seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
223757,normal,1271,0,1782361234.053303,0.0019752979278564453
223758,normal,718,0,1782361234.0551205,0.001817464828491211
223759,normal,3605,0,1782361234.0571034,0.0019829273223876953
223760,normal,2094,0,1782361234.0590975,0.0019941329956054688
223761,normal,1825,0,1782361234.0611885,0.002090930938720703
223762,normal,2567,0,1782361234.0631416,0.001953125
223763,normal,1047,0,1782361234.065082,0.0019404888153076172
223764,normal,3663,0,1782361234.067075,0.001992940902709961
223765,normal,958,2,1782361234.0690806,0.0020055770874023438
223766,normal,3556,0,1782361234.0714135,0.002332925796508789
223767,normal,983,2,1782361234.073309,0.0018954277038574219
223768,normal,3659,0,1782361234.075254,0.0019450187683105469
223769,normal,3133,1,1782361234.0772378,0.0019838809967041016
223770,normal,2387,0,1782361234.0791337,0.001895904541015625
223771,normal,116,0,1782361234.0811458,0.002012014389038086
223772,normal,1925,0,1782361234.0831404,0.001994609832763672
223773,normal,2174,0,1782361234.0853593,0.002218961715698242
223774,normal,2457,0,1782361234.0872633,0.0019040107727050781
223775,normal,1021,2,1782361234.0891244,0.0018610954284667969
223776,normal,510,0,1782361234.0912528,0.0021283626556396484
223777,normal,878,2,1782361234.0931334,0.001880645751953125
223778,normal,2406,0,1782361234.095145,0.002011537551879883
223779,normal,2198,0,1782361234.0976057,0.0024607181549072266
223780,normal,815,2,1782361234.0993805,0.0017747879028320312
223781,normal,2140,0,1782361234.1012726,0.00189208984375
223782,normal,632,0,1782361234.1032426,0.001970052719116211
223783,normal,3075,1,1782361234.1052716,0.002028942108154297
223784,normal,2999,0,1782361234.107384,0.0021123886108398438
223785,normal,2665,0,1782361234.1094415,0.0020575523376464844
223786,normal,2679,0,1782361234.111318,0.0018765926361083984
223787,normal,2275,0,1782361234.1131692,0.0018510818481445312
223788,normal,1807,0,1782361234.1152625,0.0020933151245117188
223789,normal,2731,0,1782361234.1172974,0.002034902572631836
223790,normal,3654,0,1782361234.1191583,0.0018608570098876953
223791,normal,1383,0,1782361234.12109,0.0019316673278808594
223792,normal,863,2,1782361234.123091,0.002001047134399414
223793,normal,1296,0,1782361234.125121,0.0020301342010498047
223794,normal,2598,0,1782361234.1271205,0.001999378204345703
223795,normal,2739,0,1782361234.1292088,0.002088308334350586
223796,normal,2569,0,1782361234.131224,0.0020151138305664062
223797,normal,46,0,1782361234.1332357,0.0020117759704589844
223798,normal,1639,0,1782361234.1351533,0.0019176006317138672
223799,normal,1491,0,1782361234.1372972,0.00214385986328125
223800,normal,984,2,1782361234.1392446,0.0019474029541015625
223801,normal,1367,1,1782361234.1412723,0.002027750015258789
223802,normal,1451,0,1782361234.1432447,0.0019724369049072266
223803,normal,1539,0,1782361234.1452854,0.0020406246185302734
223804,normal,904,2,1782361234.1472178,0.001932382583618164
223805,normal,3400,1,1782361234.149332,0.0021142959594726562
223806,normal,2340,0,1782361234.151142,0.001809835433959961
223807,normal,1226,0,1782361234.1532423,0.0021004676818847656
223808,normal,1932,0,1782361234.1552458,0.0020034313201904297
223809,normal,1345,1,1782361234.157233,0.0019872188568115234
223810,normal,2419,0,1782361234.1591446,0.0019116401672363281
223811,normal,2145,0,1782361234.161243,0.0020983219146728516
223812,normal,669,0,1782361234.1632462,0.002003192901611328
223813,normal,2798,0,1782361234.1653106,0.0020644664764404297
223814,normal,1872,0,1782361234.1672258,0.0019152164459228516
223815,normal,176,0,1782361234.169217,0.00199127197265625
223816,normal,3420,0,1782361234.171129,0.0019118785858154297
223817,normal,2835,0,1782361234.1732252,0.0020961761474609375
223818,normal,56,0,1782361234.1752448,0.002019643783569336
223819,normal,2454,0,1782361234.1772747,0.002029895782470703
223820,normal,1154,0,1782361234.1792874,0.0020127296447753906
223821,normal,2432,0,1782361234.1813142,0.002026796340942383
223822,normal,3341,1,1782361234.1832566,0.0019423961639404297
223823,normal,1913,0,1782361234.185288,0.0020313262939453125
223824,normal,2728,0,1782361234.1872354,0.0019474029541015625
223825,normal,909,2,1782361234.1893206,0.0020852088928222656
223826,normal,2247,0,1782361234.1912105,0.001889944076538086
223827,normal,2744,0,1782361234.1932008,0.0019903182983398438
223828,normal,482,0,1782361234.1952019,0.002001047134399414
223829,normal,3365,1,1782361234.1972897,0.002087831497192383
223830,normal,1163,0,1782361234.199343,0.0020532608032226562
223831,normal,2189,0,1782361234.201204,0.0018610954284667969
223832,normal,341,0,1782361234.2033103,0.002106189727783203
223833,normal,787,2,1782361234.2055051,0.0021948814392089844
223834,normal,2854,0,1782361234.2074268,0.0019216537475585938
223835,normal,1526,0,1782361234.2094846,0.002057790756225586
223836,normal,1232,0,1782361234.2114012,0.001916646957397461
223837,normal,1845,0,1782361234.2131531,0.0017518997192382812
223838,normal,966,2,1782361234.215197,0.0020439624786376953
223839,normal,3551,0,1782361234.2171962,0.0019991397857666016
223840,normal,2720,0,1782361234.2192326,0.0020363330841064453
223841,normal,1286,0,1782361234.2213945,0.0021619796752929688
223842,normal,1632,0,1782361234.2231033,0.0017087459564208984
223843,normal,386,0,1782361234.2251813,0.0020780563354492188
223844,normal,1008,2,1782361234.2271817,0.0020003318786621094
223845,normal,2257,0,1782361234.2294908,0.002309083938598633
223846,normal,3575,0,1782361234.231321,0.0018303394317626953
223847,normal,3427,0,1782361234.233384,0.0020627975463867188
223848,normal,1426,0,1782361234.235318,0.001934051513671875
223849,normal,1501,0,1782361234.2372553,0.0019373893737792969
223850,normal,3000,0,1782361234.239239,0.001983642578125
223851,normal,639,0,1782361234.24124,0.002001047134399414
223852,normal,1429,0,1782361234.2431688,0.0019288063049316406
223853,normal,2460,0,1782361234.245492,0.002323150634765625
223854,normal,2218,0,1782361234.2471905,0.0016984939575195312
223855,normal,2441,0,1782361234.249221,0.002030611038208008
223856,normal,2585,0,1782361234.251238,0.0020170211791992188
223857,normal,1527,0,1782361234.2532365,0.001998424530029297
223858,normal,280,0,1782361234.2551837,0.001947164535522461
223859,normal,1428,0,1782361234.2574203,0.002236604690551758
223860,normal,1753,0,1782361234.2593696,0.001949310302734375
223861,normal,3055,1,1782361234.2612882,0.0019185543060302734
223862,normal,1534,0,1782361234.2633345,0.002046346664428711
223863,normal,1099,0,1782361234.2653036,0.0019690990447998047
223864,normal,430,0,1782361234.2673044,0.0020008087158203125
223865,normal,1315,0,1782361234.269539,0.0022346973419189453
223866,normal,3188,1,1782361234.2713835,0.0018444061279296875
223867,normal,2887,0,1782361234.2733774,0.001993894577026367
223868,normal,1796,0,1782361234.2755842,0.0022068023681640625
223869,normal,1216,0,1782361234.2776887,0.002104520797729492
223870,normal,2967,0,1782361234.2793524,0.0016636848449707031
223871,normal,1762,0,1782361234.281219,0.0018665790557861328
223872,normal,73,0,1782361234.2832203,0.0020012855529785156
223873,normal,112,0,1782361234.2853696,0.002149343490600586
223874,normal,1253,0,1782361234.287307,0.0019373893737792969
223875,normal,2305,0,1782361234.2892904,0.0019834041595458984
223876,normal,3326,1,1782361234.291249,0.001958608627319336
223877,normal,1164,0,1782361234.2937975,0.0025484561920166016
223878,normal,257,0,1782361234.2953827,0.001585245132446289
223879,normal,790,2,1782361234.2971473,0.001764535903930664
223880,normal,1177,0,1782361234.2993503,0.0022029876708984375
223881,normal,531,0,1782361234.3012996,0.001949310302734375
223882,normal,1775,0,1782361234.3031702,0.0018706321716308594
223883,normal,3611,0,1782361234.3053477,0.0021774768829345703
223884,normal,3012,0,1782361234.307269,0.0019214153289794922
223885,normal,2192,0,1782361234.309283,0.0020139217376708984
223886,normal,1864,0,1782361234.3114402,0.0021572113037109375
223887,normal,32,0,1782361234.3132803,0.0018401145935058594
223888,normal,1480,0,1782361234.315155,0.001874685287475586
223889,normal,1822,0,1782361234.317328,0.0021729469299316406
223890,normal,2293,0,1782361234.3192627,0.0019347667694091797
223891,normal,3018,0,1782361234.3213274,0.0020647048950195312
223892,normal,3612,0,1782361234.3232834,0.0019559860229492188
223893,normal,1671,0,1782361234.3253825,0.0020990371704101562
223894,normal,480,0,1782361234.3272648,0.001882314682006836
223895,normal,857,2,1782361234.3294203,0.0021555423736572266
223896,normal,2058,0,1782361234.3311863,0.0017659664154052734
223897,normal,948,2,1782361234.3333542,0.002167940139770508
223898,normal,2126,0,1782361234.3352845,0.00193023681640625
223899,normal,601,0,1782361234.337327,0.002042531967163086
223900,normal,475,0,1782361234.3392313,0.0019042491912841797
223901,normal,3549,0,1782361234.3413165,0.0020852088928222656
223902,normal,2540,0,1782361234.3435097,0.0021932125091552734
223903,normal,2983,0,1782361234.3452344,0.0017247200012207031
223904,normal,789,2,1782361234.347285,0.002050638198852539
223905,normal,2256,0,1782361234.3493476,0.002062559127807617
223906,normal,507,0,1782361234.3515031,0.0021555423736572266
223907,normal,560,0,1782361234.3532035,0.0017004013061523438
223908,normal,284,0,1782361234.3553221,0.0021185874938964844
223909,normal,1137,0,1782361234.357288,0.001965761184692383
223910,normal,2119,0,1782361234.3593414,0.002053499221801758
223911,normal,662,0,1782361234.3611195,0.0017781257629394531
223912,normal,2719,0,1782361234.3632298,0.0021102428436279297
223913,normal,3606,0,1782361234.3652196,0.0019898414611816406
223914,normal,3491,0,1782361234.3673246,0.0021049976348876953
223915,normal,1542,0,1782361234.3691092,0.0017845630645751953
223916,normal,2412,0,1782361234.3712075,0.0020983219146728516
223917,normal,448,0,1782361234.373107,0.0018994808197021484
223918,normal,3640,0,1782361234.3752177,0.002110719680786133
223919,normal,3530,0,1782361234.3776484,0.0024306774139404297
223920,normal,3090,1,1782361234.3792126,0.0015642642974853516
223921,normal,3305,1,1782361234.3811336,0.001920938491821289
223922,normal,1445,0,1782361234.3832345,0.0021009445190429688
223923,normal,156,0,1782361234.385142,0.0019075870513916016
223924,normal,3699,0,1782361234.3872752,0.0021331310272216797
223925,normal,522,0,1782361234.3894386,0.002163410186767578
223926,normal,917,2,1782361234.3911202,0.0016815662384033203
223927,normal,1123,0,1782361234.393224,0.0021038055419921875
223928,normal,2703,0,1782361234.3951385,0.0019145011901855469
223929,normal,2604,0,1782361234.3972588,0.0021202564239501953
223930,normal,3234,1,1782361234.3991497,0.0018908977508544922
223931,normal,1689,0,1782361234.4012966,0.0021469593048095703
223932,normal,3391,1,1782361234.403144,0.0018472671508789062
223933,normal,2297,0,1782361234.4052334,0.0020895004272460938
223934,normal,2202,0,1782361234.4077537,0.002520322799682617
223935,normal,2207,0,1782361234.4097164,0.0019626617431640625
223936,normal,2350,0,1782361234.4111075,0.0013911724090576172
223937,normal,200,0,1782361234.4132419,0.0021343231201171875
223938,normal,963,2,1782361234.4152508,0.0020089149475097656
223939,normal,1196,0,1782361234.4172628,0.002012014389038086
223940,normal,1281,0,1782361234.4193583,0.002095460891723633
223941,normal,2146,0,1782361234.4212363,0.0018780231475830078
223942,normal,3210,1,1782361234.4233801,0.00214385986328125
223943,normal,1224,0,1782361234.4253411,0.0019609928131103516
223944,normal,131,0,1782361234.4271557,0.0018146038055419922
223945,normal,3511,0,1782361234.4292264,0.0020706653594970703
223946,normal,2897,0,1782361234.4312553,0.002028942108154297
223947,normal,3187,1,1782361234.4332566,0.0020012855529785156
223948,normal,3673,0,1782361234.4351757,0.0019190311431884766
223949,normal,1366,1,1782361234.437303,0.002127408981323242
223950,normal,1192,0,1782361234.4392586,0.0019555091857910156
223951,normal,3662,0,1782361234.441733,0.0024743080139160156
223952,normal,2511,0,1782361234.443244,0.0015110969543457031
223953,normal,968,2,1782361234.4451456,0.0019016265869140625
223954,normal,2389,0,1782361234.4473703,0.0022246837615966797
223955,normal,2259,0,1782361234.4492652,0.0018949508666992188
223956,normal,3653,0,1782361234.4513648,0.0020995140075683594
223957,normal,1757,0,1782361234.453173,0.00180816650390625
223958,normal,2765,0,1782361234.4553485,0.002175569534301758
223959,normal,2091,0,1782361234.457372,0.002023458480834961
223960,normal,3399,1,1782361234.4592957,0.0019237995147705078
223961,normal,2074,0,1782361234.461337,0.002041339874267578
223962,normal,3633,0,1782361234.4632814,0.0019443035125732422
223963,normal,933,2,1782361234.4652562,0.001974821090698242
223964,normal,498,0,1782361234.467332,0.002075672149658203
223965,normal,1529,0,1782361234.4692733,0.0019414424896240234
223966,normal,2154,0,1782361234.4713898,0.0021164417266845703
223967,normal,2034,0,1782361234.4733148,0.0019249916076660156
223968,normal,3264,1,1782361234.4754467,0.002131938934326172
223969,normal,555,0,1782361234.4772131,0.0017664432525634766
223970,normal,916,2,1782361234.4793625,0.002149343490600586
223971,normal,2875,0,1782361234.4813123,0.0019497871398925781
223972,normal,3386,1,1782361234.4832764,0.001964092254638672
223973,normal,1641,0,1782361234.4853399,0.0020635128021240234
223974,normal,2972,0,1782361234.4872572,0.0019173622131347656
223975,normal,3554,0,1782361234.4893217,0.0020644664764404297
223976,normal,667,0,1782361234.491457,0.0021352767944335938
223977,normal,66,0,1782361234.493254,0.0017969608306884766
223978,normal,2996,0,1782361234.4954069,0.0021529197692871094
223979,normal,2248,0,1782361234.497475,0.002068042755126953
223980,normal,3034,0,1782361234.49932,0.0018451213836669922
223981,normal,2956,0,1782361234.5013218,0.0020017623901367188
223982,normal,2342,0,1782361234.5035312,0.0022094249725341797
223983,normal,370,0,1782361234.5053365,0.0018053054809570312
223984,normal,2776,0,1782361234.5072339,0.0018973350524902344
223985,normal,3337,1,1782361234.5093136,0.0020797252655029297
223986,normal,3070,1,1782361234.5112479,0.0019342899322509766
223987,normal,3354,1,1782361234.5133796,0.0021317005157470703
223988,normal,357,0,1782361234.5152113,0.0018317699432373047
223989,normal,3608,0,1782361234.5173175,0.002106189727783203
223990,normal,3428,0,1782361234.5192142,0.0018966197967529297
223991,normal,1384,0,1782361234.521308,0.002093791961669922
223992,normal,2894,0,1782361234.523983,0.0026750564575195312
223993,normal,1586,0,1782361234.5253482,0.0013651847839355469
223994,normal,2240,0,1782361234.527233,0.0018846988677978516
223995,normal,1545,0,1782361234.5292387,0.0020058155059814453
223996,normal,3025,0,1782361234.5313315,0.0020928382873535156
223997,normal,2575,0,1782361234.5332513,0.0019197463989257812
223998,normal,509,0,1782361234.5356345,0.0023832321166992188
223999,normal,295,0,1782361234.537148,0.0015134811401367188
224000,normal,2003,0,1782361234.5393167,0.0021686553955078125
224001,normal,885,2,1782361234.5412698,0.001953125
224002,normal,79,0,1782361234.5433438,0.002074003219604492
224003,normal,3031,0,1782361234.5452678,0.0019240379333496094
224004,normal,2841,0,1782361234.5475159,0.002248048782348633
224005,normal,579,0,1782361234.5493124,0.0017964839935302734
224006,normal,192,0,1782361234.5513349,0.0020225048065185547
224007,normal,2578,0,1782361234.5532734,0.0019385814666748047
224008,normal,1278,0,1782361234.5553725,0.0020990371704101562
224009,normal,2470,0,1782361234.5575726,0.0022001266479492188
224010,normal,3423,0,1782361234.5594146,0.0018420219421386719
224011,normal,240,0,1782361234.5611918,0.0017771720886230469
224012,normal,583,0,1782361234.5634434,0.0022516250610351562
224013,normal,398,0,1782361234.565398,0.0019545555114746094
224014,normal,2818,0,1782361234.5671887,0.001790761947631836
224015,normal,528,0,1782361234.5693119,0.002123117446899414
224016,normal,307,0,1782361234.5713325,0.002020597457885742
224017,normal,3655,0,1782361234.5732677,0.0019352436065673828
224018,normal,2270,0,1782361234.5752857,0.002017974853515625
224019,normal,2872,0,1782361234.5773687,0.0020830631256103516
224020,normal,1363,1,1782361234.579354,0.001985311508178711
224021,normal,1567,0,1782361234.5818439,0.002489805221557617
224022,normal,3141,1,1782361234.583285,0.0014412403106689453
224023,normal,3146,1,1782361234.585269,0.0019838809967041016
224024,normal,617,0,1782361234.5873837,0.0021147727966308594
224025,normal,1272,0,1782361234.5892026,0.0018188953399658203
224026,normal,293,0,1782361234.5913825,0.002179861068725586
224027,normal,2227,0,1782361234.5932844,0.001901865005493164
224028,normal,3447,0,1782361234.5954025,0.0021181106567382812
224029,normal,537,0,1782361234.5973268,0.001924276351928711
224030,normal,2375,0,1782361234.5992606,0.0019338130950927734
224031,normal,1152,0,1782361234.601367,0.0021064281463623047
224032,normal,3171,1,1782361234.6032581,0.0018911361694335938
224033,normal,2770,0,1782361234.605367,0.0021088123321533203
224034,normal,3445,0,1782361234.6072986,0.0019316673278808594
224035,normal,3074,1,1782361234.609202,0.0019032955169677734
224036,normal,107,0,1782361234.611438,0.0022361278533935547
224037,normal,2214,0,1782361234.6134996,0.002061605453491211
224038,normal,3036,0,1782361234.615181,0.0016813278198242188
224039,normal,920,2,1782361234.6173694,0.002188444137573242
224040,normal,321,0,1782361234.619349,0.0019795894622802734
224041,normal,1933,0,1782361234.6211545,0.0018055438995361328
224042,normal,1062,0,1782361234.623344,0.0021893978118896484
224043,normal,519,0,1782361234.6251466,0.001802682876586914
224044,normal,3020,0,1782361234.6273427,0.002196073532104492
224045,normal,2579,0,1782361234.6292732,0.0019304752349853516
224046,normal,2649,0,1782361234.631448,0.002174854278564453
224047,normal,1355,1,1782361234.6332467,0.0017986297607421875
224048,normal,803,2,1782361234.6354296,0.0021829605102539062
224049,normal,2133,0,1782361234.6373658,0.001936197280883789
224050,normal,2462,0,1782361234.6394238,0.0020580291748046875
224051,normal,1770,0,1782361234.6413465,0.001922607421875
224052,normal,2905,0,1782361234.6434445,0.00209808349609375
224053,normal,3003,0,1782361234.6454253,0.0019807815551757812
224054,normal,3160,1,1782361234.6472495,0.0018241405487060547
224055,normal,3286,1,1782361234.6492543,0.002004861831665039
224056,normal,1544,0,1782361234.6512349,0.0019805431365966797
224057,normal,2856,0,1782361234.6533327,0.0020978450775146484
224058,normal,3533,0,1782361234.655482,0.002149343490600586
224059,normal,2621,0,1782361234.6571455,0.0016634464263916016
224060,normal,2658,0,1782361234.6593335,0.002187967300415039
224061,normal,951,2,1782361234.6612582,0.001924753189086914
224062,normal,652,0,1782361234.6632562,0.0019979476928710938
224063,normal,473,0,1782361234.6660357,0.0027794837951660156
224064,normal,1377,1,1782361234.667491,0.0014553070068359375
224065,normal,2311,0,1782361234.669183,0.001692056655883789
224066,normal,336,0,1782361234.6713424,0.0021593570709228516
224067,normal,880,2,1782361234.6732695,0.0019271373748779297
224068,normal,1289,0,1782361234.6751604,0.0018908977508544922
224069,normal,3574,0,1782361234.6774073,0.002246856689453125
224070,normal,2546,0,1782361234.6791878,0.0017805099487304688
224071,normal,2364,0,1782361234.6814635,0.002275705337524414
224072,normal,315,0,1782361234.6832473,0.0017838478088378906
224073,normal,1607,0,1782361234.685344,0.0020966529846191406
224074,normal,37,0,1782361234.6871738,0.0018298625946044922
224075,normal,2504,0,1782361234.6893716,0.002197742462158203
224076,normal,2327,0,1782361234.6913233,0.0019516944885253906
224077,normal,1401,0,1782361234.6933758,0.0020525455474853516
224078,normal,1390,0,1782361234.6954799,0.002104043960571289
224079,normal,959,2,1782361234.6973183,0.0018384456634521484
224080,normal,2064,0,1782361234.6993446,0.0020263195037841797
224081,normal,2222,0,1782361234.701432,0.0020873546600341797
224082,normal,2388,0,1782361234.703458,0.002026081085205078
224083,normal,3050,1,1782361234.705522,0.0020639896392822266
224084,normal,3369,1,1782361234.7074637,0.001941680908203125
224085,normal,3131,1,1782361234.7091646,0.0017008781433105469
224086,normal,2979,0,1782361234.7115507,0.0023860931396484375
224087,normal,1430,0,1782361234.7134962,0.00194549560546875
224088,normal,2992,0,1782361234.7151623,0.0016660690307617188
224089,normal,333,0,1782361234.7173343,0.0021719932556152344
224090,normal,3678,0,1782361234.7193477,0.0020134449005126953
224091,normal,1866,0,1782361234.72125,0.0019023418426513672
224092,normal,742,0,1782361234.7232869,0.0020368099212646484
224093,normal,2103,0,1782361234.7254245,0.0021376609802246094
224094,normal,1096,0,1782361234.7272818,0.0018572807312011719
224095,normal,2132,0,1782361234.7295206,0.002238750457763672
224096,normal,712,0,1782361234.7314699,0.001949310302734375
224097,normal,572,0,1782361234.7331574,0.0016875267028808594
224098,normal,733,0,1782361234.7352724,0.002115011215209961
224099,normal,2910,0,1782361234.737373,0.002100706100463867
224100,normal,1136,0,1782361234.7393084,0.0019352436065673828
224101,normal,627,0,1782361234.7411704,0.0018620491027832031
224102,normal,1369,1,1782361234.74336,0.00218963623046875
224103,normal,3047,1,1782361234.7453332,0.0019731521606445312
224104,normal,1477,0,1782361234.7472885,0.001955270767211914
224105,normal,1887,0,1782361234.7493608,0.0020723342895507812
224106,normal,1277,0,1782361234.751301,0.0019402503967285156
224107,normal,486,0,1782361234.753257,0.0019559860229492188
224108,normal,204,0,1782361234.7552583,0.0020012855529785156
224109,normal,3462,0,1782361234.7572823,0.002023935317993164
224110,normal,26,0,1782361234.7592602,0.0019779205322265625
224111,normal,3360,1,1782361234.7614136,0.0021533966064453125
224112,normal,3244,1,1782361234.7632196,0.001806020736694336
224113,normal,2762,0,1782361234.7654638,0.002244234085083008
224114,normal,2423,0,1782361234.7673256,0.0018618106842041016
224115,normal,659,0,1782361234.769301,0.0019752979278564453
224116,normal,3143,1,1782361234.7712767,0.0019757747650146484
224117,normal,1813,0,1782361234.7734094,0.0021326541900634766
224118,normal,2608,0,1782361234.7752922,0.001882791519165039
224119,normal,3368,1,1782361234.7772515,0.0019593238830566406
224120,normal,1939,0,1782361234.7793474,0.002095937728881836
224121,normal,245,0,1782361234.7812917,0.0019443035125732422
224122,normal,1846,0,1782361234.7834668,0.0021750926971435547
224123,normal,2229,0,1782361234.785339,0.0018723011016845703
224124,normal,1686,0,1782361234.7874172,0.0020780563354492188
224125,normal,247,0,1782361234.789433,0.002015829086303711
224126,normal,3306,1,1782361234.7928324,0.003399372100830078
224127,normal,177,0,1782361234.7932308,0.00039839744567871094
224128,normal,817,2,1782361234.7954388,0.0022079944610595703
224129,normal,3203,1,1782361234.7974656,0.002026796340942383
224130,normal,1802,0,1782361234.7991512,0.0016856193542480469
224131,normal,1049,0,1782361234.8013382,0.002187013626098633
224132,normal,3241,1,1782361234.8032403,0.0019021034240722656
224133,normal,2877,0,1782361234.8053436,0.0021033287048339844
224134,normal,1830,0,1782361234.8073206,0.0019769668579101562
224135,normal,3356,1,1782361234.8093357,0.0020151138305664062
224136,normal,3262,1,1782361234.8112614,0.0019257068634033203
224137,normal,687,0,1782361234.8133378,0.002076387405395508
224138,normal,1489,0,1782361234.8152432,0.0019054412841796875
224139,normal,2019,0,1782361234.817933,0.002689838409423828
224140,normal,1389,0,1782361234.8193762,0.0014431476593017578
224141,normal,332,0,1782361234.8212664,0.0018901824951171875
224142,normal,3125,1,1782361234.8232684,0.0020020008087158203
224143,normal,3309,1,1782361234.825255,0.0019865036010742188
224144,normal,1574,0,1782361234.8273764,0.002121448516845703
224145,normal,1556,0,1782361234.829246,0.0018696784973144531
224146,normal,3213,1,1782361234.8313582,0.002112150192260742
224147,normal,2516,0,1782361234.833245,0.0018868446350097656
224148,normal,1239,0,1782361234.8353608,0.0021157264709472656
224149,normal,1694,0,1782361234.837168,0.0018072128295898438
224150,normal,2160,0,1782361234.8393753,0.0022072792053222656
224151,normal,2150,0,1782361234.841181,0.0018057823181152344
224152,normal,2410,0,1782361234.8434217,0.0022406578063964844
224153,normal,1219,0,1782361234.8452613,0.0018396377563476562
224154,normal,2670,0,1782361234.8472922,0.0020308494567871094
224155,normal,426,0,1782361234.8495142,0.0022220611572265625
224156,normal,2417,0,1782361234.8520143,0.0025000572204589844
224157,normal,3319,1,1782361234.853278,0.0012636184692382812
224158,normal,3236,1,1782361234.8556206,0.002342700958251953
224159,normal,3005,0,1782361234.8574066,0.0017859935760498047
224160,normal,1879,0,1782361234.8594437,0.00203704833984375
224161,normal,2519,0,1782361234.8614492,0.0020055770874023438
224162,normal,2031,0,1782361234.8634923,0.002043008804321289
224163,normal,2758,0,1782361234.865156,0.0016636848449707031
224164,normal,2526,0,1782361234.8673499,0.002193927764892578
224165,normal,2095,0,1782361234.8693097,0.0019598007202148438
224166,normal,70,0,1782361234.8713233,0.002013683319091797
224167,normal,1649,0,1782361234.8733134,0.001990079879760742
224168,normal,3085,1,1782361234.875331,0.002017498016357422
224169,normal,2865,0,1782361234.8773668,0.002035856246948242
224170,normal,2081,0,1782361234.8794215,0.0020546913146972656
224171,normal,3222,1,1782361234.881513,0.002091646194458008
224172,normal,1836,0,1782361234.8831506,0.0016374588012695312
224173,normal,2745,0,1782361234.8853672,0.0022165775299072266
224174,normal,1057,0,1782361234.8872755,0.0019083023071289062
224175,normal,2414,0,1782361234.8893025,0.0020270347595214844
224176,normal,1391,0,1782361234.89117,0.001867532730102539
224177,normal,2785,0,1782361234.8933752,0.0022051334381103516
224178,normal,3555,0,1782361234.8951871,0.001811981201171875
224179,normal,2572,0,1782361234.8975232,0.0023360252380371094
224180,normal,3111,1,1782361234.8992717,0.0017485618591308594
224181,normal,2023,0,1782361234.9013574,0.0020856857299804688
224182,normal,429,0,1782361234.9031684,0.0018110275268554688
224183,normal,3378,1,1782361234.9053607,0.002192258834838867
224184,normal,1422,0,1782361234.9071653,0.0018045902252197266
224185,normal,3028,0,1782361234.9093587,0.002193450927734375
224186,normal,3669,0,1782361234.9112937,0.0019350051879882812
224187,normal,2435,0,1782361234.9133575,0.002063751220703125
224188,normal,3014,0,1782361234.915342,0.0019845962524414062
224189,normal,1180,0,1782361234.9173584,0.002016305923461914
224190,normal,845,2,1782361234.9191937,0.0018353462219238281
224191,normal,440,0,1782361234.921286,0.0020923614501953125
224192,normal,2522,0,1782361234.923386,0.0020999908447265625
224193,normal,2175,0,1782361234.9251907,0.0018045902252197266
224194,normal,713,0,1782361234.9273531,0.002162456512451172
224195,normal,3590,0,1782361234.9292486,0.0018954277038574219
224196,normal,756,0,1782361234.9313545,0.0021059513092041016
224197,normal,1521,0,1782361234.9334173,0.0020627975463867188
224198,normal,2982,0,1782361234.935316,0.0018987655639648438
224199,normal,477,0,1782361234.9373393,0.0020232200622558594
224200,normal,514,0,1782361234.9394429,0.002103567123413086
224201,normal,1101,0,1782361234.9415872,0.002144336700439453
224202,normal,3347,1,1782361234.9432108,0.0016236305236816406
224203,normal,1470,0,1782361234.945492,0.00228118896484375
224204,normal,3374,1,1782361234.9474266,0.0019345283508300781
224205,normal,807,2,1782361234.9493194,0.0018928050994873047
224206,normal,3276,1,1782361234.951244,0.001924753189086914
224207,normal,573,0,1782361234.9533527,0.0021085739135742188
224208,normal,2565,0,1782361234.9551463,0.0017936229705810547
