seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
224209,normal,2991,0,1782361234.9575706,0.0024242401123046875
224210,normal,2874,0,1782361234.9592075,0.0016369819641113281
224211,normal,3645,0,1782361234.9612632,0.002055644989013672
224212,normal,3206,1,1782361234.9631436,0.0018804073333740234
224213,normal,1934,0,1782361234.9653041,0.0021605491638183594
224214,normal,2499,0,1782361234.967203,0.0018987655639648438
224215,normal,261,0,1782361234.9698274,0.00262451171875
224216,normal,2424,0,1782361234.9711826,0.0013551712036132812
224217,normal,1492,0,1782361234.9731472,0.001964569091796875
224218,normal,206,0,1782361234.9752579,0.002110719680786133
224219,normal,34,0,1782361234.9771228,0.0018649101257324219
224220,normal,864,2,1782361234.979152,0.0020291805267333984
224221,normal,1457,0,1782361234.9812472,0.0020952224731445312
224222,normal,2288,0,1782361234.9832819,0.0020346641540527344
224223,normal,1098,0,1782361234.985138,0.001856088638305664
224224,normal,1310,0,1782361234.9872596,0.0021216869354248047
224225,normal,1597,0,1782361234.9892652,0.0020055770874023438
224226,normal,186,0,1782361234.9911752,0.0019099712371826172
224227,normal,640,0,1782361234.993291,0.0021157264709472656
224228,normal,468,0,1782361234.995198,0.0019071102142333984
224229,normal,3157,1,1782361234.997283,0.002084970474243164
224230,normal,1225,0,1782361234.999146,0.0018630027770996094
224231,normal,2753,0,1782361235.0014937,0.002347707748413086
224232,normal,853,2,1782361235.0040405,0.0025467872619628906
224233,normal,1987,0,1782361235.0051265,0.0010859966278076172
224234,normal,2811,0,1782361235.0075092,0.0023827552795410156
224235,normal,2536,0,1782361235.009383,0.0018737316131591797
224236,normal,2413,0,1782361235.0112555,0.0018725395202636719
224237,normal,1403,0,1782361235.0138466,0.0025911331176757812
224238,normal,1115,0,1782361235.015325,0.001478433609008789
224239,normal,2106,0,1782361235.0171227,0.0017976760864257812
224240,normal,1926,0,1782361235.0192392,0.0021164417266845703
224241,normal,1700,0,1782361235.021218,0.0019788742065429688
224242,normal,292,0,1782361235.0233502,0.0021321773529052734
224243,normal,1763,0,1782361235.0253057,0.0019555091857910156
224244,normal,1240,0,1782361235.027218,0.0019123554229736328
224245,normal,1850,0,1782361235.029416,0.0021979808807373047
224246,normal,412,0,1782361235.031518,0.002101898193359375
224247,normal,1565,0,1782361235.0332747,0.0017566680908203125
224248,normal,1388,0,1782361235.035159,0.00188446044921875
224249,normal,184,0,1782361235.0373359,0.0021767616271972656
224250,normal,2697,0,1782361235.0391414,0.0018055438995361328
224251,normal,241,0,1782361235.041282,0.002140522003173828
224252,normal,699,0,1782361235.043287,0.0020051002502441406
224253,normal,2550,0,1782361235.045293,0.002006053924560547
224254,normal,1022,2,1782361235.0472782,0.0019850730895996094
224255,normal,3578,0,1782361235.0493355,0.002057313919067383
224256,normal,2255,0,1782361235.051327,0.0019915103912353516
224257,normal,3331,1,1782361235.0531728,0.0018458366394042969
224258,normal,625,0,1782361235.0551403,0.0019674301147460938
224259,normal,2291,0,1782361235.0571692,0.002028942108154297
224260,normal,697,0,1782361235.059276,0.002106904983520508
224261,normal,2348,0,1782361235.0612679,0.001991748809814453
224262,normal,3071,1,1782361235.0631778,0.0019099712371826172
224263,normal,2037,0,1782361235.0653274,0.0021495819091796875
224264,normal,3570,0,1782361235.067547,0.002219676971435547
224265,normal,1268,0,1782361235.0691414,0.0015943050384521484
224266,normal,155,0,1782361235.071282,0.002140522003173828
224267,normal,3698,0,1782361235.0732877,0.0020058155059814453
224268,normal,680,0,1782361235.0751865,0.0018987655639648438
224269,normal,3542,0,1782361235.077346,0.002159595489501953
224270,normal,2900,0,1782361235.0792696,0.0019235610961914062
224271,normal,1160,0,1782361235.0811467,0.0018770694732666016
224272,normal,2930,0,1782361235.083339,0.002192258834838867
224273,normal,979,2,1782361235.0853412,0.002002239227294922
224274,normal,1553,0,1782361235.087227,0.0018858909606933594
224275,normal,179,0,1782361235.0894349,0.0022077560424804688
224276,normal,3263,1,1782361235.0913239,0.0018889904022216797
224277,normal,890,2,1782361235.093354,0.0020301342010498047
224278,normal,2955,0,1782361235.095216,0.0018620491027832031
224279,normal,1658,0,1782361235.097386,0.0021698474884033203
224280,normal,2282,0,1782361235.0994358,0.0020499229431152344
224281,normal,1193,0,1782361235.1011498,0.0017139911651611328
224282,normal,2234,0,1782361235.103252,0.0021021366119384766
224283,normal,3432,0,1782361235.105142,0.0018901824951171875
224284,normal,2533,0,1782361235.107327,0.0021848678588867188
224285,normal,2855,0,1782361235.109406,0.002079010009765625
224286,normal,3617,0,1782361235.111146,0.0017399787902832031
224287,normal,121,0,1782361235.1133046,0.002158641815185547
224288,normal,1699,0,1782361235.11526,0.001955270767211914
224289,normal,744,0,1782361235.1171935,0.0019335746765136719
224290,normal,2351,0,1782361235.120121,0.002927541732788086
224291,normal,2747,0,1782361235.1215925,0.0014715194702148438
224292,normal,987,2,1782361235.123215,0.0016224384307861328
224293,normal,536,0,1782361235.1253586,0.0021436214447021484
224294,normal,2057,0,1782361235.12734,0.001981496810913086
224295,normal,57,0,1782361235.1292164,0.0018763542175292969
224296,normal,2030,0,1782361235.1312804,0.0020639896392822266
224297,normal,1950,0,1782361235.1334076,0.0021271705627441406
224298,normal,2923,0,1782361235.1351964,0.0017888545989990234
224299,normal,2759,0,1782361235.1374,0.0022034645080566406
224300,normal,1025,2,1782361235.1392605,0.0018606185913085938
224301,normal,1349,1,1782361235.141396,0.0021355152130126953
224302,normal,2373,0,1782361235.1432753,0.0018792152404785156
224303,normal,1943,0,1782361235.1453803,0.0021049976348876953
224304,normal,84,0,1782361235.1474257,0.0020453929901123047
224305,normal,3609,0,1782361235.1495345,0.0021088123321533203
224306,normal,1029,2,1782361235.1519227,0.0023882389068603516
224307,normal,416,0,1782361235.1533413,0.0014185905456542969
224308,normal,1387,0,1782361235.1553988,0.0020575523376464844
224309,normal,2860,0,1782361235.1573353,0.0019364356994628906
224310,normal,2788,0,1782361235.1595006,0.0021653175354003906
224311,normal,1888,0,1782361235.1614594,0.0019588470458984375
224312,normal,3168,1,1782361235.1632483,0.0017888545989990234
224313,normal,1340,1,1782361235.1653478,0.0020995140075683594
224314,normal,1295,0,1782361235.1672442,0.0018963813781738281
224315,normal,319,0,1782361235.1695883,0.0023441314697265625
224316,normal,658,0,1782361235.1712136,0.0016252994537353516
224317,normal,2159,0,1782361235.1734006,0.002187013626098633
224318,normal,256,0,1782361235.1753495,0.0019488334655761719
224319,normal,3351,1,1782361235.1774185,0.0020689964294433594
224320,normal,1320,1,1782361235.179803,0.0023844242095947266
224321,normal,3180,1,1782361235.1811883,0.0013854503631591797
224322,normal,1942,0,1782361235.183273,0.0020847320556640625
224323,normal,3017,0,1782361235.185294,0.0020208358764648438
224324,normal,2213,0,1782361235.18738,0.002086162567138672
224325,normal,2137,0,1782361235.1892643,0.0018842220306396484
224326,normal,1570,0,1782361235.1912882,0.002023935317993164
224327,normal,2736,0,1782361235.1933858,0.002097606658935547
224328,normal,1805,0,1782361235.1951878,0.0018019676208496094
224329,normal,2382,0,1782361235.1974466,0.002258777618408203
224330,normal,2478,0,1782361235.1992655,0.0018188953399658203
224331,normal,1139,0,1782361235.201363,0.002097606658935547
224332,normal,1211,0,1782361235.203166,0.0018029212951660156
224333,normal,1777,0,1782361235.2053614,0.0021953582763671875
224334,normal,2269,0,1782361235.2072773,0.0019159317016601562
224335,normal,2209,0,1782361235.2092965,0.002019166946411133
224336,normal,118,0,1782361235.2114167,0.0021202564239501953
224337,normal,2480,0,1782361235.2133627,0.0019459724426269531
224338,normal,3287,1,1782361235.215262,0.0018992424011230469
224339,normal,3657,0,1782361235.2174265,0.002164602279663086
224340,normal,345,0,1782361235.2191947,0.0017681121826171875
224341,normal,3628,0,1782361235.2213807,0.0021860599517822266
224342,normal,3470,0,1782361235.2232964,0.0019156932830810547
224343,normal,297,0,1782361235.225283,0.0019865036010742188
224344,normal,2201,0,1782361235.2272532,0.0019702911376953125
224345,normal,3404,0,1782361235.2293549,0.0021016597747802734
224346,normal,3626,0,1782361235.2312095,0.0018546581268310547
224347,normal,1013,2,1782361235.2335305,0.002321004867553711
224348,normal,2922,0,1782361235.2353363,0.0018057823181152344
224349,normal,819,2,1782361235.2373602,0.002023935317993164
224350,normal,556,0,1782361235.2394133,0.0020530223846435547
224351,normal,2685,0,1782361235.241447,0.002033710479736328
224352,normal,1197,0,1782361235.2432492,0.001802206039428711
224353,normal,3619,0,1782361235.245507,0.002257823944091797
224354,normal,2970,0,1782361235.247508,0.002001047134399414
224355,normal,1598,0,1782361235.2492046,0.0016965866088867188
224356,normal,479,0,1782361235.2513433,0.0021386146545410156
224357,normal,2083,0,1782361235.2533445,0.0020012855529785156
224358,normal,2179,0,1782361235.2551544,0.001809835433959961
224359,normal,199,0,1782361235.2576182,0.002463817596435547
224360,normal,2680,0,1782361235.259242,0.0016238689422607422
224361,normal,1205,0,1782361235.2613254,0.002083301544189453
224362,normal,3401,1,1782361235.263113,0.0017876625061035156
224363,normal,1004,2,1782361235.2652395,0.002126455307006836
224364,normal,3086,1,1782361235.2674346,0.002195119857788086
224365,normal,3271,1,1782361235.2695167,0.0020821094512939453
224366,normal,1975,0,1782361235.271235,0.001718282699584961
224367,normal,838,2,1782361235.2731266,0.0018916130065917969
224368,normal,185,0,1782361235.2752392,0.0021126270294189453
224369,normal,3189,1,1782361235.277248,0.002008676528930664
224370,normal,3273,1,1782361235.2791378,0.001889944076538086
224371,normal,1000,2,1782361235.2814512,0.002313375473022461
224372,normal,311,0,1782361235.2831564,0.001705169677734375
224373,normal,1874,0,1782361235.2851229,0.0019664764404296875
224374,normal,946,2,1782361235.2872503,0.002127408981323242
224375,normal,782,2,1782361235.289268,0.0020177364349365234
224376,normal,800,2,1782361235.291171,0.0019030570983886719
224377,normal,3256,1,1782361235.293292,0.0021209716796875
224378,normal,1747,0,1782361235.295303,0.0020110607147216797
224379,normal,344,0,1782361235.2971654,0.0018622875213623047
224380,normal,2730,0,1782361235.29925,0.002084493637084961
224381,normal,2226,0,1782361235.3015094,0.002259492874145508
224382,normal,2479,0,1782361235.304013,0.002503633499145508
224383,normal,1186,0,1782361235.3051157,0.0011026859283447266
224384,normal,2014,0,1782361235.3075361,0.0024204254150390625
224385,normal,735,0,1782361235.3093746,0.0018384456634521484
224386,normal,2445,0,1782361235.3114185,0.0020439624786376953
224387,normal,283,0,1782361235.3134952,0.0020766258239746094
224388,normal,3469,0,1782361235.3152554,0.001760244369506836
224389,normal,889,2,1782361235.3171234,0.0018680095672607422
224390,normal,1724,0,1782361235.3192353,0.0021119117736816406
224391,normal,3604,0,1782361235.3211856,0.0019502639770507812
224392,normal,2715,0,1782361235.3233488,0.0021631717681884766
224393,normal,1563,0,1782361235.3252807,0.001931905746459961
224394,normal,392,0,1782361235.3272133,0.0019326210021972656
224395,normal,3201,1,1782361235.329347,0.002133607864379883
224396,normal,310,0,1782361235.3316195,0.0022726058959960938
224397,normal,202,0,1782361235.3333125,0.0016930103302001953
224398,normal,1837,0,1782361235.335148,0.0018355846405029297
224399,normal,3045,1,1782361235.3372793,0.002131223678588867
224400,normal,3138,1,1782361235.3391745,0.0018951892852783203
224401,normal,1970,0,1782361235.3412774,0.0021028518676757812
224402,normal,3643,0,1782361235.3432837,0.0020062923431396484
224403,normal,3163,1,1782361235.3452742,0.0019905567169189453
224404,normal,3488,0,1782361235.3472772,0.0020029544830322266
224405,normal,1030,0,1782361235.3493161,0.0020389556884765625
224406,normal,2686,0,1782361235.3512144,0.0018982887268066406
224407,normal,1169,0,1782361235.3531382,0.0019237995147705078
224408,normal,2683,0,1782361235.3551517,0.0020134449005126953
224409,normal,678,0,1782361235.3570778,0.0019261837005615234
224410,normal,2733,0,1782361235.359132,0.0020542144775390625
224411,normal,2693,0,1782361235.3611252,0.0019931793212890625
224412,normal,2475,0,1782361235.3631842,0.0020589828491210938
224413,normal,3081,1,1782361235.365327,0.002142667770385742
224414,normal,1060,0,1782361235.3673117,0.001984834671020508
224415,normal,2834,0,1782361235.3692317,0.0019199848175048828
224416,normal,1198,0,1782361235.371197,0.0019652843475341797
224417,normal,2096,0,1782361235.3732877,0.0020906925201416016
224418,normal,1855,0,1782361235.3751607,0.001873016357421875
224419,normal,2279,0,1782361235.3773015,0.0021407604217529297
224420,normal,2700,0,1782361235.3792448,0.001943349838256836
224421,normal,2637,0,1782361235.3811274,0.0018825531005859375
224422,normal,1374,1,1782361235.383268,0.0021407604217529297
224423,normal,921,2,1782361235.3852723,0.0020041465759277344
224424,normal,663,0,1782361235.3872838,0.002011537551879883
224425,normal,3660,0,1782361235.3892107,0.0019268989562988281
224426,normal,1600,0,1782361235.3913677,0.002156972885131836
224427,normal,1905,0,1782361235.3932698,0.0019021034240722656
224428,normal,1344,1,1782361235.3953729,0.002103090286254883
224429,normal,1100,0,1782361235.3974414,0.0020685195922851562
224430,normal,3185,1,1782361235.3993442,0.0019028186798095703
224431,normal,2830,0,1782361235.4014325,0.002088308334350586
224432,normal,2051,0,1782361235.40322,0.001787424087524414
224433,normal,45,0,1782361235.4053457,0.0021257400512695312
224434,normal,1790,0,1782361235.4072397,0.0018939971923828125
224435,normal,1604,0,1782361235.4093366,0.002096891403198242
224436,normal,2871,0,1782361235.4115436,0.002207040786743164
224437,normal,594,0,1782361235.4131413,0.0015976428985595703
224438,normal,64,0,1782361235.4152339,0.002092599868774414
224439,normal,2173,0,1782361235.4172323,0.001998424530029297
224440,normal,136,0,1782361235.419331,0.0020987987518310547
224441,normal,224,0,1782361235.4218388,0.0025076866149902344
224442,normal,1237,0,1782361235.4235082,0.0016694068908691406
224443,normal,459,0,1782361235.4252236,0.0017154216766357422
224444,normal,1494,0,1782361235.4273405,0.0021169185638427734
224445,normal,1300,0,1782361235.429245,0.0019044876098632812
224446,normal,1073,0,1782361235.4311569,0.0019118785858154297
224447,normal,2036,0,1782361235.4333096,0.002152681350708008
224448,normal,2618,0,1782361235.435434,0.0021245479583740234
224449,normal,3553,0,1782361235.4372456,0.0018115043640136719
224450,normal,1677,0,1782361235.4393377,0.002092123031616211
224451,normal,1789,0,1782361235.441261,0.0019233226776123047
224452,normal,936,2,1782361235.4433644,0.0021033287048339844
224453,normal,3602,0,1782361235.4453754,0.0020110607147216797
224454,normal,1733,0,1782361235.4472113,0.0018358230590820312
224455,normal,1919,0,1782361235.4493833,0.0021719932556152344
224456,normal,1957,0,1782361235.4512641,0.0018808841705322266
224457,normal,2892,0,1782361235.4534276,0.002163410186767578
224458,normal,189,0,1782361235.455834,0.0024063587188720703
224459,normal,233,0,1782361235.4578037,0.0019698143005371094
224460,normal,1324,1,1782361235.4591773,0.0013735294342041016
224461,normal,895,2,1782361235.4617884,0.0026111602783203125
224462,normal,2821,0,1782361235.4633775,0.001589059829711914
224463,normal,1613,0,1782361235.4657724,0.0023949146270751953
224464,normal,1741,0,1782361235.4677572,0.001984834671020508
224465,normal,912,2,1782361235.4693458,0.001588582992553711
224466,normal,2182,0,1782361235.4711492,0.0018033981323242188
224467,normal,3433,0,1782361235.4733334,0.002184152603149414
224468,normal,215,0,1782361235.4755034,0.002170085906982422
224469,normal,3035,0,1782361235.477225,0.0017216205596923828
224470,normal,870,2,1782361235.4794095,0.0021843910217285156
224471,normal,1504,0,1782361235.4813266,0.001917123794555664
224472,normal,3536,0,1782361235.4833994,0.0020728111267089844
224473,normal,3618,0,1782361235.4858627,0.0024633407592773438
224474,normal,1981,0,1782361235.4873242,0.0014615058898925781
224475,normal,2928,0,1782361235.4891708,0.0018465518951416016
224476,normal,2564,0,1782361235.4914842,0.002313375473022461
224477,normal,427,0,1782361235.4932659,0.0017817020416259766
224478,normal,1691,0,1782361235.4953654,0.0020995140075683594
224479,normal,3199,1,1782361235.497272,0.0019066333770751953
224480,normal,2876,0,1782361235.4993885,0.0021164417266845703
224481,normal,2330,0,1782361235.5011897,0.0018012523651123047
224482,normal,135,0,1782361235.503418,0.002228260040283203
224483,normal,8,0,1782361235.5052927,0.001874685287475586
224484,normal,352,0,1782361235.507353,0.002060413360595703
224485,normal,2306,0,1782361235.5092545,0.001901388168334961
224486,normal,810,2,1782361235.5113645,0.002110004425048828
224487,normal,1502,0,1782361235.5131617,0.0017971992492675781
224488,normal,2101,0,1782361235.5152526,0.002090930938720703
224489,normal,2473,0,1782361235.517383,0.0021305084228515625
224490,normal,1620,0,1782361235.519345,0.001961946487426758
224491,normal,3193,1,1782361235.5214913,0.0021462440490722656
224492,normal,1569,0,1782361235.5232656,0.0017743110656738281
224493,normal,3207,1,1782361235.525289,0.002023458480834961
224494,normal,2295,0,1782361235.5272915,0.0020024776458740234
224495,normal,1974,0,1782361235.5293868,0.0020952224731445312
224496,normal,3567,0,1782361235.531242,0.0018551349639892578
224497,normal,2763,0,1782361235.533342,0.0020999908447265625
224498,normal,1394,0,1782361235.5353394,0.0019974708557128906
224499,normal,3363,1,1782361235.537415,0.002075672149658203
224500,normal,212,0,1782361235.5392356,0.0018205642700195312
224501,normal,2672,0,1782361235.5414293,0.0021936893463134766
224502,normal,1159,0,1782361235.543429,0.0019996166229248047
224503,normal,1659,0,1782361235.5453367,0.0019078254699707031
224504,normal,561,0,1782361235.5476115,0.002274751663208008
224505,normal,953,2,1782361235.5492692,0.001657724380493164
224506,normal,2109,0,1782361235.5514266,0.002157449722290039
224507,normal,3701,0,1782361235.5534701,0.002043485641479492
224508,normal,607,0,1782361235.55515,0.0016798973083496094
224509,normal,1301,0,1782361235.557337,0.002187013626098633
224510,normal,1915,0,1782361235.5593405,0.0020034313201904297
224511,normal,529,0,1782361235.5611494,0.0018088817596435547
224512,normal,2431,0,1782361235.5634243,0.0022749900817871094
224513,normal,3546,0,1782361235.5652363,0.001811981201171875
224514,normal,1088,0,1782361235.5673418,0.0021054744720458984
224515,normal,715,0,1782361235.5692337,0.0018918514251708984
224516,normal,1370,1,1782361235.5713315,0.0020978450775146484
224517,normal,1142,0,1782361235.5739198,0.0025882720947265625
224518,normal,420,0,1782361235.5753598,0.0014400482177734375
224519,normal,2644,0,1782361235.5773785,0.0020186901092529297
224520,normal,2374,0,1782361235.5792449,0.0018663406372070312
224521,normal,3196,1,1782361235.581342,0.0020971298217773438
224522,normal,3194,1,1782361235.583354,0.002012014389038086
224523,normal,3190,1,1782361235.5851994,0.0018453598022460938
224524,normal,739,0,1782361235.5873976,0.0021982192993164062
224525,normal,1704,0,1782361235.589352,0.001954317092895508
224526,normal,2851,0,1782361235.5911705,0.0018186569213867188
224527,normal,869,2,1782361235.5933568,0.002186298370361328
224528,normal,1670,0,1782361235.5953634,0.00200653076171875
224529,normal,765,0,1782361235.5971808,0.001817464828491211
224530,normal,198,0,1782361235.5993724,0.0021915435791015625
224531,normal,1307,0,1782361235.6014564,0.002084016799926758
224532,normal,3375,1,1782361235.603758,0.0023016929626464844
224533,normal,2743,0,1782361235.605762,0.002003908157348633
224534,normal,3358,1,1782361235.6074533,0.0016913414001464844
224535,normal,2883,0,1782361235.6094513,0.0019979476928710938
224536,normal,512,0,1782361235.6113691,0.0019178390502929688
224537,normal,128,0,1782361235.613751,0.0023818016052246094
224538,normal,2422,0,1782361235.615318,0.0015671253204345703
224539,normal,6,0,1782361235.617243,0.0019249916076660156
224540,normal,168,0,1782361235.6193378,0.002094745635986328
224541,normal,3704,0,1782361235.6212494,0.0019116401672363281
224542,normal,992,2,1782361235.623311,0.002061605453491211
224543,normal,957,2,1782361235.6253998,0.002088785171508789
224544,normal,1359,1,1782361235.6273365,0.0019366741180419922
224545,normal,2661,0,1782361235.6293476,0.0020110607147216797
224546,normal,900,2,1782361235.631461,0.00211334228515625
224547,normal,3215,1,1782361235.6337867,0.002325773239135742
224548,normal,672,0,1782361235.635162,0.001375436782836914
224549,normal,745,0,1782361235.6373477,0.0021855831146240234
224550,normal,1503,0,1782361235.639278,0.00193023681640625
224551,normal,2641,0,1782361235.6412761,0.0019981861114501953
224552,normal,3214,1,1782361235.6433625,0.0020864009857177734
224553,normal,3107,1,1782361235.6452625,0.0018999576568603516
224554,normal,748,0,1782361235.6473053,0.0020427703857421875
224555,normal,1078,0,1782361235.649375,0.002069711685180664
224556,normal,2193,0,1782361235.651379,0.0020041465759277344
224557,normal,44,0,1782361235.653166,0.001786947250366211
224558,normal,2659,0,1782361235.6553588,0.0021927356719970703
224559,normal,944,2,1782361235.657249,0.0018901824951171875
224560,normal,3425,0,1782361235.6592798,0.0020308494567871094
224561,normal,2495,0,1782361235.6613655,0.0020856857299804688
224562,normal,585,0,1782361235.6631904,0.0018248558044433594
224563,normal,2187,0,1782361235.6654205,0.0022301673889160156
224564,normal,1372,1,1782361235.667332,0.0019114017486572266
224565,normal,1593,0,1782361235.6693847,0.002052783966064453
224566,normal,1540,0,1782361235.6713085,0.0019237995147705078
224567,normal,1122,0,1782361235.6733868,0.0020782947540283203
224568,normal,997,2,1782361235.6752746,0.0018877983093261719
224569,normal,1754,0,1782361235.6773198,0.002045154571533203
224570,normal,2568,0,1782361235.6793587,0.0020389556884765625
224571,normal,1654,0,1782361235.6812568,0.001898050308227539
224572,normal,3707,0,1782361235.6831594,0.0019025802612304688
224573,normal,1780,0,1782361235.6855013,0.0023419857025146484
224574,normal,879,2,1782361235.6874168,0.0019154548645019531
224575,normal,2008,0,1782361235.689249,0.0018322467803955078
224576,normal,316,0,1782361235.6915758,0.0023267269134521484
224577,normal,727,0,1782361235.6933527,0.0017769336700439453
224578,normal,2298,0,1782361235.6954453,0.002092599868774414
224579,normal,2908,0,1782361235.6973176,0.0018723011016845703
224580,normal,3709,0,1782361235.6994305,0.002112865447998047
224581,normal,2965,0,1782361235.7014909,0.002060413360595703
224582,normal,767,0,1782361235.7032614,0.0017704963684082031
224583,normal,364,0,1782361235.7052503,0.0019888877868652344
224584,normal,1510,0,1782361235.7071493,0.0018990039825439453
224585,normal,2987,0,1782361235.7092562,0.002106904983520508
224586,normal,1313,0,1782361235.711454,0.002197742462158203
224587,normal,2055,0,1782361235.713103,0.0016491413116455078
224588,normal,2549,0,1782361235.715234,0.0021309852600097656
224589,normal,2827,0,1782361235.7171183,0.0018842220306396484
224590,normal,2542,0,1782361235.719236,0.002117633819580078
224591,normal,660,0,1782361235.7215137,0.002277851104736328
224592,normal,3072,1,1782361235.7234898,0.00197601318359375
224593,normal,2357,0,1782361235.7251902,0.0017004013061523438
224594,normal,2453,0,1782361235.7272396,0.0020494461059570312
224595,normal,3308,1,1782361235.7291296,0.001889944076538086
224596,normal,2951,0,1782361235.731244,0.002114534378051758
224597,normal,1483,0,1782361235.7332797,0.0020356178283691406
224598,normal,2134,0,1782361235.7353275,0.0020477771759033203
224599,normal,1865,0,1782361235.7371287,0.0018012523651123047
224600,normal,3127,1,1782361235.7392428,0.0021140575408935547
224601,normal,2016,0,1782361235.7411425,0.00189971923828125
224602,normal,3165,1,1782361235.7431567,0.00201416015625
224603,normal,1644,0,1782361235.7452886,0.002131938934326172
224604,normal,225,0,1782361235.7471979,0.0019092559814453125
224605,normal,2020,0,1782361235.7492845,0.002086639404296875
224606,normal,2537,0,1782361235.7512534,0.001968860626220703
224607,normal,182,0,1782361235.7531474,0.0018939971923828125
224608,normal,3152,1,1782361235.7557564,0.0026090145111083984
224609,normal,2944,0,1782361235.7575908,0.0018343925476074219
224610,normal,3702,0,1782361235.7591288,0.0015380382537841797
224611,normal,3053,1,1782361235.761519,0.002390146255493164
224612,normal,945,2,1782361235.763326,0.0018069744110107422
224613,normal,397,0,1782361235.7655296,0.002203702926635742
224614,normal,1026,2,1782361235.7674983,0.0019686222076416016
224615,normal,826,2,1782361235.7691772,0.0016789436340332031
224616,normal,1381,1,1782361235.7712846,0.002107381820678711
224617,normal,1435,0,1782361235.773132,0.0018475055694580078
224618,normal,2906,0,1782361235.7754235,0.002291440963745117
224619,normal,2617,0,1782361235.777175,0.0017514228820800781
224620,normal,153,0,1782361235.7793067,0.0021317005157470703
224621,normal,3450,0,1782361235.7814639,0.0021572113037109375
224622,normal,2794,0,1782361235.7832391,0.0017752647399902344
224623,normal,2459,0,1782361235.785945,0.002705812454223633
224624,normal,3466,0,1782361235.7871962,0.001251220703125
224625,normal,478,0,1782361235.789352,0.002155780792236328
224626,normal,3531,0,1782361235.7911768,0.0018248558044433594
224627,normal,1118,0,1782361235.793377,0.0022001266479492188
224628,normal,3250,1,1782361235.795276,0.0018990039825439453
224629,normal,127,0,1782361235.7972887,0.0020127296447753906
224630,normal,371,0,1782361235.7993774,0.002088785171508789
224631,normal,19,0,1782361235.8011959,0.0018184185028076172
224632,normal,850,2,1782361235.803344,0.002148151397705078
224633,normal,2605,0,1782361235.805362,0.002017974853515625
224634,normal,1270,0,1782361235.807243,0.0018811225891113281
224635,normal,308,0,1782361235.8092787,0.0020356178283691406
224636,normal,3572,0,1782361235.811365,0.002086162567138672
224637,normal,1731,0,1782361235.8132284,0.0018634796142578125
224638,normal,1287,0,1782361235.81528,0.0020515918731689453
224639,normal,264,0,1782361235.817415,0.002135038375854492
224640,normal,542,0,1782361235.819316,0.0019009113311767578
224641,normal,788,2,1782361235.8212662,0.0019502639770507812
224642,normal,2969,0,1782361235.823394,0.0021278858184814453
224643,normal,314,0,1782361235.825147,0.0017528533935546875
224644,normal,3457,0,1782361235.8272972,0.002150297164916992
224645,normal,2527,0,1782361235.8293133,0.0020160675048828125
224646,normal,1967,0,1782361235.8311415,0.0018281936645507812
224647,normal,2602,0,1782361235.833262,0.002120494842529297
224648,normal,279,0,1782361235.835259,0.0019969940185546875
224649,normal,1245,0,1782361235.8371494,0.001890420913696289
224650,normal,564,0,1782361235.83941,0.0022606849670410156
224651,normal,3154,1,1782361235.8413215,0.0019114017486572266
224652,normal,3706,0,1782361235.843252,0.0019304752349853516
224653,normal,2931,0,1782361235.8452632,0.0020112991333007812
224654,normal,2945,0,1782361235.847427,0.0021636486053466797
224655,normal,923,2,1782361235.8492043,0.0017774105072021484
224656,normal,3063,1,1782361235.8513863,0.0021820068359375
224657,normal,3108,1,1782361235.8533585,0.001972198486328125
224658,normal,2283,0,1782361235.8551362,0.00177764892578125
224659,normal,1907,0,1782361235.8572345,0.0020983219146728516
224660,normal,661,0,1782361235.859239,0.0020046234130859375
224661,normal,750,0,1782361235.8611243,0.0018851757049560547
