seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
224662,normal,3690,0,1782361235.8634079,0.0022835731506347656
224663,normal,831,2,1782361235.8651247,0.0017168521881103516
224664,normal,1102,0,1782361235.8672283,0.002103567123413086
224665,normal,2367,0,1782361235.8691137,0.0018854141235351562
224666,normal,1418,0,1782361235.8712294,0.0021157264709472656
224667,normal,1921,0,1782361235.8734348,0.002205371856689453
224668,normal,1820,0,1782361235.8754957,0.0020608901977539062
224669,normal,3500,0,1782361235.8772216,0.001725912094116211
224670,normal,3218,1,1782361235.8792386,0.0020170211791992188
224671,normal,3688,0,1782361235.8811295,0.0018908977508544922
224672,normal,1393,0,1782361235.8832412,0.002111673355102539
224673,normal,2217,0,1782361235.8851395,0.0018982887268066406
224674,normal,2984,0,1782361235.8874714,0.002331972122192383
224675,normal,3456,0,1782361235.8892078,0.0017364025115966797
224676,normal,259,0,1782361235.8912358,0.0020279884338378906
224677,normal,3526,0,1782361235.8931346,0.0018987655639648438
224678,normal,3589,0,1782361235.89526,0.0021255016326904297
224679,normal,10,0,1782361235.8971567,0.0018966197967529297
224680,normal,3158,1,1782361235.899286,0.0021293163299560547
224681,normal,2926,0,1782361235.9013145,0.0020284652709960938
224682,normal,2068,0,1782361235.9031603,0.0018458366394042969
224683,normal,1195,0,1782361235.905255,0.002094745635986328
224684,normal,827,2,1782361235.9074078,0.002152681350708008
224685,normal,17,0,1782361235.9098783,0.0024704933166503906
224686,normal,777,2,1782361235.911173,0.001294851303100586
224687,normal,446,0,1782361235.913508,0.0023348331451416016
224688,normal,2204,0,1782361235.9153774,0.0018694400787353516
224689,normal,2107,0,1782361235.9172912,0.0019137859344482422
224690,normal,1438,0,1782361235.919459,0.002167940139770508
224691,normal,2576,0,1782361235.9213808,0.0019216537475585938
224692,normal,1091,0,1782361235.9231257,0.001744985580444336
224693,normal,267,0,1782361235.9252334,0.0021076202392578125
224694,normal,3291,1,1782361235.9272025,0.0019690990447998047
224695,normal,3480,0,1782361235.9293559,0.0021533966064453125
224696,normal,3561,0,1782361235.9312763,0.001920461654663086
224697,normal,3671,0,1782361235.9331782,0.001901865005493164
224698,normal,2467,0,1782361235.9353178,0.002139568328857422
224699,normal,2531,0,1782361235.9373312,0.0020134449005126953
224700,normal,41,0,1782361235.939492,0.002160787582397461
224701,normal,1127,0,1782361235.9411035,0.001611471176147461
224702,normal,133,0,1782361235.9433682,0.002264738082885742
224703,normal,138,0,1782361235.9452543,0.001886129379272461
224704,normal,3674,0,1782361235.947362,0.0021076202392578125
224705,normal,3454,0,1782361235.9493651,0.002003192901611328
224706,normal,3490,0,1782361235.9511752,0.0018100738525390625
224707,normal,1547,0,1782361235.9533725,0.002197265625
224708,normal,101,0,1782361235.9553924,0.0020198822021484375
224709,normal,690,0,1782361235.9573789,0.0019865036010742188
224710,normal,2142,0,1782361235.9591773,0.001798391342163086
224711,normal,1409,0,1782361235.961353,0.0021758079528808594
224712,normal,1543,0,1782361235.9632542,0.0019011497497558594
224713,normal,2888,0,1782361235.9652739,0.002019643783569336
224714,normal,151,0,1782361235.9673653,0.0020914077758789062
224715,normal,1572,0,1782361235.969253,0.0018877983093261719
224716,normal,1143,0,1782361235.9714139,0.002160787582397461
224717,normal,636,0,1782361235.9733205,0.0019066333770751953
224718,normal,1147,0,1782361235.975426,0.0021054744720458984
224719,normal,3583,0,1782361235.977277,0.0018510818481445312
224720,normal,3178,1,1782361235.9794066,0.0021295547485351562
224721,normal,2711,0,1782361235.981215,0.0018084049224853516
224722,normal,453,0,1782361235.9833493,0.0021343231201171875
224723,normal,1798,0,1782361235.9852467,0.0018973350524902344
224724,normal,709,0,1782361235.987354,0.002107381820678711
224725,normal,1711,0,1782361235.989158,0.0018038749694824219
224726,normal,504,0,1782361235.9914973,0.0023393630981445312
224727,normal,3362,1,1782361235.9932308,0.001733541488647461
224728,normal,1863,0,1782361235.9954588,0.0022280216217041016
224729,normal,3083,1,1782361235.9974234,0.001964569091796875
224730,normal,476,0,1782361235.9995344,0.0021109580993652344
224731,normal,1736,0,1782361236.0012589,0.0017244815826416016
224732,normal,3294,1,1782361236.0035145,0.002255678176879883
224733,normal,3498,0,1782361236.005487,0.0019724369049072266
224734,normal,180,0,1782361236.0072944,0.0018074512481689453
224735,normal,323,0,1782361236.0093467,0.00205230712890625
224736,normal,2514,0,1782361236.0112467,0.0018999576568603516
224737,normal,3348,1,1782361236.013267,0.0020203590393066406
224738,normal,2769,0,1782361236.0154002,0.0021331310272216797
224739,normal,2696,0,1782361236.017242,0.0018417835235595703
224740,normal,1341,1,1782361236.0192628,0.0020208358764648438
224741,normal,1109,0,1782361236.021349,0.002086162567138672
224742,normal,1859,0,1782361236.023241,0.00189208984375
224743,normal,408,0,1782361236.0253048,0.002063751220703125
224744,normal,1702,0,1782361236.0278726,0.002567768096923828
224745,normal,3153,1,1782361236.0293255,0.0014529228210449219
224746,normal,805,2,1782361236.031252,0.001926422119140625
224747,normal,2805,0,1782361236.033331,0.002079010009765625
224748,normal,1453,0,1782361236.0352187,0.0018877983093261719
224749,normal,746,0,1782361236.0372558,0.00203704833984375
224750,normal,1758,0,1782361236.0393858,0.0021300315856933594
224751,normal,2078,0,1782361236.0412674,0.0018815994262695312
224752,normal,626,0,1782361236.043392,0.0021245479583740234
224753,normal,860,2,1782361236.0452635,0.0018715858459472656
224754,normal,161,0,1782361236.0472994,0.002035856246948242
224755,normal,376,0,1782361236.049241,0.001941680908203125
224756,normal,2595,0,1782361236.0513723,0.002131223678588867
224757,normal,631,0,1782361236.0532541,0.0018818378448486328
224758,normal,3411,0,1782361236.055332,0.002077817916870117
224759,normal,1909,0,1782361236.058042,0.002710103988647461
224760,normal,2995,0,1782361236.0594969,0.0014548301696777344
224761,normal,3022,0,1782361236.0614371,0.0019402503967285156
224762,normal,387,0,1782361236.0634634,0.0020263195037841797
224763,normal,3110,1,1782361236.065542,0.002078533172607422
224764,normal,2252,0,1782361236.0674965,0.0019545555114746094
224765,normal,207,0,1782361236.0692487,0.0017521381378173828
224766,normal,2580,0,1782361236.0712616,0.002012968063354492
224767,normal,2761,0,1782361236.0731466,0.0018849372863769531
224768,normal,3437,0,1782361236.0753777,0.002231121063232422
224769,normal,2043,0,1782361236.0772583,0.001880645751953125
224770,normal,237,0,1782361236.079403,0.0021445751190185547
224771,normal,1876,0,1782361236.0813289,0.0019259452819824219
224772,normal,3195,1,1782361236.083399,0.002070188522338867
224773,normal,1989,0,1782361236.0853498,0.0019507408142089844
224774,normal,389,0,1782361236.0878904,0.00254058837890625
224775,normal,2102,0,1782361236.0892644,0.0013740062713623047
224776,normal,3361,1,1782361236.0912702,0.0020058155059814453
224777,normal,2756,0,1782361236.0933738,0.002103567123413086
224778,normal,592,0,1782361236.095263,0.0018892288208007812
224779,normal,2086,0,1782361236.0973632,0.002100229263305664
224780,normal,3677,0,1782361236.099264,0.0019006729125976562
224781,normal,2337,0,1782361236.1012976,0.002033710479736328
224782,normal,2449,0,1782361236.1032846,0.001986980438232422
224783,normal,338,0,1782361236.1054504,0.0021657943725585938
224784,normal,409,0,1782361236.1071663,0.0017158985137939453
224785,normal,1471,0,1782361236.1092618,0.002095460891723633
224786,normal,1912,0,1782361236.1113672,0.0021054744720458984
224787,normal,2328,0,1782361236.1132605,0.0018932819366455078
224788,normal,1283,0,1782361236.1153684,0.002107858657836914
224789,normal,3544,0,1782361236.1172855,0.001917123794555664
224790,normal,2896,0,1782361236.1194255,0.002140045166015625
224791,normal,2694,0,1782361236.1213212,0.0018956661224365234
224792,normal,96,0,1782361236.123485,0.0021638870239257812
224793,normal,2886,0,1782361236.1252246,0.001739501953125
224794,normal,2674,0,1782361236.1273966,0.0021719932556152344
224795,normal,2089,0,1782361236.1292841,0.0018875598907470703
224796,normal,3248,1,1782361236.1313958,0.002111673355102539
224797,normal,236,0,1782361236.1332502,0.0018544197082519531
224798,normal,301,0,1782361236.135351,0.002100706100463867
224799,normal,1603,0,1782361236.1371543,0.0018033981323242188
224800,normal,1756,0,1782361236.1394613,0.0023069381713867188
224801,normal,1328,1,1782361236.1413627,0.001901388168334961
224802,normal,3383,1,1782361236.1433654,0.002002716064453125
224803,normal,3191,1,1782361236.1454387,0.0020732879638671875
224804,normal,1716,0,1782361236.1474118,0.0019731521606445312
224805,normal,263,0,1782361236.1494236,0.0020117759704589844
224806,normal,2611,0,1782361236.151362,0.0019383430480957031
224807,normal,1290,0,1782361236.153581,0.002218961715698242
224808,normal,2790,0,1782361236.1553102,0.0017292499542236328
224809,normal,2962,0,1782361236.1572459,0.001935720443725586
224810,normal,1437,0,1782361236.159344,0.00209808349609375
224811,normal,51,0,1782361236.161155,0.0018110275268554688
224812,normal,85,0,1782361236.1633794,0.002224445343017578
224813,normal,2993,0,1782361236.1654086,0.0020291805267333984
224814,normal,1010,2,1782361236.1671445,0.0017359256744384766
224815,normal,1996,0,1782361236.169336,0.0021915435791015625
224816,normal,3334,1,1782361236.171339,0.0020029544830322266
224817,normal,1185,0,1782361236.1731493,0.001810312271118164
224818,normal,993,2,1782361236.176022,0.0028727054595947266
224819,normal,1841,0,1782361236.1774266,0.0014045238494873047
224820,normal,1414,0,1782361236.1791773,0.0017507076263427734
224821,normal,642,0,1782361236.181355,0.002177715301513672
224822,normal,1128,0,1782361236.1833653,0.002010345458984375
224823,normal,1752,0,1782361236.1851761,0.0018107891082763672
224824,normal,1949,0,1782361236.1874719,0.0022957324981689453
224825,normal,521,0,1782361236.189332,0.0018601417541503906
224826,normal,3372,1,1782361236.191374,0.002042055130004883
224827,normal,654,0,1782361236.1932485,0.0018744468688964844
224828,normal,1634,0,1782361236.1953719,0.0021233558654785156
224829,normal,2726,0,1782361236.197182,0.0018100738525390625
224830,normal,115,0,1782361236.199368,0.0021860599517822266
224831,normal,2321,0,1782361236.2014241,0.002056121826171875
224832,normal,2195,0,1782361236.2031991,0.0017750263214111328
224833,normal,2846,0,1782361236.2053773,0.002178192138671875
224834,normal,3357,1,1782361236.2075074,0.0021300315856933594
224835,normal,2028,0,1782361236.2100286,0.0025212764739990234
224836,normal,2237,0,1782361236.211298,0.0012693405151367188
224837,normal,113,0,1782361236.2135882,0.0022902488708496094
224838,normal,1357,1,1782361236.2154999,0.0019116401672363281
224839,normal,2740,0,1782361236.217375,0.001875162124633789
224840,normal,29,0,1782361236.2195916,0.0022165775299072266
224841,normal,1922,0,1782361236.2214558,0.0018641948699951172
224842,normal,1948,0,1782361236.2231903,0.0017344951629638672
224843,normal,75,0,1782361236.2253406,0.002150297164916992
224844,normal,2741,0,1782361236.2272673,0.0019266605377197266
224845,normal,1148,0,1782361236.229463,0.0021958351135253906
224846,normal,550,0,1782361236.231299,0.0018358230590820312
224847,normal,1514,0,1782361236.2334065,0.0021076202392578125
224848,normal,3139,1,1782361236.2352476,0.0018410682678222656
224849,normal,1282,0,1782361236.2374501,0.0022025108337402344
224850,normal,2809,0,1782361236.239748,0.0022978782653808594
224851,normal,2643,0,1782361236.2411592,0.0014111995697021484
224852,normal,2130,0,1782361236.2433662,0.002207040786743164
224853,normal,1184,0,1782361236.2452662,0.0018999576568603516
224854,normal,2607,0,1782361236.2472844,0.0020182132720947266
224855,normal,2842,0,1782361236.2493603,0.0020759105682373047
224856,normal,725,0,1782361236.2511725,0.0018122196197509766
224857,normal,166,0,1782361236.2533798,0.0022072792053222656
224858,normal,91,0,1782361236.2552955,0.0019156932830810547
224859,normal,2007,0,1782361236.2573845,0.0020890235900878906
224860,normal,2399,0,1782361236.2591722,0.0017876625061035156
224861,normal,3379,1,1782361236.2613661,0.002193927764892578
224862,normal,2488,0,1782361236.2632582,0.00189208984375
224863,normal,1068,0,1782361236.2652786,0.0020203590393066406
224864,normal,588,0,1782361236.2673626,0.002084016799926758
224865,normal,546,0,1782361236.2692976,0.0019350051879882812
224866,normal,3060,1,1782361236.2713354,0.0020377635955810547
224867,normal,3443,0,1782361236.273339,0.0020036697387695312
224868,normal,897,2,1782361236.2753844,0.0020453929901123047
224869,normal,3290,1,1782361236.277313,0.001928567886352539
224870,normal,3639,0,1782361236.2793946,0.002081632614135742
224871,normal,637,0,1782361236.2812688,0.0018742084503173828
224872,normal,822,2,1782361236.2832088,0.001940011978149414
224873,normal,635,0,1782361236.2853558,0.0021469593048095703
224874,normal,2317,0,1782361236.2871573,0.0018014907836914062
224875,normal,2704,0,1782361236.2893565,0.0021991729736328125
224876,normal,2464,0,1782361236.2916465,0.002290010452270508
224877,normal,2839,0,1782361236.2932265,0.0015799999237060547
224878,normal,634,0,1782361236.29544,0.0022134780883789062
224879,normal,2760,0,1782361236.2974186,0.001978635787963867
224880,normal,3223,1,1782361236.2993777,0.001959085464477539
224881,normal,1656,0,1782361236.3012896,0.0019118785858154297
224882,normal,768,0,1782361236.3034585,0.002168893814086914
224883,normal,2035,0,1782361236.3053856,0.0019271373748779297
224884,normal,3230,1,1782361236.3074384,0.002052783966064453
224885,normal,2153,0,1782361236.3092513,0.0018129348754882812
224886,normal,1218,0,1782361236.3112447,0.001993417739868164
224887,normal,3601,0,1782361236.313263,0.0020182132720947266
224888,normal,2937,0,1782361236.315346,0.0020830631256103516
224889,normal,643,0,1782361236.317535,0.0021889209747314453
224890,normal,2840,0,1782361236.3191445,0.0016095638275146484
224891,normal,1079,0,1782361236.3213367,0.002192258834838867
224892,normal,2848,0,1782361236.3232388,0.0019021034240722656
224893,normal,2368,0,1782361236.3252609,0.0020220279693603516
224894,normal,698,0,1782361236.3279223,0.002661466598510742
224895,normal,2929,0,1782361236.3295112,0.0015888214111328125
224896,normal,1071,0,1782361236.331196,0.0016849040985107422
224897,normal,2299,0,1782361236.333352,0.0021560192108154297
224898,normal,401,0,1782361236.335163,0.0018110275268554688
224899,normal,58,0,1782361236.3373706,0.002207517623901367
224900,normal,93,0,1782361236.3393073,0.0019366741180419922
224901,normal,2045,0,1782361236.3414743,0.0021669864654541016
224902,normal,2188,0,1782361236.3431556,0.0016813278198242188
224903,normal,2290,0,1782361236.3453426,0.002187013626098633
224904,normal,938,2,1782361236.3471367,0.0017940998077392578
224905,normal,99,0,1782361236.3492355,0.0020987987518310547
224906,normal,2011,0,1782361236.3513765,0.0021409988403320312
224907,normal,1998,0,1782361236.3531654,0.0017888545989990234
224908,normal,2066,0,1782361236.3552687,0.0021033287048339844
224909,normal,2397,0,1782361236.3572776,0.0020089149475097656
224910,normal,167,0,1782361236.359183,0.0019054412841796875
224911,normal,1760,0,1782361236.3619227,0.0027396678924560547
224912,normal,3144,1,1782361236.3636792,0.001756429672241211
224913,normal,568,0,1782361236.3651254,0.0014462471008300781
224914,normal,1578,0,1782361236.367646,0.0025205612182617188
224915,normal,89,0,1782361236.3693247,0.0016787052154541016
224916,normal,2111,0,1782361236.37165,0.002325296401977539
224917,normal,3632,0,1782361236.373624,0.0019741058349609375
224918,normal,2882,0,1782361236.3752034,0.00157928466796875
224919,normal,2169,0,1782361236.377247,0.0020437240600585938
224920,normal,2645,0,1782361236.3791249,0.0018777847290039062
224921,normal,205,0,1782361236.3813915,0.0022666454315185547
224922,normal,1032,0,1782361236.3831928,0.0018012523651123047
224923,normal,1382,0,1782361236.385212,0.002019166946411133
224924,normal,751,0,1782361236.3873158,0.0021038055419921875
224925,normal,3300,1,1782361236.389196,0.0018801689147949219
224926,normal,1,0,1782361236.3914247,0.0022287368774414062
224927,normal,554,0,1782361236.3931541,0.0017294883728027344
224928,normal,655,0,1782361236.395297,0.0021429061889648438
224929,normal,3259,1,1782361236.3971741,0.0018770694732666016
224930,normal,1044,0,1782361236.3992803,0.002106189727783203
224931,normal,1424,0,1782361236.4011636,0.0018832683563232422
224932,normal,3229,1,1782361236.4033062,0.002142667770385742
224933,normal,1064,0,1782361236.4053845,0.0020782947540283203
224934,normal,1420,0,1782361236.407194,0.0018093585968017578
224935,normal,3318,1,1782361236.4094331,0.002239227294921875
224936,normal,3579,0,1782361236.4112756,0.001842498779296875
224937,normal,861,2,1782361236.4132838,0.002008199691772461
224938,normal,1146,0,1782361236.4152517,0.001967906951904297
224939,normal,1608,0,1782361236.4173603,0.0021085739135742188
224940,normal,2682,0,1782361236.4192612,0.0019009113311767578
224941,normal,312,0,1782361236.4213617,0.0021004676818847656
224942,normal,2231,0,1782361236.4232821,0.001920461654663086
224943,normal,2599,0,1782361236.4253426,0.002060413360595703
224944,normal,1033,0,1782361236.427582,0.0022394657135009766
224945,normal,812,2,1782361236.4292846,0.0017025470733642578
224946,normal,2360,0,1782361236.4312928,0.002008199691772461
224947,normal,2831,0,1782361236.4332917,0.0019989013671875
224948,normal,18,0,1782361236.4354086,0.0021169185638427734
224949,normal,2547,0,1782361236.4371548,0.0017461776733398438
224950,normal,533,0,1782361236.439347,0.002192258834838867
224951,normal,1291,0,1782361236.4413486,0.002001523971557617
224952,normal,1875,0,1782361236.4433498,0.0020012855529785156
224953,normal,1797,0,1782361236.44524,0.0018901824951171875
224954,normal,1862,0,1782361236.4474263,0.002186298370361328
224955,normal,1059,0,1782361236.4492655,0.0018391609191894531
224956,normal,1187,0,1782361236.4514635,0.0021979808807373047
224957,normal,1406,0,1782361236.4535024,0.0020389556884765625
224958,normal,188,0,1782361236.4552712,0.0017688274383544922
224959,normal,518,0,1782361236.4575415,0.002270221710205078
224960,normal,2211,0,1782361236.4594753,0.0019338130950927734
224961,normal,400,0,1782361236.4611602,0.0016849040985107422
224962,normal,830,2,1782361236.463344,0.0021839141845703125
224963,normal,3461,0,1782361236.4653478,0.0020036697387695312
224964,normal,1144,0,1782361236.4671533,0.0018055438995361328
224965,normal,3408,0,1782361236.4693553,0.0022020339965820312
224966,normal,859,2,1782361236.4713376,0.0019822120666503906
224967,normal,2525,0,1782361236.4732473,0.0019097328186035156
224968,normal,3069,1,1782361236.4753394,0.002092123031616211
224969,normal,2493,0,1782361236.4773424,0.0020029544830322266
224970,normal,1231,0,1782361236.4799492,0.0026068687438964844
224971,normal,1732,0,1782361236.4814146,0.0014653205871582031
224972,normal,3504,0,1782361236.4832766,0.0018620491027832031
224973,normal,666,0,1782361236.485146,0.0018694400787353516
224974,normal,2936,0,1782361236.4872649,0.002118825912475586
224975,normal,305,0,1782361236.4893756,0.002110719680786133
224976,normal,3593,0,1782361236.4912097,0.0018341541290283203
224977,normal,1730,0,1782361236.493407,0.002197265625
224978,normal,2481,0,1782361236.49536,0.0019528865814208984
224979,normal,3478,0,1782361236.4971728,0.0018129348754882812
224980,normal,403,0,1782361236.499365,0.002192258834838867
224981,normal,3231,1,1782361236.5013738,0.002008676528930664
224982,normal,1568,0,1782361236.5031857,0.001811981201171875
224983,normal,3675,0,1782361236.5053847,0.002198934555053711
224984,normal,2477,0,1782361236.507477,0.0020923614501953125
224985,normal,1980,0,1782361236.5097196,0.002242565155029297
224986,normal,1899,0,1782361236.5118203,0.002100706100463867
224987,normal,2913,0,1782361236.5134804,0.0016601085662841797
224988,normal,2242,0,1782361236.5154338,0.0019533634185791016
224989,normal,2921,0,1782361236.5175045,0.0020706653594970703
224990,normal,2314,0,1782361236.5196102,0.002105712890625
224991,normal,1042,0,1782361236.5213652,0.0017549991607666016
224992,normal,620,0,1782361236.5231507,0.0017855167388916016
224993,normal,2557,0,1782361236.5253618,0.0022110939025878906
224994,normal,1890,0,1782361236.5272582,0.0018963813781738281
224995,normal,1642,0,1782361236.5294726,0.0022144317626953125
224996,normal,717,0,1782361236.5313094,0.0018367767333984375
224997,normal,2485,0,1782361236.5333383,0.002028942108154297
224998,normal,3499,0,1782361236.5353403,0.0020020008087158203
224999,normal,2278,0,1782361236.5374548,0.002114534378051758
225000,normal,2076,0,1782361236.5398335,0.002378702163696289
225001,normal,548,0,1782361236.5412571,0.0014235973358154297
225002,normal,2403,0,1782361236.5433528,0.0020956993103027344
225003,normal,363,0,1782361236.5451884,0.0018355846405029297
225004,normal,1131,0,1782361236.547368,0.0021796226501464844
225005,normal,2656,0,1782361236.5493662,0.0019981861114501953
225006,normal,159,0,1782361236.5511842,0.001817941665649414
225007,normal,2647,0,1782361236.5533776,0.002193450927734375
225008,normal,2428,0,1782361236.5553875,0.002009868621826172
225009,normal,2548,0,1782361236.5572658,0.0018782615661621094
225010,normal,435,0,1782361236.559363,0.0020971298217773438
225011,normal,2067,0,1782361236.5613625,0.0019996166229248047
225012,normal,281,0,1782361236.5631695,0.0018069744110107422
225013,normal,3183,1,1782361236.565362,0.0021924972534179688
225014,normal,39,0,1782361236.5673594,0.0019974708557128906
225015,normal,1238,0,1782361236.569184,0.0018246173858642578
225016,normal,3023,0,1782361236.5714407,0.002256631851196289
225017,normal,1652,0,1782361236.5733132,0.0018725395202636719
225018,normal,1124,0,1782361236.5753698,0.002056598663330078
225019,normal,1257,0,1782361236.577326,0.0019562244415283203
225020,normal,1829,0,1782361236.579387,0.0020608901977539062
225021,normal,1860,0,1782361236.5811973,0.001810312271118164
225022,normal,3585,0,1782361236.5834024,0.0022051334381103516
225023,normal,2826,0,1782361236.585252,0.0018496513366699219
225024,normal,3118,1,1782361236.587271,0.0020189285278320312
225025,normal,2981,0,1782361236.5892522,0.0019812583923339844
225026,normal,2027,0,1782361236.591438,0.002185821533203125
225027,normal,793,2,1782361236.593286,0.001847982406616211
225028,normal,2304,0,1782361236.5953352,0.0020492076873779297
225029,normal,3405,0,1782361236.5975387,0.0022034645080566406
225030,normal,467,0,1782361236.599321,0.0017821788787841797
225031,normal,1229,0,1782361236.6013846,0.002063751220703125
225032,normal,808,2,1782361236.603499,0.0021142959594726562
225033,normal,1041,0,1782361236.6053846,0.0018856525421142578
225034,normal,999,2,1782361236.607441,0.0020563602447509766
225035,normal,1749,0,1782361236.609248,0.0018069744110107422
225036,normal,2366,0,1782361236.611347,0.0020990371704101562
225037,normal,2196,0,1782361236.6131432,0.0017962455749511719
225038,normal,3539,0,1782361236.6153598,0.0022165775299072266
225039,normal,2472,0,1782361236.617491,0.002131223678588867
225040,normal,557,0,1782361236.6191454,0.0016543865203857422
225041,normal,783,2,1782361236.6213336,0.0021882057189941406
225042,normal,2825,0,1782361236.623245,0.0019114017486572266
225043,normal,734,0,1782361236.6252584,0.0020134449005126953
225044,normal,2508,0,1782361236.6282165,0.002958059310913086
225045,normal,23,0,1782361236.6293814,0.0011649131774902344
225046,normal,609,0,1782361236.631179,0.0017976760864257812
225047,normal,2442,0,1782361236.6333559,0.0021767616271972656
225048,normal,702,0,1782361236.6352587,0.0019028186798095703
225049,normal,1666,0,1782361236.6372914,0.002032756805419922
225050,normal,2724,0,1782361236.63943,0.0021386146545410156
225051,normal,277,0,1782361236.6413138,0.0018837451934814453
225052,normal,1298,0,1782361236.6432443,0.0019304752349853516
225053,normal,502,0,1782361236.6453547,0.0021104812622070312
225054,normal,868,2,1782361236.6471667,0.001811981201171875
225055,normal,2698,0,1782361236.6493702,0.0022034645080566406
225056,normal,3302,1,1782361236.6513927,0.0020225048065185547
225057,normal,2980,0,1782361236.6532314,0.00183868408203125
225058,normal,2706,0,1782361236.6553907,0.0021593570709228516
225059,normal,1036,0,1782361236.6573765,0.001985788345336914
225060,normal,378,0,1782361236.6594083,0.0020318031311035156
225061,normal,1174,0,1782361236.6618469,0.0024385452270507812
225062,normal,1427,0,1782361236.6635087,0.0016617774963378906
225063,normal,3501,0,1782361236.6652389,0.001730203628540039
225064,normal,3281,1,1782361236.667751,0.002512216567993164
225065,normal,1505,0,1782361236.6694462,0.0016951560974121094
225066,normal,2713,0,1782361236.6714613,0.0020151138305664062
225067,normal,2099,0,1782361236.6735263,0.002064943313598633
225068,normal,1433,0,1782361236.6752589,0.0017325878143310547
225069,normal,1161,0,1782361236.677261,0.002002239227294922
225070,normal,3066,1,1782361236.6792417,0.0019805431365966797
225071,normal,1516,0,1782361236.681468,0.0022263526916503906
225072,normal,1241,0,1782361236.683305,0.001837015151977539
225073,normal,3538,0,1782361236.6852276,0.001922607421875
225074,normal,2676,0,1782361236.6873806,0.0021529197692871094
225075,normal,339,0,1782361236.68938,0.001999378204345703
225076,normal,677,0,1782361236.6917994,0.0024194717407226562
225077,normal,3013,0,1782361236.6932917,0.0014922618865966797
225078,normal,2292,0,1782361236.6952765,0.001984834671020508
225079,normal,892,2,1782361236.6972709,0.0019943714141845703
225080,normal,1006,2,1782361236.6993752,0.0021042823791503906
225081,normal,495,0,1782361236.7011733,0.0017981529235839844
225082,normal,1528,0,1782361236.70337,0.002196788787841797
225083,normal,597,0,1782361236.7053778,0.002007722854614258
225084,normal,2315,0,1782361236.7071989,0.0018210411071777344
225085,normal,318,0,1782361236.7094443,0.0022454261779785156
225086,normal,852,2,1782361236.7112591,0.0018148422241210938
225087,normal,2262,0,1782361236.7132797,0.002020597457885742
225088,normal,990,2,1782361236.7152615,0.0019817352294921875
225089,normal,3173,1,1782361236.7173662,0.0021047592163085938
225090,normal,1254,0,1782361236.7191613,0.001795053482055664
225091,normal,2551,0,1782361236.7213852,0.002223968505859375
225092,normal,1585,0,1782361236.72342,0.0020346641540527344
225093,normal,2898,0,1782361236.725238,0.0018181800842285156
225094,normal,1983,0,1782361236.727462,0.002223968505859375
225095,normal,1661,0,1782361236.7293262,0.0018641948699951172
225096,normal,3482,0,1782361236.7313037,0.0019774436950683594
225097,normal,2287,0,1782361236.7332807,0.0019769668579101562
225098,normal,1698,0,1782361236.7353885,0.002107858657836914
225099,normal,2486,0,1782361236.737158,0.0017695426940917969
225100,normal,2163,0,1782361236.7393553,0.002197265625
225101,normal,466,0,1782361236.7413552,0.0019998550415039062
225102,normal,965,2,1782361236.743331,0.0019757747650146484
225103,normal,3680,0,1782361236.7452998,0.001968860626220703
225104,normal,2059,0,1782361236.7474766,0.0021767616271972656
225105,normal,1070,0,1782361236.7493327,0.001856088638305664
225106,normal,902,2,1782361236.751411,0.0020782947540283203
225107,normal,2625,0,1782361236.75357,0.00215911865234375
225108,normal,3377,1,1782361236.7552726,0.0017025470733642578
225109,normal,913,2,1782361236.7574344,0.002161741256713867
225110,normal,3339,1,1782361236.7594404,0.002006053924560547
225111,normal,543,0,1782361236.7611523,0.0017118453979492188
225112,normal,771,0,1782361236.7633426,0.0021903514862060547
225113,normal,3179,1,1782361236.7653453,0.002002716064453125
225114,normal,2401,0,1782361236.7671485,0.0018031597137451172
