seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
225115,normal,3151,1,1782361236.7695744,0.0024259090423583984
225116,normal,1587,0,1782361236.7712417,0.0016672611236572266
225117,normal,3594,0,1782361236.7731462,0.0019044876098632812
225118,normal,3438,0,1782361236.7753363,0.002190113067626953
225119,normal,1061,0,1782361236.7772603,0.0019240379333496094
225120,normal,2085,0,1782361236.780063,0.002802610397338867
225121,normal,25,0,1782361236.7815466,0.0014836788177490234
225122,normal,1334,1,1782361236.7833269,0.0017802715301513672
225123,normal,2523,0,1782361236.7851827,0.0018558502197265625
225124,normal,1853,0,1782361236.7873688,0.0021860599517822266
225125,normal,615,0,1782361236.7892742,0.0019054412841796875
225126,normal,763,0,1782361236.7913563,0.0020821094512939453
225127,normal,1685,0,1782361236.793586,0.0022296905517578125
225128,normal,3484,0,1782361236.795252,0.0016660690307617188
225129,normal,3200,1,1782361236.7972603,0.002008199691772461
225130,normal,1048,0,1782361236.7992508,0.0019905567169189453
225131,normal,1145,0,1782361236.8013656,0.0021147727966308594
225132,normal,2344,0,1782361236.803175,0.0018093585968017578
225133,normal,2678,0,1782361236.8054092,0.002234220504760742
225134,normal,3656,0,1782361236.807312,0.0019028186798095703
225135,normal,503,0,1782361236.8093193,0.0020072460174560547
225136,normal,630,0,1782361236.8113394,0.002020120620727539
225137,normal,675,0,1782361236.814096,0.0027565956115722656
225138,normal,62,0,1782361236.8158429,0.0017468929290771484
225139,normal,1709,0,1782361236.8171709,0.0013279914855957031
225140,normal,563,0,1782361236.8198662,0.002695322036743164
225141,normal,3685,0,1782361236.8214185,0.0015523433685302734
225142,normal,1839,0,1782361236.8235848,0.002166271209716797
225143,normal,764,0,1782361236.8256948,0.002110004425048828
225144,normal,373,0,1782361236.8272197,0.0015249252319335938
225145,normal,226,0,1782361236.8293405,0.0021207332611083984
225146,normal,2989,0,1782361236.8313422,0.0020017623901367188
225147,normal,2816,0,1782361236.833464,0.0021216869354248047
225148,normal,1194,0,1782361236.8352137,0.0017497539520263672
225149,normal,3061,1,1782361236.8374126,0.002198934555053711
225150,normal,671,0,1782361236.8392591,0.0018465518951416016
225151,normal,2047,0,1782361236.841443,0.0021839141845703125
225152,normal,1075,0,1782361236.8437746,0.0023314952850341797
225153,normal,2274,0,1782361236.8452485,0.0014739036560058594
225154,normal,2654,0,1782361236.8473587,0.0021102428436279297
225155,normal,628,0,1782361236.8493721,0.0020134449005126953
225156,normal,1468,0,1782361236.851181,0.0018088817596435547
225157,normal,3156,1,1782361236.8533666,0.0021855831146240234
225158,normal,361,0,1782361236.8553734,0.0020067691802978516
225159,normal,797,2,1782361236.8571796,0.0018062591552734375
225160,normal,3102,1,1782361236.8593853,0.0022056102752685547
225161,normal,1293,0,1782361236.8614192,0.0020339488983154297
225162,normal,1827,0,1782361236.8632076,0.0017883777618408203
225163,normal,2943,0,1782361236.8653586,0.002151012420654297
225164,normal,2000,0,1782361236.867363,0.002004384994506836
225165,normal,270,0,1782361236.8691669,0.0018038749694824219
225166,normal,2823,0,1782361236.8713639,0.0021970272064208984
225167,normal,1485,0,1782361236.8733697,0.0020058155059814453
225168,normal,2600,0,1782361236.8751845,0.0018148422241210938
225169,normal,988,2,1782361236.8774297,0.002245187759399414
225170,normal,1436,0,1782361236.8796594,0.0022296905517578125
225171,normal,2363,0,1782361236.881174,0.0015146732330322266
225172,normal,469,0,1782361236.8834112,0.002237081527709961
225173,normal,3096,1,1782361236.8854082,0.0019969940185546875
225174,normal,781,2,1782361236.8871922,0.0017840862274169922
225175,normal,2613,0,1782361236.8893507,0.0021584033966064453
225176,normal,3270,1,1782361236.8914585,0.002107858657836914
225177,normal,3418,0,1782361236.8931499,0.0016913414001464844
225178,normal,3252,1,1782361236.8954384,0.0022885799407958984
225179,normal,3635,0,1782361236.8973286,0.0018901824951171875
225180,normal,2517,0,1782361236.8993487,0.002020120620727539
225181,normal,1411,0,1782361236.9013908,0.002042055130004883
225182,normal,68,0,1782361236.9035714,0.0021805763244628906
225183,normal,574,0,1782361236.9054346,0.001863241195678711
225184,normal,61,0,1782361236.9073756,0.0019409656524658203
225185,normal,1582,0,1782361236.90954,0.0021643638610839844
225186,normal,1034,0,1782361236.9113996,0.0018596649169921875
225187,normal,3537,0,1782361236.9131577,0.0017580986022949219
225188,normal,3265,1,1782361236.9153528,0.002195119857788086
225189,normal,3221,1,1782361236.917153,0.0018000602722167969
225190,normal,1515,0,1782361236.9193444,0.0021915435791015625
225191,normal,2190,0,1782361236.9215422,0.002197742462158203
225192,normal,2594,0,1782361236.9231462,0.0016040802001953125
225193,normal,873,2,1782361236.925338,0.002191781997680664
225194,normal,1908,0,1782361236.927361,0.002022981643676758
225195,normal,2065,0,1782361236.9293,0.0019390583038330078
225196,normal,1509,0,1782361236.9320564,0.002756357192993164
225197,normal,3298,1,1782361236.933551,0.0014946460723876953
225198,normal,3634,0,1782361236.9352627,0.0017116069793701172
225199,normal,1440,0,1782361236.9374027,0.002140045166015625
225200,normal,1308,0,1782361236.9393196,0.0019168853759765625
225201,normal,670,0,1782361236.9412081,0.0018885135650634766
225202,normal,1773,0,1782361236.9434137,0.0022056102752685547
225203,normal,1513,0,1782361236.9453847,0.001971006393432617
225204,normal,578,0,1782361236.9472666,0.0018818378448486328
225205,normal,1217,0,1782361236.949475,0.0022084712982177734
225206,normal,1995,0,1782361236.951255,0.0017800331115722656
225207,normal,3077,1,1782361236.953287,0.0020318031311035156
225208,normal,2115,0,1782361236.9552712,0.0019843578338623047
225209,normal,2633,0,1782361236.9573824,0.002111196517944336
225210,normal,3283,1,1782361236.9591877,0.0018053054809570312
225211,normal,1927,0,1782361236.9618685,0.0026807785034179688
225212,normal,164,0,1782361236.9640462,0.002177715301513672
225213,normal,776,2,1782361236.965603,0.0015568733215332031
225214,normal,874,2,1782361236.967484,0.0018808841705322266
225215,normal,1252,0,1782361236.9693627,0.0018787384033203125
225216,normal,2597,0,1782361236.9715657,0.0022029876708984375
225217,normal,1090,0,1782361236.9733636,0.0017979145050048828
225218,normal,2862,0,1782361236.9753034,0.0019397735595703125
225219,normal,354,0,1782361236.977142,0.00183868408203125
225220,normal,465,0,1782361236.979258,0.002115964889526367
225221,normal,3006,0,1782361236.9814422,0.002184152603149414
225222,normal,2738,0,1782361236.9833188,0.0018765926361083984
225223,normal,3328,1,1782361236.9851694,0.0018506050109863281
225224,normal,2586,0,1782361236.9874701,0.002300739288330078
225225,normal,209,0,1782361236.9892614,0.001791238784790039
225226,normal,1358,1,1782361236.9918835,0.0026221275329589844
225227,normal,3067,1,1782361236.9933531,0.0014696121215820312
225228,normal,689,0,1782361236.9952765,0.0019233226776123047
225229,normal,1684,0,1782361236.9972653,0.0019888877868652344
225230,normal,3261,1,1782361236.999385,0.002119779586791992
225231,normal,820,2,1782361237.0012698,0.0018846988677978516
225232,normal,334,0,1782361237.0033717,0.002101898193359375
225233,normal,2885,0,1782361237.0053797,0.0020079612731933594
225234,normal,2702,0,1782361237.0071962,0.0018165111541748047
225235,normal,1507,0,1782361237.0094614,0.0022652149200439453
225236,normal,3316,1,1782361237.0112593,0.0017979145050048828
225237,normal,3099,1,1782361237.0133564,0.0020971298217773438
225238,normal,2116,0,1782361237.015258,0.0019016265869140625
225239,normal,1988,0,1782361237.0173604,0.002102375030517578
225240,normal,1748,0,1782361237.0191703,0.001809835433959961
225241,normal,2997,0,1782361237.0213625,0.002192258834838867
225242,normal,1016,2,1782361237.0234158,0.0020532608032226562
225243,normal,2370,0,1782361237.0253718,0.0019559860229492188
225244,normal,1133,0,1782361237.0273066,0.0019347667694091797
225245,normal,220,0,1782361237.0292757,0.0019690990447998047
225246,normal,2425,0,1782361237.0311315,0.0018558502197265625
225247,normal,1002,2,1782361237.0331745,0.002043008804321289
225248,normal,451,0,1782361237.0354335,0.0022590160369873047
225249,normal,3515,0,1782361237.0372024,0.0017688274383544922
225250,normal,27,0,1782361237.039245,0.002042531967163086
225251,normal,1962,0,1782361237.041372,0.0021271705627441406
225252,normal,2609,0,1782361237.043259,0.0018868446350097656
225253,normal,811,2,1782361237.045699,0.0024399757385253906
225254,normal,1961,0,1782361237.0473046,0.0016057491302490234
225255,normal,955,2,1782361237.0494504,0.0021457672119140625
225256,normal,2021,0,1782361237.0513413,0.0018908977508544922
225257,normal,1616,0,1782361237.0537345,0.0023932456970214844
225258,normal,3414,0,1782361237.0552213,0.0014867782592773438
225259,normal,2060,0,1782361237.0574124,0.0021910667419433594
225260,normal,1833,0,1782361237.0595453,0.002132892608642578
225261,normal,2265,0,1782361237.0613666,0.001821279525756836
225262,normal,1599,0,1782361237.0632486,0.0018820762634277344
225263,normal,1680,0,1782361237.065355,0.0021064281463623047
225264,normal,929,2,1782361237.0672438,0.0018887519836425781
225265,normal,2050,0,1782361237.0693448,0.0021009445190429688
225266,normal,294,0,1782361237.0716038,0.0022590160369873047
225267,normal,2082,0,1782361237.0731452,0.0015413761138916016
225268,normal,1889,0,1782361237.0753372,0.0021920204162597656
225269,normal,1051,0,1782361237.0772414,0.0019042491912841797
225270,normal,3676,0,1782361237.0793426,0.0021011829376220703
225271,normal,474,0,1782361237.0820062,0.0026636123657226562
225272,normal,1612,0,1782361237.0836046,0.001598358154296875
225273,normal,132,0,1782361237.0851915,0.0015869140625
225274,normal,3041,0,1782361237.0873597,0.0021681785583496094
225275,normal,676,0,1782361237.0892615,0.001901865005493164
225276,normal,250,0,1782361237.0913727,0.002111196517944336
225277,normal,858,2,1782361237.0933259,0.001953125
225278,normal,2323,0,1782361237.0955784,0.0022525787353515625
225279,normal,2296,0,1782361237.0971797,0.0016012191772460938
225280,normal,1166,0,1782361237.099361,0.0021812915802001953
225281,normal,2512,0,1782361237.101376,0.0020151138305664062
225282,normal,243,0,1782361237.103186,0.001809835433959961
225283,normal,455,0,1782361237.1054192,0.002233266830444336
225284,normal,1251,0,1782361237.1076176,0.002198457717895508
225285,normal,1771,0,1782361237.1092086,0.0015909671783447266
225286,normal,3019,0,1782361237.111391,0.002182483673095703
225287,normal,2049,0,1782361237.113267,0.0018758773803710938
225288,normal,3155,1,1782361237.1151714,0.0019044876098632812
225289,normal,2210,0,1782361237.1173456,0.0021741390228271484
225290,normal,232,0,1782361237.1198492,0.002503633499145508
225291,normal,549,0,1782361237.121429,0.0015797615051269531
225292,normal,2620,0,1782361237.1231213,0.0016922950744628906
225293,normal,1222,0,1782361237.1255076,0.002386331558227539
225294,normal,1441,0,1782361237.1273766,0.0018689632415771484
225295,normal,134,0,1782361237.1296835,0.0023069381713867188
225296,normal,614,0,1782361237.1315322,0.0018486976623535156
225297,normal,3370,1,1782361237.1331973,0.0016651153564453125
225298,normal,3279,1,1782361237.1352308,0.0020334720611572266
225299,normal,1176,0,1782361237.1372638,0.0020329952239990234
225300,normal,1541,0,1782361237.1395152,0.0022513866424560547
225301,normal,682,0,1782361237.1412454,0.001730203628540039
225302,normal,1407,0,1782361237.1434205,0.0021750926971435547
225303,normal,2090,0,1782361237.1453235,0.0019030570983886719
225304,normal,1557,0,1782361237.1473663,0.0020427703857421875
225305,normal,2191,0,1782361237.1496003,0.0022339820861816406
225306,normal,2544,0,1782361237.1514363,0.0018360614776611328
225307,normal,24,0,1782361237.1532464,0.0018100738525390625
225308,normal,1155,0,1782361237.1553779,0.0021314620971679688
225309,normal,1249,0,1782361237.1571817,0.0018038749694824219
225310,normal,2271,0,1782361237.1593685,0.0021867752075195312
225311,normal,2267,0,1782361237.1614156,0.0020470619201660156
225312,normal,2804,0,1782361237.1631896,0.0017740726470947266
225313,normal,2426,0,1782361237.1653981,0.0022084712982177734
225314,normal,590,0,1782361237.167292,0.0018939971923828125
225315,normal,2624,0,1782361237.1694589,0.002166748046875
225316,normal,2935,0,1782361237.1711648,0.0017058849334716797
225317,normal,2171,0,1782361237.1733682,0.0022034645080566406
225318,normal,1009,2,1782361237.1751664,0.0017981529235839844
225319,normal,3638,0,1782361237.1773658,0.002199411392211914
225320,normal,3385,1,1782361237.179356,0.0019903182983398438
225321,normal,3494,0,1782361237.1812692,0.0019130706787109375
225322,normal,2447,0,1782361237.183229,0.0019598007202148438
225323,normal,2775,0,1782361237.185452,0.0022230148315429688
225324,normal,2652,0,1782361237.1873732,0.0019211769104003906
225325,normal,1305,0,1782361237.1892338,0.0018606185913085938
225326,normal,271,0,1782361237.191362,0.002128124237060547
225327,normal,3681,0,1782361237.193299,0.0019371509552001953
225328,normal,2903,0,1782361237.195348,0.002048969268798828
225329,normal,3630,0,1782361237.1973374,0.0019893646240234375
225330,normal,1896,0,1782361237.199253,0.0019156932830810547
225331,normal,2782,0,1782361237.2013595,0.0021064281463623047
225332,normal,1655,0,1782361237.203253,0.0018935203552246094
225333,normal,2901,0,1782361237.2055683,0.0023152828216552734
225334,normal,1640,0,1782361237.2072444,0.0016760826110839844
225335,normal,1012,2,1782361237.2095237,0.0022792816162109375
225336,normal,2639,0,1782361237.2116115,0.002087831497192383
225337,normal,1476,0,1782361237.2133791,0.0017676353454589844
225338,normal,2615,0,1782361237.2153986,0.0020194053649902344
225339,normal,813,2,1782361237.217422,0.002023458480834961
225340,normal,1053,0,1782361237.2193308,0.0019087791442871094
225341,normal,3485,0,1782361237.2214868,0.0021560192108154297
225342,normal,2904,0,1782361237.2231557,0.0016689300537109375
225343,normal,2822,0,1782361237.2253475,0.002191781997680664
225344,normal,3435,0,1782361237.227324,0.001976490020751953
225345,normal,726,0,1782361237.2295809,0.0022568702697753906
225346,normal,884,2,1782361237.2312782,0.0016973018646240234
225347,normal,553,0,1782361237.2333443,0.0020661354064941406
225348,normal,947,2,1782361237.2351468,0.0018024444580078125
225349,normal,31,0,1782361237.2373385,0.002191781997680664
225350,normal,1450,0,1782361237.2392735,0.0019350051879882812
225351,normal,721,0,1782361237.242126,0.0028524398803710938
225352,normal,3100,1,1782361237.2433517,0.0012257099151611328
225353,normal,383,0,1782361237.2453592,0.0020074844360351562
225354,normal,2861,0,1782361237.24716,0.0018007755279541016
225355,normal,2849,0,1782361237.2493632,0.002203226089477539
225356,normal,1847,0,1782361237.2513454,0.0019822120666503906
225357,normal,2001,0,1782361237.2534053,0.0020599365234375
225358,normal,1412,0,1782361237.2553208,0.0019154548645019531
225359,normal,3476,0,1782361237.257344,0.0020232200622558594
225360,normal,2371,0,1782361237.2591503,0.0018062591552734375
225361,normal,2033,0,1782361237.2613747,0.002224445343017578
225362,normal,1826,0,1782361237.2631478,0.0017731189727783203
225363,normal,832,2,1782361237.2651694,0.0020215511322021484
225364,normal,3624,0,1782361237.2673068,0.002137422561645508
225365,normal,3124,1,1782361237.2692995,0.0019927024841308594
225366,normal,456,0,1782361237.2711604,0.0018608570098876953
225367,normal,2120,0,1782361237.273216,0.002055644989013672
225368,normal,38,0,1782361237.2759588,0.002742767333984375
225369,normal,1469,0,1782361237.2773895,0.0014307498931884766
225370,normal,930,2,1782361237.279163,0.0017733573913574219
225371,normal,2660,0,1782361237.2816074,0.0024445056915283203
225372,normal,1266,0,1782361237.2832987,0.0016913414001464844
225373,normal,1040,0,1782361237.285425,0.0021262168884277344
225374,normal,2223,0,1782361237.287357,0.0019321441650390625
225375,normal,165,0,1782361237.2891243,0.0017671585083007812
225376,normal,1156,0,1782361237.2911239,0.0019996166229248047
225377,normal,1729,0,1782361237.2931404,0.0020165443420410156
225378,normal,3233,1,1782361237.295295,0.0021545886993408203
225379,normal,589,0,1782361237.2971187,0.0018236637115478516
225380,normal,1562,0,1782361237.2991667,0.002048015594482422
225381,normal,2553,0,1782361237.301187,0.0020203590393066406
225382,normal,2717,0,1782361237.3031814,0.0019943714141845703
225383,normal,2681,0,1782361237.3057566,0.0025751590728759766
225384,normal,2402,0,1782361237.3070862,0.001329660415649414
225385,normal,1554,0,1782361237.3091283,0.002042055130004883
225386,normal,2571,0,1782361237.3112721,0.00214385986328125
225387,normal,1097,0,1782361237.3131003,0.0018281936645507812
225388,normal,3150,1,1782361237.315186,0.0020856857299804688
225389,normal,2372,0,1782361237.3171515,0.0019655227661132812
225390,normal,3049,1,1782361237.3191342,0.0019826889038085938
225391,normal,3359,1,1782361237.3211682,0.0020339488983154297
225392,normal,1405,0,1782361269.1620913,0.0
225393,normal,1128,0,1782361269.1641204,0.0020291805267333984
225394,normal,123,0,1782361269.166084,0.0019636154174804688
225395,normal,1489,0,1782361269.168076,0.0019919872283935547
225396,normal,137,0,1782361269.1700974,0.002021312713623047
225397,normal,704,0,1782361269.1721253,0.0020279884338378906
225398,normal,2540,0,1782361269.1742418,0.0021164417266845703
225399,normal,1861,0,1782361269.1761048,0.0018630027770996094
225400,normal,1459,0,1782361269.1783173,0.0022125244140625
225401,normal,1838,0,1782361269.1801136,0.0017962455749511719
225402,normal,521,0,1782361269.1823018,0.0021882057189941406
225403,normal,528,0,1782361269.1842203,0.0019185543060302734
225404,normal,495,0,1782361269.1863158,0.002095460891723633
225405,normal,84,0,1782361269.1883066,0.001990795135498047
225406,normal,2476,0,1782361269.190337,0.0020303726196289062
225407,normal,933,2,1782361269.192172,0.0018351078033447266
225408,normal,1884,0,1782361269.194439,0.0022668838500976562
225409,normal,447,0,1782361269.196177,0.0017380714416503906
225410,normal,2707,0,1782361269.1984396,0.002262592315673828
225411,normal,1762,0,1782361269.2003393,0.00189971923828125
225412,normal,2155,0,1782361269.2021801,0.001840829849243164
225413,normal,1991,0,1782361269.2044766,0.00229644775390625
225414,normal,3022,0,1782361269.2063282,0.0018515586853027344
225415,normal,1960,0,1782361269.2083325,0.002004384994506836
225416,normal,2556,0,1782361269.210348,0.002015352249145508
225417,normal,719,0,1782361269.2124581,0.0021102428436279297
225418,normal,2343,0,1782361269.2141793,0.0017211437225341797
225419,normal,953,2,1782361269.2163215,0.002142190933227539
225420,normal,4,0,1782361269.2184412,0.002119779586791992
225421,normal,3464,0,1782361269.2203147,0.0018734931945800781
225422,normal,2891,0,1782361269.2221854,0.0018706321716308594
225423,normal,532,0,1782361269.224452,0.0022666454315185547
225424,normal,2065,0,1782361269.226178,0.001725912094116211
225425,normal,1934,0,1782361269.2284677,0.0022897720336914062
225426,normal,2051,0,1782361269.2301989,0.0017311573028564453
225427,normal,2587,0,1782361269.2324462,0.002247333526611328
225428,normal,2112,0,1782361269.2342143,0.0017681121826171875
225429,normal,3428,0,1782361269.2364519,0.002237558364868164
225430,normal,197,0,1782361269.2381783,0.001726388931274414
225431,normal,3104,1,1782361269.24046,0.002281665802001953
225432,normal,721,0,1782361269.2423224,0.0018625259399414062
225433,normal,3293,1,1782361269.2443254,0.0020029544830322266
225434,normal,531,0,1782361269.246335,0.0020096302032470703
225435,normal,561,0,1782361269.2484665,0.0021314620971679688
225436,normal,3626,0,1782361269.2501903,0.0017237663269042969
225437,normal,781,2,1782361269.2524574,0.002267122268676758
225438,normal,931,2,1782361269.2544448,0.001987457275390625
225439,normal,2620,0,1782361269.256335,0.0018901824951171875
225440,normal,510,0,1782361269.2583234,0.0019884109497070312
225441,normal,1775,0,1782361269.2604573,0.0021338462829589844
225442,normal,2708,0,1782361269.262212,0.0017547607421875
225443,normal,2592,0,1782361269.26434,0.0021278858184814453
225444,normal,288,0,1782361269.2663314,0.0019915103912353516
225445,normal,1148,0,1782361269.2683663,0.002034902572631836
225446,normal,3657,0,1782361269.270345,0.001978635787963867
225447,normal,2835,0,1782361269.272495,0.0021500587463378906
225448,normal,206,0,1782361269.2742007,0.0017056465148925781
225449,normal,1623,0,1782361269.2763274,0.0021266937255859375
225450,normal,1174,0,1782361269.2784686,0.002141237258911133
225451,normal,1721,0,1782361269.280254,0.0017852783203125
225452,normal,520,0,1782361269.2823179,0.0020639896392822266
225453,normal,2069,0,1782361269.2844665,0.0021486282348632812
225454,normal,714,0,1782361269.2861762,0.0017096996307373047
225455,normal,1820,0,1782361269.288469,0.0022928714752197266
225456,normal,851,2,1782361269.2903214,0.001852273941040039
225457,normal,3216,1,1782361269.29233,0.002008676528930664
225458,normal,2889,0,1782361269.2943342,0.0020041465759277344
225459,normal,1143,0,1782361269.2963529,0.0020186901092529297
225460,normal,1371,1,1782361269.2981741,0.001821279525756836
225461,normal,382,0,1782361269.300463,0.002288818359375
225462,normal,172,0,1782361269.3023195,0.0018565654754638672
225463,normal,1483,0,1782361269.3043296,0.0020101070404052734
225464,normal,3683,0,1782361269.306195,0.001865386962890625
225465,normal,2454,0,1782361269.3084617,0.0022666454315185547
225466,normal,1115,0,1782361269.3101811,0.0017194747924804688
225467,normal,1707,0,1782361269.312463,0.0022819042205810547
225468,normal,1724,0,1782361269.3143234,0.0018603801727294922
225469,normal,2443,0,1782361269.3163328,0.0020093917846679688
225470,normal,3287,1,1782361269.3183296,0.001996755599975586
225471,normal,585,0,1782361269.3204627,0.0021331310272216797
225472,normal,1952,0,1782361269.322178,0.0017151832580566406
225473,normal,29,0,1782361269.3244627,0.0022847652435302734
225474,normal,1873,0,1782361269.3263423,0.0018796920776367188
225475,normal,2038,0,1782361269.3281987,0.0018563270568847656
225476,normal,3078,1,1782361269.3303342,0.0021355152130126953
225477,normal,2099,0,1782361269.3323262,0.0019919872283935547
225478,normal,2403,0,1782361269.3343623,0.0020360946655273438
225479,normal,2794,0,1782361269.3363285,0.001966238021850586
225480,normal,763,0,1782361269.3384914,0.002162933349609375
225481,normal,237,0,1782361269.3401892,0.0016977787017822266
225482,normal,1214,0,1782361269.3424578,0.002268552780151367
225483,normal,906,2,1782361269.3441727,0.001714944839477539
225484,normal,1716,0,1782361269.3464637,0.002290964126586914
225485,normal,1061,0,1782361269.348189,0.0017254352569580078
225486,normal,1427,0,1782361269.3501878,0.0019986629486083984
225487,normal,2673,0,1782361269.3521483,0.0019605159759521484
225488,normal,592,0,1782361269.3541458,0.0019974708557128906
225489,normal,2418,0,1782361269.356254,0.002108335494995117
225490,normal,2937,0,1782361269.3581173,0.001863241195678711
225491,normal,3017,0,1782361269.3601117,0.0019943714141845703
225492,normal,1975,0,1782361269.3621533,0.0020415782928466797
225493,normal,814,2,1782361269.3640814,0.001928091049194336
225494,normal,239,0,1782361269.3661213,0.0020399093627929688
225495,normal,1041,0,1782361269.368153,0.0020318031311035156
225496,normal,420,0,1782361269.370126,0.0019729137420654297
225497,normal,1318,0,1782361269.37215,0.002023935317993164
225498,normal,3597,0,1782361269.3742855,0.0021355152130126953
225499,normal,3184,1,1782361269.3760822,0.001796722412109375
225500,normal,854,2,1782361269.3781652,0.0020830631256103516
225501,normal,2950,0,1782361269.380173,0.002007722854614258
225502,normal,2138,0,1782361269.3820782,0.001905202865600586
225503,normal,140,0,1782361269.3843024,0.0022242069244384766
225504,normal,3686,0,1782361269.386121,0.0018186569213867188
225505,normal,304,0,1782361269.3884187,0.002297639846801758
225506,normal,2586,0,1782361269.3901348,0.0017161369323730469
225507,normal,895,2,1782361269.3924146,0.0022797584533691406
225508,normal,672,0,1782361269.3941464,0.00173187255859375
225509,normal,2182,0,1782361269.396184,0.002037525177001953
225510,normal,1183,0,1782361269.398412,0.0022280216217041016
225511,normal,2365,0,1782361269.4001477,0.001735687255859375
225512,normal,1375,1,1782361269.4021823,0.0020346641540527344
225513,normal,433,0,1782361269.4044235,0.0022411346435546875
225514,normal,598,0,1782361269.4061453,0.0017218589782714844
225515,normal,3001,0,1782361269.4081836,0.002038240432739258
225516,normal,3550,0,1782361269.410435,0.0022513866424560547
225517,normal,1923,0,1782361269.4121585,0.0017235279083251953
225518,normal,1673,0,1782361269.4141839,0.0020253658294677734
225519,normal,261,0,1782361269.4164152,0.0022313594818115234
225520,normal,1902,0,1782361269.4181464,0.0017311573028564453
225521,normal,2629,0,1782361269.420183,0.002036571502685547
225522,normal,426,0,1782361269.4224253,0.0022423267364501953
225523,normal,3147,1,1782361269.424167,0.001741647720336914
225524,normal,1238,0,1782361269.426143,0.00197601318359375
225525,normal,2347,0,1782361269.4282029,0.0020599365234375
225526,normal,2711,0,1782361269.4301038,0.0019009113311767578
225527,normal,2001,0,1782361269.4321783,0.0020744800567626953
225528,normal,1075,0,1782361269.434168,0.0019898414611816406
225529,normal,3219,1,1782361269.4360793,0.001911163330078125
225530,normal,2712,0,1782361269.438167,0.002087831497192383
225531,normal,360,0,1782361269.4401662,0.0019991397857666016
225532,normal,2373,0,1782361269.4420922,0.0019259452819824219
225533,normal,2760,0,1782361269.444295,0.002202749252319336
225534,normal,3646,0,1782361269.4461188,0.0018239021301269531
225535,normal,3692,0,1782361269.4482756,0.0021567344665527344
225536,normal,257,0,1782361269.450078,0.0018024444580078125
225537,normal,494,0,1782361269.4524136,0.0023355484008789062
225538,normal,2577,0,1782361269.4540913,0.0016777515411376953
225539,normal,2720,0,1782361269.4562962,0.00220489501953125
225540,normal,3614,0,1782361269.458121,0.0018248558044433594
225541,normal,1914,0,1782361269.4602807,0.002159595489501953
225542,normal,1423,0,1782361269.4621854,0.0019047260284423828
225543,normal,1068,0,1782361269.4644158,0.002230405807495117
225544,normal,448,0,1782361269.46613,0.0017142295837402344
225545,normal,962,2,1782361269.4680908,0.00196075439453125
225546,normal,3345,1,1782361269.470419,0.002328157424926758
225547,normal,1048,0,1782361269.472148,0.0017290115356445312
225548,normal,1825,0,1782361269.474183,0.0020351409912109375
225549,normal,541,0,1782361269.476416,0.0022330284118652344
225550,normal,3546,0,1782361269.4781497,0.001733541488647461
225551,normal,3691,0,1782361269.4801815,0.0020318031311035156
225552,normal,2437,0,1782361269.4824278,0.002246379852294922
225553,normal,439,0,1782361269.4841523,0.0017244815826416016
225554,normal,3094,1,1782361269.4861803,0.0020279884338378906
225555,normal,2127,0,1782361269.4884202,0.0022399425506591797
225556,normal,987,2,1782361269.4901488,0.0017285346984863281
225557,normal,644,0,1782361269.4921775,0.0020287036895751953
225558,normal,665,0,1782361269.4944167,0.002239227294921875
225559,normal,2360,0,1782361269.4961479,0.0017311573028564453
225560,normal,2565,0,1782361269.4981818,0.0020339488983154297
225561,normal,157,0,1782361269.500417,0.0022351741790771484
225562,normal,1177,0,1782361269.5021694,0.0017523765563964844
225563,normal,3127,1,1782361269.5041933,0.002023935317993164
225564,normal,468,0,1782361269.5064545,0.0022611618041992188
225565,normal,3521,0,1782361269.5081606,0.0017061233520507812
225566,normal,649,0,1782361269.5102046,0.0020439624786376953
225567,normal,629,0,1782361269.5124142,0.0022096633911132812
