seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
225568,normal,3364,1,1782361269.5141478,0.001733541488647461
225569,normal,1659,0,1782361269.516183,0.0020351409912109375
225570,normal,1095,0,1782361269.518423,0.0022401809692382812
225571,normal,3582,0,1782361269.5201159,0.0016927719116210938
225572,normal,1300,0,1782361269.522125,0.002009153366088867
225573,normal,698,0,1782361269.5241935,0.0020685195922851562
225574,normal,576,0,1782361269.5260892,0.0018956661224365234
225575,normal,3267,1,1782361269.5281637,0.0020744800567626953
225576,normal,1856,0,1782361269.530271,0.002107381820678711
225577,normal,2405,0,1782361269.5321212,0.001850128173828125
225578,normal,2996,0,1782361269.5341504,0.0020291805267333984
225579,normal,303,0,1782361269.5361612,0.002010822296142578
225580,normal,2305,0,1782361269.5380774,0.0019161701202392578
225581,normal,2747,0,1782361269.5403595,0.0022821426391601562
225582,normal,1655,0,1782361269.5421479,0.0017883777618408203
225583,normal,1511,0,1782361269.5441267,0.0019788742065429688
225584,normal,655,0,1782361269.546173,0.002046346664428711
225585,normal,177,0,1782361269.548312,0.002138853073120117
225586,normal,1678,0,1782361269.5501304,0.0018184185028076172
225587,normal,486,0,1782361269.5522888,0.0021584033966064453
225588,normal,2537,0,1782361269.554163,0.0018742084503173828
225589,normal,664,0,1782361269.5563135,0.0021505355834960938
225590,normal,1985,0,1782361269.5581634,0.0018498897552490234
225591,normal,1608,0,1782361269.5603528,0.0021893978118896484
225592,normal,130,0,1782361269.5621326,0.001779794692993164
225593,normal,1257,0,1782361269.5643961,0.0022635459899902344
225594,normal,3297,1,1782361269.566226,0.0018298625946044922
225595,normal,1228,0,1782361269.5683246,0.002098560333251953
225596,normal,506,0,1782361269.5702364,0.0019118785858154297
225597,normal,2278,0,1782361269.572407,0.002170562744140625
225598,normal,3013,0,1782361269.5741832,0.0017762184143066406
225599,normal,2819,0,1782361269.5763147,0.0021314620971679688
225600,normal,754,0,1782361269.5782516,0.0019369125366210938
225601,normal,2422,0,1782361269.5803695,0.0021178722381591797
225602,normal,1321,1,1782361269.5821817,0.0018122196197509766
225603,normal,2650,0,1782361269.5844643,0.0022826194763183594
225604,normal,3111,1,1782361269.5861976,0.0017333030700683594
225605,normal,259,0,1782361269.5881777,0.0019800662994384766
225606,normal,1744,0,1782361269.5902565,0.0020787715911865234
225607,normal,3585,0,1782361269.5923758,0.002119302749633789
225608,normal,1916,0,1782361269.5941565,0.0017807483673095703
225609,normal,3179,1,1782361269.596415,0.0022585391998291016
225610,normal,1011,2,1782361269.598191,0.001775979995727539
225611,normal,1062,0,1782361269.6003065,0.002115488052368164
225612,normal,1047,0,1782361269.6022506,0.0019440650939941406
225613,normal,1098,0,1782361269.6043727,0.002122163772583008
225614,normal,2372,0,1782361269.606199,0.0018262863159179688
225615,normal,72,0,1782361269.6084034,0.002204418182373047
225616,normal,1574,0,1782361269.6104553,0.002051830291748047
225617,normal,891,2,1782361269.6123405,0.0018851757049560547
225618,normal,1624,0,1782361269.6143072,0.001966714859008789
225619,normal,944,2,1782361269.6163602,0.0020530223846435547
225620,normal,2692,0,1782361269.6183245,0.0019643306732177734
225621,normal,1595,0,1782361269.620313,0.0019884109497070312
225622,normal,3047,1,1782361269.6222222,0.0019092559814453125
225623,normal,3228,1,1782361269.6244464,0.0022242069244384766
225624,normal,2024,0,1782361269.6263313,0.0018849372863769531
225625,normal,3066,1,1782361269.6283672,0.002035856246948242
225626,normal,1129,0,1782361269.6303337,0.0019664764404296875
225627,normal,1490,0,1782361269.6324522,0.0021185874938964844
225628,normal,970,2,1782361269.6342134,0.0017611980438232422
225629,normal,383,0,1782361269.6364439,0.002230405807495117
225630,normal,1314,0,1782361269.638348,0.0019042491912841797
225631,normal,3559,0,1782361269.6403325,0.0019843578338623047
225632,normal,1469,0,1782361269.6423345,0.0020020008087158203
225633,normal,392,0,1782361269.6444738,0.0021393299102783203
225634,normal,1639,0,1782361269.6462016,0.0017278194427490234
225635,normal,2779,0,1782361269.6483245,0.0021228790283203125
225636,normal,2636,0,1782361269.6504934,0.002168893814086914
225637,normal,455,0,1782361269.65219,0.0016965866088867188
225638,normal,2597,0,1782361269.65447,0.002279996871948242
225639,normal,1814,0,1782361269.656326,0.001856088638305664
225640,normal,3036,0,1782361269.6583664,0.002040386199951172
225641,normal,556,0,1782361269.6603384,0.0019719600677490234
225642,normal,1191,0,1782361269.6624622,0.0021238327026367188
225643,normal,2575,0,1782361269.6641893,0.0017271041870117188
225644,normal,479,0,1782361269.6663365,0.002147197723388672
225645,normal,3266,1,1782361269.6684601,0.002123594284057617
225646,normal,263,0,1782361269.670188,0.0017278194427490234
225647,normal,476,0,1782361269.6724703,0.002282381057739258
225648,normal,1572,0,1782361269.674326,0.001855611801147461
225649,normal,860,2,1782361269.676336,0.0020101070404052734
225650,normal,1546,0,1782361269.6783392,0.002003192901611328
225651,normal,2026,0,1782361269.680327,0.0019876956939697266
225652,normal,2276,0,1782361269.682381,0.002053976058959961
225653,normal,2676,0,1782361269.6843355,0.0019545555114746094
225654,normal,3648,0,1782361269.686475,0.002139568328857422
225655,normal,3063,1,1782361269.6882403,0.0017652511596679688
225656,normal,2721,0,1782361269.6903508,0.0021104812622070312
225657,normal,750,0,1782361269.6923325,0.0019817352294921875
225658,normal,1697,0,1782361269.6943686,0.0020360946655273438
225659,normal,3349,1,1782361269.6963408,0.001972198486328125
225660,normal,3238,1,1782361269.6984618,0.0021209716796875
225661,normal,2826,0,1782361269.7001834,0.0017216205596923828
225662,normal,1813,0,1782361269.702338,0.0021545886993408203
225663,normal,2892,0,1782361269.7044497,0.002111673355102539
225664,normal,297,0,1782361269.7062407,0.0017910003662109375
225665,normal,2818,0,1782361269.708319,0.0020782947540283203
225666,normal,299,0,1782361269.7104928,0.002173900604248047
225667,normal,765,0,1782361269.712183,0.0016901493072509766
225668,normal,13,0,1782361269.714339,0.0021560192108154297
225669,normal,1261,0,1782361269.7164702,0.002131223678588867
225670,normal,270,0,1782361269.7181818,0.0017116069793701172
225671,normal,3021,0,1782361269.7203577,0.0021758079528808594
225672,normal,986,2,1782361269.7223623,0.0020046234130859375
225673,normal,1905,0,1782361269.7242138,0.0018515586853027344
225674,normal,3317,1,1782361269.7263267,0.002112865447998047
225675,normal,3296,1,1782361269.728456,0.0021293163299560547
225676,normal,795,2,1782361269.7301793,0.0017232894897460938
225677,normal,3199,1,1782361269.7324612,0.0022819042205810547
225678,normal,2176,0,1782361269.7342803,0.0018191337585449219
225679,normal,300,0,1782361269.7363348,0.002054452896118164
225680,normal,557,0,1782361269.7383227,0.001987934112548828
225681,normal,3041,0,1782361269.7403202,0.0019974708557128906
225682,normal,3084,1,1782361269.742181,0.0018608570098876953
225683,normal,2965,0,1782361269.74432,0.002138853073120117
225684,normal,59,0,1782361269.7464573,0.002137422561645508
225685,normal,3532,0,1782361269.7481778,0.001720428466796875
225686,normal,1628,0,1782361269.7504625,0.0022847652435302734
225687,normal,2870,0,1782361269.7523205,0.0018579959869384766
225688,normal,1100,0,1782361269.754334,0.0020134449005126953
225689,normal,2787,0,1782361269.756341,0.002007007598876953
225690,normal,1881,0,1782361269.7584548,0.002113819122314453
225691,normal,269,0,1782361269.7601795,0.0017247200012207031
225692,normal,1739,0,1782361269.762461,0.0022814273834228516
225693,normal,2124,0,1782361269.7643275,0.0018665790557861328
225694,normal,1271,0,1782361269.7663386,0.0020110607147216797
225695,normal,3408,0,1782361269.768335,0.0019965171813964844
225696,normal,243,0,1782361269.7704868,0.0021517276763916016
225697,normal,1150,0,1782361269.772195,0.0017082691192626953
225698,normal,3371,1,1782361269.7743154,0.0021202564239501953
225699,normal,993,2,1782361269.7763288,0.0020134449005126953
225700,normal,3346,1,1782361269.778183,0.0018541812896728516
225701,normal,658,0,1782361269.7804775,0.0022945404052734375
225702,normal,999,2,1782361269.7823117,0.0018341541290283203
225703,normal,101,0,1782361269.7843573,0.0020456314086914062
225704,normal,171,0,1782361269.7863173,0.0019600391387939453
225705,normal,3069,1,1782361269.7884624,0.002145051956176758
225706,normal,2931,0,1782361269.790177,0.0017147064208984375
225707,normal,3174,1,1782361269.79247,0.0022928714752197266
225708,normal,3560,0,1782361269.7943645,0.0018944740295410156
225709,normal,2545,0,1782361269.7962265,0.0018620491027832031
225710,normal,2696,0,1782361269.7983172,0.0020906925201416016
225711,normal,1589,0,1782361269.8004642,0.0021469593048095703
225712,normal,3283,1,1782361269.8021772,0.0017130374908447266
225713,normal,3049,1,1782361269.8044682,0.002290964126586914
225714,normal,705,0,1782361269.8063242,0.001856088638305664
225715,normal,2487,0,1782361269.808346,0.00202178955078125
225716,normal,513,0,1782361269.810337,0.0019910335540771484
225717,normal,3262,1,1782361269.812453,0.002115964889526367
225718,normal,221,0,1782361269.8141809,0.0017278194427490234
225719,normal,2431,0,1782361269.8164697,0.002288818359375
225720,normal,1612,0,1782361269.818325,0.0018553733825683594
225721,normal,1004,2,1782361269.8203337,0.002008676528930664
225722,normal,2598,0,1782361269.822337,0.002003192901611328
225723,normal,900,2,1782361269.8243275,0.0019905567169189453
225724,normal,774,2,1782361269.8264074,0.0020799636840820312
225725,normal,3443,0,1782361269.8283346,0.0019271373748779297
225726,normal,1281,0,1782361269.8304763,0.002141714096069336
225727,normal,820,2,1782361269.8321872,0.0017108917236328125
225728,normal,1302,0,1782361269.834331,0.00214385986328125
225729,normal,1370,1,1782361269.8364673,0.00213623046875
225730,normal,1851,0,1782361269.8381803,0.0017130374908447266
225731,normal,2465,0,1782361269.840467,0.002286672592163086
225732,normal,3162,1,1782361269.84236,0.0018930435180664062
225733,normal,1022,2,1782361269.8442223,0.0018622875213623047
225734,normal,372,0,1782361269.8463192,0.002096891403198242
225735,normal,69,0,1782361269.8484688,0.0021495819091796875
225736,normal,325,0,1782361269.8501787,0.0017099380493164062
225737,normal,3342,1,1782361269.8524697,0.002290964126586914
225738,normal,3006,0,1782361269.8543224,0.0018527507781982422
225739,normal,1270,0,1782361269.8563325,0.0020101070404052734
225740,normal,1996,0,1782361269.8583393,0.0020067691802978516
225741,normal,2263,0,1782361269.8604622,0.0021228790283203125
225742,normal,961,2,1782361269.8621821,0.0017199516296386719
225743,normal,3180,1,1782361269.8644733,0.0022912025451660156
225744,normal,3458,0,1782361269.8663154,0.0018420219421386719
225745,normal,497,0,1782361269.8683429,0.0020275115966796875
225746,normal,785,2,1782361269.8703227,0.001979827880859375
225747,normal,306,0,1782361269.8725095,0.0021867752075195312
225748,normal,1338,1,1782361269.8741844,0.0016748905181884766
225749,normal,1671,0,1782361269.876461,0.0022766590118408203
225750,normal,30,0,1782361269.8783257,0.0018646717071533203
225751,normal,2152,0,1782361269.8803744,0.0020487308502197266
225752,normal,2502,0,1782361269.8823378,0.001963376998901367
225753,normal,3072,1,1782361269.8844624,0.0021245479583740234
225754,normal,2611,0,1782361269.8861835,0.0017211437225341797
225755,normal,2906,0,1782361269.8883338,0.002150297164916992
225756,normal,662,0,1782361269.8904686,0.0021347999572753906
225757,normal,3677,0,1782361269.892224,0.0017554759979248047
225758,normal,50,0,1782361269.8943453,0.0021212100982666016
225759,normal,1352,1,1782361269.8964975,0.0021522045135498047
225760,normal,1187,0,1782361269.8981822,0.0016846656799316406
225761,normal,3641,0,1782361269.900479,0.002296924591064453
225762,normal,3431,0,1782361269.9023285,0.0018494129180908203
225763,normal,1407,0,1782361269.904376,0.0020475387573242188
225764,normal,431,0,1782361269.9063375,0.0019614696502685547
225765,normal,1079,0,1782361269.9084516,0.0021140575408935547
225766,normal,2394,0,1782361269.9102113,0.0017597675323486328
225767,normal,2483,0,1782361269.9123554,0.0021440982818603516
225768,normal,2978,0,1782361269.914501,0.002145528793334961
225769,normal,324,0,1782361269.9161959,0.0016949176788330078
225770,normal,3103,1,1782361269.918474,0.0022780895233154297
225771,normal,2146,0,1782361269.9203248,0.0018508434295654297
225772,normal,79,0,1782361269.922188,0.001863241195678711
225773,normal,1753,0,1782361269.9243228,0.0021347999572753906
225774,normal,3148,1,1782361269.9265053,0.002182483673095703
225775,normal,3218,1,1782361269.92823,0.0017247200012207031
225776,normal,2851,0,1782361269.9301634,0.0019333362579345703
225777,normal,2927,0,1782361269.932411,0.0022475719451904297
225778,normal,145,0,1782361269.934183,0.0017719268798828125
225779,normal,281,0,1782361269.9361718,0.0019888877868652344
225780,normal,445,0,1782361269.93842,0.0022482872009277344
225781,normal,1555,0,1782361269.9401855,0.0017654895782470703
225782,normal,2265,0,1782361269.942246,0.002060413360595703
225783,normal,2210,0,1782361269.9443974,0.0021514892578125
225784,normal,2907,0,1782361269.9461792,0.0017817020416259766
225785,normal,3590,0,1782361269.9483073,0.002128124237060547
225786,normal,65,0,1782361269.95026,0.0019526481628417969
225787,normal,1691,0,1782361269.9523327,0.0020728111267089844
225788,normal,1657,0,1782361269.9541583,0.001825571060180664
225789,normal,1458,0,1782361269.956388,0.0022296905517578125
225790,normal,185,0,1782361269.9581773,0.0017893314361572266
225791,normal,1361,1,1782361269.9603076,0.002130270004272461
225792,normal,1056,0,1782361269.9622476,0.001940011978149414
225793,normal,1350,1,1782361269.964332,0.002084493637084961
225794,normal,3389,1,1782361269.966162,0.0018298625946044922
225795,normal,1200,0,1782361269.9683907,0.0022287368774414062
225796,normal,593,0,1782361269.970177,0.0017862319946289062
225797,normal,2550,0,1782361269.9723072,0.002130270004272461
225798,normal,1573,0,1782361269.9742472,0.001940011978149414
225799,normal,3232,1,1782361269.9763343,0.002087116241455078
225800,normal,2469,0,1782361269.9781876,0.0018532276153564453
225801,normal,1324,1,1782361269.9804122,0.0022246837615966797
225802,normal,3336,1,1782361269.9821827,0.0017704963684082031
225803,normal,1963,0,1782361269.984349,0.002166271209716797
225804,normal,3175,1,1782361269.9862463,0.0018973350524902344
225805,normal,2970,0,1782361269.9883626,0.0021162033081054688
225806,normal,161,0,1782361269.9901912,0.0018286705017089844
225807,normal,1941,0,1782361269.9924116,0.0022203922271728516
225808,normal,909,2,1782361269.9941826,0.0017709732055664062
225809,normal,500,0,1782361269.9963353,0.002152681350708008
225810,normal,1026,2,1782361269.9982603,0.0019249916076660156
225811,normal,2778,0,1782361270.000179,0.001918792724609375
225812,normal,965,2,1782361270.002367,0.002187967300415039
225813,normal,1601,0,1782361270.0042486,0.0018815994262695312
225814,normal,2600,0,1782361270.0063324,0.0020837783813476562
225815,normal,2447,0,1782361270.008188,0.001855611801147461
225816,normal,124,0,1782361270.0103881,0.0022001266479492188
225817,normal,1610,0,1782361270.0121782,0.0017900466918945312
225818,normal,435,0,1782361270.0143445,0.002166271209716797
225819,normal,1065,0,1782361270.0162485,0.0019040107727050781
225820,normal,3475,0,1782361270.0183346,0.002086162567138672
225821,normal,2416,0,1782361270.020195,0.0018603801727294922
225822,normal,2653,0,1782361270.0224092,0.002214193344116211
225823,normal,1117,0,1782361270.0241458,0.0017366409301757812
225824,normal,2630,0,1782361270.0263019,0.0021560192108154297
225825,normal,2590,0,1782361270.028178,0.0018761157989501953
225826,normal,207,0,1782361270.0303113,0.0021333694458007812
225827,normal,1633,0,1782361270.0321412,0.0018298625946044922
225828,normal,908,2,1782361270.034359,0.0022177696228027344
225829,normal,3478,0,1782361270.0361307,0.001771688461303711
225830,normal,355,0,1782361270.0383158,0.0021851062774658203
225831,normal,3634,0,1782361270.0401378,0.0018219947814941406
225832,normal,797,2,1782361270.0422904,0.002152681350708008
225833,normal,450,0,1782361270.0441363,0.0018458366394042969
225834,normal,20,0,1782361270.0463235,0.0021872520446777344
225835,normal,2160,0,1782361270.0481403,0.0018167495727539062
225836,normal,1024,2,1782361270.050359,0.0022187232971191406
225837,normal,527,0,1782361270.0521662,0.0018072128295898438
225838,normal,1180,0,1782361270.0542753,0.002109050750732422
225839,normal,277,0,1782361270.0561693,0.0018939971923828125
225840,normal,2898,0,1782361270.0583475,0.002178192138671875
225841,normal,2046,0,1782361270.0601516,0.0018041133880615234
225842,normal,753,0,1782361270.062364,0.0022125244140625
225843,normal,549,0,1782361270.0642202,0.001856088638305664
225844,normal,3243,1,1782361270.0663302,0.002110004425048828
225845,normal,2693,0,1782361270.0681553,0.001825094223022461
225846,normal,367,0,1782361270.0704293,0.002274036407470703
225847,normal,2145,0,1782361270.072184,0.0017547607421875
225848,normal,873,2,1782361270.0743175,0.0021333694458007812
225849,normal,2728,0,1782361270.0762606,0.0019431114196777344
225850,normal,826,2,1782361270.0781825,0.0019218921661376953
225851,normal,3584,0,1782361270.0803282,0.0021457672119140625
225852,normal,620,0,1782361270.082251,0.0019228458404541016
225853,normal,2878,0,1782361270.084339,0.002087831497192383
225854,normal,3476,0,1782361270.0861576,0.0018186569213867188
225855,normal,883,2,1782361270.0884073,0.0022497177124023438
225856,normal,174,0,1782361270.0901842,0.0017769336700439453
225857,normal,3373,1,1782361270.092334,0.002149820327758789
225858,normal,1932,0,1782361270.094251,0.0019168853759765625
225859,normal,3077,1,1782361270.096342,0.0020911693572998047
225860,normal,3632,0,1782361270.0981417,0.0017995834350585938
225861,normal,193,0,1782361270.1004126,0.002270936965942383
225862,normal,889,2,1782361270.102183,0.0017704963684082031
225863,normal,338,0,1782361270.1043072,0.0021240711212158203
225864,normal,119,0,1782361270.1062684,0.001961231231689453
225865,normal,695,0,1782361270.1083655,0.0020971298217773438
225866,normal,2331,0,1782361270.1101751,0.0018095970153808594
225867,normal,769,0,1782361270.112422,0.002246856689453125
225868,normal,499,0,1782361270.1141834,0.0017614364624023438
225869,normal,3652,0,1782361270.116311,0.0021276473999023438
225870,normal,2499,0,1782361270.118251,0.001940011978149414
225871,normal,2207,0,1782361270.1203678,0.002116680145263672
225872,normal,2297,0,1782361270.122163,0.0017952919006347656
225873,normal,2544,0,1782361270.1245031,0.002340078353881836
225874,normal,945,2,1782361270.126185,0.0016818046569824219
225875,normal,2203,0,1782361270.1285005,0.002315521240234375
225876,normal,2010,0,1782361270.130316,0.0018155574798583984
225877,normal,3035,0,1782361270.1323526,0.002036571502685547
225878,normal,3591,0,1782361270.1343284,0.0019757747650146484
225879,normal,2251,0,1782361270.1364977,0.002169370651245117
225880,normal,1258,0,1782361270.1381845,0.0016868114471435547
225881,normal,1155,0,1782361270.1405072,0.002322673797607422
225882,normal,2790,0,1782361270.1423216,0.0018143653869628906
225883,normal,2895,0,1782361270.1442509,0.0019292831420898438
225884,normal,2494,0,1782361270.1463375,0.002086639404296875
225885,normal,1326,1,1782361270.1484401,0.0021026134490966797
225886,normal,2274,0,1782361270.1501791,0.0017390251159667969
225887,normal,437,0,1782361270.1524787,0.0022995471954345703
225888,normal,773,2,1782361270.1543283,0.0018496513366699219
225889,normal,418,0,1782361270.156201,0.0018725395202636719
225890,normal,1369,1,1782361270.158466,0.0022652149200439453
225891,normal,2306,0,1782361270.1603446,0.001878499984741211
225892,normal,2952,0,1782361270.162336,0.0019915103912353516
225893,normal,2902,0,1782361270.164335,0.0019989013671875
225894,normal,1548,0,1782361270.166468,0.002132892608642578
225895,normal,782,2,1782361270.168179,0.001711130142211914
225896,normal,3522,0,1782361270.170477,0.0022978782653808594
225897,normal,2356,0,1782361270.172315,0.0018379688262939453
225898,normal,1742,0,1782361270.1743708,0.0020558834075927734
225899,normal,2551,0,1782361270.1763153,0.0019445419311523438
225900,normal,2570,0,1782361270.1784978,0.002182483673095703
225901,normal,865,2,1782361270.180184,0.00168609619140625
225902,normal,3004,0,1782361270.1825051,0.0023212432861328125
225903,normal,3482,0,1782361270.1843348,0.0018296241760253906
225904,normal,566,0,1782361270.186242,0.0019073486328125
225905,normal,173,0,1782361270.1883323,0.0020902156829833984
225906,normal,622,0,1782361270.1904936,0.002161264419555664
225907,normal,2687,0,1782361270.192185,0.0016913414001464844
225908,normal,1597,0,1782361270.1945255,0.002340555191040039
225909,normal,3494,0,1782361270.1963158,0.0017902851104736328
225910,normal,1576,0,1782361270.1983752,0.002059459686279297
225911,normal,3604,0,1782361270.2003336,0.0019583702087402344
225912,normal,313,0,1782361270.2024965,0.002162933349609375
225913,normal,3658,0,1782361270.204186,0.0016894340515136719
225914,normal,1532,0,1782361270.2065034,0.0023174285888671875
225915,normal,3596,0,1782361270.2083254,0.0018219947814941406
225916,normal,853,2,1782361270.2111328,0.0028073787689208984
225917,normal,278,0,1782361270.2121873,0.001054525375366211
225918,normal,2699,0,1782361270.2144558,0.002268552780151367
225919,normal,2389,0,1782361270.2161849,0.0017290115356445312
225920,normal,582,0,1782361270.2184474,0.002262592315673828
225921,normal,1328,1,1782361270.2203164,0.0018689632415771484
225922,normal,837,2,1782361270.2223792,0.0020627975463867188
225923,normal,2349,0,1782361270.2243369,0.0019576549530029297
225924,normal,1938,0,1782361270.2264433,0.0021064281463623047
225925,normal,2838,0,1782361270.2281797,0.0017364025115966797
225926,normal,2121,0,1782361270.2304597,0.002279996871948242
225927,normal,1874,0,1782361270.2323344,0.001874685287475586
225928,normal,1901,0,1782361270.2341866,0.001852273941040039
225929,normal,427,0,1782361270.2364652,0.002278566360473633
225930,normal,2482,0,1782361270.238345,0.0018796920776367188
225931,normal,1133,0,1782361270.2403672,0.002022266387939453
225932,normal,1073,0,1782361270.2423205,0.0019533634185791016
225933,normal,1989,0,1782361270.2444186,0.00209808349609375
225934,normal,2638,0,1782361270.2462072,0.0017886161804199219
225935,normal,2185,0,1782361270.24845,0.0022428035736083984
225936,normal,70,0,1782361270.2503417,0.0018916130065917969
225937,normal,2652,0,1782361270.2521803,0.00183868408203125
225938,normal,2326,0,1782361270.2544737,0.0022933483123779297
225939,normal,789,2,1782361270.2563367,0.0018630027770996094
225940,normal,996,2,1782361270.2582295,0.0018928050994873047
225941,normal,3386,1,1782361270.2603326,0.002103090286254883
225942,normal,2264,0,1782361270.2624888,0.0021562576293945312
225943,normal,3487,0,1782361270.2641802,0.0016913414001464844
225944,normal,3056,1,1782361270.2664778,0.002297639846801758
225945,normal,2984,0,1782361270.26833,0.001852273941040039
225946,normal,554,0,1782361270.2703648,0.0020346641540527344
225947,normal,2541,0,1782361270.2723298,0.001965045928955078
225948,normal,1581,0,1782361270.2744703,0.002140522003173828
225949,normal,3300,1,1782361270.2761862,0.0017158985137939453
225950,normal,2677,0,1782361270.2784846,0.0022983551025390625
225951,normal,730,0,1782361270.280321,0.0018362998962402344
225952,normal,2350,0,1782361270.282352,0.002031087875366211
225953,normal,2535,0,1782361270.2843301,0.001978158950805664
225954,normal,2135,0,1782361270.2864819,0.0021517276763916016
225955,normal,560,0,1782361270.2881815,0.001699686050415039
225956,normal,3485,0,1782361270.2904875,0.0023059844970703125
225957,normal,579,0,1782361270.292325,0.0018374919891357422
225958,normal,2938,0,1782361270.294361,0.0020360946655273438
225959,normal,1935,0,1782361270.2963312,0.001970052719116211
225960,normal,1895,0,1782361270.2984776,0.002146482467651367
225961,normal,940,2,1782361270.3001807,0.001703023910522461
225962,normal,3511,0,1782361270.3025205,0.0023398399353027344
225963,normal,2470,0,1782361270.3043327,0.0018122196197509766
225964,normal,2475,0,1782361270.3062487,0.0019159317016601562
225965,normal,2887,0,1782361270.30833,0.0020813941955566406
225966,normal,3617,0,1782361270.31047,0.002140045166015625
225967,normal,3562,0,1782361270.3121805,0.0017104148864746094
225968,normal,2359,0,1782361270.3144827,0.0023021697998046875
225969,normal,2047,0,1782361270.3163621,0.0018794536590576172
225970,normal,2130,0,1782361270.3182223,0.0018601417541503906
225971,normal,643,0,1782361270.3203323,0.002110004425048828
225972,normal,1929,0,1782361270.3224738,0.0021414756774902344
225973,normal,2212,0,1782361270.32418,0.0017061233520507812
225974,normal,3255,1,1782361270.3265,0.0023200511932373047
225975,normal,3043,0,1782361270.3283167,0.0018167495727539062
225976,normal,127,0,1782361270.330403,0.0020864009857177734
225977,normal,1088,0,1782361270.3323312,0.001928091049194336
225978,normal,1835,0,1782361270.3345098,0.002178668975830078
225979,normal,2072,0,1782361270.3361847,0.0016748905181884766
225980,normal,3696,0,1782361270.3384871,0.002302408218383789
225981,normal,1925,0,1782361270.3403447,0.0018575191497802734
225982,normal,398,0,1782361270.342413,0.0020682811737060547
225983,normal,3517,0,1782361270.3443186,0.001905679702758789
225984,normal,1001,2,1782361270.3465104,0.002191781997680664
225985,normal,267,0,1782361270.3481867,0.001676321029663086
225986,normal,2345,0,1782361270.3503432,0.002156496047973633
225987,normal,3091,1,1782361270.352329,0.001985788345336914
225988,normal,591,0,1782361270.354342,0.002012968063354492
225989,normal,1613,0,1782361270.3563294,0.001987457275390625
225990,normal,3600,0,1782361270.358449,0.0021195411682128906
225991,normal,2013,0,1782361270.3601825,0.001733541488647461
225992,normal,913,2,1782361270.3624737,0.0022912025451660156
225993,normal,1406,0,1782361270.3643115,0.0018377304077148438
225994,normal,1855,0,1782361270.3661916,0.0018801689147949219
225995,normal,2289,0,1782361270.3684886,0.002296924591064453
225996,normal,3535,0,1782361270.3703325,0.0018439292907714844
225997,normal,3217,1,1782361270.3723538,0.002021312713623047
225998,normal,2192,0,1782361270.3743155,0.0019617080688476562
225999,normal,1827,0,1782361270.3765063,0.002190828323364258
226000,normal,402,0,1782361270.378188,0.0016815662384033203
226001,normal,1631,0,1782361270.3805013,0.002313375473022461
226002,normal,752,0,1782361270.382333,0.0018317699432373047
226003,normal,3135,1,1782361270.3843524,0.0020194053649902344
226004,normal,183,0,1782361270.3863194,0.0019669532775878906
226005,normal,2789,0,1782361270.3885078,0.002188444137573242
226006,normal,2446,0,1782361270.3901868,0.0016789436340332031
226007,normal,1112,0,1782361270.3924785,0.0022916793823242188
226008,normal,1786,0,1782361270.3943255,0.0018470287322998047
226009,normal,2560,0,1782361270.3963695,0.0020439624786376953
226010,normal,3629,0,1782361270.3983428,0.001973390579223633
226011,normal,428,0,1782361270.400452,0.002109050750732422
226012,normal,2918,0,1782361270.4022033,0.0017514228820800781
226013,normal,1763,0,1782361270.4043534,0.0021500587463378906
226014,normal,2596,0,1782361270.4064982,0.0021448135375976562
226015,normal,1876,0,1782361270.408195,0.0016968250274658203
226016,normal,927,2,1782361270.4104939,0.0022988319396972656
226017,normal,925,2,1782361270.4123228,0.001828908920288086
226018,normal,2612,0,1782361270.4143758,0.0020530223846435547
226019,normal,2430,0,1782361270.416351,0.0019752979278564453
226020,normal,810,2,1782361270.4184647,0.0021135807037353516
