seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
226021,normal,1390,0,1782361270.4202046,0.0017399787902832031
226022,normal,625,0,1782361270.4223335,0.0021288394927978516
226023,normal,1277,0,1782361270.4245076,0.0021741390228271484
226024,normal,2722,0,1782361270.4262166,0.001708984375
226025,normal,3012,0,1782361270.4284782,0.002261638641357422
226026,normal,3257,1,1782361270.4303653,0.0018870830535888672
226027,normal,2599,0,1782361270.4321957,0.0018303394317626953
226028,normal,2719,0,1782361270.4345753,0.0023796558380126953
226029,normal,2632,0,1782361270.4363225,0.00174713134765625
226030,normal,3164,1,1782361270.4383662,0.0020437240600585938
226031,normal,3108,1,1782361270.4403574,0.00199127197265625
226032,normal,2128,0,1782361270.4424493,0.0020918846130371094
226033,normal,3568,0,1782361270.4442058,0.001756429672241211
226034,normal,3318,1,1782361270.4463408,0.002135038375854492
226035,normal,2738,0,1782361270.4485037,0.002162933349609375
226036,normal,1507,0,1782361270.4501877,0.001683950424194336
226037,normal,1109,0,1782361270.4524903,0.0023026466369628906
226038,normal,209,0,1782361270.454334,0.0018436908721923828
226039,normal,2765,0,1782361270.4563522,0.0020182132720947266
226040,normal,1848,0,1782361270.4583426,0.0019903182983398438
226041,normal,1090,0,1782361270.4604666,0.0021240711212158203
226042,normal,666,0,1782361270.4621785,0.0017118453979492188
226043,normal,2825,0,1782361270.4644823,0.0023038387298583984
226044,normal,2362,0,1782361270.4663398,0.0018575191497802734
226045,normal,1344,1,1782361270.468218,0.0018782615661621094
226046,normal,81,0,1782361270.4703343,0.0021162033081054688
226047,normal,1703,0,1782361270.4724684,0.002134084701538086
226048,normal,729,0,1782361270.4741788,0.0017104148864746094
226049,normal,2739,0,1782361270.4764926,0.002313852310180664
226050,normal,235,0,1782361270.4783258,0.001833200454711914
226051,normal,2823,0,1782361270.4802134,0.0018875598907470703
226052,normal,3275,1,1782361270.4823334,0.0021200180053710938
226053,normal,2488,0,1782361270.484466,0.0021326541900634766
226054,normal,2872,0,1782361270.48618,0.0017139911651611328
226055,normal,617,0,1782361270.4884949,0.0023148059844970703
226056,normal,2987,0,1782361270.4903152,0.0018203258514404297
226057,normal,250,0,1782361270.492345,0.002029895782470703
226058,normal,3045,1,1782361270.4943352,0.001990079879760742
226059,normal,2061,0,1782361270.4965124,0.0021772384643554688
226060,normal,449,0,1782361270.4981844,0.0016720294952392578
226061,normal,2228,0,1782361270.5004835,0.002299070358276367
226062,normal,836,2,1782361270.5023355,0.0018520355224609375
226063,normal,1747,0,1782361270.5043433,0.002007722854614258
226064,normal,2194,0,1782361270.5063357,0.001992464065551758
226065,normal,1246,0,1782361270.508466,0.002130270004272461
226066,normal,3543,0,1782361270.510179,0.0017130374908447266
226067,normal,2859,0,1782361270.512491,0.0023119449615478516
226068,normal,1629,0,1782361270.5143397,0.0018486976623535156
226069,normal,2151,0,1782361270.5163689,0.0020291805267333984
226070,normal,2421,0,1782361270.5183372,0.0019683837890625
226071,normal,634,0,1782361270.520469,0.0021317005157470703
226072,normal,298,0,1782361270.5221796,0.001710653305053711
226073,normal,663,0,1782361270.5244877,0.0023081302642822266
226074,normal,3421,0,1782361270.5263643,0.0018765926361083984
226075,normal,391,0,1782361270.5282004,0.0018360614776611328
226076,normal,2050,0,1782361270.530369,0.0021686553955078125
226077,normal,149,0,1782361270.5324712,0.0021021366119384766
226078,normal,3651,0,1782361270.534203,0.00173187255859375
226079,normal,1201,0,1782361270.536828,0.002624988555908203
226080,normal,1357,1,1782361270.5389087,0.002080678939819336
226081,normal,546,0,1782361270.5402827,0.0013740062713623047
226082,normal,348,0,1782361270.5422244,0.001941680908203125
226083,normal,2649,0,1782361270.5443382,0.002113819122314453
226084,normal,1431,0,1782361270.5461853,0.0018470287322998047
226085,normal,1549,0,1782361270.5483432,0.002157926559448242
226086,normal,3323,1,1782361270.5503614,0.0020182132720947266
226087,normal,3620,0,1782361270.5522015,0.0018401145935058594
226088,normal,3529,0,1782361270.5543244,0.0021228790283203125
226089,normal,12,0,1782361270.5564678,0.002143383026123047
226090,normal,907,2,1782361270.5581794,0.0017116069793701172
226091,normal,484,0,1782361270.5604963,0.0023169517517089844
226092,normal,1708,0,1782361270.5623167,0.0018203258514404297
226093,normal,1741,0,1782361270.5642033,0.001886606216430664
226094,normal,1880,0,1782361270.5663395,0.00213623046875
226095,normal,2258,0,1782361270.568489,0.0021495819091796875
226096,normal,3095,1,1782361270.5709307,0.0024416446685791016
226097,normal,555,0,1782361270.5723178,0.0013871192932128906
226098,normal,2618,0,1782361270.574354,0.0020360946655273438
226099,normal,653,0,1782361270.5762146,0.0018606185913085938
226100,normal,766,0,1782361270.578372,0.002157449722290039
226101,normal,577,0,1782361270.5803187,0.0019466876983642578
226102,normal,2206,0,1782361270.5821795,0.0018608570098876953
226103,normal,55,0,1782361270.5843124,0.002132892608642578
226104,normal,1440,0,1782361270.5864916,0.0021791458129882812
226105,normal,2949,0,1782361270.5881839,0.0016922950744628906
226106,normal,1995,0,1782361270.5903509,0.0021669864654541016
226107,normal,3023,0,1782361270.5923145,0.0019636154174804688
226108,normal,743,0,1782361270.5941775,0.0018630027770996094
226109,normal,3312,1,1782361270.5963395,0.0021619796752929688
226110,normal,1280,0,1782361270.5984967,0.0021572113037109375
226111,normal,3340,1,1782361270.600185,0.001688241958618164
226112,normal,291,0,1782361270.6023698,0.0021848678588867188
226113,normal,16,0,1782361270.6043203,0.0019505023956298828
226114,normal,2023,0,1782361270.6061811,0.0018608570098876953
226115,normal,3536,0,1782361270.6083126,0.0021314620971679688
226116,normal,2961,0,1782361270.6104608,0.002148151397705078
226117,normal,290,0,1782361270.6121857,0.0017249584197998047
226118,normal,2188,0,1782361270.6145208,0.002335071563720703
226119,normal,296,0,1782361270.6163185,0.0017976760864257812
226120,normal,1170,0,1782361270.6181788,0.0018603801727294922
226121,normal,3492,0,1782361270.6203427,0.0021638870239257812
226122,normal,2936,0,1782361270.6224976,0.002154827117919922
226123,normal,3253,1,1782361270.6241846,0.0016870498657226562
226124,normal,2777,0,1782361270.6263628,0.002178192138671875
226125,normal,581,0,1782361270.6282868,0.0019240379333496094
226126,normal,1833,0,1782361270.630157,0.0018701553344726562
226127,normal,2444,0,1782361270.6322496,0.002092599868774414
226128,normal,3060,1,1782361270.634349,0.0020995140075683594
226129,normal,716,0,1782361270.636135,0.0017859935760498047
226130,normal,2302,0,1782361270.6382384,0.0021033287048339844
226131,normal,310,0,1782361270.640285,0.0020465850830078125
226132,normal,2019,0,1782361270.6421275,0.001842498779296875
226133,normal,2317,0,1782361270.6442876,0.0021600723266601562
226134,normal,211,0,1782361270.6462777,0.001990079879760742
226135,normal,2973,0,1782361270.6481433,0.0018656253814697266
226136,normal,633,0,1782361270.6502602,0.0021169185638427734
226137,normal,1050,0,1782361270.6522965,0.0020363330841064453
226138,normal,983,2,1782361270.6541276,0.0018310546875
226139,normal,32,0,1782361270.6562862,0.002158641815185547
226140,normal,1110,0,1782361270.658357,0.0020706653594970703
226141,normal,184,0,1782361270.6601374,0.0017805099487304688
226142,normal,3226,1,1782361270.6622427,0.002105236053466797
226143,normal,3545,0,1782361270.6642954,0.002052783966064453
226144,normal,3390,1,1782361270.6661274,0.0018320083618164062
226145,normal,1864,0,1782361270.668294,0.0021665096282958984
226146,normal,252,0,1782361270.670359,0.002064943313598633
226147,normal,229,0,1782361270.6721385,0.0017795562744140625
226148,normal,2710,0,1782361270.6742306,0.002092123031616211
226149,normal,1383,0,1782361270.6762805,0.0020499229431152344
226150,normal,733,0,1782361270.6781285,0.001847982406616211
226151,normal,3681,0,1782361270.6802132,0.0020847320556640625
226152,normal,1647,0,1782361270.6823528,0.002139568328857422
226153,normal,960,2,1782361270.6841404,0.0017876625061035156
226154,normal,606,0,1782361270.6862333,0.0020928382873535156
226155,normal,1776,0,1782361270.688343,0.0021097660064697266
226156,normal,1033,0,1782361270.6901264,0.0017833709716796875
226157,normal,3367,1,1782361270.692451,0.0023245811462402344
226158,normal,1616,0,1782361270.6942809,0.0018298625946044922
226159,normal,1354,1,1782361270.6961424,0.001861572265625
226160,normal,2868,0,1782361270.6983857,0.0022432804107666016
226161,normal,2423,0,1782361270.7002275,0.0018417835235595703
226162,normal,2091,0,1782361270.7021286,0.0019011497497558594
226163,normal,902,2,1782361270.7044172,0.0022885799407958984
226164,normal,3125,1,1782361270.7062953,0.0018780231475830078
226165,normal,793,2,1782361270.708141,0.0018458366394042969
226166,normal,3663,0,1782361270.710396,0.002254962921142578
226167,normal,670,0,1782361270.7122278,0.0018317699432373047
226168,normal,626,0,1782361270.714153,0.0019252300262451172
226169,normal,2400,0,1782361270.7163374,0.0021843910217285156
226170,normal,2715,0,1782361270.718275,0.0019376277923583984
226171,normal,892,2,1782361270.7201672,0.00189208984375
226172,normal,3246,1,1782361270.7223406,0.0021734237670898438
226173,normal,1749,0,1782361270.724462,0.002121448516845703
226174,normal,2108,0,1782361270.7261646,0.0017025470733642578
226175,normal,2296,0,1782361270.7282763,0.002111673355102539
226176,normal,2086,0,1782361270.7304087,0.002132415771484375
226177,normal,2087,0,1782361270.7321684,0.0017597675323486328
226178,normal,425,0,1782361270.7343287,0.002160310745239258
226179,normal,3557,0,1782361270.7364695,0.0021407604217529297
226180,normal,547,0,1782361270.7381814,0.0017118453979492188
226181,normal,2367,0,1782361270.7403126,0.002131223678588867
226182,normal,694,0,1782361270.7422667,0.0019540786743164062
226183,normal,2685,0,1782361270.7441313,0.0018646717071533203
226184,normal,2217,0,1782361270.7463837,0.002252340316772461
226185,normal,3569,0,1782361270.748311,0.0019273757934570312
226186,normal,1305,0,1782361270.7501764,0.001865386962890625
226187,normal,1392,0,1782361270.7523139,0.002137422561645508
226188,normal,974,2,1782361270.754295,0.0019812583923339844
226189,normal,1781,0,1782361270.7561324,0.0018372535705566406
226190,normal,3244,1,1782361270.7582781,0.0021457672119140625
226191,normal,1562,0,1782361270.7602904,0.0020122528076171875
226192,normal,2288,0,1782361270.7621353,0.0018448829650878906
226193,normal,1494,0,1782361270.764261,0.0021257400512695312
226194,normal,726,0,1782361270.766284,0.002022981643676758
226195,normal,2079,0,1782361270.76813,0.0018460750579833984
226196,normal,1282,0,1782361270.770304,0.002173900604248047
226197,normal,1734,0,1782361270.7723413,0.0020372867584228516
226198,normal,943,2,1782361270.7741299,0.0017886161804199219
226199,normal,2633,0,1782361270.7762747,0.0021448135375976562
226200,normal,1728,0,1782361270.778372,0.0020973682403564453
226201,normal,3165,1,1782361270.7801287,0.0017566680908203125
226202,normal,352,0,1782361270.782342,0.0022132396697998047
226203,normal,3277,1,1782361270.784237,0.0018949508666992188
226204,normal,154,0,1782361270.7861485,0.0019116401672363281
226205,normal,2438,0,1782361270.78825,0.002101421356201172
226206,normal,3642,0,1782361270.7904723,0.002222299575805664
226207,normal,95,0,1782361270.7921565,0.0016841888427734375
226208,normal,745,0,1782361270.794264,0.0021076202392578125
226209,normal,3161,1,1782361270.7962909,0.002026796340942383
226210,normal,1978,0,1782361270.7981305,0.0018396377563476562
226211,normal,3565,0,1782361270.8003278,0.002197265625
226212,normal,779,2,1782361270.8023806,0.002052783966064453
226213,normal,2018,0,1782361270.8041356,0.0017549991607666016
226214,normal,2886,0,1782361270.8064187,0.0022830963134765625
226215,normal,3074,1,1782361270.8082762,0.0018575191497802734
226216,normal,3375,1,1782361270.8101835,0.0019073486328125
226217,normal,934,2,1782361270.8128693,0.0026857852935791016
226218,normal,3595,0,1782361270.8141375,0.001268148422241211
226219,normal,3170,1,1782361270.8162928,0.002155303955078125
226220,normal,3310,1,1782361270.8181617,0.0018689632415771484
226221,normal,597,0,1782361270.8203208,0.00215911865234375
226222,normal,71,0,1782361270.822152,0.0018310546875
226223,normal,722,0,1782361270.8243136,0.002161741256713867
226224,normal,2314,0,1782361270.8263462,0.0020325183868408203
226225,normal,3360,1,1782361270.8281603,0.001814126968383789
226226,normal,2993,0,1782361270.830315,0.002154827117919922
226227,normal,1974,0,1782361270.832327,0.0020117759704589844
226228,normal,496,0,1782361270.834154,0.0018270015716552734
226229,normal,2782,0,1782361270.836312,0.0021581649780273438
226230,normal,2603,0,1782361270.838327,0.0020148754119873047
226231,normal,783,2,1782361270.8401608,0.0018339157104492188
226232,normal,2683,0,1782361270.8423111,0.002150297164916992
226233,normal,336,0,1782361270.8443244,0.0020132064819335938
226234,normal,1748,0,1782361270.8461545,0.0018301010131835938
226235,normal,2242,0,1782361270.8483255,0.002171039581298828
226236,normal,1208,0,1782361270.8502843,0.0019588470458984375
226237,normal,1019,2,1782361270.8521588,0.0018744468688964844
226238,normal,1163,0,1782361270.8543112,0.0021524429321289062
226239,normal,1807,0,1782361270.856317,0.0020058155059814453
226240,normal,867,2,1782361270.858158,0.0018410682678222656
226241,normal,2270,0,1782361270.8603122,0.002154111862182617
226242,normal,1209,0,1782361270.8623247,0.002012491226196289
226243,normal,3671,0,1782361270.864153,0.0018281936645507812
226244,normal,1682,0,1782361270.8663104,0.002157449722290039
226245,normal,1339,1,1782361270.8683164,0.002006053924560547
226246,normal,2751,0,1782361270.8701594,0.0018429756164550781
226247,normal,671,0,1782361270.8722746,0.0021152496337890625
226248,normal,308,0,1782361270.8743222,0.0020475387573242188
226249,normal,489,0,1782361270.8761504,0.0018281936645507812
226250,normal,2214,0,1782361270.878279,0.00212860107421875
226251,normal,990,2,1782361270.880316,0.00203704833984375
226252,normal,3643,0,1782361270.8821578,0.0018417835235595703
226253,normal,693,0,1782361270.8842778,0.0021200180053710938
226254,normal,1182,0,1782361270.8863337,0.0020558834075927734
226255,normal,2920,0,1782361270.8881507,0.0018169879913330078
226256,normal,2583,0,1782361270.8902833,0.0021326541900634766
226257,normal,971,2,1782361270.8923209,0.002037525177001953
226258,normal,1630,0,1782361270.8941517,0.0018308162689208984
226259,normal,1621,0,1782361270.896287,0.0021352767944335938
226260,normal,2149,0,1782361270.8983254,0.0020384788513183594
226261,normal,1830,0,1782361270.900151,0.001825571060180664
226262,normal,3467,0,1782361270.9022753,0.002124309539794922
226263,normal,778,2,1782361270.9043214,0.0020461082458496094
226264,normal,1445,0,1782361270.9061506,0.0018291473388671875
226265,normal,2523,0,1782361270.9082901,0.002139568328857422
226266,normal,2055,0,1782361270.9103239,0.002033710479736328
226267,normal,349,0,1782361270.9121513,0.0018274784088134766
226268,normal,2700,0,1782361270.9142864,0.002135038375854492
226269,normal,3215,1,1782361270.9163225,0.0020360946655273438
226270,normal,2555,0,1782361270.9181623,0.0018398761749267578
226271,normal,875,2,1782361270.920305,0.002142667770385742
226272,normal,305,0,1782361270.9223258,0.0020208358764648438
226273,normal,3093,1,1782361270.9241517,0.0018258094787597656
226274,normal,2348,0,1782361270.9265263,0.0023746490478515625
226275,normal,2310,0,1782361270.9283187,0.0017924308776855469
226276,normal,1556,0,1782361270.930278,0.0019593238830566406
226277,normal,3239,1,1782361270.9323359,0.002057790756225586
226278,normal,1809,0,1782361270.9343166,0.0019807815551757812
226279,normal,711,0,1782361270.9362924,0.0019757747650146484
226280,normal,248,0,1782361270.9383376,0.002045154571533203
226281,normal,2275,0,1782361270.9403367,0.0019991397857666016
226282,normal,1215,0,1782361270.9423537,0.0020170211791992188
226283,normal,2781,0,1782361270.9447327,0.0023789405822753906
226284,normal,2641,0,1782361270.9463117,0.0015790462493896484
226285,normal,568,0,1782361270.9482203,0.0019085407257080078
226286,normal,2221,0,1782361270.9502752,0.002054929733276367
226287,normal,2473,0,1782361270.9523356,0.002060413360595703
226288,normal,490,0,1782361270.954162,0.0018262863159179688
226289,normal,2396,0,1782361270.9563122,0.002150297164916992
226290,normal,2511,0,1782361270.9583101,0.0019979476928710938
226291,normal,1415,0,1782361270.9601545,0.0018444061279296875
226292,normal,3391,1,1782361270.9622822,0.0021276473999023438
226293,normal,1298,0,1782361270.9643466,0.0020644664764404297
226294,normal,3394,1,1782361270.9661522,0.0018055438995361328
226295,normal,3406,0,1782361270.9683156,0.002163410186767578
226296,normal,2071,0,1782361270.9703348,0.002019166946411133
226297,normal,2392,0,1782361270.9721572,0.0018224716186523438
226298,normal,2292,0,1782361270.974324,0.002166748046875
226299,normal,1783,0,1782361270.9763203,0.001996278762817383
226300,normal,2057,0,1782361270.9781504,0.0018301010131835938
226301,normal,1802,0,1782361270.9803152,0.0021648406982421875
226302,normal,1740,0,1782361270.98235,0.002034902572631836
226303,normal,2631,0,1782361270.98416,0.001809835433959961
226304,normal,1018,2,1782361270.986318,0.0021581649780273438
226305,normal,1808,0,1782361270.9883208,0.002002716064453125
226306,normal,1611,0,1782361270.9901505,0.0018296241760253906
226307,normal,27,0,1782361270.9922771,0.0021266937255859375
226308,normal,1810,0,1782361270.994325,0.0020477771759033203
226309,normal,3129,1,1782361270.99616,0.0018351078033447266
226310,normal,1947,0,1782361270.9983244,0.0021643638610839844
226311,normal,361,0,1782361271.0003223,0.0019979476928710938
226312,normal,1862,0,1782361271.0021496,0.001827239990234375
226313,normal,922,2,1782361271.0042887,0.0021390914916992188
226314,normal,2801,0,1782361271.0063257,0.00203704833984375
226315,normal,881,2,1782361271.0081613,0.0018355846405029297
226316,normal,2191,0,1782361271.01033,0.0021686553955078125
226317,normal,2832,0,1782361271.012321,0.0019910335540771484
226318,normal,2064,0,1782361271.01415,0.001828908920288086
226319,normal,3496,0,1782361271.0163016,0.0021517276763916016
226320,normal,3700,0,1782361271.0183263,0.0020246505737304688
226321,normal,1306,0,1782361271.02016,0.0018336772918701172
226322,normal,284,0,1782361271.022319,0.00215911865234375
226323,normal,1561,0,1782361271.0243518,0.002032756805419922
226324,normal,1035,0,1782361271.0261486,0.001796722412109375
226325,normal,607,0,1782361271.0282338,0.0020852088928222656
226326,normal,871,2,1782361271.0302134,0.0019795894622802734
226327,normal,3067,1,1782361271.0322409,0.0020275115966796875
226328,normal,954,2,1782361271.0341773,0.0019364356994628906
226329,normal,2512,0,1782361271.0361814,0.0020041465759277344
226330,normal,37,0,1782361271.0384543,0.0022728443145751953
226331,normal,389,0,1782361271.0401466,0.0016922950744628906
226332,normal,3399,1,1782361271.0423622,0.0022156238555908203
226333,normal,2843,0,1782361271.0441928,0.0018305778503417969
226334,normal,2534,0,1782361271.046295,0.0021021366119384766
226335,normal,2766,0,1782361271.0483274,0.0020325183868408203
226336,normal,600,0,1782361271.0501308,0.0018033981323242188
226337,normal,1301,0,1782361271.052315,0.002184152603149414
226338,normal,3379,1,1782361271.0541484,0.0018334388732910156
226339,normal,2820,0,1782361271.056312,0.0021636486053466797
226340,normal,1958,0,1782361271.05815,0.0018379688262939453
226341,normal,3070,1,1782361271.060314,0.0021638870239257812
226342,normal,2645,0,1782361271.062127,0.0018131732940673828
226343,normal,1591,0,1782361271.0643213,0.0021941661834716797
226344,normal,2538,0,1782361271.0661514,0.0018301010131835938
226345,normal,3405,0,1782361271.0683136,0.0021622180938720703
226346,normal,1420,0,1782361271.0701494,0.0018358230590820312
226347,normal,1693,0,1782361271.072346,0.0021965503692626953
226348,normal,394,0,1782361271.074183,0.001837015151977539
226349,normal,3413,0,1782361271.0763397,0.0021567344665527344
226350,normal,2401,0,1782361271.078173,0.001833200454711914
226351,normal,136,0,1782361271.080301,0.002128124237060547
226352,normal,605,0,1782361271.0821602,0.0018591880798339844
226353,normal,1439,0,1782361271.0843143,0.002154111862182617
226354,normal,2253,0,1782361271.086137,0.0018227100372314453
226355,normal,2922,0,1782361271.0883083,0.0021712779998779297
226356,normal,397,0,1782361271.090128,0.001819610595703125
226357,normal,350,0,1782361271.0923157,0.0021877288818359375
226358,normal,3044,0,1782361271.0941534,0.0018377304077148438
226359,normal,3540,0,1782361271.096326,0.002172708511352539
226360,normal,2368,0,1782361271.0981276,0.0018014907836914062
226361,normal,1446,0,1782361271.100324,0.0021963119506835938
226362,normal,2211,0,1782361271.1021574,0.0018334388732910156
226363,normal,96,0,1782361271.1043084,0.002151012420654297
226364,normal,46,0,1782361271.1061513,0.0018429756164550781
226365,normal,759,0,1782361271.1083133,0.0021619796752929688
226366,normal,1124,0,1782361271.1101282,0.0018148422241210938
226367,normal,2472,0,1782361271.1123204,0.002192258834838867
226368,normal,1296,0,1782361271.1141603,0.0018398761749267578
226369,normal,3498,0,1782361271.1163166,0.0021562576293945312
226370,normal,903,2,1782361271.1181507,0.0018341541290283203
226371,normal,3120,1,1782361271.1203065,0.002155780792236328
226372,normal,3636,0,1782361271.1221397,0.001833200454711914
226373,normal,144,0,1782361271.124323,0.002183198928833008
226374,normal,343,0,1782361271.1261628,0.0018398761749267578
226375,normal,1524,0,1782361271.128307,0.002144336700439453
226376,normal,3307,1,1782361271.1301303,0.0018231868743896484
226377,normal,3136,1,1782361271.1323085,0.002178192138671875
226378,normal,2609,0,1782361271.134138,0.0018296241760253906
226379,normal,275,0,1782361271.1363263,0.0021882057189941406
226380,normal,1508,0,1782361271.138176,0.0018496513366699219
226381,normal,2255,0,1782361271.1402953,0.002119302749633789
226382,normal,3042,0,1782361271.1421225,0.001827239990234375
226383,normal,3563,0,1782361271.1443908,0.0022683143615722656
226384,normal,375,0,1782361271.1461256,0.0017347335815429688
226385,normal,3197,1,1782361271.1481159,0.0019903182983398438
226386,normal,45,0,1782361271.1503124,0.0021965503692626953
226387,normal,2897,0,1782361271.1521275,0.0018150806427001953
226388,normal,1467,0,1782361271.1541307,0.002003192901611328
226389,normal,3688,0,1782361271.156327,0.0021963119506835938
226390,normal,741,0,1782361271.1581368,0.001809835433959961
226391,normal,1363,1,1782361271.1601436,0.0020067691802978516
226392,normal,2951,0,1782361271.1623123,0.0021686553955078125
226393,normal,469,0,1782361271.1641324,0.0018200874328613281
226394,normal,2663,0,1782361271.166135,0.002002716064453125
226395,normal,822,2,1782361271.1683378,0.002202749252319336
226396,normal,2956,0,1782361271.1701367,0.001798868179321289
226397,normal,400,0,1782361271.1721413,0.0020046234130859375
226398,normal,2964,0,1782361271.174325,0.002183675765991211
226399,normal,3455,0,1782361271.176129,0.0018041133880615234
226400,normal,309,0,1782361271.178143,0.0020139217376708984
226401,normal,3644,0,1782361271.1803315,0.002188444137573242
226402,normal,3295,1,1782361271.1821375,0.001806020736694336
226403,normal,3685,0,1782361271.1841438,0.0020062923431396484
226404,normal,2924,0,1782361271.186325,0.0021812915802001953
226405,normal,2287,0,1782361271.1881273,0.001802206039428711
226406,normal,2827,0,1782361271.190145,0.0020177364349365234
226407,normal,3357,1,1782361271.1923332,0.0021882057189941406
226408,normal,1429,0,1782361271.1941373,0.0018041133880615234
226409,normal,1249,0,1782361271.1961422,0.002004861831665039
226410,normal,747,0,1782361271.1983244,0.0021822452545166016
226411,normal,2527,0,1782361271.2001283,0.0018038749694824219
226412,normal,1798,0,1782361271.2021432,0.0020148754119873047
226413,normal,3178,1,1782361271.2043276,0.0021843910217285156
226414,normal,2450,0,1782361271.206138,0.001810312271118164
226415,normal,2798,0,1782361271.2081447,0.0020067691802978516
226416,normal,919,2,1782361271.2103126,0.002167940139770508
226417,normal,1834,0,1782361271.2121265,0.0018138885498046875
226418,normal,1537,0,1782361271.2141426,0.0020160675048828125
226419,normal,2468,0,1782361271.2163296,0.002187013626098633
226420,normal,2979,0,1782361271.218137,0.0018074512481689453
226421,normal,376,0,1782361271.2201407,0.0020036697387695312
226422,normal,637,0,1782361271.2223094,0.0021686553955078125
226423,normal,724,0,1782361271.224129,0.001819610595703125
226424,normal,2667,0,1782361271.2261508,0.00202178955078125
226425,normal,210,0,1782361271.2283397,0.0021889209747314453
226426,normal,421,0,1782361271.2301388,0.0017991065979003906
226427,normal,3481,0,1782361271.232147,0.002008199691772461
226428,normal,1157,0,1782361271.234333,0.0021860599517822266
226429,normal,321,0,1782361271.2361352,0.001802206039428711
226430,normal,283,0,1782361271.2381418,0.00200653076171875
226431,normal,88,0,1782361271.2403255,0.002183675765991211
226432,normal,2569,0,1782361271.242135,0.0018095970153808594
226433,normal,757,0,1782361271.2441492,0.00201416015625
226434,normal,3583,0,1782361271.2463055,0.0021562576293945312
226435,normal,651,0,1782361271.248128,0.0018224716186523438
226436,normal,2873,0,1782361271.2501478,0.0020198822021484375
226437,normal,216,0,1782361271.2523305,0.0021827220916748047
226438,normal,2991,0,1782361271.2541358,0.0018053054809570312
226439,normal,2477,0,1782361271.2561479,0.002012014389038086
226440,normal,537,0,1782361271.2583125,0.002164602279663086
226441,normal,739,0,1782361271.260136,0.00182342529296875
226442,normal,1634,0,1782361271.2621474,0.002011537551879883
226443,normal,2237,0,1782361271.2643244,0.002177000045776367
226444,normal,1526,0,1782361271.2661364,0.001811981201171875
226445,normal,1181,0,1782361271.2681704,0.0020339488983154297
226446,normal,1774,0,1782361271.2703118,0.0021414756774902344
226447,normal,3432,0,1782361271.2721267,0.0018148422241210938
226448,normal,667,0,1782361271.27415,0.0020232200622558594
226449,normal,1897,0,1782361271.276333,0.002183198928833008
226450,normal,1796,0,1782361271.2781355,0.0018024444580078125
226451,normal,128,0,1782361271.2801385,0.0020029544830322266
226452,normal,1479,0,1782361271.282313,0.0021746158599853516
226453,normal,2926,0,1782361271.2841275,0.0018143653869628906
226454,normal,3314,1,1782361271.28615,0.0020225048065185547
226455,normal,241,0,1782361271.2883255,0.002175569534301758
226456,normal,1839,0,1782361271.2901342,0.0018086433410644531
226457,normal,1545,0,1782361271.2921343,0.002000093460083008
226458,normal,1044,0,1782361271.2943149,0.0021805763244628906
226459,normal,533,0,1782361271.2961369,0.0018219947814941406
226460,normal,2533,0,1782361271.2981503,0.0020134449005126953
226461,normal,3365,1,1782361271.3003252,0.002174854278564453
226462,normal,3233,1,1782361271.3021436,0.0018184185028076172
226463,normal,700,0,1782361271.3041492,0.0020055770874023438
226464,normal,3339,1,1782361271.3063252,0.002176046371459961
226465,normal,2929,0,1782361271.3081396,0.0018143653869628906
226466,normal,1169,0,1782361271.3101501,0.0020105838775634766
226467,normal,829,2,1782361271.3123047,0.0021545886993408203
226468,normal,2847,0,1782361271.314139,0.0018341541290283203
226469,normal,2884,0,1782361271.3161585,0.002019643783569336
226470,normal,3031,0,1782361271.3183243,0.0021657943725585938
226471,normal,1615,0,1782361271.3201363,0.001811981201171875
226472,normal,3188,1,1782361271.3221512,0.0020148754119873047
226473,normal,1398,0,1782361271.3243067,0.0021555423736572266
