seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
226474,normal,1767,0,1782361271.326152,0.0018453598022460938
226475,normal,517,0,1782361271.328149,0.0019969940185546875
226476,normal,1145,0,1782361271.3303373,0.0021882057189941406
226477,normal,1588,0,1782361271.332139,0.0018017292022705078
226478,normal,3260,1,1782361271.334135,0.0019960403442382812
226479,normal,1366,1,1782361271.3363113,0.0021762847900390625
226480,normal,3322,1,1782361271.338129,0.0018177032470703125
226481,normal,1672,0,1782361271.3401585,0.0020294189453125
226482,normal,2844,0,1782361271.3423362,0.002177715301513672
226483,normal,3497,0,1782361271.3441377,0.0018014907836914062
226484,normal,3014,0,1782361271.346138,0.0020003318786621094
226485,normal,2283,0,1782361271.3483236,0.0021855831146240234
226486,normal,3110,1,1782361271.3501816,0.0018579959869384766
226487,normal,755,0,1782361271.3521903,0.002008676528930664
226488,normal,1190,0,1782361271.3541498,0.001959562301635742
226489,normal,1337,1,1782361271.3560736,0.0019237995147705078
226490,normal,1000,2,1782361271.358091,0.002017498016357422
226491,normal,1425,0,1782361271.3601,0.0020089149475097656
226492,normal,2154,0,1782361271.3621168,0.002016782760620117
226493,normal,735,0,1782361271.3641443,0.0020275115966796875
226494,normal,689,0,1782361271.3662999,0.0021555423736572266
226495,normal,3032,0,1782361271.3681386,0.00183868408203125
226496,normal,1787,0,1782361271.370321,0.002182483673095703
226497,normal,2388,0,1782361271.3721464,0.0018253326416015625
226498,normal,1667,0,1782361271.3743098,0.002163410186767578
226499,normal,2170,0,1782361271.3761406,0.0018308162689208984
226500,normal,1865,0,1782361271.3783088,0.0021681785583496094
226501,normal,2485,0,1782361271.3801367,0.0018279552459716797
226502,normal,1193,0,1782361271.3823216,0.0021848678588867188
226503,normal,2053,0,1782361271.3841615,0.0018398761749267578
226504,normal,2717,0,1782361271.3862998,0.002138376235961914
226505,normal,1122,0,1782361271.3881404,0.0018405914306640625
226506,normal,1844,0,1782361271.3903093,0.002168893814086914
226507,normal,2452,0,1782361271.392136,0.0018267631530761719
226508,normal,1377,1,1782361271.3943105,0.00217437744140625
226509,normal,2279,0,1782361271.3961494,0.0018389225006103516
226510,normal,240,0,1782361271.3983123,0.002162933349609375
226511,normal,958,2,1782361271.4001405,0.0018281936645507812
226512,normal,2383,0,1782361271.402303,0.002162456512451172
226513,normal,3029,0,1782361271.404136,0.0018329620361328125
226514,normal,1142,0,1782361271.4063153,0.002179384231567383
226515,normal,2008,0,1782361271.4081516,0.0018362998962402344
226516,normal,2704,0,1782361271.4103386,0.002187013626098633
226517,normal,734,0,1782361271.4125211,0.002182483673095703
226518,normal,926,2,1782361271.4143195,0.001798391342163086
226519,normal,3133,1,1782361271.4161582,0.00183868408203125
226520,normal,1393,0,1782361271.4181373,0.0019791126251220703
226521,normal,1652,0,1782361271.420319,0.0021817684173583984
226522,normal,165,0,1782361271.4221365,0.001817464828491211
226523,normal,543,0,1782361271.4243114,0.002174854278564453
226524,normal,1964,0,1782361271.4261403,0.001828908920288086
226525,normal,2768,0,1782361271.4282968,0.002156496047973633
226526,normal,1930,0,1782361271.4301553,0.0018584728240966797
226527,normal,2648,0,1782361271.4323032,0.0021479129791259766
226528,normal,612,0,1782361271.4341362,0.0018329620361328125
226529,normal,2380,0,1782361271.4362965,0.002160310745239258
226530,normal,2412,0,1782361271.4381316,0.0018351078033447266
226531,normal,2056,0,1782361271.440312,0.002180337905883789
226532,normal,3528,0,1782361271.442131,0.0018191337585449219
226533,normal,3466,0,1782361271.4442987,0.0021677017211914062
226534,normal,2943,0,1782361271.4461355,0.0018367767333984375
226535,normal,680,0,1782361271.448291,0.0021555423736572266
226536,normal,2758,0,1782361271.4503162,0.002025127410888672
226537,normal,2846,0,1782361271.4521568,0.0018405914306640625
226538,normal,1987,0,1782361271.4543142,0.002157449722290039
226539,normal,17,0,1782361271.456311,0.001996755599975586
226540,normal,2802,0,1782361271.4581409,0.0018298625946044922
226541,normal,1355,1,1782361271.460299,0.0021581649780273438
226542,normal,1394,0,1782361271.4623208,0.00202178955078125
226543,normal,2414,0,1782361271.4641583,0.0018374919891357422
226544,normal,3640,0,1782361271.4663198,0.0021615028381347656
226545,normal,1910,0,1782361271.46816,0.0018401145935058594
226546,normal,3599,0,1782361271.470288,0.002128124237060547
226547,normal,1818,0,1782361271.4721673,0.0018792152404785156
226548,normal,51,0,1782361271.4743211,0.0021538734436035156
226549,normal,1265,0,1782361271.47616,0.0018389225006103516
226550,normal,1356,1,1782361271.4782963,0.00213623046875
226551,normal,131,0,1782361271.4803207,0.002024412155151367
226552,normal,1320,1,1782361271.4821582,0.0018374919891357422
226553,normal,1254,0,1782361271.4843261,0.002167940139770508
226554,normal,768,0,1782361271.4861562,0.0018301010131835938
226555,normal,1939,0,1782361271.4882941,0.002137899398803711
226556,normal,2357,0,1782361271.490175,0.0018808841705322266
226557,normal,523,0,1782361271.4923284,0.0021533966064453125
226558,normal,949,2,1782361271.4941597,0.0018312931060791016
226559,normal,3098,1,1782361271.4961462,0.0019865036010742188
226560,normal,3587,0,1782361271.4983022,0.0021560192108154297
226561,normal,1247,0,1782361271.500136,0.0018336772918701172
226562,normal,3479,0,1782361271.5023174,0.002181529998779297
226563,normal,2092,0,1782361271.5043283,0.002010822296142578
226564,normal,2129,0,1782361271.5061572,0.001828908920288086
226565,normal,1854,0,1782361271.5083148,0.0021576881408691406
226566,normal,3068,1,1782361271.5103076,0.0019927024841308594
226567,normal,2378,0,1782361271.512145,0.0018374919891357422
226568,normal,989,2,1782361271.514315,0.0021698474884033203
226569,normal,1037,0,1782361271.5163178,0.0020029544830322266
226570,normal,2462,0,1782361271.5181534,0.0018355846405029297
226571,normal,2066,0,1782361271.5203314,0.0021779537200927734
226572,normal,3149,1,1782361271.522299,0.0019676685333251953
226573,normal,2111,0,1782361271.5241363,0.0018372535705566406
226574,normal,116,0,1782361271.5263147,0.0021784305572509766
226575,normal,2855,0,1782361271.5283453,0.002030611038208008
226576,normal,2821,0,1782361271.5301404,0.001795053482055664
226577,normal,2808,0,1782361271.532338,0.0021975040435791016
226578,normal,3698,0,1782361271.5343003,0.001962423324584961
226579,normal,1792,0,1782361271.5361357,0.0018353462219238281
226580,normal,3247,1,1782361271.5383189,0.002183198928833008
226581,normal,2325,0,1782361271.540343,0.0020241737365722656
226582,normal,823,2,1782361271.5421286,0.0017855167388916016
226583,normal,2352,0,1782361271.5441518,0.0020232200622558594
226584,normal,3033,0,1782361271.546322,0.0021703243255615234
226585,normal,2983,0,1782361271.5482807,0.001958608627319336
226586,normal,1819,0,1782361271.5501537,0.001873016357421875
226587,normal,1709,0,1782361271.5523074,0.002153635025024414
226588,normal,1252,0,1782361271.5541377,0.0018303394317626953
226589,normal,676,0,1782361271.5563226,0.0021848678588867188
226590,normal,2150,0,1782361271.5583274,0.002004861831665039
226591,normal,2637,0,1782361271.5601554,0.0018279552459716797
226592,normal,3444,0,1782361271.562308,0.002152681350708008
226593,normal,968,2,1782361271.5643094,0.0020012855529785156
226594,normal,1560,0,1782361271.566139,0.0018296241760253906
226595,normal,3397,1,1782361271.5683234,0.0021843910217285156
226596,normal,1875,0,1782361271.5702915,0.0019681453704833984
226597,normal,2195,0,1782361271.5721655,0.0018739700317382812
226598,normal,599,0,1782361271.5741568,0.00199127197265625
226599,normal,54,0,1782361271.576307,0.002150297164916992
226600,normal,409,0,1782361271.5781355,0.0018284320831298828
226601,normal,363,0,1782361271.5803213,0.002185821533203125
226602,normal,2166,0,1782361271.5822842,0.001962900161743164
226603,normal,1519,0,1782361271.5841558,0.0018715858459472656
226604,normal,2126,0,1782361271.5863051,0.002149343490600586
226605,normal,2139,0,1782361271.588307,0.0020017623901367188
226606,normal,2661,0,1782361271.5901368,0.0018298625946044922
226607,normal,2515,0,1782361271.5923185,0.0021817684173583984
226608,normal,2520,0,1782361271.5943203,0.0020017623901367188
226609,normal,3269,1,1782361271.5961556,0.0018353462219238281
226610,normal,1867,0,1782361271.5983076,0.002151966094970703
226611,normal,1817,0,1782361271.6003056,0.0019979476928710938
226612,normal,3434,0,1782361271.602135,0.001829385757446289
226613,normal,3053,1,1782361271.6043215,0.0021865367889404297
226614,normal,821,2,1782361271.6063097,0.0019881725311279297
226615,normal,3250,1,1782361271.6081583,0.0018486976623535156
226616,normal,3679,0,1782361271.6103077,0.002149343490600586
226617,normal,1863,0,1782361271.6123016,0.001993894577026367
226618,normal,141,0,1782361271.6141376,0.0018360614776611328
226619,normal,3666,0,1782361271.6163225,0.0021848678588867188
226620,normal,483,0,1782361271.6182847,0.0019621849060058594
226621,normal,1666,0,1782361271.6201541,0.0018694400787353516
226622,normal,1477,0,1782361271.6223056,0.0021514892578125
226623,normal,805,2,1782361271.6243024,0.001996755599975586
226624,normal,404,0,1782361271.6261356,0.001833200454711914
226625,normal,835,2,1782361271.6283257,0.002190113067626953
226626,normal,1206,0,1782361271.6302843,0.001958608627319336
226627,normal,1600,0,1782361271.6321309,0.0018465518951416016
226628,normal,740,0,1782361271.6343184,0.002187490463256836
226629,normal,1275,0,1782361271.6363368,0.002018451690673828
226630,normal,545,0,1782361271.6381364,0.0017995834350585938
226631,normal,1192,0,1782361271.6403196,0.002183198928833008
226632,normal,2883,0,1782361271.642306,0.0019865036010742188
226633,normal,1409,0,1782361271.644153,0.0018470287322998047
226634,normal,3118,1,1782361271.6463318,0.002178668975830078
226635,normal,1358,1,1782361271.6483173,0.0019855499267578125
226636,normal,1606,0,1782361271.6501532,0.0018358230590820312
226637,normal,640,0,1782361271.6523073,0.002154111862182617
226638,normal,3282,1,1782361271.654302,0.001994609832763672
226639,normal,608,0,1782361271.6561208,0.0018188953399658203
226640,normal,480,0,1782361271.658158,0.0020372867584228516
226641,normal,957,2,1782361271.6603081,0.0021500587463378906
226642,normal,3201,1,1782361271.6621368,0.0018286705017089844
226643,normal,2298,0,1782361271.6642992,0.002162456512451172
226644,normal,9,0,1782361271.6663632,0.0020639896392822266
226645,normal,1803,0,1782361271.6681554,0.0017921924591064453
226646,normal,647,0,1782361271.6703324,0.002177000045776367
226647,normal,792,2,1782361271.6723042,0.001971721649169922
226648,normal,14,0,1782361271.6741376,0.0018334388732910156
226649,normal,2666,0,1782361271.676324,0.002186298370361328
226650,normal,2903,0,1782361271.67834,0.0020160675048828125
226651,normal,1620,0,1782361271.6801567,0.0018167495727539062
226652,normal,2309,0,1782361271.6823382,0.002181529998779297
226653,normal,454,0,1782361271.684306,0.0019676685333251953
226654,normal,2410,0,1782361271.6861417,0.0018358230590820312
226655,normal,3000,0,1782361271.6883216,0.002179861068725586
226656,normal,1637,0,1782361271.690344,0.0020225048065185547
226657,normal,1172,0,1782361271.6921566,0.0018124580383300781
226658,normal,482,0,1782361271.6943338,0.0021772384643554688
226659,normal,3141,1,1782361271.6963198,0.0019860267639160156
226660,normal,2930,0,1782361271.6981378,0.001817941665649414
226661,normal,3524,0,1782361271.7003007,0.002162933349609375
226662,normal,2198,0,1782361271.7023437,0.002043008804321289
226663,normal,1495,0,1782361271.7041597,0.0018160343170166016
226664,normal,2553,0,1782361271.706333,0.002173185348510742
226665,normal,2455,0,1782361271.7083023,0.0019693374633789062
226666,normal,42,0,1782361271.7101383,0.0018360614776611328
226667,normal,63,0,1782361271.7123065,0.0021681785583496094
226668,normal,2959,0,1782361271.7143471,0.0020406246185302734
226669,normal,83,0,1782361271.7161593,0.0018122196197509766
226670,normal,2813,0,1782361271.7183273,0.002167940139770508
226671,normal,1772,0,1782361271.7203045,0.001977205276489258
226672,normal,681,0,1782361271.722139,0.0018343925476074219
226673,normal,3426,0,1782361271.724309,0.002170085906982422
226674,normal,2471,0,1782361271.7263372,0.002028226852416992
226675,normal,542,0,1782361271.7281563,0.0018191337585449219
226676,normal,2384,0,1782361271.7303193,0.002162933349609375
226677,normal,1922,0,1782361271.7322981,0.0019788742065429688
226678,normal,134,0,1782361271.7341387,0.0018405914306640625
226679,normal,1131,0,1782361271.7362847,0.002146005630493164
226680,normal,2115,0,1782361271.7383358,0.002051115036010742
226681,normal,472,0,1782361271.7401576,0.001821756362915039
226682,normal,1,0,1782361271.7423363,0.002178668975830078
226683,normal,1924,0,1782361271.7443092,0.0019729137420654297
226684,normal,3015,0,1782361271.7461402,0.0018310546875
226685,normal,3649,0,1782361271.7483172,0.002177000045776367
226686,normal,2003,0,1782361271.7503328,0.0020155906677246094
226687,normal,369,0,1782361271.752153,0.0018200874328613281
226688,normal,910,2,1782361271.7543404,0.002187490463256836
226689,normal,1860,0,1782361271.7563014,0.0019609928131103516
226690,normal,1702,0,1782361271.7581384,0.001837015151977539
226691,normal,231,0,1782361271.760323,0.002184629440307617
226692,normal,674,0,1782361271.7623043,0.0019812583923339844
226693,normal,2714,0,1782361271.7641532,0.0018489360809326172
226694,normal,3653,0,1782361271.7663147,0.0021615028381347656
226695,normal,502,0,1782361271.7683053,0.0019905567169189453
226696,normal,2427,0,1782361271.770134,0.0018286705017089844
226697,normal,188,0,1782361271.7723002,0.002166271209716797
226698,normal,3368,1,1782361271.774333,0.002032756805419922
226699,normal,2153,0,1782361271.7761664,0.0018334388732910156
226700,normal,2376,0,1782361271.7783222,0.002155780792236328
226701,normal,3325,1,1782361271.7803195,0.001997232437133789
226702,normal,2786,0,1782361271.7821343,0.0018148422241210938
226703,normal,544,0,1782361271.7843258,0.0021915435791015625
226704,normal,1288,0,1782361271.7863152,0.0019893646240234375
226705,normal,3272,1,1782361271.7881548,0.0018396377563476562
226706,normal,1080,0,1782361271.7903402,0.002185344696044922
226707,normal,1491,0,1782361271.792301,0.00196075439453125
226708,normal,3315,1,1782361271.794138,0.001837015151977539
226709,normal,1279,0,1782361271.796324,0.0021860599517822266
226710,normal,3473,0,1782361271.798334,0.002009868621826172
226711,normal,3176,1,1782361271.8001542,0.0018203258514404297
226712,normal,1156,0,1782361271.8023221,0.002167940139770508
226713,normal,105,0,1782361271.8043017,0.0019795894622802734
226714,normal,3664,0,1782361271.8061435,0.0018417835235595703
226715,normal,1402,0,1782361271.8083222,0.002178668975830078
226716,normal,3416,0,1782361271.8103302,0.0020079612731933594
226717,normal,370,0,1782361271.8121617,0.0018315315246582031
226718,normal,819,2,1782361271.8143172,0.0021555423736572266
226719,normal,2518,0,1782361271.816303,0.001985788345336914
226720,normal,2862,0,1782361271.8181374,0.0018343925476074219
226721,normal,2912,0,1782361271.820299,0.0021615028381347656
226722,normal,2037,0,1782361271.8223271,0.002028226852416992
226723,normal,688,0,1782361271.824154,0.0018267631530761719
226724,normal,10,0,1782361271.8263159,0.0021619796752929688
226725,normal,2809,0,1782361271.828306,0.001990079879760742
226726,normal,1714,0,1782361271.8301363,0.0018303394317626953
226727,normal,1278,0,1782361271.8323128,0.002176523208618164
226728,normal,3294,1,1782361271.8343074,0.001994609832763672
226729,normal,24,0,1782361271.8361382,0.0018308162689208984
226730,normal,2025,0,1782361271.8382998,0.0021615028381347656
226731,normal,3194,1,1782361271.8403184,0.0020186901092529297
226732,normal,675,0,1782361271.8421545,0.0018360614776611328
226733,normal,2271,0,1782361271.8443131,0.002158641815185547
226734,normal,3493,0,1782361271.846308,0.0019948482513427734
226735,normal,125,0,1782361271.848138,0.0018301010131835938
226736,normal,329,0,1782361271.8502958,0.0021576881408691406
226737,normal,1447,0,1782361271.8523166,0.0020208358764648438
226738,normal,126,0,1782361271.8541598,0.0018432140350341797
226739,normal,2199,0,1782361271.8563166,0.0021567344665527344
226740,normal,1430,0,1782361271.8583055,0.0019888877868652344
226741,normal,1866,0,1782361271.8601394,0.0018339157104492188
226742,normal,2123,0,1782361271.862307,0.0021677017211914062
226743,normal,1949,0,1782361271.864329,0.0020220279693603516
226744,normal,2837,0,1782361271.8661532,0.0018241405487060547
226745,normal,1202,0,1782361271.8683147,0.0021615028381347656
226746,normal,3030,0,1782361271.8703053,0.0019905567169189453
226747,normal,1389,0,1782361271.8721378,0.0018324851989746094
226748,normal,1373,1,1782361271.8742971,0.0021593570709228516
226749,normal,148,0,1782361271.8763227,0.002025604248046875
226750,normal,3504,0,1782361271.8781545,0.0018317699432373047
226751,normal,1683,0,1782361271.8803496,0.002195119857788086
226752,normal,357,0,1782361271.8823035,0.0019538402557373047
226753,normal,2458,0,1782361271.8841352,0.0018317699432373047
226754,normal,794,2,1782361271.886298,0.0021626949310302734
226755,normal,3113,1,1782361271.888292,0.0019941329956054688
226756,normal,1907,0,1782361271.890154,0.0018618106842041016
226757,normal,567,0,1782361271.8923182,0.0021643638610839844
226758,normal,744,0,1782361271.894304,0.001985788345336914
226759,normal,2981,0,1782361271.8961391,0.0018351078033447266
226760,normal,3577,0,1782361271.8982978,0.002158641815185547
226761,normal,461,0,1782361271.900331,0.002033233642578125
226762,normal,1488,0,1782361271.902157,0.0018260478973388672
226763,normal,702,0,1782361271.904365,0.0022079944610595703
226764,normal,3313,1,1782361271.9063036,0.0019385814666748047
226765,normal,3533,0,1782361271.9081364,0.001832723617553711
226766,normal,151,0,1782361271.9103005,0.002164125442504883
226767,normal,189,0,1782361271.9123173,0.002016782760620117
226768,normal,412,0,1782361271.9141548,0.0018374919891357422
226769,normal,1841,0,1782361271.916347,0.002192258834838867
226770,normal,3071,1,1782361271.9183028,0.001955747604370117
226771,normal,2321,0,1782361271.92014,0.0018372535705566406
226772,normal,1164,0,1782361271.9222987,0.002158641815185547
226773,normal,25,0,1782361271.9243205,0.00202178955078125
226774,normal,3462,0,1782361271.926161,0.0018405914306640625
226775,normal,1449,0,1782361271.9283412,0.0021800994873046875
226776,normal,3436,0,1782361271.9303017,0.0019605159759521484
226777,normal,2627,0,1782361271.9321406,0.0018389225006103516
226778,normal,2077,0,1782361271.9343293,0.0021886825561523438
226779,normal,2261,0,1782361271.9363275,0.0019981861114501953
226780,normal,178,0,1782361271.9381542,0.0018267631530761719
226781,normal,3369,1,1782361271.9403465,0.002192258834838867
226782,normal,1968,0,1782361271.9422984,0.0019519329071044922
226783,normal,1097,0,1782361271.9441383,0.0018398761749267578
226784,normal,1570,0,1782361271.9462988,0.0021605491638183594
226785,normal,1780,0,1782361271.9483385,0.002039670944213867
226786,normal,2976,0,1782361271.9501553,0.0018167495727539062
226787,normal,2780,0,1782361271.9523249,0.0021696090698242188
226788,normal,2532,0,1782361271.9543056,0.0019807815551757812
226789,normal,3470,0,1782361271.9561388,0.001833200454711914
226790,normal,3531,0,1782361271.9582994,0.0021605491638183594
226791,normal,3086,1,1782361271.9603293,0.002029895782470703
226792,normal,1023,2,1782361271.9621558,0.0018265247344970703
226793,normal,2576,0,1782361271.9643319,0.002176046371459961
226794,normal,1736,0,1782361271.966302,0.001970052719116211
226795,normal,3660,0,1782361271.9681356,0.0018336772918701172
226796,normal,2989,0,1782361271.970316,0.002180337905883789
226797,normal,553,0,1782361271.972329,0.002012968063354492
226798,normal,34,0,1782361271.9741375,0.0018086433410644531
226799,normal,1146,0,1782361271.9763012,0.0021636486053466797
226800,normal,3138,1,1782361271.978351,0.0020499229431152344
226801,normal,3168,1,1782361271.9801545,0.0018033981323242188
226802,normal,3480,0,1782361271.982337,0.002182483673095703
226803,normal,2741,0,1782361271.9843042,0.001967191696166992
226804,normal,706,0,1782361271.9861386,0.0018343925476074219
226805,normal,3334,1,1782361271.9883182,0.0021796226501464844
226806,normal,2564,0,1782361271.990335,0.002016782760620117
226807,normal,2282,0,1782361271.992153,0.001817941665649414
226808,normal,1523,0,1782361271.9943414,0.002188444137573242
226809,normal,2098,0,1782361271.996299,0.0019576549530029297
226810,normal,3302,1,1782361271.998137,0.0018379688262939453
226811,normal,1694,0,1782361272.0002992,0.0021622180938720703
226812,normal,552,0,1782361272.0023193,0.002020120620727539
226813,normal,929,2,1782361272.0041583,0.0018389225006103516
226814,normal,573,0,1782361272.0061584,0.002000093460083008
226815,normal,2969,0,1782361272.0083017,0.002143383026123047
226816,normal,3291,1,1782361272.0103226,0.0020208358764648438
226817,normal,2656,0,1782361272.0130796,0.0027570724487304688
226818,normal,2448,0,1782361272.0142756,0.0011959075927734375
226819,normal,2381,0,1782361272.0161214,0.0018458366394042969
226820,normal,1165,0,1782361272.018167,0.0020456314086914062
226821,normal,628,0,1782361272.0201812,0.00201416015625
226822,normal,2382,0,1782361272.0220668,0.0018856525421142578
226823,normal,885,2,1782361272.0243208,0.002254009246826172
226824,normal,3119,1,1782361272.0261714,0.0018506050109863281
226825,normal,68,0,1782361272.0282886,0.002117156982421875
226826,normal,2107,0,1782361272.030155,0.0018663406372070312
226827,normal,3189,1,1782361272.0323188,0.0021638870239257812
226828,normal,1577,0,1782361272.0341358,0.0018169879913330078
226829,normal,2858,0,1782361272.036316,0.0021800994873046875
226830,normal,2962,0,1782361272.0381463,0.0018303394317626953
226831,normal,2769,0,1782361272.0401833,0.00203704833984375
226832,normal,699,0,1782361272.042324,0.0021407604217529297
226833,normal,1648,0,1782361272.0441391,0.0018150806427001953
226834,normal,1756,0,1782361272.046301,0.002161741256713867
226835,normal,1893,0,1782361272.048166,0.0018651485443115234
226836,normal,456,0,1782361272.0503073,0.002141237258911133
226837,normal,1525,0,1782361272.0521698,0.0018625259399414062
226838,normal,2915,0,1782361272.0542927,0.0021228790283203125
226839,normal,1315,0,1782361272.0563014,0.002008676528930664
226840,normal,3299,1,1782361272.0581288,0.0018274784088134766
226841,normal,1290,0,1782361272.0603225,0.0021936893463134766
226842,normal,3361,1,1782361272.062168,0.0018453598022460938
226843,normal,1869,0,1782361272.0642874,0.0021195411682128906
226844,normal,3395,1,1782361272.0661318,0.0018444061279296875
226845,normal,813,2,1782361272.0683217,0.0021898746490478516
226846,normal,661,0,1782361272.0701392,0.001817464828491211
226847,normal,677,0,1782361272.072326,0.0021867752075195312
226848,normal,3298,1,1782361272.0741317,0.0018057823181152344
226849,normal,751,0,1782361272.0763211,0.0021893978118896484
226850,normal,110,0,1782361272.0781558,0.0018346309661865234
226851,normal,788,2,1782361272.0803175,0.002161741256713867
226852,normal,3213,1,1782361272.082159,0.0018415451049804688
226853,normal,3048,1,1782361272.0842934,0.0021343231201171875
226854,normal,190,0,1782361272.0863137,0.0020203590393066406
226855,normal,1351,1,1782361272.0881271,0.0018134117126464844
226856,normal,2607,0,1782361272.0903566,0.002229452133178711
226857,normal,3271,1,1782361272.0921388,0.0017821788787841797
226858,normal,1025,2,1782361272.09431,0.0021712779998779297
226859,normal,2294,0,1782361272.0961463,0.0018362998962402344
226860,normal,242,0,1782361272.0983114,0.002165079116821289
226861,normal,559,0,1782361272.100139,0.0018274784088134766
226862,normal,272,0,1782361272.1023462,0.0022072792053222656
226863,normal,2082,0,1782361272.1041417,0.0017955303192138672
226864,normal,2493,0,1782361272.1063106,0.002168893814086914
226865,normal,1478,0,1782361272.108131,0.0018203258514404297
226866,normal,2608,0,1782361272.1103015,0.002170562744140625
226867,normal,2303,0,1782361272.1121373,0.0018358230590820312
226868,normal,3223,1,1782361272.1143,0.0021626949310302734
226869,normal,58,0,1782361272.116131,0.0018310546875
226870,normal,1379,1,1782361272.1183157,0.002184629440307617
226871,normal,1994,0,1782361272.120169,0.0018532276153564453
226872,normal,3261,1,1782361272.1223075,0.0021386146545410156
226873,normal,2016,0,1782361272.1241338,0.0018262863159179688
226874,normal,268,0,1782361272.126302,0.0021681785583496094
226875,normal,707,0,1782361272.1283154,0.0020134449005126953
226876,normal,3695,0,1782361272.1301532,0.0018377304077148438
226877,normal,3123,1,1782361272.1323566,0.0022034645080566406
226878,normal,3374,1,1782361272.134142,0.0017852783203125
226879,normal,1685,0,1782361272.136315,0.002173185348510742
226880,normal,3341,1,1782361272.1381688,0.0018537044525146484
226881,normal,220,0,1782361272.1403015,0.0021326541900634766
226882,normal,2792,0,1782361272.14214,0.0018384456634521484
226883,normal,2131,0,1782361272.1442986,0.002158641815185547
226884,normal,682,0,1782361272.146128,0.001829385757446289
226885,normal,1886,0,1782361272.1483135,0.0021855831146240234
226886,normal,2880,0,1782361272.1501284,0.0018148422241210938
226887,normal,1038,0,1782361272.1523008,0.0021724700927734375
226888,normal,565,0,1782361272.1541367,0.0018358230590820312
226889,normal,3495,0,1782361272.1563406,0.0022039413452148438
226890,normal,995,2,1782361272.1581275,0.001786947250366211
226891,normal,841,2,1782361272.1603148,0.0021872520446777344
226892,normal,1395,0,1782361272.162181,0.0018661022186279297
226893,normal,728,0,1782361272.1643047,0.0021238327026367188
226894,normal,1951,0,1782361272.1661375,0.001832723617553711
226895,normal,3465,0,1782361272.1682951,0.0021576881408691406
226896,normal,282,0,1782361272.1703153,0.002020120620727539
226897,normal,1883,0,1782361272.1721506,0.0018353462219238281
226898,normal,1365,1,1782361272.1743577,0.002207040786743164
226899,normal,696,0,1782361272.1761546,0.0017969608306884766
226900,normal,3292,1,1782361272.178294,0.0021393299102783203
226901,normal,2602,0,1782361272.1801627,0.0018687248229980469
226902,normal,340,0,1782361272.182323,0.002160310745239258
226903,normal,1034,0,1782361272.1841545,0.0018315315246582031
226904,normal,1096,0,1782361272.186318,0.002163410186767578
226905,normal,3383,1,1782361272.188158,0.0018401145935058594
226906,normal,3172,1,1782361272.190294,0.0021359920501708984
226907,normal,434,0,1782361272.1921687,0.001874685287475586
226908,normal,2595,0,1782361272.1943173,0.0021486282348632812
226909,normal,2705,0,1782361272.196153,0.0018355846405029297
226910,normal,1868,0,1782361272.19833,0.002177000045776367
226911,normal,354,0,1782361272.200154,0.0018241405487060547
226912,normal,2994,0,1782361272.2022932,0.0021390914916992188
226913,normal,1689,0,1782361272.2041786,0.0018854141235351562
226914,normal,1654,0,1782361272.2063146,0.0021359920501708984
226915,normal,2158,0,1782361272.2081525,0.0018379688262939453
226916,normal,2406,0,1782361272.2103329,0.002180337905883789
226917,normal,3156,1,1782361272.2121587,0.0018258094787597656
226918,normal,2525,0,1782361272.2142954,0.002136707305908203
226919,normal,1936,0,1782361272.2161756,0.0018801689147949219
226920,normal,1593,0,1782361272.2183158,0.0021402835845947266
226921,normal,632,0,1782361272.2201576,0.0018417835235595703
226922,normal,738,0,1782361272.2223375,0.002179861068725586
226923,normal,2670,0,1782361272.2241426,0.0018050670623779297
226924,normal,3412,0,1782361272.2262967,0.002154111862182617
226925,normal,2105,0,1782361272.228184,0.0018873214721679688
226926,normal,1422,0,1782361272.2303224,0.002138376235961914
