seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
226927,normal,1890,0,1782361272.2321322,0.001809835433959961
226928,normal,3177,1,1782361272.2341545,0.002022266387939453
226929,normal,1451,0,1782361272.2363079,0.0021533966064453125
226930,normal,1437,0,1782361272.2381554,0.0018475055694580078
226931,normal,3693,0,1782361272.2403235,0.0021681785583496094
226932,normal,2460,0,1782361272.2421534,0.0018298625946044922
226933,normal,253,0,1782361272.2442966,0.0021431446075439453
226934,normal,1690,0,1782361272.2461584,0.0018618106842041016
226935,normal,1414,0,1782361272.248316,0.0021576881408691406
226936,normal,2561,0,1782361272.2501552,0.0018391609191894531
226937,normal,2374,0,1782361272.2523665,0.002211332321166992
226938,normal,2850,0,1782361272.2541556,0.001789093017578125
226939,normal,1203,0,1782361272.2561357,0.0019800662994384766
226940,normal,898,2,1782361272.2582996,0.0021638870239257812
226941,normal,2459,0,1782361272.2601283,0.0018286705017089844
226942,normal,2640,0,1782361272.2623117,0.0021834373474121094
226943,normal,3126,1,1782361272.2641973,0.0018856525421142578
226944,normal,2664,0,1782361272.266317,0.0021195411682128906
226945,normal,64,0,1782361272.2681541,0.0018372535705566406
226946,normal,787,2,1782361272.2703586,0.002204418182373047
226947,normal,1453,0,1782361272.2721715,0.0018129348754882812
226948,normal,2679,0,1782361272.2743232,0.0021517276763916016
226949,normal,3079,1,1782361272.2762043,0.0018811225891113281
226950,normal,1173,0,1782361272.2783165,0.002112150192260742
226951,normal,1520,0,1782361272.2801526,0.0018360614776611328
226952,normal,1695,0,1782361272.2822983,0.0021457672119140625
226953,normal,548,0,1782361272.28413,0.0018317699432373047
226954,normal,1196,0,1782361272.2863133,0.002183198928833008
226955,normal,1746,0,1782361272.2882066,0.0018932819366455078
226956,normal,62,0,1782361272.2902977,0.0020911693572998047
226957,normal,2658,0,1782361272.2921531,0.0018553733825683594
226958,normal,3167,1,1782361272.294353,0.002199888229370117
226959,normal,2415,0,1782361272.2961304,0.0017774105072021484
226960,normal,2812,0,1782361272.2983115,0.0021810531616210938
226961,normal,429,0,1782361272.3001533,0.0018417835235595703
226962,normal,1284,0,1782361272.3023176,0.0021643638610839844
226963,normal,1457,0,1782361272.304157,0.0018393993377685547
226964,normal,386,0,1782361272.306175,0.002017974853515625
226965,normal,1204,0,1782361272.3083024,0.002127408981323242
226966,normal,2939,0,1782361272.3101373,0.001834869384765625
226967,normal,656,0,1782361272.3122957,0.0021584033966064453
226968,normal,1428,0,1782361272.3141341,0.0018384456634521484
226969,normal,981,2,1782361272.3163211,0.002187013626098633
226970,normal,1966,0,1782361272.3182116,0.001890420913696289
226971,normal,302,0,1782361272.320316,0.002104520797729492
226972,normal,1316,0,1782361272.3221684,0.001852273941040039
226973,normal,3450,0,1782361272.324333,0.002164602279663086
226974,normal,963,2,1782361272.3261783,0.0018453598022460938
226975,normal,1785,0,1782361272.3282886,0.0021102428436279297
226976,normal,2775,0,1782361272.3302126,0.0019240379333496094
226977,normal,988,2,1782361272.3323264,0.002113819122314453
226978,normal,2193,0,1782361272.3341684,0.0018420219421386719
226979,normal,2888,0,1782361272.3363338,0.0021653175354003906
226980,normal,443,0,1782361272.3381648,0.0018310546875
226981,normal,264,0,1782361272.3402894,0.0021245479583740234
226982,normal,1790,0,1782361272.3422031,0.0019137859344482422
226983,normal,1240,0,1782361272.3443112,0.0021080970764160156
226984,normal,3661,0,1782361272.346153,0.0018417835235595703
226985,normal,857,2,1782361272.3483033,0.002150297164916992
226986,normal,3656,0,1782361272.3501563,0.0018529891967773438
226987,normal,845,2,1782361272.3521194,0.0019631385803222656
226988,normal,3518,0,1782361272.3541133,0.001993894577026367
226989,normal,1937,0,1782361272.3561492,0.002035856246948242
226990,normal,2917,0,1782361272.3582947,0.002145528793334961
226991,normal,319,0,1782361272.360132,0.0018372535705566406
226992,normal,1850,0,1782361272.3623462,0.002214193344116211
226993,normal,701,0,1782361272.364168,0.001821756362915039
226994,normal,2290,0,1782361272.366379,0.0022110939025878906
226995,normal,47,0,1782361272.3682075,0.0018284320831298828
226996,normal,2833,0,1782361272.3701358,0.0019283294677734375
226997,normal,3097,1,1782361272.3723686,0.002232789993286133
226998,normal,1272,0,1782361272.374187,0.0018184185028076172
226999,normal,1040,0,1782361272.3762925,0.0021054744720458984
227000,normal,493,0,1782361272.3783295,0.00203704833984375
227001,normal,150,0,1782361272.3803065,0.0019769668579101562
227002,normal,1750,0,1782361272.3821995,0.0018930435180664062
227003,normal,3319,1,1782361272.3842614,0.0020618438720703125
227004,normal,3401,1,1782361272.3861754,0.0019140243530273438
227005,normal,279,0,1782361272.3884683,0.0022928714752197266
227006,normal,2542,0,1782361272.3902016,0.0017333030700683594
227007,normal,2320,0,1782361272.3923643,0.0021626949310302734
227008,normal,1185,0,1782361272.3941991,0.001834869384765625
227009,normal,3231,1,1782361272.3961563,0.0019571781158447266
227010,normal,317,0,1782361272.3981333,0.0019769668579101562
227011,normal,2589,0,1782361272.4003441,0.002210855484008789
227012,normal,718,0,1782361272.4022017,0.0018575191497802734
227013,normal,1534,0,1782361272.404316,0.0021142959594726562
227014,normal,2763,0,1782361272.4061537,0.0018377304077148438
227015,normal,3409,0,1782361272.4082048,0.002051115036010742
227016,normal,761,0,1782361272.4101322,0.0019273757934570312
227017,normal,1688,0,1782361272.4123173,0.0021851062774658203
227018,normal,387,0,1782361272.4141624,0.0018451213836669922
227019,normal,2737,0,1782361272.4163127,0.002150297164916992
227020,normal,3193,1,1782361272.4181573,0.001844644546508789
227021,normal,1285,0,1782361272.4201863,0.002028942108154297
227022,normal,519,0,1782361272.4221292,0.0019428730010986328
227023,normal,3237,1,1782361272.4243174,0.0021882057189941406
227024,normal,2014,0,1782361272.4261765,0.0018591880798339844
227025,normal,1162,0,1782361272.4283118,0.0021352767944335938
227026,normal,2260,0,1782361272.4301553,0.0018434524536132812
227027,normal,346,0,1782361272.4321754,0.002020120620727539
227028,normal,176,0,1782361272.4341323,0.001956939697265625
227029,normal,1983,0,1782361272.4362912,0.0021588802337646484
227030,normal,2709,0,1782361272.4381506,0.001859426498413086
227031,normal,2528,0,1782361272.440323,0.0021724700927734375
227032,normal,2773,0,1782361272.4421551,0.0018320083618164062
227033,normal,1294,0,1782361272.444163,0.0020079612731933594
227034,normal,1766,0,1782361272.4461362,0.0019731521606445312
227035,normal,2096,0,1782361272.448322,0.002185821533203125
227036,normal,2948,0,1782361272.4501805,0.0018584728240966797
227037,normal,2179,0,1782361272.4523115,0.0021309852600097656
227038,normal,1962,0,1782361272.454156,0.0018444061279296875
227039,normal,2399,0,1782361272.456183,0.0020270347595214844
227040,normal,2785,0,1782361272.458129,0.0019459724426269531
227041,normal,1461,0,1782361272.4603126,0.002183675765991211
227042,normal,200,0,1782361272.4621518,0.0018391609191894531
227043,normal,135,0,1782361272.4642987,0.0021469593048095703
227044,normal,2879,0,1782361272.4661374,0.00183868408203125
227045,normal,775,2,1782361272.4681618,0.002024412155151367
227046,normal,1421,0,1782361272.4701283,0.0019664764404296875
227047,normal,99,0,1782361272.4723144,0.0021860599517822266
227048,normal,3234,1,1782361272.4741895,0.001875162124633789
227049,normal,1226,0,1782361272.476287,0.0020973682403564453
227050,normal,2923,0,1782361272.4781609,0.0018739700317382812
227051,normal,196,0,1782361272.4801593,0.001998424530029297
227052,normal,1745,0,1782361272.4821548,0.001995563507080078
227053,normal,2243,0,1782361272.48429,0.002135038375854492
227054,normal,1397,0,1782361272.4861944,0.0019044876098632812
227055,normal,3456,0,1782361272.4883134,0.0021190643310546875
227056,normal,1419,0,1782361272.4901555,0.0018420219421386719
227057,normal,1712,0,1782361272.4921641,0.002008676528930664
227058,normal,1260,0,1782361272.4941316,0.0019674301147460938
227059,normal,1664,0,1782361272.4963167,0.0021851062774658203
227060,normal,1364,1,1782361272.498199,0.001882314682006836
227061,normal,1501,0,1782361272.5003104,0.0021114349365234375
227062,normal,859,2,1782361272.5021527,0.0018422603607177734
227063,normal,518,0,1782361272.504129,0.0019762516021728516
227064,normal,1822,0,1782361272.5061574,0.0020284652709960938
227065,normal,2486,0,1782361272.508294,0.002136707305908203
227066,normal,2698,0,1782361272.5102043,0.0019102096557617188
227067,normal,462,0,1782361272.5123072,0.0021028518676757812
227068,normal,1083,0,1782361272.5141618,0.0018546581268310547
227069,normal,1961,0,1782361272.5161614,0.0019996166229248047
227070,normal,1642,0,1782361272.518289,0.0021276473999023438
227071,normal,1723,0,1782361272.520158,0.0018689632415771484
227072,normal,1701,0,1782361272.5223107,0.002152681350708008
227073,normal,1410,0,1782361272.524318,0.0020072460174560547
227074,normal,710,0,1782361272.5261583,0.001840353012084961
227075,normal,3453,0,1782361272.528348,0.00218963623046875
227076,normal,260,0,1782361272.5303147,0.001966714859008789
227077,normal,642,0,1782361272.5321548,0.0018401145935058594
227078,normal,444,0,1782361272.53435,0.002195119857788086
227079,normal,285,0,1782361272.536317,0.001967191696166992
227080,normal,2543,0,1782361272.5381563,0.0018391609191894531
227081,normal,2489,0,1782361272.540274,0.002117633819580078
227082,normal,1002,2,1782361272.5423,0.002026081085205078
227083,normal,1998,0,1782361272.544137,0.001837015151977539
227084,normal,3430,0,1782361272.5463006,0.0021636486053466797
227085,normal,2742,0,1782361272.5483198,0.002019166946411133
227086,normal,3279,1,1782361272.5501359,0.0018160343170166016
227087,normal,572,0,1782361272.5523157,0.002179861068725586
227088,normal,3230,1,1782361272.5543153,0.0019996166229248047
227089,normal,2688,0,1782361272.5561354,0.0018200874328613281
227090,normal,3206,1,1782361272.558316,0.0021805763244628906
227091,normal,3650,0,1782361272.5603244,0.0020084381103515625
227092,normal,457,0,1782361272.5621552,0.0018308162689208984
227093,normal,2030,0,1782361272.5643551,0.002199888229370117
227094,normal,2174,0,1782361272.5662882,0.0019330978393554688
227095,normal,1514,0,1782361272.5681558,0.001867532730102539
227096,normal,2039,0,1782361272.570365,0.002209186553955078
227097,normal,2478,0,1782361272.5723152,0.0019502639770507812
227098,normal,2947,0,1782361272.5741613,0.0018460750579833984
227099,normal,2845,0,1782361272.576377,0.0022156238555908203
227100,normal,1730,0,1782361272.5783079,0.0019309520721435547
227101,normal,1569,0,1782361272.580138,0.0018301010131835938
227102,normal,515,0,1782361272.582297,0.00215911865234375
227103,normal,843,2,1782361272.5843186,0.0020215511322021484
227104,normal,1078,0,1782361272.5861554,0.0018367767333984375
227105,normal,1957,0,1782361272.5883572,0.0022017955780029297
227106,normal,1828,0,1782361272.5902889,0.0019316673278808594
227107,normal,2012,0,1782361272.5921602,0.001871347427368164
227108,normal,478,0,1782361272.5943632,0.0022029876708984375
227109,normal,3578,0,1782361272.5963144,0.0019512176513671875
227110,normal,2428,0,1782361272.5981545,0.0018401145935058594
227111,normal,624,0,1782361272.6003518,0.002197265625
227112,normal,1888,0,1782361272.602322,0.0019702911376953125
227113,normal,2144,0,1782361272.6041536,0.0018315315246582031
227114,normal,1544,0,1782361272.606358,0.002204418182373047
227115,normal,3588,0,1782361272.6083176,0.001959562301635742
227116,normal,2344,0,1782361272.610156,0.0018384456634521484
227117,normal,333,0,1782361272.6121285,0.0019724369049072266
227118,normal,2342,0,1782361272.6143591,0.0022306442260742188
227119,normal,2339,0,1782361272.6161191,0.0017600059509277344
227120,normal,1579,0,1782361272.6183596,0.002240419387817383
227121,normal,2559,0,1782361272.6203115,0.0019519329071044922
227122,normal,1386,0,1782361272.6221583,0.0018467903137207031
227123,normal,3351,1,1782361272.624349,0.002190828323364258
227124,normal,2815,0,1782361272.6263118,0.0019626617431640625
227125,normal,1853,0,1782361272.6281404,0.0018286705017089844
227126,normal,571,0,1782361272.630356,0.0022156238555908203
227127,normal,2335,0,1782361272.632313,0.001956939697265625
227128,normal,453,0,1782361272.6341689,0.0018558502197265625
227129,normal,38,0,1782361272.6363766,0.0022077560424804688
227130,normal,2201,0,1782361272.6382997,0.0019230842590332031
227131,normal,3210,1,1782361272.640137,0.0018372535705566406
227132,normal,709,0,1782361272.6423552,0.0022182464599609375
227133,normal,3038,0,1782361272.644317,0.0019617080688476562
227134,normal,2626,0,1782361272.646154,0.001837015151977539
227135,normal,2159,0,1782361272.6483245,0.002170562744140625
227136,normal,2749,0,1782361272.650302,0.0019774436950683594
227137,normal,205,0,1782361272.6521406,0.00183868408203125
227138,normal,619,0,1782361272.6542995,0.0021588802337646484
227139,normal,3463,0,1782361272.6563218,0.002022266387939453
227140,normal,1487,0,1782361272.6581542,0.0018324851989746094
227141,normal,1824,0,1782361272.6603038,0.0021495819091796875
227142,normal,2143,0,1782361272.6621487,0.0018448829650878906
227143,normal,111,0,1782361272.6643167,0.002167940139770508
227144,normal,1795,0,1782361272.666169,0.001852273941040039
227145,normal,1212,0,1782361272.6683178,0.002148866653442383
227146,normal,3609,0,1782361272.6701672,0.0018494129180908203
227147,normal,3447,0,1782361272.6723099,0.002142667770385742
227148,normal,86,0,1782361272.6742942,0.0019843578338623047
227149,normal,87,0,1782361272.6761546,0.0018603801727294922
227150,normal,1052,0,1782361272.6783023,0.002147674560546875
227151,normal,3610,0,1782361272.6803105,0.002008199691772461
227152,normal,2732,0,1782361272.6821384,0.0018279552459716797
227153,normal,2147,0,1782361272.684313,0.0021746158599853516
227154,normal,3701,0,1782361272.6863215,0.0020084381103515625
227155,normal,2852,0,1782361272.6881545,0.0018329620361328125
227156,normal,2584,0,1782361272.6903005,0.002146005630493164
227157,normal,1649,0,1782361272.692318,0.002017498016357422
227158,normal,2073,0,1782361272.6941538,0.0018358230590820312
227159,normal,323,0,1782361272.6963184,0.002164602279663086
227160,normal,411,0,1782361272.6983204,0.0020020008087158203
227161,normal,3415,0,1782361272.7001536,0.001833200454711914
227162,normal,796,2,1782361272.7022965,0.0021429061889648438
227163,normal,2035,0,1782361272.704324,0.0020275115966796875
227164,normal,1840,0,1782361272.7061586,0.0018346309661865234
227165,normal,2701,0,1782361272.7083435,0.0021848678588867188
227166,normal,1988,0,1782361272.7103055,0.001961946487426758
227167,normal,1542,0,1782361272.7121346,0.0018291473388671875
227168,normal,460,0,1782361272.714324,0.0021893978118896484
227169,normal,1235,0,1782361272.7163167,0.0019927024841308594
227170,normal,1760,0,1782361272.718156,0.0018393993377685547
227171,normal,784,2,1782361272.7203329,0.0021767616271972656
227172,normal,2041,0,1782361272.7223163,0.0019834041595458984
227173,normal,2557,0,1782361272.7241693,0.0018529891967773438
227174,normal,2093,0,1782361272.7261765,0.0020072460174560547
227175,normal,2770,0,1782361272.728303,0.002126455307006836
227176,normal,614,0,1782361272.7301395,0.001836538314819336
227177,normal,1811,0,1782361272.7323341,0.002194643020629883
227178,normal,918,2,1782361272.7343142,0.0019800662994384766
227179,normal,164,0,1782361272.7361605,0.0018463134765625
227180,normal,1829,0,1782361272.7383351,0.0021746158599853516
227181,normal,227,0,1782361272.740316,0.0019807815551757812
227182,normal,2757,0,1782361272.7421608,0.0018448829650878906
227183,normal,1071,0,1782361272.7443,0.0021390914916992188
227184,normal,3303,1,1782361272.7463133,0.0020134449005126953
227185,normal,3705,0,1782361272.7481291,0.0018157958984375
227186,normal,2355,0,1782361272.7503085,0.002179384231567383
227187,normal,1474,0,1782361272.7523396,0.002031087875366211
227188,normal,326,0,1782361272.7541387,0.0017991065979003906
227189,normal,613,0,1782361272.7563412,0.0022025108337402344
227190,normal,2125,0,1782361272.7583265,0.001985311508178711
227191,normal,827,2,1782361272.760155,0.0018284320831298828
227192,normal,3327,1,1782361272.7623453,0.0021903514862060547
227193,normal,1770,0,1782361272.764323,0.001977682113647461
227194,normal,3682,0,1782361272.76616,0.001837015151977539
227195,normal,3627,0,1782361272.768298,0.002137899398803711
227196,normal,1677,0,1782361272.7703164,0.002018451690673828
227197,normal,214,0,1782361272.772153,0.001836538314819336
227198,normal,3594,0,1782361272.774347,0.0021941661834716797
227199,normal,223,0,1782361272.7763157,0.0019686222076416016
227200,normal,3155,1,1782361272.778152,0.0018362998962402344
227201,normal,1954,0,1782361272.7803571,0.0022051334381103516
227202,normal,1103,0,1782361272.7823186,0.0019614696502685547
227203,normal,2177,0,1782361272.7841535,0.001834869384765625
227204,normal,2027,0,1782361272.7863529,0.002199411392211914
227205,normal,2324,0,1782361272.7883153,0.001962423324584961
227206,normal,3500,0,1782361272.7901595,0.001844167709350586
227207,normal,1915,0,1782361272.7923555,0.002196073532104492
227208,normal,879,2,1782361272.794315,0.001959562301635742
227209,normal,2622,0,1782361272.7961557,0.0018405914306640625
227210,normal,1625,0,1782361272.7983582,0.0022025108337402344
227211,normal,2516,0,1782361272.8003128,0.0019545555114746094
227212,normal,2935,0,1782361272.8021562,0.0018434524536132812
227213,normal,3181,1,1782361272.8043754,0.0022192001342773438
227214,normal,3411,0,1782361272.8063016,0.0019261837005615234
227215,normal,2674,0,1782361272.8081357,0.0018341541290283203
227216,normal,1087,0,1782361272.8103619,0.002226114273071289
227217,normal,3154,1,1782361272.8123143,0.0019524097442626953
227218,normal,2085,0,1782361272.8141613,0.0018470287322998047
227219,normal,3332,1,1782361272.816363,0.0022017955780029297
227220,normal,3489,0,1782361272.818315,0.0019519329071044922
227221,normal,2,0,1782361272.8201537,0.00183868408203125
227222,normal,316,0,1782361272.822369,0.0022153854370117188
227223,normal,1758,0,1782361272.8243177,0.0019485950469970703
227224,normal,2900,0,1782361272.8261833,0.0018656253814697266
227225,normal,551,0,1782361272.828357,0.0021736621856689453
227226,normal,1149,0,1782361272.8303118,0.001954793930053711
227227,normal,884,2,1782361272.8321633,0.0018515586853027344
227228,normal,22,0,1782361272.8343823,0.002218961715698242
227229,normal,1054,0,1782361272.8363245,0.0019421577453613281
227230,normal,2216,0,1782361272.8381524,0.0018279552459716797
227231,normal,2941,0,1782361272.8403666,0.002214193344116211
227232,normal,3328,1,1782361272.8423164,0.0019497871398925781
227233,normal,2239,0,1782361272.8441517,0.0018353462219238281
227234,normal,2958,0,1782361272.8463,0.002148151397705078
227235,normal,1297,0,1782361272.8483195,0.002019643783569336
227236,normal,3076,1,1782361272.8501544,0.001834869384765625
227237,normal,2680,0,1782361272.8523562,0.0022017955780029297
227238,normal,2776,0,1782361272.8543193,0.0019631385803222656
227239,normal,112,0,1782361272.8561556,0.0018362998962402344
227240,normal,117,0,1782361272.8582978,0.002142190933227539
227241,normal,2682,0,1782361272.8603175,0.002019643783569336
227242,normal,2743,0,1782361272.862161,0.0018434524536132812
227243,normal,3570,0,1782361272.8643575,0.0021965503692626953
227244,normal,385,0,1782361272.8663192,0.0019617080688476562
227245,normal,2417,0,1782361272.868159,0.0018398761749267578
227246,normal,1584,0,1782361272.870302,0.0021429061889648438
227247,normal,791,2,1782361272.8723161,0.00201416015625
227248,normal,3593,0,1782361272.874152,0.0018358230590820312
227249,normal,1085,0,1782361272.8763602,0.002208232879638672
227250,normal,3676,0,1782361272.8783302,0.001970052719116211
227251,normal,92,0,1782361272.880135,0.0018048286437988281
227252,normal,621,0,1782361272.8822973,0.0021622180938720703
227253,normal,1482,0,1782361272.884319,0.00202178955078125
227254,normal,2554,0,1782361272.886155,0.0018358230590820312
227255,normal,2536,0,1782361272.8882978,0.0021429061889648438
227256,normal,2593,0,1782361272.8903172,0.0020194053649902344
227257,normal,2657,0,1782361272.8921561,0.0018389225006103516
227258,normal,2724,0,1782361272.8943007,0.0021445751190185547
227259,normal,3602,0,1782361272.8963184,0.0020177364349365234
227260,normal,1327,1,1782361272.8981538,0.0018353462219238281
227261,normal,801,2,1782361272.9003036,0.002149820327758789
227262,normal,1008,2,1782361272.902319,0.002015352249145508
227263,normal,2390,0,1782361272.9041526,0.0018336772918701172
227264,normal,2044,0,1782361272.9061701,0.002017498016357422
227265,normal,1218,0,1782361272.9083183,0.002148151397705078
227266,normal,3622,0,1782361272.910153,0.0018346309661865234
227267,normal,1505,0,1782361272.9123085,0.0021555423736572266
227268,normal,2312,0,1782361272.9143207,0.0020122528076171875
227269,normal,166,0,1782361272.9161541,0.0018334388732910156
227270,normal,1134,0,1782361272.9183006,0.002146482467651367
227271,normal,645,0,1782361272.9203176,0.0020170211791992188
227272,normal,3059,1,1782361272.9221606,0.0018429756164550781
227273,normal,1506,0,1782361272.9243135,0.0021529197692871094
227274,normal,790,2,1782361272.926317,0.0020034313201904297
227275,normal,1077,0,1782361272.9281523,0.0018353462219238281
227276,normal,1737,0,1782361272.9303296,0.0021772384643554688
227277,normal,132,0,1782361272.9323075,0.0019779205322265625
227278,normal,2074,0,1782361272.93414,0.0018324851989746094
227279,normal,1333,1,1782361272.936299,0.00215911865234375
227280,normal,1471,0,1782361272.9383192,0.002020120620727539
227281,normal,1521,0,1782361272.9401517,0.0018324851989746094
227282,normal,874,2,1782361272.9423208,0.0021691322326660156
227283,normal,1700,0,1782361272.9442852,0.0019643306732177734
227284,normal,2946,0,1782361272.9461606,0.0018754005432128906
227285,normal,160,0,1782361272.94847,0.002309560775756836
227286,normal,1387,0,1782361272.9501376,0.0016674995422363281
227287,normal,3208,1,1782361272.9523125,0.002174854278564453
227288,normal,1503,0,1782361272.9541566,0.001844167709350586
227289,normal,1195,0,1782361272.956319,0.002162456512451172
227290,normal,2500,0,1782361272.9581614,0.0018422603607177734
227291,normal,2000,0,1782361272.9603295,0.0021681785583496094
227292,normal,2464,0,1782361272.962317,0.001987457275390625
227293,normal,1858,0,1782361272.9641547,0.0018377304077148438
227294,normal,2081,0,1782361272.966333,0.002178192138671875
227295,normal,49,0,1782361272.9683163,0.0019834041595458984
227296,normal,1213,0,1782361272.9701557,0.0018393993377685547
227297,normal,2530,0,1782361272.9723346,0.0021789073944091797
227298,normal,2220,0,1782361272.974317,0.001982450485229492
227299,normal,3087,1,1782361272.9761546,0.0018374919891357422
227300,normal,2295,0,1782361272.9783359,0.0021812915802001953
227301,normal,335,0,1782361272.980314,0.001978158950805664
227302,normal,1891,0,1782361272.9821608,0.0018467903137207031
227303,normal,1757,0,1782361272.9843395,0.002178668975830078
227304,normal,1130,0,1782361272.9863157,0.0019762516021728516
227305,normal,2774,0,1782361272.9881544,0.00183868408203125
227306,normal,833,2,1782361272.9903393,0.0021848678588867188
227307,normal,2094,0,1782361272.9923215,0.0019822120666503906
227308,normal,2982,0,1782361272.9941525,0.0018310546875
227309,normal,1943,0,1782361272.9963431,0.0021905899047851562
227310,normal,3618,0,1782361272.9983137,0.001970529556274414
227311,normal,2524,0,1782361273.0001543,0.0018405914306640625
227312,normal,3576,0,1782361273.0023448,0.0021905899047851562
227313,normal,1959,0,1782361273.0043128,0.001967906951904297
227314,normal,463,0,1782361273.0061553,0.001842498779296875
227315,normal,930,2,1782361273.008298,0.002142667770385742
227316,normal,1452,0,1782361273.0103188,0.0020208358764648438
227317,normal,3085,1,1782361273.0121548,0.0018360614776611328
227318,normal,115,0,1782361273.0142999,0.002145051956176758
227319,normal,2304,0,1782361273.0163176,0.0020177364349365234
227320,normal,1059,0,1782361273.0181525,0.001834869384765625
227321,normal,2387,0,1782361273.0202992,0.0021467208862304688
227322,normal,2594,0,1782361273.0223224,0.0020232200622558594
227323,normal,2315,0,1782361273.024161,0.00183868408203125
227324,normal,3144,1,1782361273.0263553,0.0021941661834716797
227325,normal,2466,0,1782361273.0283146,0.0019593238830566406
227326,normal,1578,0,1782361273.0301538,0.0018391609191894531
227327,normal,410,0,1782361273.032355,0.0022013187408447266
227328,normal,1091,0,1782361273.034318,0.001962900161743164
227329,normal,2869,0,1782361273.0362267,0.0019087791442871094
227330,normal,1797,0,1782361273.0382264,0.0019996166229248047
227331,normal,1729,0,1782361273.0403602,0.0021338462829589844
227332,normal,1014,2,1782361273.042154,0.0017938613891601562
227333,normal,3288,1,1782361273.044307,0.0021529197692871094
227334,normal,1779,0,1782361273.046131,0.0018239021301269531
227335,normal,3196,1,1782361273.0483148,0.0021839141845703125
227336,normal,2639,0,1782361273.0502293,0.0019145011901855469
227337,normal,1662,0,1782361273.0523176,0.002088308334350586
227338,normal,1676,0,1782361273.0541294,0.0018117427825927734
227339,normal,3252,1,1782361273.0563867,0.0022573471069335938
227340,normal,3601,0,1782361273.058301,0.0019142627716064453
227341,normal,935,2,1782361273.0601375,0.001836538314819336
227342,normal,3186,1,1782361273.0622983,0.002160787582397461
227343,normal,2849,0,1782361273.0643203,0.0020220279693603516
227344,normal,1640,0,1782361273.066158,0.0018377304077148438
227345,normal,1990,0,1782361273.0683677,0.0022096633911132812
227346,normal,1706,0,1782361273.0703237,0.0019559860229492188
227347,normal,407,0,1782361273.0721536,0.0018298625946044922
227348,normal,2132,0,1782361273.0743139,0.002160310745239258
227349,normal,2655,0,1782361273.076318,0.0020041465759277344
227350,normal,524,0,1782361273.078154,0.0018360614776611328
227351,normal,342,0,1782361273.080385,0.0022308826446533203
227352,normal,1205,0,1782361273.082316,0.0019309520721435547
227353,normal,312,0,1782361273.0841534,0.0018374919891357422
227354,normal,2419,0,1782361273.086296,0.002142667770385742
227355,normal,618,0,1782361273.0883212,0.002025127410888672
227356,normal,2803,0,1782361273.0901542,0.0018329620361328125
227357,normal,258,0,1782361273.0922105,0.0020563602447509766
227358,normal,3655,0,1782361273.0943186,0.0021080970764160156
227359,normal,424,0,1782361273.0961566,0.0018379688262939453
227360,normal,985,2,1782361273.0982988,0.002142190933227539
227361,normal,848,2,1782361273.100319,0.002020120620727539
227362,normal,3515,0,1782361273.1021378,0.0018188953399658203
227363,normal,271,0,1782361273.1043718,0.0022339820861816406
227364,normal,2689,0,1782361273.1063168,0.0019450187683105469
227365,normal,3343,1,1782361273.10815,0.001833200454711914
227366,normal,195,0,1782361273.110159,0.0020089149475097656
227367,normal,2771,0,1782361273.1123207,0.002161741256713867
227368,normal,2189,0,1782361273.1141531,0.0018324851989746094
227369,normal,3703,0,1782361273.1163657,0.0022125244140625
227370,normal,852,2,1782361273.118317,0.0019512176513671875
227371,normal,1119,0,1782361273.1201549,0.0018379688262939453
227372,normal,1804,0,1782361273.1222968,0.0021419525146484375
227373,normal,1396,0,1782361273.124316,0.002019166946411133
227374,normal,3439,0,1782361273.1261618,0.0018458366394042969
227375,normal,3025,0,1782361273.1283,0.0021381378173828125
227376,normal,1345,1,1782361273.130316,0.0020160675048828125
227377,normal,3509,0,1782361273.1321554,0.0018393993377685547
227378,normal,806,2,1782361273.134301,0.002145528793334961
227379,normal,2848,0,1782361273.136319,0.002017974853515625
