seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
227380,normal,2097,0,1782361273.138153,0.0018341541290283203
227381,normal,2323,0,1782361273.1403062,0.002153158187866211
227382,normal,3647,0,1782361273.1421344,0.0018281936645507812
227383,normal,1263,0,1782361273.1443083,0.002173900604248047
227384,normal,43,0,1782361273.1461701,0.0018618106842041016
227385,normal,3553,0,1782361273.1483274,0.0021572113037109375
227386,normal,2691,0,1782361273.1501892,0.0018618106842041016
227387,normal,2913,0,1782361273.152327,0.002137899398803711
227388,normal,1992,0,1782361273.154304,0.0019769668579101562
227389,normal,2218,0,1782361273.1561348,0.0018308162689208984
227390,normal,896,2,1782361273.1583116,0.0021767616271972656
227391,normal,1450,0,1782361273.1603146,0.0020029544830322266
227392,normal,2308,0,1782361273.1621604,0.0018458366394042969
227393,normal,890,2,1782361273.1643126,0.0021522045135498047
227394,normal,1663,0,1782361273.1663158,0.002003192901611328
227395,normal,2484,0,1782361273.1681538,0.0018379688262939453
227396,normal,1842,0,1782361273.170318,0.002164125442504883
227397,normal,1773,0,1782361273.172317,0.0019991397857666016
227398,normal,3598,0,1782361273.1743567,0.002039670944213867
227399,normal,3051,1,1782361273.1762538,0.0018970966339111328
227400,normal,2134,0,1782361273.1784365,0.0021827220916748047
227401,normal,1074,0,1782361273.180391,0.0019545555114746094
227402,normal,2413,0,1782361273.1823373,0.0019462108612060547
227403,normal,3061,1,1782361273.1843023,0.001965045928955078
227404,normal,3284,1,1782361273.1861491,0.0018467903137207031
227405,normal,2300,0,1782361273.188079,0.0019299983978271484
227406,normal,2960,0,1782361273.1901174,0.002038240432739258
227407,normal,839,2,1782361273.192089,0.001971721649169922
227408,normal,3571,0,1782361273.1941342,0.002045154571533203
227409,normal,2156,0,1782361273.1961484,0.00201416015625
227410,normal,471,0,1782361273.1982067,0.002058267593383789
227411,normal,512,0,1782361273.200201,0.0019943714141845703
227412,normal,3112,1,1782361273.2022736,0.002072572708129883
227413,normal,2429,0,1782361273.2042556,0.001981973648071289
227414,normal,2908,0,1782361273.2061164,0.0018608570098876953
227415,normal,1632,0,1782361273.2083352,0.0022187232971191406
227416,normal,78,0,1782361273.2101214,0.0017862319946289062
227417,normal,3286,1,1782361273.2122312,0.0021097660064697266
227418,normal,2067,0,1782361273.2142348,0.0020036697387695312
227419,normal,1641,0,1782361273.2161915,0.0019567012786865234
227420,normal,1411,0,1782361273.218234,0.002042531967163086
227421,normal,2735,0,1782361273.2202146,0.0019805431365966797
227422,normal,3607,0,1782361273.2222292,0.002014636993408203
227423,normal,623,0,1782361273.2242184,0.001989126205444336
227424,normal,1126,0,1782361273.226377,0.002158641815185547
227425,normal,1331,1,1782361273.2282484,0.001871347427368164
227426,normal,3166,1,1782361273.2303534,0.0021049976348876953
227427,normal,2834,0,1782361273.2322264,0.001873016357421875
227428,normal,1438,0,1782361273.2340822,0.0018558502197265625
227429,normal,3384,1,1782361273.236656,0.002573728561401367
227430,normal,683,0,1782361273.238372,0.0017161369323730469
227431,normal,2805,0,1782361273.2404156,0.002043485641479492
227432,normal,3372,1,1782361273.2421718,0.0017561912536621094
227433,normal,511,0,1782361273.2442813,0.002109527587890625
227434,normal,955,2,1782361273.2461572,0.0018758773803710938
227435,normal,380,0,1782361273.2488728,0.002715587615966797
227436,normal,1480,0,1782361273.250153,0.0012803077697753906
227437,normal,1846,0,1782361273.252229,0.0020759105682373047
227438,normal,846,2,1782361273.2541463,0.0019173622131347656
227439,normal,939,2,1782361273.2562423,0.002095937728881836
227440,normal,2366,0,1782361273.2581198,0.0018775463104248047
227441,normal,2480,0,1782361273.260247,0.0021271705627441406
227442,normal,504,0,1782361273.262327,0.0020799636840820312
227443,normal,942,2,1782361273.264244,0.001917123794555664
227444,normal,3075,1,1782361273.2663286,0.002084493637084961
227445,normal,610,0,1782361273.2683198,0.00199127197265625
227446,normal,3448,0,1782361273.270132,0.0018122196197509766
227447,normal,3081,1,1782361273.272244,0.0021119117736816406
227448,normal,534,0,1782361273.2743084,0.0020644664764404297
227449,normal,832,2,1782361273.2762363,0.0019278526306152344
227450,normal,3256,1,1782361273.278347,0.002110719680786133
227451,normal,2033,0,1782361273.2803514,0.002004384994506836
227452,normal,1878,0,1782361273.2821987,0.0018472671508789062
227453,normal,2606,0,1782361273.2843544,0.002155780792236328
227454,normal,3510,0,1782361273.2863395,0.0019850730895996094
227455,normal,2070,0,1782361273.2881732,0.0018336772918701172
227456,normal,170,0,1782361273.2903357,0.002162456512451172
227457,normal,368,0,1782361273.2923217,0.0019860267639160156
227458,normal,2284,0,1782361273.2941241,0.0018024444580078125
227459,normal,2316,0,1782361273.2963164,0.002192258834838867
227460,normal,1064,0,1782361273.2985828,0.002266407012939453
227461,normal,2999,0,1782361273.3001876,0.0016047954559326172
227462,normal,1946,0,1782361273.3022826,0.0020949840545654297
227463,normal,378,0,1782361273.3044538,0.0021712779998779297
227464,normal,2385,0,1782361273.306391,0.0019371509552001953
227465,normal,466,0,1782361273.3082974,0.0019063949584960938
227466,normal,2015,0,1782361273.3104389,0.0021414756774902344
227467,normal,3541,0,1782361273.3124366,0.001997709274291992
227468,normal,2695,0,1782361273.3141572,0.0017206668853759766
227469,normal,1322,1,1782361273.3163178,0.0021605491638183594
227470,normal,3417,0,1782361273.3182075,0.0018897056579589844
227471,normal,1166,0,1782361273.3203163,0.0021088123321533203
227472,normal,249,0,1782361273.3224285,0.002112150192260742
227473,normal,3472,0,1782361273.324201,0.0017726421356201172
227474,normal,668,0,1782361273.326302,0.0021009445190429688
227475,normal,1216,0,1782361273.3282995,0.0019974708557128906
227476,normal,886,2,1782361273.3302217,0.0019221305847167969
227477,normal,2944,0,1782361273.3328333,0.0026116371154785156
227478,normal,458,0,1782361273.3344066,0.001573324203491211
227479,normal,446,0,1782361273.3361514,0.0017447471618652344
227480,normal,3525,0,1782361273.3383088,0.002157449722290039
227481,normal,2911,0,1782361273.34023,0.0019211769104003906
227482,normal,601,0,1782361273.3423297,0.002099752426147461
227483,normal,52,0,1782361273.3444247,0.0020949840545654297
227484,normal,1684,0,1782361273.3462844,0.0018596649169921875
227485,normal,2671,0,1782361273.3482165,0.0019321441650390625
227486,normal,75,0,1782361273.350253,0.002036571502685547
227487,normal,436,0,1782361273.352363,0.002110004425048828
227488,normal,3330,1,1782361273.354236,0.0018727779388427734
227489,normal,2617,0,1782361273.3564508,0.0022149085998535156
227490,normal,294,0,1782361273.3583941,0.001943349838256836
227491,normal,2531,0,1782361273.3602118,0.0018177032470703125
227492,normal,80,0,1782361273.3623028,0.002090930938720703
227493,normal,2277,0,1782361273.3644109,0.0021080970764160156
227494,normal,2060,0,1782361273.3664494,0.0020384788513183594
227495,normal,2062,0,1782361273.3684464,0.0019969940185546875
227496,normal,811,2,1782361273.3703494,0.0019030570983886719
227497,normal,21,0,1782361273.3721495,0.0018000602722167969
227498,normal,2219,0,1782361273.3744087,0.0022592544555664062
227499,normal,1993,0,1782361273.3763943,0.0019855499267578125
227500,normal,2761,0,1782361273.3782265,0.0018322467803955078
227501,normal,89,0,1782361273.3802505,0.002023935317993164
227502,normal,2563,0,1782361273.3823264,0.0020759105682373047
227503,normal,2986,0,1782361273.3842037,0.0018773078918457031
227504,normal,3290,1,1782361273.3862767,0.002073049545288086
227505,normal,1262,0,1782361273.3883324,0.002055644989013672
227506,normal,28,0,1782361273.3902245,0.00189208984375
227507,normal,1374,1,1782361273.3923173,0.0020928382873535156
227508,normal,2330,0,1782361273.3943398,0.0020225048065185547
227509,normal,3615,0,1782361273.3962638,0.0019240379333496094
227510,normal,2972,0,1782361273.3982828,0.0020189285278320312
227511,normal,1607,0,1782361273.4003394,0.002056598663330078
227512,normal,3114,1,1782361273.4021668,0.0018274784088134766
227513,normal,3534,0,1782361273.4043713,0.002204418182373047
227514,normal,3362,1,1782361273.4062684,0.0018970966339111328
227515,normal,525,0,1782361273.4083564,0.0020880699157714844
227516,normal,1448,0,1782361273.4101305,0.0017740726470947266
227517,normal,1726,0,1782361273.4123282,0.002197742462158203
227518,normal,979,2,1782361273.4142213,0.0018930435180664062
227519,normal,2605,0,1782361273.4163353,0.0021140575408935547
227520,normal,3514,0,1782361273.4183323,0.0019969940185546875
227521,normal,3566,0,1782361273.4201665,0.0018341541290283203
227522,normal,2517,0,1782361273.4223564,0.0021898746490478516
227523,normal,1484,0,1782361273.4243867,0.0020303726196289062
227524,normal,1933,0,1782361273.426216,0.0018291473388671875
227525,normal,1919,0,1782361273.4283125,0.0020966529846191406
227526,normal,3220,1,1782361273.4303212,0.002008676528930664
227527,normal,381,0,1782361273.432219,0.0018978118896484375
227528,normal,1343,1,1782361273.434312,0.002093076705932617
227529,normal,3157,1,1782361273.4363484,0.0020363330841064453
227530,normal,2436,0,1782361273.438263,0.0019145011901855469
227531,normal,2841,0,1782361273.4403737,0.002110719680786133
227532,normal,442,0,1782361273.442264,0.001890420913696289
227533,normal,1908,0,1782361273.4443095,0.0020453929901123047
227534,normal,3236,1,1782361273.4462316,0.0019221305847167969
227535,normal,2361,0,1782361273.448344,0.0021123886108398438
227536,normal,179,0,1782361273.450215,0.0018711090087890625
227537,normal,539,0,1782361273.4523284,0.00211334228515625
227538,normal,2519,0,1782361273.4543009,0.0019724369049072266
227539,normal,529,0,1782361273.4562628,0.001961946487426758
227540,normal,1273,0,1782361273.4582515,0.001988649368286133
227541,normal,3668,0,1782361273.4603958,0.002144336700439453
227542,normal,384,0,1782361273.4623177,0.0019218921661376953
227543,normal,2136,0,1782361273.4643345,0.002016782760620117
227544,normal,1081,0,1782361273.4664674,0.002132892608642578
227545,normal,966,2,1782361273.468416,0.0019485950469970703
227546,normal,441,0,1782361273.4702492,0.001833200454711914
227547,normal,438,0,1782361273.472314,0.0020647048950195312
227548,normal,3040,0,1782361273.474206,0.00189208984375
227549,normal,1125,0,1782361273.4763103,0.0021042823791503906
227550,normal,1295,0,1782361273.4784698,0.002159595489501953
227551,normal,293,0,1782361273.4802,0.001730203628540039
227552,normal,3203,1,1782361273.4823024,0.002102375030517578
227553,normal,345,0,1782361273.4843128,0.002010345458984375
227554,normal,3684,0,1782361273.4862049,0.00189208984375
227555,normal,1513,0,1782361273.4885294,0.0023245811462402344
227556,normal,2932,0,1782361273.4903207,0.001791238784790039
227557,normal,994,2,1782361273.4923372,0.0020165443420410156
227558,normal,2625,0,1782361273.4943488,0.002011537551879883
227559,normal,3011,0,1782361273.4963248,0.00197601318359375
227560,normal,2681,0,1782361273.4982326,0.0019078254699707031
227561,normal,3,0,1782361273.5003183,0.0020856857299804688
227562,normal,1806,0,1782361273.502347,0.0020287036895751953
227563,normal,3370,1,1782361273.5043995,0.0020525455474853516
227564,normal,2402,0,1782361273.5061336,0.001734018325805664
227565,normal,3573,0,1782361273.5083098,0.0021762847900390625
227566,normal,2223,0,1782361273.510214,0.0019042491912841797
227567,normal,2371,0,1782361273.5123386,0.0021245479583740234
227568,normal,1286,0,1782361273.5142245,0.0018858909606933594
227569,normal,2558,0,1782361273.5164115,0.002187013626098633
227570,normal,2202,0,1782361273.5182416,0.0018301010131835938
227571,normal,1717,0,1782361273.5203605,0.002118825912475586
227572,normal,1473,0,1782361273.5221589,0.001798391342163086
227573,normal,737,0,1782361273.5242753,0.0021164417266845703
227574,normal,3539,0,1782361273.5262306,0.001955270767211914
227575,normal,816,2,1782361273.5280795,0.0018489360809326172
227576,normal,3278,1,1782361273.5303304,0.0022509098052978516
227577,normal,3348,1,1782361273.5322914,0.0019609928131103516
227578,normal,2894,0,1782361273.5343935,0.0021021366119384766
227579,normal,2409,0,1782361273.5362482,0.0018546581268310547
227580,normal,322,0,1782361273.5384893,0.0022411346435546875
227581,normal,1575,0,1782361273.5401824,0.0016930103302001953
227582,normal,26,0,1782361273.5421312,0.0019488334655761719
227583,normal,2272,0,1782361273.5444357,0.002304553985595703
227584,normal,332,0,1782361273.5462716,0.0018358230590820312
227585,normal,218,0,1782361273.5482123,0.0019407272338867188
227586,normal,1436,0,1782361273.550281,0.002068758010864258
227587,normal,2351,0,1782361273.5522957,0.002014636993408203
227588,normal,3396,1,1782361273.554204,0.0019083023071289062
227589,normal,1426,0,1782361273.5562963,0.0020923614501953125
227590,normal,337,0,1782361273.5587277,0.0024313926696777344
227591,normal,1031,0,1782361273.5601196,0.0013918876647949219
227592,normal,2829,0,1782361273.5622633,0.0021436214447021484
227593,normal,2811,0,1782361273.5641136,0.0018503665924072266
227594,normal,7,0,1782361273.5662577,0.0021440982818603516
227595,normal,2375,0,1782361273.5682364,0.001978635787963867
227596,normal,692,0,1782361273.5701127,0.0018763542175292969
227597,normal,2871,0,1782361273.5722554,0.002142667770385742
227598,normal,2806,0,1782361273.5742333,0.0019779205322265625
227599,normal,1470,0,1782361273.5762837,0.0020503997802734375
227600,normal,2165,0,1782361273.578123,0.0018393993377685547
227601,normal,3488,0,1782361273.5802233,0.002100229263305664
227602,normal,804,2,1782361273.582101,0.0018777847290039062
227603,normal,2101,0,1782361273.5842168,0.0021157264709472656
227604,normal,1274,0,1782361273.586209,0.0019922256469726562
227605,normal,3143,1,1782361273.5881608,0.0019516944885253906
227606,normal,1704,0,1782361273.5902534,0.002092599868774414
227607,normal,1791,0,1782361273.5923102,0.0020568370819091797
227608,normal,2397,0,1782361273.5941143,0.0018041133880615234
227609,normal,1801,0,1782361273.596237,0.002122640609741211
227610,normal,2660,0,1782361273.5982752,0.002038240432739258
227611,normal,180,0,1782361273.6000931,0.001817941665649414
227612,normal,3616,0,1782361273.602213,0.002119779586791992
227613,normal,2104,0,1782361273.6042094,0.0019965171813964844
227614,normal,100,0,1782361273.6061785,0.0019690990447998047
227615,normal,1585,0,1782361273.6081736,0.001995086669921875
227616,normal,2857,0,1782361273.610309,0.0021352767944335938
227617,normal,2567,0,1782361273.612145,0.0018360614776611328
227618,normal,505,0,1782361273.6142097,0.0020647048950195312
227619,normal,246,0,1782361273.6162276,0.002017974853515625
227620,normal,1009,2,1782361273.6181083,0.001880645751953125
227621,normal,2957,0,1782361273.620224,0.0021157264709472656
227622,normal,1984,0,1782361273.6222599,0.002035856246948242
227623,normal,727,0,1782361273.6241004,0.0018405914306640625
227624,normal,3209,1,1782361273.62616,0.002059459686279297
227625,normal,2322,0,1782361273.628152,0.0019919872283935547
227626,normal,3137,1,1782361273.6301055,0.001953601837158203
227627,normal,2731,0,1782361273.6321812,0.002075672149658203
227628,normal,2262,0,1782361273.634169,0.001987934112548828
227629,normal,3547,0,1782361273.6360645,0.0018954277038574219
227630,normal,440,0,1782361273.63814,0.0020754337310791016
227631,normal,1715,0,1782361273.6402178,0.002077817916870117
227632,normal,2213,0,1782361273.642272,0.0020542144775390625
227633,normal,1528,0,1782361273.6442642,0.0019922256469726562
227634,normal,1403,0,1782361273.6462219,0.0019576549530029297
227635,normal,2842,0,1782361273.6480837,0.0018618106842041016
227636,normal,2840,0,1782361273.6501591,0.0020754337310791016
227637,normal,2616,0,1782361273.6521635,0.002004384994506836
227638,normal,39,0,1782361273.6541243,0.00196075439453125
227639,normal,1016,2,1782361273.6561766,0.00205230712890625
227640,normal,2669,0,1782361273.6581604,0.0019838809967041016
227641,normal,2546,0,1782361273.6600735,0.0019130706787109375
227642,normal,328,0,1782361273.6621544,0.0020809173583984375
227643,normal,1135,0,1782361273.6641765,0.0020220279693603516
227644,normal,356,0,1782361273.6661174,0.0019409656524658203
227645,normal,956,2,1782361273.6682458,0.0021283626556396484
227646,normal,678,0,1782361273.6701953,0.0019495487213134766
227647,normal,1242,0,1782361273.6721275,0.0019321441650390625
227648,normal,2814,0,1782361273.6742127,0.0020852088928222656
227649,normal,536,0,1782361273.6763022,0.0020895004272460938
227650,normal,690,0,1782361273.6781912,0.0018889904022216797
227651,normal,639,0,1782361273.6801424,0.0019512176513671875
227652,normal,1229,0,1782361273.6824422,0.002299785614013672
227653,normal,247,0,1782361273.6843655,0.0019233226776123047
227654,normal,1999,0,1782361273.6861799,0.0018143653869628906
227655,normal,679,0,1782361273.6882114,0.002031564712524414
227656,normal,2433,0,1782361273.6901126,0.0019011497497558594
227657,normal,1175,0,1782361273.6921875,0.0020749568939208984
227658,normal,85,0,1782361273.6942043,0.002016782760620117
227659,normal,2307,0,1782361273.6961112,0.0019068717956542969
227660,normal,1140,0,1782361273.6981323,0.0020210742950439453
227661,normal,3449,0,1782361273.700297,0.0021648406982421875
227662,normal,2196,0,1782361273.702115,0.001817941665649414
227663,normal,870,2,1782361273.7041981,0.0020830631256103516
227664,normal,1259,0,1782361273.7062278,0.0020296573638916016
227665,normal,2504,0,1782361273.7081642,0.0019364356994628906
227666,normal,3669,0,1782361273.7102199,0.002055644989013672
227667,normal,1725,0,1782361273.7122262,0.0020062923431396484
227668,normal,1207,0,1782361273.7141395,0.001913309097290039
227669,normal,2853,0,1782361273.716215,0.0020754337310791016
227670,normal,652,0,1782361273.7182302,0.002015352249145508
227671,normal,1084,0,1782361273.7201195,0.0018892288208007812
227672,normal,3117,1,1782361273.7221112,0.001991748809814453
227673,normal,3182,1,1782361273.7241988,0.0020875930786132812
227674,normal,2659,0,1782361273.7261071,0.0019083023071289062
227675,normal,3552,0,1782361273.7281966,0.0020895004272460938
227676,normal,2205,0,1782361273.7302039,0.0020072460174560547
227677,normal,2940,0,1782361273.7321362,0.001932382583618164
227678,normal,255,0,1782361273.7342017,0.002065420150756836
227679,normal,3551,0,1782361273.73618,0.0019783973693847656
227680,normal,3027,0,1782361273.7380972,0.001917123794555664
227681,normal,2369,0,1782361273.740194,0.002096891403198242
227682,normal,2187,0,1782361273.7421794,0.001985311508178711
227683,normal,2346,0,1782361273.7441113,0.001931905746459961
227684,normal,1538,0,1782361273.7461262,0.0020148754119873047
227685,normal,1042,0,1782361273.748505,0.0023789405822753906
227686,normal,1313,0,1782361273.7501657,0.0016605854034423828
227687,normal,1502,0,1782361273.7523208,0.0021550655364990234
227688,normal,19,0,1782361273.7542996,0.0019788742065429688
227689,normal,2095,0,1782361273.7561417,0.0018420219421386719
227690,normal,1619,0,1782361273.7582598,0.0021181106567382812
227691,normal,1359,1,1782361273.7602718,0.002012014389038086
227692,normal,2257,0,1782361273.7621999,0.001928091049194336
227693,normal,2148,0,1782361273.76436,0.0021600723266601562
227694,normal,408,0,1782361273.7663224,0.001962423324584961
227695,normal,977,2,1782361273.7682557,0.0019333362579345703
227696,normal,3580,0,1782361273.7703638,0.0021080970764160156
227697,normal,2175,0,1782361273.7724655,0.0021016597747802734
227698,normal,488,0,1782361273.7741609,0.001695394515991211
227699,normal,1485,0,1782361273.7763436,0.0021827220916748047
227700,normal,2332,0,1782361273.778368,0.002024412155151367
227701,normal,3702,0,1782361273.7801666,0.0017986297607421875
227702,normal,2793,0,1782361273.782267,0.0021004676818847656
227703,normal,1892,0,1782361273.784272,0.002004861831665039
227704,normal,1076,0,1782361273.7862058,0.0019338130950927734
227705,normal,3309,1,1782361273.7883275,0.0021216869354248047
227706,normal,1871,0,1782361273.7902656,0.0019381046295166016
227707,normal,222,0,1782361273.7922044,0.0019388198852539062
227708,normal,580,0,1782361273.7942607,0.0020563602447509766
227709,normal,1812,0,1782361273.7962728,0.002012014389038086
227710,normal,825,2,1782361273.798393,0.0021202564239501953
227711,normal,2232,0,1782361273.8001795,0.0017864704132080078
227712,normal,1332,1,1782361273.8024113,0.0022318363189697266
227713,normal,393,0,1782361273.8041692,0.0017578601837158203
227714,normal,330,0,1782361273.8062735,0.0021042823791503906
227715,normal,3363,1,1782361273.8082874,0.0020139217376708984
227716,normal,2142,0,1782361273.810228,0.0019407272338867188
227717,normal,3195,1,1782361273.8123808,0.002152681350708008
227718,normal,2045,0,1782361273.814426,0.002045154571533203
227719,normal,1845,0,1782361273.8163772,0.0019512176513671875
227720,normal,3354,1,1782361273.8182688,0.0018916130065917969
227721,normal,215,0,1782361273.820268,0.0019991397857666016
227722,normal,964,2,1782361273.8222408,0.0019729137420654297
227723,normal,1921,0,1782361273.8242788,0.0020380020141601562
227724,normal,414,0,1782361273.8262944,0.0020155906677246094
227725,normal,3092,1,1782361273.8281434,0.0018489360809326172
227726,normal,3333,1,1782361273.830282,0.0021386146545410156
227727,normal,1596,0,1782361273.832351,0.0020689964294433594
227728,normal,1859,0,1782361273.834618,0.002267122268676758
227729,normal,1241,0,1782361273.8363566,0.0017385482788085938
227730,normal,401,0,1782361273.8382354,0.0018787384033203125
227731,normal,1051,0,1782361273.8403018,0.002066373825073242
227732,normal,3621,0,1782361273.842386,0.0020842552185058594
227733,normal,1105,0,1782361273.8443775,0.0019915103912353516
227734,normal,1114,0,1782361273.846257,0.0018794536590576172
227735,normal,1391,0,1782361273.848303,0.0020461082458496094
227736,normal,1599,0,1782361273.8502696,0.0019664764404296875
227737,normal,1067,0,1782361273.852246,0.001976490020751953
227738,normal,351,0,1782361273.8542619,0.002015829086303711
227739,normal,654,0,1782361273.8562803,0.002018451690673828
227740,normal,3096,1,1782361273.8582184,0.0019381046295166016
227741,normal,2054,0,1782361273.860236,0.002017498016357422
227742,normal,1885,0,1782361273.8622763,0.002040386199951172
227743,normal,1432,0,1782361273.8642385,0.0019621849060058594
227744,normal,2507,0,1782361273.8662932,0.0020546913146972656
227745,normal,3347,1,1782361273.8683243,0.002031087875366211
227746,normal,1953,0,1782361273.8702655,0.0019412040710449219
227747,normal,1013,2,1782361273.8722823,0.002016782760620117
227748,normal,2690,0,1782361273.8742986,0.002016305923461914
227749,normal,2839,0,1782361273.8762457,0.001947164535522461
227750,normal,1444,0,1782361273.878316,0.002070188522338867
227751,normal,2425,0,1782361273.880323,0.002007007598876953
227752,normal,635,0,1782361273.882219,0.0018961429595947266
227753,normal,2953,0,1782361273.8842752,0.002056121826171875
227754,normal,1481,0,1782361273.8862808,0.0020055770874023438
227755,normal,175,0,1782361273.8882384,0.0019576549530029297
227756,normal,3538,0,1782361273.890238,0.0019996166229248047
227757,normal,3211,1,1782361273.892293,0.002054929733276367
227758,normal,1287,0,1782361273.8942251,0.0019321441650390625
227759,normal,2408,0,1782361273.896397,0.0021719932556152344
227760,normal,2754,0,1782361273.8982978,0.0019006729125976562
227761,normal,2562,0,1782361273.9002275,0.0019297599792480469
227762,normal,1342,1,1782361273.9022553,0.002027750015258789
227763,normal,2772,0,1782361273.9042714,0.0020160675048828125
227764,normal,230,0,1782361273.9061987,0.0019273757934570312
227765,normal,2004,0,1782361273.9082823,0.0020835399627685547
227766,normal,2980,0,1782361273.9103274,0.002045154571533203
227767,normal,2241,0,1782361273.9122531,0.0019257068634033203
227768,normal,736,0,1782361273.9143414,0.002088308334350586
227769,normal,1765,0,1782361273.9163187,0.001977205276489258
227770,normal,1782,0,1782361273.9182436,0.0019249916076660156
227771,normal,98,0,1782361273.9202764,0.002032756805419922
227772,normal,1347,1,1782361273.922274,0.001997709274291992
227773,normal,3407,0,1782361273.9242065,0.001932382583618164
227774,normal,2133,0,1782361273.9262137,0.0020072460174560547
227775,normal,2140,0,1782361273.9282875,0.0020737648010253906
227776,normal,256,0,1782361273.9302514,0.0019638538360595703
227777,normal,1982,0,1782361273.9322984,0.0020470619201660156
227778,normal,864,2,1782361273.9342933,0.0019948482513427734
227779,normal,191,0,1782361273.9362743,0.001981019973754883
227780,normal,1197,0,1782361273.9383707,0.002096414566040039
227781,normal,535,0,1782361273.940434,0.002063274383544922
227782,normal,3542,0,1782361273.9422092,0.0017752647399902344
227783,normal,2426,0,1782361273.9442475,0.002038240432739258
227784,normal,1349,1,1782361273.946296,0.002048492431640625
227785,normal,2286,0,1782361273.9482002,0.0019042491912841797
227786,normal,947,2,1782361273.950259,0.002058744430541992
227787,normal,8,0,1782361273.9523177,0.002058744430541992
227788,normal,3530,0,1782361273.954197,0.0018792152404785156
227789,normal,1967,0,1782361273.956256,0.0020589828491210938
227790,normal,2863,0,1782361273.958258,0.0020020008087158203
227791,normal,3320,1,1782361273.960199,0.0019412040710449219
227792,normal,1836,0,1782361273.9623818,0.0021827220916748047
227793,normal,2885,0,1782361273.9643703,0.0019884109497070312
227794,normal,2934,0,1782361273.9663532,0.0019829273223876953
227795,normal,2725,0,1782361273.9681733,0.0018200874328613281
227796,normal,1003,2,1782361273.9702933,0.0021200180053710938
227797,normal,3387,1,1782361273.9722216,0.0019283294677734375
227798,normal,1442,0,1782361273.9742894,0.0020678043365478516
227799,normal,1021,2,1782361273.9763427,0.0020532608032226562
227800,normal,2865,0,1782361273.978265,0.0019223690032958984
227801,normal,1912,0,1782361273.9802544,0.0019893646240234375
227802,normal,108,0,1782361273.982288,0.0020334720611572266
227803,normal,1614,0,1782361273.9842396,0.0019516944885253906
227804,normal,589,0,1782361273.9862812,0.0020415782928466797
227805,normal,2767,0,1782361273.9883049,0.0020236968994140625
227806,normal,133,0,1782361273.9903042,0.001999378204345703
227807,normal,208,0,1782361273.9923155,0.0020112991333007812
227808,normal,1566,0,1782361273.9943461,0.002030611038208008
227809,normal,2424,0,1782361273.9962735,0.0019273757934570312
227810,normal,615,0,1782361273.998322,0.002048492431640625
227811,normal,3435,0,1782361274.0003324,0.002010345458984375
227812,normal,3502,0,1782361274.002134,0.0018017292022705078
227813,normal,3611,0,1782361274.004278,0.00214385986328125
227814,normal,574,0,1782361274.0063066,0.0020287036895751953
227815,normal,2434,0,1782361274.008258,0.001951456069946289
227816,normal,1401,0,1782361274.0103176,0.002059459686279297
227817,normal,1550,0,1782361274.0123436,0.002026081085205078
227818,normal,1675,0,1782361274.0143275,0.0019838809967041016
227819,normal,587,0,1782361274.0161629,0.0018353462219238281
227820,normal,1692,0,1782361274.018296,0.0021331310272216797
227821,normal,1849,0,1782361274.0204048,0.0021088123321533203
227822,normal,1909,0,1782361274.0224993,0.0020945072174072266
227823,normal,1590,0,1782361274.0243657,0.0018663406372070312
227824,normal,1530,0,1782361274.0262206,0.0018548965454101562
227825,normal,1518,0,1782361274.0282726,0.0020520687103271484
227826,normal,2017,0,1782361274.0303428,0.002070188522338867
227827,normal,262,0,1782361274.032282,0.0019392967224121094
227828,normal,3337,1,1782361274.0344768,0.002194643020629883
227829,normal,3281,1,1782361274.036293,0.0018162727355957031
227830,normal,3353,1,1782361274.0381582,0.0018651485443115234
227831,normal,90,0,1782361274.0403454,0.0021872520446777344
