seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
227832,normal,419,0,1782361274.0423129,0.0019674301147460938
227833,normal,948,2,1782361274.0442567,0.001943826675415039
227834,normal,590,0,1782361274.0463073,0.002050638198852539
227835,normal,395,0,1782361274.0483124,0.0020051002502441406
227836,normal,3519,0,1782361274.0503907,0.0020782947540283203
227837,normal,686,0,1782361274.0522468,0.001856088638305664
227838,normal,1698,0,1782361274.0543287,0.0020818710327148438
227839,normal,2796,0,1782361274.0562305,0.001901865005493164
227840,normal,501,0,1782361274.0582845,0.002053976058959961
227841,normal,660,0,1782361274.060316,0.002031564712524414
227842,normal,2942,0,1782361274.0622241,0.0019080638885498047
227843,normal,713,0,1782361274.0642812,0.0020570755004882812
227844,normal,1116,0,1782361274.0662975,0.002016305923461914
227845,normal,2353,0,1782361274.068254,0.001956462860107422
227846,normal,1898,0,1782361274.0703292,0.0020751953125
227847,normal,406,0,1782361274.0723586,0.0020294189453125
227848,normal,1510,0,1782361274.0741565,0.0017979145050048828
227849,normal,1381,1,1782361274.0762854,0.0021288394927978516
227850,normal,978,2,1782361274.078306,0.002020597457885742
227851,normal,129,0,1782361274.0802407,0.0019347667694091797
227852,normal,3558,0,1782361274.0822732,0.0020325183868408203
227853,normal,3638,0,1782361274.0842962,0.002022981643676758
227854,normal,2370,0,1782361274.0861225,0.0018262863159179688
227855,normal,388,0,1782361274.0883505,0.0022280216217041016
227856,normal,876,2,1782361274.09032,0.001969575881958008
227857,normal,687,0,1782361274.0921805,0.0018603801727294922
227858,normal,3589,0,1782361274.0943675,0.002187013626098633
227859,normal,1735,0,1782361274.096462,0.0020945072174072266
227860,normal,1617,0,1782361274.098186,0.0017240047454833984
227861,normal,923,2,1782361274.1003501,0.002164125442504883
227862,normal,3675,0,1782361274.1023605,0.002010345458984375
227863,normal,1413,0,1782361274.1042027,0.0018422603607177734
227864,normal,2451,0,1782361274.1062253,0.0020225048065185547
227865,normal,3263,1,1782361274.1083035,0.0020782947540283203
227866,normal,856,2,1782361274.1101217,0.0018181800842285156
227867,normal,287,0,1782361274.11227,0.0021483898162841797
227868,normal,2114,0,1782361274.1143405,0.0020704269409179688
227869,normal,40,0,1782361274.1161468,0.0018062591552734375
227870,normal,118,0,1782361274.1182928,0.002146005630493164
227871,normal,3707,0,1782361274.1202755,0.0019826889038085938
227872,normal,48,0,1782361274.1222386,0.0019631385803222656
227873,normal,1509,0,1782361274.1243029,0.002064228057861328
227874,normal,467,0,1782361274.126657,0.002354145050048828
227875,normal,3225,1,1782361274.128197,0.0015399456024169922
227876,normal,858,2,1782361274.1302924,0.002095460891723633
227877,normal,3512,0,1782361274.1322975,0.0020051002502441406
227878,normal,911,2,1782361274.1342247,0.0019271373748779297
227879,normal,1533,0,1782361274.1362836,0.0020589828491210938
227880,normal,2301,0,1782361274.1383448,0.002061128616333008
227881,normal,3224,1,1782361274.14024,0.0018951892852783203
227882,normal,2966,0,1782361274.1422782,0.002038240432739258
227883,normal,1571,0,1782361274.1442983,0.002020120620727539
227884,normal,3385,1,1782361274.14625,0.0019516944885253906
227885,normal,1382,0,1782361274.1482928,0.0020427703857421875
227886,normal,2791,0,1782361274.1504633,0.002170562744140625
227887,normal,844,2,1782361274.1523285,0.0018651485443115234
227888,normal,1468,0,1782361274.1543055,0.0019769668579101562
227889,normal,3062,1,1782361274.1563025,0.0019969940185546875
227890,normal,594,0,1782361274.158143,0.0018405914306640625
227891,normal,742,0,1782361274.1604393,0.0022962093353271484
227892,normal,1058,0,1782361274.1624095,0.0019702911376953125
227893,normal,226,0,1782361274.1642911,0.0018815994262695312
227894,normal,2975,0,1782361274.1662917,0.002000570297241211
227895,normal,2441,0,1782361274.1685052,0.0022134780883789062
227896,normal,1230,0,1782361274.1703124,0.0018072128295898438
227897,normal,76,0,1782361274.1723604,0.002048015594482422
227898,normal,3153,1,1782361274.174327,0.0019664764404296875
227899,normal,2522,0,1782361274.1762404,0.0019135475158691406
227900,normal,1852,0,1782361274.1783195,0.002079010009765625
227901,normal,2040,0,1782361274.18033,0.0020105838775634766
227902,normal,233,0,1782361274.1821442,0.001814126968383789
227903,normal,767,0,1782361274.184336,0.002191781997680664
227904,normal,1404,0,1782361274.1863372,0.0020012855529785156
227905,normal,2748,0,1782361274.1881392,0.0018019676208496094
227906,normal,1176,0,1782361274.1903508,0.0022115707397460938
227907,normal,780,2,1782361274.1923888,0.0020380020141601562
227908,normal,817,2,1782361274.1942887,0.0018999576568603516
227909,normal,1651,0,1782361274.1963844,0.0020956993103027344
227910,normal,1072,0,1782361274.1982083,0.0018239021301269531
227911,normal,1353,1,1782361274.2003522,0.00214385986328125
227912,normal,2529,0,1782361274.2022858,0.0019335746765136719
227913,normal,1486,0,1782361274.2044005,0.0021147727966308594
227914,normal,31,0,1782361274.2062502,0.0018496513366699219
227915,normal,67,0,1782361274.2083254,0.0020751953125
227916,normal,3418,0,1782361274.2103415,0.0020160675048828125
227917,normal,1045,0,1782361274.2122438,0.0019023418426513672
227918,normal,274,0,1782361274.2143302,0.0020864009857177734
227919,normal,2899,0,1782361274.2163453,0.0020151138305664062
227920,normal,3392,1,1782361274.218238,0.0018928050994873047
227921,normal,2974,0,1782361274.2203531,0.002115011215209961
227922,normal,1497,0,1782361274.2223897,0.002036571502685547
227923,normal,2977,0,1782361274.2242858,0.0018961429595947266
227924,normal,1604,0,1782361274.2263384,0.0020525455474853516
227925,normal,2729,0,1782361274.2283566,0.0020182132720947266
227926,normal,3680,0,1782361274.230236,0.0018794536590576172
227927,normal,2225,0,1782361274.2323432,0.0021071434020996094
227928,normal,1219,0,1782361274.2343526,0.0020093917846679688
227929,normal,2106,0,1782361274.2362568,0.0019042491912841797
227930,normal,973,2,1782361274.2383733,0.0021164417266845703
227931,normal,924,2,1782361274.2405314,0.0021581649780273438
227932,normal,3171,1,1782361274.2422135,0.0016820430755615234
227933,normal,2157,0,1782361274.2443593,0.0021457672119140625
227934,normal,152,0,1782361274.2463708,0.002011537551879883
227935,normal,893,2,1782361274.2482681,0.0018973350524902344
227936,normal,3579,0,1782361274.2503407,0.002072572708129883
227937,normal,575,0,1782361274.2523315,0.001990795135498047
227938,normal,1928,0,1782361274.2542427,0.001911163330078125
227939,normal,2022,0,1782361274.2563756,0.002132892608642578
227940,normal,2333,0,1782361274.2583957,0.002020120620727539
227941,normal,473,0,1782361274.2601693,0.0017735958099365234
227942,normal,3623,0,1782361274.2624302,0.002260923385620117
227943,normal,905,2,1782361274.2644725,0.0020422935485839844
227944,normal,273,0,1782361274.26624,0.0017673969268798828
227945,normal,562,0,1782361274.268483,0.0022430419921875
227946,normal,492,0,1782361274.2703025,0.001819610595703125
227947,normal,1799,0,1782361274.2723863,0.0020837783813476562
227948,normal,3270,1,1782361274.2743332,0.0019469261169433594
227949,normal,2340,0,1782361274.276336,0.002002716064453125
227950,normal,3438,0,1782361274.278237,0.0019011497497558594
227951,normal,2756,0,1782361274.2803483,0.002111196517944336
227952,normal,604,0,1782361274.282326,0.001977682113647461
227953,normal,1367,1,1782361274.2843876,0.002061605453491211
227954,normal,3619,0,1782361274.2861261,0.0017385482788085938
227955,normal,2029,0,1782361274.2883327,0.002206563949584961
227956,normal,2204,0,1782361274.2902176,0.0018849372863769531
227957,normal,1360,1,1782361274.2923343,0.002116680145263672
227958,normal,464,0,1782361274.2946947,0.0023603439331054688
227959,normal,3427,0,1782361274.2962463,0.0015516281127929688
227960,normal,609,0,1782361274.2983818,0.0021355152130126953
227961,normal,3429,0,1782361274.3004587,0.002076864242553711
227962,normal,3400,1,1782361274.302135,0.001676321029663086
227963,normal,3537,0,1782361274.3043401,0.0022051334381103516
227964,normal,2997,0,1782361274.306347,0.0020067691802978516
227965,normal,3130,1,1782361274.3082483,0.001901388168334961
227966,normal,1580,0,1782361274.3104174,0.0021691322326660156
227967,normal,182,0,1782361274.312348,0.0019304752349853516
227968,normal,3469,0,1782361274.314226,0.0018780231475830078
227969,normal,3625,0,1782361274.316338,0.002112150192260742
227970,normal,2501,0,1782361274.3183525,0.0020143985748291016
227971,normal,1454,0,1782361274.3202527,0.0019001960754394531
227972,normal,1311,0,1782361274.3223555,0.0021028518676757812
227973,normal,3251,1,1782361274.3243608,0.002005338668823242
227974,normal,1160,0,1782361274.3262277,0.0018668174743652344
227975,normal,2665,0,1782361274.3282652,0.002037525177001953
227976,normal,1918,0,1782361274.3304937,0.0022284984588623047
227977,normal,485,0,1782361274.332715,0.002221345901489258
227978,normal,1418,0,1782361274.3341691,0.0014541149139404297
227979,normal,2246,0,1782361274.3363292,0.0021600723266601562
227980,normal,3486,0,1782361274.338425,0.0020956993103027344
227981,normal,2967,0,1782361274.3403127,0.0018877983093261719
227982,normal,2764,0,1782361274.3424037,0.002090930938720703
227983,normal,2672,0,1782361274.3444304,0.002026796340942383
227984,normal,2824,0,1782361274.34634,0.001909494400024414
227985,normal,936,2,1782361274.3483472,0.0020072460174560547
227986,normal,44,0,1782361274.3501172,0.00177001953125
227987,normal,1965,0,1782361274.3521194,0.002002239227294922
227988,normal,1268,0,1782361274.354254,0.002134561538696289
227989,normal,3382,1,1782361274.356121,0.001867055892944336
227990,normal,2178,0,1782361274.358253,0.002131938934326172
227991,normal,2875,0,1782361274.360231,0.0019779205322265625
227992,normal,569,0,1782361274.3620992,0.0018682479858398438
227993,normal,2963,0,1782361274.3642325,0.0021333694458007812
227994,normal,481,0,1782361274.3662772,0.002044677734375
227995,normal,2628,0,1782361274.368161,0.0018837451934814453
227996,normal,1027,2,1782361274.3702908,0.002129793167114258
227997,normal,413,0,1782361274.3722074,0.001916646957397461
227998,normal,2933,0,1782361274.3741229,0.0019154548645019531
227999,normal,2162,0,1782361274.3762531,0.002130270004272461
228000,normal,880,2,1782361274.3782856,0.0020325183868408203
228001,normal,2068,0,1782361274.3801427,0.0018570423126220703
228002,normal,3221,1,1782361274.382223,0.002080202102661133
228003,normal,1171,0,1782361274.384244,0.0020210742950439453
228004,normal,2905,0,1782361274.386181,0.0019371509552001953
228005,normal,289,0,1782361274.3882296,0.002048492431640625
228006,normal,1944,0,1782361274.3902485,0.0020189285278320312
228007,normal,1462,0,1782361274.3921113,0.0018627643585205078
228008,normal,2238,0,1782361274.394251,0.0021398067474365234
228009,normal,3403,0,1782361274.3962557,0.0020046234130859375
228010,normal,2122,0,1782361274.3981621,0.0019063949584960938
228011,normal,364,0,1782361274.4015865,0.003424406051635742
228012,normal,2882,0,1782361274.402102,0.0005154609680175781
228013,normal,225,0,1782361274.4041126,0.0020105838775634766
228014,normal,2750,0,1782361274.4062364,0.0021238327026367188
228015,normal,3628,0,1782361274.4082441,0.002007722854614258
228016,normal,487,0,1782361274.4101248,0.001880645751953125
228017,normal,3352,1,1782361274.4122958,0.002171039581298828
228018,normal,1093,0,1782361274.414318,0.002022266387939453
228019,normal,1719,0,1782361274.4171803,0.002862215042114258
228020,normal,802,2,1782361274.4181814,0.001001119613647461
228021,normal,1970,0,1782361274.4203498,0.002168416976928711
228022,normal,1552,0,1782361274.4221516,0.0018017292022705078
228023,normal,2006,0,1782361274.4243531,0.002201557159423828
228024,normal,3442,0,1782361274.4263537,0.002000570297241211
228025,normal,3229,1,1782361274.4282525,0.0018987655639648438
228026,normal,1178,0,1782361274.4303355,0.0020830631256103516
228027,normal,3586,0,1782361274.4323425,0.002007007598876953
228028,normal,1931,0,1782361274.434273,0.0019304752349853516
228029,normal,1496,0,1782361274.4364107,0.0021376609802246094
228030,normal,2514,0,1782361274.4383564,0.0019457340240478516
228031,normal,3635,0,1782361274.4403112,0.001954793930053711
228032,normal,2990,0,1782361274.4423392,0.0020279884338378906
228033,normal,1500,0,1782361274.4443808,0.0020415782928466797
228034,normal,2580,0,1782361274.446361,0.001980304718017578
228035,normal,2910,0,1782361274.4483013,0.0019402503967285156
228036,normal,3065,1,1782361274.4504921,0.002190828323364258
228037,normal,3402,0,1782361274.4521487,0.0016565322875976562
228038,normal,1292,0,1782361274.4543376,0.0021889209747314453
228039,normal,379,0,1782361274.4563265,0.0019888877868652344
228040,normal,2442,0,1782361274.4582403,0.0019137859344482422
228041,normal,2647,0,1782361274.4604554,0.002215147018432617
228042,normal,1005,2,1782361274.4622355,0.0017800331115722656
228043,normal,2807,0,1782361274.4643402,0.0021047592163085938
228044,normal,315,0,1782361274.466228,0.0018877983093261719
228045,normal,3089,1,1782361274.468337,0.002109050750732422
228046,normal,2461,0,1782361274.4703264,0.0019893646240234375
228047,normal,2280,0,1782361274.4723363,0.002009868621826172
228048,normal,146,0,1782361274.4744306,0.002094268798828125
228049,normal,1245,0,1782361274.4764104,0.001979827880859375
228050,normal,2716,0,1782361274.4781568,0.0017464160919189453
228051,normal,657,0,1782361274.4803348,0.0021779537200927734
228052,normal,1210,0,1782361274.4822361,0.001901388168334961
228053,normal,2588,0,1782361274.4843626,0.002126455307006836
228054,normal,187,0,1782361274.486378,0.002015352249145508
228055,normal,2244,0,1782361274.4882739,0.001895904541015625
228056,normal,1568,0,1782361274.490343,0.002069234848022461
228057,normal,1380,1,1782361274.4923387,0.001995563507080078
228058,normal,1086,0,1782361274.4942338,0.0018951892852783203
228059,normal,2226,0,1782361274.4963474,0.0021135807037353516
228060,normal,57,0,1782361274.4983573,0.002009868621826172
228061,normal,636,0,1782361274.500259,0.0019016265869140625
228062,normal,3674,0,1782361274.5024781,0.0022192001342773438
228063,normal,1144,0,1782361274.5042522,0.0017740726470947266
228064,normal,1384,0,1782361274.5063832,0.0021309852600097656
228065,normal,3308,1,1782361274.5083222,0.0019390583038330078
228066,normal,2453,0,1782361274.5103688,0.0020465850830078125
228067,normal,2256,0,1782361274.512223,0.0018541812896728516
228068,normal,2222,0,1782361274.514348,0.0021250247955322266
228069,normal,314,0,1782361274.5163336,0.0019855499267578125
228070,normal,2120,0,1782361274.5182562,0.001922607421875
228071,normal,3548,0,1782361274.520364,0.002107858657836914
228072,normal,3420,0,1782361274.5224059,0.0020418167114257812
228073,normal,3446,0,1782361274.524342,0.001936197280883789
228074,normal,522,0,1782361274.5262544,0.0019123554229736328
228075,normal,595,0,1782361274.5283349,0.0020804405212402344
228076,normal,2248,0,1782361274.53016,0.001825094223022461
228077,normal,1565,0,1782361274.5324173,0.0022573471069335938
228078,normal,2909,0,1782361274.534522,0.0021047592163085938
228079,normal,3151,1,1782361274.536332,0.001809835433959961
228080,normal,2783,0,1782361274.538309,0.001977205276489258
228081,normal,1082,0,1782361274.54034,0.0020308494567871094
228082,normal,1656,0,1782361274.5422132,0.0018732547760009766
228083,normal,1896,0,1782361274.5443347,0.002121448516845703
228084,normal,122,0,1782361274.5467482,0.002413511276245117
228085,normal,723,0,1782361274.5482457,0.001497507095336914
228086,normal,3556,0,1782361274.5503416,0.002095937728881836
228087,normal,3624,0,1782361274.5522718,0.00193023681640625
228088,normal,786,2,1782361274.5542712,0.001999378204345703
228089,normal,212,0,1782361274.556258,0.0019867420196533203
228090,normal,347,0,1782361274.5583656,0.0021076202392578125
228091,normal,1476,0,1782361274.560266,0.0019004344940185547
228092,normal,474,0,1782361274.5623543,0.002088308334350586
228093,normal,1385,0,1782361274.5643475,0.0019931793212890625
228094,normal,3064,1,1782361274.5662873,0.0019397735595703125
228095,normal,1720,0,1782361274.5683405,0.0020532608032226562
228096,normal,950,2,1782361274.5703452,0.0020046234130859375
228097,normal,1986,0,1782361274.572246,0.0019009113311767578
228098,normal,1843,0,1782361274.5743496,0.002103567123413086
228099,normal,228,0,1782361274.576328,0.0019783973693847656
228100,normal,1645,0,1782361274.5781598,0.0018317699432373047
228101,normal,2090,0,1782361274.5803642,0.002204418182373047
228102,normal,3433,0,1782361274.5823865,0.002022266387939453
228103,normal,720,0,1782361274.584343,0.001956462860107422
228104,normal,3491,0,1782361274.5861583,0.0018153190612792969
228105,normal,1793,0,1782361274.588379,0.002220630645751953
228106,normal,2327,0,1782361274.5902743,0.0018954277038574219
228107,normal,3690,0,1782361274.5923703,0.002095937728881836
228108,normal,2169,0,1782361274.5943224,0.0019521713256835938
228109,normal,2509,0,1782361274.5962458,0.0019233226776123047
228110,normal,3140,1,1782361274.5982459,0.002000093460083008
228111,normal,3003,0,1782361274.6003487,0.0021028518676757812
228112,normal,3378,1,1782361274.6022882,0.001939535140991211
228113,normal,1759,0,1782361274.6043947,0.0021064281463623047
228114,normal,1609,0,1782361274.6064494,0.0020546913146972656
228115,normal,142,0,1782361274.6082485,0.0017991065979003906
228116,normal,2269,0,1782361274.6104836,0.0022351741790771484
228117,normal,703,0,1782361274.6123059,0.0018222332000732422
228118,normal,1198,0,1782361274.614454,0.002148151397705078
228119,normal,1670,0,1782361274.6163075,0.0018534660339355469
228120,normal,1043,0,1782361274.6183844,0.002076864242553711
228121,normal,3007,0,1782361274.62022,0.0018355846405029297
228122,normal,1466,0,1782361274.6222422,0.002022266387939453
228123,normal,1137,0,1782361274.6243277,0.002085447311401367
228124,normal,1752,0,1782361274.6262815,0.0019538402557373047
228125,normal,1378,1,1782361274.628349,0.00206756591796875
228126,normal,808,2,1782361274.6303344,0.001985311508178711
228127,normal,1711,0,1782361274.6322227,0.001888275146484375
228128,normal,3146,1,1782361274.6343243,0.0021016597747802734
228129,normal,1151,0,1782361274.636347,0.0020227432250976562
228130,normal,2828,0,1782361274.6387208,0.0023736953735351562
228131,normal,771,0,1782361274.6403794,0.0016586780548095703
228132,normal,920,2,1782361274.642366,0.0019865036010742188
228133,normal,3699,0,1782361274.6442294,0.0018634796142578125
228134,normal,897,2,1782361274.6463377,0.002108335494995117
228135,normal,219,0,1782361274.6483407,0.0020029544830322266
228136,normal,1475,0,1782361274.6502655,0.001924753189086914
228137,normal,2336,0,1782361274.652579,0.0023136138916015625
228138,normal,1060,0,1782361274.6542258,0.0016467571258544922
228139,normal,3052,1,1782361274.6563303,0.002104520797729492
228140,normal,1976,0,1782361274.6582353,0.0019049644470214844
228141,normal,3709,0,1782361274.6603446,0.0021092891693115234
228142,normal,1435,0,1782361274.6622472,0.0019025802612304688
228143,normal,809,2,1782361274.6644511,0.0022039413452148438
228144,normal,2856,0,1782361274.6664503,0.0019991397857666016
228145,normal,1154,0,1782361274.668278,0.0018277168273925781
228146,normal,2245,0,1782361274.6703885,0.0021104812622070312
228147,normal,1794,0,1782361274.6724238,0.002035379409790039
228148,normal,1669,0,1782361274.6742153,0.0017914772033691406
228149,normal,2928,0,1782361274.6766343,0.002418994903564453
228150,normal,3567,0,1782361274.6783645,0.001730203628540039
228151,normal,327,0,1782361274.6801715,0.0018069744110107422
228152,normal,113,0,1782361274.6824658,0.002294301986694336
228153,normal,3020,0,1782361274.684517,0.002051115036010742
228154,normal,818,2,1782361274.6861885,0.0016715526580810547
228155,normal,2684,0,1782361274.6883216,0.0021331310272216797
228156,normal,1917,0,1782361274.690321,0.001999378204345703
228157,normal,2083,0,1782361274.6921291,0.00180816650390625
228158,normal,358,0,1782361274.694332,0.002202749252319336
228159,normal,2395,0,1782361274.6963327,0.0020008087158203125
228160,normal,3503,0,1782361274.6982298,0.0018970966339111328
228161,normal,952,2,1782361274.7003348,0.0021049976348876953
228162,normal,1681,0,1782361274.702337,0.002002239227294922
228163,normal,2007,0,1782361274.7042546,0.0019176006317138672
228164,normal,1276,0,1782361274.7063806,0.002125978469848633
228165,normal,530,0,1782361274.7084055,0.0020248889923095703
228166,normal,975,2,1782361274.710256,0.0018506050109863281
228167,normal,2874,0,1782361274.7123368,0.002080678939819336
228168,normal,2042,0,1782361274.7143807,0.0020439624786376953
228169,normal,3639,0,1782361274.7162716,0.0018908977508544922
228170,normal,3697,0,1782361274.7183979,0.0021262168884277344
228171,normal,758,0,1782361274.7203496,0.0019516944885253906
228172,normal,2571,0,1782361274.722227,0.0018775463104248047
228173,normal,1248,0,1782361274.7243292,0.0021021366119384766
228174,normal,1920,0,1782361274.7263389,0.0020096302032470703
228175,normal,2492,0,1782361274.7282374,0.0018985271453857422
228176,normal,1250,0,1782361274.7303371,0.002099752426147461
228177,normal,1251,0,1782361274.7323456,0.0020084381103515625
228178,normal,2281,0,1782361274.734257,0.0019114017486572266
228179,normal,3451,0,1782361274.7363687,0.002111673355102539
228180,normal,3356,1,1782361274.738387,0.002018451690673828
228181,normal,3028,0,1782361274.7402406,0.0018534660339355469
228182,normal,830,2,1782361274.7423384,0.0020978450775146484
228183,normal,2506,0,1782361274.7443573,0.0020189285278320312
228184,normal,1132,0,1782361274.746359,0.0020017623901367188
228185,normal,2318,0,1782361274.748243,0.0018839836120605469
228186,normal,3054,1,1782361274.7504685,0.0022253990173339844
228187,normal,1563,0,1782361274.7522736,0.0018050670623779297
228188,normal,2034,0,1782361274.754459,0.002185344696044922
228189,normal,1243,0,1782361274.7564201,0.001961231231689453
228190,normal,1372,1,1782361274.758157,0.0017368793487548828
228191,normal,3561,0,1782361274.7602503,0.0020933151245117188
228192,normal,353,0,1782361274.7623737,0.0021233558654785156
228193,normal,168,0,1782361274.7642348,0.0018610954284667969
228194,normal,3612,0,1782361274.7663288,0.0020940303802490234
228195,normal,3667,0,1782361274.7683365,0.002007722854614258
228196,normal,2167,0,1782361274.770235,0.0018985271453857422
228197,normal,1800,0,1782361274.7723114,0.002076387405395508
228198,normal,650,0,1782361274.7743697,0.002058267593383789
228199,normal,847,2,1782361274.7762918,0.0019221305847167969
228200,normal,1686,0,1782361274.7784681,0.0021762847900390625
228201,normal,1346,1,1782361274.780435,0.0019669532775878906
228202,normal,1063,0,1782361274.7823422,0.0019071102142333984
228203,normal,3574,0,1782361274.784208,0.0018658638000488281
228204,normal,403,0,1782361274.786481,0.0022728443145751953
228205,normal,3474,0,1782361274.7882626,0.0017817020416259766
228206,normal,3285,1,1782361274.7902234,0.00196075439453125
228207,normal,3235,1,1782361274.7923253,0.002101898193359375
228208,normal,861,2,1782361274.7942255,0.0019001960754394531
228209,normal,1558,0,1782361274.7963269,0.002101421356201172
228210,normal,1777,0,1782361274.7984452,0.002118349075317383
228211,normal,1325,1,1782361274.8001266,0.0016813278198242188
228212,normal,1255,0,1782361274.802321,0.0021944046020507812
228213,normal,731,0,1782361274.8043227,0.0020017623901367188
228214,normal,1722,0,1782361274.8062248,0.0019021034240722656
228215,normal,2727,0,1782361274.8086298,0.002404928207397461
228216,normal,2971,0,1782361274.810328,0.0016982555389404297
228217,normal,1107,0,1782361274.8121853,0.0018572807312011719
228218,normal,15,0,1782361274.8144155,0.0022301673889160156
228219,normal,186,0,1782361274.816343,0.0019276142120361328
228220,normal,3670,0,1782361274.8182364,0.0018932819366455078
228221,normal,1460,0,1782361274.820342,0.002105712890625
228222,normal,1120,0,1782361274.8223455,0.0020034313201904297
228223,normal,2582,0,1782361274.8244362,0.0020906925201416016
228224,normal,1153,0,1782361274.8262036,0.0017673969268798828
228225,normal,3544,0,1782361274.8283124,0.0021088123321533203
228226,normal,97,0,1782361274.8302312,0.001918792724609375
228227,normal,2231,0,1782361274.8323374,0.002106189727783203
228228,normal,2668,0,1782361274.8343422,0.002004861831665039
228229,normal,1194,0,1782361274.8362558,0.0019135475158691406
228230,normal,2578,0,1782361274.8383877,0.002131938934326172
228231,normal,1094,0,1782361274.8403542,0.0019664764404296875
228232,normal,2291,0,1782361274.8422394,0.0018851757049560547
228233,normal,2334,0,1782361274.844533,0.0022935867309570312
228234,normal,6,0,1782361274.8467503,0.0022172927856445312
228235,normal,3605,0,1782361274.8481884,0.001438140869140625
228236,normal,3191,1,1782361274.850323,0.002134561538696289
228237,normal,2363,0,1782361274.8525774,0.002254486083984375
228238,normal,1158,0,1782361274.8543205,0.0017430782318115234
228239,normal,3321,1,1782361274.8564186,0.00209808349609375
228240,normal,586,0,1782361274.8586588,0.0022401809692382812
228241,normal,3274,1,1782361274.8603172,0.0016584396362304688
228242,normal,855,2,1782361274.8622282,0.0019109249114990234
228243,normal,3564,0,1782361274.8643405,0.0021123886108398438
228244,normal,3665,0,1782361274.8662324,0.0018918514251708984
228245,normal,139,0,1782361274.8683376,0.002105236053466797
228246,normal,162,0,1782361274.870337,0.001999378204345703
228247,normal,2566,0,1782361274.8722425,0.0019054412841796875
228248,normal,1189,0,1782361274.8743396,0.0020971298217773438
228249,normal,1583,0,1782361274.8763397,0.002000093460083008
228250,normal,2028,0,1782361274.878262,0.0019223690032958984
228251,normal,3554,0,1782361274.88037,0.002107858657836914
228252,normal,2490,0,1782361274.882391,0.0020210742950439453
228253,normal,2919,0,1782361274.884253,0.0018620491027832031
228254,normal,1323,1,1782361274.8863497,0.0020966529846191406
228255,normal,2337,0,1782361274.8883777,0.0020279884338378906
228256,normal,1335,1,1782361274.890286,0.0019083023071289062
228257,normal,2377,0,1782361274.8923924,0.0021064281463623047
228258,normal,1559,0,1782361274.8943453,0.0019528865814208984
228259,normal,2184,0,1782361274.8962271,0.0018818378448486328
228260,normal,2229,0,1782361274.8983338,0.0021066665649414062
228261,normal,1564,0,1782361274.9003377,0.002003908157348633
228262,normal,1927,0,1782361274.9022503,0.0019125938415527344
228263,normal,3280,1,1782361274.904349,0.0020987987518310547
228264,normal,192,0,1782361274.9063659,0.002016782760620117
228265,normal,2233,0,1782361274.9082494,0.0018835067749023438
228266,normal,2168,0,1782361274.9104118,0.002162456512451172
228267,normal,2601,0,1782361274.9123409,0.0019290447235107422
228268,normal,1788,0,1782361274.91425,0.001909017562866211
228269,normal,1557,0,1782361274.916338,0.0020880699157714844
228270,normal,3205,1,1782361274.9183536,0.0020155906677246094
228271,normal,3637,0,1782361274.9202344,0.0018808841705322266
228272,normal,868,2,1782361274.9223485,0.0021140575408935547
228273,normal,3131,1,1782361274.9243882,0.002039670944213867
228274,normal,2354,0,1782361274.9262815,0.0018932819366455078
228275,normal,2113,0,1782361274.928377,0.002095460891723633
228276,normal,244,0,1782361274.930259,0.0018820762634277344
228277,normal,3037,0,1782361274.9323363,0.002077341079711914
228278,normal,3508,0,1782361274.9342506,0.0019142627716064453
228279,normal,2163,0,1782361274.9363613,0.002110719680786133
228280,normal,2449,0,1782361274.9382398,0.001878499984741211
228281,normal,1498,0,1782361274.940333,0.002093076705932617
228282,normal,1903,0,1782361274.9423532,0.0020203590393066406
228283,normal,2313,0,1782361274.9441469,0.0017936229705810547
228284,normal,3073,1,1782361274.9463983,0.0022513866424560547
