seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
228285,normal,1499,0,1782361274.9484074,0.002009153366088867
228286,normal,2651,0,1782361274.9501758,0.001768350601196289
228287,normal,5,0,1782361274.9524474,0.0022716522216796875
228288,normal,3080,1,1782361274.9544678,0.0020203590393066406
228289,normal,3159,1,1782361274.9562898,0.0018219947814941406
228290,normal,93,0,1782361274.958455,0.0021653175354003906
228291,normal,1646,0,1782361274.960459,0.002003908157348633
228292,normal,3678,0,1782361274.9623158,0.0018568038940429688
228293,normal,147,0,1782361274.964255,0.0019392967224121094
228294,normal,3240,1,1782361274.9663398,0.0020847320556640625
228295,normal,603,0,1782361274.9682326,0.0018928050994873047
228296,normal,2568,0,1782361274.9703772,0.0021445751190185547
228297,normal,254,0,1782361274.9723763,0.0019991397857666016
228298,normal,3581,0,1782361274.9741294,0.001753091812133789
228299,normal,1340,1,1782361274.9763348,0.002205371856689453
228300,normal,430,0,1782361274.9783256,0.001990795135498047
228301,normal,3102,1,1782361274.9802356,0.0019099712371826172
228302,normal,1236,0,1782361274.982492,0.0022563934326171875
228303,normal,2190,0,1782361274.9843817,0.0018897056579589844
228304,normal,1979,0,1782361274.9863217,0.001940011978149414
228305,normal,1029,2,1782361274.988297,0.0019752979278564453
228306,normal,2173,0,1782361274.9903479,0.0020508766174316406
228307,normal,824,2,1782361274.9922352,0.0018873214721679688
228308,normal,2945,0,1782361274.9943647,0.0021295547485351562
228309,normal,3506,0,1782361274.996353,0.0019881725311279297
228310,normal,1553,0,1782361274.998389,0.0020360946655273438
228311,normal,3124,1,1782361275.0001607,0.001771688461303711
228312,normal,451,0,1782361275.0023367,0.002176046371459961
228313,normal,1754,0,1782361275.0042357,0.0018990039825439453
228314,normal,1911,0,1782361275.0063486,0.002112865447998047
228315,normal,992,2,1782361275.0083523,0.0020036697387695312
228316,normal,1950,0,1782361275.010357,0.0020046234130859375
228317,normal,2020,0,1782361275.0123343,0.0019774436950683594
228318,normal,1017,2,1782361275.0143876,0.0020532608032226562
228319,normal,3099,1,1782361275.0166008,0.0022132396697998047
228320,normal,3249,1,1782361275.0183659,0.0017650127410888672
228321,normal,1136,0,1782361275.0204155,0.002049684524536133
228322,normal,2797,0,1782361275.0222013,0.0017857551574707031
228323,normal,2043,0,1782361275.024339,0.0021376609802246094
228324,normal,2985,0,1782361275.0263216,0.0019826889038085938
228325,normal,104,0,1782361275.0282423,0.0019207000732421875
228326,normal,1118,0,1782361275.0303357,0.0020933151245117188
228327,normal,3055,1,1782361275.0323942,0.0020585060119628906
228328,normal,2816,0,1782361275.034297,0.0019028186798095703
228329,normal,3672,0,1782361275.0364108,0.002113819122314453
228330,normal,344,0,1782361275.0384884,0.0020775794982910156
228331,normal,2089,0,1782361275.0401444,0.0016560554504394531
228332,normal,2002,0,1782361275.0423193,0.002174854278564453
228333,normal,2341,0,1782361275.0445201,0.0022008419036865234
228334,normal,2800,0,1782361275.0464625,0.0019423961639404297
228335,normal,11,0,1782361275.0483541,0.0018916130065917969
228336,normal,1227,0,1782361275.0503109,0.0019567012786865234
228337,normal,3242,1,1782361275.0522578,0.0019469261169433594
228338,normal,3082,1,1782361275.0542872,0.0020294189453125
228339,normal,3158,1,1782361275.0562954,0.002008199691772461
228340,normal,2404,0,1782361275.058275,0.0019795894622802734
228341,normal,2861,0,1782361275.0603404,0.002065420150756836
228342,normal,1455,0,1782361275.0622518,0.0019114017486572266
228343,normal,3100,1,1782361275.0641952,0.001943349838256836
228344,normal,1443,0,1782361275.0662942,0.0020990371704101562
228345,normal,491,0,1782361275.0682359,0.001941680908203125
228346,normal,3425,0,1782361275.0702047,0.001968860626220703
228347,normal,1743,0,1782361275.0722437,0.0020389556884765625
228348,normal,749,0,1782361275.0742776,0.0020339488983154297
228349,normal,3326,1,1782361275.0761743,0.0018966197967529297
228350,normal,1504,0,1782361275.0781667,0.001992464065551758
228351,normal,1237,0,1782361275.0802944,0.0021276473999023438
228352,normal,2643,0,1782361275.0822315,0.0019371509552001953
228353,normal,1529,0,1782361275.0842433,0.0020117759704589844
228354,normal,1441,0,1782361275.0862627,0.0020194053649902344
228355,normal,1784,0,1782361275.08821,0.0019474029541015625
228356,normal,1217,0,1782361275.0902374,0.002027273178100586
228357,normal,3207,1,1782361275.0922792,0.0020418167114257812
228358,normal,1161,0,1782361275.0942364,0.0019571781158447266
228359,normal,2137,0,1782361275.0963607,0.002124309539794922
228360,normal,3227,1,1782361275.0982687,0.0019080638885498047
228361,normal,2623,0,1782361275.1003368,0.002068042755126953
228362,normal,232,0,1782361275.1022453,0.0019085407257080078
228363,normal,901,2,1782361275.1042345,0.001989126205444336
228364,normal,2100,0,1782361275.1062062,0.001971721649169922
228365,normal,3139,1,1782361275.1082406,0.002034425735473633
228366,normal,1220,0,1782361275.1102195,0.0019788742065429688
228367,normal,198,0,1782361275.112245,0.002025604248046875
228368,normal,1650,0,1782361275.114248,0.0020029544830322266
228369,normal,799,2,1782361275.116434,0.0021860599517822266
228370,normal,202,0,1782361275.1182966,0.0018625259399414062
228371,normal,2686,0,1782361275.12047,0.0021734237670898438
228372,normal,415,0,1782361275.122397,0.0019268989562988281
228373,normal,1644,0,1782361275.1242745,0.0018775463104248047
228374,normal,3010,0,1782361275.1263242,0.002049684524536133
228375,normal,204,0,1782361275.1283221,0.0019979476928710938
228376,normal,2615,0,1782361275.1301522,0.0018301010131835938
228377,normal,1971,0,1782361275.132253,0.002100706100463867
228378,normal,2102,0,1782361275.134211,0.001958131790161133
228379,normal,1603,0,1782361275.1362314,0.0020203590393066406
228380,normal,803,2,1782361275.1382687,0.0020372867584228516
228381,normal,1267,0,1782361275.1402874,0.0020186901092529297
228382,normal,318,0,1782361275.1422124,0.0019249916076660156
228383,normal,396,0,1782361275.1442406,0.002028226852416992
228384,normal,452,0,1782361275.1462088,0.0019681453704833984
228385,normal,2293,0,1782361275.148079,0.0018701553344726562
228386,normal,3128,1,1782361275.150194,0.002115011215209961
228387,normal,1969,0,1782361275.1524925,0.002298593521118164
228388,normal,1515,0,1782361275.1541352,0.0016427040100097656
228389,normal,997,2,1782361275.156249,0.002113819122314453
228390,normal,748,0,1782361275.158279,0.002029895782470703
228391,normal,937,2,1782361275.1602416,0.0019626617431640625
228392,normal,2860,0,1782361275.1622436,0.0020020008087158203
228393,normal,432,0,1782361275.164316,0.0020723342895507812
228394,normal,1710,0,1782361275.166216,0.0018999576568603516
228395,normal,2904,0,1782361275.1682389,0.002022981643676758
228396,normal,1244,0,1782361275.1702383,0.001999378204345703
228397,normal,770,0,1782361275.1722133,0.0019750595092773438
228398,normal,3461,0,1782361275.1742413,0.0020279884338378906
228399,normal,764,0,1782361275.1764147,0.0021734237670898438
228400,normal,1089,0,1782361275.178228,0.0018131732940673828
228401,normal,1138,0,1782361275.1802866,0.002058744430541992
228402,normal,266,0,1782361275.1823516,0.002064943313598633
228403,normal,2247,0,1782361275.1842399,0.001888275146484375
228404,normal,1007,2,1782361275.1862845,0.002044677734375
228405,normal,3555,0,1782361275.1883185,0.0020339488983154297
228406,normal,3398,1,1782361275.1903212,0.002002716064453125
228407,normal,3009,0,1782361275.1921885,0.0018672943115234375
228408,normal,2267,0,1782361275.1944072,0.0022187232971191406
228409,normal,2197,0,1782361275.1962378,0.0018305778503417969
228410,normal,2572,0,1782361275.1982248,0.001986980438232422
228411,normal,73,0,1782361275.200285,0.0020601749420166016
228412,normal,1264,0,1782361275.2020936,0.0018086433410644531
228413,normal,828,2,1782361275.2042224,0.0021288394927978516
228414,normal,390,0,1782361275.2062957,0.0020732879638671875
228415,normal,1012,2,1782361275.2080953,0.0017995834350585938
228416,normal,3572,0,1782361275.2102418,0.002146482467651367
228417,normal,2678,0,1782361275.2123628,0.0021209716796875
228418,normal,1536,0,1782361275.214233,0.0018701553344726562
228419,normal,366,0,1782361275.2163444,0.0021114349365234375
228420,normal,2432,0,1782361275.2182398,0.0018954277038574219
228421,normal,596,0,1782361275.2202458,0.002006053924560547
228422,normal,2059,0,1782361275.222294,0.0020482540130615234
228423,normal,1618,0,1782361275.224345,0.0020508766174316406
228424,normal,1687,0,1782361275.2261517,0.0018067359924316406
228425,normal,3122,1,1782361275.2283704,0.0022187232971191406
228426,normal,2925,0,1782361275.2303624,0.0019919872283935547
228427,normal,2328,0,1782361275.2322888,0.001926422119140625
228428,normal,627,0,1782361275.234261,0.001972198486328125
228429,normal,772,2,1782361275.2363286,0.00206756591796875
228430,normal,2021,0,1782361275.238174,0.0018453598022460938
228431,normal,2259,0,1782361275.2401652,0.00199127197265625
228432,normal,976,2,1782361275.2423255,0.002160310745239258
228433,normal,2788,0,1782361275.2442255,0.0018999576568603516
228434,normal,508,0,1782361275.2462325,0.002007007598876953
228435,normal,2547,0,1782361275.2483015,0.0020689964294433594
228436,normal,1727,0,1782361275.2501223,0.0018208026885986328
228437,normal,3527,0,1782361275.252249,0.0021266937255859375
228438,normal,2172,0,1782361275.2543275,0.002078533172607422
228439,normal,1127,0,1782361275.2561598,0.0018322467803955078
228440,normal,153,0,1782361275.258248,0.002088308334350586
228441,normal,3190,1,1782361275.2602963,0.0020482540130615234
228442,normal,969,2,1782361275.2622087,0.0019123554229736328
228443,normal,60,0,1782361275.2642562,0.0020475387573242188
228444,normal,334,0,1782361275.2663434,0.002087116241455078
228445,normal,2171,0,1782361275.2683954,0.0020520687103271484
228446,normal,1199,0,1782361275.27011,0.001714468002319336
228447,normal,1036,0,1782361275.2722614,0.0021514892578125
228448,normal,1308,0,1782361275.2742443,0.0019829273223876953
228449,normal,1463,0,1782361275.276244,0.0019996166229248047
228450,normal,611,0,1782361275.278291,0.0020470619201660156
228451,normal,2713,0,1782361275.2802155,0.0019245147705078125
228452,normal,1307,0,1782361275.282256,0.002040386199951172
228453,normal,1388,0,1782361275.2842607,0.002004861831665039
228454,normal,1879,0,1782361275.286236,0.0019752979278564453
228455,normal,3046,1,1782361275.2882423,0.0020062923431396484
228456,normal,2613,0,1782361275.2902482,0.0020058155059814453
228457,normal,732,0,1782361275.2922761,0.0020279884338378906
228458,normal,1638,0,1782361275.294282,0.0020058155059814453
228459,normal,3441,0,1782361275.2962775,0.001995563507080078
228460,normal,967,2,1782361275.2981908,0.001913309097290039
228461,normal,121,0,1782361275.300289,0.00209808349609375
228462,normal,475,0,1782361275.3022752,0.001986265182495117
228463,normal,2574,0,1782361275.3040926,0.001817464828491211
228464,normal,371,0,1782361275.3063004,0.0022077560424804688
228465,normal,2854,0,1782361275.3082185,0.0019180774688720703
228466,normal,2740,0,1782361275.3102896,0.0020711421966552734
228467,normal,1184,0,1782361275.3120935,0.0018038749694824219
228468,normal,2474,0,1782361275.3142424,0.002148866653442383
228469,normal,2463,0,1782361275.316142,0.00189971923828125
228470,normal,1981,0,1782361275.3182282,0.002086162567138672
228471,normal,3457,0,1782361275.3203874,0.00215911865234375
228472,normal,3549,0,1782361275.3222215,0.0018341541290283203
228473,normal,1973,0,1782361275.3242517,0.0020301342010498047
228474,normal,1253,0,1782361275.326423,0.0021712779998779297
228475,normal,3331,1,1782361275.328118,0.0016951560974121094
228476,normal,1057,0,1782361275.3302617,0.0021436214447021484
228477,normal,3050,1,1782361275.3322558,0.0019941329956054688
228478,normal,917,2,1782361275.3342438,0.001987934112548828
228479,normal,3423,0,1782361275.3362348,0.0019910335540771484
228480,normal,1540,0,1782361275.338467,0.002232074737548828
228481,normal,1266,0,1782361275.3401074,0.0016405582427978516
228482,normal,1926,0,1782361275.34234,0.0022325515747070312
228483,normal,2311,0,1782361275.3443236,0.001983642578125
228484,normal,1312,0,1782361275.346244,0.001920461654663086
228485,normal,465,0,1782361275.348241,0.0019969940185546875
228486,normal,2867,0,1782361275.3501937,0.0019526481628417969
228487,normal,3501,0,1782361275.3522089,0.0020151138305664062
228488,normal,984,2,1782361275.3542328,0.002023935317993164
228489,normal,3516,0,1782361275.3563364,0.002103567123413086
228490,normal,756,0,1782361275.358466,0.0021295547485351562
228491,normal,1456,0,1782361275.360619,0.002153158187866211
228492,normal,1239,0,1782361275.3622048,0.0015857219696044922
228493,normal,2733,0,1782361275.3643312,0.002126455307006836
228494,normal,2358,0,1782361275.3663075,0.0019762516021728516
228495,normal,1222,0,1782361275.3684962,0.0021886825561523438
228496,normal,1168,0,1782361275.370494,0.001997709274291992
228497,normal,203,0,1782361275.3725393,0.0020453929901123047
228498,normal,777,2,1782361275.3743277,0.0017883777618408203
228499,normal,2890,0,1782361275.3761413,0.001813650131225586
228500,normal,3132,1,1782361275.3783224,0.0021810531616210938
228501,normal,3608,0,1782361275.380318,0.001995563507080078
228502,normal,3445,0,1782361275.3821683,0.0018503665924072266
228503,normal,1434,0,1782361275.3843307,0.002162456512451172
228504,normal,2208,0,1782361275.3863072,0.001976490020751953
228505,normal,1679,0,1782361275.3882332,0.0019259452819824219
228506,normal,1139,0,1782361275.3903399,0.0021066665649414062
228507,normal,1234,0,1782361275.3923671,0.002027273178100586
228508,normal,904,2,1782361275.394294,0.0019268989562988281
228509,normal,3192,1,1782361275.3963916,0.002097606658935547
228510,normal,107,0,1782361275.398324,0.001932382583618164
228511,normal,2467,0,1782361275.400154,0.0018301010131835938
228512,normal,1567,0,1782361275.4023752,0.0022211074829101562
228513,normal,3026,0,1782361275.4043481,0.0019729137420654297
228514,normal,1972,0,1782361275.4062865,0.0019383430480957031
228515,normal,2604,0,1782361275.4083202,0.002033710479736328
228516,normal,2080,0,1782361275.4103003,0.0019800662994384766
228517,normal,1225,0,1782361275.4122276,0.0019273757934570312
228518,normal,526,0,1782361275.4142354,0.002007722854614258
228519,normal,2723,0,1782361275.4163353,0.0020999908447265625
228520,normal,1551,0,1782361275.4181745,0.0018391609191894531
228521,normal,1310,0,1782361275.4203374,0.002162933349609375
228522,normal,2273,0,1782361275.4223516,0.00201416015625
228523,normal,1857,0,1782361275.4243119,0.001960277557373047
228524,normal,94,0,1782361275.4262288,0.0019168853759765625
228525,normal,1493,0,1782361275.4283369,0.0021080970764160156
228526,normal,74,0,1782361275.4302363,0.0018994808197021484
228527,normal,422,0,1782361275.4323466,0.0021102428436279297
228528,normal,2621,0,1782361275.4343424,0.0019958019256591797
228529,normal,1289,0,1782361275.4361773,0.001834869384765625
228530,normal,3505,0,1782361275.4383845,0.0022072792053222656
228531,normal,3306,1,1782361275.4403908,0.0020062923431396484
228532,normal,3414,0,1782361275.4421847,0.0017938613891601562
228533,normal,3259,1,1782361275.4443624,0.002177715301513672
228534,normal,1598,0,1782361275.446348,0.0019855499267578125
228535,normal,1627,0,1782361275.4482744,0.001926422119140625
228536,normal,2505,0,1782361275.450571,0.0022966861724853516
228537,normal,503,0,1782361275.4522076,0.001636505126953125
228538,normal,1299,0,1782361275.4543426,0.002135038375854492
228539,normal,2498,0,1782361275.4562485,0.0019059181213378906
228540,normal,3471,0,1782361275.4583516,0.002103090286254883
228541,normal,3606,0,1782361275.4603102,0.001958608627319336
228542,normal,941,2,1782361275.4623203,0.0020101070404052734
228543,normal,2614,0,1782361275.4644792,0.0021588802337646484
228544,normal,2379,0,1782361275.466311,0.0018317699432373047
228545,normal,158,0,1782361275.4684415,0.0021305084228515625
228546,normal,807,2,1782361275.4706445,0.0022029876708984375
228547,normal,3377,1,1782361275.4724753,0.0018308162689208984
228548,normal,1831,0,1782361275.4744673,0.0019919872283935547
228549,normal,3039,0,1782361275.4764876,0.0020203590393066406
228550,normal,159,0,1782361275.4783046,0.0018169879913330078
228551,normal,2635,0,1782361275.4804072,0.0021026134490966797
228552,normal,3214,1,1782361275.4823923,0.0019850730895996094
228553,normal,2706,0,1782361275.4842105,0.0018181800842285156
228554,normal,669,0,1782361275.4865317,0.0023212432861328125
228555,normal,3335,1,1782361275.4882734,0.001741647720336914
228556,normal,2581,0,1782361275.4903965,0.002123117446899414
228557,normal,673,0,1782361275.4922805,0.0018839836120605469
228558,normal,1400,0,1782361275.494399,0.0021185874938964844
228559,normal,2200,0,1782361275.496695,0.002295970916748047
228560,normal,2235,0,1782361275.4983704,0.0016753673553466797
228561,normal,3452,0,1782361275.5005362,0.0021657943725585938
228562,normal,3311,1,1782361275.5023124,0.0017762184143066406
228563,normal,866,2,1782361275.5044117,0.002099275588989258
228564,normal,1872,0,1782361275.5063484,0.0019366741180419922
228565,normal,3202,1,1782361275.5082693,0.001920938491821289
228566,normal,1948,0,1782361275.5103786,0.0021092891693115234
228567,normal,1028,2,1782361275.512374,0.0019953250885009766
228568,normal,1424,0,1782361275.5145204,0.002146482467651367
228569,normal,2329,0,1782361275.516271,0.0017507076263427734
228570,normal,3057,1,1782361275.5183897,0.0021185874938964844
228571,normal,3459,0,1782361275.5202987,0.001909017562866211
228572,normal,2407,0,1782361275.5223837,0.002084970474243164
228573,normal,2456,0,1782361275.5243692,0.0019855499267578125
228574,normal,1713,0,1782361275.526257,0.0018877983093261719
228575,normal,2896,0,1782361275.5287135,0.0024564266204833984
228576,normal,1032,0,1782361275.5303547,0.0016412734985351562
228577,normal,23,0,1782361275.5323668,0.002012014389038086
228578,normal,1771,0,1782361275.5342743,0.0019075870513916016
228579,normal,3440,0,1782361275.5364685,0.0021941661834716797
228580,normal,570,0,1782361275.5382357,0.0017671585083007812
228581,normal,708,0,1782361275.540286,0.0020503997802734375
228582,normal,2234,0,1782361275.5421448,0.0018587112426757812
228583,normal,2299,0,1782361275.544318,0.002173185348510742
228584,normal,3016,0,1782361275.5462275,0.001909494400024414
228585,normal,3592,0,1782361275.5483243,0.002096891403198242
228586,normal,1541,0,1782361275.5502498,0.0019254684448242188
228587,normal,1768,0,1782361275.5523093,0.002059459686279297
228588,normal,301,0,1782361275.554432,0.002122640609741211
228589,normal,1066,0,1782361275.5560992,0.0016672611236572266
228590,normal,1293,0,1782361275.5581002,0.002001047134399414
228591,normal,1887,0,1782361275.5604293,0.002329111099243164
228592,normal,292,0,1782361275.5624492,0.0020198822021484375
228593,normal,1955,0,1782361275.5643034,0.0018541812896728516
228594,normal,1186,0,1782361275.5663452,0.0020418167114257812
228595,normal,877,2,1782361275.5681975,0.001852273941040039
228596,normal,2893,0,1782361275.5702791,0.002081632614135742
228597,normal,2864,0,1782361275.5723004,0.002021312713623047
228598,normal,3222,1,1782361275.574574,0.0022735595703125
228599,normal,1718,0,1782361275.5762775,0.001703500747680664
228600,normal,276,0,1782361275.5782259,0.0019483566284179688
228601,normal,1653,0,1782361275.5802293,0.0020034313201904297
228602,normal,3200,1,1782361275.5822434,0.00201416015625
228603,normal,915,2,1782361275.584389,0.002145528793334961
228604,normal,932,2,1782361275.5862489,0.001859903335571289
228605,normal,1980,0,1782361275.588376,0.0021271705627441406
228606,normal,2746,0,1782361275.5903509,0.001974821090698242
228607,normal,3344,1,1782361275.5922194,0.0018684864044189453
228608,normal,1108,0,1782361275.5943131,0.002093791961669922
228609,normal,3329,1,1782361275.5963666,0.002053499221801758
228610,normal,91,0,1782361275.5982385,0.0018718242645263672
228611,normal,102,0,1782361275.6003592,0.0021207332611083984
228612,normal,1416,0,1782361275.6023374,0.001978158950805664
228613,normal,3694,0,1782361275.6042438,0.0019063949584960938
228614,normal,2799,0,1782361275.6063673,0.002123594284057617
228615,normal,18,0,1782361275.6083791,0.0020117759704589844
228616,normal,2866,0,1782361275.6102118,0.001832723617553711
228617,normal,1102,0,1782361275.6125016,0.0022897720336914062
228618,normal,1223,0,1782361275.6141994,0.0016977787017822266
228619,normal,245,0,1782361275.616382,0.002182483673095703
228620,normal,3150,1,1782361275.6192217,0.002839803695678711
228621,normal,3687,0,1782361275.6202939,0.0010721683502197266
228622,normal,3499,0,1782361275.6221485,0.0018546581268310547
228623,normal,3258,1,1782361275.624338,0.0021893978118896484
228624,normal,1099,0,1782361275.6263316,0.0019936561584472656
228625,normal,3507,0,1782361275.6282258,0.001894235610961914
228626,normal,2703,0,1782361275.6303735,0.002147674560546875
228627,normal,1329,1,1782361275.6324062,0.002032756805419922
228628,normal,1906,0,1782361275.6343021,0.001895904541015625
228629,normal,959,2,1782361275.6363993,0.0020971298217773438
228630,normal,459,0,1782361275.6383948,0.001995563507080078
228631,normal,1141,0,1782361275.6405163,0.002121448516845703
228632,normal,3185,1,1782361275.642223,0.0017066001892089844
228633,normal,1111,0,1782361275.6447277,0.0025048255920410156
228634,normal,1733,0,1782361275.6462955,0.001567840576171875
228635,normal,1092,0,1782361275.6482928,0.001997232437133789
228636,normal,1334,1,1782361275.6502624,0.001969575881958008
228637,normal,1113,0,1782361275.6522257,0.001963376998901367
228638,normal,1665,0,1782361275.6540956,0.0018699169158935547
228639,normal,1832,0,1782361275.6560943,0.0019986629486083984
228640,normal,2227,0,1782361275.6581898,0.002095460891723633
228641,normal,2736,0,1782361275.6601882,0.001998424530029297
228642,normal,3484,0,1782361275.6621788,0.0019905567169189453
228643,normal,3404,0,1782361275.6642013,0.0020225048065185547
228644,normal,2075,0,1782361275.6663673,0.0021660327911376953
228645,normal,3289,1,1782361275.6681287,0.0017614364624023438
228646,normal,3513,0,1782361275.6701627,0.0020339488983154297
228647,normal,143,0,1782361275.6724007,0.002238035202026367
228648,normal,899,2,1782361275.674404,0.002003192901611328
228649,normal,2088,0,1782361275.6761272,0.0017232894897460938
228650,normal,1232,0,1782361275.6782522,0.0021250247955322266
228651,normal,2591,0,1782361275.680226,0.001973867416381836
228652,normal,423,0,1782361275.6822727,0.0020465850830078125
228653,normal,1101,0,1782361275.684254,0.0019812583923339844
228654,normal,167,0,1782361275.686486,0.002232074737548828
228655,normal,3633,0,1782361275.6884418,0.001955747604370117
228656,normal,169,0,1782361275.6902215,0.001779794692993164
228657,normal,550,0,1782361275.6923108,0.002089262008666992
228658,normal,2109,0,1782361275.6941705,0.0018596649169921875
228659,normal,3460,0,1782361275.6963005,0.0021300315856933594
228660,normal,862,2,1782361275.6982179,0.0019173622131347656
228661,normal,320,0,1782361275.7002707,0.002052783966064453
228662,normal,1732,0,1782361275.702455,0.0021843910217285156
228663,normal,1015,2,1782361275.7043297,0.001874685287475586
228664,normal,3034,0,1782361275.7062259,0.0018961429595947266
228665,normal,842,2,1782361275.70837,0.0021440982818603516
228666,normal,114,0,1782361275.7103322,0.0019621849060058594
228667,normal,3490,0,1782361275.7123783,0.0020461082458496094
228668,normal,1269,0,1782361275.7149189,0.00254058837890625
228669,normal,1586,0,1782361275.716456,0.0015370845794677734
228670,normal,1636,0,1782361275.7184289,0.0019729137420654297
228671,normal,2005,0,1782361275.7206414,0.0022125244140625
228672,normal,812,2,1782361275.722846,0.0022046566009521484
228673,normal,224,0,1782361275.724398,0.0015518665313720703
228674,normal,869,2,1782361275.7263591,0.001961231231689453
228675,normal,3358,1,1782361275.728415,0.0020558834075927734
228676,normal,2795,0,1782361275.7303236,0.0019085407257080078
228677,normal,1789,0,1782361275.7323399,0.002016305923461914
228678,normal,331,0,1782361275.734457,0.002117156982421875
228679,normal,3654,0,1782361275.7362344,0.0017774105072021484
228680,normal,563,0,1782361275.738432,0.0021975040435791016
228681,normal,725,0,1782361275.7407162,0.0022842884063720703
228682,normal,2836,0,1782361275.742622,0.001905679702758789
228683,normal,3204,1,1782361275.7450593,0.0024373531341552734
228684,normal,3376,1,1782361275.7464628,0.0014035701751708984
228685,normal,2009,0,1782361275.7484837,0.0020208358764648438
228686,normal,1376,1,1782361275.7503836,0.0018999576568603516
228687,normal,1539,0,1782361275.7522743,0.0018906593322753906
228688,normal,470,0,1782361275.754349,0.002074718475341797
228689,normal,776,2,1782361275.7563155,0.0019664764404296875
228690,normal,77,0,1782361275.7586226,0.0023071765899658203
228691,normal,1778,0,1782361275.760391,0.001768350601196289
228692,normal,648,0,1782361275.7624204,0.0020294189453125
228693,normal,1769,0,1782361275.7645738,0.0021533966064453125
228694,normal,1940,0,1782361275.766276,0.0017020702362060547
228695,normal,1751,0,1782361275.7684505,0.0021746158599853516
228696,normal,0,0,1782361275.7704654,0.0020148754119873047
228697,normal,2161,0,1782361275.7722473,0.0017819404602050781
228698,normal,1699,0,1782361275.7744455,0.0021982192993164062
228699,normal,921,2,1782361275.776385,0.001939535140991211
228700,normal,2921,0,1782361275.778366,0.001981019973754883
228701,normal,56,0,1782361275.7802575,0.0018913745880126953
228702,normal,850,2,1782361275.782502,0.0022444725036621094
228703,normal,2718,0,1782361275.7842987,0.001796722412109375
228704,normal,1731,0,1782361275.7863932,0.0020945072174072266
228705,normal,2877,0,1782361275.7883444,0.0019512176513671875
228706,normal,878,2,1782361275.7904046,0.0020601749420166016
228707,normal,2526,0,1782361275.7921937,0.001789093017578125
228708,normal,887,2,1782361275.7944303,0.002236604690551758
228709,normal,691,0,1782361275.796192,0.0017616748809814453
228710,normal,1602,0,1782361275.7984366,0.002244710922241211
228711,normal,1319,1,1782361275.8005345,0.0020978450775146484
228712,normal,834,2,1782361275.8022444,0.0017099380493164062
228713,normal,2481,0,1782361275.8045115,0.002267122268676758
228714,normal,3645,0,1782361275.8064792,0.0019676685333251953
228715,normal,2491,0,1782361275.8083622,0.0018830299377441406
228716,normal,2049,0,1782361275.8104146,0.00205230712890625
228717,normal,2285,0,1782361275.812532,0.0021173954010009766
228718,normal,1309,0,1782361275.8143325,0.001800537109375
228719,normal,3163,1,1782361275.8163292,0.001996755599975586
228720,normal,638,0,1782361275.818384,0.0020546913146972656
228721,normal,2992,0,1782361275.8203282,0.0019443035125732422
228722,normal,980,2,1782361275.8223825,0.0020542144775390625
228723,normal,840,2,1782361275.8245661,0.002183675765991211
228724,normal,1643,0,1782361275.8262923,0.0017261505126953125
228725,normal,3355,1,1782361275.828344,0.002051830291748047
228726,normal,1997,0,1782361275.8304586,0.002114534378051758
228727,normal,3106,1,1782361275.8325412,0.0020825862884521484
228728,normal,584,0,1782361275.8346782,0.0021369457244873047
228729,normal,1554,0,1782361275.8365943,0.0019161701202392578
228730,normal,2398,0,1782361275.838439,0.001844644546508789
228731,normal,2988,0,1782361275.8404999,0.0020608901977539062
228732,normal,894,2,1782361275.842775,0.002275228500366211
228733,normal,1417,0,1782361275.8446174,0.0018422603607177734
228734,normal,631,0,1782361275.8462825,0.0016651153564453125
228735,normal,1152,0,1782361275.8484404,0.002157926559448242
228736,normal,61,0,1782361275.8503697,0.0019292831420898438
228737,normal,3393,1,1782361275.852472,0.002102375030517578
