seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
228738,normal,1233,0,1782361275.85438,0.0019078254699707031
228739,normal,2084,0,1782361275.8565667,0.0021867752075195312
228740,normal,1674,0,1782361275.85817,0.0016033649444580078
228741,normal,1231,0,1782361275.8604035,0.0022335052490234375
228742,normal,2110,0,1782361275.8621788,0.0017752647399902344
228743,normal,2457,0,1782361275.864611,0.002432107925415039
228744,normal,3575,0,1782361275.866232,0.0016210079193115234
228745,normal,3241,1,1782361275.8686333,0.0024013519287109375
228746,normal,914,2,1782361275.8704424,0.0018091201782226562
228747,normal,2391,0,1782361275.8724513,0.0020089149475097656
228748,normal,2916,0,1782361275.874647,0.002195596694946289
228749,normal,3173,1,1782361275.8767562,0.0021092891693115234
228750,normal,339,0,1782361275.878687,0.0019307136535644531
228751,normal,416,0,1782361275.8802874,0.001600503921508789
228752,normal,882,2,1782361275.8822098,0.0019223690032958984
228753,normal,2730,0,1782361275.8844376,0.002227783203125
228754,normal,1039,0,1782361275.8863013,0.001863718032836914
228755,normal,2319,0,1782361275.8885784,0.0022771358489990234
228756,normal,2610,0,1782361275.8902721,0.0016937255859375
228757,normal,588,0,1782361275.8926957,0.002423524856567383
228758,normal,3388,1,1782361275.8942478,0.0015521049499511719
228759,normal,1408,0,1782361275.8964288,0.0021810531616210938
228760,normal,2804,0,1782361275.8981848,0.0017559528350830078
228761,normal,2662,0,1782361275.9004319,0.0022470951080322266
228762,normal,762,0,1782361275.9024317,0.0019998550415039062
228763,normal,1049,0,1782361275.9043632,0.0019314289093017578
228764,normal,3105,1,1782361275.9064264,0.002063274383544922
228765,normal,1761,0,1782361275.9084992,0.0020728111267089844
228766,normal,685,0,1782361275.9107609,0.002261638641357422
228767,normal,1106,0,1782361275.9131181,0.0023572444915771484
228768,normal,1348,1,1782361275.9149582,0.0018401145935058594
228769,normal,3437,0,1782361275.9162226,0.001264333724975586
228770,normal,2734,0,1782361275.918488,0.002265453338623047
228771,normal,972,2,1782361275.920915,0.0024268627166748047
228772,normal,1336,1,1782361275.9224336,0.0015187263488769531
228773,normal,1815,0,1782361275.9247377,0.0023040771484375
228774,normal,1211,0,1782361275.9268444,0.0021066665649414062
228775,normal,1123,0,1782361275.9289849,0.002140522003173828
228776,normal,3381,1,1782361275.930268,0.0012831687927246094
228777,normal,2180,0,1782361275.9324422,0.0021741390228271484
228778,normal,3248,1,1782361275.934444,0.0020017623901367188
228779,normal,1899,0,1782361275.9364157,0.001971721649169922
228780,normal,1582,0,1782361275.9384234,0.002007722854614258
228781,normal,2654,0,1782361275.9401953,0.0017719268798828125
228782,normal,2338,0,1782361275.9424214,0.002226114273071289
228783,normal,2215,0,1782361275.9443688,0.0019474029541015625
228784,normal,3689,0,1782361275.9464154,0.0020465850830078125
228785,normal,156,0,1782361275.9481812,0.0017657279968261719
228786,normal,2250,0,1782361275.9504058,0.0022246837615966797
228787,normal,66,0,1782361275.9522824,0.0018765926361083984
228788,normal,120,0,1782361275.9544446,0.0021622180938720703
228789,normal,3324,1,1782361275.9566267,0.0021820068359375
228790,normal,746,0,1782361275.9583342,0.0017075538635253906
228791,normal,3107,1,1782361275.9603765,0.0020422935485839844
228792,normal,377,0,1782361275.9625404,0.0021638870239257812
228793,normal,3424,0,1782361275.9642892,0.001748800277709961
228794,normal,3152,1,1782361275.9664605,0.0021712779998779297
228795,normal,831,2,1782361275.9685907,0.002130270004272461
228796,normal,1399,0,1782361275.9702985,0.0017077922821044922
228797,normal,3422,0,1782361275.9722955,0.0019969940185546875
228798,normal,2745,0,1782361275.9744666,0.002171039581298828
228799,normal,715,0,1782361275.9762158,0.001749277114868164
228800,normal,53,0,1782361275.978539,0.002323150634765625
228801,normal,2078,0,1782361275.9802842,0.0017452239990234375
228802,normal,3090,1,1782361275.9823635,0.0020792484283447266
228803,normal,2164,0,1782361275.9842503,0.0018868446350097656
228804,normal,3019,0,1782361275.986476,0.002225637435913086
228805,normal,1977,0,1782361275.9884038,0.0019278526306152344
228806,normal,1341,1,1782361275.9902418,0.0018379688262939453
228807,normal,2118,0,1782361275.992606,0.0023641586303710938
228808,normal,1517,0,1782361275.9942346,0.0016286373138427734
228809,normal,1661,0,1782361275.9964588,0.0022242069244384766
228810,normal,1531,0,1782361275.9983656,0.0019068717956542969
228811,normal,2224,0,1782361276.0003042,0.0019385814666748047
228812,normal,3005,0,1782361276.0023215,0.0020172595977783203
228813,normal,374,0,1782361276.0044808,0.0021593570709228516
228814,normal,3380,1,1782361276.0062623,0.001781463623046875
228815,normal,3662,0,1782361276.0084426,0.002180337905883789
228816,normal,2579,0,1782361276.0105913,0.0021486282348632812
228817,normal,2117,0,1782361276.0123193,0.001728057861328125
228818,normal,2236,0,1782361276.0144863,0.0021669864654541016
228819,normal,3316,1,1782361276.0165167,0.0020303726196289062
228820,normal,1433,0,1782361276.018271,0.0017542839050292969
228821,normal,1069,0,1782361276.0204048,0.0021338462829589844
228822,normal,295,0,1782361276.0223927,0.001987934112548828
228823,normal,798,2,1782361276.0243738,0.001981019973754883
228824,normal,516,0,1782361276.02618,0.0018062591552734375
228825,normal,2539,0,1782361276.0284257,0.002245664596557617
228826,normal,2752,0,1782361276.0302603,0.0018346309661865234
228827,normal,2549,0,1782361276.0323775,0.002117156982421875
228828,normal,3265,1,1782361276.034497,0.0021195411682128906
228829,normal,2052,0,1782361276.0365891,0.002092123031616211
228830,normal,2642,0,1782361276.0384152,0.0018260478973388672
228831,normal,2646,0,1782361276.0407364,0.0023212432861328125
228832,normal,1053,0,1782361276.042436,0.0016994476318359375
228833,normal,1764,0,1782361276.0447028,0.0022668838500976562
228834,normal,3088,1,1782361276.046608,0.001905202865600586
228835,normal,1956,0,1782361276.048712,0.002104043960571289
228836,normal,1304,0,1782361276.0502853,0.001573324203491211
228837,normal,213,0,1782361276.0526145,0.002329111099243164
228838,normal,2495,0,1782361276.0543685,0.0017540454864501953
228839,normal,498,0,1782361276.0563645,0.0019960403442382812
228840,normal,916,2,1782361276.0583532,0.001988649368286133
228841,normal,1256,0,1782361276.0605958,0.002242565155029297
228842,normal,2744,0,1782361276.0621822,0.0015864372253417969
228843,normal,3603,0,1782361276.0644107,0.0022284984588623047
228844,normal,1362,1,1782361276.0663605,0.0019497871398925781
228845,normal,3526,0,1782361276.0682812,0.0019207000732421875
228846,normal,1006,2,1782361276.070369,0.002087831497192383
228847,normal,155,0,1782361276.0726051,0.0022361278533935547
228848,normal,1882,0,1782361276.0743928,0.0017876625061035156
228849,normal,1368,1,1782361276.076603,0.0022101402282714844
228850,normal,1179,0,1782361276.0785215,0.0019185543060302734
228851,normal,2420,0,1782361276.0807807,0.0022592544555664062
228852,normal,2411,0,1782361276.082411,0.0016303062438964844
228853,normal,477,0,1782361276.0843477,0.0019366741180419922
228854,normal,2240,0,1782361276.0867236,0.0023758411407470703
228855,normal,2076,0,1782361276.0883112,0.0015876293182373047
228856,normal,2697,0,1782361276.090192,0.0018808841705322266
228857,normal,1291,0,1782361276.0928555,0.0026633739471435547
228858,normal,3613,0,1782361276.0943274,0.0014719963073730469
228859,normal,3483,0,1782361276.0961409,0.0018134117126464844
228860,normal,2998,0,1782361276.098534,0.0023932456970214844
228861,normal,1147,0,1782361276.100517,0.0019829273223876953
228862,normal,1283,0,1782361276.1022077,0.0016906261444091797
228863,normal,1870,0,1782361276.104439,0.0022313594818115234
228864,normal,2817,0,1782361276.106375,0.0019359588623046875
228865,normal,3008,0,1782361276.108567,0.0021920204162597656
228866,normal,3245,1,1782361276.1103969,0.0018298625946044922
228867,normal,1847,0,1782361276.1125698,0.0021729469299316406
228868,normal,2183,0,1782361276.114294,0.0017242431640625
228869,normal,3301,1,1782361276.1164508,0.0021567344665527344
228870,normal,2440,0,1782361276.1185312,0.0020804405212402344
228871,normal,1837,0,1782361276.120227,0.001695871353149414
228872,normal,3706,0,1782361276.1224174,0.0021903514862060547
228873,normal,280,0,1782361276.1243243,0.0019068717956542969
228874,normal,2521,0,1782361276.1263702,0.002045869827270508
228875,normal,630,0,1782361276.128556,0.002185821533203125
228876,normal,3631,0,1782361276.1304672,0.001911163330078125
228877,normal,1900,0,1782361276.1324337,0.0019664764404296875
228878,normal,1527,0,1782361276.1344123,0.001978635787963867
228879,normal,3083,1,1782361276.1365643,0.002151966094970703
228880,normal,3212,1,1782361276.1382933,0.0017290115356445312
228881,normal,311,0,1782361276.1402595,0.001966238021850586
228882,normal,3183,1,1782361276.1421828,0.0019233226776123047
228883,normal,2510,0,1782361276.144561,0.002378225326538086
228884,normal,2694,0,1782361276.1464262,0.0018651485443115234
228885,normal,1738,0,1782361276.1485322,0.0021059513092041016
228886,normal,2968,0,1782361276.1505818,0.002049684524536133
228887,normal,1889,0,1782361276.152348,0.001766204833984375
228888,normal,2439,0,1782361276.1545293,0.0021812915802001953
228889,normal,2031,0,1782361276.1562917,0.00176239013671875
228890,normal,3276,1,1782361276.1583376,0.002045869827270508
228891,normal,2011,0,1782361276.1606596,0.002321958541870117
228892,normal,2513,0,1782361276.162408,0.0017485618591308594
228893,normal,1221,0,1782361276.16461,0.0022017955780029297
228894,normal,1492,0,1782361276.1662867,0.001676797866821289
228895,normal,181,0,1782361276.1682534,0.001966714859008789
228896,normal,362,0,1782361276.1703126,0.0020592212677001953
228897,normal,2036,0,1782361276.172322,0.0020093917846679688
228898,normal,2954,0,1782361276.1743045,0.001982450485229492
228899,normal,578,0,1782361276.176433,0.00212860107421875
228900,normal,2249,0,1782361276.178521,0.002087831497192383
228901,normal,3160,1,1782361276.1807864,0.002265453338623047
228902,normal,3187,1,1782361276.1821918,0.001405477523803711
228903,normal,982,2,1782361276.184461,0.002269268035888672
228904,normal,1904,0,1782361276.1861734,0.0017123222351074219
228905,normal,2479,0,1782361276.18844,0.0022666454315185547
228906,normal,2759,0,1782361276.1904187,0.001978635787963867
228907,normal,1594,0,1782361276.1923382,0.0019195079803466797
228908,normal,646,0,1782361276.194228,0.0018897056579589844
228909,normal,1605,0,1782361276.19645,0.0022220611572265625
228910,normal,3659,0,1782361276.1982017,0.0017516613006591797
228911,normal,1823,0,1782361276.2006912,0.0024895668029785156
228912,normal,3268,1,1782361276.2023377,0.0016465187072753906
228913,normal,1464,0,1782361276.2042959,0.001958131790161133
228914,normal,1055,0,1782361276.2064614,0.002165555953979492
228915,normal,3673,0,1782361276.2084155,0.0019540786743164062
228916,normal,1680,0,1782361276.210332,0.0019164085388183594
228917,normal,564,0,1782361276.2123694,0.002037525177001953
228918,normal,863,2,1782361276.2144468,0.002077341079711914
228919,normal,3121,1,1782361276.2163603,0.0019135475158691406
228920,normal,2548,0,1782361276.2193365,0.0029761791229248047
228921,normal,538,0,1782361276.220217,0.0008804798126220703
228922,normal,2784,0,1782361276.2223563,0.0021393299102783203
228923,normal,3273,1,1782361276.224275,0.001918792724609375
228924,normal,1660,0,1782361276.2265956,0.002320528030395508
228925,normal,3109,1,1782361276.2283962,0.001800537109375
228926,normal,2496,0,1782361276.2304628,0.0020666122436523438
228927,normal,199,0,1782361276.2324483,0.0019855499267578125
228928,normal,1755,0,1782361276.2348278,0.0023794174194335938
228929,normal,2619,0,1782361276.2362964,0.001468658447265625
228930,normal,951,2,1782361276.238647,0.0023505687713623047
228931,normal,251,0,1782361276.240288,0.0016410350799560547
228932,normal,2810,0,1782361276.2424405,0.0021524429321289062
228933,normal,2119,0,1782361276.2445667,0.0021262168884277344
228934,normal,417,0,1782361276.246494,0.0019273757934570312
228935,normal,1516,0,1782361276.2482555,0.0017614364624023438
228936,normal,3630,0,1782361276.2505405,0.002285003662109375
228937,normal,912,2,1782361276.2523632,0.0018227100372314453
228938,normal,1826,0,1782361276.2544916,0.0021283626556396484
228939,normal,2573,0,1782361276.2565832,0.002091646194458008
228940,normal,928,2,1782361276.2583554,0.001772165298461914
228941,normal,3254,1,1782361276.260587,0.002231597900390625
228942,normal,35,0,1782361276.2624068,0.0018198490142822266
228943,normal,36,0,1782361276.2643464,0.001939535140991211
228944,normal,359,0,1782361276.2662842,0.0019378662109375
228945,normal,405,0,1782361276.2683558,0.0020716190338134766
228946,normal,2726,0,1782361276.270286,0.00193023681640625
228947,normal,1330,1,1782361276.2727137,0.0024275779724121094
228948,normal,3366,1,1782361276.2748282,0.002114534378051758
228949,normal,307,0,1782361276.2765052,0.0016770362854003906
228950,normal,1317,0,1782361276.2781954,0.0016901493072509766
228951,normal,3338,1,1782361276.2804291,0.002233743667602539
228952,normal,2955,0,1782361276.282204,0.0017747879028320312
228953,normal,3142,1,1782361276.2844317,0.002227783203125
228954,normal,399,0,1782361276.286347,0.0019152164459228516
228955,normal,3520,0,1782361276.288934,0.0025870800018310547
228956,normal,1303,0,1782361276.2911735,0.0022394657135009766
228957,normal,2831,0,1782361276.2926574,0.001483917236328125
228958,normal,1020,2,1782361276.294271,0.001613616943359375
228959,normal,760,0,1782361276.2964547,0.002183675765991211
228960,normal,2364,0,1782361276.29836,0.0019054412841796875
228961,normal,1668,0,1782361276.3003151,0.0019550323486328125
228962,normal,558,0,1782361276.3023345,0.0020194053649902344
228963,normal,2755,0,1782361276.3045154,0.002180814743041992
228964,normal,3454,0,1782361276.306891,0.0023756027221679688
228965,normal,109,0,1782361276.3085978,0.001706838607788086
228966,normal,3704,0,1782361276.3102968,0.0016989707946777344
228967,normal,659,0,1782361276.3123055,0.002008676528930664
228968,normal,2702,0,1782361276.3144386,0.0021331310272216797
228969,normal,3058,1,1782361276.31649,0.0020513534545898438
228970,normal,1877,0,1782361276.3186128,0.0021228790283203125
228971,normal,234,0,1782361276.3205616,0.0019488334655761719
228972,normal,365,0,1782361276.3231487,0.0025870800018310547
228973,normal,697,0,1782361276.3243704,0.0012216567993164062
228974,normal,1104,0,1782361276.3270128,0.002642393112182617
228975,normal,2762,0,1782361276.3288755,0.0018627643585205078
228976,normal,849,2,1782361276.330497,0.0016214847564697266
228977,normal,2753,0,1782361276.3322809,0.0017838478088378906
228978,normal,583,0,1782361276.3345344,0.0022535324096679688
228979,normal,3018,0,1782361276.3366091,0.002074718475341797
228980,normal,800,2,1782361276.3384218,0.0018126964569091797
228981,normal,1030,0,1782361276.3405783,0.002156496047973633
228982,normal,3468,0,1782361276.342173,0.0015947818756103516
228983,normal,509,0,1782361276.3445036,0.0023305416107177734
228984,normal,2634,0,1782361276.3465004,0.001996755599975586
228985,normal,1547,0,1782361276.3482425,0.0017421245574951172
228986,normal,1010,2,1782361276.3502164,0.001973867416381836
228987,normal,163,0,1782361276.3522303,0.0020139217376708984
228988,normal,2914,0,1782361276.35427,0.002039670944213867
228989,normal,1696,0,1782361276.3561754,0.0019054412841796875
228990,normal,991,2,1782361276.3582618,0.0020864009857177734
228991,normal,33,0,1782361276.3602688,0.002007007598876953
228992,normal,2230,0,1782361276.362199,0.00193023681640625
228993,normal,2268,0,1782361276.3641324,0.0019333362579345703
228994,normal,3708,0,1782361276.3661578,0.0020253658294677734
228995,normal,265,0,1782361276.3682008,0.002043008804321289
228996,normal,103,0,1782361276.3702452,0.0020444393157958984
228997,normal,1543,0,1782361276.3722765,0.0020313262939453125
228998,normal,1622,0,1782361276.3742402,0.0019636154174804688
228999,normal,2209,0,1782361276.3763697,0.0021295547485351562
229000,normal,938,2,1782361276.3781652,0.0017955303192138672
229001,normal,82,0,1782361276.3803642,0.002198934555053711
229002,normal,286,0,1782361276.3824067,0.002042531967163086
229003,normal,3002,0,1782361276.3842945,0.0018877983093261719
229004,normal,1894,0,1782361276.386296,0.002001523971557617
229005,normal,2103,0,1782361276.3883348,0.002038717269897461
229006,normal,815,2,1782361276.3901908,0.001856088638305664
229007,normal,3305,1,1782361276.3923757,0.0021848678588867188
229008,normal,2876,0,1782361276.394385,0.0020093917846679688
229009,normal,238,0,1782361276.3962047,0.001819610595703125
229010,normal,1121,0,1782361276.3983302,0.0021255016326904297
229011,normal,1046,0,1782361276.4003189,0.001988649368286133
229012,normal,2644,0,1782361276.4021802,0.0018613338470458984
229013,normal,2675,0,1782361276.404327,0.0021467208862304688
229014,normal,1658,0,1782361276.4063966,0.002069711685180664
229015,normal,236,0,1782361276.4081872,0.0017905235290527344
229016,normal,2497,0,1782361276.4103818,0.002194643020629883
229017,normal,2252,0,1782361276.4124086,0.002026796340942383
229018,normal,3523,0,1782361276.4143143,0.001905679702758789
229019,normal,872,2,1782361276.4161904,0.0018761157989501953
229020,normal,1167,0,1782361276.4183207,0.002130270004272461
229021,normal,717,0,1782361276.4201815,0.0018608570098876953
229022,normal,3359,1,1782361276.4223962,0.002214670181274414
229023,normal,2141,0,1782361276.4243617,0.0019655227661132812
229024,normal,641,0,1782361276.4262137,0.0018520355224609375
229025,normal,1522,0,1782361276.4282393,0.002025604248046875
229026,normal,998,2,1782361276.43034,0.002100706100463867
229027,normal,3134,1,1782361276.4323123,0.001972198486328125
229028,normal,2058,0,1782361276.4342787,0.0019664764404296875
229029,normal,2181,0,1782361276.436414,0.0021352767944335938
229030,normal,3410,0,1782361276.4383068,0.0018928050994873047
229031,normal,106,0,1782361276.4403443,0.002037525177001953
229032,normal,1816,0,1782361276.4424527,0.002108335494995117
229033,normal,1465,0,1782361276.444385,0.001932382583618164
229034,normal,3477,0,1782361276.4462183,0.001833200454711914
229035,normal,2266,0,1782361276.4484787,0.002260446548461914
229036,normal,1805,0,1782361276.4504352,0.001956462860107422
229037,normal,2048,0,1782361276.4524348,0.0019996166229248047
229038,normal,373,0,1782361276.4543695,0.0019347667694091797
229039,normal,194,0,1782361276.456316,0.0019464492797851562
229040,normal,616,0,1782361276.458308,0.0019919872283935547
229041,normal,684,0,1782361276.460505,0.0021970272064208984
229042,normal,602,0,1782361276.4624896,0.0019845962524414062
229043,normal,1159,0,1782361276.4645562,0.0020666122436523438
229044,normal,2822,0,1782361276.466296,0.0017397403717041016
229045,normal,3350,1,1782361276.4681308,0.001834869384765625
229046,normal,41,0,1782361276.470267,0.00213623046875
229047,normal,1188,0,1782361276.472249,0.001981973648071289
229048,normal,1535,0,1782361276.4741395,0.001890420913696289
229049,normal,1913,0,1782361276.4765995,0.002460002899169922
229050,normal,1626,0,1782361276.478704,0.002104520797729492
229051,normal,1512,0,1782361276.480236,0.0015320777893066406
229052,normal,2386,0,1782361276.4823182,0.0020821094512939453
229053,normal,2503,0,1782361276.4844413,0.002123117446899414
229054,normal,2624,0,1782361276.4861693,0.001728057861328125
229055,normal,1412,0,1782361276.48829,0.0021207332611083984
229056,normal,2830,0,1782361276.49043,0.002140045166015625
229057,normal,1635,0,1782361276.4922104,0.0017802715301513672
229058,normal,3198,1,1782361276.494432,0.0022215843200683594
229059,normal,341,0,1782361276.4968297,0.002397775650024414
229060,normal,838,2,1782361276.4983692,0.001539468765258789
229061,normal,2508,0,1782361276.5004456,0.002076387405395508
229062,normal,3264,1,1782361276.5022671,0.0018215179443359375
229063,normal,2116,0,1782361276.5041623,0.0018951892852783203
229064,normal,2254,0,1782361276.5063074,0.002145051956176758
229065,normal,2552,0,1782361276.5082793,0.0019719600677490234
229066,normal,1587,0,1782361276.5101843,0.0019049644470214844
229067,normal,946,2,1782361276.5126255,0.0024411678314208984
229068,normal,3304,1,1782361276.514202,0.0015766620635986328
229069,normal,3115,1,1782361276.5163095,0.002107381820678711
229070,normal,712,0,1782361276.5181644,0.0018548965454101562
229071,normal,888,2,1782361276.5208824,0.0027179718017578125
229072,normal,2445,0,1782361276.5229826,0.002100229263305664
229073,normal,2881,0,1782361276.5241761,0.0011935234069824219
229074,normal,514,0,1782361276.5262625,0.0020864009857177734
229075,normal,1224,0,1782361276.5283732,0.002110719680786133
229076,normal,2186,0,1782361276.5303285,0.001955270767211914
229077,normal,3024,0,1782361276.532443,0.002114534378051758
229078,normal,2032,0,1782361276.534441,0.0019979476928710938
229079,normal,1942,0,1782361276.536721,0.002279996871948242
229080,normal,2393,0,1782361276.5382285,0.0015075206756591797
229081,normal,3116,1,1782361276.540452,0.002223491668701172
229082,normal,201,0,1782361276.5423565,0.0019044876098632812
229083,normal,1472,0,1782361276.5445309,0.00217437744140625
229084,normal,3169,1,1782361276.5463116,0.0017807483673095703
229085,normal,507,0,1782361276.5484462,0.002134561538696289
229086,normal,2435,0,1782361276.5503492,0.0019030570983886719
229087,normal,1945,0,1782361276.5522435,0.001894235610961914
229088,normal,3101,1,1782361276.5543118,0.0020682811737060547
229089,normal,1821,0,1782361276.5563796,0.0020678043365478516
229090,normal,3419,0,1782361276.558439,0.002059459686279297
229091,normal,1705,0,1782361276.5604286,0.001989603042602539
229092,normal,2585,0,1782361276.562697,0.0022683143615722656
229093,normal,1070,0,1782361276.564401,0.0017039775848388672
229094,normal,2901,0,1782361276.5664833,0.002082347869873047
229095,normal,2063,0,1782361276.5686247,0.0021414756774902344
229096,normal,3145,1,1782361276.570268,0.0016431808471679688
229097,normal,540,0,1782361276.5723395,0.0020716190338134766
229098,normal,138,0,1782361276.574907,0.0025675296783447266
229099,normal,1592,0,1782361276.576757,0.0018498897552490234
229100,normal,2995,0,1782361276.5784104,0.001653432846069336
229101,normal,217,0,1782361276.5807333,0.0023229122161865234
229102,normal,220,0,1782361313.1469066,0.0
229103,normal,2678,0,1782361313.1486514,0.0017447471618652344
229104,normal,929,2,1782361313.1508408,0.0021893978118896484
229105,normal,3424,0,1782361313.1525857,0.001744985580444336
229106,normal,3352,1,1782361313.1545842,0.001998424530029297
229107,normal,2630,0,1782361313.156583,0.0019989013671875
229108,normal,1290,0,1782361313.1586072,0.0020241737365722656
229109,normal,1974,0,1782361313.1605806,0.001973390579223633
229110,normal,3620,0,1782361313.1626408,0.0020601749420166016
229111,normal,1996,0,1782361313.1647525,0.002111673355102539
229112,normal,313,0,1782361313.1666274,0.0018749237060546875
229113,normal,2978,0,1782361313.1686394,0.002012014389038086
229114,normal,1489,0,1782361313.1707356,0.0020961761474609375
229115,normal,3708,0,1782361313.1725984,0.0018627643585205078
229116,normal,2185,0,1782361313.1747255,0.0021271705627441406
229117,normal,3251,1,1782361313.176599,0.0018734931945800781
229118,normal,435,0,1782361313.1787097,0.002110719680786133
229119,normal,526,0,1782361313.1806157,0.0019059181213378906
229120,normal,978,2,1782361313.1826048,0.001989126205444336
229121,normal,841,2,1782361313.1847277,0.0021228790283203125
229122,normal,1119,0,1782361313.1866252,0.001897573471069336
229123,normal,3323,1,1782361313.1885993,0.0019741058349609375
229124,normal,1766,0,1782361313.1908262,0.0022268295288085938
229125,normal,2191,0,1782361313.192575,0.001748800277709961
229126,normal,1616,0,1782361313.1948566,0.002281665802001953
229127,normal,98,0,1782361313.196563,0.0017063617706298828
229128,normal,891,2,1782361313.1988516,0.0022885799407958984
229129,normal,62,0,1782361313.2008731,0.0020215511322021484
229130,normal,31,0,1782361313.2026856,0.0018124580383300781
229131,normal,3097,1,1782361313.2050517,0.0023660659790039062
229132,normal,1214,0,1782361313.2066994,0.0016477108001708984
229133,normal,1836,0,1782361313.2088819,0.002182483673095703
229134,normal,3137,1,1782361313.210859,0.001977205276489258
229135,normal,709,0,1782361313.2126858,0.0018267631530761719
229136,normal,3313,1,1782361313.2148252,0.0021393299102783203
229137,normal,322,0,1782361313.216876,0.0020508766174316406
229138,normal,1728,0,1782361313.2186346,0.001758575439453125
229139,normal,807,2,1782361313.220812,0.0021774768829345703
229140,normal,329,0,1782361313.222757,0.0019450187683105469
229141,normal,3192,1,1782361313.2247202,0.0019631385803222656
229142,normal,3111,1,1782361313.2267258,0.0020055770874023438
229143,normal,707,0,1782361313.2286198,0.0018939971923828125
229144,normal,2101,0,1782361313.230627,0.0020072460174560547
229145,normal,1981,0,1782361313.2326856,0.0020585060119628906
229146,normal,382,0,1782361313.234644,0.0019583702087402344
229147,normal,3301,1,1782361313.2366457,0.0020017623901367188
229148,normal,2435,0,1782361313.238638,0.0019922256469726562
229149,normal,2080,0,1782361313.2406166,0.001978635787963867
229150,normal,1959,0,1782361313.2426276,0.0020110607147216797
229151,normal,1679,0,1782361313.2446592,0.002031564712524414
229152,normal,448,0,1782361313.246619,0.0019598007202148438
229153,normal,2052,0,1782361313.2486432,0.0020241737365722656
229154,normal,208,0,1782361313.2506394,0.001996278762817383
229155,normal,647,0,1782361313.2526202,0.0019807815551757812
229156,normal,3221,1,1782361313.2546334,0.0020132064819335938
229157,normal,2297,0,1782361313.256649,0.0020155906677246094
229158,normal,1135,0,1782361313.2587488,0.002099752426147461
229159,normal,1671,0,1782361313.2607074,0.001958608627319336
229160,normal,1607,0,1782361313.262814,0.0021066665649414062
229161,normal,1883,0,1782361313.2647526,0.0019385814666748047
229162,normal,1105,0,1782361313.2667027,0.0019500255584716797
229163,normal,178,0,1782361313.2688148,0.002112150192260742
229164,normal,32,0,1782361313.270755,0.0019402503967285156
229165,normal,303,0,1782361313.2727025,0.0019474029541015625
229166,normal,1983,0,1782361313.274648,0.00194549560546875
229167,normal,1518,0,1782361313.2766237,0.0019757747650146484
229168,normal,2913,0,1782361313.278686,0.0020623207092285156
229169,normal,1969,0,1782361313.2806468,0.00196075439453125
229170,normal,446,0,1782361313.2826226,0.0019757747650146484
229171,normal,1856,0,1782361313.2846467,0.0020241737365722656
229172,normal,455,0,1782361313.286649,0.002002239227294922
229173,normal,3095,1,1782361313.288617,0.001967906951904297
229174,normal,1363,1,1782361313.2906384,0.0020215511322021484
229175,normal,2722,0,1782361313.2926524,0.0020139217376708984
229176,normal,1643,0,1782361313.2946155,0.0019631385803222656
229177,normal,2327,0,1782361313.2966385,0.002022981643676758
229178,normal,1498,0,1782361313.2986166,0.001978158950805664
229179,normal,2221,0,1782361313.3006194,0.002002716064453125
229180,normal,860,2,1782361313.3026323,0.002012968063354492
229181,normal,968,2,1782361313.304643,0.0020105838775634766
229182,normal,1522,0,1782361313.306615,0.001972198486328125
229183,normal,188,0,1782361313.308708,0.0020928382873535156
229184,normal,1610,0,1782361313.310635,0.0019271373748779297
229185,normal,3396,1,1782361313.3126252,0.001990079879760742
229186,normal,3443,0,1782361313.3146381,0.002012968063354492
229187,normal,2999,0,1782361313.3166494,0.0020112991333007812
229188,normal,1469,0,1782361313.3186214,0.0019719600677490234
229189,normal,993,2,1782361313.3206315,0.0020101070404052734
229190,normal,2709,0,1782361313.322686,0.002054452896118164
