seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
229191,normal,1530,0,1782361313.324621,0.0019350051879882812
229192,normal,2227,0,1782361313.3266363,0.002015352249145508
229193,normal,635,0,1782361313.328647,0.0020105838775634766
229194,normal,3032,0,1782361313.33062,0.0019731521606445312
229195,normal,691,0,1782361313.3326368,0.002016782760620117
229196,normal,3336,1,1782361313.3348134,0.002176523208618164
229197,normal,509,0,1782361313.33676,0.0019466876983642578
229198,normal,1813,0,1782361313.3386116,0.0018515586853027344
229199,normal,1744,0,1782361313.3407233,0.002111673355102539
229200,normal,3618,0,1782361313.3426507,0.0019273757934570312
229201,normal,1644,0,1782361313.3445804,0.0019297599792480469
229202,normal,186,0,1782361313.3466322,0.002051830291748047
229203,normal,3148,1,1782361313.348697,0.0020647048950195312
229204,normal,2020,0,1782361313.3506203,0.0019233226776123047
229205,normal,3227,1,1782361313.3526082,0.001987934112548828
229206,normal,1852,0,1782361313.3547506,0.0021424293518066406
229207,normal,2090,0,1782361313.3565922,0.0018415451049804688
229208,normal,2322,0,1782361313.358632,0.0020399093627929688
229209,normal,753,0,1782361313.3606358,0.0020036697387695312
229210,normal,915,2,1782361313.3626173,0.001981496810913086
229211,normal,3570,0,1782361313.3646357,0.002018451690673828
229212,normal,1268,0,1782361313.36663,0.0019943714141845703
229213,normal,1940,0,1782361313.3685794,0.001949310302734375
229214,normal,1980,0,1782361313.370631,0.0020515918731689453
229215,normal,657,0,1782361313.3726323,0.0020012855529785156
229216,normal,756,0,1782361313.3745778,0.00194549560546875
229217,normal,3145,1,1782361313.3766353,0.0020575523376464844
229218,normal,940,2,1782361313.3786328,0.0019974708557128906
229219,normal,894,2,1782361313.3805785,0.0019457340240478516
229220,normal,1872,0,1782361313.3826358,0.002057313919067383
229221,normal,1288,0,1782361313.3846245,0.001988649368286133
229222,normal,348,0,1782361313.3865793,0.001954793930053711
229223,normal,1890,0,1782361313.3886385,0.0020592212677001953
229224,normal,2268,0,1782361313.3906326,0.0019941329956054688
229225,normal,3181,1,1782361313.3925767,0.0019440650939941406
229226,normal,913,2,1782361313.3946314,0.0020546913146972656
229227,normal,2552,0,1782361313.3966308,0.001999378204345703
229228,normal,1200,0,1782361313.3985772,0.0019464492797851562
229229,normal,2000,0,1782361313.4006333,0.002056121826171875
229230,normal,1201,0,1782361313.4026933,0.0020599365234375
229231,normal,2095,0,1782361313.4046047,0.0019114017486572266
229232,normal,589,0,1782361313.4066942,0.0020895004272460938
229233,normal,3604,0,1782361313.4086032,0.001909017562866211
229234,normal,3213,1,1782361313.410701,0.0020978450775146484
229235,normal,1716,0,1782361313.4126074,0.0019063949584960938
229236,normal,53,0,1782361313.4146864,0.002079010009765625
229237,normal,1055,0,1782361313.4166064,0.0019199848175048828
229238,normal,264,0,1782361313.418702,0.002095460891723633
229239,normal,1844,0,1782361313.4206195,0.0019176006317138672
229240,normal,3629,0,1782361313.4227285,0.002109050750732422
229241,normal,66,0,1782361313.4246058,0.0018773078918457031
229242,normal,1897,0,1782361313.4266927,0.0020868778228759766
229243,normal,2585,0,1782361313.4286098,0.001917123794555664
229244,normal,1741,0,1782361313.4306915,0.002081632614135742
229245,normal,512,0,1782361313.432599,0.0019075870513916016
229246,normal,590,0,1782361313.434656,0.0020568370819091797
229247,normal,3536,0,1782361313.4366057,0.0019497871398925781
229248,normal,1657,0,1782361313.438694,0.002088308334350586
229249,normal,3600,0,1782361313.4406064,0.0019123554229736328
229250,normal,2643,0,1782361313.4426904,0.002084016799926758
229251,normal,537,0,1782361313.4446042,0.0019137859344482422
229252,normal,3425,0,1782361313.446707,0.0021028518676757812
229253,normal,3429,0,1782361313.4486039,0.0018968582153320312
229254,normal,2007,0,1782361313.4506996,0.0020956993103027344
229255,normal,3053,1,1782361313.4526293,0.0019297599792480469
229256,normal,2568,0,1782361313.4546933,0.0020639896392822266
229257,normal,889,2,1782361313.4566138,0.001920461654663086
229258,normal,1943,0,1782361313.4586916,0.002077817916870117
229259,normal,2161,0,1782361313.4606085,0.0019168853759765625
229260,normal,507,0,1782361313.4627001,0.002091646194458008
229261,normal,3237,1,1782361313.4646096,0.001909494400024414
229262,normal,1645,0,1782361313.4666965,0.0020868778228759766
229263,normal,3286,1,1782361313.4686067,0.0019102096557617188
229264,normal,3337,1,1782361313.4706094,0.002002716064453125
229265,normal,2892,0,1782361313.472685,0.002075672149658203
229266,normal,2749,0,1782361313.4746025,0.0019173622131347656
229267,normal,3494,0,1782361313.4766963,0.002093791961669922
229268,normal,1109,0,1782361313.478616,0.0019197463989257812
229269,normal,1069,0,1782361313.4807343,0.002118349075317383
229270,normal,3515,0,1782361313.4826155,0.0018811225891113281
229271,normal,136,0,1782361313.484652,0.002036571502685547
229272,normal,1278,0,1782361313.4866035,0.001951456069946289
229273,normal,3263,1,1782361313.4887211,0.002117633819580078
229274,normal,1696,0,1782361313.490609,0.0018877983093261719
229275,normal,294,0,1782361313.4926877,0.0020787715911865234
229276,normal,339,0,1782361313.4946077,0.0019199848175048828
229277,normal,2106,0,1782361313.4966917,0.002084016799926758
229278,normal,484,0,1782361313.4986038,0.0019121170043945312
229279,normal,1931,0,1782361313.5007002,0.002096414566040039
229280,normal,1641,0,1782361313.5026157,0.0019154548645019531
229281,normal,2866,0,1782361313.5046983,0.0020825862884521484
229282,normal,3577,0,1782361313.506626,0.0019276142120361328
229283,normal,2922,0,1782361313.5086224,0.0019965171813964844
229284,normal,653,0,1782361313.5106165,0.0019941329956054688
229285,normal,3574,0,1782361313.5126321,0.0020155906677246094
229286,normal,745,0,1782361313.5145702,0.0019381046295166016
229287,normal,2321,0,1782361313.51663,0.0020596981048583984
229288,normal,3122,1,1782361313.5187757,0.0021457672119140625
229289,normal,1907,0,1782361313.5206273,0.0018515586853027344
229290,normal,1368,1,1782361313.52258,0.0019526481628417969
229291,normal,2447,0,1782361313.5246544,0.0020744800567626953
229292,normal,2953,0,1782361313.5266497,0.0019953250885009766
229293,normal,198,0,1782361313.5285852,0.0019354820251464844
229294,normal,862,2,1782361313.5308073,0.0022220611572265625
229295,normal,1751,0,1782361313.5326905,0.0018832683563232422
229296,normal,1180,0,1782361313.5348094,0.002118825912475586
229297,normal,1784,0,1782361313.5368016,0.0019922256469726562
229298,normal,2089,0,1782361313.5386257,0.0018241405487060547
229299,normal,1425,0,1782361313.540629,0.002003192901611328
229300,normal,2426,0,1782361313.5426311,0.002002239227294922
229301,normal,1790,0,1782361313.544625,0.001993894577026367
229302,normal,2275,0,1782361313.5466259,0.0020008087158203125
229303,normal,2944,0,1782361313.5486267,0.0020008087158203125
229304,normal,2065,0,1782361313.5506265,0.0019998550415039062
229305,normal,1878,0,1782361313.55264,0.0020134449005126953
229306,normal,1877,0,1782361313.5546288,0.0019888877868652344
229307,normal,2863,0,1782361313.5566325,0.0020036697387695312
229308,normal,2522,0,1782361313.5586412,0.002008676528930664
229309,normal,1933,0,1782361313.560627,0.001985788345336914
229310,normal,3418,0,1782361313.562626,0.0019989013671875
229311,normal,3086,1,1782361313.5646386,0.0020127296447753906
229312,normal,2606,0,1782361313.5666308,0.0019922256469726562
229313,normal,1848,0,1782361313.5686252,0.0019943714141845703
229314,normal,406,0,1782361313.5706408,0.0020155906677246094
229315,normal,2485,0,1782361313.5726345,0.0019936561584472656
229316,normal,2293,0,1782361313.5746567,0.002022266387939453
229317,normal,3119,1,1782361313.5766304,0.0019736289978027344
229318,normal,396,0,1782361313.5786486,0.0020182132720947266
229319,normal,126,0,1782361313.5806363,0.0019876956939697266
229320,normal,187,0,1782361313.5826337,0.0019974708557128906
229321,normal,155,0,1782361313.584641,0.0020072460174560547
229322,normal,3146,1,1782361313.5866332,0.0019922256469726562
229323,normal,3007,0,1782361313.5886335,0.0020003318786621094
229324,normal,2898,0,1782361313.5906346,0.002001047134399414
229325,normal,1945,0,1782361313.5926368,0.002002239227294922
229326,normal,828,2,1782361313.594635,0.0019981861114501953
229327,normal,1998,0,1782361313.5966349,0.0019998550415039062
229328,normal,1141,0,1782361313.598641,0.002006053924560547
229329,normal,2094,0,1782361313.6006331,0.0019922256469726562
229330,normal,1634,0,1782361313.602638,0.002004861831665039
229331,normal,2794,0,1782361313.6046576,0.002019643783569336
229332,normal,55,0,1782361313.6066113,0.001953601837158203
229333,normal,1771,0,1782361313.6086302,0.0020189285278320312
229334,normal,1379,1,1782361313.6106327,0.0020024776458740234
229335,normal,1619,0,1782361313.6125898,0.0019571781158447266
229336,normal,91,0,1782361313.6146343,0.0020444393157958984
229337,normal,334,0,1782361313.6166358,0.002001523971557617
229338,normal,3201,1,1782361313.6186087,0.0019729137420654297
229339,normal,3261,1,1782361313.6206336,0.0020248889923095703
229340,normal,2387,0,1782361313.6226535,0.0020198822021484375
229341,normal,1617,0,1782361313.6246357,0.0019822120666503906
229342,normal,2032,0,1782361313.6266174,0.0019817352294921875
229343,normal,1256,0,1782361313.6286163,0.0019989013671875
229344,normal,2739,0,1782361313.6306145,0.0019981861114501953
229345,normal,2005,0,1782361313.6326194,0.002004861831665039
229346,normal,2112,0,1782361313.6347852,0.0021657943725585938
229347,normal,1564,0,1782361313.6366515,0.0018663406372070312
229348,normal,58,0,1782361313.6387885,0.0021369457244873047
229349,normal,436,0,1782361313.640657,0.0018684864044189453
229350,normal,2339,0,1782361313.642822,0.002165079116821289
229351,normal,1234,0,1782361313.644661,0.0018389225006103516
229352,normal,1195,0,1782361313.6467454,0.002084493637084961
229353,normal,3292,1,1782361313.6488576,0.002112150192260742
229354,normal,3185,1,1782361313.6506917,0.0018341541290283203
229355,normal,1442,0,1782361313.6528058,0.0021140575408935547
229356,normal,1663,0,1782361313.654779,0.0019731521606445312
229357,normal,1620,0,1782361313.6566956,0.001916646957397461
229358,normal,747,0,1782361313.6588135,0.0021178722381591797
229359,normal,618,0,1782361313.6608684,0.002054929733276367
229360,normal,2990,0,1782361313.6628754,0.002007007598876953
229361,normal,3590,0,1782361313.6647787,0.0019032955169677734
229362,normal,2783,0,1782361313.6668634,0.0020847320556640625
229363,normal,513,0,1782361313.6686938,0.0018303394317626953
229364,normal,1009,2,1782361313.6708121,0.002118349075317383
229365,normal,2363,0,1782361313.6728668,0.0020546913146972656
229366,normal,2632,0,1782361313.6746938,0.0018270015716552734
229367,normal,1770,0,1782361313.6767771,0.002083301544189453
229368,normal,1899,0,1782361313.6787164,0.0019392967224121094
229369,normal,1664,0,1782361313.6806316,0.0019152164459228516
229370,normal,3158,1,1782361313.682652,0.0020203590393066406
229371,normal,2799,0,1782361313.6851954,0.0025434494018554688
229372,normal,830,2,1782361313.686601,0.001405477523803711
229373,normal,1865,0,1782361313.688641,0.0020401477813720703
229374,normal,2334,0,1782361313.6906383,0.001997232437133789
229375,normal,257,0,1782361313.6926408,0.0020024776458740234
229376,normal,2350,0,1782361313.6946406,0.0019998550415039062
229377,normal,1305,0,1782361313.6966577,0.0020170211791992188
229378,normal,3382,1,1782361313.6986117,0.0019540786743164062
229379,normal,3136,1,1782361313.7006373,0.002025604248046875
229380,normal,604,0,1782361313.7026222,0.001984834671020508
229381,normal,204,0,1782361313.704627,0.002004861831665039
229382,normal,2844,0,1782361313.7066379,0.002010822296142578
229383,normal,2341,0,1782361313.7086585,0.002020597457885742
229384,normal,2474,0,1782361313.7106442,0.001985788345336914
229385,normal,2086,0,1782361313.7126458,0.002001523971557617
229386,normal,1764,0,1782361313.7146535,0.002007722854614258
229387,normal,1591,0,1782361313.7166133,0.0019598007202148438
229388,normal,1745,0,1782361313.7186399,0.0020265579223632812
229389,normal,912,2,1782361313.7206588,0.0020189285278320312
229390,normal,203,0,1782361313.7226167,0.0019578933715820312
229391,normal,1253,0,1782361313.7246861,0.0020694732666015625
229392,normal,569,0,1782361313.726614,0.0019278526306152344
229393,normal,2116,0,1782361313.7286496,0.0020356178283691406
229394,normal,3595,0,1782361313.7306423,0.0019927024841308594
229395,normal,2494,0,1782361313.7326262,0.0019838809967041016
229396,normal,466,0,1782361313.7346504,0.0020241737365722656
229397,normal,599,0,1782361313.7367537,0.0021033287048339844
229398,normal,1851,0,1782361313.7386289,0.001875162124633789
229399,normal,1911,0,1782361313.7407002,0.002071380615234375
229400,normal,196,0,1782361313.7426267,0.001926422119140625
229401,normal,713,0,1782361313.7448747,0.002248048782348633
229402,normal,1399,0,1782361313.746686,0.0018112659454345703
229403,normal,2939,0,1782361313.7488186,0.0021326541900634766
229404,normal,3272,1,1782361313.750917,0.0020983219146728516
229405,normal,694,0,1782361313.7526336,0.00171661376953125
229406,normal,2077,0,1782361313.7546198,0.001986265182495117
229407,normal,492,0,1782361313.7566414,0.0020215511322021484
229408,normal,2111,0,1782361313.758581,0.001939535140991211
229409,normal,1583,0,1782361313.760577,0.0019960403442382812
229410,normal,1662,0,1782361313.7625897,0.0020127296447753906
229411,normal,1010,2,1782361313.764587,0.001997232437133789
229412,normal,3054,1,1782361313.766573,0.0019860267639160156
229413,normal,2157,0,1782361313.768593,0.002020120620727539
229414,normal,3026,0,1782361313.770587,0.001993894577026367
229415,normal,1021,2,1782361313.7725766,0.001989603042602539
229416,normal,2900,0,1782361313.7745833,0.0020067691802978516
229417,normal,2802,0,1782361313.7765841,0.0020008087158203125
229418,normal,2730,0,1782361313.7785733,0.001989126205444336
229419,normal,2723,0,1782361313.7805865,0.0020132064819335938
229420,normal,1028,2,1782361313.782585,0.001998424530029297
229421,normal,137,0,1782361313.784574,0.001989126205444336
229422,normal,3168,1,1782361313.7865715,0.0019974708557128906
229423,normal,1065,0,1782361313.78858,0.0020084381103515625
229424,normal,545,0,1782361313.7905703,0.0019903182983398438
229425,normal,1194,0,1782361313.7925792,0.0020089149475097656
229426,normal,1154,0,1782361313.7945852,0.002006053924560547
229427,normal,2673,0,1782361313.7965739,0.001988649368286133
229428,normal,3439,0,1782361313.7985783,0.002004384994506836
229429,normal,2850,0,1782361313.8005795,0.0020012855529785156
229430,normal,2875,0,1782361313.8025715,0.0019919872283935547
229431,normal,1519,0,1782361313.8045862,0.002014636993408203
229432,normal,1302,0,1782361313.8065825,0.001996278762817383
229433,normal,2450,0,1782361313.8085754,0.001992940902709961
229434,normal,3445,0,1782361313.8105814,0.002006053924560547
229435,normal,1993,0,1782361313.8126245,0.002043008804321289
229436,normal,1447,0,1782361313.8146012,0.0019767284393310547
229437,normal,2376,0,1782361313.8166068,0.0020055770874023438
229438,normal,1422,0,1782361313.8186042,0.0019974708557128906
229439,normal,1798,0,1782361313.8205998,0.001995563507080078
229440,normal,3641,0,1782361313.8226037,0.002003908157348633
229441,normal,475,0,1782361313.8245933,0.001989603042602539
229442,normal,2001,0,1782361313.826606,0.0020127296447753906
229443,normal,2471,0,1782361313.8286035,0.0019974708557128906
229444,normal,2586,0,1782361313.830593,0.001989603042602539
229445,normal,572,0,1782361313.8325977,0.0020046234130859375
229446,normal,2015,0,1782361313.8346014,0.0020036697387695312
229447,normal,169,0,1782361313.8366044,0.0020029544830322266
229448,normal,946,2,1782361313.8385954,0.0019910335540771484
229449,normal,2420,0,1782361313.8405995,0.0020041465759277344
229450,normal,82,0,1782361313.842592,0.001992464065551758
229451,normal,3374,1,1782361313.8445897,0.001997709274291992
229452,normal,227,0,1782361313.846611,0.002021312713623047
229453,normal,1221,0,1782361313.8486073,0.001996278762817383
229454,normal,2117,0,1782361313.850592,0.0019845962524414062
229455,normal,1951,0,1782361313.8526075,0.0020155906677246094
229456,normal,3166,1,1782361313.8545928,0.001985311508178711
229457,normal,3022,0,1782361313.8565905,0.001997709274291992
229458,normal,3566,0,1782361313.8586051,0.002014636993408203
229459,normal,2641,0,1782361313.8606048,0.0019996166229248047
229460,normal,356,0,1782361313.8625937,0.0019888877868652344
229461,normal,3171,1,1782361313.8645985,0.002004861831665039
229462,normal,2326,0,1782361313.8665934,0.0019948482513427734
229463,normal,1035,0,1782361313.8685968,0.0020034313201904297
229464,normal,2712,0,1782361313.870603,0.0020062923431396484
229465,normal,333,0,1782361313.872611,0.0020079612731933594
229466,normal,2933,0,1782361313.8745933,0.0019822120666503906
229467,normal,1613,0,1782361313.876601,0.002007722854614258
229468,normal,2076,0,1782361313.8786018,0.0020008087158203125
229469,normal,9,0,1782361313.880591,0.001989126205444336
229470,normal,942,2,1782361313.8826048,0.0020139217376708984
229471,normal,471,0,1782361313.8846045,0.0019996166229248047
229472,normal,3367,1,1782361313.8866067,0.002002239227294922
229473,normal,2,0,1782361313.8886156,0.0020089149475097656
229474,normal,3334,1,1782361313.8905973,0.0019817352294921875
229475,normal,3518,0,1782361313.8925986,0.0020012855529785156
229476,normal,2056,0,1782361313.8946059,0.0020072460174560547
229477,normal,3409,0,1782361313.8966105,0.0020046234130859375
229478,normal,1835,0,1782361313.8986003,0.0019898414611816406
229479,normal,234,0,1782361313.9006047,0.002004384994506836
229480,normal,3448,0,1782361313.9025931,0.0019884109497070312
229481,normal,1555,0,1782361313.9045916,0.001998424530029297
229482,normal,3093,1,1782361313.906607,0.002015352249145508
229483,normal,3433,0,1782361313.908612,0.0020051002502441406
229484,normal,645,0,1782361313.91057,0.0019578933715820312
229485,normal,1126,0,1782361313.9126413,0.002071380615234375
229486,normal,2272,0,1782361313.9145982,0.001956939697265625
229487,normal,1511,0,1782361313.916597,0.0019986629486083984
229488,normal,992,2,1782361313.9186075,0.0020105838775634766
229489,normal,1965,0,1782361313.9206102,0.002002716064453125
229490,normal,2040,0,1782361313.9225929,0.0019826889038085938
229491,normal,1456,0,1782361313.9246109,0.002017974853515625
229492,normal,2203,0,1782361313.9265952,0.0019843578338623047
229493,normal,1859,0,1782361313.9285932,0.0019979476928710938
229494,normal,2575,0,1782361313.930604,0.002010822296142578
229495,normal,3327,1,1782361313.932608,0.002003908157348633
229496,normal,96,0,1782361313.9345925,0.0019845962524414062
229497,normal,3130,1,1782361313.9366002,0.002007722854614258
229498,normal,1900,0,1782361313.9386048,0.0020046234130859375
229499,normal,1081,0,1782361313.940598,0.0019931793212890625
229500,normal,1203,0,1782361313.9426053,0.0020072460174560547
229501,normal,2105,0,1782361313.9446044,0.0019991397857666016
229502,normal,1869,0,1782361313.9465907,0.001986265182495117
229503,normal,2043,0,1782361313.948604,0.0020134449005126953
229504,normal,796,2,1782361313.9505928,0.001988649368286133
229505,normal,1178,0,1782361313.9525914,0.0019986629486083984
229506,normal,3153,1,1782361313.9546056,0.00201416015625
229507,normal,3550,0,1782361313.9565992,0.0019936561584472656
229508,normal,376,0,1782361313.958594,0.0019948482513427734
229509,normal,3204,1,1782361313.9606218,0.002027750015258789
229510,normal,1410,0,1782361313.9626415,0.002019643783569336
229511,normal,1129,0,1782361313.9646106,0.0019690990447998047
229512,normal,129,0,1782361313.9666047,0.0019941329956054688
229513,normal,2418,0,1782361313.9686043,0.0019996166229248047
229514,normal,33,0,1782361313.9705925,0.0019881725311279297
229515,normal,1615,0,1782361313.9726005,0.0020079612731933594
229516,normal,200,0,1782361313.9746115,0.0020110607147216797
229517,normal,3663,0,1782361313.9766116,0.002000093460083008
229518,normal,1999,0,1782361313.9786036,0.0019919872283935547
229519,normal,928,2,1782361313.980603,0.001999378204345703
229520,normal,1768,0,1782361313.9825926,0.001989603042602539
229521,normal,3102,1,1782361313.9846013,0.002008676528930664
229522,normal,1863,0,1782361313.9866061,0.002004861831665039
229523,normal,1172,0,1782361313.9886038,0.001997709274291992
229524,normal,2308,0,1782361313.9906068,0.0020029544830322266
229525,normal,2827,0,1782361313.9925904,0.001983642578125
229526,normal,3155,1,1782361313.994596,0.0020055770874023438
229527,normal,478,0,1782361313.9966018,0.0020058155059814453
229528,normal,1833,0,1782361313.9986002,0.001998424530029297
229529,normal,3405,0,1782361314.000591,0.001990795135498047
229530,normal,2955,0,1782361314.0026145,0.002023458480834961
229531,normal,2997,0,1782361314.0045965,0.001981973648071289
229532,normal,2022,0,1782361314.0065918,0.0019953250885009766
229533,normal,2573,0,1782361314.008621,0.0020291805267333984
229534,normal,1935,0,1782361314.0105891,0.0019681453704833984
229535,normal,2831,0,1782361314.012645,0.0020558834075927734
229536,normal,1761,0,1782361314.0146163,0.0019712448120117188
229537,normal,2608,0,1782361314.0165985,0.0019822120666503906
229538,normal,769,0,1782361314.0185933,0.0019948482513427734
229539,normal,3501,0,1782361314.020604,0.0020105838775634766
229540,normal,1601,0,1782361314.0226028,0.0019989013671875
229541,normal,1738,0,1782361314.024599,0.001996278762817383
229542,normal,305,0,1782361314.0266047,0.0020055770874023438
229543,normal,2380,0,1782361314.0285914,0.0019867420196533203
229544,normal,2848,0,1782361314.0305948,0.0020034313201904297
229545,normal,642,0,1782361314.0326064,0.002011537551879883
229546,normal,3165,1,1782361314.034604,0.001997709274291992
229547,normal,2282,0,1782361314.0365953,0.00199127197265625
229548,normal,2081,0,1782361314.038617,0.0020215511322021484
229549,normal,2165,0,1782361314.0405965,0.0019795894622802734
229550,normal,2384,0,1782361314.042602,0.0020055770874023438
229551,normal,2872,0,1782361314.044602,0.0019998550415039062
229552,normal,1448,0,1782361314.0466013,0.001999378204345703
229553,normal,295,0,1782361314.0485945,0.0019931793212890625
229554,normal,3011,0,1782361314.0506046,0.0020101070404052734
229555,normal,1665,0,1782361314.0525963,0.001991748809814453
229556,normal,3096,1,1782361314.0545938,0.0019974708557128906
229557,normal,1386,0,1782361314.056605,0.0020112991333007812
229558,normal,3631,0,1782361314.058601,0.0019958019256591797
229559,normal,3341,1,1782361314.060596,0.001995086669921875
229560,normal,736,0,1782361314.0626447,0.0020487308502197266
229561,normal,944,2,1782361314.0645988,0.0019540786743164062
229562,normal,108,0,1782361314.0665941,0.0019953250885009766
229563,normal,573,0,1782361314.0686042,0.0020101070404052734
229564,normal,2633,0,1782361314.070603,0.0019986629486083984
229565,normal,2808,0,1782361314.072593,0.001990079879760742
229566,normal,2115,0,1782361314.0746052,0.0020122528076171875
229567,normal,1245,0,1782361314.0766032,0.0019979476928710938
229568,normal,2124,0,1782361314.0785956,0.001992464065551758
229569,normal,3127,1,1782361314.0806124,0.002016782760620117
229570,normal,3580,0,1782361314.0826027,0.0019903182983398438
229571,normal,2614,0,1782361314.0845945,0.001991748809814453
229572,normal,1312,0,1782361314.0866017,0.0020072460174560547
229573,normal,1246,0,1782361314.0886126,0.002010822296142578
229574,normal,2409,0,1782361314.090595,0.001982450485229492
229575,normal,2629,0,1782361314.0926042,0.002009153366088867
229576,normal,3593,0,1782361314.094605,0.0020008087158203125
229577,normal,3554,0,1782361314.0965931,0.0019881725311279297
229578,normal,3397,1,1782361314.098602,0.0020089149475097656
229579,normal,3355,1,1782361314.1005979,0.0019958019256591797
229580,normal,3646,0,1782361314.1026106,0.0020127296447753906
229581,normal,3624,0,1782361314.104612,0.002001523971557617
229582,normal,1757,0,1782361314.1066043,0.0019922256469726562
229583,normal,1729,0,1782361314.1086037,0.001999378204345703
229584,normal,2814,0,1782361314.1106126,0.0020089149475097656
229585,normal,1710,0,1782361314.1128297,0.0022170543670654297
229586,normal,3144,1,1782361314.1146877,0.0018579959869384766
229587,normal,112,0,1782361314.116715,0.002027273178100586
229588,normal,256,0,1782361314.11876,0.002045154571533203
229589,normal,3692,0,1782361314.1206126,0.0018525123596191406
229590,normal,2391,0,1782361314.1226382,0.002025604248046875
229591,normal,84,0,1782361314.1246414,0.002003192901611328
229592,normal,2190,0,1782361314.1266363,0.0019948482513427734
229593,normal,2774,0,1782361314.1286118,0.001975536346435547
229594,normal,1551,0,1782361314.1306071,0.0019953250885009766
229595,normal,1546,0,1782361314.1325715,0.0019643306732177734
229596,normal,2910,0,1782361314.1346064,0.002034902572631836
229597,normal,593,0,1782361314.1365998,0.001993417739868164
229598,normal,222,0,1782361314.1385942,0.0019943714141845703
229599,normal,2789,0,1782361314.1406024,0.002008199691772461
229600,normal,1064,0,1782361314.1426368,0.002034425735473633
229601,normal,1024,2,1782361314.1446016,0.0019648075103759766
229602,normal,2505,0,1782361314.1465912,0.001989603042602539
229603,normal,2818,0,1782361314.1485915,0.0020003318786621094
229604,normal,1765,0,1782361314.1505892,0.001997709274291992
229605,normal,2482,0,1782361314.1526232,0.0020339488983154297
229606,normal,2530,0,1782361314.1546025,0.001979351043701172
229607,normal,3023,0,1782361314.1565967,0.0019941329956054688
229608,normal,3289,1,1782361314.1586092,0.002012491226196289
229609,normal,1711,0,1782361314.1605923,0.001983165740966797
229610,normal,2760,0,1782361314.1625903,0.0019979476928710938
229611,normal,1133,0,1782361314.1646023,0.002012014389038086
229612,normal,1437,0,1782361314.1665893,0.001986980438232422
229613,normal,2125,0,1782361314.1685948,0.0020055770874023438
229614,normal,1698,0,1782361314.1706033,0.0020084381103515625
229615,normal,2154,0,1782361314.1725934,0.001990079879760742
229616,normal,2693,0,1782361314.1745934,0.002000093460083008
229617,normal,2410,0,1782361314.1766028,0.0020093917846679688
229618,normal,3244,1,1782361314.1786044,0.002001523971557617
229619,normal,261,0,1782361314.180602,0.001997709274291992
229620,normal,2294,0,1782361314.1825998,0.001997709274291992
229621,normal,3240,1,1782361314.1845937,0.001993894577026367
229622,normal,1187,0,1782361314.1865938,0.002000093460083008
229623,normal,3269,1,1782361314.1886024,0.002008676528930664
229624,normal,1427,0,1782361314.1906369,0.002034425735473633
229625,normal,3106,1,1782361314.1926017,0.0019648075103759766
229626,normal,3177,1,1782361314.1947012,0.0020995140075683594
229627,normal,3467,0,1782361314.1965935,0.0018923282623291016
229628,normal,2129,0,1782361314.1986,0.00200653076171875
229629,normal,81,0,1782361314.200605,0.002004861831665039
229630,normal,2569,0,1782361314.2026017,0.001996755599975586
229631,normal,2916,0,1782361314.2045913,0.001989603042602539
229632,normal,3233,1,1782361314.206619,0.002027750015258789
229633,normal,2638,0,1782361314.2086062,0.0019872188568115234
229634,normal,2356,0,1782361314.2105782,0.0019719600677490234
229635,normal,2862,0,1782361314.2126079,0.0020296573638916016
229636,normal,586,0,1782361314.2145996,0.001991748809814453
229637,normal,2517,0,1782361314.2165985,0.0019989013671875
229638,normal,2468,0,1782361314.2186053,0.0020067691802978516
229639,normal,2145,0,1782361314.2205956,0.0019903182983398438
229640,normal,2715,0,1782361314.222631,0.002035379409790039
229641,normal,2346,0,1782361314.2246084,0.0019774436950683594
229642,normal,1415,0,1782361314.2265944,0.0019860267639160156
