seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
229643,normal,1014,2,1782361314.228594,0.0019996166229248047
229644,normal,2119,0,1782361314.2306056,0.002011537551879883
229645,normal,525,0,1782361314.2325928,0.0019872188568115234
229646,normal,3040,0,1782361314.2345996,0.0020067691802978516
229647,normal,2540,0,1782361314.2366145,0.0020148754119873047
229648,normal,2591,0,1782361314.2386878,0.0020732879638671875
229649,normal,536,0,1782361314.2406013,0.0019135475158691406
229650,normal,3694,0,1782361314.2426121,0.002010822296142578
229651,normal,1639,0,1782361314.2446215,0.0020093917846679688
229652,normal,1592,0,1782361314.2465901,0.0019686222076416016
229653,normal,1614,0,1782361314.2486033,0.0020132064819335938
229654,normal,3615,0,1782361314.250621,0.0020177364349365234
229655,normal,392,0,1782361314.2525928,0.001971721649169922
229656,normal,424,0,1782361314.2546163,0.002023458480834961
229657,normal,781,2,1782361314.2566328,0.0020165443420410156
229658,normal,2766,0,1782361314.2585962,0.001963376998901367
229659,normal,3666,0,1782361314.260602,0.0020058155059814453
229660,normal,2300,0,1782361314.2626033,0.0020012855529785156
229661,normal,1712,0,1782361314.2645926,0.0019893646240234375
229662,normal,1003,2,1782361314.2665927,0.002000093460083008
229663,normal,3343,1,1782361314.2685933,0.002000570297241211
229664,normal,1495,0,1782361314.2706335,0.0020401477813720703
229665,normal,2780,0,1782361314.2726095,0.00197601318359375
229666,normal,1939,0,1782361314.2745974,0.001987934112548828
229667,normal,330,0,1782361314.2766068,0.0020093917846679688
229668,normal,2919,0,1782361314.2786016,0.0019948482513427734
229669,normal,839,2,1782361314.2807033,0.0021016597747802734
229670,normal,2317,0,1782361314.2825983,0.0018949508666992188
229671,normal,3472,0,1782361314.284737,0.002138853073120117
229672,normal,1740,0,1782361314.2866488,0.0019116401672363281
229673,normal,3255,1,1782361314.2886126,0.0019638538360595703
229674,normal,2819,0,1782361314.2906375,0.0020248889923095703
229675,normal,965,2,1782361314.2926264,0.0019888877868652344
229676,normal,52,0,1782361314.2946277,0.0020012855529785156
229677,normal,115,0,1782361314.2966292,0.002001523971557617
229678,normal,166,0,1782361314.2986283,0.0019991397857666016
229679,normal,3206,1,1782361314.3006246,0.001996278762817383
229680,normal,1398,0,1782361314.302593,0.0019683837890625
229681,normal,124,0,1782361314.304629,0.0020360946655273438
229682,normal,2857,0,1782361314.3066242,0.001995086669921875
229683,normal,1550,0,1782361314.3086293,0.0020051002502441406
229684,normal,2149,0,1782361314.3106306,0.0020012855529785156
229685,normal,1894,0,1782361314.3126018,0.0019712448120117188
229686,normal,2465,0,1782361314.3146124,0.0020105838775634766
229687,normal,804,2,1782361314.3166237,0.0020112991333007812
229688,normal,2151,0,1782361314.318621,0.001997232437133789
229689,normal,2637,0,1782361314.3206348,0.0020139217376708984
229690,normal,2057,0,1782361314.3226187,0.0019838809967041016
229691,normal,3552,0,1782361314.324626,0.0020072460174560547
229692,normal,156,0,1782361314.326593,0.0019669532775878906
229693,normal,1563,0,1782361314.3287163,0.0021233558654785156
229694,normal,2230,0,1782361314.3306386,0.0019223690032958984
229695,normal,245,0,1782361314.332638,0.001999378204345703
229696,normal,1731,0,1782361314.3347135,0.0020754337310791016
229697,normal,1458,0,1782361314.3366585,0.0019450187683105469
229698,normal,1371,1,1782361314.3386238,0.0019652843475341797
229699,normal,991,2,1782361314.3406942,0.0020704269409179688
229700,normal,2835,0,1782361314.3426926,0.001998424530029297
229701,normal,1635,0,1782361314.344611,0.0019183158874511719
229702,normal,1030,0,1782361314.3466976,0.002086639404296875
229703,normal,3459,0,1782361314.3486862,0.001988649368286133
229704,normal,2234,0,1782361314.3505976,0.0019114017486572266
229705,normal,641,0,1782361314.3526387,0.0020411014556884766
229706,normal,600,0,1782361314.3547041,0.002065420150756836
229707,normal,522,0,1782361314.3566437,0.001939535140991211
229708,normal,2870,0,1782361314.3587034,0.0020596981048583984
229709,normal,988,2,1782361314.360641,0.0019376277923583984
229710,normal,2567,0,1782361314.362705,0.0020639896392822266
229711,normal,2959,0,1782361314.3646853,0.001980304718017578
229712,normal,404,0,1782361314.3667018,0.0020165443420410156
229713,normal,1031,0,1782361314.368646,0.0019440650939941406
229714,normal,1418,0,1782361314.3706954,0.0020494461059570312
229715,normal,1267,0,1782361314.3727005,0.0020051002502441406
229716,normal,1395,0,1782361314.3746383,0.0019378662109375
229717,normal,2894,0,1782361314.3766994,0.002061128616333008
229718,normal,286,0,1782361314.378695,0.001995563507080078
229719,normal,2393,0,1782361314.3806367,0.001941680908203125
229720,normal,2927,0,1782361314.3826966,0.0020599365234375
229721,normal,128,0,1782361314.3846383,0.001941680908203125
229722,normal,1000,2,1782361314.3866942,0.0020558834075927734
229723,normal,2196,0,1782361314.3886955,0.0020012855529785156
229724,normal,2762,0,1782361314.3907008,0.002005338668823242
229725,normal,832,2,1782361314.392646,0.0019452571868896484
229726,normal,529,0,1782361314.3946974,0.0020513534545898438
229727,normal,50,0,1782361314.3966374,0.001940011978149414
229728,normal,2516,0,1782361314.3986912,0.0020537376403808594
229729,normal,2786,0,1782361314.400698,0.0020067691802978516
229730,normal,102,0,1782361314.402701,0.0020029544830322266
229731,normal,2477,0,1782361314.4046378,0.0019369125366210938
229732,normal,206,0,1782361314.4066968,0.0020589828491210938
229733,normal,2758,0,1782361314.408698,0.0020012855529785156
229734,normal,2484,0,1782361314.4106119,0.0019137859344482422
229735,normal,1913,0,1782361314.412684,0.0020720958709716797
229736,normal,538,0,1782361314.4147072,0.0020232200622558594
229737,normal,383,0,1782361314.4166822,0.0019750595092773438
229738,normal,3318,1,1782361314.4186966,0.0020143985748291016
229739,normal,798,2,1782361314.4206371,0.0019404888153076172
229740,normal,7,0,1782361314.4226909,0.0020537376403808594
229741,normal,3207,1,1782361314.4246962,0.002005338668823242
229742,normal,2904,0,1782361314.426694,0.001997709274291992
229743,normal,316,0,1782361314.4286351,0.0019412040710449219
229744,normal,773,2,1782361314.4306977,0.002062559127807617
229745,normal,419,0,1782361314.4326565,0.0019588470458984375
229746,normal,844,2,1782361314.4346957,0.002039194107055664
229747,normal,1658,0,1782361314.4366374,0.001941680908203125
229748,normal,1754,0,1782361314.438701,0.0020635128021240234
229749,normal,1232,0,1782361314.4406395,0.0019385814666748047
229750,normal,2198,0,1782361314.4427304,0.002090930938720703
229751,normal,1544,0,1782361314.4446387,0.0019083023071289062
229752,normal,3098,1,1782361314.4466927,0.002053976058959961
229753,normal,1683,0,1782361314.448695,0.002002239227294922
229754,normal,2600,0,1782361314.4506354,0.0019404888153076172
229755,normal,3230,1,1782361314.4526904,0.002054929733276367
229756,normal,1473,0,1782361314.4546967,0.0020062923431396484
229757,normal,15,0,1782361314.4566364,0.0019397735595703125
229758,normal,1421,0,1782361314.458693,0.002056598663330078
229759,normal,508,0,1782361314.4606972,0.0020041465759277344
229760,normal,451,0,1782361314.462634,0.0019369125366210938
229761,normal,3320,1,1782361314.4646912,0.0020570755004882812
229762,normal,1475,0,1782361314.4667063,0.0020151138305664062
229763,normal,1011,2,1782361314.4687028,0.0019965171813964844
229764,normal,3015,0,1782361314.470637,0.0019342899322509766
229765,normal,3280,1,1782361314.4726982,0.002061128616333008
229766,normal,2369,0,1782361314.4746366,0.0019383430480957031
229767,normal,2980,0,1782361314.476692,0.0020554065704345703
229768,normal,3670,0,1782361314.478698,0.002006053924560547
229769,normal,405,0,1782361314.4806972,0.0019991397857666016
229770,normal,2464,0,1782361314.482636,0.0019388198852539062
229771,normal,1362,1,1782361314.4846952,0.0020592212677001953
229772,normal,1079,0,1782361314.4866948,0.0019996166229248047
229773,normal,2770,0,1782361314.4886374,0.0019426345825195312
229774,normal,3682,0,1782361314.4906976,0.0020601749420166016
229775,normal,3596,0,1782361314.4926958,0.0019981861114501953
229776,normal,3542,0,1782361314.4946332,0.0019373893737792969
229777,normal,2961,0,1782361314.4966965,0.002063274383544922
229778,normal,201,0,1782361314.4986956,0.0019991397857666016
229779,normal,3674,0,1782361314.5006366,0.0019409656524658203
229780,normal,2307,0,1782361314.5026958,0.0020592212677001953
229781,normal,1099,0,1782361314.5046325,0.0019366741180419922
229782,normal,3410,0,1782361314.5066893,0.0020568370819091797
229783,normal,2068,0,1782361314.5086942,0.002004861831665039
229784,normal,1926,0,1782361314.5106378,0.0019435882568359375
229785,normal,480,0,1782361314.5126917,0.002053976058959961
229786,normal,1409,0,1782361314.5146964,0.0020046234130859375
229787,normal,1375,1,1782361314.5166357,0.0019392967224121094
229788,normal,269,0,1782361314.5186908,0.0020551681518554688
229789,normal,3546,0,1782361314.5206983,0.0020074844360351562
229790,normal,2026,0,1782361314.5226932,0.0019948482513427734
229791,normal,38,0,1782361314.5246317,0.0019385814666748047
229792,normal,3401,1,1782361314.5266964,0.0020647048950195312
229793,normal,3698,0,1782361314.5286093,0.001912832260131836
229794,normal,192,0,1782361314.530695,0.0020856857299804688
229795,normal,225,0,1782361314.5326967,0.0020017623901367188
229796,normal,2256,0,1782361314.5346942,0.0019974708557128906
229797,normal,2174,0,1782361314.5366328,0.0019385814666748047
229798,normal,1073,0,1782361314.5386949,0.002062082290649414
229799,normal,379,0,1782361314.5406983,0.0020034313201904297
229800,normal,3092,1,1782361314.542633,0.0019347667694091797
229801,normal,2353,0,1782361314.5446951,0.002062082290649414
229802,normal,1886,0,1782361314.5466928,0.001997709274291992
229803,normal,2335,0,1782361314.54864,0.001947164535522461
229804,normal,3404,0,1782361314.5506961,0.002056121826171875
229805,normal,3004,0,1782361314.5526366,0.0019404888153076172
229806,normal,3117,1,1782361314.5546906,0.002053976058959961
229807,normal,1504,0,1782361314.5566943,0.0020036697387695312
229808,normal,2223,0,1782361314.5586963,0.0020020008087158203
229809,normal,369,0,1782361314.5606353,0.0019390583038330078
229810,normal,191,0,1782361314.5627093,0.002074003219604492
229811,normal,3392,1,1782361314.5646374,0.001928091049194336
229812,normal,2557,0,1782361314.5667005,0.0020630359649658203
229813,normal,1950,0,1782361314.5686958,0.0019953250885009766
229814,normal,2215,0,1782361314.5706947,0.0019989013671875
229815,normal,2538,0,1782361314.5726364,0.001941680908203125
229816,normal,803,2,1782361314.5746994,0.0020630359649658203
229817,normal,3606,0,1782361314.5766952,0.0019958019256591797
229818,normal,3072,1,1782361314.5786345,0.0019392967224121094
229819,normal,1098,0,1782361314.5807023,0.0020678043365478516
229820,normal,2383,0,1782361314.5826964,0.0019941329956054688
229821,normal,1902,0,1782361314.5846453,0.0019488334655761719
229822,normal,2419,0,1782361314.5866957,0.0020503997802734375
229823,normal,976,2,1782361314.5886397,0.0019440650939941406
229824,normal,2887,0,1782361314.590691,0.0020513534545898438
229825,normal,1496,0,1782361314.5926948,0.0020036697387695312
229826,normal,2946,0,1782361314.5947044,0.0020096302032470703
229827,normal,144,0,1782361314.5966415,0.0019371509552001953
229828,normal,2265,0,1782361314.5988271,0.0021855831146240234
229829,normal,407,0,1782361314.6006358,0.0018086433410644531
229830,normal,3455,0,1782361314.6027005,0.0020647048950195312
229831,normal,638,0,1782361314.6046934,0.001992940902709961
229832,normal,1320,1,1782361314.6066937,0.0020003318786621094
229833,normal,3298,1,1782361314.608633,0.0019392967224121094
229834,normal,3143,1,1782361314.6106937,0.0020606517791748047
229835,normal,2640,0,1782361314.6126144,0.0019207000732421875
229836,normal,2778,0,1782361314.614703,0.0020885467529296875
229837,normal,927,2,1782361314.6166394,0.0019364356994628906
229838,normal,3428,0,1782361314.6187031,0.002063751220703125
229839,normal,2188,0,1782361314.6206412,0.0019381046295166016
229840,normal,667,0,1782361314.6226988,0.0020575523376464844
229841,normal,2864,0,1782361314.6246932,0.0019943714141845703
229842,normal,2622,0,1782361314.6266387,0.00194549560546875
229843,normal,290,0,1782361314.6286955,0.0020568370819091797
229844,normal,1831,0,1782361314.6306353,0.0019397735595703125
229845,normal,2605,0,1782361314.6326916,0.0020563602447509766
229846,normal,1431,0,1782361314.6346402,0.0019485950469970703
229847,normal,105,0,1782361314.6366956,0.0020554065704345703
229848,normal,3529,0,1782361314.638633,0.0019373893737792969
229849,normal,1604,0,1782361314.640695,0.002062082290649414
229850,normal,3100,1,1782361314.642633,0.0019378662109375
229851,normal,2967,0,1782361314.6446989,0.002065896987915039
229852,normal,185,0,1782361314.646695,0.0019960403442382812
229853,normal,2010,0,1782361314.6486957,0.0020008087158203125
229854,normal,437,0,1782361314.6506321,0.0019364356994628906
229855,normal,3512,0,1782361314.6526957,0.0020635128021240234
229856,normal,3126,1,1782361314.6546972,0.002001523971557617
229857,normal,1548,0,1782361314.6566348,0.0019376277923583984
229858,normal,3562,0,1782361314.6586957,0.0020608901977539062
229859,normal,1892,0,1782361314.6606362,0.0019404888153076172
229860,normal,228,0,1782361314.662689,0.002052783966064453
229861,normal,1812,0,1782361314.6646907,0.0020017623901367188
229862,normal,2355,0,1782361314.6666362,0.00194549560546875
229863,normal,2551,0,1782361314.668692,0.0020558834075927734
229864,normal,2684,0,1782361314.6706958,0.0020036697387695312
229865,normal,1826,0,1782361314.672635,0.0019392967224121094
229866,normal,3378,1,1782361314.6746902,0.0020551681518554688
229867,normal,2397,0,1782361314.676697,0.0020067691802978516
229868,normal,1293,0,1782361314.6786356,0.0019385814666748047
229869,normal,2950,0,1782361314.6806927,0.0020570755004882812
229870,normal,2481,0,1782361314.6827123,0.002019643783569336
229871,normal,76,0,1782361314.6846395,0.0019271373748779297
229872,normal,123,0,1782361314.6867137,0.0020742416381835938
229873,normal,1157,0,1782361314.6886363,0.001922607421875
229874,normal,3700,0,1782361314.6906958,0.002059459686279297
229875,normal,3079,1,1782361314.6926339,0.0019381046295166016
229876,normal,1640,0,1782361314.6946936,0.0020596981048583984
229877,normal,563,0,1782361314.6966953,0.0020017623901367188
229878,normal,2604,0,1782361314.6986337,0.0019383430480957031
229879,normal,3161,1,1782361314.7006917,0.0020580291748046875
229880,normal,2679,0,1782361314.7026927,0.002001047134399414
229881,normal,3412,0,1782361314.7046382,0.00194549560546875
229882,normal,479,0,1782361314.7066908,0.0020525455474853516
229883,normal,971,2,1782361314.708696,0.0020051002502441406
229884,normal,3506,0,1782361314.7109504,0.002254486083984375
229885,normal,266,0,1782361314.7128682,0.0019178390502929688
229886,normal,93,0,1782361314.7146277,0.0017595291137695312
229887,normal,733,0,1782361314.7168362,0.0022084712982177734
229888,normal,395,0,1782361314.7186286,0.0017924308776855469
229889,normal,233,0,1782361314.7208157,0.002187013626098633
229890,normal,1606,0,1782361314.7228355,0.0020198822021484375
229891,normal,354,0,1782361314.7246258,0.0017902851104736328
229892,normal,1827,0,1782361314.7267485,0.002122640609741211
229893,normal,3502,0,1782361314.7288196,0.0020711421966552734
229894,normal,3635,0,1782361314.730595,0.001775503158569336
229895,normal,2925,0,1782361314.7327795,0.0021843910217285156
229896,normal,2966,0,1782361314.7345922,0.0018126964569091797
229897,normal,1699,0,1782361314.7366247,0.0020325183868408203
229898,normal,1566,0,1782361314.7386265,0.0020017623901367188
229899,normal,1846,0,1782361314.74064,0.0020134449005126953
229900,normal,476,0,1782361314.742638,0.0019981861114501953
229901,normal,2611,0,1782361314.7446408,0.002002716064453125
229902,normal,3621,0,1782361314.7465641,0.0019233226776123047
229903,normal,2017,0,1782361314.7488377,0.0022735595703125
229904,normal,1169,0,1782361314.7507355,0.0018978118896484375
229905,normal,3549,0,1782361314.752653,0.0019173622131347656
229906,normal,2830,0,1782361314.7546227,0.0019698143005371094
229907,normal,2536,0,1782361314.756576,0.0019533634185791016
229908,normal,2815,0,1782361314.7586362,0.0020601749420166016
229909,normal,3362,1,1782361314.7606332,0.0019969940185546875
229910,normal,2623,0,1782361314.7626987,0.002065420150756836
229911,normal,1408,0,1782361314.7646468,0.0019481182098388672
229912,normal,1146,0,1782361314.7665539,0.0019071102142333984
229913,normal,1580,0,1782361314.7686472,0.0020933151245117188
229914,normal,2518,0,1782361314.770638,0.001990795135498047
229915,normal,279,0,1782361314.7726307,0.0019927024841308594
229916,normal,3709,0,1782361314.7745564,0.0019257068634033203
229917,normal,3491,0,1782361314.776637,0.002080678939819336
229918,normal,1502,0,1782361314.77885,0.002213001251220703
229919,normal,441,0,1782361314.7805593,0.0017092227935791016
229920,normal,3050,1,1782361314.7828472,0.0022878646850585938
229921,normal,2676,0,1782361314.7846236,0.0017764568328857422
229922,normal,3016,0,1782361314.7868378,0.002214193344116211
229923,normal,2626,0,1782361314.7886372,0.0017993450164794922
229924,normal,1183,0,1782361314.7908356,0.002198457717895508
229925,normal,2941,0,1782361314.7926283,0.0017926692962646484
229926,normal,2443,0,1782361314.794855,0.0022268295288085938
229927,normal,1013,2,1782361314.7966228,0.0017676353454589844
229928,normal,2075,0,1782361314.7988327,0.002209901809692383
229929,normal,3124,1,1782361314.8006313,0.0017986297607421875
229930,normal,3655,0,1782361314.8028433,0.002212047576904297
229931,normal,1303,0,1782361314.8046248,0.001781463623046875
229932,normal,873,2,1782361314.8068452,0.0022203922271728516
229933,normal,2446,0,1782361314.808625,0.001779794692993164
229934,normal,2847,0,1782361314.8108373,0.0022122859954833984
229935,normal,1039,0,1782361314.8126404,0.0018031597137451172
229936,normal,3675,0,1782361314.8148422,0.0022017955780029297
229937,normal,887,2,1782361314.8166285,0.0017862319946289062
229938,normal,1139,0,1782361314.818835,0.002206563949584961
229939,normal,2942,0,1782361314.82063,0.001795053482055664
229940,normal,3634,0,1782361314.8228216,0.0021915435791015625
229941,normal,273,0,1782361314.8246253,0.0018036365509033203
229942,normal,605,0,1782361314.8268743,0.002249002456665039
229943,normal,1636,0,1782361314.8286355,0.0017611980438232422
229944,normal,2405,0,1782361314.8308454,0.002209901809692383
229945,normal,1217,0,1782361314.8326292,0.0017838478088378906
229946,normal,966,2,1782361314.8348434,0.002214193344116211
229947,normal,521,0,1782361314.8366315,0.0017881393432617188
229948,normal,957,2,1782361314.8388526,0.0022211074829101562
229949,normal,3129,1,1782361314.8406234,0.0017707347869873047
229950,normal,1805,0,1782361314.8428805,0.002257108688354492
229951,normal,3265,1,1782361314.844626,0.001745462417602539
229952,normal,663,0,1782361314.8468456,0.002219676971435547
229953,normal,1459,0,1782361314.848683,0.0018374919891357422
229954,normal,2473,0,1782361314.8507771,0.0020940303802490234
229955,normal,1545,0,1782361314.8525918,0.0018146038055419922
229956,normal,1158,0,1782361314.8546407,0.002048969268798828
229957,normal,1454,0,1782361314.8566263,0.0019855499267578125
229958,normal,1310,0,1782361314.858633,0.0020067691802978516
229959,normal,3074,1,1782361314.8606482,0.0020151138305664062
229960,normal,2261,0,1782361314.8626266,0.0019783973693847656
229961,normal,2596,0,1782361314.8646283,0.0020017623901367188
229962,normal,2155,0,1782361314.8666387,0.002010345458984375
229963,normal,1465,0,1782361314.8686244,0.001985788345336914
229964,normal,630,0,1782361314.870626,0.002001523971557617
229965,normal,3520,0,1782361314.872643,0.0020170211791992188
229966,normal,2836,0,1782361314.8746278,0.001984834671020508
229967,normal,2180,0,1782361314.8766263,0.001998424530029297
229968,normal,1882,0,1782361314.8786438,0.002017498016357422
229969,normal,2140,0,1782361314.8806252,0.001981496810913086
229970,normal,3118,1,1782361314.8826303,0.0020051002502441406
229971,normal,2039,0,1782361314.8846512,0.0020208358764648438
229972,normal,2288,0,1782361314.8872626,0.002611398696899414
229973,normal,2970,0,1782361314.8886197,0.0013570785522460938
229974,normal,411,0,1782361314.8908179,0.0021982192993164062
229975,normal,1717,0,1782361314.8926387,0.0018208026885986328
229976,normal,1693,0,1782361314.8947835,0.0021448135375976562
229977,normal,1457,0,1782361314.8965988,0.0018153190612792969
229978,normal,3557,0,1782361314.8986309,0.002032041549682617
229979,normal,743,0,1782361314.9006357,0.002004861831665039
229980,normal,616,0,1782361314.9026473,0.002011537551879883
229981,normal,1020,2,1782361314.9045956,0.0019483566284179688
229982,normal,1247,0,1782361314.9066293,0.002033710479736328
229983,normal,788,2,1782361314.9086328,0.0020034313201904297
229984,normal,1016,2,1782361314.9106567,0.002023935317993164
229985,normal,110,0,1782361314.912596,0.0019392967224121094
229986,normal,2746,0,1782361314.914629,0.0020329952239990234
229987,normal,1659,0,1782361314.9166558,0.002026796340942383
229988,normal,1001,2,1782361314.9185936,0.0019378662109375
229989,normal,2069,0,1782361314.920641,0.002047300338745117
229990,normal,1046,0,1782361314.9226272,0.001986265182495117
229991,normal,1629,0,1782361314.9246538,0.0020265579223632812
229992,normal,2207,0,1782361314.9266508,0.0019969940185546875
229993,normal,3063,1,1782361314.9286058,0.0019550323486328125
229994,normal,1937,0,1782361314.9306517,0.002045869827270508
229995,normal,3242,1,1782361314.9326506,0.0019989013671875
229996,normal,2817,0,1782361314.934706,0.0020554065704345703
229997,normal,2229,0,1782361314.9365685,0.0018625259399414062
229998,normal,2127,0,1782361314.93865,0.0020813941955566406
229999,normal,2067,0,1782361314.9406383,0.0019884109497070312
230000,normal,23,0,1782361314.9426367,0.001998424530029297
230001,normal,793,2,1782361314.9446313,0.001994609832763672
230002,normal,3157,1,1782361314.9466262,0.0019948482513427734
230003,normal,1142,0,1782361314.9486332,0.002007007598876953
230004,normal,247,0,1782361314.9506555,0.002022266387939453
230005,normal,2070,0,1782361314.9526024,0.0019469261169433594
230006,normal,575,0,1782361314.9546328,0.0020303726196289062
230007,normal,1058,0,1782361314.9566472,0.0020143985748291016
230008,normal,3314,1,1782361314.9585967,0.0019495487213134766
230009,normal,1954,0,1782361314.9606302,0.0020334720611572266
230010,normal,2416,0,1782361314.962643,0.0020127296447753906
230011,normal,1272,0,1782361314.9646313,0.0019884109497070312
230012,normal,2441,0,1782361314.9666278,0.0019965171813964844
230013,normal,3456,0,1782361314.9687016,0.0020737648010253906
230014,normal,3696,0,1782361314.9705946,0.0018930435180664062
230015,normal,3239,1,1782361314.9726326,0.0020380020141601562
230016,normal,13,0,1782361314.9746413,0.002008676528930664
230017,normal,1313,0,1782361314.9766326,0.00199127197265625
230018,normal,270,0,1782361314.9786384,0.0020058155059814453
230019,normal,3108,1,1782361314.9806428,0.002004384994506836
230020,normal,2985,0,1782361314.9826338,0.0019910335540771484
230021,normal,345,0,1782361314.984634,0.002000093460083008
230022,normal,2714,0,1782361314.9866414,0.0020074844360351562
230023,normal,2589,0,1782361314.9886327,0.00199127197265625
230024,normal,2692,0,1782361314.9906294,0.001996755599975586
230025,normal,2956,0,1782361314.9926414,0.002012014389038086
230026,normal,2893,0,1782361314.9946327,0.00199127197265625
230027,normal,74,0,1782361314.996633,0.0020003318786621094
230028,normal,2366,0,1782361314.9986424,0.0020093917846679688
230029,normal,1361,1,1782361315.0006368,0.0019943714141845703
230030,normal,3084,1,1782361315.0026464,0.0020096302032470703
230031,normal,415,0,1782361315.004633,0.0019865036010742188
230032,normal,1043,0,1782361315.00664,0.002007007598876953
230033,normal,474,0,1782361315.0086298,0.0019898414611816406
230034,normal,760,0,1782361315.0106394,0.0020096302032470703
230035,normal,2162,0,1782361315.012748,0.0021085739135742188
230036,normal,1595,0,1782361315.0146034,0.0018553733825683594
230037,normal,3178,1,1782361315.0167038,0.0021004676818847656
230038,normal,918,2,1782361315.0185978,0.0018939971923828125
230039,normal,1553,0,1782361315.020695,0.0020971298217773438
230040,normal,1166,0,1782361315.022641,0.0019459724426269531
230041,normal,3610,0,1782361315.0246336,0.0019927024841308594
230042,normal,3664,0,1782361315.026641,0.0020072460174560547
230043,normal,2993,0,1782361315.0286415,0.002000570297241211
230044,normal,2401,0,1782361315.0306406,0.0019991397857666016
230045,normal,1419,0,1782361315.0326293,0.001988649368286133
230046,normal,2825,0,1782361315.034639,0.0020096302032470703
230047,normal,2429,0,1782361315.0366309,0.0019919872283935547
230048,normal,1144,0,1782361315.0386293,0.001998424530029297
230049,normal,3478,0,1782361315.0406444,0.0020151138305664062
230050,normal,3521,0,1782361315.0426273,0.0019829273223876953
230051,normal,919,2,1782361315.0446305,0.002003192901611328
230052,normal,1007,2,1782361315.046638,0.0020074844360351562
230053,normal,3601,0,1782361315.048631,0.001992940902709961
230054,normal,1070,0,1782361315.0506306,0.0019996166229248047
230055,normal,54,0,1782361315.0526454,0.0020148754119873047
230056,normal,2738,0,1782361315.0546455,0.002000093460083008
230057,normal,3224,1,1782361315.0566359,0.0019903182983398438
230058,normal,2599,0,1782361315.0586398,0.002003908157348633
230059,normal,2091,0,1782361315.0606346,0.0019948482513427734
230060,normal,1637,0,1782361315.0626292,0.001994609832763672
230061,normal,3217,1,1782361315.0647817,0.0021524429321289062
230062,normal,2290,0,1782361315.066593,0.0018112659454345703
230063,normal,2811,0,1782361315.0686336,0.0020406246185302734
230064,normal,1881,0,1782361315.0706363,0.002002716064453125
230065,normal,1254,0,1782361315.0726423,0.002006053924560547
230066,normal,2854,0,1782361315.0745964,0.0019540786743164062
230067,normal,1474,0,1782361315.0767055,0.002109050750732422
230068,normal,2890,0,1782361315.078629,0.0019235610961914062
230069,normal,1702,0,1782361315.0806303,0.0020012855529785156
230070,normal,3556,0,1782361315.082641,0.0020105838775634766
230071,normal,1529,0,1782361315.0846372,0.001996278762817383
230072,normal,2527,0,1782361315.0865998,0.0019626617431640625
230073,normal,2004,0,1782361315.0886428,0.002043008804321289
230074,normal,1990,0,1782361315.090638,0.001995086669921875
230075,normal,2312,0,1782361315.0926034,0.0019655227661132812
230076,normal,2562,0,1782361315.0946589,0.0020554065704345703
230077,normal,1630,0,1782361315.0965943,0.0019354820251464844
230078,normal,3195,1,1782361315.0986273,0.0020329952239990234
230079,normal,1309,0,1782361315.1006413,0.0020139217376708984
230080,normal,739,0,1782361315.1026366,0.0019953250885009766
230081,normal,2496,0,1782361315.1045926,0.0019559860229492188
230082,normal,2805,0,1782361315.106637,0.0020444393157958984
230083,normal,428,0,1782361315.1086261,0.001989126205444336
230084,normal,2675,0,1782361315.1106358,0.0020096302032470703
230085,normal,3416,0,1782361315.1126487,0.002012968063354492
230086,normal,1521,0,1782361315.1146383,0.001989603042602539
230087,normal,2301,0,1782361315.116798,0.002159595489501953
230088,normal,3220,1,1782361315.1186526,0.0018546581268310547
230089,normal,346,0,1782361315.1208427,0.002190113067626953
230090,normal,2895,0,1782361315.1226416,0.001798868179321289
230091,normal,3044,0,1782361315.124722,0.0020804405212402344
230092,normal,2645,0,1782361315.1266358,0.0019137859344482422
230093,normal,2698,0,1782361315.1286433,0.0020074844360351562
230094,normal,623,0,1782361315.1306424,0.0019991397857666016
