seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
230095,normal,2342,0,1782361315.132637,0.001994609832763672
230096,normal,3250,1,1782361315.134645,0.0020079612731933594
230097,normal,768,0,1782361315.1366436,0.0019986629486083984
230098,normal,2911,0,1782361315.1386268,0.001983165740966797
230099,normal,810,2,1782361315.1405947,0.001967906951904297
230100,normal,3361,1,1782361315.142645,0.002050161361694336
230101,normal,2989,0,1782361315.1446202,0.0019752979278564453
230102,normal,1338,1,1782361315.1466377,0.002017498016357422
230103,normal,1982,0,1782361315.1486375,0.0019998550415039062
230104,normal,3592,0,1782361315.1506283,0.001990795135498047
230105,normal,297,0,1782361315.152589,0.00196075439453125
230106,normal,3216,1,1782361315.1546435,0.002054452896118164
230107,normal,176,0,1782361315.1566443,0.0020008087158203125
230108,normal,2241,0,1782361315.1586618,0.002017498016357422
230109,normal,1970,0,1782361315.160706,0.002044200897216797
230110,normal,363,0,1782361315.162695,0.0019888877868652344
230111,normal,3132,1,1782361315.164638,0.0019431114196777344
230112,normal,3627,0,1782361315.1667037,0.0020656585693359375
230113,normal,3483,0,1782361315.1686995,0.0019958019256591797
230114,normal,865,2,1782361315.1706443,0.0019447803497314453
230115,normal,2938,0,1782361315.1726415,0.001997232437133789
230116,normal,2269,0,1782361315.1746383,0.001996755599975586
230117,normal,2099,0,1782361315.1765938,0.0019555091857910156
230118,normal,1830,0,1782361315.1786375,0.0020437240600585938
230119,normal,547,0,1782361315.1806417,0.0020041465759277344
230120,normal,1585,0,1782361315.1825964,0.001954793930053711
230121,normal,2812,0,1782361315.1846426,0.0020461082458496094
230122,normal,44,0,1782361315.1866274,0.001984834671020508
230123,normal,130,0,1782361315.188628,0.002000570297241211
230124,normal,2647,0,1782361315.1906393,0.0020112991333007812
230125,normal,1627,0,1782361315.1926286,0.0019893646240234375
230126,normal,2846,0,1782361315.1946297,0.002001047134399414
230127,normal,979,2,1782361315.1966517,0.0020220279693603516
230128,normal,972,2,1782361315.1985946,0.0019428730010986328
230129,normal,3561,0,1782361315.200629,0.002034425735473633
230130,normal,16,0,1782361315.2026384,0.0020093917846679688
230131,normal,3693,0,1782361315.2046258,0.001987457275390625
230132,normal,3686,0,1782361315.2066286,0.002002716064453125
230133,normal,3434,0,1782361315.2086377,0.002009153366088867
230134,normal,825,2,1782361315.210627,0.0019893646240234375
230135,normal,1108,0,1782361315.2126956,0.0020685195922851562
230136,normal,878,2,1782361315.2147362,0.0020406246185302734
230137,normal,2793,0,1782361315.2166374,0.0019011497497558594
230138,normal,51,0,1782361315.2186952,0.002057790756225586
230139,normal,1329,1,1782361315.2206917,0.0019965171813964844
230140,normal,1053,0,1782361315.222637,0.0019452571868896484
230141,normal,770,0,1782361315.2246943,0.002057313919067383
230142,normal,2542,0,1782361315.2266965,0.002002239227294922
230143,normal,1568,0,1782361315.2286377,0.0019412040710449219
230144,normal,2349,0,1782361315.230689,0.0020513534545898438
230145,normal,2062,0,1782361315.232688,0.0019989013671875
230146,normal,2169,0,1782361315.2346914,0.0020034313201904297
230147,normal,2901,0,1782361315.236633,0.001941680908203125
230148,normal,326,0,1782361315.2386851,0.0020520687103271484
230149,normal,3469,0,1782361315.240693,0.0020079612731933594
230150,normal,2934,0,1782361315.242632,0.0019388198852539062
230151,normal,3115,1,1782361315.244692,0.0020601749420166016
230152,normal,2704,0,1782361315.2467012,0.002009153366088867
230153,normal,1322,1,1782361315.2486334,0.0019321441650390625
230154,normal,3249,1,1782361315.2506905,0.0020570755004882812
230155,normal,2584,0,1782361315.2526958,0.002005338668823242
230156,normal,2732,0,1782361315.2546387,0.0019428730010986328
230157,normal,954,2,1782361315.2566886,0.0020499229431152344
230158,normal,2501,0,1782361315.2586915,0.0020029544830322266
230159,normal,210,0,1782361315.2606373,0.0019457340240478516
230160,normal,1569,0,1782361315.26269,0.002052783966064453
230161,normal,281,0,1782361315.2646892,0.0019991397857666016
230162,normal,535,0,1782361315.2666335,0.0019443035125732422
230163,normal,1265,0,1782361315.268692,0.0020585060119628906
230164,normal,3622,0,1782361315.2706587,0.001966714859008789
230165,normal,2132,0,1782361315.2726324,0.0019736289978027344
230166,normal,1730,0,1782361315.2746892,0.0020568370819091797
230167,normal,324,0,1782361315.2766888,0.0019996166229248047
230168,normal,1508,0,1782361315.278686,0.001997232437133789
230169,normal,2759,0,1782361315.2806838,0.001997709274291992
230170,normal,561,0,1782361315.2826939,0.0020101070404052734
230171,normal,3070,1,1782361315.2846315,0.0019376277923583984
230172,normal,182,0,1782361315.2867033,0.002071857452392578
230173,normal,2610,0,1782361315.2886348,0.0019314289093017578
230174,normal,2487,0,1782361315.290691,0.002056121826171875
230175,normal,2926,0,1782361315.2926874,0.0019965171813964844
230176,normal,122,0,1782361315.2946901,0.002002716064453125
230177,normal,140,0,1782361315.2966506,0.0019605159759521484
230178,normal,1824,0,1782361315.2986863,0.0020356178283691406
230179,normal,2267,0,1782361315.300694,0.002007722854614258
230180,normal,2449,0,1782361315.3026335,0.001939535140991211
230181,normal,1348,1,1782361315.30469,0.0020563602447509766
230182,normal,1562,0,1782361315.306691,0.002001047134399414
230183,normal,577,0,1782361315.308632,0.0019409656524658203
230184,normal,2583,0,1782361315.3106875,0.002055644989013672
230185,normal,911,2,1782361315.3126328,0.0019452571868896484
230186,normal,367,0,1782361315.3146527,0.0020198822021484375
230187,normal,1263,0,1782361315.316648,0.0019953250885009766
230188,normal,2490,0,1782361315.3186843,0.0020363330841064453
230189,normal,658,0,1782361315.3206313,0.0019469261169433594
230190,normal,2345,0,1782361315.3226976,0.002066373825073242
230191,normal,1866,0,1782361315.3246343,0.0019366741180419922
230192,normal,1850,0,1782361315.3266907,0.0020563602447509766
230193,normal,2896,0,1782361315.3286884,0.001997709274291992
230194,normal,2021,0,1782361315.3306956,0.0020072460174560547
230195,normal,1215,0,1782361315.3326368,0.0019412040710449219
230196,normal,3538,0,1782361315.3346884,0.0020515918731689453
230197,normal,570,0,1782361315.33669,0.002001523971557617
230198,normal,614,0,1782361315.338632,0.0019421577453613281
230199,normal,258,0,1782361315.3406937,0.002061605453491211
230200,normal,1102,0,1782361315.3426902,0.0019965171813964844
230201,normal,712,0,1782361315.34463,0.0019397735595703125
230202,normal,2960,0,1782361315.3466544,0.002024412155151367
230203,normal,275,0,1782361315.3488476,0.0021932125091552734
230204,normal,416,0,1782361315.3506472,0.0017995834350585938
230205,normal,2407,0,1782361315.3528504,0.002203226089477539
230206,normal,3082,1,1782361315.3545995,0.0017490386962890625
230207,normal,772,2,1782361315.3567622,0.0021626949310302734
230208,normal,1206,0,1782361315.35859,0.0018277168273925781
230209,normal,2085,0,1782361315.360623,0.0020329952239990234
230210,normal,551,0,1782361315.362625,0.0020020008087158203
230211,normal,2110,0,1782361315.3646367,0.0020117759704589844
230212,normal,2421,0,1782361315.3666255,0.0019888877868652344
230213,normal,3009,0,1782361315.3686574,0.0020318031311035156
230214,normal,881,2,1782361315.3706539,0.0019965171813964844
230215,normal,3109,1,1782361315.3725984,0.0019445419311523438
230216,normal,3614,0,1782361315.374631,0.0020325183868408203
230217,normal,2173,0,1782361315.3766365,0.0020055770874023438
230218,normal,952,2,1782361315.3788142,0.002177715301513672
230219,normal,885,2,1782361315.3806398,0.001825571060180664
230220,normal,505,0,1782361315.3828387,0.002198934555053711
230221,normal,1526,0,1782361315.384689,0.0018503665924072266
230222,normal,2214,0,1782361315.386824,0.0021347999572753906
230223,normal,2434,0,1782361315.3887033,0.0018794536590576172
230224,normal,3194,1,1782361315.390839,0.002135753631591797
230225,normal,718,0,1782361315.392635,0.0017960071563720703
230226,normal,92,0,1782361315.3948376,0.0022025108337402344
230227,normal,3172,1,1782361315.39663,0.0017924308776855469
230228,normal,2539,0,1782361315.3988397,0.0022096633911132812
230229,normal,1262,0,1782361315.4006276,0.0017879009246826172
230230,normal,3420,0,1782361315.4028392,0.0022115707397460938
230231,normal,2295,0,1782361315.4046364,0.0017971992492675781
230232,normal,133,0,1782361315.406845,0.002208709716796875
230233,normal,2002,0,1782361315.4086251,0.0017800331115722656
230234,normal,2874,0,1782361315.4108403,0.002215147018432617
230235,normal,242,0,1782361315.4126859,0.0018455982208251953
230236,normal,2680,0,1782361315.4146333,0.0019474029541015625
230237,normal,157,0,1782361315.4168408,0.002207517623901367
230238,normal,218,0,1782361315.4187193,0.001878499984741211
230239,normal,1661,0,1782361315.4208486,0.0021293163299560547
230240,normal,2667,0,1782361315.4225967,0.0017480850219726562
230241,normal,250,0,1782361315.4246378,0.0020411014556884766
230242,normal,3329,1,1782361315.4266243,0.0019865036010742188
230243,normal,117,0,1782361315.4286323,0.0020079612731933594
230244,normal,3000,0,1782361315.430635,0.002002716064453125
230245,normal,2163,0,1782361315.4326298,0.0019948482513427734
230246,normal,3513,0,1782361315.434662,0.0020322799682617188
230247,normal,823,2,1782361315.4366412,0.0019791126251220703
230248,normal,3589,0,1782361315.4386237,0.001982450485229492
230249,normal,3293,1,1782361315.4406247,0.002001047134399414
230250,normal,792,2,1782361315.4426422,0.002017498016357422
230251,normal,3657,0,1782361315.444624,0.0019817352294921875
230252,normal,748,0,1782361315.4466295,0.0020055770874023438
230253,normal,2182,0,1782361315.4486291,0.0019996166229248047
230254,normal,1860,0,1782361315.4506214,0.0019922256469726562
230255,normal,1578,0,1782361315.452625,0.0020036697387695312
230256,normal,2650,0,1782361315.4546354,0.002010345458984375
230257,normal,321,0,1782361315.4566212,0.001985788345336914
230258,normal,2699,0,1782361315.4586248,0.0020036697387695312
230259,normal,2915,0,1782361315.4606366,0.0020117759704589844
230260,normal,410,0,1782361315.4626224,0.001985788345336914
230261,normal,1127,0,1782361315.4646292,0.0020067691802978516
230262,normal,1082,0,1782361315.4666219,0.0019927024841308594
230263,normal,3113,1,1782361315.4686244,0.0020024776458740234
230264,normal,70,0,1782361315.470623,0.0019986629486083984
230265,normal,1151,0,1782361315.4725897,0.001966714859008789
230266,normal,962,2,1782361315.474624,0.0020341873168945312
230267,normal,1727,0,1782361315.476619,0.001995086669921875
230268,normal,2008,0,1782361315.478622,0.0020029544830322266
230269,normal,2798,0,1782361315.4806285,0.00200653076171875
230270,normal,1988,0,1782361315.4826276,0.0019991397857666016
230271,normal,470,0,1782361315.4846516,0.002023935317993164
230272,normal,587,0,1782361315.4867423,0.0020906925201416016
230273,normal,933,2,1782361315.488585,0.0018427371978759766
230274,normal,555,0,1782361315.4906433,0.002058267593383789
230275,normal,820,2,1782361315.49263,0.0019867420196533203
230276,normal,1871,0,1782361315.4946241,0.0019941329956054688
230277,normal,1994,0,1782361315.4966388,0.002014636993408203
230278,normal,444,0,1782361315.4986317,0.001992940902709961
230279,normal,511,0,1782361315.5006282,0.0019965171813964844
230280,normal,1612,0,1782361315.502709,0.002080678939819336
230281,normal,2595,0,1782361315.504592,0.0018830299377441406
230282,normal,3114,1,1782361315.5066204,0.0020284652709960938
230283,normal,3421,0,1782361315.5086343,0.0020139217376708984
230284,normal,2541,0,1782361315.510627,0.0019927024841308594
230285,normal,343,0,1782361315.5126226,0.001995563507080078
230286,normal,2333,0,1782361315.5146248,0.002002239227294922
230287,normal,310,0,1782361315.5166335,0.002008676528930664
230288,normal,3163,1,1782361315.5186243,0.001990795135498047
230289,normal,14,0,1782361315.5206382,0.0020139217376708984
230290,normal,2512,0,1782361315.5226214,0.001983165740966797
230291,normal,3532,0,1782361315.5246377,0.002016305923461914
230292,normal,1336,1,1782361315.526638,0.0020003318786621094
230293,normal,409,0,1782361315.5286236,0.0019855499267578125
230294,normal,3451,0,1782361315.5306232,0.0019996166229248047
230295,normal,3441,0,1782361315.532592,0.001968860626220703
230296,normal,3608,0,1782361315.5346253,0.002033233642578125
230297,normal,232,0,1782361315.53663,0.0020046234130859375
230298,normal,813,2,1782361315.5386238,0.001993894577026367
230299,normal,2687,0,1782361315.5406299,0.002006053924560547
230300,normal,662,0,1782361315.5426219,0.0019919872283935547
230301,normal,2424,0,1782361315.5446231,0.0020012855529785156
230302,normal,2239,0,1782361315.546658,0.002034902572631836
230303,normal,1995,0,1782361315.5485907,0.0019326210021972656
230304,normal,2555,0,1782361315.550634,0.0020432472229003906
230305,normal,2337,0,1782361315.5526295,0.001995563507080078
230306,normal,3294,1,1782361315.554623,0.001993417739868164
230307,normal,1960,0,1782361315.5566423,0.0020194053649902344
230308,normal,2593,0,1782361315.5586233,0.001981019973754883
230309,normal,494,0,1782361315.5606296,0.0020062923431396484
230310,normal,1819,0,1782361315.5626476,0.002017974853515625
230311,normal,1763,0,1782361315.564629,0.001981496810913086
230312,normal,995,2,1782361315.5666225,0.001993417739868164
230313,normal,1582,0,1782361315.568642,0.0020194053649902344
230314,normal,3436,0,1782361315.5706215,0.0019795894622802734
230315,normal,3034,0,1782361315.5726333,0.0020117759704589844
230316,normal,1842,0,1782361315.5746396,0.0020062923431396484
230317,normal,1936,0,1782361315.5767,0.002060413360595703
230318,normal,239,0,1782361315.578634,0.001934051513671875
230319,normal,2841,0,1782361315.5806413,0.0020072460174560547
230320,normal,3656,0,1782361315.5826223,0.001981019973754883
230321,normal,1384,0,1782361315.5846295,0.0020072460174560547
230322,normal,2396,0,1782361315.58664,0.002010345458984375
230323,normal,1915,0,1782361315.5886219,0.001981973648071289
230324,normal,945,2,1782361315.590627,0.0020051002502441406
230325,normal,3302,1,1782361315.5926394,0.002012491226196289
230326,normal,1932,0,1782361315.5946207,0.0019812583923339844
230327,normal,3279,1,1782361315.5966308,0.0020101070404052734
230328,normal,3702,0,1782361315.5986404,0.0020096302032470703
230329,normal,161,0,1782361315.6006315,0.0019910335540771484
230330,normal,3270,1,1782361315.6026268,0.0019953250885009766
230331,normal,158,0,1782361315.60464,0.0020132064819335938
230332,normal,1925,0,1782361315.6066217,0.0019817352294921875
230333,normal,1801,0,1782361315.608629,0.0020072460174560547
230334,normal,97,0,1782361315.6106534,0.002024412155151367
230335,normal,2365,0,1782361315.6126945,0.0020411014556884766
230336,normal,1484,0,1782361315.6145816,0.0018870830535888672
230337,normal,2208,0,1782361315.616706,0.002124309539794922
230338,normal,778,2,1782361315.6186233,0.0019173622131347656
230339,normal,432,0,1782361315.6206255,0.002002239227294922
230340,normal,1904,0,1782361315.622639,0.0020134449005126953
230341,normal,3321,1,1782361315.6246445,0.0020055770874023438
230342,normal,1887,0,1782361315.6266236,0.0019791126251220703
230343,normal,2597,0,1782361315.6286435,0.0020198822021484375
230344,normal,487,0,1782361315.6306245,0.001981019973754883
230345,normal,502,0,1782361315.6326284,0.002003908157348633
230346,normal,643,0,1782361315.6346502,0.00202178955078125
230347,normal,932,2,1782361315.636591,0.0019407272338867188
230348,normal,463,0,1782361315.6386344,0.002043485641479492
230349,normal,1236,0,1782361315.640636,0.002001523971557617
230350,normal,3160,1,1782361315.6426468,0.002010822296142578
230351,normal,2415,0,1782361315.6446347,0.001987934112548828
230352,normal,109,0,1782361315.6466398,0.0020051002502441406
230353,normal,974,2,1782361315.6486313,0.0019915103912353516
230354,normal,1535,0,1782361315.6506217,0.0019903182983398438
230355,normal,2264,0,1782361315.6526396,0.002017974853515625
230356,normal,384,0,1782361315.6546338,0.0019941329956054688
230357,normal,1810,0,1782361315.6566582,0.002024412155151367
230358,normal,2809,0,1782361315.6586392,0.001981019973754883
230359,normal,2771,0,1782361315.6605854,0.0019462108612060547
230360,normal,320,0,1782361315.6625772,0.001991748809814453
230361,normal,2917,0,1782361315.6645803,0.002003192901611328
230362,normal,1513,0,1782361315.6665697,0.0019893646240234375
230363,normal,2228,0,1782361315.668572,0.002002239227294922
230364,normal,1572,0,1782361315.6706488,0.002076864242553711
230365,normal,1681,0,1782361315.672553,0.0019042491912841797
230366,normal,457,0,1782361315.6746404,0.0020873546600341797
230367,normal,2658,0,1782361315.6766436,0.002003192901611328
230368,normal,2210,0,1782361315.6786401,0.0019965171813964844
230369,normal,1821,0,1782361315.6806421,0.0020020008087158203
230370,normal,3671,0,1782361315.6826456,0.0020034313201904297
230371,normal,2624,0,1782361315.6845503,0.0019047260284423828
230372,normal,212,0,1782361315.6866455,0.0020952224731445312
230373,normal,2625,0,1782361315.6886473,0.0020017623901367188
230374,normal,1515,0,1782361315.6905534,0.0019061565399169922
230375,normal,1355,1,1782361315.6926413,0.002087831497192383
230376,normal,364,0,1782361315.6946611,0.0020198822021484375
230377,normal,1541,0,1782361315.6965542,0.0018930435180664062
230378,normal,863,2,1782361315.6986365,0.002082347869873047
230379,normal,1758,0,1782361315.7006423,0.0020058155059814453
230380,normal,1269,0,1782361315.7025785,0.001936197280883789
230381,normal,352,0,1782361315.7046363,0.002057790756225586
230382,normal,1207,0,1782361315.7066443,0.0020079612731933594
230383,normal,226,0,1782361315.708551,0.0019066333770751953
230384,normal,1686,0,1782361315.71063,0.002079010009765625
230385,normal,3473,0,1782361315.7126405,0.0020105838775634766
230386,normal,2797,0,1782361315.7147682,0.0021276473999023438
230387,normal,953,2,1782361315.716558,0.0017898082733154297
230388,normal,771,0,1782361315.7186508,0.0020928382873535156
230389,normal,1233,0,1782361315.7205539,0.0019030570983886719
230390,normal,34,0,1782361315.722632,0.0020780563354492188
230391,normal,705,0,1782361315.724641,0.002009153366088867
230392,normal,1239,0,1782361315.7265499,0.0019087791442871094
230393,normal,576,0,1782361315.728633,0.0020830631256103516
230394,normal,656,0,1782361315.7308795,0.0022466182708740234
230395,normal,850,2,1782361315.7325706,0.0016911029815673828
230396,normal,534,0,1782361315.734861,0.0022902488708496094
230397,normal,2724,0,1782361315.7366533,0.0017924308776855469
230398,normal,2782,0,1782361315.738753,0.002099752426147461
230399,normal,3235,1,1782361315.7405567,0.0018036365509033203
230400,normal,2469,0,1782361315.7428408,0.0022840499877929688
230401,normal,2460,0,1782361315.7448692,0.0020284652709960938
230402,normal,2329,0,1782361315.7466578,0.0017886161804199219
230403,normal,2869,0,1782361315.7488828,0.0022249221801757812
230404,normal,1647,0,1782361315.750614,0.0017311573028564453
230405,normal,2107,0,1782361315.7530334,0.0024194717407226562
230406,normal,1735,0,1782361315.7547557,0.0017223358154296875
230407,normal,1066,0,1782361315.7568934,0.0021376609802246094
230408,normal,1893,0,1782361315.7586887,0.0017952919006347656
230409,normal,3303,1,1782361315.760946,0.0022573471069335938
230410,normal,1231,0,1782361315.7626865,0.0017404556274414062
230411,normal,3101,1,1782361315.7650778,0.002391338348388672
230412,normal,3571,0,1782361315.7667665,0.0016887187957763672
230413,normal,1296,0,1782361315.7688823,0.0021157264709472656
230414,normal,1286,0,1782361315.77062,0.001737833023071289
230415,normal,300,0,1782361315.7728472,0.0022270679473876953
230416,normal,1632,0,1782361315.7746286,0.001781463623046875
230417,normal,723,0,1782361315.7768235,0.0021948814392089844
230418,normal,1199,0,1782361315.7786586,0.0018351078033447266
230419,normal,3381,1,1782361315.7808301,0.0021715164184570312
230420,normal,172,0,1782361315.7825687,0.0017385482788085938
230421,normal,1581,0,1782361315.7846365,0.0020678043365478516
230422,normal,2889,0,1782361315.7866244,0.001987934112548828
230423,normal,2031,0,1782361315.7885938,0.0019693374633789062
230424,normal,628,0,1782361315.7906406,0.002046823501586914
230425,normal,291,0,1782361315.7926238,0.001983165740966797
230426,normal,3264,1,1782361315.7945895,0.001965761184692383
230427,normal,2459,0,1782361315.7966497,0.0020601749420166016
230428,normal,2914,0,1782361315.7986252,0.001975536346435547
230429,normal,532,0,1782361315.8005948,0.001969575881958008
230430,normal,3599,0,1782361315.8026419,0.0020470619201660156
230431,normal,2928,0,1782361315.8046238,0.001981973648071289
230432,normal,2336,0,1782361315.8065922,0.0019683837890625
230433,normal,1780,0,1782361315.808622,0.0020296573638916016
230434,normal,585,0,1782361315.8106246,0.002002716064453125
230435,normal,845,2,1782361315.8125901,0.0019655227661132812
230436,normal,620,0,1782361315.8146002,0.0020101070404052734
230437,normal,460,0,1782361315.8166292,0.002028942108154297
230438,normal,2382,0,1782361315.8185892,0.0019600391387939453
230439,normal,811,2,1782361315.8206458,0.002056598663330078
230440,normal,754,0,1782361315.8226368,0.0019910335540771484
230441,normal,2876,0,1782361315.824591,0.0019540786743164062
230442,normal,567,0,1782361315.8266382,0.002047300338745117
230443,normal,288,0,1782361315.8286245,0.001986265182495117
230444,normal,1440,0,1782361315.8305895,0.001965045928955078
230445,normal,3174,1,1782361315.832644,0.002054452896118164
230446,normal,1450,0,1782361315.8346314,0.001987457275390625
230447,normal,170,0,1782361315.8366032,0.001971721649169922
230448,normal,1624,0,1782361315.838626,0.0020227432250976562
230449,normal,3524,0,1782361315.840626,0.002000093460083008
230450,normal,3197,1,1782361315.8425894,0.001963376998901367
230451,normal,1357,1,1782361315.8446374,0.002048015594482422
230452,normal,902,2,1782361315.846625,0.0019876956939697266
230453,normal,3533,0,1782361315.8485897,0.001964569091796875
230454,normal,2503,0,1782361315.8506405,0.0020508766174316406
230455,normal,2281,0,1782361315.8526235,0.0019829273223876953
230456,normal,2131,0,1782361315.8545923,0.001968860626220703
230457,normal,1463,0,1782361315.856638,0.0020456314086914062
230458,normal,1118,0,1782361315.8586261,0.0019881725311279297
230459,normal,1439,0,1782361315.86059,0.0019638538360595703
230460,normal,864,2,1782361315.8626401,0.002050161361694336
230461,normal,2083,0,1782361315.8646214,0.0019812583923339844
230462,normal,960,2,1782361315.866591,0.001969575881958008
230463,normal,1873,0,1782361315.868638,0.0020470619201660156
230464,normal,565,0,1782361315.8706248,0.0019867420196533203
230465,normal,1703,0,1782361315.872589,0.0019643306732177734
230466,normal,1147,0,1782361315.8746474,0.002058267593383789
230467,normal,439,0,1782361315.8766267,0.001979351043701172
230468,normal,3514,0,1782361315.8785913,0.001964569091796875
230469,normal,27,0,1782361315.88064,0.0020487308502197266
230470,normal,2735,0,1782361315.8826334,0.001993417739868164
230471,normal,298,0,1782361315.884592,0.001958608627319336
230472,normal,556,0,1782361315.886632,0.0020399093627929688
230473,normal,3256,1,1782361315.8886247,0.0019927024841308594
230474,normal,1404,0,1782361315.89059,0.0019652843475341797
230475,normal,3411,0,1782361315.8926942,0.0021042823791503906
230476,normal,3152,1,1782361315.8945932,0.0018990039825439453
230477,normal,3017,0,1782361315.896592,0.0019986629486083984
230478,normal,2385,0,1782361315.8986447,0.002052783966064453
230479,normal,1171,0,1782361315.9006264,0.0019817352294921875
230480,normal,1506,0,1782361315.9025917,0.0019652843475341797
230481,normal,678,0,1782361315.9046428,0.002051115036010742
230482,normal,3495,0,1782361315.906625,0.0019822120666503906
230483,normal,926,2,1782361315.9085906,0.0019655227661132812
230484,normal,916,2,1782361315.910645,0.002054452896118164
230485,normal,83,0,1782361315.9126234,0.0019783973693847656
230486,normal,782,2,1782361315.914598,0.0019745826721191406
230487,normal,2258,0,1782361315.916649,0.002051115036010742
230488,normal,3363,1,1782361315.9186296,0.0019805431365966797
230489,normal,2170,0,1782361315.920595,0.0019652843475341797
230490,normal,1651,0,1782361315.9226458,0.0020508766174316406
230491,normal,2615,0,1782361315.9246237,0.0019779205322265625
230492,normal,430,0,1782361315.9265943,0.001970529556274414
230493,normal,1407,0,1782361315.928643,0.0020487308502197266
230494,normal,63,0,1782361315.9306455,0.0020024776458740234
230495,normal,278,0,1782361315.9326038,0.0019583702087402344
230496,normal,2048,0,1782361315.934625,0.0020210742950439453
230497,normal,2164,0,1782361315.9366257,0.0020008087158203125
230498,normal,815,2,1782361315.9385908,0.001965045928955078
230499,normal,338,0,1782361315.940625,0.0020341873168945312
230500,normal,2672,0,1782361315.9426239,0.0019989013671875
230501,normal,3625,0,1782361315.9445913,0.0019674301147460938
230502,normal,3430,0,1782361315.9465983,0.002007007598876953
230503,normal,1383,0,1782361315.9487915,0.0021932125091552734
230504,normal,1300,0,1782361315.9508646,0.002073049545288086
230505,normal,368,0,1782361315.9526563,0.0017917156219482422
230506,normal,3049,1,1782361315.9548283,0.0021719932556152344
230507,normal,1849,0,1782361315.956636,0.0018076896667480469
230508,normal,2775,0,1782361315.9587858,0.002149820327758789
230509,normal,1809,0,1782361315.9606905,0.0019047260284423828
230510,normal,1654,0,1782361315.9627986,0.0021080970764160156
230511,normal,3681,0,1782361315.9645946,0.0017960071563720703
230512,normal,2888,0,1782361315.9666932,0.002098560333251953
230513,normal,1005,2,1782361315.9686947,0.002001523971557617
230514,normal,2578,0,1782361315.9706972,0.0020024776458740234
230515,normal,610,0,1782361315.9725907,0.0018935203552246094
230516,normal,193,0,1782361315.9747133,0.002122640609741211
230517,normal,3275,1,1782361315.9766457,0.001932382583618164
230518,normal,2133,0,1782361315.978637,0.00199127197265625
230519,normal,1153,0,1782361315.9806204,0.0019834041595458984
230520,normal,3530,0,1782361315.9826977,0.002077341079711914
230521,normal,1543,0,1782361315.984764,0.002066373825073242
230522,normal,970,2,1782361315.986639,0.0018749237060546875
230523,normal,251,0,1782361315.9887993,0.002160310745239258
230524,normal,1678,0,1782361315.9906368,0.0018374919891357422
230525,normal,3639,0,1782361315.992996,0.002359151840209961
230526,normal,1557,0,1782361315.9946582,0.0016622543334960938
230527,normal,1756,0,1782361315.9968524,0.0021941661834716797
230528,normal,1928,0,1782361315.9988184,0.0019659996032714844
230529,normal,2907,0,1782361316.0006807,0.0018622875213623047
230530,normal,797,2,1782361316.0028555,0.002174854278564453
230531,normal,3654,0,1782361316.0046577,0.001802206039428711
230532,normal,1652,0,1782361316.0068593,0.002201557159423828
230533,normal,2979,0,1782361316.0086446,0.0017852783203125
230534,normal,183,0,1782361316.0106313,0.0019867420196533203
230535,normal,68,0,1782361316.0128145,0.002183198928833008
230536,normal,2457,0,1782361316.0146353,0.0018208026885986328
230537,normal,930,2,1782361316.0166366,0.0020012855529785156
230538,normal,1080,0,1782361316.0187063,0.002069711685180664
230539,normal,989,2,1782361316.020698,0.001991748809814453
230540,normal,1429,0,1782361316.0226839,0.001985788345336914
230541,normal,1742,0,1782361316.0246944,0.0020105838775634766
230542,normal,1179,0,1782361316.026697,0.0020024776458740234
230543,normal,3400,1,1782361316.0286336,0.0019366741180419922
230544,normal,2313,0,1782361316.030698,0.0020644664764404297
230545,normal,274,0,1782361316.0327022,0.0020041465759277344
230546,normal,3028,0,1782361316.0346365,0.0019342899322509766
230547,normal,644,0,1782361316.0367024,0.002065896987915039
