seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
230548,normal,1218,0,1782361316.0387022,0.0019998550415039062
230549,normal,1390,0,1782361316.0406346,0.001932382583618164
230550,normal,964,2,1782361316.042701,0.002066373825073242
230551,normal,3464,0,1782361316.0446353,0.0019342899322509766
230552,normal,1700,0,1782361316.0466337,0.001998424530029297
230553,normal,2639,0,1782361316.0487058,0.0020720958709716797
230554,normal,477,0,1782361316.0506976,0.001991748809814453
230555,normal,3376,1,1782361316.052644,0.0019464492797851562
230556,normal,2003,0,1782361316.054704,0.0020599365234375
230557,normal,1235,0,1782361316.056707,0.0020029544830322266
230558,normal,943,2,1782361316.0586379,0.0019309520721435547
230559,normal,94,0,1782361316.060699,0.002061128616333008
230560,normal,859,2,1782361316.062637,0.0019381046295166016
230561,normal,1294,0,1782361316.0646372,0.002000093460083008
230562,normal,2323,0,1782361316.0666983,0.002061128616333008
230563,normal,1377,1,1782361316.0686944,0.0019960403442382812
230564,normal,1143,0,1782361316.0706396,0.0019452571868896484
230565,normal,2408,0,1782361316.0726945,0.002054929733276367
230566,normal,1602,0,1782361316.0746956,0.002001047134399414
230567,normal,408,0,1782361316.076637,0.0019414424896240234
230568,normal,1781,0,1782361316.0786977,0.0020606517791748047
230569,normal,3312,1,1782361316.0806944,0.001996755599975586
230570,normal,2653,0,1782361316.0826344,0.001940011978149414
230571,normal,12,0,1782361316.0846984,0.0020639896392822266
230572,normal,397,0,1782361316.087821,0.003122568130493164
230573,normal,808,2,1782361316.088711,0.0008900165557861328
230574,normal,359,0,1782361316.0907154,0.002004384994506836
230575,normal,1898,0,1782361316.092638,0.001922607421875
230576,normal,1888,0,1782361316.0946941,0.002056121826171875
230577,normal,1101,0,1782361316.0966938,0.0019996166229248047
230578,normal,1287,0,1782361316.0986917,0.0019979476928710938
230579,normal,1114,0,1782361316.1006327,0.0019409656524658203
230580,normal,924,2,1782361316.102692,0.0020592212677001953
230581,normal,1747,0,1782361316.1046915,0.0019996166229248047
230582,normal,3527,0,1782361316.1066349,0.001943349838256836
230583,normal,639,0,1782361316.1086974,0.002062559127807617
230584,normal,423,0,1782361316.110693,0.001995563507080078
230585,normal,2049,0,1782361316.112926,0.0022330284118652344
230586,normal,1467,0,1782361316.1147711,0.0018451213836669922
230587,normal,1967,0,1782361316.1167035,0.001932382583618164
230588,normal,2559,0,1782361316.118639,0.0019354820251464844
230589,normal,977,2,1782361316.1207054,0.002066373825073242
230590,normal,1923,0,1782361316.1226416,0.001936197280883789
230591,normal,1847,0,1782361316.1247253,0.0020837783813476562
230592,normal,2545,0,1782361316.1266403,0.00191497802734375
230593,normal,2943,0,1782361316.128743,0.0021026134490966797
230594,normal,314,0,1782361316.1306407,0.0018978118896484375
230595,normal,1828,0,1782361316.1326995,0.002058744430541992
230596,normal,1586,0,1782361316.1346345,0.0019350051879882812
230597,normal,1749,0,1782361316.1367056,0.0020711421966552734
230598,normal,2193,0,1782361316.1386583,0.0019526481628417969
230599,normal,1622,0,1782361316.1406407,0.001982450485229492
230600,normal,3131,1,1782361316.1426969,0.002056121826171875
230601,normal,1391,0,1782361316.144692,0.001995086669921875
230602,normal,2448,0,1782361316.1466892,0.001997232437133789
230603,normal,2332,0,1782361316.1486397,0.0019505023956298828
230604,normal,19,0,1782361316.1506934,0.0020537376403808594
230605,normal,1304,0,1782361316.1526344,0.0019409656524658203
230606,normal,2534,0,1782361316.154696,0.002061605453491211
230607,normal,67,0,1782361316.1566956,0.0019996166229248047
230608,normal,3602,0,1782361316.1586335,0.0019378662109375
230609,normal,2184,0,1782361316.1606917,0.002058267593383789
230610,normal,3423,0,1782361316.1626978,0.002006053924560547
230611,normal,427,0,1782361316.1646905,0.0019927024841308594
230612,normal,37,0,1782361316.166637,0.0019464492797851562
230613,normal,3332,1,1782361316.168691,0.002053976058959961
230614,normal,888,2,1782361316.1706896,0.0019986629486083984
230615,normal,3226,1,1782361316.1726336,0.0019440650939941406
230616,normal,3036,0,1782361316.174691,0.002057313919067383
230617,normal,1159,0,1782361316.1766891,0.0019981861114501953
230618,normal,80,0,1782361316.178633,0.001943826675415039
230619,normal,318,0,1782361316.1806905,0.0020575523376464844
230620,normal,2285,0,1782361316.1826327,0.0019421577453613281
230621,normal,2263,0,1782361316.184695,0.0020623207092285156
230622,normal,2257,0,1782361316.1867101,0.0020151138305664062
230623,normal,2648,0,1782361316.1886337,0.0019235610961914062
230624,normal,2016,0,1782361316.1906948,0.002061128616333008
230625,normal,3408,0,1782361316.1926885,0.0019936561584472656
230626,normal,2867,0,1782361316.1946924,0.002003908157348633
230627,normal,1063,0,1782361316.1966362,0.001943826675415039
230628,normal,1957,0,1782361316.1987126,0.002076387405395508
230629,normal,2906,0,1782361316.2006338,0.0019211769104003906
230630,normal,3644,0,1782361316.2026932,0.002059459686279297
230631,normal,2803,0,1782361316.2046907,0.0019974708557128906
230632,normal,829,2,1782361316.206632,0.0019412040710449219
230633,normal,2368,0,1782361316.2086911,0.0020592212677001953
230634,normal,1752,0,1782361316.2106893,0.0019981861114501953
230635,normal,1090,0,1782361316.2126923,0.0020029544830322266
230636,normal,3653,0,1782361316.2148347,0.0021424293518066406
230637,normal,1343,1,1782361316.2166357,0.0018010139465332031
230638,normal,3033,0,1782361316.2186983,0.002062559127807617
230639,normal,1173,0,1782361316.220629,0.0019307136535644531
230640,normal,1538,0,1782361316.222689,0.0020599365234375
230641,normal,48,0,1782361316.2246892,0.0020003318786621094
230642,normal,2537,0,1782361316.2266345,0.0019452571868896484
230643,normal,2769,0,1782361316.2286887,0.0020542144775390625
230644,normal,1017,2,1782361316.2306602,0.0019714832305908203
230645,normal,3516,0,1782361316.2328258,0.002165555953979492
230646,normal,341,0,1782361316.2346344,0.0018086433410644531
230647,normal,1468,0,1782361316.2366993,0.002064943313598633
230648,normal,2741,0,1782361316.2386918,0.001992464065551758
230649,normal,442,0,1782361316.2406957,0.002003908157348633
230650,normal,2028,0,1782361316.2426915,0.0019958019256591797
230651,normal,2549,0,1782361316.2446907,0.0019991397857666016
230652,normal,935,2,1782361316.2466938,0.002003192901611328
230653,normal,138,0,1782361316.2486908,0.0019969940185546875
230654,normal,2254,0,1782361316.2507114,0.002020597457885742
230655,normal,209,0,1782361316.252692,0.0019805431365966797
230656,normal,2394,0,1782361316.2546918,0.0019998550415039062
230657,normal,2250,0,1782361316.2566926,0.0020008087158203125
230658,normal,997,2,1782361316.2586908,0.0019981861114501953
230659,normal,917,2,1782361316.2606905,0.0019996166229248047
230660,normal,1507,0,1782361316.2626896,0.0019991397857666016
230661,normal,377,0,1782361316.2646937,0.0020041465759277344
230662,normal,1084,0,1782361316.266691,0.001997232437133789
230663,normal,1382,0,1782361316.2686934,0.0020024776458740234
230664,normal,2395,0,1782361316.270693,0.0019996166229248047
230665,normal,1952,0,1782361316.27269,0.0019969940185546875
230666,normal,1542,0,1782361316.2747276,0.002037525177001953
230667,normal,65,0,1782361316.276725,0.0019974708557128906
230668,normal,2816,0,1782361316.2786307,0.001905679702758789
230669,normal,1138,0,1782361316.2806904,0.0020596981048583984
230670,normal,3697,0,1782361316.2826915,0.002001047134399414
230671,normal,2720,0,1782361316.2846947,0.002003192901611328
230672,normal,3588,0,1782361316.2866533,0.001958608627319336
230673,normal,2237,0,1782361316.2886913,0.0020380020141601562
230674,normal,554,0,1782361316.2906904,0.0019991397857666016
230675,normal,86,0,1782361316.2926886,0.0019981861114501953
230676,normal,757,0,1782361316.2946918,0.002003192901611328
230677,normal,1297,0,1782361316.296689,0.001997232437133789
230678,normal,1709,0,1782361316.2986884,0.001999378204345703
230679,normal,24,0,1782361316.3006933,0.002004861831665039
230680,normal,1547,0,1782361316.3026907,0.0019974708557128906
230681,normal,1025,2,1782361316.3046901,0.001999378204345703
230682,normal,1149,0,1782361316.3067014,0.0020112991333007812
230683,normal,2370,0,1782361316.3087213,0.0020198822021484375
230684,normal,2576,0,1782361316.3106291,0.0019078254699707031
230685,normal,836,2,1782361316.3126924,0.002063274383544922
230686,normal,482,0,1782361316.3146944,0.0020020008087158203
230687,normal,353,0,1782361316.316637,0.0019426345825195312
230688,normal,1243,0,1782361316.3186255,0.0019884109497070312
230689,normal,2671,0,1782361316.320611,0.0019855499267578125
230690,normal,2691,0,1782361316.3227193,0.002108335494995117
230691,normal,453,0,1782361316.324713,0.0019936561584472656
230692,normal,2651,0,1782361316.3265996,0.001886606216430664
230693,normal,764,0,1782361316.3288634,0.002263784408569336
230694,normal,1190,0,1782361316.3306594,0.0017960071563720703
230695,normal,1537,0,1782361316.3328512,0.002191781997680664
230696,normal,3282,1,1782361316.3346834,0.0018322467803955078
230697,normal,3659,0,1782361316.3368506,0.002167224884033203
230698,normal,315,0,1782361316.338659,0.0018084049224853516
230699,normal,3584,0,1782361316.3408642,0.0022051334381103516
230700,normal,2270,0,1782361316.342686,0.001821756362915039
230701,normal,2050,0,1782361316.3448584,0.0021724700927734375
230702,normal,583,0,1782361316.346684,0.001825571060180664
230703,normal,362,0,1782361316.348874,0.002190113067626953
230704,normal,1369,1,1782361316.3505905,0.0017163753509521484
230705,normal,1060,0,1782361316.3526819,0.0020914077758789062
230706,normal,262,0,1782361316.354803,0.0021212100982666016
230707,normal,949,2,1782361316.3566494,0.0018463134765625
230708,normal,2992,0,1782361316.3587968,0.0021474361419677734
230709,normal,1174,0,1782361316.3608162,0.0020194053649902344
230710,normal,2957,0,1782361316.3627043,0.0018880367279052734
230711,normal,2205,0,1782361316.3649156,0.002211332321166992
230712,normal,3623,0,1782361316.3666012,0.0016856193542480469
230713,normal,3575,0,1782361316.368769,0.0021677017211914062
230714,normal,2047,0,1782361316.3706317,0.0018627643585205078
230715,normal,2051,0,1782361316.3727145,0.00208282470703125
230716,normal,809,2,1782361316.3748531,0.0021386146545410156
230717,normal,2361,0,1782361316.3766947,0.0018415451049804688
230718,normal,2364,0,1782361316.378859,0.0021643638610839844
230719,normal,1963,0,1782361316.3806612,0.001802206039428711
230720,normal,722,0,1782361316.3828633,0.0022020339965820312
230721,normal,1746,0,1782361316.3848562,0.001992940902709961
230722,normal,2444,0,1782361316.3866608,0.0018045902252197266
230723,normal,1628,0,1782361316.3888607,0.002199888229370117
230724,normal,1726,0,1782361316.3908548,0.0019941329956054688
230725,normal,2602,0,1782361316.392659,0.0018041133880615234
230726,normal,25,0,1782361316.394866,0.002207040786743164
230727,normal,1769,0,1782361316.3968546,0.001988649368286133
230728,normal,3617,0,1782361316.3986614,0.0018067359924316406
230729,normal,207,0,1782361316.4008656,0.0022041797637939453
230730,normal,1779,0,1782361316.4028656,0.002000093460083008
230731,normal,1723,0,1782361316.4046605,0.0017948150634765625
230732,normal,3379,1,1782361316.406865,0.002204418182373047
230733,normal,847,2,1782361316.408843,0.001978158950805664
230734,normal,1349,1,1782361316.410641,0.0017979145050048828
230735,normal,3,0,1782361316.41286,0.002218961715698242
230736,normal,2852,0,1782361316.4148357,0.0019757747650146484
230737,normal,1713,0,1782361316.4166336,0.0017979145050048828
230738,normal,199,0,1782361316.4188302,0.0021965503692626953
230739,normal,3105,1,1782361316.420851,0.0020208358764648438
230740,normal,3578,0,1782361316.4226568,0.0018057823181152344
230741,normal,3510,0,1782361316.424866,0.002209186553955078
230742,normal,3150,1,1782361316.4266553,0.0017893314361572266
230743,normal,119,0,1782361316.428832,0.0021767616271972656
230744,normal,431,0,1782361316.4306924,0.0018603801727294922
230745,normal,2104,0,1782361316.4328935,0.002201080322265625
230746,normal,777,2,1782361316.4346416,0.0017480850219726562
230747,normal,2871,0,1782361316.4369574,0.0023157596588134766
230748,normal,2054,0,1782361316.438768,0.0018105506896972656
230749,normal,1864,0,1782361316.4406462,0.0018782615661621094
230750,normal,3170,1,1782361316.4427617,0.002115488052368164
230751,normal,1161,0,1782361316.4446368,0.001875162124633789
230752,normal,336,0,1782361316.446691,0.0020542144775390625
230753,normal,2702,0,1782361316.448634,0.0019428730010986328
230754,normal,2716,0,1782361316.450712,0.0020780563354492188
230755,normal,2147,0,1782361316.452637,0.0019249916076660156
230756,normal,2172,0,1782361316.4546902,0.0020532608032226562
230757,normal,903,2,1782361316.4567125,0.002022266387939453
230758,normal,1690,0,1782361316.458637,0.0019245147705078125
230759,normal,1240,0,1782361316.460708,0.002070903778076172
230760,normal,3468,0,1782361316.4626362,0.0019283294677734375
230761,normal,1433,0,1782361316.4648223,0.0021860599517822266
230762,normal,1841,0,1782361316.4666371,0.0018148422241210938
230763,normal,284,0,1782361316.4687064,0.002069234848022461
230764,normal,268,0,1782361316.4706373,0.0019309520721435547
230765,normal,3386,1,1782361316.4726887,0.0020513534545898438
230766,normal,3413,0,1782361316.4747124,0.0020236968994140625
230767,normal,687,0,1782361316.4766848,0.0019724369049072266
230768,normal,1373,1,1782361316.47864,0.001955270767211914
230769,normal,1134,0,1782361316.4806285,0.0019884109497070312
230770,normal,1540,0,1782361316.4826088,0.001980304718017578
230771,normal,3470,0,1782361316.4846058,0.0019969940185546875
230772,normal,1052,0,1782361316.4867282,0.0021224021911621094
230773,normal,3565,0,1782361316.4885943,0.0018661022186279297
230774,normal,394,0,1782361316.4907093,0.002115011215209961
230775,normal,2521,0,1782361316.4927216,0.0020122528076171875
230776,normal,1533,0,1782361316.4945993,0.0018777847290039062
230777,normal,1722,0,1782361316.4967113,0.0021119117736816406
230778,normal,1961,0,1782361316.4987118,0.002000570297241211
230779,normal,518,0,1782361316.500597,0.0018851757049560547
230780,normal,981,2,1782361316.5028856,0.0022885799407958984
230781,normal,701,0,1782361316.504871,0.001985311508178711
230782,normal,2703,0,1782361316.506683,0.0018122196197509766
230783,normal,1486,0,1782361316.5088618,0.002178668975830078
230784,normal,2763,0,1782361316.5108602,0.001998424530029297
230785,normal,1788,0,1782361316.5126796,0.0018193721771240234
230786,normal,357,0,1782361316.5148535,0.002173900604248047
230787,normal,1089,0,1782361316.516855,0.002001523971557617
230788,normal,1093,0,1782361316.5186803,0.0018253326416015625
230789,normal,3630,0,1782361316.52086,0.0021796226501464844
230790,normal,3487,0,1782361316.5228715,0.002011537551879883
230791,normal,566,0,1782361316.5246828,0.0018112659454345703
230792,normal,1045,0,1782361316.52686,0.0021772384643554688
230793,normal,3142,1,1782361316.5288765,0.0020165443420410156
230794,normal,2996,0,1782361316.530693,0.0018165111541748047
230795,normal,1225,0,1782361316.5328631,0.002170085906982422
230796,normal,1284,0,1782361316.5348592,0.0019960403442382812
230797,normal,143,0,1782361316.5366888,0.0018296241760253906
230798,normal,838,2,1782361316.5388672,0.0021784305572509766
230799,normal,2765,0,1782361316.5408585,0.00199127197265625
230800,normal,3437,0,1782361316.5426853,0.0018267631530761719
230801,normal,1979,0,1782361316.5448656,0.002180337905883789
230802,normal,3560,0,1782361316.5468574,0.001991748809814453
230803,normal,30,0,1782361316.5486615,0.0018041133880615234
230804,normal,1778,0,1782361316.5508685,0.002207040786743164
230805,normal,2036,0,1782361316.5528514,0.0019829273223876953
230806,normal,2773,0,1782361316.5546823,0.0018308162689208984
230807,normal,874,2,1782361316.5568686,0.002186298370361328
230808,normal,2462,0,1782361316.5588565,0.001987934112548828
230809,normal,2674,0,1782361316.5606806,0.0018241405487060547
230810,normal,2742,0,1782361316.5628726,0.0021920204162597656
230811,normal,3052,1,1782361316.5646834,0.0018107891082763672
230812,normal,598,0,1782361316.5668495,0.0021660327911376953
230813,normal,3543,0,1782361316.5686955,0.0018460750579833984
230814,normal,299,0,1782361316.5708592,0.0021636486053466797
230815,normal,787,2,1782361316.5726805,0.001821279525756836
230816,normal,3288,1,1782361316.57485,0.0021696090698242188
230817,normal,801,2,1782361316.5766897,0.0018396377563476562
230818,normal,3297,1,1782361316.5788476,0.002157926559448242
230819,normal,704,0,1782361316.5806954,0.0018477439880371094
230820,normal,2211,0,1782361316.5828338,0.002138376235961914
230821,normal,2544,0,1782361316.5846407,0.0018069744110107422
230822,normal,21,0,1782361316.586697,0.0020563602447509766
230823,normal,2991,0,1782361316.588715,0.002017974853515625
230824,normal,790,2,1782361316.5906396,0.0019245147705078125
230825,normal,3333,1,1782361316.5926967,0.0020570755004882812
230826,normal,699,0,1782361316.5947142,0.002017498016357422
230827,normal,2406,0,1782361316.5966384,0.001924276351928711
230828,normal,3519,0,1782361316.5986953,0.0020568370819091797
230829,normal,3344,1,1782361316.6007123,0.0020170211791992188
230830,normal,805,2,1782361316.6026306,0.0019183158874511719
230831,normal,499,0,1782361316.604626,0.0019953250885009766
230832,normal,1048,0,1782361316.6066282,0.002002239227294922
230833,normal,3481,0,1782361316.6086085,0.001980304718017578
230834,normal,3259,1,1782361316.6107097,0.0021011829376220703
230835,normal,3214,1,1782361316.6127162,0.00200653076171875
230836,normal,2566,0,1782361316.614596,0.0018796920776367188
230837,normal,202,0,1782361316.6169498,0.0023539066314697266
230838,normal,223,0,1782361316.6186347,0.0016849040985107422
230839,normal,1258,0,1782361316.62071,0.0020751953125
230840,normal,1676,0,1782361316.622634,0.0019240379333496094
230841,normal,221,0,1782361316.6247046,0.0020706653594970703
230842,normal,765,0,1782361316.626683,0.0019783973693847656
230843,normal,2063,0,1782361316.6286526,0.001969575881958008
230844,normal,2027,0,1782361316.6307032,0.002050638198852539
230845,normal,1334,1,1782361316.6326327,0.0019295215606689453
230846,normal,523,0,1782361316.6346889,0.002056121826171875
230847,normal,3665,0,1782361316.6367075,0.0020186901092529297
230848,normal,1839,0,1782361316.6386476,0.001940011978149414
230849,normal,2318,0,1782361316.6406884,0.002040863037109375
230850,normal,2905,0,1782361316.6427088,0.0020203590393066406
230851,normal,3210,1,1782361316.6446452,0.0019364356994628906
230852,normal,95,0,1782361316.6466856,0.002040386199951172
230853,normal,2392,0,1782361316.6487014,0.002015829086303711
230854,normal,2271,0,1782361316.6506348,0.0019333362579345703
230855,normal,197,0,1782361316.6527064,0.0020716190338134766
230856,normal,3690,0,1782361316.6547062,0.0019998550415039062
230857,normal,2422,0,1782361316.6566365,0.00193023681640625
230858,normal,1748,0,1782361316.6586993,0.0020627975463867188
230859,normal,73,0,1782361316.660713,0.002013683319091797
230860,normal,373,0,1782361316.662632,0.0019190311431884766
230861,normal,1047,0,1782361316.664702,0.0020699501037597656
230862,normal,255,0,1782361316.6667094,0.0020074844360351562
230863,normal,2620,0,1782361316.6686378,0.0019283294677734375
230864,normal,1326,1,1782361316.6706877,0.0020499229431152344
230865,normal,2513,0,1782361316.6727388,0.002051115036010742
230866,normal,1807,0,1782361316.6748478,0.002109050750732422
230867,normal,1589,0,1782361316.6767,0.001852273941040039
230868,normal,1306,0,1782361316.6788547,0.0021545886993408203
230869,normal,967,2,1782361316.6806593,0.0018045902252197266
230870,normal,2511,0,1782361316.682698,0.002038717269897461
230871,normal,488,0,1782361316.684858,0.0021600723266601562
230872,normal,2851,0,1782361316.686643,0.0017848014831542969
230873,normal,1814,0,1782361316.6891675,0.0025246143341064453
230874,normal,1331,1,1782361316.6906345,0.001466989517211914
230875,normal,636,0,1782361316.6927345,0.0020999908447265625
230876,normal,1655,0,1782361316.6946433,0.0019087791442871094
230877,normal,497,0,1782361316.696639,0.0019958019256591797
230878,normal,3486,0,1782361316.6987004,0.0020613670349121094
230879,normal,2804,0,1782361316.7006474,0.0019469261169433594
230880,normal,1091,0,1782361316.702624,0.0019767284393310547
230881,normal,1743,0,1782361316.7047129,0.002088785171508789
230882,normal,1577,0,1782361316.7066343,0.0019214153289794922
230883,normal,1444,0,1782361316.7087002,0.002065896987915039
230884,normal,43,0,1782361316.7106342,0.001934051513671875
230885,normal,2303,0,1782361316.7126334,0.0019991397857666016
230886,normal,3458,0,1782361316.714653,0.002019643783569336
230887,normal,870,2,1782361316.7166915,0.0020384788513183594
230888,normal,3234,1,1782361316.718631,0.001939535140991211
230889,normal,2849,0,1782361316.7207038,0.0020728111267089844
230890,normal,2884,0,1782361316.7226357,0.001931905746459961
230891,normal,3112,1,1782361316.724634,0.0019981861114501953
230892,normal,3650,0,1782361316.7266943,0.002060413360595703
230893,normal,2305,0,1782361316.728687,0.0019927024841308594
230894,normal,1539,0,1782361316.7306323,0.0019452571868896484
230895,normal,1423,0,1782361316.7327209,0.0020885467529296875
230896,normal,464,0,1782361316.7346318,0.0019109249114990234
230897,normal,2745,0,1782361316.7366343,0.0020024776458740234
230898,normal,659,0,1782361316.738632,0.001997709274291992
230899,normal,1164,0,1782361316.740701,0.0020689964294433594
230900,normal,1192,0,1782361316.7426355,0.0019345283508300781
230901,normal,3200,1,1782361316.7448816,0.0022461414337158203
230902,normal,3453,0,1782361316.7466557,0.0017740726470947266
230903,normal,2348,0,1782361316.7487097,0.002053976058959961
230904,normal,386,0,1782361316.750853,0.002143383026123047
230905,normal,159,0,1782361316.7526288,0.0017757415771484375
230906,normal,846,2,1782361316.7548451,0.002216339111328125
230907,normal,3247,1,1782361316.756685,0.0018398761749267578
230908,normal,2613,0,1782361316.758906,0.0022208690643310547
230909,normal,654,0,1782361316.7606816,0.0017757415771484375
230910,normal,842,2,1782361316.762935,0.002253293991088867
230911,normal,1237,0,1782361316.7646823,0.0017473697662353516
230912,normal,472,0,1782361316.7669435,0.0022611618041992188
230913,normal,2009,0,1782361316.7687786,0.0018351078033447266
230914,normal,1927,0,1782361316.7708232,0.002044677734375
230915,normal,1438,0,1782361316.7729387,0.002115488052368164
230916,normal,1420,0,1782361316.7748337,0.0018949508666992188
230917,normal,3317,1,1782361316.7768025,0.001968860626220703
230918,normal,301,0,1782361316.7787678,0.0019652843475341797
230919,normal,528,0,1782361316.7807636,0.0019958019256591797
230920,normal,2592,0,1782361316.7827258,0.0019621849060058594
230921,normal,1356,1,1782361316.7847793,0.002053499221801758
230922,normal,2176,0,1782361316.7867706,0.00199127197265625
230923,normal,1176,0,1782361316.7887137,0.0019431114196777344
230924,normal,2710,0,1782361316.790761,0.002047300338745117
230925,normal,3463,0,1782361316.792806,0.0020449161529541016
230926,normal,2843,0,1782361316.7947168,0.0019109249114990234
230927,normal,280,0,1782361316.7967622,0.0020453929901123047
230928,normal,107,0,1782361316.7988079,0.0020456314086914062
230929,normal,3667,0,1782361316.8006403,0.0018324851989746094
230930,normal,744,0,1782361316.8027618,0.002121448516845703
230931,normal,552,0,1782361316.8047185,0.0019567012786865234
230932,normal,1078,0,1782361316.806758,0.0020394325256347656
230933,normal,1947,0,1782361316.8085918,0.0018339157104492188
230934,normal,2373,0,1782361316.8108177,0.0022258758544921875
230935,normal,2219,0,1782361316.8126535,0.0018358230590820312
230936,normal,26,0,1782361316.8147228,0.002069234848022461
230937,normal,317,0,1782361316.8168645,0.002141714096069336
230938,normal,1462,0,1782361316.8186827,0.0018181800842285156
230939,normal,2543,0,1782361316.820878,0.0021953582763671875
230940,normal,1170,0,1782361316.8226838,0.0018057823181152344
230941,normal,3354,1,1782361316.8248715,0.0021877288818359375
230942,normal,652,0,1782361316.8266823,0.0018107891082763672
230943,normal,1049,0,1782361316.828854,0.002171754837036133
230944,normal,2074,0,1782361316.8306792,0.001825094223022461
230945,normal,2834,0,1782361316.8326938,0.002014636993408203
230946,normal,2431,0,1782361316.8346934,0.0019996166229248047
230947,normal,848,2,1782361316.836691,0.0019974708557128906
230948,normal,3099,1,1782361316.8386307,0.0019397735595703125
230949,normal,3431,0,1782361316.8406909,0.0020601749420166016
230950,normal,3283,1,1782361316.8426929,0.0020020008087158203
230951,normal,3342,1,1782361316.8446314,0.0019385814666748047
230952,normal,3563,0,1782361316.8466928,0.0020613670349121094
230953,normal,2012,0,1782361316.8486924,0.0019996166229248047
230954,normal,2694,0,1782361316.8506362,0.001943826675415039
230955,normal,3375,1,1782361316.8526618,0.002025604248046875
230956,normal,272,0,1782361316.8546898,0.0020279884338378906
230957,normal,3496,0,1782361316.8566303,0.0019404888153076172
230958,normal,243,0,1782361316.8586907,0.002060413360595703
230959,normal,1903,0,1782361316.8606913,0.002000570297241211
230960,normal,374,0,1782361316.8626301,0.0019388198852539062
230961,normal,2367,0,1782361316.8646917,0.002061605453491211
230962,normal,1018,2,1782361316.8666914,0.0019996166229248047
230963,normal,539,0,1782361316.868628,0.0019366741180419922
230964,normal,741,0,1782361316.870692,0.0020639896392822266
230965,normal,413,0,1782361316.87269,0.0019979476928710938
230966,normal,433,0,1782361316.8746314,0.0019414424896240234
230967,normal,2899,0,1782361316.8766918,0.002060413360595703
230968,normal,1130,0,1782361316.8786519,0.0019600391387939453
230969,normal,1050,0,1782361316.8806899,0.0020380020141601562
230970,normal,1117,0,1782361316.882687,0.001997232437133789
230971,normal,3471,0,1782361316.8846617,0.0019745826721191406
230972,normal,3019,0,1782361316.8866894,0.002027750015258789
230973,normal,277,0,1782361316.8886888,0.001999378204345703
230974,normal,1165,0,1782361316.890693,0.0020041465759277344
230975,normal,3231,1,1782361316.8926902,0.001997232437133789
230976,normal,1914,0,1782361316.8947027,0.002012491226196289
230977,normal,3215,1,1782361316.8967252,0.0020225048065185547
230978,normal,1184,0,1782361316.898629,0.0019037723541259766
230979,normal,1128,0,1782361316.900692,0.0020630359649658203
230980,normal,260,0,1782361316.9026916,0.0019996166229248047
230981,normal,2813,0,1782361316.9046066,0.00191497802734375
230982,normal,2403,0,1782361316.9066937,0.002087116241455078
230983,normal,3186,1,1782361316.9086893,0.001995563507080078
230984,normal,1289,0,1782361316.9106297,0.0019404888153076172
230985,normal,2877,0,1782361316.9127147,0.002084970474243164
230986,normal,2280,0,1782361316.9146898,0.0019750595092773438
230987,normal,2019,0,1782361316.9166234,0.0019335746765136719
230988,normal,1910,0,1782361316.9186933,0.0020699501037597656
230989,normal,920,2,1782361316.9206958,0.0020024776458740234
230990,normal,2144,0,1782361316.9226294,0.0019335746765136719
230991,normal,1861,0,1782361316.9246917,0.0020623207092285156
230992,normal,2577,0,1782361316.9266913,0.0019996166229248047
230993,normal,3319,1,1782361316.9286354,0.0019440650939941406
230994,normal,1350,1,1782361316.9306998,0.0020644664764404297
230995,normal,1227,0,1782361316.932655,0.001955270767211914
230996,normal,685,0,1782361316.934688,0.0020329952239990234
230997,normal,90,0,1782361316.9366891,0.002001047134399414
230998,normal,370,0,1782361316.9386897,0.002000570297241211
230999,normal,1493,0,1782361316.9407997,0.002110004425048828
231000,normal,2023,0,1782361316.9426308,0.0018310546875
