seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
231001,normal,240,0,1782361316.9446912,0.002060413360595703
231002,normal,2360,0,1782361316.9466312,0.001940011978149414
231003,normal,2025,0,1782361316.948692,0.0020608901977539062
231004,normal,1403,0,1782361316.9506912,0.0019991397857666016
231005,normal,818,2,1782361316.9526303,0.0019390583038330078
231006,normal,3345,1,1782361316.9547036,0.0020732879638671875
231007,normal,3002,0,1782361316.956692,0.0019884109497070312
231008,normal,2276,0,1782361316.9586315,0.001939535140991211
231009,normal,3544,0,1782361316.960704,0.002072572708129883
231010,normal,3135,1,1782361316.9626915,0.001987457275390625
231011,normal,2912,0,1782361316.9646297,0.0019381046295166016
231012,normal,3219,1,1782361316.9667115,0.0020818710327148438
231013,normal,1259,0,1782361316.968695,0.0019834041595458984
231014,normal,1364,1,1782361316.9706073,0.0019123554229736328
231015,normal,1388,0,1782361316.9726906,0.002083301544189453
231016,normal,3218,1,1782361316.9747005,0.002009868621826172
231017,normal,248,0,1782361316.9766374,0.0019369125366210938
231018,normal,3078,1,1782361316.978704,0.0020666122436523438
231019,normal,2607,0,1782361316.9807167,0.0020127296447753906
231020,normal,3330,1,1782361316.9826407,0.0019240379333496094
231021,normal,1264,0,1782361316.9846911,0.0020503997802734375
231022,normal,252,0,1782361316.986701,0.002009868621826172
231023,normal,786,2,1782361316.9886315,0.0019304752349853516
231024,normal,3103,1,1782361316.9907231,0.002091646194458008
231025,normal,2011,0,1782361316.9926364,0.001913309097290039
231026,normal,2238,0,1782361316.9946978,0.0020613670349121094
231027,normal,3167,1,1782361316.996689,0.00199127197265625
231028,normal,986,2,1782361316.998697,0.0020079612731933594
231029,normal,742,0,1782361317.0006313,0.0019342899322509766
231030,normal,3149,1,1782361317.0027053,0.002074003219604492
231031,normal,884,2,1782361317.0047255,0.002020120620727539
231032,normal,3260,1,1782361317.006639,0.0019135475158691406
231033,normal,2181,0,1782361317.008706,0.002067089080810547
231034,normal,2550,0,1782361317.0106356,0.0019295215606689453
231035,normal,2499,0,1782361317.0126526,0.0020170211791992188
231036,normal,3047,1,1782361317.0147011,0.002048492431640625
231037,normal,2526,0,1782361317.0167305,0.0020294189453125
231038,normal,2688,0,1782361317.018702,0.0019714832305908203
231039,normal,2553,0,1782361317.0206864,0.0019843578338623047
231040,normal,1076,0,1782361317.0226996,0.0020132064819335938
231041,normal,1023,2,1782361317.0246131,0.0019135475158691406
231042,normal,1946,0,1782361317.026701,0.002087831497192383
231043,normal,1077,0,1782361317.0286946,0.0019936561584472656
231044,normal,2072,0,1782361317.0306046,0.0019099712371826172
231045,normal,2853,0,1782361317.0327027,0.00209808349609375
231046,normal,1352,1,1782361317.0346959,0.0019931793212890625
231047,normal,2689,0,1782361317.0366082,0.0019123554229736328
231048,normal,3179,1,1782361317.0387073,0.0020990371704101562
231049,normal,2183,0,1782361317.0406992,0.0019919872283935547
231050,normal,2013,0,1782361317.0426064,0.0019071102142333984
231051,normal,2558,0,1782361317.0447056,0.002099275588989258
231052,normal,3507,0,1782361317.0467007,0.001995086669921875
231053,normal,1488,0,1782361317.0486078,0.0019071102142333984
231054,normal,3080,1,1782361317.0507038,0.002095937728881836
231055,normal,2636,0,1782361317.0526872,0.0019834041595458984
231056,normal,2113,0,1782361317.054601,0.0019137859344482422
231057,normal,417,0,1782361317.0566957,0.002094745635986328
231058,normal,2603,0,1782361317.0586863,0.0019905567169189453
231059,normal,3582,0,1782361317.0606003,0.0019140243530273438
231060,normal,3370,1,1782361317.062703,0.0021026134490966797
231061,normal,1257,0,1782361317.0646868,0.0019838809967041016
231062,normal,3583,0,1782361317.0666058,0.0019190311431884766
231063,normal,1668,0,1782361317.0687027,0.002096891403198242
231064,normal,2066,0,1782361317.0707,0.001997232437133789
231065,normal,2201,0,1782361317.0726297,0.0019297599792480469
231066,normal,3164,1,1782361317.074699,0.002069234848022461
231067,normal,1487,0,1782361317.0766847,0.001985788345336914
231068,normal,3645,0,1782361317.0785997,0.00191497802734375
231069,normal,2994,0,1782361317.0807006,0.0021009445190429688
231070,normal,1168,0,1782361317.0826864,0.001985788345336914
231071,normal,1116,0,1782361317.084606,0.0019195079803466797
231072,normal,1528,0,1782361317.0867057,0.002099752426147461
231073,normal,553,0,1782361317.088628,0.0019223690032958984
231074,normal,2379,0,1782361317.0906606,0.0020325183868408203
231075,normal,2152,0,1782361317.0926983,0.0020377635955810547
231076,normal,2199,0,1782361317.0946975,0.0019991397857666016
231077,normal,3523,0,1782361317.0966015,0.0019040107727050781
231078,normal,3632,0,1782361317.0987074,0.0021059513092041016
231079,normal,1497,0,1782361317.1006312,0.0019237995147705078
231080,normal,2717,0,1782361317.1026585,0.002027273178100586
231081,normal,2988,0,1782361317.1046982,0.002039670944213867
231082,normal,246,0,1782361317.10669,0.001991748809814453
231083,normal,761,0,1782361317.1086051,0.0019152164459228516
231084,normal,1789,0,1782361317.110707,0.002101898193359375
231085,normal,3021,0,1782361317.1126268,0.0019197463989257812
231086,normal,2440,0,1782361317.1146603,0.0020334720611572266
231087,normal,2231,0,1782361317.1166987,0.0020384788513183594
231088,normal,1603,0,1782361317.118631,0.0019321441650390625
231089,normal,3134,1,1782361317.1206534,0.0020225048065185547
231090,normal,1792,0,1782361317.1227102,0.0020568370819091797
231091,normal,1818,0,1782361317.1246889,0.001978635787963867
231092,normal,2456,0,1782361317.1266072,0.0019183158874511719
231093,normal,1922,0,1782361317.1287007,0.0020935535430908203
231094,normal,2965,0,1782361317.130693,0.0019922256469726562
231095,normal,2044,0,1782361317.1326046,0.0019116401672363281
231096,normal,3492,0,1782361317.1347084,0.0021038055419921875
231097,normal,10,0,1782361317.1366413,0.0019328594207763672
231098,normal,858,2,1782361317.1386576,0.002016305923461914
231099,normal,2977,0,1782361317.1407075,0.0020499229431152344
231100,normal,1210,0,1782361317.1426053,0.0018978118896484375
231101,normal,3498,0,1782361317.144696,0.0020906925201416016
231102,normal,1687,0,1782361317.1467054,0.0020093917846679688
231103,normal,2579,0,1782361317.148661,0.0019555091857910156
231104,normal,1333,1,1782361317.1506383,0.0019774436950683594
231105,normal,2695,0,1782361317.1527088,0.0020704269409179688
231106,normal,2330,0,1782361317.1547017,0.001992940902709961
231107,normal,2436,0,1782361317.156638,0.001936197280883789
231108,normal,729,0,1782361317.158756,0.0021181106567382812
231109,normal,1534,0,1782361317.1609485,0.0021924972534179688
231110,normal,11,0,1782361317.162951,0.0020024776458740234
231111,normal,1973,0,1782361317.1653233,0.002372264862060547
231112,normal,3444,0,1782361317.1667244,0.0014011859893798828
231113,normal,2324,0,1782361317.1687539,0.0020294189453125
231114,normal,3046,1,1782361317.1706154,0.001861572265625
231115,normal,2411,0,1782361317.1726995,0.002084016799926758
231116,normal,817,2,1782361317.1745982,0.0018987655639648438
231117,normal,899,2,1782361317.1766884,0.0020902156829833984
231118,normal,2700,0,1782361317.178714,0.002025604248046875
231119,normal,1230,0,1782361317.1806283,0.0019142627716064453
231120,normal,2240,0,1782361317.182815,0.0021867752075195312
231121,normal,716,0,1782361317.1847656,0.0019505023956298828
231122,normal,700,0,1782361317.1870053,0.002239704132080078
231123,normal,896,2,1782361317.18892,0.0019147396087646484
231124,normal,749,0,1782361317.1907468,0.0018267631530761719
231125,normal,1503,0,1782361317.1926436,0.0018968582153320312
231126,normal,3349,1,1782361317.1947815,0.002137899398803711
231127,normal,2175,0,1782361317.1966774,0.001895904541015625
231128,normal,1762,0,1782361317.1987762,0.0020987987518310547
231129,normal,2098,0,1782361317.2007942,0.002017974853515625
231130,normal,389,0,1782361317.2027278,0.0019335746765136719
231131,normal,3488,0,1782361317.204737,0.002009153366088867
231132,normal,852,2,1782361317.2067,0.0019631385803222656
231133,normal,3071,1,1782361317.2086105,0.0019104480743408203
231134,normal,3377,1,1782361317.2107015,0.002090930938720703
231135,normal,2726,0,1782361317.2127907,0.002089262008666992
231136,normal,3613,0,1782361317.21474,0.001949310302734375
231137,normal,674,0,1782361317.216819,0.002079010009765625
231138,normal,1673,0,1782361317.2187467,0.0019276142120361328
231139,normal,163,0,1782361317.220795,0.0020482540130615234
231140,normal,541,0,1782361317.2225819,0.001786947250366211
231141,normal,840,2,1782361317.2246034,0.0020215511322021484
231142,normal,901,2,1782361317.2275896,0.0029861927032470703
231143,normal,676,0,1782361317.2289,0.0013103485107421875
231144,normal,2685,0,1782361317.2307851,0.0018851757049560547
231145,normal,1772,0,1782361317.2328556,0.0020704269409179688
231146,normal,1443,0,1782361317.234688,0.0018324851989746094
231147,normal,1837,0,1782361317.23666,0.0019719600677490234
231148,normal,3605,0,1782361317.2391968,0.002536773681640625
231149,normal,3287,1,1782361317.240628,0.0014312267303466797
231150,normal,794,2,1782361317.2427316,0.002103567123413086
231151,normal,2776,0,1782361317.244653,0.0019214153289794922
231152,normal,2642,0,1782361317.2466874,0.002034425735473633
231153,normal,1485,0,1782361317.248698,0.0020105838775634766
231154,normal,127,0,1782361317.2506044,0.0019063949584960938
231155,normal,3611,0,1782361317.2526946,0.0020902156829833984
231156,normal,568,0,1782361317.2546535,0.0019588470458984375
231157,normal,3094,1,1782361317.2565832,0.0019297599792480469
231158,normal,445,0,1782361317.2586389,0.002055644989013672
231159,normal,3326,1,1782361317.260651,0.0020122528076171875
231160,normal,449,0,1782361317.2627506,0.0020995140075683594
231161,normal,1672,0,1782361317.264688,0.0019373893737792969
231162,normal,2868,0,1782361317.2668068,0.002118825912475586
231163,normal,2226,0,1782361317.2689512,0.002144336700439453
231164,normal,237,0,1782361317.270639,0.001687765121459961
231165,normal,1481,0,1782361317.2727902,0.0021512508392333984
231166,normal,2842,0,1782361317.2748058,0.0020155906677246094
231167,normal,1424,0,1782361317.276635,0.0018291473388671875
231168,normal,311,0,1782361317.2787392,0.0021042823791503906
231169,normal,1509,0,1782361317.2806153,0.0018761157989501953
231170,normal,1283,0,1782361317.2827234,0.0021080970764160156
231171,normal,2670,0,1782361317.2846513,0.0019278526306152344
231172,normal,1029,2,1782361317.2868123,0.0021610260009765625
231173,normal,2654,0,1782361317.2890043,0.0021920204162597656
231174,normal,1905,0,1782361317.290771,0.0017666816711425781
231175,normal,1315,0,1782361317.2929301,0.00215911865234375
231176,normal,1219,0,1782361317.294702,0.0017719268798828125
231177,normal,822,2,1782361317.2968738,0.002171754837036133
231178,normal,1829,0,1782361317.298777,0.0019032955169677734
231179,normal,1552,0,1782361317.3006904,0.001913309097290039
231180,normal,2034,0,1782361317.302745,0.0020546913146972656
231181,normal,1773,0,1782361317.3046377,0.0018925666809082031
231182,normal,77,0,1782361317.3066363,0.0019986629486083984
231183,normal,180,0,1782361317.3087041,0.0020678043365478516
231184,normal,3553,0,1782361317.3106198,0.0019156932830810547
231185,normal,8,0,1782361317.3127222,0.002102375030517578
231186,normal,141,0,1782361317.3146517,0.0019295215606689453
231187,normal,1532,0,1782361317.3167353,0.0020835399627685547
231188,normal,3125,1,1782361317.3187034,0.0019681453704833984
231189,normal,3535,0,1782361317.320989,0.002285480499267578
231190,normal,606,0,1782361317.3227108,0.0017218589782714844
231191,normal,3633,0,1782361317.3245988,0.0018880367279052734
231192,normal,3452,0,1782361317.3267775,0.002178668975830078
231193,normal,1949,0,1782361317.3286915,0.0019140243530273438
231194,normal,767,0,1782361317.3307762,0.0020847320556640625
231195,normal,1311,0,1782361317.3328712,0.0020949840545654297
231196,normal,296,0,1782361317.3347113,0.0018401145935058594
231197,normal,1575,0,1782361317.3366034,0.00189208984375
231198,normal,22,0,1782361317.3386993,0.002095937728881836
231199,normal,358,0,1782361317.3407,0.002000570297241211
231200,normal,2402,0,1782361317.3426287,0.0019288063049316406
231201,normal,890,2,1782361317.3447235,0.002094745635986328
231202,normal,2785,0,1782361317.3468626,0.0021390914916992188
231203,normal,2192,0,1782361317.348865,0.0020024776458740234
231204,normal,2788,0,1782361317.3507366,0.0018715858459472656
231205,normal,2138,0,1782361317.352713,0.001976490020751953
231206,normal,244,0,1782361317.3547986,0.002085447311401367
231207,normal,265,0,1782361317.356955,0.002156496047973633
231208,normal,1335,1,1782361317.3587646,0.0018095970153808594
231209,normal,3394,1,1782361317.3606496,0.0018849372863769531
231210,normal,2806,0,1782361317.3627234,0.0020737648010253906
231211,normal,719,0,1782361317.3649917,0.0022683143615722656
231212,normal,1480,0,1782361317.3665638,0.0015721321105957031
231213,normal,2060,0,1782361317.368633,0.002069234848022461
231214,normal,910,2,1782361317.3706248,0.001991748809814453
231215,normal,3128,1,1782361317.3727198,0.0020949840545654297
231216,normal,1806,0,1782361317.3747027,0.0019829273223876953
231217,normal,2546,0,1782361317.3766904,0.0019876956939697266
231218,normal,886,2,1782361317.3786888,0.001998424530029297
231219,normal,1085,0,1782361317.380741,0.0020520687103271484
231220,normal,631,0,1782361317.3827748,0.0020339488983154297
231221,normal,856,2,1782361317.38478,0.0020051002502441406
231222,normal,3238,1,1782361317.38674,0.0019600391387939453
231223,normal,2564,0,1782361317.388589,0.0018489360809326172
231224,normal,3268,1,1782361317.3907106,0.0021216869354248047
231225,normal,2084,0,1782361317.3927145,0.002003908157348633
231226,normal,2772,0,1782361317.3947508,0.0020363330841064453
231227,normal,2475,0,1782361317.3966365,0.0018856525421142578
231228,normal,514,0,1782361317.3986793,0.0020427703857421875
231229,normal,3222,1,1782361317.400658,0.001978635787963867
231230,normal,2932,0,1782361317.4026058,0.0019478797912597656
231231,normal,651,0,1782361317.4046814,0.002075672149658203
231232,normal,3390,1,1782361317.4066968,0.002015352249145508
231233,normal,3440,0,1782361317.4087007,0.002003908157348633
231234,normal,2833,0,1782361317.4107888,0.0020880699157714844
231235,normal,1026,2,1782361317.412701,0.0019121170043945312
231236,normal,3057,1,1782361317.4147413,0.002040386199951172
231237,normal,3419,0,1782361317.416783,0.0020418167114257812
231238,normal,56,0,1782361317.4186947,0.0019116401672363281
231239,normal,2954,0,1782361317.4205961,0.001901388168334961
231240,normal,904,2,1782361317.422717,0.0021209716796875
231241,normal,2045,0,1782361317.4247243,0.0020072460174560547
231242,normal,3628,0,1782361317.426704,0.0019795894622802734
231243,normal,2571,0,1782361317.428877,0.002173185348510742
231244,normal,819,2,1782361317.4305723,0.0016951560974121094
231245,normal,1677,0,1782361317.4326868,0.002114534378051758
231246,normal,3676,0,1782361317.4347217,0.002034902572631836
231247,normal,692,0,1782361317.4365437,0.0018219947814941406
231248,normal,2388,0,1782361317.438634,0.0020902156829833984
231249,normal,1402,0,1782361317.4406385,0.0020046234130859375
231250,normal,684,0,1782361317.4427478,0.0021092891693115234
231251,normal,1104,0,1782361317.4447875,0.002039670944213867
231252,normal,184,0,1782361317.4467287,0.0019412040710449219
231253,normal,2212,0,1782361317.4486299,0.0019011497497558594
231254,normal,1514,0,1782361317.4506156,0.001985788345336914
231255,normal,2998,0,1782361317.4527273,0.002111673355102539
231256,normal,3076,1,1782361317.4546435,0.0019161701202392578
231257,normal,2452,0,1782361317.4566393,0.0019958019256591797
231258,normal,2371,0,1782361317.4586332,0.001993894577026367
231259,normal,611,0,1782361317.4605303,0.0018970966339111328
231260,normal,72,0,1782361317.4626985,0.0021681785583496094
231261,normal,1499,0,1782361317.4647546,0.002056121826171875
231262,normal,1238,0,1782361317.4667284,0.001973867416381836
231263,normal,3254,1,1782361317.4686756,0.001947164535522461
231264,normal,337,0,1782361317.470671,0.0019953250885009766
231265,normal,323,0,1782361317.4726727,0.0020017623901367188
231266,normal,2619,0,1782361317.474972,0.0022993087768554688
231267,normal,3042,0,1782361317.4769788,0.0020067691802978516
231268,normal,2413,0,1782361317.47871,0.0017311573028564453
231269,normal,626,0,1782361317.4807458,0.002035856246948242
231270,normal,135,0,1782361317.4826589,0.0019130706787109375
231271,normal,1725,0,1782361317.4846342,0.0019752979278564453
231272,normal,2800,0,1782361317.4868155,0.0021812915802001953
231273,normal,154,0,1782361317.488706,0.0018906593322753906
231274,normal,2976,0,1782361317.49063,0.0019237995147705078
231275,normal,883,2,1782361317.4926481,0.0020182132720947266
231276,normal,3031,0,1782361317.4946318,0.001983642578125
231277,normal,267,0,1782361317.496633,0.0020012855529785156
231278,normal,1307,0,1782361317.4987147,0.002081632614135742
231279,normal,1140,0,1782361317.5007474,0.002032756805419922
231280,normal,2123,0,1782361317.502767,0.002019643783569336
231281,normal,1177,0,1782361317.504693,0.0019259452819824219
231282,normal,530,0,1782361317.5068612,0.0021681785583496094
231283,normal,533,0,1782361317.5087216,0.0018603801727294922
231284,normal,1796,0,1782361317.5106301,0.0019085407257080078
231285,normal,2292,0,1782361317.5129588,0.002328634262084961
231286,normal,1621,0,1782361317.5147765,0.0018177032470703125
231287,normal,3371,1,1782361317.51665,0.0018734931945800781
231288,normal,2790,0,1782361317.51905,0.002399921417236328
231289,normal,2136,0,1782361317.5210109,0.0019609928131103516
231290,normal,2810,0,1782361317.5226595,0.0016486644744873047
231291,normal,1281,0,1782361317.524765,0.0021054744720458984
231292,normal,1123,0,1782361317.5266209,0.0018558502197265625
231293,normal,114,0,1782361317.5286834,0.002062559127807617
231294,normal,283,0,1782361317.5307472,0.002063751220703125
231295,normal,1103,0,1782361317.5327122,0.001965045928955078
231296,normal,582,0,1782361317.5347435,0.0020313262939453125
231297,normal,3212,1,1782361317.5367703,0.002026796340942383
231298,normal,755,0,1782361317.5388653,0.0020949840545654297
231299,normal,1396,0,1782361317.540841,0.0019757747650146484
231300,normal,3446,0,1782361317.5427911,0.0019500255584716797
231301,normal,3597,0,1782361317.5447068,0.0019156932830810547
231302,normal,402,0,1782361317.546782,0.0020751953125
231303,normal,3154,1,1782361317.5487714,0.0019893646240234375
231304,normal,1694,0,1782361317.5508184,0.0020470619201660156
231305,normal,3393,1,1782361317.5526555,0.001837015151977539
231306,normal,3183,1,1782361317.5547411,0.0020856857299804688
231307,normal,1650,0,1782361317.5567014,0.001960277557373047
231308,normal,292,0,1782361317.558638,0.0019366741180419922
231309,normal,1191,0,1782361317.560629,0.001990795135498047
231310,normal,1346,1,1782361317.5627096,0.002080678939819336
231311,normal,168,0,1782361317.564709,0.001999378204345703
231312,normal,731,0,1782361317.566861,0.002151966094970703
231313,normal,1594,0,1782361317.5686061,0.0017452239990234375
231314,normal,3315,1,1782361317.570699,0.0020928382873535156
231315,normal,2041,0,1782361317.5727053,0.0020062923431396484
231316,normal,1670,0,1782361317.5747006,0.0019953250885009766
231317,normal,2320,0,1782361317.5767033,0.002002716064453125
231318,normal,355,0,1782361317.5787368,0.0020334720611572266
231319,normal,1929,0,1782361317.580734,0.001997232437133789
231320,normal,726,0,1782361317.5827024,0.0019683837890625
231321,normal,434,0,1782361317.5847967,0.002094268798828125
231322,normal,491,0,1782361317.586751,0.001954317092895508
231323,normal,637,0,1782361317.588726,0.0019750595092773438
231324,normal,1332,1,1782361317.590801,0.0020749568939208984
231325,normal,1597,0,1782361317.592591,0.0017900466918945312
231326,normal,20,0,1782361317.5946844,0.0020933151245117188
231327,normal,1478,0,1782361317.5966887,0.002004384994506836
231328,normal,558,0,1782361317.5987344,0.0020456314086914062
231329,normal,2547,0,1782361317.6008155,0.002081155776977539
231330,normal,2588,0,1782361317.6028008,0.001985311508178711
231331,normal,579,0,1782361317.6048386,0.0020377635955810547
231332,normal,1868,0,1782361317.6066537,0.0018150806427001953
231333,normal,2929,0,1782361317.6088002,0.002146482467651367
231334,normal,3035,0,1782361317.6106598,0.0018596649169921875
231335,normal,1559,0,1782361317.612796,0.00213623046875
231336,normal,621,0,1782361317.6148007,0.0020046234130859375
231337,normal,2823,0,1782361317.6166098,0.0018091201782226562
231338,normal,1714,0,1782361317.6187563,0.002146482467651367
231339,normal,1782,0,1782361317.620613,0.0018568038940429688
231340,normal,2565,0,1782361317.622808,0.0021948814392089844
231341,normal,1956,0,1782361317.624599,0.0017910003662109375
231342,normal,1110,0,1782361317.626692,0.002093076705932617
231343,normal,3545,0,1782361317.6287017,0.0020096302032470703
231344,normal,2777,0,1782361317.6307082,0.00200653076171875
231345,normal,3062,1,1782361317.633233,0.002524852752685547
231346,normal,2195,0,1782361317.6347504,0.0015172958374023438
231347,normal,2634,0,1782361317.636736,0.0019855499267578125
231348,normal,3688,0,1782361317.638715,0.0019791126251220703
231349,normal,3497,0,1782361317.640724,0.0020089149475097656
231350,normal,1086,0,1782361317.6428127,0.002088785171508789
231351,normal,160,0,1782361317.6447816,0.001968860626220703
231352,normal,2784,0,1782361317.6465745,0.00179290771484375
231353,normal,1392,0,1782361317.648633,0.0020585060119628906
231354,normal,1598,0,1782361317.6506407,0.002007722854614258
231355,normal,3647,0,1782361317.6525517,0.0019109249114990234
231356,normal,1525,0,1782361317.654587,0.002035379409790039
231357,normal,1561,0,1782361317.6567843,0.002197265625
231358,normal,837,2,1782361317.6587133,0.0019290447235107422
231359,normal,1579,0,1782361317.6606822,0.001968860626220703
231360,normal,702,0,1782361317.6628242,0.0021419525146484375
231361,normal,1277,0,1782361317.6646976,0.0018734931945800781
231362,normal,3432,0,1782361317.6666064,0.0019087791442871094
231363,normal,486,0,1782361317.6688983,0.0022919178009033203
231364,normal,711,0,1782361317.6707556,0.0018572807312011719
231365,normal,934,2,1782361317.6726549,0.0018992424011230469
231366,normal,3372,1,1782361317.6750083,0.0023534297943115234
231367,normal,1325,1,1782361317.6769505,0.0019421577453613281
231368,normal,2880,0,1782361317.6786737,0.0017232894897460938
231369,normal,1340,1,1782361317.680696,0.002022266387939453
231370,normal,3037,0,1782361317.6825705,0.0018744468688964844
231371,normal,2974,0,1782361317.6848264,0.0022559165954589844
231372,normal,1794,0,1782361317.68659,0.0017635822296142578
231373,normal,824,2,1782361317.6885798,0.0019898414611816406
231374,normal,113,0,1782361317.6905894,0.0020096302032470703
231375,normal,3689,0,1782361317.6927288,0.0021393299102783203
231376,normal,1432,0,1782361317.6946306,0.001901865005493164
231377,normal,3322,1,1782361317.6966476,0.0020170211791992188
231378,normal,1520,0,1782361317.6987767,0.002129077911376953
231379,normal,3187,1,1782361317.7005582,0.001781463623046875
231380,normal,380,0,1782361317.7027433,0.0021851062774658203
231381,normal,515,0,1782361317.7047899,0.0020465850830078125
231382,normal,150,0,1782361317.7067564,0.0019664764404296875
231383,normal,2981,0,1782361317.7087722,0.002015829086303711
231384,normal,3586,0,1782361317.710762,0.0019898414611816406
231385,normal,720,0,1782361317.7127116,0.0019495487213134766
231386,normal,1428,0,1782361317.714828,0.0021164417266845703
231387,normal,171,0,1782361317.71677,0.0019419193267822266
231388,normal,730,0,1782361317.718633,0.0018630027770996094
231389,normal,1319,1,1782361317.7206562,0.0020232200622558594
231390,normal,2828,0,1782361317.722712,0.0020558834075927734
231391,normal,958,2,1782361317.724571,0.0018589496612548828
231392,normal,1930,0,1782361317.726691,0.0021200180053710938
231393,normal,3285,1,1782361317.7286963,0.002005338668823242
231394,normal,2859,0,1782361317.730577,0.001880645751953125
231395,normal,2498,0,1782361317.7326038,0.002026796340942383
231396,normal,2386,0,1782361317.734754,0.002150297164916992
231397,normal,1701,0,1782361317.736641,0.0018868446350097656
231398,normal,3141,1,1782361317.7386036,0.0019626617431640625
231399,normal,2291,0,1782361317.7407315,0.0021278858184814453
231400,normal,1799,0,1782361317.742578,0.0018465518951416016
231401,normal,2222,0,1782361317.7447114,0.0021333694458007812
231402,normal,385,0,1782361317.7467446,0.002033233642578125
231403,normal,2414,0,1782361317.7485855,0.001840829849243164
231404,normal,2708,0,1782361317.7506533,0.0020678043365478516
231405,normal,871,2,1782361317.752636,0.0019826889038085938
231406,normal,1275,0,1782361317.7546372,0.0020012855529785156
231407,normal,2150,0,1782361317.7567422,0.0021049976348876953
231408,normal,732,0,1782361317.7587159,0.0019736289978027344
231409,normal,3182,1,1782361317.760632,0.0019161701202392578
231410,normal,2306,0,1782361317.7626398,0.002007722854614258
231411,normal,2489,0,1782361317.764708,0.0020682811737060547
231412,normal,510,0,1782361317.766637,0.0019290447235107422
231413,normal,2984,0,1782361317.7686183,0.0019812583923339844
231414,normal,2156,0,1782361317.7706077,0.0019893646240234375
231415,normal,3572,0,1782361317.7726128,0.0020051002502441406
231416,normal,372,0,1782361317.774643,0.0020301342010498047
231417,normal,2740,0,1782361317.7766113,0.0019683837890625
231418,normal,3474,0,1782361317.7786083,0.0019969940185546875
231419,normal,1072,0,1782361317.7806156,0.0020072460174560547
231420,normal,3290,1,1782361317.782624,0.0020084381103515625
231421,normal,827,2,1782361317.7850292,0.0024051666259765625
231422,normal,194,0,1782361317.7866185,0.0015892982482910156
231423,normal,905,2,1782361317.788618,0.0019996166229248047
231424,normal,2728,0,1782361317.790623,0.002004861831665039
231425,normal,1626,0,1782361317.792623,0.002000093460083008
231426,normal,1308,0,1782361317.7946343,0.0020112991333007812
231427,normal,1816,0,1782361317.7966256,0.00199127197265625
231428,normal,1008,2,1782361317.7986162,0.0019905567169189453
231429,normal,1684,0,1782361317.800621,0.002004861831665039
231430,normal,3373,1,1782361317.802623,0.0020020008087158203
231431,normal,688,0,1782361317.8046553,0.0020322799682617188
231432,normal,99,0,1782361317.8066535,0.0019981861114501953
231433,normal,3462,0,1782361317.8086534,0.0019998550415039062
231434,normal,2302,0,1782361317.8107774,0.0021240711212158203
231435,normal,1985,0,1782361317.812753,0.001975536346435547
231436,normal,3528,0,1782361317.8147264,0.001973390579223633
231437,normal,1150,0,1782361317.8166876,0.001961231231689453
231438,normal,1570,0,1782361317.8187807,0.002093076705932617
231439,normal,2478,0,1782361317.8206165,0.0018358230590820312
231440,normal,597,0,1782361317.822887,0.0022704601287841797
231441,normal,738,0,1782361317.824755,0.0018680095672607422
231442,normal,1120,0,1782361317.8267608,0.0020058155059814453
231443,normal,666,0,1782361317.828907,0.0021462440490722656
231444,normal,309,0,1782361317.830848,0.0019409656524658203
231445,normal,289,0,1782361317.8326223,0.0017743110656738281
231446,normal,489,0,1782361317.8346374,0.0020151138305664062
231447,normal,921,2,1782361317.8366237,0.001986265182495117
231448,normal,938,2,1782361317.838641,0.0020172595977783203
231449,normal,1057,0,1782361317.8406477,0.0020067691802978516
231450,normal,939,2,1782361317.8426507,0.0020029544830322266
231451,normal,79,0,1782361317.844629,0.0019783973693847656
231452,normal,762,0,1782361317.8466392,0.0020101070404052734
231453,normal,1250,0,1782361317.8486478,0.002008676528930664
