seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
231454,normal,2160,0,1782361317.8506916,0.0020437240600585938
231455,normal,1795,0,1782361317.8526933,0.0020017623901367188
231456,normal,151,0,1782361317.8546333,0.001940011978149414
231457,normal,312,0,1782361317.8566422,0.0020089149475097656
231458,normal,3415,0,1782361317.8586266,0.0019843578338623047
231459,normal,3065,1,1782361317.8607035,0.002076864242553711
231460,normal,230,0,1782361317.8626328,0.0019292831420898438
231461,normal,3384,1,1782361317.8646793,0.0020465850830078125
231462,normal,1889,0,1782361317.8667018,0.0020225048065185547
231463,normal,557,0,1782361317.868681,0.0019791126251220703
231464,normal,103,0,1782361317.870647,0.0019659996032714844
231465,normal,1056,0,1782361317.8726559,0.0020089149475097656
231466,normal,1880,0,1782361317.874697,0.0020411014556884766
231467,normal,490,0,1782361317.8766372,0.0019402503967285156
231468,normal,1477,0,1782361317.878638,0.0020008087158203125
231469,normal,2532,0,1782361317.880631,0.001992940902709961
231470,normal,3669,0,1782361317.8826606,0.0020296573638916016
231471,normal,727,0,1782361317.8846335,0.0019729137420654297
231472,normal,3133,1,1782361317.8866277,0.0019941329956054688
231473,normal,2251,0,1782361317.8887918,0.002164125442504883
231474,normal,2519,0,1782361317.890726,0.0019342899322509766
231475,normal,344,0,1782361317.8927095,0.0019834041595458984
231476,normal,1083,0,1782361317.8946307,0.0019211769104003906
231477,normal,1374,1,1782361317.8966882,0.0020575523376464844
231478,normal,2631,0,1782361317.8986914,0.002003192901611328
231479,normal,1783,0,1782361317.9007375,0.0020461082458496094
231480,normal,1600,0,1782361317.9027762,0.002038717269897461
231481,normal,2377,0,1782361317.904786,0.002009868621826172
231482,normal,2438,0,1782361317.9067051,0.0019190311431884766
231483,normal,2791,0,1782361317.908791,0.0020859241485595703
231484,normal,689,0,1782361317.9107487,0.0019576549530029297
231485,normal,2886,0,1782361317.9127843,0.0020356178283691406
231486,normal,235,0,1782361317.9147973,0.002012968063354492
231487,normal,613,0,1782361317.916784,0.0019867420196533203
231488,normal,59,0,1782361317.9188771,0.002093076705932617
231489,normal,2908,0,1782361317.920734,0.0018568038940429688
231490,normal,259,0,1782361317.9230008,0.0022668838500976562
231491,normal,219,0,1782361317.9246974,0.0016965866088867188
231492,normal,784,2,1782361317.9267192,0.00202178955078125
231493,normal,1734,0,1782361317.9286141,0.0018949508666992188
231494,normal,680,0,1782361317.9305928,0.001978635787963867
231495,normal,780,2,1782361317.9326944,0.0021016597747802734
231496,normal,1986,0,1782361317.9346397,0.0019452571868896484
231497,normal,646,0,1782361317.936614,0.001974344253540039
231498,normal,2158,0,1782361317.9387052,0.0020911693572998047
231499,normal,3534,0,1782361317.9405751,0.0018699169158935547
231500,normal,868,2,1782361317.942689,0.002113819122314453
231501,normal,3638,0,1782361317.9446871,0.0019981861114501953
231502,normal,1204,0,1782361317.9471447,0.0024576187133789062
231503,normal,2055,0,1782361317.9488049,0.0016601085662841797
231504,normal,1270,0,1782361317.9507356,0.0019307136535644531
231505,normal,3198,1,1782361317.9526222,0.001886606216430664
231506,normal,1224,0,1782361317.9546263,0.0020041465759277344
231507,normal,335,0,1782361317.9567108,0.002084493637084961
231508,normal,3465,0,1782361317.9587166,0.0020058155059814453
231509,normal,2168,0,1782361317.9606216,0.0019049644470214844
231510,normal,1704,0,1782361317.9627242,0.0021026134490966797
231511,normal,3684,0,1782361317.9646156,0.0018913745880126953
231512,normal,900,2,1782361317.9666116,0.0019960403442382812
231513,normal,625,0,1782361317.9687219,0.0021102428436279297
231514,normal,3706,0,1782361317.970895,0.002173185348510742
231515,normal,1038,0,1782361317.9728932,0.0019981861114501953
231516,normal,3012,0,1782361317.974711,0.0018177032470703125
231517,normal,2412,0,1782361317.9767146,0.0020036697387695312
231518,normal,1347,1,1782361317.9787142,0.0019996166229248047
231519,normal,152,0,1782361317.9808137,0.0020995140075683594
231520,normal,3691,0,1782361317.9826436,0.0018298625946044922
231521,normal,2787,0,1782361317.984853,0.0022094249725341797
231522,normal,3591,0,1782361317.9867806,0.0019276142120361328
231523,normal,548,0,1782361317.9886498,0.00186920166015625
231524,normal,2233,0,1782361317.9909823,0.002332448959350586
231525,normal,3229,1,1782361317.9930315,0.0020492076873779297
231526,normal,2249,0,1782361317.994678,0.0016465187072753906
231527,normal,215,0,1782361317.9966314,0.0019533634185791016
231528,normal,2432,0,1782361317.998727,0.0020956993103027344
231529,normal,1071,0,1782361318.0006273,0.0019001960754394531
231530,normal,3414,0,1782361318.0026195,0.0019922256469726562
231531,normal,2682,0,1782361318.0047324,0.002112865447998047
231532,normal,2248,0,1782361318.0066144,0.0018820762634277344
231533,normal,3056,1,1782361318.008621,0.00200653076171875
231534,normal,1855,0,1782361318.010746,0.0021250247955322266
231535,normal,2344,0,1782361318.0126734,0.0019273757934570312
231536,normal,622,0,1782361318.0146964,0.002022981643676758
231537,normal,350,0,1782361318.0167253,0.002028942108154297
231538,normal,366,0,1782361318.018654,0.0019288063049316406
231539,normal,3541,0,1782361318.0207057,0.0020515918731689453
231540,normal,1875,0,1782361318.0227957,0.002089977264404297
231541,normal,2574,0,1782361318.024685,0.0018892288208007812
231542,normal,3485,0,1782361318.0265703,0.0018854141235351562
231543,normal,41,0,1782361318.0286973,0.002126932144165039
231544,normal,2311,0,1782361318.0305877,0.001890420913696289
231545,normal,998,2,1782361318.0325828,0.001995086669921875
231546,normal,2649,0,1782361318.0348227,0.0022399425506591797
231547,normal,615,0,1782361318.0365915,0.0017688274383544922
231548,normal,378,0,1782361318.0386121,0.002020597457885742
231549,normal,1,0,1782361318.0408292,0.0022170543670654297
231550,normal,2508,0,1782361318.0425746,0.001745462417602539
231551,normal,319,0,1782361318.044572,0.0019974708557128906
231552,normal,1453,0,1782361318.0466933,0.0021212100982666016
231553,normal,2398,0,1782361318.0485747,0.0018813610076904297
231554,normal,1251,0,1782361318.0507028,0.002128124237060547
231555,normal,714,0,1782361318.0527167,0.0020139217376708984
231556,normal,955,2,1782361318.0546215,0.0019047260284423828
231557,normal,2328,0,1782361318.0566373,0.002015829086303711
231558,normal,1787,0,1782361318.0587916,0.0021543502807617188
231559,normal,2572,0,1782361318.0606563,0.0018646717071533203
231560,normal,2524,0,1782361318.0626175,0.001961231231689453
231561,normal,923,2,1782361318.0647318,0.0021142959594726562
231562,normal,1916,0,1782361318.0666313,0.0018994808197021484
231563,normal,399,0,1782361318.0685735,0.0019421577453613281
231564,normal,1934,0,1782361318.070695,0.002121448516845703
231565,normal,990,2,1782361318.0725703,0.0018754005432128906
231566,normal,1124,0,1782361318.0747132,0.0021429061889648438
231567,normal,2510,0,1782361318.076672,0.0019588470458984375
231568,normal,2204,0,1782361318.0786526,0.0019805431365966797
231569,normal,462,0,1782361318.0807166,0.0020639896392822266
231570,normal,3175,1,1782361318.0827713,0.0020546913146972656
231571,normal,3579,0,1782361318.0846488,0.0018775463104248047
231572,normal,936,2,1782361318.0866225,0.0019736289978027344
231573,normal,2962,0,1782361318.088798,0.002175569534301758
231574,normal,1416,0,1782361318.0906785,0.0018804073333740234
231575,normal,914,2,1782361318.0926194,0.0019409656524658203
231576,normal,2968,0,1782361318.0946803,0.0020608901977539062
231577,normal,1051,0,1782361318.0965638,0.0018835067749023438
231578,normal,3360,1,1782361318.098685,0.0021212100982666016
231579,normal,438,0,1782361318.1008177,0.0021326541900634766
231580,normal,2627,0,1782361318.102569,0.0017514228820800781
231581,normal,2918,0,1782361318.1045663,0.001997232437133789
231582,normal,1719,0,1782361318.1066852,0.002118825912475586
231583,normal,381,0,1782361318.1085596,0.0018744468688964844
231584,normal,2463,0,1782361318.1109862,0.002426624298095703
231585,normal,559,0,1782361318.1128652,0.001878976821899414
231586,normal,2206,0,1782361318.1146584,0.0017931461334228516
231587,normal,1393,0,1782361318.1165812,0.0019228458404541016
231588,normal,2528,0,1782361318.1187031,0.0021219253540039062
231589,normal,882,2,1782361318.1206071,0.0019040107727050781
231590,normal,851,2,1782361318.1225905,0.0019834041595458984
231591,normal,1211,0,1782361318.1248548,0.002264261245727539
231592,normal,2352,0,1782361318.1266165,0.0017616748809814453
231593,normal,3399,1,1782361318.1285677,0.0019512176513671875
231594,normal,347,0,1782361318.130699,0.002131223678588867
231595,normal,2515,0,1782361318.132598,0.0018990039825439453
231596,normal,2030,0,1782361318.1345987,0.0020008087158203125
231597,normal,2483,0,1782361318.13697,0.0023713111877441406
231598,normal,2718,0,1782361318.1388216,0.0018515586853027344
231599,normal,3427,0,1782361318.1406791,0.0018575191497802734
231600,normal,898,2,1782361318.1427643,0.0020852088928222656
231601,normal,1435,0,1782361318.144674,0.0019097328186035156
231602,normal,2135,0,1782361318.1466856,0.002011537551879883
231603,normal,3547,0,1782361318.1487012,0.0020155906677246094
231604,normal,1107,0,1782361318.1508045,0.0021033287048339844
231605,normal,2878,0,1782361318.1527615,0.001956939697265625
231606,normal,3705,0,1782361318.15475,0.001988649368286133
231607,normal,2425,0,1782361318.1569471,0.0021970272064208984
231608,normal,3025,0,1782361318.1591494,0.002202272415161133
231609,normal,1631,0,1782361318.160637,0.0014874935150146484
231610,normal,450,0,1782361318.1625574,0.001920461654663086
231611,normal,1412,0,1782361318.1646411,0.0020837783813476562
231612,normal,2143,0,1782361318.1666408,0.0019996166229248047
231613,normal,948,2,1782361318.168569,0.0019283294677734375
231614,normal,1695,0,1782361318.1706445,0.0020754337310791016
231615,normal,1372,1,1782361318.1726415,0.0019969940185546875
231616,normal,2309,0,1782361318.1745567,0.0019152164459228516
231617,normal,2635,0,1782361318.1767855,0.0022287368774414062
231618,normal,2748,0,1782361318.1787798,0.0019943714141845703
231619,normal,2931,0,1782361318.1807938,0.0020139217376708984
231620,normal,3266,1,1782361318.1826568,0.0018630027770996094
231621,normal,3531,0,1782361318.1846242,0.0019674301147460938
231622,normal,3306,1,1782361318.186626,0.0020017623901367188
231623,normal,3576,0,1782361318.1886451,0.002019166946411133
231624,normal,668,0,1782361318.190713,0.0020678043365478516
231625,normal,2218,0,1782361318.1926916,0.001978635787963867
231626,normal,3331,1,1782361318.1945853,0.001893758773803711
231627,normal,1815,0,1782361318.1967423,0.002156972885131836
231628,normal,116,0,1782361318.1987371,0.0019948482513427734
231629,normal,633,0,1782361318.20069,0.0019528865814208984
231630,normal,87,0,1782361318.2027574,0.0020673274993896484
231631,normal,447,0,1782361318.2047594,0.0020020008087158203
231632,normal,1536,0,1782361318.2067244,0.001965045928955078
231633,normal,1185,0,1782361318.208936,0.0022115707397460938
231634,normal,1376,1,1782361318.210614,0.0016779899597167969
231635,normal,1707,0,1782361318.212807,0.002192974090576172
231636,normal,2493,0,1782361318.2147353,0.0019283294677734375
231637,normal,650,0,1782361318.216579,0.0018436908721923828
231638,normal,594,0,1782361318.218577,0.0019979476928710938
231639,normal,1977,0,1782361318.2207122,0.0021352767944335938
231640,normal,142,0,1782361318.2226152,0.0019030570983886719
231641,normal,1466,0,1782361318.2246275,0.0020122528076171875
231642,normal,581,0,1782361318.2267568,0.0021293163299560547
231643,normal,205,0,1782361318.228655,0.0018982887268066406
231644,normal,1685,0,1782361318.2306194,0.0019643306732177734
231645,normal,2347,0,1782361318.2327156,0.0020961761474609375
231646,normal,3347,1,1782361318.2346802,0.001964569091796875
231647,normal,3649,0,1782361318.2365775,0.0018973350524902344
231648,normal,710,0,1782361318.23869,0.0021123886108398438
231649,normal,2279,0,1782361318.24057,0.0018801689147949219
231650,normal,1862,0,1782361318.24257,0.0019998550415039062
231651,normal,1971,0,1782361318.2448006,0.0022306442260742188
231652,normal,1006,2,1782361318.2467773,0.0019767284393310547
231653,normal,2598,0,1782361318.248641,0.001863718032836914
231654,normal,774,2,1782361318.2508657,0.0022246837615966797
231655,normal,1968,0,1782361318.252722,0.0018563270568847656
231656,normal,1034,0,1782361318.254755,0.0020329952239990234
231657,normal,2839,0,1782361318.2568605,0.0021054744720458984
231658,normal,3489,0,1782361318.2586918,0.0018312931060791016
231659,normal,2372,0,1782361318.2608502,0.0021584033966064453
231660,normal,3116,1,1782361318.2627418,0.0018916130065917969
231661,normal,2096,0,1782361318.2647395,0.001997709274291992
231662,normal,1918,0,1782361318.2666914,0.0019519329071044922
231663,normal,452,0,1782361318.2687957,0.0021042823791503906
231664,normal,3648,0,1782361318.2706738,0.0018780231475830078
231665,normal,3006,0,1782361318.2726905,0.002016782760620117
231666,normal,1360,1,1782361318.2746818,0.00199127197265625
231667,normal,57,0,1782361318.2766926,0.002010822296142578
231668,normal,3005,0,1782361318.2785983,0.001905679702758789
231669,normal,1145,0,1782361318.281184,0.0025856494903564453
231670,normal,46,0,1782361318.28269,0.0015060901641845703
231671,normal,922,2,1782361318.2846205,0.0019304752349853516
231672,normal,1162,0,1782361318.2866821,0.002061605453491211
231673,normal,574,0,1782361318.288654,0.0019719600677490234
231674,normal,3299,1,1782361318.2906303,0.0019762516021728516
231675,normal,2439,0,1782361318.293004,0.0023736953735351562
231676,normal,2665,0,1782361318.2946522,0.0016481876373291016
231677,normal,3139,1,1782361318.2965705,0.0019183158874511719
231678,normal,153,0,1782361318.2986946,0.0021240711212158203
231679,normal,3449,0,1782361318.3005805,0.0018858909606933594
231680,normal,3525,0,1782361318.3025897,0.002009153366088867
231681,normal,833,2,1782361318.3047054,0.0021157264709472656
231682,normal,3196,1,1782361318.3067148,0.0020093917846679688
231683,normal,189,0,1782361318.3087258,0.0020110607147216797
231684,normal,1015,2,1782361318.310796,0.002070188522338867
231685,normal,1358,1,1782361318.3126578,0.0018618106842041016
231686,normal,3273,1,1782361318.314718,0.0020601749420166016
231687,normal,241,0,1782361318.3167586,0.0020406246185302734
231688,normal,2781,0,1782361318.31862,0.0018613338470458984
231689,normal,1791,0,1782361318.3208728,0.002252817153930664
231690,normal,560,0,1782361318.3227696,0.0018968582153320312
231691,normal,2683,0,1782361318.3245955,0.0018258094787597656
231692,normal,1324,1,1782361318.3268008,0.002205371856689453
231693,normal,1482,0,1782361318.3288834,0.0020825862884521484
231694,normal,78,0,1782361318.3306146,0.0017311573028564453
231695,normal,3503,0,1782361318.3325753,0.00196075439453125
231696,normal,2093,0,1782361318.3346844,0.002109050750732422
231697,normal,164,0,1782361318.3365934,0.001909017562866211
231698,normal,1505,0,1782361318.3385768,0.0019834041595458984
231699,normal,1132,0,1782361318.340701,0.002124309539794922
231700,normal,1609,0,1782361318.342592,0.0018908977508544922
231701,normal,1181,0,1782361318.3445923,0.0020003318786621094
231702,normal,2662,0,1782361318.346716,0.002123594284057617
231703,normal,2951,0,1782361318.3487759,0.0020599365234375
231704,normal,2122,0,1782361318.350748,0.001972198486328125
231705,normal,2213,0,1782361318.3526971,0.0019490718841552734
231706,normal,71,0,1782361318.3546166,0.0019195079803466797
231707,normal,2178,0,1782361318.3566308,0.00201416015625
231708,normal,1491,0,1782361318.3587606,0.002129793167114258
231709,normal,2488,0,1782361318.3606508,0.0018901824951171875
231710,normal,2314,0,1782361318.3625968,0.0019459724426269531
231711,normal,3500,0,1782361318.364729,0.0021321773529052734
231712,normal,120,0,1782361318.3666084,0.0018794536590576172
231713,normal,249,0,1782361318.368608,0.0019996166229248047
231714,normal,3559,0,1782361318.3707376,0.0021295547485351562
231715,normal,1997,0,1782361318.3726113,0.0018737316131591797
231716,normal,2958,0,1782361318.3746343,0.002022981643676758
231717,normal,763,0,1782361318.3767169,0.0020825862884521484
231718,normal,3391,1,1782361318.3785768,0.001859903335571289
231719,normal,3673,0,1782361318.380573,0.001996278762817383
231720,normal,1353,1,1782361318.3827062,0.0021331310272216797
231721,normal,3058,1,1782361318.384719,0.0020127296447753906
231722,normal,1774,0,1782361318.386577,0.0018579959869384766
231723,normal,670,0,1782361318.3887033,0.002126455307006836
231724,normal,1137,0,1782361318.3906152,0.0019118785858154297
231725,normal,1649,0,1782361318.3927674,0.0021522045135498047
231726,normal,785,2,1782361318.3947415,0.0019741058349609375
231727,normal,3484,0,1782361318.3966043,0.0018627643585205078
231728,normal,1068,0,1782361318.3985953,0.0019910335540771484
231729,normal,1397,0,1782361318.4006863,0.002090930938720703
231730,normal,1870,0,1782361318.4025707,0.00188446044921875
231731,normal,2246,0,1782361318.4045637,0.001992940902709961
231732,normal,1896,0,1782361318.4066875,0.0021238327026367188
231733,normal,2202,0,1782361318.4085822,0.0018947124481201172
231734,normal,2618,0,1782361318.410621,0.002038717269897461
231735,normal,634,0,1782361318.412739,0.0021181106567382812
231736,normal,3435,0,1782361318.4146438,0.0019047260284423828
231737,normal,2476,0,1782361318.4166517,0.0020079612731933594
231738,normal,1378,1,1782361318.4188647,0.002213001251220703
231739,normal,681,0,1782361318.4206202,0.0017554759979248047
231740,normal,3120,1,1782361318.4227026,0.002082347869873047
231741,normal,1213,0,1782361318.4247284,0.0020258426666259766
231742,normal,2357,0,1782361318.4266062,0.0018777847290039062
231743,normal,562,0,1782361318.4285457,0.001939535140991211
231744,normal,2860,0,1782361318.4306314,0.0020856857299804688
231745,normal,3258,1,1782361318.4325397,0.0019083023071289062
231746,normal,1924,0,1782361318.4346304,0.0020906925201416016
231747,normal,2858,0,1782361318.4366605,0.0020301342010498047
231748,normal,387,0,1782361318.4385724,0.0019118785858154297
231749,normal,766,0,1782361318.440566,0.0019936561584472656
231750,normal,3359,1,1782361318.442688,0.0021219253540039062
231751,normal,728,0,1782361318.4445667,0.0018787384033203125
231752,normal,149,0,1782361318.4471247,0.002557992935180664
231753,normal,3188,1,1782361318.4488244,0.001699686050415039
231754,normal,1737,0,1782361318.4505782,0.0017538070678710938
231755,normal,2840,0,1782361318.4525683,0.001990079879760742
231756,normal,293,0,1782361318.4546993,0.0021309852600097656
231757,normal,2930,0,1782361318.4565928,0.0018935203552246094
231758,normal,3603,0,1782361318.4586244,0.002031564712524414
231759,normal,3307,1,1782361318.4606853,0.0020608901977539062
231760,normal,682,0,1782361318.462597,0.0019116401672363281
231761,normal,2331,0,1782361318.464569,0.001972198486328125
231762,normal,340,0,1782361318.4666922,0.002123117446899414
231763,normal,2109,0,1782361318.4685783,0.001886129379272461
231764,normal,835,2,1782361318.470585,0.0020067691802978516
231765,normal,2159,0,1782361318.4727092,0.0021240711212158203
231766,normal,1276,0,1782361318.4747355,0.0020263195037841797
231767,normal,2807,0,1782361318.4767404,0.002004861831665039
231768,normal,3626,0,1782361318.478731,0.0019905567169189453
231769,normal,2492,0,1782361318.480633,0.0019021034240722656
231770,normal,3581,0,1782361318.4827054,0.0020723342895507812
231771,normal,2801,0,1782361318.4847705,0.0020651817321777344
231772,normal,2881,0,1782361318.486571,0.001800537109375
231773,normal,2514,0,1782361318.4888878,0.002316713333129883
231774,normal,2458,0,1782361318.491674,0.0027861595153808594
231775,normal,2582,0,1782361318.4928684,0.0011944770812988281
231776,normal,2286,0,1782361318.4947238,0.0018553733825683594
231777,normal,3202,1,1782361318.496938,0.002214193344116211
231778,normal,661,0,1782361318.4989476,0.0020096302032470703
231779,normal,1750,0,1782361318.5006223,0.001674652099609375
231780,normal,2761,0,1782361318.5027494,0.0021271705627441406
231781,normal,2657,0,1782361318.5047483,0.0019989013671875
231782,normal,351,0,1782361318.506714,0.001965761184692383
231783,normal,3340,1,1782361318.5087516,0.002037525177001953
231784,normal,1298,0,1782361318.5107524,0.0020008087158203125
231785,normal,365,0,1782361318.5127032,0.0019507408142089844
231786,normal,3658,0,1782361318.5147564,0.0020532608032226562
231787,normal,2882,0,1782361318.516768,0.002011537551879883
231788,normal,2937,0,1782361318.518752,0.001984119415283203
231789,normal,608,0,1782361318.5207505,0.001998424530029297
231790,normal,498,0,1782361318.5227225,0.0019719600677490234
231791,normal,1964,0,1782361318.5247421,0.002019643783569336
231792,normal,994,2,1782361318.526707,0.0019648075103759766
231793,normal,519,0,1782361318.5286334,0.001926422119140625
231794,normal,3457,0,1782361318.5306504,0.0020170211791992188
231795,normal,3060,1,1782361318.5326445,0.0019941329956054688
231796,normal,925,2,1782361318.5346024,0.0019578933715820312
231797,normal,231,0,1782361318.5366096,0.0020072460174560547
231798,normal,1292,0,1782361318.538711,0.002101421356201172
231799,normal,542,0,1782361318.5406091,0.001898050308227539
231800,normal,3509,0,1782361318.5426133,0.0020041465759277344
231801,normal,2495,0,1782361318.54475,0.002136707305908203
231802,normal,855,2,1782361318.5466073,0.0018572807312011719
231803,normal,1718,0,1782361318.5485806,0.001973390579223633
231804,normal,3107,1,1782361318.5506985,0.0021178722381591797
231805,normal,1490,0,1782361318.5525758,0.0018773078918457031
231806,normal,2729,0,1782361318.554577,0.0020012855529785156
231807,normal,2756,0,1782361318.5566945,0.0021173954010009766
231808,normal,473,0,1782361318.5585802,0.0018856525421142578
231809,normal,106,0,1782361318.5606325,0.00205230712890625
231810,normal,2509,0,1782361318.5628924,0.002259969711303711
231811,normal,2696,0,1782361318.5646274,0.0017349720001220703
231812,normal,2442,0,1782361318.5666168,0.0019893646240234375
231813,normal,2053,0,1782361318.5687156,0.0020987987518310547
231814,normal,2102,0,1782361318.570589,0.0018734931945800781
231815,normal,2299,0,1782361318.5725622,0.0019731521606445312
231816,normal,2277,0,1782361318.5746877,0.0021255016326904297
231817,normal,1706,0,1782361318.576584,0.0018963813781738281
231818,normal,18,0,1782361318.5785935,0.0020093917846679688
231819,normal,725,0,1782361318.5807424,0.002148866653442383
231820,normal,1976,0,1782361318.582634,0.0018916130065917969
231821,normal,1715,0,1782361318.5846741,0.0020401477813720703
231822,normal,3461,0,1782361318.586785,0.0021109580993652344
231823,normal,2166,0,1782361318.5886807,0.0018956661224365234
231824,normal,3555,0,1782361318.590618,0.0019371509552001953
231825,normal,1708,0,1782361318.592834,0.0022161006927490234
231826,normal,2612,0,1782361318.5946815,0.0018475055694580078
231827,normal,679,0,1782361318.5966134,0.001931905746459961
231828,normal,2971,0,1782361318.5986884,0.0020749568939208984
231829,normal,3209,1,1782361318.600559,0.0018706321716308594
231830,normal,791,2,1782361318.6025603,0.0020012855529785156
231831,normal,2354,0,1782361318.6047297,0.002169370651245117
231832,normal,28,0,1782361318.6066144,0.0018846988677978516
231833,normal,3262,1,1782361318.608559,0.0019445419311523438
231834,normal,2253,0,1782361318.6106436,0.0020847320556640625
231835,normal,2506,0,1782361318.6125631,0.0019195079803466797
231836,normal,1625,0,1782361318.6145725,0.0020093917846679688
231837,normal,821,2,1782361318.616998,0.0024254322052001953
231838,normal,3585,0,1782361318.6188455,0.0018475055694580078
231839,normal,2829,0,1782361318.6206322,0.0017867088317871094
231840,normal,236,0,1782361318.6226983,0.0020661354064941406
231841,normal,1884,0,1782361318.6245735,0.001875162124633789
231842,normal,1682,0,1782361318.626623,0.0020494461059570312
231843,normal,2236,0,1782361318.6287146,0.002091646194458008
231844,normal,2924,0,1782361318.6307135,0.0019989013671875
231845,normal,795,2,1782361318.6326077,0.001894235610961914
231846,normal,2963,0,1782361318.634682,0.0020742416381835938
231847,normal,3366,1,1782361318.6365771,0.0018951892852783203
231848,normal,3176,1,1782361318.6385853,0.002008199691772461
231849,normal,1680,0,1782361318.6407084,0.002123117446899414
231850,normal,2486,0,1782361318.642768,0.002059459686279297
231851,normal,2262,0,1782361318.644879,0.002111196517944336
231852,normal,3030,0,1782361318.6466565,0.0017774105072021484
231853,normal,2570,0,1782361318.6486814,0.0020248889923095703
231854,normal,2038,0,1782361318.6506934,0.002012014389038086
231855,normal,2935,0,1782361318.6528025,0.002109050750732422
231856,normal,3010,0,1782361318.65459,0.001787424087524414
231857,normal,1804,0,1782361318.656841,0.002251148223876953
231858,normal,1524,0,1782361318.6587465,0.0019054412841796875
231859,normal,3567,0,1782361318.660656,0.001909494400024414
231860,normal,3225,1,1782361318.6625752,0.0019192695617675781
231861,normal,2697,0,1782361318.6646845,0.0021092891693115234
231862,normal,173,0,1782361318.666722,0.002037525177001953
231863,normal,1220,0,1782361318.6685727,0.0018506050109863281
231864,normal,3199,1,1782361318.6706963,0.002123594284057617
231865,normal,148,0,1782361318.6725876,0.0018913745880126953
231866,normal,1972,0,1782361318.6745863,0.0019986629486083984
231867,normal,671,0,1782361318.6766963,0.002110004425048828
231868,normal,2533,0,1782361318.6785796,0.0018832683563232422
231869,normal,400,0,1782361318.6805704,0.001990795135498047
231870,normal,121,0,1782361318.6827114,0.0021409988403320312
231871,normal,2437,0,1782361318.684621,0.0019097328186035156
231872,normal,3672,0,1782361318.6866412,0.002020120620727539
231873,normal,1436,0,1782361318.6887245,0.002083301544189453
231874,normal,1653,0,1782361318.6905684,0.0018439292907714844
231875,normal,467,0,1782361318.6926167,0.0020482540130615234
231876,normal,139,0,1782361318.694728,0.002111196517944336
231877,normal,909,2,1782361318.696713,0.0019850730895996094
231878,normal,1242,0,1782361318.6986399,0.0019268989562988281
231879,normal,1198,0,1782361318.7006938,0.002053976058959961
231880,normal,2751,0,1782361318.7025826,0.0018887519836425781
231881,normal,2141,0,1782361318.7045896,0.002007007598876953
231882,normal,1642,0,1782361318.706695,0.0021054744720458984
231883,normal,2523,0,1782361318.708588,0.0018928050994873047
231884,normal,1197,0,1782361318.7105923,0.002004384994506836
231885,normal,331,0,1782361318.7127128,0.002120494842529297
231886,normal,39,0,1782361318.7147088,0.0019960403442382812
231887,normal,307,0,1782361318.7165744,0.0018656253814697266
231888,normal,3511,0,1782361318.7186923,0.0021178722381591797
231889,normal,3184,1,1782361318.7205732,0.0018808841705322266
231890,normal,2137,0,1782361318.7225795,0.0020062923431396484
231891,normal,214,0,1782361318.7246945,0.002115011215209961
231892,normal,1500,0,1782361318.7265751,0.001880645751953125
231893,normal,2284,0,1782361318.7286193,0.002044200897216797
231894,normal,1492,0,1782361318.7307525,0.0021331310272216797
231895,normal,1148,0,1782361318.7326405,0.0018880367279052734
231896,normal,3089,1,1782361318.735985,0.0033445358276367188
231897,normal,401,0,1782361318.73662,0.0006349086761474609
231898,normal,3569,0,1782361318.7386138,0.001993894577026367
231899,normal,1366,1,1782361318.7406468,0.0020329952239990234
231900,normal,1955,0,1782361318.7426991,0.00205230712890625
231901,normal,1208,0,1782361318.7445917,0.0018925666809082031
231902,normal,2617,0,1782361318.7466347,0.002043008804321289
231903,normal,2146,0,1782361318.7486584,0.0020236968994140625
231904,normal,2655,0,1782361318.7507482,0.0020897388458251953
231905,normal,571,0,1782361318.7526298,0.0018815994262695312
