seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
231906,normal,342,0,1782361318.754648,0.0020182132720947266
231907,normal,500,0,1782361318.7566795,0.002031564712524414
231908,normal,783,2,1782361318.75888,0.0022003650665283203
231909,normal,875,2,1782361318.7606137,0.0017337799072265625
231910,normal,1760,0,1782361318.7626472,0.0020334720611572266
231911,normal,2259,0,1782361318.764764,0.0021169185638427734
231912,normal,2024,0,1782361318.766816,0.002051830291748047
231913,normal,2525,0,1782361318.7685862,0.0017702579498291016
231914,normal,3616,0,1782361318.7707043,0.0021181106567382812
231915,normal,549,0,1782361318.7727008,0.0019965171813964844
231916,normal,2139,0,1782361318.7745664,0.0018656253814697266
231917,normal,3679,0,1782361318.7766035,0.00203704833984375
231918,normal,454,0,1782361318.7786407,0.0020372867584228516
231919,normal,975,2,1782361318.7805674,0.0019266605377197266
231920,normal,2283,0,1782361318.7825603,0.001992940902709961
231921,normal,2719,0,1782361318.784656,0.0020956993103027344
231922,normal,540,0,1782361318.787057,0.0024008750915527344
231923,normal,3041,0,1782361318.7888205,0.0017635822296142578
231924,normal,3245,1,1782361318.7907155,0.0018949508666992188
231925,normal,617,0,1782361318.7925732,0.001857757568359375
231926,normal,61,0,1782361318.7945766,0.0020034313201904297
231927,normal,40,0,1782361318.7966826,0.0021059513092041016
231928,normal,1901,0,1782361318.798637,0.001954317092895508
231929,normal,2428,0,1782361318.8007576,0.0021207332611083984
231930,normal,591,0,1782361318.8026924,0.0019347667694091797
231931,normal,3308,1,1782361318.804579,0.001886606216430664
231932,normal,1100,0,1782361318.8065734,0.0019943714141845703
231933,normal,459,0,1782361318.8086956,0.002122163772583008
231934,normal,1112,0,1782361318.8105938,0.0018982887268066406
231935,normal,2445,0,1782361318.8127992,0.002205371856689453
231936,normal,1125,0,1782361318.8148787,0.002079486846923828
231937,normal,2244,0,1782361318.8166347,0.0017559528350830078
231938,normal,1131,0,1782361318.8186548,0.002020120620727539
231939,normal,2661,0,1782361318.8207924,0.0021376609802246094
231940,normal,2663,0,1782361318.822684,0.0018916130065917969
231941,normal,468,0,1782361318.824578,0.0018939971923828125
231942,normal,1228,0,1782361318.8269005,0.0023224353790283203
231943,normal,686,0,1782361318.8287659,0.001865386962890625
231944,normal,2073,0,1782361318.8306148,0.0018489360809326172
231945,normal,2646,0,1782361318.8330488,0.0024340152740478516
231946,normal,2362,0,1782361318.8351183,0.0020694732666015625
231947,normal,3281,1,1782361318.8366354,0.0015170574188232422
231948,normal,6,0,1782361318.838684,0.0020487308502197266
231949,normal,2315,0,1782361318.8405693,0.0018851757049560547
231950,normal,1975,0,1782361318.8425746,0.002005338668823242
231951,normal,892,2,1782361318.84469,0.002115488052368164
231952,normal,2186,0,1782361318.8465838,0.001893758773803711
231953,normal,1321,1,1782361318.8485699,0.0019860267639160156
231954,normal,1470,0,1782361318.8506796,0.0021097660064697266
231955,normal,1152,0,1782361318.8525898,0.0019102096557617188
231956,normal,2340,0,1782361318.8546252,0.002035379409790039
231957,normal,655,0,1782361318.8567557,0.0021305084228515625
231958,normal,664,0,1782361318.858642,0.0018863677978515625
231959,normal,603,0,1782361318.8605587,0.001916646957397461
231960,normal,2455,0,1782361318.862718,0.0021593570709228516
231961,normal,1381,1,1782361318.8646238,0.001905679702758789
231962,normal,254,0,1782361318.866682,0.002058267593383789
231963,normal,2731,0,1782361318.8687153,0.002033233642578125
231964,normal,2660,0,1782361318.8705766,0.0018613338470458984
231965,normal,721,0,1782361318.8725855,0.0020089149475097656
231966,normal,1196,0,1782361318.874686,0.0021004676818847656
231967,normal,1834,0,1782361318.876586,0.0018999576568603516
231968,normal,1434,0,1782361318.878589,0.0020029544830322266
231969,normal,2737,0,1782361318.8807108,0.0021219253540039062
231970,normal,524,0,1782361318.8826017,0.0018908977508544922
231971,normal,4,0,1782361318.8846955,0.002093791961669922
231972,normal,3104,1,1782361318.8866887,0.0019931793212890625
231973,normal,937,2,1782361318.8885741,0.0018854141235351562
231974,normal,1724,0,1782361318.8905747,0.002000570297241211
231975,normal,3480,0,1782361318.8926835,0.0021088123321533203
231976,normal,1295,0,1782361318.8945749,0.0018913745880126953
231977,normal,2652,0,1782361318.8965716,0.001996755599975586
231978,normal,627,0,1782361318.8987136,0.0021419525146484375
231979,normal,1354,1,1782361318.900624,0.0019104480743408203
231980,normal,1096,0,1782361318.9026494,0.0020253658294677734
231981,normal,125,0,1782361318.904784,0.002134561538696289
231982,normal,2404,0,1782361318.9067433,0.0019593238830566406
231983,normal,3548,0,1782361318.9086246,0.0018813610076904297
231984,normal,1389,0,1782361318.9107933,0.0021686553955078125
231985,normal,648,0,1782361318.912698,0.0019047260284423828
231986,normal,776,2,1782361318.9147422,0.002044200897216797
231987,normal,1523,0,1782361318.9167295,0.0019872188568115234
231988,normal,2374,0,1782361318.9187193,0.0019898414611816406
231989,normal,2940,0,1782361318.920764,0.002044677734375
231990,normal,1697,0,1782361318.9227278,0.0019638538360595703
231991,normal,1328,1,1782361318.9247482,0.0020203590393066406
231992,normal,1660,0,1782361318.9266758,0.0019276142120361328
231993,normal,3151,1,1782361318.9287553,0.002079486846923828
231994,normal,1182,0,1782361318.9306087,0.0018534660339355469
231995,normal,2325,0,1782361318.932693,0.0020842552185058594
231996,normal,2266,0,1782361318.9347246,0.002031564712524414
231997,normal,483,0,1782361318.9366305,0.0019059181213378906
231998,normal,3193,1,1782361318.9385734,0.0019428730010986328
231999,normal,3008,0,1782361318.9406276,0.0020542144775390625
232000,normal,1692,0,1782361318.942625,0.0019974708557128906
232001,normal,1095,0,1782361318.9446118,0.0019867420196533203
232002,normal,1920,0,1782361318.9466107,0.0019989013671875
232003,normal,1059,0,1782361318.948618,0.0020072460174560547
232004,normal,3305,1,1782361318.9505675,0.0019495487213134766
232005,normal,3335,1,1782361318.952619,0.0020515918731689453
232006,normal,2743,0,1782361318.9546497,0.002030611038208008
232007,normal,253,0,1782361318.957078,0.002428293228149414
232008,normal,947,2,1782361318.9586537,0.0015757083892822266
232009,normal,360,0,1782361318.9606364,0.0019826889038085938
232010,normal,826,2,1782361318.9625828,0.0019464492797851562
232011,normal,2666,0,1782361318.96462,0.0020372867584228516
232012,normal,2304,0,1782361318.9666402,0.002020120620727539
232013,normal,580,0,1782361318.9686918,0.0020515918731689453
232014,normal,3417,0,1782361318.9706378,0.0019459724426269531
232015,normal,2885,0,1782361318.9725711,0.0019333362579345703
232016,normal,1359,1,1782361318.9746263,0.0020551681518554688
232017,normal,1736,0,1782361318.9766273,0.002001047134399414
232018,normal,973,2,1782361318.9786518,0.002024412155151367
232019,normal,649,0,1782361318.9805987,0.0019469261169433594
232020,normal,3208,1,1782361318.982649,0.0020503997802734375
232021,normal,1301,0,1782361318.9847646,0.002115488052368164
232022,normal,2187,0,1782361318.9866462,0.0018815994262695312
232023,normal,101,0,1782361318.9887216,0.0020754337310791016
232024,normal,1689,0,1782361318.9906936,0.0019719600677490234
232025,normal,624,0,1782361318.9926097,0.0019161701202392578
232026,normal,3241,1,1782361318.9947984,0.0021886825561523438
232027,normal,999,2,1782361318.9967668,0.0019683837890625
232028,normal,693,0,1782361318.998699,0.0019321441650390625
232029,normal,543,0,1782361319.000589,0.001889944076538086
232030,normal,49,0,1782361319.0027258,0.0021369457244873047
232031,normal,104,0,1782361319.0047038,0.0019779205322265625
232032,normal,3442,0,1782361319.0065925,0.0018887519836425781
232033,normal,2529,0,1782361319.0086226,0.0020301342010498047
232034,normal,3325,1,1782361319.0105758,0.001953125
232035,normal,2909,0,1782361319.0126247,0.002048969268798828
232036,normal,1840,0,1782361319.0146463,0.0020215511322021484
232037,normal,2520,0,1782361319.0165927,0.0019464492797851562
232038,normal,2779,0,1782361319.0186193,0.0020265579223632812
232039,normal,361,0,1782361319.0206494,0.0020301342010498047
232040,normal,1623,0,1782361319.0226476,0.0019981861114501953
232041,normal,263,0,1782361319.024694,0.002046346664428711
232042,normal,1202,0,1782361319.026655,0.0019609928131103516
232043,normal,2046,0,1782361319.0285826,0.0019276142120361328
232044,normal,1075,0,1782361319.0306494,0.0020668506622314453
232045,normal,3300,1,1782361319.0326285,0.0019791126251220703
232046,normal,1342,1,1782361319.0346518,0.0020232200622558594
232047,normal,1854,0,1782361319.036708,0.0020563602447509766
232048,normal,2561,0,1782361319.0385964,0.001888275146484375
232049,normal,1885,0,1782361319.0406106,0.00201416015625
232050,normal,3587,0,1782361319.0426462,0.0020356178283691406
232051,normal,2734,0,1782361319.0446806,0.002034425735473633
232052,normal,3039,0,1782361319.0466166,0.0019359588623046875
232053,normal,2058,0,1782361319.0486486,0.002032041549682617
232054,normal,2247,0,1782361319.0506368,0.0019881725311279297
232055,normal,1483,0,1782361319.0525978,0.0019609928131103516
232056,normal,3339,1,1782361319.054623,0.002025127410888672
232057,normal,1413,0,1782361319.0566483,0.0020253658294677734
232058,normal,2103,0,1782361319.058583,0.0019347667694091797
232059,normal,2479,0,1782361319.0606303,0.002047300338745117
232060,normal,619,0,1782361319.0626385,0.002008199691772461
232061,normal,2179,0,1782361319.0646226,0.001984119415283203
232062,normal,503,0,1782361319.0666857,0.0020630359649658203
232063,normal,501,0,1782361319.0688505,0.0021648406982421875
232064,normal,3508,0,1782361319.070567,0.0017163753509521484
232065,normal,3358,1,1782361319.0726538,0.0020868778228759766
232066,normal,1732,0,1782361319.0746946,0.002040863037109375
232067,normal,669,0,1782361319.0766044,0.0019097328186035156
232068,normal,3568,0,1782361319.078638,0.002033710479736328
232069,normal,3356,1,1782361319.0806372,0.0019991397857666016
232070,normal,3499,0,1782361319.08257,0.0019328594207763672
232071,normal,1472,0,1782361319.0847616,0.0021915435791015625
232072,normal,866,2,1782361319.086619,0.0018572807312011719
232073,normal,3246,1,1782361319.0886292,0.002010345458984375
232074,normal,672,0,1782361319.0907388,0.002109527587890625
232075,normal,531,0,1782361319.0933363,0.0025975704193115234
232076,normal,2209,0,1782361319.0946012,0.001264810562133789
232077,normal,2587,0,1782361319.0967026,0.002101421356201172
232078,normal,1989,0,1782361319.0986347,0.0019321441650390625
232079,normal,493,0,1782361319.100685,0.002050161361694336
232080,normal,1879,0,1782361319.1027493,0.0020644664764404297
232081,normal,2064,0,1782361319.1046119,0.0018625259399414062
232082,normal,425,0,1782361319.1066003,0.0019884109497070312
232083,normal,759,0,1782361319.108621,0.002020597457885742
232084,normal,1966,0,1782361319.1106167,0.0019958019256591797
232085,normal,2035,0,1782361319.11269,0.0020732879638671875
232086,normal,1033,0,1782361319.114591,0.0019009113311767578
232087,normal,950,2,1782361319.1166317,0.002040863037109375
232088,normal,1987,0,1782361319.1185753,0.0019435882568359375
232089,normal,2995,0,1782361319.1205888,0.0020134449005126953
232090,normal,2126,0,1782361319.1229632,0.002374410629272461
232091,normal,2838,0,1782361319.1247926,0.001829385757446289
232092,normal,3169,1,1782361319.126624,0.0018315315246582031
232093,normal,1223,0,1782361319.1286838,0.0020596981048583984
232094,normal,3001,0,1782361319.130614,0.00193023681640625
232095,normal,1401,0,1782361319.132608,0.001993894577026367
232096,normal,2609,0,1782361319.1346798,0.002071857452392578
232097,normal,3357,1,1782361319.1366124,0.0019326210021972656
232098,normal,2845,0,1782361319.1386316,0.002019166946411133
232099,normal,1906,0,1782361319.1406054,0.001973867416381836
232100,normal,3479,0,1782361319.1425886,0.001983165740966797
232101,normal,544,0,1782361319.1446347,0.0020461082458496094
232102,normal,2153,0,1782361319.1466,0.0019652843475341797
232103,normal,2197,0,1782361319.1486123,0.0020122528076171875
232104,normal,1426,0,1782361319.1506515,0.002039194107055664
232105,normal,2706,0,1782361319.1528037,0.0021522045135498047
232106,normal,2033,0,1782361319.1547155,0.0019118785858154297
232107,normal,1212,0,1782361319.1567333,0.0020177364349365234
232108,normal,3203,1,1782361319.1587088,0.001975536346435547
232109,normal,1449,0,1782361319.160716,0.0020072460174560547
232110,normal,146,0,1782361319.1626546,0.0019385814666748047
232111,normal,2754,0,1782361319.1648717,0.0022170543670654297
232112,normal,3140,1,1782361319.16674,0.0018682479858398438
232113,normal,325,0,1782361319.168735,0.001995086669921875
232114,normal,2873,0,1782361319.17063,0.0018949508666992188
232115,normal,3365,1,1782361319.1726944,0.0020644664764404297
232116,normal,2563,0,1782361319.1746538,0.0019593238830566406
232117,normal,1175,0,1782361319.176741,0.002087116241455078
232118,normal,941,2,1782361319.1786134,0.0018725395202636719
232119,normal,2427,0,1782361319.1806355,0.0020220279693603516
232120,normal,1188,0,1782361319.1826165,0.001981019973754883
232121,normal,1721,0,1782361319.1846056,0.001989126205444336
232122,normal,1633,0,1782361319.186643,0.0020372867584228516
232123,normal,2580,0,1782361319.1885974,0.0019545555114746094
232124,normal,2006,0,1782361319.1906266,0.0020291805267333984
232125,normal,2454,0,1782361319.1926856,0.0020589828491210938
232126,normal,1266,0,1782361319.194683,0.0019974708557128906
232127,normal,36,0,1782361319.1966965,0.0020134449005126953
232128,normal,2621,0,1782361319.1986318,0.0019352436065673828
232129,normal,867,2,1782361319.20063,0.0019981861114501953
232130,normal,3061,1,1782361319.2026415,0.002011537551879883
232131,normal,3680,0,1782361319.2047422,0.002100706100463867
232132,normal,1249,0,1782361319.2066867,0.0019445419311523438
232133,normal,3643,0,1782361319.2086158,0.0019290447235107422
232134,normal,3277,1,1782361319.2106836,0.0020678043365478516
232135,normal,390,0,1782361319.2126324,0.0019488334655761719
232136,normal,1853,0,1782361319.2146554,0.002022981643676758
232137,normal,857,2,1782361319.2166898,0.002034425735473633
232138,normal,893,2,1782361319.218703,0.0020132064819335938
232139,normal,1054,0,1782361319.220708,0.002004861831665039
232140,normal,3406,0,1782361319.2226446,0.0019366741180419922
232141,normal,969,2,1782361319.2246096,0.001965045928955078
232142,normal,2855,0,1782361319.2266073,0.001997709274291992
232143,normal,806,2,1782361319.22864,0.002032756805419922
232144,normal,3048,1,1782361319.230651,0.002010822296142578
232145,normal,2171,0,1782361319.2326207,0.0019698143005371094
232146,normal,906,2,1782361319.2347116,0.002090930938720703
232147,normal,3685,0,1782361319.236647,0.0019352436065673828
232148,normal,2945,0,1782361319.2389061,0.0022592544555664062
232149,normal,3024,0,1782361319.2406096,0.001703500747680664
232150,normal,3683,0,1782361319.2426956,0.0020859241485595703
232151,normal,2795,0,1782361319.2446752,0.0019795894622802734
232152,normal,872,2,1782361319.2466278,0.0019526481628417969
232153,normal,29,0,1782361319.2486076,0.001979827880859375
232154,normal,1097,0,1782361319.2505913,0.001983642578125
232155,normal,1400,0,1782361319.2526026,0.0020112991333007812
232156,normal,1919,0,1782361319.2546496,0.0020470619201660156
232157,normal,1909,0,1782361319.2566097,0.0019600391387939453
232158,normal,3077,1,1782361319.2586563,0.0020465850830078125
232159,normal,443,0,1782361319.2606792,0.002022981643676758
232160,normal,1094,0,1782361319.2626476,0.0019683837890625
232161,normal,984,2,1782361319.2646785,0.0020308494567871094
232162,normal,2822,0,1782361319.2666402,0.0019617080688476562
232163,normal,1088,0,1782361319.268703,0.0020627975463867188
232164,normal,1590,0,1782361319.2707644,0.0020613670349121094
232165,normal,89,0,1782361319.2726092,0.0018448829650878906
232166,normal,907,2,1782361319.2745943,0.0019850730895996094
232167,normal,2200,0,1782361319.2766306,0.0020363330841064453
232168,normal,412,0,1782361319.2786343,0.0020036697387695312
232169,normal,3612,0,1782361319.2806249,0.0019905567169189453
232170,normal,2792,0,1782361319.2826207,0.0019958019256591797
232171,normal,853,2,1782361319.2845855,0.0019648075103759766
232172,normal,3003,0,1782361319.2865856,0.002000093460083008
232173,normal,1032,0,1782361319.2886045,0.0020189285278320312
232174,normal,2142,0,1782361319.2906373,0.002032756805419922
232175,normal,1948,0,1782361319.293121,0.002483844757080078
232176,normal,2556,0,1782361319.2947674,0.001646280288696289
232177,normal,3180,1,1782361319.296622,0.0018546581268310547
232178,normal,2865,0,1782361319.2986088,0.0019867420196533203
232179,normal,134,0,1782361319.300631,0.002022266387939453
232180,normal,1675,0,1782361319.3028314,0.0022003650665283203
232181,normal,996,2,1782361319.3047123,0.0018808841705322266
232182,normal,3699,0,1782361319.3067522,0.0020399093627929688
232183,normal,2417,0,1782361319.3086264,0.0018742084503173828
232184,normal,3637,0,1782361319.3106322,0.0020058155059814453
232185,normal,3353,1,1782361319.3127053,0.002073049545288086
232186,normal,2216,0,1782361319.314624,0.001918792724609375
232187,normal,3295,1,1782361319.316614,0.0019898414611816406
232188,normal,1252,0,1782361319.3189442,0.002330303192138672
232189,normal,2616,0,1782361319.3208492,0.0019049644470214844
232190,normal,2837,0,1782361319.3227098,0.0018606185913085938
232191,normal,1430,0,1782361319.324755,0.002045154571533203
232192,normal,1501,0,1782361319.32683,0.0020749568939208984
232193,normal,800,2,1782361319.328675,0.0018451213836669922
232194,normal,3328,1,1782361319.3307364,0.0020613670349121094
232195,normal,959,2,1782361319.3327944,0.0020580291748046875
232196,normal,1938,0,1782361319.334753,0.001958608627319336
232197,normal,3316,1,1782361319.336815,0.002062082290649414
232198,normal,1229,0,1782361319.3385708,0.0017557144165039062
232199,normal,1222,0,1782361319.3407824,0.0022115707397460938
232200,normal,3147,1,1782361319.3428245,0.002042055130004883
232201,normal,607,0,1782361319.3447003,0.0018758773803710938
232202,normal,398,0,1782361319.3467293,0.002028942108154297
232203,normal,1991,0,1782361319.3488193,0.002089977264404297
232204,normal,1962,0,1782361319.3506434,0.0018241405487060547
232205,normal,2134,0,1782361319.352636,0.0019927024841308594
232206,normal,595,0,1782361319.3547864,0.002150297164916992
232207,normal,2378,0,1782361319.3567603,0.001973867416381836
232208,normal,632,0,1782361319.3587353,0.0019750595092773438
232209,normal,2983,0,1782361319.3607826,0.002047300338745117
232210,normal,1556,0,1782361319.3627539,0.0019712448120117188
232211,normal,1596,0,1782361319.3646944,0.0019404888153076172
232212,normal,3083,1,1782361319.3667333,0.0020389556884765625
232213,normal,3660,0,1782361319.368783,0.002049684524536133
232214,normal,3677,0,1782361319.370622,0.0018389225006103516
232215,normal,2491,0,1782361319.372769,0.002147197723388672
232216,normal,3607,0,1782361319.3746848,0.0019156932830810547
232217,normal,1041,0,1782361319.3767045,0.002019643783569336
232218,normal,1351,1,1782361319.3786244,0.0019199848175048828
232219,normal,1720,0,1782361319.380624,0.0019996166229248047
232220,normal,2656,0,1782361319.382656,0.002032041549682617
232221,normal,1825,0,1782361319.3846195,0.001963376998901367
232222,normal,1921,0,1782361319.3866143,0.0019948482513427734
232223,normal,3232,1,1782361319.3886206,0.0020062923431396484
232224,normal,2467,0,1782361319.390715,0.002094268798828125
232225,normal,2242,0,1782361319.3926313,0.0019164085388183594
232226,normal,2821,0,1782361319.3946242,0.001992940902709961
232227,normal,2274,0,1782361319.3965914,0.001967191696166992
232228,normal,2287,0,1782361319.398722,0.0021305084228515625
232229,normal,592,0,1782361319.4006255,0.001903533935546875
232230,normal,2707,0,1782361319.402803,0.0021774768829345703
232231,normal,3475,0,1782361319.404602,0.0017991065979003906
232232,normal,1669,0,1782361319.4066129,0.002010822296142578
232233,normal,1656,0,1782361319.4086928,0.0020799636840820312
232234,normal,2733,0,1782361319.4106452,0.0019524097442626953
232235,normal,2310,0,1782361319.412616,0.0019707679748535156
232236,normal,2948,0,1782361319.4146874,0.002071380615234375
232237,normal,961,2,1782361319.4166033,0.0019159317016601562
232238,normal,1271,0,1782361319.4185863,0.0019829273223876953
232239,normal,546,0,1782361319.4207363,0.0021500587463378906
232240,normal,2753,0,1782361319.4226034,0.001867055892944336
232241,normal,3051,1,1782361319.424581,0.001977682113647461
232242,normal,3661,0,1782361319.4269695,0.002388477325439453
232243,normal,3450,0,1782361319.4286387,0.001669168472290039
232244,normal,3236,1,1782361319.4306326,0.001993894577026367
232245,normal,2358,0,1782361319.4327388,0.002106189727783203
232246,normal,963,2,1782361319.4347851,0.002046346664428711
232247,normal,3069,1,1782361319.4366329,0.0018477439880371094
232248,normal,1345,1,1782361319.4386961,0.002063274383544922
232249,normal,2343,0,1782361319.4406545,0.0019583702087402344
232250,normal,1593,0,1782361319.4427297,0.0020751953125
232251,normal,1549,0,1782361319.4446447,0.00191497802734375
232252,normal,2120,0,1782361319.4465828,0.0019381046295166016
232253,normal,418,0,1782361319.4486485,0.0020656585693359375
232254,normal,3505,0,1782361319.4506226,0.0019741058349609375
232255,normal,596,0,1782361319.452634,0.002011537551879883
232256,normal,1441,0,1782361319.4545786,0.0019445419311523438
232257,normal,3490,0,1782361319.4566505,0.002071857452392578
232258,normal,3517,0,1782361319.4585629,0.0019123554229736328
232259,normal,3564,0,1782361319.4606311,0.0020682811737060547
232260,normal,2986,0,1782361319.4628973,0.0022661685943603516
232261,normal,3407,0,1782361319.4647977,0.0019004344940185547
232262,normal,1912,0,1782361319.4666185,0.0018208026885986328
232263,normal,3191,1,1782361319.4687238,0.002105236053466797
232264,normal,1260,0,1782361319.4705877,0.0018639564514160156
232265,normal,1797,0,1782361319.472588,0.0020003318786621094
232266,normal,2128,0,1782361319.4747005,0.0021123886108398438
232267,normal,1019,2,1782361319.4767108,0.002010345458984375
232268,normal,816,2,1782361319.4786148,0.0019040107727050781
232269,normal,1115,0,1782361319.4806843,0.0020694732666015625
232270,normal,1002,2,1782361319.4825916,0.0019073486328125
232271,normal,1113,0,1782361319.4846835,0.0020918846130371094
232272,normal,2972,0,1782361319.486654,0.001970529556274414
232273,normal,895,2,1782361319.4889178,0.002263784408569336
232274,normal,2826,0,1782361319.4908202,0.0019023418426513672
232275,normal,69,0,1782361319.4927351,0.00191497802734375
232276,normal,1599,0,1782361319.4946911,0.0019559860229492188
232277,normal,2757,0,1782361319.496688,0.001996755599975586
232278,normal,3651,0,1782361319.498769,0.002081155776977539
232279,normal,2014,0,1782361319.5005972,0.0018281936645507812
232280,normal,47,0,1782361319.502825,0.002227783203125
232281,normal,414,0,1782361319.5048552,0.0020301342010498047
232282,normal,3558,0,1782361319.506632,0.0017769336700439453
232283,normal,564,0,1782361319.5090046,0.0023725032806396484
232284,normal,517,0,1782361319.5109675,0.001962900161743164
232285,normal,1274,0,1782361319.5125904,0.001622915267944336
232286,normal,2752,0,1782361319.514593,0.0020024776458740234
232287,normal,1111,0,1782361319.5166283,0.002035379409790039
232288,normal,167,0,1782361319.5186448,0.0020165443420410156
232289,normal,3662,0,1782361319.5205948,0.0019500255584716797
232290,normal,1022,2,1782361319.522634,0.002039194107055664
232291,normal,3081,1,1782361319.524626,0.0019919872283935547
232292,normal,3380,1,1782361319.526608,0.001981973648071289
232293,normal,2982,0,1782361319.5286384,0.0020303726196289062
232294,normal,1406,0,1782361319.5306864,0.002048015594482422
232295,normal,3704,0,1782361319.532633,0.0019466876983642578
232296,normal,2224,0,1782361319.5347047,0.0020716190338134766
232297,normal,1793,0,1782361319.536626,0.0019214153289794922
232298,normal,1838,0,1782361319.5386238,0.001997709274291992
232299,normal,3642,0,1782361319.5406795,0.002055644989013672
232300,normal,3228,1,1782361319.5427043,0.0020248889923095703
232301,normal,1803,0,1782361319.5446231,0.001918792724609375
232302,normal,3267,1,1782361319.5466325,0.0020093917846679688
232303,normal,1638,0,1782361319.548633,0.002000570297241211
232304,normal,2969,0,1782361319.5506065,0.001973390579223633
232305,normal,3173,1,1782361319.5526295,0.002022981643676758
232306,normal,1445,0,1782361319.5546377,0.002008199691772461
232307,normal,2713,0,1782361319.556602,0.0019643306732177734
232308,normal,2973,0,1782361319.558643,0.0020411014556884766
232309,normal,931,2,1782361319.5608842,0.0022411346435546875
232310,normal,17,0,1782361319.5625715,0.0016872882843017578
232311,normal,799,2,1782361319.5646305,0.0020589828491210938
232312,normal,2736,0,1782361319.5666363,0.0020058155059814453
232313,normal,1786,0,1782361319.5686145,0.001978158950805664
232314,normal,849,2,1782361319.5706403,0.0020258426666259766
232315,normal,1209,0,1782361319.5726237,0.0019834041595458984
232316,normal,145,0,1782361319.5746255,0.0020017623901367188
232317,normal,1843,0,1782361319.5767043,0.0020787715911865234
232318,normal,1767,0,1782361319.5786457,0.0019414424896240234
232319,normal,1040,0,1782361319.5806494,0.0020036697387695312
232320,normal,2548,0,1782361319.5826504,0.002001047134399414
232321,normal,3477,0,1782361319.5847278,0.002077341079711914
232322,normal,831,2,1782361319.5867152,0.001987457275390625
232323,normal,1451,0,1782361319.5887225,0.0020072460174560547
232324,normal,132,0,1782361319.5906816,0.001959085464477539
232325,normal,3695,0,1782361319.5925972,0.0019156932830810547
232326,normal,3537,0,1782361319.594613,0.002015829086303711
232327,normal,2952,0,1782361319.5968716,0.0022585391998291016
232328,normal,2232,0,1782361319.5985858,0.0017142295837402344
232329,normal,834,2,1782361319.6006372,0.0020513534545898438
232330,normal,2252,0,1782361319.602684,0.002046823501586914
232331,normal,3253,1,1782361319.6046114,0.0019273757934570312
232332,normal,2820,0,1782361319.6066334,0.0020220279693603516
232333,normal,1476,0,1782361319.6086333,0.0019998550415039062
232334,normal,1452,0,1782361319.61065,0.002016782760620117
232335,normal,1891,0,1782361319.6128056,0.0021555423736572266
232336,normal,3156,1,1782361319.614621,0.0018153190612792969
232337,normal,983,2,1782361319.616587,0.0019659996032714844
232338,normal,1808,0,1782361319.6186242,0.0020372867584228516
232339,normal,3668,0,1782361319.6206257,0.002001523971557617
232340,normal,2668,0,1782361319.6227286,0.0021028518676757812
232341,normal,1291,0,1782361319.6246603,0.0019316673278808594
232342,normal,2400,0,1782361319.6267319,0.0020716190338134766
232343,normal,1908,0,1782361319.6287594,0.0020275115966796875
232344,normal,1992,0,1782361319.6316516,0.0028922557830810547
232345,normal,703,0,1782361319.632701,0.0010492801666259766
232346,normal,1087,0,1782361319.6350534,0.002352476119995117
232347,normal,1189,0,1782361319.637165,0.002111673355102539
232348,normal,2747,0,1782361319.638717,0.0015518665313720703
232349,normal,1608,0,1782361319.640686,0.0019690990447998047
232350,normal,2975,0,1782361319.6426501,0.001964092254638672
232351,normal,328,0,1782361319.6446872,0.00203704833984375
232352,normal,1777,0,1782361319.6467297,0.002042531967163086
232353,normal,897,2,1782361319.648688,0.0019583702087402344
232354,normal,2042,0,1782361319.6509047,0.0022165775299072266
232355,normal,520,0,1782361319.6530178,0.0021131038665771484
232356,normal,1755,0,1782361319.6547914,0.0017735958099365234
232357,normal,481,0,1782361319.6567576,0.001966238021850586
232358,normal,1618,0,1782361319.6586378,0.0018801689147949219
