seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
232359,normal,287,0,1782361319.6607697,0.002131938934326172
232360,normal,35,0,1782361319.6626835,0.0019137859344482422
232361,normal,1387,0,1782361319.6651587,0.002475261688232422
232362,normal,2744,0,1782361319.6668925,0.0017337799072265625
232363,normal,1156,0,1782361319.6687624,0.0018699169158935547
232364,normal,677,0,1782361319.6708078,0.0020453929901123047
232365,normal,1282,0,1782361319.6727438,0.0019359588623046875
232366,normal,2472,0,1782361319.6747785,0.0020346641540527344
232367,normal,3619,0,1782361319.6767516,0.0019731521606445312
232368,normal,2947,0,1782361319.67865,0.0018982887268066406
232369,normal,861,2,1782361319.680886,0.0022361278533935547
232370,normal,2664,0,1782361319.6827815,0.0018954277038574219
232371,normal,2594,0,1782361319.684785,0.0020034313201904297
232372,normal,982,2,1782361319.6867318,0.0019469261169433594
232373,normal,1122,0,1782361319.6888468,0.002115011215209961
232374,normal,951,2,1782361319.6908286,0.0019817352294921875
232375,normal,3055,1,1782361319.6928537,0.002025127410888672
232376,normal,1775,0,1782361319.694649,0.0017952919006347656
232377,normal,2225,0,1782361319.6967046,0.002055644989013672
232378,normal,456,0,1782361319.698653,0.0019483566284179688
232379,normal,2920,0,1782361319.700703,0.0020499229431152344
232380,normal,2891,0,1782361319.7027164,0.0020134449005126953
232381,normal,2504,0,1782361319.7046812,0.0019648075103759766
232382,normal,403,0,1782361319.7067077,0.0020265579223632812
232383,normal,1241,0,1782361319.7088933,0.0021855831146240234
232384,normal,1554,0,1782361319.7108264,0.0019330978393554688
232385,normal,3257,1,1782361319.7128837,0.002057313919067383
232386,normal,601,0,1782361319.7148187,0.0019350051879882812
232387,normal,2433,0,1782361319.716949,0.002130270004272461
232388,normal,1917,0,1782361319.7187095,0.0017604827880859375
232389,normal,3466,0,1782361319.7208734,0.0021638870239257812
232390,normal,3403,0,1782361319.7227957,0.0019223690032958984
232391,normal,3068,1,1782361319.7249112,0.002115488052368164
232392,normal,1648,0,1782361319.7267294,0.0018181800842285156
232393,normal,461,0,1782361319.7286315,0.0019021034240722656
232394,normal,3123,1,1782361319.7308333,0.0022017955780029297
232395,normal,179,0,1782361319.7335823,0.0027489662170410156
232396,normal,2381,0,1782361319.7348807,0.0012984275817871094
232397,normal,1611,0,1782361319.7369797,0.0020990371704101562
232398,normal,1155,0,1782361319.7395256,0.0025458335876464844
232399,normal,2029,0,1782361319.7407248,0.0011992454528808594
232400,normal,3223,1,1782361319.7428565,0.0021317005157470703
232401,normal,724,0,1782361319.7449026,0.0020461082458496094
232402,normal,3038,0,1782361319.7474122,0.002509593963623047
232403,normal,1285,0,1782361319.7487657,0.0013535022735595703
232404,normal,3276,1,1782361319.7506359,0.0018701553344726562
232405,normal,3018,0,1782361319.752689,0.0020530223846435547
232406,normal,327,0,1782361319.7546744,0.0019855499267578125
232407,normal,3504,0,1782361319.7567139,0.0020394325256347656
232408,normal,190,0,1782361319.7586539,0.001940011978149414
232409,normal,737,0,1782361319.760742,0.0020880699157714844
232410,normal,1036,0,1782361319.7627351,0.0019931793212890625
232411,normal,2245,0,1782361319.7647676,0.0020325183868408203
232412,normal,3073,1,1782361319.766701,0.0019333362579345703
232413,normal,3075,1,1782361319.7687747,0.0020737648010253906
232414,normal,1394,0,1782361319.770652,0.0018773078918457031
232415,normal,2121,0,1782361319.7726438,0.001991748809814453
232416,normal,812,2,1782361319.774679,0.0020351409912109375
232417,normal,1874,0,1782361319.7766361,0.0019571781158447266
232418,normal,131,0,1782361319.778605,0.001968860626220703
232419,normal,1516,0,1782361319.7806485,0.002043485641479492
232420,normal,1167,0,1782361319.7826893,0.002040863037109375
232421,normal,1411,0,1782361319.7849653,0.0022759437561035156
232422,normal,3284,1,1782361319.786734,0.0017688274383544922
232423,normal,1584,0,1782361319.7887423,0.002008199691772461
232424,normal,1121,0,1782361319.7907503,0.0020079612731933594
232425,normal,42,0,1782361319.7927933,0.002043008804321289
232426,normal,2690,0,1782361319.7947671,0.001973867416381836
232427,normal,1753,0,1782361319.796748,0.0019807815551757812
232428,normal,3088,1,1782361319.7987688,0.0020208358764648438
232429,normal,2390,0,1782361319.8006732,0.0019044876098632812
232430,normal,174,0,1782361319.8026834,0.0020101070404052734
232431,normal,2087,0,1782361319.8047938,0.0021104812622070312
232432,normal,2590,0,1782361319.8068256,0.0020318031311035156
232433,normal,1688,0,1782361319.8087358,0.0019102096557617188
232434,normal,64,0,1782361319.810703,0.001967191696166992
232435,normal,1367,1,1782361319.8127425,0.0020394325256347656
232436,normal,3438,0,1782361319.8149076,0.002165079116821289
232437,normal,1531,0,1782361319.816635,0.0017273426055908203
232438,normal,1942,0,1782361319.8187826,0.002147674560546875
232439,normal,3594,0,1782361319.82076,0.0019774436950683594
232440,normal,2375,0,1782361319.822753,0.001992940902709961
232441,normal,421,0,1782361319.8246555,0.0019025802612304688
232442,normal,3526,0,1782361319.8266065,0.001950979232788086
232443,normal,1565,0,1782361319.8285933,0.0019867420196533203
232444,normal,2167,0,1782361319.8305967,0.0020034313201904297
232445,normal,2079,0,1782361319.8335865,0.0029897689819335938
232446,normal,3274,1,1782361319.8349917,0.0014052391052246094
232447,normal,3067,1,1782361319.8367658,0.0017740726470947266
232448,normal,3310,1,1782361319.83868,0.0019142627716064453
232449,normal,2923,0,1782361319.8406558,0.0019757747650146484
232450,normal,1341,1,1782361319.8428674,0.0022115707397460938
232451,normal,2194,0,1782361319.8447084,0.0018410682678222656
232452,normal,3364,1,1782361319.846848,0.002139568328857422
232453,normal,1510,0,1782361319.8492498,0.0024018287658691406
232454,normal,3087,1,1782361319.8512323,0.001982450485229492
232455,normal,1339,1,1782361319.8531075,0.001875162124633789
232456,normal,2338,0,1782361319.8547552,0.0016477108001708984
232457,normal,3398,1,1782361319.8568337,0.002078533172607422
232458,normal,391,0,1782361319.858822,0.0019884109497070312
232459,normal,393,0,1782361319.8606994,0.0018773078918457031
232460,normal,2936,0,1782361319.8627927,0.0020933151245117188
232461,normal,440,0,1782361319.865013,0.00222015380859375
232462,normal,843,2,1782361319.8674269,0.0024139881134033203
232463,normal,2260,0,1782361319.8689659,0.001538991928100586
232464,normal,1832,0,1782361319.870905,0.0019390583038330078
232465,normal,3707,0,1782361319.8728197,0.0019147396087646484
232466,normal,2255,0,1782361319.8749075,0.002087831497192383
232467,normal,1414,0,1782361319.8769002,0.0019927024841308594
232468,normal,1953,0,1782361319.879272,0.0023717880249023438
232469,normal,1316,0,1782361319.8808289,0.0015568733215332031
232470,normal,1186,0,1782361319.8831813,0.002352476119995117
232471,normal,5,0,1782361319.8849213,0.0017399787902832031
232472,normal,177,0,1782361319.886894,0.001972675323486328
232473,normal,465,0,1782361319.8887005,0.001806497573852539
232474,normal,147,0,1782361319.891364,0.0026636123657226562
232475,normal,1776,0,1782361319.8931394,0.0017752647399902344
232476,normal,3703,0,1782361319.8950927,0.0019533634185791016
232477,normal,1558,0,1782361319.8966856,0.001592874526977539
232478,normal,750,0,1782361319.8987474,0.0020618438720703125
232479,normal,1576,0,1782361319.9006355,0.0018880367279052734
232480,normal,371,0,1782361319.9027588,0.0021233558654785156
232481,normal,1464,0,1782361319.9048815,0.002122640609741211
232482,normal,2727,0,1782361319.9066877,0.0018062591552734375
232483,normal,2097,0,1782361319.908828,0.0021402835845947266
232484,normal,3395,1,1782361319.9106808,0.0018527507781982422
232485,normal,3271,1,1782361319.9127433,0.002062559127807617
232486,normal,3385,1,1782361319.914695,0.0019516944885253906
232487,normal,1588,0,1782361319.916876,0.0021810531616210938
232488,normal,2832,0,1782361319.9188561,0.0019800662994384766
232489,normal,3121,1,1782361319.9207385,0.001882314682006836
232490,normal,2319,0,1782361319.9227262,0.0019876956939697266
232491,normal,3162,1,1782361319.9247499,0.0020236968994140625
232492,normal,877,2,1782361319.9267325,0.0019826889038085938
232493,normal,426,0,1782361319.9288263,0.002093791961669922
232494,normal,2108,0,1782361319.9309509,0.0021245479583740234
232495,normal,2644,0,1782361319.9327695,0.0018186569213867188
232496,normal,2148,0,1782361319.9346948,0.0019252300262451172
232497,normal,2659,0,1782361319.9367826,0.002087831497192383
232498,normal,2217,0,1782361319.938685,0.0019023418426513672
232499,normal,2461,0,1782361319.9408863,0.0022013187408447266
232500,normal,3090,1,1782361319.9428227,0.0019364356994628906
232501,normal,802,2,1782361319.9447417,0.0019190311431884766
232502,normal,876,2,1782361319.9467745,0.002032756805419922
232503,normal,683,0,1782361319.9487667,0.0019922256469726562
232504,normal,2037,0,1782361319.9508626,0.002095937728881836
232505,normal,3190,1,1782361319.9527237,0.0018610954284667969
232506,normal,1571,0,1782361319.954793,0.002069234848022461
232507,normal,1858,0,1782361319.9567099,0.0019168853759765625
232508,normal,2560,0,1782361319.9587786,0.002068758010864258
232509,normal,302,0,1782361319.9607704,0.001991748809814453
232510,normal,1255,0,1782361319.9628363,0.002065896987915039
232511,normal,3014,0,1782361319.964763,0.0019266605377197266
232512,normal,3066,1,1782361319.9668531,0.0020902156829833984
232513,normal,2298,0,1782361319.9688623,0.002009153366088867
232514,normal,2189,0,1782361319.9712903,0.0024280548095703125
232515,normal,1958,0,1782361319.9727714,0.0014810562133789062
232516,normal,789,2,1782361319.9746952,0.0019237995147705078
232517,normal,1876,0,1782361319.9767916,0.002096414566040039
232518,normal,2273,0,1782361319.9787953,0.0020036697387695312
232519,normal,2018,0,1782361319.9807262,0.0019309520721435547
232520,normal,3159,1,1782361319.9828088,0.0020825862884521484
232521,normal,814,2,1782361319.9849124,0.002103567123413086
232522,normal,2535,0,1782361319.986611,0.0016984939575195312
232523,normal,1067,0,1782361319.9888732,0.0022623538970947266
232524,normal,1785,0,1782361319.9908643,0.0019910335540771484
232525,normal,306,0,1782361319.9928215,0.0019571781158447266
232526,normal,3351,1,1782361319.99483,0.0020084381103515625
232527,normal,1062,0,1782361319.9968586,0.0020287036895751953
232528,normal,3652,0,1782361319.9988732,0.002014636993408203
232529,normal,485,0,1782361320.0010192,0.002146005630493164
232530,normal,3291,1,1782361320.0028145,0.0017952919006347656
232531,normal,1314,0,1782361320.0047512,0.0019366741180419922
232532,normal,2497,0,1782361320.0068429,0.002091646194458008
232533,normal,3540,0,1782361320.008801,0.001958131790161133
232534,normal,673,0,1782361320.010863,0.002062082290649414
232535,normal,3447,0,1782361320.012819,0.0019559860229492188
232536,normal,2705,0,1782361320.014706,0.0018868446350097656
232537,normal,1244,0,1782361320.0168746,0.0021686553955078125
232538,normal,1044,0,1782361320.0186174,0.0017428398132324219
232539,normal,3091,1,1782361320.0207186,0.0021011829376220703
232540,normal,2502,0,1782361320.0227861,0.00206756591796875
232541,normal,429,0,1782361320.0247614,0.0019752979278564453
232542,normal,3205,1,1782361320.026692,0.0019304752349853516
232543,normal,1733,0,1782361320.0285783,0.0018863677978515625
232544,normal,1446,0,1782361320.0306585,0.002080202102661133
232545,normal,956,2,1782361320.032599,0.0019404888153076172
232546,normal,229,0,1782361320.0346901,0.0020911693572998047
232547,normal,2423,0,1782361320.0366845,0.0019943714141845703
232548,normal,3388,1,1782361320.039091,0.002406597137451172
232549,normal,1800,0,1782361320.0408924,0.0018012523651123047
232550,normal,629,0,1782361320.0426397,0.0017473697662353516
232551,normal,1494,0,1782361320.0446167,0.0019769668579101562
232552,normal,2289,0,1782361320.046597,0.001980304718017578
232553,normal,1012,2,1782361320.0488203,0.0022232532501220703
232554,normal,697,0,1782361320.051293,0.0024726390838623047
232555,normal,706,0,1782361320.0529335,0.0016405582427978516
232556,normal,2500,0,1782361320.0548985,0.001965045928955078
232557,normal,195,0,1782361320.0567503,0.001851797103881836
232558,normal,2470,0,1782361320.0586336,0.0018832683563232422
232559,normal,2883,0,1782361320.0607007,0.002067089080810547
232560,normal,1037,0,1782361320.0626469,0.0019462108612060547
232561,normal,2061,0,1782361320.064757,0.0021102428436279297
232562,normal,3493,0,1782361320.066938,0.002180814743041992
232563,normal,3252,1,1782361320.0691125,0.0021746158599853516
232564,normal,1978,0,1782361320.0709348,0.0018222332000732422
232565,normal,2399,0,1782361320.0728571,0.0019223690032958984
232566,normal,2711,0,1782361320.074922,0.002064943313598633
232567,normal,985,2,1782361320.076797,0.0018749237060546875
232568,normal,2987,0,1782361320.0789466,0.0021495819091796875
232569,normal,1365,1,1782361320.0811093,0.0021626949310302734
232570,normal,2430,0,1782361320.0829003,0.0017910003662109375
232571,normal,458,0,1782361320.08496,0.0020596981048583984
232572,normal,1279,0,1782361320.0869641,0.0020041465759277344
232573,normal,495,0,1782361320.0888388,0.001874685287475586
232574,normal,3422,0,1782361320.090722,0.0018832683563232422
232575,normal,640,0,1782361320.0933752,0.0026531219482421875
232576,normal,2767,0,1782361320.0948713,0.0014960765838623047
232577,normal,1667,0,1782361320.0969841,0.002112865447998047
232578,normal,1042,0,1782361320.098727,0.0017428398132324219
232579,normal,2628,0,1782361320.1007326,0.0020055770874023438
232580,normal,3460,0,1782361320.1025836,0.0018510818481445312
232581,normal,3020,0,1782361320.1048326,0.002249002456665039
232582,normal,2601,0,1782361320.107037,0.002204418182373047
232583,normal,1811,0,1782361320.1087193,0.001682281494140625
232584,normal,2902,0,1782361320.1106544,0.0019350051879882812
232585,normal,758,0,1782361320.1126325,0.001978158950805664
232586,normal,422,0,1782361320.1146245,0.0019919872283935547
232587,normal,1527,0,1782361320.11672,0.002095460891723633
232588,normal,3029,0,1782361320.1187334,0.0020134449005126953
232589,normal,751,0,1782361320.1207402,0.0020067691802978516
232590,normal,2897,0,1782361320.1227326,0.001992464065551758
232591,normal,612,0,1782361320.124703,0.0019702911376953125
232592,normal,1646,0,1782361320.1266878,0.001984834671020508
232593,normal,3350,1,1782361320.1288564,0.0021686553955078125
232594,normal,3368,1,1782361320.1307786,0.0019221305847167969
232595,normal,1845,0,1782361320.1327856,0.002007007598876953
232596,normal,1106,0,1782361320.1348734,0.002087831497192383
232597,normal,1573,0,1782361320.1366043,0.0017309188842773438
232598,normal,1317,0,1782361320.1386938,0.0020895004272460938
232599,normal,3701,0,1782361320.140731,0.0020372867584228516
232600,normal,1517,0,1782361320.1427474,0.002016305923461914
232601,normal,775,2,1782361320.144745,0.001997709274291992
232602,normal,1823,0,1782361320.146623,0.0018777847290039062
232603,normal,2796,0,1782361320.1486785,0.002055644989013672
232604,normal,304,0,1782361320.150715,0.002036571502685547
232605,normal,3476,0,1782361320.1526875,0.0019724369049072266
232606,normal,1061,0,1782361320.1548057,0.0021181106567382812
232607,normal,1074,0,1782361320.1566348,0.0018291473388671875
232608,normal,588,0,1782361320.1586738,0.0020389556884765625
232609,normal,3598,0,1782361320.1606395,0.001965761184692383
232610,normal,2755,0,1782361320.1626563,0.002016782760620117
232611,normal,2059,0,1782361320.1646748,0.002018451690673828
232612,normal,2669,0,1782361320.1666217,0.0019469261169433594
232613,normal,1323,1,1782361320.1686294,0.002007722854614258
232614,normal,3539,0,1782361320.1707034,0.002074003219604492
232615,normal,2921,0,1782361320.1727016,0.0019981861114501953
232616,normal,1216,0,1782361320.1747081,0.00200653076171875
232617,normal,869,2,1782361320.1767094,0.0020012855529785156
232618,normal,165,0,1782361320.1786892,0.001979827880859375
232619,normal,1280,0,1782361320.1807718,0.0020825862884521484
232620,normal,2531,0,1782361320.1827247,0.0019528865814208984
232621,normal,100,0,1782361320.184858,0.0021333694458007812
232622,normal,3027,0,1782361320.1866248,0.0017666816711425781
232623,normal,1867,0,1782361320.1886368,0.002012014389038086
232624,normal,3013,0,1782361320.1906216,0.001984834671020508
232625,normal,3551,0,1782361320.1925993,0.001977682113647461
232626,normal,1027,2,1782361320.1946223,0.002022981643676758
232627,normal,1691,0,1782361320.196802,0.0021796226501464844
232628,normal,708,0,1782361320.1986976,0.0018956661224365234
232629,normal,2686,0,1782361320.2006767,0.0019791126251220703
232630,normal,609,0,1782361320.2028496,0.0021729469299316406
232631,normal,740,0,1782361320.2048595,0.002009868621826172
232632,normal,695,0,1782361320.2067757,0.0019161701202392578
232633,normal,3248,1,1782361320.2087388,0.0019631385803222656
232634,normal,3383,1,1782361320.211001,0.002262115478515625
232635,normal,696,0,1782361320.2128458,0.0018448829650878906
232636,normal,2581,0,1782361320.214912,0.0020661354064941406
232637,normal,1205,0,1782361320.2166336,0.0017216205596923828
232638,normal,3389,1,1782361320.218708,0.0020744800567626953
232639,normal,527,0,1782361320.2207143,0.0020062923431396484
232640,normal,2316,0,1782361320.2227747,0.002060413360595703
232641,normal,2243,0,1782361320.224679,0.0019042491912841797
232642,normal,216,0,1782361320.2267377,0.002058744430541992
232643,normal,2088,0,1782361320.2286465,0.0019087791442871094
232644,normal,660,0,1782361320.2306254,0.0019788742065429688
232645,normal,854,2,1782361320.2326832,0.002057790756225586
232646,normal,2114,0,1782361320.2347026,0.0020194053649902344
232647,normal,746,0,1782361320.2366142,0.0019116401672363281
232648,normal,2480,0,1782361320.238879,0.002264738082885742
232649,normal,2725,0,1782361320.2409337,0.0020546913146972656
232650,normal,2861,0,1782361320.24271,0.0017764568328857422
232651,normal,908,2,1782361320.2446392,0.0019290447235107422
232652,normal,1004,2,1782361320.247116,0.002476930618286133
232653,normal,2071,0,1782361320.2488852,0.0017690658569335938
232654,normal,162,0,1782361320.2506766,0.0017914772033691406
232655,normal,88,0,1782361320.2527192,0.002042531967163086
232656,normal,0,0,1782361320.2549336,0.0022144317626953125
232657,normal,980,2,1782361320.2566736,0.0017399787902832031
232658,normal,516,0,1782361320.258656,0.001982450485229492
232659,normal,2554,0,1782361320.260715,0.0020589828491210938
232660,normal,3338,1,1782361320.2626996,0.0019845962524414062
232661,normal,85,0,1782361320.2647028,0.002003192901611328
232662,normal,1674,0,1782361320.266753,0.002050161361694336
232663,normal,2389,0,1782361320.2692606,0.0025076866149902344
232664,normal,2177,0,1782361320.270879,0.0016183853149414062
232665,normal,2681,0,1782361320.2727761,0.0018970966339111328
232666,normal,1136,0,1782361320.274763,0.001986980438232422
232667,normal,3573,0,1782361320.2767723,0.002009153366088867
232668,normal,3522,0,1782361320.278767,0.0019948482513427734
232669,normal,2351,0,1782361320.280987,0.0022199153900146484
232670,normal,584,0,1782361320.2828505,0.0018634796142578125
232671,normal,211,0,1782361320.2850833,0.002232789993286133
232672,normal,213,0,1782361320.2869692,0.0018858909606933594
232673,normal,3402,0,1782361320.2888734,0.0019042491912841797
232674,normal,3211,1,1782361320.2907467,0.0018732547760009766
232675,normal,271,0,1782361320.293444,0.0026972293853759766
232676,normal,1479,0,1782361320.2949808,0.0015368461608886719
232677,normal,496,0,1782361320.2970235,0.0020427703857421875
232678,normal,1461,0,1782361320.2988892,0.0018656253814697266
232679,normal,2949,0,1782361320.3009555,0.002066373825073242
232680,normal,224,0,1782361320.3029158,0.001960277557373047
232681,normal,2879,0,1782361320.304884,0.0019681453704833984
232682,normal,3454,0,1782361320.3070989,0.0022149085998535156
232683,normal,3045,1,1782361320.3088903,0.0017914772033691406
232684,normal,1666,0,1782361320.3107264,0.0018360614776611328
232685,normal,2903,0,1782361320.3128169,0.0020904541015625
232686,normal,2235,0,1782361320.314807,0.001990079879760742
232687,normal,2082,0,1782361320.316847,0.0020401477813720703
232688,normal,1092,0,1782361320.3187826,0.0019354820251464844
232689,normal,1370,1,1782361320.3209753,0.0021927356719970703
232690,normal,1318,0,1782361320.3227897,0.0018143653869628906
232691,normal,1941,0,1782361320.3247678,0.001978158950805664
232692,normal,987,2,1782361320.3268712,0.0021033287048339844
232693,normal,1385,0,1782361320.3287737,0.0019025802612304688
232694,normal,2768,0,1782361320.330914,0.0021402835845947266
232695,normal,665,0,1782361320.3330276,0.0021135807037353516
232696,normal,375,0,1782361320.3358667,0.0028390884399414062
232697,normal,285,0,1782361320.3367274,0.0008606910705566406
232698,normal,3059,1,1782361320.3387952,0.0020678043365478516
232699,normal,1739,0,1782361320.3406508,0.001855611801147461
232700,normal,181,0,1782361320.3428276,0.0021767616271972656
232701,normal,1820,0,1782361320.3447146,0.0018870830535888672
232702,normal,111,0,1782361320.3466842,0.001969575881958008
232703,normal,2764,0,1782361320.348768,0.0020837783813476562
232704,normal,2078,0,1782361320.3506763,0.0019083023071289062
232705,normal,60,0,1782361320.352646,0.0019698143005371094
232706,normal,469,0,1782361320.3547044,0.002058267593383789
232707,normal,175,0,1782361320.356641,0.0019366741180419922
232708,normal,3138,1,1782361320.3586922,0.002051115036010742
232709,normal,1330,1,1782361320.3606253,0.0019330978393554688
232710,normal,3309,1,1782361320.3626487,0.002023458480834961
232711,normal,1193,0,1782361320.3646536,0.002004861831665039
232712,normal,717,0,1782361320.3666387,0.0019850730895996094
232713,normal,578,0,1782361320.3686266,0.001987934112548828
232714,normal,879,2,1782361320.370691,0.0020644664764404297
232715,normal,3482,0,1782361320.372645,0.0019538402557373047
232716,normal,1857,0,1782361320.3747015,0.002056598663330078
232717,normal,420,0,1782361320.3767076,0.002006053924560547
232718,normal,1512,0,1782361320.3786974,0.0019898414611816406
232719,normal,1822,0,1782361320.3808322,0.0021347999572753906
232720,normal,3304,1,1782361320.382707,0.0018749237060546875
232721,normal,3348,1,1782361320.3848088,0.0021016597747802734
232722,normal,118,0,1782361320.386808,0.0019991397857666016
232723,normal,1560,0,1782361320.3890092,0.0022013187408447266
232724,normal,2466,0,1782361320.3906186,0.0016093254089355469
232725,normal,735,0,1782361320.3927667,0.002148151397705078
232726,normal,2100,0,1782361320.3946562,0.0018894672393798828
232727,normal,1327,1,1782361320.396775,0.002118825912475586
232728,normal,690,0,1782361320.3987515,0.001976490020751953
232729,normal,1380,1,1782361320.4007757,0.0020241737365722656
232730,normal,779,2,1782361320.402764,0.0019884109497070312
232731,normal,1802,0,1782361320.4047167,0.0019526481628417969
232732,normal,698,0,1782361320.4068875,0.0021708011627197266
232733,normal,2453,0,1782361320.4087615,0.0018739700317382812
232734,normal,217,0,1782361320.4110224,0.002260923385620117
232735,normal,2118,0,1782361320.4127357,0.0017132759094238281
232736,normal,3043,0,1782361320.4148657,0.0021300315856933594
232737,normal,675,0,1782361320.4169254,0.0020596981048583984
232738,normal,3278,1,1782361320.4188142,0.0018887519836425781
232739,normal,2220,0,1782361320.420886,0.002071857452392578
232740,normal,602,0,1782361320.4228,0.0019140243530273438
232741,normal,276,0,1782361320.4247735,0.001973390579223633
232742,normal,1895,0,1782361320.4269135,0.002140045166015625
232743,normal,1337,1,1782361320.4287982,0.0018846988677978516
232744,normal,45,0,1782361320.4308107,0.002012491226196289
232745,normal,715,0,1782361320.432777,0.001966238021850586
232746,normal,282,0,1782361320.4347608,0.0019838809967041016
232747,normal,1759,0,1782361320.4366777,0.0019168853759765625
232748,normal,1567,0,1782361320.4388382,0.0021605491638183594
232749,normal,3687,0,1782361320.44084,0.0020017623901367188
232750,normal,1163,0,1782361320.44268,0.0018398761749267578
232751,normal,550,0,1782361320.445375,0.0026950836181640625
232752,normal,3426,0,1782361320.4467595,0.0013844966888427734
232753,normal,2964,0,1782361320.448797,0.002037525177001953
232754,normal,880,2,1782361320.450635,0.0018379688262939453
232755,normal,3311,1,1782361320.4532006,0.002565622329711914
232756,normal,1574,0,1782361320.4551442,0.0019435882568359375
232757,normal,2856,0,1782361320.45679,0.001645803451538086
232758,normal,1705,0,1782361320.4589498,0.0021598339080810547
232759,normal,388,0,1782361320.4607506,0.0018007755279541016
232760,normal,506,0,1782361320.4628165,0.002065896987915039
232761,normal,3678,0,1782361320.4647715,0.0019550323486328125
232762,normal,1455,0,1782361320.4667802,0.002008676528930664
232763,normal,3640,0,1782361320.468954,0.002173900604248047
232764,normal,2451,0,1782361320.470817,0.0018630027770996094
232765,normal,1273,0,1782361320.4726932,0.0018761157989501953
232766,normal,2278,0,1782361320.4749303,0.002237081527709961
232767,normal,2296,0,1782361320.4769697,0.0020394325256347656
232768,normal,1460,0,1782361320.478713,0.001743316650390625
232769,normal,1160,0,1782361320.4808671,0.002154111862182617
232770,normal,2677,0,1782361320.482833,0.001965761184692383
232771,normal,734,0,1782361320.4849727,0.0021398067474365234
232772,normal,1587,0,1782361320.486967,0.0019943714141845703
232773,normal,349,0,1782361320.4888008,0.0018336772918701172
232774,normal,1944,0,1782361320.4909935,0.0021927356719970703
232775,normal,2092,0,1782361320.4927964,0.0018029212951660156
232776,normal,1817,0,1782361320.4948938,0.0020973682403564453
232777,normal,504,0,1782361320.4966912,0.0017974376678466797
232778,normal,3609,0,1782361320.498789,0.0020978450775146484
232779,normal,238,0,1782361320.5013344,0.0025453567504882812
232780,normal,75,0,1782361320.5027978,0.0014634132385253906
232781,normal,2824,0,1782361320.5047379,0.001940011978149414
232782,normal,3636,0,1782361320.506842,0.002104043960571289
232783,normal,1471,0,1782361320.508739,0.0018970966339111328
232784,normal,3243,1,1782361320.5111966,0.0024576187133789062
232785,normal,2359,0,1782361320.512929,0.0017323493957519531
232786,normal,3110,1,1782361320.5147135,0.0017845630645751953
232787,normal,3387,1,1782361320.5169668,0.002253293991088867
232788,normal,332,0,1782361320.5188224,0.001855611801147461
232789,normal,2130,0,1782361320.520826,0.0020036697387695312
232790,normal,1417,0,1782361320.5229068,0.002080678939819336
232791,normal,308,0,1782361320.5250225,0.0021157264709472656
232792,normal,1226,0,1782361320.526811,0.0017883777618408203
232793,normal,3324,1,1782361320.5289207,0.0021097660064697266
232794,normal,2750,0,1782361320.5309634,0.0020427703857421875
232795,normal,1344,1,1782361320.5326908,0.0017273426055908203
232796,normal,1984,0,1782361320.53483,0.0021393299102783203
232797,normal,3189,1,1782361320.53692,0.002089977264404297
232798,normal,752,0,1782361320.5386565,0.0017364025115966797
232799,normal,2721,0,1782361320.5406928,0.0020363330841064453
232800,normal,1299,0,1782361320.5426855,0.0019927024841308594
232801,normal,3369,1,1782361320.544678,0.001992464065551758
232802,normal,2701,0,1782361320.546746,0.002068042755126953
232803,normal,1261,0,1782361320.548724,0.0019779205322265625
232804,normal,1405,0,1782361320.5506246,0.0019006729125976562
232805,normal,3296,1,1782361320.5526433,0.0020186901092529297
232806,normal,1248,0,1782361320.5546777,0.002034425735473633
232807,normal,3064,1,1782361320.5566812,0.0020034313201904297
232808,normal,3346,1,1782361320.558678,0.001996755599975586
232809,normal,3085,1,1782361320.560677,0.0019991397857666016
232810,normal,2507,0,1782361320.5626485,0.0019714832305908203
