seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
232811,normal,1605,0,1782361320.5646827,0.0020341873168945312
232812,normal,1918,0,1782361357.2258425,0.0
232813,normal,2512,0,1782361357.2278178,0.0019752979278564453
232814,normal,2344,0,1782361357.2297757,0.0019578933715820312
232815,normal,1805,0,1782361357.2318163,0.0020406246185302734
232816,normal,3669,0,1782361357.2338312,0.0020148754119873047
232817,normal,3437,0,1782361357.2358158,0.0019845962524414062
232818,normal,521,0,1782361357.237829,0.0020132064819335938
232819,normal,3395,1,1782361357.24019,0.0023610591888427734
232820,normal,2558,0,1782361357.241876,0.0016858577728271484
232821,normal,2332,0,1782361357.2441473,0.002271413803100586
232822,normal,88,0,1782361357.2458293,0.0016820430755615234
232823,normal,302,0,1782361357.2481833,0.0023539066314697266
232824,normal,231,0,1782361357.2500215,0.0018382072448730469
232825,normal,1785,0,1782361357.2520394,0.002017974853515625
232826,normal,1613,0,1782361357.254052,0.002012491226196289
232827,normal,2539,0,1782361357.256149,0.0020971298217773438
232828,normal,1425,0,1782361357.2578912,0.0017421245574951172
232829,normal,3332,1,1782361357.260014,0.0021228790283203125
232830,normal,1198,0,1782361357.2621417,0.0021276473999023438
232831,normal,2734,0,1782361357.2638984,0.0017566680908203125
232832,normal,1155,0,1782361357.2660158,0.0021173954010009766
232833,normal,136,0,1782361357.2681437,0.0021278858184814453
232834,normal,2423,0,1782361357.269888,0.0017442703247070312
232835,normal,3461,0,1782361357.272203,0.002315044403076172
232836,normal,225,0,1782361357.2740157,0.0018126964569091797
232837,normal,2769,0,1782361357.2760377,0.0020220279693603516
232838,normal,589,0,1782361357.2780142,0.001976490020751953
232839,normal,3543,0,1782361357.2800162,0.0020020008087158203
232840,normal,2603,0,1782361357.2820373,0.0020210742950439453
232841,normal,84,0,1782361357.2838836,0.0018463134765625
232842,normal,1133,0,1782361357.2861354,0.002251863479614258
232843,normal,2145,0,1782361357.2878604,0.0017249584197998047
232844,normal,3140,1,1782361357.2899842,0.0021238327026367188
232845,normal,2652,0,1782361357.2920003,0.0020160675048828125
232846,normal,2892,0,1782361357.2939806,0.001980304718017578
232847,normal,2049,0,1782361357.295989,0.0020084381103515625
232848,normal,156,0,1782361357.29798,0.0019910335540771484
232849,normal,908,2,1782361357.2998977,0.0019176006317138672
232850,normal,2045,0,1782361357.3019812,0.0020835399627685547
232851,normal,3658,0,1782361357.3039896,0.0020084381103515625
232852,normal,654,0,1782361357.3058965,0.0019068717956542969
232853,normal,3525,0,1782361357.307989,0.0020923614501953125
232854,normal,2737,0,1782361357.3099928,0.002003908157348633
232855,normal,62,0,1782361357.3118968,0.0019040107727050781
232856,normal,408,0,1782361357.313979,0.0020821094512939453
232857,normal,1014,2,1782361357.3159928,0.0020139217376708984
232858,normal,2280,0,1782361357.3178952,0.0019023418426513672
232859,normal,549,0,1782361357.319984,0.002088785171508789
232860,normal,1896,0,1782361357.3219981,0.00201416015625
232861,normal,56,0,1782361357.3238983,0.0019001960754394531
232862,normal,965,2,1782361357.3259869,0.0020885467529296875
232863,normal,2088,0,1782361357.3279972,0.002010345458984375
232864,normal,3050,1,1782361357.3298988,0.0019016265869140625
232865,normal,2617,0,1782361357.3319921,0.0020933151245117188
232866,normal,1256,0,1782361357.3340027,0.0020105838775634766
232867,normal,2053,0,1782361357.3358986,0.001895904541015625
232868,normal,2380,0,1782361357.337981,0.002082347869873047
232869,normal,2377,0,1782361357.340002,0.0020210742950439453
232870,normal,1429,0,1782361357.341899,0.0018968582153320312
232871,normal,2534,0,1782361357.3439784,0.002079486846923828
232872,normal,3685,0,1782361357.3460078,0.0020294189453125
232873,normal,663,0,1782361357.3478556,0.0018477439880371094
232874,normal,1313,0,1782361357.349833,0.0019774436950683594
232875,normal,914,2,1782361357.3518605,0.0020275115966796875
232876,normal,906,2,1782361357.3537915,0.0019309520721435547
232877,normal,2307,0,1782361357.355844,0.0020525455474853516
232878,normal,828,2,1782361357.3578453,0.0020012855529785156
232879,normal,1510,0,1782361357.3598049,0.001959562301635742
232880,normal,3605,0,1782361357.3618147,0.002009868621826172
232881,normal,670,0,1782361357.363877,0.0020623207092285156
232882,normal,1472,0,1782361357.3660104,0.0021333694458007812
232883,normal,200,0,1782361357.367879,0.0018684864044189453
232884,normal,739,0,1782361357.370072,0.002192974090576172
232885,normal,3396,1,1782361357.3718536,0.0017817020416259766
232886,normal,2379,0,1782361357.3740268,0.002173185348510742
232887,normal,266,0,1782361357.3760743,0.0020475387573242188
232888,normal,357,0,1782361357.3778548,0.0017805099487304688
232889,normal,3608,0,1782361357.3800287,0.002173900604248047
232890,normal,3319,1,1782361357.3820066,0.0019779205322265625
232891,normal,1955,0,1782361357.3838844,0.0018777847290039062
232892,normal,2121,0,1782361357.3861456,0.0022611618041992188
232893,normal,2974,0,1782361357.3880203,0.001874685287475586
232894,normal,809,2,1782361357.3898854,0.0018651485443115234
232895,normal,2572,0,1782361357.3921416,0.002256155014038086
232896,normal,45,0,1782361357.3940628,0.0019211769104003906
232897,normal,1964,0,1782361357.395888,0.0018253326416015625
232898,normal,317,0,1782361357.398156,0.0022678375244140625
232899,normal,1365,1,1782361357.4000661,0.0019102096557617188
232900,normal,507,0,1782361357.401884,0.001817941665649414
232901,normal,2445,0,1782361357.4041584,0.0022742748260498047
232902,normal,2422,0,1782361357.4060454,0.0018870830535888672
232903,normal,1115,0,1782361357.4078598,0.0018143653869628906
232904,normal,642,0,1782361357.4101186,0.002258777618408203
232905,normal,9,0,1782361357.4120364,0.0019178390502929688
232906,normal,345,0,1782361357.413858,0.0018215179443359375
232907,normal,2426,0,1782361357.4161046,0.0022466182708740234
232908,normal,2581,0,1782361357.4180408,0.001936197280883789
232909,normal,826,2,1782361357.4198542,0.0018134117126464844
232910,normal,2105,0,1782361357.422013,0.0021588802337646484
232911,normal,979,2,1782361357.423973,0.0019600391387939453
232912,normal,3606,0,1782361357.425827,0.00185394287109375
232913,normal,1584,0,1782361357.4280043,0.0021772384643554688
232914,normal,3546,0,1782361357.4300334,0.0020291805267333984
232915,normal,2559,0,1782361357.4318464,0.0018129348754882812
232916,normal,298,0,1782361357.4340098,0.002163410186767578
232917,normal,162,0,1782361357.4361477,0.002137899398803711
232918,normal,488,0,1782361357.4378824,0.0017347335815429688
232919,normal,2714,0,1782361357.440137,0.002254486083984375
232920,normal,1583,0,1782361357.4420748,0.0019378662109375
232921,normal,2976,0,1782361357.4440327,0.0019578933715820312
232922,normal,2676,0,1782361357.4460073,0.0019745826721191406
232923,normal,1113,0,1782361357.448155,0.002147674560546875
232924,normal,687,0,1782361357.4498832,0.0017282962799072266
232925,normal,325,0,1782361357.4521308,0.0022475719451904297
232926,normal,2685,0,1782361357.4540856,0.001954793930053711
232927,normal,2977,0,1782361357.456033,0.0019474029541015625
232928,normal,776,2,1782361357.4580069,0.001973867416381836
232929,normal,121,0,1782361357.460142,0.002135038375854492
232930,normal,2518,0,1782361357.4618816,0.0017397403717041016
232931,normal,2490,0,1782361357.4641385,0.0022568702697753906
232932,normal,128,0,1782361357.466012,0.0018734931945800781
232933,normal,1860,0,1782361357.468033,0.0020210742950439453
232934,normal,697,0,1782361357.4700096,0.001976490020751953
232935,normal,1092,0,1782361357.4721413,0.0021317005157470703
232936,normal,338,0,1782361357.473883,0.001741647720336914
232937,normal,2568,0,1782361357.476141,0.0022580623626708984
232938,normal,1623,0,1782361357.4779522,0.0018112659454345703
232939,normal,311,0,1782361357.4798532,0.0019009113311767578
232940,normal,130,0,1782361357.481848,0.0019948482513427734
232941,normal,1778,0,1782361357.484166,0.0023179054260253906
232942,normal,2739,0,1782361357.4858522,0.0016863346099853516
232943,normal,1492,0,1782361357.4878542,0.0020020008087158203
232944,normal,262,0,1782361357.490225,0.0023708343505859375
232945,normal,3425,0,1782361357.4919283,0.0017032623291015625
232946,normal,1821,0,1782361357.4940155,0.002087116241455078
232947,normal,2574,0,1782361357.4961436,0.002128124237060547
232948,normal,2170,0,1782361357.4978828,0.0017392635345458984
232949,normal,1574,0,1782361357.5001442,0.0022614002227783203
232950,normal,675,0,1782361357.5021045,0.001960277557373047
232951,normal,571,0,1782361357.5040317,0.0019271373748779297
232952,normal,429,0,1782361357.506006,0.001974344253540039
232953,normal,1257,0,1782361357.5081456,0.002139568328857422
232954,normal,2730,0,1782361357.5099041,0.001758575439453125
232955,normal,995,2,1782361357.5121422,0.002238035202026367
232956,normal,2864,0,1782361357.5140138,0.0018715858459472656
232957,normal,3522,0,1782361357.5160573,0.002043485641479492
232958,normal,2147,0,1782361357.5178876,0.0018303394317626953
232959,normal,1160,0,1782361357.520148,0.002260446548461914
232960,normal,1350,1,1782361357.5218813,0.0017333030700683594
232961,normal,3071,1,1782361357.5241487,0.0022673606872558594
232962,normal,3186,1,1782361357.5258875,0.0017387866973876953
232963,normal,803,2,1782361357.5281565,0.0022690296173095703
232964,normal,79,0,1782361357.529881,0.0017244815826416016
232965,normal,1513,0,1782361357.5321527,0.0022716522216796875
232966,normal,1175,0,1782361357.5338547,0.0017020702362060547
232967,normal,3081,1,1782361357.5360234,0.0021686553955078125
232968,normal,1987,0,1782361357.5380309,0.0020074844360351562
232969,normal,1675,0,1782361357.5398753,0.0018444061279296875
232970,normal,3472,0,1782361357.5420253,0.0021500587463378906
232971,normal,2717,0,1782361357.54403,0.0020046234130859375
232972,normal,3613,0,1782361357.5458758,0.0018458366394042969
232973,normal,1037,0,1782361357.5480244,0.0021486282348632812
232974,normal,2616,0,1782361357.5500312,0.0020067691802978516
232975,normal,481,0,1782361357.5518758,0.001844644546508789
232976,normal,3371,1,1782361357.5540156,0.0021398067474365234
232977,normal,1140,0,1782361357.556031,0.002015352249145508
232978,normal,1009,2,1782361357.5578752,0.001844167709350586
232979,normal,135,0,1782361357.560023,0.0021479129791259766
232980,normal,1596,0,1782361357.5620313,0.002008199691772461
232981,normal,1668,0,1782361357.5638733,0.0018420219421386719
232982,normal,2396,0,1782361357.5661786,0.002305269241333008
232983,normal,2090,0,1782361357.56803,0.0018515586853027344
232984,normal,1218,0,1782361357.5700426,0.002012491226196289
232985,normal,1867,0,1782361357.5720181,0.001975536346435547
232986,normal,1036,0,1782361357.573985,0.0019669532775878906
232987,normal,2949,0,1782361357.576065,0.0020799636840820312
232988,normal,181,0,1782361357.577983,0.0019178390502929688
232989,normal,1049,0,1782361357.5800087,0.0020258426666259766
232990,normal,3262,1,1782361357.5819871,0.0019783973693847656
232991,normal,2162,0,1782361357.5839798,0.0019927024841308594
232992,normal,856,2,1782361357.5860076,0.002027750015258789
232993,normal,1177,0,1782361357.5879035,0.001895904541015625
232994,normal,2393,0,1782361357.5899773,0.0020737648010253906
232995,normal,605,0,1782361357.5919774,0.002000093460083008
232996,normal,2893,0,1782361357.5939026,0.0019252300262451172
232997,normal,91,0,1782361357.5959795,0.002076864242553711
232998,normal,410,0,1782361357.5980117,0.0020322799682617188
232999,normal,2303,0,1782361357.5999014,0.0018897056579589844
233000,normal,2908,0,1782361357.6019783,0.002076864242553711
233001,normal,263,0,1782361357.6040206,0.0020422935485839844
233002,normal,3676,0,1782361357.6059008,0.0018801689147949219
233003,normal,370,0,1782361357.6079772,0.002076387405395508
233004,normal,2395,0,1782361357.610018,0.002040863037109375
233005,normal,1772,0,1782361357.6118999,0.0018818378448486328
233006,normal,1988,0,1782361357.613979,0.0020792484283447266
233007,normal,1746,0,1782361357.6160185,0.0020394325256347656
233008,normal,1075,0,1782361357.6179008,0.001882314682006836
233009,normal,3152,1,1782361357.6199815,0.002080678939819336
233010,normal,2130,0,1782361357.6220217,0.0020401477813720703
233011,normal,2690,0,1782361357.6239018,0.0018801689147949219
233012,normal,2182,0,1782361357.6259797,0.002077817916870117
233013,normal,541,0,1782361357.6279783,0.0019986629486083984
233014,normal,2579,0,1782361357.6300144,0.0020360946655273438
233015,normal,2555,0,1782361357.6318574,0.0018429756164550781
233016,normal,2002,0,1782361357.6339784,0.0021209716796875
233017,normal,2467,0,1782361357.6359015,0.0019230842590332031
233018,normal,1200,0,1782361357.6379776,0.0020761489868164062
233019,normal,1246,0,1782361357.6399775,0.0019998550415039062
233020,normal,2834,0,1782361357.6419342,0.0019567012786865234
233021,normal,2021,0,1782361357.6439905,0.0020563602447509766
233022,normal,3147,1,1782361357.6460273,0.0020368099212646484
233023,normal,1209,0,1782361357.6479018,0.0018744468688964844
233024,normal,3069,1,1782361357.6499815,0.0020797252655029297
233025,normal,297,0,1782361357.652042,0.002060413360595703
233026,normal,1597,0,1782361357.6538875,0.0018455982208251953
233027,normal,1553,0,1782361357.655963,0.0020754337310791016
233028,normal,819,2,1782361357.6579664,0.0020034313201904297
233029,normal,2756,0,1782361357.6598864,0.0019199848175048828
233030,normal,2037,0,1782361357.6619792,0.0020928382873535156
233031,normal,2915,0,1782361357.6640322,0.0020530223846435547
233032,normal,531,0,1782361357.665977,0.0019447803497314453
233033,normal,2092,0,1782361357.667973,0.0019960403442382812
233034,normal,838,2,1782361357.6699772,0.0020041465759277344
233035,normal,1053,0,1782361357.6718993,0.0019221305847167969
233036,normal,2823,0,1782361357.6739779,0.002078533172607422
233037,normal,752,0,1782361357.6760414,0.0020635128021240234
233038,normal,1884,0,1782361357.6778953,0.00185394287109375
233039,normal,2224,0,1782361357.6799731,0.002077817916870117
233040,normal,1227,0,1782361357.6820514,0.0020782947540283203
233041,normal,3484,0,1782361357.6838973,0.0018458366394042969
233042,normal,3391,1,1782361357.6860292,0.002131938934326172
233043,normal,506,0,1782361357.6880414,0.0020122528076171875
233044,normal,3208,1,1782361357.6898978,0.0018563270568847656
233045,normal,2643,0,1782361357.6919966,0.0020987987518310547
233046,normal,3219,1,1782361357.6940482,0.0020515918731689453
233047,normal,2818,0,1782361357.6958978,0.0018496513366699219
233048,normal,210,0,1782361357.697977,0.0020792484283447266
233049,normal,1134,0,1782361357.699977,0.0019998550415039062
233050,normal,2282,0,1782361357.701897,0.0019199848175048828
233051,normal,842,2,1782361357.7039838,0.0020868778228759766
233052,normal,938,2,1782361357.7059777,0.001993894577026367
233053,normal,1391,0,1782361357.7078965,0.001918792724609375
233054,normal,2272,0,1782361357.7099774,0.0020809173583984375
233055,normal,1585,0,1782361357.7119749,0.0019974708557128906
233056,normal,2878,0,1782361357.7138975,0.001922607421875
233057,normal,2658,0,1782361357.7159762,0.0020787715911865234
233058,normal,3202,1,1782361357.7179806,0.002004384994506836
233059,normal,1740,0,1782361357.7198977,0.001917123794555664
233060,normal,2473,0,1782361357.721984,0.002086162567138672
233061,normal,2325,0,1782361357.7239819,0.0019979476928710938
233062,normal,2663,0,1782361357.7268438,0.0028619766235351562
233063,normal,467,0,1782361357.7278345,0.0009906291961669922
233064,normal,693,0,1782361357.7299697,0.0021352767944335938
233065,normal,459,0,1782361357.7318387,0.0018689632415771484
233066,normal,534,0,1782361357.7339776,0.002138853073120117
233067,normal,3098,1,1782361357.7359707,0.0019931793212890625
233068,normal,3500,0,1782361357.7379353,0.001964569091796875
233069,normal,2710,0,1782361357.7399766,0.002041339874267578
233070,normal,910,2,1782361357.7419858,0.002009153366088867
233071,normal,1652,0,1782361357.7438579,0.0018720626831054688
233072,normal,1393,0,1782361357.7459726,0.0021147727966308594
233073,normal,2005,0,1782361357.7479799,0.0020072460174560547
233074,normal,206,0,1782361357.7498972,0.0019173622131347656
233075,normal,2192,0,1782361357.7519755,0.0020782947540283203
233076,normal,539,0,1782361357.7539728,0.001997232437133789
233077,normal,3302,1,1782361357.755895,0.0019221305847167969
233078,normal,3322,1,1782361357.7579753,0.0020804405212402344
233079,normal,411,0,1782361357.759987,0.0020117759704589844
233080,normal,2782,0,1782361357.7618983,0.001911163330078125
233081,normal,1386,0,1782361357.7639756,0.002077341079711914
233082,normal,371,0,1782361357.7660022,0.0020265579223632812
233083,normal,1572,0,1782361357.7678938,0.0018916130065917969
233084,normal,1360,1,1782361357.770001,0.0021071434020996094
233085,normal,2392,0,1782361357.771976,0.0019750595092773438
233086,normal,879,2,1782361357.7738943,0.0019183158874511719
233087,normal,1608,0,1782361357.7759757,0.0020813941955566406
233088,normal,2505,0,1782361357.7779846,0.0020089149475097656
233089,normal,192,0,1782361357.7799017,0.001917123794555664
233090,normal,1930,0,1782361357.7819784,0.0020766258239746094
233091,normal,577,0,1782361357.7839792,0.0020008087158203125
233092,normal,2955,0,1782361357.785899,0.0019197463989257812
233093,normal,2058,0,1782361357.7879748,0.0020759105682373047
233094,normal,3037,0,1782361357.7899761,0.0020012855529785156
233095,normal,435,0,1782361357.7918897,0.0019135475158691406
233096,normal,331,0,1782361357.7939742,0.002084493637084961
233097,normal,1071,0,1782361357.7959766,0.0020024776458740234
233098,normal,92,0,1782361357.7978964,0.0019197463989257812
233099,normal,123,0,1782361357.7999868,0.0020904541015625
233100,normal,323,0,1782361357.8019757,0.0019888877868652344
233101,normal,1398,0,1782361357.8038971,0.0019214153289794922
233102,normal,741,0,1782361357.8059764,0.0020792484283447266
233103,normal,2611,0,1782361357.8079767,0.0020003318786621094
233104,normal,189,0,1782361357.809897,0.0019202232360839844
233105,normal,329,0,1782361357.811975,0.0020780563354492188
233106,normal,272,0,1782361357.8139777,0.002002716064453125
233107,normal,2471,0,1782361357.815897,0.0019192695617675781
233108,normal,94,0,1782361357.8179724,0.0020754337310791016
233109,normal,1883,0,1782361357.8199801,0.002007722854614258
233110,normal,1808,0,1782361357.821898,0.0019178390502929688
233111,normal,3560,0,1782361357.8239746,0.0020766258239746094
233112,normal,771,0,1782361357.8259807,0.002006053924560547
233113,normal,1351,1,1782361357.8279018,0.0019211769104003906
233114,normal,322,0,1782361357.8299754,0.002073526382446289
233115,normal,2499,0,1782361357.831976,0.002000570297241211
233116,normal,617,0,1782361357.8339746,0.0019986629486083984
233117,normal,1604,0,1782361357.8359747,0.002000093460083008
233118,normal,2936,0,1782361357.8380227,0.002048015594482422
233119,normal,1946,0,1782361357.8398988,0.0018761157989501953
233120,normal,1598,0,1782361357.8419771,0.0020782947540283203
233121,normal,281,0,1782361357.8439765,0.001999378204345703
233122,normal,52,0,1782361357.845899,0.001922607421875
233123,normal,844,2,1782361357.8479755,0.002076387405395508
233124,normal,1546,0,1782361357.849978,0.0020024776458740234
233125,normal,901,2,1782361357.8518977,0.0019197463989257812
233126,normal,2940,0,1782361357.853975,0.002077341079711914
233127,normal,2644,0,1782361357.8559768,0.0020017623901367188
233128,normal,1593,0,1782361357.857899,0.0019221305847167969
233129,normal,3651,0,1782361357.8599741,0.0020751953125
233130,normal,2812,0,1782361357.8619785,0.002004384994506836
233131,normal,1839,0,1782361357.863898,0.0019195079803466797
233132,normal,1008,2,1782361357.865975,0.002076864242553711
233133,normal,3507,0,1782361357.8679771,0.002002239227294922
233134,normal,682,0,1782361357.8698964,0.0019192695617675781
233135,normal,116,0,1782361357.8719733,0.002076864242553711
233136,normal,2852,0,1782361357.873977,0.0020036697387695312
233137,normal,150,0,1782361357.8758957,0.001918792724609375
233138,normal,3172,1,1782361357.8779888,0.002093076705932617
233139,normal,3480,0,1782361357.879977,0.0019881725311279297
233140,normal,2414,0,1782361357.881897,0.0019199848175048828
233141,normal,2350,0,1782361357.8839743,0.002077341079711914
233142,normal,821,2,1782361357.8859756,0.0020012855529785156
233143,normal,1260,0,1782361357.8878984,0.0019228458404541016
233144,normal,1567,0,1782361357.8899753,0.002076864242553711
233145,normal,1874,0,1782361357.8919764,0.002001047134399414
233146,normal,460,0,1782361357.8938951,0.001918792724609375
233147,normal,1131,0,1782361357.8959658,0.0020706653594970703
233148,normal,689,0,1782361357.8980165,0.002050638198852539
233149,normal,554,0,1782361357.8998864,0.0018699169158935547
233150,normal,1590,0,1782361357.9021406,0.0022542476654052734
233151,normal,455,0,1782361357.9040082,0.001867532730102539
233152,normal,2373,0,1782361357.9060278,0.002019643783569336
233153,normal,2444,0,1782361357.9080205,0.0019927024841308594
233154,normal,601,0,1782361357.910145,0.0021245479583740234
233155,normal,1810,0,1782361357.9118817,0.0017366409301757812
233156,normal,464,0,1782361357.9141502,0.002268552780151367
233157,normal,2715,0,1782361357.9160264,0.0018761157989501953
233158,normal,1275,0,1782361357.9180305,0.0020041465759277344
233159,normal,2100,0,1782361357.9200072,0.0019767284393310547
233160,normal,986,2,1782361357.9219983,0.0019910335540771484
233161,normal,977,2,1782361357.9238338,0.0018355846405029297
233162,normal,2199,0,1782361357.92598,0.0021462440490722656
233163,normal,958,2,1782361357.9279623,0.0019822120666503906
233164,normal,1838,0,1782361357.9298365,0.0018742084503173828
233165,normal,2917,0,1782361357.9320197,0.002183198928833008
233166,normal,2634,0,1782361357.9341393,0.0021195411682128906
233167,normal,3539,0,1782361357.935881,0.001741647720336914
233168,normal,2763,0,1782361357.938139,0.0022580623626708984
233169,normal,627,0,1782361357.9400094,0.0018703937530517578
233170,normal,1493,0,1782361357.942039,0.0020296573638916016
233171,normal,1003,2,1782361357.9440067,0.0019676685333251953
233172,normal,1317,0,1782361357.9461422,0.0021355152130126953
233173,normal,3049,1,1782361357.94788,0.001737833023071289
233174,normal,2041,0,1782361357.9501517,0.0022716522216796875
233175,normal,2489,0,1782361357.9518874,0.001735687255859375
233176,normal,3044,0,1782361357.954103,0.0022156238555908203
233177,normal,883,2,1782361357.9558904,0.001787424087524414
233178,normal,75,0,1782361357.958146,0.002255678176879883
233179,normal,2677,0,1782361357.9599173,0.0017712116241455078
233180,normal,3338,1,1782361357.9620087,0.0020914077758789062
233181,normal,2156,0,1782361357.9640198,0.0020110607147216797
233182,normal,2334,0,1782361357.9660285,0.002008676528930664
233183,normal,1405,0,1782361357.9680336,0.0020051002502441406
233184,normal,1819,0,1782361357.9701416,0.0021080970764160156
233185,normal,1830,0,1782361357.971879,0.001737356185913086
233186,normal,607,0,1782361357.97414,0.002260923385620117
233187,normal,2308,0,1782361357.9760246,0.0018846988677978516
233188,normal,2607,0,1782361357.9780312,0.00200653076171875
233189,normal,2403,0,1782361357.9800072,0.00197601318359375
233190,normal,2637,0,1782361357.9821444,0.0021371841430664062
233191,normal,2586,0,1782361357.983882,0.0017375946044921875
233192,normal,3380,1,1782361357.9861453,0.002263307571411133
233193,normal,3485,0,1782361357.988111,0.001965761184692383
233194,normal,1889,0,1782361357.9900322,0.0019211769104003906
233195,normal,2142,0,1782361357.9920077,0.001975536346435547
233196,normal,2456,0,1782361357.9941564,0.0021486282348632812
233197,normal,1033,0,1782361357.995882,0.0017256736755371094
233198,normal,439,0,1782361357.9981403,0.00225830078125
233199,normal,2773,0,1782361358.0000172,0.0018768310546875
233200,normal,1191,0,1782361358.0018818,0.0018646717071533203
233201,normal,1084,0,1782361358.0041435,0.002261638641357422
233202,normal,1157,0,1782361358.0060132,0.0018696784973144531
233203,normal,2139,0,1782361358.0080404,0.002027273178100586
233204,normal,1471,0,1782361358.0100079,0.0019674301147460938
233205,normal,3299,1,1782361358.0121448,0.0021369457244873047
233206,normal,2941,0,1782361358.0138805,0.001735687255859375
233207,normal,807,2,1782361358.0161405,0.002259969711303711
233208,normal,980,2,1782361358.0180101,0.0018696784973144531
233209,normal,874,2,1782361358.0200298,0.002019643783569336
233210,normal,501,0,1782361358.0220084,0.001978635787963867
233211,normal,1290,0,1782361358.024145,0.0021364688873291016
233212,normal,2918,0,1782361358.02588,0.0017352104187011719
233213,normal,138,0,1782361358.0281415,0.0022614002227783203
233214,normal,2464,0,1782361358.030012,0.0018703937530517578
233215,normal,1021,2,1782361358.0320284,0.0020165443420410156
233216,normal,3138,1,1782361358.034027,0.0019986629486083984
233217,normal,268,0,1782361358.0361416,0.002114534378051758
233218,normal,303,0,1782361358.0378807,0.0017390251159667969
233219,normal,1250,0,1782361358.0401385,0.002257823944091797
233220,normal,2969,0,1782361358.0420234,0.0018849372863769531
233221,normal,1968,0,1782361358.0440285,0.0020051002502441406
233222,normal,586,0,1782361358.0460074,0.0019788742065429688
233223,normal,3683,0,1782361358.0481453,0.002137899398803711
233224,normal,761,0,1782361358.0498817,0.0017364025115966797
233225,normal,320,0,1782361358.05214,0.00225830078125
233226,normal,2497,0,1782361358.0540123,0.0018723011016845703
233227,normal,3497,0,1782361358.056028,0.0020155906677246094
233228,normal,2889,0,1782361358.0580091,0.0019812583923339844
233229,normal,2076,0,1782361358.0601425,0.0021333694458007812
233230,normal,705,0,1782361358.0618808,0.0017383098602294922
233231,normal,524,0,1782361358.0641415,0.0022606849670410156
233232,normal,893,2,1782361358.0660098,0.0018682479858398438
233233,normal,1336,1,1782361358.0680304,0.002020597457885742
233234,normal,3324,1,1782361358.0700102,0.001979827880859375
233235,normal,3616,0,1782361358.0721579,0.002147674560546875
233236,normal,1409,0,1782361358.0738807,0.0017228126525878906
233237,normal,347,0,1782361358.0761602,0.002279520034790039
233238,normal,2026,0,1782361358.0780094,0.0018491744995117188
233239,normal,1158,0,1782361358.080029,0.002019643783569336
233240,normal,1277,0,1782361358.082009,0.0019800662994384766
233241,normal,2911,0,1782361358.084151,0.0021419525146484375
233242,normal,1754,0,1782361358.08588,0.0017290115356445312
233243,normal,2341,0,1782361358.0881402,0.0022602081298828125
233244,normal,939,2,1782361358.0900128,0.0018725395202636719
233245,normal,2800,0,1782361358.0920298,0.0020170211791992188
233246,normal,472,0,1782361358.0940104,0.0019805431365966797
233247,normal,1886,0,1782361358.0961132,0.0021028518676757812
233248,normal,2665,0,1782361358.0978816,0.001768350601196289
233249,normal,1636,0,1782361358.1001396,0.0022580623626708984
233250,normal,730,0,1782361358.1020112,0.0018715858459472656
233251,normal,1238,0,1782361358.1040301,0.0020189285278320312
233252,normal,2885,0,1782361358.1060066,0.001976490020751953
233253,normal,1458,0,1782361358.1081429,0.00213623046875
233254,normal,2699,0,1782361358.10988,0.0017371177673339844
233255,normal,3158,1,1782361358.1121547,0.002274751663208008
233256,normal,2265,0,1782361358.1140118,0.0018570423126220703
233257,normal,380,0,1782361358.11603,0.0020182132720947266
233258,normal,282,0,1782361358.1180081,0.001978158950805664
233259,normal,1233,0,1782361358.1201293,0.0021212100982666016
233260,normal,791,2,1782361358.1218803,0.001750946044921875
233261,normal,2788,0,1782361358.1241431,0.0022628307342529297
233262,normal,2269,0,1782361358.1260116,0.0018684864044189453
233263,normal,269,0,1782361358.1280308,0.002019166946411133
