seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
233264,normal,2289,0,1782361358.1300082,0.0019774436950683594
233265,normal,1718,0,1782361358.1321406,0.002132415771484375
233266,normal,886,2,1782361358.133919,0.0017783641815185547
233267,normal,141,0,1782361358.1360047,0.0020856857299804688
233268,normal,2855,0,1782361358.1381507,0.002146005630493164
233269,normal,490,0,1782361358.1398792,0.0017285346984863281
233270,normal,3329,1,1782361358.1421607,0.0022814273834228516
233271,normal,3033,0,1782361358.1440108,0.001850128173828125
233272,normal,1469,0,1782361358.1460552,0.0020444393157958984
233273,normal,1455,0,1782361358.1480079,0.0019526481628417969
233274,normal,2111,0,1782361358.1501675,0.002159595489501953
233275,normal,1892,0,1782361358.1519217,0.0017542839050292969
233276,normal,982,2,1782361358.1540062,0.002084493637084961
233277,normal,3392,1,1782361358.1561468,0.002140522003173828
233278,normal,2381,0,1782361358.1579173,0.0017704963684082031
233279,normal,2532,0,1782361358.1600108,0.0020935535430908203
233280,normal,592,0,1782361358.1621578,0.0021469593048095703
233281,normal,1309,0,1782361358.1638799,0.001722097396850586
233282,normal,2196,0,1782361358.1660283,0.0021483898162841797
233283,normal,2514,0,1782361358.1678889,0.0018606185913085938
233284,normal,1015,2,1782361358.170153,0.0022640228271484375
233285,normal,1437,0,1782361358.171897,0.0017440319061279297
233286,normal,3642,0,1782361358.1741421,0.002245187759399414
233287,normal,3170,1,1782361358.17588,0.001737833023071289
233288,normal,1272,0,1782361358.1780076,0.0021276473999023438
233289,normal,3343,1,1782361358.1801448,0.0021371841430664062
233290,normal,2110,0,1782361358.1818805,0.001735687255859375
233291,normal,3092,1,1782361358.184143,0.002262592315673828
233292,normal,1875,0,1782361358.1860175,0.0018744468688964844
233293,normal,612,0,1782361358.1880295,0.002012014389038086
233294,normal,2978,0,1782361358.1900198,0.0019903182983398438
233295,normal,626,0,1782361358.192011,0.00199127197265625
233296,normal,480,0,1782361358.1940303,0.002019166946411133
233297,normal,2962,0,1782361358.1960082,0.0019779205322265625
233298,normal,3001,0,1782361358.1981468,0.0021386146545410156
233299,normal,912,2,1782361358.1998818,0.0017349720001220703
233300,normal,1473,0,1782361358.2021399,0.0022580623626708984
233301,normal,1841,0,1782361358.2040093,0.0018694400787353516
233302,normal,2980,0,1782361358.2060404,0.002031087875366211
233303,normal,1258,0,1782361358.208043,0.002002716064453125
233304,normal,2135,0,1782361358.2100127,0.001969575881958008
233305,normal,1878,0,1782361358.2120047,0.0019919872283935547
233306,normal,2017,0,1782361358.2140095,0.002004861831665039
233307,normal,941,2,1782361358.2160103,0.0020008087158203125
233308,normal,2822,0,1782361358.2180343,0.002023935317993164
233309,normal,525,0,1782361358.220008,0.0019736289978027344
233310,normal,2636,0,1782361358.2221098,0.002101898193359375
233311,normal,2675,0,1782361358.224031,0.0019211769104003906
233312,normal,279,0,1782361358.226005,0.0019741058349609375
233313,normal,414,0,1782361358.2280207,0.0020155906677246094
233314,normal,3406,0,1782361358.2300305,0.002009868621826172
233315,normal,2299,0,1782361358.2320077,0.001977205276489258
233316,normal,1924,0,1782361358.234011,0.002003192901611328
233317,normal,871,2,1782361358.2360306,0.002019643783569336
233318,normal,517,0,1782361358.2380064,0.0019757747650146484
233319,normal,3686,0,1782361358.2400408,0.002034425735473633
233320,normal,865,2,1782361358.2420352,0.0019943714141845703
233321,normal,996,2,1782361358.2440076,0.0019724369049072266
233322,normal,365,0,1782361358.2460117,0.0020041465759277344
233323,normal,1956,0,1782361358.2480292,0.002017498016357422
233324,normal,1855,0,1782361358.2500086,0.001979351043701172
233325,normal,3305,1,1782361358.2520099,0.0020012855529785156
233326,normal,899,2,1782361358.2540405,0.002030611038208008
233327,normal,2829,0,1782361358.2560077,0.001967191696166992
233328,normal,134,0,1782361358.258011,0.0020034313201904297
233329,normal,2588,0,1782361358.2600555,0.0020444393157958984
233330,normal,358,0,1782361358.261988,0.001932382583618164
233331,normal,2583,0,1782361358.2639945,0.00200653076171875
233332,normal,1306,0,1782361358.2660208,0.0020263195037841797
233333,normal,530,0,1782361358.2678688,0.001847982406616211
233334,normal,1923,0,1782361358.2698722,0.0020034313201904297
233335,normal,1638,0,1782361358.2720678,0.002195596694946289
233336,normal,3495,0,1782361358.273817,0.001749277114868164
233337,normal,3674,0,1782361358.2759445,0.002127408981323242
233338,normal,3377,1,1782361358.2778397,0.0018951892852783203
233339,normal,657,0,1782361358.2798102,0.001970529556274414
233340,normal,2540,0,1782361358.2818382,0.0020279884338378906
233341,normal,2006,0,1782361358.28397,0.002131938934326172
233342,normal,3532,0,1782361358.2858107,0.0018405914306640625
233343,normal,1680,0,1782361358.2878356,0.0020248889923095703
233344,normal,1993,0,1782361358.2898939,0.002058267593383789
233345,normal,1314,0,1782361358.2918124,0.0019185543060302734
233346,normal,1278,0,1782361358.2938373,0.0020248889923095703
233347,normal,2604,0,1782361358.295878,0.0020406246185302734
233348,normal,202,0,1782361358.2978098,0.001931905746459961
233349,normal,615,0,1782361358.299837,0.002027273178100586
233350,normal,2758,0,1782361358.3018634,0.0020263195037841797
233351,normal,1894,0,1782361358.303813,0.0019495487213134766
233352,normal,3479,0,1782361358.3058732,0.0020601749420166016
233353,normal,1395,0,1782361358.3078809,0.002007722854614258
233354,normal,3067,1,1782361358.309811,0.00193023681640625
233355,normal,1741,0,1782361358.311836,0.0020248889923095703
233356,normal,1488,0,1782361358.3138664,0.0020303726196289062
233357,normal,895,2,1782361358.3158102,0.001943826675415039
233358,normal,2670,0,1782361358.3178656,0.0020554065704345703
233359,normal,2122,0,1782361358.3198812,0.0020155906677246094
233360,normal,3032,0,1782361358.3218107,0.0019295215606689453
233361,normal,2365,0,1782361358.3238401,0.0020294189453125
233362,normal,2593,0,1782361358.3266568,0.0028166770935058594
233363,normal,3439,0,1782361358.3278124,0.0011556148529052734
233364,normal,768,0,1782361358.3298318,0.0020194053649902344
233365,normal,712,0,1782361358.3318624,0.002030611038208008
233366,normal,2953,0,1782361358.3338323,0.0019698143005371094
233367,normal,2136,0,1782361358.3358564,0.0020241737365722656
233368,normal,1854,0,1782361358.3378613,0.002004861831665039
233369,normal,773,2,1782361358.3398335,0.001972198486328125
233370,normal,2900,0,1782361358.3418627,0.0020291805267333984
233371,normal,2874,0,1782361358.343861,0.001998424530029297
233372,normal,1614,0,1782361358.3458414,0.001980304718017578
233373,normal,143,0,1782361358.347855,0.002013683319091797
233374,normal,515,0,1782361358.3501089,0.0022537708282470703
233375,normal,942,2,1782361358.351886,0.0017771720886230469
233376,normal,60,0,1782361358.354132,0.0022459030151367188
233377,normal,988,2,1782361358.3558702,0.0017383098602294922
233378,normal,390,0,1782361358.357968,0.0020978450775146484
233379,normal,1931,0,1782361358.359985,0.0020170211791992188
233380,normal,2486,0,1782361358.3618975,0.0019123554229736328
233381,normal,57,0,1782361358.3639784,0.0020809173583984375
233382,normal,319,0,1782361358.3660066,0.002028226852416992
233383,normal,2575,0,1782361358.3678975,0.0018908977508544922
233384,normal,270,0,1782361358.3699753,0.002077817916870117
233385,normal,1497,0,1782361358.371983,0.002007722854614258
233386,normal,967,2,1782361358.3738987,0.0019156932830810547
233387,normal,96,0,1782361358.375974,0.0020751953125
233388,normal,3278,1,1782361358.377979,0.0020051002502441406
233389,normal,1769,0,1782361358.379897,0.0019180774688720703
233390,normal,1417,0,1782361358.3821,0.0022029876708984375
233391,normal,1767,0,1782361358.3840795,0.001979351043701172
233392,normal,3307,1,1782361358.3858552,0.0017757415771484375
233393,normal,108,0,1782361358.3879747,0.0021195411682128906
233394,normal,2236,0,1782361358.3899822,0.0020074844360351562
233395,normal,295,0,1782361358.3918986,0.0019164085388183594
233396,normal,552,0,1782361358.3939745,0.0020759105682373047
233397,normal,2040,0,1782361358.39598,0.002005338668823242
233398,normal,2312,0,1782361358.3978975,0.0019176006317138672
233399,normal,2462,0,1782361358.3999777,0.002080202102661133
233400,normal,1720,0,1782361358.4019804,0.002002716064453125
233401,normal,3637,0,1782361358.4038968,0.0019164085388183594
233402,normal,3169,1,1782361358.405976,0.0020792484283447266
233403,normal,3381,1,1782361358.4079788,0.002002716064453125
233404,normal,3493,0,1782361358.4098983,0.0019195079803466797
233405,normal,1378,1,1782361358.4119768,0.002078533172607422
233406,normal,2520,0,1782361358.413979,0.002002239227294922
233407,normal,742,0,1782361358.4158986,0.0019195079803466797
233408,normal,1649,0,1782361358.4179845,0.0020859241485595703
233409,normal,473,0,1782361358.4199793,0.0019948482513427734
233410,normal,144,0,1782361358.4218986,0.0019192695617675781
233411,normal,3209,1,1782361358.4240005,0.002101898193359375
233412,normal,2261,0,1782361358.4259846,0.001984119415283203
233413,normal,930,2,1782361358.4279015,0.0019168853759765625
233414,normal,2783,0,1782361358.4299803,0.0020787715911865234
233415,normal,1086,0,1782361358.4319816,0.0020012855529785156
233416,normal,1866,0,1782361358.4339004,0.001918792724609375
233417,normal,690,0,1782361358.4359818,0.0020813941955566406
233418,normal,1561,0,1782361358.4379861,0.002004384994506836
233419,normal,1679,0,1782361358.4398994,0.001913309097290039
233420,normal,1082,0,1782361358.4419823,0.00208282470703125
233421,normal,1245,0,1782361358.4439807,0.001998424530029297
233422,normal,236,0,1782361358.4459002,0.0019195079803466797
233423,normal,2461,0,1782361358.4479856,0.002085447311401367
233424,normal,3218,1,1782361358.449983,0.001997232437133789
233425,normal,1056,0,1782361358.4518988,0.0019159317016601562
233426,normal,313,0,1782361358.4539807,0.0020818710327148438
233427,normal,2528,0,1782361358.455984,0.0020034313201904297
233428,normal,709,0,1782361358.4579027,0.0019185543060302734
233429,normal,2986,0,1782361358.4599776,0.0020749568939208984
233430,normal,3088,1,1782361358.4619954,0.0020177364349365234
233431,normal,1090,0,1782361358.4639006,0.001905202865600586
233432,normal,456,0,1782361358.4659836,0.0020830631256103516
233433,normal,1440,0,1782361358.4679863,0.002002716064453125
233434,normal,1144,0,1782361358.4698977,0.0019114017486572266
233435,normal,3633,0,1782361358.4719787,0.0020809173583984375
233436,normal,249,0,1782361358.4739828,0.0020041465759277344
233437,normal,184,0,1782361358.4758997,0.0019168853759765625
233438,normal,1117,0,1782361358.4779837,0.002084016799926758
233439,normal,2242,0,1782361358.4799833,0.0019996166229248047
233440,normal,2600,0,1782361358.4819062,0.0019228458404541016
233441,normal,1474,0,1782361358.4839778,0.0020716190338134766
233442,normal,1751,0,1782361358.4859822,0.002004384994506836
233443,normal,1971,0,1782361358.4878962,0.0019140243530273438
233444,normal,3279,1,1782361358.489981,0.0020847320556640625
233445,normal,3289,1,1782361358.491983,0.0020020008087158203
233446,normal,3692,0,1782361358.494067,0.002084016799926758
233447,normal,2975,0,1782361358.4960172,0.0019502639770507812
233448,normal,2062,0,1782361358.498154,0.002136707305908203
233449,normal,800,2,1782361358.499884,0.0017299652099609375
233450,normal,1220,0,1782361358.5021634,0.002279520034790039
233451,normal,2814,0,1782361358.5040176,0.0018541812896728516
233452,normal,492,0,1782361358.5058832,0.0018656253814697266
233453,normal,1915,0,1782361358.5081494,0.0022661685943603516
233454,normal,500,0,1782361358.510018,0.0018687248229980469
233455,normal,2571,0,1782361358.5120406,0.0020225048065185547
233456,normal,2674,0,1782361358.5138993,0.0018587112426757812
233457,normal,3223,1,1782361358.5159822,0.00208282470703125
233458,normal,1715,0,1782361358.5178478,0.0018656253814697266
233459,normal,1023,2,1782361358.5200088,0.0021610260009765625
233460,normal,292,0,1782361358.5221498,0.0021409988403320312
233461,normal,2947,0,1782361358.5238748,0.0017249584197998047
233462,normal,3370,1,1782361358.5261273,0.0022525787353515625
233463,normal,3126,1,1782361358.5279331,0.0018057823181152344
233464,normal,3428,0,1782361358.5298831,0.0019500255584716797
233465,normal,948,2,1782361358.531899,0.002015829086303711
233466,normal,573,0,1782361358.5338724,0.001973390579223633
233467,normal,2781,0,1782361358.5359912,0.002118825912475586
233468,normal,1498,0,1782361358.5378356,0.0018444061279296875
233469,normal,747,0,1782361358.5400314,0.0021958351135253906
233470,normal,1697,0,1782361358.5418124,0.0017809867858886719
233471,normal,3417,0,1782361358.5440211,0.002208709716796875
233472,normal,1491,0,1782361358.5460196,0.001998424530029297
233473,normal,177,0,1782361358.547836,0.0018165111541748047
233474,normal,3009,0,1782361358.5500057,0.0021696090698242188
233475,normal,80,0,1782361358.5519986,0.001992940902709961
233476,normal,1500,0,1782361358.553834,0.0018353462219238281
233477,normal,770,0,1782361358.5560045,0.002170562744140625
233478,normal,2222,0,1782361358.558007,0.0020024776458740234
233479,normal,1761,0,1782361358.5598333,0.0018262863159179688
233480,normal,2297,0,1782361358.5619893,0.0021560192108154297
233481,normal,3385,1,1782361358.5640004,0.0020110607147216797
233482,normal,1010,2,1782361358.5658324,0.0018320083618164062
233483,normal,673,0,1782361358.567989,0.0021567344665527344
233484,normal,754,0,1782361358.57,0.002010822296142578
233485,normal,777,2,1782361358.571834,0.0018341541290283203
233486,normal,1752,0,1782361358.574038,0.0022039413452148438
233487,normal,509,0,1782361358.5760272,0.001989126205444336
233488,normal,3011,0,1782361358.5778341,0.0018069744110107422
233489,normal,293,0,1782361358.5799956,0.0021615028381347656
233490,normal,3675,0,1782361358.5820081,0.002012491226196289
233491,normal,35,0,1782361358.5838335,0.0018253326416015625
233492,normal,2952,0,1782361358.5859876,0.002154111862182617
233493,normal,66,0,1782361358.5879993,0.0020117759704589844
233494,normal,2183,0,1782361358.5898325,0.001833200454711914
233495,normal,2526,0,1782361358.5919912,0.002158641815185547
233496,normal,1795,0,1782361358.5939984,0.0020072460174560547
233497,normal,2193,0,1782361358.5958326,0.0018341541290283203
233498,normal,2431,0,1782361358.597999,0.0021665096282958984
233499,normal,1109,0,1782361358.5999994,0.0020003318786621094
233500,normal,2841,0,1782361358.601832,0.0018324851989746094
233501,normal,6,0,1782361358.6039894,0.002157449722290039
233502,normal,2744,0,1782361358.6060069,0.002017498016357422
233503,normal,2339,0,1782361358.607836,0.0018291473388671875
233504,normal,1215,0,1782361358.609999,0.002162933349609375
233505,normal,1450,0,1782361358.6119857,0.0019867420196533203
233506,normal,2086,0,1782361358.6138327,0.0018470287322998047
233507,normal,369,0,1782361358.615989,0.0021562576293945312
233508,normal,3423,0,1782361358.618005,0.0020160675048828125
233509,normal,528,0,1782361358.619835,0.0018298625946044922
233510,normal,2478,0,1782361358.62199,0.0021550655364990234
233511,normal,1316,0,1782361358.6239996,0.0020096302032470703
233512,normal,1300,0,1782361358.6258342,0.0018346309661865234
233513,normal,3499,0,1782361358.6280003,0.0021660327911376953
233514,normal,1624,0,1782361358.629991,0.001990795135498047
233515,normal,1692,0,1782361358.6318345,0.0018434524536132812
233516,normal,3382,1,1782361358.6339915,0.002156972885131836
233517,normal,264,0,1782361358.636008,0.0020165443420410156
233518,normal,2998,0,1782361358.637833,0.001825094223022461
233519,normal,114,0,1782361358.6399891,0.0021560192108154297
233520,normal,2805,0,1782361358.6419911,0.0020020008087158203
233521,normal,312,0,1782361358.6438344,0.0018432140350341797
233522,normal,466,0,1782361358.6459913,0.002156972885131836
233523,normal,2389,0,1782361358.648027,0.0020356178283691406
233524,normal,2066,0,1782361358.649821,0.0017940998077392578
233525,normal,1182,0,1782361358.6518352,0.00201416015625
233526,normal,239,0,1782361358.6540093,0.0021741390228271484
233527,normal,1073,0,1782361358.655834,0.0018246173858642578
233528,normal,2827,0,1782361358.6580079,0.002173900604248047
233529,normal,2732,0,1782361358.6599884,0.0019805431365966797
233530,normal,2083,0,1782361358.661835,0.0018465518951416016
233531,normal,332,0,1782361358.6639893,0.0021543502807617188
233532,normal,3231,1,1782361358.6660075,0.0020182132720947266
233533,normal,113,0,1782361358.6678324,0.0018248558044433594
233534,normal,1173,0,1782361358.669989,0.0021567344665527344
233535,normal,608,0,1782361358.6720066,0.002017498016357422
233536,normal,594,0,1782361358.6738331,0.0018265247344970703
233537,normal,3553,0,1782361358.675987,0.0021538734436035156
233538,normal,3181,1,1782361358.678007,0.0020198822021484375
233539,normal,2159,0,1782361358.6798816,0.001874685287475586
233540,normal,1699,0,1782361358.6821537,0.0022721290588378906
233541,normal,3680,0,1782361358.6840172,0.0018634796142578125
233542,normal,405,0,1782361358.686069,0.002051830291748047
233543,normal,2983,0,1782361358.6880174,0.0019483566284179688
233544,normal,392,0,1782361358.6901517,0.0021343231201171875
233545,normal,578,0,1782361358.6918852,0.001733541488647461
233546,normal,1024,2,1782361358.694047,0.002161741256713867
233547,normal,133,0,1782361358.6970549,0.0030078887939453125
233548,normal,1976,0,1782361358.697952,0.0008971691131591797
233549,normal,678,0,1782361358.7000902,0.0021381378173828125
233550,normal,241,0,1782361358.7019365,0.0018463134765625
233551,normal,1900,0,1782361358.7040088,0.0020723342895507812
233552,normal,285,0,1782361358.7058766,0.0018677711486816406
233553,normal,919,2,1782361358.7080219,0.0021452903747558594
233554,normal,2195,0,1782361358.7098746,0.0018527507781982422
233555,normal,196,0,1782361358.712024,0.002149343490600586
233556,normal,248,0,1782361358.714039,0.0020151138305664062
233557,normal,3496,0,1782361358.7158463,0.0018072128295898438
233558,normal,3115,1,1782361358.7180417,0.0021953582763671875
233559,normal,2899,0,1782361358.7200284,0.0019867420196533203
233560,normal,2770,0,1782361358.72188,0.0018515586853027344
233561,normal,1237,0,1782361358.7240405,0.0021605491638183594
233562,normal,2707,0,1782361358.7260249,0.0019843578338623047
233563,normal,3442,0,1782361358.7278984,0.0018734931945800781
233564,normal,2972,0,1782361358.730041,0.002142667770385742
233565,normal,968,2,1782361358.73202,0.0019788742065429688
233566,normal,2589,0,1782361358.7338977,0.0018777847290039062
233567,normal,1738,0,1782361358.736054,0.0021562576293945312
233568,normal,1449,0,1782361358.7378724,0.0018184185028076172
233569,normal,781,2,1782361358.7400353,0.002162933349609375
233570,normal,706,0,1782361358.7419014,0.0018661022186279297
233571,normal,2287,0,1782361358.7440314,0.0021300315856933594
233572,normal,34,0,1782361358.7458801,0.0018486976623535156
233573,normal,1648,0,1782361358.7480433,0.0021631717681884766
233574,normal,2672,0,1782361358.750024,0.0019807815551757812
233575,normal,2601,0,1782361358.7518997,0.0018756389617919922
233576,normal,3346,1,1782361358.754048,0.0021483898162841797
233577,normal,3698,0,1782361358.756034,0.001985788345336914
233578,normal,1098,0,1782361358.7578773,0.0018434524536132812
233579,normal,3408,0,1782361358.7600477,0.0021703243255615234
233580,normal,2326,0,1782361358.762031,0.0019834041595458984
233581,normal,1586,0,1782361358.763879,0.001847982406616211
233582,normal,2799,0,1782361358.7660506,0.0021715164184570312
233583,normal,2343,0,1782361358.768032,0.001981496810913086
233584,normal,1325,1,1782361358.7698762,0.001844167709350586
233585,normal,3342,1,1782361358.7720463,0.002170085906982422
233586,normal,991,2,1782361358.7740402,0.001993894577026367
233587,normal,3089,1,1782361358.7758536,0.0018134117126464844
233588,normal,14,0,1782361358.7780306,0.002177000045776367
233589,normal,2119,0,1782361358.7800314,0.0020008087158203125
233590,normal,2247,0,1782361358.7818468,0.0018153190612792969
233591,normal,1688,0,1782361358.784051,0.0022041797637939453
233592,normal,2697,0,1782361358.7860296,0.001978635787963867
233593,normal,243,0,1782361358.787874,0.0018444061279296875
233594,normal,582,0,1782361358.790032,0.002157926559448242
233595,normal,482,0,1782361358.7920308,0.0019989013671875
233596,normal,973,2,1782361358.7938735,0.0018427371978759766
233597,normal,1783,0,1782361358.7960265,0.0021529197692871094
233598,normal,2731,0,1782361358.7980325,0.002006053924560547
233599,normal,638,0,1782361358.7998555,0.0018229484558105469
233600,normal,1403,0,1782361358.8020248,0.002169370651245117
233601,normal,348,0,1782361358.804026,0.002001047134399414
233602,normal,1994,0,1782361358.8058503,0.0018243789672851562
233603,normal,3582,0,1782361358.8080173,0.0021669864654541016
233604,normal,1502,0,1782361358.810023,0.0020058155059814453
233605,normal,3450,0,1782361358.811844,0.0018210411071777344
233606,normal,2510,0,1782361358.8140323,0.0021882057189941406
233607,normal,2030,0,1782361358.816022,0.001989603042602539
233608,normal,765,0,1782361358.8178444,0.0018224716186523438
233609,normal,2429,0,1782361358.8200166,0.002172231674194336
233610,normal,2944,0,1782361358.822019,0.0020024776458740234
233611,normal,3211,1,1782361358.8238728,0.0018537044525146484
233612,normal,478,0,1782361358.8260438,0.002171039581298828
233613,normal,1550,0,1782361358.8278718,0.0018279552459716797
233614,normal,711,0,1782361358.8299985,0.0021266937255859375
233615,normal,457,0,1782361358.8318722,0.0018737316131591797
233616,normal,2384,0,1782361358.8340266,0.0021543502807617188
233617,normal,3433,0,1782361358.8358448,0.0018181800842285156
233618,normal,1615,0,1782361358.838019,0.0021741390228271484
233619,normal,704,0,1782361358.8400328,0.0020139217376708984
233620,normal,606,0,1782361358.8418486,0.0018157958984375
233621,normal,3320,1,1782361358.844026,0.0021774768829345703
233622,normal,1241,0,1782361358.8460252,0.0019991397857666016
233623,normal,1653,0,1782361358.8478446,0.0018193721771240234
233624,normal,1941,0,1782361358.8500192,0.0021746158599853516
233625,normal,261,0,1782361358.8518808,0.001861572265625
233626,normal,3311,1,1782361358.8540297,0.002148866653442383
233627,normal,234,0,1782361358.8558707,0.0018410682678222656
233628,normal,3358,1,1782361358.8580172,0.002146482467651367
233629,normal,3429,0,1782361358.8598442,0.0018270015716552734
233630,normal,3663,0,1782361358.8620145,0.0021703243255615234
233631,normal,3304,1,1782361358.8640254,0.002010822296142578
233632,normal,2895,0,1782361358.865846,0.0018205642700195312
233633,normal,145,0,1782361358.8680172,0.0021712779998779297
233634,normal,987,2,1782361358.870024,0.0020067691802978516
233635,normal,2482,0,1782361358.8718443,0.0018203258514404297
233636,normal,2922,0,1782361358.8740177,0.0021734237670898438
233637,normal,3551,0,1782361358.876036,0.0020182132720947266
233638,normal,758,0,1782361358.8778439,0.0018079280853271484
233639,normal,585,0,1782361358.880024,0.0021800994873046875
233640,normal,3335,1,1782361358.8820176,0.0019936561584472656
233641,normal,2025,0,1782361358.8838718,0.0018541812896728516
233642,normal,3481,0,1782361358.886018,0.0021462440490722656
233643,normal,3206,1,1782361358.8880248,0.0020067691802978516
233644,normal,65,0,1782361358.8898444,0.001819610595703125
233645,normal,2498,0,1782361358.892033,0.0021886825561523438
233646,normal,2844,0,1782361358.8940582,0.002025127410888672
233647,normal,2172,0,1782361358.8958461,0.0017879009246826172
233648,normal,1641,0,1782361358.8980193,0.002173185348510742
233649,normal,1957,0,1782361358.9000244,0.0020051002502441406
233650,normal,2476,0,1782361358.9018445,0.0018200874328613281
233651,normal,2537,0,1782361358.9040256,0.0021810531616210938
233652,normal,1519,0,1782361358.906026,0.0020003318786621094
233653,normal,1660,0,1782361358.907843,0.0018172264099121094
233654,normal,850,2,1782361358.9100251,0.0021820068359375
233655,normal,67,0,1782361358.9118714,0.0018463134765625
233656,normal,1359,1,1782361358.9139977,0.0021262168884277344
233657,normal,208,0,1782361358.9158702,0.0018725395202636719
233658,normal,3008,0,1782361358.9180207,0.0021505355834960938
233659,normal,691,0,1782361358.9198442,0.00182342529296875
233660,normal,3521,0,1782361358.922017,0.0021729469299316406
233661,normal,1981,0,1782361358.9240248,0.002007722854614258
233662,normal,2220,0,1782361358.9258726,0.0018477439880371094
233663,normal,2243,0,1782361358.9282136,0.002341032028198242
233664,normal,3456,0,1782361358.9299376,0.0017240047454833984
233665,normal,1813,0,1782361358.9321446,0.002207040786743164
233666,normal,1442,0,1782361358.9338596,0.001714944839477539
233667,normal,3045,1,1782361358.9361992,0.002339601516723633
233668,normal,3250,1,1782361358.9378843,0.0016851425170898438
233669,normal,3599,0,1782361358.940029,0.0021445751190185547
233670,normal,3014,0,1782361358.94215,0.0021212100982666016
233671,normal,1116,0,1782361358.9438856,0.0017354488372802734
233672,normal,2748,0,1782361358.946147,0.0022614002227783203
233673,normal,1665,0,1782361358.9479618,0.0018148422241210938
233674,normal,37,0,1782361358.9500964,0.002134561538696289
233675,normal,643,0,1782361358.9518907,0.0017943382263183594
233676,normal,3427,0,1782361358.9540472,0.002156496047973633
233677,normal,2695,0,1782361358.955831,0.0017838478088378906
233678,normal,3078,1,1782361358.9580212,0.002190113067626953
233679,normal,735,0,1782361358.9598405,0.0018193721771240234
233680,normal,1308,0,1782361358.961985,0.0021445751190185547
233681,normal,1231,0,1782361358.9638586,0.0018734931945800781
233682,normal,1171,0,1782361358.9660285,0.0021698474884033203
233683,normal,788,2,1782361358.967831,0.0018024444580078125
233684,normal,668,0,1782361358.9699986,0.0021677017211914062
233685,normal,1984,0,1782361358.972003,0.002004384994506836
233686,normal,3619,0,1782361358.9738286,0.001825571060180664
233687,normal,307,0,1782361358.9759946,0.0021660327911376953
233688,normal,2541,0,1782361358.978002,0.0020074844360351562
233689,normal,3325,1,1782361358.9798393,0.0018372535705566406
233690,normal,2821,0,1782361358.9819932,0.0021538734436035156
233691,normal,547,0,1782361358.984004,0.002010822296142578
233692,normal,119,0,1782361358.9858332,0.0018291473388671875
233693,normal,377,0,1782361358.987995,0.002161741256713867
233694,normal,2241,0,1782361358.9900014,0.00200653076171875
233695,normal,3043,0,1782361358.9918349,0.0018334388732910156
233696,normal,2655,0,1782361358.993993,0.0021581649780273438
233697,normal,1087,0,1782361358.9960022,0.002009153366088867
233698,normal,843,2,1782361358.997831,0.001828908920288086
233699,normal,260,0,1782361358.9999986,0.0021674633026123047
233700,normal,3160,1,1782361359.0020022,0.0020036697387695312
233701,normal,2298,0,1782361359.0038326,0.0018303394317626953
233702,normal,1885,0,1782361359.005998,0.0021653175354003906
233703,normal,23,0,1782361359.0080156,0.0020177364349365234
233704,normal,497,0,1782361359.0098314,0.0018157958984375
233705,normal,2495,0,1782361359.0120006,0.0021691322326660156
233706,normal,1536,0,1782361359.013998,0.0019974708557128906
233707,normal,242,0,1782361359.0158327,0.0018346309661865234
233708,normal,2215,0,1782361359.017998,0.0021653175354003906
233709,normal,576,0,1782361359.0200055,0.0020074844360351562
233710,normal,201,0,1782361359.0218306,0.001825094223022461
233711,normal,1460,0,1782361359.023998,0.0021674633026123047
233712,normal,1659,0,1782361359.0259972,0.0019991397857666016
233713,normal,251,0,1782361359.0278316,0.0018343925476074219
233714,normal,1251,0,1782361359.0299985,0.0021669864654541016
233715,normal,153,0,1782361359.0320015,0.0020029544830322266
233716,normal,2416,0,1782361359.033831,0.001829385757446289
