seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
233717,normal,2912,0,1782361359.0359988,0.002167940139770508
233718,normal,622,0,1782361359.0380006,0.0020017623901367188
233719,normal,1208,0,1782361359.0398307,0.0018301010131835938
233720,normal,2453,0,1782361359.0419967,0.0021660327911376953
233721,normal,379,0,1782361359.044008,0.0020112991333007812
233722,normal,3360,1,1782361359.0458379,0.0018298625946044922
233723,normal,3441,0,1782361359.0479891,0.0021512508392333984
233724,normal,3271,1,1782361359.0499995,0.002010345458984375
233725,normal,3643,0,1782361359.051833,0.0018334388732910156
233726,normal,2213,0,1782361359.054003,0.002170085906982422
233727,normal,1557,0,1782361359.0559964,0.001993417739868164
233728,normal,3196,1,1782361359.0578284,0.0018320083618164062
233729,normal,1787,0,1782361359.0599966,0.0021681785583496094
233730,normal,2890,0,1782361359.0620105,0.0020139217376708984
233731,normal,644,0,1782361359.0638323,0.001821756362915039
233732,normal,1263,0,1782361359.0659993,0.0021669864654541016
233733,normal,1863,0,1782361359.0680037,0.002004384994506836
233734,normal,232,0,1782361359.069831,0.001827239990234375
233735,normal,1174,0,1782361359.0720563,0.0022253990173339844
233736,normal,440,0,1782361359.0738556,0.0017993450164794922
233737,normal,46,0,1782361359.076011,0.002155303955078125
233738,normal,474,0,1782361359.0778296,0.0018186569213867188
233739,normal,1995,0,1782361359.0799918,0.0021622180938720703
233740,normal,3402,0,1782361359.0818307,0.0018389225006103516
233741,normal,873,2,1782361359.0839896,0.0021588802337646484
233742,normal,2592,0,1782361359.086011,0.002021312713623047
233743,normal,2768,0,1782361359.0878298,0.0018188953399658203
233744,normal,1151,0,1782361359.089997,0.002167224884033203
233745,normal,3056,1,1782361359.0920064,0.0020093917846679688
233746,normal,3300,1,1782361359.093831,0.0018246173858642578
233747,normal,2985,0,1782361359.095985,0.0021538734436035156
233748,normal,1970,0,1782361359.0979815,0.0019965171813964844
233749,normal,866,2,1782361359.0998297,0.0018482208251953125
233750,normal,2362,0,1782361359.1019812,0.0021514892578125
233751,normal,3623,0,1782361359.1040006,0.0020194053649902344
233752,normal,3544,0,1782361359.1058283,0.0018277168273925781
233753,normal,3063,1,1782361359.1079807,0.0021524429321289062
233754,normal,294,0,1782361359.1099968,0.0020160675048828125
233755,normal,3445,0,1782361359.111832,0.0018351078033447266
233756,normal,655,0,1782361359.1139784,0.002146482467651367
233757,normal,2727,0,1782361359.1159809,0.0020024776458740234
233758,normal,2682,0,1782361359.117828,0.0018470287322998047
233759,normal,1481,0,1782361359.1199818,0.0021538734436035156
233760,normal,3345,1,1782361359.121996,0.00201416015625
233761,normal,2516,0,1782361359.1238282,0.0018322467803955078
233762,normal,2755,0,1782361359.1259859,0.0021576881408691406
233763,normal,2197,0,1782361359.1280024,0.0020165443420410156
233764,normal,2428,0,1782361359.1298292,0.0018267631530761719
233765,normal,2302,0,1782361359.131983,0.0021538734436035156
233766,normal,2237,0,1782361359.133996,0.002012968063354492
233767,normal,309,0,1782361359.1358345,0.0018384456634521484
233768,normal,463,0,1782361359.138009,0.0021746158599853516
233769,normal,3618,0,1782361359.140004,0.0019948482513427734
233770,normal,2430,0,1782361359.1418324,0.0018284320831298828
233771,normal,1656,0,1782361359.1441438,0.0023114681243896484
233772,normal,419,0,1782361359.1458309,0.0016870498657226562
233773,normal,2191,0,1782361359.1479962,0.0021653175354003906
233774,normal,2007,0,1782361359.1498282,0.0018320083618164062
233775,normal,51,0,1782361359.1520019,0.0021736621856689453
233776,normal,78,0,1782361359.1538296,0.0018277168273925781
233777,normal,1791,0,1782361359.1559823,0.002152681350708008
233778,normal,1865,0,1782361359.158001,0.0020186901092529297
233779,normal,738,0,1782361359.1598516,0.0018506050109863281
233780,normal,2301,0,1782361359.161977,0.0021255016326904297
233781,normal,3021,0,1782361359.1640327,0.002055644989013672
233782,normal,2106,0,1782361359.1658263,0.0017936229705810547
233783,normal,2549,0,1782361359.1679833,0.002156972885131836
233784,normal,2786,0,1782361359.1698682,0.0018849372863769531
233785,normal,1859,0,1782361359.1718135,0.0019452571868896484
233786,normal,3041,0,1782361359.1737745,0.0019609928131103516
233787,normal,1552,0,1782361359.1758175,0.002043008804321289
233788,normal,3678,0,1782361359.1777995,0.001981973648071289
233789,normal,1958,0,1782361359.1797647,0.0019652843475341797
233790,normal,2566,0,1782361359.181819,0.0020542144775390625
233791,normal,1992,0,1782361359.1837926,0.0019736289978027344
233792,normal,2082,0,1782361359.1857963,0.0020036697387695312
233793,normal,2228,0,1782361359.1877904,0.0019941329956054688
233794,normal,698,0,1782361359.18979,0.0019996166229248047
233795,normal,1446,0,1782361359.1917808,0.001990795135498047
233796,normal,2028,0,1782361359.1937995,0.0020186901092529297
233797,normal,2993,0,1782361359.19579,0.0019905567169189453
233798,normal,2615,0,1782361359.197787,0.0019969940185546875
233799,normal,3188,1,1782361359.1997979,0.002010822296142578
233800,normal,413,0,1782361359.2017977,0.0019998550415039062
233801,normal,1669,0,1782361359.2037952,0.0019974708557128906
233802,normal,1559,0,1782361359.2057986,0.0020034313201904297
233803,normal,1952,0,1782361359.2077985,0.0019998550415039062
233804,normal,160,0,1782361359.2097917,0.0019931793212890625
233805,normal,3367,1,1782361359.2118013,0.0020096302032470703
233806,normal,2551,0,1782361359.2137873,0.0019860267639160156
233807,normal,193,0,1782361359.2157848,0.0019974708557128906
233808,normal,2368,0,1782361359.2178082,0.002023458480834961
233809,normal,600,0,1782361359.2197876,0.001979351043701172
233810,normal,1454,0,1782361359.2217815,0.001993894577026367
233811,normal,2160,0,1782361359.2237942,0.0020127296447753906
233812,normal,511,0,1782361359.2257848,0.0019905567169189453
233813,normal,3362,1,1782361359.227798,0.0020132064819335938
233814,normal,878,2,1782361359.2298012,0.002003192901611328
233815,normal,3635,0,1782361359.2317894,0.0019881725311279297
233816,normal,3197,1,1782361359.23379,0.002000570297241211
233817,normal,3121,1,1782361359.2358108,0.0020208358764648438
233818,normal,599,0,1782361359.2377872,0.001976490020751953
233819,normal,870,2,1782361359.239791,0.0020036697387695312
233820,normal,1161,0,1782361359.2418056,0.002014636993408203
233821,normal,719,0,1782361359.2437897,0.001984119415283203
233822,normal,823,2,1782361359.2457867,0.0019969940185546875
233823,normal,1672,0,1782361359.247801,0.0020143985748291016
233824,normal,3079,1,1782361359.2497888,0.0019876956939697266
233825,normal,1816,0,1782361359.2517953,0.00200653076171875
233826,normal,3596,0,1782361359.2538147,0.0020194053649902344
233827,normal,2203,0,1782361359.2557862,0.0019714832305908203
233828,normal,149,0,1782361359.2577894,0.002003192901611328
233829,normal,2790,0,1782361359.2598016,0.0020122528076171875
233830,normal,3609,0,1782361359.2617917,0.001990079879760742
233831,normal,2230,0,1782361359.2637894,0.001997709274291992
233832,normal,567,0,1782361359.2658532,0.002063751220703125
233833,normal,3337,1,1782361359.267765,0.0019118785858154297
233834,normal,847,2,1782361359.2697911,0.002026081085205078
233835,normal,1528,0,1782361359.271807,0.002015829086303711
233836,normal,1462,0,1782361359.273787,0.0019800662994384766
233837,normal,2689,0,1782361359.2757826,0.001995563507080078
233838,normal,2988,0,1782361359.2778008,0.0020182132720947266
233839,normal,2023,0,1782361359.2797902,0.0019893646240234375
233840,normal,2033,0,1782361359.2817976,0.0020074844360351562
233841,normal,616,0,1782361359.2838075,0.002009868621826172
233842,normal,2067,0,1782361359.285794,0.0019865036010742188
233843,normal,3629,0,1782361359.2877872,0.0019931793212890625
233844,normal,1264,0,1782361359.2897973,0.0020101070404052734
233845,normal,2411,0,1782361359.2917912,0.001993894577026367
233846,normal,1047,0,1782361359.2937863,0.001995086669921875
233847,normal,2354,0,1782361359.2957978,0.002011537551879883
233848,normal,3254,1,1782361359.2977855,0.0019876956939697266
233849,normal,3581,0,1782361359.299784,0.001998424530029297
233850,normal,3096,1,1782361359.3017857,0.0020017623901367188
233851,normal,1407,0,1782361359.3037887,0.0020029544830322266
233852,normal,1034,0,1782361359.3057897,0.002001047134399414
233853,normal,574,0,1782361359.3077939,0.0020041465759277344
233854,normal,3012,0,1782361359.3097947,0.0020008087158203125
233855,normal,609,0,1782361359.3117933,0.0019986629486083984
233856,normal,89,0,1782361359.3137975,0.0020041465759277344
233857,normal,1035,0,1782361359.3157914,0.001993894577026367
233858,normal,1041,0,1782361359.317812,0.002020597457885742
233859,normal,1804,0,1782361359.319805,0.001992940902709961
233860,normal,1266,0,1782361359.321785,0.0019800662994384766
233861,normal,1119,0,1782361359.3237817,0.001996755599975586
233862,normal,1714,0,1782361359.3260145,0.002232789993286133
233863,normal,1533,0,1782361359.32783,0.0018155574798583984
233864,normal,3294,1,1782361359.3299844,0.0021543502807617188
233865,normal,38,0,1782361359.3319824,0.0019979476928710938
233866,normal,432,0,1782361359.3338442,0.0018618106842041016
233867,normal,3510,0,1782361359.3359823,0.0021381378173828125
233868,normal,398,0,1782361359.3379967,0.0020143985748291016
233869,normal,3073,1,1782361359.3398557,0.0018589496612548828
233870,normal,142,0,1782361359.3419988,0.0021431446075439453
233871,normal,2174,0,1782361359.3439987,0.0019998550415039062
233872,normal,2632,0,1782361359.3458302,0.0018315315246582031
233873,normal,29,0,1782361359.347983,0.002152681350708008
233874,normal,861,2,1782361359.3498368,0.00185394287109375
233875,normal,314,0,1782361359.3518112,0.001974344253540039
233876,normal,3039,0,1782361359.3538153,0.0020041465759277344
233877,normal,1364,1,1782361359.3558474,0.002032041549682617
233878,normal,364,0,1782361359.3580084,0.0021610260009765625
233879,normal,3462,0,1782361359.359857,0.0018486976623535156
233880,normal,3469,0,1782361359.3619535,0.002096414566040039
233881,normal,1281,0,1782361359.3638678,0.0019142627716064453
233882,normal,3413,0,1782361359.3658714,0.0020036697387695312
233883,normal,2141,0,1782361359.3679945,0.002123117446899414
233884,normal,1814,0,1782361359.3698776,0.0018830299377441406
233885,normal,614,0,1782361359.3718169,0.0019392967224121094
233886,normal,287,0,1782361359.3740065,0.00218963623046875
233887,normal,3241,1,1782361359.3758328,0.0018262863159179688
233888,normal,2342,0,1782361359.3778608,0.0020279884338378906
233889,normal,2508,0,1782361359.3799968,0.0021359920501708984
233890,normal,1906,0,1782361359.3818724,0.0018756389617919922
233891,normal,112,0,1782361359.383856,0.001983642578125
233892,normal,1289,0,1782361359.3859549,0.0020987987518310547
233893,normal,637,0,1782361359.387853,0.001898050308227539
233894,normal,254,0,1782361359.389818,0.001965045928955078
233895,normal,1737,0,1782361359.3918114,0.001993417739868164
233896,normal,2950,0,1782361359.393888,0.0020766258239746094
233897,normal,1645,0,1782361359.3958104,0.0019223690032958984
233898,normal,2752,0,1782361359.3978167,0.0020062923431396484
233899,normal,3075,1,1782361359.399858,0.002041339874267578
233900,normal,1985,0,1782361359.4018328,0.001974821090698242
233901,normal,132,0,1782361359.403811,0.001978158950805664
233902,normal,471,0,1782361359.4058816,0.0020706653594970703
233903,normal,1061,0,1782361359.4078116,0.0019299983978271484
233904,normal,1734,0,1782361359.4098096,0.0019979476928710938
233905,normal,407,0,1782361359.4120176,0.0022079944610595703
233906,normal,1456,0,1782361359.413849,0.0018315315246582031
233907,normal,1045,0,1782361359.4159677,0.0021185874938964844
233908,normal,155,0,1782361359.4178965,0.0019288063049316406
233909,normal,1402,0,1782361359.4199693,0.0020728111267089844
233910,normal,3124,1,1782361359.4219728,0.0020034313201904297
233911,normal,483,0,1782361359.4238503,0.0018775463104248047
233912,normal,2875,0,1782361359.4258335,0.001983165740966797
233913,normal,110,0,1782361359.4280324,0.002198934555053711
233914,normal,1128,0,1782361359.4298341,0.0018017292022705078
233915,normal,47,0,1782361359.4318292,0.001995086669921875
233916,normal,2602,0,1782361359.4339957,0.0021665096282958984
233917,normal,2201,0,1782361359.4358306,0.001834869384765625
233918,normal,3653,0,1782361359.4380379,0.0022072792053222656
233919,normal,2793,0,1782361359.439996,0.001958131790161133
233920,normal,2517,0,1782361359.4418318,0.0018358230590820312
233921,normal,1480,0,1782361359.4439893,0.002157449722290039
233922,normal,146,0,1782361359.445993,0.0020036697387695312
233923,normal,2179,0,1782361359.4478292,0.0018362998962402344
233924,normal,1565,0,1782361359.4500432,0.0022139549255371094
233925,normal,1786,0,1782361359.4519928,0.0019495487213134766
233926,normal,2284,0,1782361359.4538293,0.001836538314819336
233927,normal,1001,2,1782361359.4559834,0.002154111862182617
233928,normal,1377,1,1782361359.457998,0.002014636993408203
233929,normal,505,0,1782361359.4598324,0.0018343925476074219
233930,normal,1271,0,1782361359.4620023,0.0021698474884033203
233931,normal,815,2,1782361359.463992,0.0019898414611816406
233932,normal,3501,0,1782361359.4658303,0.0018382072448730469
233933,normal,3622,0,1782361359.46799,0.002159595489501953
233934,normal,267,0,1782361359.4699907,0.0020008087158203125
233935,normal,1252,0,1782361359.4718435,0.0018527507781982422
233936,normal,581,0,1782361359.47399,0.002146482467651367
233937,normal,1412,0,1782361359.475998,0.0020079612731933594
233938,normal,3244,1,1782361359.477829,0.0018310546875
233939,normal,97,0,1782361359.4799933,0.0021643638610839844
233940,normal,5,0,1782361359.4819899,0.0019965171813964844
233941,normal,2214,0,1782361359.4838324,0.001842498779296875
233942,normal,3561,0,1782361359.4860582,0.0022258758544921875
233943,normal,3264,1,1782361359.487993,0.0019347667694091797
233944,normal,2868,0,1782361359.4898455,0.0018525123596191406
233945,normal,39,0,1782361359.4920597,0.002214193344116211
233946,normal,749,0,1782361359.4939907,0.0019309520721435547
233947,normal,2260,0,1782361359.495836,0.0018453598022460938
233948,normal,2943,0,1782361359.4979901,0.002154111862182617
233949,normal,3707,0,1782361359.4999874,0.001997232437133789
233950,normal,2161,0,1782361359.5018303,0.0018429756164550781
233951,normal,3463,0,1782361359.5040646,0.002234220504760742
233952,normal,718,0,1782361359.505994,0.0019295215606689453
233953,normal,1189,0,1782361359.5078297,0.0018355846405029297
233954,normal,2103,0,1782361359.510066,0.0022363662719726562
233955,normal,1483,0,1782361359.5119915,0.0019254684448242188
233956,normal,2656,0,1782361359.513845,0.0018534660339355469
233957,normal,667,0,1782361359.5160675,0.0022225379943847656
233958,normal,1815,0,1782361359.517993,0.0019254684448242188
233959,normal,3331,1,1782361359.51983,0.001837015151977539
233960,normal,389,0,1782361359.5220687,0.002238750457763672
233961,normal,1410,0,1782361359.523982,0.001913309097290039
233962,normal,3344,1,1782361359.525836,0.00185394287109375
233963,normal,3556,0,1782361359.5283477,0.002511739730834961
233964,normal,3672,0,1782361359.529827,0.0014793872833251953
233965,normal,3681,0,1782361359.5319936,0.0021665096282958984
233966,normal,1726,0,1782361359.5339146,0.001920938491821289
233967,normal,124,0,1782361359.5359921,0.0020775794982910156
233968,normal,3557,0,1782361359.537855,0.0018627643585205078
233969,normal,2904,0,1782361359.539831,0.00197601318359375
233970,normal,1817,0,1782361359.541998,0.0021669864654541016
233971,normal,2154,0,1782361359.5438316,0.0018336772918701172
233972,normal,74,0,1782361359.5460744,0.0022428035736083984
233973,normal,1059,0,1782361359.5479987,0.001924276351928711
233974,normal,2226,0,1782361359.549861,0.0018622875213623047
233975,normal,1240,0,1782361359.5520258,0.0021648406982421875
233976,normal,2929,0,1782361359.5539982,0.0019724369049072266
233977,normal,2820,0,1782361359.5558562,0.0018579959869384766
233978,normal,3117,1,1782361359.5579984,0.002142190933227539
233979,normal,2240,0,1782361359.5599978,0.001999378204345703
233980,normal,375,0,1782361359.5618308,0.0018329620361328125
233981,normal,1756,0,1782361359.56399,0.0021593570709228516
233982,normal,1327,1,1782361359.5659993,0.002009153366088867
233983,normal,1509,0,1782361359.5678546,0.0018553733825683594
233984,normal,2979,0,1782361359.570035,0.002180337905883789
233985,normal,2246,0,1782361359.572008,0.0019729137420654297
233986,normal,3407,0,1782361359.5738487,0.001840829849243164
233987,normal,872,2,1782361359.5760062,0.002157449722290039
233988,normal,2212,0,1782361359.5780077,0.002001523971557617
233989,normal,2093,0,1782361359.579854,0.0018463134765625
233990,normal,790,2,1782361359.5820005,0.002146482467651367
233991,normal,952,2,1782361359.5840018,0.0020012855529785156
233992,normal,44,0,1782361359.5858555,0.0018537044525146484
233993,normal,1825,0,1782361359.5880017,0.0021462440490722656
233994,normal,15,0,1782361359.5900025,0.0020008087158203125
233995,normal,700,0,1782361359.5918598,0.0018572807312011719
233996,normal,1212,0,1782361359.594007,0.002147197723388672
233997,normal,3195,1,1782361359.5959992,0.0019922256469726562
233998,normal,846,2,1782361359.5978558,0.0018565654754638672
233999,normal,1146,0,1782361359.6000013,0.002145528793334961
234000,normal,1677,0,1782361359.6020036,0.002002239227294922
234001,normal,415,0,1782361359.6038654,0.0018618106842041016
234002,normal,2004,0,1782361359.6058276,0.0019621849060058594
234003,normal,1046,0,1782361359.6078007,0.0019731521606445312
234004,normal,652,0,1782361359.6097822,0.001981496810913086
234005,normal,1293,0,1782361359.6117852,0.0020029544830322266
234006,normal,2733,0,1782361359.6138308,0.0020456314086914062
234007,normal,1294,0,1782361359.615982,0.0021512508392333984
234008,normal,3174,1,1782361359.617832,0.0018498897552490234
234009,normal,2425,0,1782361359.6199841,0.0021522045135498047
234010,normal,1972,0,1782361359.6218328,0.0018486976623535156
234011,normal,2109,0,1782361359.6239843,0.0021514892578125
234012,normal,452,0,1782361359.6259859,0.002001523971557617
234013,normal,2360,0,1782361359.6278362,0.0018503665924072266
234014,normal,597,0,1782361359.6299858,0.0021495819091796875
234015,normal,3064,1,1782361359.6319907,0.002004861831665039
234016,normal,1063,0,1782361359.6338336,0.0018429756164550781
234017,normal,1114,0,1782361359.6359835,0.002149820327758789
234018,normal,3155,1,1782361359.637986,0.0020024776458740234
234019,normal,2378,0,1782361359.6398337,0.0018477439880371094
234020,normal,3645,0,1782361359.6419857,0.002151966094970703
234021,normal,3580,0,1782361359.6439838,0.0019981861114501953
234022,normal,2973,0,1782361359.6458313,0.0018475055694580078
234023,normal,1013,2,1782361359.647983,0.0021517276763916016
234024,normal,518,0,1782361359.649989,0.0020058155059814453
234025,normal,3116,1,1782361359.651845,0.001856088638305664
234026,normal,848,2,1782361359.653832,0.001986980438232422
234027,normal,2372,0,1782361359.6559732,0.002141237258911133
234028,normal,173,0,1782361359.6578443,0.0018711090087890625
234029,normal,1612,0,1782361359.660013,0.0021686553955078125
234030,normal,3162,1,1782361359.6619878,0.001974821090698242
234031,normal,3503,0,1782361359.6638317,0.0018439292907714844
234032,normal,2928,0,1782361359.6659858,0.002154111862182617
234033,normal,3400,1,1782361359.6679878,0.0020020008087158203
234034,normal,1461,0,1782361359.6698384,0.0018506050109863281
234035,normal,2175,0,1782361359.6719964,0.002157926559448242
234036,normal,1980,0,1782361359.6739824,0.0019860267639160156
234037,normal,1118,0,1782361359.6758337,0.0018513202667236328
234038,normal,2522,0,1782361359.6780396,0.0022058486938476562
234039,normal,1091,0,1782361359.679987,0.0019474029541015625
234040,normal,527,0,1782361359.6818347,0.0018477439880371094
234041,normal,1213,0,1782361359.6840405,0.0022058486938476562
234042,normal,3130,1,1782361359.686023,0.001982450485229492
234043,normal,2642,0,1782361359.6878328,0.001809835433959961
234044,normal,1149,0,1782361359.6900463,0.0022134780883789062
234045,normal,1137,0,1782361359.6919923,0.0019459724426269531
234046,normal,2035,0,1782361359.6938355,0.0018432140350341797
234047,normal,1943,0,1782361359.6960323,0.002196788787841797
234048,normal,1183,0,1782361359.6979926,0.001960277557373047
234049,normal,3104,1,1782361359.6998334,0.001840829849243164
234050,normal,1332,1,1782361359.7020488,0.0022153854370117188
234051,normal,3704,0,1782361359.703982,0.0019333362579345703
234052,normal,937,2,1782361359.705833,0.0018508434295654297
234053,normal,3603,0,1782361359.707985,0.002151966094970703
234054,normal,477,0,1782361359.7099876,0.002002716064453125
234055,normal,2290,0,1782361359.711834,0.0018463134765625
234056,normal,361,0,1782361359.713987,0.002153158187866211
234057,normal,1062,0,1782361359.7159812,0.0019941329956054688
234058,normal,1477,0,1782361359.7178328,0.0018515586853027344
234059,normal,423,0,1782361359.7199843,0.0021514892578125
234060,normal,1569,0,1782361359.7219796,0.0019953250885009766
234061,normal,434,0,1782361359.7238326,0.0018529891967773438
234062,normal,917,2,1782361359.726059,0.0022263526916503906
234063,normal,3159,1,1782361359.727986,0.0019271373748779297
234064,normal,1142,0,1782361359.7298315,0.0018453598022460938
234065,normal,900,2,1782361359.731984,0.0021524429321289062
234066,normal,2966,0,1782361359.7339864,0.0020024776458740234
234067,normal,2233,0,1782361359.7358313,0.0018448829650878906
234068,normal,3690,0,1782361359.7379854,0.002154111862182617
234069,normal,126,0,1782361359.7399814,0.0019960403442382812
234070,normal,971,2,1782361359.7418315,0.001850128173828125
234071,normal,3430,0,1782361359.7439845,0.0021529197692871094
234072,normal,2383,0,1782361359.7459872,0.002002716064453125
234073,normal,215,0,1782361359.7478306,0.0018434524536132812
234074,normal,3602,0,1782361359.749991,0.002160310745239258
234075,normal,1315,0,1782361359.7519796,0.001988649368286133
234076,normal,3393,1,1782361359.753831,0.0018513202667236328
234077,normal,1945,0,1782361359.7560701,0.002239227294921875
234078,normal,2997,0,1782361359.7579868,0.001916646957397461
234079,normal,259,0,1782361359.7598312,0.0018444061279296875
234080,normal,3340,1,1782361359.762075,0.0022437572479248047
234081,normal,3696,0,1782361359.7639806,0.001905679702758789
234082,normal,2148,0,1782361359.7658312,0.0018506050109863281
234083,normal,1690,0,1782361359.7680147,0.0021834373474121094
234084,normal,701,0,1782361359.7699802,0.0019655227661132812
234085,normal,1796,0,1782361359.771831,0.0018508434295654297
234086,normal,3187,1,1782361359.773981,0.0021500587463378906
234087,normal,3260,1,1782361359.7759964,0.002015352249145508
234088,normal,2151,0,1782361359.7778323,0.0018358230590820312
234089,normal,148,0,1782361359.779986,0.002153635025024414
234090,normal,2310,0,1782361359.7819817,0.0019958019256591797
234091,normal,2370,0,1782361359.7838302,0.001848459243774414
234092,normal,1582,0,1782361359.7860363,0.002206087112426758
234093,normal,1541,0,1782361359.7879908,0.0019545555114746094
234094,normal,2850,0,1782361359.7898314,0.0018405914306640625
234095,normal,3659,0,1782361359.791982,0.0021505355834960938
234096,normal,1842,0,1782361359.7939763,0.0019943714141845703
234097,normal,1419,0,1782361359.7958324,0.001856088638305664
234098,normal,24,0,1782361359.7979898,0.002157449722290039
234099,normal,2648,0,1782361359.7999825,0.0019927024841308594
234100,normal,2120,0,1782361359.801831,0.001848459243774414
234101,normal,584,0,1782361359.8039818,0.0021507740020751953
234102,normal,550,0,1782361359.805984,0.002002239227294922
234103,normal,1411,0,1782361359.8078313,0.0018472671508789062
234104,normal,3068,1,1782361359.809985,0.002153635025024414
234105,normal,1122,0,1782361359.8119845,0.0019996166229248047
234106,normal,339,0,1782361359.813831,0.0018465518951416016
234107,normal,817,2,1782361359.8159988,0.0021677017211914062
234108,normal,2210,0,1782361359.8179834,0.0019845962524414062
234109,normal,382,0,1782361359.819838,0.0018546581268310547
234110,normal,1979,0,1782361359.8219867,0.0021486282348632812
234111,normal,1835,0,1782361359.8239884,0.0020017623901367188
234112,normal,1691,0,1782361359.825837,0.001848459243774414
234113,normal,1560,0,1782361359.8278391,0.002002239227294922
234114,normal,1836,0,1782361359.8299801,0.0021409988403320312
234115,normal,1705,0,1782361359.831833,0.0018527507781982422
234116,normal,1441,0,1782361359.834007,0.0021741390228271484
234117,normal,851,2,1782361359.8359854,0.0019783973693847656
234118,normal,3072,1,1782361359.837831,0.0018455982208251953
234119,normal,2521,0,1782361359.839995,0.0021638870239257812
234120,normal,2854,0,1782361359.8419878,0.001992940902709961
234121,normal,1658,0,1782361359.8438323,0.0018444061279296875
234122,normal,1760,0,1782361359.8460119,0.0021796226501464844
234123,normal,2188,0,1782361359.8479855,0.0019736289978027344
234124,normal,1243,0,1782361359.8498333,0.0018477439880371094
234125,normal,3564,0,1782361359.851985,0.0021517276763916016
234126,normal,2561,0,1782361359.8539858,0.0020008087158203125
234127,normal,2291,0,1782361359.8558297,0.0018439292907714844
234128,normal,2562,0,1782361359.8579855,0.002155780792236328
234129,normal,2204,0,1782361359.8599837,0.0019981861114501953
234130,normal,1265,0,1782361359.8618317,0.001847982406616211
234131,normal,3288,1,1782361359.8639839,0.0021522045135498047
234132,normal,2450,0,1782361359.8659914,0.0020074844360351562
234133,normal,1426,0,1782361359.867832,0.0018405914306640625
234134,normal,3242,1,1782361359.8699853,0.0021533966064453125
234135,normal,1279,0,1782361359.8719838,0.001998424530029297
234136,normal,636,0,1782361359.8738325,0.0018486976623535156
234137,normal,3368,1,1782361359.876023,0.0021905899047851562
234138,normal,604,0,1782361359.877985,0.001961946487426758
234139,normal,1609,0,1782361359.8798318,0.0018467903137207031
234140,normal,1346,1,1782361359.8819854,0.002153635025024414
234141,normal,2692,0,1782361359.8839874,0.0020020008087158203
234142,normal,1938,0,1782361359.8858325,0.0018451213836669922
234143,normal,656,0,1782361359.8880281,0.002195596694946289
234144,normal,551,0,1782361359.8899815,0.0019533634185791016
234145,normal,1055,0,1782361359.8918324,0.0018508434295654297
234146,normal,1977,0,1782361359.8940296,0.002197265625
234147,normal,3287,1,1782361359.8959932,0.0019636154174804688
234148,normal,3488,0,1782361359.8978302,0.001837015151977539
234149,normal,2463,0,1782361359.8999813,0.002151012420654297
234150,normal,2238,0,1782361359.9019856,0.002004384994506836
234151,normal,1503,0,1782361359.90383,0.0018444061279296875
234152,normal,750,0,1782361359.906037,0.002207040786743164
234153,normal,3283,1,1782361359.9079816,0.0019445419311523438
234154,normal,2268,0,1782361359.9098322,0.0018506050109863281
234155,normal,228,0,1782361359.9120378,0.0022056102752685547
234156,normal,169,0,1782361359.9139864,0.0019485950469970703
234157,normal,2439,0,1782361359.9158328,0.0018463134765625
234158,normal,1959,0,1782361359.9179845,0.0021517276763916016
234159,normal,107,0,1782361359.9199917,0.0020072460174560547
234160,normal,2872,0,1782361359.9218318,0.0018401145935058594
234161,normal,845,2,1782361359.9240432,0.002211332321166992
234162,normal,2530,0,1782361359.9259796,0.0019364356994628906
234163,normal,2081,0,1782361359.927831,0.0018513202667236328
234164,normal,1827,0,1782361359.9300451,0.002214193344116211
234165,normal,853,2,1782361359.9319863,0.0019412040710449219
234166,normal,2971,0,1782361359.9338317,0.0018453598022460938
234167,normal,2794,0,1782361359.9359844,0.002152681350708008
234168,normal,127,0,1782361359.9379873,0.0020029544830322266
234169,normal,1619,0,1782361359.9398293,0.0018420219421386719
