seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
234170,normal,1032,0,1782361359.9420512,0.002221822738647461
234171,normal,3666,0,1782361359.9439864,0.0019352436065673828
234172,normal,1439,0,1782361359.945831,0.001844644546508789
234173,normal,2771,0,1782361359.947976,0.002145051956176758
234174,normal,3203,1,1782361359.9498498,0.0018737316131591797
234175,normal,2460,0,1782361359.951897,0.0020470619201660156
234176,normal,2728,0,1782361359.9540188,0.0021219253540039062
234177,normal,3589,0,1782361359.9559894,0.001970529556274414
234178,normal,2808,0,1782361359.9578335,0.001844167709350586
234179,normal,2323,0,1782361359.9600556,0.0022220611572265625
234180,normal,3670,0,1782361359.9619954,0.0019397735595703125
234181,normal,8,0,1782361359.963831,0.0018355846405029297
234182,normal,2507,0,1782361359.9660585,0.0022275447845458984
234183,normal,3547,0,1782361359.9679866,0.001928091049194336
234184,normal,2166,0,1782361359.9698315,0.0018448829650878906
234185,normal,1101,0,1782361359.972065,0.0022335052490234375
234186,normal,3435,0,1782361359.9739864,0.0019214153289794922
234187,normal,489,0,1782361359.9758317,0.0018453598022460938
234188,normal,1221,0,1782361359.9780633,0.002231597900390625
234189,normal,2609,0,1782361359.9799876,0.001924276351928711
234190,normal,2871,0,1782361359.9818335,0.0018458366394042969
234191,normal,118,0,1782361359.9840698,0.0022363662719726562
234192,normal,1043,0,1782361359.9859881,0.0019183158874511719
234193,normal,286,0,1782361359.9878292,0.0018410682678222656
234194,normal,1753,0,1782361359.9900699,0.0022406578063964844
234195,normal,1479,0,1782361359.9919958,0.0019259452819824219
234196,normal,416,0,1782361359.9938388,0.0018429756164550781
234197,normal,1986,0,1782361359.9958327,0.001993894577026367
234198,normal,3621,0,1782361359.9979877,0.0021550655364990234
234199,normal,2924,0,1782361359.999834,0.0018463134765625
234200,normal,2961,0,1782361360.0019965,0.002162456512451172
234201,normal,2833,0,1782361360.003985,0.0019884109497070312
234202,normal,1729,0,1782361360.0058324,0.0018475055694580078
234203,normal,1610,0,1782361360.0079806,0.002148151397705078
234204,normal,354,0,1782361360.0099854,0.002004861831665039
234205,normal,2513,0,1782361360.0118327,0.0018472671508789062
234206,normal,2777,0,1782361360.0139806,0.0021479129791259766
234207,normal,3467,0,1782361360.0159876,0.002007007598876953
234208,normal,3415,0,1782361360.0178323,0.001844644546508789
234209,normal,2740,0,1782361360.019986,0.002153635025024414
234210,normal,2620,0,1782361360.0220015,0.0020155906677246094
234211,normal,1201,0,1782361360.0238316,0.0018301010131835938
234212,normal,3536,0,1782361360.0259914,0.0021598339080810547
234213,normal,2331,0,1782361360.0279856,0.0019941329956054688
234214,normal,3076,1,1782361360.0298367,0.0018510818481445312
234215,normal,763,0,1782361360.0319924,0.002155780792236328
234216,normal,593,0,1782361360.033987,0.001994609832763672
234217,normal,2999,0,1782361360.035833,0.0018458366394042969
234218,normal,3513,0,1782361360.0379882,0.002155303955078125
234219,normal,1370,1,1782361360.039989,0.0020008087158203125
234220,normal,2055,0,1782361360.0418336,0.001844644546508789
234221,normal,1845,0,1782361360.0439892,0.0021555423736572266
234222,normal,1527,0,1782361360.0459874,0.0019981861114501953
234223,normal,2638,0,1782361360.0478325,0.0018451213836669922
234224,normal,943,2,1782361360.0499852,0.002152681350708008
234225,normal,1303,0,1782361360.0519888,0.0020036697387695312
234226,normal,1893,0,1782361360.0538332,0.0018444061279296875
234227,normal,2317,0,1782361360.0559866,0.0021533966064453125
234228,normal,3336,1,1782361360.057988,0.0020012855529785156
234229,normal,2705,0,1782361360.0598319,0.0018439292907714844
234230,normal,3565,0,1782361360.0620053,0.0021734237670898438
234231,normal,1394,0,1782361360.063989,0.001983642578125
234232,normal,1463,0,1782361360.0658329,0.0018439292907714844
234233,normal,2146,0,1782361360.0679862,0.0021533966064453125
234234,normal,1695,0,1782361360.0699875,0.0020012855529785156
234235,normal,1253,0,1782361360.0718331,0.0018455982208251953
234236,normal,1298,0,1782361360.0739934,0.002160310745239258
234237,normal,2856,0,1782361360.0759902,0.001996755599975586
234238,normal,3040,0,1782361360.0779345,0.0019443035125732422
234239,normal,2570,0,1782361360.079835,0.0019004344940185547
234240,normal,2054,0,1782361360.0819895,0.0021545886993408203
234241,normal,1872,0,1782361360.0838373,0.0018477439880371094
234242,normal,2357,0,1782361360.0859919,0.0021545886993408203
234243,normal,3341,1,1782361360.087988,0.0019960403442382812
234244,normal,2449,0,1782361360.0898337,0.0018458366394042969
234245,normal,1184,0,1782361360.0920172,0.0021834373474121094
234246,normal,2452,0,1782361360.0939875,0.0019702911376953125
234247,normal,3679,0,1782361360.0958364,0.0018489360809326172
234248,normal,1143,0,1782361360.0980098,0.0021734237670898438
234249,normal,2039,0,1782361360.1000035,0.0019936561584472656
234250,normal,2089,0,1782361360.1018353,0.0018317699432373047
234251,normal,3432,0,1782361360.1040008,0.002165555953979492
234252,normal,376,0,1782361360.105988,0.0019872188568115234
234253,normal,645,0,1782361360.1078746,0.001886606216430664
234254,normal,1921,0,1782361360.1099937,0.0021190643310546875
234255,normal,3424,0,1782361360.1119893,0.001995563507080078
234256,normal,3272,1,1782361360.1138332,0.0018439292907714844
234257,normal,1910,0,1782361360.115987,0.0021538734436035156
234258,normal,3667,0,1782361360.1179867,0.0019996166229248047
234259,normal,2314,0,1782361360.119832,0.0018453598022460938
234260,normal,934,2,1782361360.1219866,0.0021545886993408203
234261,normal,2252,0,1782361360.1239877,0.002001047134399414
234262,normal,1540,0,1782361360.1258316,0.0018439292907714844
234263,normal,2441,0,1782361360.1282003,0.0023686885833740234
234264,normal,1851,0,1782361360.1299996,0.0017993450164794922
234265,normal,1529,0,1782361360.131836,0.0018362998962402344
234266,normal,2304,0,1782361360.134032,0.002196073532104492
234267,normal,1192,0,1782361360.1359816,0.0019495487213134766
234268,normal,1397,0,1782361360.1378317,0.001850128173828125
234269,normal,1287,0,1782361360.1400363,0.0022046566009521484
234270,normal,2363,0,1782361360.1419907,0.001954317092895508
234271,normal,288,0,1782361360.1438336,0.0018429756164550781
234272,normal,3317,1,1782361360.146053,0.0022194385528564453
234273,normal,504,0,1782361360.1479907,0.0019376277923583984
234274,normal,1588,0,1782361360.1498475,0.0018568038940429688
234275,normal,1640,0,1782361360.1520498,0.002202272415161133
234276,normal,1897,0,1782361360.1539934,0.0019435882568359375
234277,normal,1685,0,1782361360.1558316,0.0018382072448730469
234278,normal,553,0,1782361360.1580427,0.0022110939025878906
234279,normal,406,0,1782361360.1599884,0.0019457340240478516
234280,normal,1286,0,1782361360.1618338,0.0018453598022460938
234281,normal,81,0,1782361360.1640441,0.002210378646850586
234282,normal,2839,0,1782361360.1659942,0.0019500255584716797
234283,normal,503,0,1782361360.1678352,0.0018410682678222656
234284,normal,1132,0,1782361360.1700466,0.002211332321166992
234285,normal,2780,0,1782361360.1719885,0.0019419193267822266
234286,normal,2013,0,1782361360.173835,0.0018465518951416016
234287,normal,2335,0,1782361360.1759882,0.002153158187866211
234288,normal,720,0,1782361360.177996,0.002007722854614258
234289,normal,2080,0,1782361360.179832,0.0018360614776611328
234290,normal,1362,1,1782361360.1820536,0.0022215843200683594
234291,normal,3356,1,1782361360.1839817,0.001928091049194336
234292,normal,3399,1,1782361360.1858332,0.0018515586853027344
234293,normal,3023,0,1782361360.188056,0.002222776412963867
234294,normal,931,2,1782361360.1899908,0.0019347667694091797
234295,normal,836,2,1782361360.1918335,0.0018427371978759766
234296,normal,2198,0,1782361360.194057,0.002223491668701172
234297,normal,755,0,1782361360.1959975,0.0019404888153076172
234298,normal,0,0,1782361360.1978335,0.0018360614776611328
234299,normal,1594,0,1782361360.2000587,0.002225160598754883
234300,normal,1496,0,1782361360.2020001,0.0019414424896240234
234301,normal,485,0,1782361360.203832,0.0018317699432373047
234302,normal,3168,1,1782361360.2060618,0.002229928970336914
234303,normal,1371,1,1782361360.208011,0.0019490718841552734
234304,normal,1683,0,1782361360.2099073,0.0018963813781738281
234305,normal,2721,0,1782361360.2120972,0.0021898746490478516
234306,normal,2446,0,1782361360.213991,0.001893758773803711
234307,normal,1663,0,1782361360.2158353,0.0018444061279296875
234308,normal,686,0,1782361360.2180736,0.0022382736206054688
234309,normal,1430,0,1782361360.2199888,0.0019152164459228516
234310,normal,1367,1,1782361360.2218606,0.0018718242645263672
234311,normal,779,2,1782361360.2240915,0.0022308826446533203
234312,normal,2114,0,1782361360.2259874,0.001895904541015625
234313,normal,2227,0,1782361360.2278645,0.0018770694732666016
234314,normal,1295,0,1782361360.230071,0.002206563949584961
234315,normal,2221,0,1782361360.2319896,0.0019185543060302734
234316,normal,1942,0,1782361360.2338636,0.0018739700317382812
234317,normal,2673,0,1782361360.236073,0.0022094249725341797
234318,normal,1571,0,1782361360.2379892,0.0019161701202392578
234319,normal,877,2,1782361360.23983,0.001840829849243164
234320,normal,1826,0,1782361360.2420623,0.0022323131561279297
234321,normal,1389,0,1782361360.2439878,0.0019254684448242188
234322,normal,3183,1,1782361360.2458332,0.0018453598022460938
234323,normal,1759,0,1782361360.2479856,0.0021524429321289062
234324,normal,1223,0,1782361360.2499828,0.001997232437133789
234325,normal,3378,1,1782361360.2518342,0.0018513202667236328
234326,normal,1788,0,1782361360.2540824,0.0022482872009277344
234327,normal,2576,0,1782361360.2560012,0.001918792724609375
234328,normal,1888,0,1782361360.2578347,0.0018334388732910156
234329,normal,2897,0,1782361360.259988,0.0021533966064453125
234330,normal,1057,0,1782361360.2619915,0.0020034313201904297
234331,normal,2294,0,1782361360.2638528,0.0018613338470458984
234332,normal,1459,0,1782361360.2659864,0.002133607864379883
234333,normal,2810,0,1782361360.2679853,0.0019989013671875
234334,normal,1939,0,1782361360.2698328,0.0018475055694580078
234335,normal,835,2,1782361360.271993,0.0021600723266601562
234336,normal,2337,0,1782361360.2739866,0.0019936561584472656
234337,normal,2933,0,1782361360.2758322,0.0018455982208251953
234338,normal,2118,0,1782361360.2779863,0.002154111862182617
234339,normal,2618,0,1782361360.2799869,0.002000570297241211
234340,normal,868,2,1782361360.2818346,0.0018477439880371094
234341,normal,1060,0,1782361360.2839975,0.002162933349609375
234342,normal,3339,1,1782361360.2859893,0.001991748809814453
234343,normal,2646,0,1782361360.2878313,0.0018420219421386719
234344,normal,1484,0,1782361360.289985,0.002153635025024414
234345,normal,1877,0,1782361360.2919884,0.0020034313201904297
234346,normal,1261,0,1782361360.2938378,0.0018494129180908203
234347,normal,1464,0,1782361360.2959938,0.0021560192108154297
234348,normal,2951,0,1782361360.2979941,0.0020003318786621094
234349,normal,3000,0,1782361360.2998316,0.0018374919891357422
234350,normal,825,2,1782361360.3020039,0.002172231674194336
234351,normal,1432,0,1782361360.3039885,0.0019845962524414062
234352,normal,1494,0,1782361360.3058329,0.0018444061279296875
234353,normal,3301,1,1782361360.3079834,0.0021505355834960938
234354,normal,2324,0,1782361360.30999,0.00200653076171875
234355,normal,2200,0,1782361360.3118305,0.0018405914306640625
234356,normal,299,0,1782361360.3139837,0.002153158187866211
234357,normal,3229,1,1782361360.315988,0.002004384994506836
234358,normal,3190,1,1782361360.317832,0.0018439292907714844
234359,normal,1625,0,1782361360.3200092,0.0021772384643554688
234360,normal,183,0,1782361360.3219855,0.0019762516021728516
234361,normal,1544,0,1782361360.3238318,0.0018463134765625
234362,normal,2923,0,1782361360.3259847,0.0021529197692871094
234363,normal,3563,0,1782361360.327984,0.001999378204345703
234364,normal,760,0,1782361360.3298373,0.0018532276153564453
234365,normal,1654,0,1782361360.3320146,0.0021772384643554688
234366,normal,2629,0,1782361360.3339925,0.0019779205322265625
234367,normal,216,0,1782361360.3358393,0.0018467903137207031
234368,normal,1452,0,1782361360.3380163,0.002177000045776367
234369,normal,2861,0,1782361360.339987,0.0019707679748535156
234370,normal,1803,0,1782361360.341834,0.0018470287322998047
234371,normal,2862,0,1782361360.3440192,0.0021851062774658203
234372,normal,3141,1,1782361360.3459878,0.0019686222076416016
234373,normal,1354,1,1782361360.3478246,0.0018367767333984375
234374,normal,1724,0,1782361360.3498247,0.002000093460083008
234375,normal,728,0,1782361360.3520162,0.0021915435791015625
234376,normal,976,2,1782361360.3538883,0.0018720626831054688
234377,normal,3094,1,1782361360.3559885,0.002100229263305664
234378,normal,1853,0,1782361360.3579943,0.0020058155059814453
234379,normal,2060,0,1782361360.3598692,0.0018749237060546875
234380,normal,2225,0,1782361360.3619955,0.0021262168884277344
234381,normal,1205,0,1782361360.3639941,0.0019986629486083984
234382,normal,2127,0,1782361360.3658426,0.001848459243774414
234383,normal,3105,1,1782361360.3680017,0.00215911865234375
234384,normal,2791,0,1782361360.3700035,0.0020017623901367188
234385,normal,2785,0,1782361360.371863,0.001859426498413086
234386,normal,2681,0,1782361360.3740091,0.0021462440490722656
234387,normal,448,0,1782361360.3760176,0.0020084381103515625
234388,normal,792,2,1782361360.3778365,0.0018188953399658203
234389,normal,1670,0,1782361360.3799963,0.0021598339080810547
234390,normal,2211,0,1782361360.3820007,0.002004384994506836
234391,normal,2003,0,1782361360.383845,0.0018444061279296875
234392,normal,499,0,1782361360.3859973,0.0021522045135498047
234393,normal,59,0,1782361360.3880043,0.002007007598876953
234394,normal,522,0,1782361360.3898687,0.0018644332885742188
234395,normal,1420,0,1782361360.3919933,0.0021245479583740234
234396,normal,1902,0,1782361360.3940074,0.00201416015625
234397,normal,921,2,1782361360.3958538,0.0018463134765625
234398,normal,3178,1,1782361360.3979945,0.0021407604217529297
234399,normal,888,2,1782361360.400005,0.0020105838775634766
234400,normal,1833,0,1782361360.401838,0.0018329620361328125
234401,normal,2661,0,1782361360.404053,0.0022149085998535156
234402,normal,3051,1,1782361360.4060037,0.0019507408142089844
234403,normal,2847,0,1782361360.4078364,0.001832723617553711
234404,normal,1784,0,1782361360.4099998,0.002163410186767578
234405,normal,2519,0,1782361360.412011,0.0020110607147216797
234406,normal,2651,0,1782361360.4138377,0.0018267631530761719
234407,normal,3661,0,1782361360.4160123,0.0021746158599853516
234408,normal,431,0,1782361360.4180236,0.0020112991333007812
234409,normal,2775,0,1782361360.4198384,0.0018148422241210938
234410,normal,1616,0,1782361360.4220088,0.0021703243255615234
234411,normal,2608,0,1782361360.4240031,0.0019943714141845703
234412,normal,3118,1,1782361360.425838,0.001834869384765625
234413,normal,1255,0,1782361360.4280167,0.002178668975830078
234414,normal,1125,0,1782361360.4300127,0.0019960403442382812
234415,normal,36,0,1782361360.4318533,0.0018405914306640625
234416,normal,3097,1,1782361360.4339964,0.0021431446075439453
234417,normal,796,2,1782361360.4360166,0.002020120620727539
234418,normal,618,0,1782361360.4378386,0.0018219947814941406
234419,normal,2104,0,1782361360.4399962,0.0021576881408691406
234420,normal,2207,0,1782361360.4420016,0.002005338668823242
234421,normal,905,2,1782361360.4438457,0.001844167709350586
234422,normal,1239,0,1782361360.4459999,0.002154111862182617
234423,normal,436,0,1782361360.4480033,0.0020034313201904297
234424,normal,220,0,1782361360.4498384,0.0018351078033447266
234425,normal,1723,0,1782361360.4520476,0.002209186553955078
234426,normal,3281,1,1782361360.4540079,0.001960277557373047
234427,normal,653,0,1782361360.4558542,0.0018463134765625
234428,normal,1881,0,1782361360.4580038,0.0021495819091796875
234429,normal,240,0,1782361360.4599946,0.001990795135498047
234430,normal,1713,0,1782361360.461862,0.001867532730102539
234431,normal,2098,0,1782361360.4640234,0.002161264419555664
234432,normal,327,0,1782361360.466031,0.002007722854614258
234433,normal,1768,0,1782361360.4678378,0.0018067359924316406
234434,normal,1193,0,1782361360.4699938,0.0021560192108154297
234435,normal,2509,0,1782361360.4719949,0.002001047134399414
234436,normal,1344,1,1782361360.4738371,0.0018422603607177734
234437,normal,498,0,1782361360.4759943,0.0021572113037109375
234438,normal,2738,0,1782361360.4779994,0.0020051002502441406
234439,normal,1284,0,1782361360.4798377,0.0018382072448730469
234440,normal,2244,0,1782361360.4820101,0.0021724700927734375
234441,normal,984,2,1782361360.4839926,0.001982450485229492
234442,normal,3516,0,1782361360.4858654,0.0018727779388427734
234443,normal,99,0,1782361360.4879923,0.002126932144165039
234444,normal,48,0,1782361360.4899979,0.0020055770874023438
234445,normal,3689,0,1782361360.4918349,0.001837015151977539
234446,normal,3199,1,1782361360.4940102,0.0021753311157226562
234447,normal,2726,0,1782361360.4959927,0.001982450485229492
234448,normal,219,0,1782361360.4978452,0.0018525123596191406
234449,normal,2271,0,1782361360.5000038,0.002158641815185547
234450,normal,2063,0,1782361360.502002,0.0019981861114501953
234451,normal,3534,0,1782361360.503843,0.0018410682678222656
234452,normal,2107,0,1782361360.5059931,0.0021500587463378906
234453,normal,2412,0,1782361360.5079951,0.0020020008087158203
234454,normal,2817,0,1782361360.5098562,0.0018610954284667969
234455,normal,3457,0,1782361360.5119934,0.0021371841430664062
234456,normal,3275,1,1782361360.5139952,0.0020017623901367188
234457,normal,3588,0,1782361360.515852,0.0018568038940429688
234458,normal,3175,1,1782361360.518004,0.002151966094970703
234459,normal,2870,0,1782361360.5199938,0.0019898414611816406
234460,normal,1262,0,1782361360.5218601,0.0018663406372070312
234461,normal,1338,1,1782361360.5239913,0.002131223678588867
234462,normal,86,0,1782361360.525992,0.002000570297241211
234463,normal,1181,0,1782361360.527837,0.0018451213836669922
234464,normal,2,0,1782361360.5299988,0.002161741256713867
234465,normal,2845,0,1782361360.5319917,0.001992940902709961
234466,normal,2078,0,1782361360.5338378,0.0018460750579833984
234467,normal,632,0,1782361360.5359926,0.002154827117919922
234468,normal,2009,0,1782361360.5379918,0.0019991397857666016
234469,normal,743,0,1782361360.539837,0.0018451213836669922
234470,normal,1642,0,1782361360.542007,0.002170085906982422
234471,normal,2457,0,1782361360.5441432,0.00213623046875
234472,normal,3636,0,1782361360.5458357,0.0016925334930419922
234473,normal,555,0,1782361360.548042,0.0022063255310058594
234474,normal,3357,1,1782361360.550014,0.0019719600677490234
234475,normal,570,0,1782361360.5518403,0.0018262863159179688
234476,normal,812,2,1782361360.553991,0.0021507740020751953
234477,normal,1321,1,1782361360.555992,0.0020008087158203125
234478,normal,1007,2,1782361360.5578356,0.0018436908721923828
234479,normal,2032,0,1782361360.5600178,0.0021822452545166016
234480,normal,2907,0,1782361360.5619926,0.001974821090698242
234481,normal,3013,0,1782361360.5638356,0.0018429756164550781
234482,normal,902,2,1782361360.5660052,0.0021696090698242188
234483,normal,3066,1,1782361360.5680056,0.0020003318786621094
234484,normal,154,0,1782361360.5698345,0.001828908920288086
234485,normal,1065,0,1782361360.571991,0.002156496047973633
234486,normal,2599,0,1782361360.573993,0.0020020008087158203
234487,normal,855,2,1782361360.5758355,0.001842498779296875
234488,normal,2059,0,1782361360.5779965,0.0021610260009765625
234489,normal,1468,0,1782361360.580005,0.0020084381103515625
234490,normal,3626,0,1782361360.5818367,0.0018317699432373047
234491,normal,2413,0,1782361360.5839977,0.0021610260009765625
234492,normal,250,0,1782361360.5859947,0.0019969940185546875
234493,normal,2176,0,1782361360.5878336,0.0018389225006103516
234494,normal,631,0,1782361360.5900292,0.002195596694946289
234495,normal,3070,1,1782361360.5920115,0.0019822120666503906
234496,normal,918,2,1782361360.5938363,0.0018248558044433594
234497,normal,1029,2,1782361360.596031,0.002194643020629883
234498,normal,1732,0,1782361360.5979977,0.001966714859008789
234499,normal,3321,1,1782361360.5998342,0.001836538314819336
234500,normal,1522,0,1782361360.6020374,0.002203226089477539
234501,normal,1566,0,1782361360.6039915,0.0019540786743164062
234502,normal,244,0,1782361360.6058338,0.0018422603607177734
234503,normal,3198,1,1782361360.607994,0.002160310745239258
234504,normal,296,0,1782361360.6099946,0.002000570297241211
234505,normal,2578,0,1782361360.6118567,0.0018620491027832031
234506,normal,891,2,1782361360.6140003,0.0021436214447021484
234507,normal,2079,0,1782361360.6159897,0.0019893646240234375
234508,normal,1310,0,1782361360.6178334,0.0018436908721923828
234509,normal,685,0,1782361360.6199884,0.0021550655364990234
234510,normal,2811,0,1782361360.621993,0.0020046234130859375
234511,normal,1909,0,1782361360.6238613,0.0018682479858398438
234512,normal,3677,0,1782361360.6259947,0.0021333694458007812
234513,normal,3200,1,1782361360.62799,0.0019953250885009766
234514,normal,513,0,1782361360.629835,0.0018448829650878906
234515,normal,1996,0,1782361360.6319895,0.0021545886993408203
234516,normal,2385,0,1782361360.633991,0.002001523971557617
234517,normal,1543,0,1782361360.6358333,0.0018422603607177734
234518,normal,1809,0,1782361360.6379924,0.00215911865234375
234519,normal,1097,0,1782361360.6399937,0.0020012855529785156
234520,normal,277,0,1782361360.6418374,0.0018436908721923828
234521,normal,1194,0,1782361360.6440492,0.0022118091583251953
234522,normal,2404,0,1782361360.645999,0.0019497871398925781
234523,normal,2248,0,1782361360.6478348,0.0018358230590820312
234524,normal,3233,1,1782361360.6499927,0.002157926559448242
234525,normal,1504,0,1782361360.651991,0.0019981861114501953
234526,normal,727,0,1782361360.6538355,0.001844644546508789
234527,normal,983,2,1782361360.6559894,0.0021538734436035156
234528,normal,2835,0,1782361360.657991,0.002001523971557617
234529,normal,3535,0,1782361360.6598475,0.0018565654754638672
234530,normal,3258,1,1782361360.6619954,0.0021479129791259766
234531,normal,2529,0,1782361360.6639898,0.0019943714141845703
234532,normal,3585,0,1782361360.6658363,0.0018465518951416016
234533,normal,1719,0,1782361360.6680596,0.0022232532501220703
234534,normal,2073,0,1782361360.6699967,0.0019371509552001953
234535,normal,280,0,1782361360.671853,0.0018563270568847656
234536,normal,1681,0,1782361360.6740644,0.002211332321166992
234537,normal,3518,0,1782361360.6759899,0.0019254684448242188
234538,normal,1542,0,1782361360.6778321,0.0018422603607177734
234539,normal,356,0,1782361360.6799927,0.0021605491638183594
234540,normal,3598,0,1782361360.6820028,0.0020101070404052734
234541,normal,2338,0,1782361360.6838338,0.0018310546875
234542,normal,981,2,1782361360.6860783,0.0022444725036621094
234543,normal,2624,0,1782361360.6879928,0.0019145011901855469
234544,normal,1268,0,1782361360.689844,0.0018510818481445312
234545,normal,3491,0,1782361360.6919947,0.0021507740020751953
234546,normal,2806,0,1782361360.6939874,0.0019927024841308594
234547,normal,841,2,1782361360.6958442,0.0018568038940429688
234548,normal,820,2,1782361360.698001,0.0021567344665527344
234549,normal,1447,0,1782361360.7000012,0.0020003318786621094
234550,normal,1581,0,1782361360.7018347,0.0018334388732910156
234551,normal,3494,0,1782361360.7040753,0.0022406578063964844
234552,normal,1028,2,1782361360.7059956,0.0019202232360839844
234553,normal,2664,0,1782361360.7078369,0.0018413066864013672
234554,normal,1415,0,1782361360.709993,0.0021560192108154297
234555,normal,839,2,1782361360.7120016,0.002008676528930664
234556,normal,3364,1,1782361360.7138352,0.0018336772918701172
234557,normal,3136,1,1782361360.7159913,0.0021560192108154297
234558,normal,2008,0,1782361360.7179995,0.002008199691772461
234559,normal,2877,0,1782361360.7198339,0.0018343925476074219
234560,normal,782,2,1782361360.7219892,0.002155303955078125
234561,normal,1376,1,1782361360.7240078,0.0020186901092529297
234562,normal,1880,0,1782361360.7258666,0.0018587112426757812
234563,normal,3474,0,1782361360.7279944,0.0021278858184814453
234564,normal,2939,0,1782361360.7305963,0.0026018619537353516
234565,normal,1674,0,1782361360.7318375,0.0012412071228027344
234566,normal,916,2,1782361360.7339873,0.002149820327758789
234567,normal,1012,2,1782361360.7359238,0.0019364356994628906
234568,normal,1048,0,1782361360.7378347,0.0019109249114990234
234569,normal,1843,0,1782361360.739997,0.0021622180938720703
234570,normal,520,0,1782361360.7419145,0.0019176006317138672
234571,normal,2831,0,1782361360.7438364,0.0019218921661376953
234572,normal,1318,0,1782361360.7459881,0.0021517276763916016
234573,normal,1834,0,1782361360.7479312,0.0019431114196777344
234574,normal,862,2,1782361360.749835,0.0019037723541259766
234575,normal,1340,1,1782361360.7519982,0.0021631717681884766
234576,normal,3505,0,1782361360.753926,0.0019278526306152344
234577,normal,1951,0,1782361360.7558336,0.0019075870513916016
234578,normal,1963,0,1782361360.757989,0.002155303955078125
234579,normal,767,0,1782361360.7599442,0.001955270767211914
234580,normal,2085,0,1782361360.7618356,0.0018913745880126953
234581,normal,255,0,1782361360.7640038,0.0021681785583496094
234582,normal,3706,0,1782361360.7659369,0.0019330978393554688
234583,normal,2970,0,1782361360.7678344,0.001897573471069336
234584,normal,2047,0,1782361360.7700074,0.0021729469299316406
234585,normal,1225,0,1782361360.7719276,0.0019202232360839844
234586,normal,3163,1,1782361360.773835,0.0019073486328125
234587,normal,1408,0,1782361360.7759953,0.002160310745239258
234588,normal,3182,1,1782361360.777995,0.0019998550415039062
234589,normal,2913,0,1782361360.779835,0.0018398761749267578
234590,normal,3086,1,1782361360.781991,0.0021560192108154297
234591,normal,235,0,1782361360.7839944,0.0020034313201904297
234592,normal,394,0,1782361360.7858338,0.0018393993377685547
234593,normal,713,0,1782361360.7880127,0.0021789073944091797
234594,normal,3103,1,1782361360.7900014,0.001988649368286133
234595,normal,3514,0,1782361360.7918365,0.0018351078033447266
234596,normal,1066,0,1782361360.7939854,0.002148866653442383
234597,normal,3101,1,1782361360.7959898,0.002004384994506836
234598,normal,2500,0,1782361360.7978308,0.0018410682678222656
234599,normal,514,0,1782361360.799996,0.002165079116821289
234600,normal,1655,0,1782361360.8019948,0.0019989013671875
234601,normal,2942,0,1782361360.8038332,0.0018384456634521484
234602,normal,2932,0,1782361360.805988,0.002154827117919922
234603,normal,1602,0,1782361360.8079896,0.002001523971557617
234604,normal,2938,0,1782361360.8098316,0.0018420219421386719
234605,normal,2865,0,1782361360.812018,0.002186298370361328
234606,normal,1112,0,1782361360.813987,0.0019690990447998047
234607,normal,1170,0,1782361360.8158321,0.0018451213836669922
234608,normal,3243,1,1782361360.8179858,0.002153635025024414
234609,normal,629,0,1782361360.8199902,0.002004384994506836
234610,normal,707,0,1782361360.8218322,0.0018420219421386719
234611,normal,1657,0,1782361360.8239863,0.002154111862182617
234612,normal,2914,0,1782361360.82599,0.0020036697387695312
234613,normal,1273,0,1782361360.8278313,0.0018413066864013672
234614,normal,137,0,1782361360.830024,0.0021927356719970703
234615,normal,2956,0,1782361360.8319902,0.001966238021850586
234616,normal,2712,0,1782361360.833832,0.0018417835235595703
234617,normal,2650,0,1782361360.836026,0.002193927764892578
234618,normal,2991,0,1782361360.8380125,0.0019865036010742188
234619,normal,787,2,1782361360.8398392,0.0018267631530761719
234620,normal,1517,0,1782361360.8419886,0.002149343490600586
234621,normal,2194,0,1782361360.843985,0.0019965171813964844
