seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
234622,normal,927,2,1782361360.8458374,0.001852273941040039
234623,normal,2186,0,1782361360.8479874,0.0021500587463378906
234624,normal,3255,1,1782361360.8499885,0.002001047134399414
234625,normal,1525,0,1782361360.8518326,0.001844167709350586
234626,normal,421,0,1782361360.854034,0.0022013187408447266
234627,normal,3702,0,1782361360.8559859,0.0019519329071044922
234628,normal,837,2,1782361360.857832,0.0018460750579833984
234629,normal,2963,0,1782361360.8599873,0.002155303955078125
234630,normal,2288,0,1782361360.861984,0.001996755599975586
234631,normal,516,0,1782361360.863833,0.0018489360809326172
234632,normal,3375,1,1782361360.8660412,0.002208232879638672
234633,normal,1879,0,1782361360.8679862,0.0019450187683105469
234634,normal,2848,0,1782361360.8698301,0.0018439292907714844
234635,normal,999,2,1782361360.8720417,0.0022115707397460938
234636,normal,1217,0,1782361360.873983,0.0019412040710449219
234637,normal,2669,0,1782361360.8758316,0.0018486976623535156
234638,normal,198,0,1782361360.8780544,0.002222776412963867
234639,normal,1490,0,1782361360.8799973,0.0019428730010986328
234640,normal,2842,0,1782361360.8818321,0.001834869384765625
234641,normal,1229,0,1782361360.8840466,0.0022144317626953125
234642,normal,3261,1,1782361360.8859901,0.0019435882568359375
234643,normal,1693,0,1782361360.8878329,0.0018427371978759766
234644,normal,2128,0,1782361360.8899844,0.0021514892578125
234645,normal,3373,1,1782361360.8919842,0.0019998550415039062
234646,normal,710,0,1782361360.893832,0.0018477439880371094
234647,normal,1145,0,1782361360.8959846,0.002152681350708008
234648,normal,2275,0,1782361360.8980262,0.0020415782928466797
234649,normal,3394,1,1782361360.8998332,0.0018069744110107422
234650,normal,73,0,1782361360.9019864,0.002153158187866211
234651,normal,3019,0,1782361360.9039893,0.0020029544830322266
234652,normal,1154,0,1782361360.9058328,0.0018434524536132812
234653,normal,3085,1,1782361360.9080567,0.002223968505859375
234654,normal,2577,0,1782361360.909984,0.0019273757934570312
234655,normal,3478,0,1782361360.9118316,0.0018475055694580078
234656,normal,1380,1,1782361360.9140596,0.0022280216217041016
234657,normal,1320,1,1782361360.91599,0.0019304752349853516
234658,normal,2606,0,1782361360.9178343,0.001844167709350586
234659,normal,3654,0,1782361360.9199977,0.002163410186767578
234660,normal,1870,0,1782361360.9219863,0.001988649368286133
234661,normal,2538,0,1782361360.9238348,0.001848459243774414
234662,normal,69,0,1782361360.9259856,0.0021507740020751953
234663,normal,1375,1,1782361360.9279852,0.0019996166229248047
234664,normal,384,0,1782361360.929832,0.0018467903137207031
234665,normal,926,2,1782361360.932067,0.002234935760498047
234666,normal,1822,0,1782361360.9339852,0.0019183158874511719
234667,normal,561,0,1782361360.9358337,0.001848459243774414
234668,normal,3477,0,1782361360.938068,0.002234220504760742
234669,normal,1104,0,1782361360.9399872,0.0019192695617675781
234670,normal,373,0,1782361360.9418352,0.001847982406616211
234671,normal,2138,0,1782361360.9440725,0.0022373199462890625
234672,normal,2605,0,1782361360.945987,0.0019145011901855469
234673,normal,889,2,1782361360.9478238,0.0018367767333984375
234674,normal,3151,1,1782361360.9499164,0.002092599868774414
234675,normal,430,0,1782361360.952048,0.0021317005157470703
234676,normal,649,0,1782361360.9538584,0.001810312271118164
234677,normal,611,0,1782361360.955993,0.002134561538696289
234678,normal,159,0,1782361360.958057,0.0020639896392822266
234679,normal,1982,0,1782361360.959886,0.0018291473388671875
234680,normal,1961,0,1782361360.9619944,0.002108335494995117
234681,normal,945,2,1782361360.963989,0.001994609832763672
234682,normal,546,0,1782361360.9658356,0.0018465518951416016
234683,normal,1401,0,1782361360.9679933,0.0021576881408691406
234684,normal,444,0,1782361360.9699879,0.001994609832763672
234685,normal,2115,0,1782361360.9718344,0.0018465518951416016
234686,normal,903,2,1782361360.973987,0.002152681350708008
234687,normal,1861,0,1782361360.976014,0.002026796340942383
234688,normal,708,0,1782361360.9778318,0.001817941665649414
234689,normal,1374,1,1782361360.9799871,0.002155303955078125
234690,normal,2229,0,1782361360.9819846,0.0019974708557128906
234691,normal,395,0,1782361360.983835,0.0018503665924072266
234692,normal,3026,0,1782361360.9859853,0.002150297164916992
234693,normal,1002,2,1782361360.9879863,0.002001047134399414
234694,normal,2001,0,1782361360.9898314,0.0018451213836669922
234695,normal,2546,0,1782361360.991986,0.0021545886993408203
234696,normal,3566,0,1782361360.9939868,0.0020008087158203125
234697,normal,1745,0,1782361360.995831,0.001844167709350586
234698,normal,2819,0,1782361360.9979925,0.0021615028381347656
234699,normal,875,2,1782361360.9999907,0.0019981861114501953
234700,normal,1319,1,1782361361.0018334,0.0018427371978759766
234701,normal,972,2,1782361361.0039868,0.0021533966064453125
234702,normal,2144,0,1782361361.0059981,0.0020112991333007812
234703,normal,3080,1,1782361361.007833,0.001834869384765625
234704,normal,2898,0,1782361361.009988,0.0021550655364990234
234705,normal,3112,1,1782361361.0118334,0.0018453598022460938
234706,normal,1000,2,1782361361.0139942,0.002160787582397461
234707,normal,2719,0,1782361361.015832,0.0018377304077148438
234708,normal,2014,0,1782361361.0179813,0.002149343490600586
234709,normal,2390,0,1782361361.0198295,0.0018482208251953125
234710,normal,3397,1,1782361361.0219827,0.002153158187866211
234711,normal,3529,0,1782361361.0239894,0.0020067691802978516
234712,normal,3447,0,1782361361.0258305,0.0018410682678222656
234713,normal,2448,0,1782361361.0279856,0.0021550655364990234
234714,normal,1960,0,1782361361.029986,0.0020003318786621094
234715,normal,1123,0,1782361361.031837,0.0018510818481445312
234716,normal,2351,0,1782361361.0339837,0.0021467208862304688
234717,normal,3144,1,1782361361.0359962,0.002012491226196289
234718,normal,628,0,1782361361.0378318,0.0018355846405029297
234719,normal,595,0,1782361361.0399833,0.0021514892578125
234720,normal,1094,0,1782361361.0419853,0.0020020008087158203
234721,normal,2573,0,1782361361.043832,0.0018467903137207031
234722,normal,3443,0,1782361361.0459847,0.002152681350708008
234723,normal,1712,0,1782361361.0479898,0.0020051002502441406
234724,normal,529,0,1782361361.04983,0.0018401145935058594
234725,normal,2048,0,1782361361.0519853,0.002155303955078125
234726,normal,2313,0,1782361361.0539844,0.0019991397857666016
234727,normal,535,0,1782361361.05583,0.0018455982208251953
234728,normal,2653,0,1782361361.0580182,0.0021882057189941406
234729,normal,1307,0,1782361361.0599864,0.0019681453704833984
234730,normal,2916,0,1782361361.061832,0.0018455982208251953
234731,normal,1871,0,1782361361.0639842,0.0021522045135498047
234732,normal,2036,0,1782361361.0659835,0.001999378204345703
234733,normal,1603,0,1782361361.0678318,0.0018482208251953125
234734,normal,3204,1,1782361361.0700243,0.0021924972534179688
234735,normal,1990,0,1782361361.0719888,0.001964569091796875
234736,normal,757,0,1782361361.073832,0.0018432140350341797
234737,normal,1840,0,1782361361.0760286,0.0021965503692626953
234738,normal,963,2,1782361361.0779877,0.001959085464477539
234739,normal,1832,0,1782361361.0798316,0.0018439292907714844
234740,normal,1342,1,1782361361.0819874,0.002155780792236328
234741,normal,1558,0,1782361361.0839887,0.0020012855529785156
234742,normal,1998,0,1782361361.085831,0.0018422603607177734
234743,normal,512,0,1782361361.0880325,0.002201557159423828
234744,normal,3361,1,1782361361.0899854,0.0019528865814208984
234745,normal,2906,0,1782361361.0918312,0.0018458366394042969
234746,normal,1387,0,1782361361.0940356,0.002204418182373047
234747,normal,333,0,1782361361.09599,0.001954317092895508
234748,normal,2399,0,1782361361.097847,0.0018570423126220703
234749,normal,271,0,1782361361.1000388,0.002191781997680664
234750,normal,2751,0,1782361361.1019962,0.001957416534423828
234751,normal,2437,0,1782361361.1038337,0.0018374919891357422
234752,normal,2849,0,1782361361.1059833,0.0021495819091796875
234753,normal,2671,0,1782361361.1079862,0.0020029544830322266
234754,normal,374,0,1782361361.109831,0.0018448829650878906
234755,normal,756,0,1782361361.1120455,0.0022144317626953125
234756,normal,400,0,1782361361.1139953,0.0019497871398925781
234757,normal,2678,0,1782361361.1158323,0.001837015151977539
234758,normal,3221,1,1782361361.1179845,0.0021522045135498047
234759,normal,326,0,1782361361.119979,0.0019943714141845703
234760,normal,2693,0,1782361361.121834,0.0018551349639892578
234761,normal,3024,0,1782361361.1240468,0.0022127628326416016
234762,normal,1130,0,1782361361.1259913,0.0019445419311523438
234763,normal,3025,0,1782361361.127835,0.0018436908721923828
234764,normal,1038,0,1782361361.1299846,0.0021495819091796875
234765,normal,427,0,1782361361.1319792,0.001994609832763672
234766,normal,1700,0,1782361361.1338325,0.0018532276153564453
234767,normal,437,0,1782361361.1360507,0.0022182464599609375
234768,normal,1549,0,1782361361.1379795,0.0019288063049316406
234769,normal,195,0,1782361361.1398308,0.0018513202667236328
234770,normal,3251,1,1782361361.142054,0.0022232532501220703
234771,normal,2935,0,1782361361.1439888,0.0019347667694091797
234772,normal,3313,1,1782361361.1458318,0.0018429756164550781
234773,normal,2251,0,1782361361.1479826,0.0021507740020751953
234774,normal,165,0,1782361361.1499789,0.001996278762817383
234775,normal,961,2,1782361361.151832,0.0018532276153564453
234776,normal,2645,0,1782361361.1539917,0.002159595489501953
234777,normal,598,0,1782361361.1560047,0.002012968063354492
234778,normal,324,0,1782361361.1580076,0.0020029544830322266
234779,normal,2371,0,1782361361.159879,0.001871347427368164
234780,normal,2535,0,1782361361.1621401,0.0022611618041992188
234781,normal,2123,0,1782361361.1638794,0.0017392635345458984
234782,normal,3125,1,1782361361.1661365,0.002257108688354492
234783,normal,1369,1,1782361361.1680856,0.0019490718841552734
234784,normal,2257,0,1782361361.1698537,0.0017681121826171875
234785,normal,1570,0,1782361361.1720934,0.002239704132080078
234786,normal,3177,1,1782361361.1740043,0.0019109249114990234
234787,normal,545,0,1782361361.1758382,0.0018339157104492188
234788,normal,677,0,1782361361.1779864,0.002148151397705078
234789,normal,2394,0,1782361361.1799839,0.0019974708557128906
234790,normal,560,0,1782361361.1818318,0.001847982406616211
234791,normal,2887,0,1782361361.1840708,0.0022389888763427734
234792,normal,2896,0,1782361361.1859803,0.001909494400024414
234793,normal,1763,0,1782361361.1878324,0.0018520355224609375
234794,normal,3166,1,1782361361.1899858,0.0021533966064453125
234795,normal,3277,1,1782361361.1919863,0.002000570297241211
234796,normal,2043,0,1782361361.1938307,0.0018444061279296875
234797,normal,1618,0,1782361361.1959972,0.0021665096282958984
234798,normal,1400,0,1782361361.1979787,0.001981496810913086
234799,normal,2504,0,1782361361.1998332,0.0018544197082519531
234800,normal,2858,0,1782361361.201982,0.002148866653442383
234801,normal,1887,0,1782361361.2039793,0.001997232437133789
234802,normal,1844,0,1782361361.2058327,0.0018534660339355469
234803,normal,3604,0,1782361361.2080798,0.0022470951080322266
234804,normal,3473,0,1782361361.2100081,0.0019283294677734375
234805,normal,442,0,1782361361.2118332,0.001825094223022461
234806,normal,3207,1,1782361361.2139874,0.002154111862182617
234807,normal,1096,0,1782361361.2159863,0.0019989013671875
234808,normal,1347,1,1782361361.2178311,0.0018448829650878906
234809,normal,2216,0,1782361361.219989,0.002157926559448242
234810,normal,2760,0,1782361361.221997,0.0020079612731933594
234811,normal,1020,2,1782361361.223833,0.0018360614776611328
234812,normal,428,0,1782361361.225986,0.0021529197692871094
234813,normal,2762,0,1782361361.2279713,0.001985311508178711
234814,normal,3465,0,1782361361.2298338,0.0018625259399414062
234815,normal,3253,1,1782361361.2319953,0.0021615028381347656
234816,normal,544,0,1782361361.2339993,0.002003908157348633
234817,normal,3351,1,1782361361.2358341,0.001834869384765625
234818,normal,3409,0,1782361361.238069,0.002234935760498047
234819,normal,2087,0,1782361361.2399583,0.0018892288208007812
234820,normal,3123,1,1782361361.2420833,0.0021250247955322266
234821,normal,3558,0,1782361361.2441268,0.002043485641479492
234822,normal,2688,0,1782361361.2458916,0.0017647743225097656
234823,normal,3328,1,1782361361.2477877,0.0018961429595947266
234824,normal,726,0,1782361361.2498567,0.0020689964294433594
234825,normal,441,0,1782361361.2518787,0.0020220279693603516
234826,normal,641,0,1782361361.253882,0.002003192901611328
234827,normal,2750,0,1782361361.2560096,0.0021276473999023438
234828,normal,3567,0,1782361361.258145,0.0021355152130126953
234829,normal,42,0,1782361361.2597938,0.0016486644744873047
234830,normal,2424,0,1782361361.261816,0.002022266387939453
234831,normal,3165,1,1782361361.2639012,0.0020852088928222656
234832,normal,3454,0,1782361361.2659166,0.002015352249145508
234833,normal,797,2,1782361361.2678642,0.001947641372680664
234834,normal,72,0,1782361361.2700381,0.002173900604248047
234835,normal,1330,1,1782361361.271924,0.0018858909606933594
234836,normal,2927,0,1782361361.273983,0.0020589828491210938
234837,normal,2410,0,1782361361.2759888,0.0020058155059814453
234838,normal,486,0,1782361361.2780845,0.0020956993103027344
234839,normal,3593,0,1782361361.2799342,0.0018496513366699219
234840,normal,2155,0,1782361361.2820294,0.0020952224731445312
234841,normal,2306,0,1782361361.2839513,0.0019218921661376953
234842,normal,2359,0,1782361361.286047,0.0020956993103027344
234843,normal,43,0,1782361361.288049,0.0020020008087158203
234844,normal,860,2,1782361361.289952,0.0019030570983886719
234845,normal,3235,1,1782361361.2918622,0.0019102096557617188
234846,normal,2720,0,1782361361.293953,0.0020906925201416016
234847,normal,2774,0,1782361361.2960486,0.0020956993103027344
234848,normal,3330,1,1782361361.2978725,0.0018239021301269531
234849,normal,1068,0,1782361361.3000028,0.002130270004272461
234850,normal,699,0,1782361361.301949,0.0019462108612060547
234851,normal,2909,0,1782361361.3040476,0.002098560333251953
234852,normal,1551,0,1782361361.3060248,0.001977205276489258
234853,normal,2880,0,1782361361.3079987,0.001973867416381836
234854,normal,2459,0,1782361361.3102143,0.0022156238555908203
234855,normal,2190,0,1782361361.312071,0.0018568038940429688
234856,normal,1731,0,1782361361.3142788,0.0022077560424804688
234857,normal,1587,0,1782361361.317167,0.002888202667236328
234858,normal,542,0,1782361361.3178666,0.0006995201110839844
234859,normal,1179,0,1782361361.3200738,0.0022072792053222656
234860,normal,1501,0,1782361361.322389,0.002315044403076172
234861,normal,3628,0,1782361361.3239484,0.0015594959259033203
234862,normal,3249,1,1782361361.325954,0.0020055770874023438
234863,normal,50,0,1782361361.3280013,0.002047300338745117
234864,normal,388,0,1782361361.330071,0.002069711685180664
234865,normal,3010,0,1782361361.3319755,0.0019044876098632812
234866,normal,258,0,1782361361.3338664,0.0018908977508544922
234867,normal,362,0,1782361361.3360267,0.002160310745239258
234868,normal,3420,0,1782361361.3379319,0.001905202865600586
234869,normal,2901,0,1782361361.3400064,0.0020744800567626953
234870,normal,3108,1,1782361361.3420346,0.002028226852416992
234871,normal,1698,0,1782361361.3439317,0.0018970966339111328
234872,normal,1153,0,1782361361.3458385,0.0019068717956542969
234873,normal,798,2,1782361361.3479347,0.0020961761474609375
234874,normal,2095,0,1782361361.3498068,0.0018720626831054688
234875,normal,197,0,1782361361.35187,0.002063274383544922
234876,normal,932,2,1782361361.353862,0.0019919872283935547
234877,normal,3334,1,1782361361.3558638,0.0020017623901367188
234878,normal,343,0,1782361361.357797,0.0019330978393554688
234879,normal,3592,0,1782361361.359818,0.0020210742950439453
234880,normal,2184,0,1782361361.3618186,0.002000570297241211
234881,normal,2150,0,1782361361.3638284,0.002009868621826172
234882,normal,2595,0,1782361361.3657975,0.0019690990447998047
234883,normal,182,0,1782361361.3677862,0.001988649368286133
234884,normal,475,0,1782361361.3699048,0.0021185874938964844
234885,normal,1070,0,1782361361.3719037,0.0019989013671875
234886,normal,1576,0,1782361361.373855,0.001951456069946289
234887,normal,3440,0,1782361361.3759143,0.0020592212677001953
234888,normal,532,0,1782361361.3779058,0.0019915103912353516
234889,normal,1646,0,1782361361.3798954,0.001989603042602539
234890,normal,729,0,1782361361.3820102,0.0021147727966308594
234891,normal,3290,1,1782361361.3840504,0.0020401477813720703
234892,normal,1136,0,1782361361.3859043,0.00185394287109375
234893,normal,1962,0,1782361361.3878229,0.0019185543060302734
234894,normal,3082,1,1782361361.3898802,0.002057313919067383
234895,normal,275,0,1782361361.391805,0.001924753189086914
234896,normal,3386,1,1782361361.3938777,0.0020728111267089844
234897,normal,1457,0,1782361361.3959756,0.0020978450775146484
234898,normal,1324,1,1782361361.3977966,0.0018210411071777344
234899,normal,3248,1,1782361361.3998709,0.0020742416381835938
234900,normal,404,0,1782361361.4018657,0.0019948482513427734
234901,normal,3486,0,1782361361.4037979,0.0019321441650390625
234902,normal,2698,0,1782361361.406001,0.002203226089477539
234903,normal,869,2,1782361361.4080193,0.0020182132720947266
234904,normal,775,2,1782361361.409955,0.001935720443725586
234905,normal,2613,0,1782361361.4118376,0.0018825531005859375
234906,normal,1966,0,1782361361.4140222,0.002184629440307617
234907,normal,90,0,1782361361.4158216,0.0017993450164794922
234908,normal,2501,0,1782361361.4178863,0.0020647048950195312
234909,normal,1934,0,1782361361.4199975,0.002111196517944336
234910,normal,3109,1,1782361361.4219196,0.0019221305847167969
234911,normal,623,0,1782361361.4238024,0.001882791519165039
234912,normal,2884,0,1782361361.4258718,0.0020694732666015625
234913,normal,783,2,1782361361.4278152,0.001943349838256836
234914,normal,11,0,1782361361.4298851,0.0020699501037597656
234915,normal,301,0,1782361361.4320242,0.0021390914916992188
234916,normal,1914,0,1782361361.4340582,0.0020339488983154297
234917,normal,2355,0,1782361361.4358675,0.0018093585968017578
234918,normal,476,0,1782361361.4379644,0.002096891403198242
234919,normal,2169,0,1782361361.4399028,0.0019383430480957031
234920,normal,896,2,1782361361.4418762,0.001973390579223633
234921,normal,695,0,1782361361.443869,0.001992940902709961
234922,normal,170,0,1782361361.4460032,0.002134084701538086
234923,normal,450,0,1782361361.4479604,0.0019571781158447266
234924,normal,523,0,1782361361.4499872,0.002026796340942383
234925,normal,1856,0,1782361361.4519322,0.0019450187683105469
234926,normal,3018,0,1782361361.4541256,0.002193450927734375
234927,normal,596,0,1782361361.455955,0.001829385757446289
234928,normal,1777,0,1782361361.4578125,0.0018575191497802734
234929,normal,2958,0,1782361361.4598963,0.0020837783813476562
234930,normal,2472,0,1782361361.4618971,0.0020008087158203125
234931,normal,801,2,1782361361.463826,0.0019288063049316406
234932,normal,2336,0,1782361361.465887,0.002061128616333008
234933,normal,2255,0,1782361361.467876,0.0019888877868652344
234934,normal,2440,0,1782361361.4698327,0.0019567012786865234
234935,normal,1228,0,1782361361.4719179,0.0020852088928222656
234936,normal,1031,0,1782361361.4739556,0.0020377635955810547
234937,normal,1661,0,1782361361.4758797,0.0019240379333496094
234938,normal,25,0,1782361361.4779024,0.0020227432250976562
234939,normal,3699,0,1782361361.4799426,0.0020401477813720703
234940,normal,3579,0,1782361361.4818547,0.0019121170043945312
234941,normal,3263,1,1782361361.4839396,0.002084970474243164
234942,normal,211,0,1782361361.4859009,0.001961231231689453
234943,normal,502,0,1782361361.4878418,0.0019409656524658203
234944,normal,2612,0,1782361361.489885,0.0020432472229003906
234945,normal,3372,1,1782361361.4919024,0.0020172595977783203
234946,normal,465,0,1782361361.4938297,0.0019273757934570312
234947,normal,53,0,1782361361.495891,0.0020613670349121094
234948,normal,387,0,1782361361.4979181,0.0020270347595214844
234949,normal,2696,0,1782361361.499889,0.0019707679748535156
234950,normal,359,0,1782361361.5018039,0.00191497802734375
234951,normal,1689,0,1782361361.5038767,0.0020728111267089844
234952,normal,924,2,1782361361.5057921,0.0019154548645019531
234953,normal,824,2,1782361361.5077908,0.0019986629486083984
234954,normal,3572,0,1782361361.5098772,0.0020864009857177734
234955,normal,2223,0,1782361361.511818,0.0019407272338867188
234956,normal,33,0,1782361361.5139246,0.0021066665649414062
234957,normal,724,0,1782361361.516166,0.002241373062133789
234958,normal,1291,0,1782361361.5178618,0.001695871353149414
234959,normal,2116,0,1782361361.5198255,0.0019636154174804688
234960,normal,2361,0,1782361361.5219946,0.0021691322326660156
234961,normal,1040,0,1782361361.5238156,0.0018210411071777344
234962,normal,468,0,1782361361.5258749,0.0020592212677001953
234963,normal,1353,1,1782361361.5278592,0.0019843578338623047
234964,normal,3673,0,1782361361.529825,0.001965761184692383
234965,normal,175,0,1782361361.531846,0.0020210742950439453
234966,normal,491,0,1782361361.5339093,0.002063274383544922
234967,normal,1673,0,1782361361.535894,0.0019845962524414062
234968,normal,1621,0,1782361361.537972,0.0020780563354492188
234969,normal,2316,0,1782361361.5399692,0.001997232437133789
234970,normal,2249,0,1782361361.541883,0.0019137859344482422
234971,normal,2126,0,1782361361.5439758,0.0020928382873535156
234972,normal,2019,0,1782361361.5459976,0.00202178955078125
234973,normal,3644,0,1782361361.5477886,0.0017910003662109375
234974,normal,2587,0,1782361361.5498643,0.002075672149658203
234975,normal,2356,0,1782361361.5518405,0.0019762516021728516
234976,normal,3414,0,1782361361.5540912,0.00225067138671875
234977,normal,1276,0,1782361361.5557728,0.0016815662384033203
234978,normal,2458,0,1782361361.5578668,0.0020940303802490234
234979,normal,2387,0,1782361361.5597901,0.0019233226776123047
234980,normal,3649,0,1782361361.5618653,0.0020751953125
234981,normal,2258,0,1782361361.5642178,0.002352476119995117
234982,normal,562,0,1782361361.5659063,0.0016884803771972656
234983,normal,403,0,1782361361.5678809,0.0019745826721191406
234984,normal,3398,1,1782361361.5699356,0.0020546913146972656
234985,normal,1485,0,1782361361.5718246,0.0018889904022216797
234986,normal,3114,1,1782361361.5738807,0.002056121826171875
234987,normal,1801,0,1782361361.5758805,0.0019998550415039062
234988,normal,3132,1,1782361361.5780597,0.0021791458129882812
234989,normal,2056,0,1782361361.5798697,0.0018100738525390625
234990,normal,2454,0,1782361361.5819387,0.0020689964294433594
234991,normal,3083,1,1782361361.5838127,0.0018739700317382812
234992,normal,2765,0,1782361361.5858874,0.002074718475341797
234993,normal,3422,0,1782361361.5878818,0.0019943714141845703
234994,normal,1975,0,1782361361.5898478,0.0019659996032714844
234995,normal,2837,0,1782361361.5918126,0.0019648075103759766
234996,normal,2018,0,1782361361.5938861,0.002073526382446289
234997,normal,1708,0,1782361361.5958793,0.0019931793212890625
234998,normal,2152,0,1782361361.5983796,0.002500295639038086
234999,normal,2639,0,1782361361.6002085,0.001828908920288086
235000,normal,2432,0,1782361361.6017973,0.0015888214111328125
235001,normal,230,0,1782361361.6039433,0.002146005630493164
235002,normal,583,0,1782361361.606145,0.002201557159423828
235003,normal,161,0,1782361361.608002,0.0018570423126220703
235004,normal,3227,1,1782361361.6099336,0.0019316673278808594
235005,normal,2640,0,1782361361.6120272,0.0020935535430908203
235006,normal,3129,1,1782361361.6138358,0.0018086433410644531
235007,normal,366,0,1782361361.6158025,0.001966714859008789
235008,normal,3309,1,1782361361.617915,0.0021123886108398438
235009,normal,3312,1,1782361361.6198332,0.0019183158874511719
235010,normal,2124,0,1782361361.6219037,0.0020704269409179688
235011,normal,3179,1,1782361361.6238768,0.0019731521606445312
235012,normal,117,0,1782361361.6258225,0.0019457340240478516
235013,normal,929,2,1782361361.6278968,0.0020742416381835938
235014,normal,3587,0,1782361361.6299806,0.0020837783813476562
235015,normal,964,2,1782361361.6318955,0.00191497802734375
235016,normal,3194,1,1782361361.6338472,0.0019516944885253906
235017,normal,3107,1,1782361361.6358669,0.002019643783569336
235018,normal,2239,0,1782361361.6378512,0.0019843578338623047
235019,normal,2779,0,1782361361.6398165,0.0019652843475341797
235020,normal,1671,0,1782361361.641956,0.002139568328857422
235021,normal,1311,0,1782361361.643811,0.0018548965454101562
235022,normal,563,0,1782361361.645886,0.0020749568939208984
235023,normal,1042,0,1782361361.6479034,0.002017498016357422
235024,normal,2178,0,1782361361.649839,0.0019354820251464844
235025,normal,813,2,1782361361.651884,0.002045154571533203
235026,normal,2276,0,1782361361.6539118,0.002027750015258789
235027,normal,3120,1,1782361361.6558452,0.0019333362579345703
235028,normal,1219,0,1782361361.6579442,0.0020990371704101562
235029,normal,3387,1,1782361361.6599271,0.0019829273223876953
235030,normal,2866,0,1782361361.661817,0.001889944076538086
235031,normal,1341,1,1782361361.663872,0.002054929733276367
235032,normal,131,0,1782361361.6658924,0.0020203590393066406
235033,normal,1120,0,1782361361.6678028,0.0019104480743408203
235034,normal,1190,0,1782361361.6698732,0.0020704269409179688
235035,normal,3483,0,1782361361.6719437,0.0020704269409179688
235036,normal,1465,0,1782361361.6740015,0.002057790756225586
235037,normal,2967,0,1782361361.6758177,0.0018162727355957031
235038,normal,2702,0,1782361361.6779041,0.0020864009857177734
235039,normal,433,0,1782361361.6798398,0.001935720443725586
235040,normal,947,2,1782361361.6818848,0.0020449161529541016
235041,normal,1312,0,1782361361.6838536,0.001968860626220703
235042,normal,2031,0,1782361361.6858108,0.0019571781158447266
235043,normal,2641,0,1782361361.6877658,0.0019550323486328125
235044,normal,381,0,1782361361.69002,0.0022542476654052734
235045,normal,1499,0,1782361361.6918316,0.0018115043640136719
235046,normal,1949,0,1782361361.6939242,0.002092599868774414
235047,normal,2666,0,1782361361.6960287,0.002104520797729492
235048,normal,2667,0,1782361361.6979556,0.0019268989562988281
235049,normal,810,2,1782361361.6998746,0.0019190311431884766
235050,normal,867,2,1782361361.7019942,0.0021195411682128906
235051,normal,2627,0,1782361361.7039697,0.001975536346435547
235052,normal,1230,0,1782361361.7057714,0.0018017292022705078
235053,normal,1852,0,1782361361.7078662,0.002094745635986328
235054,normal,1162,0,1782361361.7097926,0.001926422119140625
235055,normal,1606,0,1782361361.711871,0.0020782947540283203
235056,normal,1339,1,1782361361.713928,0.0020570755004882812
235057,normal,3201,1,1782361361.7157788,0.0018508434295654297
235058,normal,1917,0,1782361361.7178633,0.002084493637084961
235059,normal,694,0,1782361361.7198298,0.0019664764404296875
235060,normal,3570,0,1782361361.7219062,0.002076387405395508
235061,normal,2894,0,1782361361.7243254,0.0024192333221435547
235062,normal,2259,0,1782361361.7259867,0.0016613006591796875
235063,normal,3042,0,1782361361.7278209,0.0018341541290283203
235064,normal,1348,1,1782361361.7298722,0.0020513534545898438
235065,normal,1927,0,1782361361.7319033,0.002031087875366211
235066,normal,3576,0,1782361361.7338104,0.0019071102142333984
235067,normal,1873,0,1782361361.7359786,0.0021681785583496094
235068,normal,2687,0,1782361361.7379029,0.001924276351928711
235069,normal,443,0,1782361361.7398026,0.00189971923828125
235070,normal,1750,0,1782361361.741878,0.0020754337310791016
235071,normal,1431,0,1782361361.743902,0.002023935317993164
235072,normal,2633,0,1782361361.7458398,0.0019378662109375
235073,normal,647,0,1782361361.7478113,0.0019714832305908203
