seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
235074,normal,1997,0,1782361361.7500124,0.002201080322265625
235075,normal,2286,0,1782361361.751868,0.001855611801147461
235076,normal,344,0,1782361361.7538478,0.001979827880859375
235077,normal,227,0,1782361361.7559752,0.002127408981323242
235078,normal,1589,0,1782361361.7578523,0.0018770694732666016
235079,normal,3646,0,1782361361.7600453,0.002192974090576172
235080,normal,1626,0,1782361361.7620459,0.002000570297241211
235081,normal,31,0,1782361361.7639534,0.0019075870513916016
235082,normal,1467,0,1782361361.766036,0.0020825862884521484
235083,normal,2235,0,1782361361.768237,0.002201080322265625
235084,normal,164,0,1782361361.7698667,0.0016295909881591797
235085,normal,1644,0,1782361361.7718143,0.001947641372680664
235086,normal,1850,0,1782361361.773915,0.002100706100463867
235087,normal,2711,0,1782361361.7757993,0.0018842220306396484
235088,normal,2000,0,1782361361.7779157,0.0021164417266845703
235089,normal,2479,0,1782361361.7798777,0.001961946487426758
235090,normal,2074,0,1782361361.7818391,0.0019614696502685547
235091,normal,1575,0,1782361361.7838793,0.0020401477813720703
235092,normal,3090,1,1782361361.7859318,0.0020525455474853516
235093,normal,3314,1,1782361361.787864,0.0019321441650390625
235094,normal,2621,0,1782361361.7899072,0.0020432472229003906
235095,normal,7,0,1782361361.791926,0.0020186901092529297
235096,normal,1147,0,1782361361.7938342,0.0019083023071289062
235097,normal,3682,0,1782361361.7960222,0.002187967300415039
235098,normal,3668,0,1782361361.7979655,0.001943349838256836
235099,normal,1107,0,1782361361.799901,0.0019354820251464844
235100,normal,2409,0,1782361361.8017886,0.0018875598907470703
235101,normal,1716,0,1782361361.8038933,0.0021047592163085938
235102,normal,2954,0,1782361361.805819,0.0019257068634033203
235103,normal,3655,0,1782361361.8078084,0.0019893646240234375
235104,normal,1302,0,1782361361.809898,0.0020895004272460938
235105,normal,3664,0,1782361361.8118446,0.0019466876983642578
235106,normal,2987,0,1782361361.813833,0.0019884109497070312
235107,normal,3509,0,1782361361.8159657,0.0021326541900634766
235108,normal,1978,0,1782361361.8177907,0.001825094223022461
235109,normal,401,0,1782361361.8198733,0.0020825862884521484
235110,normal,915,2,1782361361.8218641,0.001990795135498047
235111,normal,3215,1,1782361361.8237824,0.0019183158874511719
235112,normal,1869,0,1782361361.825895,0.0021126270294189453
235113,normal,237,0,1782361361.8279734,0.0020782947540283203
235114,normal,2920,0,1782361361.829883,0.0019097328186035156
235115,normal,1186,0,1782361361.8318844,0.0020012855529785156
235116,normal,2274,0,1782361361.8339193,0.002034902572631836
235117,normal,276,0,1782361361.8358166,0.0018973350524902344
235118,normal,780,2,1782361361.8379147,0.00209808349609375
235119,normal,764,0,1782361361.8399343,0.002019643783569336
235120,normal,625,0,1782361361.8417969,0.0018625259399414062
235121,normal,2143,0,1782361361.8438718,0.0020749568939208984
235122,normal,3006,0,1782361361.8458574,0.0019855499267578125
235123,normal,1601,0,1782361361.847842,0.0019845962524414062
235124,normal,1899,0,1782361361.8499775,0.0021355152130126953
235125,normal,3691,0,1782361361.8519456,0.0019681453704833984
235126,normal,3569,0,1782361361.8539245,0.0019788742065429688
235127,normal,2483,0,1782361361.8559456,0.0020210742950439453
235128,normal,568,0,1782361361.8580692,0.002123594284057617
235129,normal,1701,0,1782361361.859967,0.0018978118896484375
235130,normal,2101,0,1782361361.8619587,0.001991748809814453
235131,normal,2329,0,1782361361.8638945,0.001935720443725586
235132,normal,3146,1,1782361361.8657813,0.0018868446350097656
235133,normal,2112,0,1782361361.8678741,0.0020928382873535156
235134,normal,3562,0,1782361361.8700213,0.002147197723388672
235135,normal,1304,0,1782361361.8718112,0.0017898082733154297
235136,normal,2442,0,1782361361.8738878,0.0020766258239746094
235137,normal,2070,0,1782361361.8758392,0.001951456069946289
235138,normal,2886,0,1782361361.8778682,0.002028942108154297
235139,normal,265,0,1782361361.8801267,0.0022585391998291016
235140,normal,2352,0,1782361361.8819294,0.001802682876586914
235141,normal,2281,0,1782361361.8838904,0.0019609928131103516
235142,normal,619,0,1782361361.8859007,0.002010345458984375
235143,normal,716,0,1782361361.8878958,0.001995086669921875
235144,normal,633,0,1782361361.8898387,0.0019428730010986328
235145,normal,16,0,1782361361.8918037,0.001965045928955078
235146,normal,2937,0,1782361361.8939292,0.0021255016326904297
235147,normal,3449,0,1782361361.8960185,0.002089262008666992
235148,normal,2068,0,1782361361.8978164,0.0017979145050048828
235149,normal,1639,0,1782361361.8998697,0.0020532608032226562
235150,normal,2989,0,1782361361.9018786,0.0020089149475097656
235151,normal,2591,0,1782361361.9038434,0.0019648075103759766
235152,normal,349,0,1782361361.905894,0.002050638198852539
235153,normal,1343,1,1782361361.908023,0.002129077911376953
235154,normal,766,0,1782361361.9099514,0.0019283294677734375
235155,normal,2614,0,1782361361.9119906,0.002039194107055664
235156,normal,2550,0,1782361361.9139152,0.0019245147705078125
235157,normal,2264,0,1782361361.9159188,0.0020036697387695312
235158,normal,832,2,1782361361.9179013,0.001982450485229492
235159,normal,2704,0,1782361361.9197934,0.00189208984375
235160,normal,2691,0,1782361361.9219246,0.002131223678588867
235161,normal,1127,0,1782361361.9239583,0.002033710479736328
235162,normal,32,0,1782361361.9258916,0.0019333362579345703
235163,normal,2625,0,1782361361.9279082,0.0020165443420410156
235164,normal,3205,1,1782361361.9301097,0.002201557159423828
235165,normal,1025,2,1782361361.9330704,0.002960681915283203
235166,normal,3418,0,1782361361.9338365,0.0007660388946533203
235167,normal,1224,0,1782361361.9357958,0.0019593238830566406
235168,normal,3410,0,1782361361.938054,0.00225830078125
235169,normal,204,0,1782361361.9400768,0.0020227432250976562
235170,normal,1727,0,1782361361.9419672,0.001890420913696289
235171,normal,2828,0,1782361361.9440498,0.0020825862884521484
235172,normal,1296,0,1782361361.9458325,0.0017826557159423828
235173,normal,1762,0,1782361361.94796,0.002127408981323242
235174,normal,3035,0,1782361361.9500158,0.0020558834075927734
235175,normal,2433,0,1782361361.9519727,0.001956939697265625
235176,normal,3127,1,1782361361.9545507,0.0025780200958251953
235177,normal,166,0,1782361361.9558406,0.0012898445129394531
235178,normal,778,2,1782361361.9579227,0.0020821094512939453
235179,normal,2157,0,1782361361.959763,0.001840353012084961
235180,normal,1039,0,1782361361.9617975,0.002034425735473633
235181,normal,2816,0,1782361361.9637742,0.0019767284393310547
235182,normal,1274,0,1782361361.9658055,0.0020313262939453125
235183,normal,3524,0,1782361361.9678152,0.0020096302032470703
235184,normal,1512,0,1782361361.9698172,0.0020020008087158203
235185,normal,2470,0,1782361361.9720178,0.002200603485107422
235186,normal,1211,0,1782361361.9738278,0.0018100738525390625
235187,normal,1556,0,1782361361.9759219,0.0020940303802490234
235188,normal,2761,0,1782361361.9779124,0.0019905567169189453
235189,normal,2202,0,1782361361.9798307,0.0019183158874511719
235190,normal,1282,0,1782361361.9819243,0.0020935535430908203
235191,normal,1390,0,1782361361.9839194,0.001995086669921875
235192,normal,3048,1,1782361361.9858682,0.0019488334655761719
235193,normal,3650,0,1782361361.9880161,0.0021479129791259766
235194,normal,904,2,1782361361.9900188,0.002002716064453125
235195,normal,923,2,1782361361.9918487,0.0018298625946044922
235196,normal,3306,1,1782361361.9939613,0.0021126270294189453
235197,normal,1933,0,1782361361.9959204,0.001959085464477539
235198,normal,2417,0,1782361361.997796,0.0018756389617919922
235199,normal,1345,1,1782361361.9999123,0.0021162033081054688
235200,normal,461,0,1782361362.0019069,0.001994609832763672
235201,normal,3268,1,1782361362.0038905,0.001983642578125
235202,normal,18,0,1782361362.0059788,0.002088308334350586
235203,normal,1793,0,1782361362.0079887,0.002009868621826172
235204,normal,2051,0,1782361362.0099661,0.0019774436950683594
235205,normal,2903,0,1782361362.0119555,0.0019893646240234375
235206,normal,526,0,1782361362.0139623,0.0020067691802978516
235207,normal,238,0,1782361362.0159166,0.001954317092895508
235208,normal,209,0,1782361362.0179632,0.0020465850830078125
235209,normal,1758,0,1782361362.020021,0.002057790756225586
235210,normal,1555,0,1782361362.021808,0.001786947250366211
235211,normal,2747,0,1782361362.0238044,0.0019965171813964844
235212,normal,1929,0,1782361362.0259109,0.0021064281463623047
235213,normal,3583,0,1782361362.0280774,0.0021665096282958984
235214,normal,194,0,1782361362.0298004,0.0017230510711669922
235215,normal,167,0,1782361362.0318966,0.0020961761474609375
235216,normal,3355,1,1782361362.0337968,0.0019001960754394531
235217,normal,680,0,1782361362.0357995,0.002002716064453125
235218,normal,1891,0,1782361362.0382228,0.0024232864379882812
235219,normal,315,0,1782361362.039912,0.0016891956329345703
235220,normal,3363,1,1782361362.0418625,0.0019505023956298828
235221,normal,721,0,1782361362.0439668,0.0021042823791503906
235222,normal,2217,0,1782361362.0457954,0.0018286705017089844
235223,normal,1678,0,1782361362.0478005,0.0020051002502441406
235224,normal,3256,1,1782361362.0498734,0.0020728111267089844
235225,normal,2267,0,1782361362.0517957,0.0019223690032958984
235226,normal,1948,0,1782361362.0540147,0.002218961715698242
235227,normal,1334,1,1782361362.055894,0.0018792152404785156
235228,normal,1185,0,1782361362.0578065,0.0019125938415527344
235229,normal,3545,0,1782361362.0598054,0.0019989013671875
235230,normal,1919,0,1782361362.0618763,0.002070903778076172
235231,normal,190,0,1782361362.0638149,0.0019385814666748047
235232,normal,1323,1,1782361362.0658555,0.0020406246185302734
235233,normal,548,0,1782361362.0679138,0.002058267593383789
235234,normal,2358,0,1782361362.069828,0.0019142627716064453
235235,normal,2556,0,1782361362.072055,0.0022270679473876953
235236,normal,2902,0,1782361362.0745175,0.0024623870849609375
235237,normal,178,0,1782361362.0758395,0.001322031021118164
235238,normal,909,2,1782361362.078077,0.002237558364868164
235239,normal,1089,0,1782361362.079941,0.0018639564514160156
235240,normal,3189,1,1782361362.0818632,0.0019221305847167969
235241,normal,3060,1,1782361362.0844707,0.002607583999633789
235242,normal,1573,0,1782361362.0859716,0.001500844955444336
235243,normal,3153,1,1782361362.0878105,0.0018389225006103516
235244,normal,2250,0,1782361362.0899527,0.002142190933227539
235245,normal,157,0,1782361362.0919468,0.0019941329956054688
235246,normal,1074,0,1782361362.0938735,0.0019266605377197266
235247,normal,3213,1,1782361362.0959454,0.002071857452392578
235248,normal,2181,0,1782361362.097932,0.0019867420196533203
235249,normal,1384,0,1782361362.0998333,0.0019011497497558594
235250,normal,1110,0,1782361362.1019258,0.002092599868774414
235251,normal,21,0,1782361362.1039662,0.002040386199951172
235252,normal,305,0,1782361362.1059024,0.001936197280883789
235253,normal,1829,0,1782361362.1080287,0.0021262168884277344
235254,normal,731,0,1782361362.1099901,0.0019614696502685547
235255,normal,1422,0,1782361362.111815,0.0018248558044433594
235256,normal,646,0,1782361362.1141155,0.0023005008697509766
235257,normal,740,0,1782361362.1160052,0.0018897056579589844
235258,normal,2743,0,1782361362.1179297,0.0019245147705078125
235259,normal,2305,0,1782361362.119986,0.0020563602447509766
235260,normal,425,0,1782361362.1219184,0.001932382583618164
235261,normal,1818,0,1782361362.1238372,0.001918792724609375
235262,normal,2959,0,1782361362.1259367,0.0020995140075683594
235263,normal,1156,0,1782361362.127939,0.002002239227294922
235264,normal,1248,0,1782361362.1298335,0.0018944740295410156
235265,normal,1203,0,1782361362.1319537,0.0021202564239501953
235266,normal,495,0,1782361362.1339543,0.002000570297241211
235267,normal,412,0,1782361362.1358867,0.001932382583618164
235268,normal,226,0,1782361362.1379676,0.0020809173583984375
235269,normal,453,0,1782361362.139908,0.0019404888153076172
235270,normal,2968,0,1782361362.1418247,0.001916646957397461
235271,normal,1633,0,1782361362.1439342,0.002109527587890625
235272,normal,3624,0,1782361362.1459177,0.0019834041595458984
235273,normal,3388,1,1782361362.1478333,0.0019156932830810547
235274,normal,978,2,1782361362.1499553,0.0021219253540039062
235275,normal,3577,0,1782361362.1519709,0.0020155906677246094
235276,normal,684,0,1782361362.154193,0.0022220611572265625
235277,normal,12,0,1782361362.1558666,0.0016736984252929688
235278,normal,355,0,1782361362.1578379,0.0019712448120117188
235279,normal,3349,1,1782361362.1599305,0.002092599868774414
235280,normal,569,0,1782361362.1618073,0.0018768310546875
235281,normal,1903,0,1782361362.1638365,0.0020291805267333984
235282,normal,1730,0,1782361362.165758,0.0019214153289794922
235283,normal,2320,0,1782361362.1679444,0.0021865367889404297
235284,normal,3460,0,1782361362.1699343,0.0019898414611816406
235285,normal,688,0,1782361362.1718996,0.0019652843475341797
235286,normal,2419,0,1782361362.173999,0.0020995140075683594
235287,normal,789,2,1782361362.1759984,0.001999378204345703
235288,normal,962,2,1782361362.1779625,0.001964092254638672
235289,normal,203,0,1782361362.1801424,0.002179861068725586
235290,normal,1453,0,1782361362.181984,0.0018415451049804688
235291,normal,1973,0,1782361362.18388,0.0018961429595947266
235292,normal,2824,0,1782361362.1860614,0.0021812915802001953
235293,normal,1322,1,1782361362.1880395,0.001978158950805664
235294,normal,3236,1,1782361362.1898198,0.0017802715301513672
235295,normal,834,2,1782361362.1919196,0.002099752426147461
235296,normal,2484,0,1782361362.1939142,0.001994609832763672
235297,normal,1766,0,1782361362.1958148,0.0019006729125976562
235298,normal,3652,0,1782361362.1980286,0.002213716506958008
235299,normal,2882,0,1782361362.1999474,0.001918792724609375
235300,normal,3298,1,1782361362.2018125,0.0018651485443115234
235301,normal,2046,0,1782361362.203918,0.0021054744720458984
235302,normal,2295,0,1782361362.2059083,0.0019903182983398438
235303,normal,2860,0,1782361362.2078152,0.0019068717956542969
235304,normal,3506,0,1782361362.2105029,0.002687692642211914
235305,normal,336,0,1782361362.2120738,0.0015709400177001953
235306,normal,187,0,1782361362.2138267,0.0017528533935546875
235307,normal,3366,1,1782361362.2159257,0.0020990371704101562
235308,normal,3359,1,1782361362.2179143,0.001988649368286133
235309,normal,449,0,1782361362.2198281,0.0019137859344482422
235310,normal,508,0,1782361362.2220552,0.0022270679473876953
235311,normal,2108,0,1782361362.2240393,0.001984119415283203
235312,normal,2010,0,1782361362.2258174,0.0017781257629394531
235313,normal,342,0,1782361362.2279274,0.002110004425048828
235314,normal,852,2,1782361362.2299137,0.001986265182495117
235315,normal,575,0,1782361362.2318301,0.0019164085388183594
235316,normal,3662,0,1782361362.2339725,0.0021424293518066406
235317,normal,2322,0,1782361362.23614,0.0021674633026123047
235318,normal,794,2,1782361362.2380252,0.0018851757049560547
235319,normal,2930,0,1782361362.2399333,0.0019080638885498047
235320,normal,1069,0,1782361362.24206,0.0021266937255859375
235321,normal,2802,0,1782361362.2439473,0.0018873214721679688
235322,normal,960,2,1782361362.2459328,0.0019855499267578125
235323,normal,602,0,1782361362.24793,0.001997232437133789
235324,normal,640,0,1782361362.2502081,0.0022780895233154297
235325,normal,2552,0,1782361362.2520201,0.001811981201171875
235326,normal,2657,0,1782361362.2539642,0.0019440650939941406
235327,normal,1355,1,1782361362.256105,0.0021407604217529297
235328,normal,1757,0,1782361362.2583418,0.0022368431091308594
235329,normal,1077,0,1782361362.259865,0.0015232563018798828
235330,normal,2117,0,1782361362.261931,0.002065896987915039
235331,normal,328,0,1782361362.2638159,0.0018849372863769531
235332,normal,998,2,1782361362.265969,0.002153158187866211
235333,normal,3212,1,1782361362.2678397,0.0018706321716308594
235334,normal,205,0,1782361362.2698667,0.0020270347595214844
235335,normal,1141,0,1782361362.272,0.0021333694458007812
235336,normal,291,0,1782361362.2739346,0.0019345283508300781
235337,normal,1862,0,1782361362.2758696,0.0019350051879882812
235338,normal,171,0,1782361362.2780478,0.002178192138671875
235339,normal,2099,0,1782361362.2799575,0.0019097328186035156
235340,normal,19,0,1782361362.2818978,0.0019402503967285156
235341,normal,1868,0,1782361362.2839706,0.0020728111267089844
235342,normal,1095,0,1782361362.2859058,0.0019352436065673828
235343,normal,928,2,1782361362.2878878,0.001981973648071289
235344,normal,703,0,1782361362.290015,0.0021271705627441406
235345,normal,1710,0,1782361362.291883,0.0018680095672607422
235346,normal,2957,0,1782361362.293808,0.0019249916076660156
235347,normal,1635,0,1782361362.2959573,0.002149343490600586
235348,normal,2619,0,1782361362.2978518,0.0018944740295410156
235349,normal,3192,1,1782361362.2998197,0.001967906951904297
235350,normal,2925,0,1782361362.301895,0.0020751953125
235351,normal,247,0,1782361362.3038747,0.001979827880859375
235352,normal,1436,0,1782361362.305827,0.0019521713256835938
235353,normal,3568,0,1782361362.3079796,0.002152681350708008
235354,normal,2527,0,1782361362.3098516,0.0018720626831054688
235355,normal,1662,0,1782361362.3118002,0.0019485950469970703
235356,normal,2319,0,1782361362.313907,0.0021066665649414062
235357,normal,1451,0,1782361362.3158436,0.0019366741180419922
235358,normal,1381,1,1782361362.3177965,0.0019528865814208984
235359,normal,2869,0,1782361362.3199008,0.0021042823791503906
235360,normal,3498,0,1782361362.321875,0.001974344253540039
235361,normal,3326,1,1782361362.3238595,0.0019843578338623047
235362,normal,3029,0,1782361362.326071,0.0022115707397460938
235363,normal,3193,1,1782361362.3279152,0.001844167709350586
235364,normal,1100,0,1782361362.3298476,0.001932382583618164
235365,normal,1935,0,1782361362.3319147,0.002067089080810547
235366,normal,723,0,1782361362.3338587,0.0019440650939941406
235367,normal,3374,1,1782361362.335817,0.0019583702087402344
235368,normal,3099,1,1782361362.338058,0.002240896224975586
235369,normal,2809,0,1782361362.3399422,0.0018842220306396484
235370,normal,2292,0,1782361362.342068,0.0021257400512695312
235371,normal,2253,0,1782361362.3440986,0.002030611038208008
235372,normal,933,2,1782361362.3459878,0.0018892288208007812
235373,normal,681,0,1782361362.347983,0.001995086669921875
235374,normal,1004,2,1782361362.349959,0.00197601318359375
235375,normal,1857,0,1782361362.3519492,0.0019903182983398438
235376,normal,3703,0,1782361362.353955,0.0020058155059814453
235377,normal,805,2,1782361362.3559756,0.002020597457885742
235378,normal,233,0,1782361362.3578968,0.0019211769104003906
235379,normal,163,0,1782361362.359831,0.0019342899322509766
235380,normal,2567,0,1782361362.3618407,0.0020096302032470703
235381,normal,3573,0,1782361362.3638265,0.001985788345336914
235382,normal,3065,1,1782361362.365769,0.0019423961639404297
235383,normal,1067,0,1782361362.3679178,0.002148866653442383
235384,normal,579,0,1782361362.3698022,0.00188446044921875
235385,normal,3620,0,1782361362.3717628,0.0019605159759521484
235386,normal,992,2,1782361362.3738484,0.0020856857299804688
235387,normal,3222,1,1782361362.375833,0.0019845962524414062
235388,normal,3459,0,1782361362.3777733,0.0019402503967285156
235389,normal,218,0,1782361362.3799162,0.0021429061889648438
235390,normal,304,0,1782361362.3819726,0.0020563602447509766
235391,normal,1514,0,1782361362.383882,0.001909494400024414
235392,normal,1416,0,1782361362.3858805,0.001998424530029297
235393,normal,2503,0,1782361362.387869,0.0019884109497070312
235394,normal,1684,0,1782361362.3898091,0.0019402503967285156
235395,normal,1974,0,1782361362.391863,0.002053976058959961
235396,normal,1188,0,1782361362.3938582,0.001995086669921875
235397,normal,2044,0,1782361362.3959446,0.0020864009857177734
235398,normal,1247,0,1782361362.397832,0.0018873214721679688
235399,normal,3431,0,1782361362.3998353,0.0020034313201904297
235400,normal,3185,1,1782361362.4017992,0.0019638538360595703
235401,normal,3444,0,1782361362.4038491,0.0020499229431152344
235402,normal,41,0,1782361362.4058719,0.0020227432250976562
235403,normal,1779,0,1782361362.4080358,0.0021638870239257812
235404,normal,26,0,1782361362.410018,0.0019822120666503906
235405,normal,538,0,1782361362.411901,0.0018830299377441406
235406,normal,1535,0,1782361362.413877,0.00197601318359375
235407,normal,1643,0,1782361362.415883,0.002006053924560547
235408,normal,2493,0,1782361362.4179485,0.002065420150756836
235409,normal,3537,0,1782361362.4198356,0.0018870830535888672
235410,normal,898,2,1782361362.421833,0.0019974708557128906
235411,normal,2466,0,1782361362.423836,0.0020029544830322266
235412,normal,3530,0,1782361362.4258373,0.0020012855529785156
235413,normal,3515,0,1782361362.4278386,0.0020012855529785156
235414,normal,2881,0,1782361362.4299152,0.0020766258239746094
235415,normal,1694,0,1782361362.4318726,0.001957416534423828
235416,normal,3376,1,1782361362.4339275,0.002054929733276367
235417,normal,786,2,1782361362.4359312,0.0020036697387695312
235418,normal,2631,0,1782361362.4377732,0.0018420219421386719
235419,normal,3601,0,1782361362.4399152,0.0021419525146484375
235420,normal,2749,0,1782361362.4423246,0.0024094581604003906
235421,normal,3282,1,1782361362.4438953,0.0015707015991210938
235422,normal,2388,0,1782361362.4459455,0.002050161361694336
235423,normal,1076,0,1782361362.4479058,0.001960277557373047
235424,normal,2718,0,1782361362.4498577,0.0019519329071044922
235425,normal,1770,0,1782361362.451892,0.0020341873168945312
235426,normal,3232,1,1782361362.4539208,0.002028942108154297
235427,normal,2610,0,1782361362.4561188,0.0021979808807373047
235428,normal,2946,0,1782361362.4577954,0.0016765594482421875
235429,normal,2807,0,1782361362.4598682,0.0020728111267089844
235430,normal,3549,0,1782361362.4618127,0.0019445419311523438
235431,normal,2813,0,1782361362.4639058,0.002093076705932617
235432,normal,3594,0,1782361362.4657898,0.0018839836120605469
235433,normal,20,0,1782361362.4678004,0.0020105838775634766
235434,normal,308,0,1782361362.4698744,0.002074003219604492
235435,normal,1396,0,1782361362.4718547,0.001980304718017578
235436,normal,353,0,1782361362.4738722,0.002017498016357422
235437,normal,2075,0,1782361362.475856,0.0019838809967041016
235438,normal,1895,0,1782361362.4778435,0.001987457275390625
235439,normal,1676,0,1782361362.4798114,0.001967906951904297
235440,normal,2348,0,1782361362.4818428,0.0020313262939453125
235441,normal,3531,0,1782361362.4838386,0.0019958019256591797
235442,normal,1925,0,1782361362.4857838,0.0019452571868896484
235443,normal,1534,0,1782361362.487878,0.002094268798828125
235444,normal,2333,0,1782361362.4898946,0.0020165443420410156
235445,normal,95,0,1782361362.491881,0.001986265182495117
235446,normal,3404,0,1782361362.493847,0.0019659996032714844
235447,normal,959,2,1782361362.4958575,0.0020105838775634766
235448,normal,1050,0,1782361362.4978604,0.0020029544830322266
235449,normal,2826,0,1782361362.4998295,0.0019690990447998047
235450,normal,1297,0,1782361362.5018744,0.0020449161529541016
235451,normal,245,0,1782361362.5037775,0.0019030570983886719
235452,normal,3002,0,1782361362.505823,0.0020453929901123047
235453,normal,61,0,1782361362.507909,0.002086162567138672
235454,normal,3137,1,1782361362.5098355,0.001926422119140625
235455,normal,1774,0,1782361362.5118995,0.0020639896392822266
235456,normal,82,0,1782361362.5139596,0.0020601749420166016
235457,normal,884,2,1782361362.5158663,0.0019066333770751953
235458,normal,2386,0,1782361362.5178773,0.0020110607147216797
235459,normal,3523,0,1782361362.5198848,0.0020074844360351562
235460,normal,2515,0,1782361362.5218832,0.001998424530029297
235461,normal,806,2,1782361362.5239322,0.002048969268798828
235462,normal,3436,0,1782361362.52587,0.0019378662109375
235463,normal,876,2,1782361362.5277598,0.0018897056579589844
235464,normal,3234,1,1782361362.5298204,0.0020606517791748047
235465,normal,3632,0,1782361362.5319,0.002079486846923828
235466,normal,3267,1,1782361362.534271,0.002371072769165039
235467,normal,3639,0,1782361362.5358968,0.0016257762908935547
235468,normal,105,0,1782361362.537827,0.00193023681640625
235469,normal,2680,0,1782361362.539775,0.0019478797912597656
235470,normal,3265,1,1782361362.541839,0.0020639896392822266
235471,normal,273,0,1782361362.543824,0.0019850730895996094
235472,normal,659,0,1782361362.5461733,0.002349376678466797
235473,normal,811,2,1782361362.5479352,0.0017619132995605469
235474,normal,93,0,1782361362.5499063,0.001971006393432617
235475,normal,2468,0,1782361362.551975,0.002068758010864258
235476,normal,2772,0,1782361362.5538087,0.0018336772918701172
235477,normal,2469,0,1782361362.555845,0.0020363330841064453
235478,normal,3296,1,1782361362.5578046,0.001959562301635742
235479,normal,3600,0,1782361362.559843,0.0020384788513183594
235480,normal,2630,0,1782361362.562048,0.00220489501953125
235481,normal,3607,0,1782361362.5638828,0.001834869384765625
235482,normal,2091,0,1782361362.5657644,0.0018815994262695312
235483,normal,564,0,1782361362.5678282,0.002063751220703125
235484,normal,1717,0,1782361362.5697808,0.0019526481628417969
235485,normal,1232,0,1782361362.571837,0.002056121826171875
235486,normal,217,0,1782361362.5738468,0.002009868621826172
235487,normal,3055,1,1782361362.5758502,0.0020034313201904297
235488,normal,679,0,1782361362.577845,0.0019948482513427734
235489,normal,2465,0,1782361362.5798585,0.0020134449005126953
235490,normal,956,2,1782361362.5818844,0.0020258426666259766
235491,normal,3237,1,1782361362.5844805,0.002596139907836914
235492,normal,3224,1,1782361362.5862458,0.0017652511596679688
235493,normal,1709,0,1782361362.5877936,0.0015478134155273438
235494,normal,3061,1,1782361362.5900934,0.002299785614013672
235495,normal,1421,0,1782361362.591991,0.001897573471069336
235496,normal,3490,0,1782361362.5941737,0.0021827220916748047
235497,normal,746,0,1782361362.5962567,0.0020830631256103516
235498,normal,1577,0,1782361362.5978518,0.0015950202941894531
235499,normal,536,0,1782361362.5997696,0.0019178390502929688
235500,normal,3148,1,1782361362.60184,0.0020704269409179688
235501,normal,3590,0,1782361362.6038163,0.0019762516021728516
235502,normal,3591,0,1782361362.605787,0.0019707679748535156
235503,normal,3184,1,1782361362.6078467,0.0020596981048583984
235504,normal,3286,1,1782361362.6098344,0.0019876956939697266
235505,normal,829,2,1782361362.6117854,0.001950979232788086
235506,normal,1111,0,1782361362.6138387,0.0020532608032226562
235507,normal,3353,1,1782361362.6158648,0.002026081085205078
235508,normal,1236,0,1782361362.6178498,0.0019850730895996094
235509,normal,2420,0,1782361362.6199138,0.0020639896392822266
235510,normal,3508,0,1782361362.6218407,0.0019268989562988281
235511,normal,2205,0,1782361362.6237838,0.0019431114196777344
235512,normal,1739,0,1782361362.6258776,0.002093791961669922
235513,normal,558,0,1782361362.6278934,0.002015829086303711
235514,normal,386,0,1782361362.6298704,0.0019769668579101562
235515,normal,2996,0,1782361362.631877,0.00200653076171875
235516,normal,179,0,1782361362.6338491,0.001972198486328125
235517,normal,3348,1,1782361362.6357918,0.0019426345825195312
235518,normal,2327,0,1782361362.6378508,0.0020589828491210938
235519,normal,1326,1,1782361362.6398382,0.001987457275390625
235520,normal,2803,0,1782361362.6418095,0.0019712448120117188
235521,normal,3007,0,1782361362.6438503,0.002040863037109375
235522,normal,417,0,1782361362.6458712,0.0020208358764648438
235523,normal,1349,1,1782361362.6478612,0.001990079879760742
235524,normal,3541,0,1782361362.6498666,0.002005338668823242
235525,normal,224,0,1782361362.651909,0.002042531967163086
235526,normal,590,0,1782361362.6537852,0.0018761157989501953
