seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
235527,normal,2405,0,1782361362.6558387,0.002053499221801758
235528,normal,496,0,1782361362.6578336,0.0019948482513427734
235529,normal,3276,1,1782361362.6597767,0.0019431114196777344
235530,normal,1800,0,1782361362.6618478,0.0020711421966552734
235531,normal,2485,0,1782361362.663886,0.002038240432739258
235532,normal,2597,0,1782361362.6661344,0.0022482872009277344
235533,normal,3220,1,1782361362.667835,0.0017006397247314453
235534,normal,2102,0,1782361362.6698444,0.0020093917846679688
235535,normal,109,0,1782361362.6717982,0.0019538402557373047
235536,normal,2759,0,1782361362.6738555,0.002057313919067383
235537,normal,147,0,1782361362.675822,0.0019664764404296875
235538,normal,3292,1,1782361362.6777596,0.0019376277923583984
235539,normal,199,0,1782361362.679832,0.0020723342895507812
235540,normal,3615,0,1782361362.6818361,0.0020041465759277344
235541,normal,816,2,1782361362.683828,0.0019919872283935547
235542,normal,2408,0,1782361362.6859372,0.002109050750732422
235543,normal,310,0,1782361362.687874,0.0019369125366210938
235544,normal,1999,0,1782361362.6898878,0.002013683319091797
235545,normal,3700,0,1782361362.691986,0.0020983219146728516
235546,normal,1511,0,1782361362.6938136,0.0018274784088134766
235547,normal,1907,0,1782361362.6958797,0.0020661354064941406
235548,normal,920,2,1782361362.697893,0.0020132064819335938
235549,normal,2523,0,1782361362.699997,0.002104043960571289
235550,normal,1476,0,1782361362.7018087,0.0018117427825927734
235551,normal,2888,0,1782361362.7039542,0.002145528793334961
235552,normal,2921,0,1782361362.7058892,0.0019350051879882812
235553,normal,2283,0,1782361362.7078216,0.001932382583618164
235554,normal,557,0,1782361362.7099361,0.002114534378051758
235555,normal,487,0,1782361362.7118652,0.0019290447235107422
235556,normal,3625,0,1782361362.7138014,0.001936197280883789
235557,normal,566,0,1782361362.7158296,0.002028226852416992
235558,normal,1792,0,1782361362.7178192,0.001989603042602539
235559,normal,822,2,1782361362.719936,0.002116680145263672
235560,normal,2435,0,1782361362.721983,0.0020470619201660156
235561,normal,3270,1,1782361362.723857,0.0018739700317382812
235562,normal,3648,0,1782361362.7257943,0.0019373893737792969
235563,normal,3119,1,1782361362.7278407,0.002046346664428711
235564,normal,1780,0,1782361362.7298305,0.0019898414611816406
235565,normal,1516,0,1782361362.7317884,0.0019578933715820312
235566,normal,3259,1,1782361362.7339575,0.0021691322326660156
235567,normal,3554,0,1782361362.7357857,0.0018281936645507812
235568,normal,1423,0,1782361362.7378204,0.0020346641540527344
235569,normal,1595,0,1782361362.7398303,0.002009868621826172
235570,normal,1991,0,1782361362.7418396,0.0020093917846679688
235571,normal,1164,0,1782361362.7437913,0.0019516944885253906
235572,normal,1600,0,1782361362.7460153,0.002223968505859375
235573,normal,3468,0,1782361362.74802,0.0020046234130859375
235574,normal,3347,1,1782361362.749842,0.0018219947814941406
235575,normal,3052,1,1782361362.7519124,0.0020704269409179688
235576,normal,3384,1,1782361362.753927,0.002014636993408203
235577,normal,2649,0,1782361362.755851,0.0019240379333496094
235578,normal,2488,0,1782361362.7578516,0.002000570297241211
235579,normal,2140,0,1782361362.7600336,0.0021820068359375
235580,normal,2598,0,1782361362.7619019,0.0018682479858398438
235581,normal,1373,1,1782361362.7638726,0.0019707679748535156
235582,normal,3154,1,1782361362.7659833,0.002110719680786133
235583,normal,1562,0,1782361362.7679906,0.0020072460174560547
235584,normal,2296,0,1782361362.769852,0.0018613338470458984
235585,normal,3684,0,1782361362.771823,0.001971006393432617
235586,normal,3470,0,1782361362.7737923,0.0019693374633789062
235587,normal,3176,1,1782361362.7758253,0.0020329952239990234
235588,normal,1775,0,1782361362.7778583,0.0020329952239990234
235589,normal,2206,0,1782361362.7797875,0.0019292831420898438
235590,normal,1388,0,1782361362.781834,0.002046346664428711
235591,normal,1950,0,1782361362.783825,0.0019910335540771484
235592,normal,587,0,1782361362.7857914,0.0019664764404296875
235593,normal,3383,1,1782361362.787866,0.002074718475341797
235594,normal,2596,0,1782361362.7899332,0.002067089080810547
235595,normal,3131,1,1782361362.791848,0.0019147396087646484
235596,normal,1864,0,1782361362.7938433,0.0019953250885009766
235597,normal,3087,1,1782361362.7958636,0.0020203590393066406
235598,normal,1733,0,1782361362.7978272,0.0019636154174804688
235599,normal,1333,1,1782361362.7998743,0.0020470619201660156
235600,normal,1563,0,1782361362.8019066,0.0020322799682617188
235601,normal,1922,0,1782361362.8037765,0.0018699169158935547
235602,normal,2171,0,1782361362.8058453,0.002068758010864258
235603,normal,1568,0,1782361362.8078456,0.0020003318786621094
235604,normal,1944,0,1782361362.8097854,0.0019397735595703125
235605,normal,2795,0,1782361362.8118403,0.002054929733276367
235606,normal,2421,0,1782361362.8139641,0.0021238327026367188
235607,normal,3003,0,1782361362.8158,0.0018358230590820312
235608,normal,949,2,1782361362.8179407,0.0021407604217529297
235609,normal,1664,0,1782361362.819808,0.0018672943115234375
235610,normal,2402,0,1782361362.8217769,0.001968860626220703
235611,normal,3464,0,1782361362.8238285,0.0020515918731689453
235612,normal,3238,1,1782361362.825877,0.002048492431640625
235613,normal,2418,0,1782361362.8277895,0.0019125938415527344
235614,normal,85,0,1782361362.8298435,0.002053976058959961
235615,normal,284,0,1782361362.831864,0.002020597457885742
235616,normal,229,0,1782361362.8338404,0.0019762516021728516
235617,normal,129,0,1782361362.8358855,0.002045154571533203
235618,normal,1520,0,1782361362.8379123,0.002026796340942383
235619,normal,3226,1,1782361362.8398056,0.0018932819366455078
235620,normal,2851,0,1782361362.8418453,0.002039670944213867
235621,normal,1580,0,1782361362.8438587,0.0020134449005126953
235622,normal,911,2,1782361362.8458052,0.0019464492797851562
235623,normal,399,0,1782361362.8478298,0.0020246505737304688
235624,normal,3059,1,1782361362.849819,0.001989126205444336
235625,normal,1165,0,1782361362.851769,0.0019500255584716797
235626,normal,2792,0,1782361362.853876,0.0021071434020996094
235627,normal,1445,0,1782361362.8558862,0.0020101070404052734
235628,normal,2729,0,1782361362.8578284,0.0019421577453613281
235629,normal,391,0,1782361362.8598754,0.0020470619201660156
235630,normal,717,0,1782361362.8618867,0.0020112991333007812
235631,normal,683,0,1782361362.8638933,0.00200653076171875
235632,normal,3273,1,1782361362.8659692,0.0020759105682373047
235633,normal,1138,0,1782361362.8678792,0.0019099712371826172
235634,normal,1478,0,1782361362.869815,0.0019359588623046875
235635,normal,3210,1,1782361362.8718312,0.0020160675048828125
235636,normal,3695,0,1782361362.8738313,0.002000093460083008
235637,normal,1106,0,1782361362.8757684,0.0019371509552001953
235638,normal,2753,0,1782361362.8779085,0.002140045166015625
235639,normal,1628,0,1782361362.879792,0.0018835067749023438
235640,normal,363,0,1782361362.8818135,0.0020215511322021484
235641,normal,2474,0,1782361362.8838162,0.002002716064453125
235642,normal,1634,0,1782361362.8858175,0.0020012855529785156
235643,normal,1515,0,1782361362.8878517,0.0020341873168945312
235644,normal,2057,0,1782361362.8899004,0.0020487308502197266
235645,normal,2764,0,1782361362.891938,0.002037525177001953
235646,normal,559,0,1782361362.8939319,0.001993894577026367
235647,normal,1773,0,1782361362.8958545,0.001922607421875
235648,normal,1820,0,1782361362.897841,0.0019865036010742188
235649,normal,1202,0,1782361362.8997865,0.00194549560546875
235650,normal,207,0,1782361362.9018514,0.002064943313598633
235651,normal,1072,0,1782361362.9038243,0.0019729137420654297
235652,normal,2438,0,1782361362.9058704,0.0020461082458496094
235653,normal,3257,1,1782361362.9078224,0.0019519329071044922
235654,normal,2042,0,1782361362.909941,0.0021185874938964844
235655,normal,1428,0,1782361362.9118235,0.0018825531005859375
235656,normal,859,2,1782361362.9139469,0.0021233558654785156
235657,normal,3458,0,1782361362.9158337,0.0018868446350097656
235658,normal,3016,0,1782361362.9180617,0.0022280216217041016
235659,normal,2015,0,1782361362.9201264,0.0020647048950195312
235660,normal,1627,0,1782361362.921901,0.0017745494842529297
235661,normal,3093,1,1782361362.9240215,0.002120494842529297
235662,normal,2234,0,1782361362.925936,0.0019145011901855469
235663,normal,2982,0,1782361362.927921,0.0019850730895996094
235664,normal,3701,0,1782361362.92984,0.0019190311431884766
235665,normal,1030,0,1782361362.9318392,0.0019991397857666016
235666,normal,3074,1,1782361362.9340136,0.00217437744140625
235667,normal,1916,0,1782361362.9358425,0.001828908920288086
235668,normal,334,0,1782361362.9378924,0.0020499229431152344
235669,normal,985,2,1782361362.9400182,0.0021257400512695312
235670,normal,3412,0,1782361362.9418838,0.0018656253814697266
235671,normal,140,0,1782361362.9439437,0.0020599365234375
235672,normal,664,0,1782361362.945821,0.0018773078918457031
235673,normal,3528,0,1782361362.9477913,0.0019702911376953125
235674,normal,1226,0,1782361362.9501023,0.0023109912872314453
235675,normal,3365,1,1782361362.952154,0.0020515918731689453
235676,normal,3657,0,1782361362.9539006,0.0017466545104980469
235677,normal,3122,1,1782361362.9558632,0.0019626617431640625
235678,normal,1607,0,1782361362.95789,0.002026796340942383
235679,normal,3225,1,1782361362.959865,0.0019750595092773438
235680,normal,3586,0,1782361362.9619107,0.0020456314086914062
235681,normal,715,0,1782361362.9640617,0.002151012420654297
235682,normal,2494,0,1782361362.9658568,0.001795053482055664
235683,normal,2069,0,1782361362.9678047,0.0019478797912597656
235684,normal,1210,0,1782361362.9698713,0.0020666122436523438
235685,normal,887,2,1782361362.9717984,0.0019271373748779297
235686,normal,253,0,1782361362.9738586,0.0020601749420166016
235687,normal,762,0,1782361362.975844,0.001985311508178711
235688,normal,1666,0,1782361362.977789,0.0019450187683105469
235689,normal,2796,0,1782361362.979842,0.0020530223846435547
235690,normal,2185,0,1782361362.9819007,0.002058744430541992
235691,normal,3246,1,1782361362.9838188,0.0019180774688720703
235692,normal,1285,0,1782361362.9858384,0.002019643783569336
235693,normal,1508,0,1782361362.9878294,0.0019910335540771484
235694,normal,2716,0,1782361362.9897935,0.001964092254638672
235695,normal,1967,0,1782361362.991828,0.002034425735473633
235696,normal,2560,0,1782361362.9938262,0.0019981861114501953
235697,normal,3520,0,1782361362.9957786,0.0019524097442626953
235698,normal,3466,0,1782361362.9978926,0.0021140575408935547
235699,normal,1711,0,1782361362.999914,0.002021312713623047
235700,normal,613,0,1782361363.001819,0.0019049644470214844
235701,normal,2965,0,1782361363.0038524,0.0020334720611572266
235702,normal,1139,0,1782361363.0058525,0.002000093460083008
235703,normal,572,0,1782361363.0078354,0.0019829273223876953
235704,normal,3030,0,1782361363.00983,0.001994609832763672
235705,normal,3077,1,1782361363.0118132,0.001983165740966797
235706,normal,49,0,1782361363.013766,0.0019528865814208984
235707,normal,300,0,1782361363.0158486,0.0020825862884521484
235708,normal,3489,0,1782361363.0178902,0.0020415782928466797
235709,normal,3031,0,1782361363.0198047,0.0019145011901855469
235710,normal,2544,0,1782361363.0218701,0.002065420150756836
235711,normal,1085,0,1782361363.0239072,0.00203704833984375
235712,normal,3533,0,1782361363.0260153,0.0021080970764160156
235713,normal,2554,0,1782361363.0278282,0.0018129348754882812
235714,normal,2797,0,1782361363.029868,0.002039670944213867
235715,normal,1435,0,1782361363.0318687,0.0020008087158203125
235716,normal,651,0,1782361363.033866,0.001997232437133789
235717,normal,2165,0,1782361363.0358157,0.0019497871398925781
235718,normal,1651,0,1782361363.0377614,0.0019457340240478516
235719,normal,748,0,1782361363.0398111,0.002049684524536133
235720,normal,2701,0,1782361363.0418403,0.0020291805267333984
235721,normal,1413,0,1782361363.0437834,0.0019431114196777344
235722,normal,3054,1,1782361363.0458155,0.002032041549682617
235723,normal,3106,1,1782361363.047809,0.001993417739868164
235724,normal,493,0,1782361363.0497594,0.0019505023956298828
235725,normal,2746,0,1782361363.0518167,0.002057313919067383
235726,normal,2218,0,1782361363.0540802,0.0022635459899902344
235727,normal,3027,0,1782361363.0558193,0.0017390251159667969
235728,normal,966,2,1782361363.0579486,0.0021293163299560547
235729,normal,106,0,1782361363.0598068,0.0018582344055175781
235730,normal,3167,1,1782361363.061786,0.0019791126251220703
235731,normal,733,0,1782361363.063858,0.0020720958709716797
235732,normal,3084,1,1782361363.065838,0.0019800662994384766
235733,normal,1088,0,1782361363.0678496,0.002011537551879883
235734,normal,2582,0,1782361363.069927,0.002077341079711914
235735,normal,3020,0,1782361363.071763,0.0018360614776611328
235736,normal,3401,1,1782361363.073765,0.0020020008087158203
235737,normal,447,0,1782361363.075874,0.002109050750732422
235738,normal,214,0,1782361363.077795,0.001920938491821289
235739,normal,1206,0,1782361363.079791,0.0019960403442382812
235740,normal,3617,0,1782361363.081892,0.0021009445190429688
235741,normal,458,0,1782361363.0838754,0.0019834041595458984
235742,normal,669,0,1782361363.0858078,0.001932382583618164
235743,normal,3390,1,1782361363.0878859,0.0020780563354492188
235744,normal,372,0,1782361363.0902853,0.002399444580078125
235745,normal,1911,0,1782361363.092297,0.0020117759704589844
235746,normal,2277,0,1782361363.0937643,0.0014672279357910156
235747,normal,40,0,1782361363.0960565,0.002292156219482422
235748,normal,2778,0,1782361363.0979283,0.0018718242645263672
235749,normal,337,0,1782361363.100202,0.0022737979888916016
235750,normal,2321,0,1782361363.1021483,0.0019462108612060547
235751,normal,2020,0,1782361363.10387,0.0017216205596923828
235752,normal,1331,1,1782361363.1058273,0.001957416534423828
235753,normal,2300,0,1782361363.1078305,0.002003192901611328
235754,normal,1064,0,1782361363.1097634,0.0019328594207763672
235755,normal,722,0,1782361363.1118486,0.0020852088928222656
235756,normal,2219,0,1782361363.113837,0.0019884109497070312
235757,normal,621,0,1782361363.1158023,0.0019652843475341797
235758,normal,2187,0,1782361363.1178367,0.002034425735473633
235759,normal,1983,0,1782361363.1198308,0.0019941329956054688
235760,normal,3517,0,1782361363.121796,0.001965045928955078
235761,normal,556,0,1782361363.123884,0.0020880699157714844
235762,normal,98,0,1782361363.1258988,0.0020148754119873047
235763,normal,1928,0,1782361363.1278489,0.0019500255584716797
235764,normal,2406,0,1782361363.1298175,0.0019686222076416016
235765,normal,913,2,1782361363.1318705,0.0020530223846435547
235766,normal,1965,0,1782361363.1343224,0.0024518966674804688
235767,normal,2434,0,1782361363.135819,0.0014965534210205078
235768,normal,1269,0,1782361363.1378496,0.002030611038208008
235769,normal,2256,0,1782361363.1398103,0.00196075439453125
235770,normal,2801,0,1782361363.1418529,0.002042531967163086
235771,normal,772,2,1782361363.1437821,0.0019292831420898438
235772,normal,2158,0,1782361363.145778,0.0019958019256591797
235773,normal,71,0,1782361363.147865,0.002087116241455078
235774,normal,2994,0,1782361363.1497989,0.0019338130950927734
235775,normal,438,0,1782361363.1517918,0.001992940902709961
235776,normal,3416,0,1782361363.153859,0.002067089080810547
235777,normal,3323,1,1782361363.155843,0.001984119415283203
235778,normal,3640,0,1782361363.1578357,0.0019927024841308594
235779,normal,2094,0,1782361363.1597679,0.0019321441650390625
235780,normal,897,2,1782361363.1618414,0.002073526382446289
235781,normal,3405,0,1782361363.1650424,0.003201007843017578
235782,normal,1167,0,1782361363.1657882,0.0007457733154296875
235783,normal,1908,0,1782361363.1677804,0.0019922256469726562
235784,normal,102,0,1782361363.169798,0.002017498016357422
235785,normal,1280,0,1782361363.1719055,0.0021076202392578125
235786,normal,2628,0,1782361363.1738818,0.0019762516021728516
235787,normal,3660,0,1782361363.1758063,0.0019245147705078125
235788,normal,422,0,1782361363.1778617,0.0020554065704345703
235789,normal,1081,0,1782361363.1798172,0.0019555091857910156
235790,normal,1876,0,1782361363.18177,0.0019528865814208984
235791,normal,2072,0,1782361363.1838381,0.002068042755126953
235792,normal,2024,0,1782361363.1857579,0.0019197463989257812
235793,normal,2722,0,1782361363.1878319,0.002074003219604492
235794,normal,1163,0,1782361363.1898122,0.001980304718017578
235795,normal,1554,0,1782361363.1918125,0.0020003318786621094
235796,normal,1299,0,1782361363.1938183,0.0020058155059814453
235797,normal,1204,0,1782361363.1959357,0.0021173954010009766
235798,normal,2594,0,1782361363.197849,0.001913309097290039
235799,normal,378,0,1782361363.199857,0.0020079612731933594
235800,normal,2776,0,1782361363.2018514,0.0019943714141845703
235801,normal,274,0,1782361363.203849,0.001997709274291992
235802,normal,2374,0,1782361363.205876,0.0020270347595214844
235803,normal,3327,1,1782361363.207835,0.0019588470458984375
235804,normal,420,0,1782361363.209762,0.0019271373748779297
235805,normal,1358,1,1782361363.21184,0.002077817916870117
235806,normal,2713,0,1782361363.2137744,0.0019345283508300781
235807,normal,3595,0,1782361363.2157984,0.002023935317993164
235808,normal,1448,0,1782361363.2178113,0.002012968063354492
235809,normal,1539,0,1782361363.219841,0.0020296573638916016
235810,normal,2660,0,1782361363.2217603,0.0019192695617675781
235811,normal,289,0,1782361363.2238307,0.0020704269409179688
235812,normal,3135,1,1782361363.2258062,0.001975536346435547
235813,normal,1755,0,1782361363.2281,0.002293825149536133
235814,normal,1017,2,1782361363.2299936,0.0018935203552246094
235815,normal,1207,0,1782361363.2318814,0.0018877983093261719
235816,normal,2029,0,1782361363.2338195,0.0019381046295166016
235817,normal,1682,0,1782361363.2358198,0.0020003318786621094
235818,normal,894,2,1782361363.2378736,0.0020537376403808594
235819,normal,3143,1,1782361363.2398293,0.001955747604370117
235820,normal,1776,0,1782361363.2419386,0.0021092891693115234
235821,normal,3157,1,1782361363.2438653,0.0019266605377197266
235822,normal,3575,0,1782361363.2458107,0.00194549560546875
235823,normal,1940,0,1782361363.2478156,0.002004861831665039
235824,normal,840,2,1782361363.2498758,0.0020601749420166016
235825,normal,1235,0,1782361363.25182,0.0019443035125732422
235826,normal,759,0,1782361363.254097,0.002276897430419922
235827,normal,2919,0,1782361363.2560358,0.0019388198852539062
235828,normal,125,0,1782361363.257888,0.001852273941040039
235829,normal,2569,0,1782361363.2598808,0.0019927024841308594
235830,normal,3559,0,1782361363.261931,0.002050161361694336
235831,normal,3095,1,1782361363.2638867,0.001955747604370117
235832,normal,2564,0,1782361363.265822,0.0019352436065673828
235833,normal,714,0,1782361363.2681005,0.002278566360473633
235834,normal,484,0,1782361363.2699318,0.0018312931060791016
235835,normal,591,0,1782361363.2718477,0.0019159317016601562
235836,normal,318,0,1782361363.2741501,0.002302408218383789
235837,normal,168,0,1782361363.276233,0.00208282470703125
235838,normal,1335,1,1782361363.2778573,0.0016243457794189453
235839,normal,1357,1,1782361363.2798414,0.001984119415283203
235840,normal,1811,0,1782361363.2818234,0.001981973648071289
235841,normal,340,0,1782361363.283801,0.001977682113647461
235842,normal,1622,0,1782361363.285883,0.0020818710327148438
235843,normal,3310,1,1782361363.2878215,0.0019385814666748047
235844,normal,4,0,1782361363.2898145,0.001992940902709961
235845,normal,1507,0,1782361363.2918737,0.0020592212677001953
235846,normal,1847,0,1782361363.2938166,0.0019428730010986328
235847,normal,3164,1,1782361363.2958446,0.0020279884338378906
235848,normal,1005,2,1782361363.2978966,0.0020520687103271484
235849,normal,409,0,1782361363.2998765,0.001979827880859375
235850,normal,951,2,1782361363.301821,0.0019445419311523438
235851,normal,1505,0,1782361363.303919,0.00209808349609375
235852,normal,3110,1,1782361363.3058586,0.001939535140991211
235853,normal,1521,0,1782361363.3078613,0.002002716064453125
235854,normal,27,0,1782361363.3099053,0.0020439624786376953
235855,normal,1735,0,1782361363.3118248,0.0019195079803466797
235856,normal,2684,0,1782361363.313834,0.002009153366088867
235857,normal,223,0,1782361363.3158543,0.0020203590393066406
235858,normal,935,2,1782361363.3178167,0.001962423324584961
235859,normal,54,0,1782361363.3198297,0.002012968063354492
235860,normal,1905,0,1782361363.3218908,0.002061128616333008
235861,normal,737,0,1782361363.3238313,0.0019404888153076172
235862,normal,769,0,1782361363.3258672,0.002035856246948242
235863,normal,3476,0,1782361363.3278697,0.0020024776458740234
235864,normal,2012,0,1782361363.3298137,0.0019440650939941406
235865,normal,3548,0,1782361363.3318148,0.002001047134399414
235866,normal,3240,1,1782361363.3338807,0.002065896987915039
235867,normal,2945,0,1782361363.3358004,0.0019197463989257812
235868,normal,424,0,1782361363.3378172,0.002016782760620117
235869,normal,172,0,1782361363.3398833,0.0020661354064941406
235870,normal,3369,1,1782361363.341841,0.0019576549530029297
235871,normal,1444,0,1782361363.343846,0.0020051002502441406
235872,normal,2867,0,1782361363.3459036,0.0020575523376464844
235873,normal,954,2,1782361363.3478434,0.0019397735595703125
235874,normal,1083,0,1782361363.3499525,0.002109050750732422
235875,normal,1989,0,1782361363.3519406,0.0019881725311279297
235876,normal,3614,0,1782361363.3538458,0.001905202865600586
235877,normal,1611,0,1782361363.3558118,0.0019659996032714844
235878,normal,2859,0,1782361363.3578668,0.002054929733276367
235879,normal,510,0,1782361363.3597908,0.0019240379333496094
235880,normal,3471,0,1782361363.36186,0.002069234848022461
235881,normal,2016,0,1782361363.3638446,0.0019845962524414062
235882,normal,1176,0,1782361363.3658218,0.001977205276489258
235883,normal,2407,0,1782361363.367829,0.0020072460174560547
235884,normal,751,0,1782361363.3698921,0.0020630359649658203
235885,normal,1392,0,1782361363.3720012,0.002109050750732422
235886,normal,3128,1,1782361363.373986,0.001984834671020508
235887,normal,830,2,1782361363.37593,0.0019440650939941406
235888,normal,1592,0,1782361363.3778522,0.0019221305847167969
235889,normal,28,0,1782361363.3798141,0.001961946487426758
235890,normal,2830,0,1782361363.3818588,0.002044677734375
235891,normal,3150,1,1782361363.383811,0.0019521713256835938
235892,normal,630,0,1782361363.3858337,0.0020227432250976562
235893,normal,246,0,1782361363.387835,0.0020012855529785156
235894,normal,1383,0,1782361363.3897927,0.0019576549530029297
235895,normal,537,0,1782361363.3917863,0.0019936561584472656
235896,normal,540,0,1782361363.3938444,0.0020580291748046875
235897,normal,1765,0,1782361363.3957753,0.0019309520721435547
235898,normal,2052,0,1782361363.3978808,0.0021054744720458984
235899,normal,1254,0,1782361363.399946,0.0020651817321777344
235900,normal,2232,0,1782361363.401866,0.0019199848175048828
235901,normal,732,0,1782361363.4038558,0.0019898414611816406
235902,normal,665,0,1782361363.4058654,0.0020096302032470703
235903,normal,22,0,1782361363.4078317,0.001966238021850586
235904,normal,1831,0,1782361363.4098268,0.001995086669921875
235905,normal,970,2,1782361363.4118853,0.0020585060119628906
235906,normal,854,2,1782361363.4139493,0.0020639896392822266
235907,normal,946,2,1782361363.4158444,0.0018951892852783203
235908,normal,2964,0,1782361363.4178479,0.0020034313201904297
235909,normal,2279,0,1782361363.4198046,0.0019567012786865234
235910,normal,3693,0,1782361363.4218142,0.0020096302032470703
235911,normal,3482,0,1782361363.4238818,0.00206756591796875
235912,normal,469,0,1782361363.4261107,0.002228975296020508
235913,normal,2400,0,1782361363.4280345,0.0019237995147705078
235914,normal,77,0,1782361363.429921,0.0018863677978515625
235915,normal,83,0,1782361363.4318771,0.0019562244415283203
235916,normal,1736,0,1782361363.4338906,0.0020134449005126953
235917,normal,2065,0,1782361363.4359221,0.002031564712524414
235918,normal,3512,0,1782361363.4378264,0.0019042491912841797
235919,normal,1764,0,1782361363.439799,0.001972675323486328
235920,normal,565,0,1782361363.441847,0.002048015594482422
235921,normal,892,2,1782361363.4438214,0.001974344253540039
235922,normal,1172,0,1782361363.445825,0.0020036697387695312
235923,normal,1052,0,1782361363.4479284,0.0021033287048339844
235924,normal,1418,0,1782361363.4498668,0.0019383430480957031
235925,normal,1016,2,1782361363.4519246,0.002057790756225586
235926,normal,174,0,1782361363.4538813,0.0019567012786865234
235927,normal,975,2,1782361363.4558132,0.001931905746459961
235928,normal,2311,0,1782361363.4578784,0.0020651817321777344
235929,normal,666,0,1782361363.4599044,0.002026081085205078
235930,normal,1079,0,1782361363.461956,0.0020515918731689453
235931,normal,1913,0,1782361363.4638631,0.0019071102142333984
235932,normal,1882,0,1782361363.4658897,0.0020265579223632812
235933,normal,2708,0,1782361363.4678707,0.001981019973754883
235934,normal,2137,0,1782361363.469871,0.0020003318786621094
235935,normal,1703,0,1782361363.4722784,0.0024073123931884766
235936,normal,2533,0,1782361363.4738455,0.0015671253204345703
235937,normal,1524,0,1782361363.475855,0.0020096302032470703
235938,normal,3113,1,1782361363.4778543,0.0019991397857666016
235939,normal,1706,0,1782361363.479841,0.0019867420196533203
235940,normal,3597,0,1782361363.4818163,0.0019752979278564453
235941,normal,1434,0,1782361363.4838965,0.002080202102661133
235942,normal,3161,1,1782361363.4858222,0.0019257068634033203
235943,normal,55,0,1782361363.4878218,0.0019996166229248047
235944,normal,2168,0,1782361363.4899309,0.002109050750732422
235945,normal,2754,0,1782361363.491826,0.0018951892852783203
235946,normal,953,2,1782361363.4938266,0.002000570297241211
235947,normal,2832,0,1782361363.4958742,0.0020475387573242188
235948,normal,610,0,1782361363.497809,0.0019347667694091797
235949,normal,1080,0,1782361363.499806,0.0019969940185546875
235950,normal,1406,0,1782361363.5018628,0.0020568370819091797
235951,normal,831,2,1782361363.5038602,0.0019974708557128906
235952,normal,2736,0,1782361363.5058422,0.001981973648071289
235953,normal,2480,0,1782361363.5079062,0.0020639896392822266
235954,normal,3504,0,1782361363.5098495,0.001943349838256836
235955,normal,2723,0,1782361363.5118406,0.0019910335540771484
235956,normal,1749,0,1782361363.6269343,0.11509370803833008
235957,normal,2984,0,1782361363.6269944,6.008148193359375e-05
235958,normal,2149,0,1782361363.6270242,2.9802322387695312e-05
235959,normal,3057,1,1782361363.6270494,2.5272369384765625e-05
235960,normal,3333,1,1782361363.6270742,2.47955322265625e-05
235961,normal,3145,1,1782361363.6270974,2.3126602172851562e-05
235962,normal,1748,0,1782361363.6271193,2.193450927734375e-05
235963,normal,2686,0,1782361363.6271422,2.288818359375e-05
235964,normal,1849,0,1782361363.6271641,2.193450927734375e-05
235965,normal,1579,0,1782361363.6271884,2.4318695068359375e-05
235966,normal,1790,0,1782361363.6272101,2.1696090698242188e-05
235967,normal,3058,1,1782361363.6272328,2.2649765014648438e-05
235968,normal,1518,0,1782361363.6272552,2.2411346435546875e-05
235969,normal,3308,1,1782361363.6272776,2.2411346435546875e-05
236013,normal,3034,0,1782361363.6277797,0.0005021095275878906
236014,normal,3627,0,1782361363.6298196,0.0020399093627929688
236015,normal,30,0,1782361363.6318343,0.002014636993408203
236016,normal,2853,0,1782361363.6339908,0.002156496047973633
236017,normal,1954,0,1782361363.6358879,0.0018970966339111328
236018,normal,3297,1,1782361363.638003,0.0021152496337890625
236019,normal,3611,0,1782361363.6399355,0.001932382583618164
236020,normal,1366,1,1782361363.6418355,0.0018999576568603516
236021,normal,2584,0,1782361363.6440036,0.0021681785583496094
