seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
236022,normal,672,0,1782361363.6459656,0.001961946487426758
236023,normal,3647,0,1782361363.6479118,0.0019462108612060547
236024,normal,3315,1,1782361363.6499422,0.0020303726196289062
236025,normal,2050,0,1782361363.651923,0.0019807815551757812
236026,normal,1578,0,1782361363.6538453,0.0019223690032958984
236027,normal,352,0,1782361363.6559393,0.0020940303802490234
236028,normal,3451,0,1782361363.6579015,0.0019621849060058594
236029,normal,1368,1,1782361363.659824,0.0019223690032958984
236030,normal,3389,1,1782361363.6619651,0.002141237258911133
236031,normal,2492,0,1782361363.663928,0.001962900161743164
236032,normal,804,2,1782361363.6658978,0.0019698143005371094
236033,normal,1605,0,1782361363.6679478,0.0020499229431152344
236034,normal,2209,0,1782361363.6698947,0.0019469261169433594
236035,normal,1858,0,1782361363.6718183,0.0019235610961914062
236036,normal,974,2,1782361363.673939,0.0021207332611083984
236037,normal,989,2,1782361363.6758807,0.001941680908203125
236038,normal,3266,1,1782361363.6778154,0.0019347667694091797
236039,normal,858,2,1782361363.679966,0.0021505355834960938
236040,normal,2391,0,1782361363.6819446,0.001978635787963867
236041,normal,2647,0,1782361363.6840017,0.0020570755004882812
236042,normal,2027,0,1782361363.6858664,0.0018646717071533203
236043,normal,1686,0,1782361363.687975,0.0021085739135742188
236044,normal,702,0,1782361363.6898723,0.0018973350524902344
236045,normal,784,2,1782361363.6919284,0.002056121826171875
236046,normal,1270,0,1782361363.693865,0.0019366741180419922
236047,normal,3610,0,1782361363.6959226,0.0020575523376464844
236048,normal,1011,2,1782361363.6978042,0.0018815994262695312
236049,normal,1564,0,1782361363.699956,0.0021517276763916016
236050,normal,849,2,1782361363.7018747,0.001918792724609375
236051,normal,1438,0,1782361363.7040088,0.002134084701538086
236052,normal,1846,0,1782361363.7061813,0.0021724700927734375
236053,normal,368,0,1782361363.7081056,0.001924276351928711
236054,normal,2547,0,1782361363.7103038,0.0021982192993164062
236055,normal,2623,0,1782361363.7124991,0.0021953582763671875
236056,normal,1466,0,1782361363.7138329,0.0013337135314941406
236057,normal,2683,0,1782361363.715983,0.0021500587463378906
236058,normal,1747,0,1782361363.7179892,0.0020062923431396484
236059,normal,101,0,1782361363.7201946,0.002205371856689453
236060,normal,2960,0,1782361363.7219646,0.00177001953125
236061,normal,3421,0,1782361363.7240047,0.0020401477813720703
236062,normal,3638,0,1782361363.7260242,0.0020194053649902344
236063,normal,1382,0,1782361363.727911,0.0018868446350097656
236064,normal,1249,0,1782361363.7305014,0.0025904178619384766
236065,normal,1372,1,1782361363.732185,0.0016834735870361328
236066,normal,1361,1,1782361363.7341228,0.0019378662109375
236067,normal,402,0,1782361363.735891,0.001768350601196289
236068,normal,674,0,1782361363.737874,0.0019829273223876953
236069,normal,383,0,1782361363.7400963,0.002222299575805664
236070,normal,3526,0,1782361363.7419064,0.0018100738525390625
236071,normal,1054,0,1782361363.743898,0.0019915103912353516
236072,normal,2164,0,1782361363.746492,0.002593994140625
236073,normal,774,2,1782361363.748161,0.001669168472290039
236074,normal,397,0,1782361363.749936,0.0017750263214111328
236075,normal,1129,0,1782361363.7518997,0.0019636154174804688
236076,normal,2700,0,1782361363.7540345,0.0021347999572753906
236077,normal,1629,0,1782361363.7559345,0.0018999576568603516
236078,normal,3062,1,1782361363.7578988,0.0019643306732177734
236079,normal,1102,0,1782361363.7602012,0.002302408218383789
236080,normal,1283,0,1782361363.7620244,0.0018231868743896484
236081,normal,885,2,1782361363.763924,0.0018994808197021484
236082,normal,1022,2,1782361363.7659526,0.0020287036895751953
236083,normal,2590,0,1782361363.767879,0.001926422119140625
236084,normal,2367,0,1782361363.7699873,0.002108335494995117
236085,normal,3316,1,1782361363.7720232,0.002035856246948242
236086,normal,799,2,1782361363.7743092,0.0022859573364257812
236087,normal,2767,0,1782361363.7760835,0.0017743110656738281
236088,normal,103,0,1782361363.7780347,0.0019512176513671875
236089,normal,662,0,1782361363.7799788,0.0019440650939941406
236090,normal,346,0,1782361363.7819667,0.001987934112548828
236091,normal,624,0,1782361363.7840564,0.0020897388458251953
236092,normal,1482,0,1782361363.7859476,0.0018911361694335938
236093,normal,3656,0,1782361363.7879577,0.0020101070404052734
236094,normal,3403,0,1782361363.790332,0.002374410629272461
236095,normal,2585,0,1782361363.7920136,0.0016815662384033203
236096,normal,2318,0,1782361363.7939663,0.0019526481628417969
236097,normal,1019,2,1782361363.796544,0.0025777816772460938
236098,normal,1926,0,1782361363.798317,0.0017728805541992188
236099,normal,257,0,1782361363.7999606,0.0016436576843261719
236100,normal,3419,0,1782361363.80196,0.001999378204345703
236101,normal,2876,0,1782361363.803873,0.0019130706787109375
236102,normal,151,0,1782361363.8059945,0.002121448516845703
236103,normal,316,0,1782361363.807914,0.0019195079803466797
236104,normal,1828,0,1782361363.8098555,0.0019414424896240234
236105,normal,1166,0,1782361363.8120472,0.002191781997680664
236106,normal,2376,0,1782361363.8142788,0.002231597900390625
236107,normal,2635,0,1782361363.8162131,0.0019342899322509766
236108,normal,2262,0,1782361363.8183994,0.002186298370361328
236109,normal,2369,0,1782361363.819849,0.0014495849609375
236110,normal,3318,1,1782361363.8220427,0.0021936893463134766
236111,normal,3091,1,1782361363.823951,0.0019083023071289062
236112,normal,1631,0,1782361363.8259645,0.0020134449005126953
236113,normal,2525,0,1782361363.8280034,0.0020389556884765625
236114,normal,1363,1,1782361363.8299391,0.001935720443725586
236115,normal,3687,0,1782361363.831979,0.0020399093627929688
236116,normal,1781,0,1782361363.8339884,0.0020093917846679688
236117,normal,58,0,1782361363.8359902,0.0020017623901367188
236118,normal,2293,0,1782361363.8379664,0.0019762516021728516
236119,normal,2548,0,1782361363.839945,0.001978635787963867
236120,normal,1180,0,1782361363.8419807,0.0020356178283691406
236121,normal,1704,0,1782361363.8440511,0.0020704269409179688
236122,normal,1093,0,1782361363.8459682,0.001917123794555664
236123,normal,1152,0,1782361363.8479543,0.0019860267639160156
236124,normal,2804,0,1782361363.8499281,0.001973867416381836
236125,normal,2745,0,1782361363.851914,0.001985788345336914
236126,normal,2455,0,1782361363.8540576,0.0021436214447021484
236127,normal,2366,0,1782361363.855958,0.0019004344940185547
236128,normal,2397,0,1782361363.8579237,0.001965761184692383
236129,normal,1099,0,1782361363.859987,0.002063274383544922
236130,normal,2543,0,1782361363.8619614,0.001974344253540039
236131,normal,3269,1,1782361363.8640003,0.0020389556884765625
236132,normal,3352,1,1782361363.865945,0.0019447803497314453
236133,normal,658,0,1782361363.867935,0.0019898414611816406
236134,normal,2022,0,1782361363.8698528,0.0019178390502929688
236135,normal,454,0,1782361363.8719943,0.0021414756774902344
236136,normal,2757,0,1782361363.873955,0.00196075439453125
236137,normal,1006,2,1782361363.8759112,0.0019562244415283203
236138,normal,1178,0,1782361363.878054,0.002142667770385742
236139,normal,152,0,1782361363.8800426,0.001988649368286133
236140,normal,13,0,1782361363.8820662,0.0020236968994140625
236141,normal,1301,0,1782361363.8839962,0.0019299983978271484
236142,normal,1696,0,1782361363.8860703,0.002074003219604492
236143,normal,1707,0,1782361363.8879836,0.001913309097290039
236144,normal,827,2,1782361363.8900058,0.002022266387939453
236145,normal,3291,1,1782361363.8919754,0.001969575881958008
236146,normal,3455,0,1782361363.8939044,0.0019290447235107422
236147,normal,2131,0,1782361363.8960354,0.0021309852600097656
236148,normal,278,0,1782361363.897961,0.0019254684448242188
236149,normal,1159,0,1782361363.8998907,0.0019297599792480469
236150,normal,3295,1,1782361363.902113,0.002222299575805664
236151,normal,3694,0,1782361363.904079,0.0019659996032714844
236152,normal,2487,0,1782361363.9058933,0.0018143653869628906
236153,normal,3239,1,1782361363.9082,0.002306699752807617
236154,normal,2992,0,1782361363.9101307,0.0019307136535644531
236155,normal,2231,0,1782361363.9120295,0.0018987655639648438
236156,normal,186,0,1782361363.9140782,0.0020487308502197266
236157,normal,1721,0,1782361363.9163177,0.0022394657135009766
236158,normal,2189,0,1782361363.9182694,0.0019516944885253906
236159,normal,944,2,1782361363.9201238,0.0018544197082519531
236160,normal,2273,0,1782361363.9220378,0.0019140243530273438
236161,normal,2990,0,1782361363.9239795,0.001941680908203125
236162,normal,1196,0,1782361363.9261262,0.0021467208862304688
236163,normal,1305,0,1782361363.9279695,0.0018432140350341797
236164,normal,736,0,1782361363.9298425,0.001873016357421875
236165,normal,2502,0,1782361363.9321241,0.002281665802001953
236166,normal,3100,1,1782361363.933925,0.0018007755279541016
236167,normal,2285,0,1782361363.9358366,0.0019116401672363281
236168,normal,2034,0,1782361363.938063,0.0022263526916503906
236169,normal,1195,0,1782361363.9399147,0.001851797103881836
236170,normal,1108,0,1782361363.9418354,0.0019207000732421875
236171,normal,3022,0,1782361363.9442334,0.0023980140686035156
236172,normal,63,0,1782361363.9459713,0.001737833023071289
236173,normal,3046,1,1782361363.9480906,0.002119302749633789
236174,normal,3354,1,1782361363.9503875,0.002296924591064453
236175,normal,795,2,1782361363.952688,0.0023005008697509766
236176,normal,1591,0,1782361363.954024,0.0013360977172851562
236177,normal,1288,0,1782361363.9558597,0.0018355846405029297
236178,normal,2524,0,1782361363.9580057,0.002146005630493164
236179,normal,2662,0,1782361363.9599032,0.001897573471069336
236180,normal,3550,0,1782361363.9620383,0.002135038375854492
236181,normal,1722,0,1782361363.9640172,0.0019788742065429688
236182,normal,87,0,1782361363.9662874,0.002270221710205078
236183,normal,2245,0,1782361363.9681685,0.0018811225891113281
236184,normal,890,2,1782361363.9699883,0.0018198490142822266
236185,normal,2345,0,1782361363.9718788,0.001890420913696289
236186,normal,2563,0,1782361363.974,0.0021212100982666016
236187,normal,1352,1,1782361363.9759176,0.0019176006317138672
236188,normal,462,0,1782361363.977882,0.0019643306732177734
236189,normal,1743,0,1782361363.9803224,0.0024404525756835938
236190,normal,2836,0,1782361363.9824207,0.0020983219146728516
236191,normal,2064,0,1782361363.98421,0.0017893314361572266
236192,normal,3245,1,1782361363.986138,0.001928091049194336
236193,normal,3448,0,1782361363.988135,0.0019969940185546875
236194,normal,2694,0,1782361363.990031,0.001895904541015625
236195,normal,2133,0,1782361363.9920223,0.00199127197265625
236196,normal,1725,0,1782361363.9941401,0.0021178722381591797
236197,normal,1103,0,1782361363.995926,0.0017857551574707031
236198,normal,1806,0,1782361363.9978898,0.0019638538360595703
236199,normal,445,0,1782361364.0003173,0.0024275779724121094
236200,normal,2905,0,1782361364.0020196,0.0017023086547851562
236201,normal,1404,0,1782361364.0039957,0.00197601318359375
236202,normal,603,0,1782361364.0064783,0.0024826526641845703
236203,normal,519,0,1782361364.0084417,0.001963376998901367
236204,normal,2891,0,1782361364.010086,0.0016443729400634766
236205,normal,2451,0,1782361364.0120955,0.0020093917846679688
236206,normal,1898,0,1782361364.0139797,0.0018842220306396484
236207,normal,936,2,1782361364.0158432,0.0018634796142578125
236208,normal,1798,0,1782361364.018152,0.0023088455200195312
236209,normal,180,0,1782361364.0201297,0.001977682113647461
236210,normal,1,0,1782361364.0222054,0.002075672149658203
236211,normal,3519,0,1782361364.0242953,0.002089977264404297
236212,normal,1848,0,1782361364.026047,0.0017516613006591797
236213,normal,306,0,1782361364.0280726,0.002025604248046875
236214,normal,2709,0,1782361364.0302176,0.002145051956176758
236215,normal,543,0,1782361364.0320928,0.001875162124633789
236216,normal,351,0,1782361364.0341928,0.0020999908447265625
236217,normal,2926,0,1782361364.0368502,0.0026574134826660156
236218,normal,648,0,1782361364.0380857,0.0012354850769042969
236219,normal,588,0,1782361364.0399868,0.0019011497497558594
236220,normal,3705,0,1782361364.042058,0.0020711421966552734
236221,normal,2931,0,1782361364.0441196,0.002061605453491211
236222,normal,696,0,1782361364.045997,0.0018773078918457031
236223,normal,753,0,1782361364.048112,0.002115011215209961
236224,normal,864,2,1782361364.0499175,0.0018055438995361328
236225,normal,1932,0,1782361364.0519862,0.002068758010864258
236226,normal,2981,0,1782361364.0538905,0.0019042491912841797
236227,normal,3574,0,1782361364.056004,0.0021135807037353516
236228,normal,2536,0,1782361364.0578961,0.00189208984375
236229,normal,2125,0,1782361364.0599954,0.002099275588989258
236230,normal,17,0,1782361364.061904,0.0019085407257080078
236231,normal,2113,0,1782361364.0639997,0.0020956993103027344
236232,normal,3631,0,1782361364.065899,0.0018992424011230469
236233,normal,2346,0,1782361364.0680437,0.0021448135375976562
236234,normal,3173,1,1782361364.0698707,0.0018270015716552734
236235,normal,3149,1,1782361364.071975,0.0021042823791503906
236236,normal,252,0,1782361364.07391,0.0019350051879882812
236237,normal,3540,0,1782361364.0759912,0.002081155776977539
236238,normal,3028,0,1782361364.0780272,0.0020360946655273438
236239,normal,2879,0,1782361364.079862,0.001834869384765625
236240,normal,3139,1,1782361364.0820074,0.0021452903747558594
236241,normal,418,0,1782361364.0839117,0.0019042491912841797
236242,normal,1538,0,1782361364.0860522,0.002140522003173828
236243,normal,256,0,1782361364.0878832,0.0018310546875
236244,normal,818,2,1782361364.090035,0.0021517276763916016
236245,normal,1742,0,1782361364.0918858,0.0018508434295654297
236246,normal,1647,0,1782361364.0940099,0.0021240711212158203
236247,normal,1937,0,1782361364.095974,0.001964092254638672
236248,normal,1632,0,1782361364.0980217,0.0020477771759033203
236249,normal,2565,0,1782361364.0999115,0.0018897056579589844
236250,normal,3217,1,1782361364.1020124,0.0021009445190429688
236251,normal,3630,0,1782361364.1039214,0.001909017562866211
236252,normal,2477,0,1782361364.1060452,0.0021238327026367188
236253,normal,2798,0,1782361364.1080117,0.0019664764404296875
236254,normal,882,2,1782361364.1100116,0.0019998550415039062
236255,normal,3612,0,1782361364.112199,0.002187490463256836
236256,normal,1526,0,1782361364.114068,0.0018689632415771484
236257,normal,3017,0,1782361364.115972,0.0019040107727050781
236258,normal,2443,0,1782361364.1180844,0.0021123886108398438
236259,normal,2838,0,1782361364.1199706,0.001886129379272461
236260,normal,1135,0,1782361364.12209,0.0021195411682128906
236261,normal,2401,0,1782361364.1238794,0.0017893314361572266
236262,normal,1912,0,1782361364.1260755,0.002196073532104492
236263,normal,857,2,1782361364.128112,0.002036571502685547
236264,normal,1523,0,1782361364.1298814,0.0017693042755126953
236265,normal,1532,0,1782361364.1319695,0.0020880699157714844
236266,normal,1901,0,1782361364.1338673,0.0018978118896484375
236267,normal,221,0,1782361364.135955,0.002087831497192383
236268,normal,1947,0,1782361364.1378522,0.0018970966339111328
236269,normal,3284,1,1782361364.140312,0.0024597644805908203
236270,normal,2328,0,1782361364.1420014,0.0016894340515136719
236271,normal,3709,0,1782361364.1440163,0.0020148754119873047
236272,normal,1470,0,1782361364.1459403,0.0019240379333496094
236273,normal,692,0,1782361364.1480033,0.0020630359649658203
236274,normal,176,0,1782361364.1499066,0.0019032955169677734
236275,normal,907,2,1782361364.1520665,0.0021598339080810547
236276,normal,639,0,1782361364.1543727,0.002306222915649414
236277,normal,2873,0,1782361364.1560345,0.0016617774963378906
236278,normal,2742,0,1782361364.1579268,0.0018923282623291016
236279,normal,3665,0,1782361364.1603477,0.0024209022521972656
236280,normal,360,0,1782361364.1619253,0.001577615737915039
236281,normal,1026,2,1782361364.1639915,0.0020661354064941406
236282,normal,2097,0,1782361364.1659546,0.0019631385803222656
236283,normal,2447,0,1782361364.168047,0.0020923614501953125
236284,normal,2077,0,1782361364.1699169,0.0018699169158935547
236285,normal,2995,0,1782361364.172001,0.002084016799926758
236286,normal,3156,1,1782361364.1739266,0.0019257068634033203
236287,normal,1292,0,1782361364.1759744,0.0020477771759033203
236288,normal,1234,0,1782361364.1780143,0.0020399093627929688
236289,normal,3411,0,1782361364.1799436,0.0019292831420898438
236290,normal,2315,0,1782361364.1820743,0.002130746841430664
236291,normal,3538,0,1782361364.1841938,0.0021195411682128906
236292,normal,1379,1,1782361364.1867483,0.0025544166564941406
236293,normal,350,0,1782361364.1883554,0.0016071796417236328
236294,normal,671,0,1782361364.189892,0.0015366077423095703
236295,normal,2096,0,1782361364.1923516,0.0024595260620117188
236296,normal,191,0,1782361364.1940074,0.0016558170318603516
236297,normal,2934,0,1782361364.1960828,0.0020754337310791016
236298,normal,676,0,1782361364.1980472,0.0019643306732177734
236299,normal,2177,0,1782361364.1999714,0.001924276351928711
236300,normal,3252,1,1782361364.2020938,0.0021224021911621094
236301,normal,1150,0,1782361364.2041519,0.0020580291748046875
236302,normal,634,0,1782361364.2059522,0.0018002986907958984
236303,normal,635,0,1782361364.2080312,0.002079010009765625
236304,normal,1650,0,1782361364.2100418,0.0020105838775634766
236305,normal,1433,0,1782361364.2124681,0.0024263858795166016
236306,normal,76,0,1782361364.214096,0.0016279220581054688
236307,normal,2741,0,1782361364.2161589,0.0020627975463867188
236308,normal,1617,0,1782361364.2179024,0.0017435550689697266
236309,normal,660,0,1782361364.2201595,0.002257108688354492
236310,normal,3434,0,1782361364.2219665,0.0018069744110107422
236311,normal,70,0,1782361364.2240741,0.0021076202392578125
236312,normal,1329,1,1782361364.2260997,0.002025604248046875
236313,normal,2330,0,1782361364.2281663,0.0020666122436523438
236314,normal,1969,0,1782361364.2301126,0.0019462108612060547
236315,normal,1337,1,1782361364.231978,0.001865386962890625
236316,normal,2061,0,1782361364.2342308,0.002252817153930664
236317,normal,793,2,1782361364.236071,0.001840353012084961
236318,normal,3688,0,1782361364.2382088,0.0021376609802246094
236319,normal,725,0,1782361364.240229,0.002020120620727539
236320,normal,451,0,1782361364.2419696,0.0017406940460205078
236321,normal,2506,0,1782361364.2440598,0.0020902156829833984
236322,normal,1953,0,1782361364.2461288,0.0020689964294433594
236323,normal,3133,1,1782361364.2481377,0.0020089149475097656
236324,normal,3274,1,1782361364.250032,0.001894235610961914
236325,normal,2948,0,1782361364.2521677,0.002135753631591797
236326,normal,3038,0,1782361364.2539265,0.0017588138580322266
236327,normal,1799,0,1782361364.2560494,0.0021228790283203125
236328,normal,3216,1,1782361364.2580502,0.0020008087158203125
236329,normal,1807,0,1782361364.260067,0.002016782760620117
236330,normal,2398,0,1782361364.262116,0.002048969268798828
236331,normal,1187,0,1782361364.2640939,0.0019779205322265625
236332,normal,1148,0,1782361364.2660398,0.0019459724426269531
236333,normal,2725,0,1782361364.2680378,0.0019979476928710938
236334,normal,1126,0,1782361364.2701457,0.002107858657836914
236335,normal,335,0,1782361364.2720141,0.0018684864044189453
236336,normal,3542,0,1782361364.2741385,0.002124309539794922
236337,normal,1105,0,1782361364.2759795,0.0018410682678222656
236338,normal,3438,0,1782361364.2780223,0.0020427703857421875
236339,normal,1728,0,1782361364.2800612,0.0020389556884765625
236340,normal,3285,1,1782361364.2823973,0.0023360252380371094
236341,normal,2511,0,1782361364.283988,0.001590728759765625
236342,normal,3350,1,1782361364.2861557,0.0021677017211914062
236343,normal,1475,0,1782361364.2881722,0.0020165443420410156
236344,normal,1548,0,1782361364.2901635,0.00199127197265625
236345,normal,2163,0,1782361364.2920032,0.0018396377563476562
236346,normal,111,0,1782361364.2941892,0.0021860599517822266
236347,normal,2375,0,1782361364.2959237,0.0017344951629638672
236348,normal,2840,0,1782361364.2981346,0.002210855484008789
236349,normal,3671,0,1782361364.3001382,0.0020036697387695312
236350,normal,1486,0,1782361364.3020813,0.0019431114196777344
236351,normal,814,2,1782361364.3041103,0.002028942108154297
236352,normal,881,2,1782361364.3060884,0.001978158950805664
236353,normal,3280,1,1782361364.3080885,0.002000093460083008
236354,normal,1328,1,1782361364.3101952,0.0021066665649414062
236355,normal,2347,0,1782361364.3122272,0.002032041549682617
236356,normal,2735,0,1782361364.3141387,0.0019114017486572266
236357,normal,3134,1,1782361364.316216,0.002077341079711914
236358,normal,1356,1,1782361364.3184884,0.002272367477416992
236359,normal,3015,0,1782361364.3202102,0.0017218589782714844
236360,normal,2846,0,1782361364.322365,0.002154827117919922
236361,normal,1489,0,1782361364.3239818,0.0016167163848876953
236362,normal,2622,0,1782361364.3262174,0.0022356510162353516
236363,normal,1044,0,1782361364.3281786,0.001961231231689453
236364,normal,1630,0,1782361364.330226,0.002047300338745117
236365,normal,661,0,1782361364.3318772,0.0016512870788574219
236366,normal,2364,0,1782361364.3343332,0.0024559497833251953
236367,normal,222,0,1782361364.3360202,0.0016870498657226562
236368,normal,2475,0,1782361364.3379369,0.001916646957397461
236369,normal,3111,1,1782361364.339991,0.0020542144775390625
236370,normal,330,0,1782361364.342229,0.0022377967834472656
236371,normal,1078,0,1782361364.343998,0.0017690658569335938
236372,normal,2491,0,1782361364.3461077,0.0021097660064697266
236373,normal,1687,0,1782361364.3480875,0.001979827880859375
236374,normal,120,0,1782361364.3504086,0.002321004867553711
236375,normal,1214,0,1782361364.3521945,0.0017859935760498047
236376,normal,993,2,1782361364.353876,0.0016815662384033203
236377,normal,1824,0,1782361364.3566475,0.0027713775634765625
236378,normal,2129,0,1782361364.3581285,0.0014810562133789062
236379,normal,950,2,1782361364.3599253,0.001796722412109375
236380,normal,1506,0,1782361364.3618808,0.0019555091857910156
236381,normal,213,0,1782361364.364039,0.0021581649780273438
236382,normal,957,2,1782361364.366239,0.0022001266479492188
236383,normal,479,0,1782361364.367921,0.0016820430755615234
236384,normal,969,2,1782361364.369978,0.0020568370819091797
236385,normal,2542,0,1782361364.3724082,0.0024302005767822266
236386,normal,3426,0,1782361364.373907,0.0014989376068115234
236387,normal,1222,0,1782361364.3761454,0.0022382736206054688
236388,normal,650,0,1782361364.377912,0.0017666816711425781
236389,normal,3634,0,1782361364.380008,0.002095937728881836
236390,normal,2180,0,1782361364.3823721,0.0023641586303710938
236391,normal,863,2,1782361364.3840516,0.0016794204711914062
236392,normal,2382,0,1782361364.3867478,0.0026962757110595703
236393,normal,2278,0,1782361364.3881063,0.0013585090637207031
236394,normal,1797,0,1782361364.3903716,0.0022652149200439453
236395,normal,321,0,1782361364.3919969,0.0016252994537353516
236396,normal,341,0,1782361364.3942037,0.0022068023681640625
236397,normal,1667,0,1782361364.3960893,0.0018856525421142578
236398,normal,1537,0,1782361364.3985794,0.0024900436401367188
236399,normal,2427,0,1782361364.4000757,0.0014963150024414062
236400,normal,940,2,1782361364.4023724,0.0022966861724853516
236401,normal,104,0,1782361364.4042957,0.0019233226776123047
236402,normal,2340,0,1782361364.4063501,0.002054452896118164
236403,normal,1027,2,1782361364.408333,0.0019829273223876953
236404,normal,745,0,1782361364.4099903,0.001657247543334961
236405,normal,3379,1,1782361364.4121852,0.0021948814392089844
236406,normal,2703,0,1782361364.4143412,0.0021560192108154297
236407,normal,367,0,1782361364.4159229,0.0015816688537597656
236408,normal,1242,0,1782361364.4181294,0.002206563949584961
236409,normal,2910,0,1782361364.4200106,0.0018811225891113281
236410,normal,3697,0,1782361364.4220328,0.002022266387939453
236411,normal,1168,0,1782361364.4240592,0.0020263195037841797
236412,normal,2626,0,1782361364.4261494,0.0020902156829833984
236413,normal,3102,1,1782361364.4279175,0.0017681121826171875
236414,normal,1782,0,1782361364.43019,0.0022726058959960938
236415,normal,1051,0,1782361364.4321065,0.0019164085388183594
236416,normal,1216,0,1782361364.4341795,0.002073049545288086
236417,normal,3,0,1782361364.4360857,0.0019061565399169922
236418,normal,1637,0,1782361364.4382553,0.0021696090698242188
236419,normal,3555,0,1782361364.4399812,0.001725912094116211
236420,normal,10,0,1782361364.4421058,0.0021245479583740234
236421,normal,2654,0,1782361364.4441783,0.002072572708129883
236422,normal,1531,0,1782361364.446201,0.0020227432250976562
236423,normal,925,2,1782361364.4481,0.0018990039825439453
236424,normal,2857,0,1782361364.450232,0.002131938934326172
236425,normal,1771,0,1782361364.4519515,0.0017194747924804688
236426,normal,1267,0,1782361364.4540334,0.0020818710327148438
236427,normal,290,0,1782361364.456173,0.002139568328857422
236428,normal,1802,0,1782361364.457958,0.0017850399017333984
236429,normal,785,2,1782361364.4600708,0.002112865447998047
236430,normal,3228,1,1782361364.462069,0.0019981861114501953
236431,normal,2668,0,1782361364.4640524,0.0019834041595458984
236432,normal,2724,0,1782361364.466063,0.0020105838775634766
236433,normal,1789,0,1782361364.4682038,0.0021407604217529297
236434,normal,808,2,1782361364.4700606,0.0018568038940429688
236435,normal,2167,0,1782361364.4720092,0.0019485950469970703
236436,normal,2787,0,1782361364.473985,0.0019757747650146484
236437,normal,2679,0,1782361364.4760048,0.0020198822021484375
236438,normal,2270,0,1782361364.4781249,0.0021200180053710938
236439,normal,2173,0,1782361364.4799771,0.001852273941040039
236440,normal,2545,0,1782361364.4820206,0.002043485641479492
236441,normal,997,2,1782361364.4840605,0.0020399093627929688
236442,normal,734,0,1782361364.486204,0.002143383026123047
236443,normal,3005,0,1782361364.4881895,0.0019855499267578125
236444,normal,2415,0,1782361364.4900746,0.0018851757049560547
236445,normal,994,2,1782361364.492297,0.002222299575805664
236446,normal,2659,0,1782361364.4939876,0.0016906261444091797
236447,normal,3230,1,1782361364.4960904,0.0021028518676757812
236448,normal,3641,0,1782361364.49816,0.0020694732666015625
236449,normal,185,0,1782361364.5000768,0.0019168853759765625
236450,normal,1414,0,1782361364.5020342,0.001957416534423828
236451,normal,1794,0,1782361364.503969,0.0019347667694091797
236452,normal,1530,0,1782361364.5059893,0.0020203590393066406
236453,normal,3584,0,1782361364.508054,0.0020647048950195312
236454,normal,2263,0,1782361364.5100696,0.0020155906677246094
236455,normal,833,2,1782361364.512161,0.0020914077758789062
236456,normal,2843,0,1782361364.5139744,0.0018134117126464844
236457,normal,2208,0,1782361364.516092,0.002117633819580078
236458,normal,470,0,1782361364.5180497,0.0019576549530029297
236459,normal,3492,0,1782361364.5201054,0.002055644989013672
236460,normal,188,0,1782361364.5221071,0.0020017623901367188
236461,normal,1169,0,1782361364.5242398,0.0021326541900634766
236462,normal,393,0,1782361364.5263202,0.0020804405212402344
236463,normal,122,0,1782361364.5281184,0.0017981529235839844
236464,normal,1744,0,1782361364.5299954,0.0018770694732666016
236465,normal,3578,0,1782361364.53192,0.0019245147705078125
236466,normal,3708,0,1782361364.5338488,0.0019288063049316406
236467,normal,3171,1,1782361364.5360076,0.0021588802337646484
236468,normal,2766,0,1782361364.5379202,0.0019125938415527344
236469,normal,1702,0,1782361364.54008,0.0021598339080810547
236470,normal,922,2,1782361364.541892,0.001811981201171875
236471,normal,802,2,1782361364.5439763,0.0020842552185058594
236472,normal,3047,1,1782361364.5458832,0.0019068717956542969
236473,normal,1124,0,1782361364.5479622,0.002079010009765625
