seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
236474,normal,1259,0,1782361364.5500002,0.0020380020141601562
236475,normal,2353,0,1782361364.5521302,0.0021300315856933594
236476,normal,2134,0,1782361364.554769,0.0026388168334960938
236477,normal,3180,1,1782361364.5561526,0.0013835430145263672
236478,normal,3511,0,1782361364.5580287,0.0018761157989501953
236479,normal,1837,0,1782361364.5599895,0.00196075439453125
236480,normal,1443,0,1782361364.5618904,0.0019009113311767578
236481,normal,1890,0,1782361364.563981,0.0020906925201416016
236482,normal,1058,0,1782361364.5658615,0.0018804073333740234
236483,normal,2254,0,1782361364.5679827,0.0021212100982666016
236484,normal,494,0,1782361364.5701094,0.0021266937255859375
236485,normal,3453,0,1782361364.5721312,0.00202178955078125
236486,normal,1018,2,1782361364.5739443,0.0018131732940673828
236487,normal,1121,0,1782361364.576163,0.0022187232971191406
236488,normal,1823,0,1782361364.577901,0.001737833023071289
236489,normal,396,0,1782361364.580142,0.0022411346435546875
236490,normal,3452,0,1782361364.582011,0.0018689632415771484
236491,normal,2706,0,1782361364.5843186,0.0023076534271240234
236492,normal,1495,0,1782361364.5864108,0.002092123031616211
236493,normal,3571,0,1782361364.588473,0.0020623207092285156
236494,normal,2553,0,1782361364.5902116,0.0017385482788085938
236495,normal,2132,0,1782361364.5920541,0.001842498779296875
236496,normal,1599,0,1782361364.5943608,0.002306699752807617
236497,normal,1620,0,1782361364.5961058,0.001744985580444336
236498,normal,1487,0,1782361364.598258,0.0021522045135498047
236499,normal,426,0,1782361364.6000936,0.0018355846405029297
236500,normal,3446,0,1782361364.602445,0.0023512840270996094
236501,normal,2436,0,1782361364.6041265,0.0016815662384033203
236502,normal,115,0,1782361364.6062584,0.002131938934326172
236503,normal,1545,0,1782361364.6080003,0.0017418861389160156
236504,normal,2153,0,1782361364.6103737,0.0023734569549560547
236505,normal,1812,0,1782361364.6126442,0.0022704601287841797
236506,normal,1936,0,1782361364.6140459,0.001401662826538086
236507,normal,2815,0,1782361364.616093,0.0020470619201660156
236508,normal,1904,0,1782361364.6182473,0.0021543502807617188
236509,normal,1920,0,1782361364.6199503,0.001703023910522461
236510,normal,2266,0,1782361364.6221323,0.0021820068359375
236511,normal,2496,0,1782361364.6239886,0.0018563270568847656
236512,normal,2531,0,1782361364.6265635,0.002574920654296875
236513,normal,3303,1,1782361364.6281357,0.0015721321105957031
236514,normal,1385,0,1782361364.6303887,0.0022530555725097656
236515,normal,158,0,1782361364.6319683,0.0015795230865478516
236516,normal,2349,0,1782361364.634101,0.0021326541900634766
236517,normal,2883,0,1782361364.636204,0.002103090286254883
236518,normal,2481,0,1782361364.6379948,0.001790761947631836
236519,normal,2557,0,1782361364.640068,0.0020732879638671875
236520,normal,955,2,1782361364.642563,0.0024950504302978516
236521,normal,2825,0,1782361364.643858,0.001294851303100586
236522,normal,3643,0,1782361400.965176,0.0
236523,normal,1735,0,1782361400.967138,0.001961946487426758
236524,normal,3266,1,1782361400.9692044,0.002066373825073242
236525,normal,3173,1,1782361400.9712007,0.001996278762817383
236526,normal,465,0,1782361400.9731362,0.0019354820251464844
236527,normal,1345,1,1782361400.9751935,0.002057313919067383
236528,normal,2492,0,1782361400.97729,0.002096414566040039
236529,normal,803,2,1782361400.9791214,0.0018315315246582031
236530,normal,2114,0,1782361400.9811716,0.002050161361694336
236531,normal,932,2,1782361400.983167,0.0019953250885009766
236532,normal,873,2,1782361400.9852016,0.0020346641540527344
236533,normal,92,0,1782361400.987324,0.0021224021911621094
236534,normal,1125,0,1782361400.9893413,0.0020172595977783203
236535,normal,2559,0,1782361400.9913769,0.0020356178283691406
236536,normal,305,0,1782361400.9932194,0.001842498779296875
236537,normal,981,2,1782361400.995402,0.0021827220916748047
236538,normal,2046,0,1782361400.9972143,0.0018122196197509766
236539,normal,3188,1,1782361400.9992201,0.0020058155059814453
236540,normal,1319,1,1782361401.0014055,0.002185344696044922
236541,normal,2758,0,1782361401.0032144,0.0018088817596435547
236542,normal,3177,1,1782361401.0053842,0.0021698474884033203
236543,normal,2147,0,1782361401.0072498,0.0018656253814697266
236544,normal,1251,0,1782361401.009383,0.0021331310272216797
236545,normal,2123,0,1782361401.0112224,0.0018393993377685547
236546,normal,880,2,1782361401.0134063,0.0021839141845703125
236547,normal,1511,0,1782361401.0152187,0.0018124580383300781
236548,normal,3534,0,1782361401.017384,0.0021653175354003906
236549,normal,2272,0,1782361401.019246,0.0018620491027832031
236550,normal,143,0,1782361401.021398,0.002151966094970703
236551,normal,1973,0,1782361401.02322,0.0018219947814941406
236552,normal,1964,0,1782361401.0254061,0.0021860599517822266
236553,normal,954,2,1782361401.0272167,0.0018105506896972656
236554,normal,371,0,1782361401.0293841,0.0021674633026123047
236555,normal,968,2,1782361401.0312583,0.0018742084503173828
236556,normal,1214,0,1782361401.0333765,0.0021181106567382812
236557,normal,540,0,1782361401.0352144,0.0018379688262939453
236558,normal,1542,0,1782361401.0374234,0.0022089481353759766
236559,normal,200,0,1782361401.039236,0.0018126964569091797
236560,normal,3039,0,1782361401.0415509,0.0023148059844970703
236561,normal,177,0,1782361401.0433974,0.0018465518951416016
236562,normal,3573,0,1782361401.0454593,0.0020618438720703125
236563,normal,2715,0,1782361401.0473812,0.0019218921661376953
236564,normal,2481,0,1782361401.0495648,0.002183675765991211
236565,normal,1563,0,1782361401.0512588,0.0016939640045166016
236566,normal,1007,2,1782361401.0537395,0.002480745315551758
236567,normal,1927,0,1782361401.0554168,0.0016772747039794922
236568,normal,253,0,1782361401.0574331,0.002016305923461914
236569,normal,1709,0,1782361401.059382,0.0019488334655761719
236570,normal,1255,0,1782361401.0615435,0.0021615028381347656
236571,normal,1281,0,1782361401.063296,0.001752614974975586
236572,normal,1174,0,1782361401.0653815,0.002085447311401367
236573,normal,1300,0,1782361401.0675688,0.0021872520446777344
236574,normal,2925,0,1782361401.069274,0.001705169677734375
236575,normal,3328,1,1782361401.0713859,0.0021119117736816406
236576,normal,1912,0,1782361401.0736146,0.0022287368774414062
236577,normal,536,0,1782361401.0752513,0.0016367435455322266
236578,normal,1531,0,1782361401.0775614,0.002310037612915039
236579,normal,3654,0,1782361401.0794156,0.0018541812896728516
236580,normal,1747,0,1782361401.0812562,0.0018405914306640625
236581,normal,864,2,1782361401.0834885,0.0022323131561279297
236582,normal,1680,0,1782361401.0853791,0.0018906593322753906
236583,normal,1229,0,1782361401.0872245,0.0018453598022460938
236584,normal,360,0,1782361401.089381,0.002156496047973633
236585,normal,1103,0,1782361401.091378,0.0019969940185546875
236586,normal,1213,0,1782361401.0932279,0.0018498897552490234
236587,normal,2176,0,1782361401.0954013,0.0021734237670898438
236588,normal,3504,0,1782361401.097382,0.0019807815551757812
236589,normal,1547,0,1782361401.0992446,0.0018625259399414062
236590,normal,2789,0,1782361401.101383,0.002138376235961914
236591,normal,2944,0,1782361401.103441,0.0020580291748046875
236592,normal,3551,0,1782361401.1052308,0.0017898082733154297
236593,normal,1146,0,1782361401.1073935,0.0021626949310302734
236594,normal,1841,0,1782361401.1093855,0.0019919872283935547
236595,normal,2873,0,1782361401.1112397,0.0018541812896728516
236596,normal,3006,0,1782361401.1133819,0.002142190933227539
236597,normal,2608,0,1782361401.11539,0.002008199691772461
236598,normal,1437,0,1782361401.117233,0.0018429756164550781
236599,normal,765,0,1782361401.1193988,0.0021657943725585938
236600,normal,1711,0,1782361401.1213903,0.0019915103912353516
236601,normal,296,0,1782361401.1232352,0.0018448829650878906
236602,normal,2725,0,1782361401.1254005,0.0021653175354003906
236603,normal,517,0,1782361401.127395,0.0019943714141845703
236604,normal,2055,0,1782361401.129234,0.0018391609191894531
236605,normal,1885,0,1782361401.131398,0.0021638870239257812
236606,normal,3021,0,1782361401.133531,0.0021331310272216797
236607,normal,519,0,1782361401.1352406,0.0017094612121582031
236608,normal,988,2,1782361401.1374025,0.0021619796752929688
236609,normal,2992,0,1782361401.139409,0.00200653076171875
236610,normal,3436,0,1782361401.1412282,0.0018191337585449219
236611,normal,2903,0,1782361401.1433766,0.0021483898162841797
236612,normal,1677,0,1782361401.1454022,0.002025604248046875
236613,normal,3628,0,1782361401.1472301,0.0018279552459716797
236614,normal,270,0,1782361401.149399,0.002168893814086914
236615,normal,1482,0,1782361401.1514049,0.0020058155059814453
236616,normal,82,0,1782361401.1532307,0.0018258094787597656
236617,normal,380,0,1782361401.1553822,0.0021514892578125
236618,normal,729,0,1782361401.1574187,0.002036571502685547
236619,normal,1826,0,1782361401.1592243,0.0018055438995361328
236620,normal,2600,0,1782361401.1613553,0.0021309852600097656
236621,normal,2911,0,1782361401.163598,0.0022428035736083984
236622,normal,660,0,1782361401.1654482,0.001850128173828125
236623,normal,1190,0,1782361401.167283,0.001834869384765625
236624,normal,2942,0,1782361401.1694722,0.002189159393310547
236625,normal,2059,0,1782361401.1712277,0.0017554759979248047
236626,normal,3114,1,1782361401.173401,0.0021734237670898438
236627,normal,978,2,1782361401.1752203,0.0018191337585449219
236628,normal,2835,0,1782361401.1774278,0.002207517623901367
236629,normal,1231,0,1782361401.179232,0.0018041133880615234
236630,normal,1947,0,1782361401.1816342,0.0024023056030273438
236631,normal,844,2,1782361401.1832962,0.0016620159149169922
236632,normal,3059,1,1782361401.1853883,0.002092123031616211
236633,normal,816,2,1782361401.1876361,0.0022478103637695312
236634,normal,2411,0,1782361401.1892219,0.0015857219696044922
236635,normal,473,0,1782361401.191595,0.002373218536376953
236636,normal,2653,0,1782361401.193465,0.0018699169158935547
236637,normal,1425,0,1782361401.195442,0.0019769668579101562
236638,normal,2178,0,1782361401.1973786,0.0019366741180419922
236639,normal,1456,0,1782361401.199573,0.0021944046020507812
236640,normal,2538,0,1782361401.2012513,0.0016782283782958984
236641,normal,2450,0,1782361401.2035353,0.0022840499877929688
236642,normal,2918,0,1782361401.2052395,0.0017042160034179688
236643,normal,1975,0,1782361401.2072215,0.001981973648071289
236644,normal,570,0,1782361401.2092621,0.0020406246185302734
236645,normal,518,0,1782361401.2114582,0.002196073532104492
236646,normal,3476,0,1782361401.2132254,0.0017671585083007812
236647,normal,2283,0,1782361401.2153943,0.002168893814086914
236648,normal,2930,0,1782361401.2174416,0.002047300338745117
236649,normal,1356,1,1782361401.2192261,0.0017845630645751953
236650,normal,2916,0,1782361401.2212834,0.002057313919067383
236651,normal,1526,0,1782361401.2232802,0.001996755599975586
236652,normal,317,0,1782361401.2251859,0.001905679702758789
236653,normal,3703,0,1782361401.2272246,0.002038717269897461
236654,normal,2066,0,1782361401.2292457,0.0020210742950439453
236655,normal,2798,0,1782361401.2311714,0.0019257068634033203
236656,normal,1439,0,1782361401.2332113,0.0020399093627929688
236657,normal,609,0,1782361401.2351987,0.001987457275390625
236658,normal,1216,0,1782361401.237179,0.001980304718017578
236659,normal,855,2,1782361401.239179,0.0019998550415039062
236660,normal,634,0,1782361401.2411702,0.00199127197265625
236661,normal,685,0,1782361401.2432122,0.002042055130004883
236662,normal,747,0,1782361401.2452178,0.0020055770874023438
236663,normal,1061,0,1782361401.2472034,0.0019855499267578125
236664,normal,221,0,1782361401.2492023,0.0019989013671875
236665,normal,965,2,1782361401.2512279,0.002025604248046875
236666,normal,1786,0,1782361401.253172,0.0019440650939941406
236667,normal,1038,0,1782361401.2552598,0.002087831497192383
236668,normal,3413,0,1782361401.2571816,0.0019218921661376953
236669,normal,1327,1,1782361401.259173,0.00199127197265625
236670,normal,1521,0,1782361401.261174,0.002001047134399414
236671,normal,1917,0,1782361401.2632017,0.002027750015258789
236672,normal,2242,0,1782361401.2651682,0.0019664764404296875
236673,normal,157,0,1782361401.2672093,0.0020411014556884766
236674,normal,3437,0,1782361401.2691696,0.001960277557373047
236675,normal,4,0,1782361401.2712047,0.0020351409912109375
236676,normal,2231,0,1782361401.273205,0.0020003318786621094
236677,normal,3399,1,1782361401.2752123,0.0020072460174560547
236678,normal,3383,1,1782361401.2771714,0.001959085464477539
236679,normal,1798,0,1782361401.2792027,0.0020313262939453125
236680,normal,331,0,1782361401.281249,0.002046346664428711
236681,normal,2220,0,1782361401.2831836,0.0019345283508300781
236682,normal,2751,0,1782361401.2851715,0.001987934112548828
236683,normal,2729,0,1782361401.2872012,0.0020296573638916016
236684,normal,680,0,1782361401.2891712,0.001970052719116211
236685,normal,3366,1,1782361401.2911723,0.002001047134399414
236686,normal,71,0,1782361401.2932026,0.0020303726196289062
236687,normal,2161,0,1782361401.2951887,0.0019860267639160156
236688,normal,468,0,1782361401.2972019,0.0020132064819335938
236689,normal,2348,0,1782361401.2991705,0.0019686222076416016
236690,normal,435,0,1782361401.3012345,0.0020639896392822266
236691,normal,2250,0,1782361401.3031688,0.0019342899322509766
236692,normal,1619,0,1782361401.305203,0.0020341873168945312
236693,normal,1741,0,1782361401.3071725,0.001969575881958008
236694,normal,287,0,1782361401.3092027,0.0020301342010498047
236695,normal,444,0,1782361401.3111682,0.0019655227661132812
236696,normal,2843,0,1782361401.31317,0.0020017623901367188
236697,normal,881,2,1782361401.3152041,0.0020341873168945312
236698,normal,250,0,1782361401.3171773,0.0019731521606445312
236699,normal,2955,0,1782361401.3191705,0.0019931793212890625
236700,normal,222,0,1782361401.3211699,0.001999378204345703
236701,normal,2435,0,1782361401.3231966,0.002026796340942383
236702,normal,2130,0,1782361401.3251705,0.001973867416381836
236703,normal,2021,0,1782361401.327265,0.0020945072174072266
236704,normal,2643,0,1782361401.329176,0.0019109249114990234
236705,normal,1794,0,1782361401.331172,0.0019960403442382812
236706,normal,2474,0,1782361401.3331752,0.002003192901611328
236707,normal,562,0,1782361401.335201,0.0020258426666259766
236708,normal,1615,0,1782361401.3371682,0.001967191696166992
236709,normal,125,0,1782361401.3392038,0.0020356178283691406
236710,normal,1258,0,1782361401.3411689,0.001965045928955078
236711,normal,3373,1,1782361401.343166,0.001997232437133789
236712,normal,3326,1,1782361401.3452072,0.0020411014556884766
236713,normal,2626,0,1782361401.3472078,0.002000570297241211
236714,normal,3033,0,1782361401.3492212,0.0020134449005126953
236715,normal,449,0,1782361401.3511846,0.001963376998901367
236716,normal,1351,1,1782361401.35318,0.0019953250885009766
236717,normal,3023,0,1782361401.3552203,0.002040386199951172
236718,normal,2837,0,1782361401.3571718,0.001951456069946289
236719,normal,3645,0,1782361401.3592186,0.002046823501586914
236720,normal,2866,0,1782361401.3612194,0.0020008087158203125
236721,normal,2791,0,1782361401.3631742,0.001954793930053711
236722,normal,2169,0,1782361401.365217,0.0020427703857421875
236723,normal,1681,0,1782361401.3672276,0.0020105838775634766
236724,normal,582,0,1782361401.3692007,0.0019731521606445312
236725,normal,1832,0,1782361401.3712177,0.0020170211791992188
236726,normal,278,0,1782361401.3732147,0.0019969940185546875
236727,normal,2702,0,1782361401.3751748,0.0019600391387939453
236728,normal,304,0,1782361401.3772168,0.002042055130004883
236729,normal,3647,0,1782361401.3792164,0.0019996166229248047
236730,normal,1941,0,1782361401.381173,0.001956462860107422
236731,normal,2872,0,1782361401.3832138,0.002040863037109375
236732,normal,40,0,1782361401.3851786,0.0019648075103759766
236733,normal,2378,0,1782361401.387174,0.0019953250885009766
236734,normal,1577,0,1782361401.3892028,0.002028942108154297
236735,normal,764,0,1782361401.3912177,0.0020148754119873047
236736,normal,218,0,1782361401.39318,0.0019621849060058594
236737,normal,2627,0,1782361401.3952167,0.0020368099212646484
236738,normal,3522,0,1782361401.3972027,0.0019860267639160156
236739,normal,1339,1,1782361401.399172,0.0019693374633789062
236740,normal,257,0,1782361401.4012022,0.0020301342010498047
236741,normal,2723,0,1782361401.4032152,0.002012968063354492
236742,normal,559,0,1782361401.405171,0.001955747604370117
236743,normal,684,0,1782361401.4072177,0.002046823501586914
236744,normal,1545,0,1782361401.4092014,0.001983642578125
236745,normal,2607,0,1782361401.4111786,0.001977205276489258
236746,normal,1005,2,1782361401.4132042,0.002025604248046875
236747,normal,1171,0,1782361401.4152176,0.0020134449005126953
236748,normal,2574,0,1782361401.417183,0.0019652843475341797
236749,normal,2292,0,1782361401.419173,0.001990079879760742
236750,normal,2331,0,1782361401.4212072,0.0020341873168945312
236751,normal,1603,0,1782361401.423175,0.001967906951904297
236752,normal,3359,1,1782361401.4252112,0.0020360946655273438
236753,normal,997,2,1782361401.4271827,0.0019714832305908203
236754,normal,3325,1,1782361401.429204,0.002021312713623047
236755,normal,1361,1,1782361401.4313273,0.0021233558654785156
236756,normal,2182,0,1782361401.4332426,0.0019152164459228516
236757,normal,2977,0,1782361401.4352214,0.0019788742065429688
236758,normal,3344,1,1782361401.4372802,0.002058744430541992
236759,normal,2173,0,1782361401.4392464,0.001966238021850586
236760,normal,3233,1,1782361401.4412005,0.0019540786743164062
236761,normal,810,2,1782361401.4432132,0.0020127296447753906
236762,normal,3529,0,1782361401.4452326,0.0020194053649902344
236763,normal,1064,0,1782361401.4471686,0.0019359588623046875
236764,normal,1378,1,1782361401.449196,0.0020275115966796875
236765,normal,1656,0,1782361401.4512222,0.002026081085205078
236766,normal,3398,1,1782361401.4531684,0.0019462108612060547
236767,normal,3122,1,1782361401.4552426,0.0020742416381835938
236768,normal,1441,0,1782361401.4572296,0.001986980438232422
236769,normal,1802,0,1782361401.4591699,0.0019402503967285156
236770,normal,3011,0,1782361401.4612284,0.0020585060119628906
236771,normal,217,0,1782361401.4632454,0.0020170211791992188
236772,normal,2802,0,1782361401.465182,0.0019366741180419922
236773,normal,1940,0,1782361401.467213,0.0020308494567871094
236774,normal,919,2,1782361401.4692242,0.0020112991333007812
236775,normal,98,0,1782361401.4711719,0.001947641372680664
236776,normal,161,0,1782361401.4732,0.002028226852416992
236777,normal,463,0,1782361401.4752135,0.0020134449005126953
236778,normal,1183,0,1782361401.4771688,0.001955270767211914
236779,normal,867,2,1782361401.4792128,0.0020439624786376953
236780,normal,1718,0,1782361401.4812093,0.0019965171813964844
236781,normal,2437,0,1782361401.4831738,0.001964569091796875
236782,normal,3354,1,1782361401.4852006,0.002026796340942383
236783,normal,2979,0,1782361401.4872139,0.0020132064819335938
236784,normal,2625,0,1782361401.4891756,0.0019617080688476562
236785,normal,2880,0,1782361401.4912112,0.0020356178283691406
236786,normal,1053,0,1782361401.493204,0.001992940902709961
236787,normal,2116,0,1782361401.4951673,0.0019631385803222656
236788,normal,337,0,1782361401.4972098,0.002042531967163086
236789,normal,2201,0,1782361401.4992115,0.0020017623901367188
236790,normal,3265,1,1782361401.5011742,0.0019626617431640625
236791,normal,2587,0,1782361401.5032132,0.0020389556884765625
236792,normal,112,0,1782361401.5052001,0.001986980438232422
236793,normal,2414,0,1782361401.5071676,0.0019674301147460938
236794,normal,2631,0,1782361401.5092132,0.0020456314086914062
236795,normal,2337,0,1782361401.5112116,0.001998424530029297
236796,normal,2484,0,1782361401.5131664,0.001954793930053711
236797,normal,1455,0,1782361401.5152152,0.0020487308502197266
236798,normal,152,0,1782361401.5172114,0.001996278762817383
236799,normal,2935,0,1782361401.5191655,0.0019540786743164062
236800,normal,7,0,1782361401.521169,0.0020034313201904297
236801,normal,1513,0,1782361401.5232491,0.002080202102661133
236802,normal,1765,0,1782361401.525176,0.0019268989562988281
236803,normal,1453,0,1782361401.527213,0.00203704833984375
236804,normal,2581,0,1782361401.5292072,0.0019941329956054688
236805,normal,2826,0,1782361401.5311677,0.0019605159759521484
236806,normal,1518,0,1782361401.5332096,0.0020418167114257812
236807,normal,2278,0,1782361401.5352125,0.0020029544830322266
236808,normal,875,2,1782361401.5371656,0.001953125
236809,normal,2871,0,1782361401.539211,0.0020453929901123047
236810,normal,1722,0,1782361401.5412006,0.001989603042602539
236811,normal,1994,0,1782361401.5431688,0.0019681453704833984
236812,normal,1605,0,1782361401.5452094,0.0020406246185302734
236813,normal,427,0,1782361401.547214,0.0020046234130859375
236814,normal,263,0,1782361401.549167,0.0019528865814208984
236815,normal,1725,0,1782361401.5512123,0.0020453929901123047
236816,normal,441,0,1782361401.5531983,0.0019860267639160156
236817,normal,2078,0,1782361401.5551686,0.0019702911376953125
236818,normal,2431,0,1782361401.5572104,0.0020418167114257812
236819,normal,2621,0,1782361401.5592144,0.002003908157348633
236820,normal,2655,0,1782361401.5611715,0.0019571781158447266
236821,normal,1243,0,1782361401.5632114,0.0020399093627929688
236822,normal,428,0,1782361401.5651994,0.001987934112548828
236823,normal,2486,0,1782361401.5671723,0.0019729137420654297
236824,normal,3649,0,1782361401.5692108,0.0020384788513183594
236825,normal,3432,0,1782361401.5712132,0.0020024776458740234
236826,normal,1364,1,1782361401.5731716,0.0019583702087402344
236827,normal,3169,1,1782361401.5752094,0.0020377635955810547
236828,normal,174,0,1782361401.5772452,0.002035856246948242
236829,normal,3352,1,1782361401.579207,0.0019617080688476562
236830,normal,3346,1,1782361401.5812163,0.0020093917846679688
236831,normal,3470,0,1782361401.5832171,0.0020008087158203125
236832,normal,226,0,1782361401.5851705,0.0019533634185791016
236833,normal,1031,0,1782361401.5871677,0.001997232437133789
236834,normal,1224,0,1782361401.5891774,0.0020096302032470703
236835,normal,1283,0,1782361401.5911644,0.001986980438232422
236836,normal,3020,0,1782361401.59315,0.0019855499267578125
236837,normal,2615,0,1782361401.595208,0.0020580291748046875
236838,normal,2534,0,1782361401.597352,0.0021440982818603516
236839,normal,3158,1,1782361401.5991962,0.001844167709350586
236840,normal,1097,0,1782361401.6013536,0.002157449722290039
236841,normal,1767,0,1782361401.6031997,0.0018460750579833984
236842,normal,2958,0,1782361401.6053793,0.0021796226501464844
236843,normal,3621,0,1782361401.6074405,0.002061128616333008
236844,normal,3667,0,1782361401.6094086,0.0019681453704833984
236845,normal,2152,0,1782361401.6113758,0.001967191696166992
236846,normal,2647,0,1782361401.613749,0.002373218536376953
236847,normal,1428,0,1782361401.615217,0.0014679431915283203
236848,normal,1799,0,1782361401.6173503,0.0021333694458007812
236849,normal,2090,0,1782361401.6194205,0.002070188522338867
236850,normal,1507,0,1782361401.62123,0.0018093585968017578
236851,normal,1579,0,1782361401.6233637,0.0021338462829589844
236852,normal,1389,0,1782361401.6253994,0.0020356178283691406
236853,normal,2566,0,1782361401.6272116,0.0018122196197509766
236854,normal,1551,0,1782361401.6293566,0.002145051956176758
236855,normal,2792,0,1782361401.631374,0.0020172595977783203
236856,normal,3691,0,1782361401.6332297,0.0018558502197265625
236857,normal,964,2,1782361401.635366,0.00213623046875
236858,normal,1074,0,1782361401.6374102,0.002044200897216797
236859,normal,2440,0,1782361401.639208,0.0017979145050048828
236860,normal,159,0,1782361401.6413622,0.002154111862182617
236861,normal,547,0,1782361401.6433861,0.002023935317993164
236862,normal,2619,0,1782361401.6452224,0.0018362998962402344
236863,normal,761,0,1782361401.6473606,0.0021381378173828125
236864,normal,1082,0,1782361401.649422,0.0020613670349121094
236865,normal,3332,1,1782361401.6512287,0.0018067359924316406
236866,normal,247,0,1782361401.6533666,0.002137899398803711
236867,normal,2452,0,1782361401.6554186,0.0020520687103271484
236868,normal,1406,0,1782361401.6572058,0.0017871856689453125
236869,normal,1652,0,1782361401.6593497,0.00214385986328125
236870,normal,3669,0,1782361401.6614306,0.0020809173583984375
236871,normal,2244,0,1782361401.6632047,0.0017740726470947266
236872,normal,879,2,1782361401.665361,0.0021562576293945312
236873,normal,779,2,1782361401.667422,0.002061128616333008
236874,normal,3205,1,1782361401.6692297,0.0018076896667480469
236875,normal,799,2,1782361401.6713622,0.002132415771484375
236876,normal,1991,0,1782361401.6734297,0.00206756591796875
236877,normal,1825,0,1782361401.6752062,0.0017764568328857422
236878,normal,3068,1,1782361401.677352,0.0021457672119140625
236879,normal,1555,0,1782361401.6793234,0.0019714832305908203
236880,normal,749,0,1782361401.6813352,0.0020117759704589844
236881,normal,19,0,1782361401.683244,0.0019087791442871094
236882,normal,2458,0,1782361401.6853397,0.0020956993103027344
236883,normal,1689,0,1782361401.687209,0.00186920166015625
236884,normal,3635,0,1782361401.689363,0.002154111862182617
236885,normal,2858,0,1782361401.691361,0.0019979476928710938
236886,normal,618,0,1782361401.6932077,0.0018467903137207031
236887,normal,635,0,1782361401.6953592,0.0021514892578125
236888,normal,2933,0,1782361401.6973479,0.001988649368286133
236889,normal,1060,0,1782361401.6991942,0.0018463134765625
236890,normal,2207,0,1782361401.7013397,0.002145528793334961
236891,normal,2557,0,1782361401.7032301,0.001890420913696289
236892,normal,1242,0,1782361401.705263,0.002032756805419922
236893,normal,3103,1,1782361401.7071803,0.0019173622131347656
236894,normal,2809,0,1782361401.7092073,0.0020270347595214844
236895,normal,2094,0,1782361401.7113385,0.002131223678588867
236896,normal,455,0,1782361401.713232,0.0018935203552246094
236897,normal,11,0,1782361401.7153528,0.0021207332611083984
236898,normal,604,0,1782361401.7172055,0.0018527507781982422
236899,normal,164,0,1782361401.7193575,0.002151966094970703
236900,normal,3022,0,1782361401.7214549,0.0020973682403564453
236901,normal,122,0,1782361401.723212,0.0017571449279785156
236902,normal,3517,0,1782361401.7253506,0.0021386146545410156
236903,normal,2407,0,1782361401.7273607,0.0020101070404052734
236904,normal,695,0,1782361401.7292058,0.0018451213836669922
236905,normal,1928,0,1782361401.7313635,0.0021576881408691406
236906,normal,2890,0,1782361401.7333574,0.001993894577026367
236907,normal,2884,0,1782361401.7352052,0.0018477439880371094
236908,normal,712,0,1782361401.7373598,0.0021545886993408203
236909,normal,2126,0,1782361401.739356,0.001996278762817383
236910,normal,522,0,1782361401.7412057,0.0018496513366699219
236911,normal,1,0,1782361401.7433577,0.002151966094970703
236912,normal,32,0,1782361401.7453616,0.002003908157348633
236913,normal,1831,0,1782361401.747225,0.0018634796142578125
236914,normal,343,0,1782361401.7493732,0.002148151397705078
236915,normal,2150,0,1782361401.7513485,0.0019752979278564453
236916,normal,2812,0,1782361401.7532284,0.0018799304962158203
236917,normal,3407,0,1782361401.755396,0.0021674633026123047
236918,normal,583,0,1782361401.757338,0.0019421577453613281
236919,normal,2921,0,1782361401.7592256,0.0018875598907470703
236920,normal,3708,0,1782361401.7612383,0.0020127296447753906
236921,normal,135,0,1782361401.7633917,0.0021533966064453125
236922,normal,8,0,1782361401.7652092,0.001817464828491211
236923,normal,1042,0,1782361401.7675648,0.0023555755615234375
236924,normal,3077,1,1782361401.7692106,0.001645803451538086
236925,normal,521,0,1782361401.7713647,0.002154111862182617
236926,normal,1465,0,1782361401.773201,0.0018362998962402344
