seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
236927,normal,2988,0,1782361401.7753549,0.0021538734436035156
236928,normal,2749,0,1782361401.7772017,0.0018467903137207031
236929,normal,951,2,1782361401.7793553,0.002153635025024414
236930,normal,3590,0,1782361401.781274,0.001918792724609375
236931,normal,2847,0,1782361401.783392,0.0021178722381591797
236932,normal,1399,0,1782361401.785211,0.0018191337585449219
236933,normal,3079,1,1782361401.7874365,0.0022253990173339844
236934,normal,3210,1,1782361401.7891994,0.0017628669738769531
236935,normal,1494,0,1782361401.7915747,0.002375364303588867
236936,normal,2469,0,1782361401.793381,0.0018062591552734375
236937,normal,2863,0,1782361401.795209,0.0018279552459716797
236938,normal,3129,1,1782361401.797355,0.002146005630493164
236939,normal,3365,1,1782361401.7993538,0.0019989013671875
236940,normal,1328,1,1782361401.8013978,0.0020439624786376953
236941,normal,1390,0,1782361401.8032527,0.0018548965454101562
236942,normal,836,2,1782361401.805405,0.0021522045135498047
236943,normal,782,2,1782361401.80719,0.0017850399017333984
236944,normal,1707,0,1782361401.8093717,0.0021817684173583984
236945,normal,383,0,1782361401.8112087,0.001837015151977539
236946,normal,1305,0,1782361401.8133662,0.002157449722290039
236947,normal,1205,0,1782361401.8152027,0.001836538314819336
236948,normal,2532,0,1782361401.8173661,0.002163410186767578
236949,normal,1162,0,1782361401.819203,0.0018367767333984375
236950,normal,1789,0,1782361401.8213754,0.0021724700927734375
236951,normal,693,0,1782361401.823203,0.0018277168273925781
236952,normal,1602,0,1782361401.8253925,0.0021893978118896484
236953,normal,178,0,1782361401.827203,0.0018105506896972656
236954,normal,1012,2,1782361401.8293684,0.0021653175354003906
236955,normal,2429,0,1782361401.831201,0.001832723617553711
236956,normal,3597,0,1782361401.8333669,0.0021657943725585938
236957,normal,1502,0,1782361401.835203,0.0018360614776611328
236958,normal,627,0,1782361401.8373845,0.002181529998779297
236959,normal,439,0,1782361401.8392036,0.0018191337585449219
236960,normal,862,2,1782361401.841374,0.0021703243255615234
236961,normal,1024,2,1782361401.8432014,0.0018274784088134766
236962,normal,3600,0,1782361401.8453696,0.0021681785583496094
236963,normal,2353,0,1782361401.8472025,0.0018329620361328125
236964,normal,2303,0,1782361401.8493886,0.0021860599517822266
236965,normal,282,0,1782361401.8512025,0.0018138885498046875
236966,normal,2191,0,1782361401.853372,0.0021696090698242188
236967,normal,2906,0,1782361401.8552012,0.0018291473388671875
236968,normal,3061,1,1782361401.8573692,0.002167940139770508
236969,normal,2399,0,1782361401.8592026,0.0018334388732910156
236970,normal,3511,0,1782361401.861377,0.00217437744140625
236971,normal,3403,0,1782361401.8631968,0.0018198490142822266
236972,normal,543,0,1782361401.8653684,0.0021715164184570312
236973,normal,1702,0,1782361401.8671973,0.001828908920288086
236974,normal,2151,0,1782361401.869353,0.002155780792236328
236975,normal,531,0,1782361401.8712144,0.0018613338470458984
236976,normal,2136,0,1782361401.8733563,0.0021419525146484375
236977,normal,2371,0,1782361401.8751957,0.0018393993377685547
236978,normal,718,0,1782361401.8773727,0.002177000045776367
236979,normal,1067,0,1782361401.8792017,0.001828908920288086
236980,normal,3141,1,1782361401.8814251,0.002223491668701172
236981,normal,3612,0,1782361401.8837278,0.0023026466369628906
236982,normal,1809,0,1782361401.8851871,0.001459360122680664
236983,normal,2099,0,1782361401.8871727,0.0019855499267578125
236984,normal,1630,0,1782361401.8892603,0.0020875930786132812
236985,normal,2659,0,1782361401.8912709,0.0020105838775634766
236986,normal,2421,0,1782361401.8932104,0.001939535140991211
236987,normal,2160,0,1782361401.8953946,0.002184152603149414
236988,normal,2506,0,1782361401.897217,0.0018224716186523438
236989,normal,1788,0,1782361401.8993723,0.002155303955078125
236990,normal,2849,0,1782361401.9014106,0.002038240432739258
236991,normal,3250,1,1782361401.9032207,0.0018100738525390625
236992,normal,2801,0,1782361401.9053798,0.00215911865234375
236993,normal,3303,1,1782361401.9072456,0.0018658638000488281
236994,normal,3249,1,1782361401.9093795,0.0021338462829589844
236995,normal,3391,1,1782361401.911215,0.0018355846405029297
236996,normal,1724,0,1782361401.9134152,0.0022001266479492188
236997,normal,1458,0,1782361401.915217,0.0018017292022705078
236998,normal,3381,1,1782361401.917371,0.002154111862182617
236999,normal,786,2,1782361401.9194174,0.002046346664428711
237000,normal,1447,0,1782361401.9212174,0.0018000602722167969
237001,normal,2654,0,1782361401.92338,0.002162456512451172
237002,normal,3648,0,1782361401.9252303,0.0018503665924072266
237003,normal,2302,0,1782361401.9273725,0.002142190933227539
237004,normal,1379,1,1782361401.9292173,0.0018448829650878906
237005,normal,3222,1,1782361401.931499,0.002281665802001953
237006,normal,2288,0,1782361401.933217,0.0017180442810058594
237007,normal,2924,0,1782361401.9353817,0.002164602279663086
237008,normal,1549,0,1782361401.937314,0.001932382583618164
237009,normal,3387,1,1782361401.9393804,0.002066373825073242
237010,normal,2305,0,1782361401.9412172,0.0018367767333984375
237011,normal,3469,0,1782361401.94341,0.0021927356719970703
237012,normal,1684,0,1782361401.9452167,0.0018067359924316406
237013,normal,2595,0,1782361401.9474077,0.0021910667419433594
237014,normal,3339,1,1782361401.9492452,0.0018374919891357422
237015,normal,703,0,1782361401.9515643,0.0023190975189208984
237016,normal,2491,0,1782361401.9532204,0.0016560554504394531
237017,normal,377,0,1782361401.955395,0.0021746158599853516
237018,normal,1054,0,1782361401.9572213,0.0018262863159179688
237019,normal,481,0,1782361401.9593716,0.002150297164916992
237020,normal,2329,0,1782361401.9612508,0.0018792152404785156
237021,normal,3155,1,1782361401.9633024,0.0020515918731689453
237022,normal,1503,0,1782361401.965215,0.0019125938415527344
237023,normal,771,0,1782361401.9674203,0.002205371856689453
237024,normal,1161,0,1782361401.969216,0.0017957687377929688
237025,normal,1875,0,1782361401.9713814,0.0021653175354003906
237026,normal,1419,0,1782361401.973255,0.0018734931945800781
237027,normal,2310,0,1782361401.9753726,0.002117633819580078
237028,normal,3385,1,1782361401.9772148,0.0018422603607177734
237029,normal,220,0,1782361401.979393,0.002178192138671875
237030,normal,1473,0,1782361401.9812174,0.0018243789672851562
237031,normal,1366,1,1782361401.9833724,0.0021550655364990234
237032,normal,3091,1,1782361401.9852602,0.0018877983093261719
237033,normal,638,0,1782361401.9874055,0.0021452903747558594
237034,normal,527,0,1782361401.9892142,0.0018086433410644531
237035,normal,2279,0,1782361401.9913926,0.0021784305572509766
237036,normal,3690,0,1782361401.9932175,0.0018248558044433594
237037,normal,3196,1,1782361401.9953718,0.0021543502807617188
237038,normal,804,2,1782361401.9972656,0.001893758773803711
237039,normal,3157,1,1782361401.999407,0.0021414756774902344
237040,normal,708,0,1782361402.0012152,0.00180816650390625
237041,normal,1335,1,1782361402.0034022,0.002187013626098633
237042,normal,2501,0,1782361402.0052142,0.001811981201171875
237043,normal,2917,0,1782361402.0073724,0.0021581649780273438
237044,normal,2148,0,1782361402.0092702,0.0018978118896484375
237045,normal,338,0,1782361402.0114095,0.0021393299102783203
237046,normal,1951,0,1782361402.0132158,0.0018062591552734375
237047,normal,3197,1,1782361402.0153959,0.0021800994873046875
237048,normal,725,0,1782361402.0172162,0.0018203258514404297
237049,normal,3212,1,1782361402.0193813,0.002165079116821289
237050,normal,2920,0,1782361402.021275,0.001893758773803711
237051,normal,2900,0,1782361402.0234025,0.002127408981323242
237052,normal,2315,0,1782361402.025216,0.001813650131225586
237053,normal,1329,1,1782361402.0273907,0.0021746158599853516
237054,normal,2174,0,1782361402.0292158,0.001825094223022461
237055,normal,1525,0,1782361402.031374,0.0021581649780273438
237056,normal,3336,1,1782361402.0332818,0.0019078254699707031
237057,normal,2210,0,1782361402.0353787,0.002096891403198242
237058,normal,757,0,1782361402.0372186,0.0018398761749267578
237059,normal,2952,0,1782361402.039393,0.00217437744140625
237060,normal,1260,0,1782361402.0412166,0.0018236637115478516
237061,normal,784,2,1782361402.043371,0.0021543502807617188
237062,normal,3553,0,1782361402.0452576,0.001886606216430664
237063,normal,1640,0,1782361402.0474064,0.002148866653442383
237064,normal,3069,1,1782361402.0492158,0.0018093585968017578
237065,normal,3601,0,1782361402.0513935,0.002177715301513672
237066,normal,1400,0,1782361402.0532155,0.0018219947814941406
237067,normal,3709,0,1782361402.055374,0.0021584033966064453
237068,normal,1078,0,1782361402.0572908,0.0019168853759765625
237069,normal,1635,0,1782361402.0594025,0.002111673355102539
237070,normal,2067,0,1782361402.0612154,0.0018129348754882812
237071,normal,499,0,1782361402.0633943,0.0021789073944091797
237072,normal,883,2,1782361402.0652158,0.0018215179443359375
237073,normal,2709,0,1782361402.0673707,0.002154827117919922
237074,normal,384,0,1782361402.0692947,0.0019240379333496094
237075,normal,169,0,1782361402.0714023,0.0021076202392578125
237076,normal,3309,1,1782361402.0732136,0.0018112659454345703
237077,normal,293,0,1782361402.0754006,0.002187013626098633
237078,normal,1398,0,1782361402.0772166,0.0018160343170166016
237079,normal,2344,0,1782361402.079372,0.002155303955078125
237080,normal,2686,0,1782361402.0812998,0.0019278526306152344
237081,normal,959,2,1782361402.083405,0.002105236053466797
237082,normal,1254,0,1782361402.0852158,0.0018107891082763672
237083,normal,3193,1,1782361402.0873928,0.002177000045776367
237084,normal,3442,0,1782361402.089216,0.0018231868743896484
237085,normal,2270,0,1782361402.0913732,0.0021572113037109375
237086,normal,785,2,1782361402.0933049,0.0019316673278808594
237087,normal,2760,0,1782361402.0954068,0.002101898193359375
237088,normal,2765,0,1782361402.0972183,0.0018115043640136719
237089,normal,3124,1,1782361402.0993965,0.002178192138671875
237090,normal,624,0,1782361402.101217,0.0018205642700195312
237091,normal,2901,0,1782361402.1033723,0.002155303955078125
237092,normal,3088,1,1782361402.1053107,0.0019383430480957031
237093,normal,770,0,1782361402.107404,0.0020933151245117188
237094,normal,2934,0,1782361402.109216,0.001811981201171875
237095,normal,485,0,1782361402.1113923,0.0021762847900390625
237096,normal,2745,0,1782361402.1132197,0.0018274784088134766
237097,normal,2741,0,1782361402.115373,0.002153158187866211
237098,normal,2572,0,1782361402.1173148,0.0019419193267822266
237099,normal,3098,1,1782361402.1194074,0.002092599868774414
237100,normal,3566,0,1782361402.1212144,0.0018069744110107422
237101,normal,1712,0,1782361402.1234002,0.002185821533203125
237102,normal,3361,1,1782361402.125216,0.0018157958984375
237103,normal,328,0,1782361402.1273756,0.002159595489501953
237104,normal,2475,0,1782361402.1293204,0.0019447803497314453
237105,normal,141,0,1782361402.1314137,0.0020933151245117188
237106,normal,2727,0,1782361402.1332152,0.0018014907836914062
237107,normal,2324,0,1782361402.1353924,0.0021772384643554688
237108,normal,69,0,1782361402.137222,0.0018296241760253906
237109,normal,2969,0,1782361402.139372,0.0021500587463378906
237110,normal,1094,0,1782361402.1413264,0.001954317092895508
237111,normal,1856,0,1782361402.143405,0.002078533172607422
237112,normal,1405,0,1782361402.1452162,0.0018112659454345703
237113,normal,203,0,1782361402.147391,0.002174854278564453
237114,normal,289,0,1782361402.149216,0.0018248558044433594
237115,normal,3010,0,1782361402.1513734,0.002157449722290039
237116,normal,2556,0,1782361402.1532311,0.001857757568359375
237117,normal,3634,0,1782361402.1553955,0.0021643638610839844
237118,normal,3090,1,1782361402.1572158,0.0018203258514404297
237119,normal,3696,0,1782361402.1594982,0.002282381057739258
237120,normal,3415,0,1782361402.1612163,0.0017180442810058594
237121,normal,3507,0,1782361402.1633806,0.0021643638610839844
237122,normal,3123,1,1782361402.165289,0.0019083023071289062
237123,normal,1509,0,1782361402.1674469,0.002157926559448242
237124,normal,1564,0,1782361402.1692717,0.0018248558044433594
237125,normal,2560,0,1782361402.1715662,0.0022945404052734375
237126,normal,2343,0,1782361402.1732306,0.0016644001007080078
237127,normal,2635,0,1782361402.1753922,0.0021615028381347656
237128,normal,3360,1,1782361402.1772375,0.0018453598022460938
237129,normal,2652,0,1782361402.1792924,0.002054929733276367
237130,normal,678,0,1782361402.1812303,0.0019378662109375
237131,normal,3282,1,1782361402.1835551,0.002324819564819336
237132,normal,359,0,1782361402.1852264,0.0016713142395019531
237133,normal,3465,0,1782361402.1873927,0.002166271209716797
237134,normal,3301,1,1782361402.189232,0.0018393993377685547
237135,normal,1857,0,1782361402.1914275,0.0021953582763671875
237136,normal,22,0,1782361402.1932342,0.0018067359924316406
237137,normal,3427,0,1782361402.1953893,0.0021550655364990234
237138,normal,219,0,1782361402.197201,0.0018117427825927734
237139,normal,147,0,1782361402.1992345,0.0020334720611572266
237140,normal,261,0,1782361402.2013915,0.002156972885131836
237141,normal,3181,1,1782361402.2032,0.0018086433410644531
237142,normal,3002,0,1782361402.205199,0.0019989013671875
237143,normal,2656,0,1782361402.2074215,0.0022225379943847656
237144,normal,1192,0,1782361402.2092032,0.0017817020416259766
237145,normal,2996,0,1782361402.2112005,0.001997232437133789
237146,normal,2570,0,1782361402.2133496,0.0021491050720214844
237147,normal,1981,0,1782361402.2152002,0.0018506050109863281
237148,normal,1474,0,1782361402.2171988,0.0019986629486083984
237149,normal,1372,1,1782361402.219389,0.002190113067626953
237150,normal,260,0,1782361402.2212117,0.0018227100372314453
237151,normal,2061,0,1782361402.2232032,0.0019915103912353516
237152,normal,1806,0,1782361402.2253647,0.0021615028381347656
237153,normal,1535,0,1782361402.2272031,0.0018384456634521484
237154,normal,63,0,1782361402.2292,0.001996755599975586
237155,normal,471,0,1782361402.2314317,0.0022318363189697266
237156,normal,1614,0,1782361402.2331991,0.0017673969268798828
237157,normal,2755,0,1782361402.2351975,0.001998424530029297
237158,normal,789,2,1782361402.2373538,0.0021562576293945312
237159,normal,3292,1,1782361402.2391984,0.001844644546508789
237160,normal,1854,0,1782361402.2411954,0.0019969940185546875
237161,normal,1154,0,1782361402.243351,0.0021555423736572266
237162,normal,3247,1,1782361402.2452,0.0018489360809326172
237163,normal,1035,0,1782361402.2471979,0.0019979476928710938
237164,normal,469,0,1782361402.2493525,0.0021545886993408203
237165,normal,1988,0,1782361402.251199,0.0018465518951416016
237166,normal,3267,1,1782361402.253196,0.0019969940185546875
237167,normal,909,2,1782361402.255387,0.0021910667419433594
237168,normal,935,2,1782361402.2572062,0.0018191337585449219
237169,normal,391,0,1782361402.2592096,0.0020034313201904297
237170,normal,334,0,1782361402.2613482,0.0021386146545410156
237171,normal,2999,0,1782361402.2631974,0.0018491744995117188
237172,normal,415,0,1782361402.2652035,0.002006053924560547
237173,normal,2546,0,1782361402.267353,0.0021495819091796875
237174,normal,1069,0,1782361402.269204,0.0018508434295654297
237175,normal,3154,1,1782361402.2713466,0.002142667770385742
237176,normal,1846,0,1782361402.273392,0.0020453929901123047
237177,normal,2778,0,1782361402.2752063,0.0018143653869628906
237178,normal,3255,1,1782361402.277383,0.0021767616271972656
237179,normal,980,2,1782361402.2792833,0.0019001960754394531
237180,normal,105,0,1782361402.281202,0.001918792724609375
237181,normal,477,0,1782361402.2833602,0.0021581649780273438
237182,normal,210,0,1782361402.2853467,0.0019865036010742188
237183,normal,1076,0,1782361402.2871997,0.0018529891967773438
237184,normal,1109,0,1782361402.289197,0.001997232437133789
237185,normal,1272,0,1782361402.2913578,0.002160787582397461
237186,normal,1480,0,1782361402.2931993,0.0018415451049804688
237187,normal,2869,0,1782361402.2953632,0.0021638870239257812
237188,normal,3537,0,1782361402.29729,0.0019268989562988281
237189,normal,2209,0,1782361402.2991965,0.0019063949584960938
237190,normal,2829,0,1782361402.3011997,0.002003192901611328
237191,normal,2612,0,1782361402.303352,0.0021524429321289062
237192,normal,443,0,1782361402.305199,0.0018467903137207031
237193,normal,2990,0,1782361402.3071988,0.0019998550415039062
237194,normal,1866,0,1782361402.3093615,0.0021626949310302734
237195,normal,3582,0,1782361402.3111973,0.0018358230590820312
237196,normal,2994,0,1782361402.3132012,0.002003908157348633
237197,normal,553,0,1782361402.3154554,0.0022542476654052734
237198,normal,1073,0,1782361402.317188,0.0017325878143310547
237199,normal,576,0,1782361402.3191981,0.0020101070404052734
237200,normal,55,0,1782361402.3213499,0.0021517276763916016
237201,normal,3081,1,1782361402.3231978,0.001847982406616211
237202,normal,18,0,1782361402.3251991,0.0020012855529785156
237203,normal,3308,1,1782361402.32746,0.002260923385620117
237204,normal,1568,0,1782361402.3292058,0.0017457008361816406
237205,normal,1897,0,1782361402.331199,0.0019931793212890625
237206,normal,925,2,1782361402.3333611,0.0021622180938720703
237207,normal,755,0,1782361402.335196,0.001834869384765625
237208,normal,2138,0,1782361402.3373742,0.002178192138671875
237209,normal,1227,0,1782361402.3392105,0.0018362998962402344
237210,normal,1706,0,1782361402.3412004,0.0019898414611816406
237211,normal,655,0,1782361402.3433254,0.0021250247955322266
237212,normal,3051,1,1782361402.3453517,0.0020263195037841797
237213,normal,704,0,1782361402.3472059,0.0018541812896728516
237214,normal,2519,0,1782361402.3495584,0.002352476119995117
237215,normal,1430,0,1782361402.3512285,0.0016701221466064453
237216,normal,1236,0,1782361402.3533707,0.002142190933227539
237217,normal,3658,0,1782361402.3552046,0.0018339157104492188
237218,normal,1096,0,1782361402.3573577,0.002153158187866211
237219,normal,1246,0,1782361402.359202,0.001844167709350586
237220,normal,294,0,1782361402.361358,0.0021560192108154297
237221,normal,166,0,1782361402.3633556,0.001997709274291992
237222,normal,2162,0,1782361402.3652241,0.0018684864044189453
237223,normal,2226,0,1782361402.3673594,0.0021352767944335938
237224,normal,3686,0,1782361402.3693554,0.0019960403442382812
237225,normal,2831,0,1782361402.3712194,0.0018639564514160156
237226,normal,2404,0,1782361402.3733702,0.0021507740020751953
237227,normal,1625,0,1782361402.3753543,0.001984119415283203
237228,normal,2596,0,1782361402.3772154,0.0018610954284667969
237229,normal,2439,0,1782361402.3793583,0.0021429061889648438
237230,normal,3071,1,1782361402.3813832,0.0020248889923095703
237231,normal,2222,0,1782361402.3832169,0.0018336772918701172
237232,normal,1467,0,1782361402.3853576,0.0021407604217529297
237233,normal,2390,0,1782361402.387368,0.002010345458984375
237234,normal,3074,1,1782361402.3892334,0.001865386962890625
237235,normal,192,0,1782361402.3913605,0.0021271705627441406
237236,normal,171,0,1782361402.3933613,0.0020008087158203125
237237,normal,308,0,1782361402.3952153,0.00185394287109375
237238,normal,39,0,1782361402.3973575,0.002142190933227539
237239,normal,1869,0,1782361402.3993556,0.0019981861114501953
237240,normal,3268,1,1782361402.4012015,0.0018458366394042969
237241,normal,3248,1,1782361402.4033577,0.0021562576293945312
237242,normal,592,0,1782361402.4053566,0.0019989013671875
237243,normal,2953,0,1782361402.4072008,0.001844167709350586
237244,normal,2281,0,1782361402.409355,0.002154111862182617
237245,normal,1705,0,1782361402.4113545,0.0019996166229248047
237246,normal,2561,0,1782361402.4132028,0.0018482208251953125
237247,normal,1761,0,1782361402.4153607,0.002157926559448242
237248,normal,3200,1,1782361402.4175644,0.002203702926635742
237249,normal,1934,0,1782361402.4192038,0.0016393661499023438
237250,normal,3310,1,1782361402.4213588,0.0021550655364990234
237251,normal,652,0,1782361402.4232447,0.0018858909606933594
237252,normal,3694,0,1782361402.4253824,0.0021376609802246094
237253,normal,2381,0,1782361402.4272015,0.0018191337585449219
237254,normal,2142,0,1782361402.4293523,0.0021507740020751953
237255,normal,3638,0,1782361402.4312005,0.0018482208251953125
237256,normal,2814,0,1782361402.4333572,0.0021567344665527344
237257,normal,26,0,1782361402.435354,0.001996755599975586
237258,normal,1070,0,1782361402.4372022,0.0018482208251953125
237259,normal,1256,0,1782361402.4393566,0.0021543502807617188
237260,normal,908,2,1782361402.441357,0.0020003318786621094
237261,normal,528,0,1782361402.4432013,0.0018444061279296875
237262,normal,1949,0,1782361402.4453566,0.002155303955078125
237263,normal,2296,0,1782361402.4473593,0.002002716064453125
237264,normal,486,0,1782361402.449201,0.0018417835235595703
237265,normal,3374,1,1782361402.4513578,0.0021567344665527344
237266,normal,461,0,1782361402.4533546,0.001996755599975586
237267,normal,966,2,1782361402.4552,0.0018453598022460938
237268,normal,3599,0,1782361402.4573581,0.0021581649780273438
237269,normal,2384,0,1782361402.4593546,0.0019965171813964844
237270,normal,2478,0,1782361402.461203,0.001848459243774414
237271,normal,378,0,1782361402.4633567,0.002153635025024414
237272,normal,2512,0,1782361402.4654183,0.002061605453491211
237273,normal,1683,0,1782361402.4672027,0.0017843246459960938
237274,normal,2825,0,1782361402.469364,0.002161264419555664
237275,normal,2246,0,1782361402.4713712,0.0020072460174560547
237276,normal,1814,0,1782361402.473258,0.0018868446350097656
237277,normal,1484,0,1782361402.4754024,0.002144336700439453
237278,normal,3348,1,1782361402.4773364,0.001934051513671875
237279,normal,1237,0,1782361402.4794028,0.002066373825073242
237280,normal,746,0,1782361402.4812398,0.001837015151977539
237281,normal,3097,1,1782361402.4834375,0.002197742462158203
237282,normal,2109,0,1782361402.4852245,0.001786947250366211
237283,normal,1140,0,1782361402.4873059,0.0020813941955566406
237284,normal,3146,1,1782361402.4892964,0.0019905567169189453
237285,normal,1663,0,1782361402.4911785,0.0018820762634277344
237286,normal,2118,0,1782361402.493327,0.0021483898162841797
237287,normal,2830,0,1782361402.4953783,0.0020513534545898438
237288,normal,1629,0,1782361402.4974062,0.0020279884338378906
237289,normal,1323,1,1782361402.4993815,0.0019752979278564453
237290,normal,1217,0,1782361402.501535,0.0021533966064453125
237291,normal,3616,0,1782361402.5032566,0.0017216205596923828
237292,normal,1959,0,1782361402.505536,0.002279520034790039
237293,normal,382,0,1782361402.5073726,0.001836538314819336
237294,normal,1669,0,1782361402.5092323,0.0018596649169921875
237295,normal,62,0,1782361402.5113697,0.002137422561645508
237296,normal,2639,0,1782361402.513383,0.0020132064819335938
237297,normal,1824,0,1782361402.5152278,0.0018448829650878906
237298,normal,2056,0,1782361402.5173686,0.0021407604217529297
237299,normal,1750,0,1782361402.5193691,0.002000570297241211
237300,normal,2485,0,1782361402.5212324,0.001863241195678711
237301,normal,340,0,1782361402.5233674,0.002135038375854492
237302,normal,2031,0,1782361402.525406,0.0020384788513183594
237303,normal,1395,0,1782361402.5272272,0.001821279525756836
237304,normal,3108,1,1782361402.529494,0.0022668838500976562
237305,normal,190,0,1782361402.5314322,0.0019381046295166016
237306,normal,2299,0,1782361402.5332234,0.001791238784790039
237307,normal,2319,0,1782361402.5353506,0.0021271705627441406
237308,normal,3486,0,1782361402.5373955,0.0020449161529541016
237309,normal,1210,0,1782361402.5392272,0.0018317699432373047
237310,normal,3261,1,1782361402.5413764,0.0021491050720214844
237311,normal,1641,0,1782361402.5433648,0.0019884109497070312
237312,normal,1257,0,1782361402.5452268,0.0018620491027832031
237313,normal,259,0,1782361402.5473495,0.002122640609741211
237314,normal,1166,0,1782361402.5493999,0.0020503997802734375
237315,normal,3353,1,1782361402.5512273,0.0018274784088134766
237316,normal,2571,0,1782361402.5533738,0.002146482467651367
237317,normal,9,0,1782361402.5553985,0.0020246505737304688
237318,normal,1164,0,1782361402.5572278,0.001829385757446289
237319,normal,2497,0,1782361402.5593526,0.002124786376953125
237320,normal,1466,0,1782361402.561409,0.0020563602447509766
237321,normal,286,0,1782361402.5632284,0.0018193721771240234
237322,normal,1320,1,1782361402.565375,0.0021467208862304688
237323,normal,2997,0,1782361402.567402,0.002026796340942383
237324,normal,927,2,1782361402.5692365,0.0018346309661865234
237325,normal,2265,0,1782361402.5713592,0.002122640609741211
237326,normal,3256,1,1782361402.5734117,0.0020525455474853516
237327,normal,831,2,1782361402.5752294,0.0018177032470703125
237328,normal,3094,1,1782361402.5773673,0.002137899398803711
237329,normal,3673,0,1782361402.5793874,0.002020120620727539
237330,normal,3184,1,1782361402.581236,0.001848459243774414
237331,normal,1610,0,1782361402.5833595,0.002123594284057617
237332,normal,1417,0,1782361402.5854151,0.002055644989013672
237333,normal,1018,2,1782361402.5872295,0.0018143653869628906
237334,normal,2271,0,1782361402.5893629,0.0021333694458007812
237335,normal,140,0,1782361402.5914195,0.002056598663330078
237336,normal,3333,1,1782361402.5932298,0.001810312271118164
237337,normal,2594,0,1782361402.5953634,0.002133607864379883
237338,normal,2954,0,1782361402.5974216,0.002058267593383789
237339,normal,2464,0,1782361402.5992277,0.001806020736694336
237340,normal,1266,0,1782361402.6013818,0.002154111862182617
237341,normal,3349,1,1782361402.603423,0.002041339874267578
237342,normal,2876,0,1782361402.6052282,0.0018050670623779297
237343,normal,2517,0,1782361402.60736,0.0021317005157470703
237344,normal,255,0,1782361402.6094275,0.00206756591796875
237345,normal,696,0,1782361402.6112268,0.0017993450164794922
237346,normal,3495,0,1782361402.6133628,0.0021359920501708984
237347,normal,2375,0,1782361402.6154277,0.002064943313598633
237348,normal,228,0,1782361402.6172276,0.0017998218536376953
237349,normal,3194,1,1782361402.6193602,0.0021326541900634766
237350,normal,2256,0,1782361402.6214452,0.002084970474243164
237351,normal,824,2,1782361402.623229,0.0017838478088378906
237352,normal,2718,0,1782361402.6253612,0.0021321773529052734
237353,normal,2743,0,1782361402.6274307,0.0020694732666015625
237354,normal,2598,0,1782361402.629229,0.001798391342163086
237355,normal,2515,0,1782361402.6313653,0.00213623046875
237356,normal,3541,0,1782361402.6334312,0.002065896987915039
237357,normal,3485,0,1782361402.6352272,0.0017960071563720703
237358,normal,1459,0,1782361402.6373632,0.0021359920501708984
237359,normal,1104,0,1782361402.6393907,0.0020275115966796875
237360,normal,2637,0,1782361402.6412315,0.001840829849243164
237361,normal,142,0,1782361402.6433506,0.0021190643310546875
237362,normal,1142,0,1782361402.6454563,0.002105712890625
237363,normal,3438,0,1782361402.6472309,0.0017745494842529297
237364,normal,1792,0,1782361402.6493769,0.002146005630493164
237365,normal,57,0,1782361402.6514444,0.00206756591796875
237366,normal,1898,0,1782361402.6532261,0.0017817020416259766
237367,normal,17,0,1782361402.6553488,0.002122640609741211
237368,normal,497,0,1782361402.6574628,0.0021140575408935547
237369,normal,2166,0,1782361402.6592338,0.0017709732055664062
237370,normal,1955,0,1782361402.661364,0.002130270004272461
237371,normal,3335,1,1782361402.6634462,0.0020821094512939453
237372,normal,2750,0,1782361402.6652288,0.0017826557159423828
237373,normal,376,0,1782361402.6673505,0.0021216869354248047
237374,normal,2088,0,1782361402.6693614,0.002010822296142578
237375,normal,1026,2,1782361402.6712258,0.0018644332885742188
237376,normal,1209,0,1782361402.6733596,0.0021338462829589844
237377,normal,2768,0,1782361402.6753666,0.002007007598876953
237378,normal,957,2,1782361402.6773684,0.0020017623901367188
