seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
237379,normal,600,0,1782361402.6792226,0.0018541812896728516
237380,normal,1301,0,1782361402.6813993,0.0021767616271972656
237381,normal,889,2,1782361402.6832237,0.0018243789672851562
237382,normal,2385,0,1782361402.685355,0.002131223678588867
237383,normal,3229,1,1782361402.6873677,0.0020127296447753906
237384,normal,993,2,1782361402.6892216,0.00185394287109375
237385,normal,3293,1,1782361402.6913576,0.0021359920501708984
237386,normal,2044,0,1782361402.693351,0.001993417739868164
237387,normal,2909,0,1782361402.6952243,0.0018732547760009766
237388,normal,2672,0,1782361402.6973433,0.0021190643310546875
237389,normal,2575,0,1782361402.699372,0.0020287036895751953
237390,normal,2463,0,1782361402.7012236,0.0018515586853027344
237391,normal,1598,0,1782361402.7033684,0.0021448135375976562
237392,normal,3342,1,1782361402.7053564,0.001987934112548828
237393,normal,2480,0,1782361402.707227,0.0018706321716308594
237394,normal,2494,0,1782361402.709346,0.0021190643310546875
237395,normal,2567,0,1782361402.7113636,0.002017498016357422
237396,normal,2391,0,1782361402.7132244,0.0018608570098876953
237397,normal,3078,1,1782361402.715373,0.0021486282348632812
237398,normal,724,0,1782361402.7173617,0.001988649368286133
237399,normal,1145,0,1782361402.7192237,0.0018620491027832031
237400,normal,207,0,1782361402.7213426,0.002118825912475586
237401,normal,1112,0,1782361402.723367,0.002024412155151367
237402,normal,2690,0,1782361402.7252254,0.0018584728240966797
237403,normal,937,2,1782361402.7273693,0.00214385986328125
237404,normal,321,0,1782361402.7293673,0.0019979476928710938
237405,normal,1920,0,1782361402.731224,0.0018568038940429688
237406,normal,1446,0,1782361402.7333453,0.0021212100982666016
237407,normal,2938,0,1782361402.735372,0.002026796340942383
237408,normal,3327,1,1782361402.7372313,0.0018591880798339844
237409,normal,683,0,1782361402.739365,0.0021338462829589844
237410,normal,1607,0,1782361402.7413712,0.002006053924560547
237411,normal,534,0,1782361402.743223,0.001851797103881836
237412,normal,3219,1,1782361402.7453437,0.0021207332611083984
237413,normal,1436,0,1782361402.7473793,0.0020356178283691406
237414,normal,3239,1,1782361402.7492237,0.0018444061279296875
237415,normal,411,0,1782361402.7513645,0.0021407604217529297
237416,normal,1488,0,1782361402.7533758,0.0020112991333007812
237417,normal,1533,0,1782361402.755223,0.0018472671508789062
237418,normal,551,0,1782361402.7572224,0.001999378204345703
237419,normal,502,0,1782361402.7594464,0.002223968505859375
237420,normal,3034,0,1782361402.7612233,0.0017769336700439453
237421,normal,28,0,1782361402.7633653,0.0021419525146484375
237422,normal,3306,1,1782361402.7653463,0.001981019973754883
237423,normal,3027,0,1782361402.767225,0.0018787384033203125
237424,normal,3550,0,1782361402.7693584,0.0021333694458007812
237425,normal,2899,0,1782361402.7713878,0.0020294189453125
237426,normal,1444,0,1782361402.773224,0.0018362998962402344
237427,normal,2605,0,1782361402.7753713,0.002147197723388672
237428,normal,1383,0,1782361402.777399,0.002027750015258789
237429,normal,419,0,1782361402.779225,0.0018260478973388672
237430,normal,3378,1,1782361402.78138,0.002154827117919922
237431,normal,3113,1,1782361402.783389,0.002009153366088867
237432,normal,1046,0,1782361402.7852242,0.0018351078033447266
237433,normal,3602,0,1782361402.7873635,0.0021393299102783203
237434,normal,1784,0,1782361402.7893922,0.0020287036895751953
237435,normal,2620,0,1782361402.7912252,0.0018329620361328125
237436,normal,662,0,1782361402.793345,0.002119779586791992
237437,normal,1023,2,1782361402.7953784,0.0020334720611572266
237438,normal,33,0,1782361402.7972233,0.0018448829650878906
237439,normal,2949,0,1782361402.7993653,0.0021419525146484375
237440,normal,3428,0,1782361402.8013976,0.0020322799682617188
237441,normal,2369,0,1782361402.8032327,0.0018351078033447266
237442,normal,3269,1,1782361402.8053443,0.002111673355102539
237443,normal,2035,0,1782361402.8074045,0.0020601749420166016
237444,normal,2129,0,1782361402.809224,0.0018193721771240234
237445,normal,1039,0,1782361402.811366,0.002142190933227539
237446,normal,3133,1,1782361402.8134005,0.002034425735473633
237447,normal,3585,0,1782361402.8152301,0.0018296241760253906
237448,normal,3400,1,1782361402.8173435,0.00211334228515625
237449,normal,1009,2,1782361402.8194187,0.0020751953125
237450,normal,1385,0,1782361402.821225,0.0018062591552734375
237451,normal,3431,0,1782361402.823364,0.0021390914916992188
237452,normal,2132,0,1782361402.825409,0.0020449161529541016
237453,normal,1355,1,1782361402.8272243,0.0018153190612792969
237454,normal,3041,0,1782361402.8293445,0.0021202564239501953
237455,normal,3095,1,1782361402.8314373,0.0020928382873535156
237456,normal,1714,0,1782361402.833222,0.0017845630645751953
237457,normal,1754,0,1782361402.835364,0.002142190933227539
237458,normal,408,0,1782361402.8373978,0.002033710479736328
237459,normal,3521,0,1782361402.8392212,0.00182342529296875
237460,normal,3584,0,1782361402.8413424,0.0021212100982666016
237461,normal,682,0,1782361402.8434362,0.002093791961669922
237462,normal,1102,0,1782361402.8452184,0.0017821788787841797
237463,normal,3257,1,1782361402.8473613,0.0021429061889648438
237464,normal,905,2,1782361402.8494163,0.002054929733276367
237465,normal,3420,0,1782361402.8512208,0.0018045902252197266
237466,normal,1481,0,1782361402.8533475,0.0021266937255859375
237467,normal,3312,1,1782361402.855447,0.0020995140075683594
237468,normal,1731,0,1782361402.8572202,0.0017731189727783203
237469,normal,3656,0,1782361402.8593643,0.0021440982818603516
237470,normal,2510,0,1782361402.8614197,0.0020554065704345703
237471,normal,1143,0,1782361402.8632236,0.0018038749694824219
237472,normal,1871,0,1782361402.8653717,0.002148151397705078
237473,normal,1207,0,1782361402.867296,0.001924276351928711
237474,normal,2565,0,1782361402.8692186,0.001922607421875
237475,normal,3464,0,1782361402.8713386,0.0021200180053710938
237476,normal,1937,0,1782361402.8734534,0.0021147727966308594
237477,normal,168,0,1782361402.8752198,0.0017664432525634766
237478,normal,100,0,1782361402.877362,0.002142190933227539
237479,normal,1019,2,1782361402.8794222,0.0020601749420166016
237480,normal,347,0,1782361402.8812227,0.001800537109375
237481,normal,3406,0,1782361402.8840263,0.0028035640716552734
237482,normal,1298,0,1782361402.885459,0.001432657241821289
237483,normal,44,0,1782361402.8872247,0.0017657279968261719
237484,normal,616,0,1782361402.8893619,0.0021371841430664062
237485,normal,3127,1,1782361402.8914306,0.002068758010864258
237486,normal,3067,1,1782361402.8931942,0.0017635822296142578
237487,normal,303,0,1782361402.8953466,0.0021524429321289062
237488,normal,1121,0,1782361402.8974595,0.002112865447998047
237489,normal,1942,0,1782361402.8992214,0.0017619132995605469
237490,normal,2603,0,1782361402.9013658,0.002144336700439453
237491,normal,2960,0,1782361402.9033694,0.0020036697387695312
237492,normal,3132,1,1782361402.9052246,0.0018551349639892578
237493,normal,2738,0,1782361402.9073496,0.0021250247955322266
237494,normal,3347,1,1782361402.9094086,0.0020589828491210938
237495,normal,967,2,1782361402.9112236,0.0018150806427001953
237496,normal,2135,0,1782361402.91337,0.0021462440490722656
237497,normal,442,0,1782361402.9153485,0.001978635787963867
237498,normal,3244,1,1782361402.9172275,0.001878976821899414
237499,normal,1218,0,1782361402.9193485,0.0021209716796875
237500,normal,3528,0,1782361402.9213536,0.0020051002502441406
237501,normal,510,0,1782361402.9232247,0.0018711090087890625
237502,normal,2277,0,1782361402.9253678,0.0021431446075439453
237503,normal,1944,0,1782361402.9273531,0.001985311508178711
237504,normal,1732,0,1782361402.9292219,0.0018687248229980469
237505,normal,65,0,1782361402.9313457,0.0021238327026367188
237506,normal,1238,0,1782361402.9333804,0.0020346641540527344
237507,normal,934,2,1782361402.9352243,0.0018439292907714844
237508,normal,1285,0,1782361402.9373672,0.0021429061889648438
237509,normal,1090,0,1782361402.9393566,0.0019893646240234375
237510,normal,208,0,1782361402.9412222,0.0018656253814697266
237511,normal,2862,0,1782361402.943346,0.0021238327026367188
237512,normal,1833,0,1782361402.9453647,0.0020186901092529297
237513,normal,992,2,1782361402.9472227,0.0018579959869384766
237514,normal,2030,0,1782361402.949371,0.0021483898162841797
237515,normal,3245,1,1782361402.9513621,0.0019910335540771484
237516,normal,2975,0,1782361402.9532335,0.001871347427368164
237517,normal,798,2,1782361402.9553454,0.0021119117736816406
237518,normal,3449,0,1782361402.9573648,0.0020194053649902344
237519,normal,457,0,1782361402.959225,0.0018601417541503906
237520,normal,2842,0,1782361402.961368,0.0021431446075439453
237521,normal,2212,0,1782361402.963368,0.0019998550415039062
237522,normal,373,0,1782361402.9652228,0.0018548965454101562
237523,normal,2683,0,1782361402.9673607,0.002137899398803711
237524,normal,778,2,1782361402.9693696,0.0020089149475097656
237525,normal,126,0,1782361402.971227,0.0018572807312011719
237526,normal,350,0,1782361402.97337,0.0021431446075439453
237527,normal,361,0,1782361402.9753716,0.002001523971557617
237528,normal,1493,0,1782361402.9772232,0.0018515586853027344
237529,normal,229,0,1782361402.9793239,0.002100706100463867
237530,normal,1486,0,1782361402.9813573,0.0020334720611572266
237531,normal,3032,0,1782361402.9832053,0.001847982406616211
237532,normal,1360,1,1782361402.9853063,0.0021009445190429688
237533,normal,975,2,1782361402.9873588,0.0020525455474853516
237534,normal,2514,0,1782361402.989205,0.0018460750579833984
237535,normal,1449,0,1782361402.9913225,0.002117633819580078
237536,normal,665,0,1782361402.993354,0.002031564712524414
237537,normal,2500,0,1782361402.9952033,0.0018491744995117188
237538,normal,130,0,1782361402.9973724,0.0021691322326660156
237539,normal,2086,0,1782361402.9993563,0.0019838809967041016
237540,normal,423,0,1782361403.0012054,0.0018491744995117188
237541,normal,3576,0,1782361403.003341,0.0021355152130126953
237542,normal,2569,0,1782361403.0053456,0.0020046234130859375
237543,normal,3277,1,1782361403.0071676,0.0018219947814941406
237544,normal,1628,0,1782361403.0092516,0.002084016799926758
237545,normal,1882,0,1782361403.011282,0.0020303726196289062
237546,normal,2716,0,1782361403.0131629,0.0018808841705322266
237547,normal,3558,0,1782361403.0152466,0.0020837783813476562
237548,normal,1679,0,1782361403.0172198,0.0019731521606445312
237549,normal,2267,0,1782361403.0191748,0.0019550323486328125
237550,normal,666,0,1782361403.0211859,0.0020110607147216797
237551,normal,2413,0,1782361403.0232148,0.002028942108154297
237552,normal,922,2,1782361403.0251656,0.0019507408142089844
237553,normal,1820,0,1782361403.0271926,0.0020270347595214844
237554,normal,2761,0,1782361403.0292509,0.002058267593383789
237555,normal,3384,1,1782361403.0311756,0.001924753189086914
237556,normal,950,2,1782361403.0331867,0.0020110607147216797
237557,normal,2728,0,1782361403.0352082,0.0020215511322021484
237558,normal,1550,0,1782361403.037193,0.001984834671020508
237559,normal,738,0,1782361403.0391846,0.0019915103912353516
237560,normal,3029,0,1782361403.0412245,0.0020399093627929688
237561,normal,2049,0,1782361403.0431721,0.001947641372680664
237562,normal,1147,0,1782361403.0451925,0.0020203590393066406
237563,normal,403,0,1782361403.0472074,0.0020148754119873047
237564,normal,760,0,1782361403.0492103,0.0020029544830322266
237565,normal,2770,0,1782361403.0511868,0.001976490020751953
237566,normal,1560,0,1782361403.0532248,0.0020380020141601562
237567,normal,2012,0,1782361403.0552003,0.001975536346435547
237568,normal,3063,1,1782361403.0571938,0.001993417739868164
237569,normal,1181,0,1782361403.059208,0.00201416015625
237570,normal,2322,0,1782361403.0611773,0.0019693374633789062
237571,normal,2202,0,1782361403.0631883,0.0020110607147216797
237572,normal,2675,0,1782361403.0652273,0.0020389556884765625
237573,normal,2476,0,1782361403.0671659,0.0019385814666748047
237574,normal,1938,0,1782361403.0691597,0.001993894577026367
237575,normal,2089,0,1782361403.0712056,0.002045869827270508
237576,normal,1044,0,1782361403.0731673,0.0019617080688476562
237577,normal,31,0,1782361403.0751867,0.0020194053649902344
237578,normal,620,0,1782361403.0772197,0.0020329952239990234
237579,normal,194,0,1782361403.0791974,0.001977682113647461
237580,normal,186,0,1782361403.081187,0.001989603042602539
237581,normal,180,0,1782361403.0832582,0.0020711421966552734
237582,normal,943,2,1782361403.0852382,0.0019800662994384766
237583,normal,1241,0,1782361403.0871987,0.0019605159759521484
237584,normal,2054,0,1782361403.089246,0.002047300338745117
237585,normal,96,0,1782361403.091207,0.0019609928131103516
237586,normal,829,2,1782361403.0932438,0.0020368099212646484
237587,normal,2860,0,1782361403.0953825,0.0021386146545410156
237588,normal,1674,0,1782361403.0972307,0.0018482208251953125
237589,normal,3323,1,1782361403.0993958,0.002165079116821289
237590,normal,2359,0,1782361403.1012123,0.0018165111541748047
237591,normal,2177,0,1782361403.1033826,0.0021703243255615234
237592,normal,3007,0,1782361403.105211,0.0018284320831298828
237593,normal,1968,0,1782361403.1073856,0.0021746158599853516
237594,normal,3209,1,1782361403.109211,0.0018253326416015625
237595,normal,692,0,1782361403.1113636,0.002152681350708008
237596,normal,811,2,1782361403.1133852,0.0020215511322021484
237597,normal,2943,0,1782361403.1152105,0.0018253326416015625
237598,normal,999,2,1782361403.1173656,0.0021550655364990234
237599,normal,3434,0,1782361403.1193864,0.0020208358764648438
237600,normal,1510,0,1782361403.1212125,0.0018260478973388672
237601,normal,395,0,1782361403.123376,0.002163410186767578
237602,normal,3045,1,1782361403.125239,0.0018630027770996094
237603,normal,2640,0,1782361403.1274152,0.0021762847900390625
237604,normal,1664,0,1782361403.1293736,0.0019583702087402344
237605,normal,792,2,1782361403.1313856,0.002012014389038086
237606,normal,1546,0,1782361403.133222,0.001836538314819336
237607,normal,2941,0,1782361403.135363,0.0021409988403320312
237608,normal,751,0,1782361403.1373868,0.0020236968994140625
237609,normal,3162,1,1782361403.1392243,0.0018374919891357422
237610,normal,1728,0,1782361403.1413648,0.002140522003173828
237611,normal,1091,0,1782361403.1433854,0.002020597457885742
237612,normal,2547,0,1782361403.1452186,0.001833200454711914
237613,normal,2038,0,1782361403.1473637,0.002145051956176758
237614,normal,987,2,1782361403.1493843,0.002020597457885742
237615,normal,1997,0,1782361403.1512263,0.0018420219421386719
237616,normal,1901,0,1782361403.1533637,0.002137422561645508
237617,normal,2589,0,1782361403.1553872,0.002023458480834961
237618,normal,758,0,1782361403.157216,0.001828908920288086
237619,normal,3172,1,1782361403.1593654,0.002149343490600586
237620,normal,2948,0,1782361403.1613858,0.0020203590393066406
237621,normal,1340,1,1782361403.1632373,0.0018515586853027344
237622,normal,1922,0,1782361403.1652803,0.002043008804321289
237623,normal,3083,1,1782361403.167572,0.0022916793823242188
237624,normal,1003,2,1782361403.1694477,0.0018756389617919922
237625,normal,3564,0,1782361403.1713784,0.0019307136535644531
237626,normal,2742,0,1782361403.1735528,0.00217437744140625
237627,normal,2818,0,1782361403.1752474,0.0016946792602539062
237628,normal,2995,0,1782361403.177535,0.002287626266479492
237629,normal,1336,1,1782361403.1794426,0.0019075870513916016
237630,normal,1694,0,1782361403.1814294,0.0019867420196533203
237631,normal,542,0,1782361403.1833837,0.001954317092895508
237632,normal,3509,0,1782361403.1855662,0.002182483673095703
237633,normal,276,0,1782361403.1872485,0.001682281494140625
237634,normal,945,2,1782361403.1895607,0.002312183380126953
237635,normal,3626,0,1782361403.1913772,0.0018165111541748047
237636,normal,973,2,1782361403.1933956,0.002018451690673828
237637,normal,450,0,1782361403.1953743,0.001978635787963867
237638,normal,3013,0,1782361403.197535,0.002160787582397461
237639,normal,2192,0,1782361403.1992493,0.0017142295837402344
237640,normal,2667,0,1782361403.2015338,0.002284526824951172
237641,normal,3587,0,1782361403.2034035,0.0018696784973144531
237642,normal,1403,0,1782361403.2054093,0.0020058155059814453
237643,normal,706,0,1782361403.2073724,0.0019631385803222656
237644,normal,939,2,1782361403.2095327,0.002160310745239258
237645,normal,2208,0,1782361403.2112424,0.0017096996307373047
237646,normal,2255,0,1782361403.2135308,0.002288341522216797
237647,normal,426,0,1782361403.215276,0.0017452239990234375
237648,normal,2460,0,1782361403.2173455,0.0020694732666015625
237649,normal,3070,1,1782361403.219202,0.0018565654754638672
237650,normal,2487,0,1782361403.221369,0.0021669864654541016
237651,normal,1762,0,1782361403.2232046,0.0018355846405029297
237652,normal,3526,0,1782361403.2253513,0.0021467208862304688
237653,normal,3275,1,1782361403.2273746,0.0020232200622558594
237654,normal,1118,0,1782361403.2294202,0.0020456314086914062
237655,normal,3345,1,1782361403.2312462,0.0018260478973388672
237656,normal,239,0,1782361403.233504,0.002257823944091797
237657,normal,1723,0,1782361403.235246,0.0017418861389160156
237658,normal,1974,0,1782361403.2375026,0.002256631851196289
237659,normal,852,2,1782361403.2394154,0.001912832260131836
237660,normal,1412,0,1782361403.2412474,0.0018320083618164062
237661,normal,2516,0,1782361403.2435029,0.0022554397583007812
237662,normal,2076,0,1782361403.2454216,0.001918792724609375
237663,normal,2747,0,1782361403.247401,0.001979351043701172
237664,normal,3640,0,1782361403.2493734,0.0019724369049072266
237665,normal,2257,0,1782361403.251528,0.0021545886993408203
237666,normal,1055,0,1782361403.253247,0.0017189979553222656
237667,normal,2146,0,1782361403.2555046,0.0022575855255126953
237668,normal,323,0,1782361403.2574232,0.0019185543060302734
237669,normal,741,0,1782361403.2593913,0.0019681453704833984
237670,normal,1815,0,1782361403.2613723,0.001981019973754883
237671,normal,199,0,1782361403.2635388,0.0021665096282958984
237672,normal,399,0,1782361403.2652464,0.0017075538635253906
237673,normal,2106,0,1782361403.2675028,0.0022563934326171875
237674,normal,3401,1,1782361403.26943,0.0019271373748779297
237675,normal,2746,0,1782361403.2713943,0.0019643306732177734
237676,normal,1950,0,1782361403.2733688,0.0019745826721191406
237677,normal,2914,0,1782361403.2755296,0.002160787582397461
237678,normal,3118,1,1782361403.277249,0.0017194747924804688
237679,normal,801,2,1782361403.2795377,0.0022885799407958984
237680,normal,2705,0,1782361403.2814398,0.0019021034240722656
237681,normal,3484,0,1782361403.2834003,0.0019605159759521484
237682,normal,1396,0,1782361403.2853897,0.0019893646240234375
237683,normal,134,0,1782361403.2875342,0.0021445751190185547
237684,normal,2223,0,1782361403.2892466,0.0017123222351074219
237685,normal,2291,0,1782361403.2915416,0.0022950172424316406
237686,normal,870,2,1782361403.2934406,0.0018990039825439453
237687,normal,3393,1,1782361403.2954373,0.001996755599975586
237688,normal,1344,1,1782361403.2973738,0.0019364356994628906
237689,normal,3231,1,1782361403.299534,0.002160310745239258
237690,normal,2590,0,1782361403.301258,0.0017240047454833984
237691,normal,1742,0,1782361403.3035426,0.002284526824951172
237692,normal,1202,0,1782361403.3054476,0.0019049644470214844
237693,normal,1497,0,1782361403.3073964,0.0019488334655761719
237694,normal,438,0,1782361403.3093762,0.001979827880859375
237695,normal,1059,0,1782361403.3117785,0.0024023056030273438
237696,normal,1223,0,1782361403.3132539,0.0014753341674804688
237697,normal,828,2,1782361403.315535,0.00228118896484375
237698,normal,1685,0,1782361403.3174524,0.0019173622131347656
237699,normal,459,0,1782361403.3192592,0.0018067359924316406
237700,normal,2756,0,1782361403.3214686,0.0022094249725341797
237701,normal,3147,1,1782361403.3234177,0.0019490718841552734
237702,normal,170,0,1782361403.3252273,0.0018095970153808594
237703,normal,2023,0,1782361403.3272572,0.002029895782470703
237704,normal,3203,1,1782361403.3293722,0.002115011215209961
237705,normal,1567,0,1782361403.3312163,0.001844167709350586
237706,normal,679,0,1782361403.333383,0.002166748046875
237707,normal,1543,0,1782361403.3353739,0.001990795135498047
237708,normal,64,0,1782361403.3372166,0.0018427371978759766
237709,normal,681,0,1782361403.339381,0.0021643638610839844
237710,normal,3492,0,1782361403.3413715,0.0019905567169189453
237711,normal,2462,0,1782361403.3432198,0.0018482208251953125
237712,normal,958,2,1782361403.3453767,0.002156972885131836
237713,normal,2712,0,1782361403.3474495,0.0020728111267089844
237714,normal,1424,0,1782361403.349347,0.001897573471069336
237715,normal,3375,1,1782361403.3511832,0.0018360614776611328
237716,normal,1326,1,1782361403.3531992,0.0020160675048828125
237717,normal,3473,0,1782361403.3551419,0.0019426345825195312
237718,normal,2008,0,1782361403.3572054,0.0020635128021240234
237719,normal,2800,0,1782361403.3593557,0.002150297164916992
237720,normal,520,0,1782361403.3612218,0.0018661022186279297
237721,normal,3054,1,1782361403.363368,0.0021462440490722656
237722,normal,2611,0,1782361403.3653867,0.0020186901092529297
237723,normal,588,0,1782361403.3672116,0.0018248558044433594
237724,normal,2601,0,1782361403.3693697,0.0021581649780273438
237725,normal,2752,0,1782361403.371245,0.001875162124633789
237726,normal,1858,0,1782361403.3732066,0.0019617080688476562
237727,normal,1468,0,1782361403.375372,0.0021653175354003906
237728,normal,3679,0,1782361403.377186,0.001814126968383789
237729,normal,3408,0,1782361403.379174,0.001987934112548828
237730,normal,1086,0,1782361403.3812244,0.0020503997802734375
237731,normal,3543,0,1782361403.3832498,0.0020253658294677734
237732,normal,3183,1,1782361403.3851793,0.0019295215606689453
237733,normal,2395,0,1782361403.387222,0.0020427703857421875
237734,normal,3545,0,1782361403.3892353,0.0020132064819335938
237735,normal,2737,0,1782361403.3911798,0.0019445419311523438
237736,normal,2983,0,1782361403.3932214,0.0020415782928466797
237737,normal,1645,0,1782361403.3952413,0.0020198822021484375
237738,normal,1215,0,1782361403.3971846,0.001943349838256836
237739,normal,1845,0,1782361403.3992202,0.0020356178283691406
237740,normal,2836,0,1782361403.4012434,0.0020232200622558594
237741,normal,402,0,1782361403.4031801,0.0019366741180419922
237742,normal,3252,1,1782361403.4052212,0.0020411014556884766
237743,normal,2454,0,1782361403.4072406,0.0020194053649902344
237744,normal,3604,0,1782361403.4091828,0.0019421577453613281
237745,normal,2923,0,1782361403.41122,0.0020372867584228516
237746,normal,3513,0,1782361403.413255,0.002034902572631836
237747,normal,791,2,1782361403.415179,0.0019240379333496094
237748,normal,2190,0,1782361403.4172206,0.0020415782928466797
237749,normal,1316,0,1782361403.4192345,0.0020139217376708984
237750,normal,1770,0,1782361403.4211788,0.0019443035125732422
237751,normal,283,0,1782361403.4232194,0.0020406246185302734
237752,normal,2782,0,1782361403.4252498,0.0020303726196289062
237753,normal,3417,0,1782361403.4271793,0.0019295215606689453
237754,normal,2072,0,1782361403.4292219,0.002042531967163086
237755,normal,3355,1,1782361403.431242,0.002020120620727539
237756,normal,3286,1,1782361403.4331808,0.0019388198852539062
237757,normal,2366,0,1782361403.4352229,0.002042055130004883
237758,normal,48,0,1782361403.4372354,0.002012491226196289
237759,normal,605,0,1782361403.4391851,0.0019497871398925781
237760,normal,1838,0,1782361403.4412196,0.002034425735473633
237761,normal,830,2,1782361403.443248,0.0020284652709960938
237762,normal,671,0,1782361403.4451785,0.0019304752349853516
237763,normal,1017,2,1782361403.4472208,0.0020422935485839844
237764,normal,969,2,1782361403.4492338,0.002012968063354492
237765,normal,554,0,1782361403.4511786,0.0019447803497314453
237766,normal,744,0,1782361403.4532297,0.002051115036010742
237767,normal,398,0,1782361403.455247,0.0020172595977783203
237768,normal,3567,0,1782361403.4571784,0.0019314289093017578
237769,normal,808,2,1782361403.4592192,0.002040863037109375
237770,normal,1529,0,1782361403.461234,0.0020148754119873047
237771,normal,2649,0,1782361403.4631774,0.001943349838256836
237772,normal,1478,0,1782361403.4652193,0.0020418167114257812
237773,normal,657,0,1782361403.467253,0.002033710479736328
237774,normal,3395,1,1782361403.4691675,0.0019145011901855469
237775,normal,1004,2,1782361403.4712095,0.002042055130004883
237776,normal,1962,0,1782361403.4732141,0.0020046234130859375
237777,normal,1541,0,1782361403.4751723,0.001958131790161133
237778,normal,1837,0,1782361403.477216,0.0020437240600585938
237779,normal,1065,0,1782361403.479256,0.0020399093627929688
237780,normal,231,0,1782361403.4811828,0.0019268989562988281
237781,normal,1559,0,1782361403.4832273,0.0020444393157958984
237782,normal,1221,0,1782361403.4852347,0.0020074844360351562
237783,normal,2015,0,1782361403.4871802,0.00194549560546875
237784,normal,13,0,1782361403.4892204,0.0020401477813720703
237785,normal,2701,0,1782361403.4912345,0.00201416015625
237786,normal,1800,0,1782361403.493181,0.0019464492797851562
237787,normal,1343,1,1782361403.49522,0.0020389556884765625
237788,normal,977,2,1782361403.4972327,0.0020127296447753906
237789,normal,884,2,1782361403.499183,0.0019502639770507812
237790,normal,2253,0,1782361403.5012188,0.002035856246948242
237791,normal,2436,0,1782361403.5032492,0.0020303726196289062
237792,normal,2457,0,1782361403.5051877,0.0019385814666748047
237793,normal,1306,0,1782361403.5072176,0.002029895782470703
237794,normal,1113,0,1782361403.5092325,0.0020148754119873047
237795,normal,1881,0,1782361403.5112255,0.001992940902709961
237796,normal,2073,0,1782361403.5132196,0.0019941329956054688
237797,normal,3613,0,1782361403.5152352,0.0020155906677246094
237798,normal,667,0,1782361403.517209,0.001973867416381836
237799,normal,2264,0,1782361403.519219,0.002009868621826172
237800,normal,1613,0,1782361403.5212467,0.002027750015258789
237801,normal,3386,1,1782361403.5231793,0.0019326210021972656
237802,normal,1520,0,1782361403.52522,0.0020406246185302734
237803,normal,1438,0,1782361403.5272343,0.0020143985748291016
237804,normal,1778,0,1782361403.5291886,0.001954317092895508
237805,normal,1913,0,1782361403.5312274,0.002038717269897461
237806,normal,167,0,1782361403.5332024,0.0019750595092773438
237807,normal,1191,0,1782361403.535175,0.001972675323486328
237808,normal,3104,1,1782361403.5373816,0.002206563949584961
237809,normal,878,2,1782361403.5393217,0.001940011978149414
237810,normal,1763,0,1782361403.541372,0.0020503997802734375
237811,normal,1805,0,1782361403.5432382,0.0018661022186279297
237812,normal,274,0,1782361403.5453854,0.002147197723388672
237813,normal,561,0,1782361403.5472121,0.0018267631530761719
237814,normal,374,0,1782361403.5493836,0.0021715164184570312
237815,normal,2477,0,1782361403.551316,0.001932382583618164
237816,normal,3288,1,1782361403.5533953,0.0020792484283447266
237817,normal,1222,0,1782361403.5552368,0.0018415451049804688
237818,normal,2179,0,1782361403.557389,0.0021522045135498047
237819,normal,2697,0,1782361403.5592113,0.0018222332000732422
237820,normal,2211,0,1782361403.5613832,0.0021719932556152344
237821,normal,840,2,1782361403.5633345,0.0019512176513671875
237822,normal,2527,0,1782361403.5653954,0.0020608901977539062
237823,normal,1646,0,1782361403.5672395,0.001844167709350586
237824,normal,3372,1,1782361403.5693903,0.0021507740020751953
237825,normal,2629,0,1782361403.5712361,0.0018458366394042969
237826,normal,2533,0,1782361403.5733905,0.0021543502807617188
237827,normal,2602,0,1782361403.575237,0.0018465518951416016
237828,normal,1321,1,1782361403.577393,0.0021560192108154297
237829,normal,225,0,1782361403.5792363,0.0018432140350341797
237830,normal,3699,0,1782361403.5813837,0.0021474361419677734
