seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
237831,normal,349,0,1782361403.5832095,0.0018258094787597656
237832,normal,1983,0,1782361403.5853837,0.0021741390228271484
237833,normal,3110,1,1782361403.5873413,0.0019576549530029297
237834,normal,1325,1,1782361403.5893943,0.0020530223846435547
237835,normal,1589,0,1782361403.5912368,0.001842498779296875
237836,normal,266,0,1782361403.593384,0.002147197723388672
237837,normal,3508,0,1782361403.595244,0.001859903335571289
237838,normal,1757,0,1782361403.5973833,0.0021393299102783203
237839,normal,1105,0,1782361403.599391,0.002007722854614258
237840,normal,835,2,1782361403.6012368,0.0018458366394042969
237841,normal,181,0,1782361403.6033897,0.0021529197692871094
237842,normal,3005,0,1782361403.6053846,0.0019948482513427734
237843,normal,41,0,1782361403.607432,0.002047300338745117
237844,normal,1088,0,1782361403.6092482,0.0018162727355957031
237845,normal,933,2,1782361403.6115408,0.002292633056640625
237846,normal,1341,1,1782361403.6132526,0.0017118453979492188
237847,normal,3460,0,1782361403.6155462,0.0022935867309570312
237848,normal,42,0,1782361403.6173568,0.0018105506896972656
237849,normal,15,0,1782361403.6192312,0.0018744468688964844
237850,normal,2342,0,1782361403.6213622,0.0021309852600097656
237851,normal,2301,0,1782361403.6233833,0.0020210742950439453
237852,normal,1773,0,1782361403.6252315,0.0018482208251953125
237853,normal,2883,0,1782361403.627364,0.002132415771484375
237854,normal,3207,1,1782361403.6294048,0.002040863037109375
237855,normal,3455,0,1782361403.6312249,0.0018200874328613281
237856,normal,1739,0,1782361403.633225,0.002000093460083008
237857,normal,1698,0,1782361403.6354353,0.002210378646850586
237858,normal,3001,0,1782361403.6372254,0.0017900466918945312
237859,normal,118,0,1782361403.6393583,0.002132892608642578
237860,normal,1864,0,1782361403.641385,0.002026796340942383
237861,normal,3524,0,1782361403.6432288,0.0018436908721923828
237862,normal,464,0,1782361403.6453485,0.002119779586791992
237863,normal,1002,2,1782361403.6473744,0.0020258426666259766
237864,normal,2200,0,1782361403.649228,0.0018537044525146484
237865,normal,505,0,1782361403.6513684,0.0021402835845947266
237866,normal,3697,0,1782361403.653363,0.001994609832763672
237867,normal,2419,0,1782361403.655225,0.0018620491027832031
237868,normal,3195,1,1782361403.6574779,0.002252817153930664
237869,normal,188,0,1782361403.659397,0.0019190311431884766
237870,normal,3530,0,1782361403.6614137,0.002016782760620117
237871,normal,642,0,1782361403.663378,0.0019643306732177734
237872,normal,1010,2,1782361403.6656418,0.002263784408569336
237873,normal,1785,0,1782361403.6673443,0.0017025470733642578
237874,normal,1532,0,1782361403.6693423,0.0019979476928710938
237875,normal,1505,0,1782361403.6714704,0.002128124237060547
237876,normal,3409,0,1782361403.6732292,0.0017588138580322266
237877,normal,1158,0,1782361403.6753793,0.0021500587463378906
237878,normal,952,2,1782361403.6774018,0.0020225048065185547
237879,normal,533,0,1782361403.6792245,0.0018227100372314453
237880,normal,1999,0,1782361403.6813748,0.002150297164916992
237881,normal,2543,0,1782361403.6833947,0.0020198822021484375
237882,normal,187,0,1782361403.6857853,0.002390623092651367
237883,normal,160,0,1782361403.6872265,0.0014412403106689453
237884,normal,1021,2,1782361403.689377,0.0021505355834960938
237885,normal,3619,0,1782361403.691227,0.0018498897552490234
237886,normal,1721,0,1782361403.693377,0.0021500587463378906
237887,normal,2370,0,1782361403.6953847,0.002007722854614258
237888,normal,3165,1,1782361403.6972227,0.0018379688262939453
237889,normal,1781,0,1782361403.699385,0.0021622180938720703
237890,normal,2188,0,1782361403.7013853,0.0020003318786621094
237891,normal,3144,1,1782361403.7032247,0.0018393993377685547
237892,normal,2241,0,1782361403.7053785,0.0021538734436035156
237893,normal,1766,0,1782361403.7073913,0.0020127296447753906
237894,normal,2754,0,1782361403.7092261,0.001834869384765625
237895,normal,3491,0,1782361403.7113795,0.0021533966064453125
237896,normal,2808,0,1782361403.7133932,0.002013683319091797
237897,normal,2438,0,1782361403.715226,0.001832723617553711
237898,normal,3683,0,1782361403.7173796,0.002153635025024414
237899,normal,2354,0,1782361403.7193801,0.002000570297241211
237900,normal,606,0,1782361403.721228,0.0018477439880371094
237901,normal,3279,1,1782361403.7233787,0.0021507740020751953
237902,normal,1853,0,1782361403.7253983,0.002019643783569336
237903,normal,716,0,1782361403.727226,0.0018277168273925781
237904,normal,2630,0,1782361403.7293992,0.002173185348510742
237905,normal,675,0,1782361403.7313788,0.0019795894622802734
237906,normal,2221,0,1782361403.733228,0.0018491744995117188
237907,normal,1308,0,1782361403.7353446,0.002116680145263672
237908,normal,234,0,1782361403.737379,0.002034425735473633
237909,normal,2713,0,1782361403.7392232,0.001844167709350586
237910,normal,1715,0,1782361403.7413886,0.0021653175354003906
237911,normal,3533,0,1782361403.7433872,0.0019986629486083984
237912,normal,1451,0,1782361403.7452238,0.001836538314819336
237913,normal,572,0,1782361403.7473814,0.0021576881408691406
237914,normal,1948,0,1782361403.7494428,0.0020613670349121094
237915,normal,2103,0,1782361403.7512298,0.001786947250366211
237916,normal,1089,0,1782361403.7534018,0.0021719932556152344
237917,normal,2638,0,1782361403.755383,0.0019812583923339844
237918,normal,3394,1,1782361403.7572234,0.001840353012084961
237919,normal,2674,0,1782361403.7593815,0.0021581649780273438
237920,normal,2289,0,1782361403.7614617,0.002080202102661133
237921,normal,2300,0,1782361403.763223,0.0017611980438232422
237922,normal,812,2,1782361403.7654004,0.0021774768829345703
237923,normal,2976,0,1782361403.7673905,0.001990079879760742
237924,normal,3487,0,1782361403.769329,0.0019385814666748047
237925,normal,2251,0,1782361403.771217,0.0018880367279052734
237926,normal,2167,0,1782361403.7733848,0.0021677017211914062
237927,normal,2730,0,1782361403.7752187,0.0018339157104492188
237928,normal,2806,0,1782361403.7773712,0.0021524429321289062
237929,normal,2998,0,1782361403.779395,0.002023935317993164
237930,normal,2307,0,1782361403.7811925,0.0017974376678466797
237931,normal,2947,0,1782361403.7834673,0.002274751663208008
237932,normal,689,0,1782361403.7853394,0.0018720626831054688
237933,normal,3615,0,1782361403.7871907,0.0018513202667236328
237934,normal,1895,0,1782361403.7895985,0.0024077892303466797
237935,normal,2274,0,1782361403.791376,0.00177764892578125
237936,normal,3315,1,1782361403.7932587,0.0018825531005859375
237937,normal,511,0,1782361403.7954354,0.0021767616271972656
237938,normal,2426,0,1782361403.7974575,0.0020220279693603516
237939,normal,3466,0,1782361403.799247,0.0017895698547363281
237940,normal,2087,0,1782361403.801537,0.002290010452270508
237941,normal,918,2,1782361403.8034537,0.001916646957397461
237942,normal,1576,0,1782361403.8052475,0.0017938613891601562
237943,normal,1565,0,1782361403.8075366,0.0022890567779541016
237944,normal,1655,0,1782361403.8094559,0.0019192695617675781
237945,normal,530,0,1782361403.8112457,0.0017898082733154297
237946,normal,3295,1,1782361403.8135352,0.0022895336151123047
237947,normal,1932,0,1782361403.8153775,0.0018422603607177734
237948,normal,406,0,1782361403.8174257,0.0020482540130615234
237949,normal,2748,0,1782361403.819375,0.001949310302734375
237950,normal,2597,0,1782361403.8215363,0.002161264419555664
237951,normal,621,0,1782361403.8232498,0.0017135143280029297
237952,normal,2588,0,1782361403.8255358,0.0022859573364257812
237953,normal,2945,0,1782361403.8272483,0.0017125606536865234
237954,normal,697,0,1782361403.8294494,0.002201080322265625
237955,normal,1045,0,1782361403.831247,0.0017976760864257812
237956,normal,788,2,1782361403.8335326,0.002285480499267578
237957,normal,1461,0,1782361403.8352456,0.0017130374908447266
237958,normal,346,0,1782361403.837533,0.0022873878479003906
237959,normal,3224,1,1782361403.8394732,0.0019402503967285156
237960,normal,3575,0,1782361403.8412464,0.0017731189727783203
237961,normal,646,0,1782361403.8435254,0.002279043197631836
237962,normal,544,0,1782361403.8453748,0.0018494129180908203
237963,normal,3661,0,1782361403.8472476,0.0018727779388427734
237964,normal,815,2,1782361403.849532,0.0022842884063720703
237965,normal,565,0,1782361403.8514736,0.001941680908203125
237966,normal,1075,0,1782361403.8532455,0.0017719268798828125
237967,normal,2122,0,1782361403.8555355,0.002290010452270508
237968,normal,3538,0,1782361403.8574758,0.0019402503967285156
237969,normal,1585,0,1782361403.8592453,0.0017695426940917969
237970,normal,1057,0,1782361403.861536,0.0022907257080078125
237971,normal,3678,0,1782361403.8634732,0.0019371509552001953
237972,normal,2545,0,1782361403.8652465,0.0017733573913574219
237973,normal,546,0,1782361403.867535,0.0022885799407958984
237974,normal,3569,0,1782361403.8693876,0.0018525123596191406
237975,normal,3076,1,1782361403.8712463,0.0018587112426757812
237976,normal,3397,1,1782361403.873535,0.0022885799407958984
237977,normal,3623,0,1782361403.8753872,0.001852273941040039
237978,normal,1626,0,1782361403.8772497,0.0018625259399414062
237979,normal,2526,0,1782361403.8795364,0.002286672592163086
237980,normal,3187,1,1782361403.8813899,0.0018534660339355469
237981,normal,1359,1,1782361403.883257,0.001867055892944336
237982,normal,614,0,1782361403.885538,0.00228118896484375
237983,normal,1651,0,1782361403.8873959,0.001857757568359375
237984,normal,2522,0,1782361403.8892462,0.0018503665924072266
237985,normal,1896,0,1782361403.8915346,0.002288341522216797
237986,normal,1277,0,1782361403.8933938,0.0018591880798339844
237987,normal,1566,0,1782361403.8952487,0.0018548965454101562
237988,normal,650,0,1782361403.8975441,0.0022954940795898438
237989,normal,3234,1,1782361403.899398,0.00185394287109375
237990,normal,2518,0,1782361403.9012496,0.0018515586853027344
237991,normal,3320,1,1782361403.903567,0.0023174285888671875
237992,normal,3705,0,1782361403.9053996,0.0018324851989746094
237993,normal,3226,1,1782361403.9072533,0.0018537044525146484
237994,normal,1131,0,1782361403.9095433,0.002290010452270508
237995,normal,2582,0,1782361403.9114027,0.001859426498413086
237996,normal,1357,1,1782361403.9132495,0.0018467903137207031
237997,normal,955,2,1782361403.9155421,0.002292633056640625
237998,normal,2189,0,1782361403.9174101,0.0018680095672607422
237999,normal,3120,1,1782361403.9192507,0.0018405914306640625
238000,normal,2029,0,1782361403.9215384,0.002287626266479492
238001,normal,2915,0,1782361403.923393,0.0018546581268310547
238002,normal,2020,0,1782361403.925251,0.0018579959869384766
238003,normal,3,0,1782361403.927539,0.0022881031036376953
238004,normal,1848,0,1782361403.929377,0.0018379688262939453
238005,normal,3178,1,1782361403.9312482,0.0018711090087890625
238006,normal,1700,0,1782361403.9335601,0.0023119449615478516
238007,normal,2010,0,1782361403.9354117,0.0018515586853027344
238008,normal,417,0,1782361403.937248,0.0018362998962402344
238009,normal,1476,0,1782361403.9395466,0.002298593521118164
238010,normal,3290,1,1782361403.9413822,0.0018355846405029297
238011,normal,315,0,1782361403.9432487,0.0018665790557861328
238012,normal,3159,1,1782361403.9455416,0.0022928714752197266
238013,normal,1163,0,1782361403.9474275,0.0018858909606933594
238014,normal,1553,0,1782361403.9492471,0.001819610595703125
238015,normal,3549,0,1782361403.9515417,0.0022945404052734375
238016,normal,1906,0,1782361403.9534228,0.0018811225891113281
238017,normal,354,0,1782361403.955249,0.0018262863159179688
238018,normal,389,0,1782361403.9575398,0.0022907257080078125
238019,normal,3341,1,1782361403.959422,0.001882314682006836
238020,normal,2974,0,1782361403.9612482,0.0018260478973388672
238021,normal,165,0,1782361403.963538,0.0022897720336914062
238022,normal,1274,0,1782361403.9654255,0.0018875598907470703
238023,normal,1282,0,1782361403.9672477,0.0018222332000732422
238024,normal,508,0,1782361403.96954,0.0022923946380615234
238025,normal,1783,0,1782361403.9713864,0.0018463134765625
238026,normal,659,0,1782361403.9732647,0.0018782615661621094
238027,normal,1594,0,1782361403.9755414,0.0022766590118408203
238028,normal,2198,0,1782361403.9774287,0.0018873214721679688
238029,normal,1627,0,1782361403.9794035,0.001974821090698242
238030,normal,2425,0,1782361403.9813783,0.001974821090698242
238031,normal,2797,0,1782361403.9835427,0.0021643638610839844
238032,normal,3579,0,1782361403.985275,0.0017323493957519531
238033,normal,1572,0,1782361403.9875414,0.002266407012939453
238034,normal,2790,0,1782361403.9894357,0.001894235610961914
238035,normal,3225,1,1782361403.9912484,0.0018126964569091797
238036,normal,790,2,1782361403.9935424,0.0022940635681152344
238037,normal,1443,0,1782361403.9954379,0.0018954277038574219
238038,normal,3475,0,1782361403.9972475,0.0018095970153808594
238039,normal,1087,0,1782361403.9995403,0.0022928714752197266
238040,normal,1963,0,1782361404.001447,0.0019066333770751953
238041,normal,2740,0,1782361404.0032473,0.0018002986907958984
238042,normal,173,0,1782361404.0055401,0.0022928714752197266
238043,normal,353,0,1782361404.0074432,0.0019030570983886719
238044,normal,821,2,1782361404.009254,0.0018107891082763672
238045,normal,1918,0,1782361404.011542,0.0022881031036376953
238046,normal,185,0,1782361404.013445,0.0019028186798095703
238047,normal,2823,0,1782361404.0152507,0.0018057823181152344
238048,normal,3214,1,1782361404.0175424,0.0022916793823242188
238049,normal,887,2,1782361404.019448,0.001905679702758789
238050,normal,2700,0,1782361404.0212495,0.0018014907836914062
238051,normal,38,0,1782361404.0235448,0.002295255661010742
238052,normal,3055,1,1782361404.0254514,0.0019066333770751953
238053,normal,2358,0,1782361404.0272474,0.0017960071563720703
238054,normal,1872,0,1782361404.0295417,0.002294301986694336
238055,normal,3148,1,1782361404.0314534,0.0019116401672363281
238056,normal,2937,0,1782361404.033247,0.0017936229705810547
238057,normal,3577,0,1782361404.0355413,0.002294301986694336
238058,normal,3334,1,1782361404.037456,0.0019147396087646484
238059,normal,189,0,1782361404.0392485,0.0017924308776855469
238060,normal,668,0,1782361404.041543,0.0022945404052734375
238061,normal,3102,1,1782361404.04346,0.0019168853759765625
238062,normal,890,2,1782361404.045247,0.0017871856689453125
238063,normal,2554,0,1782361404.047546,0.0022988319396972656
238064,normal,974,2,1782361404.0494614,0.0019154548645019531
238065,normal,2065,0,1782361404.0512543,0.00179290771484375
238066,normal,3230,1,1782361404.0535417,0.0022873878479003906
238067,normal,106,0,1782361404.0553832,0.0018415451049804688
238068,normal,206,0,1782361404.057417,0.002033710479736328
238069,normal,860,2,1782361404.0593917,0.001974821090698242
238070,normal,631,0,1782361404.061536,0.002144336700439453
238071,normal,3548,0,1782361404.0632565,0.001720428466796875
238072,normal,1107,0,1782361404.0655334,0.002276897430419922
238073,normal,1208,0,1782361404.0674665,0.0019330978393554688
238074,normal,333,0,1782361404.0692472,0.0017807483673095703
238075,normal,204,0,1782361404.0715659,0.0023186206817626953
238076,normal,1239,0,1782361404.0734696,0.0019037723541259766
238077,normal,388,0,1782361404.0752501,0.0017805099487304688
238078,normal,1561,0,1782361404.0774014,0.0021512508392333984
238079,normal,3204,1,1782361404.0795398,0.002138376235961914
238080,normal,557,0,1782361404.0812476,0.0017077922821044922
238081,normal,3099,1,1782361404.08354,0.0022923946380615234
238082,normal,2898,0,1782361404.085476,0.0019359588623046875
238083,normal,483,0,1782361404.087248,0.001772165298461914
238084,normal,1692,0,1782361404.0895393,0.0022912025451660156
238085,normal,385,0,1782361404.0913796,0.001840353012084961
238086,normal,1423,0,1782361404.0932486,0.0018689632415771484
238087,normal,1653,0,1782361404.0955386,0.002290010452270508
238088,normal,577,0,1782361404.0973806,0.0018420219421386719
238089,normal,1212,0,1782361404.0992486,0.0018680095672607422
238090,normal,3704,0,1782361404.101541,0.0022923946380615234
238091,normal,25,0,1782361404.1033912,0.001850128173828125
238092,normal,1331,1,1782361404.1052485,0.0018572807312011719
238093,normal,1527,0,1782361404.1075394,0.002290964126586914
238094,normal,3515,0,1782361404.1093822,0.0018427371978759766
238095,normal,800,2,1782361404.1114078,0.002025604248046875
238096,normal,2739,0,1782361404.1133788,0.001971006393432617
238097,normal,2060,0,1782361404.115541,0.0021622180938720703
238098,normal,928,2,1782361404.117249,0.0017080307006835938
238099,normal,947,2,1782361404.11954,0.002290964126586914
238100,normal,1418,0,1782361404.12138,0.0018401145935058594
238101,normal,1666,0,1782361404.1232622,0.0018820762634277344
238102,normal,2444,0,1782361404.125541,0.0022788047790527344
238103,normal,1596,0,1782361404.1273801,0.0018391609191894531
238104,normal,1132,0,1782361404.1292503,0.0018701553344726562
238105,normal,2420,0,1782361404.1315393,0.0022890567779541016
238106,normal,763,0,1782361404.1333797,0.001840353012084961
238107,normal,3482,0,1782361404.1352484,0.0018687248229980469
238108,normal,1617,0,1782361404.137538,0.0022895336151123047
238109,normal,29,0,1782361404.1393793,0.0018413066864013672
238110,normal,2642,0,1782361404.1414106,0.0020313262939453125
238111,normal,410,0,1782361404.1433785,0.001967906951904297
238112,normal,1157,0,1782361404.1455376,0.00215911865234375
238113,normal,3674,0,1782361404.14725,0.0017123222351074219
238114,normal,1460,0,1782361404.1495385,0.0022885799407958984
238115,normal,2669,0,1782361404.15138,0.0018415451049804688
238116,normal,3454,0,1782361404.1534047,0.0020246505737304688
238117,normal,898,2,1782361404.1553786,0.001973867416381836
238118,normal,2503,0,1782361404.1575403,0.002161741256713867
238119,normal,3322,1,1782361404.159248,0.0017077922821044922
238120,normal,3629,0,1782361404.1615431,0.0022950172424316406
238121,normal,1569,0,1782361404.1633308,0.0017876625061035156
238122,normal,797,2,1782361404.165479,0.002148151397705078
238123,normal,936,2,1782361404.1672745,0.0017955303192138672
238124,normal,2350,0,1782361404.1693916,0.002117156982421875
238125,normal,2785,0,1782361404.1712046,0.0018129348754882812
238126,normal,202,0,1782361404.1733396,0.002135038375854492
238127,normal,3111,1,1782361404.175345,0.002005338668823242
238128,normal,705,0,1782361404.1772158,0.001870870590209961
238129,normal,1889,0,1782361404.1793761,0.002160310745239258
238130,normal,1414,0,1782361404.181585,0.0022089481353759766
238131,normal,3665,0,1782361404.1832378,0.0016527175903320312
238132,normal,1998,0,1782361404.185441,0.002203226089477539
238133,normal,1401,0,1782361404.1873822,0.0019412040710449219
238134,normal,74,0,1782361404.1894097,0.0020275115966796875
238135,normal,3199,1,1782361404.1913753,0.0019655227661132812
238136,normal,1818,0,1782361404.193564,0.0021886825561523438
238137,normal,3568,0,1782361404.1952474,0.0016834735870361328
238138,normal,2780,0,1782361404.1975589,0.0023114681243896484
238139,normal,2014,0,1782361404.1993759,0.0018169879913330078
238140,normal,995,2,1782361404.2012498,0.0018739700317382812
238141,normal,1302,0,1782361404.203562,0.002312183380126953
238142,normal,68,0,1782361404.2053778,0.0018157958984375
238143,normal,2405,0,1782361404.2074196,0.0020418167114257812
238144,normal,265,0,1782361404.2093737,0.0019540786743164062
238145,normal,892,2,1782361404.211564,0.0021903514862060547
238146,normal,1795,0,1782361404.2132494,0.0016853809356689453
238147,normal,3037,0,1782361404.2155647,0.0023152828216552734
238148,normal,1903,0,1782361404.2174306,0.0018658638000488281
238149,normal,3026,0,1782361404.2192564,0.0018258094787597656
238150,normal,1079,0,1782361404.2215798,0.0023233890533447266
238151,normal,0,0,1782361404.2234354,0.001855611801147461
238152,normal,1284,0,1782361404.2252493,0.0018138885498046875
238153,normal,910,2,1782361404.227558,0.0023086071014404297
238154,normal,1151,0,1782361404.229435,0.0018770694732666016
238155,normal,2282,0,1782361404.2312477,0.0018126964569091797
238156,normal,2215,0,1782361404.2335403,0.002292633056640625
238157,normal,2364,0,1782361404.235351,0.0018107891082763672
238158,normal,1338,1,1782361404.2372262,0.001875162124633789
238159,normal,1648,0,1782361404.2395294,0.0023031234741210938
238160,normal,3357,1,1782361404.2413476,0.0018181800842285156
238161,normal,1119,0,1782361404.2432277,0.0018801689147949219
238162,normal,309,0,1782361404.2453806,0.0021529197692871094
238163,normal,818,2,1782361404.2473814,0.0020008087158203125
238164,normal,5,0,1782361404.2492497,0.0018682479858398438
238165,normal,1662,0,1782361404.2513785,0.0021288394927978516
238166,normal,3589,0,1782361404.2533824,0.002003908157348633
238167,normal,962,2,1782361404.2552261,0.0018436908721923828
238168,normal,85,0,1782361404.2573829,0.0021567344665527344
238169,normal,1409,0,1782361404.259397,0.00201416015625
238170,normal,1743,0,1782361404.2612264,0.001829385757446289
238171,normal,3227,1,1782361404.2633789,0.0021524429321289062
238172,normal,1138,0,1782361404.265383,0.0020041465759277344
238173,normal,2032,0,1782361404.2672248,0.0018417835235595703
238174,normal,3171,1,1782361404.2693799,0.0021550655364990234
238175,normal,2499,0,1782361404.2713819,0.0020020008087158203
238176,normal,279,0,1782361404.2732253,0.0018434524536132812
238177,normal,1135,0,1782361404.2753787,0.0021533966064453125
238178,normal,2968,0,1782361404.2773855,0.0020067691802978516
238179,normal,2170,0,1782361404.2792258,0.001840353012084961
238180,normal,3262,1,1782361404.2813866,0.002160787582397461
238181,normal,641,0,1782361404.2835479,0.002161264419555664
238182,normal,133,0,1782361404.285269,0.0017211437225341797
238183,normal,2325,0,1782361404.287598,0.0023288726806640625
238184,normal,2636,0,1782361404.28939,0.0017921924591064453
238185,normal,1772,0,1782361404.2912295,0.0018393993377685547
238186,normal,628,0,1782361404.2933526,0.002123117446899414
238187,normal,569,0,1782361404.29535,0.0019974708557128906
238188,normal,2859,0,1782361404.2972324,0.001882314682006836
238189,normal,1415,0,1782361404.2993639,0.0021314620971679688
238190,normal,1380,1,1782361404.3013477,0.0019838809967041016
238191,normal,1840,0,1782361404.303228,0.0018801689147949219
238192,normal,3363,1,1782361404.3053584,0.0021305084228515625
238193,normal,1491,0,1782361404.3073459,0.001987457275390625
238194,normal,819,2,1782361404.3092272,0.0018813610076904297
238195,normal,2232,0,1782361404.3113444,0.002117156982421875
238196,normal,2467,0,1782361404.3133488,0.002004384994506836
238197,normal,914,2,1782361404.31523,0.0018811225891113281
238198,normal,3631,0,1782361404.3173504,0.002120494842529297
238199,normal,448,0,1782361404.3193476,0.001997232437133789
238200,normal,1063,0,1782361404.3212268,0.0018792152404785156
238201,normal,1188,0,1782361404.3233464,0.0021195411682128906
238202,normal,2832,0,1782361404.325351,0.0020046234130859375
238203,normal,563,0,1782361404.327227,0.0018761157989501953
238204,normal,1580,0,1782361404.329346,0.002118825912475586
238205,normal,2628,0,1782361404.3313591,0.0020132064819335938
238206,normal,1687,0,1782361404.3332253,0.0018661022186279297
238207,normal,1051,0,1782361404.3353467,0.002121448516845703
238208,normal,820,2,1782361404.337372,0.0020253658294677734
238209,normal,2610,0,1782361404.3392258,0.0018537044525146484
238210,normal,3217,1,1782361404.3413663,0.002140522003173828
238211,normal,1062,0,1782361404.3433828,0.0020165443420410156
238212,normal,1780,0,1782361404.3452272,0.0018444061279296875
238213,normal,2351,0,1782361404.3473468,0.0021195411682128906
238214,normal,2448,0,1782361404.3493698,0.002022981643676758
238215,normal,1080,0,1782361404.3512359,0.0018661022186279297
238216,normal,1322,1,1782361404.3533545,0.0021185874938964844
238217,normal,3672,0,1782361404.3553576,0.002003192901611328
238218,normal,3689,0,1782361404.3572063,0.0018486976623535156
238219,normal,1969,0,1782361404.3593194,0.0021131038665771484
238220,normal,3035,0,1782361404.3613262,0.0020067691802978516
238221,normal,3028,0,1782361404.3632083,0.0018820762634277344
238222,normal,906,2,1782361404.3653207,0.0021123886108398438
238223,normal,1534,0,1782361404.367326,0.002005338668823242
238224,normal,1043,0,1782361404.369208,0.0018820762634277344
238225,normal,1200,0,1782361404.3713212,0.0021131038665771484
238226,normal,2075,0,1782361404.3733492,0.0020279884338378906
238227,normal,1435,0,1782361404.3752415,0.0018923282623291016
238228,normal,558,0,1782361404.3773227,0.002081155776977539
238229,normal,1746,0,1782361404.3793561,0.0020334720611572266
238230,normal,2111,0,1782361404.3812292,0.001873016357421875
238231,normal,2214,0,1782361404.3833687,0.002139568328857422
238232,normal,2721,0,1782361404.3853314,0.0019626617431640625
238233,normal,1426,0,1782361404.3872354,0.0019040107727050781
238234,normal,1294,0,1782361404.389315,0.002079486846923828
238235,normal,991,2,1782361404.391322,0.002007007598876953
238236,normal,1600,0,1782361404.393208,0.001886129379272461
238237,normal,2684,0,1782361404.3953326,0.0021245479583740234
238238,normal,1315,0,1782361404.3973284,0.0019958019256591797
238239,normal,275,0,1782361404.3992105,0.0018820762634277344
238240,normal,504,0,1782361404.401331,0.002120494842529297
238241,normal,3191,1,1782361404.4033582,0.002027273178100586
238242,normal,3423,0,1782361404.405231,0.0018727779388427734
238243,normal,1431,0,1782361404.4072297,0.0019986629486083984
238244,normal,2249,0,1782361404.409391,0.002161264419555664
238245,normal,70,0,1782361404.4112313,0.001840353012084961
238246,normal,715,0,1782361404.4133525,0.0021212100982666016
238247,normal,3489,0,1782361404.415371,0.002018451690673828
238248,normal,515,0,1782361404.41723,0.0018589496612548828
238249,normal,1606,0,1782361404.4193563,0.002126455307006836
238250,normal,3015,0,1782361404.4213557,0.001999378204345703
238251,normal,777,2,1782361404.4232318,0.0018761157989501953
238252,normal,524,0,1782361404.4253516,0.002119779586791992
238253,normal,589,0,1782361404.4273663,0.002014636993408203
238254,normal,2276,0,1782361404.42923,0.001863718032836914
238255,normal,1774,0,1782361404.4313555,0.0021255016326904297
238256,normal,3004,0,1782361404.4333768,0.002021312713623047
238257,normal,1421,0,1782361404.43523,0.0018532276153564453
238258,normal,901,2,1782361404.437233,0.0020029544830322266
238259,normal,825,2,1782361404.43939,0.002156972885131836
238260,normal,2227,0,1782361404.4412303,0.001840353012084961
238261,normal,1185,0,1782361404.4433532,0.0021228790283203125
238262,normal,205,0,1782361404.4453561,0.0020029544830322266
238263,normal,3501,0,1782361404.4472284,0.0018723011016845703
238264,normal,1699,0,1782361404.4493542,0.0021257400512695312
238265,normal,1637,0,1782361404.4513776,0.002023458480834961
238266,normal,1782,0,1782361404.4532347,0.0018570423126220703
238267,normal,2490,0,1782361404.4553554,0.0021207332611083984
238268,normal,1015,2,1782361404.4574127,0.002057313919067383
238269,normal,1905,0,1782361404.4592304,0.0018177032470703125
238270,normal,2275,0,1782361404.4613543,0.0021238327026367188
238271,normal,2706,0,1782361404.463357,0.002002716064453125
238272,normal,252,0,1782361404.4652352,0.0018782615661621094
238273,normal,3338,1,1782361404.4673507,0.002115488052368164
238274,normal,43,0,1782361404.469354,0.002003192901611328
238275,normal,3376,1,1782361404.4712286,0.001874685287475586
238276,normal,1887,0,1782361404.4733725,0.00214385986328125
238277,normal,2070,0,1782361404.4753764,0.002003908157348633
238278,normal,2172,0,1782361404.4772289,0.0018525123596191406
238279,normal,1168,0,1782361404.4792812,0.00205230712890625
238280,normal,3220,1,1782361404.4812968,0.0020155906677246094
238281,normal,3445,0,1782361404.483185,0.001888275146484375
238282,normal,669,0,1782361404.4851882,0.002003192901611328
