seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
238283,normal,3698,0,1782361404.487397,0.002208709716796875
238284,normal,480,0,1782361404.489263,0.0018661022186279297
238285,normal,1487,0,1782361404.4913511,0.0020880699157714844
238286,normal,2445,0,1782361404.4933639,0.0020127296447753906
238287,normal,2865,0,1782361404.4952295,0.0018656253814697266
238288,normal,924,2,1782361404.4973507,0.0021212100982666016
238289,normal,2294,0,1782361404.499424,0.0020732879638671875
238290,normal,776,2,1782361404.5012321,0.00180816650390625
238291,normal,1540,0,1782361404.5033543,0.002122163772583008
238292,normal,433,0,1782361404.5054288,0.0020744800567626953
238293,normal,1136,0,1782361404.507229,0.0018002986907958984
238294,normal,549,0,1782361404.5093517,0.002122640609741211
238295,normal,929,2,1782361404.5114498,0.00209808349609375
238296,normal,3343,1,1782361404.513227,0.0017771720886230469
238297,normal,3514,0,1782361404.5153506,0.002123594284057617
238298,normal,1130,0,1782361404.5174284,0.002077817916870117
238299,normal,1268,0,1782361404.5192263,0.0017979145050048828
238300,normal,2552,0,1782361404.521353,0.0021266937255859375
238301,normal,2707,0,1782361404.523352,0.0019989013671875
238302,normal,1867,0,1782361404.525235,0.0018830299377441406
238303,normal,1354,1,1782361404.5273554,0.002120494842529297
238304,normal,1165,0,1782361404.5293522,0.001996755599975586
238305,normal,1440,0,1782361404.531234,0.0018818378448486328
238306,normal,3527,0,1782361404.533352,0.0021178722381591797
238307,normal,2693,0,1782361404.535437,0.0020852088928222656
238308,normal,3570,0,1782361404.537228,0.0017910003662109375
238309,normal,1030,0,1782361404.5393534,0.002125263214111328
238310,normal,489,0,1782361404.541356,0.002002716064453125
238311,normal,2206,0,1782361404.5432296,0.0018734931945800781
238312,normal,1593,0,1782361404.545366,0.0021364688873291016
238313,normal,3080,1,1782361404.5473564,0.0019903182983398438
238314,normal,3368,1,1782361404.5492315,0.001875162124633789
238315,normal,90,0,1782361404.55135,0.0021185874938964844
238316,normal,2298,0,1782361404.5533621,0.002012014389038086
238317,normal,1495,0,1782361404.5552263,0.0018641948699951172
238318,normal,2433,0,1782361404.55735,0.002123594284057617
238319,normal,345,0,1782361404.5593572,0.0020072460174560547
238320,normal,3416,0,1782361404.561237,0.0018799304962158203
238321,normal,1733,0,1782361404.5633514,0.0021142959594726562
238322,normal,227,0,1782361404.5653594,0.0020079612731933594
238323,normal,1342,1,1782361404.5672293,0.0018699169158935547
238324,normal,490,0,1782361404.5693507,0.002121448516845703
238325,normal,83,0,1782361404.5713658,0.0020151138305664062
238326,normal,643,0,1782361404.5732315,0.0018656253814697266
238327,normal,556,0,1782361404.5753498,0.002118349075317383
238328,normal,2623,0,1782361404.5773563,0.00200653076171875
238329,normal,1475,0,1782361404.579228,0.0018715858459472656
238330,normal,3251,1,1782361404.5813873,0.0021593570709228516
238331,normal,1657,0,1782361404.5833654,0.001978158950805664
238332,normal,3179,1,1782361404.5852544,0.0018889904022216797
238333,normal,1248,0,1782361404.5873518,0.0020973682403564453
238334,normal,3096,1,1782361404.589362,0.0020101070404052734
238335,normal,3125,1,1782361404.5912285,0.0018665790557861328
238336,normal,581,0,1782361404.5933642,0.002135753631591797
238337,normal,1925,0,1782361404.5954058,0.0020415782928466797
238338,normal,2879,0,1782361404.597229,0.0018231868743896484
238339,normal,1552,0,1782361404.5993743,0.0021452903747558594
238340,normal,2896,0,1782361404.6013482,0.001973867416381836
238341,normal,750,0,1782361404.6032398,0.0018916130065917969
238342,normal,1394,0,1782361404.6053677,0.0021278858184814453
238343,normal,735,0,1782361404.6073475,0.001979827880859375
238344,normal,1847,0,1782361404.6092424,0.0018949508666992188
238345,normal,2676,0,1782361404.6113498,0.002107381820678711
238346,normal,886,2,1782361404.6133568,0.002007007598876953
238347,normal,262,0,1782361404.6152272,0.0018703937530517578
238348,normal,73,0,1782361404.617351,0.0021238327026367188
238349,normal,2540,0,1782361404.6193829,0.0020318031311035156
238350,normal,2634,0,1782361404.6212268,0.0018439292907714844
238351,normal,3018,0,1782361404.623352,0.002125263214111328
238352,normal,6,0,1782361404.6253529,0.0020008087158203125
238353,normal,3670,0,1782361404.6272256,0.0018727779388427734
238354,normal,2816,0,1782361404.6293476,0.0021219253540039062
238355,normal,1659,0,1782361404.6313593,0.0020117759704589844
238356,normal,1693,0,1782361404.6332264,0.001867055892944336
238357,normal,1353,1,1782361404.6353505,0.0021240711212158203
238358,normal,985,2,1782361404.637353,0.0020024776458740234
238359,normal,2855,0,1782361404.6392276,0.001874685287475586
238360,normal,35,0,1782361404.64135,0.0021224021911621094
238361,normal,979,2,1782361404.643351,0.002001047134399414
238362,normal,861,2,1782361404.645226,0.0018749237060546875
238363,normal,1987,0,1782361404.6473472,0.0021212100982666016
238364,normal,1874,0,1782361404.6493826,0.002035379409790039
238365,normal,3450,0,1782361404.6512425,0.001859903335571289
238366,normal,2489,0,1782361404.6533523,0.0021097660064697266
238367,normal,545,0,1782361404.6553538,0.002001523971557617
238368,normal,575,0,1782361404.6572278,0.0018739700317382812
238369,normal,358,0,1782361404.65932,0.0020923614501953125
238370,normal,446,0,1782361404.6613557,0.0020356178283691406
238371,normal,108,0,1782361404.6632323,0.0018765926361083984
238372,normal,3681,0,1782361404.6653514,0.0021190643310546875
238373,normal,2355,0,1782361404.6673527,0.0020012855529785156
238374,normal,3143,1,1782361404.6692283,0.0018756389617919922
238375,normal,649,0,1782361404.6713564,0.002128124237060547
238376,normal,2397,0,1782361404.673367,0.0020105838775634766
238377,normal,2154,0,1782361404.6752331,0.0018661022186279297
238378,normal,2157,0,1782361404.6773503,0.002117156982421875
238379,normal,2576,0,1782361404.6793542,0.002003908157348633
238380,normal,3130,1,1782361404.681232,0.0018777847290039062
238381,normal,1050,0,1782361404.6833477,0.0021157264709472656
238382,normal,209,0,1782361404.6853497,0.0020020008087158203
238383,normal,1098,0,1782361404.6872385,0.0018887519836425781
238384,normal,2273,0,1782361404.6893492,0.002110719680786133
238385,normal,2019,0,1782361404.6913493,0.002000093460083008
238386,normal,813,2,1782361404.6932325,0.0018832683563232422
238387,normal,3494,0,1782361404.6953692,0.002136707305908203
238388,normal,796,2,1782361404.6973445,0.0019752979278564453
238389,normal,1483,0,1782361404.6992252,0.001880645751953125
238390,normal,1189,0,1782361404.7013419,0.002116680145263672
238391,normal,117,0,1782361404.703347,0.0020051002502441406
238392,normal,3459,0,1782361404.7052233,0.0018763542175292969
238393,normal,2704,0,1782361404.7073674,0.0021440982818603516
238394,normal,2224,0,1782361404.7093492,0.0019817352294921875
238395,normal,484,0,1782361404.7112243,0.001875162124633789
238396,normal,264,0,1782361404.713345,0.0021207332611083984
238397,normal,734,0,1782361404.7153485,0.0020034313201904297
238398,normal,2016,0,1782361404.7172267,0.0018782615661621094
238399,normal,2197,0,1782361404.7193513,0.0021245479583740234
238400,normal,941,2,1782361404.7213473,0.0019960403442382812
238401,normal,212,0,1782361404.7232287,0.0018813610076904297
238402,normal,1996,0,1782361404.7253447,0.002115964889526367
238403,normal,1909,0,1782361404.7273602,0.0020155906677246094
238404,normal,1892,0,1782361404.7292306,0.0018703937530517578
238405,normal,2682,0,1782361404.7313454,0.0021147727966308594
238406,normal,3695,0,1782361404.7333493,0.002003908157348633
238407,normal,595,0,1782361404.7352302,0.0018808841705322266
238408,normal,3289,1,1782361404.7373443,0.0021140575408935547
238409,normal,2828,0,1782361404.7393472,0.0020029544830322266
238410,normal,2867,0,1782361404.7412264,0.0018792152404785156
238411,normal,136,0,1782361404.743346,0.0021195411682128906
238412,normal,1152,0,1782361404.7453613,0.002015352249145508
238413,normal,2316,0,1782361404.7472222,0.0018608570098876953
238414,normal,61,0,1782361404.7493472,0.0021250247955322266
238415,normal,116,0,1782361404.7513492,0.0020020008087158203
238416,normal,972,2,1782361404.7532253,0.0018761157989501953
238417,normal,121,0,1782361404.7553442,0.002118825912475586
238418,normal,2334,0,1782361404.7573462,0.0020020008087158203
238419,normal,2696,0,1782361404.7592242,0.0018780231475830078
238420,normal,1945,0,1782361404.7613459,0.0021216869354248047
238421,normal,352,0,1782361404.763351,0.0020051002502441406
238422,normal,2577,0,1782361404.7652423,0.0018913745880126953
238423,normal,429,0,1782361404.7673454,0.002103090286254883
238424,normal,2973,0,1782361404.769345,0.0019996166229248047
238425,normal,1457,0,1782361404.7712247,0.0018796920776367188
238426,normal,827,2,1782361404.773345,0.0021202564239501953
238427,normal,404,0,1782361404.7753706,0.002025604248046875
238428,normal,625,0,1782361404.7772295,0.0018589496612548828
238429,normal,769,0,1782361404.7793427,0.0021131038665771484
238430,normal,532,0,1782361404.7813845,0.0020418167114257812
238431,normal,2336,0,1782361404.7832258,0.0018413066864013672
238432,normal,1108,0,1782361404.7852387,0.002012968063354492
238433,normal,1682,0,1782361404.787385,0.0021462440490722656
238434,normal,2141,0,1782361404.7892473,0.0018622875213623047
238435,normal,154,0,1782361404.7913444,0.0020971298217773438
238436,normal,3685,0,1782361404.793348,0.0020036697387695312
238437,normal,3471,0,1782361404.7952244,0.0018763542175292969
238438,normal,745,0,1782361404.7973442,0.002119779586791992
238439,normal,805,2,1782361404.7993488,0.0020046234130859375
238440,normal,1734,0,1782361404.8012252,0.0018763542175292969
238441,normal,1278,0,1782361404.8033454,0.0021202564239501953
238442,normal,332,0,1782361404.8053598,0.0020143985748291016
238443,normal,2465,0,1782361404.8072264,0.0018665790557861328
238444,normal,2987,0,1782361404.809365,0.0021386146545410156
238445,normal,1232,0,1782361404.8113441,0.0019791126251220703
238446,normal,242,0,1782361404.8132317,0.0018875598907470703
238447,normal,1779,0,1782361404.8153565,0.002124786376953125
238448,normal,1369,1,1782361404.8173468,0.0019903182983398438
238449,normal,1501,0,1782361404.8192267,0.0018799304962158203
238450,normal,3049,1,1782361404.8213375,0.002110719680786133
238451,normal,3139,1,1782361404.8233504,0.002012968063354492
238452,normal,1583,0,1782361404.8252237,0.0018732547760009766
238453,normal,3330,1,1782361404.8273447,0.0021209716796875
238454,normal,1244,0,1782361404.8293471,0.0020024776458740234
238455,normal,318,0,1782361404.8312254,0.0018782615661621094
238456,normal,3660,0,1782361404.833346,0.002120494842529297
238457,normal,568,0,1782361404.8353508,0.002004861831665039
238458,normal,2838,0,1782361404.8372242,0.0018734931945800781
238459,normal,2813,0,1782361404.839345,0.0021207332611083984
238460,normal,1472,0,1782361404.8413496,0.0020046234130859375
238461,normal,3557,0,1782361404.8432307,0.0018811225891113281
238462,normal,179,0,1782361404.8453438,0.0021131038665771484
238463,normal,710,0,1782361404.8473468,0.0020029544830322266
238464,normal,2766,0,1782361404.8492262,0.0018794536590576172
238465,normal,1604,0,1782361404.8513453,0.0021190643310546875
238466,normal,1935,0,1782361404.8533485,0.002003192901611328
238467,normal,3572,0,1782361404.8552246,0.0018761157989501953
238468,normal,857,2,1782361404.8573456,0.0021209716796875
238469,normal,2692,0,1782361404.8593462,0.002000570297241211
238470,normal,3580,0,1782361404.8612266,0.0018804073333740234
238471,normal,3324,1,1782361404.8633497,0.002123117446899414
238472,normal,2328,0,1782361404.865348,0.001998424530029297
238473,normal,3270,1,1782361404.8672237,0.0018756389617919922
238474,normal,1432,0,1782361404.8693452,0.002121448516845703
238475,normal,822,2,1782361404.8713484,0.002003192901611328
238476,normal,2959,0,1782361404.87324,0.0018916130065917969
238477,normal,2092,0,1782361404.875345,0.0021049976348876953
238478,normal,14,0,1782361404.8773487,0.0020036697387695312
238479,normal,2313,0,1782361404.8792274,0.0018787384033203125
238480,normal,2423,0,1782361404.8813438,0.0021164417266845703
238481,normal,149,0,1782361404.8833623,0.002018451690673828
238482,normal,2361,0,1782361404.8852446,0.001882314682006836
238483,normal,3506,0,1782361404.8878207,0.002576112747192383
238484,normal,2951,0,1782361404.889225,0.0014042854309082031
238485,normal,1539,0,1782361404.891372,0.0021469593048095703
238486,normal,53,0,1782361404.8932416,0.0018696784973144531
238487,normal,76,0,1782361404.8953671,0.0021255016326904297
238488,normal,774,2,1782361404.8972278,0.0018606185913085938
238489,normal,817,2,1782361404.89935,0.002122163772583008
238490,normal,1307,0,1782361404.901341,0.0019910335540771484
238491,normal,1120,0,1782361404.9032273,0.0018863677978515625
238492,normal,2235,0,1782361404.9052248,0.0019974708557128906
238493,normal,1582,0,1782361404.9073932,0.002168416976928711
238494,normal,2874,0,1782361404.9092267,0.0018334388732910156
238495,normal,1384,0,1782361404.9113512,0.0021245479583740234
238496,normal,2145,0,1782361404.9133475,0.001996278762817383
238497,normal,3302,1,1782361404.915225,0.0018775463104248047
238498,normal,2034,0,1782361404.91735,0.0021250247955322266
238499,normal,124,0,1782361404.919344,0.001993894577026367
238500,normal,674,0,1782361404.9212332,0.0018892288208007812
238501,normal,1126,0,1782361404.9233496,0.0021164417266845703
238502,normal,3614,0,1782361404.9253519,0.002002239227294922
238503,normal,1095,0,1782361404.9272282,0.0018763542175292969
238504,normal,1450,0,1782361404.929351,0.0021228790283203125
238505,normal,2881,0,1782361404.9313517,0.002000570297241211
238506,normal,1670,0,1782361404.9332283,0.0018765926361083984
238507,normal,251,0,1782361404.9353495,0.0021212100982666016
238508,normal,198,0,1782361404.9373648,0.002015352249145508
238509,normal,2804,0,1782361404.9392257,0.0018608570098876953
238510,normal,2834,0,1782361404.941225,0.001999378204345703
238511,normal,1273,0,1782361404.9434023,0.0021772384643554688
238512,normal,513,0,1782361404.945229,0.0018267631530761719
238513,normal,1047,0,1782361404.94735,0.0021209716796875
238514,normal,2011,0,1782361404.9493551,0.0020051002502441406
238515,normal,120,0,1782361404.9512317,0.0018765926361083984
238516,normal,1270,0,1782361404.9533489,0.002117156982421875
238517,normal,726,0,1782361404.9553556,0.0020067691802978516
238518,normal,2665,0,1782361404.9572265,0.001870870590209961
238519,normal,445,0,1782361404.95935,0.002123594284057617
238520,normal,3254,1,1782361404.9613645,0.0020143985748291016
238521,normal,23,0,1782361404.9632385,0.0018739700317382812
238522,normal,3115,1,1782361404.965368,0.0021295547485351562
238523,normal,386,0,1782361404.9673543,0.001986265182495117
238524,normal,877,2,1782361404.9692392,0.0018849372863769531
238525,normal,1160,0,1782361404.9713519,0.0021126270294189453
238526,normal,2787,0,1782361404.9733555,0.0020036697387695312
238527,normal,723,0,1782361404.9752934,0.0019378662109375
238528,normal,516,0,1782361404.9773655,0.0020720958709716797
238529,normal,2180,0,1782361404.9796412,0.002275705337524414
238530,normal,1290,0,1782361404.9822621,0.0026209354400634766
238531,normal,2972,0,1782361404.9833293,0.0010671615600585938
238532,normal,230,0,1782361404.9854083,0.002079010009765625
238533,normal,487,0,1782361404.9872117,0.0018033981323242188
238534,normal,2957,0,1782361404.9891622,0.0019505023956298828
238535,normal,2449,0,1782361404.9912329,0.0020706653594970703
238536,normal,482,0,1782361404.993185,0.0019521713256835938
238537,normal,1137,0,1782361404.995226,0.002040863037109375
238538,normal,971,2,1782361404.9972165,0.0019905567169189453
238539,normal,3170,1,1782361404.9991977,0.0019812583923339844
238540,normal,2827,0,1782361405.0011778,0.0019800662994384766
238541,normal,3329,1,1782361405.0032558,0.0020780563354492188
238542,normal,3151,1,1782361405.0052936,0.0020377635955810547
238543,normal,2617,0,1782361405.0072672,0.0019736289978027344
238544,normal,3145,1,1782361405.0093217,0.002054452896118164
238545,normal,3625,0,1782361405.0112083,0.001886606216430664
238546,normal,1573,0,1782361405.0133615,0.002153158187866211
238547,normal,236,0,1782361405.015315,0.001953601837158203
238548,normal,2311,0,1782361405.017196,0.0018808841705322266
238549,normal,1381,1,1782361405.0193486,0.002152681350708008
238550,normal,3496,0,1782361405.021354,0.002005338668823242
238551,normal,3307,1,1782361405.0232792,0.0019252300262451172
238552,normal,2668,0,1782361405.0253503,0.0020711421966552734
238553,normal,183,0,1782361405.0273511,0.0020008087158203125
238554,normal,1133,0,1782361405.0291965,0.0018453598022460938
238555,normal,114,0,1782361405.0313456,0.0021491050720214844
238556,normal,1621,0,1782361405.033346,0.0020003318786621094
238557,normal,401,0,1782361405.0351849,0.0018389225006103516
238558,normal,3064,1,1782361405.0373533,0.002168416976928711
238559,normal,2261,0,1782361405.039545,0.002191781997680664
238560,normal,2580,0,1782361405.0413985,0.0018534660339355469
238561,normal,3313,1,1782361405.0434008,0.002002239227294922
238562,normal,2083,0,1782361405.0457702,0.002369403839111328
238563,normal,78,0,1782361405.0472457,0.0014755725860595703
238564,normal,2735,0,1782361405.0498261,0.002580404281616211
238565,normal,3046,1,1782361405.0512612,0.0014350414276123047
238566,normal,2889,0,1782361405.0533116,0.0020503997802734375
238567,normal,2230,0,1782361405.0554125,0.0021009445190429688
238568,normal,2614,0,1782361405.0574095,0.0019969940185546875
238569,normal,34,0,1782361405.0593183,0.0019087791442871094
238570,normal,145,0,1782361405.0614293,0.0021109580993652344
238571,normal,996,2,1782361405.0634272,0.0019979476928710938
238572,normal,2143,0,1782361405.0653372,0.0019099712371826172
238573,normal,2043,0,1782361405.067429,0.0020918846130371094
238574,normal,648,0,1782361405.0693936,0.001964569091796875
238575,normal,644,0,1782361405.0712984,0.0019047260284423828
238576,normal,329,0,1782361405.07338,0.002081632614135742
238577,normal,584,0,1782361405.0753796,0.0019996166229248047
238578,normal,2327,0,1782361405.0772057,0.0018260478973388672
238579,normal,846,2,1782361405.0794141,0.0022084712982177734
238580,normal,2027,0,1782361405.0813925,0.0019783973693847656
238581,normal,2821,0,1782361405.0834174,0.0020248889923095703
238582,normal,3542,0,1782361405.0852516,0.0018341541290283203
238583,normal,1027,2,1782361405.087347,0.002095460891723633
238584,normal,88,0,1782361405.0892937,0.0019466876983642578
238585,normal,2455,0,1782361405.0913303,0.002036571502685547
238586,normal,3630,0,1782361405.0933084,0.001978158950805664
238587,normal,3435,0,1782361405.0952017,0.0018932819366455078
238588,normal,3404,0,1782361405.09734,0.002138376235961914
238589,normal,3305,1,1782361405.0993767,0.002036571502685547
238590,normal,916,2,1782361405.101231,0.0018544197082519531
238591,normal,1696,0,1782361405.1033723,0.002141237258911133
238592,normal,1471,0,1782361405.1053982,0.0020258426666259766
238593,normal,3633,0,1782361405.1072855,0.0018873214721679688
238594,normal,2101,0,1782361405.109264,0.0019783973693847656
238595,normal,3278,1,1782361405.1113985,0.002134561538696289
238596,normal,407,0,1782361405.1134953,0.002096891403198242
238597,normal,1071,0,1782361405.1151965,0.0017011165618896484
238598,normal,1894,0,1782361405.1173763,0.002179861068725586
238599,normal,396,0,1782361405.1192741,0.0018978118896484375
238600,normal,97,0,1782361405.1213808,0.0021066665649414062
238601,normal,3510,0,1782361405.1234596,0.0020787715911865234
238602,normal,3304,1,1782361405.1252728,0.0018131732940673828
238603,normal,3505,0,1782361405.1273623,0.0020895004272460938
238604,normal,325,0,1782361405.1293695,0.0020072460174560547
238605,normal,1749,0,1782361405.1314201,0.002050638198852539
238606,normal,2039,0,1782361405.1334608,0.0020406246185302734
238607,normal,694,0,1782361405.135447,0.001986265182495117
238608,normal,2386,0,1782361405.1375556,0.0021085739135742188
238609,normal,1288,0,1782361405.139219,0.0016634464263916016
238610,normal,2140,0,1782361405.1413913,0.002172231674194336
238611,normal,59,0,1782361405.1432092,0.001817941665649414
238612,normal,3425,0,1782361405.14539,0.002180814743041992
238613,normal,2720,0,1782361405.1476486,0.0022585391998291016
238614,normal,607,0,1782361405.1492796,0.001631021499633789
238615,normal,1769,0,1782361405.1513572,0.0020775794982910156
238616,normal,1365,1,1782361405.153453,0.002095937728881836
238617,normal,3592,0,1782361405.1552715,0.0018184185028076172
238618,normal,2688,0,1782361405.1573365,0.002064943313598633
238619,normal,498,0,1782361405.159374,0.002037525177001953
238620,normal,2050,0,1782361405.1613042,0.00193023681640625
238621,normal,50,0,1782361405.163442,0.0021376609802246094
238622,normal,24,0,1782361405.165304,0.0018620491027832031
238623,normal,2134,0,1782361405.16765,0.002346038818359375
238624,normal,476,0,1782361405.1695404,0.001890420913696289
238625,normal,2771,0,1782361405.1712816,0.001741170883178711
238626,normal,3624,0,1782361405.1735153,0.002233743667602539
238627,normal,3518,0,1782361405.1753058,0.0017905235290527344
238628,normal,2295,0,1782361405.1774457,0.0021398067474365234
238629,normal,3318,1,1782361405.1793299,0.0018842220306396484
238630,normal,132,0,1782361405.181314,0.001984119415283203
238631,normal,1624,0,1782361405.1832855,0.0019714832305908203
238632,normal,1479,0,1782361405.1852891,0.0020036697387695312
238633,normal,387,0,1782361405.1872087,0.0019195079803466797
238634,normal,3596,0,1782361405.1893132,0.002104520797729492
238635,normal,3166,1,1782361405.1913197,0.00200653076171875
238636,normal,740,0,1782361405.1932998,0.0019800662994384766
238637,normal,2520,0,1782361405.195297,0.001997232437133789
238638,normal,3274,1,1782361405.1973023,0.002005338668823242
238639,normal,3392,1,1782361405.1993196,0.0020172595977783203
238640,normal,1289,0,1782361405.20135,0.0020303726196289062
238641,normal,2428,0,1782361405.2032857,0.001935720443725586
238642,normal,3426,0,1782361405.205287,0.0020012855529785156
238643,normal,240,0,1782361405.2073243,0.0020372867584228516
238644,normal,1330,1,1782361405.2093315,0.0020072460174560547
238645,normal,312,0,1782361405.211357,0.002025604248046875
238646,normal,566,0,1782361405.213297,0.0019397735595703125
238647,normal,1427,0,1782361405.2153003,0.0020034313201904297
238648,normal,2028,0,1782361405.2173016,0.0020012855529785156
238649,normal,93,0,1782361405.2192988,0.001997232437133789
238650,normal,2531,0,1782361405.2213159,0.0020170211791992188
238651,normal,2591,0,1782361405.223307,0.0019910335540771484
238652,normal,895,2,1782361405.2253165,0.0020096302032470703
238653,normal,52,0,1782361405.2273333,0.002016782760620117
238654,normal,3242,1,1782361405.2293074,0.0019741058349609375
238655,normal,2888,0,1782361405.2312856,0.001978158950805664
238656,normal,232,0,1782361405.2332952,0.0020096302032470703
238657,normal,2373,0,1782361405.2352817,0.0019865036010742188
238658,normal,1584,0,1782361405.2372818,0.002000093460083008
238659,normal,3043,0,1782361405.2392914,0.0020096302032470703
238660,normal,214,0,1782361405.2413204,0.002028942108154297
238661,normal,1187,0,1782361405.2435265,0.002206087112426758
238662,normal,1926,0,1782361405.2451937,0.0016672611236572266
238663,normal,365,0,1782361405.2473018,0.0021080970764160156
238664,normal,3444,0,1782361405.2493312,0.0020294189453125
238665,normal,2482,0,1782361405.2512016,0.0018703937530517578
238666,normal,3554,0,1782361405.2532759,0.0020742416381835938
238667,normal,10,0,1782361405.25528,0.0020041465759277344
238668,normal,1954,0,1782361405.2572126,0.0019326210021972656
238669,normal,3520,0,1782361405.2593195,0.002106904983520508
238670,normal,1228,0,1782361405.2613287,0.002009153366088867
238671,normal,1234,0,1782361405.2632816,0.0019528865814208984
238672,normal,3650,0,1782361405.2653584,0.002076864242553711
238673,normal,2839,0,1782361405.2673476,0.001989126205444336
238674,normal,2459,0,1782361405.2691789,0.0018312931060791016
238675,normal,1873,0,1782361405.271348,0.0021691322326660156
238676,normal,2618,0,1782361405.2734187,0.0020706653594970703
238677,normal,1861,0,1782361405.2751577,0.0017390251159667969
238678,normal,3556,0,1782361405.2772737,0.002115964889526367
238679,normal,3546,0,1782361405.2792733,0.0019996166229248047
238680,normal,1992,0,1782361405.2812023,0.0019290447235107422
238681,normal,1716,0,1782361405.2833343,0.002131938934326172
238682,normal,2473,0,1782361405.2852836,0.001949310302734375
238683,normal,853,2,1782361405.2871933,0.0019097328186035156
238684,normal,1150,0,1782361405.2892768,0.0020835399627685547
238685,normal,2002,0,1782361405.2912986,0.00202178955078125
238686,normal,2057,0,1782361405.2937284,0.0024297237396240234
238687,normal,2661,0,1782361405.295385,0.0016565322875976562
238688,normal,1860,0,1782361405.2973228,0.0019378662109375
238689,normal,1299,0,1782361405.2992594,0.0019366741180419922
238690,normal,1859,0,1782361405.3013022,0.0020427703857421875
238691,normal,2845,0,1782361405.3032987,0.0019965171813964844
238692,normal,2000,0,1782361405.3052897,0.0019910335540771484
238693,normal,2991,0,1782361405.3072662,0.001976490020751953
238694,normal,2218,0,1782361405.3092983,0.002032041549682617
238695,normal,3174,1,1782361405.3112319,0.0019335746765136719
238696,normal,2549,0,1782361405.3133054,0.002073526382446289
238697,normal,437,0,1782361405.3153849,0.002079486846923828
238698,normal,2875,0,1782361405.3172557,0.001870870590209961
238699,normal,3421,0,1782361405.319414,0.0021581649780273438
238700,normal,1703,0,1782361405.3213668,0.0019528865814208984
238701,normal,2731,0,1782361405.3233151,0.0019483566284179688
238702,normal,1049,0,1782361405.3253856,0.0020704269409179688
238703,normal,2695,0,1782361405.32733,0.0019445419311523438
238704,normal,806,2,1782361405.3294168,0.002086639404296875
238705,normal,1077,0,1782361405.3312962,0.0018794536590576172
238706,normal,1159,0,1782361405.3333545,0.002058267593383789
238707,normal,3317,1,1782361405.3353183,0.0019638538360595703
238708,normal,297,0,1782361405.3374789,0.0021605491638183594
238709,normal,580,0,1782361405.3393264,0.0018475055694580078
238710,normal,3153,1,1782361405.3413095,0.001983165740966797
238711,normal,736,0,1782361405.3433046,0.001995086669921875
238712,normal,548,0,1782361405.3452916,0.001986980438232422
238713,normal,711,0,1782361405.3472817,0.001990079879760742
238714,normal,3622,0,1782361405.349397,0.0021152496337890625
238715,normal,2632,0,1782361405.351317,0.0019199848175048828
238716,normal,3008,0,1782361405.353285,0.0019681453704833984
238717,normal,2266,0,1782361405.355301,0.002015829086303711
238718,normal,1708,0,1782361405.3573196,0.0020186901092529297
238719,normal,838,2,1782361405.359187,0.0018672943115234375
238720,normal,2537,0,1782361405.3611982,0.0020112991333007812
238721,normal,1808,0,1782361405.36318,0.0019817352294921875
238722,normal,3536,0,1782361405.3653324,0.0021524429321289062
238723,normal,311,0,1782361405.3672354,0.0019030570983886719
238724,normal,2418,0,1782361405.369347,0.002111673355102539
238725,normal,1033,0,1782361405.371186,0.0018389225006103516
238726,normal,2026,0,1782361405.3732827,0.0020966529846191406
238727,normal,2388,0,1782361405.3753,0.0020172595977783203
238728,normal,859,2,1782361405.3771658,0.0018658638000488281
238729,normal,1665,0,1782361405.379251,0.0020852088928222656
238730,normal,1556,0,1782361405.3812568,0.0020058155059814453
238731,normal,1066,0,1782361405.3831518,0.0018949508666992188
238732,normal,514,0,1782361405.3852475,0.0020956993103027344
238733,normal,1836,0,1782361405.3872333,0.001985788345336914
238734,normal,885,2,1782361405.3892121,0.0019788742065429688
238735,normal,1736,0,1782361405.391198,0.001985788345336914
