seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
238736,normal,176,0,1782361405.3931925,0.001994609832763672
238737,normal,163,0,1782361405.3951874,0.0019948482513427734
238738,normal,3653,0,1782361405.3971615,0.0019741058349609375
238739,normal,2268,0,1782361405.3992214,0.0020599365234375
238740,normal,2233,0,1782361405.401228,0.00200653076171875
238741,normal,701,0,1782361405.40322,0.0019919872283935547
238742,normal,1748,0,1782361405.405201,0.001981019973754883
238743,normal,2416,0,1782361405.4071908,0.0019898414611816406
238744,normal,310,0,1782361405.409187,0.001996278762817383
238745,normal,651,0,1782361405.411181,0.001993894577026367
238746,normal,1675,0,1782361405.4131784,0.0019974708557128906
238747,normal,2963,0,1782361405.4152153,0.0020368099212646484
238748,normal,3152,1,1782361405.417221,0.0020058155059814453
238749,normal,1907,0,1782361405.4192188,0.001997709274291992
238750,normal,1522,0,1782361405.4212139,0.001995086669921875
238751,normal,2650,0,1782361405.4232483,0.002034425735473633
238752,normal,850,2,1782361405.4251645,0.0019161701202392578
238753,normal,2984,0,1782361405.4273305,0.0021660327911376953
238754,normal,1688,0,1782361405.4292572,0.0019266605377197266
238755,normal,300,0,1782361405.4311442,0.0018870830535888672
238756,normal,375,0,1782361405.4331787,0.002034425735473633
238757,normal,1173,0,1782361405.4352303,0.0020515918731689453
238758,normal,2025,0,1782361405.4371822,0.0019519329071044922
238759,normal,3641,0,1782361405.4392114,0.0020291805267333984
238760,normal,1821,0,1782361405.441182,0.001970529556274414
238761,normal,2781,0,1782361405.4431782,0.001996278762817383
238762,normal,3479,0,1782361405.4451783,0.002000093460083008
238763,normal,814,2,1782361405.4471893,0.0020110607147216797
238764,normal,2644,0,1782361405.4492674,0.0020780563354492188
238765,normal,3093,1,1782361405.4512622,0.0019948482513427734
238766,normal,1884,0,1782361405.453367,0.0021047592163085938
238767,normal,849,2,1782361405.4551766,0.0018095970153808594
238768,normal,2927,0,1782361405.4572136,0.00203704833984375
238769,normal,3412,0,1782361405.459207,0.001993417739868164
238770,normal,1982,0,1782361405.4612038,0.001996755599975586
238771,normal,3605,0,1782361405.4632652,0.0020613670349121094
238772,normal,2796,0,1782361405.465197,0.001931905746459961
238773,normal,2857,0,1782361405.4672387,0.0020415782928466797
238774,normal,280,0,1782361405.469198,0.0019593238830566406
238775,normal,1230,0,1782361405.471203,0.0020051002502441406
238776,normal,1489,0,1782361405.4731958,0.0019927024841308594
238777,normal,1760,0,1782361405.4751978,0.0020020008087158203
238778,normal,762,0,1782361405.4772015,0.0020036697387695312
238779,normal,2347,0,1782361405.4792097,0.002008199691772461
238780,normal,847,2,1782361405.481207,0.001997232437133789
238781,normal,732,0,1782361405.483201,0.0019941329956054688
238782,normal,1286,0,1782361405.4853928,0.002191781997680664
238783,normal,137,0,1782361405.488177,0.002784252166748047
238784,normal,493,0,1782361405.489206,0.0010290145874023438
238785,normal,216,0,1782361405.4912128,0.0020067691802978516
238786,normal,1855,0,1782361405.4932756,0.0020627975463867188
238787,normal,2541,0,1782361405.4952629,0.0019872188568115234
238788,normal,3106,1,1782361405.4971666,0.0019037723541259766
238789,normal,235,0,1782361405.4991887,0.0020220279693603516
238790,normal,1915,0,1782361405.501223,0.002034425735473633
238791,normal,2259,0,1782361405.5032783,0.0020551681518554688
238792,normal,2764,0,1782361405.5051775,0.0018992424011230469
238793,normal,1203,0,1782361405.5072184,0.002040863037109375
238794,normal,3457,0,1782361405.5092735,0.0020551681518554688
238795,normal,123,0,1782361405.5112247,0.0019512176513671875
238796,normal,2882,0,1782361405.513283,0.002058267593383789
238797,normal,1180,0,1782361405.5153177,0.0020346641540527344
238798,normal,1936,0,1782361405.5173113,0.0019936561584472656
238799,normal,1755,0,1782361405.519345,0.002033710479736328
238800,normal,201,0,1782361405.521152,0.0018069744110107422
238801,normal,1264,0,1782361405.523227,0.0020749568939208984
238802,normal,184,0,1782361405.5252292,0.002002239227294922
238803,normal,2815,0,1782361405.527174,0.0019447803497314453
238804,normal,2183,0,1782361405.5294988,0.002324819564819336
238805,normal,2819,0,1782361405.5311427,0.0016438961029052734
238806,normal,3048,1,1782361405.5332696,0.002126932144165039
238807,normal,3472,0,1782361405.5351496,0.0018799304962158203
238808,normal,3038,0,1782361405.5371861,0.002036571502685547
238809,normal,1259,0,1782361405.53915,0.0019638538360595703
238810,normal,1240,0,1782361405.5411904,0.002040386199951172
238811,normal,2956,0,1782361405.5431848,0.0019943714141845703
238812,normal,1291,0,1782361405.5452082,0.002023458480834961
238813,normal,1114,0,1782361405.547195,0.0019867420196533203
238814,normal,2243,0,1782361405.5491726,0.001977682113647461
238815,normal,506,0,1782361405.5511703,0.001997709274291992
238816,normal,1275,0,1782361405.5531762,0.0020058155059814453
238817,normal,1710,0,1782361405.555169,0.001992940902709961
238818,normal,1558,0,1782361405.5571723,0.002003192901611328
238819,normal,144,0,1782361405.5591993,0.0020270347595214844
238820,normal,1965,0,1782361405.5613458,0.002146482467651367
238821,normal,2606,0,1782361405.5631547,0.0018088817596435547
238822,normal,3446,0,1782361405.5652015,0.002046823501586914
238823,normal,1122,0,1782361405.567208,0.00200653076171875
238824,normal,364,0,1782361405.5692027,0.001994609832763672
238825,normal,2187,0,1782361405.5711606,0.0019578933715820312
238826,normal,103,0,1782361405.5731726,0.002012014389038086
238827,normal,2204,0,1782361405.5751586,0.0019860267639160156
238828,normal,2453,0,1782361405.5772622,0.002103567123413086
238829,normal,1422,0,1782361405.5792964,0.0020341873168945312
238830,normal,1128,0,1782361405.5813582,0.0020618438720703125
238831,normal,2767,0,1782361405.5832453,0.0018870830535888672
238832,normal,2717,0,1782361405.5855632,0.0023179054260253906
238833,normal,3410,0,1782361405.587203,0.0016398429870605469
238834,normal,896,2,1782361405.5893238,0.0021207332611083984
238835,normal,3258,1,1782361405.5913897,0.002065896987915039
238836,normal,2551,0,1782361405.5932145,0.0018248558044433594
238837,normal,3498,0,1782361405.595245,0.0020303726196289062
238838,normal,466,0,1782361405.5972836,0.002038717269897461
238839,normal,953,2,1782361405.5992863,0.002002716064453125
238840,normal,714,0,1782361405.6013503,0.0020639896392822266
238841,normal,1986,0,1782361405.6032836,0.0019333362579345703
238842,normal,2505,0,1782361405.6052778,0.0019941329956054688
238843,normal,2165,0,1782361405.6071956,0.0019178390502929688
238844,normal,507,0,1782361405.6092777,0.0020821094512939453
238845,normal,1756,0,1782361405.6115272,0.002249479293823242
238846,normal,3047,1,1782361405.613235,0.0017077922821044922
238847,normal,1367,1,1782361405.6153946,0.002159595489501953
238848,normal,3012,0,1782361405.6172945,0.0018999576568603516
238849,normal,3540,0,1782361405.6192913,0.001996755599975586
238850,normal,698,0,1782361405.621282,0.001990795135498047
238851,normal,1515,0,1782361405.6232917,0.0020096302032470703
238852,normal,1851,0,1782361405.6254175,0.0021257400512695312
238853,normal,2864,0,1782361405.6273856,0.0019681453704833984
238854,normal,3119,1,1782361405.629281,0.0018954277038574219
238855,normal,2662,0,1782361405.6312833,0.002002239227294922
238856,normal,2535,0,1782361405.6332707,0.001987457275390625
238857,normal,2753,0,1782361405.6352735,0.002002716064453125
238858,normal,1667,0,1782361405.637307,0.0020334720611572266
238859,normal,1957,0,1782361405.6393235,0.0020165443420410156
238860,normal,1554,0,1782361405.6413124,0.0019888877868652344
238861,normal,3271,1,1782361405.6432204,0.0019080638885498047
238862,normal,326,0,1782361405.6454957,0.002275228500366211
238863,normal,2908,0,1782361405.6477978,0.0023021697998046875
238864,normal,3497,0,1782361405.649248,0.0014500617980957031
238865,normal,1990,0,1782361405.6515267,0.0022788047790527344
238866,normal,1179,0,1782361405.653305,0.0017783641815185547
238867,normal,1890,0,1782361405.6557152,0.0024101734161376953
238868,normal,2409,0,1782361405.6575506,0.0018353462219238281
238869,normal,2786,0,1782361405.6592371,0.0016865730285644531
238870,normal,3379,1,1782361405.6613095,0.0020723342895507812
238871,normal,1177,0,1782361405.6633165,0.002007007598876953
238872,normal,3418,0,1782361405.6652157,0.0018992424011230469
238873,normal,3025,0,1782361405.6673388,0.002123117446899414
238874,normal,1382,0,1782361405.6693437,0.002004861831665039
238875,normal,3380,1,1782361405.671203,0.0018591880798339844
238876,normal,1267,0,1782361405.6733243,0.002121448516845703
238877,normal,3331,1,1782361405.675318,0.0019936561584472656
238878,normal,1037,0,1782361405.677293,0.0019750595092773438
238879,normal,3462,0,1782361405.6793187,0.002025604248046875
238880,normal,1211,0,1782361405.6814198,0.0021011829376220703
238881,normal,560,0,1782361405.6831963,0.0017764568328857422
238882,normal,2387,0,1782361405.6853452,0.002148866653442383
238883,normal,3160,1,1782361405.6873271,0.001981973648071289
238884,normal,2401,0,1782361405.6892889,0.0019617080688476562
238885,normal,585,0,1782361405.6912804,0.0019915103912353516
238886,normal,2124,0,1782361405.6933386,0.002058267593383789
238887,normal,339,0,1782361405.695199,0.0018603801727294922
238888,normal,713,0,1782361405.6973236,0.0021245479583740234
238889,normal,277,0,1782361405.699348,0.002024412155151367
238890,normal,772,2,1782361405.701186,0.0018379688262939453
238891,normal,2,0,1782361405.703291,0.0021049976348876953
238892,normal,1371,1,1782361405.705313,0.0020220279693603516
238893,normal,743,0,1782361405.7072327,0.0019197463989257812
238894,normal,539,0,1782361405.7092707,0.0020380020141601562
238895,normal,2357,0,1782361405.7112622,0.0019915103912353516
238896,normal,1972,0,1782361405.7131932,0.0019309520721435547
238897,normal,2093,0,1782361405.715247,0.0020537376403808594
238898,normal,3138,1,1782361405.7172503,0.0020034313201904297
238899,normal,440,0,1782361405.719304,0.0020537376403808594
238900,normal,243,0,1782361405.721348,0.0020439624786376953
238901,normal,2902,0,1782361405.7232866,0.0019385814666748047
238902,normal,1618,0,1782361405.7252238,0.0019371509552001953
238903,normal,1225,0,1782361405.7272687,0.0020449161529541016
238904,normal,3390,1,1782361405.7292306,0.001961946487426758
238905,normal,1649,0,1782361405.7312255,0.0019948482513427734
238906,normal,2238,0,1782361405.7332218,0.001996278762817383
238907,normal,1828,0,1782361405.73522,0.0019981861114501953
238908,normal,2320,0,1782361405.7371716,0.0019516944885253906
238909,normal,492,0,1782361405.7392545,0.00208282470703125
238910,normal,1548,0,1782361405.7412865,0.002032041549682617
238911,normal,2045,0,1782361405.7432737,0.0019872188568115234
238912,normal,2530,0,1782361405.7452488,0.0019750595092773438
238913,normal,2904,0,1782361405.747281,0.0020322799682617188
238914,normal,2528,0,1782361405.749195,0.0019140243530273438
238915,normal,2074,0,1782361405.751292,0.002096891403198242
238916,normal,1011,2,1782361405.7532954,0.0020034313201904297
238917,normal,3190,1,1782361405.7551618,0.0018663406372070312
238918,normal,1976,0,1782361405.7572353,0.002073526382446289
238919,normal,2121,0,1782361405.7592282,0.001992940902709961
238920,normal,622,0,1782361405.761232,0.0020036697387695312
238921,normal,2260,0,1782361405.7632565,0.0020246505737304688
238922,normal,292,0,1782361405.765244,0.001987457275390625
238923,normal,639,0,1782361405.7671824,0.0019383430480957031
238924,normal,3140,1,1782361405.76922,0.0020377635955810547
238925,normal,1744,0,1782361405.7712462,0.002026081085205078
238926,normal,425,0,1782361405.7731876,0.0019414424896240234
238927,normal,1252,0,1782361405.7756524,0.002464771270751953
238928,normal,2550,0,1782361405.7772527,0.0016002655029296875
238929,normal,902,2,1782361405.7792232,0.001970529556274414
238930,normal,2807,0,1782361405.7813914,0.0021681785583496094
238931,normal,1265,0,1782361405.783174,0.0017826557159423828
238932,normal,3608,0,1782361405.7852125,0.0020384788513183594
238933,normal,1508,0,1782361405.7872782,0.0020656585693359375
238934,normal,1008,2,1782361405.7892308,0.0019526481628417969
238935,normal,839,2,1782361405.791212,0.0019812583923339844
238936,normal,1347,1,1782361405.7933028,0.0020906925201416016
238937,normal,1025,2,1782361405.79529,0.0019872188568115234
238938,normal,3117,1,1782361405.7971888,0.0018987655639648438
238939,normal,233,0,1782361405.799182,0.0019931793212890625
238940,normal,1753,0,1782361405.8013942,0.0022122859954833984
238941,normal,2363,0,1782361405.8032894,0.0018951892852783203
238942,normal,1287,0,1782361405.80526,0.001970529556274414
238943,normal,2163,0,1782361405.8073545,0.0020945072174072266
238944,normal,2645,0,1782361405.809271,0.001916646957397461
238945,normal,3273,1,1782361405.81121,0.0019388198852539062
238946,normal,1197,0,1782361405.8134756,0.0022656917572021484
238947,normal,1261,0,1782361405.8152857,0.0018100738525390625
238948,normal,392,0,1782361405.8172555,0.0019698143005371094
238949,normal,2394,0,1782361405.8193076,0.0020520687103271484
238950,normal,529,0,1782361405.8212893,0.0019817352294921875
238951,normal,871,2,1782361405.82328,0.001990795135498047
238952,normal,593,0,1782361405.8253136,0.0020334720611572266
238953,normal,348,0,1782361405.8271906,0.0018770694732666016
238954,normal,653,0,1782361405.829293,0.002102375030517578
238955,normal,1816,0,1782361405.8312724,0.001979351043701172
238956,normal,248,0,1782361405.8331861,0.0019137859344482422
238957,normal,2156,0,1782361405.8351874,0.0020012855529785156
238958,normal,2286,0,1782361405.8372731,0.0020856857299804688
238959,normal,2793,0,1782361405.8391962,0.0019230842590332031
238960,normal,1536,0,1782361405.8412948,0.002098560333251953
238961,normal,327,0,1782361405.8433218,0.0020270347595214844
238962,normal,2641,0,1782361405.8452456,0.0019237995147705078
238963,normal,58,0,1782361405.8471975,0.0019519329071044922
238964,normal,1751,0,1782361405.8493156,0.0021181106567382812
238965,normal,3684,0,1782361405.8512187,0.0019030570983886719
238966,normal,2254,0,1782361405.853364,0.0021452903747558594
238967,normal,773,2,1782361405.8553207,0.0019567012786865234
238968,normal,2609,0,1782361405.8572145,0.001893758773803711
238969,normal,2003,0,1782361405.859197,0.001982450485229492
238970,normal,3036,0,1782361405.8612926,0.0020956993103027344
238971,normal,1891,0,1782361405.8631918,0.0018992424011230469
238972,normal,1106,0,1782361405.8651962,0.002004384994506836
238973,normal,2184,0,1782361405.8672895,0.0020933151245117188
238974,normal,720,0,1782361405.8692021,0.0019125938415527344
238975,normal,3206,1,1782361405.8712747,0.002072572708129883
238976,normal,2314,0,1782361405.873315,0.002040386199951172
238977,normal,1929,0,1782361405.8751915,0.0018763542175292969
238978,normal,1676,0,1782361405.877283,0.002091646194458008
238979,normal,567,0,1782361405.8792925,0.0020093917846679688
238980,normal,3014,0,1782361405.881177,0.00188446044921875
238981,normal,3016,0,1782361405.8832734,0.002096414566040039
238982,normal,3003,0,1782361405.8852994,0.002026081085205078
238983,normal,3692,0,1782361405.8872156,0.0019161701202392578
238984,normal,2852,0,1782361405.8892312,0.0020155906677246094
238985,normal,2504,0,1782361405.8913295,0.0020983219146728516
238986,normal,3468,0,1782361405.8932164,0.0018868446350097656
238987,normal,586,0,1782361405.8952115,0.001995086669921875
238988,normal,1235,0,1782361405.8973641,0.002152681350708008
238989,normal,891,2,1782361405.8991923,0.0018281936645507812
238990,normal,1796,0,1782361405.9012766,0.0020842552185058594
238991,normal,2981,0,1782361405.9032724,0.0019958019256591797
238992,normal,139,0,1782361405.9051704,0.001898050308227539
238993,normal,3058,1,1782361405.907308,0.0021376609802246094
238994,normal,1787,0,1782361405.9093053,0.001997232437133789
238995,normal,2604,0,1782361405.9112175,0.0019121170043945312
238996,normal,2912,0,1782361405.9132345,0.0020170211791992188
238997,normal,869,2,1782361405.9153235,0.0020890235900878906
238998,normal,1980,0,1782361405.9172535,0.0019299983978271484
238999,normal,730,0,1782361405.9192688,0.002015352249145508
239000,normal,1609,0,1782361405.921363,0.002094268798828125
239001,normal,3089,1,1782361405.9232044,0.0018413066864013672
239002,normal,2082,0,1782361405.9252784,0.002074003219604492
239003,normal,1116,0,1782361405.92727,0.0019915103912353516
239004,normal,752,0,1782361405.929167,0.0018970966339111328
239005,normal,434,0,1782361405.9313216,0.0021545886993408203
239006,normal,756,0,1782361405.9332838,0.0019621849060058594
239007,normal,3284,1,1782361405.9351795,0.0018956661224365234
239008,normal,3657,0,1782361405.9372563,0.002076864242553711
239009,normal,841,2,1782361405.9392536,0.001997232437133789
239010,normal,717,0,1782361405.9413683,0.0021147727966308594
239011,normal,503,0,1782361405.943291,0.001922607421875
239012,normal,3666,0,1782361405.9453506,0.0020596981048583984
239013,normal,3218,1,1782361405.9472623,0.0019116401672363281
239014,normal,2239,0,1782361405.9492188,0.001956462860107422
239015,normal,699,0,1782361405.9512947,0.0020759105682373047
239016,normal,271,0,1782361405.9531982,0.001903533935546875
239017,normal,2115,0,1782361405.9552865,0.002088308334350586
239018,normal,1387,0,1782361405.9574142,0.0021276473999023438
239019,normal,1738,0,1782361405.9592078,0.0017936229705810547
239020,normal,2005,0,1782361405.9611914,0.001983642578125
239021,normal,1586,0,1782361405.9632902,0.0020987987518310547
239022,normal,474,0,1782361405.9651878,0.001897573471069336
239023,normal,432,0,1782361405.9672883,0.0021004676818847656
239024,normal,2047,0,1782361405.9692836,0.0019953250885009766
239025,normal,2001,0,1782361405.971191,0.0019073486328125
239026,normal,2929,0,1782361405.9732835,0.002092599868774414
239027,normal,1883,0,1782361405.9752913,0.002007722854614258
239028,normal,2887,0,1782361405.9771705,0.0018792152404785156
239029,normal,1616,0,1782361405.9791884,0.002017974853515625
239030,normal,970,2,1782361405.9814363,0.0022478103637695312
239031,normal,281,0,1782361405.983257,0.0018208026885986328
239032,normal,3682,0,1782361405.9852583,0.0020012855529785156
239033,normal,626,0,1782361405.9873064,0.002048015594482422
239034,normal,613,0,1782361405.9892285,0.0019221305847167969
239035,normal,30,0,1782361405.9911766,0.0019481182098388672
239036,normal,3588,0,1782361405.9932399,0.002063274383544922
239037,normal,856,2,1782361405.9951673,0.0019273757934570312
239038,normal,2853,0,1782361405.9972742,0.002106904983520508
239039,normal,917,2,1782361405.9992788,0.0020046234130859375
239040,normal,2096,0,1782361406.001212,0.0019330978393554688
239041,normal,1902,0,1782361406.0032444,0.0020325183868408203
239042,normal,1373,1,1782361406.0052695,0.002025127410888672
239043,normal,3065,1,1782361406.0071707,0.0019011497497558594
239044,normal,526,0,1782361406.0094974,0.0023267269134521484
239045,normal,3192,1,1782361406.0115612,0.002063751220703125
239046,normal,3606,0,1782361406.013247,0.0016858577728271484
239047,normal,3156,1,1782361406.0152388,0.001991748809814453
239048,normal,3411,0,1782361406.0172744,0.0020356178283691406
239049,normal,3232,1,1782361406.0192082,0.0019338130950927734
239050,normal,571,0,1782361406.0212193,0.0020110607147216797
239051,normal,3467,0,1782361406.0234656,0.002246379852294922
239052,normal,1314,0,1782361406.0252507,0.0017850399017333984
239053,normal,2699,0,1782361406.0271802,0.0019295215606689453
239054,normal,1117,0,1782361406.0292614,0.002081155776977539
239055,normal,1452,0,1782361406.0311735,0.0019121170043945312
239056,normal,3646,0,1782361406.0332496,0.0020761489868164062
239057,normal,2330,0,1782361406.0352364,0.0019867420196533203
239058,normal,2657,0,1782361406.0371687,0.001932382583618164
239059,normal,733,0,1782361406.0392394,0.0020706653594970703
239060,normal,51,0,1782361406.041274,0.0020346641540527344
239061,normal,3693,0,1782361406.043173,0.0018990039825439453
239062,normal,872,2,1782361406.0452747,0.0021016597747802734
239063,normal,72,0,1782361406.0472813,0.00200653076171875
239064,normal,1413,0,1782361406.049153,0.0018718242645263672
239065,normal,2468,0,1782361406.051269,0.002115964889526367
239066,normal,780,2,1782361406.0534205,0.0021514892578125
239067,normal,1519,0,1782361406.0552077,0.0017871856689453125
239068,normal,288,0,1782361406.0574067,0.002198934555053711
239069,normal,775,2,1782361406.0596247,0.002218008041381836
239070,normal,3458,0,1782361406.0612307,0.001605987548828125
239071,normal,2660,0,1782361406.0632427,0.002012014389038086
239072,normal,1496,0,1782361406.0653996,0.002156972885131836
239073,normal,2367,0,1782361406.0672026,0.0018029212951660156
239074,normal,2037,0,1782361406.0693142,0.002111673355102539
239075,normal,2536,0,1782361406.0712602,0.0019459724426269531
239076,normal,1448,0,1782361406.0731504,0.0018901824951171875
239077,normal,3221,1,1782361406.0752876,0.0021371841430664062
239078,normal,1916,0,1782361406.0773053,0.0020177364349365234
239079,normal,912,2,1782361406.0792046,0.0018992424011230469
239080,normal,2521,0,1782361406.0813272,0.002122640609741211
239081,normal,2529,0,1782361406.083355,0.002027750015258789
239082,normal,1388,0,1782361406.0852618,0.0019068717956542969
239083,normal,1574,0,1782361406.0872338,0.0019719600677490234
239084,normal,3563,0,1782361406.0891716,0.0019378662109375
239085,normal,1911,0,1782361406.0912964,0.002124786376953125
239086,normal,249,0,1782361406.0932596,0.0019631385803222656
239087,normal,623,0,1782361406.0952356,0.00197601318359375
239088,normal,707,0,1782361406.0971334,0.0018978118896484375
239089,normal,500,0,1782361406.0992057,0.0020723342895507812
239090,normal,2989,0,1782361406.1012065,0.0020008087158203125
239091,normal,3367,1,1782361406.1032279,0.002021312713623047
239092,normal,2564,0,1782361406.105122,0.001894235610961914
239093,normal,1960,0,1782361406.1073766,0.002254486083984375
239094,normal,224,0,1782361406.109176,0.0017993450164794922
239095,normal,1631,0,1782361406.1113553,0.002179384231567383
239096,normal,2127,0,1782361406.1135805,0.002225160598754883
239097,normal,2773,0,1782361406.115377,0.0017964839935302734
239098,normal,89,0,1782361406.117249,0.0018720626831054688
239099,normal,456,0,1782361406.1195407,0.0022916793823242188
239100,normal,2108,0,1782361406.1212215,0.0016808509826660156
239101,normal,3430,0,1782361406.1233668,0.0021452903747558594
239102,normal,3532,0,1782361406.1253173,0.0019505023956298828
239103,normal,1149,0,1782361406.127202,0.0018846988677978516
239104,normal,926,2,1782361406.1294613,0.0022592544555664062
239105,normal,2877,0,1782361406.1315508,0.0020895004272460938
239106,normal,1368,1,1782361406.1331818,0.001631021499633789
239107,normal,986,2,1782361406.1353579,0.002176046371459961
239108,normal,920,2,1782361406.137363,0.0020051002502441406
239109,normal,1643,0,1782361406.1391938,0.0018308162689208984
239110,normal,2095,0,1782361406.1413674,0.0021736621856689453
239111,normal,2811,0,1782361406.1433914,0.002023935317993164
239112,normal,2555,0,1782361406.145227,0.0018355846405029297
239113,normal,599,0,1782361406.147208,0.001981019973754883
239114,normal,1570,0,1782361406.1494174,0.0022094249725341797
239115,normal,1977,0,1782361406.1517212,0.0023038387298583984
239116,normal,2345,0,1782361406.1537628,0.0020415782928466797
239117,normal,3523,0,1782361406.1552536,0.0014908313751220703
239118,normal,3439,0,1782361406.157471,0.0022172927856445312
239119,normal,2383,0,1782361406.159283,0.001811981201171875
239120,normal,2471,0,1782361406.1619005,0.0026175975799560547
239121,normal,2024,0,1782361406.1634984,0.0015978813171386719
239122,normal,1410,0,1782361406.1652975,0.0017991065979003906
239123,normal,3651,0,1782361406.1672142,0.001916646957397461
239124,normal,3150,1,1782361406.1691647,0.0019505023956298828
239125,normal,1914,0,1782361406.1712224,0.002057790756225586
239126,normal,913,2,1782361406.173219,0.0019965171813964844
239127,normal,826,2,1782361406.1751528,0.0019338130950927734
239128,normal,2290,0,1782361406.1772203,0.00206756591796875
239129,normal,2139,0,1782361406.1792333,0.002012968063354492
239130,normal,2013,0,1782361406.181166,0.0019326210021972656
239131,normal,1984,0,1782361406.183194,0.0020279884338378906
239132,normal,36,0,1782361406.1852126,0.0020186901092529297
239133,normal,823,2,1782361406.1872685,0.0020558834075927734
239134,normal,223,0,1782361406.189281,0.002012491226196289
239135,normal,2051,0,1782361406.191241,0.0019600391387939453
239136,normal,1658,0,1782361406.1931694,0.0019283294677734375
239137,normal,1408,0,1782361406.1952477,0.0020782947540283203
239138,normal,1311,0,1782361406.1972706,0.002022981643676758
239139,normal,3060,1,1782361406.1992548,0.001984119415283203
239140,normal,2084,0,1782361406.2013206,0.002065896987915039
239141,normal,109,0,1782361406.203397,0.002076387405395508
239142,normal,2175,0,1782361406.2051625,0.0017654895782470703
239143,normal,2323,0,1782361406.2072792,0.002116680145263672
239144,normal,661,0,1782361406.2093973,0.0021181106567382812
239145,normal,2217,0,1782361406.2112,0.001802682876586914
239146,normal,1678,0,1782361406.2133198,0.002119779586791992
239147,normal,2805,0,1782361406.2153234,0.0020036697387695312
239148,normal,467,0,1782361406.2172341,0.0019106864929199219
239149,normal,1647,0,1782361406.2193305,0.002096414566040039
239150,normal,2153,0,1782361406.2214265,0.002095937728881836
239151,normal,3134,1,1782361406.2232118,0.0017852783203125
239152,normal,2509,0,1782361406.225406,0.0021941661834716797
239153,normal,2931,0,1782361406.2274103,0.002004384994506836
239154,normal,2870,0,1782361406.2293072,0.0018968582153320312
239155,normal,1312,0,1782361406.231445,0.002137899398803711
239156,normal,1249,0,1782361406.2334585,0.0020134449005126953
239157,normal,3405,0,1782361406.2355678,0.0021092891693115234
239158,normal,1056,0,1782361406.2372699,0.0017020702362060547
239159,normal,2861,0,1782361406.2394345,0.002164602279663086
239160,normal,3189,1,1782361406.241325,0.001890420913696289
239161,normal,460,0,1782361406.2434201,0.0020952224731445312
239162,normal,1791,0,1782361406.24541,0.0019898414611816406
239163,normal,1952,0,1782361406.2473125,0.0019025802612304688
239164,normal,2784,0,1782361406.2494,0.0020873546600341797
239165,normal,3198,1,1782361406.251358,0.001958131790161133
239166,normal,574,0,1782361406.2532895,0.0019314289093017578
239167,normal,1386,0,1782361406.2554467,0.0021572113037109375
239168,normal,1970,0,1782361406.2574666,0.0020198822021484375
239169,normal,598,0,1782361406.2594512,0.0019845962524414062
239170,normal,3441,0,1782361406.2614832,0.002032041549682617
239171,normal,1720,0,1782361406.2634583,0.0019750595092773438
239172,normal,2658,0,1782361406.2653587,0.0019004344940185547
239173,normal,495,0,1782361406.2674246,0.002065896987915039
239174,normal,1170,0,1782361406.2695956,0.002171039581298828
239175,normal,2112,0,1782361406.2712107,0.0016150474548339844
239176,normal,1811,0,1782361406.2733886,0.0021779537200927734
239177,normal,1812,0,1782361406.2753935,0.002004861831665039
239178,normal,3687,0,1782361406.2773,0.0019063949584960938
239179,normal,2400,0,1782361406.279487,0.002187013626098633
239180,normal,1591,0,1782361406.2814374,0.0019505023956298828
239181,normal,2840,0,1782361406.283294,0.0018565654754638672
239182,normal,1931,0,1782361406.2853918,0.0020978450775146484
239183,normal,1100,0,1782361406.2874079,0.0020160675048828125
239184,normal,899,2,1782361406.2892933,0.0018854141235351562
239185,normal,3461,0,1782361406.2919226,0.0026292800903320312
239186,normal,2472,0,1782361406.2935245,0.0016019344329833984
239187,normal,948,2,1782361406.2952423,0.0017178058624267578
239188,normal,3126,1,1782361406.2974002,0.002157926559448242
