seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
239189,normal,3082,1,1782361406.2993987,0.001998424530029297
239190,normal,1979,0,1782361406.3013017,0.0019030570983886719
239191,normal,1691,0,1782361406.303437,0.0021352767944335938
239192,normal,2685,0,1782361406.3055782,0.002141237258911133
239193,normal,1704,0,1782361406.307212,0.0016338825225830078
239194,normal,45,0,1782361406.309397,0.0021848678588867188
239195,normal,2496,0,1782361406.3114066,0.0020096302032470703
239196,normal,2548,0,1782361406.313307,0.0019004344940185547
239197,normal,1790,0,1782361406.315427,0.0021200180053710938
239198,normal,633,0,1782361406.3175704,0.002143383026123047
239199,normal,2245,0,1782361406.319695,0.0021245479583740234
239200,normal,2306,0,1782361406.3212872,0.0015921592712402344
239201,normal,20,0,1782361406.323481,0.002193927764892578
239202,normal,3319,1,1782361406.3252976,0.0018165111541748047
239203,normal,721,0,1782361406.3274763,0.002178668975830078
239204,normal,2777,0,1782361406.3294072,0.0019309520721435547
239205,normal,3659,0,1782361406.3315272,0.0021200180053710938
239206,normal,2068,0,1782361406.3333712,0.0018439292907714844
239207,normal,3086,1,1782361406.335458,0.0020868778228759766
239208,normal,2341,0,1782361406.3373015,0.0018434524536132812
239209,normal,2583,0,1782361406.3395967,0.002295255661010742
239210,normal,3243,1,1782361406.3414662,0.0018694400787353516
239211,normal,754,0,1782361406.3432093,0.0017430782318115234
239212,normal,794,2,1782361406.3454096,0.0022003650665283203
239213,normal,2252,0,1782361406.347394,0.0019843578338623047
239214,normal,2633,0,1782361406.3493097,0.0019156932830810547
239215,normal,1601,0,1782361406.3512528,0.0019431114196777344
239216,normal,2978,0,1782361406.3532844,0.002031564712524414
239217,normal,3350,1,1782361406.3553042,0.0020198822021484375
239218,normal,3539,0,1782361406.3573024,0.0019981861114501953
239219,normal,2714,0,1782361406.3593168,0.0020143985748291016
239220,normal,2105,0,1782361406.361339,0.002022266387939453
239221,normal,664,0,1782361406.3633459,0.0020067691802978516
239222,normal,3388,1,1782361406.3653283,0.001982450485229492
239223,normal,1115,0,1782361406.36727,0.001941680908203125
239224,normal,115,0,1782361406.3693287,0.002058744430541992
239225,normal,2850,0,1782361406.3713322,0.0020034313201904297
239226,normal,128,0,1782361406.373348,0.002015829086303711
239227,normal,921,2,1782361406.3753154,0.0019674301147460938
239228,normal,2356,0,1782361406.3772702,0.001954793930053711
239229,normal,416,0,1782361406.3794196,0.002149343490600586
239230,normal,344,0,1782361406.381382,0.001962423324584961
239231,normal,3208,1,1782361406.3833325,0.0019505023956298828
239232,normal,46,0,1782361406.3853104,0.0019779205322265625
239233,normal,1429,0,1782361406.3872979,0.001987457275390625
239234,normal,324,0,1782361406.38931,0.002012014389038086
239235,normal,2446,0,1782361406.391456,0.002146005630493164
239236,normal,1332,1,1782361406.3932238,0.001767873764038086
239237,normal,3062,1,1782361406.3952746,0.0020508766174316406
239238,normal,2308,0,1782361406.3972836,0.0020089149475097656
239239,normal,2113,0,1782361406.3992805,0.0019969940185546875
239240,normal,3316,1,1782361406.4012804,0.0019998550415039062
239241,normal,2466,0,1782361406.4032867,0.0020062923431396484
239242,normal,949,2,1782361406.40531,0.0020232200622558594
239243,normal,3052,1,1782361406.4073677,0.002057790756225586
239244,normal,418,0,1782361406.4092546,0.0018868446350097656
239245,normal,2822,0,1782361406.4113564,0.002101898193359375
239246,normal,2346,0,1782361406.4133334,0.0019769668579101562
239247,normal,2488,0,1782361406.4152875,0.0019540786743164062
239248,normal,3594,0,1782361406.4173317,0.002044200897216797
239249,normal,2237,0,1782361406.4193037,0.0019719600677490234
239250,normal,2733,0,1782361406.4212663,0.0019626617431640625
239251,normal,3300,1,1782361406.4232621,0.0019958019256591797
239252,normal,191,0,1782361406.4252636,0.002001523971557617
239253,normal,3562,0,1782361406.4273248,0.002061128616333008
239254,normal,267,0,1782361406.4293604,0.0020356178283691406
239255,normal,1391,0,1782361406.4313142,0.0019538402557373047
239256,normal,1144,0,1782361406.4333448,0.002030611038208008
239257,normal,1084,0,1782361406.4353964,0.0020515918731689453
239258,normal,2417,0,1782361406.4373763,0.001979827880859375
239259,normal,3396,1,1782361406.4393132,0.0019369125366210938
239260,normal,629,0,1782361406.441431,0.0021178722381591797
239261,normal,1028,2,1782361406.4433892,0.001958131790161133
239262,normal,897,2,1782361406.445187,0.0017979145050048828
239263,normal,3241,1,1782361406.4472592,0.0020720958709716797
239264,normal,3092,1,1782361406.4492624,0.002003192901611328
239265,normal,3370,1,1782361406.451258,0.001995563507080078
239266,normal,2523,0,1782361406.4533865,0.00212860107421875
239267,normal,615,0,1782361406.4552546,0.0018680095672607422
239268,normal,3202,1,1782361406.4572542,0.0019996166229248047
239269,normal,2613,0,1782361406.4592533,0.0019991397857666016
239270,normal,335,0,1782361406.4612582,0.002004861831665039
239271,normal,3240,1,1782361406.463479,0.0022208690643310547
239272,normal,1402,0,1782361406.465315,0.0018360614776611328
239273,normal,3351,1,1782361406.4674144,0.002099275588989258
239274,normal,2579,0,1782361406.4692745,0.0018601417541503906
239275,normal,722,0,1782361406.4713106,0.0020360946655273438
239276,normal,301,0,1782361406.4733136,0.0020029544830322266
239277,normal,1919,0,1782361406.4752948,0.0019812583923339844
239278,normal,1309,0,1782361406.4773,0.0020051002502441406
239279,normal,3581,0,1782361406.4794269,0.002126932144165039
239280,normal,3512,0,1782361406.481245,0.0018181800842285156
239281,normal,1967,0,1782361406.4832828,0.0020377635955810547
239282,normal,1752,0,1782361406.4852846,0.0020017623901367188
239283,normal,3042,0,1782361406.487286,0.002001523971557617
239284,normal,3228,1,1782361406.4892933,0.0020072460174560547
239285,normal,2168,0,1782361406.4912875,0.0019941329956054688
239286,normal,976,2,1782361406.4932594,0.0019719600677490234
239287,normal,1590,0,1782361406.4953272,0.0020678043365478516
239288,normal,1729,0,1782361406.4973123,0.0019850730895996094
239289,normal,579,0,1782361406.4992971,0.001984834671020508
239290,normal,1877,0,1782361406.5012972,0.002000093460083008
239291,normal,630,0,1782361406.5035226,0.0022253990173339844
239292,normal,2362,0,1782361406.505287,0.0017642974853515625
239293,normal,2434,0,1782361406.5073662,0.0020792484283447266
239294,normal,942,2,1782361406.5093744,0.002008199691772461
239295,normal,1544,0,1782361406.5113683,0.001993894577026367
239296,normal,2443,0,1782361406.5133045,0.001936197280883789
239297,normal,1771,0,1782361406.515285,0.0019805431365966797
239298,normal,3664,0,1782361406.517317,0.002032041549682617
239299,normal,104,0,1782361406.519341,0.002023935317993164
239300,normal,2967,0,1782361406.5213716,0.002030611038208008
239301,normal,2380,0,1782361406.5232666,0.0018949508666992188
239302,normal,842,2,1782361406.5254319,0.0021653175354003906
239303,normal,2846,0,1782361406.5272465,0.0018146038055419922
239304,normal,475,0,1782361406.5291905,0.0019440650939941406
239305,normal,1500,0,1782361406.5315561,0.002365589141845703
239306,normal,3565,0,1782361406.5336502,0.0020940303802490234
239307,normal,619,0,1782361406.5352898,0.0016396045684814453
239308,normal,1363,1,1782361406.5373902,0.0021004676818847656
239309,normal,3238,1,1782361406.5393465,0.0019562244415283203
239310,normal,851,2,1782361406.5413172,0.0019707679748535156
239311,normal,2332,0,1782361406.5433607,0.002043485641479492
239312,normal,848,2,1782361406.545343,0.0019822120666503906
239313,normal,369,0,1782361406.5474296,0.002086639404296875
239314,normal,75,0,1782361406.5491674,0.001737833023071289
239315,normal,1717,0,1782361406.5513167,0.002149343490600586
239316,normal,2372,0,1782361406.5533607,0.0020439624786376953
239317,normal,3662,0,1782361406.5552678,0.0019071102142333984
239318,normal,363,0,1782361406.5573237,0.0020558834075927734
239319,normal,3186,1,1782361406.5592804,0.0019567012786865234
239320,normal,2824,0,1782361406.5613232,0.0020427703857421875
239321,normal,2648,0,1782361406.5633168,0.0019936561584472656
239322,normal,1587,0,1782361406.5653536,0.0020368099212646484
239323,normal,3680,0,1782361406.5672655,0.0019118785858154297
239324,normal,1888,0,1782361406.5693727,0.0021071434020996094
239325,normal,3618,0,1782361406.5712788,0.0019061565399169922
239326,normal,2427,0,1782361406.5732937,0.0020148754119873047
239327,normal,727,0,1782361406.5752776,0.0019838809967041016
239328,normal,1673,0,1782361406.5772796,0.0020020008087158203
239329,normal,2833,0,1782361406.5793061,0.0020265579223632812
239330,normal,3636,0,1782361406.5813296,0.002023458480834961
239331,normal,1562,0,1782361406.5836375,0.002307891845703125
239332,normal,3072,1,1782361406.58521,0.0015726089477539062
239333,normal,414,0,1782361406.5872998,0.0020897388458251953
239334,normal,2149,0,1782361406.5892954,0.001995563507080078
239335,normal,2689,0,1782361406.5912945,0.0019991397857666016
239336,normal,2158,0,1782361406.5932763,0.0019817352294921875
239337,normal,1943,0,1782361406.59526,0.001983642578125
239338,normal,1392,0,1782361406.5972571,0.001997232437133789
239339,normal,2048,0,1782361406.5993311,0.002074003219604492
239340,normal,1966,0,1782361406.6013408,0.0020096302032470703
239341,normal,3056,1,1782361406.6033235,0.0019826889038085938
239342,normal,1830,0,1782361406.605338,0.002014636993408203
239343,normal,66,0,1782361406.6073928,0.0020546913146972656
239344,normal,127,0,1782361406.6094873,0.0020945072174072266
239345,normal,3700,0,1782361406.6113288,0.0018415451049804688
239346,normal,2511,0,1782361406.6133187,0.0019898414611816406
239347,normal,728,0,1782361406.6153991,0.0020804405212402344
239348,normal,241,0,1782361406.6173625,0.001963376998901367
239349,normal,2042,0,1782361406.61926,0.001897573471069336
239350,normal,3084,1,1782361406.621255,0.0019948482513427734
239351,normal,1514,0,1782361406.62327,0.0020151138305664062
239352,normal,3017,0,1782361406.6252704,0.0020003318786621094
239353,normal,452,0,1782361406.627371,0.002100706100463867
239354,normal,656,0,1782361406.6292682,0.0018970966339111328
239355,normal,1538,0,1782361406.631253,0.001984834671020508
239356,normal,946,2,1782361406.633252,0.0019989013671875
239357,normal,2734,0,1782361406.635253,0.002001047134399414
239358,normal,3294,1,1782361406.6375866,0.0023336410522460938
239359,normal,610,0,1782361406.6393027,0.0017161369323730469
239360,normal,1745,0,1782361406.6413515,0.0020487308502197266
239361,normal,1807,0,1782361406.6433923,0.002040863037109375
239362,normal,3443,0,1782361406.6452131,0.0018208026885986328
239363,normal,1870,0,1782361406.6472952,0.0020821094512939453
239364,normal,1923,0,1782361406.6492996,0.002004384994506836
239365,normal,1537,0,1782361406.6512995,0.0019998550415039062
239366,normal,2098,0,1782361406.6535442,0.002244710922241211
239367,normal,238,0,1782361406.6552691,0.0017249584197998047
239368,normal,3481,0,1782361406.6572905,0.002021312713623047
239369,normal,3617,0,1782361406.6592953,0.002004861831665039
239370,normal,781,2,1782361406.6612897,0.0019943714141845703
239371,normal,3116,1,1782361406.6632867,0.0019969940185546875
239372,normal,155,0,1782361406.6652899,0.002003192901611328
239373,normal,2794,0,1782361406.667333,0.002043008804321289
239374,normal,3314,1,1782361406.6693363,0.0020034313201904297
239375,normal,2810,0,1782361406.6713278,0.0019915103912353516
239376,normal,67,0,1782361406.6733043,0.001976490020751953
239377,normal,211,0,1782361406.6755528,0.002248525619506836
239378,normal,2408,0,1782361406.6778913,0.002338409423828125
239379,normal,2333,0,1782361406.6792517,0.0013604164123535156
239380,normal,1041,0,1782361406.681607,0.002355337142944336
239381,normal,594,0,1782361406.6834457,0.00183868408203125
239382,normal,1148,0,1782361406.6853414,0.0018956661224365234
239383,normal,1719,0,1782361406.6877913,0.0024499893188476562
239384,normal,2926,0,1782361406.6904893,0.0026979446411132812
239385,normal,1946,0,1782361406.6912467,0.0007574558258056641
239386,normal,1671,0,1782361406.6931777,0.0019309520721435547
239387,normal,2287,0,1782361406.6953282,0.0021505355834960938
239388,normal,911,2,1782361406.6971688,0.0018405914306640625
239389,normal,2586,0,1782361406.699306,0.0021371841430664062
239390,normal,1280,0,1782361406.701257,0.001950979232788086
239391,normal,2776,0,1782361406.7032561,0.0019991397857666016
239392,normal,313,0,1782361406.705299,0.0020427703857421875
239393,normal,2110,0,1782361406.7072904,0.0019915103912353516
239394,normal,3555,0,1782361406.709216,0.0019257068634033203
239395,normal,1068,0,1782361406.7113273,0.002111196517944336
239396,normal,2338,0,1782361406.7134101,0.00208282470703125
239397,normal,1880,0,1782361406.7153518,0.001941680908203125
239398,normal,2585,0,1782361406.7171838,0.0018320083618164062
239399,normal,1701,0,1782361406.7192893,0.0021054744720458984
239400,normal,1175,0,1782361406.7213347,0.0020453929901123047
239401,normal,983,2,1782361406.7233357,0.002001047134399414
239402,normal,245,0,1782361406.7253563,0.002020597457885742
239403,normal,3433,0,1782361406.7271855,0.0018291473388671875
239404,normal,2744,0,1782361406.7292671,0.002081632614135742
239405,normal,984,2,1782361406.7312815,0.0020143985748291016
239406,normal,1245,0,1782361406.7331958,0.0019142627716064453
239407,normal,1253,0,1782361406.7352898,0.0020940303802490234
239408,normal,3483,0,1782361406.7372904,0.002000570297241211
239409,normal,2479,0,1782361406.7391934,0.0019030570983886719
239410,normal,2772,0,1782361406.7412918,0.0020983219146728516
239411,normal,538,0,1782361406.7433393,0.0020475387573242188
239412,normal,1029,2,1782361406.7453084,0.0019690990447998047
239413,normal,2724,0,1782361406.7472806,0.001972198486328125
239414,normal,2970,0,1782361406.749272,0.0019915103912353516
239415,normal,3031,0,1782361406.7512789,0.0020067691802978516
239416,normal,2895,0,1782361406.753273,0.0019941329956054688
239417,normal,2228,0,1782361406.7552898,0.002016782760620117
239418,normal,2203,0,1782361406.7572978,0.0020079612731933594
239419,normal,2732,0,1782361406.7593222,0.002024412155151367
239420,normal,2578,0,1782361406.7617238,0.002401590347290039
239421,normal,1206,0,1782361406.763231,0.0015072822570800781
239422,normal,961,2,1782361406.7652938,0.0020627975463867188
239423,normal,1411,0,1782361406.7672987,0.002004861831665039
239424,normal,162,0,1782361406.7692869,0.0019881725311279297
239425,normal,2910,0,1782361406.7712567,0.0019698143005371094
239426,normal,1032,0,1782361406.773257,0.0020003318786621094
239427,normal,858,2,1782361406.7752588,0.0020017623901367188
239428,normal,688,0,1782361406.777292,0.002033233642578125
239429,normal,3593,0,1782361406.7793612,0.002069234848022461
239430,normal,1445,0,1782361406.7812276,0.0018663406372070312
239431,normal,2966,0,1782361406.7833354,0.002107858657836914
239432,normal,2304,0,1782361406.7853963,0.0020608901977539062
239433,normal,1844,0,1782361406.7874973,0.0021009445190429688
239434,normal,636,0,1782361406.7893498,0.0018525123596191406
239435,normal,1470,0,1782361406.7913284,0.001978635787963867
239436,normal,677,0,1782361406.7934074,0.002079010009765625
239437,normal,3299,1,1782361406.7952976,0.0018901824951171875
239438,normal,362,0,1782361406.797258,0.001960277557373047
239439,normal,1034,0,1782361406.7992563,0.001998424530029297
239440,normal,254,0,1782361406.8012552,0.0019989013671875
239441,normal,868,2,1782361406.8032556,0.0020003318786621094
239442,normal,215,0,1782361406.805364,0.002108335494995117
239443,normal,3213,1,1782361406.8073027,0.0019388198852539062
239444,normal,2894,0,1782361406.8092566,0.0019538402557373047
239445,normal,3297,1,1782361406.811254,0.0019974708557128906
239446,normal,366,0,1782361406.8132548,0.0020008087158203125
239447,normal,2022,0,1782361406.8152559,0.002001047134399414
239448,normal,3066,1,1782361406.8178737,0.0026178359985351562
239449,normal,1442,0,1782361406.8194158,0.0015420913696289062
239450,normal,3100,1,1782361406.821319,0.0019032955169677734
239451,normal,3263,1,1782361406.8232956,0.001976490020751953
239452,normal,719,0,1782361406.8252938,0.0019981861114501953
239453,normal,994,2,1782361406.8272977,0.002003908157348633
239454,normal,390,0,1782361406.8293676,0.0020699501037597656
239455,normal,2892,0,1782361406.831399,0.0020313262939453125
239456,normal,2117,0,1782361406.8333027,0.0019037723541259766
239457,normal,3499,0,1782361406.8352945,0.001991748809814453
239458,normal,2128,0,1782361406.8372958,0.0020012855529785156
239459,normal,3136,1,1782361406.8392909,0.001995086669921875
239460,normal,2568,0,1782361406.8412943,0.0020034313201904297
239461,normal,1226,0,1782361406.8433664,0.0020720958709716797
239462,normal,394,0,1782361406.845424,0.0020575523376464844
239463,normal,413,0,1782361406.8472764,0.0018525123596191406
239464,normal,3260,1,1782361406.8493881,0.002111673355102539
239465,normal,1006,2,1782361406.851403,0.0020148754119873047
239466,normal,1810,0,1782361406.8532872,0.0018842220306396484
239467,normal,2360,0,1782361406.8553028,0.0020155906677246094
239468,normal,1169,0,1782361406.8575706,0.0022678375244140625
239469,normal,2651,0,1782361406.8593435,0.0017728805541992188
239470,normal,316,0,1782361406.8613372,0.0019936561584472656
239471,normal,37,0,1782361406.863644,0.002306699752807617
239472,normal,2071,0,1782361406.8654876,0.0018436908721923828
239473,normal,273,0,1782361406.8674061,0.0019185543060302734
239474,normal,1512,0,1782361406.8692641,0.0018579959869384766
239475,normal,156,0,1782361406.8712664,0.002002239227294922
239476,normal,2339,0,1782361406.8733091,0.0020427703857421875
239477,normal,1776,0,1782361406.8753054,0.001996278762817383
239478,normal,2406,0,1782361406.877297,0.0019915103912353516
239479,normal,1878,0,1782361406.8792858,0.0019888877868652344
239480,normal,131,0,1782361406.881279,0.0019931793212890625
239481,normal,3500,0,1782361406.8832855,0.00200653076171875
239482,normal,2318,0,1782361406.8852956,0.0020101070404052734
239483,normal,3149,1,1782361406.887334,0.0020384788513183594
239484,normal,2470,0,1782361406.8893526,0.002018451690673828
239485,normal,1036,0,1782361406.891281,0.0019283294677734375
239486,normal,854,2,1782361406.8932931,0.0020122528076171875
239487,normal,3503,0,1782361406.8953152,0.0020220279693603516
239488,normal,2097,0,1782361406.8973298,0.002014636993408203
239489,normal,3620,0,1782361406.8993502,0.0020203590393066406
239490,normal,77,0,1782361406.90127,0.0019197463989257812
239491,normal,1324,1,1782361406.9033997,0.002129793167114258
239492,normal,2964,0,1782361406.90527,0.0018703937530517578
239493,normal,2573,0,1782361406.907278,0.0020079612731933594
239494,normal,2392,0,1782361406.9092746,0.0019965171813964844
239495,normal,2593,0,1782361406.9112988,0.0020241737365722656
239496,normal,496,0,1782361406.9132912,0.001992464065551758
239497,normal,3105,1,1782361406.9153,0.002008676528930664
239498,normal,2036,0,1782361406.9173398,0.0020399093627929688
239499,normal,2107,0,1782361406.9192762,0.0019364356994628906
239500,normal,3137,1,1782361406.9212747,0.001998424530029297
239501,normal,2119,0,1782361406.9232755,0.0020008087158203125
239502,normal,1433,0,1782361406.9252892,0.002013683319091797
239503,normal,3663,0,1782361406.9272757,0.0019865036010742188
239504,normal,258,0,1782361406.9292834,0.002007722854614258
239505,normal,1393,0,1782361406.931325,0.0020415782928466797
239506,normal,915,2,1782361406.9333217,0.001996755599975586
239507,normal,591,0,1782361406.9353628,0.0020411014556884766
239508,normal,197,0,1782361406.9373388,0.00197601318359375
239509,normal,2936,0,1782361406.939294,0.001955270767211914
239510,normal,2461,0,1782361406.9412885,0.0019943714141845703
239511,normal,637,0,1782361406.9432552,0.001966714859008789
239512,normal,2722,0,1782361406.9452653,0.0020101070404052734
239513,normal,3571,0,1782361406.9472532,0.001987934112548828
239514,normal,904,2,1782361406.9492812,0.0020279884338378906
239515,normal,1182,0,1782361406.9512413,0.0019600391387939453
239516,normal,1764,0,1782361406.9533587,0.0021173954010009766
239517,normal,2544,0,1782361406.9552267,0.0018680095672607422
239518,normal,458,0,1782361406.9572833,0.002056598663330078
239519,normal,3101,1,1782361406.9593127,0.0020294189453125
239520,normal,3389,1,1782361406.9613047,0.0019919872283935547
239521,normal,2762,0,1782361406.9633296,0.0020248889923095703
239522,normal,2376,0,1782361406.9652953,0.001965761184692383
239523,normal,2677,0,1782361406.9673066,0.0020112991333007812
239524,normal,1001,2,1782361406.9692385,0.001931905746459961
239525,normal,2181,0,1782361406.9711726,0.001934051513671875
239526,normal,3142,1,1782361406.9731774,0.002004861831665039
239527,normal,3535,0,1782361406.9751756,0.0019981861114501953
239528,normal,2698,0,1782361406.9773111,0.0021355152130126953
239529,normal,3163,1,1782361406.97917,0.0018589496612548828
239530,normal,2891,0,1782361406.9811757,0.0020055770874023438
239531,normal,285,0,1782361406.9831667,0.0019910335540771484
239532,normal,3264,1,1782361406.98514,0.001973390579223633
239533,normal,1817,0,1782361406.9873426,0.0022025108337402344
239534,normal,2708,0,1782361406.9892652,0.001922607421875
239535,normal,107,0,1782361406.991206,0.0019407272338867188
239536,normal,2946,0,1782361406.9933345,0.00212860107421875
239537,normal,2410,0,1782361406.9952164,0.0018818378448486328
239538,normal,2671,0,1782361406.9972863,0.0020699501037597656
239539,normal,1876,0,1782361406.9992998,0.0020134449005126953
239540,normal,99,0,1782361407.0012953,0.001995563507080078
239541,normal,673,0,1782361407.003379,0.0020837783813476562
239542,normal,3180,1,1782361407.005476,0.002096891403198242
239543,normal,2493,0,1782361407.0073056,0.0018296241760253906
239544,normal,367,0,1782361407.0092888,0.001983165740966797
239545,normal,3671,0,1782361407.0112853,0.0019965171813964844
239546,normal,3552,0,1782361407.0132873,0.0020020008087158203
239547,normal,1462,0,1782361407.0152888,0.002001523971557617
239548,normal,1633,0,1782361407.0172906,0.0020017623901367188
239549,normal,3340,1,1782361407.0192583,0.0019676685333251953
239550,normal,2365,0,1782361407.0213192,0.0020608901977539062
239551,normal,2004,0,1782361407.0233116,0.001992464065551758
239552,normal,2687,0,1782361407.025301,0.0019893646240234375
239553,normal,731,0,1782361407.0273435,0.002042531967163086
239554,normal,640,0,1782361407.0294204,0.002076864242553711
239555,normal,3559,0,1782361407.0313563,0.0019359588623046875
239556,normal,525,0,1782361407.0333645,0.002008199691772461
239557,normal,1956,0,1782361407.0353744,0.002009868621826172
239558,normal,2247,0,1782361407.0373538,0.001979351043701172
239559,normal,963,2,1782361407.0392628,0.001909017562866211
239560,normal,3516,0,1782361407.0412788,0.0020160675048828125
239561,normal,2962,0,1782361407.043331,0.0020520687103271484
239562,normal,990,2,1782361407.0452602,0.0019292831420898438
239563,normal,3456,0,1782361407.0473475,0.0020873546600341797
239564,normal,1995,0,1782361407.0493834,0.002035856246948242
239565,normal,930,2,1782361407.0512774,0.0018939971923828125
239566,normal,2694,0,1782361407.053201,0.0019235610961914062
239567,normal,676,0,1782361407.055185,0.001984119415283203
239568,normal,1199,0,1782361407.0573237,0.0021386146545410156
239569,normal,3583,0,1782361407.0593503,0.0020265579223632812
239570,normal,2799,0,1782361407.0613446,0.0019943714141845703
239571,normal,2907,0,1782361407.0632665,0.0019218921661376953
239572,normal,2321,0,1782361407.0652523,0.001985788345336914
239573,normal,1516,0,1782361407.067269,0.002016782760620117
239574,normal,1219,0,1782361407.0692644,0.0019953250885009766
239575,normal,2919,0,1782361407.0716255,0.0023610591888427734
239576,normal,110,0,1782361407.0732048,0.00157928466796875
239577,normal,1622,0,1782361407.0752218,0.0020170211791992188
239578,normal,1085,0,1782361407.0772333,0.002011537551879883
239579,normal,3448,0,1782361407.079208,0.0019745826721191406
239580,normal,601,0,1782361407.0811956,0.0019876956939697266
239581,normal,3422,0,1782361407.0832176,0.0020220279693603516
239582,normal,3560,0,1782361407.0853384,0.0021207332611083984
239583,normal,2885,0,1782361407.0873234,0.0019850730895996094
239584,normal,1297,0,1782361407.0892978,0.001974344253540039
239585,normal,56,0,1782361407.091325,0.002027273178100586
239586,normal,1397,0,1782361407.0932891,0.001964092254638672
239587,normal,1156,0,1782361407.0952835,0.0019943714141845703
239588,normal,3168,1,1782361407.097282,0.001998424530029297
239589,normal,1893,0,1782361407.0992787,0.001996755599975586
239590,normal,611,0,1782361407.1012928,0.00201416015625
239591,normal,412,0,1782361407.103289,0.0019960403442382812
239592,normal,1376,1,1782361407.1053364,0.0020475387573242188
239593,normal,2186,0,1782361407.1073332,0.001996755599975586
239594,normal,2144,0,1782361407.1093826,0.0020494461059570312
239595,normal,2120,0,1782361407.1112146,0.0018320083618164062
239596,normal,3371,1,1782361407.1132932,0.002078533172607422
239597,normal,2058,0,1782361407.1153,0.0020067691802978516
239598,normal,2507,0,1782361407.11726,0.0019600391387939453
239599,normal,1971,0,1782361407.1192567,0.001996755599975586
239600,normal,663,0,1782361407.1212723,0.0020155906677246094
239601,normal,2199,0,1782361407.1232903,0.002017974853515625
239602,normal,1279,0,1782361407.125353,0.0020627975463867188
239603,normal,1334,1,1782361407.1273093,0.0019562244415283203
239604,normal,1293,0,1782361407.1293602,0.0020508766174316406
239605,normal,654,0,1782361407.1313853,0.002025127410888672
239606,normal,393,0,1782361407.1333723,0.001986980438232422
239607,normal,1296,0,1782361407.1352975,0.0019252300262451172
239608,normal,1167,0,1782361407.137347,0.0020494461059570312
239609,normal,3009,0,1782361407.1393652,0.0020182132720947266
239610,normal,3285,1,1782361407.141388,0.0020227432250976562
239611,normal,2599,0,1782361407.1431682,0.0017802715301513672
239612,normal,2483,0,1782361407.1452832,0.002115011215209961
239613,normal,956,2,1782361407.1472566,0.001973390579223633
239614,normal,793,2,1782361407.149258,0.0020012855529785156
239615,normal,1834,0,1782361407.1513596,0.0021016597747802734
239616,normal,2374,0,1782361407.1531644,0.0018048286437988281
239617,normal,3478,0,1782361407.1552527,0.002088308334350586
239618,normal,2379,0,1782361407.1572511,0.001998424530029297
239619,normal,2085,0,1782361407.1592557,0.0020046234130859375
239620,normal,175,0,1782361407.161559,0.0023033618927001953
239621,normal,512,0,1782361407.1634784,0.0019192695617675781
239622,normal,3030,0,1782361407.165292,0.001813650131225586
239623,normal,2229,0,1782361407.1674643,0.002172231674194336
239624,normal,1204,0,1782361407.1694355,0.0019712448120117188
239625,normal,1608,0,1782361407.1713185,0.0018830299377441406
239626,normal,2788,0,1782361407.1733153,0.001996755599975586
239627,normal,341,0,1782361407.1754131,0.0020978450775146484
239628,normal,54,0,1782361407.1773062,0.0018930435180664062
239629,normal,3236,1,1782361407.1796963,0.002390146255493164
239630,normal,3453,0,1782361407.1813338,0.0016374588012695312
239631,normal,2422,0,1782361407.1834183,0.002084493637084961
239632,normal,1377,1,1782361407.1853197,0.001901388168334961
239633,normal,2091,0,1782361407.187429,0.0021092891693115234
239634,normal,3128,1,1782361407.1893122,0.0018832683563232422
239635,normal,462,0,1782361407.1914127,0.0021004676818847656
239636,normal,1141,0,1782361407.1934454,0.002032756805419922
239637,normal,80,0,1782361407.1953382,0.0018928050994873047
239638,normal,2868,0,1782361407.1973171,0.0019788742065429688
239639,normal,2164,0,1782361407.199442,0.002124786376953125
239640,normal,2961,0,1782361407.2018209,0.0023789405822753906
