seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
239641,normal,882,2,1782361407.2037492,0.0019283294677734375
239642,normal,1492,0,1782361407.2053409,0.0015916824340820312
239643,normal,81,0,1782361407.207723,0.002382040023803711
239644,normal,1599,0,1782361407.2093897,0.0016667842864990234
239645,normal,2368,0,1782361407.2119029,0.0025131702423095703
239646,normal,1908,0,1782361407.2136102,0.001707315444946289
239647,normal,1797,0,1782361407.2153325,0.0017223358154296875
239648,normal,1849,0,1782361407.2173955,0.0020630359649658203
239649,normal,1127,0,1782361407.2192962,0.0019006729125976562
239650,normal,3429,0,1782361407.2212884,0.0019922256469726562
239651,normal,687,0,1782361407.2233782,0.0020897388458251953
239652,normal,2736,0,1782361407.2253358,0.0019576549530029297
239653,normal,1052,0,1782361407.227316,0.0019800662994384766
239654,normal,1993,0,1782361407.2292948,0.0019788742065429688
239655,normal,3668,0,1782361407.231292,0.001997232437133789
239656,normal,1989,0,1782361407.2332892,0.001997232437133789
239657,normal,2236,0,1782361407.2353122,0.002022981643676758
239658,normal,1370,1,1782361407.2373471,0.002034902572631836
239659,normal,1639,0,1782361407.2393057,0.001958608627319336
239660,normal,3087,1,1782361407.241298,0.0019922256469726562
239661,normal,1557,0,1782361407.243258,0.0019600391387939453
239662,normal,2779,0,1782361407.245332,0.002074003219604492
239663,normal,86,0,1782361407.247466,0.002134084701538086
239664,normal,3276,1,1782361407.2493687,0.0019025802612304688
239665,normal,2389,0,1782361407.251321,0.0019524097442626953
239666,normal,21,0,1782361407.2535481,0.0022270679473876953
239667,normal,894,2,1782361407.255198,0.0016498565673828125
239668,normal,3610,0,1782361407.257413,0.0022149085998535156
239669,normal,3382,1,1782361407.2594125,0.0019996166229248047
239670,normal,1346,1,1782361407.2613318,0.0019192695617675781
239671,normal,2133,0,1782361407.2634232,0.0020914077758789062
239672,normal,767,0,1782361407.2654326,0.0020093917846679688
239673,normal,195,0,1782361407.267353,0.001920461654663086
239674,normal,2539,0,1782361407.26944,0.0020868778228759766
239675,normal,832,2,1782361407.2714107,0.0019707679748535156
239676,normal,672,0,1782361407.273307,0.0018963813781738281
239677,normal,284,0,1782361407.2754064,0.002099275588989258
239678,normal,1198,0,1782361407.2773683,0.001961946487426758
239679,normal,2102,0,1782361407.2792084,0.0018401145935058594
239680,normal,3707,0,1782361407.2814202,0.0022118091583251953
239681,normal,1801,0,1782361407.2833998,0.0019795894622802734
239682,normal,1578,0,1782361407.2853794,0.0019795894622802734
239683,normal,1139,0,1782361407.2873635,0.001984119415283203
239684,normal,2155,0,1782361407.2893388,0.0019752979278564453
239685,normal,2985,0,1782361407.29139,0.002051115036010742
239686,normal,923,2,1782361407.2934427,0.002052783966064453
239687,normal,612,0,1782361407.2954578,0.0020151138305664062
239688,normal,709,0,1782361407.297315,0.0018570423126220703
239689,normal,3644,0,1782361407.299405,0.0020902156829833984
239690,normal,2007,0,1782361407.301404,0.0019989013671875
239691,normal,2757,0,1782361407.3032184,0.0018143653869628906
239692,normal,3237,1,1782361407.305473,0.0022547245025634766
239693,normal,2326,0,1782361407.3074393,0.001966238021850586
239694,normal,1740,0,1782361407.3093615,0.0019221305847167969
239695,normal,1961,0,1782361407.3115354,0.002173900604248047
239696,normal,1660,0,1782361407.313617,0.002081632614135742
239697,normal,2240,0,1782361407.3152452,0.0016281604766845703
239698,normal,3637,0,1782361407.3174531,0.0022079944610595703
239699,normal,2069,0,1782361407.3195262,0.002073049545288086
239700,normal,843,2,1782361407.3213456,0.0018193721771240234
239701,normal,2415,0,1782361407.323296,0.0019505023956298828
239702,normal,1886,0,1782361407.3253913,0.0020952224731445312
239703,normal,379,0,1782361407.3272972,0.0019059181213378906
239704,normal,1829,0,1782361407.3293922,0.0020949840545654297
239705,normal,2263,0,1782361407.3314593,0.002067089080810547
239706,normal,2592,0,1782361407.3333216,0.0018622875213623047
239707,normal,1819,0,1782361407.3353946,0.002073049545288086
239708,normal,1048,0,1782361407.3373947,0.002000093460083008
239709,normal,523,0,1782361407.3393075,0.001912832260131836
239710,normal,3369,1,1782361407.3413942,0.002086639404296875
239711,normal,27,0,1782361407.3439634,0.0025691986083984375
239712,normal,314,0,1782361407.345455,0.001491546630859375
239713,normal,1184,0,1782361407.347335,0.0018801689147949219
239714,normal,3253,1,1782361407.349321,0.001985788345336914
239715,normal,1768,0,1782361407.3512769,0.0019559860229492188
239716,normal,3402,0,1782361407.3533158,0.0020389556884765625
239717,normal,295,0,1782361407.3553069,0.0019910335540771484
239718,normal,182,0,1782361407.3574865,0.0021796226501464844
239719,normal,1571,0,1782361407.35924,0.0017535686492919922
239720,normal,3321,1,1782361407.361301,0.0020608901977539062
239721,normal,150,0,1782361407.3632972,0.001996278762817383
239722,normal,944,2,1782361407.36531,0.0020127296447753906
239723,normal,3356,1,1782361407.3673015,0.0019915103912353516
239724,normal,691,0,1782361407.3696115,0.002310037612915039
239725,normal,2673,0,1782361407.371407,0.0017955303192138672
239726,normal,3706,0,1782361407.3733592,0.0019521713256835938
239727,normal,3488,0,1782361407.3752277,0.0018684864044189453
239728,normal,2913,0,1782361407.377361,0.0021333694458007812
239729,normal,1016,2,1782361407.37935,0.0019888877868652344
239730,normal,2262,0,1782361407.381224,0.0018739700317382812
239731,normal,1661,0,1782361407.383449,0.002225160598754883
239732,normal,3246,1,1782361407.3853831,0.001934051513671875
239733,normal,3609,0,1782361407.3872533,0.0018701553344726562
239734,normal,1233,0,1782361407.389191,0.0019376277923583984
239735,normal,3419,0,1782361407.3914554,0.0022644996643066406
239736,normal,2062,0,1782361407.3933444,0.0018889904022216797
239737,normal,647,0,1782361407.395235,0.0018906593322753906
239738,normal,1499,0,1782361407.3972847,0.002049684524536133
239739,normal,2402,0,1782361407.3992136,0.0019288063049316406
239740,normal,2017,0,1782361407.401289,0.0020754337310791016
239741,normal,893,2,1782361407.4032912,0.002002239227294922
239742,normal,291,0,1782361407.405291,0.0019998550415039062
239743,normal,91,0,1782361407.4072816,0.0019905567169189453
239744,normal,138,0,1782361407.4092844,0.002002716064453125
239745,normal,2783,0,1782361407.4113004,0.0020160675048828125
239746,normal,2664,0,1782361407.4133234,0.002022981643676758
239747,normal,307,0,1782361407.4153566,0.002033233642578125
239748,normal,84,0,1782361407.417331,0.001974344253540039
239749,normal,1775,0,1782361407.41927,0.0019390583038330078
239750,normal,422,0,1782361407.4213073,0.0020372867584228516
239751,normal,2922,0,1782361407.4233637,0.0020563602447509766
239752,normal,290,0,1782361407.4253552,0.0019915103912353516
239753,normal,2844,0,1782361407.427309,0.0019538402557373047
239754,normal,590,0,1782361407.4292722,0.0019631385803222656
239755,normal,2542,0,1782361407.4312794,0.0020072460174560547
239756,normal,1263,0,1782361407.4332848,0.002005338668823242
239757,normal,1506,0,1782361407.435283,0.0019981861114501953
239758,normal,596,0,1782361407.4372845,0.002001523971557617
239759,normal,1850,0,1782361407.439303,0.002018451690673828
239760,normal,1101,0,1782361407.4412968,0.001993894577026367
239761,normal,3121,1,1782361407.4434247,0.0021278858184814453
239762,normal,87,0,1782361407.4453135,0.0018887519836425781
239763,normal,336,0,1782361407.4473863,0.0020728111267089844
239764,normal,1477,0,1782361407.4495447,0.0021584033966064453
239765,normal,2006,0,1782361407.4521894,0.002644777297973633
239766,normal,3586,0,1782361407.4531898,0.0010004043579101562
239767,normal,3211,1,1782361407.455317,0.0021271705627441406
239768,normal,742,0,1782361407.4572482,0.0019311904907226562
239769,normal,1634,0,1782361407.4591978,0.0019495487213134766
239770,normal,3676,0,1782361407.4612615,0.002063751220703125
239771,normal,617,0,1782361407.4632494,0.001987934112548828
239772,normal,2081,0,1782361407.4653108,0.0020613670349121094
239773,normal,3632,0,1782361407.4672825,0.001971721649169922
239774,normal,3291,1,1782361407.4693868,0.0021042823791503906
239775,normal,272,0,1782361407.4714782,0.0020914077758789062
239776,normal,1349,1,1782361407.4732728,0.001794576644897461
239777,normal,1644,0,1782361407.4755018,0.002228975296020508
239778,normal,1695,0,1782361407.4773939,0.00189208984375
239779,normal,479,0,1782361407.4792607,0.0018668174743652344
239780,normal,2193,0,1782361407.4813747,0.0021140575408935547
239781,normal,2213,0,1782361407.4832711,0.0018963813781738281
239782,normal,1000,2,1782361407.4854815,0.002210378646850586
239783,normal,2077,0,1782361407.4873803,0.0018987655639648438
239784,normal,2171,0,1782361407.4894445,0.002064228057861328
239785,normal,49,0,1782361407.4913306,0.001886129379272461
239786,normal,1269,0,1782361407.493566,0.00223541259765625
239787,normal,351,0,1782361407.4954474,0.0018813610076904297
239788,normal,3175,1,1782361407.4975464,0.0020990371704101562
239789,normal,3161,1,1782361407.4994805,0.001934051513671875
239790,normal,700,0,1782361407.5014622,0.0019817352294921875
239791,normal,1636,0,1782361407.5033991,0.0019369125366210938
239792,normal,3603,0,1782361407.505292,0.0018928050994873047
239793,normal,1348,1,1782361407.507351,0.0020589828491210938
239794,normal,1099,0,1782361407.5092452,0.001894235610961914
239795,normal,3502,0,1782361407.5115025,0.0022573471069335938
239796,normal,1201,0,1782361407.5133004,0.0017979145050048828
239797,normal,3490,0,1782361407.5153642,0.002063751220703125
239798,normal,2681,0,1782361407.5172915,0.0019273757934570312
239799,normal,2196,0,1782361407.519362,0.0020704269409179688
239800,normal,1271,0,1782361407.5212636,0.0019016265869140625
239801,normal,320,0,1782361407.5236926,0.0024290084838867188
239802,normal,2451,0,1782361407.5254219,0.0017292499542236328
239803,normal,2726,0,1782361407.527518,0.0020961761474609375
239804,normal,3337,1,1782361407.5296388,0.0021207332611083984
239805,normal,1985,0,1782361407.5313435,0.0017046928405761719
239806,normal,2447,0,1782361407.533443,0.0020995140075683594
239807,normal,16,0,1782361407.535363,0.0019199848175048828
239808,normal,1924,0,1782361407.5372813,0.0019183158874511719
239809,normal,1958,0,1782361407.5393913,0.002110004425048828
239810,normal,3298,1,1782361407.5416434,0.0022521018981933594
239811,normal,866,2,1782361407.5433388,0.001695394515991211
239812,normal,1498,0,1782361407.5455518,0.002213001251220703
239813,normal,759,0,1782361407.5475037,0.0019519329071044922
239814,normal,397,0,1782361407.5495198,0.0020160675048828125
239815,normal,1921,0,1782361407.5523136,0.0027937889099121094
239816,normal,3182,1,1782361407.5532103,0.0008966922760009766
239817,normal,1124,0,1782361407.5553446,0.0021343231201171875
239818,normal,1310,0,1782361407.557249,0.0019044876098632812
239819,normal,3519,0,1782361407.5594294,0.002180337905883789
239820,normal,645,0,1782361407.561223,0.0017936229705810547
239821,normal,1835,0,1782361407.5635307,0.0023076534271240234
239822,normal,1276,0,1782361407.5655606,0.002029895782470703
239823,normal,795,2,1782361407.5673974,0.0018367767333984375
239824,normal,2312,0,1782361407.5699322,0.0025348663330078125
239825,normal,2932,0,1782361407.571466,0.0015337467193603516
239826,normal,1129,0,1782361407.5733435,0.0018775463104248047
239827,normal,1014,2,1782361407.5753393,0.0019958019256591797
239828,normal,2269,0,1782361407.5774176,0.0020782947540283203
239829,normal,1842,0,1782361407.5793853,0.0019676685333251953
239830,normal,2508,0,1782361407.5813048,0.0019195079803466797
239831,normal,552,0,1782361407.5832562,0.001951456069946289
239832,normal,269,0,1782361407.5851462,0.001889944076538086
239833,normal,1623,0,1782361407.587264,0.0021178722381591797
239834,normal,1304,0,1782361407.589306,0.002042055130004883
239835,normal,2159,0,1782361407.5913105,0.002004384994506836
239836,normal,1777,0,1782361407.5932984,0.001987934112548828
239837,normal,2986,0,1782361407.5953538,0.0020554065704345703
239838,normal,2769,0,1782361407.5972748,0.001920938491821289
239839,normal,2205,0,1782361407.599212,0.0019371509552001953
239840,normal,356,0,1782361407.6014304,0.002218484878540039
239841,normal,2897,0,1782361407.6063025,0.00487208366394043
239842,normal,1110,0,1782361407.6063852,8.273124694824219e-05
239843,normal,330,0,1782361407.6073298,0.0009446144104003906
239844,normal,302,0,1782361407.6093104,0.0019805431365966797
239845,normal,430,0,1782361407.6112266,0.0019161701202392578
239846,normal,903,2,1782361407.613433,0.0022063255310058594
239847,normal,2285,0,1782361407.615346,0.0019130706787109375
239848,normal,2225,0,1782361407.617489,0.0021431446075439453
239849,normal,244,0,1782361407.6200714,0.0025823116302490234
239850,normal,1612,0,1782361407.6213973,0.001325845718383789
239851,normal,12,0,1782361407.6234465,0.0020492076873779297
239852,normal,246,0,1782361407.6254706,0.0020241737365722656
239853,normal,3561,0,1782361407.6273456,0.0018749237060546875
239854,normal,2293,0,1782361407.629391,0.0020453929901123047
239855,normal,2670,0,1782361407.6314013,0.002010345458984375
239856,normal,3000,0,1782361407.6332877,0.0018863677978515625
239857,normal,1504,0,1782361407.6354234,0.002135753631591797
239858,normal,193,0,1782361407.6373332,0.0019097328186035156
239859,normal,2553,0,1782361407.6392322,0.0018990039825439453
239860,normal,1186,0,1782361407.6413813,0.0021491050720214844
239861,normal,809,2,1782361407.643337,0.001955747604370117
239862,normal,2663,0,1782361407.645331,0.001993894577026367
239863,normal,3607,0,1782361407.6474752,0.002144336700439453
239864,normal,3044,0,1782361407.649376,0.0019006729125976562
239865,normal,1668,0,1782361407.651289,0.0019130706787109375
239866,normal,2817,0,1782361407.653481,0.0021920204162597656
239867,normal,2080,0,1782361407.6555302,0.0020492076873779297
239868,normal,3627,0,1782361407.657783,0.002252817153930664
239869,normal,3688,0,1782361407.659403,0.0016200542449951172
239870,normal,2562,0,1782361407.661591,0.002187967300415039
239871,normal,1793,0,1782361407.6635916,0.002000570297241211
239872,normal,1020,2,1782361407.6653612,0.0017695426940917969
239873,normal,342,0,1782361407.6673634,0.002002239227294922
239874,normal,488,0,1782361407.669248,0.0018846988677978516
239875,normal,2424,0,1782361407.6713767,0.00212860107421875
239876,normal,153,0,1782361407.6733325,0.001955747604370117
239877,normal,2513,0,1782361407.675453,0.002120494842529297
239878,normal,2558,0,1782361407.6772518,0.001798868179321289
239879,normal,1040,0,1782361407.6793585,0.0021066665649414062
239880,normal,2680,0,1782361407.6813076,0.0019490718841552734
239881,normal,1581,0,1782361407.683424,0.0021164417266845703
239882,normal,2456,0,1782361407.6853607,0.0019366741180419922
239883,normal,3311,1,1782361407.6872914,0.0019307136535644531
239884,normal,3642,0,1782361407.6895404,0.002249002456665039
239885,normal,874,2,1782361407.691713,0.002172708511352539
239886,normal,1220,0,1782361407.693615,0.001901865005493164
239887,normal,1672,0,1782361407.6954522,0.0018372535705566406
239888,normal,3611,0,1782361407.6977086,0.0022563934326171875
239889,normal,1597,0,1782361407.699345,0.001636505126953125
239890,normal,1530,0,1782361407.7015972,0.0022521018981933594
239891,normal,148,0,1782361407.7033622,0.0017650127410888672
239892,normal,2928,0,1782361407.7053692,0.002007007598876953
239893,normal,938,2,1782361407.7072523,0.0018830299377441406
239894,normal,2759,0,1782361407.7094007,0.0021483898162841797
239895,normal,1611,0,1782361407.711551,0.002150297164916992
239896,normal,1523,0,1782361407.7135453,0.0019943714141845703
239897,normal,1318,0,1782361407.7153375,0.0017921924591064453
239898,normal,2622,0,1782361407.717355,0.002017498016357422
239899,normal,2403,0,1782361407.7192476,0.0018925666809082031
239900,normal,2851,0,1782361407.7213602,0.0021126270294189453
239901,normal,1759,0,1782361407.7232358,0.0018756389617919922
239902,normal,1642,0,1782361407.7256856,0.0024497509002685547
239903,normal,2646,0,1782361407.7274332,0.0017476081848144531
239904,normal,2317,0,1782361407.729317,0.0018837451934814453
239905,normal,1823,0,1782361407.7316496,0.0023326873779296875
239906,normal,1454,0,1782361407.7333162,0.0016665458679199219
239907,normal,2950,0,1782361407.7353911,0.0020749568939208984
239908,normal,2040,0,1782361407.7372808,0.0018897056579589844
239909,normal,1758,0,1782361407.7395918,0.0023109912872314453
239910,normal,1904,0,1782361407.741327,0.0017352104187011719
239911,normal,1726,0,1782361407.7437427,0.0024156570434570312
239912,normal,119,0,1782361407.7458332,0.0020904541015625
239913,normal,1176,0,1782361407.747348,0.0015149116516113281
239914,normal,2666,0,1782361407.7493267,0.001978635787963867
239915,normal,1155,0,1782361407.7513552,0.0020284652709960938
239916,normal,3414,0,1782361407.753258,0.0019028186798095703
239917,normal,1083,0,1782361407.755396,0.002137899398803711
239918,normal,501,0,1782361407.7574017,0.0020058155059814453
239919,normal,3362,1,1782361407.7593777,0.00197601318359375
239920,normal,3296,1,1782361407.761496,0.002118349075317383
239921,normal,2886,0,1782361407.7635243,0.002028226852416992
239922,normal,2524,0,1782361407.765449,0.001924753189086914
239923,normal,1358,1,1782361407.7675226,0.002073526382446289
239924,normal,1134,0,1782361407.769944,0.0024213790893554688
239925,normal,2219,0,1782361407.7714088,0.00146484375
239926,normal,564,0,1782361407.7734766,0.0020678043365478516
239927,normal,658,0,1782361407.7764053,0.0029287338256835938
239928,normal,753,0,1782361407.7774549,0.0010495185852050781
239929,normal,2248,0,1782361407.779641,0.0021860599517822266
239930,normal,2905,0,1782361407.781734,0.002093076705932617
239931,normal,2971,0,1782361407.783904,0.002170085906982422
239932,normal,3135,1,1782361407.7853801,0.0014760494232177734
239933,normal,1713,0,1782361407.7874055,0.0020253658294677734
239934,normal,1865,0,1782361407.7893322,0.0019266605377197266
239935,normal,3578,0,1782361407.7913017,0.001969575881958008
239936,normal,1595,0,1782361407.7936146,0.002312898635864258
239937,normal,2430,0,1782361407.7952533,0.001638650894165039
239938,normal,509,0,1782361407.7973607,0.002107381820678711
239939,normal,1303,0,1782361407.7993014,0.0019407272338867188
239940,normal,1939,0,1782361407.8013687,0.0020673274993896484
239941,normal,737,0,1782361407.803277,0.0019083023071289062
239942,normal,2195,0,1782361407.8053923,0.0021152496337890625
239943,normal,2280,0,1782361407.8073304,0.0019381046295166016
239944,normal,1933,0,1782361407.8094375,0.0021071434020996094
239945,normal,3283,1,1782361407.8113866,0.0019490718841552734
239946,normal,1727,0,1782361407.8134248,0.002038240432739258
239947,normal,1407,0,1782361407.8154576,0.002032756805419922
239948,normal,1813,0,1782361407.8173075,0.0018498897552490234
239949,normal,298,0,1782361407.8193684,0.0020608901977539062
239950,normal,1337,1,1782361407.8213086,0.0019402503967285156
239951,normal,1295,0,1782361407.8234398,0.002131223678588867
239952,normal,2982,0,1782361407.8253398,0.0018999576568603516
239953,normal,3447,0,1782361407.8273911,0.0020513534545898438
239954,normal,1592,0,1782361407.8293538,0.0019626617431640625
239955,normal,400,0,1782361407.8313277,0.001973867416381836
239956,normal,3280,1,1782361407.8339915,0.002663850784301758
239957,normal,1654,0,1782361407.8353958,0.0014042854309082031
239958,normal,3358,1,1782361407.8372998,0.0019040107727050781
239959,normal,1900,0,1782361407.839418,0.0021181106567382812
239960,normal,1292,0,1782361407.8414218,0.002003908157348633
239961,normal,2234,0,1782361407.8432448,0.0018229484558105469
239962,normal,3598,0,1782361407.8453517,0.002106904983520508
239963,normal,535,0,1782361407.847378,0.0020263195037841797
239964,normal,3272,1,1782361407.849239,0.0018610954284667969
239965,normal,3131,1,1782361407.8513687,0.0021295547485351562
239966,normal,1313,0,1782361407.8533754,0.0020067691802978516
239967,normal,2009,0,1782361407.8553486,0.0019731521606445312
239968,normal,1463,0,1782361407.857412,0.0020635128021240234
239969,normal,3547,0,1782361407.8594828,0.0020706653594970703
239970,normal,3525,0,1782361407.8614259,0.0019431114196777344
239971,normal,3655,0,1782361407.8638175,0.0023915767669677734
239972,normal,1350,1,1782361407.8654172,0.0015997886657714844
239973,normal,876,2,1782361407.8679004,0.0024831295013427734
239974,normal,478,0,1782361407.8694332,0.0015327930450439453
239975,normal,3259,1,1782361407.8715835,0.002150297164916992
239976,normal,766,0,1782361407.8733528,0.0017693042755126953
239977,normal,1862,0,1782361407.8754165,0.002063751220703125
239978,normal,2079,0,1782361407.8773007,0.0018842220306396484
239979,normal,420,0,1782361407.8792276,0.0019268989562988281
239980,normal,494,0,1782361407.8813229,0.0020952224731445312
239981,normal,3112,1,1782361407.8833458,0.002022981643676758
239982,normal,2703,0,1782361407.8855507,0.00220489501953125
239983,normal,1194,0,1782361407.887287,0.0017361640930175781
239984,normal,3107,1,1782361407.8893547,0.0020678043365478516
239985,normal,1013,2,1782361407.89219,0.0028352737426757812
239986,normal,834,2,1782361407.893234,0.0010440349578857422
239987,normal,3493,0,1782361407.895448,0.0022139549255371094
239988,normal,1153,0,1782361407.8973463,0.0018982887268066406
239989,normal,2820,0,1782361407.9000857,0.002739429473876953
239990,normal,3424,0,1782361407.9020472,0.0019614696502685547
239991,normal,2352,0,1782361407.9036486,0.0016014575958251953
239992,normal,2185,0,1782361407.9053035,0.0016548633575439453
239993,normal,3201,1,1782361407.9074688,0.0021653175354003906
239994,normal,1730,0,1782361407.9093807,0.0019118785858154297
239995,normal,129,0,1782361407.9114084,0.002027750015258789
239996,normal,368,0,1782361407.9132771,0.0018687248229980469
239997,normal,2340,0,1782361407.915578,0.002300739288330078
239998,normal,1420,0,1782361407.9175189,0.0019409656524658203
239999,normal,1123,0,1782361407.9192784,0.0017595291137695312
240000,normal,2848,0,1782361407.9214318,0.0021533966064453125
240001,normal,2498,0,1782361407.9232914,0.0018596649169921875
240002,normal,960,2,1782361407.9253557,0.002064228057861328
240003,normal,2965,0,1782361407.9272468,0.0018911361694335938
240004,normal,1690,0,1782361407.9293578,0.0021109580993652344
240005,normal,2711,0,1782361407.9316344,0.0022766590118408203
240006,normal,2563,0,1782361407.9334455,0.0018110275268554688
240007,normal,3215,1,1782361407.9359245,0.002479076385498047
240008,normal,2678,0,1782361407.937796,0.0018715858459472656
240009,normal,172,0,1782361407.9394243,0.0016281604766845703
240010,normal,768,0,1782361407.9414907,0.002066373825073242
240011,normal,1196,0,1782361407.9434438,0.001953125
240012,normal,3167,1,1782361407.945547,0.0021033287048339844
240013,normal,451,0,1782361407.9477468,0.0021996498107910156
240014,normal,436,0,1782361407.9493883,0.0016415119171142578
240015,normal,1195,0,1782361407.9516547,0.002266407012939453
240016,normal,213,0,1782361407.9534037,0.0017490386962890625
240017,normal,372,0,1782361407.9555306,0.002126932144165039
240018,normal,3109,1,1782361407.9575245,0.001993894577026367
240019,normal,2803,0,1782361407.959252,0.0017275810241699219
240020,normal,2377,0,1782361407.9613307,0.002078533172607422
240021,normal,1093,0,1782361407.9632154,0.0018846988677978516
240022,normal,888,2,1782361407.9653265,0.002111196517944336
240023,normal,3595,0,1782361407.9677362,0.002409696578979492
240024,normal,3675,0,1782361407.9694161,0.0016798973083496094
240025,normal,3531,0,1782361407.9715242,0.0021080970764160156
240026,normal,1404,0,1782361407.9734688,0.0019445419311523438
240027,normal,837,2,1782361407.9754255,0.0019567012786865234
240028,normal,146,0,1782361407.9774919,0.002066373825073242
240029,normal,1434,0,1782361407.9793885,0.0018966197967529297
240030,normal,3364,1,1782361407.9816942,0.002305746078491211
240031,normal,3591,0,1782361407.9837258,0.002031564712524414
240032,normal,3235,1,1782361407.985519,0.0017931461334228516
240033,normal,95,0,1782361407.9873807,0.0018618106842041016
240034,normal,3701,0,1782361407.9897768,0.002396106719970703
240035,normal,3463,0,1782361407.991944,0.002167224884033203
240036,normal,1843,0,1782361407.993395,0.0014510154724121094
240037,normal,1072,0,1782361407.995401,0.0020058155059814453
240038,normal,2878,0,1782361407.99742,0.002019166946411133
240039,normal,1852,0,1782361407.999351,0.0019309520721435547
240040,normal,2018,0,1782361408.0012949,0.001943826675415039
240041,normal,2131,0,1782361408.0033777,0.00208282470703125
240042,normal,357,0,1782361408.0052812,0.001903533935546875
240043,normal,151,0,1782361408.0073729,0.002091646194458008
240044,normal,3544,0,1782361408.0093572,0.0019843578338623047
240045,normal,2297,0,1782361408.011396,0.002038717269897461
240046,normal,1247,0,1782361408.0132825,0.001886606216430664
240047,normal,1804,0,1782361408.0154438,0.002161264419555664
240048,normal,1620,0,1782361408.0173435,0.00189971923828125
240049,normal,409,0,1782361408.019541,0.0021975040435791016
240050,normal,1092,0,1782361408.0214028,0.0018618106842041016
240051,normal,3281,1,1782361408.0232267,0.0018239021301269531
240052,normal,3377,1,1782361408.0253618,0.002135038375854492
240053,normal,2396,0,1782361408.0273314,0.001969575881958008
240054,normal,1879,0,1782361408.0294378,0.0021064281463623047
240055,normal,702,0,1782361408.0313275,0.0018897056579589844
240056,normal,2349,0,1782361408.0333915,0.0020639896392822266
240057,normal,3040,0,1782361408.0353184,0.0019268989562988281
240058,normal,1863,0,1782361408.0373614,0.002043008804321289
240059,normal,1262,0,1782361408.0396278,0.002266407012939453
240060,normal,319,0,1782361408.0413723,0.0017445087432861328
240061,normal,453,0,1782361408.043267,0.0018947124481201172
240062,normal,2719,0,1782361408.0453966,0.0021295547485351562
240063,normal,268,0,1782361408.047307,0.0019104480743408203
240064,normal,3477,0,1782361408.049406,0.0020990371704101562
240065,normal,381,0,1782361408.0514603,0.0020542144775390625
240066,normal,2980,0,1782361408.0532508,0.0017905235290527344
240067,normal,3223,1,1782361408.0553217,0.002070903778076172
240068,normal,1737,0,1782361408.0572705,0.0019488334655761719
240069,normal,1697,0,1782361408.0594015,0.0021309852600097656
240070,normal,670,0,1782361408.0613341,0.0019326210021972656
240071,normal,900,2,1782361408.0634246,0.0020904541015625
240072,normal,3480,0,1782361408.065303,0.001878499984741211
240073,normal,863,2,1782361408.0676231,0.0023200511932373047
240074,normal,1686,0,1782361408.0695555,0.001932382583618164
240075,normal,1022,2,1782361408.0714276,0.0018720626831054688
240076,normal,3677,0,1782361408.0734982,0.0020706653594970703
240077,normal,3075,1,1782361408.0756083,0.002110004425048828
240078,normal,47,0,1782361408.0774481,0.0018398761749267578
240079,normal,3050,1,1782361408.07954,0.0020918846130371094
240080,normal,1362,1,1782361408.0813317,0.0017917156219482422
240081,normal,306,0,1782361408.0833983,0.0020666122436523438
240082,normal,3053,1,1782361408.08521,0.0018117427825927734
240083,normal,1081,0,1782361408.0873206,0.0021104812622070312
240084,normal,1374,1,1782361408.0892398,0.0019192695617675781
240085,normal,158,0,1782361408.0914695,0.0022296905517578125
240086,normal,470,0,1782361408.0933812,0.0019116401672363281
240087,normal,1839,0,1782361408.0953152,0.001934051513671875
240088,normal,982,2,1782361408.097375,0.0020596981048583984
240089,normal,1868,0,1782361408.0993543,0.001979351043701172
240090,normal,2393,0,1782361408.1013494,0.001995086669921875
240091,normal,2775,0,1782361408.1042242,0.0028748512268066406
240092,normal,783,2,1782361408.1058052,0.001580953598022461
240093,normal,2584,0,1782361408.1074245,0.0016193389892578125
