seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
240094,normal,3287,1,1782361408.109577,0.0021524429321289062
240095,normal,2104,0,1782361408.111466,0.0018889904022216797
240096,normal,2398,0,1782361408.113326,0.0018601417541503906
240097,normal,2763,0,1782361408.1153638,0.0020377635955810547
240098,normal,2033,0,1782361408.117317,0.001953125
240099,normal,2624,0,1782361408.1194644,0.0021474361419677734
240100,normal,256,0,1782361408.121289,0.0018246173858642578
240101,normal,2335,0,1782361408.1237657,0.0024766921997070312
240102,normal,79,0,1782361408.1252196,0.0014538764953613281
240103,normal,907,2,1782361408.1273518,0.0021321773529052734
240104,normal,748,0,1782361408.129321,0.0019693374633789062
240105,normal,2710,0,1782361408.1313808,0.0020596981048583984
240106,normal,1111,0,1782361408.133235,0.0018541812896728516
240107,normal,237,0,1782361408.1356,0.0023651123046875
240108,normal,2309,0,1782361408.1373432,0.0017430782318115234
240109,normal,1899,0,1782361408.139725,0.0023818016052246094
240110,normal,472,0,1782361408.1416087,0.0018837451934814453
240111,normal,802,2,1782361408.1434174,0.0018086433410644531
240112,normal,2854,0,1782361408.1453578,0.0019404888153076172
240113,normal,3019,0,1782361408.1474388,0.0020809173583984375
240114,normal,3452,0,1782361408.1493065,0.0018677711486816406
240115,normal,1485,0,1782361408.1516283,0.0023217201232910156
240116,normal,1575,0,1782361408.153245,0.0016167163848876953
240117,normal,1953,0,1782361408.1560857,0.002840757369995117
240118,normal,1930,0,1782361408.157555,0.0014693737030029297
240119,normal,550,0,1782361408.159539,0.0019838809967041016
240120,normal,1469,0,1782361408.1612062,0.0016672611236572266
240121,normal,2495,0,1782361408.1636846,0.002478361129760742
240122,normal,424,0,1782361408.16588,0.0021953582763671875
240123,normal,1193,0,1782361408.1673577,0.0014777183532714844
240124,normal,1178,0,1782361408.1693861,0.0020284652709960938
240125,normal,2616,0,1782361408.1712728,0.001886606216430664
240126,normal,2841,0,1782361408.1733375,0.0020647048950195312
240127,normal,807,2,1782361408.175235,0.001897573471069336
240128,normal,1490,0,1782361408.1774242,0.002189159393310547
240129,normal,578,0,1782361408.179287,0.0018627643585205078
240130,normal,3164,1,1782361408.1813974,0.0021104812622070312
240131,normal,2774,0,1782361408.1833496,0.0019521713256835938
240132,normal,405,0,1782361408.185789,0.0024394989013671875
240133,normal,632,0,1782361408.1874259,0.0016367435455322266
240134,normal,1524,0,1782361408.1896014,0.002175569534301758
240135,normal,2442,0,1782361408.1914427,0.0018413066864013672
240136,normal,2382,0,1782361408.1935985,0.002155780792236328
240137,normal,1317,0,1782361408.1954815,0.0018830299377441406
240138,normal,3176,1,1782361408.1972337,0.0017521381378173828
240139,normal,3216,1,1782361408.199344,0.0021102428436279297
240140,normal,2064,0,1782361408.2014532,0.0021092891693115234
240141,normal,1416,0,1782361408.2034507,0.0019974708557128906
240142,normal,2041,0,1782361408.2055445,0.002093791961669922
240143,normal,1822,0,1782361408.2073827,0.0018382072448730469
240144,normal,739,0,1782361408.2093413,0.001958608627319336
240145,normal,431,0,1782361408.2115498,0.0022084712982177734
240146,normal,2893,0,1782361408.2134116,0.0018618106842041016
240147,normal,2216,0,1782361408.2152438,0.0018322467803955078
240148,normal,2795,0,1782361408.217353,0.0021092891693115234
240149,normal,931,2,1782361408.2194886,0.0021355152130126953
240150,normal,690,0,1782361408.2215478,0.0020592212677001953
240151,normal,3652,0,1782361408.2234397,0.0018918514251708984
240152,normal,2125,0,1782361408.2256258,0.0021860599517822266
240153,normal,447,0,1782361408.2273247,0.0016989707946777344
240154,normal,686,0,1782361408.2294602,0.0021355152130126953
240155,normal,3440,0,1782361408.2313917,0.0019314289093017578
240156,normal,111,0,1782361408.2334335,0.0020418167114257812
240157,normal,2284,0,1782361408.2358758,0.0024423599243164062
240158,normal,1803,0,1782361408.237394,0.00151824951171875
240159,normal,2939,0,1782361408.239232,0.0018379688262939453
240160,normal,1464,0,1782361408.2414792,0.0022470951080322266
240161,normal,787,2,1782361408.2434046,0.0019254684448242188
240162,normal,3451,0,1782361408.2453878,0.001983165740966797
240163,normal,1632,0,1782361408.2474914,0.002103567123413086
240164,normal,299,0,1782361408.249393,0.0019016265869140625
240165,normal,1910,0,1782361408.2514317,0.002038717269897461
240166,normal,2502,0,1782361408.2532802,0.001848459243774414
240167,normal,1978,0,1782361408.2554238,0.0021436214447021484
240168,normal,2940,0,1782361408.2574418,0.002017974853515625
240169,normal,541,0,1782361408.259336,0.001894235610961914
240170,normal,2412,0,1782361408.2612753,0.0019392967224121094
240171,normal,3185,1,1782361408.2633202,0.0020449161529541016
240172,normal,3702,0,1782361408.2652085,0.001888275146484375
240173,normal,2052,0,1782361408.2674117,0.002203226089477539
240174,normal,3073,1,1782361408.2693381,0.001926422119140625
240175,normal,355,0,1782361408.271426,0.002087831497192383
240176,normal,2137,0,1782361408.273484,0.0020580291748046875
240177,normal,101,0,1782361408.2755163,0.0020322799682617188
240178,normal,3574,0,1782361408.2777178,0.002201557159423828
240179,normal,2063,0,1782361408.279458,0.0017402172088623047
240180,normal,1250,0,1782361408.281497,0.0020389556884765625
240181,normal,1375,1,1782361408.2836177,0.0021207332611083984
240182,normal,1588,0,1782361408.2855482,0.0019304752349853516
240183,normal,2679,0,1782361408.2873988,0.0018506050109863281
240184,normal,865,2,1782361408.2893298,0.0019309520721435547
240185,normal,196,0,1782361408.2912633,0.0019335746765136719
240186,normal,573,0,1782361408.2933145,0.002051115036010742
240187,normal,1058,0,1782361408.29527,0.0019555091857910156
240188,normal,2441,0,1782361408.2977092,0.002439260482788086
240189,normal,113,0,1782361408.29933,0.0016207695007324219
240190,normal,597,0,1782361408.301376,0.0020461082458496094
240191,normal,3057,1,1782361408.3035738,0.002197742462158203
240192,normal,2258,0,1782361408.3053412,0.0017673969268798828
240193,normal,2100,0,1782361408.307404,0.0020627975463867188
240194,normal,603,0,1782361408.3094184,0.0020143985748291016
240195,normal,2053,0,1782361408.3114657,0.002047300338745117
240196,normal,555,0,1782361408.3137014,0.0022356510162353516
240197,normal,602,0,1782361408.3154821,0.0017807483673095703
240198,normal,491,0,1782361408.3173838,0.0019016265869140625
240199,normal,1352,1,1782361408.3197517,0.0023679733276367188
240200,normal,833,2,1782361408.3213475,0.0015957355499267578
240201,normal,1650,0,1782361408.3233697,0.002022266387939453
240202,normal,2432,0,1782361408.325408,0.002038240432739258
240203,normal,2993,0,1782361408.327381,0.0019729137420654297
240204,normal,1827,0,1782361408.3292518,0.001870870590209961
240205,normal,1333,1,1782361408.331638,0.002386331558227539
240206,normal,3474,0,1782361408.3335173,0.0018792152404785156
240207,normal,370,0,1782361408.335257,0.0017397403717041016
240208,normal,608,0,1782361408.3377216,0.0024645328521728516
240209,normal,587,0,1782361408.3395197,0.0017981529235839844
240210,normal,322,0,1782361408.341298,0.0017783641815185547
240211,normal,2525,0,1782361408.3435001,0.0022020339965820312
240212,normal,2194,0,1782361408.3454132,0.0019130706787109375
240213,normal,102,0,1782361408.347305,0.0018918514251708984
240214,normal,421,0,1782361408.349418,0.002112865447998047
240215,normal,454,0,1782361408.3513093,0.0018913745880126953
240216,normal,3024,0,1782361408.3533921,0.00208282470703125
240217,normal,3085,1,1782361408.3553724,0.001980304718017578
240218,normal,845,2,1782361408.3576126,0.0022401809692382812
240219,normal,2856,0,1782361408.3592455,0.0016329288482666016
240220,normal,940,2,1782361408.3618534,0.0026078224182128906
240221,normal,94,0,1782361408.3633618,0.001508474349975586
240222,normal,989,2,1782361408.3654704,0.0021085739135742188
240223,normal,1517,0,1782361408.3674138,0.001943349838256836
240224,normal,537,0,1782361408.3694956,0.0020818710327148438
240225,normal,998,2,1782361408.3713808,0.0018851757049560547
240226,normal,1528,0,1782361408.3734233,0.002042531967163086
240227,normal,1172,0,1782361408.375278,0.0018546581268310547
240228,normal,3639,0,1782361408.377331,0.0020530223846435547
240229,normal,1638,0,1782361408.3798084,0.002477407455444336
240230,normal,2691,0,1782361408.3822455,0.002437114715576172
240231,normal,60,0,1782361408.3838043,0.0015587806701660156
240232,normal,2217,0,1782361445.3026938,0.0
240233,normal,2925,0,1782361445.3047705,0.0020766258239746094
240234,normal,1,0,1782361445.3067412,0.0019707679748535156
240235,normal,32,0,1782361445.3086798,0.0019385814666748047
240236,normal,271,0,1782361445.3106492,0.0019693374633789062
240237,normal,1371,1,1782361445.312708,0.002058744430541992
240238,normal,3689,0,1782361445.3146048,0.0018968582153320312
240239,normal,2800,0,1782361445.3167088,0.002104043960571289
240240,normal,272,0,1782361445.3186164,0.0019075870513916016
240241,normal,3152,1,1782361445.3207114,0.0020949840545654297
240242,normal,2095,0,1782361445.3226442,0.0019328594207763672
240243,normal,2373,0,1782361445.324719,0.002074718475341797
240244,normal,1059,0,1782361445.3266313,0.0019123554229736328
240245,normal,1618,0,1782361445.3287218,0.0020904541015625
240246,normal,3413,0,1782361445.330682,0.001960277557373047
240247,normal,388,0,1782361445.3326333,0.0019512176513671875
240248,normal,2755,0,1782361445.334712,0.0020787715911865234
240249,normal,1560,0,1782361445.3366437,0.0019316673278808594
240250,normal,234,0,1782361445.3387063,0.002062559127807617
240251,normal,1367,1,1782361445.3406305,0.001924276351928711
240252,normal,2198,0,1782361445.3427072,0.0020766258239746094
240253,normal,916,2,1782361445.3446321,0.0019249916076660156
240254,normal,1414,0,1782361445.3467097,0.0020775794982910156
240255,normal,531,0,1782361445.3487365,0.002026796340942383
240256,normal,1124,0,1782361445.3506474,0.0019109249114990234
240257,normal,2856,0,1782361445.3526566,0.002009153366088867
240258,normal,1801,0,1782361445.354645,0.0019884109497070312
240259,normal,3705,0,1782361445.3566194,0.001974344253540039
240260,normal,2312,0,1782361445.3586888,0.0020694732666015625
240261,normal,1376,1,1782361445.360719,0.0020301342010498047
240262,normal,2653,0,1782361445.3626823,0.001963376998901367
240263,normal,975,2,1782361445.3646576,0.0019752979278564453
240264,normal,3134,1,1782361445.3669405,0.002282857894897461
240265,normal,3633,0,1782361445.3686874,0.0017468929290771484
240266,normal,3279,1,1782361445.370763,0.002075672149658203
240267,normal,961,2,1782361445.3728628,0.002099752426147461
240268,normal,2877,0,1782361445.3748584,0.001995563507080078
240269,normal,196,0,1782361445.3767624,0.0019040107727050781
240270,normal,643,0,1782361445.378787,0.0020246505737304688
240271,normal,2931,0,1782361445.3809903,0.002203226089477539
240272,normal,1896,0,1782361445.3827593,0.0017690658569335938
240273,normal,3627,0,1782361445.3847482,0.0019888877868652344
240274,normal,2439,0,1782361445.3868895,0.002141237258911133
240275,normal,1676,0,1782361445.388758,0.0018684864044189453
240276,normal,3175,1,1782361445.390888,0.0021300315856933594
240277,normal,1166,0,1782361445.3926346,0.0017466545104980469
240278,normal,1556,0,1782361445.39463,0.0019953250885009766
240279,normal,2177,0,1782361445.396701,0.0020711421966552734
240280,normal,389,0,1782361445.3986228,0.0019216537475585938
240281,normal,2572,0,1782361445.40062,0.001997232437133789
240282,normal,879,2,1782361445.4026887,0.002068758010864258
240283,normal,1920,0,1782361445.4046245,0.001935720443725586
240284,normal,2211,0,1782361445.4066203,0.0019958019256591797
240285,normal,1813,0,1782361445.4087162,0.002095937728881836
240286,normal,734,0,1782361445.4106288,0.0019125938415527344
240287,normal,2650,0,1782361445.4126194,0.0019905567169189453
240288,normal,624,0,1782361445.4147012,0.0020818710327148438
240289,normal,280,0,1782361445.416623,0.0019218921661376953
240290,normal,3405,0,1782361445.418616,0.001992940902709961
240291,normal,1726,0,1782361445.4206953,0.0020792484283447266
240292,normal,1533,0,1782361445.4226213,0.0019259452819824219
240293,normal,2671,0,1782361445.4246914,0.002070188522338867
240294,normal,914,2,1782361445.426693,0.002001523971557617
240295,normal,3247,1,1782361445.4286218,0.0019288063049316406
240296,normal,1467,0,1782361445.4306228,0.002001047134399414
240297,normal,449,0,1782361445.4326992,0.002076387405395508
240298,normal,3527,0,1782361445.4346235,0.001924276351928711
240299,normal,112,0,1782361445.4366236,0.002000093460083008
240300,normal,1270,0,1782361445.438782,0.0021584033966064453
240301,normal,744,0,1782361445.440886,0.002104043960571289
240302,normal,3162,1,1782361445.442791,0.0019049644470214844
240303,normal,2963,0,1782361445.4448864,0.002095460891723633
240304,normal,669,0,1782361445.4467378,0.0018513202667236328
240305,normal,1324,1,1782361445.448807,0.002069234848022461
240306,normal,2060,0,1782361445.4508426,0.0020356178283691406
240307,normal,2727,0,1782361445.452689,0.0018463134765625
240308,normal,2498,0,1782361445.4546316,0.0019426345825195312
240309,normal,713,0,1782361445.4566584,0.002026796340942383
240310,normal,3256,1,1782361445.4587657,0.002107381820678711
240311,normal,3369,1,1782361445.4606407,0.0018749237060546875
240312,normal,1369,1,1782361445.4626956,0.002054929733276367
240313,normal,832,2,1782361445.4646904,0.0019948482513427734
240314,normal,2107,0,1782361445.4666355,0.0019450187683105469
240315,normal,3285,1,1782361445.4686892,0.0020537376403808594
240316,normal,3094,1,1782361445.470692,0.002002716064453125
240317,normal,3079,1,1782361445.4727128,0.0020208358764648438
240318,normal,2484,0,1782361445.4747074,0.001994609832763672
240319,normal,2173,0,1782361445.4766848,0.0019774436950683594
240320,normal,1996,0,1782361445.4787102,0.0020253658294677734
240321,normal,2346,0,1782361445.4807582,0.002048015594482422
240322,normal,2466,0,1782361445.4827406,0.001982450485229492
240323,normal,1018,2,1782361445.484715,0.001974344253540039
240324,normal,851,2,1782361445.486648,0.0019330978393554688
240325,normal,3108,1,1782361445.48877,0.0021219253540039062
240326,normal,1434,0,1782361445.4906585,0.0018885135650634766
240327,normal,3330,1,1782361445.4926853,0.002026796340942383
240328,normal,2265,0,1782361445.4946573,0.0019719600677490234
240329,normal,46,0,1782361445.496632,0.001974821090698242
240330,normal,527,0,1782361445.4987168,0.0020847320556640625
240331,normal,1687,0,1782361445.500634,0.001917123794555664
240332,normal,2024,0,1782361445.5027564,0.0021224021911621094
240333,normal,3253,1,1782361445.5047019,0.00194549560546875
240334,normal,1993,0,1782361445.5066357,0.0019338130950927734
240335,normal,2221,0,1782361445.5087347,0.0020990371704101562
240336,normal,1149,0,1782361445.5106406,0.0019059181213378906
240337,normal,912,2,1782361445.5127282,0.0020875930786132812
240338,normal,261,0,1782361445.5146363,0.0019080638885498047
240339,normal,1799,0,1782361445.5167282,0.0020918846130371094
240340,normal,37,0,1782361445.518649,0.001920938491821289
240341,normal,883,2,1782361445.5206378,0.001988649368286133
240342,normal,807,2,1782361445.5227067,0.0020689964294433594
240343,normal,3140,1,1782361445.5246851,0.0019783973693847656
240344,normal,2691,0,1782361445.526656,0.0019707679748535156
240345,normal,2934,0,1782361445.5287504,0.0020945072174072266
240346,normal,1056,0,1782361445.5306606,0.0019102096557617188
240347,normal,2223,0,1782361445.5326602,0.0019996166229248047
240348,normal,2420,0,1782361445.534722,0.0020618438720703125
240349,normal,2032,0,1782361445.5366797,0.0019576549530029297
240350,normal,4,0,1782361445.5387018,0.0020220279693603516
240351,normal,3493,0,1782361445.5407417,0.0020399093627929688
240352,normal,1609,0,1782361445.5426512,0.001909494400024414
240353,normal,2017,0,1782361445.5446875,0.0020363330841064453
240354,normal,2809,0,1782361445.5467308,0.0020432472229003906
240355,normal,2101,0,1782361445.5486608,0.0019299983978271484
240356,normal,3520,0,1782361445.5506914,0.002030611038208008
240357,normal,258,0,1782361445.552726,0.0020346641540527344
240358,normal,3528,0,1782361445.554683,0.001956939697265625
240359,normal,2620,0,1782361445.5566769,0.001993894577026367
240360,normal,2152,0,1782361445.5586858,0.0020089149475097656
240361,normal,2972,0,1782361445.5606818,0.0019960403442382812
240362,normal,3017,0,1782361445.5626576,0.0019757747650146484
240363,normal,3177,1,1782361445.5647528,0.0020952224731445312
240364,normal,2016,0,1782361445.5666566,0.0019037723541259766
240365,normal,3510,0,1782361445.568678,0.002021312713623047
240366,normal,277,0,1782361445.5707495,0.0020716190338134766
240367,normal,3566,0,1782361445.572681,0.0019314289093017578
240368,normal,2911,0,1782361445.5746584,0.0019774436950683594
240369,normal,1709,0,1782361445.5767508,0.0020923614501953125
240370,normal,2350,0,1782361445.578655,0.0019042491912841797
240371,normal,1791,0,1782361445.5806577,0.002002716064453125
240372,normal,1642,0,1782361445.5827568,0.0020990371704101562
240373,normal,3482,0,1782361445.5846548,0.001898050308227539
240374,normal,2944,0,1782361445.5866544,0.0019996166229248047
240375,normal,2127,0,1782361445.5887516,0.0020971298217773438
240376,normal,100,0,1782361445.5906563,0.0019047260284423828
240377,normal,3291,1,1782361445.592649,0.0019927024841308594
240378,normal,2192,0,1782361445.594745,0.002095937728881836
240379,normal,693,0,1782361445.5966563,0.0019114017486572266
240380,normal,572,0,1782361445.5986557,0.001999378204345703
240381,normal,1451,0,1782361445.6007457,0.002089977264404297
240382,normal,1646,0,1782361445.6026778,0.0019321441650390625
240383,normal,1507,0,1782361445.6046505,0.001972675323486328
240384,normal,202,0,1782361445.6067488,0.0020983219146728516
240385,normal,2592,0,1782361445.6086576,0.0019087791442871094
240386,normal,3153,1,1782361445.6106794,0.00202178955078125
240387,normal,3007,0,1782361445.6127477,0.0020682811737060547
240388,normal,1884,0,1782361445.6146586,0.0019109249114990234
240389,normal,199,0,1782361445.6166546,0.0019960403442382812
240390,normal,3298,1,1782361445.6187387,0.002084016799926758
240391,normal,976,2,1782361445.6206777,0.0019390583038330078
240392,normal,852,2,1782361445.6226811,0.0020034313201904297
240393,normal,1971,0,1782361445.6247401,0.0020589828491210938
240394,normal,1945,0,1782361445.6266572,0.001917123794555664
240395,normal,1514,0,1782361445.6286523,0.001995086669921875
240396,normal,3109,1,1782361445.6307466,0.002094268798828125
240397,normal,810,2,1782361445.6326554,0.0019087791442871094
240398,normal,2552,0,1782361445.6346512,0.0019958019256591797
240399,normal,2531,0,1782361445.6367774,0.0021262168884277344
240400,normal,1550,0,1782361445.6386573,0.0018799304962158203
240401,normal,2517,0,1782361445.6406515,0.0019941329956054688
240402,normal,1247,0,1782361445.6427472,0.0020956993103027344
240403,normal,1561,0,1782361445.6446571,0.0019099712371826172
240404,normal,1081,0,1782361445.6466568,0.0019996166229248047
240405,normal,2231,0,1782361445.6487477,0.002090930938720703
240406,normal,1989,0,1782361445.6506572,0.001909494400024414
240407,normal,937,2,1782361445.6526754,0.0020182132720947266
240408,normal,2813,0,1782361445.6547272,0.002051830291748047
240409,normal,3578,0,1782361445.6566787,0.001951456069946289
240410,normal,2166,0,1782361445.6586835,0.002004861831665039
240411,normal,1664,0,1782361445.6607416,0.0020580291748046875
240412,normal,3504,0,1782361445.662677,0.0019354820251464844
240413,normal,1475,0,1782361445.6646576,0.0019805431365966797
240414,normal,308,0,1782361445.6667182,0.0020606517791748047
240415,normal,708,0,1782361445.6686563,0.0019381046295166016
240416,normal,1397,0,1782361445.6706557,0.001999378204345703
240417,normal,3563,0,1782361445.6727343,0.002078533172607422
240418,normal,3661,0,1782361445.6746576,0.0019233226776123047
240419,normal,492,0,1782361445.6766822,0.0020246505737304688
240420,normal,1215,0,1782361445.6787546,0.0020723342895507812
240421,normal,1833,0,1782361445.6806808,0.0019261837005615234
240422,normal,1867,0,1782361445.6826797,0.0019989013671875
240423,normal,2330,0,1782361445.68476,0.0020804405212402344
240424,normal,111,0,1782361445.6866782,0.0019180774688720703
240425,normal,3379,1,1782361445.6886804,0.002002239227294922
240426,normal,3603,0,1782361445.690925,0.0022444725036621094
240427,normal,2866,0,1782361445.6927135,0.0017886161804199219
240428,normal,2675,0,1782361445.6948621,0.0021486282348632812
240429,normal,518,0,1782361445.696776,0.0019137859344482422
240430,normal,259,0,1782361445.69871,0.001934051513671875
240431,normal,3419,0,1782361445.7008605,0.0021505355834960938
240432,normal,3035,0,1782361445.7027767,0.0019161701202392578
240433,normal,3181,1,1782361445.7048457,0.0020689964294433594
240434,normal,2633,0,1782361445.7067094,0.001863718032836914
240435,normal,2026,0,1782361445.7088869,0.0021774768829345703
240436,normal,1336,1,1782361445.710704,0.0018172264099121094
240437,normal,2327,0,1782361445.7128477,0.0021436214447021484
240438,normal,2213,0,1782361445.7147672,0.0019195079803466797
240439,normal,3258,1,1782361445.7168446,0.002077341079711914
240440,normal,453,0,1782361445.7187088,0.0018641948699951172
240441,normal,1890,0,1782361445.7208881,0.002179384231567383
240442,normal,2773,0,1782361445.7227018,0.001813650131225586
240443,normal,2927,0,1782361445.7248516,0.002149820327758789
240444,normal,1874,0,1782361445.7268038,0.0019521713256835938
240445,normal,3135,1,1782361445.7288454,0.0020415782928466797
240446,normal,2138,0,1782361445.7307162,0.001870870590209961
240447,normal,2445,0,1782361445.7328897,0.0021734237670898438
240448,normal,2873,0,1782361445.7347035,0.0018138885498046875
240449,normal,2038,0,1782361445.736862,0.0021584033966064453
240450,normal,1394,0,1782361445.738812,0.0019500255584716797
240451,normal,2575,0,1782361445.740846,0.0020339488983154297
240452,normal,1982,0,1782361445.7427204,0.0018744468688964844
240453,normal,583,0,1782361445.7448962,0.0021758079528808594
240454,normal,974,2,1782361445.7467043,0.00180816650390625
240455,normal,3415,0,1782361445.7488658,0.0021615028381347656
240456,normal,723,0,1782361445.7507598,0.0018939971923828125
240457,normal,2837,0,1782361445.7528474,0.0020875930786132812
240458,normal,1175,0,1782361445.754722,0.001874685287475586
240459,normal,1430,0,1782361445.756886,0.0021638870239257812
240460,normal,3586,0,1782361445.7587078,0.001821756362915039
240461,normal,2397,0,1782361445.7608492,0.0021414756774902344
240462,normal,235,0,1782361445.7628243,0.0019750595092773438
240463,normal,1807,0,1782361445.7647073,0.0018830299377441406
240464,normal,362,0,1782361445.7668724,0.002165079116821289
240465,normal,1028,2,1782361445.7687552,0.001882791519165039
240466,normal,2470,0,1782361445.770717,0.0019617080688476562
240467,normal,2125,0,1782361445.7728744,0.002157449722290039
240468,normal,143,0,1782361445.7747622,0.0018877983093261719
240469,normal,2284,0,1782361445.7768416,0.002079486846923828
240470,normal,2794,0,1782361445.7787461,0.0019044876098632812
240471,normal,3188,1,1782361445.7808821,0.0021359920501708984
240472,normal,2930,0,1782361445.7827039,0.001821756362915039
240473,normal,2706,0,1782361445.7849357,0.0022318363189697266
240474,normal,2868,0,1782361445.7867565,0.0018208026885986328
240475,normal,3666,0,1782361445.7888408,0.0020842552185058594
240476,normal,536,0,1782361445.7907329,0.00189208984375
240477,normal,959,2,1782361445.7928839,0.002151012420654297
240478,normal,3655,0,1782361445.7947133,0.001829385757446289
240479,normal,28,0,1782361445.7968824,0.0021691322326660156
240480,normal,240,0,1782361445.7987602,0.0018777847290039062
240481,normal,3437,0,1782361445.8008416,0.0020813941955566406
240482,normal,3604,0,1782361445.8027382,0.0018966197967529297
240483,normal,1782,0,1782361445.804884,0.0021457672119140625
240484,normal,3008,0,1782361445.8067093,0.0018253326416015625
240485,normal,2563,0,1782361445.8088863,0.002177000045776367
240486,normal,1774,0,1782361445.8107529,0.0018665790557861328
240487,normal,777,2,1782361445.8128552,0.002102375030517578
240488,normal,1686,0,1782361445.8147438,0.0018885135650634766
240489,normal,623,0,1782361445.8168964,0.002152681350708008
240490,normal,2581,0,1782361445.8187106,0.001814126968383789
240491,normal,2954,0,1782361445.820693,0.001982450485229492
240492,normal,1632,0,1782361445.8227365,0.002043485641479492
240493,normal,1853,0,1782361445.8246589,0.0019223690032958984
240494,normal,3301,1,1782361445.8266797,0.0020208358764648438
240495,normal,2840,0,1782361445.8287263,0.0020465850830078125
240496,normal,3205,1,1782361445.830658,0.0019316673278808594
240497,normal,1762,0,1782361445.8326793,0.002021312713623047
240498,normal,2560,0,1782361445.8347526,0.0020732879638671875
240499,normal,909,2,1782361445.8366575,0.0019049644470214844
240500,normal,3093,1,1782361445.8386788,0.002021312713623047
240501,normal,2238,0,1782361445.8407302,0.0020513534545898438
240502,normal,1136,0,1782361445.842658,0.0019278526306152344
240503,normal,2384,0,1782361445.8446815,0.002023458480834961
240504,normal,3673,0,1782361445.8467276,0.0020461082458496094
240505,normal,483,0,1782361445.848658,0.0019304752349853516
240506,normal,3634,0,1782361445.85068,0.0020220279693603516
240507,normal,1233,0,1782361445.8527572,0.0020771026611328125
240508,normal,2585,0,1782361445.8546572,0.0018999576568603516
240509,normal,2013,0,1782361445.8566833,0.002026081085205078
240510,normal,938,2,1782361445.8587348,0.0020515918731689453
240511,normal,2011,0,1782361445.860723,0.0019881725311279297
240512,normal,3214,1,1782361445.86298,0.0022568702697753906
240513,normal,1894,0,1782361445.8648615,0.0018815994262695312
240514,normal,2935,0,1782361445.866718,0.0018565654754638672
240515,normal,1404,0,1782361445.8689144,0.0021963119506835938
240516,normal,636,0,1782361445.8707514,0.001837015151977539
240517,normal,2508,0,1782361445.8727436,0.0019922256469726562
240518,normal,1435,0,1782361445.874926,0.002182483673095703
240519,normal,3534,0,1782361445.8767493,0.0018231868743896484
240520,normal,517,0,1782361445.8787043,0.0019550323486328125
240521,normal,3609,0,1782361445.8809192,0.0022149085998535156
240522,normal,2374,0,1782361445.8827653,0.0018460750579833984
240523,normal,3277,1,1782361445.8848028,0.002037525177001953
240524,normal,2212,0,1782361445.886681,0.0018782615661621094
240525,normal,748,0,1782361445.8887422,0.002061128616333008
240526,normal,384,0,1782361445.8906589,0.001916646957397461
240527,normal,3681,0,1782361445.8926783,0.0020194053649902344
240528,normal,2568,0,1782361445.8947346,0.0020563602447509766
240529,normal,522,0,1782361445.8966792,0.0019445419311523438
240530,normal,3641,0,1782361445.8986816,0.0020024776458740234
240531,normal,2370,0,1782361445.9007328,0.002051115036010742
240532,normal,372,0,1782361445.9026582,0.0019254684448242188
240533,normal,1650,0,1782361445.9046795,0.002021312713623047
240534,normal,1035,0,1782361445.9067543,0.002074718475341797
240535,normal,2179,0,1782361445.908684,0.0019297599792480469
240536,normal,3680,0,1782361445.9106834,0.001999378204345703
240537,normal,383,0,1782361445.912731,0.0020475387573242188
240538,normal,2599,0,1782361445.9146583,0.0019273757934570312
240539,normal,3030,0,1782361445.916682,0.0020236968994140625
240540,normal,1432,0,1782361445.9187338,0.002051830291748047
240541,normal,392,0,1782361445.9206784,0.0019445419311523438
240542,normal,3598,0,1782361445.9226792,0.0020008087158203125
240543,normal,2527,0,1782361445.9247384,0.0020592212677001953
240544,normal,2801,0,1782361445.9266932,0.001954793930053711
240545,normal,1953,0,1782361445.928682,0.0019888877868652344
240546,normal,2361,0,1782361445.930747,0.002064943313598633
