seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
240547,normal,1036,0,1782361445.9326813,0.0019342899322509766
240548,normal,1919,0,1782361445.9346967,0.002015352249145508
240549,normal,1967,0,1782361445.9367344,0.0020377635955810547
240550,normal,990,2,1782361445.9386775,0.0019431114196777344
240551,normal,359,0,1782361445.9406831,0.0020055770874023438
240552,normal,2236,0,1782361445.9427319,0.0020487308502197266
240553,normal,2828,0,1782361445.9446588,0.0019268989562988281
240554,normal,2588,0,1782361445.9466558,0.0019969940185546875
240555,normal,451,0,1782361445.9487364,0.002080678939819336
240556,normal,2957,0,1782361445.9506783,0.0019419193267822266
240557,normal,2325,0,1782361445.9526794,0.002001047134399414
240558,normal,1481,0,1782361445.9547586,0.0020792484283447266
240559,normal,1360,1,1782361445.9566772,0.0019185543060302734
240560,normal,1943,0,1782361445.9588773,0.0022001266479492188
240561,normal,3561,0,1782361445.9607677,0.001890420913696289
240562,normal,2747,0,1782361445.962845,0.002077341079711914
240563,normal,2846,0,1782361445.9647145,0.0018694400787353516
240564,normal,460,0,1782361445.966874,0.0021593570709228516
240565,normal,3060,1,1782361445.968705,0.0018310546875
240566,normal,3651,0,1782361445.9708593,0.0021543502807617188
240567,normal,1377,1,1782361445.9728098,0.0019505023956298828
240568,normal,952,2,1782361445.974846,0.0020360946655273438
240569,normal,2058,0,1782361445.9767077,0.0018618106842041016
240570,normal,1137,0,1782361445.9788804,0.002172708511352539
240571,normal,2267,0,1782361445.9807036,0.0018231868743896484
240572,normal,953,2,1782361445.9828606,0.002156972885131836
240573,normal,2766,0,1782361445.984753,0.0018923282623291016
240574,normal,1339,1,1782361445.9868102,0.002057313919067383
240575,normal,2344,0,1782361445.9887204,0.0019102096557617188
240576,normal,2956,0,1782361445.9908772,0.0021567344665527344
240577,normal,3678,0,1782361445.9927068,0.0018296241760253906
240578,normal,367,0,1782361445.9948924,0.0021855831146240234
240579,normal,1358,1,1782361445.9967515,0.0018591880798339844
240580,normal,740,0,1782361445.998846,0.0020945072174072266
240581,normal,2964,0,1782361446.0007243,0.0018782615661621094
240582,normal,3166,1,1782361446.0028799,0.0021555423736572266
240583,normal,109,0,1782361446.0047045,0.0018246173858642578
240584,normal,2598,0,1782361446.006876,0.0021715164184570312
240585,normal,526,0,1782361446.0087707,0.0018947124481201172
240586,normal,771,0,1782361446.0108447,0.002074003219604492
240587,normal,1776,0,1782361446.0127347,0.001889944076538086
240588,normal,1736,0,1782361446.0148811,0.002146482467651367
240589,normal,726,0,1782361446.0167048,0.0018236637115478516
240590,normal,512,0,1782361446.018844,0.0021390914916992188
240591,normal,3189,1,1782361446.0207727,0.0019288063049316406
240592,normal,1342,1,1782361446.022846,0.0020732879638671875
240593,normal,1939,0,1782361446.024736,0.001889944076538086
240594,normal,1021,2,1782361446.0268762,0.0021402835845947266
240595,normal,1003,2,1782361446.0287056,0.001829385757446289
240596,normal,893,2,1782361446.0308807,0.0021750926971435547
240597,normal,405,0,1782361446.0327835,0.0019028186798095703
240598,normal,1750,0,1782361446.034846,0.002062559127807617
240599,normal,2252,0,1782361446.0367365,0.001890420913696289
240600,normal,2667,0,1782361446.0388792,0.002142667770385742
240601,normal,3224,1,1782361446.0407038,0.0018246173858642578
240602,normal,1169,0,1782361446.042889,0.002185344696044922
240603,normal,2926,0,1782361446.044754,0.0018649101257324219
240604,normal,2617,0,1782361446.0468447,0.0020906925201416016
240605,normal,2485,0,1782361446.048744,0.0018992424011230469
240606,normal,685,0,1782361446.0508866,0.002142667770385742
240607,normal,2999,0,1782361446.0527034,0.0018167495727539062
240608,normal,1087,0,1782361446.054894,0.0021905899047851562
240609,normal,960,2,1782361446.0567474,0.0018534660339355469
240610,normal,2375,0,1782361446.0588467,0.002099275588989258
240611,normal,2358,0,1782361446.0607567,0.0019099712371826172
240612,normal,3533,0,1782361446.062812,0.0020554065704345703
240613,normal,2132,0,1782361446.0648582,0.0020461082458496094
240614,normal,1293,0,1782361446.0667527,0.0018944740295410156
240615,normal,2098,0,1782361446.0688906,0.002137899398803711
240616,normal,3607,0,1782361446.070702,0.0018115043640136719
240617,normal,2680,0,1782361446.072903,0.0022008419036865234
240618,normal,1923,0,1782361446.0747368,0.0018339157104492188
240619,normal,2962,0,1782361446.0768478,0.0021109580993652344
240620,normal,1506,0,1782361446.0787568,0.001909017562866211
240621,normal,1577,0,1782361446.0807655,0.002008676528930664
240622,normal,327,0,1782361446.0830357,0.002270221710205078
240623,normal,3097,1,1782361446.0846841,0.0016484260559082031
240624,normal,1504,0,1782361446.086713,0.002028942108154297
240625,normal,3417,0,1782361446.0886836,0.001970529556274414
240626,normal,1359,1,1782361446.0906904,0.0020067691802978516
240627,normal,1423,0,1782361446.0926979,0.0020074844360351562
240628,normal,3658,0,1782361446.0946915,0.0019936561584472656
240629,normal,1150,0,1782361446.0966578,0.001966238021850586
240630,normal,800,2,1782361446.0986934,0.0020356178283691406
240631,normal,1831,0,1782361446.100658,0.001964569091796875
240632,normal,373,0,1782361446.10268,0.0020220279693603516
240633,normal,1251,0,1782361446.1047022,0.002022266387939453
240634,normal,2210,0,1782361446.106679,0.0019767284393310547
240635,normal,2172,0,1782361446.1086824,0.0020034313201904297
240636,normal,847,2,1782361446.1107273,0.0020449161529541016
240637,normal,1960,0,1782361446.1126776,0.0019502639770507812
240638,normal,742,0,1782361446.114656,0.0019783973693847656
240639,normal,125,0,1782361446.1166933,0.0020372867584228516
240640,normal,3421,0,1782361446.1186805,0.0019872188568115234
240641,normal,2336,0,1782361446.1206844,0.002003908157348633
240642,normal,2564,0,1782361446.122698,0.002013683319091797
240643,normal,2890,0,1782361446.1246808,0.0019826889038085938
240644,normal,3589,0,1782361446.126678,0.001997232437133789
240645,normal,3043,0,1782361446.1287441,0.0020661354064941406
240646,normal,2273,0,1782361446.1308692,0.0021250247955322266
240647,normal,137,0,1782361446.1327598,0.0018906593322753906
240648,normal,2165,0,1782361446.1347795,0.002019643783569336
240649,normal,54,0,1782361446.1366303,0.0018508434295654297
240650,normal,2155,0,1782361446.1386502,0.0020198822021484375
240651,normal,1912,0,1782361446.1407309,0.002080678939819336
240652,normal,2643,0,1782361446.1427095,0.001978635787963867
240653,normal,2035,0,1782361446.1446514,0.0019419193267822266
240654,normal,1623,0,1782361446.1467378,0.0020864009857177734
240655,normal,1708,0,1782361446.1487021,0.0019643306732177734
240656,normal,72,0,1782361446.1506515,0.001949310302734375
240657,normal,1269,0,1782361446.152733,0.002081632614135742
240658,normal,3630,0,1782361446.154701,0.001967906951904297
240659,normal,3204,1,1782361446.1566508,0.0019497871398925781
240660,normal,61,0,1782361446.1587284,0.0020775794982910156
240661,normal,1997,0,1782361446.1609309,0.0022025108337402344
240662,normal,3122,1,1782361446.1627922,0.0018613338470458984
240663,normal,412,0,1782361446.1648788,0.002086639404296875
240664,normal,260,0,1782361446.1667361,0.0018572807312011719
240665,normal,1921,0,1782361446.1687903,0.0020542144775390625
240666,normal,978,2,1782361446.170867,0.0020766258239746094
240667,normal,318,0,1782361446.1727173,0.0018503665924072266
240668,normal,3260,1,1782361446.1746862,0.001968860626220703
240669,normal,1318,0,1782361446.1768293,0.0021431446075439453
240670,normal,1161,0,1782361446.178726,0.0018966197967529297
240671,normal,580,0,1782361446.1806953,0.0019693374633789062
240672,normal,2609,0,1782361446.1828523,0.002156972885131836
240673,normal,2673,0,1782361446.1847236,0.001871347427368164
240674,normal,3514,0,1782361446.186692,0.0019683837890625
240675,normal,469,0,1782361446.188874,0.0021820068359375
240676,normal,2294,0,1782361446.190731,0.0018570423126220703
240677,normal,1219,0,1782361446.1927013,0.0019702911376953125
240678,normal,2937,0,1782361446.1948657,0.0021643638610839844
240679,normal,2952,0,1782361446.1967213,0.001855611801147461
240680,normal,707,0,1782361446.1986969,0.001975536346435547
240681,normal,2885,0,1782361446.2008584,0.0021615028381347656
240682,normal,3116,1,1782361446.2027245,0.0018661022186279297
240683,normal,1295,0,1782361446.204702,0.0019774436950683594
240684,normal,1427,0,1782361446.2068763,0.00217437744140625
240685,normal,1156,0,1782361446.2087336,0.0018572807312011719
240686,normal,676,0,1782361446.210701,0.0019674301147460938
240687,normal,2953,0,1782361446.212857,0.0021560192108154297
240688,normal,2865,0,1782361446.2147233,0.0018663406372070312
240689,normal,1513,0,1782361446.2167027,0.001979351043701172
240690,normal,1436,0,1782361446.218862,0.0021593570709228516
240691,normal,1606,0,1782361446.220723,0.0018608570098876953
240692,normal,3575,0,1782361446.2227051,0.0019822120666503906
240693,normal,3558,0,1782361446.2248566,0.0021514892578125
240694,normal,465,0,1782361446.2267914,0.0019347667694091797
240695,normal,2849,0,1782361446.2286823,0.0018908977508544922
240696,normal,2593,0,1782361446.2307255,0.0020432472229003906
240697,normal,3032,0,1782361446.2326994,0.001973867416381836
240698,normal,3684,0,1782361446.2346783,0.0019788742065429688
240699,normal,3366,1,1782361446.236717,0.002038717269897461
240700,normal,3045,1,1782361446.238655,0.0019381046295166016
240701,normal,1520,0,1782361446.2406583,0.002003192901611328
240702,normal,3129,1,1782361446.2427473,0.0020890235900878906
240703,normal,966,2,1782361446.2446544,0.0019071102142333984
240704,normal,628,0,1782361446.246683,0.0020284652709960938
240705,normal,3003,0,1782361446.2487314,0.002048492431640625
240706,normal,23,0,1782361446.2506878,0.001956462860107422
240707,normal,804,2,1782361446.252684,0.001996278762817383
240708,normal,1802,0,1782361446.2547312,0.0020470619201660156
240709,normal,1158,0,1782361446.2566886,0.001957416534423828
240710,normal,3196,1,1782361446.2587056,0.0020170211791992188
240711,normal,378,0,1782361446.2608984,0.0021927356719970703
240712,normal,2586,0,1782361446.2627175,0.0018191337585449219
240713,normal,284,0,1782361446.264868,0.0021505355834960938
240714,normal,3470,0,1782361446.2668986,0.002030611038208008
240715,normal,3524,0,1782361446.2687318,0.001833200454711914
240716,normal,2757,0,1782361446.2707343,0.0020024776458740234
240717,normal,933,2,1782361446.2728684,0.002134084701538086
240718,normal,1641,0,1782361446.2747352,0.0018668174743652344
240719,normal,2958,0,1782361446.2767336,0.001998424530029297
240720,normal,3498,0,1782361446.2788672,0.002133607864379883
240721,normal,1485,0,1782361446.280724,0.0018568038940429688
240722,normal,3426,0,1782361446.2827384,0.0020143985748291016
240723,normal,2352,0,1782361446.2848976,0.00215911865234375
240724,normal,2798,0,1782361446.2867193,0.001821756362915039
240725,normal,1713,0,1782361446.288835,0.0021157264709472656
240726,normal,3009,0,1782361446.2909245,0.0020895004272460938
240727,normal,3139,1,1782361446.2927275,0.0018029212951660156
240728,normal,2521,0,1782361446.2947328,0.002005338668823242
240729,normal,977,2,1782361446.29691,0.0021772384643554688
240730,normal,3320,1,1782361446.298691,0.0017809867858886719
240731,normal,1031,0,1782361446.3007338,0.0020427703857421875
240732,normal,1029,2,1782361446.3028681,0.0021343231201171875
240733,normal,828,2,1782361446.3047228,0.0018546581268310547
240734,normal,293,0,1782361446.306734,0.0020112991333007812
240735,normal,562,0,1782361446.3088598,0.0021257400512695312
240736,normal,2455,0,1782361446.3107564,0.0018966197967529297
240737,normal,794,2,1782361446.3126383,0.0018818378448486328
240738,normal,391,0,1782361446.3147216,0.002083301544189453
240739,normal,3107,1,1782361446.3167324,0.002010822296142578
240740,normal,156,0,1782361446.3186383,0.0019059181213378906
240741,normal,2290,0,1782361446.3207328,0.0020945072174072266
240742,normal,2545,0,1782361446.3227298,0.0019969940185546875
240743,normal,3186,1,1782361446.3246405,0.0019106864929199219
240744,normal,96,0,1782361446.3267179,0.002077341079711914
240745,normal,3443,0,1782361446.328724,0.002006053924560547
240746,normal,3002,0,1782361446.3306344,0.0019104480743408203
240747,normal,2634,0,1782361446.3327096,0.0020751953125
240748,normal,2146,0,1782361446.3347206,0.0020110607147216797
240749,normal,2282,0,1782361446.3366354,0.0019147396087646484
240750,normal,1276,0,1782361446.338719,0.0020835399627685547
240751,normal,1706,0,1782361446.3407273,0.0020084381103515625
240752,normal,3302,1,1782361446.3426332,0.0019059181213378906
240753,normal,3038,0,1782361446.3447075,0.0020742416381835938
240754,normal,1258,0,1782361446.3467212,0.002013683319091797
240755,normal,3451,0,1782361446.3489444,0.0022232532501220703
240756,normal,3618,0,1782361446.3507085,0.001764059066772461
240757,normal,1612,0,1782361446.3527086,0.002000093460083008
240758,normal,3197,1,1782361446.3547509,0.0020422935485839844
240759,normal,3020,0,1782361446.3567584,0.0020074844360351562
240760,normal,754,0,1782361446.3586156,0.0018572807312011719
240761,normal,114,0,1782361446.360737,0.002121448516845703
240762,normal,1073,0,1782361446.3628733,0.00213623046875
240763,normal,2717,0,1782361446.3646586,0.0017852783203125
240764,normal,440,0,1782361446.3666494,0.001990795135498047
240765,normal,3404,0,1782361446.368626,0.0019767284393310547
240766,normal,3547,0,1782361446.370634,0.0020079612731933594
240767,normal,1951,0,1782361446.372631,0.0019969940185546875
240768,normal,2064,0,1782361446.3746297,0.0019986629486083984
240769,normal,2416,0,1782361446.376801,0.0021712779998779297
240770,normal,3159,1,1782361446.3788328,0.0020318031311035156
240771,normal,340,0,1782361446.3807595,0.0019266605377197266
240772,normal,501,0,1782361446.3826833,0.0019237995147705078
240773,normal,3359,1,1782361446.3846993,0.0020160675048828125
240774,normal,2081,0,1782361446.38664,0.0019407272338867188
240775,normal,674,0,1782361446.388639,0.0019989013671875
240776,normal,1334,1,1782361446.3907206,0.002081632614135742
240777,normal,3620,0,1782361446.3927221,0.002001523971557617
240778,normal,2057,0,1782361446.3946059,0.0018837451934814453
240779,normal,1241,0,1782361446.3968618,0.0022559165954589844
240780,normal,2896,0,1782361446.3987412,0.0018794536590576172
240781,normal,2657,0,1782361446.4006124,0.0018711090087890625
240782,normal,532,0,1782361446.402905,0.002292633056640625
240783,normal,1503,0,1782361446.4048657,0.00196075439453125
240784,normal,2167,0,1782361446.406708,0.0018422603607177734
240785,normal,1992,0,1782361446.4089103,0.002202272415161133
240786,normal,241,0,1782361446.410874,0.0019636154174804688
240787,normal,2854,0,1782361446.412684,0.0018100738525390625
240788,normal,2135,0,1782361446.4149094,0.0022253990173339844
240789,normal,3460,0,1782361446.4168513,0.0019419193267822266
240790,normal,2483,0,1782361446.4187038,0.0018525123596191406
240791,normal,1046,0,1782361446.4209325,0.0022287368774414062
240792,normal,787,2,1782361446.4228938,0.001961231231689453
240793,normal,3325,1,1782361446.424683,0.0017893314361572266
240794,normal,426,0,1782361446.4269063,0.0022232532501220703
240795,normal,3055,1,1782361446.4288545,0.0019481182098388672
240796,normal,1448,0,1782361446.4307,0.0018455982208251953
240797,normal,27,0,1782361446.4327462,0.0020461082458496094
240798,normal,2574,0,1782361446.434858,0.0021119117736816406
240799,normal,2627,0,1782361446.436703,0.0018448829650878906
240800,normal,2319,0,1782361446.4388888,0.002185821533203125
240801,normal,3458,0,1782361446.4408476,0.0019588470458984375
240802,normal,657,0,1782361446.4427106,0.0018630027770996094
240803,normal,2681,0,1782361446.4448922,0.002181529998779297
240804,normal,191,0,1782361446.4469051,0.002012968063354492
240805,normal,242,0,1782361446.448703,0.0017979145050048828
240806,normal,1764,0,1782361446.4507544,0.0020513534545898438
240807,normal,1220,0,1782361446.4528801,0.0021257400512695312
240808,normal,2126,0,1782361446.4546814,0.0018012523651123047
240809,normal,1780,0,1782361446.4566786,0.001997232437133789
240810,normal,3011,0,1782361446.4587514,0.0020728111267089844
240811,normal,2628,0,1782361446.4606082,0.0018568038940429688
240812,normal,353,0,1782361446.462732,0.0021238327026367188
240813,normal,2629,0,1782361446.464726,0.001993894577026367
240814,normal,502,0,1782361446.466697,0.001971006393432617
240815,normal,2180,0,1782361446.4689085,0.0022115707397460938
240816,normal,41,0,1782361446.4708428,0.0019342899322509766
240817,normal,2130,0,1782361446.4727075,0.0018646717071533203
240818,normal,827,2,1782361446.4748833,0.0021758079528808594
240819,normal,1038,0,1782361446.4767463,0.0018630027770996094
240820,normal,1549,0,1782361446.4786232,0.0018768310546875
240821,normal,2433,0,1782361446.480651,0.002027750015258789
240822,normal,185,0,1782361446.4827187,0.0020678043365478516
240823,normal,2936,0,1782361446.4846134,0.0018947124481201172
240824,normal,2251,0,1782361446.486725,0.002111673355102539
240825,normal,519,0,1782361446.4887094,0.0019843578338623047
240826,normal,2276,0,1782361446.4906108,0.001901388168334961
240827,normal,812,2,1782361446.4926357,0.0020248889923095703
240828,normal,3584,0,1782361446.4946237,0.001987934112548828
240829,normal,3075,1,1782361446.4966319,0.002008199691772461
240830,normal,1505,0,1782361446.4986298,0.0019979476928710938
240831,normal,2867,0,1782361446.5006204,0.0019905567169189453
240832,normal,1363,1,1782361446.502711,0.0020906925201416016
240833,normal,374,0,1782361446.5046158,0.0019047260284423828
240834,normal,3272,1,1782361446.5066378,0.0020220279693603516
240835,normal,2270,0,1782361446.508634,0.001996278762817383
240836,normal,3199,1,1782361446.5106292,0.001995086669921875
240837,normal,2067,0,1782361446.5126317,0.0020024776458740234
240838,normal,697,0,1782361446.5146284,0.001996755599975586
240839,normal,1973,0,1782361446.516708,0.002079486846923828
240840,normal,3640,0,1782361446.5186346,0.0019266605377197266
240841,normal,556,0,1782361446.520633,0.001998424530029297
240842,normal,2556,0,1782361446.5227096,0.0020766258239746094
240843,normal,3642,0,1782361446.5246358,0.0019261837005615234
240844,normal,1392,0,1782361446.5266278,0.0019919872283935547
240845,normal,1663,0,1782361446.528634,0.0020062923431396484
240846,normal,134,0,1782361446.5306225,0.0019884109497070312
240847,normal,494,0,1782361446.5326192,0.001996755599975586
240848,normal,1892,0,1782361446.534631,0.0020117759704589844
240849,normal,3095,1,1782361446.5366182,0.0019872188568115234
240850,normal,1463,0,1782361446.5386176,0.001999378204345703
240851,normal,2951,0,1782361446.5406282,0.0020105838775634766
240852,normal,862,2,1782361446.5426164,0.0019881725311279297
240853,normal,161,0,1782361446.5446205,0.0020041465759277344
240854,normal,417,0,1782361446.5466297,0.002009153366088867
240855,normal,150,0,1782361446.5486228,0.0019931793212890625
240856,normal,1995,0,1782361446.5506203,0.0019974708557128906
240857,normal,1405,0,1782361446.5526323,0.002012014389038086
240858,normal,375,0,1782361446.5546167,0.0019843578338623047
240859,normal,530,0,1782361446.556618,0.0020012855529785156
240860,normal,1088,0,1782361446.5586343,0.002016305923461914
240861,normal,3550,0,1782361446.560623,0.001988649368286133
240862,normal,1924,0,1782361446.5626838,0.0020608901977539062
240863,normal,176,0,1782361446.5646434,0.001959562301635742
240864,normal,1227,0,1782361446.5666244,0.001981019973754883
240865,normal,2799,0,1782361446.5686316,0.0020072460174560547
240866,normal,2381,0,1782361446.5706365,0.002004861831665039
240867,normal,105,0,1782361446.5726254,0.0019888877868652344
240868,normal,288,0,1782361446.5746307,0.002005338668823242
240869,normal,1262,0,1782361446.5767188,0.0020880699157714844
240870,normal,2932,0,1782361446.578712,0.0019931793212890625
240871,normal,1730,0,1782361446.580658,0.0019459724426269531
240872,normal,2869,0,1782361446.582644,0.0019860267639160156
240873,normal,292,0,1782361446.5846226,0.001978635787963867
240874,normal,539,0,1782361446.5866284,0.0020058155059814453
240875,normal,3605,0,1782361446.5886235,0.001995086669921875
240876,normal,3040,0,1782361446.59062,0.0019965171813964844
240877,normal,237,0,1782361446.5926316,0.002011537551879883
240878,normal,2597,0,1782361446.5946474,0.002015829086303711
240879,normal,528,0,1782361446.5966346,0.0019872188568115234
240880,normal,1855,0,1782361446.5986571,0.0020225048065185547
240881,normal,3229,1,1782361446.6006062,0.0019490718841552734
240882,normal,98,0,1782361446.6026216,0.002015352249145508
240883,normal,1455,0,1782361446.6046293,0.002007722854614258
240884,normal,2446,0,1782361446.6066344,0.0020051002502441406
240885,normal,3549,0,1782361446.6086178,0.0019834041595458984
240886,normal,49,0,1782361446.6106265,0.002008676528930664
240887,normal,770,0,1782361446.612626,0.0019996166229248047
240888,normal,982,2,1782361446.6146188,0.0019927024841308594
240889,normal,2491,0,1782361446.6166348,0.0020160675048828125
240890,normal,801,2,1782361446.6186247,0.0019898414611816406
240891,normal,1822,0,1782361446.620619,0.0019943714141845703
240892,normal,2062,0,1782361446.6226332,0.00201416015625
240893,normal,249,0,1782361446.6246252,0.0019919872283935547
240894,normal,1580,0,1782361446.6266189,0.0019936561584472656
240895,normal,115,0,1782361446.6286292,0.002010345458984375
240896,normal,275,0,1782361446.630632,0.002002716064453125
240897,normal,2385,0,1782361446.632618,0.0019860267639160156
240898,normal,168,0,1782361446.6346302,0.0020122528076171875
240899,normal,2202,0,1782361446.636632,0.0020017623901367188
240900,normal,2318,0,1782361446.6386225,0.0019905567169189453
240901,normal,3372,1,1782361446.64063,0.0020074844360351562
240902,normal,2434,0,1782361446.6426437,0.002013683319091797
240903,normal,2145,0,1782361446.6446402,0.0019965171813964844
240904,normal,1598,0,1782361446.6466308,0.0019905567169189453
240905,normal,3701,0,1782361446.6486297,0.0019989013671875
240906,normal,329,0,1782361446.650622,0.0019922256469726562
240907,normal,1116,0,1782361446.6526237,0.0020017623901367188
240908,normal,2015,0,1782361446.6546462,0.0020225048065185547
240909,normal,2842,0,1782361446.656613,0.0019669532775878906
240910,normal,3418,0,1782361446.6586287,0.0020155906677246094
240911,normal,1878,0,1782361446.6606328,0.0020041465759277344
240912,normal,842,2,1782361446.662627,0.0019941329956054688
240913,normal,1272,0,1782361446.6647167,0.0020897388458251953
240914,normal,428,0,1782361446.6666112,0.0018944740295410156
240915,normal,396,0,1782361446.6686234,0.0020122528076171875
240916,normal,3669,0,1782361446.6706321,0.002008676528930664
240917,normal,3614,0,1782361446.6726289,0.001996755599975586
240918,normal,3248,1,1782361446.67463,0.002001047134399414
240919,normal,411,0,1782361446.6766317,0.0020017623901367188
240920,normal,3511,0,1782361446.6786292,0.0019974708557128906
240921,normal,1904,0,1782361446.6806219,0.0019927024841308594
240922,normal,2528,0,1782361446.6839216,0.003299713134765625
240923,normal,2097,0,1782361446.6848605,0.0009388923645019531
240924,normal,766,0,1782361446.6867025,0.0018420219421386719
240925,normal,996,2,1782361446.6888516,0.0021491050720214844
240926,normal,3182,1,1782361446.6906447,0.0017931461334228516
240927,normal,3158,1,1782361446.6927216,0.002076864242553711
240928,normal,1472,0,1782361446.6947527,0.002031087875366211
240929,normal,3569,0,1782361446.6970844,0.0023317337036132812
240930,normal,335,0,1782361446.698701,0.0016164779663085938
240931,normal,298,0,1782361446.7008646,0.0021636486053466797
240932,normal,220,0,1782361446.7026958,0.0018312931060791016
240933,normal,493,0,1782361446.7048573,0.0021615028381347656
240934,normal,3223,1,1782361446.7067053,0.001847982406616211
240935,normal,948,2,1782361446.7088633,0.002157926559448242
240936,normal,1844,0,1782361446.7106912,0.0018279552459716797
240937,normal,3648,0,1782361446.7128015,0.0021102428436279297
240938,normal,765,0,1782361446.7146554,0.00185394287109375
240939,normal,1102,0,1782361446.716645,0.001989603042602539
240940,normal,182,0,1782361446.7186327,0.0019876956939697266
240941,normal,2191,0,1782361446.7206314,0.0019986629486083984
240942,normal,1469,0,1782361446.7226195,0.0019881725311279297
240943,normal,2541,0,1782361446.7246199,0.0020003318786621094
240944,normal,3383,1,1782361446.726631,0.0020110607147216797
240945,normal,3500,0,1782361446.728703,0.0020720958709716797
240946,normal,3096,1,1782361446.7306385,0.0019354820251464844
240947,normal,577,0,1782361446.7326326,0.0019941329956054688
240948,normal,1718,0,1782361446.7346184,0.001985788345336914
240949,normal,2790,0,1782361446.7366283,0.002009868621826172
240950,normal,2752,0,1782361446.7386308,0.0020024776458740234
240951,normal,434,0,1782361446.7406304,0.0019996166229248047
240952,normal,376,0,1782361446.7426069,0.001976490020751953
240953,normal,2851,0,1782361446.7446342,0.002027273178100586
240954,normal,2295,0,1782361446.7466216,0.001987457275390625
240955,normal,1069,0,1782361446.7486246,0.0020029544830322266
240956,normal,1980,0,1782361446.7506258,0.0020012855529785156
240957,normal,3623,0,1782361446.7526343,0.0020084381103515625
240958,normal,2737,0,1782361446.754776,0.002141714096069336
240959,normal,2237,0,1782361446.7567463,0.0019702911376953125
240960,normal,2203,0,1782361446.7587812,0.002034902572631836
240961,normal,1196,0,1782361446.7607014,0.0019202232360839844
240962,normal,2492,0,1782361446.762777,0.002075672149658203
240963,normal,1437,0,1782361446.7648566,0.002079486846923828
240964,normal,1208,0,1782361446.766732,0.0018754005432128906
240965,normal,1198,0,1782361446.7687478,0.002015829086303711
240966,normal,2976,0,1782361446.77087,0.002122163772583008
240967,normal,3125,1,1782361446.7727053,0.0018353462219238281
240968,normal,1532,0,1782361446.7749445,0.002239227294921875
240969,normal,121,0,1782361446.7767408,0.0017962455749511719
240970,normal,2678,0,1782361446.7788577,0.0021169185638427734
240971,normal,1099,0,1782361446.780754,0.0018963813781738281
240972,normal,2083,0,1782361446.7828383,0.0020842552185058594
240973,normal,448,0,1782361446.7847066,0.0018682479858398438
240974,normal,1827,0,1782361446.7867672,0.0020606517791748047
240975,normal,3621,0,1782361446.788817,0.002049684524536133
240976,normal,967,2,1782361446.7906232,0.0018062591552734375
240977,normal,1356,1,1782361446.7926497,0.0020265579223632812
240978,normal,586,0,1782361446.7946343,0.0019845962524414062
240979,normal,3699,0,1782361446.7966294,0.001995086669921875
240980,normal,2285,0,1782361446.7986288,0.001999378204345703
240981,normal,264,0,1782361446.8006167,0.001987934112548828
240982,normal,3597,0,1782361446.8026216,0.002004861831665039
240983,normal,430,0,1782361446.80463,0.0020084381103515625
240984,normal,2260,0,1782361446.8066323,0.002002239227294922
240985,normal,1754,0,1782361446.8086276,0.0019953250885009766
240986,normal,2973,0,1782361446.8106267,0.0019991397857666016
240987,normal,2530,0,1782361446.8126194,0.0019927024841308594
240988,normal,1174,0,1782361446.814634,0.002014636993408203
240989,normal,369,0,1782361446.8166292,0.001995086669921875
240990,normal,355,0,1782361446.8186142,0.0019850730895996094
240991,normal,1410,0,1782361446.8206236,0.0020093917846679688
240992,normal,3099,1,1782361446.8226266,0.0020029544830322266
240993,normal,1265,0,1782361446.8246195,0.001992940902709961
240994,normal,1418,0,1782361446.8267226,0.002103090286254883
240995,normal,1724,0,1782361446.8286042,0.0018815994262695312
240996,normal,3328,1,1782361446.8306222,0.002017974853515625
240997,normal,838,2,1782361446.8326294,0.0020072460174560547
240998,normal,2901,0,1782361446.8346436,0.00201416015625
240999,normal,3078,1,1782361446.836638,0.0019943714141845703
