seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
241000,normal,2428,0,1782361446.838626,0.001987934112548828
241001,normal,110,0,1782361446.8406236,0.001997709274291992
241002,normal,3692,0,1782361446.8426132,0.001989603042602539
241003,normal,2573,0,1782361446.844624,0.002010822296142578
241004,normal,1662,0,1782361446.8466258,0.0020017623901367188
241005,normal,3173,1,1782361446.8486142,0.0019884109497070312
241006,normal,1808,0,1782361446.8506196,0.002005338668823242
241007,normal,394,0,1782361446.8526204,0.0020008087158203125
241008,normal,2921,0,1782361446.8546126,0.0019922256469726562
241009,normal,1969,0,1782361446.8566136,0.002001047134399414
241010,normal,3044,0,1782361446.858628,0.0020143985748291016
241011,normal,3457,0,1782361446.8606253,0.001997232437133789
241012,normal,3452,0,1782361446.8626223,0.0019969940185546875
241013,normal,3576,0,1782361446.8646255,0.002003192901611328
241014,normal,592,0,1782361446.8666155,0.001990079879760742
241015,normal,1283,0,1782361446.868611,0.001995563507080078
241016,normal,1697,0,1782361446.8707263,0.0021152496337890625
241017,normal,1321,1,1782361446.872636,0.0019097328186035156
241018,normal,986,2,1782361446.8746283,0.0019922256469726562
241019,normal,385,0,1782361446.8766248,0.0019965171813964844
241020,normal,3157,1,1782361446.8787162,0.0020914077758789062
241021,normal,1277,0,1782361446.8806067,0.001890420913696289
241022,normal,1206,0,1782361446.8827329,0.0021262168884277344
241023,normal,2929,0,1782361446.8847072,0.001974344253540039
241024,normal,1810,0,1782361446.8866408,0.0019335746765136719
241025,normal,1253,0,1782361446.8886323,0.0019915103912353516
241026,normal,2487,0,1782361446.890622,0.001989603042602539
241027,normal,290,0,1782361446.8926294,0.0020074844360351562
241028,normal,574,0,1782361446.894625,0.001995563507080078
241029,normal,339,0,1782361446.8966143,0.0019893646240234375
241030,normal,413,0,1782361446.8986247,0.002010345458984375
241031,normal,1091,0,1782361446.9006228,0.0019981861114501953
241032,normal,3535,0,1782361446.9026203,0.0019974708557128906
241033,normal,3600,0,1782361446.9046276,0.0020072460174560547
241034,normal,3554,0,1782361446.9066267,0.0019991397857666016
241035,normal,1823,0,1782361446.908641,0.0020143985748291016
241036,normal,62,0,1782361446.910625,0.0019838809967041016
241037,normal,3570,0,1782361446.9126236,0.0019986629486083984
241038,normal,3703,0,1782361446.9146128,0.001989126205444336
241039,normal,3022,0,1782361446.9166265,0.002013683319091797
241040,normal,2326,0,1782361446.9186175,0.0019910335540771484
241041,normal,19,0,1782361446.920619,0.002001523971557617
241042,normal,68,0,1782361446.922623,0.002003908157348633
241043,normal,1337,1,1782361446.924626,0.002003192901611328
241044,normal,3683,0,1782361446.9266121,0.0019860267639160156
241045,normal,2413,0,1782361446.9286232,0.0020110607147216797
241046,normal,3523,0,1782361446.9306152,0.0019919872283935547
241047,normal,2394,0,1782361446.9326246,0.0020093917846679688
241048,normal,67,0,1782361446.9346235,0.0019989013671875
241049,normal,2986,0,1782361446.9366295,0.002006053924560547
241050,normal,2899,0,1782361446.9386148,0.001985311508178711
241051,normal,3456,0,1782361446.9406245,0.0020096302032470703
241052,normal,980,2,1782361446.9426281,0.0020036697387695312
241053,normal,989,2,1782361446.944616,0.001987934112548828
241054,normal,1819,0,1782361446.94663,0.0020139217376708984
241055,normal,1235,0,1782361446.9486463,0.002016305923461914
241056,normal,706,0,1782361446.9506173,0.001971006393432617
241057,normal,677,0,1782361446.9526267,0.0020093917846679688
241058,normal,895,2,1782361446.9546309,0.0020041465759277344
241059,normal,1050,0,1782361446.9566154,0.0019845962524414062
241060,normal,1765,0,1782361446.958625,0.0020096302032470703
241061,normal,2928,0,1782361446.9606326,0.0020074844360351562
241062,normal,3171,1,1782361446.9626398,0.0020072460174560547
241063,normal,3266,1,1782361446.9646235,0.001983642578125
241064,normal,505,0,1782361446.9666216,0.0019981861114501953
241065,normal,985,2,1782361446.968618,0.001996278762817383
241066,normal,3238,1,1782361446.9706295,0.002011537551879883
241067,normal,1151,0,1782361446.9727046,0.0020751953125
241068,normal,50,0,1782361446.9746306,0.0019259452819824219
241069,normal,719,0,1782361446.976624,0.001993417739868164
241070,normal,3149,1,1782361446.9786253,0.0020012855529785156
241071,normal,1129,0,1782361446.9806187,0.001993417739868164
241072,normal,2472,0,1782361446.9826393,0.002020597457885742
241073,normal,3664,0,1782361446.9846225,0.001983165740966797
241074,normal,1465,0,1782361446.9866207,0.0019981861114501953
241075,normal,964,2,1782361446.9886284,0.002007722854614258
241076,normal,1743,0,1782361446.9906251,0.001996755599975586
241077,normal,2993,0,1782361446.9926162,0.0019910335540771484
241078,normal,1279,0,1782361446.9946206,0.002004384994506836
241079,normal,2949,0,1782361446.9966257,0.0020051002502441406
241080,normal,2902,0,1782361446.9986155,0.0019898414611816406
241081,normal,3029,0,1782361447.0006113,0.0019958019256591797
241082,normal,973,2,1782361447.002626,0.002014636993408203
241083,normal,2827,0,1782361447.0046184,0.001992464065551758
241084,normal,981,2,1782361447.0066285,0.0020101070404052734
241085,normal,1682,0,1782361447.0086238,0.0019953250885009766
241086,normal,1063,0,1782361447.0107014,0.0020775794982910156
241087,normal,1044,0,1782361447.0126407,0.0019392967224121094
241088,normal,681,0,1782361447.01463,0.0019893646240234375
241089,normal,2010,0,1782361447.0166152,0.0019850730895996094
241090,normal,2256,0,1782361447.0186315,0.002016305923461914
241091,normal,1915,0,1782361447.0206282,0.001996755599975586
241092,normal,3308,1,1782361447.022618,0.0019898414611816406
241093,normal,129,0,1782361447.0246258,0.002007722854614258
241094,normal,1728,0,1782361447.026638,0.0020122528076171875
241095,normal,1160,0,1782361447.0286193,0.0019812583923339844
241096,normal,2610,0,1782361447.030631,0.0020117759704589844
241097,normal,700,0,1782361447.032625,0.001993894577026367
241098,normal,345,0,1782361447.0346248,0.0019998550415039062
241099,normal,443,0,1782361447.0366426,0.0020177364349365234
241100,normal,1893,0,1782361447.0386221,0.0019795894622802734
241101,normal,1624,0,1782361447.0406168,0.001994609832763672
241102,normal,1107,0,1782361447.0426238,0.002007007598876953
241103,normal,2965,0,1782361447.0446258,0.0020020008087158203
241104,normal,1053,0,1782361447.0466166,0.001990795135498047
241105,normal,1211,0,1782361447.048626,0.0020093917846679688
241106,normal,949,2,1782361447.050622,0.0019960403442382812
241107,normal,2612,0,1782361447.0526102,0.0019881725311279297
241108,normal,2402,0,1782361447.0546227,0.002012491226196289
241109,normal,2055,0,1782361447.0566275,0.002004861831665039
241110,normal,1171,0,1782361447.0586944,0.0020668506622314453
241111,normal,3479,0,1782361447.060639,0.0019445419311523438
241112,normal,3495,0,1782361447.0626318,0.001992940902709961
241113,normal,1684,0,1782361447.0646257,0.001993894577026367
241114,normal,608,0,1782361447.0666263,0.002000570297241211
241115,normal,3169,1,1782361447.0686328,0.00200653076171875
241116,normal,3295,1,1782361447.0706232,0.0019903182983398438
241117,normal,3388,1,1782361447.0726182,0.001995086669921875
241118,normal,825,2,1782361447.0746417,0.002023458480834961
241119,normal,2323,0,1782361447.0767193,0.0020775794982910156
241120,normal,162,0,1782361447.078633,0.0019137859344482422
241121,normal,1862,0,1782361447.0806365,0.0020034313201904297
241122,normal,2343,0,1782361447.0826197,0.001983165740966797
241123,normal,2033,0,1782361447.0846474,0.002027750015258789
241124,normal,1753,0,1782361447.0866246,0.001977205276489258
241125,normal,3565,0,1782361447.088623,0.001998424530029297
241126,normal,1665,0,1782361447.0906932,0.002070188522338867
241127,normal,416,0,1782361447.0926368,0.0019435882568359375
241128,normal,1661,0,1782361447.0946183,0.001981496810913086
241129,normal,3276,1,1782361447.0966256,0.0020072460174560547
241130,normal,3628,0,1782361447.0986273,0.0020017623901367188
241131,normal,2969,0,1782361447.1006234,0.0019960403442382812
241132,normal,1415,0,1782361447.1026194,0.0019960403442382812
241133,normal,1519,0,1782361447.104628,0.002008676528930664
241134,normal,894,2,1782361447.1067116,0.0020835399627685547
241135,normal,2577,0,1782361447.1086361,0.0019245147705078125
241136,normal,101,0,1782361447.1106274,0.00199127197265625
241137,normal,2143,0,1782361447.112615,0.0019876956939697266
241138,normal,3697,0,1782361447.1146271,0.002012014389038086
241139,normal,1348,1,1782361447.1166203,0.0019931793212890625
241140,normal,3336,1,1782361447.118612,0.001991748809814453
241141,normal,2156,0,1782361447.1206124,0.0020003318786621094
241142,normal,2108,0,1782361447.1226394,0.0020270347595214844
241143,normal,3352,1,1782361447.1246293,0.0019898414611816406
241144,normal,1545,0,1782361447.1266382,0.0020089149475097656
241145,normal,3389,1,1782361447.1286232,0.0019850730895996094
241146,normal,3246,1,1782361447.1306152,0.0019919872283935547
241147,normal,2106,0,1782361447.1326256,0.002010345458984375
241148,normal,3530,0,1782361447.1346273,0.0020017623901367188
241149,normal,558,0,1782361447.1366148,0.001987457275390625
241150,normal,1619,0,1782361447.1386406,0.0020258426666259766
241151,normal,398,0,1782361447.1406543,0.002013683319091797
241152,normal,1433,0,1782361447.142709,0.0020546913146972656
241153,normal,1486,0,1782361447.1447651,0.002056121826171875
241154,normal,688,0,1782361447.1466913,0.0019261837005615234
241155,normal,3574,0,1782361447.1487124,0.0020210742950439453
241156,normal,2829,0,1782361447.1507187,0.0020062923431396484
241157,normal,3587,0,1782361447.152645,0.001926422119140625
241158,normal,815,2,1782361447.154718,0.0020728111267089844
241159,normal,166,0,1782361447.1566505,0.0019326210021972656
241160,normal,1696,0,1782361447.1586497,0.0019991397857666016
241161,normal,1421,0,1782361447.1607015,0.002051830291748047
241162,normal,2897,0,1782361447.1627107,0.002009153366088867
241163,normal,299,0,1782361447.1646411,0.0019304752349853516
241164,normal,601,0,1782361447.1667125,0.002071380615234375
241165,normal,2048,0,1782361447.168646,0.0019335746765136719
241166,normal,53,0,1782361447.1706462,0.002000093460083008
241167,normal,858,2,1782361447.1727,0.0020537376403808594
241168,normal,880,2,1782361447.1747103,0.002010345458984375
241169,normal,3637,0,1782361447.1766477,0.0019373893737792969
241170,normal,987,2,1782361447.1787114,0.002063751220703125
241171,normal,3087,1,1782361447.1806438,0.001932382583618164
241172,normal,3240,1,1782361447.1826503,0.00200653076171875
241173,normal,2008,0,1782361447.1846936,0.0020432472229003906
241174,normal,2861,0,1782361447.1867158,0.002022266387939453
241175,normal,3416,0,1782361447.1886485,0.0019326210021972656
241176,normal,3469,0,1782361447.1907027,0.0020542144775390625
241177,normal,1594,0,1782361447.192705,0.002002239227294922
241178,normal,211,0,1782361447.1946433,0.0019383430480957031
241179,normal,1162,0,1782361447.1966958,0.0020525455474853516
241180,normal,1850,0,1782361447.1987164,0.002020597457885742
241181,normal,1610,0,1782361447.2006445,0.001928091049194336
241182,normal,3444,0,1782361447.2027223,0.002077817916870117
241183,normal,3234,1,1782361447.2046444,0.0019221305847167969
241184,normal,1085,0,1782361447.206634,0.001989603042602539
241185,normal,3090,1,1782361447.2086277,0.0019936561584472656
241186,normal,1907,0,1782361447.2106316,0.002003908157348633
241187,normal,1390,0,1782361447.212628,0.001996278762817383
241188,normal,1975,0,1782361447.214624,0.0019960403442382812
241189,normal,1950,0,1782361447.2166138,0.0019898414611816406
241190,normal,3619,0,1782361447.218642,0.002028226852416992
241191,normal,3392,1,1782361447.2206285,0.0019865036010742188
241192,normal,1825,0,1782361447.222612,0.0019834041595458984
241193,normal,1365,1,1782361447.2246265,0.002014636993408203
241194,normal,103,0,1782361447.2266192,0.0019927024841308594
241195,normal,640,0,1782361447.2286265,0.0020072460174560547
241196,normal,1115,0,1782361447.2306232,0.001996755599975586
241197,normal,656,0,1782361447.2326198,0.0019965171813964844
241198,normal,180,0,1782361447.234747,0.0021271705627441406
241199,normal,567,0,1782361447.2366357,0.0018887519836425781
241200,normal,436,0,1782361447.2386205,0.001984834671020508
241201,normal,370,0,1782361447.2406313,0.002010822296142578
241202,normal,381,0,1782361447.2426426,0.0020112991333007812
241203,normal,218,0,1782361447.2447107,0.002068042755126953
241204,normal,471,0,1782361447.2466874,0.0019767284393310547
241205,normal,2802,0,1782361447.2486465,0.001959085464477539
241206,normal,291,0,1782361447.2507005,0.002053976058959961
241207,normal,3316,1,1782361447.2526226,0.0019221305847167969
241208,normal,538,0,1782361447.2547116,0.0020890235900878906
241209,normal,2000,0,1782361447.2566335,0.0019218921661376953
241210,normal,1649,0,1782361447.2586956,0.002062082290649414
241211,normal,1508,0,1782361447.2606556,0.0019600391387939453
241212,normal,817,2,1782361447.2626383,0.0019826889038085938
241213,normal,3593,0,1782361447.264622,0.001983642578125
241214,normal,1942,0,1782361447.266712,0.002089977264404297
241215,normal,127,0,1782361447.268716,0.0020041465759277344
241216,normal,2242,0,1782361447.2707028,0.0019867420196533203
241217,normal,38,0,1782361447.2726195,0.001916646957397461
241218,normal,2647,0,1782361447.2746325,0.002012968063354492
241219,normal,1906,0,1782361447.2766347,0.002002239227294922
241220,normal,2693,0,1782361447.2786252,0.0019905567169189453
241221,normal,3174,1,1782361447.2806153,0.001990079879760742
241222,normal,2881,0,1782361447.2832315,0.0026161670684814453
241223,normal,2411,0,1782361447.2847126,0.0014810562133789062
241224,normal,761,0,1782361447.2866402,0.0019276142120361328
241225,normal,3431,0,1782361447.2887068,0.0020666122436523438
241226,normal,3051,1,1782361447.2906535,0.0019466876983642578
241227,normal,2689,0,1782361447.2926931,0.002039670944213867
241228,normal,3515,0,1782361447.2946875,0.0019943714141845703
241229,normal,429,0,1782361447.2966259,0.0019383430480957031
241230,normal,1314,0,1782361447.2986486,0.0020227432250976562
241231,normal,1411,0,1782361447.3006282,0.0019795894622802734
241232,normal,2208,0,1782361447.3026242,0.0019960403442382812
241233,normal,3127,1,1782361447.3046215,0.001997232437133789
241234,normal,1952,0,1782361447.3066957,0.0020742416381835938
241235,normal,3434,0,1782361447.3086243,0.001928567886352539
241236,normal,2049,0,1782361447.3106384,0.00201416015625
241237,normal,2642,0,1782361447.31263,0.0019915103912353516
241238,normal,312,0,1782361447.3146262,0.001996278762817383
241239,normal,3485,0,1782361447.3166153,0.001989126205444336
241240,normal,2904,0,1782361447.3186145,0.0019991397857666016
241241,normal,79,0,1782361447.320713,0.002098560333251953
241242,normal,458,0,1782361447.3226542,0.0019412040710449219
241243,normal,2748,0,1782361447.3246453,0.0019910335540771484
241244,normal,1570,0,1782361447.3267584,0.0021131038665771484
241245,normal,1080,0,1782361447.3286412,0.001882791519165039
241246,normal,843,2,1782361447.330635,0.001993894577026367
241247,normal,3579,0,1782361447.332638,0.0020029544830322266
241248,normal,2199,0,1782361447.334617,0.0019788742065429688
241249,normal,2128,0,1782361447.3366344,0.002017498016357422
241250,normal,336,0,1782361447.3386505,0.0020160675048828125
241251,normal,3542,0,1782361447.3406312,0.0019807815551757812
241252,normal,2380,0,1782361447.3426592,0.0020279884338378906
241253,normal,680,0,1782361447.3446336,0.001974344253540039
241254,normal,2551,0,1782361447.3466175,0.0019838809967041016
241255,normal,91,0,1782361447.3487413,0.0021238327026367188
241256,normal,865,2,1782361447.3506558,0.0019145011901855469
241257,normal,3354,1,1782361447.3526523,0.0019965171813964844
241258,normal,311,0,1782361447.3546312,0.0019788742065429688
241259,normal,3548,0,1782361447.356631,0.0019998550415039062
241260,normal,930,2,1782361447.358617,0.0019860267639160156
241261,normal,442,0,1782361447.3606186,0.002001523971557617
241262,normal,2454,0,1782361447.362711,0.0020923614501953125
241263,normal,3245,1,1782361447.36487,0.00215911865234375
241264,normal,2159,0,1782361447.3666937,0.0018236637115478516
241265,normal,3635,0,1782361447.3687377,0.0020439624786376953
241266,normal,3441,0,1782361447.3708603,0.002122640609741211
241267,normal,2570,0,1782361447.3727052,0.0018448829650878906
241268,normal,1042,0,1782361447.3747365,0.0020313262939453125
241269,normal,2553,0,1782361447.3768804,0.00214385986328125
241270,normal,541,0,1782361447.3787017,0.001821279525756836
241271,normal,427,0,1782361447.3806133,0.0019116401672363281
241272,normal,3190,1,1782361447.3828363,0.0022230148315429688
241273,normal,2052,0,1782361447.38466,0.0018236637115478516
241274,normal,1873,0,1782361447.386746,0.0020859241485595703
241275,normal,553,0,1782361447.3887098,0.0019638538360595703
241276,normal,1179,0,1782361447.390642,0.0019321441650390625
241277,normal,3103,1,1782361447.392632,0.001990079879760742
241278,normal,701,0,1782361447.3946176,0.0019855499267578125
241279,normal,2164,0,1782361447.396618,0.0020003318786621094
241280,normal,2386,0,1782361447.3986375,0.002019643783569336
241281,normal,1714,0,1782361447.4006214,0.0019838809967041016
241282,normal,1938,0,1782361447.4026306,0.002009153366088867
241283,normal,665,0,1782361447.4046428,0.0020122528076171875
241284,normal,285,0,1782361447.406629,0.001986265182495117
241285,normal,3275,1,1782361447.4086218,0.0019927024841308594
241286,normal,3091,1,1782361447.4106975,0.002075672149658203
241287,normal,1442,0,1782361447.4126341,0.0019366741180419922
241288,normal,181,0,1782361447.4146364,0.002002239227294922
241289,normal,515,0,1782361447.4167092,0.0020728111267089844
241290,normal,2777,0,1782361447.4186347,0.0019254684448242188
241291,normal,302,0,1782361447.4207017,0.002067089080810547
241292,normal,3350,1,1782361447.4227052,0.0020034313201904297
241293,normal,2333,0,1782361447.4247012,0.0019960403442382812
241294,normal,2116,0,1782361447.4266486,0.0019474029541015625
241295,normal,1735,0,1782361447.4286997,0.002051115036010742
241296,normal,1864,0,1782361447.4307017,0.0020020008087158203
241297,normal,2739,0,1782361447.432647,0.0019452571868896484
241298,normal,63,0,1782361447.4346974,0.0020503997802734375
241299,normal,1163,0,1782361447.436695,0.001997709274291992
241300,normal,599,0,1782361447.4386368,0.001941680908203125
241301,normal,758,0,1782361447.4406278,0.0019910335540771484
241302,normal,368,0,1782361447.442628,0.002000093460083008
241303,normal,1690,0,1782361447.444632,0.0020041465759277344
241304,normal,2449,0,1782361447.4466178,0.001985788345336914
241305,normal,1976,0,1782361447.4486177,0.0019998550415039062
241306,normal,1636,0,1782361447.450626,0.002008199691772461
241307,normal,2020,0,1782361447.4526424,0.0020165443420410156
241308,normal,891,2,1782361447.454651,0.002008676528930664
241309,normal,20,0,1782361447.4566357,0.0019845962524414062
241310,normal,1688,0,1782361447.4587016,0.002065896987915039
241311,normal,1974,0,1782361447.460625,0.0019233226776123047
241312,normal,682,0,1782361447.4626281,0.002003192901611328
241313,normal,2892,0,1782361447.4646373,0.002009153366088867
241314,normal,675,0,1782361447.4666188,0.001981496810913086
241315,normal,1464,0,1782361447.4686909,0.0020720958709716797
241316,normal,2042,0,1782361447.4706495,0.001958608627319336
241317,normal,1008,2,1782361447.4727914,0.0021419525146484375
241318,normal,2522,0,1782361447.4746337,0.0018422603607177734
241319,normal,1666,0,1782361447.4766407,0.002007007598876953
241320,normal,2105,0,1782361447.4786422,0.002001523971557617
241321,normal,1145,0,1782361447.4807417,0.0020995140075683594
241322,normal,3653,0,1782361447.482649,0.0019073486328125
241323,normal,1836,0,1782361447.4847367,0.0020875930786132812
241324,normal,3168,1,1782361447.4866445,0.0019078254699707031
241325,normal,3334,1,1782361447.4886308,0.001986265182495117
241326,normal,922,2,1782361447.4906895,0.002058744430541992
241327,normal,2144,0,1782361447.492709,0.0020194053649902344
241328,normal,3333,1,1782361447.494622,0.0019130706787109375
241329,normal,2584,0,1782361447.4966938,0.002071857452392578
241330,normal,2786,0,1782361447.4986515,0.0019576549530029297
241331,normal,1625,0,1782361447.500649,0.0019974708557128906
241332,normal,1600,0,1782361447.5026257,0.0019767284393310547
241333,normal,1552,0,1782361447.5046299,0.0020041465759277344
241334,normal,2784,0,1782361447.5066988,0.0020689964294433594
241335,normal,2241,0,1782361447.5086434,0.0019445419311523438
241336,normal,365,0,1782361447.5106359,0.001992464065551758
241337,normal,2028,0,1782361447.5126965,0.0020606517791748047
241338,normal,525,0,1782361447.5146952,0.0019986629486083984
241339,normal,2817,0,1782361447.5166423,0.001947164535522461
241340,normal,332,0,1782361447.518699,0.002056598663330078
241341,normal,3660,0,1782361447.5206404,0.0019414424896240234
241342,normal,1616,0,1782361447.5227008,0.002060413360595703
241343,normal,464,0,1782361447.5246203,0.0019195079803466797
241344,normal,3218,1,1782361447.5266247,0.002004384994506836
241345,normal,1142,0,1782361447.52865,0.0020253658294677734
241346,normal,305,0,1782361447.5306506,0.002000570297241211
241347,normal,673,0,1782361447.5326407,0.001990079879760742
241348,normal,2712,0,1782361447.5346198,0.0019791126251220703
241349,normal,1964,0,1782361447.5366273,0.0020074844360351562
241350,normal,2489,0,1782361447.5386138,0.0019865036010742188
241351,normal,2494,0,1782361447.540715,0.0021011829376220703
241352,normal,1199,0,1782361447.5426216,0.0019066333770751953
241353,normal,2960,0,1782361447.5446196,0.0019979476928710938
241354,normal,796,2,1782361447.5467165,0.002096891403198242
241355,normal,589,0,1782361447.5486221,0.001905679702758789
241356,normal,3102,1,1782361447.5507398,0.002117633819580078
241357,normal,200,0,1782361447.5526228,0.0018830299377441406
241358,normal,2701,0,1782361447.5546298,0.002007007598876953
241359,normal,1454,0,1782361447.5566175,0.0019876956939697266
241360,normal,2767,0,1782361447.558623,0.0020055770874023438
241361,normal,3475,0,1782361447.56072,0.002096891403198242
241362,normal,3326,1,1782361447.5627012,0.0019812583923339844
241363,normal,3294,1,1782361447.5647337,0.0020325183868408203
241364,normal,3290,1,1782361447.5666149,0.0018811225891113281
241365,normal,1877,0,1782361447.5686214,0.00200653076171875
241366,normal,3212,1,1782361447.5707157,0.002094268798828125
241367,normal,3021,0,1782361447.5726275,0.0019118785858154297
241368,normal,3507,0,1782361447.574616,0.0019884109497070312
241369,normal,3084,1,1782361447.5768254,0.0022094249725341797
241370,normal,2247,0,1782361447.5786254,0.0018000602722167969
241371,normal,3056,1,1782361447.5806236,0.0019981861114501953
241372,normal,319,0,1782361447.5826325,0.0020089149475097656
241373,normal,1130,0,1782361447.5846324,0.0019998550415039062
241374,normal,3466,0,1782361447.5866127,0.001980304718017578
241375,normal,1651,0,1782361447.5886238,0.0020110607147216797
241376,normal,611,0,1782361447.5907207,0.002096891403198242
241377,normal,301,0,1782361447.5926619,0.0019412040710449219
241378,normal,3670,0,1782361447.5946476,0.001985788345336914
241379,normal,2719,0,1782361447.5967224,0.002074718475341797
241380,normal,751,0,1782361447.5987024,0.0019800662994384766
241381,normal,1125,0,1782361447.6006186,0.0019161701202392578
241382,normal,1626,0,1782361447.6026313,0.0020127296447753906
241383,normal,2066,0,1782361447.6046207,0.0019893646240234375
241384,normal,607,0,1782361447.6066425,0.00202178955078125
241385,normal,278,0,1782361447.6086867,0.002044200897216797
241386,normal,2162,0,1782361447.6106482,0.0019614696502685547
241387,normal,2262,0,1782361447.6126287,0.0019805431365966797
241388,normal,2453,0,1782361447.6146967,0.002068042755126953
241389,normal,2036,0,1782361447.6166334,0.0019366741180419922
241390,normal,3304,1,1782361447.6186192,0.001985788345336914
241391,normal,3572,0,1782361447.6206262,0.002007007598876953
241392,normal,1366,1,1782361447.6226165,0.0019903182983398438
241393,normal,2246,0,1782361447.6246214,0.002004861831665039
241394,normal,2089,0,1782361447.62672,0.002098560333251953
241395,normal,1403,0,1782361447.6286492,0.0019292831420898438
241396,normal,2197,0,1782361447.6307561,0.002106904983520508
241397,normal,3231,1,1782361447.6325953,0.0018391609191894531
241398,normal,1438,0,1782361447.6348746,0.0022792816162109375
241399,normal,2209,0,1782361447.6366243,0.0017497539520263672
241400,normal,2923,0,1782361447.638899,0.002274751663208008
241401,normal,2175,0,1782361447.6408293,0.00193023681640625
241402,normal,798,2,1782361447.6427083,0.001878976821899414
241403,normal,3143,1,1782361447.6448886,0.002180337905883789
241404,normal,2292,0,1782361447.6467915,0.0019028186798095703
241405,normal,2989,0,1782361447.648706,0.0019145011901855469
241406,normal,2660,0,1782361447.6508918,0.002185821533203125
241407,normal,3629,0,1782361447.65291,0.0020182132720947266
241408,normal,2636,0,1782361447.6546488,0.0017387866973876953
241409,normal,3636,0,1782361447.6567662,0.0021173954010009766
241410,normal,2264,0,1782361447.658714,0.0019478797912597656
241411,normal,3536,0,1782361447.6606238,0.0019097328186035156
241412,normal,482,0,1782361447.6627398,0.002115964889526367
241413,normal,3340,1,1782361447.6647806,0.002040863037109375
241414,normal,3004,0,1782361447.666627,0.0018463134765625
241415,normal,314,0,1782361447.6686459,0.0020189285278320312
241416,normal,1511,0,1782361447.6706207,0.001974821090698242
241417,normal,1492,0,1782361447.672646,0.0020253658294677734
241418,normal,2056,0,1782361447.6746314,0.001985311508178711
241419,normal,1052,0,1782361447.6766164,0.0019850730895996094
241420,normal,2549,0,1782361447.678629,0.002012491226196289
241421,normal,2429,0,1782361447.680696,0.002067089080810547
241422,normal,2268,0,1782361447.6826396,0.0019435882568359375
241423,normal,1592,0,1782361447.6846952,0.002055644989013672
241424,normal,2499,0,1782361447.6866376,0.0019423961639404297
241425,normal,2345,0,1782361447.688646,0.0020084381103515625
241426,normal,1374,1,1782361447.6906245,0.0019783973693847656
241427,normal,1631,0,1782361447.6927006,0.0020761489868164062
241428,normal,86,0,1782361447.6946592,0.001958608627319336
241429,normal,3401,1,1782361447.6966968,0.002037525177001953
241430,normal,108,0,1782361447.698622,0.0019252300262451172
241431,normal,363,0,1782361447.7006304,0.0020084381103515625
241432,normal,873,2,1782361447.7026243,0.001993894577026367
241433,normal,203,0,1782361447.7046971,0.0020728111267089844
241434,normal,1986,0,1782361447.7066417,0.0019445419311523438
241435,normal,2672,0,1782361447.7086356,0.001993894577026367
241436,normal,236,0,1782361447.7106357,0.002000093460083008
241437,normal,2002,0,1782361447.7127004,0.0020647048950195312
241438,normal,3111,1,1782361447.714638,0.0019376277923583984
241439,normal,3191,1,1782361447.716637,0.0019989013671875
241440,normal,459,0,1782361447.7186222,0.001985311508178711
241441,normal,605,0,1782361447.720657,0.002034902572631836
241442,normal,2876,0,1782361447.7227087,0.0020515918731689453
241443,normal,3117,1,1782361447.7247086,0.0019998550415039062
241444,normal,228,0,1782361447.726635,0.001926422119140625
241445,normal,2254,0,1782361447.7286506,0.0020155906677246094
241446,normal,2479,0,1782361447.7306914,0.002040863037109375
241447,normal,107,0,1782361447.7326355,0.0019440650939941406
241448,normal,2086,0,1782361447.7346315,0.0019960403442382812
241449,normal,11,0,1782361447.7366185,0.001986980438232422
241450,normal,1551,0,1782361447.738632,0.0020134449005126953
241451,normal,316,0,1782361447.7406294,0.0019974708557128906
241452,normal,2342,0,1782361447.7426202,0.001990795135498047
