seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
241453,normal,2390,0,1782361447.7447028,0.0020825862884521484
241454,normal,1047,0,1782361447.7466393,0.0019364356994628906
241455,normal,213,0,1782361447.74862,0.0019807815551757812
241456,normal,1635,0,1782361447.7506227,0.002002716064453125
241457,normal,2998,0,1782361447.752627,0.0020041465759277344
241458,normal,276,0,1782361447.7546926,0.0020656585693359375
241459,normal,2606,0,1782361447.756607,0.0019145011901855469
241460,normal,295,0,1782361447.7586324,0.0020253658294677734
241461,normal,3300,1,1782361447.760708,0.002075672149658203
241462,normal,1131,0,1782361447.762643,0.0019350051879882812
241463,normal,1078,0,1782361447.7646294,0.001986265182495117
241464,normal,371,0,1782361447.7666306,0.0020012855529785156
241465,normal,1335,1,1782361447.7686203,0.001989603042602539
241466,normal,3280,1,1782361447.7706254,0.0020051002502441406
241467,normal,2514,0,1782361447.772621,0.001995563507080078
241468,normal,2945,0,1782361447.7746298,0.0020089149475097656
241469,normal,2915,0,1782361447.7766428,0.002012968063354492
241470,normal,2245,0,1782361447.7786272,0.0019843578338623047
241471,normal,2811,0,1782361447.7806194,0.0019922256469726562
241472,normal,861,2,1782361447.7826371,0.0020177364349365234
241473,normal,2205,0,1782361447.784621,0.0019838809967041016
241474,normal,447,0,1782361447.786633,0.002012014389038086
241475,normal,1328,1,1782361447.7886283,0.0019953250885009766
241476,normal,613,0,1782361447.7907014,0.002073049545288086
241477,normal,1961,0,1782361447.792609,0.0019075870513916016
241478,normal,3377,1,1782361447.7946386,0.0020296573638916016
241479,normal,22,0,1782361447.7966213,0.0019826889038085938
241480,normal,2219,0,1782361447.7986302,0.0020089149475097656
241481,normal,1396,0,1782361447.8006237,0.001993417739868164
241482,normal,3647,0,1782361447.8026235,0.0019998550415039062
241483,normal,1168,0,1782361447.804635,0.002011537551879883
241484,normal,3403,0,1782361447.8066373,0.002002239227294922
241485,normal,3672,0,1782361447.8086221,0.001984834671020508
241486,normal,2280,0,1782361447.8106332,0.0020110607147216797
241487,normal,866,2,1782361447.8126261,0.001992940902709961
241488,normal,698,0,1782361447.8146212,0.001995086669921875
241489,normal,2004,0,1782361447.8166273,0.002006053924560547
241490,normal,1820,0,1782361447.8186297,0.0020024776458740234
241491,normal,1487,0,1782361447.820617,0.0019872188568115234
241492,normal,2688,0,1782361447.8226225,0.0020055770874023438
241493,normal,3039,0,1782361447.824644,0.0020215511322021484
241494,normal,2430,0,1782361447.8267329,0.002088785171508789
241495,normal,1117,0,1782361447.828614,0.0018811225891113281
241496,normal,2045,0,1782361447.8306296,0.0020155906677246094
241497,normal,2249,0,1782361447.8326178,0.0019881725311279297
241498,normal,2436,0,1782361447.8346272,0.0020093917846679688
241499,normal,2481,0,1782361447.836629,0.0020017623901367188
241500,normal,1030,0,1782361447.8386219,0.001992940902709961
241501,normal,999,2,1782361447.8406284,0.00200653076171875
241502,normal,1717,0,1782361447.8426254,0.0019969940185546875
241503,normal,829,2,1782361447.8446257,0.0020003318786621094
241504,normal,901,2,1782361447.846625,0.001999378204345703
241505,normal,2523,0,1782361447.8486319,0.0020067691802978516
241506,normal,1417,0,1782361447.850619,0.0019872188568115234
241507,normal,1015,2,1782361447.852634,0.0020148754119873047
241508,normal,3654,0,1782361447.8546238,0.0019898414611816406
241509,normal,3487,0,1782361447.8566246,0.0020008087158203125
241510,normal,3165,1,1782361447.8586202,0.001995563507080078
241511,normal,2698,0,1782361447.8606324,0.0020122528076171875
241512,normal,2404,0,1782361447.8626373,0.002004861831665039
241513,normal,1245,0,1782361447.8646297,0.001992464065551758
241514,normal,2982,0,1782361447.8666272,0.0019974708557128906
241515,normal,2314,0,1782361447.8686328,0.0020055770874023438
241516,normal,419,0,1782361447.8706307,0.0019979476928710938
241517,normal,1605,0,1782361447.8726435,0.0020127296447753906
241518,normal,1286,0,1782361447.874645,0.002001523971557617
241519,normal,2938,0,1782361447.8766572,0.0020122528076171875
241520,normal,2225,0,1782361447.8786085,0.0019512176513671875
241521,normal,3261,1,1782361447.880619,0.0020105838775634766
241522,normal,1617,0,1782361447.88269,0.002070903778076172
241523,normal,2728,0,1782361447.8857417,0.0030517578125
241524,normal,508,0,1782361447.8867118,0.0009701251983642578
241525,normal,1984,0,1782361447.8886914,0.0019795894622802734
241526,normal,3048,1,1782361447.890892,0.002200603485107422
241527,normal,2774,0,1782361447.8927536,0.001861572265625
241528,normal,2359,0,1782361447.8946993,0.0019457340240478516
241529,normal,2317,0,1782361447.896705,0.0020055770874023438
241530,normal,1425,0,1782361447.8988864,0.002181529998779297
241531,normal,2412,0,1782361447.9006965,0.0018100738525390625
241532,normal,983,2,1782361447.902898,0.002201557159423828
241533,normal,546,0,1782361447.9046953,0.0017971992492675781
241534,normal,253,0,1782361447.9068973,0.0022020339965820312
241535,normal,466,0,1782361447.9087634,0.0018661022186279297
241536,normal,1965,0,1782361447.9108825,0.0021190643310546875
241537,normal,659,0,1782361447.9127004,0.001817941665649414
241538,normal,214,0,1782361447.9149015,0.002201080322265625
241539,normal,3219,1,1782361447.9167147,0.0018131732940673828
241540,normal,2163,0,1782361447.9186969,0.0019822120666503906
241541,normal,3264,1,1782361447.9209049,0.0022079944610595703
241542,normal,1553,0,1782361447.922714,0.0018091201782226562
241543,normal,2121,0,1782361447.924696,0.001981973648071289
241544,normal,2770,0,1782361447.926909,0.002213001251220703
241545,normal,2302,0,1782361447.9287832,0.0018742084503173828
241546,normal,3052,1,1782361447.9307137,0.0019304752349853516
241547,normal,3230,1,1782361447.932911,0.002197265625
241548,normal,729,0,1782361447.9347959,0.0018849372863769531
241549,normal,6,0,1782361447.9367013,0.0019054412841796875
241550,normal,595,0,1782361447.9389112,0.002209901809692383
241551,normal,3489,0,1782361447.94081,0.0018987655639648438
241552,normal,155,0,1782361447.9426944,0.00188446044921875
241553,normal,3553,0,1782361447.9449167,0.002222299575805664
241554,normal,896,2,1782361447.9468012,0.00188446044921875
241555,normal,803,2,1782361447.9487169,0.0019156932830810547
241556,normal,1428,0,1782361447.950926,0.002209186553955078
241557,normal,3682,0,1782361447.9528272,0.0019011497497558594
241558,normal,1343,1,1782361447.9546967,0.0018694400787353516
241559,normal,1488,0,1782361447.9569206,0.002223968505859375
241560,normal,1395,0,1782361447.9588087,0.0018880367279052734
241561,normal,1140,0,1782361447.9606943,0.0018856525421142578
241562,normal,3445,0,1782361447.9629235,0.0022292137145996094
241563,normal,834,2,1782361447.964815,0.0018913745880126953
241564,normal,1152,0,1782361447.9667253,0.0019104480743408203
241565,normal,2622,0,1782361447.968873,0.002147674560546875
241566,normal,2690,0,1782361447.9708388,0.001965761184692383
241567,normal,3133,1,1782361447.9726992,0.0018603801727294922
241568,normal,1656,0,1782361447.974928,0.0022287368774414062
241569,normal,2043,0,1782361447.976818,0.0018901824951171875
241570,normal,2742,0,1782361447.9786952,0.0018770694732666016
241571,normal,1535,0,1782361447.980932,0.0022368431091308594
241572,normal,1177,0,1782361447.9828336,0.0019016265869140625
241573,normal,222,0,1782361447.984697,0.0018634796142578125
241574,normal,2438,0,1782361447.9869335,0.0022363662719726562
241575,normal,3367,1,1782361447.988708,0.0017745494842529297
241576,normal,2477,0,1782361447.9908876,0.0021796226501464844
241577,normal,1257,0,1782361447.9927082,0.0018205642700195312
241578,normal,745,0,1782361447.9947674,0.0020592212677001953
241579,normal,1379,1,1782361447.996696,0.001928567886352539
241580,normal,279,0,1782361447.9986415,0.00194549560546875
241581,normal,165,0,1782361448.0008888,0.002247333526611328
241582,normal,131,0,1782361448.0026357,0.0017468929290771484
241583,normal,2093,0,1782361448.0046246,0.0019888877868652344
241584,normal,762,0,1782361448.0068777,0.0022530555725097656
241585,normal,3393,1,1782361448.0086343,0.0017566680908203125
241586,normal,2538,0,1782361448.0106251,0.001990795135498047
241587,normal,1045,0,1782361448.0128825,0.0022573471069335938
241588,normal,3082,1,1782361448.0146334,0.001750946044921875
241589,normal,3222,1,1782361448.0166264,0.001992940902709961
241590,normal,201,0,1782361448.0188785,0.0022521018981933594
241591,normal,3677,0,1782361448.0206347,0.0017561912536621094
241592,normal,3564,0,1782361448.0226262,0.0019915103912353516
241593,normal,2542,0,1782361448.0248883,0.002262115478515625
241594,normal,2174,0,1782361448.0266309,0.0017426013946533203
241595,normal,117,0,1782361448.028626,0.001995086669921875
241596,normal,2382,0,1782361448.0308785,0.0022525787353515625
241597,normal,3356,1,1782361448.0326574,0.0017788410186767578
241598,normal,2006,0,1782361448.0346303,0.0019729137420654297
241599,normal,3042,0,1782361448.0367699,0.002139568328857422
241600,normal,1228,0,1782361448.038628,0.0018582344055175781
241601,normal,1568,0,1782361448.0406303,0.002002239227294922
241602,normal,2591,0,1782361448.0427635,0.0021331310272216797
241603,normal,197,0,1782361448.0446298,0.0018663406372070312
241604,normal,993,2,1782361448.0466282,0.001998424530029297
241605,normal,1849,0,1782361448.048769,0.0021407604217529297
241606,normal,1317,0,1782361448.0506237,0.0018546581268310547
241607,normal,3588,0,1782361448.0527692,0.002145528793334961
241608,normal,954,2,1782361448.054634,0.0018649101257324219
241609,normal,2463,0,1782361448.0567634,0.0021293163299560547
241610,normal,2734,0,1782361448.0586245,0.0018610954284667969
241611,normal,2399,0,1782361448.060646,0.0020215511322021484
241612,normal,2872,0,1782361448.062645,0.0019989013671875
241613,normal,1496,0,1782361448.0646224,0.0019774436950683594
241614,normal,1297,0,1782361448.0666494,0.0020270347595214844
241615,normal,221,0,1782361448.0686297,0.001980304718017578
241616,normal,1691,0,1782361448.070622,0.0019922256469726562
241617,normal,1746,0,1782361448.0726824,0.002060413360595703
241618,normal,3342,1,1782361448.0746324,0.0019500255584716797
241619,normal,85,0,1782361448.0766265,0.0019941329956054688
241620,normal,2423,0,1782361448.0786512,0.0020246505737304688
241621,normal,3156,1,1782361448.080629,0.0019779205322265625
241622,normal,1586,0,1782361448.082625,0.0019958019256591797
241623,normal,269,0,1782361448.0846488,0.002023935317993164
241624,normal,3386,1,1782361448.0866265,0.001977682113647461
241625,normal,1173,0,1782361448.088622,0.001995563507080078
241626,normal,1316,0,1782361448.090652,0.002029895782470703
241627,normal,1406,0,1782361448.0926814,0.0020294189453125
241628,normal,173,0,1782361448.0946238,0.0019423961639404297
241629,normal,597,0,1782361448.096646,0.002022266387939453
241630,normal,1386,0,1782361448.0986497,0.0020036697387695312
241631,normal,2087,0,1782361448.1006305,0.0019807815551757812
241632,normal,2069,0,1782361448.1026485,0.002017974853515625
241633,normal,400,0,1782361448.1046247,0.0019762516021728516
241634,normal,425,0,1782361448.106625,0.0020003318786621094
241635,normal,3317,1,1782361448.108654,0.002028942108154297
241636,normal,1113,0,1782361448.1106277,0.0019736289978027344
241637,normal,3384,1,1782361448.1126394,0.0020117759704589844
241638,normal,1329,1,1782361448.1146455,0.002006053924560547
241639,normal,3407,0,1782361448.116676,0.002030611038208008
241640,normal,2825,0,1782361448.1186275,0.001951456069946289
241641,normal,1093,0,1782361448.1207693,0.002141714096069336
241642,normal,1988,0,1782361448.1226249,0.001855611801147461
241643,normal,3522,0,1782361448.124657,0.002032041549682617
241644,normal,495,0,1782361448.126648,0.0019910335540771484
241645,normal,2072,0,1782361448.1286585,0.0020105838775634766
241646,normal,2316,0,1782361448.1306229,0.0019643306732177734
241647,normal,830,2,1782361448.1326451,0.002022266387939453
241648,normal,1408,0,1782361448.1346548,0.0020096302032470703
241649,normal,263,0,1782361448.1366284,0.0019736289978027344
241650,normal,1292,0,1782361448.1386447,0.002016305923461914
241651,normal,885,2,1782361448.1406603,0.0020155906677246094
241652,normal,1787,0,1782361448.1426215,0.001961231231689453
241653,normal,1331,1,1782361448.144758,0.0021364688873291016
241654,normal,2339,0,1782361448.146624,0.0018661022186279297
241655,normal,844,2,1782361448.1486557,0.002031564712524414
241656,normal,1720,0,1782361448.1506488,0.0019931793212890625
241657,normal,3126,1,1782361448.152687,0.002038240432739258
241658,normal,3123,1,1782361448.154743,0.0020558834075927734
241659,normal,2862,0,1782361448.1566525,0.001909494400024414
241660,normal,1468,0,1782361448.158705,0.0020525455474853516
241661,normal,784,2,1782361448.1606247,0.0019197463989257812
241662,normal,1458,0,1782361448.162645,0.0020203590393066406
241663,normal,651,0,1782361448.1646588,0.002013683319091797
241664,normal,2565,0,1782361448.166624,0.0019652843475341797
241665,normal,390,0,1782361448.1687317,0.0021076202392578125
241666,normal,3363,1,1782361448.170634,0.0019023418426513672
241667,normal,3178,1,1782361448.1726308,0.001996755599975586
241668,normal,3364,1,1782361448.1746473,0.0020165443420410156
241669,normal,3288,1,1782361448.1766486,0.0020012855529785156
241670,normal,3237,1,1782361448.1786366,0.001987934112548828
241671,normal,932,2,1782361448.1806996,0.0020630359649658203
241672,normal,2431,0,1782361448.182631,0.0019314289093017578
241673,normal,1188,0,1782361448.1846583,0.002027273178100586
241674,normal,2478,0,1782361448.1866496,0.00199127197265625
241675,normal,2119,0,1782361448.1886454,0.0019958019256591797
241676,normal,1627,0,1782361448.1906295,0.001984119415283203
241677,normal,2882,0,1782361448.192702,0.002072572708129883
241678,normal,2700,0,1782361448.1946955,0.001993417739868164
241679,normal,1260,0,1782361448.196633,0.0019376277923583984
241680,normal,3232,1,1782361448.1987057,0.002072572708129883
241681,normal,2745,0,1782361448.200622,0.0019164085388183594
241682,normal,648,0,1782361448.2026176,0.001995563507080078
241683,normal,968,2,1782361448.2046607,0.002043008804321289
241684,normal,2763,0,1782361448.206621,0.001960277557373047
241685,normal,1699,0,1782361448.2086928,0.002071857452392578
241686,normal,159,0,1782361448.210616,0.0019233226776123047
241687,normal,2158,0,1782361448.2126136,0.0019974708557128906
241688,normal,3471,0,1782361448.2146947,0.002081155776977539
241689,normal,1804,0,1782361448.216618,0.0019233226776123047
241690,normal,1869,0,1782361448.218618,0.0019998550415039062
241691,normal,2787,0,1782361448.2206874,0.0020694732666015625
241692,normal,1330,1,1782361448.2227213,0.0020339488983154297
241693,normal,1814,0,1782361448.2246232,0.001901865005493164
241694,normal,1446,0,1782361448.2266943,0.0020711421966552734
241695,normal,3448,0,1782361448.2286217,0.0019273757934570312
241696,normal,2228,0,1782361448.230613,0.00199127197265625
241697,normal,1803,0,1782361448.2327,0.002087116241455078
241698,normal,890,2,1782361448.2346292,0.0019290447235107422
241699,normal,752,0,1782361448.2366128,0.001983642578125
241700,normal,2781,0,1782361448.238681,0.0020682811737060547
241701,normal,1541,0,1782361448.2406256,0.0019445419311523438
241702,normal,3034,0,1782361448.242614,0.0019884109497070312
241703,normal,2005,0,1782361448.244701,0.0020868778228759766
241704,normal,2289,0,1782361448.2466166,0.0019156932830810547
241705,normal,1840,0,1782361448.248612,0.0019953250885009766
241706,normal,1716,0,1782361448.250695,0.0020830631256103516
241707,normal,2104,0,1782361448.2526166,0.0019216537475585938
241708,normal,1510,0,1782361448.254625,0.0020084381103515625
241709,normal,3024,0,1782361448.2567656,0.002140522003173828
241710,normal,2540,0,1782361448.2588446,0.002079010009765625
241711,normal,1860,0,1782361448.260622,0.0017774105072021484
241712,normal,2031,0,1782361448.2628882,0.0022661685943603516
241713,normal,795,2,1782361448.2648587,0.001970529556274414
241714,normal,739,0,1782361448.2667105,0.001851797103881836
241715,normal,819,2,1782361448.2689016,0.0021910667419433594
241716,normal,1062,0,1782361448.2709012,0.0019996166229248047
241717,normal,254,0,1782361448.2727084,0.0018072128295898438
241718,normal,1949,0,1782361448.2746556,0.001947164535522461
241719,normal,671,0,1782361448.276776,0.002120494842529297
241720,normal,647,0,1782361448.2786381,0.0018620491027832031
241721,normal,1741,0,1782361448.2806273,0.001989126205444336
241722,normal,1900,0,1782361448.2827742,0.0021469593048095703
241723,normal,663,0,1782361448.2846801,0.0019059181213378906
241724,normal,1815,0,1782361448.2866304,0.0019502639770507812
241725,normal,1108,0,1782361448.288718,0.0020875930786132812
241726,normal,2624,0,1782361448.290648,0.0019299983978271484
241727,normal,2291,0,1782361448.292639,0.0019910335540771484
241728,normal,2844,0,1782361448.2947476,0.0021085739135742188
241729,normal,2063,0,1782361448.296701,0.0019533634185791016
241730,normal,1351,1,1782361448.2986383,0.0019373893737792969
241731,normal,1518,0,1782361448.3006787,0.002040386199951172
241732,normal,473,0,1782361448.3026366,0.0019578933715820312
241733,normal,2348,0,1782361448.304628,0.00199127197265625
241734,normal,1338,1,1782361448.30666,0.002032041549682617
241735,normal,575,0,1782361448.308627,0.0019669532775878906
241736,normal,3314,1,1782361448.3107991,0.002172231674194336
241737,normal,1729,0,1782361448.3127267,0.0019276142120361328
241738,normal,476,0,1782361448.3146367,0.0019099712371826172
241739,normal,216,0,1782361448.3166246,0.001987934112548828
241740,normal,39,0,1782361448.3187184,0.002093791961669922
241741,normal,689,0,1782361448.320688,0.001969575881958008
241742,normal,3058,1,1782361448.3226388,0.0019507408142089844
241743,normal,1737,0,1782361448.3246586,0.0020198822021484375
241744,normal,2383,0,1782361448.3268921,0.0022335052490234375
241745,normal,1034,0,1782361448.3287053,0.0018131732940673828
241746,normal,2889,0,1782361448.3308601,0.002154827117919922
241747,normal,1563,0,1782361448.3327477,0.0018875598907470703
241748,normal,1416,0,1782361448.3349323,0.002184629440307617
241749,normal,2665,0,1782361448.3367412,0.0018088817596435547
241750,normal,2398,0,1782361448.3386996,0.0019583702087402344
241751,normal,3179,1,1782361448.340711,0.002011537551879883
241752,normal,1354,1,1782361448.3429482,0.002237081527709961
241753,normal,2630,0,1782361448.3447473,0.0017991065979003906
241754,normal,555,0,1782361448.3468506,0.0021033287048339844
241755,normal,947,2,1782361448.3490202,0.0021696090698242188
241756,normal,3468,0,1782361448.3506885,0.0016682147979736328
241757,normal,3065,1,1782361448.3527348,0.002046346664428711
241758,normal,3346,1,1782361448.3547077,0.0019729137420654297
241759,normal,3668,0,1782361448.3566523,0.0019445419311523438
241760,normal,1910,0,1782361448.3589194,0.002267122268676758
241761,normal,1290,0,1782361448.3607457,0.0018262863159179688
241762,normal,1816,0,1782361448.3628533,0.0021076202392578125
241763,normal,2730,0,1782361448.3647118,0.0018584728240966797
241764,normal,1925,0,1782361448.3668551,0.002143383026123047
241765,normal,1103,0,1782361448.3687289,0.0018737316131591797
241766,normal,1588,0,1782361448.3708735,0.0021445751190185547
241767,normal,1654,0,1782361448.3727627,0.0018892288208007812
241768,normal,45,0,1782361448.3747098,0.001947164535522461
241769,normal,1217,0,1782361448.376742,0.002032041549682617
241770,normal,2711,0,1782361448.3788517,0.0021097660064697266
241771,normal,687,0,1782361448.3806953,0.0018436908721923828
241772,normal,820,2,1782361448.3828325,0.0021371841430664062
241773,normal,3310,1,1782361448.3846517,0.0018191337585449219
241774,normal,857,2,1782361448.3867044,0.002052783966064453
241775,normal,467,0,1782361448.3886447,0.0019402503967285156
241776,normal,194,0,1782361448.3906927,0.002048015594482422
241777,normal,3069,1,1782361448.3926427,0.0019500255584716797
241778,normal,780,2,1782361448.3946438,0.002001047134399414
241779,normal,1653,0,1782361448.3967097,0.002065896987915039
241780,normal,2293,0,1782361448.3986437,0.001934051513671875
241781,normal,3459,0,1782361448.4006417,0.0019979476928710938
241782,normal,40,0,1782361448.4026852,0.002043485641479492
241783,normal,2566,0,1782361448.404635,0.0019497871398925781
241784,normal,588,0,1782361448.4066381,0.002003192901611328
241785,normal,283,0,1782361448.408636,0.0019979476928710938
241786,normal,3170,1,1782361448.410637,0.0020008087158203125
241787,normal,1781,0,1782361448.4126344,0.0019974708557128906
241788,normal,152,0,1782361448.4146862,0.002051830291748047
241789,normal,1944,0,1782361448.4166393,0.001953125
241790,normal,568,0,1782361448.4186406,0.0020012855529785156
241791,normal,2367,0,1782361448.4206958,0.0020551681518554688
241792,normal,500,0,1782361448.422639,0.0019431114196777344
241793,normal,1591,0,1782361448.424647,0.002008199691772461
241794,normal,3353,1,1782361448.4266894,0.0020422935485839844
241795,normal,927,2,1782361448.4286425,0.001953125
241796,normal,1476,0,1782361448.430645,0.0020024776458740234
241797,normal,2917,0,1782361448.4326987,0.0020537376403808594
241798,normal,3652,0,1782361448.434642,0.001943349838256836
241799,normal,755,0,1782361448.4366417,0.0019996166229248047
241800,normal,2561,0,1782361448.4386873,0.0020456314086914062
241801,normal,2995,0,1782361448.4406393,0.0019519329071044922
241802,normal,3047,1,1782361448.4426415,0.002002239227294922
241803,normal,3323,1,1782361448.4446933,0.002051830291748047
241804,normal,1431,0,1782361448.4466357,0.0019423961639404297
241805,normal,265,0,1782361448.4486384,0.002002716064453125
241806,normal,2631,0,1782361448.4506829,0.0020444393157958984
241807,normal,309,0,1782361448.4526544,0.0019714832305908203
241808,normal,1298,0,1782361448.4546332,0.0019788742065429688
241809,normal,1916,0,1782361448.4566581,0.0020248889923095703
241810,normal,1101,0,1782361448.4586895,0.0020313262939453125
241811,normal,906,2,1782361448.4606333,0.001943826675415039
241812,normal,886,2,1782361448.4626508,0.002017498016357422
241813,normal,2147,0,1782361448.4646907,0.0020399093627929688
241814,normal,2974,0,1782361448.4666336,0.0019428730010986328
241815,normal,3215,1,1782361448.4686592,0.002025604248046875
241816,normal,83,0,1782361448.4707112,0.0020520687103271484
241817,normal,2652,0,1782361448.4728765,0.0021653175354003906
241818,normal,2034,0,1782361448.4747488,0.0018723011016845703
241819,normal,1304,0,1782361448.4766846,0.001935720443725586
241820,normal,3120,1,1782361448.478748,0.0020635128021240234
241821,normal,1057,0,1782361448.4808717,0.002123594284057617
241822,normal,507,0,1782361448.4826431,0.0017714500427246094
241823,normal,2196,0,1782361448.4851515,0.002508401870727539
241824,normal,2243,0,1782361448.486888,0.0017364025115966797
241825,normal,414,0,1782361448.4887924,0.0019044876098632812
241826,normal,3649,0,1782361448.4907548,0.001962423324584961
241827,normal,484,0,1782361448.4929316,0.0021767616271972656
241828,normal,2943,0,1782361448.494691,0.0017592906951904297
241829,normal,1301,0,1782361448.4969656,0.002274751663208008
241830,normal,3025,0,1782361448.498692,0.001726388931274414
241831,normal,3049,1,1782361448.5006964,0.002004384994506836
241832,normal,1498,0,1782361448.502889,0.0021924972534179688
241833,normal,2103,0,1782361448.504699,0.0018100738525390625
241834,normal,77,0,1782361448.5069675,0.002268552780151367
241835,normal,123,0,1782361448.5089006,0.0019330978393554688
241836,normal,3130,1,1782361448.5109763,0.002075672149658203
241837,normal,2362,0,1782361448.5128903,0.0019140243530273438
241838,normal,1502,0,1782361448.5150657,0.0021753311157226562
241839,normal,8,0,1782361448.5170293,0.0019636154174804688
241840,normal,2971,0,1782361448.5187411,0.0017118453979492188
241841,normal,2096,0,1782361448.5210307,0.0022895336151123047
241842,normal,1105,0,1782361448.5229545,0.0019237995147705078
241843,normal,2258,0,1782361448.524735,0.0017805099487304688
241844,normal,2580,0,1782361448.527105,0.002370119094848633
241845,normal,3410,0,1782361448.5287693,0.0016641616821289062
241846,normal,3398,1,1782361448.5308957,0.002126455307006836
241847,normal,2621,0,1782361448.5330827,0.002187013626098633
241848,normal,3408,0,1782361448.5350106,0.0019278526306152344
241849,normal,1197,0,1782361448.5367186,0.0017080307006835938
241850,normal,1007,2,1782361448.5389097,0.0021910667419433594
241851,normal,1683,0,1782361448.5409396,0.002029895782470703
241852,normal,2050,0,1782361448.5427513,0.0018117427825927734
241853,normal,245,0,1782361448.54492,0.0021686553955078125
241854,normal,2422,0,1782361448.5469007,0.0019807815551757812
241855,normal,1340,1,1782361448.5487175,0.0018167495727539062
241856,normal,2611,0,1782361448.550976,0.0022585391998291016
241857,normal,2279,0,1782361448.5529203,0.0019443035125732422
241858,normal,1016,2,1782361448.5547163,0.0017960071563720703
241859,normal,3228,1,1782361448.5569122,0.0021958351135253906
241860,normal,2724,0,1782361448.558912,0.0019998550415039062
241861,normal,1126,0,1782361448.5607173,0.0018053054809570312
241862,normal,1558,0,1782361448.562929,0.0022115707397460938
241863,normal,1671,0,1782361448.564924,0.001995086669921875
241864,normal,760,0,1782361448.5667129,0.0017888545989990234
241865,normal,992,2,1782361448.5689137,0.0022008419036865234
241866,normal,835,2,1782361448.5709093,0.001995563507080078
241867,normal,3118,1,1782361448.5727196,0.001810312271118164
241868,normal,2227,0,1782361448.5749326,0.002213001251220703
241869,normal,1153,0,1782361448.576897,0.0019643306732177734
241870,normal,2697,0,1782361448.5787077,0.0018107891082763672
241871,normal,1373,1,1782361448.5809367,0.002228975296020508
241872,normal,1133,0,1782361448.5828931,0.001956462860107422
241873,normal,3546,0,1782361448.5847113,0.0018181800842285156
241874,normal,2984,0,1782361448.586907,0.002195596694946289
241875,normal,450,0,1782361448.5889006,0.0019936561584472656
241876,normal,2959,0,1782361448.590709,0.0018084049224853516
241877,normal,629,0,1782361448.5928957,0.0021867752075195312
241878,normal,1899,0,1782361448.5949242,0.0020284652709960938
241879,normal,487,0,1782361448.5967126,0.0017883777618408203
241880,normal,3626,0,1782361448.5988984,0.002185821533203125
241881,normal,1305,0,1782361448.600886,0.0019876956939697266
241882,normal,1238,0,1782361448.6027098,0.0018236637115478516
241883,normal,268,0,1782361448.6049,0.002190113067626953
241884,normal,1798,0,1782361448.606875,0.0019750595092773438
241885,normal,1789,0,1782361448.6087136,0.00183868408203125
241886,normal,3545,0,1782361448.6109056,0.0021920204162597656
241887,normal,1796,0,1782361448.6128755,0.0019698143005371094
241888,normal,3394,1,1782361448.6147106,0.0018351078033447266
241889,normal,694,0,1782361448.6167622,0.0020515918731689453
241890,normal,3501,0,1782361448.6189096,0.0021474361419677734
241891,normal,3368,1,1782361448.6208305,0.001920938491821289
241892,normal,2396,0,1782361448.622765,0.0019345283508300781
241893,normal,3531,0,1782361448.6249318,0.002166748046875
241894,normal,630,0,1782361448.6267087,0.0017769336700439453
241895,normal,942,2,1782361448.628912,0.002203226089477539
241896,normal,3467,0,1782361448.6308906,0.001978635787963867
241897,normal,2795,0,1782361448.6327105,0.0018198490142822266
241898,normal,3259,1,1782361448.6349125,0.0022020339965820312
241899,normal,3306,1,1782361448.6368725,0.0019600391387939453
241900,normal,2639,0,1782361448.638711,0.0018384456634521484
241901,normal,3176,1,1782361448.6409147,0.002203702926635742
241902,normal,1019,2,1782361448.6428905,0.0019757747650146484
241903,normal,1738,0,1782361448.6447136,0.0018231868743896484
241904,normal,1370,1,1782361448.6469212,0.002207517623901367
241905,normal,3517,0,1782361448.6488872,0.0019659996032714844
