seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
241906,normal,645,0,1782361448.6507099,0.0018227100372314453
241907,normal,3057,1,1782361448.6529214,0.0022115707397460938
241908,normal,387,0,1782361448.654784,0.0018625259399414062
241909,normal,2442,0,1782361448.6567168,0.0019328594207763672
241910,normal,773,2,1782361448.658766,0.0020492076873779297
241911,normal,1494,0,1782361448.66091,0.00214385986328125
241912,normal,3311,1,1782361448.6627128,0.0018029212951660156
241913,normal,2601,0,1782361448.6649516,0.002238750457763672
241914,normal,1501,0,1782361448.6667972,0.0018455982208251953
241915,normal,563,0,1782361448.6687145,0.0019173622131347656
241916,normal,789,2,1782361448.6709082,0.0021936893463134766
241917,normal,2090,0,1782361448.6728876,0.001979351043701172
241918,normal,749,0,1782361448.674711,0.00182342529296875
241919,normal,2142,0,1782361448.6769292,0.0022182464599609375
241920,normal,1048,0,1782361448.6788437,0.0019145011901855469
241921,normal,1887,0,1782361448.6807106,0.0018668174743652344
241922,normal,2725,0,1782361448.682933,0.0022225379943847656
241923,normal,2819,0,1782361448.6848676,0.0019345283508300781
241924,normal,2587,0,1782361448.6867228,0.0018551349639892578
241925,normal,3538,0,1782361448.6889353,0.0022125244140625
241926,normal,2696,0,1782361448.6908708,0.0019354820251464844
241927,normal,2240,0,1782361448.6927302,0.001859426498413086
241928,normal,504,0,1782361448.694716,0.001985788345336914
241929,normal,943,2,1782361448.6967795,0.0020635128021240234
241930,normal,935,2,1782361448.6987138,0.0019342899322509766
241931,normal,1243,0,1782361448.7008886,0.002174854278564453
241932,normal,841,2,1782361448.702872,0.0019834041595458984
241933,normal,2351,0,1782361448.7047145,0.001842498779296875
241934,normal,3036,0,1782361448.706896,0.002181529998779297
241935,normal,323,0,1782361448.7088356,0.001939535140991211
241936,normal,1596,0,1782361448.7106369,0.0018012523651123047
241937,normal,3115,1,1782361448.7127876,0.0021507740020751953
241938,normal,209,0,1782361448.7148654,0.002077817916870117
241939,normal,132,0,1782361448.7167168,0.0018513202667236328
241940,normal,1719,0,1782361448.7188985,0.0021817684173583984
241941,normal,2023,0,1782361448.720869,0.001970529556274414
241942,normal,2014,0,1782361448.7227092,0.0018401145935058594
241943,normal,1593,0,1782361448.724951,0.002241849899291992
241944,normal,1387,0,1782361448.7268438,0.0018928050994873047
241945,normal,2360,0,1782361448.7287145,0.0018706321716308594
241946,normal,2914,0,1782361448.7309372,0.002222776412963867
241947,normal,925,2,1782361448.7329342,0.0019969940185546875
241948,normal,1908,0,1782361448.7347448,0.0018105506896972656
241949,normal,2759,0,1782361448.7369206,0.0021758079528808594
241950,normal,21,0,1782361448.7389069,0.001986265182495117
241951,normal,1049,0,1782361448.7407126,0.0018057823181152344
241952,normal,3632,0,1782361448.7429602,0.0022475719451904297
241953,normal,415,0,1782361448.744911,0.0019507408142089844
241954,normal,2190,0,1782361448.746711,0.0018000602722167969
241955,normal,2451,0,1782361448.7489123,0.0022013187408447266
241956,normal,991,2,1782361448.7508836,0.0019712448120117188
241957,normal,610,0,1782361448.7527108,0.001827239990234375
241958,normal,3486,0,1782361448.754725,0.00201416015625
241959,normal,2900,0,1782361448.7568142,0.002089262008666992
241960,normal,2710,0,1782361448.7587104,0.0018961429595947266
241961,normal,1076,0,1782361448.760732,0.0020215511322021484
241962,normal,307,0,1782361448.7628942,0.0021622180938720703
241963,normal,3449,0,1782361448.7646794,0.0017852783203125
241964,normal,3023,0,1782361448.7666821,0.002002716064453125
241965,normal,386,0,1782361448.768751,0.002068758010864258
241966,normal,1680,0,1782361448.7707028,0.0019519329071044922
241967,normal,2151,0,1782361448.772681,0.001978158950805664
241968,normal,1931,0,1782361448.774749,0.002068042755126953
241969,normal,3693,0,1782361448.7766821,0.0019330978393554688
241970,normal,3395,1,1782361448.7787116,0.0020294189453125
241971,normal,1731,0,1782361448.780764,0.0020525455474853516
241972,normal,2275,0,1782361448.782681,0.0019168853759765625
241973,normal,2078,0,1782361448.7847152,0.0020341873168945312
241974,normal,3671,0,1782361448.7867558,0.0020406246185302734
241975,normal,3706,0,1782361448.7886865,0.0019307136535644531
241976,normal,2785,0,1782361448.7906792,0.0019927024841308594
241977,normal,3076,1,1782361448.7927432,0.0020639896392822266
241978,normal,1121,0,1782361448.7947369,0.0019936561584472656
241979,normal,2807,0,1782361448.796681,0.0019440650939941406
241980,normal,140,0,1782361448.798749,0.002068042755126953
241981,normal,653,0,1782361448.8006854,0.0019364356994628906
241982,normal,2506,0,1782361448.8026795,0.0019941329956054688
241983,normal,3074,1,1782361448.804753,0.002073526382446289
241984,normal,2520,0,1782361448.806686,0.0019328594207763672
241985,normal,3453,0,1782361448.8086555,0.001969575881958008
241986,normal,1361,1,1782361448.8107545,0.0020990371704101562
241987,normal,3235,1,1782361448.812684,0.0019295215606689453
241988,normal,1531,0,1782361448.8146827,0.0019986629486083984
241989,normal,2426,0,1782361448.8167453,0.002062559127807617
241990,normal,64,0,1782361448.818681,0.001935720443725586
241991,normal,622,0,1782361448.82072,0.0020389556884765625
241992,normal,1447,0,1782361448.8227448,0.0020248889923095703
241993,normal,1723,0,1782361448.8246872,0.0019423961639404297
241994,normal,717,0,1782361448.826678,0.001990795135498047
241995,normal,670,0,1782361448.8287506,0.002072572708129883
241996,normal,1154,0,1782361448.830679,0.0019283294677734375
241997,normal,2891,0,1782361448.8326764,0.0019974708557128906
241998,normal,2150,0,1782361448.8347545,0.0020780563354492188
241999,normal,831,2,1782361448.8366802,0.0019257068634033203
242000,normal,1876,0,1782361448.838677,0.001996755599975586
242001,normal,3254,1,1782361448.8407536,0.0020766258239746094
242002,normal,1242,0,1782361448.8426807,0.0019271373748779297
242003,normal,3490,0,1782361448.8446763,0.001995563507080078
242004,normal,1705,0,1782361448.8467534,0.0020771026611328125
242005,normal,1234,0,1782361448.84868,0.0019266605377197266
242006,normal,1209,0,1782361448.85071,0.002029895782470703
242007,normal,2070,0,1782361448.8527527,0.0020427703857421875
242008,normal,1357,1,1782361448.8546813,0.001928567886352539
242009,normal,600,0,1782361448.8566794,0.0019981861114501953
242010,normal,2259,0,1782361448.8587554,0.0020759105682373047
242011,normal,2694,0,1782361448.8606784,0.0019230842590332031
242012,normal,3704,0,1782361448.8626776,0.0019991397857666016
242013,normal,962,2,1782361448.8647532,0.002075672149658203
242014,normal,1207,0,1782361448.8666859,0.0019326210021972656
242015,normal,2515,0,1782361448.868709,0.0020232200622558594
242016,normal,876,2,1782361448.870751,0.0020418167114257812
242017,normal,3694,0,1782361448.872692,0.0019412040710449219
242018,normal,2562,0,1782361448.8747103,0.0020182132720947266
242019,normal,2129,0,1782361448.876753,0.0020427703857421875
242020,normal,2111,0,1782361448.87868,0.0019268989562988281
242021,normal,931,2,1782361448.8807094,0.0020294189453125
242022,normal,1739,0,1782361448.8827527,0.0020432472229003906
242023,normal,650,0,1782361448.8846781,0.0019254684448242188
242024,normal,3209,1,1782361448.8867106,0.0020325183868408203
242025,normal,1409,0,1782361448.8887508,0.0020401477813720703
242026,normal,331,0,1782361448.8906808,0.0019299983978271484
242027,normal,1710,0,1782361448.8926778,0.0019969940185546875
242028,normal,2616,0,1782361448.8947515,0.0020737648010253906
242029,normal,2905,0,1782361448.8966804,0.0019288063049316406
242030,normal,190,0,1782361448.8987174,0.00203704833984375
242031,normal,424,0,1782361448.9007566,0.002039194107055664
242032,normal,2490,0,1782361448.9026806,0.0019240379333496094
242033,normal,1648,0,1782361448.904677,0.001996278762817383
242034,normal,791,2,1782361448.906755,0.0020780563354492188
242035,normal,422,0,1782361448.9086795,0.0019245147705078125
242036,normal,1255,0,1782361448.910678,0.001998424530029297
242037,normal,903,2,1782361448.9127572,0.0020792484283447266
242038,normal,2816,0,1782361448.9146793,0.0019221305847167969
242039,normal,724,0,1782361448.9167197,0.002040386199951172
242040,normal,1645,0,1782361448.9187393,0.002019643783569336
242041,normal,44,0,1782361448.9206839,0.0019445419311523438
242042,normal,95,0,1782361448.922711,0.0020270347595214844
242043,normal,1096,0,1782361448.924773,0.002062082290649414
242044,normal,2815,0,1782361448.9266784,0.0019054412841796875
242045,normal,445,0,1782361448.9286768,0.001998424530029297
242046,normal,2400,0,1782361448.9307551,0.0020782947540283203
242047,normal,337,0,1782361448.9327476,0.001992464065551758
242048,normal,3606,0,1782361448.9347136,0.0019659996032714844
242049,normal,1954,0,1782361448.9367564,0.0020427703857421875
242050,normal,2933,0,1782361448.9387174,0.0019609928131103516
242051,normal,246,0,1782361448.9407132,0.0019958019256591797
242052,normal,875,2,1782361448.9427495,0.0020363330841064453
242053,normal,2468,0,1782361448.944681,0.0019314289093017578
242054,normal,1700,0,1782361448.9467084,0.0020275115966796875
242055,normal,1991,0,1782361448.9487495,0.0020411014556884766
242056,normal,2281,0,1782361448.9506779,0.0019283294677734375
242057,normal,3061,1,1782361448.9526758,0.0019979476928710938
242058,normal,274,0,1782361448.9547534,0.0020775794982910156
242059,normal,2968,0,1782361448.9566832,0.0019297599792480469
242060,normal,824,2,1782361448.9587076,0.002024412155151367
242061,normal,1846,0,1782361448.960759,0.0020513534545898438
242062,normal,3252,1,1782361448.9626818,0.0019228458404541016
242063,normal,2296,0,1782361448.964708,0.0020263195037841797
242064,normal,1972,0,1782361448.966755,0.002046823501586914
242065,normal,3420,0,1782361448.9686809,0.0019259452819824219
242066,normal,3299,1,1782361448.970708,0.0020270347595214844
242067,normal,2244,0,1782361448.9727545,0.0020465850830078125
242068,normal,1193,0,1782361448.97468,0.0019254684448242188
242069,normal,36,0,1782361448.9767165,0.002036571502685547
242070,normal,1927,0,1782361448.9787378,0.002021312713623047
242071,normal,1452,0,1782361448.9806817,0.001943826675415039
242072,normal,2796,0,1782361448.982721,0.0020394325256347656
242073,normal,2768,0,1782361448.9847488,0.002027750015258789
242074,normal,87,0,1782361448.9866874,0.0019385814666748047
242075,normal,2558,0,1782361448.9886825,0.001995086669921875
242076,normal,593,0,1782361448.990752,0.0020694732666015625
242077,normal,393,0,1782361448.9926798,0.0019278526306152344
242078,normal,1584,0,1782361448.9947205,0.0020406246185302734
242079,normal,905,2,1782361448.996737,0.0020165443420410156
242080,normal,994,2,1782361448.9986827,0.0019457340240478516
242081,normal,2272,0,1782361449.0006902,0.0020074844360351562
242082,normal,826,2,1782361449.0027397,0.0020494461059570312
242083,normal,1861,0,1782361449.004736,0.001996278762817383
242084,normal,573,0,1782361449.0066893,0.0019533634185791016
242085,normal,2407,0,1782361449.008708,0.0020186901092529297
242086,normal,1010,2,1782361449.0107133,0.002005338668823242
242087,normal,2329,0,1782361449.012653,0.0019397735595703125
242088,normal,3225,1,1782361449.0147207,0.00206756591796875
242089,normal,1659,0,1782361449.0168796,0.0021588802337646484
242090,normal,958,2,1782361449.018744,0.0018644332885742188
242091,normal,437,0,1782361449.0208805,0.0021364688873291016
242092,normal,3273,1,1782361449.0229118,0.0020313262939453125
242093,normal,2136,0,1782361449.0247335,0.001821756362915039
242094,normal,2178,0,1782361449.0269027,0.0021691322326660156
242095,normal,1364,1,1782361449.028717,0.0018143653869628906
242096,normal,3639,0,1782361449.030911,0.002193927764892578
242097,normal,1210,0,1782361449.0327938,0.001882791519165039
242098,normal,594,0,1782361449.0347152,0.0019214153289794922
242099,normal,542,0,1782361449.0368776,0.002162456512451172
242100,normal,461,0,1782361449.0387409,0.001863241195678711
242101,normal,2460,0,1782361449.0406332,0.0018923282623291016
242102,normal,3675,0,1782361449.0426247,0.0019915103912353516
242103,normal,1769,0,1782361449.0446365,0.0020117759704589844
242104,normal,2421,0,1782361449.046627,0.0019905567169189453
242105,normal,1239,0,1782361449.048631,0.002003908157348633
242106,normal,1539,0,1782361449.0506349,0.002003908157348633
242107,normal,2061,0,1782361449.0526214,0.0019865036010742188
242108,normal,2635,0,1782361449.0546322,0.002010822296142578
242109,normal,1248,0,1782361449.0566337,0.002001523971557617
242110,normal,2687,0,1782361449.05862,0.001986265182495117
242111,normal,1978,0,1782361449.0606225,0.0020024776458740234
242112,normal,1183,0,1782361449.0626357,0.0020132064819335938
242113,normal,2758,0,1782361449.0646472,0.002011537551879883
242114,normal,2303,0,1782361449.0666208,0.0019736289978027344
242115,normal,3147,1,1782361449.0686367,0.002015829086303711
242116,normal,554,0,1782361449.0706272,0.0019905567169189453
242117,normal,179,0,1782361449.0726347,0.0020074844360351562
242118,normal,491,0,1782361449.0746548,0.002020120620727539
242119,normal,1838,0,1782361449.07671,0.0020551681518554688
242120,normal,2504,0,1782361449.078601,0.0018908977508544922
242121,normal,591,0,1782361449.0806427,0.0020418167114257812
242122,normal,550,0,1782361449.0826259,0.001983165740966797
242123,normal,126,0,1782361449.0847178,0.0020918846130371094
242124,normal,1195,0,1782361449.0867357,0.002017974853515625
242125,normal,2703,0,1782361449.088662,0.0019261837005615234
242126,normal,3211,1,1782361449.0906587,0.001996755599975586
242127,normal,2112,0,1782361449.0926468,0.0019881725311279297
242128,normal,2683,0,1782361449.0946462,0.001999378204345703
242129,normal,1540,0,1782361449.096847,0.0022008419036865234
242130,normal,3665,0,1782361449.0987098,0.0018627643585205078
242131,normal,833,2,1782361449.100804,0.002094268798828125
242132,normal,867,2,1782361449.102703,0.0018990039825439453
242133,normal,3119,1,1782361449.1048253,0.002122163772583008
242134,normal,2907,0,1782361449.1068587,0.0020334720611572266
242135,normal,169,0,1782361449.108661,0.001802206039428711
242136,normal,2366,0,1782361449.1108577,0.002196788787841797
242137,normal,3141,1,1782361449.1127002,0.001842498779296875
242138,normal,1412,0,1782361449.1148531,0.0021529197692871094
242139,normal,24,0,1782361449.1166284,0.0017752647399902344
242140,normal,564,0,1782361449.1186974,0.0020689964294433594
242141,normal,3200,1,1782361449.1207283,0.0020308494567871094
242142,normal,1516,0,1782361449.1226184,0.0018901824951171875
242143,normal,3555,0,1782361449.124628,0.0020096302032470703
242144,normal,2821,0,1782361449.1266332,0.0020051002502441406
242145,normal,144,0,1782361449.1286278,0.001994609832763672
242146,normal,1576,0,1782361449.1307623,0.002134561538696289
242147,normal,2408,0,1782361449.1326106,0.0018482208251953125
242148,normal,606,0,1782361449.1346195,0.0020089149475097656
242149,normal,208,0,1782361449.1367292,0.0021097660064697266
242150,normal,2764,0,1782361449.138605,0.0018758773803710938
242151,normal,147,0,1782361449.1408985,0.0022933483123779297
242152,normal,1017,2,1782361449.142698,0.0017995834350585938
242153,normal,1040,0,1782361449.1447465,0.002048492431640625
242154,normal,779,2,1782361449.146662,0.0019154548645019531
242155,normal,1043,0,1782361449.1486206,0.001958608627319336
242156,normal,3124,1,1782361449.1507242,0.002103567123413086
242157,normal,2870,0,1782361449.1526105,0.0018863677978515625
242158,normal,3257,1,1782361449.1547253,0.0021147727966308594
242159,normal,2075,0,1782361449.1566076,0.001882314682006836
242160,normal,3106,1,1782361449.1587222,0.002114534378051758
242161,normal,715,0,1782361449.1606066,0.00188446044921875
242162,normal,3110,1,1782361449.1627233,0.002116680145263672
242163,normal,1761,0,1782361449.164605,0.0018815994262695312
242164,normal,1109,0,1782361449.166715,0.002110004425048828
242165,normal,2387,0,1782361449.168605,0.0018901824951171875
242166,normal,1077,0,1782361449.170724,0.002118825912475586
242167,normal,348,0,1782361449.1726449,0.001920938491821289
242168,normal,2334,0,1782361449.1746411,0.001996278762817383
242169,normal,3646,0,1782361449.1766205,0.001979351043701172
242170,normal,2337,0,1782361449.1786296,0.002009153366088867
242171,normal,3292,1,1782361449.1806328,0.002003192901611328
242172,normal,1119,0,1782361449.1827133,0.0020804405212402344
242173,normal,1835,0,1782361449.1846068,0.0018935203552246094
242174,normal,1289,0,1782361449.1867146,0.002107858657836914
242175,normal,2214,0,1782361449.188604,0.0018894672393798828
242176,normal,1349,1,1782361449.1907375,0.0021333694458007812
242177,normal,1851,0,1782361449.192613,0.0018754005432128906
242178,normal,1544,0,1782361449.1946177,0.002004861831665039
242179,normal,3015,0,1782361449.196716,0.0020983219146728516
242180,normal,763,0,1782361449.1986022,0.001886129379272461
242181,normal,2088,0,1782361449.2007005,0.0020983219146728516
242182,normal,2308,0,1782361449.2026083,0.0019078254699707031
242183,normal,738,0,1782361449.2047153,0.002106904983520508
242184,normal,1526,0,1782361449.2066052,0.001889944076538086
242185,normal,1994,0,1782361449.2087212,0.002115964889526367
242186,normal,1236,0,1782361449.2106094,0.001888275146484375
242187,normal,2567,0,1782361449.212862,0.0022525787353515625
242188,normal,3591,0,1782361449.2146153,0.0017533302307128906
242189,normal,642,0,1782361449.216728,0.0021126270294189453
242190,normal,1573,0,1782361449.218702,0.0019741058349609375
242191,normal,2110,0,1782361449.2206168,0.0019147396087646484
242192,normal,712,0,1782361449.2227297,0.002112865447998047
242193,normal,3287,1,1782361449.2246113,0.0018815994262695312
242194,normal,1391,0,1782361449.2267165,0.002105236053466797
242195,normal,1868,0,1782361449.2286034,0.0018868446350097656
242196,normal,3154,1,1782361449.230714,0.002110719680786133
242197,normal,1918,0,1782361449.232605,0.0018908977508544922
242198,normal,1299,0,1782361449.2347057,0.002100706100463867
242199,normal,206,0,1782361449.2366278,0.0019221305847167969
242200,normal,2363,0,1782361449.2386332,0.002005338668823242
242201,normal,273,0,1782361449.2406309,0.001997709274291992
242202,normal,1025,2,1782361449.2427156,0.0020847320556640625
242203,normal,138,0,1782361449.2446387,0.0019230842590332031
242204,normal,811,2,1782361449.2466426,0.002003908157348633
242205,normal,1673,0,1782361449.248631,0.0019884109497070312
242206,normal,585,0,1782361449.2506402,0.002009153366088867
242207,normal,809,2,1782361449.2526288,0.001988649368286133
242208,normal,3526,0,1782361449.254623,0.0019941329956054688
242209,normal,1422,0,1782361449.2566288,0.0020058155059814453
242210,normal,313,0,1782361449.258629,0.0020003318786621094
242211,normal,2557,0,1782361449.260702,0.0020728111267089844
242212,normal,2858,0,1782361449.2626097,0.0019078254699707031
242213,normal,2608,0,1782361449.2649343,0.0023245811462402344
242214,normal,737,0,1782361449.2667623,0.0018279552459716797
242215,normal,2704,0,1782361449.2687008,0.0019385814666748047
242216,normal,3033,0,1782361449.2708664,0.002165555953979492
242217,normal,1104,0,1782361449.272768,0.0019016265869140625
242218,normal,2493,0,1782361449.274697,0.0019290447235107422
242219,normal,560,0,1782361449.2769067,0.0022096633911132812
242220,normal,1748,0,1782361449.2787786,0.0018718242645263672
242221,normal,2503,0,1782361449.2807007,0.0019221305847167969
242222,normal,14,0,1782361449.2829084,0.0022077560424804688
242223,normal,1288,0,1782361449.2847593,0.0018508434295654297
242224,normal,1805,0,1782361449.2866962,0.0019369125366210938
242225,normal,1521,0,1782361449.2889125,0.002216339111328125
242226,normal,557,0,1782361449.2907715,0.0018589496612548828
242227,normal,1401,0,1782361449.2926962,0.001924753189086914
242228,normal,846,2,1782361449.2949138,0.002217531204223633
242229,normal,3313,1,1782361449.2967615,0.0018477439880371094
242230,normal,1786,0,1782361449.2987022,0.0019407272338867188
242231,normal,911,2,1782361449.3008938,0.0021915435791015625
242232,normal,1857,0,1782361449.302758,0.0018641948699951172
242233,normal,1970,0,1782361449.3047006,0.0019426345825195312
242234,normal,2922,0,1782361449.3068962,0.002195596694946289
242235,normal,2991,0,1782361449.3087626,0.0018663406372070312
242236,normal,3072,1,1782361449.3106966,0.001934051513671875
242237,normal,2115,0,1782361449.3128994,0.002202749252319336
242238,normal,863,2,1782361449.3149915,0.002092123031616211
242239,normal,324,0,1782361449.3168588,0.0018672943115234375
242240,normal,3643,0,1782361449.3191223,0.0022635459899902344
242241,normal,3385,1,1782361449.3207247,0.0016024112701416016
242242,normal,718,0,1782361449.322994,0.002269268035888672
242243,normal,1812,0,1782361449.3247073,0.0017132759094238281
242244,normal,71,0,1782361449.3268101,0.0021028518676757812
242245,normal,1775,0,1782361449.3286374,0.001827239990234375
242246,normal,3331,1,1782361449.330786,0.0021486282348632812
242247,normal,1068,0,1782361449.3326564,0.0018703937530517578
242248,normal,2324,0,1782361449.3347056,0.0020492076873779297
242249,normal,3037,0,1782361449.3366778,0.001972198486328125
242250,normal,1280,0,1782361449.3387537,0.0020759105682373047
242251,normal,3283,1,1782361449.340683,0.0019292831420898438
242252,normal,1866,0,1782361449.3427567,0.0020737648010253906
242253,normal,806,2,1782361449.3448591,0.002102375030517578
242254,normal,898,2,1782361449.3466554,0.0017962455749511719
242255,normal,3210,1,1782361449.3488283,0.0021729469299316406
242256,normal,1273,0,1782361449.3507385,0.0019102096557617188
242257,normal,1306,0,1782361449.3527305,0.0019919872283935547
242258,normal,1325,1,1782361449.3547437,0.0020132064819335938
242259,normal,1621,0,1782361449.3568404,0.0020966529846191406
242260,normal,198,0,1782361449.3587146,0.0018742084503173828
242261,normal,2250,0,1782361449.360732,0.002017498016357422
242262,normal,1948,0,1782361449.362678,0.0019459724426269531
242263,normal,267,0,1782361449.3647254,0.002047300338745117
242264,normal,338,0,1782361449.3667946,0.002069234848022461
242265,normal,1000,2,1782361449.3688045,0.002009868621826172
242266,normal,544,0,1782361449.3707757,0.0019712448120117188
242267,normal,325,0,1782361449.372767,0.00199127197265625
242268,normal,1957,0,1782361449.374746,0.0019791126251220703
242269,normal,118,0,1782361449.3771427,0.0023965835571289062
242270,normal,617,0,1782361449.3789947,0.0018520355224609375
242271,normal,3559,0,1782361449.3811681,0.0021734237670898438
242272,normal,612,0,1782361449.382806,0.0016379356384277344
242273,normal,705,0,1782361449.3848767,0.0020706653594970703
242274,normal,918,2,1782361449.3870916,0.0022149085998535156
242275,normal,3371,1,1782361449.3887408,0.0016491413116455078
242276,normal,747,0,1782361449.3908026,0.0020618438720703125
242277,normal,2751,0,1782361449.3927171,0.0019145011901855469
242278,normal,3242,1,1782361449.3949227,0.0022056102752685547
242279,normal,1711,0,1782361449.3968298,0.0019071102142333984
242280,normal,3429,0,1782361449.3988907,0.0020608901977539062
242281,normal,621,0,1782361449.4007776,0.0018868446350097656
242282,normal,1309,0,1782361449.402936,0.0021584033966064453
242283,normal,1232,0,1782361449.404718,0.0017819404602050781
242284,normal,1450,0,1782361449.406868,0.0021500587463378906
242285,normal,2137,0,1782361449.4087753,0.0019073486328125
242286,normal,1148,0,1782361449.4108615,0.002086162567138672
242287,normal,2735,0,1782361449.4127734,0.0019118785858154297
242288,normal,2195,0,1782361449.4148808,0.002107381820678711
242289,normal,3519,0,1782361449.4168673,0.0019865036010742188
242290,normal,60,0,1782361449.4187672,0.0018999576568603516
242291,normal,2684,0,1782361449.4209652,0.0021979808807373047
242292,normal,1752,0,1782361449.422745,0.001779794692993164
242293,normal,3370,1,1782361449.4248781,0.0021331310272216797
242294,normal,3054,1,1782361449.4267225,0.0018444061279296875
242295,normal,2833,0,1782361449.4288938,0.0021712779998779297
242296,normal,2338,0,1782361449.4307637,0.0018699169158935547
242297,normal,1457,0,1782361449.4328527,0.0020890235900878906
242298,normal,2266,0,1782361449.4348466,0.001993894577026367
242299,normal,1693,0,1782361449.4368763,0.0020296573638916016
242300,normal,1090,0,1782361449.438832,0.001955747604370117
242301,normal,2792,0,1782361449.4408953,0.002063274383544922
242302,normal,1917,0,1782361449.4429338,0.0020384788513183594
242303,normal,2114,0,1782361449.4449277,0.001993894577026367
242304,normal,2432,0,1782361449.4468992,0.0019714832305908203
242305,normal,569,0,1782361449.4489484,0.0020492076873779297
242306,normal,497,0,1782361449.4508708,0.0019223690032958984
242307,normal,2474,0,1782361449.452681,0.001810312271118164
242308,normal,1074,0,1782361449.454848,0.0021669864654541016
242309,normal,3478,0,1782361449.4567578,0.0019097328186035156
242310,normal,757,0,1782361449.4590702,0.0023124217987060547
242311,normal,570,0,1782361449.4606798,0.0016095638275146484
242312,normal,1745,0,1782361449.4628394,0.002159595489501953
242313,normal,1847,0,1782361449.4648392,0.0019998550415039062
242314,normal,722,0,1782361449.4667535,0.0019142627716064453
242315,normal,2459,0,1782361449.4691675,0.0024139881134033203
242316,normal,2464,0,1782361449.4708478,0.0016803741455078125
242317,normal,3050,1,1782361449.4729164,0.0020685195922851562
242318,normal,2941,0,1782361449.474889,0.001972675323486328
242319,normal,3582,0,1782361449.476827,0.0019378662109375
242320,normal,3612,0,1782361449.478795,0.0019681453704833984
242321,normal,609,0,1782361449.4808738,0.0020787715911865234
242322,normal,2424,0,1782361449.4828806,0.0020067691802978516
242323,normal,485,0,1782361449.48517,0.002289295196533203
242324,normal,255,0,1782361449.4867427,0.0015728473663330078
242325,normal,3432,0,1782361449.4888496,0.002106904983520508
242326,normal,686,0,1782361449.4908695,0.0020198822021484375
242327,normal,3390,1,1782361449.4927776,0.0019080638885498047
242328,normal,2662,0,1782361449.4948726,0.0020949840545654297
242329,normal,116,0,1782361449.4968295,0.001956939697265625
242330,normal,590,0,1782361449.4990766,0.0022470951080322266
242331,normal,836,2,1782361449.500833,0.001756429672241211
242332,normal,781,2,1782361449.5028574,0.002024412155151367
242333,normal,3362,1,1782361449.5050087,0.0021512508392333984
242334,normal,3423,0,1782361449.5070658,0.0020570755004882812
242335,normal,549,0,1782361449.5090659,0.002000093460083008
242336,normal,741,0,1782361449.5109599,0.0018939971923828125
242337,normal,1350,1,1782361449.5127444,0.0017845630645751953
242338,normal,1066,0,1782361449.5152926,0.0025482177734375
242339,normal,1935,0,1782361449.5170093,0.00171661376953125
242340,normal,175,0,1782361449.518761,0.0017516613006591797
242341,normal,2311,0,1782361449.520884,0.002123117446899414
242342,normal,1897,0,1782361449.5231159,0.0022318363189697266
242343,normal,1530,0,1782361449.5250783,0.001962423324584961
242344,normal,2444,0,1782361449.5267909,0.0017125606536865234
242345,normal,813,2,1782361449.528839,0.0020482540130615234
242346,normal,1072,0,1782361449.5307653,0.0019261837005615234
242347,normal,537,0,1782361449.532821,0.002055644989013672
242348,normal,3663,0,1782361449.5348115,0.0019905567169189453
242349,normal,3512,0,1782361449.5367157,0.0019042491912841797
242350,normal,347,0,1782361449.5387802,0.0020644664764404297
242351,normal,995,2,1782361449.5407147,0.0019345283508300781
242352,normal,145,0,1782361449.5428603,0.002145528793334961
242353,normal,192,0,1782361449.5446763,0.0018160343170166016
242354,normal,2676,0,1782361449.5467472,0.002070903778076172
242355,normal,1004,2,1782361449.5487528,0.0020055770874023438
242356,normal,1512,0,1782361449.5509467,0.002193927764892578
242357,normal,349,0,1782361449.5529375,0.001990795135498047
242358,normal,2554,0,1782361449.5546992,0.0017616748809814453
