seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
242359,normal,1478,0,1782361449.5567749,0.002075672149658203
242360,normal,3339,1,1782361449.5587711,0.001996278762817383
242361,normal,3251,1,1782361449.560747,0.0019757747650146484
242362,normal,1660,0,1782361449.5627334,0.0019865036010742188
242363,normal,2469,0,1782361449.5647278,0.0019943714141845703
242364,normal,695,0,1782361449.5669498,0.0022220611572265625
242365,normal,2716,0,1782361449.5687728,0.0018229484558105469
242366,normal,2548,0,1782361449.570823,0.002050161361694336
242367,normal,1264,0,1782361449.572932,0.002109050750732422
242368,normal,2830,0,1782361449.5748646,0.0019326210021972656
242369,normal,2448,0,1782361449.576844,0.001979351043701172
242370,normal,2918,0,1782361449.5788472,0.002003192901611328
242371,normal,477,0,1782361449.5809011,0.002053976058959961
242372,normal,2371,0,1782361449.5827217,0.0018205642700195312
242373,normal,1006,2,1782361449.5847208,0.0019991397857666016
242374,normal,1267,0,1782361449.5867186,0.001997709274291992
242375,normal,2663,0,1782361449.5889452,0.002226591110229492
242376,normal,3505,0,1782361449.590638,0.0016927719116210938
242377,normal,2509,0,1782361449.5927334,0.002095460891723633
242378,normal,3691,0,1782361449.5947163,0.0019829273223876953
242379,normal,3577,0,1782361449.5967178,0.002001523971557617
242380,normal,2269,0,1782361449.5995069,0.002789020538330078
242381,normal,1147,0,1782361449.601037,0.0015301704406738281
242382,normal,3193,1,1782361449.6027336,0.0016965866088867188
242383,normal,3492,0,1782361449.6047673,0.002033710479736328
242384,normal,1566,0,1782361449.6067688,0.002001523971557617
242385,normal,2029,0,1782361449.6087604,0.0019915103912353516
242386,normal,1962,0,1782361449.6108828,0.0021224021911621094
242387,normal,310,0,1782361449.612815,0.0019321441650390625
242388,normal,410,0,1782361449.614766,0.001950979232788086
242389,normal,496,0,1782361449.6167662,0.0020003318786621094
242390,normal,1998,0,1782361449.6187901,0.002023935317993164
242391,normal,3250,1,1782361449.6207771,0.001986980438232422
242392,normal,774,2,1782361449.6228206,0.002043485641479492
242393,normal,1385,0,1782361449.6247952,0.0019745826721191406
242394,normal,3687,0,1782361449.626792,0.001996755599975586
242395,normal,3685,0,1782361449.6288762,0.0020842552185058594
242396,normal,1027,2,1782361449.6316388,0.0027625560760498047
242397,normal,1327,1,1782361449.6331978,0.0015590190887451172
242398,normal,2852,0,1782361449.634673,0.0014753341674804688
242399,normal,239,0,1782361449.6367838,0.002110719680786133
242400,normal,1755,0,1782361449.6388342,0.0020503997802734375
242401,normal,172,0,1782361449.6407504,0.0019161701202392578
242402,normal,3454,0,1782361449.6428869,0.0021364688873291016
242403,normal,1634,0,1782361449.644916,0.0020291805267333984
242404,normal,2682,0,1782361449.646794,0.0018780231475830078
242405,normal,1181,0,1782361449.6490517,0.0022575855255126953
242406,normal,3081,1,1782361449.6510625,0.002010822296142578
242407,normal,721,0,1782361449.6526544,0.0015919208526611328
242408,normal,2853,0,1782361449.6547344,0.0020799636840820312
242409,normal,1041,0,1782361449.6567678,0.0020334720611572266
242410,normal,1146,0,1782361449.6587617,0.001993894577026367
242411,normal,1315,0,1782361449.660773,0.0020112991333007812
242412,normal,870,2,1782361449.6628015,0.0020284652709960938
242413,normal,523,0,1782361449.6647825,0.001981019973754883
242414,normal,805,2,1782361449.666782,0.001999378204345703
242415,normal,1244,0,1782361449.668822,0.0020401477813720703
242416,normal,2401,0,1782361449.670763,0.0019409656524658203
242417,normal,142,0,1782361449.6728399,0.002076864242553711
242418,normal,2555,0,1782361449.6746829,0.0018429756164550781
242419,normal,3440,0,1782361449.6768014,0.0021185874938964844
242420,normal,2648,0,1782361449.678811,0.0020096302032470703
242421,normal,2512,0,1782361449.6807644,0.0019533634185791016
242422,normal,1875,0,1782361449.6828332,0.002068758010864258
242423,normal,2782,0,1782361449.684762,0.0019288063049316406
242424,normal,3562,0,1782361449.6876287,0.0028667449951171875
242425,normal,3594,0,1782361449.6886837,0.001055002212524414
242426,normal,808,2,1782361449.690792,0.002108335494995117
242427,normal,2372,0,1782361449.692806,0.0020139217376708984
242428,normal,3491,0,1782361449.69481,0.002003908157348633
242429,normal,1460,0,1782361449.6968124,0.0020024776458740234
242430,normal,281,0,1782361449.698807,0.001994609832763672
242431,normal,2462,0,1782361449.7007647,0.0019576549530029297
242432,normal,2200,0,1782361449.7027655,0.0020008087158203125
242433,normal,364,0,1782361449.7047586,0.0019931793212890625
242434,normal,2908,0,1782361449.7067614,0.002002716064453125
242435,normal,2486,0,1782361449.708761,0.0019996166229248047
242436,normal,2313,0,1782361449.7107582,0.001997232437133789
242437,normal,652,0,1782361449.7127938,0.0020356178283691406
242438,normal,1170,0,1782361449.7148302,0.0020363330841064453
242439,normal,3207,1,1782361449.7167566,0.001926422119140625
242440,normal,3696,0,1782361449.7188778,0.0021212100982666016
242441,normal,1444,0,1782361449.720802,0.001924276351928711
242442,normal,270,0,1782361449.722783,0.001981019973754883
242443,normal,1707,0,1782361449.7247715,0.0019884109497070312
242444,normal,486,0,1782361449.7267811,0.0020096302032470703
242445,normal,2668,0,1782361449.7287586,0.0019774436950683594
242446,normal,1702,0,1782361449.7307448,0.001986265182495117
242447,normal,2222,0,1782361449.7327483,0.0020034313201904297
242448,normal,2632,0,1782361449.7348251,0.002076864242553711
242449,normal,3476,0,1782361449.7367482,0.0019230842590332031
242450,normal,1071,0,1782361449.7387583,0.0020101070404052734
242451,normal,2355,0,1782361449.7408867,0.0021283626556396484
242452,normal,29,0,1782361449.7428508,0.001964092254638672
242453,normal,1963,0,1782361449.74485,0.0019991397857666016
242454,normal,2321,0,1782361449.746943,0.002093076705932617
242455,normal,1032,0,1782361449.7488654,0.0019223690032958984
242456,normal,217,0,1782361449.7506988,0.0018334388732910156
242457,normal,1216,0,1782361449.7527406,0.0020418167114257812
242458,normal,957,2,1782361449.7546446,0.0019040107727050781
242459,normal,2596,0,1782361449.7566507,0.002006053924560547
242460,normal,929,2,1782361449.7588913,0.0022406578063964844
242461,normal,3263,1,1782361449.7606351,0.0017437934875488281
242462,normal,3602,0,1782361449.7626276,0.001992464065551758
242463,normal,919,2,1782361449.764698,0.0020704269409179688
242464,normal,1569,0,1782361449.766617,0.0019190311431884766
242465,normal,454,0,1782361449.768832,0.0022149085998535156
242466,normal,2559,0,1782361449.7708292,0.001997232437133789
242467,normal,1933,0,1782361449.7728252,0.0019960403442382812
242468,normal,2309,0,1782361449.774745,0.0019197463989257812
242469,normal,2909,0,1782361449.776696,0.001950979232788086
242470,normal,3113,1,1782361449.7787652,0.002069234848022461
242471,normal,1461,0,1782361449.780761,0.0019958019256591797
242472,normal,1834,0,1782361449.7829316,0.002170562744140625
242473,normal,1562,0,1782361449.784918,0.0019865036010742188
242474,normal,1419,0,1782361449.786773,0.0018548965454101562
242475,normal,1402,0,1782361449.7887697,0.001996755599975586
242476,normal,2079,0,1782361449.7907672,0.0019974708557128906
242477,normal,1657,0,1782361449.7927768,0.0020096302032470703
242478,normal,320,0,1782361449.794834,0.0020570755004882812
242479,normal,3573,0,1782361449.7968051,0.0019712448120117188
242480,normal,3070,1,1782361449.798944,0.002138853073120117
242481,normal,1222,0,1782361449.8007982,0.0018541812896728516
242482,normal,1595,0,1782361449.8028085,0.002010345458984375
242483,normal,904,2,1782361449.804823,0.0020143985748291016
242484,normal,1727,0,1782361449.806824,0.002001047134399414
242485,normal,3202,1,1782361449.8089342,0.0021102428436279297
242486,normal,1901,0,1782361449.8108954,0.001961231231689453
242487,normal,1250,0,1782361449.8128612,0.001965761184692383
242488,normal,1712,0,1782361449.8150277,0.0021665096282958984
242489,normal,3532,0,1782361449.8170426,0.0020148754119873047
242490,normal,514,0,1782361449.8187885,0.0017459392547607422
242491,normal,2746,0,1782361449.8206174,0.001828908920288086
242492,normal,822,2,1782361449.8227546,0.0021371841430664062
242493,normal,2080,0,1782361449.8248239,0.002069234848022461
242494,normal,16,0,1782361449.826703,0.0018792152404785156
242495,normal,2997,0,1782361449.8287253,0.002022266387939453
242496,normal,3001,0,1782361449.830828,0.0021026134490966797
242497,normal,1732,0,1782361449.832723,0.0018949508666992188
242498,normal,736,0,1782361449.8350668,0.002343893051147461
242499,normal,2194,0,1782361449.8365996,0.0015327930450439453
242500,normal,3026,0,1782361449.838658,0.0020585060119628906
242501,normal,2271,0,1782361449.8407624,0.0021042823791503906
242502,normal,1793,0,1782361449.8426993,0.0019369125366210938
242503,normal,1001,2,1782361449.8446815,0.0019822120666503906
242504,normal,97,0,1782361449.846679,0.0019974708557128906
242505,normal,2335,0,1782361449.8487172,0.002038240432739258
242506,normal,2604,0,1782361449.8507495,0.0020322799682617188
242507,normal,1333,1,1782361449.8526268,0.0018773078918457031
242508,normal,587,0,1782361449.8546836,0.0020568370819091797
242509,normal,1946,0,1782361449.8566234,0.0019397735595703125
242510,normal,1940,0,1782361449.8586264,0.0020029544830322266
242511,normal,2916,0,1782361449.8606799,0.002053499221801758
242512,normal,1060,0,1782361449.8626862,0.0020062923431396484
242513,normal,1517,0,1782361449.8647316,0.0020453929901123047
242514,normal,2051,0,1782361449.8667893,0.002057790756225586
242515,normal,1484,0,1782361449.8687568,0.0019674301147460938
242516,normal,2300,0,1782361449.870674,0.001917123794555664
242517,normal,2743,0,1782361449.872733,0.0020592212677001953
242518,normal,641,0,1782361449.8747015,0.0019683837890625
242519,normal,154,0,1782361449.87665,0.0019485950469970703
242520,normal,357,0,1782361449.878659,0.0020089149475097656
242521,normal,3142,1,1782361449.8806076,0.0019485950469970703
242522,normal,2204,0,1782361449.8829942,0.0023865699768066406
242523,normal,1114,0,1782361449.8846912,0.0016970634460449219
242524,normal,853,2,1782361449.8866992,0.0020079612731933594
242525,normal,1070,0,1782361449.8887742,0.0020749568939208984
242526,normal,3289,1,1782361449.8908658,0.002091646194458008
242527,normal,571,0,1782361449.89274,0.0018742084503173828
242528,normal,1213,0,1782361449.8948011,0.002061128616333008
242529,normal,2874,0,1782361449.8968828,0.002081632614135742
242530,normal,3402,0,1782361449.898609,0.0017261505126953125
242531,normal,1760,0,1782361449.9006424,0.0020334720611572266
242532,normal,2154,0,1782361449.9027338,0.0020914077758789062
242533,normal,733,0,1782361449.904843,0.0021092891693115234
242534,normal,233,0,1782361449.9067605,0.0019173622131347656
242535,normal,2641,0,1782361449.908717,0.001956462860107422
242536,normal,3083,1,1782361449.9106185,0.0019016265869140625
242537,normal,764,0,1782361449.9127235,0.0021049976348876953
242538,normal,3064,1,1782361449.9150105,0.0022869110107421875
242539,normal,2161,0,1782361449.9170063,0.0019958019256591797
242540,normal,1226,0,1782361449.9188266,0.0018203258514404297
242541,normal,3425,0,1782361449.9207642,0.0019376277923583984
242542,normal,3406,0,1782361449.9227693,0.0020051002502441406
242543,normal,1230,0,1782361449.9247599,0.0019905567169189453
242544,normal,3537,0,1782361449.9269466,0.0021867752075195312
242545,normal,2579,0,1782361449.928743,0.0017962455749511719
242546,normal,2488,0,1782361449.9307413,0.001998424530029297
242547,normal,10,0,1782361449.9327557,0.0020143985748291016
242548,normal,672,0,1782361449.9347546,0.0019989013671875
242549,normal,1809,0,1782361449.936775,0.0020203590393066406
242550,normal,321,0,1782361449.9388375,0.002062559127807617
242551,normal,2658,0,1782361449.940724,0.0018863677978515625
242552,normal,224,0,1782361449.9427865,0.002062559127807617
242553,normal,2543,0,1782361449.9447696,0.001983165740966797
242554,normal,3446,0,1782361449.9470477,0.0022780895233154297
242555,normal,1002,2,1782361449.949699,0.002651214599609375
242556,normal,3358,1,1782361449.9507341,0.0010352134704589844
242557,normal,1009,2,1782361449.9530802,0.002346038818359375
242558,normal,1885,0,1782361449.9549189,0.00183868408203125
242559,normal,1567,0,1782361449.9572752,0.002356290817260742
242560,normal,2409,0,1782361449.9591568,0.0018815994262695312
242561,normal,920,2,1782361449.960765,0.001608133316040039
242562,normal,2655,0,1782361449.9627075,0.0019426345825195312
242563,normal,2443,0,1782361449.9646904,0.0019829273223876953
242564,normal,1620,0,1782361449.9668474,0.002156972885131836
242565,normal,769,0,1782361449.9687793,0.001931905746459961
242566,normal,506,0,1782361449.9707217,0.0019423961639404297
242567,normal,2607,0,1782361449.9727352,0.0020134449005126953
242568,normal,1308,0,1782361449.9748113,0.0020761489868164062
242569,normal,3150,1,1782361449.9771934,0.002382040023803711
242570,normal,839,2,1782361449.9786117,0.0014183521270751953
242571,normal,1806,0,1782361449.9807017,0.002089977264404297
242572,normal,3698,0,1782361449.9826434,0.001941680908203125
242573,normal,2046,0,1782361449.9847002,0.0020568370819091797
242574,normal,2733,0,1782361449.986696,0.0019958019256591797
242575,normal,1051,0,1782361449.9886544,0.0019583702087402344
242576,normal,2940,0,1782361449.9906797,0.0020253658294677734
242577,normal,2473,0,1782361449.9927812,0.002101421356201172
242578,normal,3399,1,1782361449.9946513,0.0018701553344726562
242579,normal,188,0,1782361449.9966226,0.0019712448120117188
242580,normal,73,0,1782361449.998684,0.0020613670349121094
242581,normal,1026,2,1782361450.000623,0.0019390583038330078
242582,normal,84,0,1782361450.002625,0.0020020008087158203
242583,normal,160,0,1782361450.0047517,0.0021266937255859375
242584,normal,3268,1,1782361450.006727,0.0019752979278564453
242585,normal,634,0,1782361450.008801,0.002074003219604492
242586,normal,3391,1,1782361450.0107915,0.0019905567169189453
242587,normal,889,2,1782361450.0126772,0.0018856525421142578
242588,normal,1471,0,1782361450.0146828,0.0020055770874023438
242589,normal,524,0,1782361450.0167353,0.0020525455474853516
242590,normal,3610,0,1782361450.0186076,0.0018723011016845703
242591,normal,2113,0,1782361450.0206382,0.002030611038208008
242592,normal,1065,0,1782361450.0226595,0.002021312713623047
242593,normal,3329,1,1782361450.0249605,0.0023009777069091797
242594,normal,1575,0,1782361450.0267093,0.001748800277709961
242595,normal,1734,0,1782361450.0287488,0.0020394325256347656
242596,normal,2193,0,1782361450.0307934,0.002044677734375
242597,normal,2571,0,1782361450.0328403,0.002046823501586914
242598,normal,2170,0,1782361450.0347674,0.0019271373748779297
242599,normal,3351,1,1782361450.0367732,0.0020058155059814453
242600,normal,576,0,1782361450.0388587,0.002085447311401367
242601,normal,1704,0,1782361450.0406587,0.0018000602722167969
242602,normal,1667,0,1782361450.0426004,0.001941680908203125
242603,normal,186,0,1782361450.0446758,0.0020754337310791016
242604,normal,3518,0,1782361450.046687,0.0020110607147216797
242605,normal,2120,0,1782361450.0486498,0.001962900161743164
242606,normal,2073,0,1782361450.0505934,0.0019435882568359375
242607,normal,775,2,1782361450.0526438,0.0020503997802734375
242608,normal,2546,0,1782361450.054598,0.001954317092895508
242609,normal,3508,0,1782361450.0570216,0.002423524856567383
242610,normal,3662,0,1782361450.0589693,0.001947641372680664
242611,normal,3138,1,1782361450.0607467,0.0017774105072021484
242612,normal,1164,0,1782361450.0627098,0.0019631385803222656
242613,normal,3132,1,1782361450.0647078,0.0019979476928710938
242614,normal,1249,0,1782361450.0666401,0.001932382583618164
242615,normal,1039,0,1782361450.0688584,0.0022182464599609375
242616,normal,3284,1,1782361450.07076,0.0019016265869140625
242617,normal,489,0,1782361450.0726337,0.0018737316131591797
242618,normal,1201,0,1782361450.0747807,0.0021469593048095703
242619,normal,1490,0,1782361450.0767868,0.002006053924560547
242620,normal,3269,1,1782361450.0787773,0.0019905567169189453
242621,normal,1644,0,1782361450.0811605,0.0023832321166992188
242622,normal,3659,0,1782361450.0829527,0.0017921924591064453
242623,normal,1911,0,1782361450.0848935,0.0019407272338867188
242624,normal,1543,0,1782361450.0868661,0.001972675323486328
242625,normal,377,0,1782361450.0888162,0.0019500255584716797
242626,normal,3702,0,1782361450.0908449,0.0020287036895751953
242627,normal,2750,0,1782361450.0931315,0.002286672592163086
242628,normal,1326,1,1782361450.0948997,0.0017681121826171875
242629,normal,404,0,1782361450.0968008,0.0019011497497558594
242630,normal,1830,0,1782361450.0989444,0.0021436214447021484
242631,normal,2651,0,1782361450.1009731,0.0020287036895751953
242632,normal,330,0,1782361450.1026545,0.0016813278198242188
242633,normal,2749,0,1782361450.1047144,0.0020599365234375
242634,normal,1987,0,1782361450.1067963,0.0020818710327148438
242635,normal,478,0,1782361450.1089041,0.002107858657836914
242636,normal,3380,1,1782361450.1107986,0.0018944740295410156
242637,normal,3155,1,1782361450.112854,0.0020554065704345703
242638,normal,3183,1,1782361450.114786,0.001931905746459961
242639,normal,1095,0,1782361450.1168554,0.0020694732666015625
242640,normal,510,0,1782361450.1193483,0.0024929046630859375
242641,normal,1159,0,1782361450.120691,0.0013427734375
242642,normal,1538,0,1782361450.1227713,0.002080202102661133
242643,normal,3424,0,1782361450.1248071,0.002035856246948242
242644,normal,699,0,1782361450.1267786,0.0019714832305908203
242645,normal,2753,0,1782361450.128807,0.0020284652709960938
242646,normal,452,0,1782361450.130706,0.0018990039825439453
242647,normal,548,0,1782361450.1328356,0.0021295547485351562
242648,normal,864,2,1782361450.1347902,0.0019545555114746094
242649,normal,1886,0,1782361450.1367707,0.0019805431365966797
242650,normal,3145,1,1782361450.1387622,0.0019915103912353516
242651,normal,1534,0,1782361450.1407716,0.0020093917846679688
242652,normal,2124,0,1782361450.1427555,0.0019838809967041016
242653,normal,955,2,1782361450.1447654,0.002009868621826172
242654,normal,0,0,1782361450.1467965,0.002031087875366211
242655,normal,2230,0,1782361450.1487668,0.0019702911376953125
242656,normal,80,0,1782361450.151057,0.0022902488708496094
242657,normal,3241,1,1782361450.1527164,0.001659393310546875
242658,normal,2053,0,1782361450.1548145,0.00209808349609375
242659,normal,3321,1,1782361450.1567423,0.0019278526306152344
242660,normal,3583,0,1782361450.1587536,0.0020112991333007812
242661,normal,3345,1,1782361450.160749,0.0019953250885009766
242662,normal,406,0,1782361450.162745,0.0019960403442382812
242663,normal,1172,0,1782361450.1647453,0.0020003318786621094
242664,normal,1322,1,1782361450.166786,0.0020406246185302734
242665,normal,1966,0,1782361450.1688063,0.0020203590393066406
242666,normal,1079,0,1782361450.1708417,0.002035379409790039
242667,normal,1759,0,1782361450.1728196,0.0019779205322265625
242668,normal,3098,1,1782361450.1749172,0.002097606658935547
242669,normal,1597,0,1782361450.176784,0.0018668174743652344
242670,normal,420,0,1782361450.1788886,0.002104520797729492
242671,normal,626,0,1782361450.180975,0.0020864009857177734
242672,normal,346,0,1782361450.1827881,0.0018131732940673828
242673,normal,1453,0,1782361450.1846523,0.0018641948699951172
242674,normal,907,2,1782361450.186728,0.002075672149658203
242675,normal,2839,0,1782361450.1887307,0.002002716064453125
242676,normal,971,2,1782361450.191,0.002269268035888672
242677,normal,1640,0,1782361450.192706,0.0017061233520507812
242678,normal,2779,0,1782361450.194702,0.0019958019256591797
242679,normal,1011,2,1782361450.196631,0.0019290447235107422
242680,normal,691,0,1782361450.1987267,0.0020956993103027344
242681,normal,3494,0,1782361450.2007282,0.002001523971557617
242682,normal,3161,1,1782361450.2034078,0.002679586410522461
242683,normal,778,2,1782361450.2048023,0.001394510269165039
242684,normal,579,0,1782361450.2069032,0.0021009445190429688
242685,normal,1310,0,1782361450.2087014,0.0017981529235839844
242686,normal,399,0,1782361450.2107801,0.0020787715911865234
242687,normal,3709,0,1782361450.2127752,0.001995086669921875
242688,normal,644,0,1782361450.2147932,0.002017974853515625
242689,normal,1191,0,1782361450.217134,0.0023407936096191406
242690,normal,2805,0,1782361450.2188268,0.0016927719116210938
242691,normal,2860,0,1782361450.2206857,0.0018589496612548828
242692,normal,3195,1,1782361450.2227712,0.002085447311401367
242693,normal,602,0,1782361450.2248,0.002028942108154297
242694,normal,1307,0,1782361450.2266874,0.0018873214721679688
242695,normal,2772,0,1782361450.2288496,0.0021622180938720703
242696,normal,120,0,1782361450.2310514,0.0022017955780029297
242697,normal,1879,0,1782361450.2328372,0.0017857551574707031
242698,normal,2187,0,1782361450.2349038,0.0020666122436523438
242699,normal,2525,0,1782361450.236898,0.0019941329956054688
242700,normal,1155,0,1782361450.2388227,0.001924753189086914
242701,normal,2118,0,1782361450.2411304,0.0023076534271240234
242702,normal,860,2,1782361450.2429514,0.0018210411071777344
242703,normal,2955,0,1782361450.2448215,0.0018701553344726562
242704,normal,3596,0,1782361450.2470183,0.002196788787841797
242705,normal,47,0,1782361450.2491353,0.0021169185638427734
242706,normal,3455,0,1782361450.2508237,0.0016884803771972656
242707,normal,3707,0,1782361450.2527378,0.0019140243530273438
242708,normal,2715,0,1782361450.254782,0.002044200897216797
242709,normal,1344,1,1782361450.2569194,0.002137422561645508
242710,normal,540,0,1782361450.2587361,0.0018167495727539062
242711,normal,1092,0,1782361450.2608106,0.0020744800567626953
242712,normal,746,0,1782361450.2628415,0.0020308494567871094
242713,normal,735,0,1782361450.2648046,0.0019631385803222656
242714,normal,2427,0,1782361450.267272,0.0024673938751220703
242715,normal,2810,0,1782361450.2687957,0.001523733139038086
242716,normal,438,0,1782361450.27079,0.0019943714141845703
242717,normal,3062,1,1782361450.2727292,0.0019390583038330078
242718,normal,2094,0,1782361450.2748199,0.0020906925201416016
242719,normal,840,2,1782361450.2767076,0.0018877983093261719
242720,normal,2895,0,1782361450.2787802,0.002072572708129883
242721,normal,3187,1,1782361450.2808113,0.002031087875366211
242722,normal,533,0,1782361450.2827013,0.001889944076538086
242723,normal,1355,1,1782361450.2848744,0.002173185348510742
242724,normal,668,0,1782361450.2875843,0.0027098655700683594
242725,normal,102,0,1782361450.2887564,0.0011720657348632812
242726,normal,1585,0,1782361450.2907717,0.002015352249145508
242727,normal,1061,0,1782361450.292681,0.0019092559814453125
242728,normal,431,0,1782361450.2947707,0.0020897388458251953
242729,normal,1922,0,1782361450.2967765,0.0020058155059814453
242730,normal,2906,0,1782361450.2987852,0.002008676528930664
242731,normal,1842,0,1782361450.3007624,0.001977205276489258
242732,normal,113,0,1782361450.302864,0.0021016597747802734
242733,normal,2184,0,1782361450.3048034,0.0019392967224121094
242734,normal,1185,0,1782361450.3068254,0.0020220279693603516
242735,normal,882,2,1782361450.308791,0.0019655227661132812
242736,normal,1083,0,1782361450.3107011,0.0019102096557617188
242737,normal,1055,0,1782361450.3128126,0.0021114349365234375
242738,normal,3319,1,1782361450.3147323,0.0019197463989257812
242739,normal,328,0,1782361450.3167498,0.002017498016357422
242740,normal,2669,0,1782361450.318749,0.0019991397857666016
242741,normal,1574,0,1782361450.3207986,0.002049684524536133
242742,normal,1229,0,1782361450.3227923,0.0019936561584472656
242743,normal,543,0,1782361450.3248482,0.0020558834075927734
242744,normal,1703,0,1782361450.3269322,0.002084016799926758
242745,normal,529,0,1782361450.3288195,0.0018873214721679688
242746,normal,2871,0,1782361450.3309371,0.002117633819580078
242747,normal,1346,1,1782361450.3328333,0.0018961429595947266
242748,normal,945,2,1782361450.3347955,0.0019621849060058594
242749,normal,1141,0,1782361450.3369021,0.0021066665649414062
242750,normal,468,0,1782361450.3388238,0.0019216537475585938
242751,normal,3447,0,1782361450.3406508,0.0018270015716552734
242752,normal,1872,0,1782361450.3427439,0.002093076705932617
242753,normal,1311,0,1782361450.3447466,0.002002716064453125
242754,normal,3312,1,1782361450.34699,0.002243518829345703
242755,normal,403,0,1782361450.3487792,0.001789093017578125
242756,normal,2457,0,1782361450.3507187,0.001939535140991211
242757,normal,887,2,1782361450.3527644,0.0020456314086914062
242758,normal,444,0,1782361450.3546557,0.0018913745880126953
242759,normal,3544,0,1782361450.3567605,0.0021047592163085938
242760,normal,998,2,1782361450.3595266,0.002766132354736328
242761,normal,1602,0,1782361450.3609054,0.001378774642944336
242762,normal,1143,0,1782361450.3627641,0.0018587112426757812
242763,normal,2168,0,1782361450.3647642,0.002000093460083008
242764,normal,89,0,1782361450.3667665,0.002002239227294922
242765,normal,1186,0,1782361450.368778,0.002011537551879883
242766,normal,1848,0,1782361450.370885,0.002106904983520508
242767,normal,3347,1,1782361450.3727653,0.0018804073333740234
242768,normal,941,2,1782361450.3747795,0.00201416015625
242769,normal,3580,0,1782361450.3767781,0.0019986629486083984
242770,normal,936,2,1782361450.3787901,0.002012014389038086
242771,normal,2091,0,1782361450.3808095,0.0020194053649902344
242772,normal,58,0,1782361450.3827074,0.0018978118896484375
242773,normal,2475,0,1782361450.3848352,0.0021278858184814453
242774,normal,2576,0,1782361450.3868172,0.001981973648071289
242775,normal,5,0,1782361450.3887923,0.0019750595092773438
242776,normal,1926,0,1782361450.3907616,0.0019693374633789062
242777,normal,70,0,1782361450.3935983,0.0028367042541503906
242778,normal,2804,0,1782361450.395171,0.0015726089477539062
242779,normal,2879,0,1782361450.3966908,0.001519918441772461
242780,normal,402,0,1782361450.3992367,0.0025458335876464844
242781,normal,2232,0,1782361450.4008753,0.001638650894165039
242782,normal,928,2,1782361450.4033773,0.002501964569091797
242783,normal,3585,0,1782361450.4051995,0.0018222332000732422
242784,normal,167,0,1782361450.406753,0.0015535354614257812
242785,normal,2533,0,1782361450.408732,0.0019788742065429688
242786,normal,3203,1,1782361450.4107726,0.0020406246185302734
242787,normal,1231,0,1782361450.4127572,0.0019845962524414062
242788,normal,1655,0,1782361450.4148195,0.0020623207092285156
242789,normal,1268,0,1782361450.4167857,0.001966238021850586
242790,normal,2847,0,1782361450.418817,0.0020313262939453125
242791,normal,2153,0,1782361450.4207025,0.0018854141235351562
242792,normal,1891,0,1782361450.42277,0.00206756591796875
242793,normal,2518,0,1782361450.424799,0.002028942108154297
242794,normal,2661,0,1782361450.4268372,0.002038240432739258
242795,normal,856,2,1782361450.4288805,0.0020432472229003906
242796,normal,1479,0,1782361450.4307742,0.001893758773803711
242797,normal,2009,0,1782361450.4327478,0.0019736289978027344
242798,normal,1449,0,1782361450.4348722,0.002124309539794922
242799,normal,2141,0,1782361450.4368248,0.0019526481628417969
242800,normal,899,2,1782361450.4387698,0.0019450187683105469
242801,normal,1955,0,1782361450.4408653,0.002095460891723633
242802,normal,2988,0,1782361450.4426758,0.0018105506896972656
242803,normal,2391,0,1782361450.444769,0.002093076705932617
242804,normal,1536,0,1782361450.4467728,0.002003908157348633
242805,normal,395,0,1782361450.4487731,0.0020003318786621094
242806,normal,696,0,1782361450.4507666,0.001993417739868164
242807,normal,756,0,1782361450.4527805,0.0020139217376708984
242808,normal,3465,0,1782361450.4547968,0.002016305923461914
242809,normal,382,0,1782361450.4566991,0.0019023418426513672
242810,normal,1883,0,1782361450.4588704,0.0021712779998779297
242811,normal,2039,0,1782361450.46068,0.0018095970153808594
