seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
242812,normal,3473,0,1782361450.4627635,0.0020835399627685547
242813,normal,286,0,1782361450.4647694,0.0020058155059814453
242814,normal,230,0,1782361450.4667678,0.001998424530029297
242815,normal,915,2,1782361450.468759,0.00199127197265625
242816,normal,2447,0,1782361450.4707637,0.0020046234130859375
242817,normal,474,0,1782361450.4728746,0.0021109580993652344
242818,normal,2414,0,1782361450.4749427,0.002068042755126953
242819,normal,1888,0,1782361450.4771495,0.0022068023681640625
242820,normal,3041,0,1782361450.4787846,0.0016350746154785156
242821,normal,2740,0,1782361450.4807246,0.001940011978149414
242822,normal,99,0,1782361450.482704,0.001979351043701172
242823,normal,76,0,1782361450.4847,0.0019960403442382812
242824,normal,2495,0,1782361450.4866204,0.001920461654663086
242825,normal,433,0,1782361450.4889903,0.0023698806762695312
242826,normal,3227,1,1782361450.4908109,0.0018205642700195312
242827,normal,3073,1,1782361450.4927597,0.0019488334655761719
242828,normal,2018,0,1782361450.4949975,0.0022377967834472656
242829,normal,462,0,1782361450.4966938,0.0016963481903076172
242830,normal,189,0,1782361450.4987712,0.002077341079711914
242831,normal,315,0,1782361450.5009372,0.0021660327911376953
242832,normal,2626,0,1782361450.5030305,0.0020933151245117188
242833,normal,1985,0,1782361450.5048006,0.00177001953125
242834,normal,1120,0,1782361450.506888,0.0020873546600341797
242835,normal,30,0,1782361450.5088422,0.001954317092895508
242836,normal,2041,0,1782361450.5107884,0.0019462108612060547
242837,normal,2501,0,1782361450.5127814,0.001992940902709961
242838,normal,48,0,1782361450.514677,0.0018956661224365234
242839,normal,3063,1,1782361450.516788,0.0021109580993652344
242840,normal,720,0,1782361450.5186539,0.0018658638000488281
242841,normal,1462,0,1782361450.5208888,0.002234935760498047
242842,normal,3297,1,1782361450.5227842,0.0018954277038574219
242843,normal,2615,0,1782361450.5248742,0.002089977264404297
242844,normal,171,0,1782361450.5268226,0.0019483566284179688
242845,normal,1319,1,1782361450.5287669,0.0019443035125732422
242846,normal,3184,1,1782361450.5308816,0.0021147727966308594
242847,normal,2288,0,1782361450.5337465,0.002864837646484375
242848,normal,2388,0,1782361450.5350132,0.0012667179107666016
242849,normal,1341,1,1782361450.5368328,0.001819610595703125
242850,normal,2415,0,1782361450.5388172,0.0019843578338623047
242851,normal,3348,1,1782361450.5408611,0.0020439624786376953
242852,normal,1936,0,1782361450.5427842,0.0019230842590332031
242853,normal,2074,0,1782361450.544944,0.0021598339080810547
242854,normal,2349,0,1782361450.5469885,0.0020444393157958984
242855,normal,151,0,1782361450.5487888,0.0018002986907958984
242856,normal,2605,0,1782361450.5508757,0.0020868778228759766
242857,normal,710,0,1782361450.552784,0.0019083023071289062
242858,normal,3180,1,1782361450.5548956,0.002111673355102539
242859,normal,1098,0,1782361450.5568705,0.001974821090698242
242860,normal,1400,0,1782361450.558933,0.002062559127807617
242861,normal,1524,0,1782361450.5609992,0.0020661354064941406
242862,normal,1380,1,1782361450.5628014,0.001802206039428711
242863,normal,559,0,1782361450.5648637,0.0020623207092285156
242864,normal,821,2,1782361450.5669186,0.002054929733276367
242865,normal,3006,0,1782361450.5688493,0.0019307136535644531
242866,normal,1767,0,1782361450.570772,0.001922607421875
242867,normal,244,0,1782361450.5731914,0.0024194717407226562
242868,normal,3172,1,1782361450.5748792,0.001687765121459961
242869,normal,282,0,1782361450.5768175,0.0019383430480957031
242870,normal,598,0,1782361450.5791028,0.0022852420806884766
242871,normal,2778,0,1782361450.5813453,0.002242565155029297
242872,normal,1064,0,1782361450.5827703,0.001425027847290039
242873,normal,408,0,1782361450.5848553,0.002084970474243164
242874,normal,2659,0,1782361450.5868583,0.0020029544830322266
242875,normal,816,2,1782361450.588771,0.001912832260131836
242876,normal,148,0,1782361450.5908797,0.0021085739135742188
242877,normal,2975,0,1782361450.5928497,0.001970052719116211
242878,normal,1630,0,1782361450.5947907,0.0019409656524658203
242879,normal,1445,0,1782361450.5968943,0.002103567123413086
242880,normal,732,0,1782361450.5988555,0.001961231231689453
242881,normal,2368,0,1782361450.6008322,0.0019767284393310547
242882,normal,136,0,1782361450.6029897,0.002157449722290039
242883,normal,661,0,1782361450.604848,0.0018582344055175781
242884,normal,3442,0,1782361450.6067774,0.0019295215606689453
242885,normal,2301,0,1782361450.6089072,0.002129793167114258
242886,normal,1424,0,1782361450.6109166,0.0020093917846679688
242887,normal,178,0,1782361450.6127713,0.0018546581268310547
242888,normal,520,0,1782361450.6150067,0.00223541259765625
242889,normal,1681,0,1782361450.616707,0.0017004013061523438
242890,normal,1456,0,1782361450.6188807,0.0021736621856689453
242891,normal,709,0,1782361450.6207845,0.0019037723541259766
242892,normal,1393,0,1782361450.622887,0.002102375030517578
242893,normal,730,0,1782361450.6247938,0.0019068717956542969
242894,normal,1237,0,1782361450.6269028,0.002109050750732422
242895,normal,2131,0,1782361450.6288753,0.0019724369049072266
242896,normal,950,2,1782361450.6307304,0.0018551349639892578
242897,normal,3092,1,1782361450.6329565,0.002226114273071289
242898,normal,3031,0,1782361450.6347034,0.0017468929290771484
242899,normal,3695,0,1782361450.6368837,0.002180337905883789
242900,normal,3160,1,1782361450.6387808,0.0018970966339111328
242901,normal,3089,1,1782361450.6408894,0.0021085739135742188
242902,normal,456,0,1782361450.6427794,0.001889944076538086
242903,normal,984,2,1782361450.64488,0.002100706100463867
242904,normal,2099,0,1782361450.6468835,0.0020034313201904297
242905,normal,2894,0,1782361450.6487832,0.00189971923828125
242906,normal,3503,0,1782361450.6510565,0.0022733211517333984
242907,normal,1603,0,1782361450.652764,0.0017075538635253906
242908,normal,910,2,1782361450.6548123,0.0020482540130615234
242909,normal,3136,1,1782361450.6569295,0.002117156982421875
242910,normal,1858,0,1782361450.6588483,0.001918792724609375
242911,normal,1482,0,1782361450.66077,0.0019216537475585938
242912,normal,1254,0,1782361450.6628702,0.002100229263305664
242913,normal,2718,0,1782361450.664887,0.002016782760620117
242914,normal,2092,0,1782361450.6667917,0.0019047260284423828
242915,normal,3303,1,1782361450.6689239,0.0021321773529052734
242916,normal,2886,0,1782361450.6708646,0.0019407272338867188
242917,normal,3010,0,1782361450.67297,0.0021054744720458984
242918,normal,2834,0,1782361450.6749425,0.0019724369049072266
242919,normal,582,0,1782361450.6768801,0.0019376277923583984
242920,normal,225,0,1782361450.6787994,0.0019192695617675781
242921,normal,2189,0,1782361450.6810722,0.0022728443145751953
242922,normal,2985,0,1782361450.6829236,0.0018513202667236328
242923,normal,2148,0,1782361450.6847713,0.0018477439880371094
242924,normal,3378,1,1782361450.6867719,0.002000570297241211
242925,normal,728,0,1782361450.688876,0.002104043960571289
242926,normal,3244,1,1782361450.6907747,0.0018987655639648438
242927,normal,1426,0,1782361450.693078,0.0023033618927001953
242928,normal,1493,0,1782361450.6946807,0.0016026496887207031
242929,normal,2133,0,1782361450.6968627,0.0021820068359375
242930,normal,470,0,1782361450.6987672,0.0019044876098632812
242931,normal,509,0,1782361450.700872,0.0021047592163085938
242932,normal,516,0,1782361450.7032533,0.0023813247680664062
242933,normal,163,0,1782361450.7049227,0.0016694068908691406
242934,normal,3506,0,1782361450.706805,0.001882314682006836
242935,normal,2354,0,1782361450.7089317,0.0021266937255859375
242936,normal,3690,0,1782361450.7107775,0.0018458366394042969
242937,normal,17,0,1782361450.7128818,0.0021042823791503906
242938,normal,3262,1,1782361450.7147908,0.001909017562866211
242939,normal,1795,0,1782361450.7168918,0.0021009445190429688
242940,normal,3016,0,1782361450.7191646,0.0022728443145751953
242941,normal,1110,0,1782361450.7207222,0.0015575885772705078
242942,normal,303,0,1782361450.7228634,0.002141237258911133
242943,normal,81,0,1782361450.724827,0.0019636154174804688
242944,normal,619,0,1782361450.7267911,0.001964092254638672
242945,normal,1500,0,1782361450.728897,0.0021059513092041016
242946,normal,1983,0,1782361450.730891,0.001993894577026367
242947,normal,2299,0,1782361450.732744,0.0018529891967773438
242948,normal,2625,0,1782361450.734894,0.0021500587463378906
242949,normal,1353,1,1782361450.73684,0.0019459724426269531
242950,normal,1204,0,1782361450.7390966,0.002256631851196289
242951,normal,3557,0,1782361450.741472,0.002375364303588867
242952,normal,1672,0,1782361450.7428098,0.0013377666473388672
242953,normal,13,0,1782361450.7447488,0.0019390583038330078
242954,normal,666,0,1782361450.7472527,0.0025038719177246094
242955,normal,3206,1,1782361450.7489352,0.0016825199127197266
242956,normal,57,0,1782361450.7508454,0.0019102096557617188
242957,normal,924,2,1782361450.7531664,0.002321004867553711
242958,normal,2450,0,1782361450.7548656,0.001699209213256836
242959,normal,2304,0,1782361450.7567637,0.001898050308227539
242960,normal,3309,1,1782361450.7587812,0.002017498016357422
242961,normal,3409,0,1782361450.76081,0.0020287036895751953
242962,normal,2939,0,1782361450.762696,0.001886129379272461
242963,normal,219,0,1782361450.7649004,0.002204418182373047
242964,normal,2331,0,1782361450.7667222,0.001821756362915039
242965,normal,289,0,1782361450.7688267,0.002104520797729492
242966,normal,3355,1,1782361450.7707934,0.001966714859008789
242967,normal,3243,1,1782361450.772857,0.0020635128021240234
242968,normal,2594,0,1782361450.774743,0.001886129379272461
242969,normal,1870,0,1782361450.776954,0.002210855484008789
242970,normal,3428,0,1782361450.7788439,0.001889944076538086
242971,normal,2741,0,1782361450.780701,0.0018570423126220703
242972,normal,1542,0,1782361450.7829025,0.002201557159423828
242973,normal,455,0,1782361450.7847652,0.0018627643585205078
242974,normal,2226,0,1782361450.7867763,0.0020110607147216797
242975,normal,2502,0,1782361450.788903,0.0021266937255859375
242976,normal,1721,0,1782361450.7906466,0.0017435550689697266
242977,normal,2117,0,1782361450.7928176,0.002171039581298828
242978,normal,2465,0,1782361450.794701,0.0018835067749023438
242979,normal,3080,1,1782361450.7968163,0.0021152496337890625
242980,normal,1742,0,1782361450.7987037,0.0018873214721679688
242981,normal,379,0,1782361450.800823,0.002119302749633789
242982,normal,2771,0,1782361450.8027112,0.001888275146484375
242983,normal,1756,0,1782361450.8049002,0.0021889209747314453
242984,normal,2389,0,1782361450.8067122,0.001811981201171875
242985,normal,2160,0,1782361450.808817,0.0021047592163085938
242986,normal,2595,0,1782361450.8106475,0.0018305778503417969
242987,normal,2645,0,1782361450.8128119,0.0021643638610839844
242988,normal,248,0,1782361450.8146472,0.0018353462219238281
242989,normal,1821,0,1782361450.816808,0.002160787582397461
242990,normal,3201,1,1782361450.8187287,0.0019207000732421875
242991,normal,3376,1,1782361450.8208508,0.002122163772583008
242992,normal,2405,0,1782361450.822765,0.0019142627716064453
242993,normal,1383,0,1782361450.8248954,0.002130270004272461
242994,normal,74,0,1782361450.8267999,0.0019044876098632812
242995,normal,66,0,1782361450.82873,0.00193023681640625
242996,normal,1895,0,1782361450.830884,0.0021538734436035156
242997,normal,3412,0,1782361450.8327506,0.0018665790557861328
242998,normal,1413,0,1782361450.834692,0.0019414424896240234
242999,normal,2171,0,1782361450.836904,0.002212047576904297
243000,normal,3341,1,1782361450.8386872,0.001783132553100586
243001,normal,871,2,1782361450.840944,0.0022568702697753906
243002,normal,2835,0,1782361450.8427744,0.0018303394317626953
243003,normal,2283,0,1782361450.8448634,0.0020890235900878906
243004,normal,2392,0,1782361450.8467152,0.001851797103881836
243005,normal,238,0,1782361450.8489318,0.0022165775299072266
243006,normal,3551,0,1782361450.8509796,0.0020477771759033203
243007,normal,1443,0,1782361450.8528914,0.0019118785858154297
243008,normal,2760,0,1782361450.8547912,0.00189971923828125
243009,normal,2257,0,1782361450.856787,0.0019958019256591797
243010,normal,3305,1,1782361450.8586426,0.001855611801147461
243011,normal,2723,0,1782361450.860805,0.002162456512451172
243012,normal,1611,0,1782361450.8626394,0.0018343925476074219
243013,normal,2736,0,1782361450.86486,0.002220630645751953
243014,normal,3164,1,1782361450.866686,0.0018260478973388672
243015,normal,1845,0,1782361450.8688657,0.0021796226501464844
243016,normal,635,0,1782361450.870675,0.0018093585968017578
243017,normal,2298,0,1782361450.8728817,0.002206563949584961
243018,normal,2516,0,1782361450.8746824,0.0018007755279541016
243019,normal,1856,0,1782361450.8769789,0.00229644775390625
243020,normal,1572,0,1782361450.8789327,0.0019538402557373047
243021,normal,1180,0,1782361450.8808494,0.001916646957397461
243022,normal,1633,0,1782361450.882809,0.001959562301635742
243023,normal,2054,0,1782361450.8847778,0.001968860626220703
243024,normal,1880,0,1782361450.8869967,0.002218961715698242
243025,normal,2328,0,1782361450.8890755,0.0020787715911865234
243026,normal,2550,0,1782361450.8910334,0.0019578933715820312
243027,normal,2980,0,1782361450.892856,0.0018224716186523438
243028,normal,2855,0,1782361450.8949845,0.00212860107421875
243029,normal,3539,0,1782361450.8968287,0.001844167709350586
243030,normal,3480,0,1782361450.8988185,0.0019898414611816406
243031,normal,170,0,1782361450.9007797,0.001961231231689453
243032,normal,2590,0,1782361450.9028962,0.0021164417266845703
243033,normal,1958,0,1782361450.9048262,0.0019299983978271484
243034,normal,855,2,1782361450.9070477,0.0022215843200683594
243035,normal,3071,1,1782361450.9090338,0.0019860267639160156
243036,normal,877,2,1782361450.9107978,0.001764059066772461
243037,normal,481,0,1782361450.91287,0.0020720958709716797
243038,normal,1537,0,1782361450.9150043,0.0021343231201171875
243039,normal,2824,0,1782361450.9167926,0.0017883777618408203
243040,normal,3307,1,1782361450.9187996,0.002007007598876953
243041,normal,3085,1,1782361450.9211292,0.002329587936401367
243042,normal,3324,1,1782361450.922911,0.0017817020416259766
243043,normal,2685,0,1782361450.9249136,0.002002716064453125
243044,normal,2992,0,1782361450.9268222,0.0019085407257080078
243045,normal,1979,0,1782361450.9290285,0.0022063255310058594
243046,normal,352,0,1782361450.9309852,0.0019567012786865234
243047,normal,205,0,1782361450.9327755,0.0017902851104736328
243048,normal,2966,0,1782361450.9348824,0.002106904983520508
243049,normal,3436,0,1782361450.9370348,0.0021524429321289062
243050,normal,3236,1,1782361450.9388366,0.0018017292022705078
243051,normal,3131,1,1782361450.9409184,0.0020818710327148438
243052,normal,1429,0,1782361450.9428546,0.001936197280883789
243053,normal,1086,0,1782361450.944896,0.002041339874267578
243054,normal,2623,0,1782361450.94726,0.002363920211791992
243055,normal,2666,0,1782361450.9488056,0.0015456676483154297
243056,normal,3194,1,1782361450.950888,0.002082347869873047
243057,normal,3086,1,1782361450.9527879,0.0018999576568603516
243058,normal,1499,0,1782361450.9549174,0.0021295547485351562
243059,normal,1398,0,1782361450.956791,0.0018734931945800781
243060,normal,872,2,1782361450.9589086,0.002117633819580078
243061,normal,2440,0,1782361450.9608016,0.0018930435180664062
243062,normal,2441,0,1782361450.962927,0.0021255016326904297
243063,normal,3105,1,1782361450.9649732,0.0020461082458496094
243064,normal,2823,0,1782361450.966698,0.0017247200012207031
243065,normal,1783,0,1782361450.9688745,0.002176523208618164
243066,normal,743,0,1782361450.9707758,0.001901388168334961
243067,normal,511,0,1782361450.972882,0.002106189727783203
243068,normal,2253,0,1782361450.9747803,0.0018982887268066406
243069,normal,3121,1,1782361450.9768896,0.0021092891693115234
243070,normal,3013,0,1782361450.9788048,0.0019152164459228516
243071,normal,913,2,1782361450.9808931,0.002088308334350586
243072,normal,2836,0,1782361450.9829311,0.0020380020141601562
243073,normal,317,0,1782361450.9847891,0.0018579959869384766
243074,normal,1826,0,1782361450.9869232,0.002134084701538086
243075,normal,627,0,1782361450.9887311,0.0018079280853271484
243076,normal,2340,0,1782361450.9909456,0.0022144317626953125
243077,normal,2068,0,1782361450.9927866,0.0018410682678222656
243078,normal,3411,0,1782361450.9948714,0.0020847320556640625
243079,normal,1332,1,1782361450.996776,0.0019047260284423828
243080,normal,3625,0,1782361450.9988737,0.002097606658935547
243081,normal,1020,2,1782361451.0011036,0.002229928970336914
243082,normal,2961,0,1782361451.0027542,0.0016505718231201172
243083,normal,2322,0,1782361451.0049725,0.0022182464599609375
243084,normal,229,0,1782361451.006894,0.0019216537475585938
243085,normal,2393,0,1782361451.0091121,0.002218008041381836
243086,normal,1865,0,1782361451.0108526,0.0017404556274414062
243087,normal,3068,1,1782361451.012921,0.0020685195922851562
243088,normal,3430,0,1782361451.014944,0.002022981643676758
243089,normal,1614,0,1782361451.0169263,0.0019822120666503906
243090,normal,2369,0,1782361451.0186875,0.0017611980438232422
243091,normal,1082,0,1782361451.020864,0.002176523208618164
243092,normal,3271,1,1782361451.0227692,0.001905202865600586
243093,normal,2102,0,1782361451.0249038,0.002134561538696289
243094,normal,637,0,1782361451.0268059,0.0019021034240722656
243095,normal,3667,0,1782361451.0288556,0.002049684524536133
243096,normal,499,0,1782361451.0308185,0.001962900161743164
243097,normal,3645,0,1782361451.032768,0.0019495487213134766
243098,normal,1013,2,1782361451.0348804,0.0021123886108398438
243099,normal,2482,0,1782361451.0375402,0.0026597976684570312
243100,normal,2310,0,1782361451.0389977,0.0014574527740478516
243101,normal,1790,0,1782361451.0408118,0.001814126968383789
243102,normal,792,2,1782361451.0428243,0.002012491226196289
243103,normal,963,2,1782361451.0447853,0.0019609928131103516
243104,normal,3552,0,1782361451.0467913,0.002006053924560547
243105,normal,435,0,1782361451.048968,0.0021767616271972656
243106,normal,1240,0,1782361451.0508466,0.001878499984741211
243107,normal,1388,0,1782361451.0527687,0.0019221305847167969
243108,normal,1914,0,1782361451.0548663,0.002097606658935547
243109,normal,3616,0,1782361451.0567803,0.0019140243530273438
243110,normal,1839,0,1782361451.0588925,0.002112150192260742
243111,normal,2139,0,1782361451.060856,0.0019636154174804688
243112,normal,2123,0,1782361451.0628386,0.001982450485229492
243113,normal,1772,0,1782361451.0649223,0.0020837783813476562
243114,normal,243,0,1782361451.066757,0.0018346309661865234
243115,normal,3018,0,1782361451.0689404,0.0021834373474121094
243116,normal,183,0,1782361451.0714133,0.0024728775024414062
243117,normal,1224,0,1782361451.0731416,0.0017282962799072266
243118,normal,2970,0,1782361451.0747025,0.0015609264373779297
243119,normal,1067,0,1782361451.077323,0.0026204586029052734
243120,normal,2047,0,1782361451.0789561,0.0016331672668457031
243121,normal,2994,0,1782361451.0811021,0.002146005630493164
243122,normal,2646,0,1782361451.0832376,0.0021355152130126953
243123,normal,2019,0,1782361451.0848105,0.0015728473663330078
243124,normal,1913,0,1782361451.086706,0.0018954277038574219
243125,normal,776,2,1782361451.088829,0.002123117446899414
243126,normal,2614,0,1782361451.0910864,0.0022573471069335938
243127,normal,3344,1,1782361451.0927477,0.0016613006591796875
243128,normal,2887,0,1782361451.0949314,0.002183675765991211
243129,normal,753,0,1782361451.0968237,0.0018923282623291016
243130,normal,2850,0,1782361451.098789,0.0019652843475341797
243131,normal,888,2,1782361451.1011999,0.002410888671875
243132,normal,2878,0,1782361451.1028342,0.001634359359741211
243133,normal,2233,0,1782361451.1046932,0.0018589496612548828
243134,normal,1033,0,1782361451.1068773,0.002184152603149414
243135,normal,3571,0,1782361451.1086812,0.0018038749694824219
243136,normal,1495,0,1782361451.1108358,0.0021545886993408203
243137,normal,1629,0,1782361451.112704,0.0018682479858398438
243138,normal,1441,0,1782361451.1148028,0.0020987987518310547
243139,normal,1747,0,1782361451.1167104,0.0019075870513916016
243140,normal,366,0,1782361451.1189916,0.00228118896484375
243141,normal,2702,0,1782361451.1206756,0.001683950424194336
243142,normal,3674,0,1782361451.1228154,0.0021398067474365234
243143,normal,786,2,1782361451.12476,0.0019445419311523438
243144,normal,2898,0,1782361451.1267915,0.002031564712524414
243145,normal,3104,1,1782361451.1286914,0.0018999576568603516
243146,normal,3265,1,1782361451.1308699,0.0021784305572509766
243147,normal,2674,0,1782361451.1327057,0.0018358230590820312
243148,normal,2012,0,1782361451.134935,0.0022292137145996094
243149,normal,43,0,1782361451.1367807,0.0018458366394042969
243150,normal,2942,0,1782361451.1389196,0.002138853073120117
243151,normal,566,0,1782361451.140735,0.0018153190612792969
243152,normal,1579,0,1782361451.1429083,0.0021734237670898438
243153,normal,2532,0,1782361451.1447954,0.0018870830535888672
243154,normal,1362,1,1782361451.1466932,0.0018978118896484375
243155,normal,2347,0,1782361451.1488726,0.002179384231567383
243156,normal,3019,0,1782361451.1506917,0.0018191337585449219
243157,normal,3005,0,1782361451.1528072,0.002115488052368164
243158,normal,1903,0,1782361451.1549773,0.002170085906982422
243159,normal,1590,0,1782361451.1568174,0.0018401145935058594
243160,normal,1889,0,1782361451.1587908,0.001973390579223633
243161,normal,2996,0,1782361451.161083,0.002292156219482422
243162,normal,2207,0,1782361451.1629906,0.0019075870513916016
243163,normal,69,0,1782361451.16477,0.001779317855834961
243164,normal,1701,0,1782361451.167019,0.002249002456665039
243165,normal,3599,0,1782361451.1688883,0.0018694400787353516
243166,normal,2077,0,1782361451.1707497,0.0018613338470458984
243167,normal,1459,0,1782361451.1728642,0.002114534378051758
243168,normal,1928,0,1782361451.1746788,0.0018146038055419922
243169,normal,1005,2,1782361451.1768022,0.0021233558654785156
243170,normal,614,0,1782361451.1790957,0.0022935867309570312
243171,normal,3373,1,1782361451.1806834,0.0015876293182373047
243172,normal,3239,1,1782361451.1828058,0.0021224021911621094
243173,normal,1733,0,1782361451.184859,0.0020532608032226562
243174,normal,3270,1,1782361451.1866806,0.0018215179443359375
243175,normal,3477,0,1782361451.1889973,0.002316713333129883
243176,normal,2071,0,1782361451.1913114,0.0023140907287597656
243177,normal,3556,0,1782361451.1928186,0.0015072822570800781
243178,normal,262,0,1782361451.1946914,0.0018727779388427734
243179,normal,1749,0,1782361451.1968656,0.0021741390228271484
243180,normal,1947,0,1782361451.1986992,0.0018336772918701172
243181,normal,215,0,1782361451.200818,0.002118825912475586
243182,normal,1956,0,1782361451.202915,0.002096891403198242
243183,normal,3322,1,1782361451.2047198,0.0018048286437988281
243184,normal,1528,0,1782361451.2068002,0.0020804405212402344
243185,normal,1157,0,1782361451.2088761,0.0020759105682373047
243186,normal,750,0,1782361451.2107146,0.0018384456634521484
243187,normal,1225,0,1782361451.2128406,0.002125978469848633
243188,normal,1559,0,1782361451.2149942,0.002153635025024414
243189,normal,1698,0,1782361451.2168968,0.0019025802612304688
243190,normal,1757,0,1782361451.2188213,0.0019245147705078125
243191,normal,3435,0,1782361451.221012,0.002190828323364258
243192,normal,2789,0,1782361451.222831,0.0018188953399658203
243193,normal,3708,0,1782361451.2247996,0.0019686222076416016
243194,normal,82,0,1782361451.2271495,0.002349853515625
243195,normal,3509,0,1782361451.2289295,0.0017800331115722656
243196,normal,692,0,1782361451.2308319,0.0019023418426513672
243197,normal,3679,0,1782361451.232893,0.002061128616333008
243198,normal,1473,0,1782361451.2348852,0.0019922256469726562
243199,normal,2181,0,1782361451.2368975,0.0020122528076171875
243200,normal,667,0,1782361451.238776,0.001878499984741211
243201,normal,88,0,1782361451.2409234,0.0021474361419677734
243202,normal,1784,0,1782361451.2427745,0.0018510818481445312
243203,normal,1837,0,1782361451.2448938,0.002119302749633789
243204,normal,1378,1,1782361451.2467408,0.0018470287322998047
243205,normal,257,0,1782361451.248876,0.0021352767944335938
243206,normal,2978,0,1782361451.2509,0.002023935317993164
243207,normal,26,0,1782361451.2528374,0.0019373893737792969
243208,normal,439,0,1782361451.254972,0.002134561538696289
243209,normal,646,0,1782361451.2566953,0.0017232894897460938
243210,normal,256,0,1782361451.2589152,0.0022199153900146484
243211,normal,1547,0,1782361451.2607403,0.001825094223022461
243212,normal,1794,0,1782361451.2628815,0.002141237258911133
243213,normal,2797,0,1782361451.26469,0.0018084049224853516
243214,normal,2297,0,1782361451.26673,0.0020401477813720703
243215,normal,603,0,1782361451.268845,0.002115011215209961
243216,normal,2831,0,1782361451.2706342,0.001789093017578125
243217,normal,1466,0,1782361451.2726915,0.002057313919067383
243218,normal,1372,1,1782361451.2747786,0.002087116241455078
243219,normal,247,0,1782361451.2766962,0.0019176006317138672
243220,normal,1587,0,1782361451.278682,0.001985788345336914
243221,normal,2547,0,1782361451.2807698,0.002087831497192383
243222,normal,174,0,1782361451.2827344,0.001964569091796875
243223,normal,2320,0,1782361451.284899,0.002164602279663086
243224,normal,3381,1,1782361451.2870429,0.00214385986328125
243225,normal,2738,0,1782361451.2887325,0.0016896724700927734
243226,normal,1167,0,1782361451.2908404,0.002107858657836914
243227,normal,2536,0,1782361451.292821,0.0019805431365966797
243228,normal,78,0,1782361451.2948334,0.002012491226196289
243229,normal,2216,0,1782361451.2966866,0.0018532276153564453
243230,normal,596,0,1782361451.2988665,0.002179861068725586
243231,normal,3151,1,1782361451.3006835,0.0018169879913330078
243232,normal,2286,0,1782361451.3028464,0.002162933349609375
243233,normal,164,0,1782361451.3048453,0.0019989013671875
243234,normal,965,2,1782361451.3068843,0.0020389556884765625
243235,normal,2085,0,1782361451.3088343,0.0019500255584716797
243236,normal,1792,0,1782361451.3109326,0.0020983219146728516
243237,normal,2435,0,1782361451.3129578,0.002025127410888672
243238,normal,2832,0,1782361451.314788,0.0018303394317626953
243239,normal,1389,0,1782361451.3172746,0.0024864673614501953
243240,normal,2030,0,1782361451.3188033,0.0015287399291992188
243241,normal,1824,0,1782361451.3208098,0.00200653076171875
243242,normal,2185,0,1782361451.3228593,0.0020494461059570312
243243,normal,818,2,1782361451.3246806,0.001821279525756836
243244,normal,3249,1,1782361451.3268373,0.0021567344665527344
243245,normal,1571,0,1782361451.328822,0.0019845962524414062
243246,normal,3615,0,1782361451.3308032,0.0019812583923339844
243247,normal,1313,0,1782361451.3326826,0.0018794536590576172
243248,normal,837,2,1782361451.3348565,0.002173900604248047
243249,normal,15,0,1782361451.3366845,0.0018279552459716797
243250,normal,3281,1,1782361451.3389578,0.0022733211517333984
243251,normal,2761,0,1782361451.3410838,0.002125978469848633
243252,normal,2065,0,1782361451.3428893,0.0018055438995361328
243253,normal,104,0,1782361451.3447988,0.001909494400024414
243254,normal,1192,0,1782361451.3468697,0.002070903778076172
243255,normal,2714,0,1782361451.3487008,0.0018310546875
243256,normal,2583,0,1782361451.3507254,0.0020246505737304688
243257,normal,503,0,1782361451.3528786,0.002153158187866211
243258,normal,3220,1,1782361451.3550239,0.0021452903747558594
243259,normal,2618,0,1782361451.356734,0.0017101764678955078
243260,normal,2183,0,1782361451.3588085,0.0020744800567626953
243261,normal,3332,1,1782361451.3606882,0.0018796920776367188
243262,normal,3327,1,1782361451.3628,0.002111673355102539
243263,normal,3059,1,1782361451.364818,0.0020182132720947266
243264,normal,2967,0,1782361451.3667057,0.0018875598907470703
