seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
243265,normal,146,0,1782361451.369005,0.0022993087768554688
243266,normal,2480,0,1782361451.3708231,0.0018181800842285156
243267,normal,1722,0,1782361451.372761,0.0019378662109375
243268,normal,1221,0,1782361451.3747628,0.0020017623901367188
243269,normal,2229,0,1782361451.3769462,0.0021834373474121094
243270,normal,2467,0,1782361451.3790345,0.002088308334350586
243271,normal,1261,0,1782361451.3809474,0.001912832260131836
243272,normal,3293,1,1782361451.3828788,0.0019314289093017578
243273,normal,2769,0,1782361451.3846447,0.0017659664154052734
243274,normal,1182,0,1782361451.3870468,0.002402067184448242
243275,normal,1477,0,1782361451.3889098,0.0018630027770996094
243276,normal,2,0,1782361451.3906443,0.0017344951629638672
243277,normal,793,2,1782361451.392812,0.0021677017211914062
243278,normal,917,2,1782361451.3947875,0.001975536346435547
243279,normal,1608,0,1782361451.3968458,0.002058267593383789
243280,normal,604,0,1782361451.3987286,0.001882791519165039
243281,normal,2762,0,1782361451.4008715,0.0021429061889648438
243282,normal,350,0,1782361451.402781,0.001909494400024414
243283,normal,354,0,1782361451.4047525,0.0019714832305908203
243284,normal,304,0,1782361451.4071507,0.002398252487182617
243285,normal,1668,0,1782361451.4086337,0.0014829635620117188
243286,normal,2780,0,1782361451.410807,0.002173185348510742
243287,normal,1509,0,1782361451.4128165,0.0020096302032470703
243288,normal,2403,0,1782361451.41469,0.0018734931945800781
243289,normal,3286,1,1782361451.416822,0.002131938934326172
243290,normal,767,0,1782361451.4186916,0.0018696784973144531
243291,normal,2569,0,1782361451.4208324,0.0021407604217529297
243292,normal,3296,1,1782361451.4227824,0.0019500255584716797
243293,normal,1111,0,1782361451.4248385,0.002056121826171875
243294,normal,1189,0,1782361451.4266803,0.0018417835235595703
243295,normal,3027,0,1782361451.4288177,0.002137422561645508
243296,normal,3397,1,1782361451.4306805,0.0018627643585205078
243297,normal,2692,0,1782361451.4328203,0.0021398067474365234
243298,normal,1930,0,1782361451.434644,0.0018236637115478516
243299,normal,94,0,1782361451.4368374,0.002193450927734375
243300,normal,1278,0,1782361451.4387302,0.0018928050994873047
243301,normal,2638,0,1782361451.4408526,0.0021224021911621094
243302,normal,1014,2,1782361451.442778,0.0019254684448242188
243303,normal,2578,0,1782361451.4448287,0.002050638198852539
243304,normal,1770,0,1782361451.4467924,0.0019636154174804688
243305,normal,884,2,1782361451.448903,0.002110719680786133
243306,normal,618,0,1782361451.450682,0.0017788410186767578
243307,normal,584,0,1782361451.4528656,0.002183675765991211
243308,normal,2239,0,1782361451.4547496,0.0018839836120605469
243309,normal,1818,0,1782361451.4568114,0.0020618438720703125
243310,normal,690,0,1782361451.459007,0.002195596694946289
243311,normal,3101,1,1782361451.460811,0.0018038749694824219
243312,normal,714,0,1782361451.4629061,0.0020952224731445312
243313,normal,1320,1,1782361451.464876,0.0019698143005371094
243314,normal,2808,0,1782361451.4670916,0.0022156238555908203
243315,normal,2461,0,1782361451.4688265,0.0017349720001220703
243316,normal,3497,0,1782361451.4707735,0.0019469261169433594
243317,normal,119,0,1782361451.472863,0.0020895004272460938
243318,normal,902,2,1782361451.47489,0.0020270347595214844
243319,normal,2791,0,1782361451.4767158,0.0018258094787597656
243320,normal,1312,0,1782361451.478821,0.002105236053466797
243321,normal,633,0,1782361451.4806473,0.0018262863159179688
243322,normal,2776,0,1782361451.4828062,0.0021588802337646484
243323,normal,2664,0,1782361451.4847405,0.0019342899322509766
243324,normal,2507,0,1782361451.4866445,0.0019040107727050781
243325,normal,679,0,1782361451.4894526,0.002808094024658203
243326,normal,716,0,1782361451.490693,0.0012404918670654297
243327,normal,2722,0,1782361451.4926572,0.001964092254638672
243328,normal,1564,0,1782361451.4946475,0.0019903182983398438
243329,normal,678,0,1782361451.4969523,0.0023047924041748047
243330,normal,2912,0,1782361451.4990141,0.0020618438720703125
243331,normal,2224,0,1782361451.5006707,0.0016565322875976562
243332,normal,790,2,1782361451.502796,0.002125263214111328
243333,normal,204,0,1782361451.504784,0.0019881725311279297
243334,normal,3,0,1782361451.5069087,0.0021245479583740234
243335,normal,232,0,1782361451.508832,0.0019233226776123047
243336,normal,2001,0,1782361451.511127,0.0022950172424316406
243337,normal,1483,0,1782361451.5126932,0.001566171646118164
243338,normal,423,0,1782361451.5148666,0.0021734237670898438
243339,normal,252,0,1782361451.5167754,0.0019087791442871094
243340,normal,2378,0,1782361451.5189013,0.002125978469848633
243341,normal,1084,0,1782361451.5207992,0.0018978118896484375
243342,normal,397,0,1782361451.522757,0.0019578933715820312
243343,normal,802,2,1782361451.524927,0.0021698474884033203
243344,normal,297,0,1782361451.5268319,0.0019049644470214844
243345,normal,1604,0,1782361451.5289,0.002068042755126953
243346,normal,3100,1,1782361451.5310817,0.0021817684173583984
243347,normal,2705,0,1782361451.5334754,0.0023937225341796875
243348,normal,1843,0,1782361451.534782,0.0013065338134765625
243349,normal,3226,1,1782361451.5372632,0.002481222152709961
243350,normal,2677,0,1782361451.5389962,0.0017330646514892578
243351,normal,322,0,1782361451.540871,0.001874685287475586
243352,normal,2783,0,1782361451.5432322,0.002361297607421875
243353,normal,326,0,1782361451.545024,0.0017917156219482422
243354,normal,1024,2,1782361451.5466876,0.0016636848449707031
243355,normal,2497,0,1782361451.5488598,0.002172231674194336
243356,normal,2040,0,1782361451.5508194,0.001959562301635742
243357,normal,1751,0,1782361451.552934,0.002114534378051758
243358,normal,341,0,1782361451.5548334,0.0018994808197021484
243359,normal,3438,0,1782361451.556941,0.0021076202392578125
243360,normal,2025,0,1782361451.558988,0.0020470619201660156
243361,normal,2859,0,1782361451.5607908,0.001802682876586914
243362,normal,2903,0,1782361451.5633185,0.0025277137756347656
243363,normal,207,0,1782361451.5647838,0.0014653205871582031
243364,normal,1012,2,1782361451.5667927,0.0020089149475097656
243365,normal,3422,0,1782361451.5688994,0.0021066665649414062
243366,normal,521,0,1782361451.5708206,0.0019211769104003906
243367,normal,1345,1,1782361451.5728714,0.0020508766174316406
243368,normal,3567,0,1782361451.5748467,0.0019752979278564453
243369,normal,1771,0,1782361451.5768769,0.0020301342010498047
243370,normal,1622,0,1782361451.5787487,0.0018718242645263672
243371,normal,360,0,1782361451.5809698,0.0022211074829101562
243372,normal,2021,0,1782361451.5827043,0.0017344951629638672
243373,normal,2263,0,1782361451.584877,0.002172708511352539
243374,normal,1601,0,1782361451.5867825,0.0019054412841796875
243375,normal,3208,1,1782361451.5888956,0.0021131038665771484
243376,normal,3617,0,1782361451.590777,0.0018813610076904297
243377,normal,1089,0,1782361451.592886,0.002109050750732422
243378,normal,783,2,1782361451.5948825,0.0019965171813964844
243379,normal,1766,0,1782361451.5967526,0.0018701553344726562
243380,normal,1439,0,1782361451.5990746,0.002321958541870117
243381,normal,1205,0,1782361451.6007204,0.001645803451538086
243382,normal,3185,1,1782361451.602905,0.002184629440307617
243383,normal,654,0,1782361451.604853,0.0019478797912597656
243384,normal,3349,1,1782361451.6068091,0.0019562244415283203
243385,normal,3650,0,1782361451.608769,0.0019598007202148438
243386,normal,3192,1,1782361451.6108708,0.002101898193359375
243387,normal,3462,0,1782361451.6128304,0.001959562301635742
243388,normal,1692,0,1782361451.6148822,0.002051830291748047
243389,normal,3613,0,1782361451.6169372,0.002054929733276367
243390,normal,2619,0,1782361451.6188195,0.001882314682006836
243391,normal,3198,1,1782361451.6209645,0.002145051956176758
243392,normal,1929,0,1782361451.6229298,0.0019652843475341797
243393,normal,2713,0,1782361451.6248848,0.0019550323486328125
243394,normal,3365,1,1782361451.6268613,0.001976490020751953
243395,normal,848,2,1782361451.6290681,0.0022068023681640625
243396,normal,2287,0,1782361451.6308858,0.0018177032470703125
243397,normal,3361,1,1782361451.6327674,0.0018815994262695312
243398,normal,2649,0,1782361451.6348624,0.0020949840545654297
243399,normal,227,0,1782361451.6368148,0.0019524097442626953
243400,normal,2218,0,1782361451.6387703,0.0019555091857910156
243401,normal,1112,0,1782361451.640968,0.002197742462158203
243402,normal,3396,1,1782361451.6426775,0.0017094612121582031
243403,normal,3657,0,1782361451.6448574,0.002179861068725586
243404,normal,2644,0,1782361451.6467636,0.0019061565399169922
243405,normal,2754,0,1782361451.648865,0.002101421356201172
243406,normal,1882,0,1782361451.6515126,0.0026476383209228516
243407,normal,210,0,1782361451.652883,0.0013704299926757812
243408,normal,184,0,1782361451.6551056,0.0022225379943847656
243409,normal,401,0,1782361451.6567202,0.0016145706176757812
243410,normal,1740,0,1782361451.658893,0.0021729469299316406
243411,normal,1523,0,1782361451.660704,0.0018107891082763672
243412,normal,1628,0,1782361451.662835,0.0021309852600097656
243413,normal,3146,1,1782361451.6650348,0.002199888229370117
243414,normal,979,2,1782361451.6668222,0.001787424087524414
243415,normal,2820,0,1782361451.668727,0.0019047260284423828
243416,normal,1246,0,1782361451.6709008,0.002173900604248047
243417,normal,130,0,1782361451.6727042,0.0018033981323242188
243418,normal,1937,0,1782361451.6747212,0.0020170211791992188
243419,normal,1669,0,1782361451.676892,0.0021708011627197266
243420,normal,250,0,1782361451.678718,0.0018260478973388672
243421,normal,3046,1,1782361451.6811357,0.0024175643920898438
243422,normal,1778,0,1782361451.6830802,0.0019445419311523438
243423,normal,3167,1,1782361451.685375,0.002294778823852539
243424,normal,55,0,1782361451.6870804,0.0017054080963134766
243425,normal,187,0,1782361451.6889389,0.0018584728240966797
243426,normal,1863,0,1782361451.690984,0.002045154571533203
243427,normal,1981,0,1782361451.6932795,0.0022954940795898438
243428,normal,3488,0,1782361451.6948617,0.0015821456909179688
243429,normal,639,0,1782361451.6966867,0.001825094223022461
243430,normal,3221,1,1782361451.6988149,0.002128124237060547
243431,normal,223,0,1782361451.7008817,0.0020668506622314453
243432,normal,3375,1,1782361451.7029352,0.002053499221801758
243433,normal,725,0,1782361451.704761,0.0018258094787597656
243434,normal,921,2,1782361451.7069805,0.0022194385528564453
243435,normal,193,0,1782361451.7088299,0.0018494129180908203
243436,normal,3656,0,1782361451.7107575,0.0019276142120361328
243437,normal,849,2,1782361451.713394,0.002636432647705078
243438,normal,3318,1,1782361451.7146752,0.0012812614440917969
243439,normal,988,2,1782361451.7168064,0.002131223678588867
243440,normal,1905,0,1782361451.7188263,0.0020198822021484375
243441,normal,1581,0,1782361451.7206569,0.0018305778503417969
243442,normal,951,2,1782361451.7228174,0.0021605491638183594
243443,normal,1811,0,1782361451.7248213,0.002003908157348633
243444,normal,1165,0,1782361451.7266972,0.0018758773803710938
243445,normal,1296,0,1782361451.7288227,0.0021255016326904297
243446,normal,153,0,1782361451.7308915,0.002068758010864258
243447,normal,2603,0,1782361451.7326753,0.0017838478088378906
243448,normal,1788,0,1782361451.7348137,0.002138376235961914
243449,normal,3474,0,1782361451.7368119,0.0019981861114501953
243450,normal,658,0,1782361451.7387958,0.0019838809967041016
243451,normal,704,0,1782361451.7407937,0.0019979476928710938
243452,normal,3686,0,1782361451.742815,0.002021312713623047
243453,normal,1797,0,1782361451.7447524,0.0019373893737792969
243454,normal,2947,0,1782361451.7468808,0.0021283626556396484
243455,normal,869,2,1782361451.7490208,0.002140045166015625
243456,normal,2920,0,1782361451.750722,0.0017011165618896484
243457,normal,1841,0,1782361451.7528424,0.002120494842529297
243458,normal,1582,0,1782361451.7548492,0.0020067691802978516
243459,normal,56,0,1782361451.75681,0.00196075439453125
243460,normal,2022,0,1782361451.7586882,0.0018782615661621094
243461,normal,1420,0,1782361451.760869,0.002180814743041992
243462,normal,3067,1,1782361451.7626832,0.001814126968383789
243463,normal,1190,0,1782361451.76492,0.0022368431091308594
243464,normal,3274,1,1782361451.7668483,0.0019283294677734375
243465,normal,128,0,1782361451.7688985,0.002050161361694336
243466,normal,3357,1,1782361451.7708526,0.0019540786743164062
243467,normal,1652,0,1782361451.772948,0.002095460891723633
243468,normal,2332,0,1782361451.7748828,0.0019347667694091797
243469,normal,351,0,1782361451.7767859,0.0019030570983886719
243470,normal,660,0,1782361451.7790625,0.0022766590118408203
243471,normal,3255,1,1782361451.780896,0.0018334388732910156
243472,normal,2535,0,1782361451.782831,0.0019350051879882812
243473,normal,3461,0,1782361451.7849853,0.0021543502807617188
243474,normal,3568,0,1782361451.7877762,0.0027909278869628906
243475,normal,1613,0,1782361451.7886457,0.0008695125579833984
243476,normal,2182,0,1782361451.7907226,0.002076864242553711
243477,normal,972,2,1782361451.792659,0.0019364356994628906
243478,normal,2990,0,1782361451.7948806,0.0022215843200683594
243479,normal,1282,0,1782361451.796682,0.0018012523651123047
243480,normal,1368,1,1782361451.7988741,0.002192258834838867
243481,normal,944,2,1782361451.8007538,0.0018796920776367188
243482,normal,2744,0,1782361451.8030496,0.0022957324981689453
243483,normal,1768,0,1782361451.8054435,0.002393960952758789
243484,normal,3608,0,1782361451.8069925,0.0015490055084228516
243485,normal,1200,0,1782361451.809101,0.0021085739135742188
243486,normal,1525,0,1782361451.8111129,0.0020117759704589844
243487,normal,2721,0,1782361451.8127642,0.0016512870788574219
243488,normal,488,0,1782361451.8150105,0.002246379852294922
243489,normal,1679,0,1782361451.8167944,0.0017838478088378906
243490,normal,2418,0,1782361451.8189397,0.0021452903747558594
243491,normal,1785,0,1782361451.8209636,0.002023935317993164
243492,normal,1817,0,1782361451.823156,0.0021924972534179688
243493,normal,2452,0,1782361451.8249147,0.001758575439453125
243494,normal,3374,1,1782361451.8268967,0.001981973648071289
243495,normal,2076,0,1782361451.828805,0.0019083023071289062
243496,normal,2845,0,1782361451.830886,0.0020809173583984375
243497,normal,1106,0,1782361451.8330128,0.002126932144165039
243498,normal,900,2,1782361451.8347788,0.0017659664154052734
243499,normal,1758,0,1782361451.8370845,0.002305746078491211
243500,normal,2505,0,1782361451.8395157,0.002431154251098633
243501,normal,1829,0,1782361451.841254,0.0017383098602294922
243502,normal,1128,0,1782361451.8429866,0.0017325878143310547
243503,normal,908,2,1782361451.8450704,0.0020837783813476562
243504,normal,1977,0,1782361451.8467865,0.0017161369323730469
243505,normal,565,0,1782361451.849264,0.002477407455444336
243506,normal,1302,0,1782361451.8510845,0.0018205642700195312
243507,normal,2122,0,1782361451.8527803,0.001695871353149414
243508,normal,759,0,1782361451.854965,0.002184629440307617
243509,normal,823,2,1782361451.8567173,0.0017523765563964844
243510,normal,1470,0,1782361451.8589334,0.0022161006927490234
243511,normal,157,0,1782361451.8608706,0.0019371509552001953
243512,normal,33,0,1782361451.862941,0.0020704269409179688
243513,normal,3337,1,1782361451.864873,0.001931905746459961
243514,normal,1134,0,1782361451.8670444,0.0021715164184570312
243515,normal,2814,0,1782361451.868975,0.0019304752349853516
243516,normal,92,0,1782361451.8716328,0.0026578903198242188
243517,normal,2134,0,1782361451.872854,0.0012211799621582031
243518,normal,2948,0,1782361451.8748846,0.002030611038208008
243519,normal,3216,1,1782361451.8769019,0.0020172595977783203
243520,normal,1271,0,1782361451.878917,0.0020151138305664062
243521,normal,3066,1,1782361451.880925,0.0020079612731933594
243522,normal,2458,0,1782361451.8828516,0.0019266605377197266
243523,normal,1218,0,1782361451.884879,0.0020275115966796875
243524,normal,343,0,1782361451.8868577,0.001978635787963867
243525,normal,2537,0,1782361451.889051,0.0021932125091552734
243526,normal,969,2,1782361451.8911731,0.002122163772583008
243527,normal,2679,0,1782361451.893355,0.0021817684173583984
243528,normal,3499,0,1782361451.8947053,0.00135040283203125
243529,normal,3483,0,1782361451.8968704,0.002165079116821289
243530,normal,768,0,1782361451.8987288,0.0018584728240966797
243531,normal,3590,0,1782361451.9009101,0.0021812915802001953
243532,normal,2315,0,1782361451.9027643,0.0018541812896728516
243533,normal,2100,0,1782361451.9049578,0.002193450927734375
243534,normal,1491,0,1782361451.9068623,0.0019044876098632812
243535,normal,1094,0,1782361451.9088242,0.001961946487426758
243536,normal,2379,0,1782361451.9109547,0.0021305084228515625
243537,normal,2027,0,1782361451.9129572,0.0020024776458740234
243538,normal,2176,0,1782361451.914882,0.001924753189086914
243539,normal,2437,0,1782361451.916863,0.001981019973754883
243540,normal,1281,0,1782361451.9188445,0.001981496810913086
243541,normal,2476,0,1782361451.920771,0.001926422119140625
243542,normal,850,2,1782361451.922949,0.002178192138671875
243543,normal,1694,0,1782361451.9247723,0.0018231868743896484
243544,normal,2613,0,1782361451.926917,0.0021448135375976562
243545,normal,2806,0,1782361451.9287786,0.001861572265625
243546,normal,356,0,1782361451.930906,0.002127408981323242
243547,normal,578,0,1782361451.9331582,0.0022521018981933594
243548,normal,2979,0,1782361451.934791,0.0016329288482666016
243549,normal,3502,0,1782361451.9367924,0.0020012855529785156
243550,normal,1058,0,1782361451.9388344,0.002042055130004883
243551,normal,934,2,1782361451.9411561,0.0023217201232910156
243552,normal,12,0,1782361451.9429255,0.0017693042755126953
243553,normal,1554,0,1782361451.9448187,0.0018932819366455078
243554,normal,266,0,1782361451.9469748,0.0021560192108154297
243555,normal,2357,0,1782361451.948985,0.002010345458984375
243556,normal,3267,1,1782361451.9509237,0.0019385814666748047
243557,normal,731,0,1782361451.9527931,0.0018694400787353516
243558,normal,3137,1,1782361451.9548223,0.0020291805267333984
243559,normal,1638,0,1782361451.9567952,0.0019729137420654297
243560,normal,2864,0,1782361451.9588995,0.0021042823791503906
243561,normal,3282,1,1782361451.960864,0.001964569091796875
243562,normal,3000,0,1782361451.96285,0.0019860267639160156
243563,normal,2600,0,1782361451.9648323,0.0019822120666503906
243564,normal,2981,0,1782361451.9667113,0.001878976821899414
243565,normal,2924,0,1782361451.9688666,0.002155303955078125
243566,normal,2884,0,1782361451.9707005,0.0018339157104492188
243567,normal,3496,0,1782361451.9728668,0.002166271209716797
243568,normal,551,0,1782361451.9753706,0.0025038719177246094
243569,normal,2765,0,1782361451.9774387,0.002068042755126953
243570,normal,2913,0,1782361451.9788725,0.0014338493347167969
243571,normal,2654,0,1782361451.9807966,0.0019240379333496094
243572,normal,1674,0,1782361451.9830046,0.0022079944610595703
243573,normal,545,0,1782361451.9848888,0.0018842220306396484
243574,normal,306,0,1782361451.9868946,0.0020058155059814453
243575,normal,472,0,1782361451.9888563,0.0019617080688476562
243576,normal,940,2,1782361451.9911547,0.0022983551025390625
243577,normal,2406,0,1782361451.9929943,0.0018396377563476562
243578,normal,561,0,1782361451.9948924,0.001898050308227539
243579,normal,1135,0,1782361451.996814,0.0019216537475585938
243580,normal,3560,0,1782361451.9987006,0.001886606216430664
243581,normal,1589,0,1782361452.0008755,0.002174854278564453
243582,normal,2793,0,1782361452.002814,0.0019385814666748047
243583,normal,1407,0,1782361452.0047486,0.0019345283508300781
243584,normal,2893,0,1782361452.007023,0.0022745132446289062
243585,normal,703,0,1782361452.0088108,0.0017876625061035156
243586,normal,2640,0,1782361452.010755,0.0019443035125732422
243587,normal,1800,0,1782361452.013016,0.002260923385620117
243588,normal,1139,0,1782361452.0152102,0.0021941661834716797
243589,normal,772,2,1782361452.0175772,0.0023670196533203125
243590,normal,2756,0,1782361452.0189507,0.0013735294342041016
243591,normal,65,0,1782361452.02183,0.0028793811798095703
243592,normal,702,0,1782361452.0233223,0.0014922618865966797
243593,normal,683,0,1782361452.0251727,0.0018503665924072266
243594,normal,3148,1,1782361452.0270236,0.0018508434295654297
243595,normal,1303,0,1782361452.029142,0.002118349075317383
243596,normal,2395,0,1782361452.0314078,0.00226593017578125
243597,normal,3525,0,1782361452.0328934,0.001485586166381836
243598,normal,662,0,1782361452.0348394,0.0019459724426269531
243599,normal,3012,0,1782361452.0372362,0.002396821975708008
243600,normal,3433,0,1782361452.0388682,0.0016319751739501953
243601,normal,1256,0,1782361452.0409255,0.002057313919067383
243602,normal,1287,0,1782361452.0427914,0.0018658638000488281
243603,normal,93,0,1782361452.0447984,0.002007007598876953
243604,normal,106,0,1782361452.0468225,0.0020241737365722656
243605,normal,3521,0,1782361452.0491068,0.0022842884063720703
243606,normal,3128,1,1782361452.0508769,0.00177001953125
243607,normal,2883,0,1782361452.0534425,0.002565622329711914
243608,normal,1202,0,1782361452.0548997,0.00145721435546875
243609,normal,1275,0,1782361452.0568998,0.002000093460083008
243610,normal,2234,0,1782361452.0588653,0.0019655227661132812
243611,normal,3315,1,1782361452.061196,0.002330780029296875
243612,normal,2707,0,1782361452.0637786,0.002582550048828125
243613,normal,615,0,1782361452.065269,0.0014903545379638672
243614,normal,3338,1,1782361452.0667593,0.0014903545379638672
243615,normal,133,0,1782361452.0689104,0.002151012420654297
243616,normal,2841,0,1782361452.0707793,0.0018689632415771484
243617,normal,2305,0,1782361452.073123,0.0023436546325683594
243618,normal,1263,0,1782361452.0750284,0.0019054412841796875
243619,normal,3543,0,1782361452.0768828,0.0018544197082519531
243620,normal,3213,1,1782361452.0790288,0.002146005630493164
243621,normal,1643,0,1782361452.0808978,0.0018689632415771484
243622,normal,1176,0,1782361452.0827346,0.0018367767333984375
243623,normal,380,0,1782361452.0851269,0.002392292022705078
243624,normal,2278,0,1782361452.08706,0.0019330978393554688
243625,normal,2888,0,1782361452.0889416,0.0018815994262695312
243626,normal,2720,0,1782361452.0912657,0.0023241043090820312
243627,normal,1194,0,1782361452.092747,0.0014812946319580078
243628,normal,1054,0,1782361452.0949337,0.0021867752075195312
243629,normal,2044,0,1782361452.0969293,0.001995563507080078
243630,normal,75,0,1782361452.09879,0.0018606185913085938
243631,normal,3088,1,1782361452.1007838,0.001993894577026367
243632,normal,2376,0,1782361452.1028993,0.002115488052368164
243633,normal,1294,0,1782361452.1047614,0.0018620491027832031
243634,normal,3540,0,1782361452.1068604,0.0020990371704101562
243635,normal,2082,0,1782361452.1087632,0.0019028186798095703
243636,normal,1968,0,1782361452.1109242,0.0021610260009765625
243637,normal,1285,0,1782361452.1127825,0.0018582344055175781
243638,normal,1375,1,1782361452.115032,0.002249479293823242
243639,normal,892,2,1782361452.1168146,0.0017826557159423828
243640,normal,2037,0,1782361452.118772,0.001957416534423828
243641,normal,2261,0,1782361452.1210425,0.0022704601287841797
243642,normal,3688,0,1782361452.123124,0.0020813941955566406
243643,normal,2848,0,1782361452.1248043,0.0016803741455078125
243644,normal,2419,0,1782361452.126775,0.0019707679748535156
243645,normal,3592,0,1782361452.1287315,0.001956462860107422
243646,normal,1658,0,1782361452.1307504,0.0020189285278320312
243647,normal,2188,0,1782361452.1329598,0.0022094249725341797
243648,normal,814,2,1782361452.1347916,0.0018317699432373047
243649,normal,926,2,1782361452.1368463,0.0020546913146972656
243650,normal,361,0,1782361452.138808,0.0019617080688476562
243651,normal,1529,0,1782361452.140734,0.0019259452819824219
243652,normal,874,2,1782361452.142852,0.0021181106567382812
243653,normal,3343,1,1782361452.1449144,0.0020623207092285156
243654,normal,1607,0,1782361452.146928,0.002013683319091797
243655,normal,2519,0,1782361452.148781,0.0018529891967773438
243656,normal,2003,0,1782361452.1508324,0.0020513534545898438
243657,normal,655,0,1782361452.1527212,0.0018887519836425781
243658,normal,2775,0,1782361452.1547432,0.0020220279693603516
243659,normal,2526,0,1782361452.1568947,0.0021514892578125
243660,normal,3382,1,1782361452.159167,0.002272367477416992
243661,normal,3611,0,1782361452.1607213,0.001554250717163086
243662,normal,457,0,1782361452.1629395,0.0022182464599609375
243663,normal,2496,0,1782361452.164804,0.0018644332885742188
243664,normal,2880,0,1782361452.1668613,0.002057313919067383
243665,normal,997,2,1782361452.1688476,0.001986265182495117
243666,normal,226,0,1782361452.170791,0.001943349838256836
243667,normal,212,0,1782361452.172844,0.0020530223846435547
243668,normal,1352,1,1782361452.1750486,0.0022046566009521484
243669,normal,1399,0,1782361452.1767976,0.0017490386962890625
243670,normal,2084,0,1782361452.178869,0.002071380615234375
243671,normal,3144,1,1782361452.1808903,0.002021312713623047
243672,normal,139,0,1782361452.1826959,0.0018055438995361328
243673,normal,1203,0,1782361452.1848433,0.0021474361419677734
243674,normal,2059,0,1782361452.1867561,0.001912832260131836
243675,normal,2708,0,1782361452.1891935,0.0024373531341552734
243676,normal,3631,0,1782361452.1908233,0.0016298294067382812
243677,normal,797,2,1782361452.1933067,0.002483367919921875
243678,normal,2977,0,1782361452.1954355,0.0021288394927978516
243679,normal,2910,0,1782361452.1976273,0.002191781997680664
243680,normal,3601,0,1782361452.1989877,0.0013604164123535156
243681,normal,2637,0,1782361452.2010481,0.002060413360595703
243682,normal,2277,0,1782361452.2028654,0.0018172264099121094
243683,normal,2341,0,1782361452.2051554,0.002290010452270508
243684,normal,547,0,1782361452.2070954,0.001940011978149414
243685,normal,358,0,1782361452.2088406,0.0017452239990234375
243686,normal,42,0,1782361452.210892,0.0020513534545898438
243687,normal,1565,0,1782361452.212916,0.002023935317993164
243688,normal,3414,0,1782361452.2146482,0.0017323493957519531
243689,normal,649,0,1782361452.2167935,0.0021452903747558594
243690,normal,2602,0,1782361452.2187216,0.001928091049194336
243691,normal,638,0,1782361452.2207327,0.0020110607147216797
243692,normal,2248,0,1782361452.2228587,0.002125978469848633
243693,normal,2686,0,1782361452.2247303,0.0018715858459472656
243694,normal,1959,0,1782361452.2267957,0.002065420150756836
243695,normal,1127,0,1782361452.229432,0.002636432647705078
243696,normal,1881,0,1782361452.2307758,0.0013437271118164062
243697,normal,534,0,1782361452.2328472,0.002071380615234375
243698,normal,1902,0,1782361452.2351196,0.002272367477416992
243699,normal,52,0,1782361452.237423,0.0023033618927001953
243700,normal,620,0,1782361452.2388742,0.001451253890991211
243701,normal,1670,0,1782361452.240855,0.0019807815551757812
243702,normal,956,2,1782361452.242791,0.0019359588623046875
243703,normal,2670,0,1782361452.244894,0.002103090286254883
243704,normal,2818,0,1782361452.2468345,0.0019404888153076172
243705,normal,2274,0,1782361452.2488637,0.0020291805267333984
243706,normal,334,0,1782361452.2510576,0.002193927764892578
243707,normal,2695,0,1782361452.252988,0.0019304752349853516
243708,normal,2983,0,1782361452.2547174,0.0017292499542236328
243709,normal,3014,0,1782361452.2568755,0.0021581649780273438
243710,normal,1548,0,1782361452.2588139,0.0019383430480957031
243711,normal,2709,0,1782361452.260725,0.001911163330078125
243712,normal,195,0,1782361452.2627213,0.001996278762817383
243713,normal,3077,1,1782361452.2647147,0.001993417739868164
243714,normal,34,0,1782361452.2668967,0.0021820068359375
243715,normal,2731,0,1782361452.2689533,0.002056598663330078
243716,normal,490,0,1782361452.2707767,0.00182342529296875
243717,normal,1909,0,1782361452.2730014,0.0022246837615966797
