seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
243718,normal,632,0,1782361452.2747927,0.001791238784790039
243719,normal,2729,0,1782361452.2768412,0.002048492431640625
243720,normal,2812,0,1782361452.2789338,0.002092599868774414
243721,normal,287,0,1782361452.2807786,0.0018448829650878906
243722,normal,2656,0,1782361452.2830808,0.0023021697998046875
243723,normal,782,2,1782361452.2848542,0.0017733573913574219
243724,normal,2513,0,1782361452.2867732,0.0019190311431884766
243725,normal,1557,0,1782361452.2888074,0.0020341873168945312
243726,normal,1515,0,1782361452.2940896,0.005282163619995117
243727,normal,1898,0,1782361452.2941568,6.723403930664062e-05
243728,normal,300,0,1782361452.294749,0.0005922317504882812
243729,normal,2863,0,1782361452.2969065,0.002157449722290039
243730,normal,1639,0,1782361452.2987213,0.0018148422241210938
243731,normal,1291,0,1782361452.301005,0.0022835731506347656
243732,normal,3114,1,1782361452.3028896,0.0018846988677978516
243733,normal,135,0,1782361452.305047,0.002157449722290039
243734,normal,3638,0,1782361452.306938,0.0018908977508544922
243735,normal,3427,0,1782361452.3088858,0.0019478797912597656
243736,normal,631,0,1782361452.310944,0.002058267593383789
243737,normal,1637,0,1782361452.3127365,0.0017924308776855469
243738,normal,1599,0,1782361452.3149226,0.0021860599517822266
243739,normal,2365,0,1782361452.316747,0.0018243789672851562
243740,normal,418,0,1782361452.3188834,0.0021364688873291016
243741,normal,1274,0,1782361452.3207865,0.0019030570983886719
243742,normal,3676,0,1782361452.322944,0.002157449722290039
243743,normal,3481,0,1782361452.3247485,0.0018045902252197266
243744,normal,1480,0,1782361452.3267891,0.0020406246185302734
243745,normal,1871,0,1782361452.328868,0.0020787715911865234
243746,normal,2919,0,1782361452.3307571,0.0018892288208007812
243747,normal,1323,1,1782361452.3327544,0.001997232437133789
243748,normal,2500,0,1782361452.334784,0.0020296573638916016
243749,normal,1214,0,1782361452.3370078,0.0022237300872802734
243750,normal,923,2,1782361452.3386474,0.0016396045684814453
243751,normal,2417,0,1782361452.3407168,0.0020694732666015625
243752,normal,1223,0,1782361452.3428793,0.002162456512451172
243753,normal,1118,0,1782361452.3447762,0.0018968582153320312
243754,normal,2875,0,1782361452.3468294,0.0020532608032226562
243755,normal,1773,0,1782361452.3489795,0.0021500587463378906
243756,normal,2838,0,1782361452.3507786,0.0017991065979003906
243757,normal,480,0,1782361452.3529344,0.002155780792236328
243758,normal,446,0,1782361452.3547173,0.0017828941345214844
243759,normal,727,0,1782361452.3568532,0.0021359920501708984
243760,normal,2843,0,1782361452.3587377,0.00188446044921875
243761,normal,3484,0,1782361452.3608332,0.002095460891723633
243762,normal,296,0,1782361452.3626993,0.0018661022186279297
243763,normal,3217,1,1782361452.3648384,0.0021390914916992188
243764,normal,1123,0,1782361452.3668153,0.0019769668579101562
243765,normal,2425,0,1782361452.3691244,0.002309083938598633
243766,normal,2471,0,1782361452.3709488,0.0018243789672851562
243767,normal,2356,0,1782361452.3734448,0.002496004104614258
243768,normal,18,0,1782361452.3751895,0.0017447471618652344
243769,normal,2377,0,1782361452.3769946,0.0018050670623779297
243770,normal,859,2,1782361452.3789728,0.001978158950805664
243771,normal,177,0,1782361452.3807433,0.0017704963684082031
243772,normal,1489,0,1782361452.3830209,0.0022776126861572266
243773,normal,35,0,1782361452.3849413,0.001920461654663086
243774,normal,344,0,1782361452.386784,0.0018427371978759766
243775,normal,1252,0,1782361452.3888497,0.0020656585693359375
243776,normal,149,0,1782361452.390774,0.001924276351928711
243777,normal,51,0,1782361452.3927472,0.0019731521606445312
243778,normal,2410,0,1782361452.3948727,0.0021255016326904297
243779,normal,3112,1,1782361452.3968225,0.0019497871398925781
243780,normal,1440,0,1782361452.3988724,0.0020499229431152344
243781,normal,342,0,1782361452.4008043,0.001931905746459961
243782,normal,552,0,1782361452.4029522,0.0021479129791259766
243783,normal,3513,0,1782361452.4048467,0.0018944740295410156
243784,normal,1138,0,1782361452.406803,0.0019562244415283203
243785,normal,141,0,1782361452.4094698,0.002666950225830078
243786,normal,2699,0,1782361452.4107635,0.0012936592102050781
243787,normal,2255,0,1782361452.4128337,0.002070188522338867
243788,normal,1474,0,1782361452.4149008,0.002067089080810547
243789,normal,2307,0,1782361452.4168167,0.0019159317016601562
243790,normal,3472,0,1782361452.4189103,0.0020935535430908203
243791,normal,3700,0,1782361452.4208167,0.0019063949584960938
243792,normal,1578,0,1782361452.4227161,0.0018994808197021484
243793,normal,1144,0,1782361452.4246767,0.0019605159759521484
243794,normal,854,2,1782361452.426718,0.002041339874267578
243795,normal,122,0,1782361452.4288864,0.002168416976928711
243796,normal,1763,0,1782361452.4306474,0.0017609596252441406
243797,normal,625,0,1782361452.4328213,0.002173900604248047
243798,normal,3387,1,1782361452.4347253,0.0019040107727050781
243799,normal,3439,0,1782361452.4369056,0.002180337905883789
243800,normal,1522,0,1782361452.438789,0.0018832683563232422
243801,normal,2803,0,1782361452.4407308,0.0019419193267822266
243802,normal,684,0,1782361452.4434266,0.002695798873901367
243803,normal,441,0,1782361452.444937,0.0015103816986083984
243804,normal,409,0,1782361452.4467986,0.001861572265625
243805,normal,3624,0,1782361452.448886,0.0020873546600341797
243806,normal,3644,0,1782361452.4508572,0.0019712448120117188
243807,normal,1932,0,1782361452.452791,0.0019338130950927734
243808,normal,2186,0,1782361452.454851,0.0020599365234375
243809,normal,25,0,1782361452.457008,0.002156972885131836
243810,normal,1178,0,1782361452.4589293,0.0019214153289794922
243811,normal,1828,0,1782361452.460775,0.0018455982208251953
243812,normal,2788,0,1782361452.4628587,0.0020837783813476562
243813,normal,333,0,1782361452.4646885,0.0018298625946044922
243814,normal,788,2,1782361452.4668057,0.002117156982421875
243815,normal,3595,0,1782361452.468806,0.0020003318786621094
243816,normal,1384,0,1782361452.4708073,0.0020012855529785156
243817,normal,2215,0,1782361452.473356,0.002548694610595703
243818,normal,2169,0,1782361452.4749138,0.0015578269958496094
243819,normal,2140,0,1782361452.4768007,0.0018868446350097656
243820,normal,1037,0,1782361452.478963,0.0021622180938720703
243821,normal,1132,0,1782361452.4811409,0.0021779537200927734
243822,normal,3163,1,1782361452.4828405,0.001699686050415039
243823,normal,9,0,1782361452.4849062,0.0020656585693359375
243824,normal,2511,0,1782361452.486945,0.002038717269897461
243825,normal,1695,0,1782361452.4889824,0.002037525177001953
243826,normal,1934,0,1782361452.4910252,0.0020427703857421875
243827,normal,1854,0,1782361452.4929304,0.001905202865600586
243828,normal,2149,0,1782361452.4947546,0.0018241405487060547
243829,normal,1689,0,1782361452.4970248,0.002270221710205078
243830,normal,1527,0,1782361452.4990895,0.0020647048950195312
243831,normal,1022,2,1782361452.5009904,0.0019009113311767578
243832,normal,3028,0,1782361452.5027883,0.0017979145050048828
243833,normal,3400,1,1782361452.5048022,0.0020139217376708984
243834,normal,1347,1,1782361452.5066772,0.0018749237060546875
243835,normal,124,0,1782361452.5088458,0.0021686553955078125
243836,normal,1184,0,1782361452.5108788,0.0020329952239990234
243837,normal,2456,0,1782361452.5127923,0.0019135475158691406
243838,normal,31,0,1782361452.5154216,0.0026292800903320312
243839,normal,3581,0,1782361452.5172174,0.0017957687377929688
243840,normal,3464,0,1782361452.5188417,0.0016243457794189453
243841,normal,3450,0,1782361452.5209334,0.002091646194458008
243842,normal,1990,0,1782361452.522947,0.002013683319091797
243843,normal,1546,0,1782361452.5249279,0.0019807815551757812
243844,normal,3529,0,1782361452.5267746,0.0018467903137207031
243845,normal,845,2,1782361452.528987,0.0022122859954833984
243846,normal,513,0,1782361452.5309112,0.001924276351928711
243847,normal,90,0,1782361452.5327673,0.001856088638305664
243848,normal,897,2,1782361452.5349057,0.002138376235961914
243849,normal,2306,0,1782361452.5367746,0.0018689632415771484
243850,normal,1647,0,1782361452.538887,0.0021123886108398438
243851,normal,785,2,1782361452.5408123,0.0019252300262451172
243852,normal,1382,0,1782361452.5426974,0.0018851757049560547
243853,normal,1677,0,1782361452.5448747,0.0021772384643554688
243854,normal,2201,0,1782361452.5468335,0.0019588470458984375
243855,normal,2534,0,1782361452.5487611,0.0019276142120361328
243856,normal,3622,0,1782361452.5508614,0.002100229263305664
243857,normal,1187,0,1782361452.5531623,0.0023009777069091797
243858,normal,2109,0,1782361452.5553513,0.0021889209747314453
243859,normal,970,2,1782361452.5567815,0.0014302730560302734
243860,normal,3516,0,1782361452.5591795,0.0023980140686035156
243861,normal,1097,0,1782361452.5608943,0.0017147064208984375
243862,normal,158,0,1782361452.5628247,0.0019304752349853516
243863,normal,1122,0,1782361452.5651915,0.002366781234741211
243864,normal,581,0,1782361452.5669465,0.0017549991607666016
243865,normal,1100,0,1782361452.568712,0.0017654895782470703
243866,normal,2524,0,1782361452.5707884,0.002076387405395508
243867,normal,2589,0,1782361452.572684,0.0018956661224365234
243868,normal,2364,0,1782361452.5750785,0.002394437789916992
243869,normal,3360,1,1782361452.5769222,0.0018436908721923828
243870,normal,1832,0,1782361452.5788198,0.001897573471069336
243871,normal,1212,0,1782361452.5809426,0.0021228790283203125
243872,normal,868,2,1782361452.5829005,0.0019578933715820312
243873,normal,59,0,1782361452.584761,0.0018603801727294922
243874,normal,2510,0,1782361452.5873692,0.0026082992553710938
243875,normal,2950,0,1782361452.588761,0.0013918876647949219
243876,normal,1777,0,1782361452.5908542,0.002093076705932617
243877,normal,2826,0,1782361452.5926948,0.0018405914306640625
243878,normal,231,0,1782361452.5948455,0.0021507740020751953
243879,normal,2539,0,1782361452.596695,0.0018494129180908203
243880,normal,881,2,1782361452.5988498,0.002154827117919922
243881,normal,3233,1,1782361452.6009805,0.002130746841430664
243882,normal,939,2,1782361452.6027563,0.0017757415771484375
243883,normal,421,0,1782361452.6048884,0.0021321773529052734
243884,normal,2206,0,1782361452.6069214,0.0020329952239990234
243885,normal,3463,0,1782361452.608858,0.0019366741180419922
243886,normal,946,2,1782361452.610798,0.0019397735595703125
243887,normal,2822,0,1782361452.6128814,0.0020835399627685547
243888,normal,1023,2,1782361452.6148098,0.0019283294677734375
243889,normal,1715,0,1782361452.6169083,0.002098560333251953
243890,normal,2544,0,1782361452.61889,0.0019817352294921875
243891,normal,535,0,1782361452.6207335,0.0018434524536132812
243892,normal,1685,0,1782361452.6227465,0.002012968063354492
243893,normal,1779,0,1782361452.624857,0.0021104812622070312
243894,normal,2726,0,1782361452.626734,0.0018770694732666016
243895,normal,1497,0,1782361452.629144,0.0024099349975585938
243896,normal,1744,0,1782361452.6309333,0.0017893314361572266
243897,normal,498,0,1782361452.632714,0.0017807483673095703
243898,normal,1555,0,1782361452.6348588,0.0021448135375976562
243899,normal,2946,0,1782361452.6368587,0.0019998550415039062
243900,normal,2987,0,1782361452.6386762,0.001817464828491211
243901,normal,1615,0,1782361452.6409054,0.0022292137145996094
243902,normal,1266,0,1782361452.6430948,0.0021893978118896484
243903,normal,2157,0,1782361452.6450386,0.001943826675415039
243904,normal,664,0,1782361452.6468613,0.0018227100372314453
243905,normal,2857,0,1782361452.6489193,0.0020580291748046875
243906,normal,1852,0,1782361452.6507492,0.0018298625946044922
243907,normal,711,0,1782361452.6528904,0.002141237258911133
243908,normal,2582,0,1782361452.654855,0.001964569091796875
243909,normal,7,0,1782361452.6568062,0.0019512176513671875
243910,normal,1300,0,1782361452.659176,0.0023698806762695312
243911,normal,2220,0,1782361452.6607797,0.0016036033630371094
243912,normal,1941,0,1782361452.662892,0.0021123886108398438
243913,normal,1284,0,1782361452.6648207,0.001928567886352539
243914,normal,2007,0,1782361452.666984,0.002163410186767578
243915,normal,616,0,1782361452.6687207,0.0017366409301757812
243916,normal,475,0,1782361452.6707084,0.0019876956939697266
243917,normal,1725,0,1782361452.6728144,0.0021059513092041016
243918,normal,1859,0,1782361452.6749141,0.002099752426147461
243919,normal,251,0,1782361452.6767194,0.0018053054809570312
243920,normal,432,0,1782361452.6788995,0.0021800994873046875
243921,normal,1259,0,1782361452.6807382,0.00183868408203125
243922,normal,878,2,1782361452.6830692,0.0023310184478759766
243923,normal,1678,0,1782361452.6853988,0.002329587936401367
243924,normal,2353,0,1782361452.6868238,0.001425027847290039
243925,normal,1675,0,1782361452.6887503,0.001926422119140625
243926,normal,294,0,1782361452.691062,0.00231170654296875
243927,normal,3278,1,1782361452.6931555,0.0020935535430908203
243928,normal,799,2,1782361452.694779,0.001623392105102539
243929,normal,463,0,1782361452.6969955,0.0022165775299072266
243930,normal,2529,0,1782361452.6988046,0.0018091201782226562
243931,normal,1583,0,1782361452.7009034,0.0020987987518310547
243932,normal,2732,0,1782361452.7029483,0.0020449161529541016
243933,normal,3541,0,1782361452.7046971,0.001748800277709961
243934,normal,479,0,1782361452.7069564,0.0022592544555664062
243935,normal,1075,0,1782361452.7091317,0.0021753311157226562
243936,normal,2235,0,1782361452.710784,0.0016522407531738281
243937,normal,407,0,1782361452.712862,0.0020780563354492188
243938,normal,3335,1,1782361452.714817,0.0019550323486328125
243939,normal,1999,0,1782361452.7166908,0.0018737316131591797
243940,normal,3053,1,1782361452.7188628,0.0021719932556152344
243941,normal,1381,1,1782361452.7208416,0.0019788742065429688
243942,normal,315,0,1782361488.106862,0.0
243943,normal,872,2,1782361488.1088521,0.001990079879760742
243944,normal,3644,0,1782361488.110795,0.0019428730010986328
243945,normal,1999,0,1782361488.112731,0.0019359588623046875
243946,normal,1462,0,1782361488.1147625,0.002031564712524414
243947,normal,2801,0,1782361488.1167018,0.0019392967224121094
243948,normal,560,0,1782361488.118745,0.0020432472229003906
243949,normal,3285,1,1782361488.120765,0.0020198822021484375
243950,normal,1623,0,1782361488.1227047,0.0019397735595703125
243951,normal,758,0,1782361488.1247852,0.0020804405212402344
243952,normal,104,0,1782361488.1268651,0.0020799636840820312
243953,normal,2273,0,1782361488.1287937,0.001928567886352539
243954,normal,1541,0,1782361488.1307664,0.001972675323486328
243955,normal,2155,0,1782361488.1327627,0.001996278762817383
243956,normal,1757,0,1782361488.1346922,0.0019295215606689453
243957,normal,3067,1,1782361488.136748,0.0020558834075927734
243958,normal,1680,0,1782361488.1387541,0.002006053924560547
243959,normal,2286,0,1782361488.1407213,0.001967191696166992
243960,normal,3035,0,1782361488.1427999,0.002078533172607422
243961,normal,2207,0,1782361488.1447692,0.0019693374633789062
243962,normal,1513,0,1782361488.1467597,0.0019905567169189453
243963,normal,3203,1,1782361488.1487184,0.001958608627319336
243964,normal,2333,0,1782361488.1507432,0.0020248889923095703
243965,normal,3170,1,1782361488.152747,0.0020036697387695312
243966,normal,3708,0,1782361488.1547415,0.001994609832763672
243967,normal,1016,2,1782361488.1567647,0.0020232200622558594
243968,normal,1524,0,1782361488.1587162,0.001951456069946289
243969,normal,362,0,1782361488.1607432,0.0020270347595214844
243970,normal,2831,0,1782361488.162831,0.002087831497192383
243971,normal,3205,1,1782361488.1647437,0.0019125938415527344
243972,normal,3557,0,1782361488.1667404,0.001996755599975586
243973,normal,3413,0,1782361488.1688375,0.0020971298217773438
243974,normal,469,0,1782361488.1707437,0.0019061565399169922
243975,normal,3025,0,1782361488.172741,0.001997232437133789
243976,normal,3206,1,1782361488.174826,0.002084970474243164
243977,normal,2661,0,1782361488.1767159,0.001889944076538086
243978,normal,3463,0,1782361488.1787422,0.0020263195037841797
243979,normal,298,0,1782361488.180823,0.0020809173583984375
243980,normal,357,0,1782361488.1827178,0.0018947124481201172
243981,normal,1280,0,1782361488.1847403,0.0020225048065185547
243982,normal,2195,0,1782361488.1868865,0.0021462440490722656
243983,normal,2142,0,1782361488.1887805,0.0018939971923828125
243984,normal,1358,1,1782361488.1908112,0.002030611038208008
243985,normal,2510,0,1782361488.1928551,0.0020439624786376953
243986,normal,2077,0,1782361488.1947734,0.0019183158874511719
243987,normal,755,0,1782361488.196839,0.0020656585693359375
243988,normal,176,0,1782361488.1989403,0.0021011829376220703
243989,normal,2605,0,1782361488.2007906,0.0018503665924072266
243990,normal,1478,0,1782361488.2029612,0.002170562744140625
243991,normal,2036,0,1782361488.2049518,0.0019905567169189453
243992,normal,1769,0,1782361488.206828,0.0018763542175292969
243993,normal,1889,0,1782361488.2090247,0.0021965503692626953
243994,normal,2219,0,1782361488.2109525,0.0019278526306152344
243995,normal,3681,0,1782361488.2128036,0.0018510818481445312
243996,normal,3001,0,1782361488.2149491,0.002145528793334961
243997,normal,245,0,1782361488.216948,0.0019989013671875
243998,normal,1802,0,1782361488.218803,0.0018548965454101562
243999,normal,1669,0,1782361488.220992,0.002189159393310547
244000,normal,1508,0,1782361488.2229466,0.0019545555114746094
244001,normal,1596,0,1782361488.224804,0.0018572807312011719
244002,normal,1201,0,1782361488.226952,0.002148151397705078
244003,normal,90,0,1782361488.2289536,0.002001523971557617
244004,normal,3287,1,1782361488.2308033,0.0018496513366699219
244005,normal,1887,0,1782361488.2329404,0.0021371841430664062
244006,normal,3179,1,1782361488.2349494,0.0020089149475097656
244007,normal,1947,0,1782361488.2368004,0.0018510818481445312
244008,normal,3269,1,1782361488.2389526,0.0021522045135498047
244009,normal,971,2,1782361488.2409537,0.002001047134399414
244010,normal,3549,0,1782361488.2428095,0.0018558502197265625
244011,normal,2069,0,1782361488.2450159,0.0022063255310058594
244012,normal,2453,0,1782361488.2469444,0.001928567886352539
244013,normal,3598,0,1782361488.2488,0.001855611801147461
244014,normal,637,0,1782361488.2509515,0.0021514892578125
244015,normal,876,2,1782361488.252953,0.002001523971557617
244016,normal,1333,1,1782361488.254832,0.001878976821899414
244017,normal,3427,0,1782361488.2569916,0.002159595489501953
244018,normal,1506,0,1782361488.258944,0.0019524097442626953
244019,normal,1778,0,1782361488.2608109,0.0018668174743652344
244020,normal,635,0,1782361488.2629519,0.0021409988403320312
244021,normal,1849,0,1782361488.2649517,0.0019998550415039062
244022,normal,2455,0,1782361488.266812,0.0018603801727294922
244023,normal,2421,0,1782361488.269,0.002187967300415039
244024,normal,1689,0,1782361488.2709463,0.0019462108612060547
244025,normal,3545,0,1782361488.272802,0.0018558502197265625
244026,normal,3113,1,1782361488.2749531,0.002151012420654297
244027,normal,2413,0,1782361488.2769694,0.002016305923461914
244028,normal,2642,0,1782361488.2788067,0.0018372535705566406
244029,normal,2601,0,1782361488.2809713,0.002164602279663086
244030,normal,513,0,1782361488.2829492,0.0019779205322265625
244031,normal,1696,0,1782361488.284792,0.0018427371978759766
244032,normal,436,0,1782361488.2869503,0.0021584033966064453
244033,normal,184,0,1782361488.2889524,0.0020020008087158203
244034,normal,1569,0,1782361488.2907972,0.0018448829650878906
244035,normal,611,0,1782361488.2929533,0.0021560192108154297
244036,normal,2378,0,1782361488.2949514,0.0019981861114501953
244037,normal,2475,0,1782361488.2967994,0.001847982406616211
244038,normal,339,0,1782361488.2989593,0.0021598339080810547
244039,normal,833,2,1782361488.3010857,0.002126455307006836
244040,normal,2450,0,1782361488.3028224,0.0017366409301757812
244041,normal,2852,0,1782361488.3050814,0.0022590160369873047
244042,normal,6,0,1782361488.3069715,0.0018901824951171875
244043,normal,1013,2,1782361488.3089888,0.0020172595977783203
244044,normal,1809,0,1782361488.3109682,0.001979351043701172
244045,normal,2968,0,1782361488.313117,0.002148866653442383
244046,normal,136,0,1782361488.3148253,0.0017082691192626953
244047,normal,2738,0,1782361488.3170762,0.0022509098052978516
244048,normal,3455,0,1782361488.319111,0.002034902572631836
244049,normal,2567,0,1782361488.3208342,0.0017230510711669922
244050,normal,1069,0,1782361488.3230793,0.002245187759399414
244051,normal,3108,1,1782361488.3249676,0.001888275146484375
244052,normal,1909,0,1782361488.3269541,0.0019865036010742188
244053,normal,588,0,1782361488.3289669,0.0020127296447753906
244054,normal,1503,0,1782361488.3311157,0.002148866653442383
244055,normal,1227,0,1782361488.3328063,0.0016906261444091797
244056,normal,3174,1,1782361488.3351355,0.002329111099243164
244057,normal,2417,0,1782361488.3369808,0.0018453598022460938
244058,normal,375,0,1782361488.3389795,0.0019986629486083984
244059,normal,1742,0,1782361488.3409545,0.0019750595092773438
244060,normal,2724,0,1782361488.34311,0.0021555423736572266
244061,normal,1602,0,1782361488.344807,0.0016968250274658203
244062,normal,3160,1,1782361488.346969,0.0021619796752929688
244063,normal,3476,0,1782361488.3491392,0.0021703243255615234
244064,normal,625,0,1782361488.3507717,0.0016324520111083984
244065,normal,2246,0,1782361488.3529456,0.002173900604248047
244066,normal,1730,0,1782361488.3549588,0.0020132064819335938
244067,normal,331,0,1782361488.3567781,0.0018193721771240234
244068,normal,3559,0,1782361488.358992,0.0022139549255371094
244069,normal,1861,0,1782361488.3609276,0.0019354820251464844
244070,normal,2390,0,1782361488.3627777,0.001850128173828125
244071,normal,96,0,1782361488.365022,0.002244234085083008
244072,normal,1327,1,1782361488.3667796,0.0017576217651367188
244073,normal,19,0,1782361488.3689303,0.0021507740020751953
244074,normal,757,0,1782361488.370889,0.001958608627319336
244075,normal,3087,1,1782361488.3729374,0.002048492431640625
244076,normal,836,2,1782361488.3747773,0.0018398761749267578
244077,normal,3415,0,1782361488.377036,0.002258777618408203
244078,normal,3408,0,1782361488.3787816,0.001745462417602539
244079,normal,285,0,1782361488.3810792,0.002297639846801758
244080,normal,373,0,1782361488.3828638,0.0017845630645751953
244081,normal,151,0,1782361488.3849368,0.002073049545288086
244082,normal,3366,1,1782361488.3867786,0.0018417835235595703
244083,normal,1396,0,1782361488.3890195,0.002240896224975586
244084,normal,1531,0,1782361488.39078,0.0017604827880859375
244085,normal,942,2,1782361488.3929312,0.0021512508392333984
244086,normal,974,2,1782361488.3948486,0.0019173622131347656
244087,normal,180,0,1782361488.3969328,0.0020842552185058594
244088,normal,2502,0,1782361488.3988597,0.0019268989562988281
244089,normal,2923,0,1782361488.4010026,0.0021429061889648438
244090,normal,596,0,1782361488.402977,0.001974344253540039
244091,normal,2226,0,1782361488.4047813,0.001804351806640625
244092,normal,2328,0,1782361488.4070058,0.002224445343017578
244093,normal,2440,0,1782361488.4087734,0.0017676353454589844
244094,normal,1981,0,1782361488.4109302,0.0021567344665527344
244095,normal,540,0,1782361488.41285,0.0019197463989257812
244096,normal,2713,0,1782361488.4149315,0.002081632614135742
244097,normal,538,0,1782361488.4167984,0.0018668174743652344
244098,normal,2685,0,1782361488.4190052,0.0022068023681640625
244099,normal,2559,0,1782361488.420772,0.0017669200897216797
244100,normal,704,0,1782361488.422932,0.0021598339080810547
244101,normal,1565,0,1782361488.4248657,0.0019338130950927734
244102,normal,952,2,1782361488.4269366,0.002070903778076172
244103,normal,2361,0,1782361488.4287717,0.0018351078033447266
244104,normal,3202,1,1782361488.4310045,0.002232789993286133
244105,normal,791,2,1782361488.4327707,0.001766204833984375
244106,normal,2011,0,1782361488.4347792,0.0020084381103515625
244107,normal,507,0,1782361488.4368496,0.0020704269409179688
244108,normal,3398,1,1782361488.4387753,0.0019257068634033203
244109,normal,1512,0,1782361488.4408674,0.002092123031616211
244110,normal,3496,0,1782361488.442775,0.0019075870513916016
244111,normal,2495,0,1782361488.444784,0.0020089149475097656
244112,normal,874,2,1782361488.4468722,0.002088308334350586
244113,normal,777,2,1782361488.4487803,0.0019080638885498047
244114,normal,2092,0,1782361488.4509368,0.002156496047973633
244115,normal,2870,0,1782361488.452862,0.0019252300262451172
244116,normal,935,2,1782361488.454848,0.0019860267639160156
244117,normal,1266,0,1782361488.4569433,0.0020952224731445312
244118,normal,129,0,1782361488.4587865,0.0018432140350341797
244119,normal,1020,2,1782361488.4607801,0.0019936561584472656
244120,normal,1446,0,1782361488.462774,0.001993894577026367
244121,normal,2004,0,1782361488.4647872,0.0020132064819335938
244122,normal,1273,0,1782361488.4667852,0.0019979476928710938
244123,normal,680,0,1782361488.4687748,0.001989603042602539
244124,normal,1973,0,1782361488.4707782,0.0020034313201904297
244125,normal,764,0,1782361488.4728596,0.0020813941955566406
244126,normal,607,0,1782361488.4747767,0.001917123794555664
244127,normal,320,0,1782361488.4767764,0.0019996166229248047
244128,normal,1198,0,1782361488.4787903,0.0020139217376708984
244129,normal,3029,0,1782361488.4807758,0.0019855499267578125
244130,normal,2725,0,1782361488.4827797,0.002003908157348633
244131,normal,1763,0,1782361488.4848564,0.0020766258239746094
244132,normal,3368,1,1782361488.4867754,0.0019190311431884766
244133,normal,3,0,1782361488.4887779,0.0020024776458740234
244134,normal,2147,0,1782361488.4908617,0.0020837783813476562
244135,normal,1060,0,1782361488.492775,0.001913309097290039
244136,normal,1366,1,1782361488.4947858,0.002010822296142578
244137,normal,2891,0,1782361488.4968612,0.0020754337310791016
244138,normal,3250,1,1782361488.4987772,0.0019159317016601562
244139,normal,1070,0,1782361488.500764,0.0019867420196533203
244140,normal,1648,0,1782361488.5027626,0.0019986629486083984
244141,normal,2885,0,1782361488.5049403,0.002177715301513672
244142,normal,1592,0,1782361488.5067732,0.0018329620361328125
244143,normal,1800,0,1782361488.508775,0.0020017623901367188
244144,normal,3434,0,1782361488.5107586,0.001983642578125
244145,normal,1359,1,1782361488.512742,0.0019834041595458984
244146,normal,903,2,1782361488.5147588,0.002016782760620117
244147,normal,3435,0,1782361488.5168788,0.0021200180053710938
244148,normal,729,0,1782361488.5187578,0.001878976821899414
244149,normal,1866,0,1782361488.520757,0.0019991397857666016
244150,normal,1955,0,1782361488.5228012,0.002044200897216797
244151,normal,385,0,1782361488.5247586,0.001957416534423828
244152,normal,2485,0,1782361488.5267613,0.002002716064453125
244153,normal,1892,0,1782361488.5288754,0.0021140575408935547
244154,normal,2478,0,1782361488.5307593,0.0018839836120605469
244155,normal,2327,0,1782361488.5327966,0.0020372867584228516
244156,normal,57,0,1782361488.5348427,0.0020461082458496094
244157,normal,1519,0,1782361488.536744,0.001901388168334961
244158,normal,2762,0,1782361488.5387595,0.002015352249145508
244159,normal,2594,0,1782361488.5408423,0.00208282470703125
244160,normal,3376,1,1782361488.5427406,0.0018982887268066406
244161,normal,2597,0,1782361488.5447598,0.002019166946411133
244162,normal,2436,0,1782361488.5468223,0.002062559127807617
244163,normal,1326,1,1782361488.5487413,0.0019190311431884766
244164,normal,398,0,1782361488.5507586,0.0020172595977783203
244165,normal,3657,0,1782361488.5528243,0.0020656585693359375
244166,normal,1874,0,1782361488.5549634,0.0021390914916992188
244167,normal,3361,1,1782361488.5567942,0.0018308162689208984
244168,normal,981,2,1782361488.558789,0.0019948482513427734
244169,normal,2874,0,1782361488.560784,0.001995086669921875
244170,normal,3259,1,1782361488.562783,0.0019989013671875
