seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
244171,normal,2665,0,1782361488.564775,0.0019919872283935547
244172,normal,162,0,1782361488.5667799,0.002004861831665039
244173,normal,1684,0,1782361488.568782,0.002002239227294922
244174,normal,1337,1,1782361488.5708573,0.0020751953125
244175,normal,943,2,1782361488.5728004,0.0019431114196777344
244176,normal,531,0,1782361488.5747747,0.001974344253540039
244177,normal,1157,0,1782361488.5767448,0.001970052719116211
244178,normal,226,0,1782361488.5787604,0.0020155906677246094
244179,normal,2695,0,1782361488.5807607,0.0020003318786621094
244180,normal,667,0,1782361488.5827787,0.002017974853515625
244181,normal,1744,0,1782361488.5847545,0.0019757747650146484
244182,normal,739,0,1782361488.5867596,0.0020051002502441406
244183,normal,3127,1,1782361488.5887742,0.002014636993408203
244184,normal,3387,1,1782361488.59076,0.001985788345336914
244185,normal,3452,0,1782361488.592756,0.0019960403442382812
244186,normal,1575,0,1782361488.5947769,0.0020208358764648438
244187,normal,1389,0,1782361488.5967574,0.0019805431365966797
244188,normal,2518,0,1782361488.59876,0.0020024776458740234
244189,normal,715,0,1782361488.6007946,0.0020346641540527344
244190,normal,2085,0,1782361488.6027591,0.001964569091796875
244191,normal,3464,0,1782361488.6047766,0.002017498016357422
244192,normal,1703,0,1782361488.606796,0.0020194053649902344
244193,normal,89,0,1782361488.6087594,0.001963376998901367
244194,normal,2486,0,1782361488.6107543,0.0019948482513427734
244195,normal,1967,0,1782361488.6127973,0.002043008804321289
244196,normal,2897,0,1782361488.6147604,0.0019631385803222656
244197,normal,1351,1,1782361488.6167617,0.0020012855529785156
244198,normal,1603,0,1782361488.618796,0.002034425735473633
244199,normal,1826,0,1782361488.620754,0.0019578933715820312
244200,normal,37,0,1782361488.6227658,0.0020117759704589844
244201,normal,3627,0,1782361488.6247604,0.001994609832763672
244202,normal,3569,0,1782361488.62676,0.0019996166229248047
244203,normal,2788,0,1782361488.6287572,0.001997232437133789
244204,normal,3334,1,1782361488.6307933,0.0020360946655273438
244205,normal,1317,0,1782361488.6327593,0.0019659996032714844
244206,normal,59,0,1782361488.6347594,0.002000093460083008
244207,normal,2008,0,1782361488.6367953,0.002035856246948242
244208,normal,3462,0,1782361488.6387577,0.001962423324584961
244209,normal,2962,0,1782361488.6407588,0.002001047134399414
244210,normal,3347,1,1782361488.6427956,0.0020368099212646484
244211,normal,750,0,1782361488.6447597,0.001964092254638672
244212,normal,664,0,1782361488.6467583,0.0019986629486083984
244213,normal,3577,0,1782361488.648794,0.0020356178283691406
244214,normal,23,0,1782361488.6507552,0.001961231231689453
244215,normal,3450,0,1782361488.6527557,0.002000570297241211
244216,normal,2021,0,1782361488.6547952,0.0020394325256347656
244217,normal,2880,0,1782361488.6567602,0.001965045928955078
244218,normal,1634,0,1782361488.6587596,0.001999378204345703
244219,normal,3465,0,1782361488.6607833,0.0020236968994140625
244220,normal,985,2,1782361488.662759,0.0019757747650146484
244221,normal,3017,0,1782361488.6647577,0.0019986629486083984
244222,normal,2225,0,1782361488.666796,0.002038240432739258
244223,normal,2660,0,1782361488.6687605,0.001964569091796875
244224,normal,966,2,1782361488.6707582,0.001997709274291992
244225,normal,1920,0,1782361488.672795,0.0020368099212646484
244226,normal,3331,1,1782361488.674758,0.001962900161743164
244227,normal,1930,0,1782361488.6767583,0.0020003318786621094
244228,normal,2930,0,1782361488.6787958,0.002037525177001953
244229,normal,2337,0,1782361488.6810808,0.002285003662109375
244230,normal,3003,0,1782361488.6828318,0.001750946044921875
244231,normal,3273,1,1782361488.6851215,0.0022897720336914062
244232,normal,3379,1,1782361488.6868682,0.0017466545104980469
244233,normal,3673,0,1782361488.6890316,0.002163410186767578
244234,normal,3070,1,1782361488.6909754,0.001943826675415039
244235,normal,3600,0,1782361488.69296,0.0019845962524414062
244236,normal,3542,0,1782361488.6948192,0.0018591880798339844
244237,normal,2340,0,1782361488.697091,0.002271890640258789
244238,normal,2576,0,1782361488.6989448,0.0018537044525146484
244239,normal,2349,0,1782361488.7009504,0.0020055770874023438
244240,normal,2623,0,1782361488.70305,0.0020995140075683594
244241,normal,516,0,1782361488.704776,0.0017261505126953125
244242,normal,3674,0,1782361488.7070222,0.0022461414337158203
244243,normal,2884,0,1782361488.7089553,0.0019330978393554688
244244,normal,730,0,1782361488.7107735,0.0018181800842285156
244245,normal,3690,0,1782361488.7130232,0.0022497177124023438
244246,normal,3018,0,1782361488.7148042,0.0017809867858886719
244247,normal,261,0,1782361488.7169292,0.0021250247955322266
244248,normal,3626,0,1782361488.7187908,0.001861572265625
244249,normal,3695,0,1782361488.7209566,0.0021657943725585938
244250,normal,1538,0,1782361488.7227712,0.0018146038055419922
244251,normal,1304,0,1782361488.7249537,0.002182483673095703
244252,normal,2027,0,1782361488.726947,0.001993417739868164
244253,normal,263,0,1782361488.728778,0.0018308162689208984
244254,normal,2943,0,1782361488.7310243,0.002246379852294922
244255,normal,3071,1,1782361488.7327993,0.0017750263214111328
244256,normal,2604,0,1782361488.7349312,0.002131938934326172
244257,normal,604,0,1782361488.7367995,0.0018682479858398438
244258,normal,3055,1,1782361488.738956,0.002156496047973633
244259,normal,1980,0,1782361488.7408183,0.0018622875213623047
244260,normal,118,0,1782361488.742969,0.0021507740020751953
244261,normal,1099,0,1782361488.7449298,0.00196075439453125
244262,normal,840,2,1782361488.7467692,0.0018393993377685547
244263,normal,3007,0,1782361488.7489576,0.002188444137573242
244264,normal,1793,0,1782361488.750954,0.001996278762817383
244265,normal,217,0,1782361488.7527921,0.0018382072448730469
244266,normal,2100,0,1782361488.7550237,0.002231597900390625
244267,normal,3149,1,1782361488.7567985,0.0017747879028320312
244268,normal,2984,0,1782361488.7589297,0.002131223678588867
244269,normal,3065,1,1782361488.7608075,0.0018777847290039062
244270,normal,2954,0,1782361488.7629566,0.0021491050720214844
244271,normal,3378,1,1782361488.7647722,0.0018155574798583984
244272,normal,1733,0,1782361488.7670214,0.0022492408752441406
244273,normal,2772,0,1782361488.7687972,0.0017757415771484375
244274,normal,432,0,1782361488.7709332,0.0021359920501708984
244275,normal,753,0,1782361488.7728128,0.0018796920776367188
244276,normal,2698,0,1782361488.7749538,0.0021409988403320312
244277,normal,2293,0,1782361488.7767704,0.0018165111541748047
244278,normal,849,2,1782361488.7789712,0.0022008419036865234
244279,normal,1773,0,1782361488.780952,0.0019807815551757812
244280,normal,494,0,1782361488.7827723,0.0018203258514404297
244281,normal,3279,1,1782361488.784973,0.002200603485107422
244282,normal,1466,0,1782361488.7869534,0.0019805431365966797
244283,normal,214,0,1782361488.7887714,0.001817941665649414
244284,normal,561,0,1782361488.79107,0.002298593521118164
244285,normal,1662,0,1782361488.7928133,0.001743316650390625
244286,normal,2441,0,1782361488.7949286,0.0021152496337890625
244287,normal,1497,0,1782361488.796823,0.0018944740295410156
244288,normal,3032,0,1782361488.798944,0.0021209716796875
244289,normal,2827,0,1782361488.800771,0.0018270015716552734
244290,normal,1209,0,1782361488.8029835,0.0022125244140625
244291,normal,2129,0,1782361488.804958,0.0019745826721191406
244292,normal,2459,0,1782361488.8067772,0.0018191337585449219
244293,normal,2957,0,1782361488.808984,0.0022068023681640625
244294,normal,1832,0,1782361488.8109584,0.001974344253540039
244295,normal,1977,0,1782361488.8127718,0.0018134117126464844
244296,normal,370,0,1782361488.814985,0.0022132396697998047
244297,normal,815,2,1782361488.8169594,0.001974344253540039
244298,normal,1483,0,1782361488.818789,0.0018296241760253906
244299,normal,2944,0,1782361488.8209975,0.0022084712982177734
244300,normal,3668,0,1782361488.8229432,0.0019457340240478516
244301,normal,1888,0,1782361488.82477,0.0018267631530761719
244302,normal,945,2,1782361488.8269525,0.002182483673095703
244303,normal,2460,0,1782361488.828955,0.0020024776458740234
244304,normal,1119,0,1782361488.8307934,0.0018384456634521484
244305,normal,1379,1,1782361488.8330064,0.002213001251220703
244306,normal,81,0,1782361488.8349526,0.0019462108612060547
244307,normal,2629,0,1782361488.8367686,0.0018160343170166016
244308,normal,1697,0,1782361488.8390033,0.0022346973419189453
244309,normal,3537,0,1782361488.8409774,0.0019741058349609375
244310,normal,1287,0,1782361488.8427696,0.0017921924591064453
244311,normal,3574,0,1782361488.8450062,0.002236604690551758
244312,normal,1472,0,1782361488.8469746,0.0019683837890625
244313,normal,2925,0,1782361488.8487701,0.0017955303192138672
244314,normal,1215,0,1782361488.8510084,0.0022382736206054688
244315,normal,1040,0,1782361488.8529708,0.001962423324584961
244316,normal,1293,0,1782361488.8547673,0.0017964839935302734
244317,normal,602,0,1782361488.857013,0.002245664596557617
244318,normal,26,0,1782361488.8589528,0.0019397735595703125
244319,normal,2278,0,1782361488.860769,0.0018162727355957031
244320,normal,1788,0,1782361488.8630137,0.002244710922241211
244321,normal,1786,0,1782361488.8649502,0.0019364356994628906
244322,normal,804,2,1782361488.866771,0.0018208026885986328
244323,normal,925,2,1782361488.8690178,0.002246856689453125
244324,normal,1956,0,1782361488.870955,0.0019371509552001953
244325,normal,1492,0,1782361488.8727717,0.0018167495727539062
244326,normal,1194,0,1782361488.875021,0.0022492408752441406
244327,normal,484,0,1782361488.8769548,0.0019338130950927734
244328,normal,544,0,1782361488.8787723,0.001817464828491211
244329,normal,2657,0,1782361488.881022,0.0022497177124023438
244330,normal,2691,0,1782361488.8827972,0.0017752647399902344
244331,normal,458,0,1782361488.884935,0.0021376609802246094
244332,normal,606,0,1782361488.8868768,0.0019419193267822266
244333,normal,882,2,1782361488.8889666,0.0020897388458251953
244334,normal,2521,0,1782361488.890771,0.001804351806640625
244335,normal,3318,1,1782361488.8930311,0.0022602081298828125
244336,normal,3568,0,1782361488.8947964,0.0017652511596679688
244337,normal,246,0,1782361488.896928,0.0021317005157470703
244338,normal,142,0,1782361488.8987865,0.0018584728240966797
244339,normal,1189,0,1782361488.900957,0.002170562744140625
244340,normal,1984,0,1782361488.9027712,0.001814126968383789
244341,normal,2776,0,1782361488.9050245,0.002253293991088867
244342,normal,881,2,1782361488.9068007,0.0017762184143066406
244343,normal,3280,1,1782361488.9089296,0.0021288394927978516
244344,normal,187,0,1782361488.9108665,0.0019369125366210938
244345,normal,1140,0,1782361488.9129567,0.0020902156829833984
244346,normal,314,0,1782361488.9147718,0.0018150806427001953
244347,normal,324,0,1782361488.9170237,0.002251863479614258
244348,normal,1123,0,1782361488.9189556,0.001931905746459961
244349,normal,1126,0,1782361488.9207716,0.0018160343170166016
244350,normal,91,0,1782361488.9230254,0.0022537708282470703
244351,normal,2548,0,1782361488.9249613,0.0019359588623046875
244352,normal,1663,0,1782361488.9267714,0.0018100738525390625
244353,normal,1659,0,1782361488.9290247,0.002253293991088867
244354,normal,1797,0,1782361488.9309552,0.0019304752349853516
244355,normal,3315,1,1782361488.9327714,0.0018162727355957031
244356,normal,767,0,1782361488.9350247,0.002253293991088867
244357,normal,323,0,1782361488.9369652,0.0019404888153076172
244358,normal,345,0,1782361488.938771,0.0018057823181152344
244359,normal,3504,0,1782361488.9410641,0.002293109893798828
244360,normal,2668,0,1782361488.9428003,0.0017361640930175781
244361,normal,1296,0,1782361488.9449437,0.002143383026123047
244362,normal,3105,1,1782361488.9468722,0.001928567886352539
244363,normal,1165,0,1782361488.948943,0.0020706653594970703
244364,normal,3002,0,1782361488.950774,0.0018310546875
244365,normal,711,0,1782361488.9530249,0.0022509098052978516
244366,normal,841,2,1782361488.954998,0.0019731521606445312
244367,normal,1071,0,1782361488.9568117,0.001813650131225586
244368,normal,760,0,1782361488.9590256,0.0022139549255371094
244369,normal,697,0,1782361488.9609537,0.001928091049194336
244370,normal,3394,1,1782361488.9627776,0.0018239021301269531
244371,normal,2789,0,1782361488.9650252,0.0022475719451904297
244372,normal,766,0,1782361488.9669526,0.0019273757934570312
244373,normal,627,0,1782361488.9687772,0.0018246173858642578
244374,normal,3578,0,1782361488.9709682,0.0021910667419433594
244375,normal,1039,0,1782361488.9729528,0.0019845962524414062
244376,normal,2509,0,1782361488.9747787,0.0018258094787597656
244377,normal,1985,0,1782361488.9769518,0.002173185348510742
244378,normal,2919,0,1782361488.9789562,0.002004384994506836
244379,normal,3556,0,1782361488.9807696,0.0018134117126464844
244380,normal,2427,0,1782361488.9830263,0.002256631851196289
244381,normal,2696,0,1782361488.9849515,0.0019252300262451172
244382,normal,1221,0,1782361488.986771,0.001819610595703125
244383,normal,2681,0,1782361488.988961,0.0021898746490478516
244384,normal,2330,0,1782361488.990955,0.0019941329956054688
244385,normal,558,0,1782361488.9927716,0.0018165111541748047
244386,normal,3154,1,1782361488.99496,0.002188444137573242
244387,normal,440,0,1782361488.9969525,0.001992464065551758
244388,normal,2058,0,1782361488.9988616,0.001909017562866211
244389,normal,1658,0,1782361489.0010335,0.0021719932556152344
244390,normal,1458,0,1782361489.0027957,0.0017621517181396484
244391,normal,2028,0,1782361489.0049293,0.002133607864379883
244392,normal,1790,0,1782361489.00681,0.001880645751953125
244393,normal,237,0,1782361489.0089555,0.002145528793334961
244394,normal,3550,0,1782361489.010771,0.0018155574798583984
244395,normal,1009,2,1782361489.0129826,0.0022115707397460938
244396,normal,1968,0,1782361489.014953,0.0019702911376953125
244397,normal,460,0,1782361489.0167782,0.0018253326416015625
244398,normal,790,2,1782361489.0189784,0.0022001266479492188
244399,normal,1949,0,1782361489.0209532,0.001974821090698242
244400,normal,20,0,1782361489.0227695,0.0018162727355957031
244401,normal,1278,0,1782361489.0249822,0.0022127628326416016
244402,normal,3207,1,1782361489.0269496,0.0019674301147460938
244403,normal,2965,0,1782361489.0288084,0.0018587112426757812
244404,normal,2557,0,1782361489.0309768,0.002168416976928711
244405,normal,1138,0,1782361489.0329564,0.0019795894622802734
244406,normal,792,2,1782361489.0347705,0.001814126968383789
244407,normal,1409,0,1782361489.03698,0.0022094249725341797
244408,normal,3356,1,1782361489.038955,0.0019750595092773438
244409,normal,1846,0,1782361489.0407777,0.0018227100372314453
244410,normal,2872,0,1782361489.0429816,0.0022039413452148438
244411,normal,2208,0,1782361489.0451567,0.0021750926971435547
244412,normal,255,0,1782361489.0468075,0.0016508102416992188
244413,normal,477,0,1782361489.0490894,0.0022819042205810547
244414,normal,328,0,1782361489.0509212,0.0018317699432373047
244415,normal,756,0,1782361489.052959,0.0020377635955810547
244416,normal,622,0,1782361489.0549557,0.001996755599975586
244417,normal,847,2,1782361489.057094,0.002138376235961914
244418,normal,1331,1,1782361489.0588078,0.0017137527465820312
244419,normal,1450,0,1782361489.0610929,0.002285003662109375
244420,normal,2986,0,1782361489.0629253,0.0018324851989746094
244421,normal,3520,0,1782361489.0649586,0.002033233642578125
244422,normal,2545,0,1782361489.0669594,0.0020008087158203125
244423,normal,15,0,1782361489.0690749,0.002115488052368164
244424,normal,770,0,1782361489.0708082,0.0017333030700683594
244425,normal,116,0,1782361489.0730968,0.0022885799407958984
244426,normal,1380,1,1782361489.0749428,0.0018460750579833984
244427,normal,990,2,1782361489.0769567,0.0020139217376708984
244428,normal,1477,0,1782361489.0789766,0.0020198822021484375
244429,normal,2953,0,1782361489.0810766,0.0020999908447265625
244430,normal,3192,1,1782361489.0828116,0.0017349720001220703
244431,normal,1235,0,1782361489.0851035,0.0022919178009033203
244432,normal,3041,0,1782361489.0869358,0.0018322467803955078
244433,normal,979,2,1782361489.0889578,0.0020220279693603516
244434,normal,937,2,1782361489.0909688,0.0020110607147216797
244435,normal,359,0,1782361489.09324,0.0022711753845214844
244436,normal,3663,0,1782361489.0948265,0.0015864372253417969
244437,normal,211,0,1782361489.097106,0.002279520034790039
244438,normal,3175,1,1782361489.0989459,0.0018398761749267578
244439,normal,3410,0,1782361489.1009572,0.0020112991333007812
244440,normal,2807,0,1782361489.102986,0.002028942108154297
244441,normal,3306,1,1782361489.1050832,0.0020971298217773438
244442,normal,521,0,1782361489.1068084,0.0017251968383789062
244443,normal,3632,0,1782361489.1091163,0.002307891845703125
244444,normal,2552,0,1782361489.1109438,0.0018274784088134766
244445,normal,140,0,1782361489.1129572,0.0020134449005126953
244446,normal,1725,0,1782361489.1149788,0.0020215511322021484
244447,normal,932,2,1782361489.117086,0.0021071434020996094
244448,normal,1673,0,1782361489.1188228,0.0017368793487548828
244449,normal,2709,0,1782361489.1211152,0.0022923946380615234
244450,normal,2979,0,1782361489.1229444,0.0018291473388671875
244451,normal,1931,0,1782361489.124957,0.0020127296447753906
244452,normal,1701,0,1782361489.1269827,0.002025604248046875
244453,normal,276,0,1782361489.1290784,0.0020956993103027344
244454,normal,816,2,1782361489.130807,0.0017285346984863281
244455,normal,1238,0,1782361489.1331213,0.002314329147338867
244456,normal,1660,0,1782361489.1349397,0.0018184185028076172
244457,normal,2593,0,1782361489.1369567,0.0020170211791992188
244458,normal,2252,0,1782361489.1389904,0.002033710479736328
244459,normal,2479,0,1782361489.1411407,0.002150297164916992
244460,normal,2388,0,1782361489.1428084,0.0016677379608154297
244461,normal,890,2,1782361489.1451263,0.0023179054260253906
244462,normal,3437,0,1782361489.1469483,0.0018219947814941406
244463,normal,3623,0,1782361489.1489577,0.0020093917846679688
244464,normal,1996,0,1782361489.150996,0.002038240432739258
244465,normal,3536,0,1782361489.1531053,0.0021092891693115234
244466,normal,3605,0,1782361489.1551104,0.0020051002502441406
244467,normal,2609,0,1782361489.1569662,0.0018558502197265625
244468,normal,2758,0,1782361489.1590304,0.002064228057861328
244469,normal,1546,0,1782361489.1609552,0.001924753189086914
244470,normal,3677,0,1782361489.1630523,0.0020971298217773438
244471,normal,2408,0,1782361489.164781,0.0017287731170654297
244472,normal,2934,0,1782361489.167038,0.0022568702697753906
244473,normal,2797,0,1782361489.1687784,0.0017404556274414062
244474,normal,1534,0,1782361489.1709423,0.0021638870239257812
244475,normal,1520,0,1782361489.1727905,0.0018482208251953125
244476,normal,1914,0,1782361489.1750321,0.0022416114807128906
244477,normal,30,0,1782361489.1769195,0.0018873214721679688
244478,normal,1325,1,1782361489.1787894,0.0018699169158935547
244479,normal,1965,0,1782361489.1810355,0.0022461414337158203
244480,normal,241,0,1782361489.1829238,0.001888275146484375
244481,normal,735,0,1782361489.1847904,0.0018665790557861328
244482,normal,3328,1,1782361489.1870346,0.002244234085083008
244483,normal,3590,0,1782361489.1889253,0.0018906593322753906
244484,normal,1946,0,1782361489.1907887,0.0018634796142578125
244485,normal,2061,0,1782361489.1930344,0.002245664596557617
244486,normal,1008,2,1782361489.1949239,0.0018894672393798828
244487,normal,368,0,1782361489.196799,0.001875162124633789
244488,normal,3305,1,1782361489.1989467,0.002147674560546875
244489,normal,654,0,1782361489.2009826,0.002035856246948242
244490,normal,313,0,1782361489.2027903,0.0018076896667480469
244491,normal,2153,0,1782361489.204949,0.002158641815185547
244492,normal,43,0,1782361489.20693,0.001981019973754883
244493,normal,3682,0,1782361489.20879,0.0018601417541503906
244494,normal,802,2,1782361489.210953,0.002162933349609375
244495,normal,1428,0,1782361489.2129295,0.001976490020751953
244496,normal,940,2,1782361489.214791,0.001861572265625
244497,normal,2977,0,1782361489.2170465,0.0022554397583007812
244498,normal,618,0,1782361489.2187696,0.0017230510711669922
244499,normal,3111,1,1782361489.2209473,0.002177715301513672
244500,normal,3587,0,1782361489.222802,0.0018546581268310547
244501,normal,592,0,1782361489.2249272,0.002125263214111328
244502,normal,2090,0,1782361489.2267904,0.001863241195678711
244503,normal,1208,0,1782361489.2289624,0.0021719932556152344
244504,normal,1691,0,1782361489.2309277,0.0019652843475341797
244505,normal,720,0,1782361489.2327917,0.0018639564514160156
244506,normal,1158,0,1782361489.234963,0.0021712779998779297
244507,normal,2991,0,1782361489.2370126,0.002049684524536133
244508,normal,2267,0,1782361489.2387908,0.0017781257629394531
244509,normal,3099,1,1782361489.2410882,0.0022974014282226562
244510,normal,3153,1,1782361489.2429461,0.0018579959869384766
244511,normal,1587,0,1782361489.2447946,0.001848459243774414
244512,normal,3125,1,1782361489.246961,0.0021665096282958984
244513,normal,1707,0,1782361489.2490451,0.002084016799926758
244514,normal,2976,0,1782361489.2507668,0.0017216205596923828
244515,normal,3468,0,1782361489.2529652,0.002198457717895508
244516,normal,3380,1,1782361489.2547781,0.0018129348754882812
244517,normal,3117,1,1782361489.256804,0.0020258426666259766
244518,normal,1290,0,1782361489.2589667,0.0021626949310302734
244519,normal,2116,0,1782361489.2609026,0.0019359588623046875
244520,normal,3691,0,1782361489.2627795,0.0018768310546875
244521,normal,479,0,1782361489.2649786,0.0021991729736328125
244522,normal,682,0,1782361489.2669127,0.001934051513671875
244523,normal,3680,0,1782361489.2687736,0.0018608570098876953
244524,normal,3440,0,1782361489.2710955,0.002321958541870117
244525,normal,1089,0,1782361489.2729561,0.0018606185913085938
244526,normal,198,0,1782361489.2749753,0.002019166946411133
244527,normal,3377,1,1782361489.2768996,0.001924276351928711
244528,normal,433,0,1782361489.278906,0.00200653076171875
244529,normal,1872,0,1782361489.280792,0.0018858909606933594
244530,normal,859,2,1782361489.2829773,0.002185344696044922
244531,normal,2677,0,1782361489.284915,0.0019376277923583984
244532,normal,920,2,1782361489.2867703,0.0018553733825683594
244533,normal,2319,0,1782361489.2889912,0.0022208690643310547
244534,normal,1577,0,1782361489.2909112,0.0019199848175048828
244535,normal,2945,0,1782361489.2927713,0.0018601417541503906
244536,normal,2961,0,1782361489.294983,0.0022115707397460938
244537,normal,2009,0,1782361489.296774,0.0017910003662109375
244538,normal,643,0,1782361489.2989113,0.002137422561645508
244539,normal,252,0,1782361489.3008313,0.0019199848175048828
244540,normal,515,0,1782361489.3029122,0.0020809173583984375
244541,normal,1022,2,1782361489.304808,0.0018956661224365234
244542,normal,1122,0,1782361489.3069866,0.002178668975830078
244543,normal,1899,0,1782361489.3087797,0.0017931461334228516
244544,normal,1606,0,1782361489.3109114,0.0021317005157470703
244545,normal,1845,0,1782361489.3128386,0.0019271373748779297
244546,normal,2589,0,1782361489.314912,0.002073526382446289
244547,normal,1277,0,1782361489.3167932,0.0018811225891113281
244548,normal,2809,0,1782361489.318993,0.002199888229370117
244549,normal,113,0,1782361489.3209338,0.0019407272338867188
244550,normal,18,0,1782361489.3227694,0.0018355846405029297
244551,normal,1360,1,1782361489.3249934,0.002223968505859375
244552,normal,2861,0,1782361489.3269114,0.0019180774688720703
244553,normal,2399,0,1782361489.3287683,0.0018568038940429688
244554,normal,1865,0,1782361489.3309994,0.002231121063232422
244555,normal,789,2,1782361489.3329136,0.0019142627716064453
244556,normal,1240,0,1782361489.3347702,0.0018565654754638672
244557,normal,3095,1,1782361489.3369305,0.002160310745239258
244558,normal,736,0,1782361489.3389125,0.001981973648071289
244559,normal,2739,0,1782361489.3407698,0.0018572807312011719
244560,normal,741,0,1782361489.3429043,0.002134561538696289
244561,normal,1370,1,1782361489.3449118,0.0020074844360351562
244562,normal,505,0,1782361489.3467739,0.0018620491027832031
244563,normal,2630,0,1782361489.3489568,0.0021829605102539062
244564,normal,2999,0,1782361489.3507655,0.0018086433410644531
244565,normal,547,0,1782361489.3527713,0.0020058155059814453
244566,normal,702,0,1782361489.354943,0.002171754837036133
244567,normal,1003,2,1782361489.3569193,0.0019762516021728516
244568,normal,1912,0,1782361489.358772,0.0018527507781982422
244569,normal,1469,0,1782361489.360911,0.002138853073120117
244570,normal,1091,0,1782361489.3629127,0.0020017623901367188
244571,normal,3097,1,1782361489.3647711,0.0018584728240966797
244572,normal,734,0,1782361489.3669152,0.0021440982818603516
244573,normal,2270,0,1782361489.3689148,0.0019996166229248047
244574,normal,2003,0,1782361489.3707707,0.0018558502197265625
244575,normal,2105,0,1782361489.3729408,0.002170085906982422
244576,normal,1590,0,1782361489.3749087,0.001967906951904297
244577,normal,2115,0,1782361489.3767693,0.0018606185913085938
244578,normal,2287,0,1782361489.3789196,0.002150297164916992
244579,normal,2131,0,1782361489.3809078,0.0019881725311279297
244580,normal,417,0,1782361489.3827684,0.0018606185913085938
244581,normal,3472,0,1782361489.384922,0.002153635025024414
244582,normal,2595,0,1782361489.38691,0.001987934112548828
244583,normal,2313,0,1782361489.3887694,0.001859426498413086
244584,normal,1732,0,1782361489.3909252,0.002155780792236328
244585,normal,834,2,1782361489.3929105,0.001985311508178711
244586,normal,1307,0,1782361489.394771,0.0018606185913085938
244587,normal,3475,0,1782361489.3969285,0.002157449722290039
244588,normal,732,0,1782361489.3989089,0.001980304718017578
244589,normal,3063,1,1782361489.4007754,0.0018665790557861328
244590,normal,2113,0,1782361489.402929,0.002153635025024414
244591,normal,2832,0,1782361489.404914,0.001984834671020508
244592,normal,2733,0,1782361489.4067705,0.0018565654754638672
244593,normal,3592,0,1782361489.4089334,0.002162933349609375
244594,normal,3354,1,1782361489.4109094,0.00197601318359375
244595,normal,384,0,1782361489.4127696,0.0018601417541503906
244596,normal,2756,0,1782361489.4147804,0.002010822296142578
244597,normal,1653,0,1782361489.4169137,0.0021333694458007812
244598,normal,3313,1,1782361489.418772,0.0018582344055175781
244599,normal,3634,0,1782361489.4209383,0.002166271209716797
244600,normal,3479,0,1782361489.422908,0.0019698143005371094
244601,normal,3268,1,1782361489.4247692,0.0018610954284667969
244602,normal,2572,0,1782361489.4269419,0.002172708511352539
244603,normal,3621,0,1782361489.4289095,0.0019676685333251953
244604,normal,3610,0,1782361489.4307745,0.0018649101257324219
244605,normal,2749,0,1782361489.4329433,0.002168893814086914
244606,normal,1514,0,1782361489.434911,0.0019676685333251953
244607,normal,2434,0,1782361489.4367735,0.0018625259399414062
244608,normal,3705,0,1782361489.4389458,0.002172231674194336
244609,normal,1897,0,1782361489.440911,0.0019652843475341797
244610,normal,158,0,1782361489.4427712,0.0018601417541503906
244611,normal,2277,0,1782361489.4449472,0.002176046371459961
244612,normal,2018,0,1782361489.4469159,0.0019686222076416016
244613,normal,1741,0,1782361489.4487712,0.0018553733825683594
244614,normal,196,0,1782361489.4509654,0.0021941661834716797
244615,normal,73,0,1782361489.452911,0.00194549560546875
244616,normal,2932,0,1782361489.4547708,0.001859903335571289
244617,normal,2507,0,1782361489.4569519,0.0021810531616210938
244618,normal,1468,0,1782361489.458907,0.0019550323486328125
244619,normal,2190,0,1782361489.4607692,0.0018622875213623047
244620,normal,69,0,1782361489.4629529,0.002183675765991211
244621,normal,3254,1,1782361489.464908,0.0019550323486328125
244622,normal,3214,1,1782361489.4667692,0.0018613338470458984
244623,normal,824,2,1782361489.4689603,0.0021910667419433594
