seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
244624,normal,2043,0,1782361489.470914,0.001953601837158203
244625,normal,425,0,1782361489.4727695,0.001855611801147461
244626,normal,2684,0,1782361489.474959,0.0021893978118896484
244627,normal,997,2,1782361489.4769132,0.001954317092895508
244628,normal,376,0,1782361489.478774,0.0018608570098876953
244629,normal,1665,0,1782361489.4809616,0.002187490463256836
244630,normal,472,0,1782361489.4829133,0.0019516944885253906
244631,normal,3075,1,1782361489.4847727,0.001859426498413086
244632,normal,3282,1,1782361489.486965,0.002192258834838867
244633,normal,2719,0,1782361489.488911,0.0019459724426269531
244634,normal,946,2,1782361489.4907687,0.001857757568359375
244635,normal,82,0,1782361489.4929655,0.002196788787841797
244636,normal,1943,0,1782361489.4949105,0.0019450187683105469
244637,normal,404,0,1782361489.4967704,0.001859903335571289
244638,normal,1411,0,1782361489.4989696,0.0021991729736328125
244639,normal,1286,0,1782361489.500911,0.0019414424896240234
244640,normal,1511,0,1782361489.5027711,0.0018601417541503906
244641,normal,3601,0,1782361489.504971,0.002199888229370117
244642,normal,2971,0,1782361489.5069046,0.0019335746765136719
244643,normal,3488,0,1782361489.5087726,0.0018680095672607422
244644,normal,1856,0,1782361489.5109732,0.002200603485107422
244645,normal,1681,0,1782361489.5129454,0.001972198486328125
244646,normal,192,0,1782361489.514765,0.001819610595703125
244647,normal,3303,1,1782361489.516975,0.002209901809692383
244648,normal,529,0,1782361489.5189548,0.001979827880859375
244649,normal,1371,1,1782361489.5207713,0.0018165111541748047
244650,normal,1348,1,1782361489.5230045,0.002233266830444336
244651,normal,2766,0,1782361489.524925,0.001920461654663086
244652,normal,144,0,1782361489.5267663,0.0018413066864013672
244653,normal,3439,0,1782361489.5289803,0.0022139549255371094
244654,normal,1579,0,1782361489.5309198,0.001939535140991211
244655,normal,2488,0,1782361489.5327654,0.0018455982208251953
244656,normal,1316,0,1782361489.534981,0.0022156238555908203
244657,normal,2040,0,1782361489.5369241,0.0019431114196777344
244658,normal,2996,0,1782361489.5387654,0.0018413066864013672
244659,normal,3082,1,1782361489.541013,0.0022475719451904297
244660,normal,2463,0,1782361489.5429006,0.0018875598907470703
244661,normal,3688,0,1782361489.5447638,0.001863241195678711
244662,normal,1755,0,1782361489.5470097,0.0022459030151367188
244663,normal,2053,0,1782361489.5489113,0.0019016265869140625
244664,normal,1751,0,1782361489.5507636,0.001852273941040039
244665,normal,1675,0,1782361489.5529916,0.0022280216217041016
244666,normal,1219,0,1782361489.5549226,0.0019309520721435547
244667,normal,1403,0,1782361489.556765,0.001842498779296875
244668,normal,2030,0,1782361489.5591366,0.002371549606323242
244669,normal,1835,0,1782361489.560791,0.0016543865203857422
244670,normal,1112,0,1782361489.5629025,0.0021114349365234375
244671,normal,688,0,1782361489.5648417,0.0019392967224121094
244672,normal,3700,0,1782361489.566924,0.002082347869873047
244673,normal,2581,0,1782361489.568766,0.0018420219421386719
244674,normal,2363,0,1782361489.5709481,0.0021820068359375
244675,normal,1576,0,1782361489.5729144,0.001966238021850586
244676,normal,854,2,1782361489.574764,0.0018496513366699219
244677,normal,3369,1,1782361489.576925,0.0021610260009765625
244678,normal,672,0,1782361489.578912,0.001986980438232422
244679,normal,1817,0,1782361489.5807636,0.0018515586853027344
244680,normal,1147,0,1782361489.582904,0.002140522003173828
244681,normal,2163,0,1782361489.5849118,0.002007722854614258
244682,normal,2144,0,1782361489.5867724,0.0018606185913085938
244683,normal,2109,0,1782361489.588907,0.002134561538696289
244684,normal,2798,0,1782361489.5909114,0.002004384994506836
244685,normal,1852,0,1782361489.5927658,0.0018544197082519531
244686,normal,3624,0,1782361489.59491,0.0021440982818603516
244687,normal,2860,0,1782361489.596912,0.0020020008087158203
244688,normal,2678,0,1782361489.5987663,0.0018544197082519531
244689,normal,1101,0,1782361489.6009119,0.002145528793334961
244690,normal,2025,0,1782361489.602911,0.0019991397857666016
244691,normal,3480,0,1782361489.6047704,0.001859426498413086
244692,normal,2066,0,1782361489.6069322,0.002161741256713867
244693,normal,107,0,1782361489.608914,0.0019817352294921875
244694,normal,1759,0,1782361489.6107655,0.0018515586853027344
244695,normal,2192,0,1782361489.6129172,0.0021517276763916016
244696,normal,435,0,1782361489.6149118,0.001994609832763672
244697,normal,64,0,1782361489.6167643,0.0018525123596191406
244698,normal,1762,0,1782361489.6189191,0.002154827117919922
244699,normal,2922,0,1782361489.6209075,0.0019884109497070312
244700,normal,1169,0,1782361489.622764,0.0018565654754638672
244701,normal,983,2,1782361489.624923,0.0021588802337646484
244702,normal,1413,0,1782361489.6269076,0.0019845962524414062
244703,normal,3563,0,1782361489.628768,0.0018603801727294922
244704,normal,2658,0,1782361489.6309245,0.002156496047973633
244705,normal,1976,0,1782361489.6329093,0.001984834671020508
244706,normal,3081,1,1782361489.6347654,0.001856088638305664
244707,normal,325,0,1782361489.6367722,0.0020067691802978516
244708,normal,1571,0,1782361489.638935,0.002162933349609375
244709,normal,3324,1,1782361489.6407657,0.0018305778503417969
244710,normal,843,2,1782361489.6429286,0.002162933349609375
244711,normal,3171,1,1782361489.64491,0.001981496810913086
244712,normal,1540,0,1782361489.6467643,0.0018541812896728516
244713,normal,100,0,1782361489.6489406,0.0021762847900390625
244714,normal,1461,0,1782361489.650911,0.001970529556274414
244715,normal,3603,0,1782361489.652764,0.0018529891967773438
244716,normal,2803,0,1782361489.654912,0.0021479129791259766
244717,normal,1945,0,1782361489.6569126,0.002000570297241211
244718,normal,1177,0,1782361489.658765,0.0018525123596191406
244719,normal,128,0,1782361489.6607845,0.0020194053649902344
244720,normal,2193,0,1782361489.662922,0.002137422561645508
244721,normal,2591,0,1782361489.66477,0.001847982406616211
244722,normal,111,0,1782361489.6669385,0.0021686553955078125
244723,normal,829,2,1782361489.6689098,0.0019712448120117188
244724,normal,2878,0,1782361489.670771,0.0018610954284667969
244725,normal,109,0,1782361489.6729422,0.0021712779998779297
244726,normal,2785,0,1782361489.6749105,0.0019683837890625
244727,normal,1583,0,1782361489.676764,0.0018534660339355469
244728,normal,2128,0,1782361489.6789436,0.0021796226501464844
244729,normal,1585,0,1782361489.6810646,0.0021209716796875
244730,normal,2438,0,1782361489.6828225,0.0017578601837158203
244731,normal,3498,0,1782361489.684969,0.002146482467651367
244732,normal,1567,0,1782361489.6868665,0.001897573471069336
244733,normal,2220,0,1782361489.6889584,0.0020918846130371094
244734,normal,3448,0,1782361489.690814,0.001855611801147461
244735,normal,3015,0,1782361489.6929796,0.002165555953979492
244736,normal,2254,0,1782361489.694771,0.0017914772033691406
244737,normal,3594,0,1782361489.6969078,0.002136707305908203
244738,normal,1932,0,1782361489.6989143,0.00200653076171875
244739,normal,1312,0,1782361489.7007716,0.0018572807312011719
244740,normal,220,0,1782361489.7029543,0.0021827220916748047
244741,normal,1854,0,1782361489.704909,0.001954793930053711
244742,normal,492,0,1782361489.7067811,0.0018720626831054688
244743,normal,2881,0,1782361489.7089112,0.0021300315856933594
244744,normal,1075,0,1782361489.7109218,0.0020105838775634766
244745,normal,2969,0,1782361489.7127588,0.001837015151977539
244746,normal,3684,0,1782361489.7149708,0.002212047576904297
244747,normal,3243,1,1782361489.7169247,0.0019538402557373047
244748,normal,1224,0,1782361489.718753,0.0018284320831298828
244749,normal,2239,0,1782361489.7209792,0.002226114273071289
244750,normal,2553,0,1782361489.7229428,0.0019636154174804688
244751,normal,2632,0,1782361489.7247596,0.0018167495727539062
244752,normal,2759,0,1782361489.7269738,0.002214193344116211
244753,normal,306,0,1782361489.7289093,0.0019354820251464844
244754,normal,2622,0,1782361489.7307677,0.0018584728240966797
244755,normal,1034,0,1782361489.7329655,0.002197742462158203
244756,normal,2708,0,1782361489.7349138,0.0019483566284179688
244757,normal,666,0,1782361489.7367783,0.0018644332885742188
244758,normal,1772,0,1782361489.7389145,0.00213623046875
244759,normal,1271,0,1782361489.7409434,0.002028942108154297
244760,normal,1046,0,1782361489.742761,0.001817464828491211
244761,normal,1284,0,1782361489.744982,0.0022211074829101562
244762,normal,2917,0,1782361489.7469218,0.0019397735595703125
244763,normal,3216,1,1782361489.7487595,0.0018377304077148438
244764,normal,1847,0,1782361489.7509751,0.0022156238555908203
244765,normal,223,0,1782361489.7530437,0.0020685195922851562
244766,normal,2089,0,1782361489.755974,0.0029304027557373047
244767,normal,2447,0,1782361489.7569625,0.0009884834289550781
244768,normal,474,0,1782361489.7588696,0.0019071102142333984
244769,normal,2742,0,1782361489.7609172,0.0020475387573242188
244770,normal,2184,0,1782361489.76298,0.0020627975463867188
244771,normal,3642,0,1782361489.7649617,0.0019817352294921875
244772,normal,337,0,1782361489.7667875,0.0018258094787597656
244773,normal,234,0,1782361489.7689822,0.002194643020629883
244774,normal,478,0,1782361489.7709196,0.0019373893737792969
244775,normal,1753,0,1782361489.772767,0.0018475055694580078
244776,normal,131,0,1782361489.7749321,0.002165079116821289
244777,normal,3422,0,1782361489.7768857,0.001953601837158203
244778,normal,1618,0,1782361489.7787704,0.0018846988677978516
244779,normal,1196,0,1782361489.7809877,0.0022172927856445312
244780,normal,444,0,1782361489.7829127,0.0019249916076660156
244781,normal,407,0,1782361489.78477,0.0018572807312011719
244782,normal,63,0,1782361489.7869892,0.0022192001342773438
244783,normal,2449,0,1782361489.788916,0.0019268989562988281
244784,normal,839,2,1782361489.7907698,0.0018537044525146484
244785,normal,950,2,1782361489.7929943,0.002224445343017578
244786,normal,3069,1,1782361489.794904,0.0019097328186035156
244787,normal,2767,0,1782361489.79677,0.0018661022186279297
244788,normal,2652,0,1782361489.7989101,0.002140045166015625
244789,normal,1438,0,1782361489.8009098,0.0019996166229248047
244790,normal,2540,0,1782361489.8027735,0.001863718032836914
244791,normal,619,0,1782361489.8050034,0.002229928970336914
244792,normal,3103,1,1782361489.8069258,0.0019223690032958984
244793,normal,2764,0,1782361489.808773,0.0018472671508789062
244794,normal,2972,0,1782361489.8109982,0.002225160598754883
244795,normal,1789,0,1782361489.8127968,0.0017986297607421875
244796,normal,1661,0,1782361489.8147783,0.001981496810913086
244797,normal,3433,0,1782361489.8167865,0.002008199691772461
244798,normal,486,0,1782361489.8189116,0.0021250247955322266
244799,normal,2411,0,1782361489.8207648,0.0018532276153564453
244800,normal,1839,0,1782361489.823002,0.0022373199462890625
244801,normal,2326,0,1782361489.8249116,0.001909494400024414
244802,normal,1470,0,1782361489.8267782,0.0018665790557861328
244803,normal,1777,0,1782361489.8289096,0.0021314620971679688
244804,normal,922,2,1782361489.830909,0.001999378204345703
244805,normal,550,0,1782361489.8327737,0.0018646717071533203
244806,normal,1714,0,1782361489.834912,0.002138376235961914
244807,normal,677,0,1782361489.836907,0.0019948482513427734
244808,normal,996,2,1782361489.8387694,0.0018625259399414062
244809,normal,420,0,1782361489.84078,0.0020105838775634766
244810,normal,3265,1,1782361489.8427763,0.001996278762817383
244811,normal,2133,0,1782361489.8447545,0.001978158950805664
244812,normal,1297,0,1782361489.846751,0.0019965171813964844
244813,normal,1384,0,1782361489.8487477,0.001996755599975586
244814,normal,2167,0,1782361489.85075,0.002002239227294922
244815,normal,22,0,1782361489.8527534,0.0020034313201904297
244816,normal,528,0,1782361489.854752,0.0019986629486083984
244817,normal,1226,0,1782361489.856749,0.0019969940185546875
244818,normal,3056,1,1782361489.8587558,0.0020067691802978516
244819,normal,2250,0,1782361489.8607526,0.001996755599975586
244820,normal,2718,0,1782361489.8627489,0.001996278762817383
244821,normal,3255,1,1782361489.8647478,0.0019989013671875
244822,normal,2324,0,1782361489.8667579,0.0020101070404052734
244823,normal,1532,0,1782361489.8687506,0.0019927024841308594
244824,normal,2963,0,1782361489.8707478,0.001997232437133789
244825,normal,636,0,1782361489.8727922,0.0020444393157958984
244826,normal,524,0,1782361489.8747463,0.0019540786743164062
244827,normal,1181,0,1782361489.8767512,0.002004861831665039
244828,normal,2516,0,1782361489.8787894,0.002038240432739258
244829,normal,2024,0,1782361489.8807104,0.001920938491821289
244830,normal,2063,0,1782361489.882742,0.002031564712524414
244831,normal,1591,0,1782361489.8847518,0.002009868621826172
244832,normal,3169,1,1782361489.8867364,0.0019845962524414062
244833,normal,288,0,1782361489.8887334,0.0019969940185546875
244834,normal,1819,0,1782361489.8907495,0.0020160675048828125
244835,normal,1315,0,1782361489.8927352,0.001985788345336914
244836,normal,442,0,1782361489.8947353,0.002000093460083008
244837,normal,2808,0,1782361489.8968108,0.0020754337310791016
244838,normal,1386,0,1782361489.8987124,0.0019016265869140625
244839,normal,2689,0,1782361489.9007351,0.0020227432250976562
244840,normal,1395,0,1782361489.9027514,0.002016305923461914
244841,normal,1771,0,1782361489.9047892,0.0020377635955810547
244842,normal,1641,0,1782361489.9067106,0.0019214153289794922
244843,normal,3152,1,1782361489.9087522,0.0020415782928466797
244844,normal,2813,0,1782361489.9107356,0.0019834041595458984
244845,normal,3639,0,1782361489.9127352,0.0019996166229248047
244846,normal,2431,0,1782361489.914749,0.002013683319091797
244847,normal,1161,0,1782361489.9167352,0.001986265182495117
244848,normal,2920,0,1782361489.9187362,0.002001047134399414
244849,normal,1414,0,1782361489.920748,0.0020117759704589844
244850,normal,610,0,1782361489.922733,0.0019850730895996094
244851,normal,2650,0,1782361489.9247317,0.0019986629486083984
244852,normal,2750,0,1782361489.9267542,0.0020225048065185547
244853,normal,3112,1,1782361489.928785,0.0020308494567871094
244854,normal,1611,0,1782361489.9307523,0.001967191696166992
244855,normal,2499,0,1782361489.9327512,0.0019989013671875
244856,normal,3386,1,1782361489.934735,0.0019838809967041016
244857,normal,447,0,1782361489.9367485,0.0020134449005126953
244858,normal,2682,0,1782361489.938787,0.0020384788513183594
244859,normal,2274,0,1782361489.9407485,0.0019614696502685547
244860,normal,1649,0,1782361489.9427412,0.0019927024841308594
244861,normal,1853,0,1782361489.9447885,0.002047300338745117
244862,normal,1107,0,1782361489.946747,0.001958608627319336
244863,normal,1608,0,1782361489.9487727,0.002025604248046875
244864,normal,1915,0,1782361489.9508135,0.002040863037109375
244865,normal,1248,0,1782361489.9527447,0.0019311904907226562
244866,normal,2504,0,1782361489.9547453,0.002000570297241211
244867,normal,634,0,1782361489.9567873,0.002042055130004883
244868,normal,414,0,1782361489.9587445,0.0019571781158447266
244869,normal,3400,1,1782361489.9607463,0.0020017623901367188
244870,normal,811,2,1782361489.9627833,0.00203704833984375
244871,normal,509,0,1782361489.9647436,0.001960277557373047
244872,normal,1236,0,1782361489.9667447,0.002001047134399414
244873,normal,1295,0,1782361489.968783,0.002038240432739258
244874,normal,3570,0,1782361489.9707453,0.001962423324584961
244875,normal,3074,1,1782361489.9727457,0.0020003318786621094
244876,normal,2842,0,1782361489.974785,0.0020394325256347656
244877,normal,2519,0,1782361489.9767523,0.001967191696166992
244878,normal,1321,1,1782361489.9789789,0.002226591110229492
244879,normal,1065,0,1782361489.9809048,0.0019259452819824219
244880,normal,2098,0,1782361489.9827738,0.0018689632415771484
244881,normal,309,0,1782361489.9849753,0.002201557159423828
244882,normal,3326,1,1782361489.9869068,0.0019314289093017578
244883,normal,3669,0,1782361489.9887836,0.0018768310546875
244884,normal,3288,1,1782361489.9909751,0.0021915435791015625
244885,normal,1737,0,1782361489.992912,0.0019369125366210938
244886,normal,3467,0,1782361489.9947739,0.0018618106842041016
244887,normal,3301,1,1782361489.9969778,0.0022039413452148438
244888,normal,1083,0,1782361489.9989054,0.0019276142120361328
244889,normal,2389,0,1782361490.000767,0.001861572265625
244890,normal,609,0,1782361490.0029795,0.0022125244140625
244891,normal,2513,0,1782361490.00491,0.0019304752349853516
244892,normal,44,0,1782361490.0067692,0.0018591880798339844
244893,normal,3006,0,1782361490.0089836,0.0022144317626953125
244894,normal,455,0,1782361490.0109115,0.0019278526306152344
244895,normal,3093,1,1782361490.0127735,0.0018620491027832031
244896,normal,1750,0,1782361490.0149868,0.0022132396697998047
244897,normal,293,0,1782361490.0169058,0.0019190311431884766
244898,normal,3299,1,1782361490.018771,0.0018651485443115234
244899,normal,1580,0,1782361490.0209866,0.0022156238555908203
244900,normal,1758,0,1782361490.0229068,0.0019202232360839844
244901,normal,2702,0,1782361490.0247686,0.0018618106842041016
244902,normal,1711,0,1782361490.026775,0.0020062923431396484
244903,normal,3047,1,1782361490.0289133,0.002138376235961914
244904,normal,972,2,1782361490.030772,0.0018587112426757812
244905,normal,1794,0,1782361490.0329888,0.002216815948486328
244906,normal,2701,0,1782361490.034904,0.0019152164459228516
244907,normal,1624,0,1782361490.0367677,0.001863718032836914
244908,normal,3576,0,1782361490.038996,0.002228260040283203
244909,normal,1134,0,1782361490.0409029,0.0019068717956542969
244910,normal,2959,0,1782361490.0427692,0.0018663406372070312
244911,normal,2348,0,1782361490.0449984,0.0022292137145996094
244912,normal,1939,0,1782361490.0469115,0.0019130706787109375
244913,normal,980,2,1782361490.048773,0.001861572265625
244914,normal,3221,1,1782361490.051,0.0022270679473876953
244915,normal,2703,0,1782361490.0529056,0.0019054412841796875
244916,normal,41,0,1782361490.054774,0.0018684864044189453
244917,normal,399,0,1782361490.0569792,0.0022051334381103516
244918,normal,2407,0,1782361490.0589159,0.0019366741180419922
244919,normal,566,0,1782361490.0607688,0.0018529891967773438
244920,normal,2817,0,1782361490.0629838,0.0022149085998535156
244921,normal,1341,1,1782361490.0648997,0.0019159317016601562
244922,normal,265,0,1782361490.0667696,0.0018699169158935547
244923,normal,2770,0,1782361490.068974,0.002204418182373047
244924,normal,2607,0,1782361490.0708892,0.0019152164459228516
244925,normal,2865,0,1782361490.072768,0.0018787384033203125
244926,normal,1921,0,1782361490.0749137,0.0021457672119140625
244927,normal,415,0,1782361490.0769017,0.001987934112548828
244928,normal,2835,0,1782361490.0787694,0.0018677711486816406
244929,normal,727,0,1782361490.0809133,0.00214385986328125
244930,normal,1437,0,1782361490.0829175,0.0020041465759277344
244931,normal,803,2,1782361490.0847652,0.0018477439880371094
244932,normal,2284,0,1782361490.0869164,0.0021512508392333984
244933,normal,471,0,1782361490.088916,0.0019996166229248047
244934,normal,2802,0,1782361490.0907683,0.001852273941040039
244935,normal,3622,0,1782361490.09292,0.0021517276763916016
244936,normal,2533,0,1782361490.0949197,0.0019996166229248047
244937,normal,274,0,1782361490.0967658,0.0018460750579833984
244938,normal,1055,0,1782361490.0989213,0.0021555423736572266
244939,normal,3584,0,1782361490.1009192,0.0019979476928710938
244940,normal,2659,0,1782361490.1027658,0.0018465518951416016
244941,normal,2783,0,1782361490.1049047,0.002138853073120117
244942,normal,1864,0,1782361490.1069198,0.0020151138305664062
244943,normal,3088,1,1782361490.1087673,0.0018475055694580078
244944,normal,2401,0,1782361490.1109285,0.002161264419555664
244945,normal,1463,0,1782361490.112923,0.0019943714141845703
244946,normal,3142,1,1782361490.1147714,0.001848459243774414
244947,normal,227,0,1782361490.1169298,0.0021584033966064453
244948,normal,2780,0,1782361490.1189191,0.0019893646240234375
244949,normal,3385,1,1782361490.1207666,0.0018475055694580078
244950,normal,1131,0,1782361490.122933,0.002166271209716797
244951,normal,1664,0,1782361490.1249194,0.0019865036010742188
244952,normal,799,2,1782361490.126765,0.0018455982208251953
244953,normal,998,2,1782361490.128935,0.002170085906982422
244954,normal,1191,0,1782361490.1309197,0.0019845962524414062
244955,normal,1830,0,1782361490.1327703,0.0018506050109863281
244956,normal,1780,0,1782361490.1349375,0.002167224884033203
244957,normal,2606,0,1782361490.1369174,0.001979827880859375
244958,normal,2904,0,1782361490.1387694,0.0018520355224609375
244959,normal,3345,1,1782361490.1409423,0.0021729469299316406
244960,normal,3471,0,1782361490.1430342,0.0020918846130371094
244961,normal,2704,0,1782361490.1448004,0.001766204833984375
244962,normal,2716,0,1782361490.1470976,0.0022971630096435547
244963,normal,2381,0,1782361490.1488824,0.0017848014831542969
244964,normal,394,0,1782361490.1509538,0.002071380615234375
244965,normal,564,0,1782361490.1527896,0.0018358230590820312
244966,normal,1471,0,1782361490.1549037,0.0021140575408935547
244967,normal,650,0,1782361490.1567655,0.0018618106842041016
244968,normal,1176,0,1782361490.1589465,0.0021810531616210938
244969,normal,2204,0,1782361490.1609101,0.0019636154174804688
244970,normal,1082,0,1782361490.162774,0.0018639564514160156
244971,normal,2619,0,1782361490.1647954,0.002021312713623047
244972,normal,106,0,1782361490.1669118,0.0021164417266845703
244973,normal,3068,1,1782361490.1687748,0.0018630027770996094
244974,normal,428,0,1782361490.1709528,0.0021779537200927734
244975,normal,3233,1,1782361490.1729116,0.0019588470458984375
244976,normal,761,0,1782361490.1747704,0.0018587112426757812
244977,normal,45,0,1782361490.1769524,0.0021820068359375
244978,normal,686,0,1782361490.1789088,0.001956462860107422
244979,normal,3442,0,1782361490.1807692,0.0018603801727294922
244980,normal,3656,0,1782361490.1829565,0.0021872520446777344
244981,normal,3321,1,1782361490.1849086,0.0019521713256835938
244982,normal,2325,0,1782361490.1867704,0.0018618106842041016
244983,normal,2955,0,1782361490.1889606,0.002190113067626953
244984,normal,784,2,1782361490.1909037,0.0019431114196777344
244985,normal,1720,0,1782361490.1927693,0.0018656253814697266
244986,normal,377,0,1782361490.1948915,0.002122163772583008
244987,normal,1068,0,1782361490.1969101,0.0020186901092529297
244988,normal,3670,0,1782361490.1987684,0.0018582344055175781
244989,normal,3486,0,1782361490.2009645,0.002196073532104492
244990,normal,1495,0,1782361490.2029085,0.0019440650939941406
244991,normal,2307,0,1782361490.2047715,0.0018630027770996094
244992,normal,582,0,1782361490.2069666,0.002195119857788086
244993,normal,1533,0,1782361490.2089102,0.0019435882568359375
244994,normal,2260,0,1782361490.2107744,0.0018641948699951172
244995,normal,2367,0,1782361490.2129707,0.0021963119506835938
244996,normal,2418,0,1782361490.2149084,0.0019376277923583984
244997,normal,1000,2,1782361490.216773,0.0018646717071533203
244998,normal,1781,0,1782361490.2189722,0.0021991729736328125
244999,normal,2541,0,1782361490.2209084,0.001936197280883789
245000,normal,1443,0,1782361490.2227705,0.0018620491027832031
245001,normal,1501,0,1782361490.224982,0.0022115707397460938
245002,normal,329,0,1782361490.2269094,0.0019273757934570312
245003,normal,334,0,1782361490.2287705,0.0018610954284667969
245004,normal,1305,0,1782361490.2309775,0.002207040786743164
245005,normal,733,0,1782361490.232903,0.0019254684448242188
245006,normal,786,2,1782361490.2347698,0.0018668174743652344
245007,normal,148,0,1782361490.236982,0.0022122859954833984
245008,normal,3421,0,1782361490.2389035,0.0019214153289794922
245009,normal,3293,1,1782361490.2407699,0.0018663406372070312
245010,normal,2223,0,1782361490.2429812,0.002211332321166992
245011,normal,1743,0,1782361490.2447698,0.0017886161804199219
245012,normal,462,0,1782361490.2469099,0.002140045166015625
245013,normal,2461,0,1782361490.2488294,0.0019195079803466797
245014,normal,3483,0,1782361490.250932,0.0021026134490966797
245015,normal,3447,0,1782361490.2527664,0.0018343925476074219
245016,normal,2405,0,1782361490.25487,0.002103567123413086
245017,normal,1142,0,1782361490.2569036,0.002033710479736328
245018,normal,1282,0,1782361490.2587714,0.0018677711486816406
245019,normal,457,0,1782361490.2610104,0.0022389888763427734
245020,normal,2097,0,1782361490.2629046,0.001894235610961914
245021,normal,200,0,1782361490.2647693,0.0018646717071533203
245022,normal,3128,1,1782361490.2669923,0.0022230148315429688
245023,normal,527,0,1782361490.2689068,0.0019145011901855469
245024,normal,1612,0,1782361490.2707686,0.0018618106842041016
245025,normal,845,2,1782361490.272993,0.002224445343017578
245026,normal,860,2,1782361490.2749064,0.001913309097290039
245027,normal,700,0,1782361490.2767723,0.0018658638000488281
245028,normal,2420,0,1782361490.2789965,0.0022242069244384766
245029,normal,3181,1,1782361490.2809105,0.0019140243530273438
245030,normal,9,0,1782361490.2827685,0.0018579959869384766
245031,normal,1813,0,1782361490.2849998,0.0022313594818115234
245032,normal,808,2,1782361490.2869103,0.0019104480743408203
245033,normal,3231,1,1782361490.2887738,0.0018634796142578125
245034,normal,2948,0,1782361490.2909899,0.0022161006927490234
245035,normal,2729,0,1782361490.292937,0.001947164535522461
245036,normal,1408,0,1782361490.2947748,0.0018377304077148438
245037,normal,2310,0,1782361490.296959,0.002184152603149414
245038,normal,842,2,1782361490.2989025,0.0019435882568359375
245039,normal,3317,1,1782361490.300773,0.0018703937530517578
245040,normal,657,0,1782361490.3029091,0.00213623046875
245041,normal,2967,0,1782361490.3049016,0.001992464065551758
245042,normal,2150,0,1782361490.3067696,0.0018680095672607422
245043,normal,3704,0,1782361490.3089118,0.002142190933227539
245044,normal,2869,0,1782361490.3109136,0.0020017623901367188
245045,normal,1401,0,1782361490.3127692,0.001855611801147461
245046,normal,3405,0,1782361490.3149118,0.002142667770385742
245047,normal,1959,0,1782361490.3169017,0.0019898414611816406
245048,normal,17,0,1782361490.3187728,0.0018711090087890625
245049,normal,2469,0,1782361490.3209271,0.0021543502807617188
245050,normal,2805,0,1782361490.3229034,0.0019762516021728516
245051,normal,322,0,1782361490.324777,0.0018734931945800781
245052,normal,3508,0,1782361490.32692,0.0021431446075439453
245053,normal,820,2,1782361490.3289027,0.0019826889038085938
245054,normal,1190,0,1782361490.330808,0.001905202865600586
245055,normal,2515,0,1782361490.3329222,0.0021142959594726562
245056,normal,3183,1,1782361490.3349109,0.001988649368286133
245057,normal,2864,0,1782361490.3367672,0.0018563270568847656
245058,normal,387,0,1782361490.3389242,0.002156972885131836
245059,normal,2528,0,1782361490.340905,0.0019807815551757812
245060,normal,3518,0,1782361490.3427653,0.0018603801727294922
245061,normal,7,0,1782361490.3450994,0.002334117889404297
245062,normal,1822,0,1782361490.346842,0.0017426013946533203
245063,normal,1798,0,1782361490.349109,0.0022668838500976562
245064,normal,3507,0,1782361490.3507955,0.0016865730285644531
245065,normal,3083,1,1782361490.3530414,0.0022459030151367188
245066,normal,2687,0,1782361490.3555968,0.002555370330810547
245067,normal,2302,0,1782361490.356733,0.0011363029479980469
245068,normal,1320,1,1782361490.3587196,0.0019865036010742188
245069,normal,2285,0,1782361490.3607798,0.0020601749420166016
245070,normal,3021,0,1782361490.3627136,0.0019338130950927734
245071,normal,497,0,1782361490.364741,0.0020275115966796875
245072,normal,27,0,1782361490.366729,0.001987934112548828
245073,normal,2939,0,1782361490.3687782,0.0020492076873779297
245074,normal,2812,0,1782361490.3707256,0.0019474029541015625
245075,normal,101,0,1782361490.372774,0.0020482540130615234
245076,normal,3247,1,1782361490.374751,0.001977205276489258
