seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
245077,normal,1500,0,1782361490.37673,0.0019788742065429688
245078,normal,1578,0,1782361490.3787591,0.0020291805267333984
245079,normal,429,0,1782361490.380715,0.001955747604370117
245080,normal,1330,1,1782361490.3827145,0.0019996166229248047
245081,normal,2199,0,1782361490.3847723,0.002057790756225586
245082,normal,2562,0,1782361490.386711,0.0019385814666748047
245083,normal,2157,0,1782361490.3887186,0.002007722854614258
245084,normal,70,0,1782361490.3907542,0.0020356178283691406
245085,normal,3683,0,1782361490.392713,0.0019588470458984375
245086,normal,2084,0,1782361490.3947127,0.0019996166229248047
245087,normal,3425,0,1782361490.3967767,0.0020639896392822266
245088,normal,3039,0,1782361490.3988948,0.0021181106567382812
245089,normal,1421,0,1782361490.4007468,0.0018520355224609375
245090,normal,269,0,1782361490.4027119,0.001965045928955078
245091,normal,2712,0,1782361490.4047854,0.002073526382446289
245092,normal,231,0,1782361490.406742,0.0019567012786865234
245093,normal,1087,0,1782361490.408775,0.0020329952239990234
245094,normal,641,0,1782361490.410712,0.0019369125366210938
245095,normal,742,0,1782361490.4127464,0.002034425735473633
245096,normal,56,0,1782361490.4147115,0.001965045928955078
245097,normal,2599,0,1782361490.4167747,0.002063274383544922
245098,normal,1319,1,1782361490.418744,0.0019693374633789062
245099,normal,3454,0,1782361490.4207122,0.0019681453704833984
245100,normal,2145,0,1782361490.4227705,0.002058267593383789
245101,normal,3030,0,1782361490.4247503,0.001979827880859375
245102,normal,3276,1,1782361490.4267733,0.002022981643676758
245103,normal,92,0,1782361490.4287136,0.0019402503967285156
245104,normal,2741,0,1782361490.4307425,0.002028942108154297
245105,normal,3189,1,1782361490.4327097,0.001967191696166992
245106,normal,3572,0,1782361490.434765,0.0020554065704345703
245107,normal,2213,0,1782361490.4367447,0.0019795894622802734
245108,normal,2867,0,1782361490.4387567,0.002012014389038086
245109,normal,2083,0,1782361490.440759,0.002002239227294922
245110,normal,548,0,1782361490.442747,0.0019881725311279297
245111,normal,2873,0,1782361490.44472,0.0019729137420654297
245112,normal,1412,0,1782361490.4467747,0.0020546913146972656
245113,normal,2454,0,1782361490.448752,0.001977205276489258
245114,normal,3438,0,1782361490.4507895,0.002037525177001953
245115,normal,3238,1,1782361490.4527125,0.0019230842590332031
245116,normal,1654,0,1782361490.4547563,0.0020437240600585938
245117,normal,3516,0,1782361490.4567118,0.0019555091857910156
245118,normal,3049,1,1782361490.4587731,0.0020613670349121094
245119,normal,3372,1,1782361490.4607499,0.0019767284393310547
245120,normal,2345,0,1782361490.462713,0.0019631385803222656
245121,normal,451,0,1782361490.4647727,0.0020596981048583984
245122,normal,1586,0,1782361490.4667428,0.001970052719116211
245123,normal,3541,0,1782361490.468768,0.002025127410888672
245124,normal,1599,0,1782361490.4707131,0.0019452571868896484
245125,normal,2396,0,1782361490.472745,0.0020318031311035156
245126,normal,2103,0,1782361490.4747603,0.002015352249145508
245127,normal,2249,0,1782361490.4767187,0.0019583702087402344
245128,normal,2419,0,1782361490.4787457,0.0020270347595214844
245129,normal,613,0,1782361490.4807146,0.001968860626220703
245130,normal,2627,0,1782361490.4827805,0.002065896987915039
245131,normal,1093,0,1782361490.4847436,0.0019631385803222656
245132,normal,2882,0,1782361490.486712,0.0019683837890625
245133,normal,2617,0,1782361490.4887707,0.002058744430541992
245134,normal,3348,1,1782361490.4907472,0.001976490020751953
245135,normal,640,0,1782361490.4928145,0.0020673274993896484
245136,normal,1043,0,1782361490.4947162,0.0019016265869140625
245137,normal,1647,0,1782361490.4967425,0.0020263195037841797
245138,normal,1233,0,1782361490.4987168,0.001974344253540039
245139,normal,1906,0,1782361490.5007706,0.0020537376403808594
245140,normal,2714,0,1782361490.5027397,0.0019690990447998047
245141,normal,608,0,1782361490.5047827,0.002043008804321289
245142,normal,1465,0,1782361490.5067344,0.0019516944885253906
245143,normal,419,0,1782361490.5087414,0.002007007598876953
245144,normal,1121,0,1782361490.510714,0.001972675323486328
245145,normal,1460,0,1782361490.512767,0.0020530223846435547
245146,normal,1560,0,1782361490.514748,0.001981019973754883
245147,normal,722,0,1782361490.5167124,0.0019643306732177734
245148,normal,1299,0,1782361490.5187705,0.0020580291748046875
245149,normal,341,0,1782361490.5207403,0.0019698143005371094
245150,normal,372,0,1782361490.5227175,0.001977205276489258
245151,normal,2320,0,1782361490.5247746,0.0020570755004882812
245152,normal,1626,0,1782361490.5267413,0.001966714859008789
245153,normal,3325,1,1782361490.528713,0.001971721649169922
245154,normal,2132,0,1782361490.5307648,0.002051830291748047
245155,normal,2088,0,1782361490.5327415,0.0019767284393310547
245156,normal,3675,0,1782361490.5347114,0.0019698143005371094
245157,normal,693,0,1782361490.536729,0.0020177364349365234
245158,normal,2107,0,1782361490.5387425,0.0020134449005126953
245159,normal,1727,0,1782361490.5407188,0.0019762516021728516
245160,normal,1173,0,1782361490.5427651,0.002046346664428711
245161,normal,3665,0,1782361490.5447261,0.0019609928131103516
245162,normal,3249,1,1782361490.5467625,0.0020363330841064453
245163,normal,2624,0,1782361490.5487137,0.0019512176513671875
245164,normal,2205,0,1782361490.5507417,0.0020279884338378906
245165,normal,589,0,1782361490.5527112,0.001969575881958008
245166,normal,1891,0,1782361490.5547717,0.002060413360595703
245167,normal,1276,0,1782361490.5567453,0.0019736289978027344
245168,normal,402,0,1782361490.5587149,0.001969575881958008
245169,normal,2647,0,1782361490.5607822,0.0020673274993896484
245170,normal,2563,0,1782361490.5627377,0.0019555091857910156
245171,normal,333,0,1782361490.564775,0.0020372867584228516
245172,normal,1970,0,1782361490.5667126,0.0019376277923583984
245173,normal,1760,0,1782361490.5687432,0.002030611038208008
245174,normal,2902,0,1782361490.5707135,0.0019702911376953125
245175,normal,1400,0,1782361490.5727706,0.0020570755004882812
245176,normal,2395,0,1782361490.5747356,0.001965045928955078
245177,normal,2114,0,1782361490.5767698,0.0020341873168945312
245178,normal,1705,0,1782361490.578713,0.0019431114196777344
245179,normal,2170,0,1782361490.5807438,0.0020308494567871094
245180,normal,1993,0,1782361490.582709,0.0019652843475341797
245181,normal,1092,0,1782361490.5847692,0.0020601749420166016
245182,normal,2853,0,1782361490.5867383,0.0019690990447998047
245183,normal,225,0,1782361490.5887694,0.002031087875366211
245184,normal,2931,0,1782361490.5907142,0.0019447803497314453
245185,normal,3487,0,1782361490.5927384,0.0020241737365722656
245186,normal,3177,1,1782361490.594756,0.002017498016357422
245187,normal,68,0,1782361490.5967119,0.0019559860229492188
245188,normal,832,2,1782361490.5987399,0.0020279884338378906
245189,normal,2180,0,1782361490.6007812,0.002041339874267578
245190,normal,2005,0,1782361490.6027129,0.0019316673278808594
245191,normal,294,0,1782361490.6047382,0.0020253658294677734
245192,normal,2814,0,1782361490.6067119,0.0019736289978027344
245193,normal,232,0,1782361490.6087704,0.0020585060119628906
245194,normal,665,0,1782361490.6107354,0.001965045928955078
245195,normal,4,0,1782361490.6127567,0.002021312713623047
245196,normal,1960,0,1782361490.6147125,0.001955747604370117
245197,normal,1992,0,1782361490.6167355,0.002022981643676758
245198,normal,2380,0,1782361490.6187673,0.0020318031311035156
245199,normal,2178,0,1782361490.6207132,0.0019459724426269531
245200,normal,3085,1,1782361490.622738,0.0020246505737304688
245201,normal,2664,0,1782361490.6247706,0.002032756805419922
245202,normal,1728,0,1782361490.6267118,0.0019412040710449219
245203,normal,1881,0,1782361490.6287417,0.002029895782470703
245204,normal,2998,0,1782361490.6307104,0.0019686222076416016
245205,normal,3446,0,1782361490.6327915,0.002081155776977539
245206,normal,36,0,1782361490.6347413,0.0019497871398925781
245207,normal,1905,0,1782361490.6367822,0.002040863037109375
245208,normal,1491,0,1782361490.6387196,0.0019373893737792969
245209,normal,2737,0,1782361490.6407387,0.002019166946411133
245210,normal,570,0,1782361490.6427116,0.0019729137420654297
245211,normal,1610,0,1782361490.644767,0.0020554065704345703
245212,normal,3533,0,1782361490.6467428,0.0019757747650146484
245213,normal,778,2,1782361490.648711,0.0019681453704833984
245214,normal,1827,0,1782361490.6507657,0.0020546913146972656
245215,normal,765,0,1782361490.652741,0.0019752979278564453
245216,normal,954,2,1782361490.654714,0.0019731521606445312
245217,normal,2534,0,1782361490.6567678,0.0020537376403808594
245218,normal,1291,0,1782361490.6587415,0.0019736289978027344
245219,normal,2235,0,1782361490.6607678,0.0020263195037841797
245220,normal,3526,0,1782361490.6627104,0.0019426345825195312
245221,normal,1080,0,1782361490.6647403,0.002029895782470703
245222,normal,892,2,1782361490.6667104,0.001970052719116211
245223,normal,238,0,1782361490.6687777,0.0020673274993896484
245224,normal,2833,0,1782361490.6707375,0.0019598007202148438
245225,normal,2152,0,1782361490.672772,0.002034425735473633
245226,normal,1095,0,1782361490.6747081,0.001936197280883789
245227,normal,1748,0,1782361490.676736,0.0020279884338378906
245228,normal,1550,0,1782361490.678715,0.0019788742065429688
245229,normal,1886,0,1782361490.6807652,0.002050161361694336
245230,normal,2804,0,1782361490.6827374,0.001972198486328125
245231,normal,1792,0,1782361490.6847713,0.0020339488983154297
245232,normal,2940,0,1782361490.6867435,0.001972198486328125
245233,normal,1643,0,1782361490.6887505,0.002007007598876953
245234,normal,2529,0,1782361490.690758,0.0020074844360351562
245235,normal,301,0,1782361490.692748,0.001990079879760742
245236,normal,2651,0,1782361490.6947453,0.001997232437133789
245237,normal,67,0,1782361490.696716,0.0019707679748535156
245238,normal,3046,1,1782361490.6987736,0.0020575523376464844
245239,normal,1303,0,1782361490.7007377,0.001964092254638672
245240,normal,2158,0,1782361490.702781,0.0020432472229003906
245241,normal,1072,0,1782361490.704712,0.0019309520721435547
245242,normal,84,0,1782361490.7067585,0.0020465850830078125
245243,normal,1405,0,1782361490.7087097,0.0019512176513671875
245244,normal,1804,0,1782361490.7107708,0.002061128616333008
245245,normal,2683,0,1782361490.7127411,0.0019702911376953125
245246,normal,518,0,1782361490.7147703,0.0020291805267333984
245247,normal,3517,0,1782361490.7167232,0.0019528865814208984
245248,normal,3414,0,1782361490.7187407,0.002017498016357422
245249,normal,1671,0,1782361490.7207122,0.0019714832305908203
245250,normal,1019,2,1782361490.7227697,0.0020575523376464844
245251,normal,1220,0,1782361490.7247508,0.001981019973754883
245252,normal,2997,0,1782361490.7267115,0.00196075439453125
245253,normal,336,0,1782361490.7287328,0.002021312713623047
245254,normal,694,0,1782361490.7307436,0.002010822296142578
245255,normal,1164,0,1782361490.7327316,0.001987934112548828
245256,normal,3460,0,1782361490.7347763,0.002044677734375
245257,normal,3251,1,1782361490.7367413,0.001965045928955078
245258,normal,97,0,1782361490.7387707,0.0020294189453125
245259,normal,947,2,1782361490.740711,0.0019402503967285156
245260,normal,38,0,1782361490.742741,0.0020301342010498047
245261,normal,3481,0,1782361490.744713,0.0019719600677490234
245262,normal,1625,0,1782361490.7467728,0.0020596981048583984
245263,normal,1202,0,1782361490.7487414,0.0019686222076416016
245264,normal,262,0,1782361490.7507107,0.0019693374633789062
245265,normal,83,0,1782361490.7527812,0.0020704269409179688
245266,normal,2452,0,1782361490.754738,0.001956939697265625
245267,normal,416,0,1782361490.7567732,0.0020351409912109375
245268,normal,1709,0,1782361490.7587183,0.0019450187683105469
245269,normal,1974,0,1782361490.7607365,0.0020182132720947266
245270,normal,1037,0,1782361490.7627726,0.0020360946655273438
245271,normal,209,0,1782361490.7647128,0.0019402503967285156
245272,normal,2898,0,1782361490.7667375,0.0020246505737304688
245273,normal,1002,2,1782361490.7687564,0.0020189285278320312
245274,normal,2140,0,1782361490.7707117,0.001955270767211914
245275,normal,2237,0,1782361490.772735,0.002023458480834961
245276,normal,2376,0,1782361490.7747736,0.0020384788513183594
245277,normal,1035,0,1782361490.7767115,0.0019378662109375
245278,normal,2587,0,1782361490.7787383,0.002026796340942383
245279,normal,3208,1,1782361490.7807114,0.0019731521606445312
245280,normal,541,0,1782361490.7827678,0.0020563602447509766
245281,normal,626,0,1782361490.7847426,0.001974821090698242
245282,normal,3010,0,1782361490.7867553,0.0020127296447753906
245283,normal,121,0,1782361490.7887135,0.001958131790161133
245284,normal,3263,1,1782361490.7907362,0.0020227432250976562
245285,normal,3555,0,1782361490.7927783,0.002042055130004883
245286,normal,2602,0,1782361490.7947185,0.0019402503967285156
245287,normal,3266,1,1782361490.7967367,0.0020182132720947266
245288,normal,1676,0,1782361490.7987564,0.002019643783569336
245289,normal,1473,0,1782361490.8007133,0.001956939697265625
245290,normal,338,0,1782361490.8027346,0.002021312713623047
245291,normal,593,0,1782361490.804768,0.0020334720611572266
245292,normal,2620,0,1782361490.8067107,0.0019426345825195312
245293,normal,356,0,1782361490.808759,0.0020482540130615234
245294,normal,12,0,1782361490.8107119,0.0019528865814208984
245295,normal,207,0,1782361490.8127732,0.0020613670349121094
245296,normal,1382,0,1782361490.8147397,0.0019664764404296875
245297,normal,1933,0,1782361490.8167093,0.001969575881958008
245298,normal,132,0,1782361490.8187704,0.002061128616333008
245299,normal,1113,0,1782361490.8207328,0.001962423324584961
245300,normal,281,0,1782361490.8227568,0.002023935317993164
245301,normal,1258,0,1782361490.8247101,0.0019533634185791016
245302,normal,3016,0,1782361490.8267379,0.002027750015258789
245303,normal,1666,0,1782361490.8287756,0.0020377635955810547
245304,normal,2322,0,1782361490.8307126,0.0019369125366210938
245305,normal,1088,0,1782361490.8327327,0.002020120620727539
245306,normal,146,0,1782361490.8347685,0.002035856246948242
245307,normal,1163,0,1782361490.836712,0.001943349838256836
245308,normal,430,0,1782361490.8387377,0.0020258426666259766
245309,normal,1553,0,1782361490.840769,0.0020313262939453125
245310,normal,3200,1,1782361490.842713,0.0019440650939941406
245311,normal,2343,0,1782361490.844739,0.0020258426666259766
245312,normal,2466,0,1782361490.846713,0.0019741058349609375
245313,normal,1139,0,1782361490.8487704,0.002057313919067383
245314,normal,3519,0,1782361490.8507388,0.0019683837890625
245315,normal,605,0,1782361490.852765,0.0020263195037841797
245316,normal,2970,0,1782361490.8547113,0.0019462108612060547
245317,normal,3312,1,1782361490.8567364,0.002025127410888672
245318,normal,809,2,1782361490.8587558,0.0020194053649902344
245319,normal,3327,1,1782361490.8607106,0.001954793930053711
245320,normal,390,0,1782361490.862736,0.0020253658294677734
245321,normal,944,2,1782361490.8647687,0.002032756805419922
245322,normal,2122,0,1782361490.8668463,0.0020775794982910156
245323,normal,517,0,1782361490.8688374,0.0019910335540771484
245324,normal,3685,0,1782361490.8709142,0.002076864242553711
245325,normal,614,0,1782361490.8727932,0.001878976821899414
245326,normal,114,0,1782361490.8749168,0.002123594284057617
245327,normal,250,0,1782361490.8767931,0.0018763542175292969
245328,normal,1998,0,1782361490.8789523,0.00215911865234375
245329,normal,1868,0,1782361490.8809042,0.0019519329071044922
245330,normal,1416,0,1782361490.8827717,0.001867532730102539
245331,normal,1644,0,1782361490.884953,0.0021812915802001953
245332,normal,277,0,1782361490.8869104,0.001957416534423828
245333,normal,2537,0,1782361490.8887708,0.0018603801727294922
245334,normal,2508,0,1782361490.8909566,0.002185821533203125
245335,normal,2854,0,1782361490.892893,0.0019364356994628906
245336,normal,776,2,1782361490.894772,0.001878976821899414
245337,normal,2787,0,1782361490.8969126,0.002140522003173828
245338,normal,3304,1,1782361490.898888,0.001975536346435547
245339,normal,1821,0,1782361490.9007723,0.0018842220306396484
245340,normal,421,0,1782361490.90296,0.0021877288818359375
245341,normal,3503,0,1782361490.9049149,0.001954793930053711
245342,normal,3244,1,1782361490.9067702,0.0018553733825683594
245343,normal,2895,0,1782361490.9089658,0.002195596694946289
245344,normal,1724,0,1782361490.9108894,0.0019235610961914062
245345,normal,3242,1,1782361490.9127758,0.0018863677978515625
245346,normal,678,0,1782361490.91481,0.0020341873168945312
245347,normal,2031,0,1782361490.9169111,0.0021011829376220703
245348,normal,1402,0,1782361490.9187708,0.0018596649169921875
245349,normal,645,0,1782361490.9209688,0.0021979808807373047
245350,normal,3365,1,1782361490.9229002,0.0019314289093017578
245351,normal,2816,0,1782361490.9247708,0.0018706321716308594
245352,normal,3048,1,1782361490.92697,0.0021991729736328125
245353,normal,3459,0,1782361490.928898,0.001928091049194336
245354,normal,1108,0,1782361490.93077,0.0018718242645263672
245355,normal,2941,0,1782361490.9328172,0.002047300338745117
245356,normal,3132,1,1782361490.9349124,0.0020952224731445312
245357,normal,3664,0,1782361490.9367723,0.001859903335571289
245358,normal,3497,0,1782361490.9389837,0.002211332321166992
245359,normal,3635,0,1782361490.9408922,0.0019085407257080078
245360,normal,3008,0,1782361490.9427702,0.0018780231475830078
245361,normal,240,0,1782361490.9449768,0.002206563949584961
245362,normal,968,2,1782361490.946901,0.001924276351928711
245363,normal,991,2,1782361490.94877,0.0018689632415771484
245364,normal,2669,0,1782361490.9509804,0.002210378646850586
245365,normal,3451,0,1782361490.9530983,0.0021178722381591797
245366,normal,10,0,1782361490.954838,0.0017397403717041016
245367,normal,2933,0,1782361490.9571633,0.002325296401977539
245368,normal,3522,0,1782361490.9599872,0.0028238296508789062
245369,normal,623,0,1782361490.9609244,0.0009372234344482422
245370,normal,3289,1,1782361490.9629834,0.0020589828491210938
245371,normal,2288,0,1782361490.9648814,0.001898050308227539
245372,normal,282,0,1782361490.966771,0.0018894672393798828
245373,normal,123,0,1782361490.9690003,0.002229452133178711
245374,normal,3562,0,1782361490.970823,0.0018227100372314453
245375,normal,1517,0,1782361490.9727716,0.0019485950469970703
245376,normal,2065,0,1782361490.9749906,0.002218961715698242
245377,normal,3109,1,1782361490.9768198,0.0018291473388671875
245378,normal,3456,0,1782361490.9787707,0.001950979232788086
245379,normal,1710,0,1782361490.9809089,0.0021381378173828125
245380,normal,1631,0,1782361490.982841,0.0019321441650390625
245381,normal,2883,0,1782361490.9847698,0.0019288063049316406
245382,normal,3336,1,1782361490.986911,0.002141237258911133
245383,normal,2262,0,1782361490.988837,0.0019259452819824219
245384,normal,1275,0,1782361490.9907742,0.0019371509552001953
245385,normal,1573,0,1782361490.992998,0.0022237300872802734
245386,normal,2076,0,1782361490.9948373,0.0018393993377685547
245387,normal,3565,0,1782361490.9967687,0.0019314289093017578
245388,normal,1722,0,1782361490.998916,0.002147197723388672
245389,normal,895,2,1782361491.0008936,0.001977682113647461
245390,normal,3538,0,1782361491.0027688,0.001875162124633789
245391,normal,554,0,1782361491.0050015,0.002232789993286133
245392,normal,2224,0,1782361491.0068903,0.0018887519836425781
245393,normal,875,2,1782361491.0087733,0.0018830299377441406
245394,normal,411,0,1782361491.0109398,0.0021665096282958984
245395,normal,2616,0,1782361491.0129137,0.001973867416381836
245396,normal,1605,0,1782361491.014773,0.0018591880798339844
245397,normal,565,0,1782361491.0169098,0.0021369457244873047
245398,normal,797,2,1782361491.0189142,0.002004384994506836
245399,normal,1269,0,1782361491.0207672,0.0018529891967773438
245400,normal,1894,0,1782361491.022911,0.00214385986328125
245401,normal,1694,0,1782361491.024911,0.0019998550415039062
245402,normal,949,2,1782361491.026768,0.0018570423126220703
245403,normal,2282,0,1782361491.0289137,0.0021457672119140625
245404,normal,3270,1,1782361491.0309098,0.0019960403442382812
245405,normal,1267,0,1782361491.0327728,0.0018630027770996094
245406,normal,2099,0,1782361491.0349157,0.0021429061889648438
245407,normal,2146,0,1782361491.0369143,0.0019986629486083984
245408,normal,2012,0,1782361491.0387695,0.0018551349639892578
245409,normal,3597,0,1782361491.0409186,0.0021491050720214844
245410,normal,813,2,1782361491.042906,0.001987457275390625
245411,normal,3461,0,1782361491.0447686,0.0018625259399414062
245412,normal,1218,0,1782361491.0469208,0.0021522045135498047
245413,normal,3662,0,1782361491.048906,0.001985311508178711
245414,normal,2177,0,1782361491.0507689,0.0018627643585205078
245415,normal,35,0,1782361491.0529244,0.0021555423736572266
245416,normal,3061,1,1782361491.0549123,0.001987934112548828
245417,normal,562,0,1782361491.0567691,0.0018568038940429688
245418,normal,3053,1,1782361491.0589273,0.0021581649780273438
245419,normal,3596,0,1782361491.0609183,0.0019910335540771484
245420,normal,2850,0,1782361491.0627697,0.0018513202667236328
245421,normal,173,0,1782361491.0649288,0.00215911865234375
245422,normal,1415,0,1782361491.0669026,0.001973867416381836
245423,normal,1052,0,1782361491.0687757,0.001873016357421875
245424,normal,2514,0,1782361491.0709317,0.0021560192108154297
245425,normal,883,2,1782361491.0729089,0.001977205276489258
245426,normal,2068,0,1782361491.0747702,0.0018613338470458984
245427,normal,624,0,1782361491.0769336,0.002163410186767578
245428,normal,3374,1,1782361491.0789146,0.001981019973754883
245429,normal,1193,0,1782361491.0807688,0.0018541812896728516
245430,normal,1301,0,1782361491.0829363,0.0021674633026123047
245431,normal,88,0,1782361491.0849097,0.001973390579223633
245432,normal,1096,0,1782361491.086769,0.001859426498413086
245433,normal,1841,0,1782361491.0889382,0.0021691322326660156
245434,normal,1066,0,1782361491.0909128,0.0019745826721191406
245435,normal,504,0,1782361491.0927722,0.001859426498413086
245436,normal,2481,0,1782361491.0949438,0.0021715164184570312
245437,normal,2365,0,1782361491.0969079,0.001964092254638672
245438,normal,1521,0,1782361491.09877,0.0018620491027832031
245439,normal,1015,2,1782361491.1009483,0.0021784305572509766
245440,normal,412,0,1782361491.1029108,0.001962423324584961
245441,normal,2183,0,1782361491.1047697,0.0018589496612548828
245442,normal,1100,0,1782361491.1069477,0.0021779537200927734
245443,normal,3086,1,1782361491.1089303,0.0019826889038085938
245444,normal,771,0,1782361491.110769,0.00183868408203125
245445,normal,3136,1,1782361491.1129487,0.0021796226501464844
245446,normal,3532,0,1782361491.1149154,0.001966714859008789
245447,normal,2909,0,1782361491.1167696,0.0018541812896728516
245448,normal,2118,0,1782361491.1189528,0.002183198928833008
245449,normal,1179,0,1782361491.1209152,0.001962423324584961
245450,normal,2612,0,1782361491.12277,0.0018548965454101562
245451,normal,3612,0,1782361491.124963,0.002192974090576172
245452,normal,2871,0,1782361491.126906,0.0019428730010986328
245453,normal,3543,0,1782361491.1287699,0.0018639564514160156
245454,normal,1951,0,1782361491.1309574,0.002187490463256836
245455,normal,134,0,1782361491.1329105,0.001953125
245456,normal,1228,0,1782361491.1347747,0.0018641948699951172
245457,normal,403,0,1782361491.1369603,0.0021855831146240234
245458,normal,3184,1,1782361491.1389112,0.001950979232788086
245459,normal,1630,0,1782361491.140769,0.001857757568359375
245460,normal,992,2,1782361491.1429627,0.0021936893463134766
245461,normal,1132,0,1782361491.1449113,0.0019485950469970703
245462,normal,3050,1,1782361491.1468182,0.0019068717956542969
245463,normal,1542,0,1782361491.1489646,0.002146482467651367
245464,normal,3489,0,1782361491.1509063,0.001941680908203125
245465,normal,286,0,1782361491.1527774,0.0018711090087890625
245466,normal,3418,0,1782361491.154968,0.0021905899047851562
245467,normal,1952,0,1782361491.1569102,0.0019421577453613281
245468,normal,846,2,1782361491.158771,0.0018608570098876953
245469,normal,2621,0,1782361491.160913,0.0021419525146484375
245470,normal,3362,1,1782361491.1629167,0.0020036697387695312
245471,normal,1997,0,1782361491.1647718,0.0018551349639892578
245472,normal,317,0,1782361491.1669736,0.0022017955780029297
245473,normal,2044,0,1782361491.168909,0.0019354820251464844
245474,normal,145,0,1782361491.170771,0.0018618106842041016
245475,normal,2154,0,1782361491.172975,0.0022041797637939453
245476,normal,1982,0,1782361491.1749082,0.0019330978393554688
245477,normal,2856,0,1782361491.176769,0.0018608570098876953
245478,normal,3262,1,1782361491.178821,0.0020520687103271484
245479,normal,939,2,1782361491.180914,0.0020928382873535156
245480,normal,2778,0,1782361491.182771,0.0018570423126220703
245481,normal,599,0,1782361491.1849797,0.002208709716796875
245482,normal,2728,0,1782361491.1869183,0.0019385814666748047
245483,normal,2247,0,1782361491.1887708,0.0018525123596191406
245484,normal,3296,1,1782361491.1909828,0.002212047576904297
245485,normal,3381,1,1782361491.1928964,0.0019135475158691406
245486,normal,1917,0,1782361491.194772,0.0018756389617919922
245487,normal,1021,2,1782361491.1969867,0.002214670181274414
245488,normal,3218,1,1782361491.198887,0.0019004344940185547
245489,normal,3490,0,1782361491.2007692,0.0018820762634277344
245490,normal,1715,0,1782361491.202987,0.0022177696228027344
245491,normal,1799,0,1782361491.2049174,0.0019304752349853516
245492,normal,1242,0,1782361491.2067702,0.0018527507781982422
245493,normal,1937,0,1782361491.2089891,0.002218961715698242
245494,normal,1162,0,1782361491.2109342,0.0019450187683105469
245495,normal,1808,0,1782361491.2127702,0.0018360614776611328
245496,normal,861,2,1782361491.214992,0.002221822738647461
245497,normal,1870,0,1782361491.216916,0.0019240379333496094
245498,normal,3432,0,1782361491.21877,0.00185394287109375
245499,normal,85,0,1782361491.221012,0.0022420883178710938
245500,normal,326,0,1782361491.2229097,0.001897573471069336
245501,normal,1160,0,1782361491.224775,0.001865386962890625
245502,normal,669,0,1782361491.226999,0.002223968505859375
245503,normal,3158,1,1782361491.2289183,0.0019192695617675781
245504,normal,1182,0,1782361491.2307713,0.0018529891967773438
245505,normal,1167,0,1782361491.2329984,0.0022270679473876953
245506,normal,3054,1,1782361491.234906,0.0019075870513916016
245507,normal,2266,0,1782361491.2367713,0.001865386962890625
245508,normal,2156,0,1782361491.2390018,0.002230405807495117
245509,normal,1480,0,1782361491.2409039,0.0019021034240722656
245510,normal,178,0,1782361491.2427707,0.0018668174743652344
245511,normal,1394,0,1782361491.2448344,0.002063751220703125
245512,normal,1435,0,1782361491.2469263,0.0020918846130371094
245513,normal,316,0,1782361491.2487695,0.0018432140350341797
245514,normal,410,0,1782361491.2509067,0.0021371841430664062
245515,normal,3484,0,1782361491.2529094,0.002002716064453125
245516,normal,1784,0,1782361491.2547581,0.0018486976623535156
245517,normal,915,2,1782361491.2569232,0.002165079116821289
245518,normal,3660,0,1782361491.2589228,0.0019996166229248047
245519,normal,853,2,1782361491.260771,0.0018482208251953125
245520,normal,3064,1,1782361491.26301,0.0022389888763427734
245521,normal,740,0,1782361491.2649045,0.0018944740295410156
245522,normal,1957,0,1782361491.2667696,0.0018651485443115234
245523,normal,95,0,1782361491.2689137,0.0021440982818603516
245524,normal,271,0,1782361491.270909,0.0019953250885009766
245525,normal,1935,0,1782361491.2727697,0.0018606185913085938
245526,normal,3283,1,1782361491.274917,0.002147197723388672
245527,normal,685,0,1782361491.276901,0.001984119415283203
245528,normal,1211,0,1782361491.2787673,0.0018663406372070312
245529,normal,3089,1,1782361491.280921,0.002153635025024414
