seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
245530,normal,1942,0,1782361491.2829046,0.001983642578125
245531,normal,2456,0,1782361491.2847903,0.0018856525421142578
245532,normal,595,0,1782361491.2867668,0.001976490020751953
245533,normal,1693,0,1782361491.2889142,0.0021474361419677734
245534,normal,2753,0,1782361491.2907708,0.0018565654754638672
245535,normal,1936,0,1782361491.2929273,0.002156496047973633
245536,normal,1775,0,1782361491.2948682,0.0019409656524658203
245537,normal,2560,0,1782361491.296712,0.0018436908721923828
245538,normal,2484,0,1782361491.2988183,0.0021064281463623047
245539,normal,2314,0,1782361491.3007176,0.0018992424011230469
245540,normal,3176,1,1782361491.3027396,0.0020220279693603516
245541,normal,3333,1,1782361491.3047402,0.002000570297241211
245542,normal,434,0,1782361491.306721,0.0019807815551757812
245543,normal,159,0,1782361491.3087232,0.002002239227294922
245544,normal,621,0,1782361491.310729,0.0020058155059814453
245545,normal,2830,0,1782361491.3127184,0.0019893646240234375
245546,normal,1747,0,1782361491.3147354,0.0020170211791992188
245547,normal,2255,0,1782361491.31679,0.0020546913146972656
245548,normal,2238,0,1782361491.318724,0.0019338130950927734
245549,normal,2890,0,1782361491.3207238,0.0019998550415039062
245550,normal,3248,1,1782361491.3227797,0.0020558834075927734
245551,normal,556,0,1782361491.3247287,0.0019490718841552734
245552,normal,1718,0,1782361491.3267303,0.002001523971557617
245553,normal,1106,0,1782361491.328789,0.002058744430541992
245554,normal,2187,0,1782361491.3307483,0.0019593238830566406
245555,normal,1812,0,1782361491.3327863,0.0020380020141601562
245556,normal,3338,1,1782361491.334789,0.002002716064453125
245557,normal,2191,0,1782361491.3369377,0.0021486282348632812
245558,normal,1910,0,1782361491.3387718,0.0018341541290283203
245559,normal,2106,0,1782361491.3407903,0.002018451690673828
245560,normal,1141,0,1782361491.3429124,0.002122163772583008
245561,normal,3066,1,1782361491.3447714,0.0018589496612548828
245562,normal,546,0,1782361491.346946,0.0021746158599853516
245563,normal,868,2,1782361491.3489966,0.002050638198852539
245564,normal,2039,0,1782361491.3508031,0.001806497573852539
245565,normal,2002,0,1782361491.3528032,0.002000093460083008
245566,normal,2209,0,1782361491.354799,0.0019958019256591797
245567,normal,1344,1,1782361491.3567154,0.0019164085388183594
245568,normal,380,0,1782361491.3587785,0.0020630359649658203
245569,normal,2245,0,1782361491.360722,0.0019435882568359375
245570,normal,1422,0,1782361491.3627732,0.002051115036010742
245571,normal,2214,0,1782361491.3647118,0.0019385814666748047
245572,normal,475,0,1782361491.3667262,0.0020143985748291016
245573,normal,1136,0,1782361491.3688092,0.0020830631256103516
245574,normal,391,0,1782361491.3707175,0.0019083023071289062
245575,normal,3561,0,1782361491.3727384,0.0020208358764648438
245576,normal,2139,0,1782361491.3747797,0.002041339874267578
245577,normal,1834,0,1782361491.376725,0.0019452571868896484
245578,normal,1582,0,1782361491.3787346,0.0020096302032470703
245579,normal,855,2,1782361491.3807883,0.0020537376403808594
245580,normal,3024,0,1782361491.3827128,0.0019245147705078125
245581,normal,3420,0,1782361491.3847232,0.002010345458984375
245582,normal,456,0,1782361491.386778,0.002054929733276367
245583,normal,3399,1,1782361491.3887115,0.0019333362579345703
245584,normal,1393,0,1782361491.3907363,0.0020248889923095703
245585,normal,2531,0,1782361491.3927722,0.002035856246948242
245586,normal,292,0,1782361491.3947148,0.0019426345825195312
245587,normal,3094,1,1782361491.3967335,0.0020186901092529297
245588,normal,2736,0,1782361491.398773,0.0020394325256347656
245589,normal,1135,0,1782361491.4007096,0.0019366741180419922
245590,normal,850,2,1782361491.4027238,0.00201416015625
245591,normal,3558,0,1782361491.4047704,0.0020465850830078125
245592,normal,1259,0,1782361491.406712,0.001941680908203125
245593,normal,2309,0,1782361491.4087193,0.0020072460174560547
245594,normal,644,0,1782361491.4107692,0.0020499229431152344
245595,normal,2547,0,1782361491.4127092,0.001940011978149414
245596,normal,1548,0,1782361491.4147239,0.002014636993408203
245597,normal,2387,0,1782361491.4167738,0.0020499229431152344
245598,normal,862,2,1782361491.418718,0.0019443035125732422
245599,normal,171,0,1782361491.42072,0.0020020008087158203
245600,normal,369,0,1782361491.4227703,0.002050161361694336
245601,normal,2465,0,1782361491.4247117,0.0019414424896240234
245602,normal,3608,0,1782361491.4267323,0.002020597457885742
245603,normal,653,0,1782361491.4287767,0.0020444393157958984
245604,normal,2578,0,1782361491.4307103,0.0019335746765136719
245605,normal,208,0,1782361491.432724,0.002013683319091797
245606,normal,1425,0,1782361491.4347696,0.0020456314086914062
245607,normal,2015,0,1782361491.436709,0.0019392967224121094
245608,normal,1776,0,1782361491.4387302,0.002021312713623047
245609,normal,3040,0,1782361491.4407566,0.0020263195037841797
245610,normal,1840,0,1782361491.4427097,0.001953125
245611,normal,2821,0,1782361491.444722,0.0020122528076171875
245612,normal,1706,0,1782361491.4467692,0.002047300338745117
245613,normal,2339,0,1782361491.448712,0.0019428730010986328
245614,normal,3023,0,1782361491.4507241,0.002012014389038086
245615,normal,687,0,1782361491.452755,0.0020308494567871094
245616,normal,3144,1,1782361491.4547234,0.0019683837890625
245617,normal,3155,1,1782361491.4567206,0.001997232437133789
245618,normal,1369,1,1782361491.4587784,0.002057790756225586
245619,normal,1423,0,1782361491.4607124,0.001934051513671875
245620,normal,2393,0,1782361491.4627278,0.002015352249145508
245621,normal,1695,0,1782361491.4647787,0.0020508766174316406
245622,normal,616,0,1782361491.4667082,0.0019295215606689453
245623,normal,72,0,1782361491.4687192,0.0020110607147216797
245624,normal,3524,0,1782361491.4707637,0.0020444393157958984
245625,normal,157,0,1782361491.4727132,0.0019495487213134766
245626,normal,1919,0,1782361491.4747248,0.002011537551879883
245627,normal,2638,0,1782361491.4767742,0.0020494461059570312
245628,normal,1059,0,1782361491.4787087,0.0019345283508300781
245629,normal,1357,1,1782361491.480719,0.002010345458984375
245630,normal,1925,0,1782361491.4827695,0.0020503997802734375
245631,normal,1961,0,1782361491.4847126,0.0019431114196777344
245632,normal,2675,0,1782361491.4867234,0.002010822296142578
245633,normal,2110,0,1782361491.4887729,0.0020494461059570312
245634,normal,3332,1,1782361491.490711,0.0019381046295166016
245635,normal,1556,0,1782361491.4927201,0.002009153366088867
245636,normal,1811,0,1782361491.494774,0.002053976058959961
245637,normal,2056,0,1782361491.4967237,0.0019495487213134766
245638,normal,2574,0,1782361491.498726,0.002002239227294922
245639,normal,852,2,1782361491.5007722,0.002046346664428711
245640,normal,235,0,1782361491.5027115,0.0019392967224121094
245641,normal,2910,0,1782361491.5047255,0.0020139217376708984
245642,normal,2041,0,1782361491.5067794,0.002053976058959961
245643,normal,1983,0,1782361491.5087147,0.0019352436065673828
245644,normal,798,2,1782361491.5107236,0.0020089149475097656
245645,normal,3114,1,1782361491.512771,0.002047300338745117
245646,normal,2693,0,1782361491.514711,0.001940011978149414
245647,normal,2347,0,1782361491.5167236,0.0020127296447753906
245648,normal,439,0,1782361491.5187883,0.0020647048950195312
245649,normal,2341,0,1782361491.520719,0.0019307136535644531
245650,normal,2653,0,1782361491.5227263,0.0020072460174560547
245651,normal,303,0,1782361491.5247796,0.0020532608032226562
245652,normal,283,0,1782361491.5267136,0.001934051513671875
245653,normal,1,0,1782361491.5287244,0.002010822296142578
245654,normal,931,2,1782361491.5307546,0.0020301342010498047
245655,normal,2732,0,1782361491.5327106,0.0019559860229492188
245656,normal,2535,0,1782361491.534717,0.00200653076171875
245657,normal,1530,0,1782361491.5367813,0.002064228057861328
245658,normal,3384,1,1782361491.53872,0.0019385814666748047
245659,normal,2151,0,1782361491.5407143,0.0019943714141845703
245660,normal,970,2,1782361491.5427742,0.0020599365234375
245661,normal,1770,0,1782361491.5447135,0.0019392967224121094
245662,normal,2755,0,1782361491.5467181,0.0020046234130859375
245663,normal,3539,0,1782361491.5487673,0.0020492076873779297
245664,normal,3370,1,1782361491.55071,0.0019426345825195312
245665,normal,3534,0,1782361491.5527208,0.002010822296142578
245666,normal,2402,0,1782361491.5547779,0.0020570755004882812
245667,normal,24,0,1782361491.557229,0.002451181411743164
245668,normal,1616,0,1782361491.5587506,0.0015215873718261719
245669,normal,3267,1,1782361491.5607088,0.001958131790161133
245670,normal,2913,0,1782361491.562788,0.0020792484283447266
245671,normal,1246,0,1782361491.5647173,0.0019292831420898438
245672,normal,2017,0,1782361491.56678,0.0020627975463867188
245673,normal,1012,2,1782361491.5687103,0.00193023681640625
245674,normal,2111,0,1782361491.57071,0.0019996166229248047
245675,normal,2711,0,1782361491.5727742,0.002064228057861328
245676,normal,951,2,1782361491.574725,0.0019507408142089844
245677,normal,2520,0,1782361491.576706,0.001981019973754883
245678,normal,228,0,1782361491.5787702,0.002064228057861328
245679,normal,2781,0,1782361491.5807126,0.0019423961639404297
245680,normal,483,0,1782361491.582803,0.0020904541015625
245681,normal,257,0,1782361491.5847108,0.0019078254699707031
245682,normal,58,0,1782361491.5867717,0.0020608901977539062
245683,normal,3353,1,1782361491.5887103,0.0019385814666748047
245684,normal,689,0,1782361491.590767,0.002056598663330078
245685,normal,586,0,1782361491.5927193,0.0019524097442626953
245686,normal,1347,1,1782361491.5947094,0.001990079879760742
245687,normal,1454,0,1782361491.5967546,0.002045154571533203
245688,normal,490,0,1782361491.598776,0.0020215511322021484
245689,normal,378,0,1782361491.6007242,0.0019481182098388672
245690,normal,2829,0,1782361491.6027732,0.002048969268798828
245691,normal,1234,0,1782361491.604712,0.0019388198852539062
245692,normal,2590,0,1782361491.606715,0.0020029544830322266
245693,normal,506,0,1782361491.6087687,0.0020537376403808594
245694,normal,2471,0,1782361491.6107154,0.0019466876983642578
245695,normal,1289,0,1782361491.61272,0.0020046234130859375
245696,normal,2289,0,1782361491.614787,0.002067089080810547
245697,normal,3458,0,1782361491.616712,0.0019249916076660156
245698,normal,2826,0,1782361491.6187243,0.0020122528076171875
245699,normal,1975,0,1782361491.6207778,0.002053499221801758
245700,normal,2949,0,1782361491.6227098,0.001931905746459961
245701,normal,646,0,1782361491.6247191,0.0020093917846679688
245702,normal,48,0,1782361491.6267729,0.0020537376403808594
245703,normal,2836,0,1782361491.6287138,0.0019409656524658203
245704,normal,175,0,1782361491.6307244,0.0020105838775634766
245705,normal,2467,0,1782361491.6327717,0.002047300338745117
245706,normal,1023,2,1782361491.6347144,0.0019426345825195312
245707,normal,886,2,1782361491.6367702,0.0020558834075927734
245708,normal,1314,0,1782361491.6387389,0.0019686222076416016
245709,normal,703,0,1782361491.6407752,0.0020363330841064453
245710,normal,186,0,1782361491.6427255,0.0019502639770507812
245711,normal,1875,0,1782361491.6447797,0.0020542144775390625
245712,normal,2055,0,1782361491.6467164,0.0019366741180419922
245713,normal,2173,0,1782361491.6487164,0.002000093460083008
245714,normal,2530,0,1782361491.6507654,0.002048969268798828
245715,normal,830,2,1782361491.652721,0.0019555091857910156
245716,normal,743,0,1782361491.654722,0.002001047134399414
245717,normal,3126,1,1782361491.6568224,0.0021004676818847656
245718,normal,2265,0,1782361491.6588838,0.0020613670349121094
245719,normal,2291,0,1782361491.6607904,0.0019066333770751953
245720,normal,1690,0,1782361491.6629248,0.0021343231201171875
245721,normal,295,0,1782361491.6648352,0.0019104480743408203
245722,normal,366,0,1782361491.6669517,0.0021164417266845703
245723,normal,884,2,1782361491.6688395,0.0018877983093261719
245724,normal,453,0,1782361491.670983,0.0021436214447021484
245725,normal,948,2,1782361491.672825,0.0018420219421386719
245726,normal,2383,0,1782361491.6747718,0.0019466876983642578
245727,normal,648,0,1782361491.6769872,0.0022153854370117188
245728,normal,1869,0,1782361491.6788979,0.0019106864929199219
245729,normal,3654,0,1782361491.6807935,0.0018956661224365234
245730,normal,3579,0,1782361491.6829865,0.002192974090576172
245731,normal,2489,0,1782361491.6848679,0.0018813610076904297
245732,normal,13,0,1782361491.686775,0.0019071102142333984
245733,normal,2458,0,1782361491.6890087,0.002233743667602539
245734,normal,2748,0,1782361491.690901,0.0018923282623291016
245735,normal,2000,0,1782361491.6927807,0.0018796920776367188
245736,normal,877,2,1782361491.6949916,0.002210855484008789
245737,normal,574,0,1782361491.6968768,0.0018851757049560547
245738,normal,719,0,1782361491.6987762,0.0018994808197021484
245739,normal,728,0,1782361491.7009947,0.002218484878540039
245740,normal,2679,0,1782361491.7028954,0.0019006729125976562
245741,normal,891,2,1782361491.7047753,0.0018799304962158203
245742,normal,2603,0,1782361491.7069983,0.0022230148315429688
245743,normal,212,0,1782361491.7088776,0.0018792152404785156
245744,normal,1836,0,1782361491.7107754,0.0018978118896484375
245745,normal,1207,0,1782361491.7130003,0.0022249221801757812
245746,normal,752,0,1782361491.7149107,0.0019104480743408203
245747,normal,1860,0,1782361491.7167742,0.0018634796142578125
245748,normal,1490,0,1782361491.719003,0.0022287368774414062
245749,normal,1913,0,1782361491.7208428,0.0018398761749267578
245750,normal,2062,0,1782361491.7227764,0.0019335746765136719
245751,normal,2820,0,1782361491.7250051,0.0022287368774414062
245752,normal,783,2,1782361491.726896,0.0018908977508544922
245753,normal,1504,0,1782361491.7287698,0.0018737316131591797
245754,normal,1954,0,1782361491.7310073,0.002237558364868164
245755,normal,62,0,1782361491.732955,0.001947641372680664
245756,normal,1873,0,1782361491.7347705,0.0018155574798583984
245757,normal,3340,1,1782361491.7370098,0.002239227294921875
245758,normal,1339,1,1782361491.7389112,0.001901388168334961
245759,normal,219,0,1782361491.7407787,0.001867532730102539
245760,normal,2443,0,1782361491.7429147,0.0021359920501708984
245761,normal,3123,1,1782361491.7448788,0.001964092254638672
245762,normal,2064,0,1782361491.7467744,0.0018956661224365234
245763,normal,2618,0,1782361491.7489176,0.0021431446075439453
245764,normal,2929,0,1782361491.7508674,0.0019497871398925781
245765,normal,287,0,1782361491.7527764,0.001909017562866211
245766,normal,2268,0,1782361491.75492,0.0021436214447021484
245767,normal,164,0,1782361491.756893,0.0019729137420654297
245768,normal,2523,0,1782361491.758776,0.0018830299377441406
245769,normal,3643,0,1782361491.7609227,0.0021467208862304688
245770,normal,2857,0,1782361491.762906,0.0019834041595458984
245771,normal,1498,0,1782361491.7647758,0.0018696784973144531
245772,normal,2416,0,1782361491.7669265,0.0021507740020751953
245773,normal,2352,0,1782361491.7688968,0.0019702911376953125
245774,normal,266,0,1782361491.7707806,0.0018837451934814453
245775,normal,3530,0,1782361491.7729285,0.0021479129791259766
245776,normal,2794,0,1782361491.7749012,0.001972675323486328
245777,normal,3022,0,1782361491.776775,0.0018737316131591797
245778,normal,2218,0,1782361491.7789302,0.002155303955078125
245779,normal,1964,0,1782361491.7809036,0.001973390579223633
245780,normal,2379,0,1782361491.782773,0.0018694400787353516
245781,normal,86,0,1782361491.7849326,0.002159595489501953
245782,normal,1613,0,1782361491.7868989,0.001966238021850586
245783,normal,2751,0,1782361491.7887735,0.001874685287475586
245784,normal,2946,0,1782361491.7907789,0.002005338668823242
245785,normal,1417,0,1782361491.792904,0.0021250247955322266
245786,normal,2392,0,1782361491.7947705,0.0018665790557861328
245787,normal,3092,1,1782361491.796943,0.0021724700927734375
245788,normal,2980,0,1782361491.798871,0.001928091049194336
245789,normal,794,2,1782361491.8007739,0.0019028186798095703
245790,normal,1250,0,1782361491.8029382,0.0021643638610839844
245791,normal,3337,1,1782361491.8048773,0.0019390583038330078
245792,normal,300,0,1782361491.806773,0.0018956661224365234
245793,normal,973,2,1782361491.8089433,0.0021703243255615234
245794,normal,1206,0,1782361491.810946,0.002002716064453125
245795,normal,482,0,1782361491.812759,0.0018129348754882812
245796,normal,1833,0,1782361491.8149638,0.00220489501953125
245797,normal,796,2,1782361491.8168702,0.0019063949584960938
245798,normal,3118,1,1782361491.818776,0.001905679702758789
245799,normal,3004,0,1782361491.820946,0.002170085906982422
245800,normal,1115,0,1782361491.8228874,0.0019414424896240234
245801,normal,2189,0,1782361491.8247728,0.0018854141235351562
245802,normal,3162,1,1782361491.826958,0.0021851062774658203
245803,normal,1712,0,1782361491.8288639,0.0019059181213378906
245804,normal,2426,0,1782361491.830774,0.0019102096557617188
245805,normal,1685,0,1782361491.8329515,0.0021774768829345703
245806,normal,818,2,1782361491.8348837,0.0019321441650390625
245807,normal,367,0,1782361491.8367763,0.0018925666809082031
245808,normal,25,0,1782361491.8389537,0.0021774768829345703
245809,normal,995,2,1782361491.8408654,0.0019116401672363281
245810,normal,1406,0,1782361491.8427675,0.0019021034240722656
245811,normal,2908,0,1782361491.844957,0.00218963623046875
245812,normal,1025,2,1782361491.846884,0.0019268989562988281
245813,normal,239,0,1782361491.8487816,0.001897573471069336
245814,normal,921,2,1782361491.8509593,0.002177715301513672
245815,normal,2276,0,1782361491.8528574,0.001898050308227539
245816,normal,464,0,1782361491.8547766,0.0019192695617675781
245817,normal,563,0,1782361491.8569608,0.002184152603149414
245818,normal,1837,0,1782361491.858857,0.0018961429595947266
245819,normal,3058,1,1782361491.8607748,0.0019178390502929688
245820,normal,1336,1,1782361491.8628092,0.002034425735473633
245821,normal,3019,0,1782361491.864875,0.002065896987915039
245822,normal,2905,0,1782361491.8667743,0.0018992424011230469
245823,normal,1597,0,1782361491.8689675,0.0021932125091552734
245824,normal,3241,1,1782361491.870861,0.0018935203552246094
245825,normal,3232,1,1782361491.8727753,0.0019142627716064453
245826,normal,446,0,1782361491.8749683,0.002192974090576172
245827,normal,2016,0,1782361491.8768868,0.0019185543060302734
245828,normal,502,0,1782361491.8787735,0.001886606216430664
245829,normal,441,0,1782361491.8809714,0.0021979808807373047
245830,normal,264,0,1782361491.8828557,0.0018842220306396484
245831,normal,536,0,1782361491.8847742,0.0019185543060302734
245832,normal,2423,0,1782361491.8869727,0.002198457717895508
245833,normal,2472,0,1782361491.888882,0.0019092559814453125
245834,normal,2067,0,1782361491.8907745,0.0018925666809082031
245835,normal,1442,0,1782361491.8931184,0.002343893051147461
245836,normal,2275,0,1782361491.89488,0.0017616748809814453
245837,normal,1774,0,1782361491.896774,0.0018939971923828125
245838,normal,2795,0,1782361491.8989787,0.0022046566009521484
245839,normal,193,0,1782361491.9008708,0.00189208984375
245840,normal,3120,1,1782361491.9027743,0.001903533935546875
245841,normal,3581,0,1782361491.9049819,0.002207517623901367
245842,normal,3619,0,1782361491.9068677,0.0018858909606933594
245843,normal,1916,0,1782361491.9087749,0.0019071102142333984
245844,normal,572,0,1782361491.9109828,0.0022079944610595703
245845,normal,3168,1,1782361491.912881,0.001898050308227539
245846,normal,2981,0,1782361491.914765,0.0018839836120605469
245847,normal,1078,0,1782361491.916922,0.0021572113037109375
245848,normal,2674,0,1782361491.9188595,0.0019373893737792969
245849,normal,3028,0,1782361491.920775,0.0019154548645019531
245850,normal,60,0,1782361491.9229867,0.0022118091583251953
245851,normal,1397,0,1782361491.924878,0.0018911361694335938
245852,normal,1028,2,1782361491.926779,0.0019011497497558594
245853,normal,3226,1,1782361491.9289901,0.0022110939025878906
245854,normal,3164,1,1782361491.9308617,0.0018715858459472656
245855,normal,1958,0,1782361491.932776,0.0019142627716064453
245856,normal,1642,0,1782361491.9349935,0.002217531204223633
245857,normal,1110,0,1782361491.9369912,0.001997709274291992
245858,normal,3703,0,1782361491.9387558,0.001764535903930664
245859,normal,585,0,1782361491.9409473,0.0021915435791015625
245860,normal,651,0,1782361491.9428403,0.0018930435180664062
245861,normal,663,0,1782361491.9447756,0.0019352436065673828
245862,normal,2496,0,1782361491.9469993,0.0022237300872802734
245863,normal,1536,0,1782361491.9488888,0.0018894672393798828
245864,normal,2546,0,1782361491.9507787,0.001889944076538086
245865,normal,3073,1,1782361491.953003,0.0022242069244384766
245866,normal,94,0,1782361491.9548538,0.0018508434295654297
245867,normal,351,0,1782361491.9567816,0.0019278526306152344
245868,normal,1876,0,1782361491.959003,0.002221345901489258
245869,normal,1103,0,1782361491.9609075,0.0019044876098632812
245870,normal,2964,0,1782361491.962768,0.0018606185913085938
245871,normal,1619,0,1782361491.9650095,0.002241373062133789
245872,normal,1188,0,1782361491.9668841,0.001874685287475586
245873,normal,87,0,1782361491.9687748,0.0018906593322753906
245874,normal,1007,2,1782361491.970911,0.00213623046875
245875,normal,2051,0,1782361491.972879,0.001967906951904297
245876,normal,210,0,1782361491.9747763,0.0018973350524902344
245877,normal,125,0,1782361491.976912,0.002135753631591797
245878,normal,2078,0,1782361491.978883,0.001971006393432617
245879,normal,994,2,1782361491.9807725,0.0018894672393798828
245880,normal,2251,0,1782361491.9829166,0.0021440982818603516
245881,normal,2125,0,1782361491.9848962,0.0019795894622802734
245882,normal,1549,0,1782361491.9867766,0.0018804073333740234
245883,normal,782,2,1782361491.988918,0.0021414756774902344
245884,normal,960,2,1782361491.9908972,0.0019791126251220703
245885,normal,2198,0,1782361491.9927757,0.001878499984741211
245886,normal,1084,0,1782361491.994922,0.0021462440490722656
245887,normal,2272,0,1782361491.996889,0.001967191696166992
245888,normal,2610,0,1782361491.9987743,0.0018851757049560547
245889,normal,1785,0,1782361492.0009232,0.002148866653442383
245890,normal,2511,0,1782361492.0028827,0.001959562301635742
245891,normal,1062,0,1782361492.0047784,0.0018956661224365234
245892,normal,284,0,1782361492.006926,0.002147674560546875
245893,normal,3180,1,1782361492.008881,0.0019550323486328125
245894,normal,2112,0,1782361492.010774,0.0018928050994873047
245895,normal,1638,0,1782361492.0129366,0.0021626949310302734
245896,normal,3209,1,1782361492.0148811,0.0019445419311523438
245897,normal,3104,1,1782361492.0167735,0.0018923282623291016
245898,normal,2072,0,1782361492.0189314,0.002157926559448242
245899,normal,896,2,1782361492.0208986,0.001967191696166992
245900,normal,3256,1,1782361492.022776,0.0018773078918457031
245901,normal,1217,0,1782361492.0249338,0.002157926559448242
245902,normal,1629,0,1782361492.0268917,0.0019578933715820312
245903,normal,1820,0,1782361492.0287807,0.0018889904022216797
245904,normal,485,0,1782361492.0309358,0.0021550655364990234
245905,normal,2228,0,1782361492.032886,0.0019502639770507812
245906,normal,499,0,1782361492.0347779,0.0018918514251708984
245907,normal,2710,0,1782361492.0369384,0.0021605491638183594
245908,normal,1995,0,1782361492.038888,0.0019495487213134766
245909,normal,2397,0,1782361492.0407748,0.0018868446350097656
245910,normal,3101,1,1782361492.0430372,0.0022623538970947266
245911,normal,381,0,1782361492.045019,0.0019817352294921875
245912,normal,3694,0,1782361492.04677,0.0017511844635009766
245913,normal,3059,1,1782361492.0489566,0.0021865367889404297
245914,normal,2692,0,1782361492.0508769,0.0019202232360839844
245915,normal,3492,0,1782361492.052769,0.00189208984375
245916,normal,2138,0,1782361492.0549529,0.0021839141845703125
245917,normal,3495,0,1782361492.056858,0.001905202865600586
245918,normal,1911,0,1782361492.0587642,0.0019061565399169922
245919,normal,3222,1,1782361492.060954,0.0021898746490478516
245920,normal,1432,0,1782361492.0628376,0.0018835067749023438
245921,normal,2975,0,1782361492.0647647,0.0019271373748779297
245922,normal,3239,1,1782361492.0669112,0.002146482467651367
245923,normal,2993,0,1782361492.0688632,0.0019519329071044922
245924,normal,3672,0,1782361492.0707653,0.0019021034240722656
245925,normal,2259,0,1782361492.0729516,0.002186298370361328
245926,normal,1061,0,1782361492.074858,0.0019063949584960938
245927,normal,3234,1,1782361492.0767646,0.0019066333770751953
245928,normal,1109,0,1782361492.0789545,0.0021898746490478516
245929,normal,887,2,1782361492.0808575,0.0019030570983886719
245930,normal,1863,0,1782361492.0827699,0.0019123554229736328
245931,normal,2868,0,1782361492.0849564,0.0021865367889404297
245932,normal,3159,1,1782361492.0868566,0.0019001960754394531
245933,normal,3182,1,1782361492.0887647,0.0019080638885498047
245934,normal,2893,0,1782361492.0909586,0.002193927764892578
245935,normal,2410,0,1782361492.092857,0.0018982887268066406
245936,normal,3650,0,1782361492.0947647,0.0019078254699707031
245937,normal,3196,1,1782361492.0969617,0.0021970272064208984
245938,normal,2973,0,1782361492.0988533,0.0018916130065917969
245939,normal,138,0,1782361492.1007648,0.0019114017486572266
245940,normal,806,2,1782361492.1029637,0.002198934555053711
245941,normal,2800,0,1782361492.1048524,0.0018887519836425781
245942,normal,273,0,1782361492.106765,0.0019125938415527344
245943,normal,2662,0,1782361492.108967,0.0022020339965820312
245944,normal,993,2,1782361492.1108465,0.0018794536590576172
245945,normal,2889,0,1782361492.1127646,0.0019180774688720703
245946,normal,1735,0,1782361492.11497,0.002205371856689453
245947,normal,617,0,1782361492.1168668,0.0018968582153320312
245948,normal,5,0,1782361492.1190736,0.0022068023681640625
245949,normal,2938,0,1782361492.1209943,0.0019207000732421875
245950,normal,2344,0,1782361492.1233177,0.0023233890533447266
245951,normal,3510,0,1782361492.125448,0.002130270004272461
245952,normal,3512,0,1782361492.1269722,0.001524209976196289
245953,normal,392,0,1782361492.1288815,0.0019092559814453125
245954,normal,355,0,1782361492.130761,0.0018794536590576172
245955,normal,1738,0,1782361492.1328013,0.002040386199951172
245956,normal,2773,0,1782361492.13473,0.0019288063049316406
245957,normal,3027,0,1782361492.1367912,0.002061128616333008
245958,normal,1105,0,1782361492.138787,0.0019958019256591797
245959,normal,2415,0,1782361492.140823,0.002035856246948242
245960,normal,34,0,1782361492.1427546,0.0019316673278808594
245961,normal,3367,1,1782361492.1448786,0.0021240711212158203
245962,normal,2921,0,1782361492.1469016,0.002022981643676758
245963,normal,2412,0,1782361492.1490192,0.002117633819580078
245964,normal,3364,1,1782361492.1507256,0.0017063617706298828
245965,normal,1795,0,1782361492.1528506,0.0021250247955322266
245966,normal,2432,0,1782361492.154974,0.0021233558654785156
245967,normal,2217,0,1782361492.1568365,0.0018625259399414062
245968,normal,2283,0,1782361492.159004,0.0021674633026123047
245969,normal,3195,1,1782361492.160911,0.0019071102142333984
245970,normal,1174,0,1782361492.1629238,0.0020127296447753906
245971,normal,2855,0,1782361492.1648107,0.0018868446350097656
245972,normal,1261,0,1782361492.1669023,0.002091646194458008
245973,normal,1944,0,1782361492.1689065,0.0020041465759277344
245974,normal,1739,0,1782361492.170858,0.001951456069946289
245975,normal,1383,0,1782361492.1729028,0.0020449161529541016
245976,normal,3227,1,1782361492.1749768,0.002074003219604492
245977,normal,2201,0,1782361492.1769667,0.0019898414611816406
245978,normal,259,0,1782361492.1788986,0.001931905746459961
245979,normal,3585,0,1782361492.1816397,0.002741098403930664
245980,normal,1145,0,1782361492.1830347,0.0013949871063232422
245981,normal,2311,0,1782361492.1850536,0.0020189285278320312
245982,normal,1328,1,1782361492.1867466,0.0016930103302001953
