seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
245983,normal,2194,0,1782361492.1888087,0.002062082290649414
245984,normal,3614,0,1782361492.1907907,0.001981973648071289
245985,normal,676,0,1782361492.1931593,0.0023686885833740234
245986,normal,360,0,1782361492.1948445,0.0016851425170898438
245987,normal,1476,0,1782361492.1967902,0.0019457340240478516
245988,normal,32,0,1782361492.1987982,0.0020079612731933594
245989,normal,3341,1,1782361492.2007215,0.0019233226776123047
245990,normal,3506,0,1782361492.2027915,0.0020699501037597656
245991,normal,2731,0,1782361492.2048066,0.0020151138305664062
245992,normal,393,0,1782361492.2069263,0.002119779586791992
245993,normal,2117,0,1782361492.2087705,0.001844167709350586
245994,normal,270,0,1782361492.2107818,0.0020112991333007812
245995,normal,3286,1,1782361492.2128673,0.002085447311401367
245996,normal,319,0,1782361492.214745,0.0018777847290039062
245997,normal,3275,1,1782361492.2168415,0.002096414566040039
245998,normal,577,0,1782361492.2187922,0.0019507408142089844
245999,normal,3339,1,1782361492.2209074,0.0021152496337890625
246000,normal,3252,1,1782361492.222884,0.001976490020751953
246001,normal,1635,0,1782361492.224768,0.0018839836120605469
246002,normal,2026,0,1782361492.226876,0.0021080970764160156
246003,normal,77,0,1782361492.2287717,0.0018956661224365234
246004,normal,1953,0,1782361492.2308452,0.002073526382446289
246005,normal,1064,0,1782361492.2327302,0.0018849372863769531
246006,normal,583,0,1782361492.2348306,0.0021004676818847656
246007,normal,2120,0,1782361492.2367477,0.001917123794555664
246008,normal,2425,0,1782361492.2389007,0.0021529197692871094
246009,normal,2403,0,1782361492.240779,0.0018782615661621094
246010,normal,1399,0,1782361492.2429228,0.00214385986328125
246011,normal,3499,0,1782361492.244867,0.0019443035125732422
246012,normal,3307,1,1782361492.2468982,0.002031087875366211
246013,normal,3186,1,1782361492.248877,0.0019788742065429688
246014,normal,2740,0,1782361492.2508647,0.0019876956939697266
246015,normal,349,0,1782361492.2529547,0.002089977264404297
246016,normal,658,0,1782361492.2548954,0.0019407272338867188
246017,normal,1085,0,1782361492.2567337,0.0018382072448730469
246018,normal,2824,0,1782361492.2588284,0.002094745635986328
246019,normal,397,0,1782361492.2608042,0.0019757747650146484
246020,normal,3586,0,1782361492.2628372,0.0020329952239990234
246021,normal,795,2,1782361492.2647626,0.0019254684448242188
246022,normal,2992,0,1782361492.2668405,0.002077817916870117
246023,normal,2353,0,1782361492.2687373,0.0018968582153320312
246024,normal,39,0,1782361492.2708383,0.0021009445190429688
246025,normal,1195,0,1782361492.273026,0.0021877288818359375
246026,normal,2052,0,1782361492.2751226,0.0020966529846191406
246027,normal,512,0,1782361492.2767966,0.0016739368438720703
246028,normal,3616,0,1782361492.2788424,0.002045869827270508
246029,normal,1687,0,1782361492.2807355,0.0018930435180664062
246030,normal,1572,0,1782361492.2828472,0.002111673355102539
246031,normal,3140,1,1782361492.2848632,0.0020160675048828125
246032,normal,3322,1,1782361492.2869117,0.002048492431640625
246033,normal,3133,1,1782361492.2887452,0.0018334388732910156
246034,normal,2186,0,1782361492.2908347,0.0020895004272460938
246035,normal,3521,0,1782361492.292756,0.0019214153289794922
246036,normal,275,0,1782361492.2951238,0.002367734909057617
246037,normal,2672,0,1782361492.2968469,0.0017230510711669922
246038,normal,3649,0,1782361492.2989113,0.0020644664764404297
246039,normal,1245,0,1782361492.3009048,0.001993417739868164
246040,normal,3485,0,1782361492.302911,0.0020062923431396484
246041,normal,978,2,1782361492.304883,0.0019719600677490234
246042,normal,33,0,1782361492.3069565,0.002073526382446289
246043,normal,2707,0,1782361492.3092136,0.002257108688354492
246044,normal,2346,0,1782361492.310937,0.0017232894897460938
246045,normal,2428,0,1782361492.312871,0.001934051513671875
246046,normal,3363,1,1782361492.315205,0.002334117889404297
246047,normal,2936,0,1782361492.3171358,0.0019307136535644531
246048,normal,2135,0,1782361492.3187797,0.0016438961029052734
246049,normal,1254,0,1782361492.3208606,0.0020809173583984375
246050,normal,3417,0,1782361492.3227465,0.0018858909606933594
246051,normal,894,2,1782361492.3248389,0.0020923614501953125
246052,normal,857,2,1782361492.3268354,0.0019965171813964844
246053,normal,108,0,1782361492.3287737,0.0019383430480957031
246054,normal,1445,0,1782361492.3308587,0.002084970474243164
246055,normal,2196,0,1782361492.3327959,0.0019371509552001953
246056,normal,1051,0,1782361492.334871,0.0020751953125
246057,normal,1144,0,1782361492.3368099,0.0019388198852539062
246058,normal,80,0,1782361492.338912,0.0021021366119384766
246059,normal,2765,0,1782361492.3407924,0.0018804073333740234
246060,normal,2539,0,1782361492.34286,0.00206756591796875
246061,normal,2790,0,1782361492.3448546,0.001994609832763672
246062,normal,749,0,1782361492.346805,0.0019505023956298828
246063,normal,3166,1,1782361492.3489873,0.0021822452545166016
246064,normal,1038,0,1782361492.3507938,0.001806497573852539
246065,normal,2983,0,1782361492.352899,0.002105236053466797
246066,normal,330,0,1782361492.3547916,0.0018925666809082031
246067,normal,674,0,1782361492.3568816,0.002089977264404297
246068,normal,3625,0,1782361492.3587694,0.0018877983093261719
246069,normal,2172,0,1782361492.3608735,0.002104043960571289
246070,normal,2636,0,1782361492.3628368,0.001963376998901367
246071,normal,537,0,1782361492.364823,0.001986265182495117
246072,normal,327,0,1782361492.3668563,0.002033233642578125
246073,normal,2911,0,1782361492.3687959,0.001939535140991211
246074,normal,2232,0,1782361492.3708375,0.0020415782928466797
246075,normal,480,0,1782361492.3728526,0.0020151138305664062
246076,normal,2306,0,1782361492.3748567,0.0020041465759277344
246077,normal,2308,0,1782361492.3768892,0.0020325183868408203
246078,normal,2542,0,1782361492.3789268,0.002037525177001953
246079,normal,1378,1,1782361492.3809168,0.001990079879760742
246080,normal,810,2,1782361492.3828194,0.0019025802612304688
246081,normal,1045,0,1782361492.3848732,0.0020537376403808594
246082,normal,1251,0,1782361492.3868124,0.0019392967224121094
246083,normal,2377,0,1782361492.388991,0.002178668975830078
246084,normal,530,0,1782361492.3907433,0.0017521381378173828
246085,normal,1024,2,1782361492.3929398,0.0021965503692626953
246086,normal,2928,0,1782361492.3948398,0.0018999576568603516
246087,normal,2791,0,1782361492.397054,0.002214193344116211
246088,normal,2162,0,1782361492.3990216,0.0019676685333251953
246089,normal,2886,0,1782361492.4009452,0.0019235610961914062
246090,normal,1713,0,1782361492.4029834,0.002038240432739258
246091,normal,2907,0,1782361492.404982,0.0019986629486083984
246092,normal,127,0,1782361492.406822,0.0018398761749267578
246093,normal,578,0,1782361492.408978,0.0021560192108154297
246094,normal,2358,0,1782361492.411008,0.002029895782470703
246095,normal,961,2,1782361492.412733,0.0017251968383789062
246096,normal,615,0,1782361492.414828,0.0020949840545654297
246097,normal,573,0,1782361492.4169326,0.002104520797729492
246098,normal,1027,2,1782361492.4189818,0.0020492076873779297
246099,normal,1721,0,1782361492.4207428,0.0017609596252441406
246100,normal,248,0,1782361492.4229226,0.002179861068725586
246101,normal,1054,0,1782361492.4248176,0.0018949508666992188
246102,normal,1057,0,1782361492.4269388,0.0021212100982666016
246103,normal,1884,0,1782361492.4292958,0.002357006072998047
246104,normal,3274,1,1782361492.4309943,0.0016984939575195312
246105,normal,3290,1,1782361492.4327703,0.001775979995727539
246106,normal,1001,2,1782361492.4348443,0.002074003219604492
246107,normal,3593,0,1782361492.4367514,0.0019071102142333984
246108,normal,150,0,1782361492.4388528,0.002101421356201172
246109,normal,1475,0,1782361492.4410741,0.002221345901489258
246110,normal,1222,0,1782361492.4427679,0.0016937255859375
246111,normal,848,2,1782361492.4449291,0.002161264419555664
246112,normal,3423,0,1782361492.446946,0.002016782760620117
246113,normal,3429,0,1782361492.4488418,0.001895904541015625
246114,normal,3079,1,1782361492.4508739,0.002032041549682617
246115,normal,1213,0,1782361492.452995,0.0021212100982666016
246116,normal,2382,0,1782361492.45503,0.002034902572631836
246117,normal,1726,0,1782361492.4567933,0.0017633438110351562
246118,normal,2550,0,1782361492.4590502,0.0022568702697753906
246119,normal,3580,0,1782361492.460893,0.0018427371978759766
246120,normal,869,2,1782361492.4628463,0.0019533634185791016
246121,normal,1994,0,1782361492.4650817,0.00223541259765625
246122,normal,243,0,1782361492.4670208,0.0019390583038330078
246123,normal,1736,0,1782361492.468846,0.0018253326416015625
246124,normal,2022,0,1782361492.4710221,0.002176046371459961
246125,normal,3284,1,1782361492.4732668,0.002244710922241211
246126,normal,103,0,1782361492.474797,0.0015301704406738281
246127,normal,3609,0,1782361492.4768314,0.002034425735473633
246128,normal,705,0,1782361492.4787388,0.0019073486328125
246129,normal,466,0,1782361492.4808536,0.0021147727966308594
246130,normal,1831,0,1782361492.4828331,0.0019795894622802734
246131,normal,3077,1,1782361492.4847612,0.001928091049194336
246132,normal,2958,0,1782361492.4868524,0.0020911693572998047
246133,normal,1081,0,1782361492.4888241,0.001971721649169922
246134,normal,713,0,1782361492.4907863,0.0019621849060058594
246135,normal,389,0,1782361492.4929209,0.002134561538696289
246136,normal,1148,0,1782361492.494914,0.0019931793212890625
246137,normal,2134,0,1782361492.4967413,0.001827239990234375
246138,normal,2761,0,1782361492.4988785,0.0021371841430664062
246139,normal,2522,0,1782361492.5008526,0.0019741058349609375
246140,normal,1814,0,1782361492.5028152,0.0019626617431640625
246141,normal,1090,0,1782361492.504891,0.002075672149658203
246142,normal,597,0,1782361492.5068085,0.0019176006317138672
246143,normal,1456,0,1782361492.50877,0.0019614696502685547
246144,normal,1230,0,1782361492.5108654,0.002095460891723633
246145,normal,28,0,1782361492.512814,0.0019485950469970703
246146,normal,346,0,1782361492.514759,0.0019450187683105469
246147,normal,1843,0,1782361492.5168734,0.0021142959594726562
246148,normal,3137,1,1782361492.5190616,0.0021882057189941406
246149,normal,2851,0,1782361492.5207396,0.0016779899597167969
246150,normal,969,2,1782361492.5228493,0.0021097660064697266
246151,normal,1390,0,1782361492.5248106,0.001961231231689453
246152,normal,3409,0,1782361492.5268507,0.0020401477813720703
246153,normal,3190,1,1782361492.528853,0.002002239227294922
246154,normal,1496,0,1782361492.5309706,0.002117633819580078
246155,normal,1464,0,1782361492.5328903,0.0019197463989257812
246156,normal,1154,0,1782361492.5349422,0.002051830291748047
246157,normal,2045,0,1782361492.5370486,0.0021064281463623047
246158,normal,2847,0,1782361492.5388107,0.0017621517181396484
246159,normal,3359,1,1782361492.5408845,0.0020737648010253906
246160,normal,867,2,1782361492.5430202,0.002135753631591797
246161,normal,929,2,1782361492.5447495,0.0017292499542236328
246162,normal,1678,0,1782361492.54694,0.0021905899047851562
246163,normal,3044,0,1782361492.5489328,0.0019927024841308594
246164,normal,3352,1,1782361492.5509279,0.001995086669921875
246165,normal,3121,1,1782361492.5528932,0.0019652843475341797
246166,normal,3072,1,1782361492.5550323,0.0021390914916992188
246167,normal,3648,0,1782361492.556981,0.0019488334655761719
246168,normal,348,0,1782361492.5590332,0.0020520687103271484
246169,normal,3272,1,1782361492.5610194,0.001986265182495117
246170,normal,2611,0,1782361492.5629807,0.001961231231689453
246171,normal,14,0,1782361492.5648584,0.0018777847290039062
246172,normal,3606,0,1782361492.5668647,0.0020062923431396484
246173,normal,3554,0,1782361492.5687346,0.0018699169158935547
246174,normal,2159,0,1782361492.5708313,0.0020966529846191406
246175,normal,1607,0,1782361492.572934,0.0021026134490966797
246176,normal,3575,0,1782361492.5748472,0.001913309097290039
246177,normal,1924,0,1782361492.5769258,0.002078533172607422
246178,normal,801,2,1782361492.5789201,0.0019943714141845703
246179,normal,2845,0,1782361492.5807433,0.0018231868743896484
246180,normal,2331,0,1782361492.5832226,0.0024793148040771484
246181,normal,3547,0,1782361492.585344,0.002121448516845703
246182,normal,2258,0,1782361492.5868356,0.001491546630859375
246183,normal,3676,0,1782361492.588853,0.0020172595977783203
246184,normal,1187,0,1782361492.5909312,0.0020782947540283203
246185,normal,3300,1,1782361492.592762,0.0018308162689208984
246186,normal,280,0,1782361492.5948877,0.0021257400512695312
246187,normal,656,0,1782361492.597265,0.0023772716522216797
246188,normal,1639,0,1782361492.5987604,0.001495361328125
246189,normal,2792,0,1782361492.6009414,0.0021810531616210938
246190,normal,1183,0,1782361492.602963,0.0020215511322021484
246191,normal,1594,0,1782361492.6048765,0.0019135475158691406
246192,normal,1604,0,1782361492.6068814,0.002004861831665039
246193,normal,2385,0,1782361492.6091936,0.002312183380126953
246194,normal,3595,0,1782361492.6109586,0.0017650127410888672
246195,normal,2141,0,1782361492.6129901,0.002031564712524414
246196,normal,1077,0,1782361492.6150072,0.0020170211791992188
246197,normal,1074,0,1782361492.6169882,0.001981019973754883
246198,normal,195,0,1782361492.6187804,0.0017921924591064453
246199,normal,2673,0,1782361492.6212854,0.002505064010620117
246200,normal,902,2,1782361492.623007,0.0017216205596923828
246201,normal,1449,0,1782361492.6248615,0.0018544197082519531
246202,normal,812,2,1782361492.6272328,0.0023713111877441406
246203,normal,2,0,1782361492.6291785,0.0019457340240478516
246204,normal,3051,1,1782361492.6307974,0.0016188621520996094
246205,normal,1489,0,1782361492.6328375,0.0020401477813720703
246206,normal,1902,0,1782361492.634748,0.0019104480743408203
246207,normal,3115,1,1782361492.6369495,0.002201557159423828
246208,normal,279,0,1782361492.6387897,0.0018401145935058594
246209,normal,1818,0,1782361492.640862,0.0020723342895507812
246210,normal,0,0,1782361492.642762,0.0018999576568603516
246211,normal,2342,0,1782361492.645102,0.002340078353881836
246212,normal,2846,0,1782361492.646802,0.0016999244689941406
246213,normal,1633,0,1782361492.6489763,0.00217437744140625
246214,normal,708,0,1782361492.6509087,0.001932382583618164
246215,normal,165,0,1782361492.6527503,0.0018415451049804688
246216,normal,2815,0,1782361492.6548786,0.0021283626556396484
246217,normal,568,0,1782361492.6568477,0.0019690990447998047
246218,normal,3349,1,1782361492.6588206,0.0019729137420654297
246219,normal,2010,0,1782361492.6608994,0.0020787715911865234
246220,normal,2032,0,1782361492.6628036,0.0019042491912841797
246221,normal,2124,0,1782361492.6648927,0.0020890235900878906
246222,normal,177,0,1782361492.6667788,0.001886129379272461
246223,normal,1053,0,1782361492.668903,0.002124309539794922
246224,normal,1479,0,1782361492.6707883,0.0018851757049560547
246225,normal,2517,0,1782361492.6729429,0.0021545886993408203
246226,normal,2182,0,1782361492.6748173,0.0018744468688964844
246227,normal,2448,0,1782361492.6767545,0.0019371509552001953
246228,normal,633,0,1782361492.6788454,0.002090930938720703
246229,normal,2614,0,1782361492.6808085,0.0019631385803222656
246230,normal,3589,0,1782361492.6827486,0.001940011978149414
246231,normal,2901,0,1782361492.6848662,0.002117633819580078
246232,normal,709,0,1782361492.6869543,0.0020880699157714844
246233,normal,3411,0,1782361492.6890402,0.0020859241485595703
246234,normal,1934,0,1782361492.690762,0.0017218589782714844
246235,normal,2368,0,1782361492.692868,0.0021059513092041016
246236,normal,1801,0,1782361492.694886,0.002017974853515625
246237,normal,3560,0,1782361492.6968076,0.0019216537475585938
246238,normal,1338,1,1782361492.6989238,0.0021162033081054688
246239,normal,3314,1,1782361492.7008445,0.0019207000732421875
246240,normal,2569,0,1782361492.7029462,0.0021016597747802734
246241,normal,2037,0,1782361492.705033,0.0020868778228759766
246242,normal,3473,0,1782361492.7068236,0.0017905235290527344
246243,normal,691,0,1782361492.7090015,0.0021779537200927734
246244,normal,222,0,1782361492.7110498,0.0020482540130615234
246245,normal,535,0,1782361492.7130427,0.001992940902709961
246246,normal,1232,0,1782361492.7148447,0.0018019676208496094
246247,normal,748,0,1782361492.7171118,0.002267122268676758
246248,normal,267,0,1782361492.7189934,0.0018815994262695312
246249,normal,2960,0,1782361492.7208672,0.0018737316131591797
246250,normal,2301,0,1782361492.7229407,0.002073526382446289
246251,normal,1111,0,1782361492.7248402,0.0018994808197021484
246252,normal,3404,0,1782361492.7269185,0.0020782947540283203
246253,normal,2915,0,1782361492.7290447,0.0021262168884277344
246254,normal,1178,0,1782361492.730766,0.0017213821411132812
246255,normal,1419,0,1782361492.7329314,0.0021653175354003906
246256,normal,289,0,1782361492.7349317,0.0020003318786621094
246257,normal,1118,0,1782361492.736849,0.0019173622131347656
246258,normal,2049,0,1782361492.7394984,0.0026493072509765625
246259,normal,1719,0,1782361492.7411098,0.001611471176147461
246260,normal,3014,0,1782361492.7428422,0.0017323493957519531
246261,normal,3343,1,1782361492.7448606,0.002018451690673828
246262,normal,1745,0,1782361492.7469308,0.002070188522338867
246263,normal,3482,0,1782361492.7488525,0.0019216537475585938
246264,normal,1505,0,1782361492.7510736,0.0022211074829101562
246265,normal,1448,0,1782361492.7528923,0.0018186569213867188
246266,normal,2127,0,1782361492.7548475,0.001955270767211914
246267,normal,1197,0,1782361492.7569735,0.002125978469848633
246268,normal,401,0,1782361492.7596905,0.0027170181274414062
246269,normal,155,0,1782361492.7607856,0.0010950565338134766
246270,normal,3042,0,1782361492.7630002,0.002214670181274414
246271,normal,1823,0,1782361492.7651112,0.0021109580993652344
246272,normal,3469,0,1782361492.7670324,0.0019211769104003906
246273,normal,2723,0,1782361492.768902,0.0018696784973144531
246274,normal,2990,0,1782361492.7708278,0.0019257068634033203
246275,normal,1203,0,1782361492.7729557,0.0021278858184814453
246276,normal,352,0,1782361492.7749004,0.0019447803497314453
246277,normal,1152,0,1782361492.776764,0.0018634796142578125
246278,normal,864,2,1782361492.7790716,0.0023076534271240234
246279,normal,2263,0,1782361492.78088,0.0018084049224853516
246280,normal,3633,0,1782361492.7828903,0.002010345458984375
246281,normal,1574,0,1782361492.7850223,0.002131938934326172
246282,normal,1334,1,1782361492.7871976,0.0021753311157226562
246283,normal,2918,0,1782361492.788786,0.0015883445739746094
246284,normal,3428,0,1782361492.7908273,0.002041339874267578
246285,normal,2823,0,1782361492.7928574,0.0020301342010498047
246286,normal,3494,0,1782361492.794862,0.0020046234130859375
246287,normal,905,2,1782361492.79686,0.0019979476928710938
246288,normal,1494,0,1782361492.7988615,0.002001523971557617
246289,normal,2176,0,1782361492.8008687,0.0020072460174560547
246290,normal,470,0,1782361492.8028736,0.002004861831665039
246291,normal,1143,0,1782361492.8048542,0.0019805431365966797
246292,normal,2875,0,1782361492.8069742,0.0021200180053710938
246293,normal,2822,0,1782361492.8087988,0.0018246173858642578
246294,normal,2568,0,1782361492.8108726,0.0020737648010253906
246295,normal,2179,0,1782361492.8128974,0.0020248889923095703
246296,normal,418,0,1782361492.8148332,0.001935720443725586
246297,normal,2136,0,1782361492.8168712,0.0020380020141601562
246298,normal,2506,0,1782361492.8188376,0.0019664764404296875
246299,normal,2903,0,1782361492.8208563,0.0020186901092529297
246300,normal,2057,0,1782361492.8228338,0.0019774436950683594
246301,normal,42,0,1782361492.8248737,0.0020399093627929688
246302,normal,1433,0,1782361492.8269877,0.0021140575408935547
246303,normal,1896,0,1782361492.8288372,0.0018494129180908203
246304,normal,2300,0,1782361492.8308887,0.0020515918731689453
246305,normal,3659,0,1782361492.8330119,0.002123117446899414
246306,normal,503,0,1782361492.8349276,0.0019156932830810547
246307,normal,1256,0,1782361492.8369608,0.002033233642578125
246308,normal,3514,0,1782361492.8388596,0.0018987655639648438
246309,normal,1484,0,1782361492.8409543,0.002094745635986328
246310,normal,3631,0,1782361492.8429525,0.0019981861114501953
246311,normal,866,2,1782361492.8447545,0.0018019676208496094
246312,normal,2628,0,1782361492.8469803,0.0022258758544921875
246313,normal,1529,0,1782361492.849019,0.002038717269897461
246314,normal,2699,0,1782361492.8508723,0.0018532276153564453
246315,normal,1056,0,1782361492.8529294,0.0020570755004882812
246316,normal,1848,0,1782361492.8549101,0.0019807815551757812
246317,normal,3466,0,1782361492.8568883,0.001978158950805664
246318,normal,3031,0,1782361492.8589017,0.0020134449005126953
246319,normal,3191,1,1782361492.8609433,0.0020415782928466797
246320,normal,2292,0,1782361492.8628647,0.0019214153289794922
246321,normal,2655,0,1782361492.8649418,0.0020771026611328125
246322,normal,3655,0,1782361492.8671901,0.0022482872009277344
246323,normal,1986,0,1782361492.8688276,0.0016374588012695312
246324,normal,870,2,1782361492.870919,0.0020914077758789062
246325,normal,49,0,1782361492.8731244,0.002205371856689453
246326,normal,247,0,1782361492.8750374,0.0019130706787109375
246327,normal,2406,0,1782361492.8769307,0.0018932819366455078
246328,normal,3201,1,1782361492.8790863,0.0021555423736572266
246329,normal,879,2,1782361492.8810184,0.0019321441650390625
246330,normal,54,0,1782361492.8828807,0.0018622875213623047
246331,normal,2492,0,1782361492.884913,0.0020322799682617188
246332,normal,1243,0,1782361492.8868265,0.0019135475158691406
246333,normal,2747,0,1782361492.8888435,0.0020170211791992188
246334,normal,233,0,1782361492.8910189,0.0021753311157226562
246335,normal,422,0,1782361492.8928463,0.0018274784088134766
246336,normal,2592,0,1782361492.8949287,0.002082347869873047
246337,normal,1210,0,1782361492.8969302,0.002001523971557617
246338,normal,500,0,1782361492.8990355,0.002105236053466797
246339,normal,746,0,1782361492.9012928,0.0022573471069335938
246340,normal,2480,0,1782361492.9028842,0.0015914440155029297
246341,normal,898,2,1782361492.904935,0.002050638198852539
246342,normal,793,2,1782361492.9068346,0.00189971923828125
246343,normal,3424,0,1782361492.9089475,0.002112865447998047
246344,normal,3116,1,1782361492.9109228,0.0019752979278564453
246345,normal,2233,0,1782361492.913071,0.002148151397705078
246346,normal,3298,1,1782361492.9147637,0.0016927719116210938
246347,normal,3350,1,1782361492.9169364,0.002172708511352539
246348,normal,1444,0,1782361492.9188664,0.0019299983978271484
246349,normal,3124,1,1782361492.9209802,0.002113819122314453
246350,normal,837,2,1782361492.9229648,0.0019845962524414062
246351,normal,2482,0,1782361492.924969,0.0020041465759277344
246352,normal,3474,0,1782361492.9269998,0.0020308494567871094
246353,normal,2806,0,1782361492.9289427,0.0019428730010986328
246354,normal,297,0,1782361492.9309628,0.002020120620727539
246355,normal,2951,0,1782361492.933023,0.0020601749420166016
246356,normal,1005,2,1782361492.9348586,0.0018355846405029297
246357,normal,242,0,1782361492.9372475,0.0023889541625976562
246358,normal,889,2,1782361492.9390442,0.001796722412109375
246359,normal,2374,0,1782361492.9408295,0.0017852783203125
246360,normal,1252,0,1782361492.9430444,0.0022149085998535156
246361,normal,831,2,1782361492.945296,0.0022516250610351562
246362,normal,1893,0,1782361492.946802,0.0015058517456054688
246363,normal,1883,0,1782361492.9489589,0.002156972885131836
246364,normal,1292,0,1782361492.9509294,0.001970529556274414
246365,normal,1593,0,1782361492.9528766,0.001947164535522461
246366,normal,787,2,1782361492.9548805,0.002003908157348633
246367,normal,3330,1,1782361492.9569747,0.002094268798828125
246368,normal,2498,0,1782361492.9588735,0.0018987655639648438
246369,normal,2600,0,1782361492.9608965,0.002022981643676758
246370,normal,1302,0,1782361492.9628944,0.0019979476928710938
246371,normal,2566,0,1782361492.9649537,0.0020592212677001953
246372,normal,3696,0,1782361492.9669683,0.002014636993408203
246373,normal,1682,0,1782361492.9688768,0.0019085407257080078
246374,normal,785,2,1782361492.9708886,0.0020117759704589844
246375,normal,1104,0,1782361492.972933,0.0020444393157958984
246376,normal,2354,0,1782361492.9749482,0.0020151138305664062
246377,normal,2101,0,1782361492.9769676,0.0020194053649902344
246378,normal,374,0,1782361492.978908,0.0019404888153076172
246379,normal,926,2,1782361492.9808896,0.001981496810913086
246380,normal,2843,0,1782361492.9828954,0.0020058155059814453
246381,normal,102,0,1782361492.9848897,0.0019943714141845703
246382,normal,2663,0,1782361492.9869757,0.0020859241485595703
246383,normal,468,0,1782361492.9888926,0.0019168853759765625
246384,normal,900,2,1782361492.9909074,0.0020148754119873047
246385,normal,491,0,1782361492.9930356,0.002128124237060547
246386,normal,2299,0,1782361492.9949346,0.0018990039825439453
246387,normal,893,2,1782361492.996896,0.0019614696502685547
246388,normal,522,0,1782361492.998985,0.0020890235900878906
246389,normal,916,2,1782361493.0008824,0.0018973350524902344
246390,normal,1628,0,1782361493.0028837,0.0020012855529785156
246391,normal,1260,0,1782361493.0049865,0.0021028518676757812
246392,normal,2988,0,1782361493.0069058,0.0019192695617675781
246393,normal,2143,0,1782361493.0089242,0.002018451690673828
246394,normal,2837,0,1782361493.0109699,0.0020456314086914062
246395,normal,2527,0,1782361493.0129712,0.0020012855529785156
246396,normal,382,0,1782361493.014939,0.001967906951904297
246397,normal,710,0,1782361493.01692,0.001981019973754883
246398,normal,1764,0,1782361493.018925,0.002004861831665039
246399,normal,2281,0,1782361493.0209239,0.0019989013671875
246400,normal,2121,0,1782361493.0228815,0.0019576549530029297
246401,normal,2819,0,1782361493.024877,0.001995563507080078
246402,normal,805,2,1782361493.0268807,0.0020036697387695312
246403,normal,3119,1,1782361493.029029,0.002148151397705078
246404,normal,575,0,1782361493.030997,0.0019681453704833984
246405,normal,168,0,1782361493.0329514,0.001954317092895508
246406,normal,465,0,1782361493.0350342,0.00208282470703125
246407,normal,520,0,1782361493.0370216,0.001987457275390625
246408,normal,1247,0,1782361493.0390873,0.0020656585693359375
246409,normal,1667,0,1782361493.0409207,0.0018334388732910156
246410,normal,2470,0,1782361493.0430121,0.0020914077758789062
246411,normal,3229,1,1782361493.045026,0.0020139217376708984
246412,normal,1318,0,1782361493.0469594,0.0019333362579345703
246413,normal,2222,0,1782361493.04888,0.0019207000732421875
246414,normal,1017,2,1782361493.0508685,0.0019884109497070312
246415,normal,31,0,1782361493.0529685,0.0020999908447265625
246416,normal,1376,1,1782361493.054961,0.001992464065551758
246417,normal,3038,0,1782361493.0568929,0.001931905746459961
246418,normal,977,2,1782361493.058967,0.0020742416381835938
246419,normal,3150,1,1782361493.0608647,0.001897573471069336
246420,normal,3613,0,1782361493.0629685,0.0021038055419921875
246421,normal,1159,0,1782361493.0650282,0.0020596981048583984
246422,normal,2912,0,1782361493.067513,0.0024847984313964844
246423,normal,213,0,1782361493.068878,0.0013649463653564453
246424,normal,1895,0,1782361493.0709949,0.0021169185638427734
246425,normal,1806,0,1782361493.072883,0.0018880367279052734
246426,normal,2253,0,1782361493.0748875,0.0020046234130859375
246427,normal,923,2,1782361493.0769835,0.002095937728881836
246428,normal,712,0,1782361493.0789735,0.001990079879760742
246429,normal,431,0,1782361493.080951,0.0019774436950683594
246430,normal,1526,0,1782361493.0828187,0.0018677711486816406
246431,normal,2690,0,1782361493.0848787,0.0020599365234375
246432,normal,897,2,1782361493.0869036,0.0020248889923095703
246433,normal,1948,0,1782361493.0890076,0.002104043960571289
246434,normal,1810,0,1782361493.090902,0.0018944740295410156
