seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
246435,normal,340,0,1782361493.0929327,0.002030611038208008
246436,normal,3291,1,1782361493.0950804,0.002147674560546875
246437,normal,194,0,1782361493.0969748,0.0018944740295410156
246438,normal,1734,0,1782361493.0989566,0.0019817352294921875
246439,normal,2754,0,1782361493.1010222,0.0020656585693359375
246440,normal,1441,0,1782361493.1029365,0.0019142627716064453
246441,normal,880,2,1782361493.104936,0.001999378204345703
246442,normal,1241,0,1782361493.1072068,0.002270936965942383
246443,normal,1410,0,1782361493.1089363,0.0017294883728027344
246444,normal,2430,0,1782361493.1108932,0.001956939697265625
246445,normal,695,0,1782361493.1131144,0.0022211074829101562
246446,normal,1452,0,1782361493.115043,0.001928567886352539
246447,normal,3228,1,1782361493.1169188,0.0018758773803710938
246448,normal,772,2,1782361493.1189783,0.002059459686279297
246449,normal,630,0,1782361493.1208723,0.0018939971923828125
246450,normal,3567,0,1782361493.1228828,0.0020105838775634766
246451,normal,3699,0,1782361493.124972,0.002089262008666992
246452,normal,2989,0,1782361493.1268857,0.0019135475158691406
246453,normal,1544,0,1782361493.1288767,0.0019910335540771484
246454,normal,2613,0,1782361493.1309752,0.002098560333251953
246455,normal,1566,0,1782361493.1328974,0.0019221305847167969
246456,normal,1117,0,1782361493.1349504,0.0020530223846435547
246457,normal,249,0,1782361493.1369843,0.0020339488983154297
246458,normal,2123,0,1782361493.138933,0.0019485950469970703
246459,normal,1880,0,1782361493.1408772,0.0019443035125732422
246460,normal,1011,2,1782361493.1430085,0.002131223678588867
246461,normal,1129,0,1782361493.14495,0.0019414424896240234
246462,normal,967,2,1782361493.1469684,0.002018451690673828
246463,normal,2248,0,1782361493.1488724,0.0019040107727050781
246464,normal,3107,1,1782361493.1508887,0.002016305923461914
246465,normal,780,2,1782361493.1529145,0.0020258426666259766
246466,normal,723,0,1782361493.1548645,0.0019500255584716797
246467,normal,3000,0,1782361493.1569333,0.002068758010864258
246468,normal,2437,0,1782361493.1589305,0.001997232437133789
246469,normal,2359,0,1782361493.1609693,0.002038717269897461
246470,normal,1120,0,1782361493.1627991,0.0018298625946044922
246471,normal,1622,0,1782361493.1648862,0.002087116241455078
246472,normal,1621,0,1782361493.1669767,0.0020904541015625
246473,normal,714,0,1782361493.168883,0.0019063949584960938
246474,normal,461,0,1782361493.1708884,0.002005338668823242
246475,normal,2240,0,1782361493.1729941,0.002105712890625
246476,normal,463,0,1782361493.174921,0.0019268989562988281
246477,normal,452,0,1782361493.17694,0.0020189285278320312
246478,normal,2126,0,1782361493.1792297,0.0022897720336914062
246479,normal,3138,1,1782361493.180797,0.0015673637390136719
246480,normal,1281,0,1782361493.1830213,0.0022242069244384766
246481,normal,1279,0,1782361493.1848676,0.0018463134765625
246482,normal,1199,0,1782361493.1868913,0.0020236968994140625
246483,normal,1890,0,1782361493.1888707,0.001979351043701172
246484,normal,1963,0,1782361493.1909876,0.0021169185638427734
246485,normal,1766,0,1782361493.1928735,0.0018858909606933594
246486,normal,405,0,1782361493.1950126,0.0021390914916992188
246487,normal,2279,0,1782361493.1970637,0.002051115036010742
246488,normal,2370,0,1782361493.1988373,0.0017735958099365234
246489,normal,3445,0,1782361493.2010052,0.002167940139770508
246490,normal,2329,0,1782361493.203028,0.0020227432250976562
246491,normal,183,0,1782361493.2051024,0.0020744800567626953
246492,normal,533,0,1782361493.206957,0.0018546581268310547
246493,normal,1962,0,1782361493.209149,0.002191781997680664
246494,normal,1153,0,1782361493.2109165,0.0017676353454589844
246495,normal,3701,0,1782361493.2129726,0.002056121826171875
246496,normal,2451,0,1782361493.2148752,0.0019025802612304688
246497,normal,858,2,1782361493.2168663,0.0019910335540771484
246498,normal,2351,0,1782361493.2189717,0.0021054744720458984
246499,normal,1391,0,1782361493.220993,0.002021312713623047
246500,normal,1049,0,1782361493.222978,0.0019850730895996094
246501,normal,826,2,1782361493.2248695,0.0018913745880126953
246502,normal,3098,1,1782361493.2269568,0.0020873546600341797
246503,normal,1600,0,1782361493.2288697,0.001912832260131836
246504,normal,576,0,1782361493.230871,0.0020012855529785156
246505,normal,1368,1,1782361493.2332299,0.0023589134216308594
246506,normal,386,0,1782361493.235324,0.0020940303802490234
246507,normal,2081,0,1782361493.2369452,0.001621246337890625
246508,normal,851,2,1782361493.2389805,0.002035379409790039
246509,normal,3401,1,1782361493.240873,0.0018925666809082031
246510,normal,3360,1,1782361493.2429929,0.002119779586791992
246511,normal,1481,0,1782361493.2449923,0.001999378204345703
246512,normal,662,0,1782361493.2469826,0.0019903182983398438
246513,normal,3646,0,1782361493.2489188,0.001936197280883789
246514,normal,290,0,1782361493.2508802,0.0019614696502685547
246515,normal,53,0,1782361493.2529042,0.002023935317993164
246516,normal,3607,0,1782361493.2548943,0.001990079879760742
246517,normal,717,0,1782361493.2570124,0.0021181106567382812
246518,normal,2774,0,1782361493.258904,0.0018916130065917969
246519,normal,1420,0,1782361493.2610283,0.002124309539794922
246520,normal,909,2,1782361493.2629955,0.001967191696166992
246521,normal,1488,0,1782361493.2649627,0.001967191696166992
246522,normal,3599,0,1782361493.2668965,0.0019338130950927734
246523,normal,1372,1,1782361493.268999,0.0021026134490966797
246524,normal,3297,1,1782361493.2709372,0.0019381046295166016
246525,normal,112,0,1782361493.272993,0.0020558834075927734
246526,normal,2095,0,1782361493.2751815,0.002188444137573242
246527,normal,493,0,1782361493.2769678,0.0017862319946289062
246528,normal,1908,0,1782361493.2788906,0.0019228458404541016
246529,normal,763,0,1782361493.2810996,0.0022089481353759766
246530,normal,2234,0,1782361493.2830365,0.0019369125366210938
246531,normal,863,2,1782361493.2849104,0.0018739700317382812
246532,normal,1146,0,1782361493.2869766,0.0020661354064941406
246533,normal,2165,0,1782361493.288872,0.0018954277038574219
246534,normal,3219,1,1782361493.2909045,0.0020325183868408203
246535,normal,2422,0,1782361493.292984,0.002079486846923828
246536,normal,29,0,1782361493.294885,0.0019009113311767578
246537,normal,3147,1,1782361493.296871,0.0019860267639160156
246538,normal,1124,0,1782361493.2989888,0.0021178722381591797
246539,normal,2244,0,1782361493.30092,0.0019311904907226562
246540,normal,817,2,1782361493.3029625,0.002042531967163086
246541,normal,2227,0,1782361493.3049781,0.0020155906677246094
246542,normal,1978,0,1782361493.3068764,0.0018982887268066406
246543,normal,2906,0,1782361493.308918,0.0020415782928466797
246544,normal,2956,0,1782361493.3109372,0.002019166946411133
246545,normal,3215,1,1782361493.3129547,0.002017498016357422
246546,normal,76,0,1782361493.3149748,0.002020120620727539
246547,normal,202,0,1782361493.3168108,0.0018360614776611328
246548,normal,1050,0,1782361493.3189719,0.0021610260009765625
246549,normal,3197,1,1782361493.3208761,0.0019042491912841797
246550,normal,1270,0,1782361493.3229442,0.002068042755126953
246551,normal,1746,0,1782361493.3248441,0.0018999576568603516
246552,normal,1430,0,1782361493.3269,0.0020558834075927734
246553,normal,2242,0,1782361493.3289084,0.0020084381103515625
246554,normal,3185,1,1782361493.3309238,0.002015352249145508
246555,normal,670,0,1782361493.3329003,0.001976490020751953
246556,normal,2494,0,1782361493.3349955,0.0020952224731445312
246557,normal,1324,1,1782361493.336881,0.0018854141235351562
246558,normal,1114,0,1782361493.3388846,0.0020036697387695312
246559,normal,745,0,1782361493.340979,0.0020945072174072266
246560,normal,2549,0,1782361493.342885,0.0019059181213378906
246561,normal,1923,0,1782361493.3450055,0.002120494842529297
246562,normal,379,0,1782361493.3468902,0.0018846988677978516
246563,normal,498,0,1782361493.3489492,0.0020589828491210938
246564,normal,188,0,1782361493.3508987,0.0019495487213134766
246565,normal,1537,0,1782361493.3527577,0.0018589496612548828
246566,normal,1329,1,1782361493.3547843,0.0020265579223632812
246567,normal,71,0,1782361493.3567874,0.002003192901611328
246568,normal,3358,1,1782361493.3591702,0.0023827552795410156
246569,normal,986,2,1782361493.3607838,0.001613616943359375
246570,normal,3220,1,1782361493.3627574,0.0019736289978027344
246571,normal,692,0,1782361493.3647516,0.0019941329956054688
246572,normal,2927,0,1782361493.366726,0.001974344253540039
246573,normal,1632,0,1782361493.3688672,0.002141237258911133
246574,normal,2038,0,1782361493.3707218,0.0018546581268310547
246575,normal,307,0,1782361493.372761,0.002039194107055664
246576,normal,3430,0,1782361493.374804,0.002043008804321289
246577,normal,1436,0,1782361493.3769586,0.0021545886993408203
246578,normal,1882,0,1782361493.3788538,0.0018951892852783203
246579,normal,3245,1,1782361493.3808153,0.0019614696502685547
246580,normal,1692,0,1782361493.3829765,0.002161264419555664
246581,normal,1346,1,1782361493.3849523,0.0019757747650146484
246582,normal,3552,0,1782361493.3867705,0.0018181800842285156
246583,normal,1455,0,1782361493.388847,0.0020766258239746094
246584,normal,3145,1,1782361493.3907437,0.0018966197967529297
246585,normal,1004,2,1782361493.3928568,0.0021131038665771484
246586,normal,938,2,1782361493.3948414,0.0019845962524414062
246587,normal,668,0,1782361493.396715,0.0018734931945800781
246588,normal,1036,0,1782361493.3989637,0.0022487640380859375
246589,normal,3230,1,1782361493.4007273,0.0017635822296142578
246590,normal,1640,0,1782361493.402963,0.0022356510162353516
246591,normal,2175,0,1782361493.405158,0.002195119857788086
246592,normal,2369,0,1782361493.407177,0.0020189285278320312
246593,normal,725,0,1782361493.4087908,0.0016138553619384766
246594,normal,958,2,1782361493.410985,0.0021941661834716797
246595,normal,2896,0,1782361493.4127393,0.0017542839050292969
246596,normal,2148,0,1782361493.4149745,0.0022351741790771484
246597,normal,197,0,1782361493.4168618,0.0018873214721679688
246598,normal,2137,0,1782361493.4189913,0.0021295547485351562
246599,normal,1787,0,1782361493.4207733,0.0017819404602050781
246600,normal,963,2,1782361493.422969,0.0021958351135253906
246601,normal,1507,0,1782361493.424784,0.0018148422241210938
246602,normal,819,2,1782361493.4269109,0.002126932144165039
246603,normal,844,2,1782361493.4288886,0.001977682113647461
246604,normal,371,0,1782361493.4310892,0.002200603485107422
246605,normal,1322,1,1782361493.432914,0.0018248558044433594
246606,normal,1929,0,1782361493.4348965,0.001982450485229492
246607,normal,1268,0,1782361493.4368625,0.0019659996032714844
246608,normal,828,2,1782361493.4388855,0.002022981643676758
246609,normal,1543,0,1782361493.4410086,0.002123117446899414
246610,normal,2840,0,1782361493.4427795,0.0017709732055664062
246611,normal,612,0,1782361493.4451523,0.00237274169921875
246612,normal,2769,0,1782361493.447022,0.0018696784973144531
246613,normal,2631,0,1782361493.4488468,0.0018248558044433594
246614,normal,3706,0,1782361493.4507587,0.0019118785858154297
246615,normal,221,0,1782361493.453023,0.002264261245727539
246616,normal,424,0,1782361493.4549992,0.0019762516021728516
246617,normal,1265,0,1782361493.4567428,0.0017435550689697266
246618,normal,2914,0,1782361493.4588816,0.002138853073120117
246619,normal,163,0,1782361493.4607506,0.0018689632415771484
246620,normal,2221,0,1782361493.462902,0.0021514892578125
246621,normal,3501,0,1782361493.4647622,0.0018601417541503906
246622,normal,2360,0,1782361493.4668872,0.0021250247955322266
246623,normal,1225,0,1782361493.4687595,0.0018723011016845703
246624,normal,2230,0,1782361493.4708853,0.0021257400512695312
246625,normal,3412,0,1782361493.4728258,0.0019404888153076172
246626,normal,2608,0,1782361493.4747994,0.0019736289978027344
246627,normal,3122,1,1782361493.476986,0.0021865367889404297
246628,normal,2119,0,1782361493.4787924,0.001806497573852539
246629,normal,1133,0,1782361493.480882,0.0020895004272460938
246630,normal,2532,0,1782361493.4829605,0.002078533172607422
246631,normal,3392,1,1782361493.4848409,0.0018804073333740234
246632,normal,1499,0,1782361493.486992,0.002151012420654297
246633,normal,1031,0,1782361493.488846,0.0018541812896728516
246634,normal,3260,1,1782361493.4909942,0.002148151397705078
246635,normal,350,0,1782361493.4927824,0.0017881393432617188
246636,normal,3257,1,1782361493.494893,0.002110719680786133
246637,normal,1200,0,1782361493.4967587,0.0018656253814697266
246638,normal,762,0,1782361493.4989963,0.002237558364868164
246639,normal,488,0,1782361493.5007746,0.0017783641815185547
246640,normal,2074,0,1782361493.5030575,0.002282857894897461
246641,normal,141,0,1782361493.5048401,0.0017826557159423828
246642,normal,454,0,1782361493.506892,0.002051830291748047
246643,normal,1097,0,1782361493.50874,0.001847982406616211
246644,normal,1216,0,1782361493.5109813,0.002241373062133789
246645,normal,1791,0,1782361493.5127344,0.001753091812133789
246646,normal,2446,0,1782361493.5149915,0.002257108688354492
246647,normal,3178,1,1782361493.516815,0.00182342529296875
246648,normal,3396,1,1782361493.5189474,0.002132415771484375
246649,normal,1557,0,1782361493.5208325,0.0018851757049560547
246650,normal,788,2,1782361493.522978,0.002145528793334961
246651,normal,2858,0,1782361493.5247927,0.0018146038055419922
246652,normal,1825,0,1782361493.5270302,0.002237558364868164
246653,normal,476,0,1782361493.5287974,0.0017671585083007812
246654,normal,3281,1,1782361493.530926,0.00212860107421875
246655,normal,3551,0,1782361493.5327375,0.0018115043640136719
246656,normal,3323,1,1782361493.5349758,0.0022382736206054688
246657,normal,3617,0,1782361493.536765,0.0017893314361572266
246658,normal,3403,0,1782361493.5389004,0.0021352767944335938
246659,normal,2715,0,1782361493.5409617,0.0020613670349121094
246660,normal,1756,0,1782361493.5429213,0.001959562301635742
246661,normal,2457,0,1782361493.5451264,0.0022051334381103516
246662,normal,3426,0,1782361493.5468917,0.0017652511596679688
246663,normal,1345,1,1782361493.5489407,0.002048969268798828
246664,normal,3091,1,1782361493.5508294,0.0018887519836425781
246665,normal,3188,1,1782361493.5529816,0.0021522045135498047
246666,normal,2526,0,1782361493.5548472,0.0018656253814697266
246667,normal,2646,0,1782361493.557041,0.0021936893463134766
246668,normal,2565,0,1782361493.5587642,0.0017232894897460938
246669,normal,203,0,1782361493.5610023,0.002238035202026367
246670,normal,2942,0,1782361493.5627599,0.0017576217651367188
246671,normal,553,0,1782361493.565127,0.0023670196533203125
246672,normal,3033,0,1782361493.566753,0.0016260147094726562
246673,normal,591,0,1782361493.5688527,0.002099752426147461
246674,normal,2174,0,1782361493.5707436,0.0018908977508544922
246675,normal,2561,0,1782361493.572854,0.0021104812622070312
246676,normal,3211,1,1782361493.5747788,0.001924753189086914
246677,normal,427,0,1782361493.5774097,0.002630949020385742
246678,normal,1988,0,1782361493.5788164,0.0014066696166992188
246679,normal,1570,0,1782361493.5808632,0.002046823501586914
246680,normal,2697,0,1782361493.5827518,0.0018885135650634766
246681,normal,117,0,1782361493.5848773,0.0021255016326904297
246682,normal,3509,0,1782361493.5867991,0.0019218921661376953
246683,normal,1044,0,1782361493.5890906,0.002291440963745117
246684,normal,3436,0,1782361493.590777,0.0016863346099853516
246685,normal,2558,0,1782361493.5929668,0.0021898746490478516
246686,normal,2866,0,1782361493.594774,0.0018072128295898438
246687,normal,2994,0,1782361493.596907,0.002132892608642578
246688,normal,133,0,1782361493.598782,0.001875162124633789
246689,normal,481,0,1782361493.6009102,0.002128124237060547
246690,normal,718,0,1782361493.6028464,0.001936197280883789
246691,normal,2777,0,1782361493.6050005,0.002154111862182617
246692,normal,182,0,1782361493.606812,0.0018115043640136719
246693,normal,3130,1,1782361493.6089587,0.0021467208862304688
246694,normal,2757,0,1782361493.610899,0.0019402503967285156
246695,normal,835,2,1782361493.6127996,0.0019006729125976562
246696,normal,2442,0,1782361493.6149125,0.002112865447998047
246697,normal,2070,0,1782361493.6171217,0.002209186553955078
246698,normal,1439,0,1782361493.6188972,0.001775503158569336
246699,normal,1987,0,1782361493.6207788,0.0018815994262695312
246700,normal,2203,0,1782361493.6230137,0.002234935760498047
246701,normal,590,0,1782361493.6250644,0.002050638198852539
246702,normal,1903,0,1782361493.626785,0.0017206668853759766
246703,normal,3134,1,1782361493.6288788,0.002093791961669922
246704,normal,707,0,1782361493.630749,0.0018701553344726562
246705,normal,1364,1,1782361493.6328871,0.0021381378173828125
246706,normal,3707,0,1782361493.6349747,0.0020875930786132812
246707,normal,3294,1,1782361493.6367438,0.0017690658569335938
246708,normal,1361,1,1782361493.6389668,0.0022230148315429688
246709,normal,2839,0,1782361493.640778,0.0018112659454345703
246710,normal,3406,0,1782361493.643008,0.002229928970336914
246711,normal,737,0,1782361493.644857,0.0018489360809326172
246712,normal,3692,0,1782361493.647073,0.0022161006927490234
246713,normal,2771,0,1782361493.6487906,0.0017175674438476562
246714,normal,2445,0,1782361493.6509635,0.0021729469299316406
246715,normal,747,0,1782361493.6528783,0.0019147396087646484
246716,normal,1563,0,1782361493.654787,0.0019087791442871094
246717,normal,2585,0,1782361493.6570725,0.002285480499267578
246718,normal,2215,0,1782361493.6588871,0.0018146038055419922
246719,normal,1752,0,1782361493.660753,0.0018658638000488281
246720,normal,2775,0,1782361493.6628191,0.0020661354064941406
246721,normal,438,0,1782361493.664788,0.001968860626220703
246722,normal,3355,1,1782361493.666922,0.002134084701538086
246723,normal,956,2,1782361493.668828,0.0019059181213378906
246724,normal,661,0,1782361493.6709218,0.002093791961669922
246725,normal,989,2,1782361493.6727974,0.0018756389617919922
246726,normal,1029,2,1782361493.6748946,0.0020971298217773438
246727,normal,256,0,1782361493.6767614,0.0018668174743652344
246728,normal,74,0,1782361493.6788788,0.0021173954010009766
246729,normal,3583,0,1782361493.6808972,0.002018451690673828
246730,normal,1311,0,1782361493.6828954,0.0019981861114501953
246731,normal,3709,0,1782361493.6848135,0.0019180774688720703
246732,normal,1729,0,1782361493.6868267,0.0020132064819335938
246733,normal,2586,0,1782361493.6891253,0.002298593521118164
246734,normal,156,0,1782361493.6907856,0.0016603469848632812
246735,normal,3235,1,1782361493.692917,0.0021314620971679688
246736,normal,1354,1,1782361493.6949182,0.002001047134399414
246737,normal,1581,0,1782361493.6967683,0.001850128173828125
246738,normal,2584,0,1782361493.6988678,0.0020995140075683594
246739,normal,1102,0,1782361493.7007477,0.0018799304962158203
246740,normal,218,0,1782361493.7028656,0.0021178722381591797
246741,normal,751,0,1782361493.7047613,0.0018956661224365234
246742,normal,838,2,1782361493.7069306,0.002169370651245117
246743,normal,1457,0,1782361493.7087712,0.0018405914306640625
246744,normal,2676,0,1782361493.7109325,0.002161264419555664
246745,normal,308,0,1782361493.7128968,0.0019643306732177734
246746,normal,1186,0,1782361493.7150335,0.002136707305908203
246747,normal,1702,0,1782361493.716811,0.0017774105072021484
246748,normal,251,0,1782361493.7190237,0.0022127628326416016
246749,normal,2303,0,1782361493.720831,0.0018072128295898438
246750,normal,1063,0,1782361493.7229452,0.0021142959594726562
246751,normal,3491,0,1782361493.724723,0.0017778873443603516
246752,normal,2487,0,1782361493.726857,0.0021338462829589844
246753,normal,1803,0,1782361493.7288594,0.0020024776458740234
246754,normal,2743,0,1782361493.7308884,0.002028942108154297
246755,normal,291,0,1782361493.732875,0.0019867420196533203
246756,normal,396,0,1782361493.7348614,0.001986265182495117
246757,normal,2257,0,1782361493.736766,0.0019047260284423828
246758,normal,3319,1,1782361493.7389724,0.0022063255310058594
246759,normal,738,0,1782361493.740851,0.001878499984741211
246760,normal,3393,1,1782361493.7430387,0.0021877288818359375
246761,normal,1239,0,1782361493.745176,0.002137422561645508
246762,normal,1708,0,1782361493.7468266,0.0016505718231201172
246763,normal,3161,1,1782361493.7488842,0.0020575523376464844
246764,normal,3651,0,1782361493.7508566,0.0019724369049072266
246765,normal,2573,0,1782361493.752982,0.002125263214111328
246766,normal,1313,0,1782361493.7547615,0.0017795562744140625
246767,normal,2398,0,1782361493.7570999,0.002338409423828125
246768,normal,174,0,1782361493.7588024,0.0017025470733642578
246769,normal,2202,0,1782361493.7608733,0.002070903778076172
246770,normal,908,2,1782361493.7627387,0.001865386962890625
246771,normal,675,0,1782361493.764878,0.0021393299102783203
246772,normal,2108,0,1782361493.766796,0.0019180774688720703
246773,normal,1262,0,1782361493.7689364,0.0021402835845947266
246774,normal,1568,0,1782361493.7709877,0.0020513534545898438
246775,normal,3052,1,1782361493.7728944,0.0019066333770751953
246776,normal,3546,0,1782361493.7748249,0.0019304752349853516
246777,normal,93,0,1782361493.7769613,0.0021364688873291016
246778,normal,3292,1,1782361493.7788932,0.001931905746459961
246779,normal,3146,1,1782361493.7807868,0.0018935203552246094
246780,normal,3407,0,1782361493.7830822,0.0022954940795898438
246781,normal,821,2,1782361493.784961,0.0018787384033203125
246782,normal,1263,0,1782361493.7868447,0.0018837451934814453
246783,normal,3078,1,1782361493.7888684,0.0020236968994140625
246784,normal,1175,0,1782361493.7909212,0.002052783966064453
246785,normal,1502,0,1782361493.7929726,0.0020513534545898438
246786,normal,1805,0,1782361493.7947547,0.0017821788787841797
246787,normal,2079,0,1782361493.796869,0.0021142959594726562
246788,normal,1353,1,1782361493.7987761,0.0019071102142333984
246789,normal,1527,0,1782361493.8008997,0.002123594284057617
246790,normal,773,2,1782361493.8027654,0.0018656253814697266
246791,normal,2007,0,1782361493.8048844,0.0021190643310546875
246792,normal,3005,0,1782361493.8067536,0.00186920166015625
246793,normal,2543,0,1782361493.8088946,0.0021409988403320312
246794,normal,2876,0,1782361493.8109176,0.002022981643676758
246795,normal,450,0,1782361493.813072,0.0021543502807617188
246796,normal,2571,0,1782361493.8148615,0.0017895698547363281
246797,normal,3224,1,1782361493.8168478,0.001986265182495117
246798,normal,122,0,1782361493.8190129,0.002165079116821289
246799,normal,3679,0,1782361493.820815,0.001802206039428711
246800,normal,3620,0,1782361493.8229473,0.0021321773529052734
246801,normal,236,0,1782361493.8249693,0.0020220279693603516
246802,normal,2700,0,1782361493.8267908,0.0018215179443359375
246803,normal,975,2,1782361493.8289027,0.0021119117736816406
246804,normal,2304,0,1782361493.8307693,0.0018665790557861328
246805,normal,2937,0,1782361493.8328645,0.0020952224731445312
246806,normal,3223,1,1782361493.834777,0.0019125938415527344
246807,normal,696,0,1782361493.8370173,0.0022401809692382812
246808,normal,1308,0,1782361493.8387988,0.001781463623046875
246809,normal,2863,0,1782361493.8409708,0.0021719932556152344
246810,normal,2059,0,1782361493.8428884,0.0019176006317138672
246811,normal,3026,0,1782361493.8449936,0.002105236053466797
246812,normal,557,0,1782361493.8467705,0.0017769336700439453
246813,normal,3478,0,1782361493.8489811,0.0022106170654296875
246814,normal,1150,0,1782361493.8507445,0.0017633438110351562
246815,normal,2720,0,1782361493.8529882,0.0022437572479248047
246816,normal,2818,0,1782361493.8548224,0.0018341541290283203
246817,normal,1588,0,1782361493.8569608,0.002138376235961914
246818,normal,976,2,1782361493.8588011,0.001840353012084961
246819,normal,3131,1,1782361493.8610613,0.0022602081298828125
246820,normal,885,2,1782361493.8627715,0.0017101764678955078
246821,normal,1310,0,1782361493.8648725,0.0021009445190429688
246822,normal,152,0,1782361493.8668613,0.0019888877868652344
246823,normal,508,0,1782361493.8688715,0.0020101070404052734
246824,normal,2825,0,1782361493.8707502,0.0018787384033203125
246825,normal,919,2,1782361493.8728685,0.002118349075317383
246826,normal,1418,0,1782361493.874785,0.0019164085388183594
246827,normal,1367,1,1782361493.8771722,0.0023872852325439453
246828,normal,311,0,1782361493.8788,0.0016276836395263672
246829,normal,1704,0,1782361493.8810713,0.002271413803100586
246830,normal,260,0,1782361493.8829038,0.0018324851989746094
246831,normal,1558,0,1782361493.8849978,0.0020940303802490234
246832,normal,1523,0,1782361493.8868117,0.0018138885498046875
246833,normal,3311,1,1782361493.8890033,0.0021915435791015625
246834,normal,2501,0,1782361493.8908548,0.0018515586853027344
246835,normal,3009,0,1782361493.8930988,0.0022439956665039062
246836,normal,3493,0,1782361493.8947568,0.0016579627990722656
246837,normal,1926,0,1782361493.8969615,0.0022046566009521484
246838,normal,1636,0,1782361493.8987641,0.001802682876586914
246839,normal,3553,0,1782361493.900929,0.0021648406982421875
246840,normal,2493,0,1782361493.9028747,0.0019457340240478516
246841,normal,1972,0,1782361493.904875,0.0020003318786621094
246842,normal,1125,0,1782361493.906757,0.0018820762634277344
246843,normal,3373,1,1782361493.9089746,0.002217531204223633
246844,normal,2849,0,1782361493.9107678,0.0017931461334228516
246845,normal,3157,1,1782361493.9136171,0.0028493404388427734
246846,normal,3302,1,1782361493.915055,0.0014379024505615234
246847,normal,2047,0,1782361493.9167833,0.0017282962799072266
246848,normal,160,0,1782361493.91888,0.0020966529846191406
246849,normal,587,0,1782361493.9208877,0.002007722854614258
246850,normal,2317,0,1782361493.9229105,0.0020227432250976562
246851,normal,3037,0,1782361493.9249408,0.0020303726196289062
246852,normal,268,0,1782361493.926908,0.001967191696166992
246853,normal,871,2,1782361493.928874,0.0019659996032714844
246854,normal,716,0,1782361493.9307609,0.0018868446350097656
246855,normal,3057,1,1782361493.932993,0.002232074737548828
246856,normal,426,0,1782361493.9347827,0.0017898082733154297
246857,normal,46,0,1782361493.9369023,0.0021195411682128906
246858,normal,3236,1,1782361493.9388413,0.0019390583038330078
246859,normal,1938,0,1782361493.941049,0.0022077560424804688
246860,normal,1283,0,1782361493.9428012,0.0017521381378173828
246861,normal,2243,0,1782361493.944957,0.002155780792236328
246862,normal,1971,0,1782361493.9469125,0.0019555091857910156
246863,normal,941,2,1782361493.94883,0.0019173622131347656
246864,normal,539,0,1782361493.9508736,0.0020437240600585938
246865,normal,1761,0,1782361493.953295,0.0024213790893554688
246866,normal,2082,0,1782361493.9549274,0.0016324520111083984
246867,normal,1559,0,1782361493.9568107,0.0018832683563232422
246868,normal,2635,0,1782361493.959051,0.0022401809692382812
246869,normal,364,0,1782361493.9623346,0.0032837390899658203
246870,normal,1674,0,1782361493.9629917,0.0006570816040039062
246871,normal,361,0,1782361493.9647996,0.0018079280853271484
246872,normal,1094,0,1782361493.9669468,0.002147197723388672
246873,normal,2656,0,1782361493.9687634,0.0018165111541748047
246874,normal,2745,0,1782361493.9708917,0.0021283626556396484
246875,normal,1679,0,1782361493.972781,0.0018892288208007812
246876,normal,3351,1,1782361493.9748874,0.0021064281463623047
246877,normal,3697,0,1782361493.9767582,0.001870870590209961
246878,normal,822,2,1782361493.9788644,0.002106189727783203
246879,normal,1180,0,1782361493.9807746,0.0019102096557617188
246880,normal,936,2,1782361493.9830422,0.002267599105834961
246881,normal,1656,0,1782361493.9848597,0.001817464828491211
246882,normal,899,2,1782361493.9870381,0.0021784305572509766
246883,normal,2512,0,1782361493.9887257,0.0016875267028808594
246884,normal,1838,0,1782361493.990901,0.0021753311157226562
246885,normal,501,0,1782361493.9928105,0.001909494400024414
246886,normal,1047,0,1782361493.9949458,0.0021352767944335938
