seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
246887,normal,2476,0,1782361493.9968019,0.001856088638305664
246888,normal,934,2,1782361493.9988632,0.0020613670349121094
246889,normal,2231,0,1782361494.0007749,0.0019116401672363281
246890,normal,3515,0,1782361494.003027,0.0022521018981933594
246891,normal,258,0,1782361494.004791,0.001764059066772461
246892,normal,191,0,1782361494.0070002,0.002209186553955078
246893,normal,2294,0,1782361494.008794,0.0017938613891601562
246894,normal,638,0,1782361494.0110114,0.0022172927856445312
246895,normal,964,2,1782361494.0128922,0.0018808841705322266
246896,normal,3686,0,1782361494.014869,0.0019767284393310547
246897,normal,584,0,1782361494.0169785,0.002109527587890625
246898,normal,2290,0,1782361494.0189726,0.0019941329956054688
246899,normal,1255,0,1782361494.0208616,0.0018889904022216797
246900,normal,1528,0,1782361494.0229788,0.002117156982421875
246901,normal,3638,0,1782361494.0247996,0.0018208026885986328
246902,normal,1451,0,1782361494.027025,0.0022253990173339844
246903,normal,3647,0,1782361494.0289207,0.0018956661224365234
246904,normal,2887,0,1782361494.0309427,0.0020220279693603516
246905,normal,496,0,1782361494.032941,0.001998424530029297
246906,normal,1950,0,1782361494.0349424,0.0020012855529785156
246907,normal,2978,0,1782361494.0368254,0.0018830299377441406
246908,normal,3528,0,1782361494.039047,0.0022215843200683594
246909,normal,2391,0,1782361494.0407698,0.0017228126525878906
246910,normal,1552,0,1782361494.042972,0.002202272415161133
246911,normal,3320,1,1782361494.0449388,0.001966714859008789
246912,normal,1294,0,1782361494.0467656,0.0018267631530761719
246913,normal,2579,0,1782361494.049152,0.002386331558227539
246914,normal,2210,0,1782361494.0508444,0.0016925334930419922
246915,normal,244,0,1782361494.052962,0.002117633819580078
246916,normal,647,0,1782361494.0549257,0.0019636154174804688
246917,normal,567,0,1782361494.0570433,0.002117633819580078
246918,normal,933,2,1782361494.0587945,0.0017511844635009766
246919,normal,684,0,1782361494.0610278,0.002233266830444336
246920,normal,3084,1,1782361494.0629132,0.0018854141235351562
246921,normal,2892,0,1782361494.064921,0.002007722854614258
246922,normal,3143,1,1782361494.0667489,0.0018279552459716797
246923,normal,2641,0,1782361494.0689824,0.0022335052490234375
246924,normal,2091,0,1782361494.0707595,0.0017771720886230469
246925,normal,1561,0,1782361494.0729918,0.0022323131561279297
246926,normal,2104,0,1782361494.0749466,0.001954793930053711
246927,normal,445,0,1782361494.0768723,0.0019257068634033203
246928,normal,2372,0,1782361494.078961,0.0020885467529296875
246929,normal,2643,0,1782361494.0808659,0.0019049644470214844
246930,normal,343,0,1782361494.0829747,0.0021088123321533203
246931,normal,2688,0,1782361494.085733,0.0027582645416259766
246932,normal,1990,0,1782361494.0871372,0.0014042854309082031
246933,normal,139,0,1782361494.0888414,0.0017042160034179688
246934,normal,2877,0,1782361494.090987,0.002145528793334961
246935,normal,2625,0,1782361494.0928884,0.001901388168334961
246936,normal,1205,0,1782361494.0949962,0.002107858657836914
246937,normal,304,0,1782361494.0970368,0.0020406246185302734
246938,normal,3371,1,1782361494.0990112,0.001974344253540039
246939,normal,342,0,1782361494.1008584,0.0018472671508789062
246940,normal,3106,1,1782361494.102969,0.0021104812622070312
246941,normal,2926,0,1782361494.1048608,0.0018918514251708984
246942,normal,555,0,1782361494.1068895,0.0020287036895751953
246943,normal,1562,0,1782361494.1089892,0.002099752426147461
246944,normal,525,0,1782361494.111014,0.0020246505737304688
246945,normal,65,0,1782361494.1131685,0.0021545886993408203
246946,normal,467,0,1782361494.114923,0.0017545223236083984
246947,normal,928,2,1782361494.1169367,0.002013683319091797
246948,normal,1898,0,1782361494.119012,0.0020754337310791016
246949,normal,1033,0,1782361494.1209397,0.0019276142120361328
246950,normal,3389,1,1782361494.1227567,0.0018169879913330078
246951,normal,683,0,1782361494.1251073,0.0023505687713623047
246952,normal,388,0,1782361494.1270182,0.0019109249114990234
246953,normal,1272,0,1782361494.1288042,0.0017859935760498047
246954,normal,3419,0,1782361494.131105,0.002300739288330078
246955,normal,3187,1,1782361494.133314,0.0022089481353759766
246956,normal,3540,0,1782361494.134797,0.0014832019805908203
246957,normal,3060,1,1782361494.136849,0.002051830291748047
246958,normal,120,0,1782361494.138752,0.0019030570983886719
246959,normal,1249,0,1782361494.1408532,0.0021011829376220703
246960,normal,2841,0,1782361494.1427693,0.0019161701202392578
246961,normal,2468,0,1782361494.1448684,0.0020990371704101562
246962,normal,2536,0,1782361494.1467612,0.0018928050994873047
246963,normal,3316,1,1782361494.1488616,0.0021004676818847656
246964,normal,406,0,1782361494.1507761,0.0019145011901855469
246965,normal,3011,0,1782361494.1529055,0.0021293163299560547
246966,normal,1918,0,1782361494.154826,0.001920461654663086
246967,normal,3329,1,1782361494.1569252,0.002099275588989258
246968,normal,1459,0,1782361494.15875,0.0018248558044433594
246969,normal,3523,0,1782361494.1608975,0.0021474361419677734
246970,normal,856,2,1782361494.1630177,0.0021202564239501953
246971,normal,3444,0,1782361494.1648583,0.0018405914306640625
246972,normal,1564,0,1782361494.1669824,0.0021240711212158203
246973,normal,50,0,1782361494.1687536,0.0017712116241455078
246974,normal,1878,0,1782361494.1708963,0.002142667770385742
246975,normal,2862,0,1782361494.1727722,0.0018758773803710938
246976,normal,3210,1,1782361494.1748972,0.0021250247955322266
246977,normal,3667,0,1782361494.176789,0.0018918514251708984
246978,normal,1392,0,1782361494.1789033,0.0021142959594726562
246979,normal,2670,0,1782361494.1810646,0.002161264419555664
246980,normal,2570,0,1782361494.182751,0.0016863346099853516
246981,normal,2583,0,1782361494.1848829,0.002131938934326172
246982,normal,534,0,1782361494.1869848,0.002101898193359375
246983,normal,580,0,1782361494.1887777,0.00179290771484375
246984,normal,1589,0,1782361494.1908786,0.0021009445190429688
246985,normal,2023,0,1782361494.1927664,0.0018877983093261719
246986,normal,1434,0,1782361494.1950333,0.0022668838500976562
246987,normal,1212,0,1782361494.1969235,0.0018901824951171875
246988,normal,2544,0,1782361494.1990612,0.0021376609802246094
246989,normal,1426,0,1782361494.2007797,0.0017185211181640625
246990,normal,1941,0,1782361494.2030208,0.0022411346435546875
246991,normal,1655,0,1782361494.204858,0.0018372535705566406
246992,normal,2019,0,1782361494.2067525,0.0018944740295410156
246993,normal,519,0,1782361494.208965,0.0022125244140625
246994,normal,489,0,1782361494.2109668,0.0020017623901367188
246995,normal,642,0,1782361494.2127519,0.0017850399017333984
246996,normal,3641,0,1782361494.2150037,0.002251863479614258
246997,normal,2211,0,1782361494.217037,0.002033233642578125
246998,normal,2879,0,1782361494.2188063,0.0017693042755126953
246999,normal,775,2,1782361494.2211456,0.0023393630981445312
247000,normal,1010,2,1782361494.222968,0.0018224716186523438
247001,normal,3013,0,1782361494.2248561,0.0018880367279052734
247002,normal,1285,0,1782361494.2269459,0.0020897388458251953
247003,normal,3671,0,1782361494.2291124,0.0021665096282958984
247004,normal,2042,0,1782361494.230906,0.0017936229705810547
247005,normal,3342,1,1782361494.2327595,0.0018534660339355469
247006,normal,3204,1,1782361494.2349656,0.002206087112426758
247007,normal,278,0,1782361494.2368412,0.0018756389617919922
247008,normal,3062,1,1782361494.238959,0.0021178722381591797
247009,normal,629,0,1782361494.2410522,0.002093076705932617
247010,normal,3310,1,1782361494.242758,0.0017058849334716797
247011,normal,229,0,1782361494.244891,0.002132892608642578
247012,normal,110,0,1782361494.2467444,0.0018534660339355469
247013,normal,1349,1,1782361494.2488527,0.002108335494995117
247014,normal,310,0,1782361494.2508538,0.002001047134399414
247015,normal,1815,0,1782361494.253437,0.0025832653045654297
247016,normal,2686,0,1782361494.255116,0.0016789436340332031
247017,normal,1879,0,1782361494.2567878,0.0016717910766601562
247018,normal,2477,0,1782361494.258866,0.0020782947540283203
247019,normal,2050,0,1782361494.2607574,0.0018913745880126953
247020,normal,652,0,1782361494.262991,0.0022335052490234375
247021,normal,1300,0,1782361494.2648597,0.0018687248229980469
247022,normal,681,0,1782361494.2670162,0.002156496047973633
247023,normal,3309,1,1782361494.2687647,0.0017485618591308594
247024,normal,1547,0,1782361494.2708704,0.002105712890625
247025,normal,16,0,1782361494.2727556,0.0018851757049560547
247026,normal,1014,2,1782361494.274867,0.0021114349365234375
247027,normal,2464,0,1782361494.2767692,0.0019021034240722656
247028,normal,166,0,1782361494.2790372,0.002268075942993164
247029,normal,2086,0,1782361494.2810054,0.0019681453704833984
247030,normal,2828,0,1782361494.2827902,0.0017848014831542969
247031,normal,205,0,1782361494.2849262,0.0021359920501708984
247032,normal,1749,0,1782361494.2869089,0.0019826889038085938
247033,normal,2295,0,1782361494.2888412,0.001932382583618164
247034,normal,2394,0,1782361494.2907403,0.0018990039825439453
247035,normal,2810,0,1782361494.2931683,0.0024280548095703125
247036,normal,3611,0,1782361494.2949653,0.0017969608306884766
247037,normal,363,0,1782361494.296814,0.0018486976623535156
247038,normal,1381,1,1782361494.2990565,0.002242565155029297
247039,normal,2305,0,1782361494.3011503,0.002093791961669922
247040,normal,3457,0,1782361494.3028193,0.0016689300537109375
247041,normal,1598,0,1782361494.3048651,0.002045869827270508
247042,normal,1086,0,1782361494.306748,0.001882791519165039
247043,normal,754,0,1782361494.3088586,0.002110719680786133
247044,normal,1969,0,1782361494.310764,0.0019054412841796875
247045,normal,2297,0,1782361494.3128707,0.0021066665649414062
247046,normal,1388,0,1782361494.3147845,0.0019137859344482422
247047,normal,2900,0,1782361494.3168774,0.0020928382873535156
247048,normal,3102,1,1782361494.3187726,0.0018951892852783203
247049,normal,3129,1,1782361494.3208997,0.0021271705627441406
247050,normal,2318,0,1782361494.3228903,0.0019905567169189453
247051,normal,61,0,1782361494.324951,0.0020606517791748047
247052,normal,2321,0,1782361494.3267474,0.0017964839935302734
247053,normal,40,0,1782361494.328901,0.002153635025024414
247054,normal,918,2,1782361494.330805,0.0019040107727050781
247055,normal,2149,0,1782361494.3329408,0.002135753631591797
247056,normal,2429,0,1782361494.3348308,0.001889944076538086
247057,normal,1042,0,1782361494.3368454,0.002014636993408203
247058,normal,2782,0,1782361494.338784,0.0019385814666748047
247059,normal,3602,0,1782361494.3407624,0.0019783973693847656
247060,normal,1871,0,1782361494.3428767,0.0021142959594726562
247061,normal,2735,0,1782361494.344786,0.0019092559814453125
247062,normal,924,2,1782361494.3469021,0.0021162033081054688
247063,normal,2551,0,1782361494.3488827,0.0019805431365966797
247064,normal,3525,0,1782361494.3509421,0.002059459686279297
247065,normal,917,2,1782361494.3527832,0.0018410682678222656
247066,normal,3045,1,1782361494.3547757,0.001992464065551758
247067,normal,1700,0,1782361494.3567243,0.0019485950469970703
247068,normal,3505,0,1782361494.3587294,0.0020051002502441406
247069,normal,2524,0,1782361494.3607807,0.0020513534545898438
247070,normal,549,0,1782361494.3627167,0.0019359588623046875
247071,normal,3043,0,1782361494.3647513,0.0020346641540527344
247072,normal,1767,0,1782361494.3668244,0.002073049545288086
247073,normal,3261,1,1782361494.3687785,0.0019540786743164062
247074,normal,3645,0,1782361494.370794,0.0020155906677246094
247075,normal,2160,0,1782361494.3728433,0.0020492076873779297
247076,normal,3470,0,1782361494.374767,0.0019237995147705078
247077,normal,2181,0,1782361494.376743,0.00197601318359375
247078,normal,2296,0,1782361494.3788362,0.002093076705932617
247079,normal,3698,0,1782361494.3807173,0.0018811225891113281
247080,normal,1609,0,1782361494.3827224,0.0020051002502441406
247081,normal,1855,0,1782361494.3847656,0.0020432472229003906
247082,normal,1288,0,1782361494.3867817,0.0020160675048828125
247083,normal,1844,0,1782361494.3887682,0.0019865036010742188
247084,normal,699,0,1782361494.3908262,0.0020580291748046875
247085,normal,2206,0,1782361494.3928225,0.001996278762817383
247086,normal,927,2,1782361494.3948727,0.002050161361694336
247087,normal,999,2,1782361494.3967776,0.0019049644470214844
247088,normal,2916,0,1782361494.3987553,0.001977682113647461
247089,normal,2588,0,1782361494.400815,0.0020596981048583984
247090,normal,318,0,1782361494.4029176,0.0021026134490966797
247091,normal,1231,0,1782361494.4047077,0.0017900466918945312
247092,normal,3658,0,1782361494.4067578,0.002050161361694336
247093,normal,3271,1,1782361494.4087555,0.001997709274291992
247094,normal,179,0,1782361494.4106967,0.0019412040710449219
247095,normal,354,0,1782361494.4128356,0.002138853073120117
247096,normal,907,2,1782361494.4147003,0.0018646717071533203
247097,normal,930,2,1782361494.4166937,0.001993417739868164
247098,normal,2280,0,1782361494.418753,0.0020592212677001953
247099,normal,2366,0,1782361494.4207518,0.0019989013671875
247100,normal,2796,0,1782361494.4229894,0.002237558364868164
247101,normal,2164,0,1782361494.4249787,0.0019893646240234375
247102,normal,3198,1,1782361494.4267247,0.0017459392547607422
247103,normal,21,0,1782361494.4287398,0.0020151138305664062
247104,normal,1332,1,1782361494.4307363,0.0019965171813964844
247105,normal,1522,0,1782361494.4327338,0.0019974708557128906
247106,normal,302,0,1782361494.4347627,0.002028942108154297
247107,normal,2746,0,1782361494.4368172,0.002054452896118164
247108,normal,1900,0,1782361494.4387655,0.0019483566284179688
247109,normal,2667,0,1782361494.4408665,0.0021009445190429688
247110,normal,3382,1,1782361494.4427593,0.0018928050994873047
247111,normal,551,0,1782361494.4449968,0.002237558364868164
247112,normal,3702,0,1782361494.4467902,0.0017933845520019531
247113,normal,726,0,1782361494.4491162,0.0023260116577148438
247114,normal,901,2,1782361494.4510415,0.0019252300262451172
247115,normal,2848,0,1782361494.4528754,0.0018339157104492188
247116,normal,769,0,1782361494.4549692,0.002093791961669922
247117,normal,2793,0,1782361494.4569263,0.0019571781158447266
247118,normal,3402,0,1782361494.4588299,0.001903533935546875
247119,normal,312,0,1782361494.460886,0.002056121826171875
247120,normal,532,0,1782361494.4630585,0.0021724700927734375
247121,normal,2899,0,1782361494.4649012,0.0018427371978759766
247122,normal,957,2,1782361494.4668298,0.001928567886352539
247123,normal,408,0,1782361494.4690273,0.0021975040435791016
247124,normal,721,0,1782361494.4710927,0.002065420150756836
247125,normal,52,0,1782361494.4728677,0.0017750263214111328
247126,normal,601,0,1782361494.4748049,0.0019371509552001953
247127,normal,1525,0,1782361494.4767466,0.001941680908203125
247128,normal,3173,1,1782361494.4788537,0.0021071434020996094
247129,normal,3653,0,1782361494.4807696,0.0019159317016601562
247130,normal,628,0,1782361494.4828773,0.0021076202392578125
247131,normal,3217,1,1782361494.48476,0.001882791519165039
247132,normal,3258,1,1782361494.486984,0.002223968505859375
247133,normal,1672,0,1782361494.488866,0.0018820762634277344
247134,normal,437,0,1782361494.4909165,0.0020503997802734375
247135,normal,190,0,1782361494.492867,0.0019505023956298828
247136,normal,2384,0,1782361494.4948425,0.001975536346435547
247137,normal,1717,0,1782361494.4968584,0.002015829086303711
247138,normal,3604,0,1782361494.4987817,0.0019233226776123047
247139,normal,768,0,1782361494.5009608,0.0021791458129882812
247140,normal,2356,0,1782361494.502817,0.001856088638305664
247141,normal,2483,0,1782361494.5049565,0.002139568328857422
247142,normal,3141,1,1782361494.506757,0.001800537109375
247143,normal,3500,0,1782361494.5088687,0.002111673355102539
247144,normal,2102,0,1782361494.5107663,0.001897573471069336
247145,normal,2075,0,1782361494.5128782,0.0021119117736816406
247146,normal,2966,0,1782361494.514764,0.0018858909606933594
247147,normal,2721,0,1782361494.5168927,0.00212860107421875
247148,normal,1851,0,1782361494.5189035,0.002010822296142578
247149,normal,3240,1,1782361494.5210266,0.002123117446899414
247150,normal,2680,0,1782361494.5230057,0.0019791126251220703
247151,normal,3566,0,1782361494.5247684,0.0017626285552978516
247152,normal,3531,0,1782361494.5269842,0.002215862274169922
247153,normal,2130,0,1782361494.528768,0.0017838478088378906
247154,normal,2168,0,1782361494.530889,0.0021209716796875
247155,normal,569,0,1782361494.5327587,0.0018696784973144531
247156,normal,1979,0,1782361494.5349865,0.002227783203125
247157,normal,1041,0,1782361494.5367973,0.0018107891082763672
247158,normal,448,0,1782361494.5390167,0.0022194385528564453
247159,normal,3246,1,1782361494.5409656,0.0019488334655761719
247160,normal,449,0,1782361494.5427806,0.0018150806427001953
247161,normal,2950,0,1782361494.544888,0.002107381820678711
247162,normal,3453,0,1782361494.546867,0.0019788742065429688
247163,normal,3080,1,1782361494.5487602,0.0018932819366455078
247164,normal,1377,1,1782361494.5509174,0.0021572113037109375
247165,normal,953,2,1782361494.552842,0.0019245147705078125
247166,normal,2444,0,1782361494.5548549,0.002012968063354492
247167,normal,814,2,1782361494.5571601,0.002305269241333008
247168,normal,1429,0,1782361494.558819,0.0016589164733886719
247169,normal,571,0,1782361494.5609584,0.0021393299102783203
247170,normal,1816,0,1782361494.5627716,0.0018131732940673828
247171,normal,2666,0,1782361494.5649686,0.0021970272064208984
247172,normal,1026,2,1782361494.5670233,0.0020546913146972656
247173,normal,189,0,1782361494.5688274,0.0018041133880615234
247174,normal,962,2,1782361494.5708883,0.0020608901977539062
247175,normal,2271,0,1782361494.5728776,0.0019893646240234375
247176,normal,2995,0,1782361494.5749516,0.002074003219604492
247177,normal,1244,0,1782361494.5767462,0.001794576644897461
247178,normal,2362,0,1782361494.5789871,0.002240896224975586
247179,normal,2474,0,1782361494.5808446,0.0018575191497802734
247180,normal,2185,0,1782361494.583104,0.0022592544555664062
247181,normal,413,0,1782361494.5847785,0.001674652099609375
247182,normal,1048,0,1782361494.5869694,0.002190828323364258
247183,normal,1467,0,1782361494.589034,0.0020647048950195312
247184,normal,2598,0,1782361494.5909538,0.0019197463989257812
247185,normal,395,0,1782361494.593315,0.0023610591888427734
247186,normal,1627,0,1782361494.5954359,0.0021209716796875
247187,normal,2555,0,1782361494.5971556,0.0017197132110595703
247188,normal,1067,0,1782361494.59892,0.001764535903930664
247189,normal,2188,0,1782361494.600878,0.0019578933715820312
247190,normal,2596,0,1782361494.602803,0.0019249916076660156
247191,normal,2575,0,1782361494.604786,0.0019829273223876953
247192,normal,910,2,1782361494.6067934,0.0020074844360351562
247193,normal,206,0,1782361494.6089215,0.002128124237060547
247194,normal,731,0,1782361494.6108084,0.0018868446350097656
247195,normal,3344,1,1782361494.6128752,0.0020668506622314453
247196,normal,2505,0,1782361494.6150973,0.0022220611572265625
247197,normal,1076,0,1782361494.6168265,0.0017292499542236328
247198,normal,1214,0,1782361494.6189444,0.0021178722381591797
247199,normal,296,0,1782361494.6208103,0.0018658638000488281
247200,normal,2094,0,1782361494.6230676,0.0022573471069335938
247201,normal,3346,1,1782361494.624922,0.0018544197082519531
247202,normal,542,0,1782361494.6269767,0.0020546913146972656
247203,normal,1185,0,1782361494.628867,0.0018901824951171875
247204,normal,2386,0,1782361494.6313908,0.0025238990783691406
247205,normal,679,0,1782361494.6328819,0.0014910697937011719
247206,normal,185,0,1782361494.6350207,0.002138853073120117
247207,normal,495,0,1782361494.6368182,0.0017974376678466797
247208,normal,1615,0,1782361494.6391158,0.002297639846801758
247209,normal,2947,0,1782361494.6410832,0.0019674301147460938
247210,normal,2355,0,1782361494.6429565,0.0018732547760009766
247211,normal,2424,0,1782361494.644823,0.0018665790557861328
247212,normal,2554,0,1782361494.647024,0.0022008419036865234
247213,normal,3165,1,1782361494.6491039,0.0020799636840820312
247214,normal,2229,0,1782361494.6508198,0.0017158985137939453
247215,normal,3237,1,1782361494.6529548,0.002135038375854492
247216,normal,3652,0,1782361494.65477,0.0018150806427001953
247217,normal,2644,0,1782361494.656949,0.0021791458129882812
247218,normal,911,2,1782361494.6588497,0.0019006729125976562
247219,normal,906,2,1782361494.6608558,0.002006053924560547
247220,normal,2497,0,1782361494.66282,0.0019643306732177734
247221,normal,913,2,1782361494.6649427,0.002122640609741211
247222,normal,75,0,1782361494.666861,0.0019183158874511719
247223,normal,3096,1,1782361494.6689367,0.002075672149658203
247224,normal,2096,0,1782361494.670897,0.001960277557373047
247225,normal,1151,0,1782361494.6729236,0.0020265579223632812
247226,normal,2200,0,1782361494.6748426,0.0019190311431884766
247227,normal,1264,0,1782361494.676982,0.0021393299102783203
247228,normal,2029,0,1782361494.6789436,0.0019617080688476562
247229,normal,201,0,1782361494.6809254,0.0019817352294921875
247230,normal,3194,1,1782361494.682901,0.001975536346435547
247231,normal,2564,0,1782361494.6848693,0.0019683837890625
247232,normal,514,0,1782361494.6870096,0.0021402835845947266
247233,normal,3135,1,1782361494.6900249,0.003015279769897461
247234,normal,2525,0,1782361494.6911178,0.0010929107666015625
247235,normal,335,0,1782361494.6931818,0.0020639896392822266
247236,normal,1431,0,1782361494.6954122,0.002230405807495117
247237,normal,2312,0,1782361494.6967864,0.0013742446899414062
247238,normal,1698,0,1782361494.6990008,0.0022144317626953125
247239,normal,759,0,1782361494.700966,0.001965045928955078
247240,normal,51,0,1782361494.703351,0.0023851394653320312
247241,normal,1385,0,1782361494.7048538,0.0015027523040771484
247242,normal,1518,0,1782361494.7069542,0.0021004676818847656
247243,normal,2888,0,1782361494.708836,0.0018818378448486328
247244,normal,1510,0,1782361494.7108388,0.002002716064453125
247245,normal,1116,0,1782361494.7129712,0.002132415771484375
247246,normal,169,0,1782361494.714819,0.0018477439880371094
247247,normal,443,0,1782361494.7169814,0.002162456512451172
247248,normal,1989,0,1782361494.7189994,0.002017974853515625
247249,normal,2760,0,1782361494.7208893,0.001889944076538086
247250,normal,1356,1,1782361494.722982,0.002092599868774414
247251,normal,1539,0,1782361494.7248385,0.0018565654754638672
247252,normal,1365,1,1782361494.7270038,0.0021653175354003906
247253,normal,1485,0,1782361494.7288363,0.0018324851989746094
247254,normal,1862,0,1782361494.731138,0.0023016929626464844
247255,normal,1783,0,1782361494.732807,0.0016689300537109375
247256,normal,2952,0,1782361494.7349894,0.002182483673095703
247257,normal,423,0,1782361494.7368753,0.0018858909606933594
247258,normal,631,0,1782361494.738931,0.002055644989013672
247259,normal,914,2,1782361494.7408848,0.0019538402557373047
247260,normal,1554,0,1782361494.74315,0.0022652149200439453
247261,normal,147,0,1782361494.7451358,0.001985788345336914
247262,normal,1731,0,1782361494.7468476,0.0017118453979492188
247263,normal,511,0,1782361494.7490048,0.0021572113037109375
247264,normal,3391,1,1782361494.750935,0.00193023681640625
247265,normal,825,2,1782361494.7531397,0.0022046566009521484
247266,normal,1306,0,1782361494.7548323,0.0016925334930419922
247267,normal,3193,1,1782361494.757138,0.002305746078491211
247268,normal,2462,0,1782361494.7590728,0.0019347667694091797
247269,normal,1601,0,1782361494.761009,0.001936197280883789
247270,normal,3151,1,1782361494.7631652,0.0021562576293945312
247271,normal,3012,0,1782361494.7648606,0.001695394515991211
247272,normal,2671,0,1782361494.7671242,0.0022635459899902344
247273,normal,2439,0,1782361494.7688694,0.0017452239990234375
247274,normal,1018,2,1782361494.7709358,0.002066373825073242
247275,normal,2844,0,1782361494.7729745,0.002038717269897461
247276,normal,1427,0,1782361494.7750888,0.0021142959594726562
247277,normal,1824,0,1782361494.7768419,0.001753091812133789
247278,normal,3277,1,1782361494.7788968,0.002054929733276367
247279,normal,3693,0,1782361494.7807658,0.0018689632415771484
247280,normal,1130,0,1782361494.7829182,0.0021524429321289062
247281,normal,2048,0,1782361494.7848816,0.001963376998901367
247282,normal,2014,0,1782361494.7868695,0.001987934112548828
247283,normal,1352,1,1782361494.7891452,0.002275705337524414
247284,normal,1740,0,1782361494.791143,0.001997709274291992
247285,normal,2241,0,1782361494.7929597,0.0018167495727539062
247286,normal,1453,0,1782361494.794777,0.0018172264099121094
247287,normal,1595,0,1782361494.7969258,0.002148866653442383
247288,normal,2298,0,1782361494.7996378,0.0027120113372802734
247289,normal,3449,0,1782361494.8010747,0.0014369487762451172
247290,normal,1373,1,1782361494.8028405,0.0017657279968261719
247291,normal,1617,0,1782361494.8052652,0.0024247169494628906
247292,normal,358,0,1782361494.8068452,0.0015799999237060547
247293,normal,1398,0,1782361494.8088248,0.0019795894622802734
247294,normal,2364,0,1782361494.8109329,0.0021080970764160156
247295,normal,552,0,1782361494.812938,0.0020051002502441406
247296,normal,3395,1,1782361494.8150754,0.002137422561645508
247297,normal,3110,1,1782361494.816805,0.0017294883728027344
247298,normal,2350,0,1782361494.818988,0.002183198928833008
247299,normal,2649,0,1782361494.8209674,0.001979351043701172
247300,normal,698,0,1782361494.8230202,0.002052783966064453
247301,normal,2033,0,1782361494.8248394,0.0018191337585449219
247302,normal,1253,0,1782361494.8270051,0.0021657943725585938
247303,normal,1006,2,1782361494.829498,0.0024929046630859375
247304,normal,2433,0,1782361494.8310604,0.001562356948852539
247305,normal,559,0,1782361494.8329709,0.0019104480743408203
247306,normal,1127,0,1782361494.835065,0.0020940303802490234
247307,normal,3036,0,1782361494.8373349,0.0022699832916259766
247308,normal,1796,0,1782361494.8389633,0.0016283988952636719
247309,normal,1363,1,1782361494.841009,0.0020456314086914062
247310,normal,2634,0,1782361494.8430362,0.002027273178100586
247311,normal,154,0,1782361494.845345,0.0023088455200195312
247312,normal,781,2,1782361494.8476024,0.0022573471069335938
247313,normal,3588,0,1782361494.8488164,0.0012140274047851562
247314,normal,3529,0,1782361494.8509173,0.0021009445190429688
247315,normal,2648,0,1782361494.8530042,0.0020868778228759766
247316,normal,3689,0,1782361494.8549485,0.0019443035125732422
247317,normal,2336,0,1782361494.8568387,0.0018901824951171875
247318,normal,272,0,1782361494.8588073,0.0019686222076416016
247319,normal,2734,0,1782361494.8607845,0.001977205276489258
247320,normal,3308,1,1782361494.862928,0.002143383026123047
247321,normal,135,0,1782361494.8647985,0.0018706321716308594
247322,normal,2171,0,1782361494.8671117,0.0023131370544433594
247323,normal,3441,0,1782361494.868993,0.0018813610076904297
247324,normal,982,2,1782361494.8709123,0.0019192695617675781
247325,normal,215,0,1782361494.872919,0.0020067691802978516
247326,normal,3666,0,1782361494.8749657,0.0020465850830078125
247327,normal,2212,0,1782361494.876883,0.0019173622131347656
247328,normal,1079,0,1782361494.8789704,0.0020873546600341797
247329,normal,3090,1,1782361494.880964,0.0019936561584472656
247330,normal,78,0,1782361494.8829372,0.0019731521606445312
247331,normal,2216,0,1782361494.8848903,0.001953125
247332,normal,3571,0,1782361494.8868842,0.001993894577026367
247333,normal,137,0,1782361494.8889523,0.002068042755126953
247334,normal,690,0,1782361494.8909197,0.0019674301147460938
247335,normal,1637,0,1782361494.8928618,0.0019421577453613281
247336,normal,1614,0,1782361494.8948197,0.0019578933715820312
247337,normal,3527,0,1782361494.8968327,0.002012968063354492
247338,normal,2357,0,1782361494.8989882,0.0021555423736572266
