seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
247339,normal,1166,0,1782361494.9009013,0.0019130706787109375
247340,normal,1447,0,1782361494.9028604,0.001959085464477539
247341,normal,2752,0,1782361494.9050972,0.0022368431091308594
247342,normal,1842,0,1782361494.9070075,0.0019102096557617188
247343,normal,2626,0,1782361494.9087942,0.0017867088317871094
247344,normal,1928,0,1782361494.9109094,0.0021152496337890625
247345,normal,167,0,1782361494.9127774,0.0018680095672607422
247346,normal,2093,0,1782361494.9149017,0.002124309539794922
247347,normal,2373,0,1782361494.9167874,0.0018856525421142578
247348,normal,1850,0,1782361494.918934,0.0021467208862304688
247349,normal,1670,0,1782361494.920967,0.0020329952239990234
247350,normal,1966,0,1782361494.9235702,0.0026030540466308594
247351,normal,1149,0,1782361494.9249647,0.001394510269165039
247352,normal,161,0,1782361494.927072,0.002107381820678711
247353,normal,1257,0,1782361494.9289498,0.0018777847290039062
247354,normal,2935,0,1782361494.9310756,0.0021257400512695312
247355,normal,332,0,1782361494.932966,0.001890420913696289
247356,normal,1474,0,1782361494.934992,0.002026081085205078
247357,normal,2334,0,1782361494.9369993,0.0020072460174560547
247358,normal,1407,0,1782361494.9387617,0.00176239013671875
247359,normal,3636,0,1782361494.9409049,0.0021431446075439453
247360,normal,912,2,1782361494.942767,0.0018620491027832031
247361,normal,3548,0,1782361494.9449563,0.0021893978118896484
247362,normal,1309,0,1782361494.9471138,0.002157449722290039
247363,normal,823,2,1782361494.9489646,0.0018508434295654297
247364,normal,865,2,1782361494.950889,0.0019245147705078125
247365,normal,1901,0,1782361494.9531014,0.0022122859954833984
247366,normal,987,2,1782361494.955089,0.0019876956939697266
247367,normal,2261,0,1782361494.957002,0.001912832260131836
247368,normal,321,0,1782361494.9590425,0.0020406246185302734
247369,normal,2538,0,1782361494.9610286,0.0019860267639160156
247370,normal,3477,0,1782361494.9629152,0.001886606216430664
247371,normal,1620,0,1782361494.96508,0.0021648406982421875
247372,normal,526,0,1782361494.9670858,0.0020058155059814453
247373,normal,99,0,1782361494.968822,0.0017361640930175781
247374,normal,2503,0,1782361494.9709013,0.0020792484283447266
247375,normal,2197,0,1782361494.972768,0.0018668174743652344
247376,normal,3156,1,1782361494.9749155,0.0021474361419677734
247377,normal,1922,0,1782361494.9767861,0.0018706321716308594
247378,normal,149,0,1782361494.979213,0.0024268627166748047
247379,normal,3637,0,1782361494.9807756,0.0015625953674316406
247380,normal,3443,0,1782361494.982901,0.0021255016326904297
247381,normal,1765,0,1782361494.9850638,0.0021626949310302734
247382,normal,649,0,1782361494.9867947,0.0017309188842773438
247383,normal,1375,1,1782361494.9889328,0.0021381378173828125
247384,normal,3544,0,1782361494.9918149,0.0028820037841796875
247385,normal,955,2,1782361494.9939797,0.0021648406982421875
247386,normal,2001,0,1782361494.995262,0.0012822151184082031
247387,normal,2035,0,1782361494.9971173,0.0018553733825683594
247388,normal,1867,0,1782361494.998807,0.0016896724700927734
247389,normal,1651,0,1782361495.0009215,0.002114534378051758
247390,normal,105,0,1782361495.0028424,0.001920938491821289
247391,normal,3582,0,1782361495.0048165,0.0019741058349609375
247392,normal,1991,0,1782361495.006992,0.002175569534301758
247393,normal,1237,0,1782361495.00918,0.002187967300415039
247394,normal,124,0,1782361495.0112388,0.002058744430541992
247395,normal,2315,0,1782361495.0128505,0.0016117095947265625
247396,normal,153,0,1782361495.0147958,0.0019452571868896484
247397,normal,1516,0,1782361495.0169036,0.002107858657836914
247398,normal,2071,0,1782361495.018778,0.0018744468688964844
247399,normal,2400,0,1782361495.0209591,0.0021810531616210938
247400,normal,2982,0,1782361495.0228171,0.0018579959869384766
247401,normal,344,0,1782361495.0252597,0.002442598342895508
247402,normal,701,0,1782361495.027175,0.0019152164459228516
247403,normal,1350,1,1782361495.028871,0.0016961097717285156
247404,normal,2473,0,1782361495.0310194,0.0021483898162841797
247405,normal,2580,0,1782361495.0331075,0.0020880699157714844
247406,normal,1545,0,1782361495.0352044,0.002096891403198242
247407,normal,2811,0,1782361495.0368743,0.0016698837280273438
247408,normal,1156,0,1782361495.038971,0.0020966529846191406
247409,normal,2799,0,1782361495.0411477,0.0021767616271972656
247410,normal,3640,0,1782361495.0430188,0.0018711090087890625
247411,normal,1828,0,1782361495.0450506,0.0020318031311035156
247412,normal,2435,0,1782361495.0467863,0.001735687255859375
247413,normal,965,2,1782361495.048988,0.0022017955780029297
247414,normal,774,2,1782361495.0513499,0.002361774444580078
247415,normal,1298,0,1782361495.0528333,0.0014834403991699219
247416,normal,2987,0,1782361495.0549736,0.0021402835845947266
247417,normal,3100,1,1782361495.0569391,0.0019655227661132812
247418,normal,1482,0,1782361495.058877,0.0019378662109375
247419,normal,347,0,1782361495.0611243,0.002247333526611328
247420,normal,1858,0,1782361495.0629184,0.0017940998077392578
247421,normal,1486,0,1782361495.0647895,0.0018711090087890625
247422,normal,3335,1,1782361495.0669005,0.0021109580993652344
247423,normal,1668,0,1782361495.06904,0.002139568328857422
247424,normal,1535,0,1782361495.070984,0.001943826675415039
247425,normal,510,0,1782361495.0730639,0.0020799636840820312
247426,normal,1343,1,1782361495.074979,0.0019152164459228516
247427,normal,1335,1,1782361495.0769582,0.0019791126251220703
247428,normal,365,0,1782361495.0789611,0.0020029544830322266
247429,normal,2859,0,1782361495.0808814,0.0019202232360839844
247430,normal,3278,1,1782361495.0828788,0.0019974708557128906
247431,normal,181,0,1782361495.0855312,0.002652406692504883
247432,normal,2722,0,1782361495.0867991,0.0012679100036621094
247433,normal,1340,1,1782361495.0889704,0.0021712779998779297
247434,normal,807,2,1782361495.0909338,0.001963376998901367
247435,normal,1424,0,1782361495.092875,0.0019412040710449219
247436,normal,2577,0,1782361495.0949488,0.0020737648010253906
247437,normal,126,0,1782361495.0968962,0.0019474029541015625
247438,normal,1904,0,1782361495.0989945,0.0020983219146728516
247439,normal,2335,0,1782361495.1009116,0.001917123794555664
247440,normal,2371,0,1782361495.1028218,0.0019102096557617188
247441,normal,3212,1,1782361495.104822,0.002000093460083008
247442,normal,1907,0,1782361495.1068068,0.001984834671020508
247443,normal,1030,0,1782361495.1089618,0.0021550655364990234
247444,normal,3511,0,1782361495.111145,0.002183198928833008
247445,normal,3295,1,1782361495.1128783,0.0017333030700683594
247446,normal,353,0,1782361495.1149447,0.002066373825073242
247447,normal,2414,0,1782361495.1168535,0.0019087791442871094
247448,normal,1098,0,1782361495.1188915,0.0020380020141601562
247449,normal,1204,0,1782361495.1209762,0.0020847320556640625
247450,normal,2834,0,1782361495.122873,0.0018968582153320312
247451,normal,1171,0,1782361495.1248581,0.0019850730895996094
247452,normal,1515,0,1782361495.1270866,0.0022284984588623047
247453,normal,409,0,1782361495.1289208,0.0018341541290283203
247454,normal,3253,1,1782361495.1308472,0.001926422119140625
247455,normal,2727,0,1782361495.132981,0.0021338462829589844
247456,normal,2316,0,1782361495.1348488,0.0018677711486816406
247457,normal,1032,0,1782361495.1368008,0.0019519329071044922
247458,normal,1155,0,1782361495.1391056,0.0023047924041748047
247459,normal,2166,0,1782361495.1409109,0.0018053054809570312
247460,normal,1657,0,1782361495.14286,0.0019490718841552734
247461,normal,904,2,1782361495.1450958,0.002235889434814453
247462,normal,1509,0,1782361495.1469598,0.0018639564514160156
247463,normal,2763,0,1782361495.1489718,0.002012014389038086
247464,normal,779,2,1782361495.1508284,0.0018565654754638672
247465,normal,2706,0,1782361495.153602,0.0027735233306884766
247466,normal,1387,0,1782361495.1549742,0.0013723373413085938
247467,normal,744,0,1782361495.1570492,0.0020749568939208984
247468,normal,632,0,1782361495.15885,0.0018007755279541016
247469,normal,383,0,1782361495.1610317,0.0021817684173583984
247470,normal,873,2,1782361495.1632972,0.002265453338623047
247471,normal,2974,0,1782361495.165093,0.0017957687377929688
247472,normal,2694,0,1782361495.1669888,0.001895904541015625
247473,normal,199,0,1782361495.168953,0.001964092254638672
247474,normal,305,0,1782361495.1710827,0.002129793167114258
247475,normal,2784,0,1782361495.173035,0.0019521713256835938
247476,normal,1699,0,1782361495.1748176,0.0017826557159423828
247477,normal,3172,1,1782361495.1769383,0.0021207332611083984
247478,normal,1754,0,1782361495.1787806,0.0018422603607177734
247479,normal,1857,0,1782361495.1807888,0.002008199691772461
247480,normal,1551,0,1782361495.1834996,0.0027108192443847656
247481,normal,3431,0,1782361495.18528,0.0017805099487304688
247482,normal,3383,1,1782361495.1869926,0.0017125606536865234
247483,normal,2264,0,1782361495.188781,0.0017883777618408203
247484,normal,603,0,1782361495.1909227,0.002141714096069336
247485,normal,673,0,1782361495.192826,0.0019032955169677734
247486,normal,639,0,1782361495.1949522,0.0021262168884277344
247487,normal,3687,0,1782361495.1967864,0.0018341541290283203
247488,normal,2080,0,1782361495.1994267,0.002640247344970703
247489,normal,1555,0,1782361495.201691,0.002264261245727539
247490,normal,2924,0,1782361495.2029943,0.0013034343719482422
247491,normal,2323,0,1782361495.204877,0.0018825531005859375
247492,normal,2654,0,1782361495.2069561,0.0020792484283447266
247493,normal,1487,0,1782361495.2088156,0.001859426498413086
247494,normal,1223,0,1782361495.2109282,0.0021126270294189453
247495,normal,2640,0,1782361495.2127924,0.0018641948699951172
247496,normal,1688,0,1782361495.2150488,0.0022563934326171875
247497,normal,1170,0,1782361495.217334,0.0022852420806884766
247498,normal,98,0,1782361495.2191253,0.001791238784790039
247499,normal,1440,0,1782361495.2209458,0.0018205642700195312
247500,normal,3199,1,1782361495.2229419,0.0019960403442382812
247501,normal,3678,0,1782361495.2249703,0.0020284652709960938
247502,normal,2633,0,1782361495.2269287,0.0019583702087402344
247503,normal,1677,0,1782361495.2290285,0.002099752426147461
247504,normal,2491,0,1782361495.2312503,0.002221822738647461
247505,normal,3163,1,1782361495.2332656,0.002015352249145508
247506,normal,3630,0,1782361495.2351213,0.001855611801147461
247507,normal,8,0,1782361495.2368424,0.0017211437225341797
247508,normal,3357,1,1782361495.2392697,0.002427339553833008
247509,normal,55,0,1782361495.2410202,0.0017504692077636719
247510,normal,230,0,1782361495.2429154,0.0018951892852783203
247511,normal,3513,0,1782361495.2449012,0.001985788345336914
247512,normal,3573,0,1782361495.246921,0.0020198822021484375
247513,normal,473,0,1782361495.2490637,0.002142667770385742
247514,normal,706,0,1782361495.2509732,0.001909494400024414
247515,normal,3502,0,1782361495.2529237,0.0019505023956298828
247516,normal,2236,0,1782361495.2549367,0.002012968063354492
247517,normal,988,2,1782361495.257031,0.002094268798828125
247518,normal,1927,0,1782361495.2591777,0.0021467208862304688
247519,normal,2161,0,1782361495.2608361,0.0016584396362304688
247520,normal,2726,0,1782361495.2628644,0.002028226852416992
247521,normal,3375,1,1782361495.2649736,0.0021092891693115234
247522,normal,47,0,1782361495.266869,0.0018954277038574219
247523,normal,3535,0,1782361495.2689238,0.0020546913146972656
247524,normal,3661,0,1782361495.270852,0.0019283294677734375
247525,normal,3388,1,1782361495.2727902,0.0019381046295166016
247526,normal,3213,1,1782361495.274972,0.0021817684173583984
247527,normal,620,0,1782361495.2768447,0.0018727779388427734
247528,normal,2639,0,1782361495.2790573,0.0022125244140625
247529,normal,659,0,1782361495.2809849,0.0019276142120361328
247530,normal,594,0,1782361495.2828362,0.0018513202667236328
247531,normal,1686,0,1782361495.2849991,0.002162933349609375
247532,normal,3139,1,1782361495.2868536,0.0018544197082519531
247533,normal,1859,0,1782361495.28898,0.002126455307006836
247534,normal,253,0,1782361495.2909365,0.001956462860107422
247535,normal,2256,0,1782361495.2929385,0.0020020008087158203
247536,normal,600,0,1782361495.2951987,0.0022602081298828125
247537,normal,3397,1,1782361495.2969017,0.001703023910522461
247538,normal,2717,0,1782361495.2987738,0.0018720626831054688
247539,normal,2338,0,1782361495.3009388,0.002165079116821289
247540,normal,1584,0,1782361495.30281,0.0018711090087890625
247541,normal,3618,0,1782361495.3048298,0.0020198822021484375
247542,normal,1192,0,1782361495.3070114,0.002181529998779297
247543,normal,3225,1,1782361495.3089955,0.001984119415283203
247544,normal,2375,0,1782361495.310886,0.001890420913696289
247545,normal,2894,0,1782361495.313112,0.002226114273071289
247546,normal,1168,0,1782361495.314993,0.0018808841705322266
247547,normal,1807,0,1782361495.316864,0.0018711090087890625
247548,normal,224,0,1782361495.318868,0.002003908157348633
247549,normal,1723,0,1782361495.3209062,0.002038240432739258
247550,normal,2087,0,1782361495.3228114,0.001905202865600586
247551,normal,1058,0,1782361495.3249996,0.0021882057189941406
247552,normal,2073,0,1782361495.3268566,0.0018570423126220703
247553,normal,545,0,1782361495.3288267,0.001970052719116211
247554,normal,115,0,1782361495.3309839,0.0021572113037109375
247555,normal,671,0,1782361495.3331776,0.0021936893463134766
247556,normal,79,0,1782361495.334826,0.0016484260559082031
247557,normal,3591,0,1782361495.3371015,0.0022754669189453125
247558,normal,1646,0,1782361495.3390272,0.0019257068634033203
247559,normal,581,0,1782361495.3409474,0.0019202232360839844
247560,normal,1323,1,1782361495.3428392,0.0018918514251708984
247561,normal,878,2,1782361495.3449965,0.0021572113037109375
247562,normal,2034,0,1782361495.3470423,0.002045869827270508
247563,normal,655,0,1782361495.3489635,0.0019211769104003906
247564,normal,1779,0,1782361495.3509057,0.0019421577453613281
247565,normal,2582,0,1782361495.3530445,0.002138853073120117
247566,normal,1073,0,1782361495.354919,0.0018744468688964844
247567,normal,959,2,1782361495.356785,0.0018661022186279297
247568,normal,660,0,1782361495.358789,0.002003908157348633
247569,normal,216,0,1782361495.3607867,0.001997709274291992
247570,normal,2645,0,1782361495.362769,0.0019822120666503906
247571,normal,3264,1,1782361495.3648214,0.0020525455474853516
247572,normal,1342,1,1782361495.3670442,0.002222776412963867
247573,normal,3390,1,1782361495.3688555,0.0018112659454345703
247574,normal,888,2,1782361495.370914,0.0020585060119628906
247575,normal,2744,0,1782361495.3730109,0.002096891403198242
247576,normal,1652,0,1782361495.3747723,0.0017614364624023438
247577,normal,1374,1,1782361495.376914,0.002141714096069336
247578,normal,984,2,1782361495.378779,0.0018649101257324219
247579,normal,523,0,1782361495.381581,0.002802133560180664
247580,normal,3034,0,1782361495.3830035,0.0014224052429199219
247581,normal,2054,0,1782361495.3849657,0.0019621849060058594
247582,normal,827,2,1782361495.386973,0.0020072460174560547
247583,normal,119,0,1782361495.3887863,0.0018134117126464844
247584,normal,204,0,1782361495.3909218,0.0021355152130126953
247585,normal,1128,0,1782361495.3927853,0.0018634796142578125
247586,normal,3564,0,1782361495.3951252,0.0023398399353027344
247587,normal,3615,0,1782361495.396939,0.0018138885498046875
247588,normal,1493,0,1782361495.3993154,0.0023763179779052734
247589,normal,1362,1,1782361495.4011068,0.0017914772033691406
247590,normal,170,0,1782361495.4028912,0.0017843246459960938
247591,normal,2786,0,1782361495.4047852,0.0018939971923828125
247592,normal,2637,0,1782361495.4069297,0.0021445751190185547
247593,normal,1829,0,1782361495.4088068,0.0018770694732666016
247594,normal,3629,0,1782361495.4110029,0.002196073532104492
247595,normal,143,0,1782361495.4129195,0.001916646957397461
247596,normal,2020,0,1782361495.4149778,0.002058267593383789
247597,normal,66,0,1782361495.4168522,0.0018744468688964844
247598,normal,724,0,1782361495.4191608,0.0023086071014404297
247599,normal,2013,0,1782361495.421455,0.0022940635681152344
247600,normal,2269,0,1782361495.422904,0.0014491081237792969
247601,normal,2409,0,1782361495.4247768,0.0018727779388427734
247602,normal,1645,0,1782361495.4269297,0.0021529197692871094
247603,normal,2169,0,1782361495.4288642,0.0019345283508300781
247604,normal,1782,0,1782361495.4310262,0.0021619796752929688
247605,normal,172,0,1782361495.4330142,0.001987934112548828
247606,normal,3148,1,1782361495.4350185,0.002004384994506836
247607,normal,3020,0,1782361495.4370542,0.0020356178283691406
247608,normal,2705,0,1782361495.4390035,0.001949310302734375
247609,normal,11,0,1782361495.440924,0.001920461654663086
247610,normal,1877,0,1782361495.442975,0.002051115036010742
247611,normal,2500,0,1782361495.44776,0.004785060882568359
247612,normal,130,0,1782361495.4478915,0.00013136863708496094
247613,normal,2404,0,1782361495.4490178,0.0011262893676757812
247614,normal,1650,0,1782361495.4509392,0.0019214153289794922
247615,normal,2838,0,1782361495.452894,0.001954793930053711
247616,normal,299,0,1782361495.4550097,0.0021157264709472656
247617,normal,3076,1,1782361495.4571543,0.0021445751190185547
247618,normal,3628,0,1782361495.4588797,0.0017254352569580078
247619,normal,1940,0,1782361495.4614334,0.002553701400756836
247620,normal,1885,0,1782361495.4627788,0.0013453960418701172
247621,normal,1683,0,1782361495.4649246,0.0021457672119140625
247622,normal,1229,0,1782361495.4668245,0.0018999576568603516
247623,normal,2615,0,1782361495.4689682,0.0021436214447021484
247624,normal,2060,0,1782361495.4709594,0.00199127197265625
247625,normal,598,0,1782361495.4728582,0.0018987655639648438
247626,normal,1184,0,1782361495.4750144,0.0021562576293945312
247627,normal,1355,1,1782361495.4771023,0.002087831497192383
247628,normal,2779,0,1782361495.4788833,0.0017809867858886719
247629,normal,1716,0,1782361495.481008,0.002124786376953125
247630,normal,2985,0,1782361495.4828854,0.0018773078918457031
247631,normal,2556,0,1782361495.484851,0.0019655227661132812
247632,normal,2332,0,1782361495.4869087,0.002057790756225586
247633,normal,2006,0,1782361495.4893208,0.002412080764770508
247634,normal,400,0,1782361495.4908986,0.0015778541564941406
247635,normal,459,0,1782361495.4930642,0.002165555953979492
247636,normal,579,0,1782361495.4949305,0.0018663406372070312
247637,normal,2768,0,1782361495.4968662,0.001935720443725586
247638,normal,1137,0,1782361495.4990554,0.002189159393310547
247639,normal,800,2,1782361495.5007925,0.0017371177673339844
247640,normal,1768,0,1782361495.5029228,0.002130270004272461
247641,normal,3416,0,1782361495.5048103,0.0018875598907470703
247642,normal,1172,0,1782361495.5069501,0.0021398067474365234
247643,normal,2730,0,1782361495.5089705,0.0020203590393066406
247644,normal,3167,1,1782361495.510863,0.0018925666809082031
247645,normal,2490,0,1782361495.5129583,0.0020952224731445312
247646,normal,1404,0,1782361495.5150568,0.002098560333251953
247647,normal,2046,0,1782361495.5169473,0.001890420913696289
247648,normal,487,0,1782361495.5190477,0.0021004676818847656
247649,normal,543,0,1782361495.5208344,0.0017867088317871094
247650,normal,1274,0,1782361495.5229664,0.002131938934326172
247651,normal,254,0,1782361495.5250528,0.0020864009857177734
247652,normal,1937,0,1782361532.10569,0.0
247653,normal,1605,0,1782361532.1076546,0.001964569091796875
247654,normal,3178,1,1782361532.1097429,0.002088308334350586
247655,normal,928,2,1782361532.1116304,0.0018875598907470703
247656,normal,430,0,1782361532.1138003,0.0021698474884033203
247657,normal,860,2,1782361532.1158347,0.002034425735473633
247658,normal,972,2,1782361532.1176417,0.0018069744110107422
247659,normal,908,2,1782361532.1197376,0.002095937728881836
247660,normal,1774,0,1782361532.1217227,0.0019850730895996094
247661,normal,897,2,1782361532.1236048,0.0018820762634277344
247662,normal,2186,0,1782361532.1257064,0.0021016597747802734
247663,normal,2514,0,1782361532.1277685,0.002062082290649414
247664,normal,3311,1,1782361532.1296382,0.0018696784973144531
247665,normal,1532,0,1782361532.1317487,0.0021104812622070312
247666,normal,300,0,1782361532.1337428,0.0019941329956054688
247667,normal,2991,0,1782361532.135649,0.0019061565399169922
247668,normal,3380,1,1782361532.1377244,0.0020754337310791016
247669,normal,1824,0,1782361532.1397133,0.0019888877868652344
247670,normal,3582,0,1782361532.1416326,0.0019192695617675781
247671,normal,3638,0,1782361532.1437142,0.002081632614135742
247672,normal,1528,0,1782361532.1459358,0.0022215843200683594
247673,normal,1601,0,1782361532.1477096,0.001773834228515625
247674,normal,2173,0,1782361532.1498961,0.0021865367889404297
247675,normal,3253,1,1782361532.1517076,0.0018115043640136719
247676,normal,2652,0,1782361532.153853,0.0021452903747558594
247677,normal,57,0,1782361532.1557343,0.0018813610076904297
247678,normal,615,0,1782361532.1578896,0.002155303955078125
247679,normal,467,0,1782361532.159733,0.0018434524536132812
247680,normal,1853,0,1782361532.1619198,0.0021867752075195312
247681,normal,2441,0,1782361532.1638904,0.001970529556274414
247682,normal,2255,0,1782361532.165891,0.002000570297241211
247683,normal,1819,0,1782361532.1677473,0.0018563270568847656
247684,normal,1783,0,1782361532.1700304,0.0022830963134765625
247685,normal,948,2,1782361532.1716998,0.0016694068908691406
247686,normal,1330,1,1782361532.174014,0.002314329147338867
247687,normal,1771,0,1782361532.175879,0.0018649101257324219
247688,normal,2437,0,1782361532.1779344,0.0020554065704345703
247689,normal,3150,1,1782361532.179897,0.0019626617431640625
247690,normal,3153,1,1782361532.1820664,0.002169370651245117
247691,normal,544,0,1782361532.1837544,0.0016880035400390625
247692,normal,3052,1,1782361532.1860602,0.002305746078491211
247693,normal,2971,0,1782361532.1879406,0.0018804073333740234
247694,normal,612,0,1782361532.1899366,0.0019960403442382812
247695,normal,1578,0,1782361532.1919165,0.001979827880859375
247696,normal,391,0,1782361532.1940432,0.0021266937255859375
247697,normal,86,0,1782361532.1957512,0.0017080307006835938
247698,normal,1224,0,1782361532.1980438,0.002292633056640625
247699,normal,2305,0,1782361532.1999116,0.0018677711486816406
247700,normal,1713,0,1782361532.2017446,0.0018329620361328125
247701,normal,90,0,1782361532.2039013,0.0021567344665527344
247702,normal,670,0,1782361532.2060459,0.0021445751190185547
247703,normal,2431,0,1782361532.2076936,0.0016477108001708984
247704,normal,2835,0,1782361532.2099607,0.002267122268676758
247705,normal,3493,0,1782361532.211648,0.0016872882843017578
247706,normal,2905,0,1782361532.2137127,0.0020647048950195312
247707,normal,3352,1,1782361532.215639,0.001926422119140625
247708,normal,3659,0,1782361532.217717,0.002077817916870117
247709,normal,2223,0,1782361532.219635,0.0019180774688720703
247710,normal,749,0,1782361532.2217355,0.0021004676818847656
247711,normal,2267,0,1782361532.223718,0.001982450485229492
247712,normal,121,0,1782361532.2256353,0.0019173622131347656
247713,normal,939,2,1782361532.2277167,0.0020813941955566406
247714,normal,1607,0,1782361532.2297413,0.0020246505737304688
247715,normal,2775,0,1782361532.2316306,0.0018892288208007812
247716,normal,1139,0,1782361532.2337146,0.002084016799926758
247717,normal,847,2,1782361532.2357113,0.001996755599975586
247718,normal,1799,0,1782361532.2376359,0.0019245147705078125
247719,normal,1159,0,1782361532.2397175,0.002081632614135742
247720,normal,2022,0,1782361532.2417197,0.002002239227294922
247721,normal,1406,0,1782361532.2436414,0.0019216537475585938
247722,normal,3146,1,1782361532.2457182,0.002076864242553711
247723,normal,1443,0,1782361532.2477443,0.002026081085205078
247724,normal,1475,0,1782361532.249642,0.001897573471069336
247725,normal,2336,0,1782361532.2517173,0.0020754337310791016
247726,normal,2008,0,1782361532.2537265,0.002009153366088867
247727,normal,2343,0,1782361532.255625,0.0018985271453857422
247728,normal,413,0,1782361532.2577112,0.002086162567138672
247729,normal,402,0,1782361532.2597387,0.0020275115966796875
247730,normal,3177,1,1782361532.2616355,0.0018968582153320312
247731,normal,157,0,1782361532.263723,0.0020873546600341797
247732,normal,1871,0,1782361532.265723,0.002000093460083008
247733,normal,1916,0,1782361532.2676373,0.0019142627716064453
247734,normal,1668,0,1782361532.2697191,0.0020818710327148438
247735,normal,3241,1,1782361532.2717195,0.0020003318786621094
247736,normal,1506,0,1782361532.2736337,0.0019142627716064453
247737,normal,882,2,1782361532.2757146,0.0020809173583984375
247738,normal,2648,0,1782361532.2777126,0.0019979476928710938
247739,normal,3375,1,1782361532.2796435,0.0019309520721435547
247740,normal,3348,1,1782361532.2817156,0.0020720958709716797
247741,normal,2282,0,1782361532.2837129,0.001997232437133789
247742,normal,2402,0,1782361532.285634,0.0019211769104003906
247743,normal,3222,1,1782361532.287727,0.002093076705932617
247744,normal,963,2,1782361532.289717,0.0019898414611816406
247745,normal,2070,0,1782361532.2916358,0.001918792724609375
247746,normal,480,0,1782361532.2937179,0.0020821094512939453
247747,normal,2665,0,1782361532.295716,0.0019981861114501953
247748,normal,3576,0,1782361532.2976387,0.001922607421875
247749,normal,3605,0,1782361532.299722,0.002083301544189453
247750,normal,3260,1,1782361532.3017132,0.00199127197265625
247751,normal,2211,0,1782361532.303644,0.0019307136535644531
247752,normal,1126,0,1782361532.305712,0.002068042755126953
247753,normal,2851,0,1782361532.3077195,0.0020074844360351562
247754,normal,2423,0,1782361532.3096366,0.001917123794555664
247755,normal,3315,1,1782361532.3116984,0.0020618438720703125
247756,normal,3620,0,1782361532.313748,0.0020494461059570312
247757,normal,1180,0,1782361532.3156521,0.0019042491912841797
247758,normal,2107,0,1782361532.317648,0.0019958019256591797
247759,normal,871,2,1782361532.319743,0.0020949840545654297
247760,normal,2945,0,1782361532.3216481,0.001905202865600586
247761,normal,510,0,1782361532.323649,0.0020008087158203125
247762,normal,1074,0,1782361532.3257458,0.002096891403198242
247763,normal,568,0,1782361532.327657,0.001911163330078125
247764,normal,1844,0,1782361532.329648,0.0019910335540771484
247765,normal,1362,1,1782361532.3317456,0.002097606658935547
247766,normal,595,0,1782361532.3336504,0.0019047260284423828
247767,normal,3635,0,1782361532.3356464,0.0019960403442382812
247768,normal,3116,1,1782361532.3377423,0.002095937728881836
247769,normal,404,0,1782361532.339648,0.001905679702758789
247770,normal,2953,0,1782361532.341645,0.0019969940185546875
247771,normal,3474,0,1782361532.34375,0.0021049976348876953
247772,normal,3512,0,1782361532.3456492,0.0018992424011230469
247773,normal,2493,0,1782361532.3476446,0.0019953250885009766
247774,normal,1893,0,1782361532.3498883,0.0022437572479248047
247775,normal,1479,0,1782361532.351774,0.0018856525421142578
247776,normal,1388,0,1782361532.3539307,0.0021567344665527344
247777,normal,1026,2,1782361532.3557186,0.0017879009246826172
247778,normal,2798,0,1782361532.3578858,0.002167224884033203
247779,normal,1003,2,1782361532.359736,0.001850128173828125
247780,normal,2476,0,1782361532.3618946,0.002158641815185547
247781,normal,3402,0,1782361532.363699,0.001804351806640625
247782,normal,2663,0,1782361532.3658974,0.002198457717895508
247783,normal,2481,0,1782361532.3678966,0.0019991397857666016
247784,normal,3285,1,1782361532.3696992,0.001802682876586914
247785,normal,1162,0,1782361532.3719013,0.0022020339965820312
247786,normal,3458,0,1782361532.3738956,0.0019943714141845703
247787,normal,752,0,1782361532.3756983,0.001802682876586914
247788,normal,3228,1,1782361532.3778949,0.0021965503692626953
247789,normal,2754,0,1782361532.37989,0.001995086669921875
247790,normal,1599,0,1782361532.3817084,0.0018184185028076172
