seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
247791,normal,2116,0,1782361532.3839066,0.0021982192993164062
247792,normal,1505,0,1782361532.3858957,0.001989126205444336
247793,normal,2390,0,1782361532.387699,0.0018031597137451172
247794,normal,3300,1,1782361532.3899052,0.0022063255310058594
247795,normal,2444,0,1782361532.3919015,0.001996278762817383
247796,normal,2411,0,1782361532.3937104,0.0018088817596435547
247797,normal,2884,0,1782361532.3959062,0.0021958351135253906
247798,normal,2396,0,1782361532.3977165,0.001810312271118164
247799,normal,2521,0,1782361532.3998547,0.0021381378173828125
247800,normal,3097,1,1782361532.4017673,0.0019125938415527344
247801,normal,43,0,1782361532.4038975,0.002130270004272461
247802,normal,1788,0,1782361532.405713,0.0018155574798583984
247803,normal,647,0,1782361532.4079082,0.002195119857788086
247804,normal,2852,0,1782361532.4098966,0.0019884109497070312
247805,normal,2325,0,1782361532.4117088,0.0018122196197509766
247806,normal,2762,0,1782361532.4139426,0.002233743667602539
247807,normal,3105,1,1782361532.4157095,0.0017669200897216797
247808,normal,1531,0,1782361532.4178524,0.0021429061889648438
247809,normal,540,0,1782361532.4199412,0.002088785171508789
247810,normal,2375,0,1782361532.4216979,0.0017566680908203125
247811,normal,3392,1,1782361532.4238558,0.002157926559448242
247812,normal,2786,0,1782361532.4257488,0.0018930435180664062
247813,normal,2210,0,1782361532.4279,0.0021512508392333984
247814,normal,1105,0,1782361532.4297004,0.0018002986907958984
247815,normal,531,0,1782361532.4319112,0.002210855484008789
247816,normal,3136,1,1782361532.4338863,0.0019750595092773438
247817,normal,2117,0,1782361532.4357004,0.001814126968383789
247818,normal,2959,0,1782361532.4378896,0.002189159393310547
247819,normal,3347,1,1782361532.4398658,0.0019762516021728516
247820,normal,507,0,1782361532.4416974,0.0018315315246582031
247821,normal,1452,0,1782361532.4439108,0.0022134780883789062
247822,normal,989,2,1782361532.4458842,0.001973390579223633
247823,normal,2670,0,1782361532.447698,0.0018138885498046875
247824,normal,2387,0,1782361532.4499094,0.002211332321166992
247825,normal,1622,0,1782361532.4518867,0.001977205276489258
247826,normal,3171,1,1782361532.453699,0.0018124580383300781
247827,normal,2947,0,1782361532.4559088,0.0022096633911132812
247828,normal,2513,0,1782361532.457922,0.0020132064819335938
247829,normal,1234,0,1782361532.4597118,0.0017898082733154297
247830,normal,729,0,1782361532.4619546,0.0022428035736083984
247831,normal,2704,0,1782361532.4637191,0.001764535903930664
247832,normal,1161,0,1782361532.4658957,0.002176523208618164
247833,normal,3525,0,1782361532.4677522,0.0018565654754638672
247834,normal,1327,1,1782361532.4698987,0.002146482467651367
247835,normal,2592,0,1782361532.4717329,0.0018341541290283203
247836,normal,1130,0,1782361532.4738936,0.002160787582397461
247837,normal,1723,0,1782361532.4758968,0.002003192901611328
247838,normal,412,0,1782361532.4777133,0.0018165111541748047
247839,normal,1218,0,1782361532.4798877,0.00217437744140625
247840,normal,2694,0,1782361532.4818885,0.0020008087158203125
247841,normal,2846,0,1782361532.4837475,0.0018589496612548828
247842,normal,2880,0,1782361532.4858985,0.002151012420654297
247843,normal,1093,0,1782361532.4879,0.002001523971557617
247844,normal,2898,0,1782361532.4897108,0.0018107891082763672
247845,normal,3398,1,1782361532.4918869,0.002176046371459961
247846,normal,2697,0,1782361532.4938822,0.0019953250885009766
247847,normal,3217,1,1782361532.4957435,0.0018613338470458984
247848,normal,3231,1,1782361532.4979875,0.0022439956665039062
247849,normal,3003,0,1782361532.4997115,0.0017240047454833984
247850,normal,1027,2,1782361532.5018847,0.002173185348510742
247851,normal,1907,0,1782361532.5037525,0.0018677711486816406
247852,normal,1603,0,1782361532.5059018,0.002149343490600586
247853,normal,2996,0,1782361532.5077102,0.0018084049224853516
247854,normal,298,0,1782361532.5098886,0.0021784305572509766
247855,normal,333,0,1782361532.5118759,0.0019872188568115234
247856,normal,2232,0,1782361532.51371,0.0018341541290283203
247857,normal,603,0,1782361532.5159097,0.0021996498107910156
247858,normal,3053,1,1782361532.5178895,0.001979827880859375
247859,normal,3685,0,1782361532.519714,0.0018246173858642578
247860,normal,2815,0,1782361532.5219054,0.002191305160522461
247861,normal,877,2,1782361532.5238755,0.001970052719116211
247862,normal,2840,0,1782361532.5257096,0.0018341541290283203
247863,normal,1041,0,1782361532.5279322,0.0022225379943847656
247864,normal,2537,0,1782361532.5299013,0.0019690990447998047
247865,normal,3172,1,1782361532.53173,0.0018286705017089844
247866,normal,583,0,1782361532.533899,0.0021691322326660156
247867,normal,1969,0,1782361532.5358973,0.0019981861114501953
247868,normal,1777,0,1782361532.5377102,0.0018129348754882812
247869,normal,3099,1,1782361532.5398793,0.0021691322326660156
247870,normal,1163,0,1782361532.5418963,0.0020170211791992188
247871,normal,1732,0,1782361532.543713,0.0018167495727539062
247872,normal,2837,0,1782361532.5458872,0.0021741390228271484
247873,normal,1772,0,1782361532.5479028,0.0020155906677246094
247874,normal,1739,0,1782361532.549747,0.001844167709350586
247875,normal,3298,1,1782361532.5517864,0.0020394325256347656
247876,normal,3201,1,1782361532.5536911,0.0019047260284423828
247877,normal,9,0,1782361532.5556803,0.001989126205444336
247878,normal,378,0,1782361532.5576844,0.0020041465759277344
247879,normal,3356,1,1782361532.559748,0.0020635128021240234
247880,normal,1489,0,1782361532.561928,0.0021800994873046875
247881,normal,484,0,1782361532.563769,0.0018410682678222656
247882,normal,1811,0,1782361532.5657685,0.001999378204345703
247883,normal,2638,0,1782361532.567945,0.002176523208618164
247884,normal,1981,0,1782361532.569757,0.001811981201171875
247885,normal,1157,0,1782361532.5718474,0.0020904541015625
247886,normal,3598,0,1782361532.5737565,0.001909017562866211
247887,normal,2825,0,1782361532.5757673,0.002010822296142578
247888,normal,2394,0,1782361532.5778458,0.002078533172607422
247889,normal,2084,0,1782361532.5797734,0.0019276142120361328
247890,normal,1848,0,1782361532.5818956,0.002122163772583008
247891,normal,168,0,1782361532.5838552,0.001959562301635742
247892,normal,3498,0,1782361532.5856578,0.001802682876586914
247893,normal,790,2,1782361532.5879135,0.002255678176879883
247894,normal,164,0,1782361532.5898497,0.001936197280883789
247895,normal,289,0,1782361532.5917523,0.0019025802612304688
247896,normal,1827,0,1782361532.5938923,0.002140045166015625
247897,normal,557,0,1782361532.595888,0.001995563507080078
247898,normal,1905,0,1782361532.5977564,0.0018684864044189453
247899,normal,3463,0,1782361532.599808,0.0020515918731689453
247900,normal,1215,0,1782361532.6018841,0.0020761489868164062
247901,normal,2763,0,1782361532.6037517,0.001867532730102539
247902,normal,191,0,1782361532.605896,0.002144336700439453
247903,normal,2179,0,1782361532.6078851,0.001989126205444336
247904,normal,3497,0,1782361532.6098454,0.001960277557373047
247905,normal,2422,0,1782361532.6119192,0.0020737648010253906
247906,normal,674,0,1782361532.6138601,0.0019409656524658203
247907,normal,2982,0,1782361532.6157641,0.0019040107727050781
247908,normal,1337,1,1782361532.6179209,0.0021567344665527344
247909,normal,3307,1,1782361532.6198926,0.001971721649169922
247910,normal,637,0,1782361532.6217732,0.001880645751953125
247911,normal,1201,0,1782361532.6238976,0.002124309539794922
247912,normal,880,2,1782361532.6258817,0.001984119415283203
247913,normal,2195,0,1782361532.6277552,0.0018734931945800781
247914,normal,100,0,1782361532.629886,0.002130746841430664
247915,normal,879,2,1782361532.6318805,0.001994609832763672
247916,normal,2524,0,1782361532.6337445,0.0018639564514160156
247917,normal,2,0,1782361532.6358674,0.0021228790283203125
247918,normal,2891,0,1782361532.6378715,0.0020041465759277344
247919,normal,1761,0,1782361532.6397552,0.0018837451934814453
247920,normal,505,0,1782361532.6418765,0.0021212100982666016
247921,normal,2145,0,1782361532.6438718,0.0019953250885009766
247922,normal,3306,1,1782361532.6457512,0.0018794536590576172
247923,normal,3529,0,1782361532.6490302,0.003278970718383789
247924,normal,3189,1,1782361532.6499357,0.0009055137634277344
247925,normal,1181,0,1782361532.6517494,0.001813650131225586
247926,normal,235,0,1782361532.6537635,0.00201416015625
247927,normal,2048,0,1782361532.6559262,0.0021626949310302734
247928,normal,2177,0,1782361532.65774,0.0018138885498046875
247929,normal,2809,0,1782361532.6597626,0.0020225048065185547
247930,normal,3065,1,1782361532.661884,0.002121448516845703
247931,normal,835,2,1782361532.6636934,0.0018093585968017578
247932,normal,1866,0,1782361532.6657517,0.002058267593383789
247933,normal,3230,1,1782361532.6678917,0.002140045166015625
247934,normal,566,0,1782361532.6697,0.00180816650390625
247935,normal,130,0,1782361532.671757,0.0020570755004882812
247936,normal,2003,0,1782361532.6738987,0.002141714096069336
247937,normal,1579,0,1782361532.6757429,0.001844167709350586
247938,normal,1363,1,1782361532.6777556,0.0020127296447753906
247939,normal,1654,0,1782361532.6799874,0.0022318363189697266
247940,normal,1876,0,1782361532.6816955,0.0017080307006835938
247941,normal,771,0,1782361532.683623,0.0019276142120361328
247942,normal,599,0,1782361532.685804,0.002180814743041992
247943,normal,1453,0,1782361532.6878307,0.002026796340942383
247944,normal,892,2,1782361532.6896157,0.0017850399017333984
247945,normal,594,0,1782361532.6920617,0.0024459362030029297
247946,normal,2112,0,1782361532.693699,0.0016372203826904297
247947,normal,2606,0,1782361532.6957085,0.0020096302032470703
247948,normal,1272,0,1782361532.6979375,0.002228975296020508
247949,normal,855,2,1782361532.6996193,0.0016818046569824219
247950,normal,451,0,1782361532.701695,0.002075672149658203
247951,normal,3485,0,1782361532.703801,0.0021059513092041016
247952,normal,2414,0,1782361532.7058315,0.002030611038208008
247953,normal,2987,0,1782361532.7076209,0.0017893314361572266
247954,normal,2301,0,1782361532.709737,0.0021162033081054688
247955,normal,945,2,1782361532.7118387,0.0021016597747802734
247956,normal,3698,0,1782361532.713622,0.0017833709716796875
247957,normal,747,0,1782361532.7158568,0.0022346973419189453
247958,normal,3589,0,1782361532.7176998,0.0018429756164550781
247959,normal,3532,0,1782361532.7198603,0.0021605491638183594
247960,normal,807,2,1782361532.7218626,0.002002239227294922
247961,normal,3180,1,1782361532.7237053,0.0018427371978759766
247962,normal,162,0,1782361532.725885,0.0021796226501464844
247963,normal,2650,0,1782361532.727895,0.0020101070404052734
247964,normal,3675,0,1782361532.7297091,0.001814126968383789
247965,normal,3078,1,1782361532.7318718,0.0021626949310302734
247966,normal,1120,0,1782361532.7338722,0.0020003318786621094
247967,normal,1261,0,1782361532.7357047,0.0018324851989746094
247968,normal,1615,0,1782361532.737857,0.0021524429321289062
247969,normal,154,0,1782361532.7398744,0.0020172595977783203
247970,normal,175,0,1782361532.7417161,0.0018417835235595703
247971,normal,2973,0,1782361532.7439044,0.0021882057189941406
247972,normal,1565,0,1782361532.745853,0.0019485950469970703
247973,normal,2010,0,1782361532.74771,0.0018570423126220703
247974,normal,2544,0,1782361532.7498624,0.0021524429321289062
247975,normal,1999,0,1782361532.7518647,0.002002239227294922
247976,normal,2843,0,1782361532.7537096,0.0018448829650878906
247977,normal,858,2,1782361532.755898,0.002188444137573242
247978,normal,481,0,1782361532.7579336,0.0020356178283691406
247979,normal,3616,0,1782361532.7596903,0.0017566680908203125
247980,normal,2723,0,1782361532.7618887,0.002198457717895508
247981,normal,1346,1,1782361532.763863,0.001974344253540039
247982,normal,3621,0,1782361532.7657778,0.0019147396087646484
247983,normal,1864,0,1782361532.7678688,0.002090930938720703
247984,normal,1979,0,1782361532.769874,0.002005338668823242
247985,normal,852,2,1782361532.77172,0.0018458366394042969
247986,normal,1753,0,1782361532.7739058,0.002185821533203125
247987,normal,1845,0,1782361532.7759318,0.002026081085205078
247988,normal,2813,0,1782361532.7777545,0.0018227100372314453
247989,normal,3609,0,1782361532.7801073,0.0023527145385742188
247990,normal,1931,0,1782361532.7819242,0.0018169879913330078
247991,normal,677,0,1782361532.7838988,0.0019745826721191406
247992,normal,1296,0,1782361532.7859716,0.0020728111267089844
247993,normal,3210,1,1782361532.7880714,0.002099752426147461
247994,normal,3379,1,1782361532.789758,0.0016865730285644531
247995,normal,3074,1,1782361532.792112,0.002354145050048828
247996,normal,2562,0,1782361532.7939267,0.0018146038055419922
247997,normal,2988,0,1782361532.7959034,0.0019767284393310547
247998,normal,1957,0,1782361532.797965,0.002061605453491211
247999,normal,1911,0,1782361532.7999299,0.0019648075103759766
248000,normal,277,0,1782361532.8019884,0.0020585060119628906
248001,normal,3429,0,1782361532.8038366,0.0018482208251953125
248002,normal,3644,0,1782361532.8060467,0.0022101402282714844
248003,normal,912,2,1782361532.807761,0.0017142295837402344
248004,normal,1551,0,1782361532.8099856,0.0022246837615966797
248005,normal,3148,1,1782361532.8119147,0.0019290447235107422
248006,normal,3486,0,1782361532.8139036,0.0019888877868652344
248007,normal,3319,1,1782361532.8159716,0.002068042755126953
248008,normal,1836,0,1782361532.818051,0.002079486846923828
248009,normal,262,0,1782361532.8197796,0.0017285346984863281
248010,normal,2635,0,1782361532.8218462,0.0020666122436523438
248011,normal,974,2,1782361532.82391,0.002063751220703125
248012,normal,3199,1,1782361532.8257551,0.0018451213836669922
248013,normal,2993,0,1782361532.8279133,0.0021581649780273438
248014,normal,626,0,1782361532.8298976,0.0019843578338623047
248015,normal,3144,1,1782361532.8317142,0.0018165111541748047
248016,normal,2026,0,1782361532.8339005,0.002186298370361328
248017,normal,216,0,1782361532.8358548,0.001954317092895508
248018,normal,446,0,1782361532.8377504,0.0018956661224365234
248019,normal,1873,0,1782361532.8398926,0.002142190933227539
248020,normal,346,0,1782361532.841877,0.0019843578338623047
248021,normal,1645,0,1782361532.8437488,0.0018718242645263672
248022,normal,368,0,1782361532.845893,0.0021440982818603516
248023,normal,64,0,1782361532.8478847,0.001991748809814453
248024,normal,2311,0,1782361532.8497484,0.001863718032836914
248025,normal,1005,2,1782361532.8518686,0.0021202564239501953
248026,normal,3439,0,1782361532.8538787,0.0020101070404052734
248027,normal,2963,0,1782361532.8557537,0.0018749237060546875
248028,normal,903,2,1782361532.857887,0.0021333694458007812
248029,normal,308,0,1782361532.8598747,0.0019876956939697266
248030,normal,2149,0,1782361532.8617506,0.0018758773803710938
248031,normal,3613,0,1782361532.8638694,0.002118825912475586
248032,normal,2615,0,1782361532.8658714,0.0020020008087158203
248033,normal,1372,1,1782361532.8677492,0.0018777847290039062
248034,normal,2144,0,1782361532.8698869,0.0021376609802246094
248035,normal,2074,0,1782361532.871885,0.0019981861114501953
248036,normal,3342,1,1782361532.8737605,0.0018754005432128906
248037,normal,2696,0,1782361532.8758783,0.0021178722381591797
248038,normal,1967,0,1782361532.8778698,0.0019915103912353516
248039,normal,1595,0,1782361532.8797507,0.0018808841705322266
248040,normal,1046,0,1782361532.881889,0.002138376235961914
248041,normal,1448,0,1782361532.8838592,0.001970052719116211
248042,normal,2722,0,1782361532.885748,0.0018887519836425781
248043,normal,2445,0,1782361532.887853,0.0021049976348876953
248044,normal,2681,0,1782361532.889871,0.002017974853515625
248045,normal,2370,0,1782361532.8917456,0.001874685287475586
248046,normal,353,0,1782361532.8938484,0.0021028518676757812
248047,normal,1136,0,1782361532.8958654,0.0020170211791992188
248048,normal,898,2,1782361532.8977487,0.0018832683563232422
248049,normal,3560,0,1782361532.8997245,0.0019757747650146484
248050,normal,613,0,1782361532.9019043,0.002179861068725586
248051,normal,1043,0,1782361532.9037578,0.0018534660339355469
248052,normal,3651,0,1782361532.9058769,0.0021190643310546875
248053,normal,1749,0,1782361532.907868,0.0019910335540771484
248054,normal,2942,0,1782361532.909751,0.0018830299377441406
248055,normal,3505,0,1782361532.911888,0.0021369457244873047
248056,normal,2899,0,1782361532.9138691,0.0019812583923339844
248057,normal,2822,0,1782361532.915845,0.0019757747650146484
248058,normal,1273,0,1782361532.917879,0.0020341873168945312
248059,normal,1624,0,1782361532.919878,0.0019989013671875
248060,normal,593,0,1782361532.9217513,0.0018732547760009766
248061,normal,2279,0,1782361532.9238794,0.002128124237060547
248062,normal,225,0,1782361532.9258692,0.0019898414611816406
248063,normal,1948,0,1782361532.92775,0.0018808841705322266
248064,normal,1417,0,1782361532.929892,0.0021419525146484375
248065,normal,2834,0,1782361532.931872,0.001979827880859375
248066,normal,851,2,1782361532.9337525,0.001880645751953125
248067,normal,743,0,1782361532.9358835,0.0021309852600097656
248068,normal,2196,0,1782361532.93787,0.0019865036010742188
248069,normal,2715,0,1782361532.9398444,0.001974344253540039
248070,normal,2934,0,1782361532.9418979,0.002053499221801758
248071,normal,316,0,1782361532.9438722,0.001974344253540039
248072,normal,3565,0,1782361532.9457483,0.0018761157989501953
248073,normal,2950,0,1782361532.9479017,0.0021533966064453125
248074,normal,1994,0,1782361532.9498627,0.0019609928131103516
248075,normal,1759,0,1782361532.9517648,0.0019021034240722656
248076,normal,2853,0,1782361532.9538898,0.0021250247955322266
248077,normal,3264,1,1782361532.9558713,0.001981496810913086
248078,normal,3151,1,1782361532.9578426,0.0019712448120117188
248079,normal,1641,0,1782361532.9598992,0.002056598663330078
248080,normal,3139,1,1782361532.961865,0.001965761184692383
248081,normal,1627,0,1782361532.9637525,0.0018875598907470703
248082,normal,457,0,1782361532.9658947,0.002142190933227539
248083,normal,2243,0,1782361532.9678786,0.0019838809967041016
248084,normal,1694,0,1782361532.969751,0.0018723011016845703
248085,normal,2949,0,1782361532.9718976,0.0021467208862304688
248086,normal,528,0,1782361532.973873,0.0019752979278564453
248087,normal,2335,0,1782361532.9757504,0.0018775463104248047
248088,normal,1897,0,1782361532.9778998,0.002149343490600586
248089,normal,2660,0,1782361532.979863,0.0019631385803222656
248090,normal,516,0,1782361532.9817524,0.0018894672393798828
248091,normal,559,0,1782361532.9838748,0.0021224021911621094
248092,normal,295,0,1782361532.985872,0.001997232437133789
248093,normal,328,0,1782361532.9877489,0.0018768310546875
248094,normal,3160,1,1782361532.989918,0.0021691322326660156
248095,normal,3183,1,1782361532.9918687,0.0019507408142089844
248096,normal,815,2,1782361532.9937477,0.001878976821899414
248097,normal,2642,0,1782361532.9959097,0.0021619796752929688
248098,normal,810,2,1782361532.9978728,0.0019631385803222656
248099,normal,2469,0,1782361532.9997418,0.0018689632415771484
248100,normal,1613,0,1782361533.0018737,0.002131938934326172
248101,normal,1686,0,1782361533.003841,0.001967191696166992
248102,normal,438,0,1782361533.005741,0.0018999576568603516
248103,normal,689,0,1782361533.0079143,0.0021734237670898438
248104,normal,1687,0,1782361533.009837,0.001922607421875
248105,normal,1317,0,1782361533.0117419,0.0019049644470214844
248106,normal,1068,0,1782361533.0138764,0.002134561538696289
248107,normal,1755,0,1782361533.015869,0.001992464065551758
248108,normal,3360,1,1782361533.0177543,0.0018854141235351562
248109,normal,1559,0,1782361533.0199118,0.002157449722290039
248110,normal,124,0,1782361533.0218756,0.0019638538360595703
248111,normal,1997,0,1782361533.023748,0.0018723011016845703
248112,normal,1519,0,1782361533.0259178,0.0021698474884033203
248113,normal,2357,0,1782361533.0278654,0.001947641372680664
248114,normal,2733,0,1782361533.0297582,0.0018928050994873047
248115,normal,1097,0,1782361533.0319173,0.00215911865234375
248116,normal,701,0,1782361533.0338573,0.001940011978149414
248117,normal,2795,0,1782361533.0357473,0.001889944076538086
248118,normal,1173,0,1782361533.037918,0.0021708011627197266
248119,normal,2568,0,1782361533.039872,0.0019538402557373047
248120,normal,3020,0,1782361533.04175,0.0018780231475830078
248121,normal,1927,0,1782361533.0439231,0.002173185348510742
248122,normal,355,0,1782361533.0458574,0.0019342899322509766
248123,normal,2808,0,1782361533.0477495,0.00189208984375
248124,normal,1758,0,1782361533.0499244,0.002174854278564453
248125,normal,992,2,1782361533.0518966,0.001972198486328125
248126,normal,1496,0,1782361533.0537484,0.001851797103881836
248127,normal,955,2,1782361533.0559258,0.0021774768829345703
248128,normal,2190,0,1782361533.0578783,0.0019524097442626953
248129,normal,3628,0,1782361533.0597503,0.0018720626831054688
248130,normal,1419,0,1782361533.0619402,0.0021898746490478516
248131,normal,0,0,1782361533.063886,0.0019457340240478516
248132,normal,2270,0,1782361533.0657492,0.001863241195678711
248133,normal,2262,0,1782361533.0678926,0.002143383026123047
248134,normal,2051,0,1782361533.0698931,0.002000570297241211
248135,normal,1449,0,1782361533.071845,0.0019519329071044922
248136,normal,410,0,1782361533.073891,0.002045869827270508
248137,normal,2632,0,1782361533.0758953,0.002004384994506836
248138,normal,3521,0,1782361533.0778353,0.001940011978149414
248139,normal,1776,0,1782361533.079891,0.002055644989013672
248140,normal,2241,0,1782361533.0818844,0.001993417739868164
248141,normal,3050,1,1782361533.0837228,0.0018384456634521484
248142,normal,711,0,1782361533.085785,0.002062082290649414
248143,normal,1729,0,1782361533.0878754,0.0020904541015625
248144,normal,686,0,1782361533.089751,0.0018756389617919922
248145,normal,3390,1,1782361533.0920234,0.002272367477416992
248146,normal,1768,0,1782361533.0938666,0.0018432140350341797
248147,normal,1087,0,1782361533.0957513,0.0018846988677978516
248148,normal,3272,1,1782361533.097847,0.0020956993103027344
248149,normal,1034,0,1782361533.1000173,0.0021703243255615234
248150,normal,3205,1,1782361533.1017344,0.0017170906066894531
248151,normal,3245,1,1782361533.1039293,0.0021948814392089844
248152,normal,74,0,1782361533.1059217,0.001992464065551758
248153,normal,1370,1,1782361533.1077425,0.0018208026885986328
248154,normal,2185,0,1782361533.1098053,0.0020627975463867188
248155,normal,1812,0,1782361533.1119273,0.0021219253540039062
248156,normal,3641,0,1782361533.1137218,0.001794576644897461
248157,normal,1951,0,1782361533.115894,0.002172231674194336
248158,normal,68,0,1782361533.11792,0.0020258426666259766
248159,normal,3303,1,1782361533.1197195,0.0017995834350585938
248160,normal,207,0,1782361533.1218913,0.002171754837036133
248161,normal,142,0,1782361533.1239169,0.002025604248046875
248162,normal,2867,0,1782361533.1257179,0.0018010139465332031
248163,normal,3008,0,1782361533.1279025,0.002184629440307617
248164,normal,352,0,1782361533.1299188,0.002016305923461914
248165,normal,1477,0,1782361533.1317203,0.0018014907836914062
248166,normal,1711,0,1782361533.1339,0.0021796226501464844
248167,normal,1488,0,1782361533.135925,0.002025127410888672
248168,normal,1582,0,1782361533.1377187,0.0017936229705810547
248169,normal,2113,0,1782361533.1399002,0.002181529998779297
248170,normal,691,0,1782361533.1419203,0.002020120620727539
248171,normal,3028,0,1782361533.14372,0.0017995834350585938
248172,normal,3587,0,1782361533.1459043,0.0021843910217285156
248173,normal,3537,0,1782361533.1477327,0.0018284320831298828
248174,normal,1900,0,1782361533.1499116,0.0021789073944091797
248175,normal,3705,0,1782361533.1517627,0.0018510818481445312
248176,normal,2499,0,1782361533.1539252,0.002162456512451172
248177,normal,2388,0,1782361533.1557193,0.0017940998077392578
248178,normal,306,0,1782361533.1579106,0.002191305160522461
248179,normal,136,0,1782361533.1597269,0.0018162727355957031
248180,normal,1239,0,1782361533.161914,0.0021872520446777344
248181,normal,2597,0,1782361533.1637673,0.0018532276153564453
248182,normal,1426,0,1782361533.1659172,0.002149820327758789
248183,normal,334,0,1782361533.1677198,0.001802682876586914
248184,normal,2258,0,1782361533.169914,0.0021941661834716797
248185,normal,2164,0,1782361533.1717427,0.0018286705017089844
248186,normal,472,0,1782361533.1739094,0.002166748046875
248187,normal,2491,0,1782361533.175772,0.0018625259399414062
248188,normal,2150,0,1782361533.1779213,0.002149343490600586
248189,normal,1106,0,1782361533.1797235,0.001802206039428711
248190,normal,92,0,1782361533.181915,0.0021915435791015625
248191,normal,1890,0,1782361533.1837354,0.0018203258514404297
248192,normal,3191,1,1782361533.1859276,0.002192258834838867
248193,normal,2495,0,1782361533.1877708,0.0018432140350341797
248194,normal,1083,0,1782361533.1899195,0.0021486282348632812
248195,normal,3015,0,1782361533.1917205,0.0018010139465332031
248196,normal,449,0,1782361533.1939225,0.0022020339965820312
248197,normal,1066,0,1782361533.1957366,0.001814126968383789
248198,normal,716,0,1782361533.1979163,0.0021796226501464844
248199,normal,1683,0,1782361533.199774,0.001857757568359375
248200,normal,1867,0,1782361533.2019227,0.0021486282348632812
248201,normal,3407,0,1782361533.2037253,0.001802682876586914
248202,normal,3522,0,1782361533.2059186,0.0021932125091552734
248203,normal,1992,0,1782361533.2077377,0.0018191337585449219
248204,normal,2666,0,1782361533.2099092,0.0021715164184570312
248205,normal,2102,0,1782361533.2117748,0.0018656253814697266
248206,normal,3161,1,1782361533.2139058,0.0021309852600097656
248207,normal,93,0,1782361533.2157197,0.0018138885498046875
248208,normal,653,0,1782361533.2179186,0.002198934555053711
248209,normal,513,0,1782361533.2197342,0.0018155574798583984
248210,normal,2625,0,1782361533.2219784,0.002244234085083008
248211,normal,3566,0,1782361533.2237775,0.0017991065979003906
248212,normal,2328,0,1782361533.2259214,0.00214385986328125
248213,normal,1802,0,1782361533.2277179,0.0017964839935302734
248214,normal,2728,0,1782361533.2299187,0.0022008419036865234
248215,normal,1818,0,1782361533.2319238,0.0020051002502441406
248216,normal,3100,1,1782361533.2337189,0.001795053482055664
248217,normal,1666,0,1782361533.235931,0.002212047576904297
248218,normal,2705,0,1782361533.2379124,0.001981496810913086
248219,normal,1427,0,1782361533.2397213,0.0018088817596435547
248220,normal,1010,2,1782361533.2419157,0.0021944046020507812
248221,normal,2998,0,1782361533.2439234,0.002007722854614258
248222,normal,1412,0,1782361533.245719,0.0017955303192138672
248223,normal,2617,0,1782361533.2478976,0.002178668975830078
248224,normal,1197,0,1782361533.2510424,0.0031447410583496094
248225,normal,230,0,1782361533.2520523,0.0010099411010742188
248226,normal,853,2,1782361533.253774,0.0017216205596923828
248227,normal,266,0,1782361533.2560449,0.002270936965942383
248228,normal,2931,0,1782361533.2577221,0.0016772747039794922
248229,normal,1079,0,1782361533.2599359,0.002213716506958008
248230,normal,2764,0,1782361533.2617593,0.00182342529296875
248231,normal,3657,0,1782361533.2639208,0.0021615028381347656
248232,normal,452,0,1782361533.2657206,0.0017998218536376953
248233,normal,2527,0,1782361533.267933,0.0022122859954833984
248234,normal,1552,0,1782361533.2697234,0.0017905235290527344
248235,normal,3225,1,1782361533.271911,0.002187490463256836
248236,normal,2151,0,1782361533.2739305,0.002019643783569336
248237,normal,239,0,1782361533.275724,0.0017933845520019531
248238,normal,1983,0,1782361533.2779076,0.002183675765991211
248239,normal,1996,0,1782361533.2799153,0.002007722854614258
248240,normal,1423,0,1782361533.2817268,0.0018115043640136719
248241,normal,94,0,1782361533.2839105,0.002183675765991211
248242,normal,1044,0,1782361533.285951,0.002040386199951172
248243,normal,139,0,1782361533.2877214,0.0017704963684082031
