seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
248244,normal,710,0,1782361533.2899148,0.002193450927734375
248245,normal,377,0,1782361533.2919264,0.002011537551879883
248246,normal,1651,0,1782361533.293717,0.0017905235290527344
248247,normal,1667,0,1782361533.2959278,0.002210855484008789
248248,normal,832,2,1782361533.297899,0.0019712448120117188
248249,normal,1618,0,1782361533.2997196,0.0018205642700195312
248250,normal,1889,0,1782361533.3017306,0.0020110607147216797
248251,normal,420,0,1782361533.303929,0.002198457717895508
248252,normal,426,0,1782361533.3057184,0.0017893314361572266
248253,normal,2433,0,1782361533.3079207,0.002202272415161133
248254,normal,1042,0,1782361533.309909,0.0019884109497070312
248255,normal,703,0,1782361533.3117216,0.0018124580383300781
248256,normal,3437,0,1782361533.31392,0.002198457717895508
248257,normal,3421,0,1782361533.3159082,0.0019881725311279297
248258,normal,280,0,1782361533.3177207,0.0018124580383300781
248259,normal,1594,0,1782361533.3199248,0.0022041797637939453
248260,normal,543,0,1782361533.3219228,0.0019979476928710938
248261,normal,1574,0,1782361533.323723,0.0018002986907958984
248262,normal,223,0,1782361533.3259249,0.0022017955780029297
248263,normal,2229,0,1782361533.3279254,0.002000570297241211
248264,normal,2148,0,1782361533.3297203,0.0017948150634765625
248265,normal,3329,1,1782361533.3319304,0.0022101402282714844
248266,normal,152,0,1782361533.3339224,0.0019919872283935547
248267,normal,3258,1,1782361533.3357198,0.0017974376678466797
248268,normal,3026,0,1782361533.3377452,0.0020253658294677734
248269,normal,469,0,1782361533.339928,0.0021827220916748047
248270,normal,2856,0,1782361533.341726,0.0017981529235839844
248271,normal,428,0,1782361533.3439333,0.0022072792053222656
248272,normal,1727,0,1782361533.3459284,0.001995086669921875
248273,normal,113,0,1782361533.3477216,0.0017931461334228516
248274,normal,2766,0,1782361533.349787,0.002065420150756836
248275,normal,1094,0,1782361533.3517976,0.0020105838775634766
248276,normal,2052,0,1782361533.353737,0.001939535140991211
248277,normal,1963,0,1782361533.355764,0.002026796340942383
248278,normal,1770,0,1782361533.3579135,0.0021495819091796875
248279,normal,1540,0,1782361533.3597288,0.0018153190612792969
248280,normal,3412,0,1782361533.361758,0.0020291805267333984
248281,normal,1251,0,1782361533.36392,0.0021619796752929688
248282,normal,1140,0,1782361533.36572,0.0018000602722167969
248283,normal,95,0,1782361533.367892,0.0021719932556152344
248284,normal,2703,0,1782361533.3699174,0.0020253658294677734
248285,normal,1939,0,1782361533.3717208,0.0018033981323242188
248286,normal,672,0,1782361533.3738947,0.002173900604248047
248287,normal,1127,0,1782361533.3759162,0.0020215511322021484
248288,normal,2739,0,1782361533.3777194,0.0018031597137451172
248289,normal,2512,0,1782361533.3798976,0.002178192138671875
248290,normal,1831,0,1782361533.3819034,0.0020058155059814453
248291,normal,3599,0,1782361533.383835,0.0019316673278808594
248292,normal,1756,0,1782361533.3858254,0.0019903182983398438
248293,normal,1953,0,1782361533.3879042,0.0020787715911865234
248294,normal,2332,0,1782361533.3897195,0.0018153190612792969
248295,normal,98,0,1782361533.3919067,0.0021872520446777344
248296,normal,21,0,1782361533.3939211,0.0020143985748291016
248297,normal,1733,0,1782361533.3957212,0.0018000602722167969
248298,normal,1942,0,1782361533.3979065,0.002185344696044922
248299,normal,3232,1,1782361533.3999262,0.002019643783569336
248300,normal,3695,0,1782361533.4017224,0.0017962455749511719
248301,normal,172,0,1782361533.403905,0.002182483673095703
248302,normal,965,2,1782361533.4059198,0.0020148754119873047
248303,normal,694,0,1782361533.40772,0.0018002986907958984
248304,normal,2628,0,1782361533.40991,0.0021898746490478516
248305,normal,1856,0,1782361533.4119253,0.002015352249145508
248306,normal,1454,0,1782361533.413725,0.0017995834350585938
248307,normal,983,2,1782361533.41591,0.0021851062774658203
248308,normal,2220,0,1782361533.417923,0.002012968063354492
248309,normal,3013,0,1782361533.4197237,0.0018007755279541016
248310,normal,3095,1,1782361533.4219127,0.0021889209747314453
248311,normal,907,2,1782361533.423917,0.002004384994506836
248312,normal,993,2,1782361533.425718,0.0018010139465332031
248313,normal,3489,0,1782361533.427916,0.0021979808807373047
248314,normal,218,0,1782361533.4299262,0.0020101070404052734
248315,normal,2438,0,1782361533.4317198,0.0017936229705810547
248316,normal,2498,0,1782361533.4339192,0.002199411392211914
248317,normal,1554,0,1782361533.4359255,0.0020062923431396484
248318,normal,1657,0,1782361533.43772,0.001794576644897461
248319,normal,2038,0,1782361533.4399202,0.0022001266479492188
248320,normal,3085,1,1782361533.4419196,0.001999378204345703
248321,normal,1012,2,1782361533.443718,0.001798391342163086
248322,normal,27,0,1782361533.44592,0.0022020339965820312
248323,normal,3508,0,1782361533.4479187,0.0019986629486083984
248324,normal,2273,0,1782361533.4497206,0.0018019676208496094
248325,normal,3535,0,1782361533.4519203,0.0021996498107910156
248326,normal,2747,0,1782361533.4539196,0.001999378204345703
248327,normal,1435,0,1782361533.455719,0.0017993450164794922
248328,normal,857,2,1782361533.4579206,0.002201557159423828
248329,normal,3629,0,1782361533.4599202,0.0019996166229248047
248330,normal,1602,0,1782361533.4617202,0.0018000602722167969
248331,normal,901,2,1782361533.4639263,0.002206087112426758
248332,normal,3012,0,1782361533.4659195,0.0019931793212890625
248333,normal,3387,1,1782361533.4677186,0.0017991065979003906
248334,normal,3446,0,1782361533.4699326,0.0022139549255371094
248335,normal,1099,0,1782361533.4719148,0.0019822120666503906
248336,normal,141,0,1782361533.4737172,0.0018024444580078125
248337,normal,2918,0,1782361533.4759183,0.002201080322265625
248338,normal,2119,0,1782361533.4779162,0.0019979476928710938
248339,normal,1684,0,1782361533.4797316,0.0018153190612792969
248340,normal,1478,0,1782361533.4817576,0.002026081085205078
248341,normal,3549,0,1782361533.4840407,0.0022830963134765625
248342,normal,264,0,1782361533.4857514,0.001710653305053711
248343,normal,2157,0,1782361533.488075,0.002323627471923828
248344,normal,2684,0,1782361533.4898944,0.0018193721771240234
248345,normal,1192,0,1782361533.491917,0.0020225048065185547
248346,normal,2057,0,1782361533.4939485,0.002031564712524414
248347,normal,200,0,1782361533.4957726,0.0018241405487060547
248348,normal,1322,1,1782361533.4977634,0.001990795135498047
248349,normal,138,0,1782361533.4999208,0.002157449722290039
248350,normal,1259,0,1782361533.5020375,0.002116680145263672
248351,normal,173,0,1782361533.5037425,0.0017049312591552734
248352,normal,3541,0,1782361533.5060785,0.0023360252380371094
248353,normal,2290,0,1782361533.5078883,0.001809835433959961
248354,normal,1541,0,1782361533.5099125,0.0020241737365722656
248355,normal,3526,0,1782361533.5119574,0.0020449161529541016
248356,normal,2706,0,1782361533.5139675,0.0020101070404052734
248357,normal,3424,0,1782361533.5159333,0.001965761184692383
248358,normal,2391,0,1782361533.5179513,0.002017974853515625
248359,normal,2065,0,1782361533.5198996,0.0019483566284179688
248360,normal,663,0,1782361533.521998,0.0020983219146728516
248361,normal,2700,0,1782361533.523792,0.0017940998077392578
248362,normal,464,0,1782361533.5257509,0.0019588470458984375
248363,normal,1786,0,1782361533.527699,0.0019481182098388672
248364,normal,2820,0,1782361533.5296874,0.0019884109497070312
248365,normal,2769,0,1782361533.5317633,0.0020759105682373047
248366,normal,1425,0,1782361533.5336847,0.0019214153289794922
248367,normal,228,0,1782361533.5356877,0.0020029544830322266
248368,normal,3295,1,1782361533.5377474,0.0020596981048583984
248369,normal,2078,0,1782361533.539684,0.0019366741180419922
248370,normal,2393,0,1782361533.541684,0.0019998550415039062
248371,normal,2956,0,1782361533.5437682,0.0020842552185058594
248372,normal,3000,0,1782361533.5456836,0.0019154548645019531
248373,normal,2682,0,1782361533.547685,0.0020012855529785156
248374,normal,1214,0,1782361533.5497463,0.0020613670349121094
248375,normal,1233,0,1782361533.5516825,0.001936197280883789
248376,normal,1636,0,1782361533.5536869,0.002004384994506836
248377,normal,624,0,1782361533.555763,0.0020761489868164062
248378,normal,881,2,1782361533.557794,0.002031087875366211
248379,normal,1710,0,1782361533.5596945,0.0019004344940185547
248380,normal,1730,0,1782361533.5617561,0.002061605453491211
248381,normal,1626,0,1782361533.563682,0.0019259452819824219
248382,normal,284,0,1782361533.5656822,0.002000093460083008
248383,normal,3667,0,1782361533.5677626,0.0020804405212402344
248384,normal,2788,0,1782361533.5696888,0.0019261837005615234
248385,normal,2206,0,1782361533.571682,0.0019931793212890625
248386,normal,611,0,1782361533.5737443,0.0020623207092285156
248387,normal,2090,0,1782361533.5756922,0.0019478797912597656
248388,normal,1698,0,1782361533.577683,0.001990795135498047
248389,normal,1688,0,1782361533.5797684,0.002085447311401367
248390,normal,2326,0,1782361533.5816822,0.0019137859344482422
248391,normal,2575,0,1782361533.5836878,0.0020055770874023438
248392,normal,541,0,1782361533.585758,0.002070188522338867
248393,normal,3653,0,1782361533.587692,0.001934051513671875
248394,normal,3294,1,1782361533.5896883,0.001996278762817383
248395,normal,944,2,1782361533.5917597,0.002071380615234375
248396,normal,1923,0,1782361533.5936825,0.0019228458404541016
248397,normal,170,0,1782361533.5956826,0.002000093460083008
248398,normal,3121,1,1782361533.5977445,0.0020618438720703125
248399,normal,2686,0,1782361533.5996833,0.0019388198852539062
248400,normal,3405,0,1782361533.6016831,0.0019998550415039062
248401,normal,3515,0,1782361533.6037595,0.002076387405395508
248402,normal,2780,0,1782361533.6056836,0.0019240379333496094
248403,normal,2246,0,1782361533.6077154,0.0020318031311035156
248404,normal,1740,0,1782361533.6098888,0.0021734237670898438
248405,normal,3278,1,1782361533.611878,0.001989126205444336
248406,normal,792,2,1782361533.6138551,0.001977205276489258
248407,normal,395,0,1782361533.615839,0.0019838809967041016
248408,normal,673,0,1782361533.6177468,0.0019078254699707031
248409,normal,2662,0,1782361533.6198304,0.0020835399627685547
248410,normal,2707,0,1782361533.6218565,0.002026081085205078
248411,normal,1803,0,1782361533.623753,0.0018966197967529297
248412,normal,3076,1,1782361533.6258557,0.0021026134490966797
248413,normal,2307,0,1782361533.627848,0.0019922256469726562
248414,normal,1070,0,1782361533.6297445,0.0018966197967529297
248415,normal,2984,0,1782361533.6318572,0.0021126270294189453
248416,normal,77,0,1782361533.6338472,0.001990079879760742
248417,normal,2799,0,1782361533.635749,0.001901865005493164
248418,normal,3696,0,1782361533.637861,0.0021119117736816406
248419,normal,1252,0,1782361533.6398633,0.002002239227294922
248420,normal,1450,0,1782361533.6417427,0.0018794536590576172
248421,normal,2288,0,1782361533.643856,0.00211334228515625
248422,normal,234,0,1782361533.6458478,0.001991748809814453
248423,normal,1141,0,1782361533.6477444,0.0018966197967529297
248424,normal,203,0,1782361533.6498652,0.0021207332611083984
248425,normal,896,2,1782361533.6518366,0.0019714832305908203
248426,normal,2395,0,1782361533.6537488,0.0019121170043945312
248427,normal,3488,0,1782361533.6558728,0.0021240711212158203
248428,normal,231,0,1782361533.6578307,0.0019578933715820312
248429,normal,2455,0,1782361533.6597447,0.0019140243530273438
248430,normal,3042,0,1782361533.6618679,0.002123117446899414
248431,normal,2049,0,1782361533.6638494,0.001981496810913086
248432,normal,150,0,1782361533.665746,0.0018966197967529297
248433,normal,2833,0,1782361533.667877,0.0021309852600097656
248434,normal,1145,0,1782361533.6697915,0.0019145011901855469
248435,normal,1998,0,1782361533.671706,0.0019145011901855469
248436,normal,260,0,1782361533.673685,0.0019791126251220703
248437,normal,1677,0,1782361533.6757607,0.002075672149658203
248438,normal,2913,0,1782361533.6776862,0.0019254684448242188
248439,normal,512,0,1782361533.679683,0.001996755599975586
248440,normal,916,2,1782361533.681712,0.002028942108154297
248441,normal,2857,0,1782361533.683684,0.001972198486328125
248442,normal,194,0,1782361533.6856844,0.0020003318786621094
248443,normal,2699,0,1782361533.6877642,0.0020797252655029297
248444,normal,2110,0,1782361533.689686,0.0019218921661376953
248445,normal,445,0,1782361533.6916971,0.0020110607147216797
248446,normal,1518,0,1782361533.693746,0.002048969268798828
248447,normal,1078,0,1782361533.6956878,0.001941680908203125
248448,normal,560,0,1782361533.6976862,0.001998424530029297
248449,normal,3687,0,1782361533.6997685,0.002082347869873047
248450,normal,2746,0,1782361533.7016895,0.001920938491821289
248451,normal,2447,0,1782361533.703684,0.001994609832763672
248452,normal,2465,0,1782361533.7057436,0.002059459686279297
248453,normal,643,0,1782361533.7076948,0.0019512176513671875
248454,normal,2506,0,1782361533.709681,0.001986265182495117
248455,normal,682,0,1782361533.7117581,0.0020771026611328125
248456,normal,3266,1,1782361533.7136884,0.00193023681640625
248457,normal,1631,0,1782361533.7156818,0.001993417739868164
248458,normal,1685,0,1782361533.717762,0.002080202102661133
248459,normal,2453,0,1782361533.719682,0.0019199848175048828
248460,normal,2479,0,1782361533.721685,0.0020029544830322266
248461,normal,2637,0,1782361533.7237587,0.0020737648010253906
248462,normal,3123,1,1782361533.725684,0.0019252300262451172
248463,normal,2916,0,1782361533.7276819,0.0019979476928710938
248464,normal,2358,0,1782361533.7297437,0.0020618438720703125
248465,normal,940,2,1782361533.7316885,0.0019447803497314453
248466,normal,1256,0,1782361533.733679,0.0019905567169189453
248467,normal,750,0,1782361533.7357643,0.0020852088928222656
248468,normal,3562,0,1782361533.7376835,0.0019192695617675781
248469,normal,2861,0,1782361533.7396846,0.002001047134399414
248470,normal,1002,2,1782361533.741743,0.0020585060119628906
248471,normal,498,0,1782361533.7436883,0.0019452571868896484
248472,normal,2709,0,1782361533.7456834,0.001995086669921875
248473,normal,2412,0,1782361533.7477582,0.002074718475341797
248474,normal,2129,0,1782361533.7496824,0.001924276351928711
248475,normal,1338,1,1782361533.7516832,0.0020008087158203125
248476,normal,1828,0,1782361533.7537427,0.002059459686279297
248477,normal,3597,0,1782361533.7556818,0.0019390583038330078
248478,normal,3596,0,1782361533.757682,0.0020003318786621094
248479,normal,454,0,1782361533.7597592,0.0020771026611328125
248480,normal,3573,0,1782361533.7616825,0.0019233226776123047
248481,normal,1054,0,1782361533.763681,0.001998424530029297
248482,normal,381,0,1782361533.7657616,0.002080678939819336
248483,normal,1022,2,1782361533.7676823,0.0019207000732421875
248484,normal,2339,0,1782361533.7696898,0.0020074844360351562
248485,normal,706,0,1782361533.7717588,0.0020689964294433594
248486,normal,2217,0,1782361533.773682,0.0019233226776123047
248487,normal,1471,0,1782361533.7756875,0.002005338668823242
248488,normal,2911,0,1782361533.777742,0.002054452896118164
248489,normal,1152,0,1782361533.7796795,0.0019376277923583984
248490,normal,2523,0,1782361533.7816818,0.002002239227294922
248491,normal,1941,0,1782361533.7837696,0.002087831497192383
248492,normal,3452,0,1782361533.785682,0.0019123554229736328
248493,normal,1164,0,1782361533.787687,0.0020051002502441406
248494,normal,3448,0,1782361533.7897432,0.002056121826171875
248495,normal,1813,0,1782361533.7916827,0.001939535140991211
248496,normal,1652,0,1782361533.7936819,0.0019991397857666016
248497,normal,2532,0,1782361533.7957594,0.0020775794982910156
248498,normal,2745,0,1782361533.7976825,0.0019230842590332031
248499,normal,2701,0,1782361533.7996814,0.0019989013671875
248500,normal,1095,0,1782361533.801769,0.0020875930786132812
248501,normal,3542,0,1782361533.8036847,0.0019156932830810547
248502,normal,1244,0,1782361533.805682,0.001997232437133789
248503,normal,954,2,1782361533.8077562,0.0020742416381835938
248504,normal,2734,0,1782361533.8096874,0.0019311904907226562
248505,normal,2748,0,1782361533.8116803,0.001992940902709961
248506,normal,3563,0,1782361533.8141232,0.0024428367614746094
248507,normal,2404,0,1782361533.8157523,0.0016291141510009766
248508,normal,1356,1,1782361533.8180432,0.002290964126586914
248509,normal,3401,1,1782361533.8198905,0.0018472671508789062
248510,normal,2005,0,1782361533.8218849,0.0019943714141845703
248511,normal,1467,0,1782361533.8239129,0.0020279884338378906
248512,normal,3645,0,1782361533.8260355,0.002122640609741211
248513,normal,23,0,1782361533.82775,0.001714468002319336
248514,normal,2278,0,1782361533.8300502,0.002300262451171875
248515,normal,2719,0,1782361533.831875,0.0018248558044433594
248516,normal,3351,1,1782361533.8338869,0.0020117759704589844
248517,normal,1019,2,1782361533.8359132,0.0020263195037841797
248518,normal,3111,1,1782361533.838016,0.0021028518676757812
248519,normal,1743,0,1782361533.8397498,0.0017337799072265625
248520,normal,1067,0,1782361533.8420763,0.002326488494873047
248521,normal,163,0,1782361533.8439035,0.001827239990234375
248522,normal,3449,0,1782361533.845921,0.002017498016357422
248523,normal,1513,0,1782361533.847931,0.002009868621826172
248524,normal,773,2,1782361533.8499203,0.0019893646240234375
248525,normal,196,0,1782361533.8528192,0.0028989315032958984
248526,normal,2257,0,1782361533.8537595,0.0009403228759765625
248527,normal,3138,1,1782361533.8560386,0.002279043197631836
248528,normal,1171,0,1782361533.8577504,0.0017118453979492188
248529,normal,359,0,1782361533.859906,0.0021555423736572266
248530,normal,415,0,1782361533.8617718,0.0018658638000488281
248531,normal,2658,0,1782361533.864027,0.0022552013397216797
248532,normal,1155,0,1782361533.8657715,0.0017445087432861328
248533,normal,1298,0,1782361533.8679006,0.002129077911376953
248534,normal,654,0,1782361533.8698857,0.0019850730895996094
248535,normal,1212,0,1782361533.8719091,0.002023458480834961
248536,normal,1972,0,1782361533.873771,0.0018618106842041016
248537,normal,2607,0,1782361533.8760362,0.0022652149200439453
248538,normal,2330,0,1782361533.8777745,0.0017383098602294922
248539,normal,2869,0,1782361533.8799715,0.0021970272064208984
248540,normal,3376,1,1782361533.881711,0.001739501953125
248541,normal,2016,0,1782361533.8838716,0.0021605491638183594
248542,normal,383,0,1782361533.885737,0.001865386962890625
248543,normal,2256,0,1782361533.8878946,0.0021576881408691406
248544,normal,1964,0,1782361533.8896904,0.0017957687377929688
248545,normal,2507,0,1782361533.8918822,0.002191781997680664
248546,normal,3117,1,1782361533.8937438,0.001861572265625
248547,normal,2006,0,1782361533.8958728,0.002129077911376953
248548,normal,545,0,1782361533.8978584,0.0019855499267578125
248549,normal,2906,0,1782361533.8997707,0.0019123554229736328
248550,normal,2917,0,1782361533.9018538,0.0020830631256103516
248551,normal,818,2,1782361533.9038746,0.0020208358764648438
248552,normal,3333,1,1782361533.9057438,0.00186920166015625
248553,normal,3080,1,1782361533.9078712,0.002127408981323242
248554,normal,3700,0,1782361533.909857,0.001985788345336914
248555,normal,2081,0,1782361533.9117453,0.001888275146484375
248556,normal,3194,1,1782361533.9138718,0.002126455307006836
248557,normal,2970,0,1782361533.9158516,0.001979827880859375
248558,normal,2572,0,1782361533.9177477,0.0018961429595947266
248559,normal,763,0,1782361533.9198725,0.002124786376953125
248560,normal,245,0,1782361533.921844,0.0019714832305908203
248561,normal,3037,0,1782361533.9238038,0.0019598007202148438
248562,normal,1463,0,1782361533.925705,0.0019011497497558594
248563,normal,1792,0,1782361533.927725,0.002020120620727539
248564,normal,1011,2,1782361533.92964,0.00191497802734375
248565,normal,1693,0,1782361533.9316266,0.0019865036010742188
248566,normal,1061,0,1782361533.9336586,0.002032041549682617
248567,normal,2591,0,1782361533.9356813,0.0020227432250976562
248568,normal,3411,0,1782361533.9376857,0.002004384994506836
248569,normal,589,0,1782361533.939719,0.002033233642578125
248570,normal,962,2,1782361533.94163,0.0019109249114990234
248571,normal,3060,1,1782361533.9436953,0.002065420150756836
248572,normal,1872,0,1782361533.9457357,0.002040386199951172
248573,normal,307,0,1782361533.9478288,0.002093076705932617
248574,normal,893,2,1782361533.9497454,0.001916646957397461
248575,normal,2529,0,1782361533.9518638,0.002118349075317383
248576,normal,2193,0,1782361533.9536994,0.0018355846405029297
248577,normal,1291,0,1782361533.9558647,0.0021653175354003906
248578,normal,3259,1,1782361533.957872,0.0020072460174560547
248579,normal,838,2,1782361533.95974,0.0018680095672607422
248580,normal,1269,0,1782361533.9619005,0.0021605491638183594
248581,normal,1073,0,1782361533.9638479,0.0019474029541015625
248582,normal,3,0,1782361533.9657493,0.001901388168334961
248583,normal,2685,0,1782361533.9679158,0.0021665096282958984
248584,normal,2751,0,1782361533.969852,0.001936197280883789
248585,normal,1151,0,1782361533.971753,0.0019009113311767578
248586,normal,1766,0,1782361533.9739306,0.002177715301513672
248587,normal,3134,1,1782361533.9758508,0.0019202232360839844
248588,normal,3108,1,1782361533.9777565,0.001905679702758789
248589,normal,62,0,1782361533.9798977,0.002141237258911133
248590,normal,1354,1,1782361533.9818451,0.0019474029541015625
248591,normal,2032,0,1782361533.983757,0.0019118785858154297
248592,normal,2418,0,1782361533.9858994,0.0021424293518066406
248593,normal,3101,1,1782361533.9878535,0.0019540786743164062
248594,normal,2385,0,1782361533.9897518,0.0018982887268066406
248595,normal,1135,0,1782361533.9919121,0.002160310745239258
248596,normal,3287,1,1782361533.9938304,0.0019183158874511719
248597,normal,780,2,1782361533.9957528,0.0019223690032958984
248598,normal,2397,0,1782361533.9979146,0.002161741256713867
248599,normal,586,0,1782361533.9998345,0.0019199848175048828
248600,normal,1704,0,1782361534.0017471,0.0019125938415527344
248601,normal,1288,0,1782361534.0037165,0.0019693374633789062
248602,normal,2033,0,1782361534.0058165,0.0020999908447265625
248603,normal,2594,0,1782361534.0077,0.0018835067749023438
248604,normal,958,2,1782361534.0099242,0.0022242069244384766
248605,normal,2158,0,1782361534.0118208,0.0018966197967529297
248606,normal,1,0,1782361534.0137768,0.0019559860229492188
248607,normal,3648,0,1782361534.015808,0.0020313262939453125
248608,normal,3185,1,1782361534.0178056,0.0019974708557128906
248609,normal,2873,0,1782361534.019897,0.0020914077758789062
248610,normal,365,0,1782361534.0219238,0.002026796340942383
248611,normal,968,2,1782361534.0238838,0.0019600391387939453
248612,normal,922,2,1782361534.02587,0.001986265182495117
248613,normal,1381,1,1782361534.0278218,0.0019516944885253906
248614,normal,1249,0,1782361534.030045,0.0022232532501220703
248615,normal,831,2,1782361534.0317624,0.0017173290252685547
248616,normal,2643,0,1782361534.0340874,0.0023250579833984375
248617,normal,1374,1,1782361534.0357752,0.001687765121459961
248618,normal,1275,0,1782361534.038079,0.0023038387298583984
248619,normal,2611,0,1782361534.0398326,0.0017535686492919922
248620,normal,465,0,1782361534.042071,0.0022385120391845703
248621,normal,2668,0,1782361534.043766,0.0016949176788330078
248622,normal,579,0,1782361534.0460944,0.0023283958435058594
248623,normal,1568,0,1782361534.0477731,0.0016787052154541016
248624,normal,3363,1,1782361534.0500743,0.0023012161254882812
248625,normal,1205,0,1782361534.051838,0.0017635822296142578
248626,normal,2838,0,1782361534.0540688,0.0022308826446533203
248627,normal,636,0,1782361534.0557714,0.0017025470733642578
248628,normal,103,0,1782361534.0580912,0.002319812774658203
248629,normal,3709,0,1782361534.0598023,0.001711130142211914
248630,normal,39,0,1782361534.0620809,0.002278566360473633
248631,normal,3623,0,1782361534.063788,0.0017070770263671875
248632,normal,870,2,1782361534.066056,0.002268075942993164
248633,normal,2892,0,1782361534.0677621,0.0017061233520507812
248634,normal,2055,0,1782361534.070067,0.0023047924041748047
248635,normal,722,0,1782361534.0717728,0.0017058849334716797
248636,normal,1917,0,1782361534.0740767,0.0023038387298583984
248637,normal,2042,0,1782361534.0757704,0.0016937255859375
248638,normal,2297,0,1782361534.0780687,0.0022983551025390625
248639,normal,1702,0,1782361534.079765,0.0016963481903076172
248640,normal,107,0,1782361534.082076,0.0023109912872314453
248641,normal,625,0,1782361534.0837548,0.0016787052154541016
248642,normal,1635,0,1782361534.0860598,0.0023050308227539062
248643,normal,398,0,1782361534.087762,0.0017023086547851562
248644,normal,2152,0,1782361534.0899777,0.0022156238555908203
248645,normal,2274,0,1782361534.091713,0.0017352104187011719
248646,normal,1672,0,1782361534.0938976,0.002184629440307617
248647,normal,1538,0,1782361534.0959232,0.002025604248046875
248648,normal,652,0,1782361534.0977514,0.0018281936645507812
248649,normal,2281,0,1782361534.0999007,0.002149343490600586
248650,normal,13,0,1782361534.1017427,0.0018420219421386719
248651,normal,2574,0,1782361534.1039045,0.002161741256713867
248652,normal,208,0,1782361534.1057622,0.001857757568359375
248653,normal,1445,0,1782361534.1079185,0.0021562576293945312
248654,normal,1986,0,1782361534.1097198,0.0018012523651123047
248655,normal,1547,0,1782361534.1119034,0.002183675765991211
248656,normal,50,0,1782361534.113925,0.0020215511322021484
248657,normal,2972,0,1782361534.1157184,0.0017933845520019531
248658,normal,964,2,1782361534.1179059,0.002187490463256836
248659,normal,1332,1,1782361534.1199207,0.0020148754119873047
248660,normal,2859,0,1782361534.1217246,0.0018038749694824219
248661,normal,1089,0,1782361534.1239111,0.0021865367889404297
248662,normal,3484,0,1782361534.125909,0.0019979476928710938
248663,normal,759,0,1782361534.1277251,0.0018160343170166016
248664,normal,1202,0,1782361534.1299117,0.0021865367889404297
248665,normal,349,0,1782361534.1319225,0.002010822296142578
248666,normal,87,0,1782361534.1337175,0.001795053482055664
248667,normal,1790,0,1782361534.1359148,0.002197265625
248668,normal,2636,0,1782361534.1379275,0.0020127296447753906
248669,normal,3513,0,1782361534.1397164,0.0017888545989990234
248670,normal,3585,0,1782361534.1419182,0.0022017955780029297
248671,normal,2737,0,1782361534.14392,0.0020017623901367188
248672,normal,309,0,1782361534.1457167,0.001796722412109375
248673,normal,2109,0,1782361534.1479197,0.0022029876708984375
248674,normal,331,0,1782361534.1499164,0.001996755599975586
248675,normal,977,2,1782361534.1518903,0.001973867416381836
248676,normal,1014,2,1782361534.1537697,0.0018794536590576172
248677,normal,3049,1,1782361534.1559198,0.0021500587463378906
248678,normal,2897,0,1782361534.157716,0.0017962455749511719
248679,normal,864,2,1782361534.1599245,0.0022084712982177734
248680,normal,291,0,1782361534.1619189,0.0019943714141845703
248681,normal,2424,0,1782361534.1637154,0.0017964839935302734
248682,normal,1345,1,1782361534.165924,0.002208709716796875
248683,normal,2800,0,1782361534.1679175,0.001993417739868164
248684,normal,1339,1,1782361534.1697514,0.0018339157104492188
248685,normal,19,0,1782361534.171764,0.002012491226196289
248686,normal,632,0,1782361534.1738787,0.0021147727966308594
248687,normal,2528,0,1782361534.1757,0.001821279525756836
248688,normal,2801,0,1782361534.1778793,0.002179384231567383
248689,normal,3384,1,1782361534.1798894,0.0020101070404052734
248690,normal,224,0,1782361534.1817472,0.001857757568359375
248691,normal,1294,0,1782361534.1838927,0.002145528793334961
248692,normal,994,2,1782361534.185712,0.0018193721771240234
248693,normal,2460,0,1782361534.1878917,0.0021796226501464844
248694,normal,575,0,1782361534.1899421,0.0020503997802734375
248695,normal,2421,0,1782361534.1920521,0.002110004425048828
248696,normal,514,0,1782361534.19375,0.0016977787017822266
