seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
248697,normal,1560,0,1782361534.1959424,0.0021924972534179688
248698,normal,3435,0,1782361534.1978831,0.0019407272338867188
248699,normal,367,0,1782361534.1998909,0.002007722854614258
248700,normal,2967,0,1782361534.2017963,0.0019054412841796875
248701,normal,2595,0,1782361534.2041185,0.0023221969604492188
248702,normal,2040,0,1782361534.2057526,0.0016341209411621094
248703,normal,2881,0,1782361534.2078106,0.0020580291748046875
248704,normal,283,0,1782361534.210061,0.0022504329681396484
248705,normal,3423,0,1782361534.2117548,0.0016937255859375
248706,normal,2729,0,1782361534.214058,0.0023031234741210938
248707,normal,399,0,1782361534.2160308,0.0019729137420654297
248708,normal,396,0,1782361534.217891,0.0018601417541503906
248709,normal,356,0,1782361534.2200155,0.0021245479583740234
248710,normal,3282,1,1782361534.2219474,0.001931905746459961
248711,normal,2483,0,1782361534.2239199,0.0019724369049072266
248712,normal,795,2,1782361534.225803,0.0018830299377441406
248713,normal,2827,0,1782361534.2280571,0.0022542476654052734
248714,normal,3454,0,1782361534.2297502,0.0016930103302001953
248715,normal,422,0,1782361534.2321007,0.0023505687713623047
248716,normal,522,0,1782361534.2339106,0.001809835433959961
248717,normal,3110,1,1782361534.2359197,0.002009153366088867
248718,normal,885,2,1782361534.237986,0.002066373825073242
248719,normal,2731,0,1782361534.2400525,0.002066373825073242
248720,normal,2363,0,1782361534.24175,0.001697540283203125
248721,normal,2331,0,1782361534.2441027,0.0023527145385742188
248722,normal,2962,0,1782361534.2459106,0.0018079280853271484
248723,normal,3255,1,1782361534.2479453,0.0020346641540527344
248724,normal,606,0,1782361534.2497272,0.0017819404602050781
248725,normal,692,0,1782361534.252029,0.0023016929626464844
248726,normal,1186,0,1782361534.253716,0.0016870498657226562
248727,normal,2474,0,1782361534.2559578,0.002241849899291992
248728,normal,229,0,1782361534.257737,0.0017790794372558594
248729,normal,705,0,1782361534.259949,0.002212047576904297
248730,normal,67,0,1782361534.2617981,0.0018491744995117188
248731,normal,143,0,1782361534.2639232,0.0021250247955322266
248732,normal,1913,0,1782361534.2657163,0.0017931461334228516
248733,normal,105,0,1782361534.267919,0.002202749252319336
248734,normal,65,0,1782361534.2699182,0.0019991397857666016
248735,normal,2377,0,1782361534.2717168,0.0017986297607421875
248736,normal,3250,1,1782361534.2739534,0.002236604690551758
248737,normal,3023,0,1782361534.2759078,0.001954317092895508
248738,normal,1091,0,1782361534.2777545,0.0018467903137207031
248739,normal,2854,0,1782361534.279952,0.0021975040435791016
248740,normal,1604,0,1782361534.281908,0.0019559860229492188
248741,normal,2488,0,1782361534.2837186,0.0018105506896972656
248742,normal,1015,2,1782361534.2859104,0.002191781997680664
248743,normal,3345,1,1782361534.2879148,0.002004384994506836
248744,normal,1690,0,1782361534.2897196,0.0018048286437988281
248745,normal,2791,0,1782361534.2919133,0.0021936893463134766
248746,normal,2227,0,1782361534.2939305,0.0020172595977783203
248747,normal,3275,1,1782361534.295721,0.0017905235290527344
248748,normal,2361,0,1782361534.2979164,0.0021953582763671875
248749,normal,3707,0,1782361534.299914,0.0019974708557128906
248750,normal,3288,1,1782361534.301717,0.0018031597137451172
248751,normal,3702,0,1782361534.3038864,0.002169370651245117
248752,normal,1575,0,1782361534.3057199,0.0018334388732910156
248753,normal,2883,0,1782361534.307639,0.0019190311431884766
248754,normal,2581,0,1782361534.3096468,0.0020079612731933594
248755,normal,1904,0,1782361534.3116357,0.0019888877868652344
248756,normal,1357,1,1782361534.3137255,0.0020897388458251953
248757,normal,3323,1,1782361534.3156273,0.001901865005493164
248758,normal,76,0,1782361534.317891,0.0022635459899902344
248759,normal,2327,0,1782361534.3196855,0.001794576644897461
248760,normal,3104,1,1782361534.3216817,0.001996278762817383
248761,normal,2790,0,1782361534.3236406,0.0019588470458984375
248762,normal,3502,0,1782361534.325607,0.0019664764404296875
248763,normal,1195,0,1782361534.3276358,0.0020287036895751953
248764,normal,2863,0,1782361534.3297129,0.0020771026611328125
248765,normal,1716,0,1782361534.3316078,0.0018949508666992188
248766,normal,755,0,1782361534.333897,0.002289295196533203
248767,normal,192,0,1782361534.3358672,0.001970052719116211
248768,normal,2184,0,1782361534.3376987,0.0018315315246582031
248769,normal,1584,0,1782361534.3398983,0.0021996498107910156
248770,normal,2269,0,1782361534.3418765,0.001978158950805664
248771,normal,2900,0,1782361534.3436894,0.0018129348754882812
248772,normal,946,2,1782361534.3459005,0.0022110939025878906
248773,normal,2509,0,1782361534.3478603,0.0019598007202148438
248774,normal,53,0,1782361534.3498476,0.0019872188568115234
248775,normal,3226,1,1782361534.351713,0.001865386962890625
248776,normal,1433,0,1782361534.3537204,0.0020074844360351562
248777,normal,2981,0,1782361534.3556366,0.0019161701202392578
248778,normal,2261,0,1782361534.3576252,0.001988649368286133
248779,normal,720,0,1782361534.3596864,0.002061128616333008
248780,normal,1037,0,1782361534.361628,0.001941680908203125
248781,normal,788,2,1782361534.3636272,0.0019991397857666016
248782,normal,1861,0,1782361534.3657038,0.0020766258239746094
248783,normal,2500,0,1782361534.367624,0.0019202232360839844
248784,normal,2978,0,1782361534.3696256,0.002001523971557617
248785,normal,3631,0,1782361534.3716817,0.002056121826171875
248786,normal,919,2,1782361534.3736243,0.0019426345825195312
248787,normal,1378,1,1782361534.375629,0.0020046234130859375
248788,normal,2868,0,1782361534.3776915,0.002062559127807617
248789,normal,80,0,1782361534.379628,0.0019364356994628906
248790,normal,3517,0,1782361534.3816264,0.001998424530029297
248791,normal,2502,0,1782361534.3836904,0.0020639896392822266
248792,normal,3607,0,1782361534.3856354,0.0019450187683105469
248793,normal,3418,0,1782361534.387623,0.0019876956939697266
248794,normal,3175,1,1782361534.389695,0.002071857452392578
248795,normal,1206,0,1782361534.3916397,0.0019447803497314453
248796,normal,2131,0,1782361534.3936288,0.001989126205444336
248797,normal,2275,0,1782361534.3956847,0.0020558834075927734
248798,normal,3618,0,1782361534.3976264,0.001941680908203125
248799,normal,2603,0,1782361534.3996277,0.0020012855529785156
248800,normal,605,0,1782361534.4016933,0.0020656585693359375
248801,normal,1473,0,1782361534.4036252,0.001931905746459961
248802,normal,681,0,1782361534.4056249,0.0019996166229248047
248803,normal,1974,0,1782361534.4076812,0.0020563602447509766
248804,normal,3524,0,1782361534.409624,0.0019428730010986328
248805,normal,3419,0,1782361534.4116235,0.001999378204345703
248806,normal,1301,0,1782361534.41371,0.002086639404296875
248807,normal,1321,1,1782361534.4156933,0.001983165740966797
248808,normal,1385,0,1782361534.4176245,0.0019311904907226562
248809,normal,61,0,1782361534.4196827,0.002058267593383789
248810,normal,3354,1,1782361534.421628,0.0019452571868896484
248811,normal,2366,0,1782361534.423623,0.001995086669921875
248812,normal,2271,0,1782361534.425712,0.0020890235900878906
248813,normal,2690,0,1782361534.4276276,0.0019154548645019531
248814,normal,774,2,1782361534.4296272,0.0019996166229248047
248815,normal,721,0,1782361534.4316819,0.0020546913146972656
248816,normal,1882,0,1782361534.43364,0.001958131790161133
248817,normal,2736,0,1782361534.4356277,0.0019876956939697266
248818,normal,1617,0,1782361534.4377024,0.002074718475341797
248819,normal,3413,0,1782361534.4396322,0.0019297599792480469
248820,normal,2428,0,1782361534.4416926,0.002060413360595703
248821,normal,1101,0,1782361534.443702,0.0020093917846679688
248822,normal,1832,0,1782361534.4456909,0.0019888877868652344
248823,normal,1371,1,1782361534.4476933,0.0020024776458740234
248824,normal,2943,0,1782361534.449719,0.002025604248046875
248825,normal,2420,0,1782361534.4527562,0.0030372142791748047
248826,normal,2265,0,1782361534.4537146,0.0009584426879882812
248827,normal,3271,1,1782361534.4557166,0.0020020008087158203
248828,normal,1428,0,1782361534.4576957,0.0019791126251220703
248829,normal,1081,0,1782361534.4596896,0.001993894577026367
248830,normal,3207,1,1782361534.461726,0.0020363330841064453
248831,normal,3147,1,1782361534.4636965,0.001970529556274414
248832,normal,846,2,1782361534.46569,0.001993417739868164
248833,normal,1950,0,1782361534.4677043,0.0020143985748291016
248834,normal,2995,0,1782361534.4696903,0.0019860267639160156
248835,normal,2440,0,1782361534.4717023,0.002012014389038086
248836,normal,1324,1,1782361534.4737265,0.0020241737365722656
248837,normal,3676,0,1782361534.475693,0.0019664764404296875
248838,normal,2224,0,1782361534.4776938,0.0020008087158203125
248839,normal,1929,0,1782361534.4797137,0.0020198822021484375
248840,normal,2496,0,1782361534.481685,0.0019712448120117188
248841,normal,1480,0,1782361534.4837904,0.0021054744720458984
248842,normal,3548,0,1782361534.4857268,0.0019364356994628906
248843,normal,1976,0,1782361534.4876935,0.001966714859008789
248844,normal,679,0,1782361534.489694,0.002000570297241211
248845,normal,2188,0,1782361534.4918647,0.002170562744140625
248846,normal,1111,0,1782361534.4936898,0.001825094223022461
248847,normal,1030,0,1782361534.495687,0.001997232437133789
248848,normal,2855,0,1782361534.4977586,0.0020716190338134766
248849,normal,318,0,1782361534.499689,0.0019304752349853516
248850,normal,1807,0,1782361534.5018203,0.002131223678588867
248851,normal,148,0,1782361534.503747,0.0019266605377197266
248852,normal,770,0,1782361534.505696,0.0019490718841552734
248853,normal,3440,0,1782361534.5076852,0.001989126205444336
248854,normal,2204,0,1782361534.5097594,0.0020742416381835938
248855,normal,2062,0,1782361534.5117033,0.001943826675415039
248856,normal,1100,0,1782361534.5136876,0.0019843578338623047
248857,normal,1460,0,1782361534.515739,0.0020513534545898438
248858,normal,267,0,1782361534.5176866,0.001947641372680664
248859,normal,1662,0,1782361534.5196815,0.0019948482513427734
248860,normal,1165,0,1782361534.5217657,0.0020842552185058594
248861,normal,848,2,1782361534.5236907,0.0019249916076660156
248862,normal,764,0,1782361534.5256822,0.0019915103912353516
248863,normal,1143,0,1782361534.5277405,0.002058267593383789
248864,normal,3394,1,1782361534.5296886,0.0019481182098388672
248865,normal,2376,0,1782361534.5316837,0.001995086669921875
248866,normal,1637,0,1782361534.5337522,0.0020685195922851562
248867,normal,2253,0,1782361534.5356903,0.0019381046295166016
248868,normal,1643,0,1782361534.5376816,0.00199127197265625
248869,normal,3461,0,1782361534.539736,0.002054452896118164
248870,normal,1036,0,1782361534.5416873,0.0019512176513671875
248871,normal,805,2,1782361534.5436888,0.002001523971557617
248872,normal,1348,1,1782361534.5457458,0.0020570755004882812
248873,normal,2622,0,1782361534.5476928,0.0019469261169433594
248874,normal,1638,0,1782361534.5496912,0.001998424530029297
248875,normal,2961,0,1782361534.5517285,0.0020372867584228516
248876,normal,1436,0,1782361534.5536516,0.0019230842590332031
248877,normal,33,0,1782361534.5556848,0.002033233642578125
248878,normal,1504,0,1782361534.5577464,0.002061605453491211
248879,normal,2011,0,1782361534.5596895,0.0019431114196777344
248880,normal,3082,1,1782361534.5616813,0.001991748809814453
248881,normal,1319,1,1782361534.5637455,0.002064228057861328
248882,normal,3087,1,1782361534.5656948,0.001949310302734375
248883,normal,3273,1,1782361534.567706,0.0020112991333007812
248884,normal,2997,0,1782361534.569751,0.0020449161529541016
248885,normal,981,2,1782361534.5716894,0.0019383430480957031
248886,normal,714,0,1782361534.5736809,0.0019915103912353516
248887,normal,1583,0,1782361534.5757368,0.0020558834075927734
248888,normal,3608,0,1782361534.5776868,0.0019500255584716797
248889,normal,1863,0,1782361534.5796833,0.0019965171813964844
248890,normal,3438,0,1782361534.5817506,0.0020673274993896484
248891,normal,909,2,1782361534.5837018,0.0019512176513671875
248892,normal,3358,1,1782361534.5856864,0.0019845962524414062
248893,normal,2627,0,1782361534.5877497,0.002063274383544922
248894,normal,2789,0,1782361534.589698,0.0019483566284179688
248895,normal,1789,0,1782361534.5916896,0.0019915103912353516
248896,normal,345,0,1782361534.5937436,0.002053976058959961
248897,normal,1833,0,1782361534.59569,0.0019464492797851562
248898,normal,2716,0,1782361534.5976858,0.0019958019256591797
248899,normal,2362,0,1782361534.5997615,0.002075672149658203
248900,normal,2337,0,1782361534.6016884,0.0019268989562988281
248901,normal,1646,0,1782361534.603684,0.001995563507080078
248902,normal,1168,0,1782361534.6057522,0.0020682811737060547
248903,normal,2920,0,1782361534.6077116,0.0019593238830566406
248904,normal,2379,0,1782361534.6096892,0.001977682113647461
248905,normal,975,2,1782361534.6117296,0.002040386199951172
248906,normal,3385,1,1782361534.6136913,0.0019617080688476562
248907,normal,2478,0,1782361534.6156833,0.0019919872283935547
248908,normal,1712,0,1782361534.6177447,0.0020613670349121094
248909,normal,3176,1,1782361534.619687,0.0019423961639404297
248910,normal,241,0,1782361534.6216815,0.0019943714141845703
248911,normal,3584,0,1782361534.6237624,0.0020809173583984375
248912,normal,616,0,1782361534.625701,0.0019385814666748047
248913,normal,3071,1,1782361534.62769,0.001989126205444336
248914,normal,79,0,1782361534.629741,0.0020508766174316406
248915,normal,133,0,1782361534.6317081,0.001967191696166992
248916,normal,3056,1,1782361534.6336837,0.001975536346435547
248917,normal,782,2,1782361534.635725,0.002041339874267578
248918,normal,3317,1,1782361534.637684,0.001959085464477539
248919,normal,739,0,1782361534.6396813,0.001997232437133789
248920,normal,1625,0,1782361534.6417453,0.0020639896392822266
248921,normal,2818,0,1782361534.6436844,0.0019390583038330078
248922,normal,2935,0,1782361534.6456838,0.001999378204345703
248923,normal,1793,0,1782361534.647735,0.0020513534545898438
248924,normal,973,2,1782361534.6496878,0.0019526481628417969
248925,normal,2417,0,1782361534.6516788,0.0019910335540771484
248926,normal,604,0,1782361534.6537504,0.0020716190338134766
248927,normal,2626,0,1782361534.6556907,0.0019402503967285156
248928,normal,3539,0,1782361534.657683,0.0019922256469726562
248929,normal,1902,0,1782361534.6597297,0.002046823501586914
248930,normal,622,0,1782361534.6616876,0.0019578933715820312
248931,normal,2484,0,1782361534.66368,0.001992464065551758
248932,normal,2085,0,1782361534.665751,0.002070903778076172
248933,normal,3046,1,1782361534.6676967,0.0019457340240478516
248934,normal,70,0,1782361534.669687,0.0019903182983398438
248935,normal,2980,0,1782361534.671732,0.0020449161529541016
248936,normal,1382,0,1782361534.6736896,0.0019576549530029297
248937,normal,3187,1,1782361534.6756842,0.001994609832763672
248938,normal,2093,0,1782361534.677751,0.0020668506622314453
248939,normal,2284,0,1782361534.6796877,0.0019366741180419922
248940,normal,1920,0,1782361534.68168,0.0019922256469726562
248941,normal,2030,0,1782361534.6837366,0.002056598663330078
248942,normal,1103,0,1782361534.685691,0.0019545555114746094
248943,normal,210,0,1782361534.6876855,0.0019943714141845703
248944,normal,185,0,1782361534.6897435,0.0020580291748046875
248945,normal,2730,0,1782361534.6916955,0.0019519329071044922
248946,normal,3684,0,1782361534.6936817,0.001986265182495117
248947,normal,1555,0,1782361534.695768,0.0020864009857177734
248948,normal,675,0,1782361534.6976953,0.0019271373748779297
248949,normal,1394,0,1782361534.6996837,0.0019884109497070312
248950,normal,3113,1,1782361534.701748,0.002064228057861328
248951,normal,441,0,1782361534.7036884,0.0019404888153076172
248952,normal,59,0,1782361534.7056909,0.0020024776458740234
248953,normal,16,0,1782361534.7077541,0.002063274383544922
248954,normal,3284,1,1782361534.70969,0.0019359588623046875
248955,normal,2653,0,1782361534.711684,0.001993894577026367
248956,normal,745,0,1782361534.7137341,0.002050161361694336
248957,normal,697,0,1782361534.7156885,0.001954317092895508
248958,normal,2624,0,1782361534.717685,0.0019965171813964844
248959,normal,2772,0,1782361534.7197537,0.002068758010864258
248960,normal,1614,0,1782361534.7216866,0.0019328594207763672
248961,normal,3233,1,1782361534.7236853,0.0019986629486083984
248962,normal,3556,0,1782361534.7257516,0.002066373825073242
248963,normal,3001,0,1782361534.7276971,0.00194549560546875
248964,normal,2610,0,1782361534.7296917,0.001994609832763672
248965,normal,3313,1,1782361534.731747,0.0020551681518554688
248966,normal,1343,1,1782361534.7336934,0.0019464492797851562
248967,normal,2583,0,1782361534.735685,0.001991748809814453
248968,normal,3021,0,1782361534.7377331,0.002048015594482422
248969,normal,1246,0,1782361534.7396898,0.0019567012786865234
248970,normal,830,2,1782361534.7416842,0.0019943714141845703
248971,normal,147,0,1782361534.7437503,0.0020661354064941406
248972,normal,1025,2,1782361534.745693,0.0019426345825195312
248973,normal,3528,0,1782361534.7476838,0.001990795135498047
248974,normal,2234,0,1782361534.7497325,0.0020487308502197266
248975,normal,3341,1,1782361534.7516925,0.0019600391387939453
248976,normal,253,0,1782361534.753689,0.0019965171813964844
248977,normal,3426,0,1782361534.7557437,0.0020546913146972656
248978,normal,287,0,1782361534.757688,0.0019443035125732422
248979,normal,558,0,1782361534.7597265,0.0020384788513183594
248980,normal,2197,0,1782361534.7617319,0.002005338668823242
248981,normal,56,0,1782361534.7636912,0.0019593238830566406
248982,normal,823,2,1782361534.765684,0.0019927024841308594
248983,normal,2726,0,1782361534.767747,0.0020630359649658203
248984,normal,2237,0,1782361534.7696948,0.0019478797912597656
248985,normal,8,0,1782361534.7716856,0.001990795135498047
248986,normal,425,0,1782361534.7737486,0.0020630359649658203
248987,normal,471,0,1782361534.7756953,0.0019466876983642578
248988,normal,2718,0,1782361534.7776814,0.0019860267639160156
248989,normal,156,0,1782361534.779742,0.0020606517791748047
248990,normal,2651,0,1782361534.7816913,0.001949310302734375
248991,normal,2155,0,1782361534.783691,0.0019996166229248047
248992,normal,237,0,1782361534.7857358,0.0020449161529541016
248993,normal,1344,1,1782361534.7876866,0.0019507408142089844
248994,normal,42,0,1782361534.7896812,0.001994609832763672
248995,normal,3468,0,1782361534.7917433,0.002062082290649414
248996,normal,684,0,1782361534.7936869,0.0019435882568359375
248997,normal,3166,1,1782361534.795681,0.0019941329956054688
248998,normal,134,0,1782361534.79773,0.002048969268798828
248999,normal,996,2,1782361534.7996871,0.0019571781158447266
249000,normal,2248,0,1782361534.801679,0.001991748809814453
249001,normal,844,2,1782361534.8037655,0.002086639404296875
249002,normal,717,0,1782361534.8057182,0.0019526481628417969
249003,normal,680,0,1782361534.8077042,0.0019860267639160156
249004,normal,2951,0,1782361534.8097258,0.0020215511322021484
249005,normal,3400,1,1782361534.8116882,0.001962423324584961
249006,normal,1430,0,1782361534.813682,0.001993894577026367
249007,normal,1767,0,1782361534.8157277,0.0020456314086914062
249008,normal,3127,1,1782361534.8176842,0.001956462860107422
249009,normal,1283,0,1782361534.8196797,0.001995563507080078
249010,normal,506,0,1782361534.821729,0.0020492076873779297
249011,normal,1047,0,1782361534.8236976,0.0019686222076416016
249012,normal,3334,1,1782361534.8257039,0.0020062923431396484
249013,normal,687,0,1782361534.8277273,0.002023458480834961
249014,normal,1546,0,1782361534.8296437,0.0019164085388183594
249015,normal,3182,1,1782361534.831636,0.0019922256469726562
249016,normal,2486,0,1782361534.8337228,0.0020868778228759766
249017,normal,3511,0,1782361534.8356495,0.0019266605377197266
249018,normal,2058,0,1782361534.8376355,0.0019860267639160156
249019,normal,257,0,1782361534.8397226,0.002087116241455078
249020,normal,1442,0,1782361534.8416445,0.0019218921661376953
249021,normal,2732,0,1782361534.8436334,0.0019888877868652344
249022,normal,3167,1,1782361534.8457322,0.0020987987518310547
249023,normal,1706,0,1782361534.8476355,0.0019032955169677734
249024,normal,2974,0,1782361534.849635,0.001999378204345703
249025,normal,2000,0,1782361534.851729,0.0020940303802490234
249026,normal,1990,0,1782361534.8536544,0.0019254684448242188
249027,normal,153,0,1782361534.8556485,0.0019941329956054688
249028,normal,2771,0,1782361534.8577206,0.0020720958709716797
249029,normal,3032,0,1782361534.8596525,0.001931905746459961
249030,normal,2162,0,1782361534.8616533,0.0020008087158203125
249031,normal,2410,0,1782361534.8637092,0.0020558834075927734
249032,normal,288,0,1782361534.865656,0.0019466876983642578
249033,normal,1719,0,1782361534.8676436,0.0019876956939697266
249034,normal,2409,0,1782361534.8697417,0.00209808349609375
249035,normal,621,0,1782361534.8716395,0.0018978118896484375
249036,normal,3094,1,1782361534.8736343,0.0019948482513427734
249037,normal,2137,0,1782361534.8757303,0.002095937728881836
249038,normal,3016,0,1782361534.8776515,0.0019211769104003906
249039,normal,874,2,1782361534.879636,0.0019845962524414062
249040,normal,639,0,1782361534.8817246,0.0020885467529296875
249041,normal,1955,0,1782361534.8836503,0.0019257068634033203
249042,normal,2097,0,1782361534.8856459,0.001995563507080078
249043,normal,466,0,1782361534.8877673,0.002121448516845703
249044,normal,665,0,1782361534.889655,0.0018877983093261719
249045,normal,1458,0,1782361534.8916378,0.0019826889038085938
249046,normal,374,0,1782361534.8937194,0.002081632614135742
249047,normal,1888,0,1782361534.895642,0.001922607421875
249048,normal,1295,0,1782361534.897644,0.0020020008087158203
249049,normal,934,2,1782361534.8997242,0.002080202102661133
249050,normal,2069,0,1782361534.9016578,0.0019335746765136719
249051,normal,3432,0,1782361534.9036353,0.0019774436950683594
249052,normal,957,2,1782361534.9057317,0.002096414566040039
249053,normal,3290,1,1782361534.9076433,0.0019116401672363281
249054,normal,3059,1,1782361534.9096375,0.0019941329956054688
249055,normal,1820,0,1782361534.9117253,0.002087831497192383
249056,normal,461,0,1782361534.9136333,0.0019080638885498047
249057,normal,2885,0,1782361534.91564,0.0020067691802978516
249058,normal,3414,0,1782361534.9177244,0.0020842552185058594
249059,normal,635,0,1782361534.919649,0.0019245147705078125
249060,normal,2870,0,1782361534.9216337,0.001984834671020508
249061,normal,3490,0,1782361534.9237254,0.002091646194458008
249062,normal,3336,1,1782361534.9256427,0.0019173622131347656
249063,normal,110,0,1782361534.9276416,0.0019989013671875
249064,normal,10,0,1782361534.9297252,0.0020835399627685547
249065,normal,620,0,1782361534.9316359,0.0019106864929199219
249066,normal,3237,1,1782361534.9336336,0.001997709274291992
249067,normal,380,0,1782361534.9357243,0.0020906925201416016
249068,normal,787,2,1782361534.9376397,0.0019154548645019531
249069,normal,3293,1,1782361534.9396503,0.0020105838775634766
249070,normal,2075,0,1782361534.9417298,0.002079486846923828
249071,normal,1910,0,1782361534.9436357,0.0019059181213378906
249072,normal,311,0,1782361534.945635,0.001999378204345703
249073,normal,659,0,1782361534.947726,0.002090930938720703
249074,normal,1536,0,1782361534.9496393,0.001913309097290039
249075,normal,1063,0,1782361534.9516404,0.002001047134399414
249076,normal,1670,0,1782361534.953724,0.0020835399627685547
249077,normal,1486,0,1782361534.9556472,0.0019233226776123047
249078,normal,642,0,1782361534.9577608,0.0021135807037353516
249079,normal,3281,1,1782361534.9597404,0.0019795894622802734
249080,normal,2596,0,1782361534.9616365,0.0018961429595947266
249081,normal,900,2,1782361534.9636486,0.002012014389038086
249082,normal,2221,0,1782361534.965725,0.002076387405395508
249083,normal,1080,0,1782361534.9676418,0.0019168853759765625
249084,normal,2231,0,1782361534.9696345,0.0019927024841308594
249085,normal,3571,0,1782361534.9717221,0.0020875930786132812
249086,normal,1887,0,1782361534.9736516,0.0019295215606689453
249087,normal,1437,0,1782361534.9756365,0.001984834671020508
249088,normal,2383,0,1782361534.9777203,0.0020837783813476562
249089,normal,3503,0,1782361534.9796543,0.001934051513671875
249090,normal,660,0,1782361534.981649,0.001994609832763672
249091,normal,777,2,1782361534.9837172,0.0020682811737060547
249092,normal,350,0,1782361534.9856763,0.001959085464477539
249093,normal,3090,1,1782361534.9876487,0.0019724369049072266
249094,normal,1156,0,1782361534.9897232,0.0020744800567626953
249095,normal,2986,0,1782361534.991641,0.0019178390502929688
249096,normal,1190,0,1782361534.993638,0.0019969940185546875
249097,normal,1304,0,1782361534.9957242,0.002086162567138672
249098,normal,1315,0,1782361534.9976363,0.0019121170043945312
249099,normal,40,0,1782361534.9996336,0.001997232437133789
249100,normal,1598,0,1782361535.0017228,0.002089262008666992
249101,normal,440,0,1782361535.0036492,0.001926422119140625
249102,normal,618,0,1782361535.005644,0.0019948482513427734
249103,normal,1048,0,1782361535.0077236,0.002079486846923828
249104,normal,1708,0,1782361535.0096543,0.0019307136535644531
249105,normal,657,0,1782361535.0116513,0.0019969940185546875
249106,normal,1329,1,1782361535.0138257,0.00217437744140625
249107,normal,2163,0,1782361535.0157096,0.0018839836120605469
249108,normal,1050,0,1782361535.0177011,0.0019915103912353516
249109,normal,2161,0,1782361535.0198011,0.0020999908447265625
249110,normal,1892,0,1782361535.0216432,0.0018420219421386719
249111,normal,2450,0,1782361535.0236456,0.0020024776458740234
249112,normal,120,0,1782361535.025647,0.0020012855529785156
249113,normal,649,0,1782361535.027652,0.0020051002502441406
249114,normal,1557,0,1782361535.0296862,0.0020341873168945312
249115,normal,1184,0,1782361535.0316825,0.001996278762817383
249116,normal,799,2,1782361535.0336409,0.0019583702087402344
249117,normal,3703,0,1782361535.035716,0.0020751953125
249118,normal,1279,0,1782361535.0377264,0.002010345458984375
249119,normal,926,2,1782361535.0398476,0.0021212100982666016
249120,normal,3519,0,1782361535.0417585,0.0019109249114990234
249121,normal,1581,0,1782361535.0438523,0.002093791961669922
249122,normal,2053,0,1782361535.045683,0.0018305778503417969
249123,normal,1590,0,1782361535.0478551,0.002172231674194336
249124,normal,2778,0,1782361535.0496516,0.0017964839935302734
249125,normal,397,0,1782361535.0529065,0.0032548904418945312
249126,normal,2708,0,1782361535.0537126,0.0008060932159423828
249127,normal,3410,0,1782361535.055687,0.001974344253540039
249128,normal,2492,0,1782361535.0576828,0.0019958019256591797
249129,normal,1589,0,1782361535.0596385,0.001955747604370117
249130,normal,1271,0,1782361535.0616972,0.002058744430541992
249131,normal,3600,0,1782361535.0636375,0.0019402503967285156
249132,normal,1896,0,1782361535.0656998,0.0020623207092285156
249133,normal,1791,0,1782361535.0678008,0.0021009445190429688
249134,normal,221,0,1782361535.0698261,0.0020253658294677734
249135,normal,2349,0,1782361535.0716295,0.0018033981323242188
249136,normal,3601,0,1782361535.0737112,0.002081632614135742
249137,normal,1185,0,1782361535.0757086,0.0019974708557128906
249138,normal,165,0,1782361535.077709,0.0020003318786621094
249139,normal,393,0,1782361535.0798693,0.002160310745239258
249140,normal,1407,0,1782361535.0817068,0.0018374919891357422
249141,normal,3447,0,1782361535.0838315,0.002124786376953125
249142,normal,1364,1,1782361535.0857723,0.0019407272338867188
249143,normal,2344,0,1782361535.0878298,0.0020575523376464844
249144,normal,947,2,1782361535.0897565,0.0019266605377197266
249145,normal,1429,0,1782361535.0918946,0.0021381378173828125
249146,normal,15,0,1782361535.0937161,0.0018215179443359375
249147,normal,3466,0,1782361535.0958903,0.0021741390228271484
249148,normal,2100,0,1782361535.0977528,0.0018625259399414062
249149,normal,2520,0,1782361535.099847,0.002094268798828125
