seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
249150,normal,640,0,1782361535.1018224,0.0019752979278564453
249151,normal,1968,0,1782361535.103879,0.002056598663330078
249152,normal,2814,0,1782361535.105739,0.0018601417541503906
249153,normal,2655,0,1782361535.1079001,0.0021610260009765625
249154,normal,206,0,1782361535.1097612,0.0018610954284667969
249155,normal,297,0,1782361535.111729,0.0019676685333251953
249156,normal,485,0,1782361535.1139045,0.002175569534301758
249157,normal,3024,0,1782361535.1157985,0.0018939971923828125
249158,normal,1935,0,1782361535.117737,0.0019385814666748047
249159,normal,1166,0,1782361535.1199012,0.002164125442504883
249160,normal,2787,0,1782361535.121783,0.0018818378448486328
249161,normal,915,2,1782361535.1238725,0.0020895004272460938
249162,normal,3203,1,1782361535.1257632,0.0018906593322753906
249163,normal,83,0,1782361535.1278782,0.002115011215209961
249164,normal,1880,0,1782361535.1297333,0.0018551349639892578
249165,normal,1071,0,1782361535.1319053,0.0021719932556152344
249166,normal,1728,0,1782361535.1337771,0.0018718242645263672
249167,normal,293,0,1782361535.135891,0.002113819122314453
249168,normal,1238,0,1782361535.1377678,0.0018768310546875
249169,normal,491,0,1782361535.1398904,0.002122640609741211
249170,normal,917,2,1782361535.1417387,0.0018482208251953125
249171,normal,1006,2,1782361535.1439095,0.0021708011627197266
249172,normal,1869,0,1782361535.145781,0.0018715858459472656
249173,normal,2235,0,1782361535.1477363,0.001955270767211914
249174,normal,913,2,1782361535.1499147,0.0021784305572509766
249175,normal,2526,0,1782361535.1519208,0.002006053924560547
249176,normal,182,0,1782361535.1537173,0.0017964839935302734
249177,normal,1940,0,1782361535.1556966,0.001979351043701172
249178,normal,658,0,1782361535.1577318,0.0020351409912109375
249179,normal,3002,0,1782361535.1596262,0.0018944740295410156
249180,normal,2146,0,1782361535.1616375,0.0020112991333007812
249181,normal,3433,0,1782361535.1636944,0.0020568370819091797
249182,normal,1508,0,1782361535.1656277,0.0019333362579345703
249183,normal,2842,0,1782361535.167646,0.0020182132720947266
249184,normal,2968,0,1782361535.1697016,0.002055644989013672
249185,normal,181,0,1782361535.171631,0.0019295215606689453
249186,normal,769,0,1782361535.1737547,0.002123594284057617
249187,normal,1650,0,1782361535.1756818,0.0019271373748779297
249188,normal,2656,0,1782361535.1776438,0.001961946487426758
249189,normal,2781,0,1782361535.179632,0.0019881725311279297
249190,normal,2213,0,1782361535.181701,0.0020689964294433594
249191,normal,1775,0,1782361535.1836498,0.0019488334655761719
249192,normal,970,2,1782361535.1856408,0.0019910335540771484
249193,normal,2633,0,1782361535.187701,0.0020601749420166016
249194,normal,1485,0,1782361535.1896408,0.0019397735595703125
249195,normal,1814,0,1782361535.191715,0.0020742416381835938
249196,normal,320,0,1782361535.1936846,0.001969575881958008
249197,normal,3672,0,1782361535.1956112,0.0019266605377197266
249198,normal,3202,1,1782361535.197629,0.0020177364349365234
249199,normal,1284,0,1782361535.1996899,0.0020608901977539062
249200,normal,2350,0,1782361535.2016296,0.0019397735595703125
249201,normal,929,2,1782361535.2036238,0.0019941329956054688
249202,normal,1509,0,1782361535.20564,0.002016305923461914
249203,normal,2793,0,1782361535.207631,0.0019910335540771484
249204,normal,2098,0,1782361535.2096229,0.001991748809814453
249205,normal,302,0,1782361535.2117195,0.0020966529846191406
249206,normal,1781,0,1782361535.213616,0.0018963813781738281
249207,normal,2758,0,1782361535.2156487,0.002032756805419922
249208,normal,1117,0,1782361535.2177267,0.0020780563354492188
249209,normal,2259,0,1782361535.2196407,0.0019140243530273438
249210,normal,3372,1,1782361535.2216542,0.0020134449005126953
249211,normal,3011,0,1782361535.2237294,0.0020751953125
249212,normal,2408,0,1782361535.2256448,0.0019154548645019531
249213,normal,1236,0,1782361535.2276416,0.001996755599975586
249214,normal,3007,0,1782361535.2297263,0.0020847320556640625
249215,normal,2823,0,1782361535.2316456,0.0019192695617675781
249216,normal,2490,0,1782361535.2336435,0.0019979476928710938
249217,normal,3547,0,1782361535.2357185,0.0020749568939208984
249218,normal,478,0,1782361535.2376451,0.0019266605377197266
249219,normal,3642,0,1782361535.2396395,0.0019943714141845703
249220,normal,1383,0,1782361535.2417247,0.0020852088928222656
249221,normal,2828,0,1782361535.243649,0.001924276351928711
249222,normal,497,0,1782361535.2456403,0.00199127197265625
249223,normal,961,2,1782361535.2477357,0.002095460891723633
249224,normal,1389,0,1782361535.2496443,0.0019085407257080078
249225,normal,1784,0,1782361535.2516446,0.0020003318786621094
249226,normal,905,2,1782361535.2537408,0.0020961761474609375
249227,normal,2037,0,1782361535.2556446,0.0019037723541259766
249228,normal,959,2,1782361535.2576382,0.0019936561584472656
249229,normal,3263,1,1782361535.2597342,0.002095937728881836
249230,normal,987,2,1782361535.261642,0.0019078254699707031
249231,normal,1219,0,1782361535.2636425,0.002000570297241211
249232,normal,1773,0,1782361535.2657247,0.0020821094512939453
249233,normal,495,0,1782361535.2676446,0.0019199848175048828
249234,normal,1527,0,1782361535.269637,0.001992464065551758
249235,normal,1172,0,1782361535.2717357,0.002098560333251953
249236,normal,740,0,1782361535.2736452,0.001909494400024414
249237,normal,1413,0,1782361535.2756395,0.0019943714141845703
249238,normal,2501,0,1782361535.277726,0.0020864009857177734
249239,normal,1778,0,1782361535.2796514,0.0019254684448242188
249240,normal,1179,0,1782361535.2816448,0.001993417739868164
249241,normal,463,0,1782361535.2837026,0.002057790756225586
249242,normal,259,0,1782361535.285645,0.0019423961639404297
249243,normal,1001,2,1782361535.2876418,0.001996755599975586
249244,normal,2965,0,1782361535.2897193,0.0020775794982910156
249245,normal,1709,0,1782361535.2916517,0.001932382583618164
249246,normal,2289,0,1782361535.2936535,0.0020017623901367188
249247,normal,84,0,1782361535.295727,0.002073526382446289
249248,normal,2303,0,1782361535.2976432,0.0019161701202392578
249249,normal,2036,0,1782361535.2996411,0.0019979476928710938
249250,normal,408,0,1782361535.3017244,0.002083301544189453
249251,normal,1086,0,1782361535.3036437,0.0019192695617675781
249252,normal,1676,0,1782361535.3056395,0.0019958019256591797
249253,normal,2914,0,1782361535.3077335,0.0020940303802490234
249254,normal,2302,0,1782361535.309644,0.0019104480743408203
249255,normal,3030,0,1782361535.311641,0.0019969940185546875
249256,normal,786,2,1782361535.31372,0.002079010009765625
249257,normal,2477,0,1782361535.315643,0.0019230842590332031
249258,normal,3251,1,1782361535.3176394,0.001996278762817383
249259,normal,3077,1,1782361535.3197453,0.0021059513092041016
249260,normal,1762,0,1782361535.3216102,0.0018649101257324219
249261,normal,3274,1,1782361535.3236341,0.002023935317993164
249262,normal,1455,0,1782361535.3256392,0.0020051002502441406
249263,normal,700,0,1782361535.3276305,0.00199127197265625
249264,normal,2753,0,1782361535.3297083,0.002077817916870117
249265,normal,1313,0,1782361535.3316474,0.0019390583038330078
249266,normal,2725,0,1782361535.333627,0.0019795894622802734
249267,normal,386,0,1782361535.3356502,0.0020232200622558594
249268,normal,3122,1,1782361535.3376408,0.0019905567169189453
249269,normal,1947,0,1782361535.3396304,0.001989603042602539
249270,normal,610,0,1782361535.3416204,0.001990079879760742
249271,normal,285,0,1782361535.343632,0.002011537551879883
249272,normal,676,0,1782361535.345627,0.001995086669921875
249273,normal,1514,0,1782361535.3477097,0.0020825862884521484
249274,normal,2128,0,1782361535.349694,0.0019843578338623047
249275,normal,332,0,1782361535.351703,0.0020089149475097656
249276,normal,1373,1,1782361535.3536294,0.001926422119140625
249277,normal,3223,1,1782361535.3556876,0.002058267593383789
249278,normal,1701,0,1782361535.357621,0.0019333362579345703
249279,normal,1558,0,1782361535.3596163,0.0019953250885009766
249280,normal,1785,0,1782361535.3616965,0.002080202102661133
249281,normal,2104,0,1782361535.3636284,0.001931905746459961
249282,normal,1323,1,1782361535.365651,0.0020225048065185547
249283,normal,778,2,1782361535.367656,0.0020051002502441406
249284,normal,3409,0,1782361535.3696277,0.001971721649169922
249285,normal,2251,0,1782361535.3716593,0.002031564712524414
249286,normal,3531,0,1782361535.373697,0.0020377635955810547
249287,normal,1069,0,1782361535.375622,0.0019249916076660156
249288,normal,2004,0,1782361535.3776505,0.0020284652709960938
249289,normal,342,0,1782361535.3796587,0.002008199691772461
249290,normal,1901,0,1782361535.3816214,0.0019626617431640625
249291,normal,2578,0,1782361535.3836532,0.0020318031311035156
249292,normal,1148,0,1782361535.385689,0.002035856246948242
249293,normal,766,0,1782361535.387622,0.0019330978393554688
249294,normal,1596,0,1782361535.3896527,0.002030611038208008
249295,normal,1040,0,1782361535.3916838,0.002031087875366211
249296,normal,2338,0,1782361535.3936183,0.0019345283508300781
249297,normal,693,0,1782361535.395654,0.0020356178283691406
249298,normal,3456,0,1782361535.3976524,0.001998424530029297
249299,normal,3660,0,1782361535.39962,0.0019676685333251953
249300,normal,571,0,1782361535.401654,0.0020339488983154297
249301,normal,3017,0,1782361535.403697,0.002043008804321289
249302,normal,269,0,1782361535.4056172,0.0019202232360839844
249303,normal,3500,0,1782361535.407627,0.002009868621826172
249304,normal,991,2,1782361535.4096892,0.002062082290649414
249305,normal,3035,0,1782361535.4116302,0.0019409656524658203
249306,normal,2556,0,1782361535.4136505,0.0020203590393066406
249307,normal,3045,1,1782361535.415685,0.002034425735473633
249308,normal,179,0,1782361535.4176621,0.001977205276489258
249309,normal,382,0,1782361535.4196491,0.001986980438232422
249310,normal,2323,0,1782361535.4217315,0.002082347869873047
249311,normal,1632,0,1782361535.424809,0.0030775070190429688
249312,normal,1154,0,1782361535.425625,0.0008161067962646484
249313,normal,2929,0,1782361535.427659,0.0020339488983154297
249314,normal,2470,0,1782361535.4296248,0.001965761184692383
249315,normal,3142,1,1782361535.4316576,0.002032756805419922
249316,normal,2329,0,1782361535.433689,0.002031564712524414
249317,normal,453,0,1782361535.435642,0.0019528865814208984
249318,normal,1563,0,1782361535.4376228,0.0019807815551757812
249319,normal,373,0,1782361535.4396994,0.0020766258239746094
249320,normal,1262,0,1782361535.4416554,0.0019559860229492188
249321,normal,2247,0,1782361535.443621,0.0019655227661132812
249322,normal,3455,0,1782361535.4456928,0.002071857452392578
249323,normal,3254,1,1782361535.4476283,0.0019354820251464844
249324,normal,1930,0,1782361535.4496555,0.002027273178100586
249325,normal,403,0,1782361535.4516866,0.002031087875366211
249326,normal,2862,0,1782361535.4536233,0.0019366741180419922
249327,normal,137,0,1782361535.4556565,0.002033233642578125
249328,normal,3239,1,1782361535.4576619,0.002005338668823242
249329,normal,982,2,1782361535.459616,0.0019540786743164062
249330,normal,1150,0,1782361535.461651,0.0020351409912109375
249331,normal,2367,0,1782361535.4636528,0.0020017623901367188
249332,normal,3543,0,1782361535.46562,0.001967191696166992
249333,normal,456,0,1782361535.467654,0.0020339488983154297
249334,normal,2836,0,1782361535.4696882,0.0020341873168945312
249335,normal,3665,0,1782361535.4716249,0.0019366741180419922
249336,normal,1175,0,1782361535.473655,0.0020301342010498047
249337,normal,3096,1,1782361535.4756846,0.0020296573638916016
249338,normal,1764,0,1782361535.4776223,0.0019376277923583984
249339,normal,768,0,1782361535.4796546,0.0020322799682617188
249340,normal,1526,0,1782361535.4816902,0.0020356178283691406
249341,normal,20,0,1782361535.4836245,0.0019342899322509766
249342,normal,2676,0,1782361535.485623,0.001998424530029297
249343,normal,482,0,1782361535.4876876,0.0020647048950195312
249344,normal,1691,0,1782361535.4896243,0.0019366741180419922
249345,normal,3654,0,1782361535.4916592,0.002034902572631836
249346,normal,836,2,1782361535.4936535,0.0019943714141845703
249347,normal,508,0,1782361535.4956222,0.0019686222076416016
249348,normal,2319,0,1782361535.4977093,0.002087116241455078
249349,normal,837,2,1782361535.4996848,0.001975536346435547
249350,normal,809,2,1782361535.5016243,0.001939535140991211
249351,normal,2895,0,1782361535.5036514,0.0020270347595214844
249352,normal,2573,0,1782361535.505688,0.002036571502685547
249353,normal,1457,0,1782361535.5076191,0.0019311904907226562
249354,normal,204,0,1782361535.50965,0.0020308494567871094
249355,normal,1671,0,1782361535.5116928,0.0020427703857421875
249356,normal,2717,0,1782361535.5136213,0.001928567886352539
249357,normal,2175,0,1782361535.5156503,0.002028942108154297
249358,normal,1341,1,1782361535.5176613,0.0020110607147216797
249359,normal,794,2,1782361535.5196235,0.0019621849060058594
249360,normal,273,0,1782361535.5216494,0.0020258426666259766
249361,normal,1787,0,1782361535.5236518,0.0020024776458740234
249362,normal,1226,0,1782361535.5256236,0.001971721649169922
249363,normal,1098,0,1782361535.527648,0.002024412155151367
249364,normal,1134,0,1782361535.5297067,0.002058744430541992
249365,normal,1592,0,1782361535.531619,0.0019123554229736328
249366,normal,2073,0,1782361535.5336506,0.002031564712524414
249367,normal,2756,0,1782361535.53566,0.0020093917846679688
249368,normal,2759,0,1782361535.5376217,0.0019617080688476562
249369,normal,3632,0,1782361535.5396533,0.002031564712524414
249370,normal,3671,0,1782361535.541692,0.002038717269897461
249371,normal,1850,0,1782361535.54362,0.001928091049194336
249372,normal,1915,0,1782361535.545649,0.002028942108154297
249373,normal,2035,0,1782361535.5476563,0.0020072460174560547
249374,normal,2020,0,1782361535.549624,0.0019676685333251953
249375,normal,3305,1,1782361535.5516543,0.0020303726196289062
249376,normal,212,0,1782361535.5536888,0.002034425735473633
249377,normal,1462,0,1782361535.5556228,0.001934051513671875
249378,normal,1523,0,1782361535.5576494,0.0020265579223632812
249379,normal,1031,0,1782361535.5596507,0.0020012855529785156
249380,normal,2419,0,1782361535.561625,0.001974344253540039
249381,normal,2620,0,1782361535.5636523,0.002027273178100586
249382,normal,2738,0,1782361535.5657003,0.002048015594482422
249383,normal,2930,0,1782361535.5676217,0.0019214153289794922
249384,normal,3527,0,1782361535.5696502,0.0020284652709960938
249385,normal,3143,1,1782361535.571692,0.0020418167114257812
249386,normal,1222,0,1782361535.573624,0.001931905746459961
249387,normal,3204,1,1782361535.575662,0.0020380020141601562
249388,normal,1838,0,1782361535.5777118,0.0020499229431152344
249389,normal,3318,1,1782361535.5796192,0.0019073486328125
249390,normal,1663,0,1782361535.5816472,0.0020279884338378906
249391,normal,2024,0,1782361535.58366,0.0020127296447753906
249392,normal,3504,0,1782361535.585646,0.0019860267639160156
249393,normal,1416,0,1782361535.5876217,0.0019757747650146484
249394,normal,1077,0,1782361535.589696,0.0020742416381835938
249395,normal,2819,0,1782361535.5916204,0.0019245147705078125
249396,normal,462,0,1782361535.5936522,0.0020318031311035156
249397,normal,69,0,1782361535.5956507,0.001998424530029297
249398,normal,473,0,1782361535.5976176,0.0019669532775878906
249399,normal,2228,0,1782361535.5996525,0.002034902572631836
249400,normal,1203,0,1782361535.6016839,0.0020313262939453125
249401,normal,312,0,1782361535.6036274,0.0019435882568359375
249402,normal,2225,0,1782361535.6056511,0.0020236968994140625
249403,normal,741,0,1782361535.607653,0.0020017623901367188
249404,normal,2794,0,1782361535.609618,0.001965045928955078
249405,normal,3314,1,1782361535.611686,0.002068042755126953
249406,normal,3277,1,1782361535.6136918,0.0020058155059814453
249407,normal,2845,0,1782361535.6156497,0.0019578933715820312
249408,normal,985,2,1782361535.6176474,0.001997709274291992
249409,normal,190,0,1782361535.6197383,0.002090930938720703
249410,normal,767,0,1782361535.6216524,0.0019140243530273438
249411,normal,3156,1,1782361535.6236541,0.0020017623901367188
249412,normal,1409,0,1782361535.6257362,0.0020821094512939453
249413,normal,1609,0,1782361535.6276512,0.00191497802734375
249414,normal,376,0,1782361535.629645,0.001993894577026367
249415,normal,967,2,1782361535.6317186,0.002073526382446289
249416,normal,1556,0,1782361535.6336496,0.0019309520721435547
249417,normal,2103,0,1782361535.6356425,0.001992940902709961
249418,normal,2522,0,1782361535.6376915,0.002048969268798828
249419,normal,1240,0,1782361535.639685,0.001993417739868164
249420,normal,2242,0,1782361535.6416574,0.0019724369049072266
249421,normal,797,2,1782361535.6437335,0.0020761489868164062
249422,normal,753,0,1782361535.64565,0.0019164085388183594
249423,normal,1918,0,1782361535.647651,0.002001047134399414
249424,normal,2446,0,1782361535.6497252,0.0020742416381835938
249425,normal,914,2,1782361535.6516957,0.001970529556274414
249426,normal,2645,0,1782361535.6541357,0.0024399757385253906
249427,normal,3359,1,1782361535.655782,0.001646280288696289
249428,normal,867,2,1782361535.6579192,0.0021371841430664062
249429,normal,862,2,1782361535.6597233,0.0018041133880615234
249430,normal,1747,0,1782361535.661881,0.0021576881408691406
249431,normal,3221,1,1782361535.6636872,0.0018062591552734375
249432,normal,2525,0,1782361535.6659024,0.002215147018432617
249433,normal,3165,1,1782361535.6677756,0.0018732547760009766
249434,normal,2314,0,1782361535.6697037,0.001928091049194336
249435,normal,828,2,1782361535.671903,0.0021991729736328125
249436,normal,2807,0,1782361535.673772,0.00186920166015625
249437,normal,1591,0,1782361535.675689,0.0019168853759765625
249438,normal,902,2,1782361535.6778984,0.0022094249725341797
249439,normal,3690,0,1782361535.6797807,0.001882314682006836
249440,normal,2922,0,1782361535.6816957,0.00191497802734375
249441,normal,2013,0,1782361535.6839242,0.0022284984588623047
249442,normal,3499,0,1782361535.6857846,0.0018603801727294922
249443,normal,1377,1,1782361535.6876972,0.0019125938415527344
249444,normal,890,2,1782361535.6899083,0.0022110939025878906
249445,normal,268,0,1782361535.6919048,0.0019965171813964844
249446,normal,1309,0,1782361535.6936896,0.0017848014831542969
249447,normal,998,2,1782361535.6959114,0.002221822738647461
249448,normal,685,0,1782361535.6978571,0.0019457340240478516
249449,normal,1248,0,1782361535.6996958,0.00183868408203125
249450,normal,2398,0,1782361535.7018647,0.002168893814086914
249451,normal,254,0,1782361535.703853,0.0019881725311279297
249452,normal,1660,0,1782361535.7056873,0.0018343925476074219
249453,normal,2773,0,1782361535.7079155,0.002228260040283203
249454,normal,2291,0,1782361535.709857,0.0019414424896240234
249455,normal,2741,0,1782361535.7117336,0.0018765926361083984
249456,normal,1629,0,1782361535.7139077,0.0021741390228271484
249457,normal,627,0,1782361535.7158556,0.0019478797912597656
249458,normal,2111,0,1782361535.7176876,0.0018320083618164062
249459,normal,1516,0,1782361535.7199156,0.0022280216217041016
249460,normal,1648,0,1782361535.721854,0.0019383430480957031
249461,normal,1392,0,1782361535.7237034,0.0018494129180908203
249462,normal,869,2,1782361535.7259128,0.0022094249725341797
249463,normal,341,0,1782361535.727857,0.0019443035125732422
249464,normal,2518,0,1782361535.7296882,0.0018310546875
249465,normal,3043,0,1782361535.7318604,0.002172231674194336
249466,normal,3368,1,1782361535.7338483,0.001987934112548828
249467,normal,3206,1,1782361535.7357125,0.0018641948699951172
249468,normal,387,0,1782361535.737886,0.0021734237670898438
249469,normal,2268,0,1782361535.7398546,0.0019686222076416016
249470,normal,793,2,1782361535.7417016,0.0018470287322998047
249471,normal,3034,0,1782361535.7439015,0.002199888229370117
249472,normal,1978,0,1782361535.7458742,0.001972675323486328
249473,normal,826,2,1782361535.7477014,0.001827239990234375
249474,normal,584,0,1782361535.7498899,0.002188444137573242
249475,normal,1695,0,1782361535.751855,0.001965045928955078
249476,normal,2792,0,1782361535.7537127,0.001857757568359375
249477,normal,315,0,1782361535.755902,0.0021893978118896484
249478,normal,197,0,1782361535.757874,0.0019719600677490234
249479,normal,3055,1,1782361535.759692,0.001817941665649414
249480,normal,661,0,1782361535.7618954,0.0022034645080566406
249481,normal,1498,0,1782361535.7638483,0.0019528865814208984
249482,normal,1380,1,1782361535.7657096,0.0018613338470458984
249483,normal,1503,0,1782361535.7678971,0.002187490463256836
249484,normal,2585,0,1782361535.7698727,0.001975536346435547
249485,normal,414,0,1782361535.7717226,0.0018498897552490234
249486,normal,943,2,1782361535.7738998,0.0021772384643554688
249487,normal,783,2,1782361535.7758865,0.0019867420196533203
249488,normal,784,2,1782361535.777693,0.001806497573852539
249489,normal,115,0,1782361535.779905,0.002212047576904297
249490,normal,1415,0,1782361535.7818747,0.001969575881958008
249491,normal,1834,0,1782361535.7836876,0.0018129348754882812
249492,normal,1115,0,1782361535.785921,0.0022335052490234375
249493,normal,2218,0,1782361535.7878535,0.001932382583618164
249494,normal,542,0,1782361535.789704,0.0018506050109863281
249495,normal,1597,0,1782361535.7919137,0.0022096633911132812
249496,normal,3688,0,1782361535.7938757,0.001961946487426758
249497,normal,3491,0,1782361535.7957134,0.0018377304077148438
249498,normal,1754,0,1782361535.7979152,0.0022017955780029297
249499,normal,576,0,1782361535.799851,0.001935720443725586
249500,normal,3476,0,1782361535.8016872,0.0018362998962402344
249501,normal,3339,1,1782361535.803912,0.0022246837615966797
249502,normal,2586,0,1782361535.8058712,0.0019593238830566406
249503,normal,250,0,1782361535.8076918,0.0018205642700195312
249504,normal,48,0,1782361535.809918,0.002226114273071289
249505,normal,2126,0,1782361535.8118443,0.001926422119140625
249506,normal,1028,2,1782361535.8137255,0.0018811225891113281
249507,normal,565,0,1782361535.8159184,0.002192974090576172
249508,normal,1260,0,1782361535.8178456,0.0019271373748779297
249509,normal,1612,0,1782361535.8196998,0.0018541812896728516
249510,normal,3149,1,1782361535.8218622,0.002162456512451172
249511,normal,1564,0,1782361535.823851,0.0019888877868652344
249512,normal,2071,0,1782361535.825698,0.0018467903137207031
249513,normal,2587,0,1782361535.8278642,0.002166271209716797
249514,normal,3155,1,1782361535.82985,0.001985788345336914
249515,normal,1228,0,1782361535.8316948,0.0018448829650878906
249516,normal,1220,0,1782361535.8338664,0.0021715164184570312
249517,normal,732,0,1782361535.8358514,0.0019850730895996094
249518,normal,1611,0,1782361535.8377028,0.0018513202667236328
249519,normal,822,2,1782361535.8398712,0.002168416976928711
249520,normal,1934,0,1782361535.8418493,0.001978158950805664
249521,normal,1932,0,1782361535.843695,0.0018455982208251953
249522,normal,2954,0,1782361535.8458736,0.002178668975830078
249523,normal,55,0,1782361535.8478584,0.001984834671020508
249524,normal,1746,0,1782361535.8496919,0.0018334388732910156
249525,normal,1806,0,1782361535.8518744,0.002182483673095703
249526,normal,582,0,1782361535.8538723,0.0019979476928710938
249527,normal,3227,1,1782361535.8556917,0.0018193721771240234
249528,normal,650,0,1782361535.8578763,0.002184629440307617
249529,normal,723,0,1782361535.859846,0.0019698143005371094
249530,normal,718,0,1782361535.8616931,0.0018470287322998047
249531,normal,1674,0,1782361535.8638804,0.0021872520446777344
249532,normal,2015,0,1782361535.8658803,0.0019998550415039062
249533,normal,1020,2,1782361535.8676949,0.0018146038055419922
249534,normal,1956,0,1782361535.8698812,0.002186298370361328
249535,normal,183,0,1782361535.8718493,0.0019681453704833984
249536,normal,1493,0,1782361535.873704,0.0018546581268310547
249537,normal,3701,0,1782361535.8758724,0.002168416976928711
249538,normal,2928,0,1782361535.8778453,0.0019729137420654297
249539,normal,3088,1,1782361535.8796937,0.001848459243774414
249540,normal,2829,0,1782361535.8818843,0.0021905899047851562
249541,normal,3114,1,1782361535.8838522,0.001967906951904297
249542,normal,1303,0,1782361535.8856936,0.0018413066864013672
249543,normal,2028,0,1782361535.8878882,0.002194643020629883
249544,normal,1049,0,1782361535.8898976,0.0020093917846679688
249545,normal,539,0,1782361535.8916917,0.0017940998077392578
249546,normal,122,0,1782361535.8938904,0.0021986961364746094
249547,normal,1369,1,1782361535.8958497,0.0019593238830566406
249548,normal,2850,0,1782361535.8976939,0.001844167709350586
249549,normal,3583,0,1782361535.8998933,0.002199411392211914
249550,normal,813,2,1782361535.9018505,0.0019571781158447266
249551,normal,411,0,1782361535.903694,0.0018434524536132812
249552,normal,930,2,1782361535.9058945,0.002200603485107422
249553,normal,2604,0,1782361535.9078755,0.001981019973754883
249554,normal,3054,1,1782361535.9096942,0.0018186569213867188
249555,normal,995,2,1782361535.911903,0.002208709716796875
249556,normal,3553,0,1782361535.9138439,0.0019409656524658203
249557,normal,3004,0,1782361535.915701,0.0018570423126220703
249558,normal,11,0,1782361535.9178987,0.002197742462158203
249559,normal,330,0,1782361535.9199185,0.0020198822021484375
249560,normal,3567,0,1782361535.9216948,0.0017762184143066406
249561,normal,1879,0,1782361535.9237316,0.0020368099212646484
249562,normal,2752,0,1782361535.9258962,0.002164602279663086
249563,normal,82,0,1782361535.9276943,0.0017981529235839844
249564,normal,2724,0,1782361535.929732,0.0020377635955810547
249565,normal,1439,0,1782361535.9318774,0.0021452903747558594
249566,normal,3297,1,1782361535.9336927,0.0018153190612792969
249567,normal,742,0,1782361535.9357357,0.002043008804321289
249568,normal,1008,2,1782361535.9378757,0.002140045166015625
249569,normal,2294,0,1782361535.9397051,0.001829385757446289
249570,normal,562,0,1782361535.9417362,0.002031087875366211
249571,normal,3362,1,1782361535.943788,0.002051830291748047
249572,normal,1075,0,1782361535.9456294,0.0018413066864013672
249573,normal,1232,0,1782361535.9476252,0.0019958019256591797
249574,normal,2977,0,1782361535.949777,0.0021517276763916016
249575,normal,131,0,1782361535.9516294,0.0018525123596191406
249576,normal,1293,0,1782361535.9536312,0.0020017623901367188
249577,normal,3639,0,1782361535.9557016,0.0020704269409179688
249578,normal,2720,0,1782361535.9576323,0.0019307136535644531
249579,normal,536,0,1782361535.9596243,0.0019919872283935547
249580,normal,1268,0,1782361535.961701,0.0020766258239746094
249581,normal,319,0,1782361535.9636288,0.0019278526306152344
249582,normal,1483,0,1782361535.965625,0.001996278762817383
249583,normal,3048,1,1782361535.9676948,0.002069711685180664
249584,normal,2542,0,1782361535.9696307,0.0019359588623046875
249585,normal,447,0,1782361535.9716249,0.0019941329956054688
249586,normal,1334,1,1782361535.973711,0.002086162567138672
249587,normal,1353,1,1782361535.9756594,0.0019483566284179688
249588,normal,1386,0,1782361535.9776301,0.0019707679748535156
249589,normal,3141,1,1782361535.9797018,0.0020716190338134766
249590,normal,354,0,1782361535.9816296,0.0019278526306152344
249591,normal,2342,0,1782361535.983624,0.0019943714141845703
249592,normal,817,2,1782361535.9857175,0.0020935535430908203
249593,normal,1895,0,1782361535.9876301,0.0019125938415527344
249594,normal,3673,0,1782361535.9896257,0.001995563507080078
249595,normal,986,2,1782361535.9916992,0.002073526382446289
249596,normal,1530,0,1782361535.9936361,0.0019369125366210938
249597,normal,3005,0,1782361535.9956226,0.0019865036010742188
249598,normal,525,0,1782361535.9976993,0.0020766258239746094
249599,normal,2531,0,1782361535.999635,0.001935720443725586
249600,normal,116,0,1782361536.0016353,0.0020003318786621094
249601,normal,850,2,1782361536.0037012,0.002065896987915039
249602,normal,2374,0,1782361536.005627,0.0019257068634033203
