seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
249603,normal,999,2,1782361536.0076349,0.0020079612731933594
249604,normal,348,0,1782361536.0096998,0.002064943313598633
249605,normal,2600,0,1782361536.0116248,0.0019249916076660156
249606,normal,1800,0,1782361536.013695,0.002070188522338867
249607,normal,3677,0,1782361536.0157347,0.002039670944213867
249608,normal,1376,1,1782361536.017653,0.0019183158874511719
249609,normal,1737,0,1782361536.019648,0.001995086669921875
249610,normal,3216,1,1782361536.0217247,0.0020766258239746094
249611,normal,2894,0,1782361536.0236773,0.0019526481628417969
249612,normal,2169,0,1782361536.0256448,0.0019674301147460938
249613,normal,2976,0,1782361536.027727,0.0020821094512939453
249614,normal,619,0,1782361536.0296876,0.00196075439453125
249615,normal,3058,1,1782361536.0316513,0.0019636154174804688
249616,normal,1823,0,1782361536.0337226,0.002071380615234375
249617,normal,876,2,1782361536.0356493,0.0019266605377197266
249618,normal,22,0,1782361536.0376437,0.0019943714141845703
249619,normal,202,0,1782361536.039744,0.002100229263305664
249620,normal,3098,1,1782361536.0416496,0.001905679702758789
249621,normal,953,2,1782361536.0436468,0.001997232437133789
249622,normal,3546,0,1782361536.0457227,0.0020759105682373047
249623,normal,1306,0,1782361536.047649,0.0019261837005615234
249624,normal,1857,0,1782361536.0496466,0.001997709274291992
249625,normal,1980,0,1782361536.0517452,0.002098560333251953
249626,normal,2089,0,1782361536.0536458,0.0019006729125976562
249627,normal,630,0,1782361536.055645,0.0019991397857666016
249628,normal,3089,1,1782361536.057722,0.0020771026611328125
249629,normal,1534,0,1782361536.0596824,0.001960277557373047
249630,normal,3112,1,1782361536.0616481,0.001965761184692383
249631,normal,1132,0,1782361536.0637252,0.0020771026611328125
249632,normal,1903,0,1782361536.0656502,0.0019249916076660156
249633,normal,222,0,1782361536.0676467,0.0019965171813964844
249634,normal,2629,0,1782361536.0697238,0.0020771026611328125
249635,normal,167,0,1782361536.0716882,0.0019643306732177734
249636,normal,3445,0,1782361536.0736554,0.001967191696166992
249637,normal,1286,0,1782361536.075719,0.002063751220703125
249638,normal,2371,0,1782361536.0776486,0.0019295215606689453
249639,normal,573,0,1782361536.0796463,0.001997709274291992
249640,normal,187,0,1782361536.081721,0.002074718475341797
249641,normal,633,0,1782361536.083676,0.0019550323486328125
249642,normal,476,0,1782361536.085643,0.0019669532775878906
249643,normal,3479,0,1782361536.0877225,0.002079486846923828
249644,normal,3518,0,1782361536.0896575,0.0019350051879882812
249645,normal,2140,0,1782361536.091645,0.001987457275390625
249646,normal,1960,0,1782361536.0937197,0.002074718475341797
249647,normal,2864,0,1782361536.0956855,0.001965761184692383
249648,normal,1257,0,1782361536.0976448,0.0019593238830566406
249649,normal,2214,0,1782361536.0997152,0.0020704269409179688
249650,normal,2557,0,1782361536.1016505,0.0019352436065673828
249651,normal,2300,0,1782361536.1036463,0.0019958019256591797
249652,normal,3416,0,1782361536.1057165,0.002070188522338867
249653,normal,744,0,1782361536.1076508,0.0019342899322509766
249654,normal,240,0,1782361536.1096509,0.002000093460083008
249655,normal,2534,0,1782361536.1117194,0.0020685195922851562
249656,normal,247,0,1782361536.11368,0.0019605159759521484
249657,normal,3371,1,1782361536.1156447,0.0019648075103759766
249658,normal,2266,0,1782361536.1177235,0.0020787715911865234
249659,normal,3130,1,1782361536.1198287,0.002105236053466797
249660,normal,2538,0,1782361536.1221616,0.002332925796508789
249661,normal,3399,1,1782361536.1245518,0.002390146255493164
249662,normal,1308,0,1782361536.1257286,0.0011768341064453125
249663,normal,2580,0,1782361536.1277905,0.0020618438720703125
249664,normal,371,0,1782361536.129648,0.0018575191497802734
249665,normal,1520,0,1782361536.1315966,0.0019485950469970703
249666,normal,920,2,1782361536.133617,0.0020203590393066406
249667,normal,1399,0,1782361536.135758,0.0021409988403320312
249668,normal,34,0,1782361536.1376774,0.0019195079803466797
249669,normal,2601,0,1782361536.1397066,0.0020291805267333984
249670,normal,1678,0,1782361536.1417556,0.002048969268798828
249671,normal,3457,0,1782361536.1436853,0.0019297599792480469
249672,normal,538,0,1782361536.1459582,0.0022728443145751953
249673,normal,2198,0,1782361536.1479409,0.0019826889038085938
249674,normal,631,0,1782361536.1497562,0.0018153190612792969
249675,normal,580,0,1782361536.1517282,0.0019719600677490234
249676,normal,1511,0,1782361536.1537225,0.0019943714141845703
249677,normal,3559,0,1782361536.1557422,0.002019643783569336
249678,normal,2124,0,1782361536.1577265,0.0019843578338623047
249679,normal,1495,0,1782361536.1597068,0.001980304718017578
249680,normal,140,0,1782361536.161744,0.0020372867584228516
249681,normal,2463,0,1782361536.1636345,0.001890420913696289
249682,normal,2539,0,1782361536.1657786,0.0021440982818603516
249683,normal,2168,0,1782361536.16768,0.001901388168334961
249684,normal,3244,1,1782361536.1696784,0.001998424530029297
249685,normal,2952,0,1782361536.171791,0.0021126270294189453
249686,normal,899,2,1782361536.173715,0.0019240379333496094
249687,normal,2194,0,1782361536.1757057,0.0019905567169189453
249688,normal,1522,0,1782361536.1777716,0.002065896987915039
249689,normal,978,2,1782361536.1796517,0.0018801689147949219
249690,normal,3434,0,1782361536.1817298,0.0020780563354492188
249691,normal,2889,0,1782361536.183932,0.002202272415161133
249692,normal,2354,0,1782361536.1860578,0.0021257400512695312
249693,normal,2888,0,1782361536.1877382,0.0016803741455078125
249694,normal,2553,0,1782361536.1897008,0.0019626617431640625
249695,normal,1481,0,1782361536.1917336,0.002032756805419922
249696,normal,1659,0,1782361536.1937795,0.002045869827270508
249697,normal,1274,0,1782361536.1957986,0.002019166946411133
249698,normal,1798,0,1782361536.1977553,0.0019567012786865234
249699,normal,3593,0,1782361536.1996775,0.0019221305847167969
249700,normal,2082,0,1782361536.2018948,0.0022172927856445312
249701,normal,664,0,1782361536.2037342,0.0018393993377685547
249702,normal,499,0,1782361536.2058456,0.0021114349365234375
249703,normal,3382,1,1782361536.2078817,0.0020360946655273438
249704,normal,1146,0,1782361536.2096927,0.0018110275268554688
249705,normal,3649,0,1782361536.2116885,0.0019958019256591797
249706,normal,178,0,1782361536.213742,0.002053499221801758
249707,normal,1922,0,1782361536.2156806,0.0019385814666748047
249708,normal,3664,0,1782361536.2177126,0.002032041549682617
249709,normal,3328,1,1782361536.219689,0.0019762516021728516
249710,normal,758,0,1782361536.2218692,0.002180337905883789
249711,normal,128,0,1782361536.2236876,0.0018184185028076172
249712,normal,1359,1,1782361536.2258196,0.002131938934326172
249713,normal,1769,0,1782361536.2277665,0.0019469261169433594
249714,normal,35,0,1782361536.2296052,0.00183868408203125
249715,normal,2994,0,1782361536.2317321,0.002126932144165039
249716,normal,384,0,1782361536.2337298,0.001997709274291992
249717,normal,3370,1,1782361536.235852,0.002122163772583008
249718,normal,419,0,1782361536.2378035,0.001951456069946289
249719,normal,1018,2,1782361536.239724,0.001920461654663086
249720,normal,3209,1,1782361536.2418492,0.002125263214111328
249721,normal,3220,1,1782361536.2437687,0.0019195079803466797
249722,normal,1053,0,1782361536.245588,0.0018193721771240234
249723,normal,816,2,1782361536.247589,0.002001047134399414
249724,normal,708,0,1782361536.2497566,0.0021674633026123047
249725,normal,343,0,1782361536.251881,0.002124309539794922
249726,normal,2639,0,1782361536.2546158,0.0027348995208740234
249727,normal,357,0,1782361536.2558625,0.0012466907501220703
249728,normal,1720,0,1782361536.2578197,0.0019571781158447266
249729,normal,866,2,1782361536.2598822,0.002062559127807617
249730,normal,1200,0,1782361536.2617724,0.0018901824951171875
249731,normal,1109,0,1782361536.263719,0.0019466876983642578
249732,normal,2012,0,1782361536.2657528,0.002033710479736328
249733,normal,2139,0,1782361536.267737,0.001984119415283203
249734,normal,1606,0,1782361536.269634,0.0018970966339111328
249735,normal,2031,0,1782361536.2715988,0.0019648075103759766
249736,normal,2654,0,1782361536.2736895,0.0020906925201416016
249737,normal,3321,1,1782361536.2757537,0.002064228057861328
249738,normal,2657,0,1782361536.2775986,0.0018448829650878906
249739,normal,1420,0,1782361536.279685,0.0020864009857177734
249740,normal,845,2,1782361536.2815926,0.0019075870513916016
249741,normal,123,0,1782361536.283596,0.0020034313201904297
249742,normal,1644,0,1782361536.2859905,0.002394437789916992
249743,normal,1358,1,1782361536.2879465,0.0019559860229492188
249744,normal,2563,0,1782361536.2897403,0.0017938613891601562
249745,normal,3170,1,1782361536.2919114,0.002171039581298828
249746,normal,2946,0,1782361536.2937868,0.0018754005432128906
249747,normal,1207,0,1782361536.2956848,0.001898050308227539
249748,normal,1623,0,1782361536.2978027,0.0021178722381591797
249749,normal,2605,0,1782361536.299753,0.0019502639770507812
249750,normal,265,0,1782361536.3019462,0.0021932125091552734
249751,normal,184,0,1782361536.3037496,0.0018033981323242188
249752,normal,3464,0,1782361536.3056762,0.0019266605377197266
249753,normal,1502,0,1782361536.3077962,0.0021200180053710938
249754,normal,78,0,1782361536.309798,0.0020017623901367188
249755,normal,2695,0,1782361536.3116949,0.0018968582153320312
249756,normal,1194,0,1782361536.3138776,0.0021827220916748047
249757,normal,1545,0,1782361536.3157365,0.0018589496612548828
249758,normal,2101,0,1782361536.317726,0.0019893646240234375
249759,normal,1497,0,1782361536.3197463,0.0020203590393066406
249760,normal,1679,0,1782361536.3222597,0.002513408660888672
249761,normal,772,2,1782361536.323689,0.0014293193817138672
249762,normal,737,0,1782361536.325679,0.001990079879760742
249763,normal,644,0,1782361536.327829,0.002149820327758789
249764,normal,623,0,1782361536.329651,0.0018222332000732422
249765,normal,966,2,1782361536.331751,0.0020999908447265625
249766,normal,249,0,1782361536.3337526,0.002001523971557617
249767,normal,3162,1,1782361536.335833,0.0020804405212402344
249768,normal,1829,0,1782361536.337606,0.0017728805541992188
249769,normal,2821,0,1782361536.3398602,0.0022542476654052734
249770,normal,2925,0,1782361536.3416991,0.0018389225006103516
249771,normal,3343,1,1782361536.3436482,0.0019490718841552734
249772,normal,1241,0,1782361536.3456578,0.0020096302032470703
249773,normal,2680,0,1782361536.3476942,0.0020363330841064453
249774,normal,2439,0,1782361536.3497415,0.002047300338745117
249775,normal,358,0,1782361536.3518395,0.00209808349609375
249776,normal,1801,0,1782361536.3537188,0.0018792152404785156
249777,normal,2765,0,1782361536.3557966,0.002077817916870117
249778,normal,1432,0,1782361536.3578196,0.002022981643676758
249779,normal,1289,0,1782361536.3597493,0.0019297599792480469
249780,normal,1842,0,1782361536.3617694,0.002020120620727539
249781,normal,3495,0,1782361536.3636963,0.0019268989562988281
249782,normal,1320,1,1782361536.3657076,0.0020112991333007812
249783,normal,757,0,1782361536.3676844,0.0019767284393310547
249784,normal,3603,0,1782361536.3697436,0.0020592212677001953
249785,normal,800,2,1782361536.3717268,0.001983165740966797
249786,normal,3234,1,1782361536.3736048,0.0018780231475830078
249787,normal,361,0,1782361536.3757174,0.0021126270294189453
249788,normal,2844,0,1782361536.3776977,0.001980304718017578
249789,normal,1351,1,1782361536.379683,0.001985311508178711
249790,normal,2147,0,1782361536.381713,0.002029895782470703
249791,normal,1009,2,1782361536.3837266,0.002013683319091797
249792,normal,2975,0,1782361536.3856373,0.0019106864929199219
249793,normal,524,0,1782361536.3876746,0.0020372867584228516
249794,normal,1696,0,1782361536.3897007,0.002026081085205078
249795,normal,1405,0,1782361536.3916912,0.0019905567169189453
249796,normal,3561,0,1782361536.3936539,0.0019626617431640625
249797,normal,3388,1,1782361536.3956861,0.0020322799682617188
249798,normal,1521,0,1782361536.39772,0.0020339488983154297
249799,normal,14,0,1782361536.3998477,0.0021276473999023438
249800,normal,2937,0,1782361536.4016023,0.0017545223236083984
249801,normal,607,0,1782361536.4036942,0.0020918846130371094
249802,normal,3471,0,1782361536.4057212,0.0020270347595214844
249803,normal,519,0,1782361536.407627,0.0019059181213378906
249804,normal,1779,0,1782361536.4096372,0.0020101070404052734
249805,normal,2750,0,1782361536.411637,0.0019998550415039062
249806,normal,496,0,1782361536.4136531,0.0020160675048828125
249807,normal,641,0,1782361536.4156914,0.002038240432739258
249808,normal,3041,0,1782361536.4177036,0.0020122528076171875
249809,normal,3431,0,1782361536.4197292,0.002025604248046875
249810,normal,1258,0,1782361536.42173,0.0020008087158203125
249811,normal,101,0,1782361536.4237237,0.0019936561584472656
249812,normal,1533,0,1782361536.4257634,0.002039670944213867
249813,normal,104,0,1782361536.4277065,0.0019431114196777344
249814,normal,1943,0,1782361536.4297411,0.0020346641540527344
249815,normal,337,0,1782361536.4318435,0.002102375030517578
249816,normal,3145,1,1782361536.4336421,0.0017986297607421875
249817,normal,3184,1,1782361536.435762,0.002119779586791992
249818,normal,2368,0,1782361536.4377162,0.001954317092895508
249819,normal,2612,0,1782361536.4398031,0.0020868778228759766
249820,normal,806,2,1782361536.441774,0.0019707679748535156
249821,normal,3075,1,1782361536.4436285,0.0018546581268310547
249822,normal,1634,0,1782361536.4457905,0.0021619796752929688
249823,normal,1647,0,1782361536.4478781,0.0020875930786132812
249824,normal,1464,0,1782361536.4500866,0.0022084712982177734
249825,normal,3344,1,1782361536.4517279,0.0016412734985351562
249826,normal,2406,0,1782361536.4537404,0.002012491226196289
249827,normal,2907,0,1782361536.4556043,0.0018639564514160156
249828,normal,1277,0,1782361536.4576385,0.0020341873168945312
249829,normal,3492,0,1782361536.459764,0.0021255016326904297
249830,normal,2923,0,1782361536.4617357,0.001971721649169922
249831,normal,2812,0,1782361536.4636102,0.0018744468688964844
249832,normal,572,0,1782361536.4656851,0.0020749568939208984
249833,normal,3647,0,1782361536.4676838,0.0019986629486083984
249834,normal,2761,0,1782361536.469695,0.0020112991333007812
249835,normal,195,0,1782361536.4718435,0.0021483898162841797
249836,normal,3296,1,1782361536.4738247,0.0019812583923339844
249837,normal,3326,1,1782361536.4756858,0.0018610954284667969
249838,normal,2516,0,1782361536.4777734,0.0020875930786132812
249839,normal,2727,0,1782361536.4796877,0.0019142627716064453
249840,normal,3240,1,1782361536.4817677,0.0020799636840820312
249841,normal,1402,0,1782361536.4836383,0.0018706321716308594
249842,normal,1403,0,1782361536.4858868,0.002248525619506836
249843,normal,1988,0,1782361536.4877722,0.0018854141235351562
249844,normal,227,0,1782361536.489853,0.002080678939819336
249845,normal,698,0,1782361536.491798,0.0019450187683105469
249846,normal,2599,0,1782361536.493985,0.002187013626098633
249847,normal,699,0,1782361536.4957736,0.0017886161804199219
249848,normal,1840,0,1782361536.4976575,0.0018839836120605469
249849,normal,3574,0,1782361536.4998,0.0021424293518066406
249850,normal,406,0,1782361536.501777,0.0019769668579101562
249851,normal,2430,0,1782361536.503672,0.0018949508666992188
249852,normal,72,0,1782361536.505781,0.002109050750732422
249853,normal,3699,0,1782361536.5077798,0.0019989013671875
249854,normal,1745,0,1782361536.509708,0.001928091049194336
249855,normal,756,0,1782361536.5118775,0.0021696090698242188
249856,normal,2810,0,1782361536.5138865,0.0020089149475097656
249857,normal,1507,0,1782361536.5157135,0.0018270015716552734
249858,normal,2189,0,1782361536.5177,0.0019865036010742188
249859,normal,785,2,1782361536.519838,0.0021381378173828125
249860,normal,2693,0,1782361536.5217664,0.0019283294677734375
249861,normal,418,0,1782361536.5237749,0.0020084381103515625
249862,normal,2202,0,1782361536.5257509,0.00197601318359375
249863,normal,1017,2,1782361536.5276964,0.00194549560546875
249864,normal,2285,0,1782361536.529677,0.0019805431365966797
249865,normal,2796,0,1782361536.5317066,0.0020296573638916016
249866,normal,118,0,1782361536.5336568,0.0019502639770507812
249867,normal,2876,0,1782361536.535683,0.002026081085205078
249868,normal,2579,0,1782361536.537774,0.0020911693572998047
249869,normal,1282,0,1782361536.5396183,0.001844167709350586
249870,normal,1484,0,1782361536.5416093,0.0019910335540771484
249871,normal,1178,0,1782361536.543711,0.0021016597747802734
249872,normal,3436,0,1782361536.545605,0.0018939971923828125
249873,normal,2860,0,1782361536.5476086,0.0020036697387695312
249874,normal,3129,1,1782361536.5497637,0.0021550655364990234
249875,normal,2277,0,1782361536.5517793,0.0020155906677246094
249876,normal,746,0,1782361536.553675,0.0018956661224365234
249877,normal,2687,0,1782361536.5557253,0.0020503997802734375
249878,normal,2743,0,1782361536.557658,0.0019326210021972656
249879,normal,2767,0,1782361536.5596237,0.001965761184692383
249880,normal,2985,0,1782361536.5617065,0.00208282470703125
249881,normal,325,0,1782361536.5637906,0.002084016799926758
249882,normal,2295,0,1782361536.565632,0.0018415451049804688
249883,normal,176,0,1782361536.5678992,0.002267122268676758
249884,normal,1247,0,1782361536.5697162,0.0018169879913330078
249885,normal,2254,0,1782361536.571705,0.0019888877868652344
249886,normal,1906,0,1782361536.573789,0.0020837783813476562
249887,normal,3320,1,1782361536.575929,0.002140045166015625
249888,normal,2346,0,1782361536.577681,0.0017521381378173828
249889,normal,2160,0,1782361536.5798273,0.0021462440490722656
249890,normal,2839,0,1782361536.581702,0.001874685287475586
249891,normal,3417,0,1782361536.583693,0.0019910335540771484
249892,normal,2341,0,1782361536.5856469,0.0019538402557373047
249893,normal,2125,0,1782361536.58765,0.002003192901611328
249894,normal,1858,0,1782361536.589594,0.001943826675415039
249895,normal,3472,0,1782361536.5917304,0.0021364688873291016
249896,normal,2133,0,1782361536.593639,0.0019085407257080078
249897,normal,434,0,1782361536.595642,0.002003192901611328
249898,normal,592,0,1782361536.5976338,0.001991748809814453
249899,normal,2519,0,1782361536.5998092,0.0021753311157226562
249900,normal,2927,0,1782361536.601813,0.002003908157348633
249901,normal,3301,1,1782361536.6037283,0.0019152164459228516
249902,normal,3397,1,1782361536.6058984,0.002170085906982422
249903,normal,585,0,1782361536.6077485,0.001850128173828125
249904,normal,3132,1,1782361536.6097908,0.0020422935485839844
249905,normal,2250,0,1782361536.611686,0.0018951892852783203
249906,normal,3668,0,1782361536.613696,0.0020101070404052734
249907,normal,1217,0,1782361536.61586,0.0021638870239257812
249908,normal,1147,0,1782361536.6177144,0.0018544197082519531
249909,normal,894,2,1782361536.619636,0.0019216537475585938
249910,normal,1681,0,1782361536.621751,0.002115011215209961
249911,normal,951,2,1782361536.6236467,0.0018956661224365234
249912,normal,2576,0,1782361536.6256466,0.0019998550415039062
249913,normal,3125,1,1782361536.627862,0.0022153854370117188
249914,normal,2272,0,1782361536.629696,0.0018339157104492188
249915,normal,1542,0,1782361536.6316874,0.0019915103912353516
249916,normal,1451,0,1782361536.6339438,0.0022563934326171875
249917,normal,2170,0,1782361536.6364882,0.002544403076171875
249918,normal,728,0,1782361536.6377661,0.001277923583984375
249919,normal,2061,0,1782361536.6397002,0.001934051513671875
249920,normal,2183,0,1782361536.641758,0.002057790756225586
249921,normal,980,2,1782361536.643795,0.00203704833984375
249922,normal,2533,0,1782361536.6457622,0.001967191696166992
249923,normal,695,0,1782361536.647756,0.001993894577026367
249924,normal,2577,0,1782361536.6498113,0.0020551681518554688
249925,normal,2630,0,1782361536.651692,0.001880645751953125
249926,normal,2141,0,1782361536.6538184,0.002126455307006836
249927,normal,372,0,1782361536.656037,0.0022187232971191406
249928,normal,3299,1,1782361536.6577911,0.0017540454864501953
249929,normal,3540,0,1782361536.6596556,0.0018644332885742188
249930,normal,3157,1,1782361536.6617866,0.0021309852600097656
249931,normal,950,2,1782361536.6638103,0.0020236968994140625
249932,normal,3044,0,1782361536.6656888,0.001878499984741211
249933,normal,274,0,1782361536.6677988,0.002110004425048828
249934,normal,1750,0,1782361536.6697433,0.0019445419311523438
249935,normal,3415,0,1782361536.6717038,0.0019605159759521484
249936,normal,2400,0,1782361536.6738567,0.0021529197692871094
249937,normal,436,0,1782361536.6758952,0.0020384788513183594
249938,normal,272,0,1782361536.6777127,0.001817464828491211
249939,normal,3066,1,1782361536.679719,0.0020062923431396484
249940,normal,160,0,1782361536.6818666,0.002147674560546875
249941,normal,1669,0,1782361536.6837587,0.00189208984375
249942,normal,2903,0,1782361536.6858332,0.0020744800567626953
249943,normal,3159,1,1782361536.6878772,0.0020439624786376953
249944,normal,1297,0,1782361536.6897418,0.0018646717071533203
249945,normal,2308,0,1782361536.6917155,0.0019736289978027344
249946,normal,2858,0,1782361536.6937244,0.0020089149475097656
249947,normal,2333,0,1782361536.695721,0.0019965171813964844
249948,normal,596,0,1782361536.6976943,0.001973390579223633
249949,normal,2824,0,1782361536.6998315,0.0021371841430664062
249950,normal,554,0,1782361536.7016423,0.0018107891082763672
249951,normal,825,2,1782361536.7036386,0.001996278762817383
249952,normal,3569,0,1782361536.7057505,0.0021119117736816406
249953,normal,108,0,1782361536.7076974,0.0019469261169433594
249954,normal,405,0,1782361536.7096336,0.001936197280883789
249955,normal,299,0,1782361536.711777,0.002143383026123047
249956,normal,38,0,1782361536.7137141,0.0019371509552001953
249957,normal,1952,0,1782361536.7158172,0.002103090286254883
249958,normal,2094,0,1782361536.7177746,0.001957416534423828
249959,normal,3373,1,1782361536.7196705,0.001895904541015625
249960,normal,186,0,1782361536.7216911,0.002020597457885742
249961,normal,3022,0,1782361536.723708,0.002016782760620117
249962,normal,2621,0,1782361536.7256062,0.0018982887268066406
249963,normal,385,0,1782361536.7276127,0.00200653076171875
249964,normal,2770,0,1782361536.7297418,0.002129077911376953
249965,normal,2405,0,1782361536.731718,0.0019762516021728516
249966,normal,1639,0,1782361536.733737,0.0020189285278320312
249967,normal,88,0,1782361536.7358863,0.002149343490600586
249968,normal,3081,1,1782361536.7377536,0.0018672943115234375
249969,normal,3196,1,1782361536.739728,0.001974344253540039
249970,normal,2744,0,1782361536.7417393,0.0020112991333007812
249971,normal,3325,1,1782361536.7437875,0.0020482540130615234
249972,normal,3249,1,1782361536.7457583,0.0019707679748535156
249973,normal,3404,0,1782361536.7477114,0.001953125
249974,normal,3693,0,1782361536.7496104,0.0018990039825439453
249975,normal,1600,0,1782361536.7516131,0.002002716064453125
249976,normal,2181,0,1782361536.753783,0.0021698474884033203
249977,normal,3135,1,1782361536.755685,0.0019021034240722656
249978,normal,432,0,1782361536.7576115,0.001926422119140625
249979,normal,91,0,1782361536.7597098,0.0020983219146728516
249980,normal,3242,1,1782361536.761612,0.0019021034240722656
249981,normal,2938,0,1782361536.7636309,0.0020189285278320312
249982,normal,971,2,1782361536.7662334,0.0026025772094726562
249983,normal,2569,0,1782361536.767789,0.0015554428100585938
249984,normal,1300,0,1782361536.7696483,0.001859426498413086
249985,normal,242,0,1782361536.7716568,0.0020084381103515625
249986,normal,1885,0,1782361536.7736824,0.002025604248046875
249987,normal,1160,0,1782361536.7756844,0.0020020008087158203
249988,normal,256,0,1782361536.7777994,0.002115011215209961
249989,normal,2047,0,1782361536.7796254,0.0018260478973388672
249990,normal,1797,0,1782361536.781651,0.002025604248046875
249991,normal,1310,0,1782361536.783689,0.0020380020141601562
249992,normal,2890,0,1782361536.785683,0.001993894577026367
249993,normal,339,0,1782361536.7876875,0.0020046234130859375
249994,normal,2240,0,1782361536.7898169,0.0021293163299560547
249995,normal,956,2,1782361536.7917516,0.0019347667694091797
249996,normal,2692,0,1782361536.7937737,0.0020220279693603516
249997,normal,1227,0,1782361536.7957819,0.002008199691772461
249998,normal,1993,0,1782361536.7977808,0.0019989013671875
249999,normal,1174,0,1782361536.7996428,0.0018620491027832031
250000,normal,5,0,1782361536.80199,0.002347230911254883
250001,normal,2095,0,1782361536.8038027,0.0018126964569091797
250002,normal,1585,0,1782361536.8057191,0.0019164085388183594
250003,normal,924,2,1782361536.8079844,0.0022652149200439453
250004,normal,3310,1,1782361536.8099613,0.0019769668579101562
250005,normal,952,2,1782361536.811717,0.0017557144165039062
250006,normal,2659,0,1782361536.813698,0.001981019973754883
250007,normal,2201,0,1782361536.815685,0.001986980438232422
250008,normal,1137,0,1782361536.8176966,0.002011537551879883
250009,normal,270,0,1782361536.8197048,0.002008199691772461
250010,normal,2143,0,1782361536.8216848,0.0019800662994384766
250011,normal,667,0,1782361536.8236377,0.0019528865814208984
250012,normal,3286,1,1782361536.8257053,0.00206756591796875
250013,normal,2427,0,1782361536.827724,0.0020186901092529297
250014,normal,326,0,1782361536.829749,0.002025127410888672
250015,normal,1987,0,1782361536.83178,0.0020308494567871094
250016,normal,3378,1,1782361536.8336484,0.0018684864044189453
250017,normal,712,0,1782361536.8357353,0.0020868778228759766
250018,normal,2429,0,1782361536.8377292,0.001993894577026367
250019,normal,1566,0,1782361536.8397489,0.002019643783569336
250020,normal,530,0,1782361536.8417268,0.0019779205322265625
250021,normal,54,0,1782361536.843707,0.001980304718017578
250022,normal,883,2,1782361536.8456926,0.0019855499267578125
250023,normal,3280,1,1782361536.847699,0.0020062923431396484
250024,normal,1396,0,1782361536.8498247,0.0021257400512695312
250025,normal,3119,1,1782361536.8516843,0.0018596649169921875
250026,normal,3545,0,1782361536.853745,0.0020606517791748047
250027,normal,1656,0,1782361536.8558598,0.0021147727966308594
250028,normal,3624,0,1782361536.857784,0.001924276351928711
250029,normal,1474,0,1782361536.859624,0.0018398761749267578
250030,normal,423,0,1782361536.8617141,0.0020902156829833984
250031,normal,3261,1,1782361536.8636253,0.001911163330078125
250032,normal,1318,0,1782361536.865708,0.00208282470703125
250033,normal,3551,0,1782361536.8677735,0.002065420150756836
250034,normal,1962,0,1782361536.8696876,0.0019140243530273438
250035,normal,2912,0,1782361536.8717184,0.0020308494567871094
250036,normal,2698,0,1782361536.8737397,0.002021312713623047
250037,normal,2222,0,1782361536.8757536,0.0020139217376708984
250038,normal,470,0,1782361536.877626,0.0018723011016845703
250039,normal,3133,1,1782361536.879686,0.0020601749420166016
250040,normal,1410,0,1782361536.8817277,0.0020415782928466797
250041,normal,2669,0,1782361536.8836362,0.0019085407257080078
250042,normal,804,2,1782361536.885632,0.0019958019256591797
250043,normal,517,0,1782361536.8876288,0.001996755599975586
250044,normal,3666,0,1782361536.8897002,0.002071380615234375
250045,normal,2979,0,1782361536.8917391,0.0020389556884765625
250046,normal,2029,0,1782361536.8936973,0.001958131790161133
250047,normal,2503,0,1782361536.8957431,0.002045869827270508
250048,normal,548,0,1782361536.897785,0.0020418167114257812
250049,normal,827,2,1782361536.8998744,0.0020895004272460938
250050,normal,1630,0,1782361536.9016738,0.0017993450164794922
250051,normal,2826,0,1782361536.9037294,0.002055644989013672
250052,normal,1796,0,1782361536.9057553,0.0020258426666259766
250053,normal,2566,0,1782361536.9077008,0.00194549560546875
250054,normal,2480,0,1782361536.9096346,0.0019338130950927734
250055,normal,715,0,1782361536.9116287,0.0019941329956054688
