seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
250056,normal,1347,1,1782361536.9136286,0.0019998550415039062
250057,normal,1361,1,1782361536.9157124,0.0020837783813476562
250058,normal,28,0,1782361536.9176471,0.0019347667694091797
250059,normal,2679,0,1782361536.9196255,0.0019783973693847656
250060,normal,935,2,1782361536.9216387,0.0020132064819335938
250061,normal,2468,0,1782361536.923623,0.0019843578338623047
250062,normal,3068,1,1782361536.925634,0.002010822296142578
250063,normal,444,0,1782361536.9279907,0.0023567676544189453
250064,normal,2298,0,1782361536.9296875,0.0016968250274658203
250065,normal,290,0,1782361536.9317975,0.002110004425048828
250066,normal,1736,0,1782361536.9336953,0.0018978118896484375
250067,normal,688,0,1782361536.9356585,0.0019631385803222656
250068,normal,1587,0,1782361536.9376774,0.0020189285278320312
250069,normal,2865,0,1782361536.9396877,0.002010345458984375
250070,normal,921,2,1782361536.9417539,0.0020661354064941406
250071,normal,2136,0,1782361536.943727,0.0019731521606445312
250072,normal,2310,0,1782361536.9456575,0.0019304752349853516
250073,normal,1326,1,1782361536.9476528,0.0019953250885009766
250074,normal,2083,0,1782361536.9496756,0.0020227432250976562
250075,normal,941,2,1782361536.9516783,0.002002716064453125
250076,normal,529,0,1782361536.9536865,0.002008199691772461
250077,normal,1125,0,1782361536.9557905,0.002104043960571289
250078,normal,3467,0,1782361536.9577577,0.001967191696166992
250079,normal,1072,0,1782361536.9596848,0.0019271373748779297
250080,normal,400,0,1782361536.9617615,0.0020766258239746094
250081,normal,789,2,1782361536.9644787,0.002717256546020508
250082,normal,407,0,1782361536.9660954,0.0016167163848876953
250083,normal,2640,0,1782361536.9677062,0.0016107559204101562
250084,normal,1744,0,1782361536.969706,0.0019998550415039062
250085,normal,3337,1,1782361536.971708,0.0020020008087158203
250086,normal,1422,0,1782361536.9737096,0.002001523971557617
250087,normal,3470,0,1782361536.9757826,0.002073049545288086
250088,normal,3188,1,1782361536.977803,0.0020203590393066406
250089,normal,3031,0,1782361536.9797177,0.0019147396087646484
250090,normal,3514,0,1782361536.9821026,0.0023849010467529297
250091,normal,2001,0,1782361536.9839926,0.001889944076538086
250092,normal,2076,0,1782361536.985706,0.0017135143280029297
250093,normal,1894,0,1782361536.9877663,0.0020601749420166016
250094,normal,327,0,1782361536.98965,0.0018837451934814453
250095,normal,888,2,1782361536.99175,0.0020999908447265625
250096,normal,3252,1,1782361536.993848,0.00209808349609375
250097,normal,1177,0,1782361536.9956503,0.001802206039428711
250098,normal,1367,1,1782361536.997687,0.0020368099212646484
250099,normal,1936,0,1782361536.9997113,0.0020241737365722656
250100,normal,3312,1,1782361537.0017047,0.001993417739868164
250101,normal,1549,0,1782361537.0037286,0.002023935317993164
250102,normal,2779,0,1782361537.0057464,0.0020177364349365234
250103,normal,1621,0,1782361537.007696,0.0019495487213134766
250104,normal,1891,0,1782361537.0096953,0.001999378204345703
250105,normal,2459,0,1782361537.0117154,0.002020120620727539
250106,normal,2172,0,1782361537.013721,0.0020055770874023438
250107,normal,833,2,1782361537.0157373,0.002016305923461914
250108,normal,821,2,1782361537.0177386,0.0020012855529785156
250109,normal,1821,0,1782361537.0196211,0.0018825531005859375
250110,normal,244,0,1782361537.0217056,0.002084493637084961
250111,normal,2176,0,1782361537.023711,0.002005338668823242
250112,normal,3534,0,1782361537.025696,0.0019850730895996094
250113,normal,1421,0,1782361537.0277104,0.0020143985748291016
250114,normal,2392,0,1782361537.0296957,0.001985311508178711
250115,normal,336,0,1782361537.0317202,0.002024412155151367
250116,normal,1878,0,1782361537.033686,0.001965761184692383
250117,normal,3614,0,1782361537.035758,0.0020720958709716797
250118,normal,1441,0,1782361537.0376315,0.0018734931945800781
250119,normal,2056,0,1782361537.0397456,0.0021140575408935547
250120,normal,1977,0,1782361537.0416813,0.001935720443725586
250121,normal,1114,0,1782361537.0437493,0.002068042755126953
250122,normal,1440,0,1782361537.0458531,0.0021038055419921875
250123,normal,2847,0,1782361537.0477605,0.0019073486328125
250124,normal,2191,0,1782361537.0500283,0.0022678375244140625
250125,normal,30,0,1782361537.0516942,0.0016658306121826172
250126,normal,145,0,1782361537.0537562,0.002062082290649414
250127,normal,1619,0,1782361537.055707,0.0019507408142089844
250128,normal,1084,0,1782361537.0577524,0.0020453929901123047
250129,normal,1349,1,1782361537.059721,0.0019686222076416016
250130,normal,1843,0,1782361537.0617204,0.001999378204345703
250131,normal,2735,0,1782361537.0637193,0.0019989013671875
250132,normal,458,0,1782361537.0657766,0.002057313919067383
250133,normal,2957,0,1782361537.0677557,0.0019791126251220703
250134,normal,292,0,1782361537.0698462,0.0020904541015625
250135,normal,2236,0,1782361537.0718777,0.002031564712524414
250136,normal,609,0,1782361537.0738947,0.0020170211791992188
250137,normal,2009,0,1782361537.0758085,0.0019137859344482422
250138,normal,2135,0,1782361537.0778532,0.002044677734375
250139,normal,1760,0,1782361537.0798519,0.0019986629486083984
250140,normal,1032,0,1782361537.0819726,0.0021207332611083984
250141,normal,2369,0,1782361537.083742,0.0017693042755126953
250142,normal,765,0,1782361537.0857282,0.001986265182495117
250143,normal,1682,0,1782361537.0877187,0.0019905567169189453
250144,normal,3243,1,1782361537.0897198,0.002001047134399414
250145,normal,3441,0,1782361537.091828,0.002108335494995117
250146,normal,3422,0,1782361537.0938041,0.00197601318359375
250147,normal,129,0,1782361537.09565,0.0018458366394042969
250148,normal,3349,1,1782361537.0977323,0.002082347869873047
250149,normal,1543,0,1782361537.0997255,0.0019931793212890625
250150,normal,2356,0,1782361537.101733,0.0020074844360351562
250151,normal,1045,0,1782361537.1043913,0.002658367156982422
250152,normal,1810,0,1782361537.1059988,0.0016074180603027344
250153,normal,2212,0,1782361537.1078506,0.001851797103881836
250154,normal,2025,0,1782361537.109676,0.0018253326416015625
250155,normal,2691,0,1782361537.1117744,0.002098560333251953
250156,normal,89,0,1782361537.113799,0.0020246505737304688
250157,normal,1414,0,1782361537.115762,0.001962900161743164
250158,normal,2505,0,1782361537.1178937,0.0021317005157470703
250159,normal,878,2,1782361537.1196895,0.0017957687377929688
250160,normal,2134,0,1782361537.1217656,0.0020761489868164062
250161,normal,2138,0,1782361537.123808,0.0020422935485839844
250162,normal,3164,1,1782361537.1257043,0.0018963813781738281
250163,normal,2878,0,1782361537.1277668,0.002062559127807617
250164,normal,873,2,1782361537.1302295,0.002462625503540039
250165,normal,2802,0,1782361537.1320632,0.0018336772918701172
250166,normal,709,0,1782361537.1337898,0.0017266273498535156
250167,normal,1569,0,1782361537.1358867,0.002096891403198242
250168,normal,2672,0,1782361537.1378431,0.001956462860107422
250169,normal,2044,0,1782361537.1398947,0.0020515918731689453
250170,normal,2932,0,1782361537.1418126,0.0019178390502929688
250171,normal,2260,0,1782361537.1440887,0.002276182174682617
250172,normal,2063,0,1782361537.14597,0.0018813610076904297
250173,normal,3057,1,1782361537.1479137,0.0019435882568359375
250174,normal,1129,0,1782361537.1498468,0.0019330978393554688
250175,normal,3604,0,1782361537.151862,0.0020151138305664062
250176,normal,1033,0,1782361537.1538506,0.001988649368286133
250177,normal,2921,0,1782361537.1558824,0.0020318031311035156
250178,normal,3682,0,1782361537.1577098,0.0018274784088134766
250179,normal,3453,0,1782361537.1598117,0.002101898193359375
250180,normal,109,0,1782361537.1618688,0.0020570755004882812
250181,normal,651,0,1782361537.1637235,0.0018546581268310547
250182,normal,1270,0,1782361537.1658502,0.0021266937255859375
250183,normal,923,2,1782361537.1677673,0.001917123794555664
250184,normal,459,0,1782361537.1698675,0.002100229263305664
250185,normal,949,2,1782361537.1717575,0.001889944076538086
250186,normal,760,0,1782361537.1738873,0.002129793167114258
250187,normal,2689,0,1782361537.175877,0.0019898414611816406
250188,normal,2130,0,1782361537.177634,0.001756906509399414
250189,normal,2165,0,1782361537.1797655,0.0021314620971679688
250190,normal,3630,0,1782361537.1816788,0.001913309097290039
250191,normal,802,2,1782361537.1837928,0.0021140575408935547
250192,normal,3482,0,1782361537.1859236,0.002130746841430664
250193,normal,2080,0,1782361537.1876936,0.00177001953125
250194,normal,3014,0,1782361537.1897085,0.0020148754119873047
250195,normal,798,2,1782361537.191809,0.0021004676818847656
250196,normal,3302,1,1782361537.1936483,0.0018393993377685547
250197,normal,12,0,1782361537.1957698,0.002121448516845703
250198,normal,1438,0,1782361537.197694,0.001924276351928711
250199,normal,2365,0,1782361537.1997027,0.002008676528930664
250200,normal,3557,0,1782361537.2017536,0.0020508766174316406
250201,normal,842,2,1782361537.2036908,0.0019371509552001953
250202,normal,1616,0,1782361537.2056417,0.001950979232788086
250203,normal,3507,0,1782361537.2076511,0.0020093917846679688
250204,normal,3510,0,1782361537.2098665,0.0022153854370117188
250205,normal,3697,0,1782361537.2116866,0.0018200874328613281
250206,normal,3040,0,1782361537.2138252,0.0021386146545410156
250207,normal,2559,0,1782361537.2158725,0.002047300338745117
250208,normal,863,2,1782361537.217728,0.0018553733825683594
250209,normal,3480,0,1782361537.220132,0.0024042129516601562
250210,normal,41,0,1782361537.2217035,0.0015714168548583984
250211,normal,1447,0,1782361537.2238183,0.0021147727966308594
250212,normal,3070,1,1782361537.2257214,0.0019030570983886719
250213,normal,563,0,1782361537.227747,0.002025604248046875
250214,normal,2322,0,1782361537.2296796,0.0019326210021972656
250215,normal,3377,1,1782361537.2316513,0.001971721649169922
250216,normal,468,0,1782361537.2337065,0.0020551681518554688
250217,normal,2565,0,1782361537.2357397,0.002033233642578125
250218,normal,1860,0,1782361537.23776,0.0020203590393066406
250219,normal,2784,0,1782361537.2397656,0.0020055770874023438
250220,normal,3152,1,1782361537.2417562,0.0019905567169189453
250221,normal,1035,0,1782361537.2437954,0.002039194107055664
250222,normal,3038,0,1782361537.2460847,0.002289295196533203
250223,normal,158,0,1782361537.247724,0.0016393661499023438
250224,normal,1459,0,1782361537.24972,0.0019960403442382812
250225,normal,1311,0,1782361537.2517824,0.0020623207092285156
250226,normal,2561,0,1782361537.2538097,0.002027273178100586
250227,normal,725,0,1782361537.255656,0.0018463134765625
250228,normal,2068,0,1782361537.2577195,0.0020635128021240234
250229,normal,761,0,1782361537.259771,0.0020515918731689453
250230,normal,1717,0,1782361537.2617931,0.0020220279693603516
250231,normal,1515,0,1782361537.2639048,0.002111673355102539
250232,normal,2882,0,1782361537.2656503,0.001745462417602539
250233,normal,2673,0,1782361537.267794,0.0021436214447021484
250234,normal,321,0,1782361537.2697303,0.0019364356994628906
250235,normal,3158,1,1782361537.271643,0.0019125938415527344
250236,normal,1476,0,1782361537.274245,0.002602100372314453
250237,normal,3680,0,1782361537.275809,0.00156402587890625
250238,normal,1387,0,1782361537.2778382,0.0020291805267333984
250239,normal,1722,0,1782361537.2798645,0.0020263195037841797
250240,normal,3487,0,1782361537.2817612,0.0018966197967529297
250241,normal,1852,0,1782361537.2836936,0.001932382583618164
250242,normal,861,2,1782361537.2858045,0.0021109580993652344
250243,normal,1209,0,1782361537.2877548,0.0019502639770507812
250244,normal,1984,0,1782361537.2901402,0.002385377883911133
250245,normal,3386,1,1782361537.291845,0.0017049312591552734
250246,normal,2866,0,1782361537.2938025,0.001957416534423828
250247,normal,931,2,1782361537.2956731,0.0018706321716308594
250248,normal,2608,0,1782361537.2978337,0.0021605491638183594
250249,normal,3692,0,1782361537.2997522,0.0019185543060302734
250250,normal,1128,0,1782361537.3016856,0.0019333362579345703
250251,normal,437,0,1782361537.303878,0.0021924972534179688
250252,normal,2386,0,1782361537.305807,0.0019290447235107422
250253,normal,1431,0,1782361537.307686,0.001878976821899414
250254,normal,161,0,1782361537.3098588,0.002172708511352539
250255,normal,455,0,1782361537.312647,0.0027883052825927734
250256,normal,550,0,1782361537.314035,0.0013878345489501953
250257,normal,243,0,1782361537.3156762,0.0016412734985351562
250258,normal,3451,0,1782361537.3178074,0.002131223678588867
250259,normal,1198,0,1782361537.3197904,0.0019829273223876953
250260,normal,1577,0,1782361537.3217795,0.001989126205444336
250261,normal,3459,0,1782361537.3239002,0.0021207332611083984
250262,normal,1065,0,1782361537.325877,0.0019767284393310547
250263,normal,363,0,1782361537.3278484,0.0019714832305908203
250264,normal,2215,0,1782361537.3298047,0.0019562244415283203
250265,normal,1059,0,1782361537.3319297,0.0021250247955322266
250266,normal,2320,0,1782361537.3339484,0.0020186901092529297
250267,normal,2046,0,1782361537.335708,0.0017595291137695312
250268,normal,1058,0,1782361537.3376577,0.0019497871398925781
250269,normal,2805,0,1782361537.3396885,0.0020308494567871094
250270,normal,29,0,1782361537.3418493,0.002160787582397461
250271,normal,3636,0,1782361537.3437703,0.001920938491821289
250272,normal,3509,0,1782361537.3456757,0.0019054412841796875
250273,normal,2315,0,1782361537.3477361,0.002060413360595703
250274,normal,1705,0,1782361537.3499289,0.0021927356719970703
250275,normal,2207,0,1782361537.3518493,0.001920461654663086
250276,normal,1926,0,1782361537.3537998,0.0019505023956298828
250277,normal,2546,0,1782361537.355821,0.0020210742950439453
250278,normal,2426,0,1782361537.357732,0.001911163330078125
250279,normal,3544,0,1782361537.3597944,0.0020623207092285156
250280,normal,1847,0,1782361537.3618908,0.002096414566040039
250281,normal,696,0,1782361537.3637831,0.0018923282623291016
250282,normal,2511,0,1782361537.365846,0.0020627975463867188
250283,normal,736,0,1782361537.36772,0.0018739700317382812
250284,normal,1267,0,1782361537.3697107,0.001990795135498047
250285,normal,854,2,1782361537.3718715,0.002160787582397461
250286,normal,1213,0,1782361537.3737047,0.001833200454711914
250287,normal,2462,0,1782361537.3758655,0.002160787582397461
250288,normal,839,2,1782361537.3778884,0.002022981643676758
250289,normal,3403,0,1782361537.379738,0.0018496513366699219
250290,normal,1752,0,1782361537.3818624,0.002124309539794922
250291,normal,427,0,1782361537.3838522,0.0019898414611816406
250292,normal,1092,0,1782361537.385679,0.0018267631530761719
250293,normal,1680,0,1782361537.3878148,0.002135753631591797
250294,normal,1142,0,1782361537.3898368,0.0020220279693603516
250295,normal,1491,0,1782361537.391682,0.0018451213836669922
250296,normal,2797,0,1782361537.393809,0.0021271705627441406
250297,normal,3353,1,1782361537.3959005,0.0020914077758789062
250298,normal,3309,1,1782361537.397748,0.0018475055694580078
250299,normal,608,0,1782361537.3999162,0.0021681785583496094
250300,normal,169,0,1782361537.40184,0.0019237995147705078
250301,normal,2452,0,1782361537.4037304,0.001890420913696289
250302,normal,2304,0,1782361537.4058306,0.002100229263305664
250303,normal,3395,1,1782361537.4078295,0.0019989013671875
250304,normal,1664,0,1782361537.4096556,0.0018260478973388672
250305,normal,1588,0,1782361537.4118464,0.002190828323364258
250306,normal,2489,0,1782361537.4138494,0.0020029544830322266
250307,normal,1411,0,1782361537.415744,0.0018947124481201172
250308,normal,2804,0,1782361537.417852,0.002107858657836914
250309,normal,96,0,1782361537.4198725,0.002020597457885742
250310,normal,85,0,1782361537.4218273,0.001954793930053711
250311,normal,3033,0,1782361537.4239151,0.002087831497192383
250312,normal,2249,0,1782361537.4259148,0.0019996166229248047
250313,normal,1525,0,1782361537.4277527,0.0018379688262939453
250314,normal,803,2,1782361537.429946,0.0021932125091552734
250315,normal,1494,0,1782361537.4319656,0.002019643783569336
250316,normal,2674,0,1782361537.4336557,0.0016901493072509766
250317,normal,2014,0,1782361537.435862,0.0022063255310058594
250318,normal,1970,0,1782361537.4378302,0.0019681453704833984
250319,normal,1466,0,1782361537.4396565,0.0018262863159179688
250320,normal,198,0,1782361537.4419136,0.002257108688354492
250321,normal,2041,0,1782361537.4438632,0.0019495487213134766
250322,normal,3496,0,1782361537.445654,0.001790761947631836
250323,normal,3067,1,1782361537.4478357,0.0021817684173583984
250324,normal,51,0,1782361537.4498162,0.0019805431365966797
250325,normal,2909,0,1782361537.4516735,0.0018572807312011719
250326,normal,220,0,1782361537.4544823,0.002808809280395508
250327,normal,1945,0,1782361537.4560294,0.001547098159790039
250328,normal,199,0,1782361537.458226,0.0021965503692626953
250329,normal,1699,0,1782361537.4597054,0.0014793872833251953
250330,normal,990,2,1782361537.4617703,0.002064943313598633
250331,normal,3265,1,1782361537.463818,0.0020477771759033203
250332,normal,2473,0,1782361537.465689,0.001870870590209961
250333,normal,875,2,1782361537.4679434,0.002254486083984375
250334,normal,577,0,1782361537.469797,0.0018534660339355469
250335,normal,979,2,1782361537.4717236,0.0019266605377197266
250336,normal,2306,0,1782361537.473844,0.002120494842529297
250337,normal,3102,1,1782361537.4757044,0.0018603801727294922
250338,normal,2432,0,1782361537.4778163,0.0021119117736816406
250339,normal,3704,0,1782361537.4797826,0.001966238021850586
250340,normal,3483,0,1782361537.481884,0.002101421356201172
250341,normal,314,0,1782361537.483876,0.0019919872283935547
250342,normal,3361,1,1782361537.4858997,0.0020236968994140625
250343,normal,1266,0,1782361537.48779,0.001890420913696289
250344,normal,960,2,1782361537.4898088,0.0020186901092529297
250345,normal,3520,0,1782361537.4918902,0.0020813941955566406
250346,normal,891,2,1782361537.493656,0.0017657279968261719
250347,normal,3626,0,1782361537.4961438,0.0024878978729248047
250348,normal,3506,0,1782361537.497876,0.0017321109771728516
250349,normal,112,0,1782361537.4997258,0.0018498897552490234
250350,normal,1529,0,1782361537.502054,0.002328157424926758
250351,normal,1328,1,1782361537.5042558,0.0022017955780029297
250352,normal,2910,0,1782361537.505737,0.0014812946319580078
250353,normal,724,0,1782361537.5077581,0.0020210742950439453
250354,normal,597,0,1782361537.5097702,0.002012014389038086
250355,normal,1718,0,1782361537.511786,0.002015829086303711
250356,normal,859,2,1782361537.513798,0.002012014389038086
250357,normal,2915,0,1782361537.5157373,0.0019392967224121094
250358,normal,2983,0,1782361537.5177767,0.0020394325256347656
250359,normal,2598,0,1782361537.5197906,0.0020139217376708984
250360,normal,429,0,1782361537.521777,0.001986265182495117
250361,normal,895,2,1782361537.5238667,0.0020897388458251953
250362,normal,1487,0,1782361537.5258868,0.002020120620727539
250363,normal,2456,0,1782361537.5277867,0.0018999576568603516
250364,normal,1446,0,1782361537.52976,0.0019731521606445312
250365,normal,2166,0,1782361537.531852,0.002092123031616211
250366,normal,587,0,1782361537.5337753,0.0019233226776123047
250367,normal,1914,0,1782361537.5358834,0.0021080970764160156
250368,normal,3332,1,1782361537.5378478,0.0019643306732177734
250369,normal,71,0,1782361537.5397167,0.0018689632415771484
250370,normal,1961,0,1782361537.5417826,0.002065896987915039
250371,normal,3588,0,1782361537.5437953,0.0020127296447753906
250372,normal,2776,0,1782361537.5457194,0.0019240379333496094
250373,normal,2811,0,1782361537.547837,0.002117633819580078
250374,normal,261,0,1782361537.5498414,0.002004384994506836
250375,normal,3029,0,1782361537.551797,0.0019555091857910156
250376,normal,2593,0,1782361537.5537846,0.0019876956939697266
250377,normal,3073,1,1782361537.5557775,0.001992940902709961
250378,normal,1854,0,1782361537.5578163,0.002038717269897461
250379,normal,2619,0,1782361537.5596907,0.0018744468688964844
250380,normal,2054,0,1782361537.5617669,0.0020761489868164062
250381,normal,3316,1,1782361537.5637686,0.0020017623901367188
250382,normal,936,2,1782361537.56587,0.002101421356201172
250383,normal,588,0,1782361537.5678604,0.0019903182983398438
250384,normal,1899,0,1782361537.5698576,0.001997232437133789
250385,normal,417,0,1782361537.5717957,0.0019381046295166016
250386,normal,2464,0,1782361537.5738015,0.0020058155059814453
250387,normal,567,0,1782361537.5757859,0.0019843578338623047
250388,normal,1355,1,1782361537.577745,0.001959085464477539
250389,normal,1102,0,1782361537.5797253,0.001980304718017578
250390,normal,3575,0,1782361537.5817647,0.0020394325256347656
250391,normal,646,0,1782361537.5837271,0.001962423324584961
250392,normal,3594,0,1782361537.5858955,0.002168416976928711
250393,normal,1571,0,1782361537.5877538,0.0018582344055175781
250394,normal,2675,0,1782361537.5898974,0.0021436214447021484
250395,normal,132,0,1782361537.5919583,0.0020608901977539062
250396,normal,1715,0,1782361537.5938497,0.0018913745880126953
250397,normal,1921,0,1782361537.5959957,0.002146005630493164
250398,normal,392,0,1782361537.5978477,0.0018520355224609375
250399,normal,1868,0,1782361537.5998194,0.001971721649169922
250400,normal,494,0,1782361537.6019654,0.002146005630493164
250401,normal,3064,1,1782361537.6037896,0.0018241405487060547
250402,normal,1225,0,1782361537.605657,0.001867532730102539
250403,normal,155,0,1782361537.6077435,0.0020864009857177734
250404,normal,574,0,1782361537.6097298,0.001986265182495117
250405,normal,887,2,1782361537.6120281,0.0022983551025390625
250406,normal,668,0,1782361537.6137125,0.001684427261352539
250407,normal,2749,0,1782361537.6157446,0.002032041549682617
250408,normal,2002,0,1782361537.6177711,0.0020265579223632812
250409,normal,1335,1,1782361537.6197407,0.001969575881958008
250410,normal,555,0,1782361537.621939,0.0021982192993164062
250411,normal,2019,0,1782361537.6239207,0.0019817352294921875
250412,normal,255,0,1782361537.6257868,0.0018661022186279297
250413,normal,3374,1,1782361537.627984,0.002197265625
250414,normal,1822,0,1782361537.6297524,0.001768350601196289
250415,normal,258,0,1782361537.6317797,0.002027273178100586
250416,normal,3168,1,1782361537.6337743,0.001994609832763672
250417,normal,1763,0,1782361537.635713,0.0019388198852539062
250418,normal,2039,0,1782361537.6378536,0.002140522003173828
250419,normal,2634,0,1782361537.6399188,0.0020651817321777344
250420,normal,1187,0,1782361537.6417084,0.0017895698547363281
250421,normal,2334,0,1782361537.6437674,0.0020589828491210938
250422,normal,236,0,1782361537.6457639,0.0019965171813964844
250423,normal,532,0,1782361537.6477053,0.0019414424896240234
250424,normal,3694,0,1782361537.6497676,0.0020623207092285156
250425,normal,2966,0,1782361537.6518407,0.002073049545288086
250426,normal,1461,0,1782361537.653749,0.0019083023071289062
250427,normal,1029,2,1782361537.6557982,0.0020492076873779297
250428,normal,2472,0,1782361537.6577835,0.001985311508178711
250429,normal,2066,0,1782361537.660494,0.002710580825805664
250430,normal,3350,1,1782361537.662371,0.0018768310546875
250431,normal,2087,0,1782361537.6636784,0.0013074874877929688
250432,normal,2924,0,1782361537.6657286,0.002050161361694336
250433,normal,2893,0,1782361537.6677558,0.002027273178100586
250434,normal,1628,0,1782361537.6698394,0.0020835399627685547
250435,normal,1537,0,1782361537.671796,0.0019567012786865234
250436,normal,3018,0,1782361537.6738644,0.0020682811737060547
250437,normal,114,0,1782361537.6759775,0.0021131038665771484
250438,normal,2317,0,1782361537.6777334,0.0017559528350830078
250439,normal,2299,0,1782361537.6801264,0.002393007278442383
250440,normal,2494,0,1782361537.6821465,0.002020120620727539
250441,normal,1138,0,1782361537.6837053,0.0015587806701660156
250442,normal,2178,0,1782361537.68594,0.0022346973419189453
250443,normal,369,0,1782361537.687715,0.0017750263214111328
250444,normal,1649,0,1782361537.6898403,0.002125263214111328
250445,normal,324,0,1782361537.6917057,0.001865386962890625
250446,normal,520,0,1782361537.693803,0.0020973682403564453
250447,normal,215,0,1782361537.6957748,0.001971721649169922
250448,normal,738,0,1782361537.6976976,0.0019228458404541016
250449,normal,3197,1,1782361537.699747,0.0020494461059570312
250450,normal,1703,0,1782361537.7018955,0.0021483898162841797
250451,normal,1350,1,1782361537.703781,0.0018854141235351562
250452,normal,2936,0,1782361537.705737,0.0019562244415283203
250453,normal,1112,0,1782361537.7077518,0.002014636993408203
250454,normal,3181,1,1782361537.7097063,0.0019545555114746094
250455,normal,1333,1,1782361537.7117128,0.00200653076171875
250456,normal,2535,0,1782361537.7137878,0.0020749568939208984
250457,normal,2106,0,1782361537.7156336,0.0018458366394042969
250458,normal,1424,0,1782361537.7176585,0.0020248889923095703
250459,normal,1859,0,1782361537.7197359,0.002077341079711914
250460,normal,678,0,1782361537.7216923,0.001956462860107422
250461,normal,24,0,1782361537.723674,0.0019817352294921875
250462,normal,3103,1,1782361537.7256973,0.0020232200622558594
250463,normal,2817,0,1782361537.7277143,0.0020170211791992188
250464,normal,1815,0,1782361537.7296934,0.0019791126251220703
250465,normal,1875,0,1782361537.7316823,0.0019888877868652344
250466,normal,1208,0,1782361537.7336557,0.001973390579223633
250467,normal,1535,0,1782361537.7356572,0.002001523971557617
250468,normal,1550,0,1782361537.7377262,0.0020689964294433594
250469,normal,1841,0,1782361537.7398121,0.0020859241485595703
250470,normal,3154,1,1782361537.741657,0.0018448829650878906
250471,normal,409,0,1782361537.7437487,0.002091646194458008
250472,normal,1640,0,1782361537.745737,0.0019884109497070312
250473,normal,1088,0,1782361537.7478063,0.002069234848022461
250474,normal,1210,0,1782361537.7496839,0.0018775463104248047
250475,normal,811,2,1782361537.7516751,0.00199127197265625
250476,normal,1714,0,1782361537.7536895,0.0020143985748291016
250477,normal,3268,1,1782361537.7557423,0.002052783966064453
250478,normal,3678,0,1782361537.7577846,0.0020422935485839844
250479,normal,502,0,1782361537.759652,0.0018672943115234375
250480,normal,2551,0,1782361537.7617257,0.0020737648010253906
250481,normal,829,2,1782361537.7639081,0.002182483673095703
250482,normal,390,0,1782361537.7657034,0.0017952919006347656
250483,normal,2960,0,1782361537.7678897,0.002186298370361328
250484,normal,1881,0,1782361537.7698503,0.0019605159759521484
250485,normal,1231,0,1782361537.7728772,0.0030269622802734375
250486,normal,3681,0,1782361537.7736924,0.0008151531219482422
250487,normal,2955,0,1782361537.7756927,0.0020003318786621094
250488,normal,791,2,1782361537.777702,0.0020093917846679688
250489,normal,2263,0,1782361537.779735,0.0020329952239990234
250490,normal,515,0,1782361537.781641,0.0019059181213378906
250491,normal,2504,0,1782361537.7837017,0.0020606517791748047
250492,normal,1122,0,1782361537.7855983,0.0018966197967529297
250493,normal,2777,0,1782361537.7876103,0.002012014389038086
250494,normal,3460,0,1782361537.7896943,0.002084016799926758
250495,normal,279,0,1782361537.7919023,0.0022079944610595703
250496,normal,2555,0,1782361537.7937012,0.001798868179321289
250497,normal,1512,0,1782361537.7956564,0.001955270767211914
250498,normal,1057,0,1782361537.797783,0.002126455307006836
250499,normal,600,0,1782361537.7996564,0.0018734931945800781
250500,normal,1465,0,1782361537.8016565,0.002000093460083008
250501,normal,1795,0,1782361537.8043294,0.002672910690307617
250502,normal,2713,0,1782361537.805791,0.0014615058898925781
250503,normal,3137,1,1782361537.8076355,0.001844644546508789
250504,normal,1107,0,1782361537.8097405,0.0021049976348876953
250505,normal,329,0,1782361537.8116436,0.0019030570983886719
250506,normal,276,0,1782361537.8136382,0.001994609832763672
250507,normal,1182,0,1782361537.8159573,0.0023190975189208984
250508,normal,1131,0,1782361537.8177001,0.0017428398132324219
