seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
250509,normal,1366,1,1782361537.8196385,0.0019383430480957031
250510,normal,3186,1,1782361537.8217137,0.0020751953125
250511,normal,1765,0,1782361537.8236763,0.0019626617431640625
250512,normal,3366,1,1782361537.8256707,0.0019943714141845703
250513,normal,1287,0,1782361537.827732,0.0020613670349121094
250514,normal,601,0,1782361537.8298233,0.0020911693572998047
250515,normal,2548,0,1782361537.831799,0.0019757747650146484
250516,normal,655,0,1782361537.833832,0.0020329952239990234
250517,normal,2816,0,1782361537.8357527,0.0019207000732421875
250518,normal,884,2,1782361537.8377635,0.002010822296142578
250519,normal,2508,0,1782361537.839798,0.002034425735473633
250520,normal,1548,0,1782361537.8416328,0.001834869384765625
250521,normal,2156,0,1782361537.8439548,0.002321958541870117
250522,normal,1468,0,1782361537.8458416,0.0018868446350097656
250523,normal,1384,0,1782361537.8477068,0.0018651485443115234
250524,normal,1734,0,1782361537.8498397,0.002132892608642578
250525,normal,3443,0,1782361537.8519666,0.002126932144165039
250526,normal,3530,0,1782361537.8537183,0.0017516613006591797
250527,normal,1085,0,1782361537.8556385,0.0019202232360839844
250528,normal,3577,0,1782361537.8577752,0.002136707305908203
250529,normal,2321,0,1782361537.8596451,0.0018699169158935547
250530,normal,2908,0,1782361537.861694,0.002048969268798828
250531,normal,2088,0,1782361537.8636885,0.0019943714141845703
250532,normal,1404,0,1782361537.8656845,0.0019960403442382812
250533,normal,3106,1,1782361537.8676538,0.0019693374633789062
250534,normal,1837,0,1782361537.8698556,0.0022017955780029297
250535,normal,2710,0,1782361537.8717215,0.0018658638000488281
250536,normal,1501,0,1782361537.8737285,0.002007007598876953
250537,normal,527,0,1782361537.8758256,0.0020971298217773438
250538,normal,1825,0,1782361537.8776414,0.0018157958984375
250539,normal,3195,1,1782361537.8797002,0.002058744430541992
250540,normal,2623,0,1782361537.8819008,0.002200603485107422
250541,normal,841,2,1782361537.8837814,0.001880645751953125
250542,normal,3324,1,1782361537.8859177,0.00213623046875
250543,normal,988,2,1782361537.8877206,0.0018029212951660156
250544,normal,1434,0,1782361537.8898578,0.0021371841430664062
250545,normal,1342,1,1782361537.8917184,0.0018606185913085938
250546,normal,305,0,1782361537.8938544,0.0021359920501708984
250547,normal,2021,0,1782361537.8957283,0.0018739700317382812
250548,normal,3481,0,1782361537.897858,0.0021295547485351562
250549,normal,1124,0,1782361537.8998652,0.0020072460174560547
250550,normal,856,2,1782361537.901709,0.0018439292907714844
250551,normal,2372,0,1782361537.9038107,0.0021016597747802734
250552,normal,1254,0,1782361537.9057245,0.0019137859344482422
250553,normal,2407,0,1782361537.907691,0.0019664764404296875
250554,normal,3093,1,1782361537.909807,0.002115964889526367
250555,normal,3072,1,1782361537.9117398,0.0019328594207763672
250556,normal,3126,1,1782361537.9136977,0.0019578933715820312
250557,normal,2649,0,1782361537.9158688,0.002171039581298828
250558,normal,394,0,1782361537.9179308,0.002062082290649414
250559,normal,683,0,1782361537.9197888,0.0018579959869384766
250560,normal,1119,0,1782361537.9218616,0.0020728111267089844
250561,normal,1375,1,1782361537.9237838,0.0019221305847167969
250562,normal,1104,0,1782361537.9257607,0.0019769668579101562
250563,normal,2401,0,1782361537.9277978,0.00203704833984375
250564,normal,581,0,1782361537.9297051,0.0019073486328125
250565,normal,1183,0,1782361537.9317906,0.002085447311401367
250566,normal,911,2,1782361537.9337072,0.001916646957397461
250567,normal,734,0,1782361537.935901,0.0021936893463134766
250568,normal,2886,0,1782361537.9377139,0.0018129348754882812
250569,normal,3650,0,1782361537.9399014,0.002187490463256836
250570,normal,1839,0,1782361537.9419756,0.0020742416381835938
250571,normal,1391,0,1782361537.9438627,0.0018870830535888672
250572,normal,1250,0,1782361537.945784,0.0019214153289794922
250573,normal,1567,0,1782361537.947847,0.0020627975463867188
250574,normal,1312,0,1782361537.9498484,0.002001523971557617
250575,normal,3338,1,1782361537.9518604,0.002012014389038086
250576,normal,2159,0,1782361537.9537106,0.001850128173828125
250577,normal,2768,0,1782361537.9557893,0.0020787715911865234
250578,normal,1580,0,1782361537.9576516,0.0018622875213623047
250579,normal,3674,0,1782361537.959789,0.002137422561645508
250580,normal,2209,0,1782361537.9618325,0.002043485641479492
250581,normal,3612,0,1782361537.9636538,0.001821279525756836
250582,normal,776,2,1782361537.9657907,0.0021369457244873047
250583,normal,2785,0,1782361537.96765,0.0018591880798339844
250584,normal,2678,0,1782361537.9697893,0.0021393299102783203
250585,normal,3586,0,1782361537.9723036,0.002514362335205078
250586,normal,3218,1,1782361537.9738324,0.0015287399291992188
250587,normal,1169,0,1782361537.9757233,0.0018908977508544922
250588,normal,1470,0,1782361537.9779446,0.002221345901489258
250589,normal,511,0,1782361537.9796882,0.0017435550689697266
250590,normal,2351,0,1782361537.9816957,0.0020074844360351562
250591,normal,1352,1,1782361537.9838116,0.002115964889526367
250592,normal,97,0,1782361537.9856904,0.0018787384033203125
250593,normal,1958,0,1782361537.9880557,0.0023653507232666016
250594,normal,2443,0,1782361537.989786,0.001730203628540039
250595,normal,3552,0,1782361537.9916744,0.0018885135650634766
250596,normal,1938,0,1782361537.9938028,0.0021283626556396484
250597,normal,751,0,1782361537.9957101,0.0019073486328125
250598,normal,3340,1,1782361537.997829,0.002118825912475586
250599,normal,2280,0,1782361537.9997008,0.0018718242645263672
250600,normal,634,0,1782361538.0018768,0.002176046371459961
250601,normal,4,0,1782361538.0037222,0.0018453598022460938
250602,normal,509,0,1782361538.0058367,0.002114534378051758
250603,normal,2948,0,1782361538.008011,0.00217437744140625
250604,normal,537,0,1782361538.0106492,0.002638101577758789
250605,normal,278,0,1782361538.0118392,0.0011899471282958984
250606,normal,2466,0,1782361538.0138159,0.0019767284393310547
250607,normal,3190,1,1782361538.015687,0.0018711090087890625
250608,normal,1738,0,1782361538.0178895,0.0022025108337402344
250609,normal,1742,0,1782361538.0198038,0.0019142627716064453
250610,normal,106,0,1782361538.0218124,0.002008676528930664
250611,normal,3389,1,1782361538.0238073,0.0019948482513427734
250612,normal,2067,0,1782361538.0261633,0.0023560523986816406
250613,normal,2436,0,1782361538.027722,0.001558542251586914
250614,normal,1133,0,1782361538.029952,0.0022301673889160156
250615,normal,2378,0,1782361538.0319672,0.0020151138305664062
250616,normal,3442,0,1782361538.0336988,0.0017316341400146484
250617,normal,2510,0,1782361538.035678,0.0019791126251220703
250618,normal,614,0,1782361538.0378153,0.002137422561645508
250619,normal,3619,0,1782361538.039694,0.0018787384033203125
250620,normal,1276,0,1782361538.0417063,0.0020122528076171875
250621,normal,226,0,1782361538.0439496,0.0022432804107666016
250622,normal,2127,0,1782361538.0456862,0.0017366409301757812
250623,normal,704,0,1782361538.0477076,0.002021312713623047
250624,normal,2312,0,1782361538.0498025,0.0020949840545654297
250625,normal,2830,0,1782361538.0517275,0.0019249916076660156
250626,normal,2457,0,1782361538.0537465,0.0020189285278320312
250627,normal,1052,0,1782361538.0557756,0.0020291805267333984
250628,normal,460,0,1782361538.057692,0.0019164085388183594
250629,normal,1245,0,1782361538.059723,0.0020308494567871094
250630,normal,1221,0,1782361538.0617974,0.0020744800567626953
250631,normal,2442,0,1782361538.0637589,0.0019614696502685547
250632,normal,3267,1,1782361538.0656505,0.0018916130065917969
250633,normal,754,0,1782361538.067764,0.0021135807037353516
250634,normal,617,0,1782361538.0696893,0.0019252300262451172
250635,normal,2487,0,1782361538.071685,0.0019958019256591797
250636,normal,3538,0,1782361538.0737698,0.0020847320556640625
250637,normal,75,0,1782361538.075692,0.0019221305847167969
250638,normal,1954,0,1782361538.077745,0.0020530223846435547
250639,normal,937,2,1782361538.0797496,0.0020046234130859375
250640,normal,1265,0,1782361538.0816517,0.0019021034240722656
250641,normal,3662,0,1782361538.083644,0.0019922256469726562
250642,normal,1211,0,1782361538.0857234,0.002079486846923828
250643,normal,2515,0,1782361538.087642,0.0019185543060302734
250644,normal,824,2,1782361538.0896523,0.002010345458984375
250645,normal,2352,0,1782361538.0917678,0.002115488052368164
250646,normal,801,2,1782361538.0937095,0.001941680908203125
250647,normal,925,2,1782361538.0958772,0.0021677017211914062
250648,normal,3115,1,1782361538.0976584,0.0017812252044677734
250649,normal,3047,1,1782361538.0996861,0.002027750015258789
250650,normal,1278,0,1782361538.1016986,0.002012491226196289
250651,normal,1655,0,1782361538.1037354,0.0020368099212646484
250652,normal,1570,0,1782361538.1056309,0.0018954277038574219
250653,normal,3610,0,1782361538.107639,0.002008199691772461
250654,normal,1524,0,1782361538.1097264,0.0020873546600341797
250655,normal,3236,1,1782361538.1116536,0.0019271373748779297
250656,normal,263,0,1782361538.1137044,0.0020508766174316406
250657,normal,814,2,1782361538.1157792,0.002074718475341797
250658,normal,1959,0,1782361538.1177752,0.0019960403442382812
250659,normal,3633,0,1782361538.1197317,0.001956462860107422
250660,normal,551,0,1782361538.1218362,0.002104520797729492
250661,normal,2602,0,1782361538.1237047,0.0018684864044189453
250662,normal,535,0,1782361538.1257408,0.0020360946655273438
250663,normal,552,0,1782361538.1278956,0.002154827117919922
250664,normal,144,0,1782361538.1296234,0.0017278194427490234
250665,normal,3656,0,1782361538.131633,0.0020096302032470703
250666,normal,932,2,1782361538.1336823,0.0020492076873779297
250667,normal,819,2,1782361538.135629,0.0019466876983642578
250668,normal,32,0,1782361538.1377103,0.0020813941955566406
250669,normal,117,0,1782361538.1397574,0.0020470619201660156
250670,normal,3640,0,1782361538.1416304,0.001873016357421875
250671,normal,3269,1,1782361538.1436281,0.001997709274291992
250672,normal,3478,0,1782361538.1457267,0.002098560333251953
250673,normal,3256,1,1782361538.1476343,0.0019075870513916016
250674,normal,3643,0,1782361538.150028,0.0023937225341796875
250675,normal,3570,0,1782361538.1519353,0.0019073486328125
250676,normal,2373,0,1782361538.153796,0.0018606185913085938
250677,normal,997,2,1782361538.1558125,0.0020165443420410156
250678,normal,1408,0,1782361538.1578908,0.0020782947540283203
250679,normal,713,0,1782361538.1596894,0.0017986297607421875
250680,normal,3364,1,1782361538.1616967,0.0020072460174560547
250681,normal,2614,0,1782361538.1639273,0.0022306442260742188
250682,normal,1191,0,1782361538.1656466,0.0017192363739013672
250683,normal,3708,0,1782361538.1676397,0.0019931793212890625
250684,normal,2389,0,1782361538.1697497,0.002110004425048828
250685,normal,2316,0,1782361538.1716828,0.0019330978393554688
250686,normal,2683,0,1782361538.1736796,0.001996755599975586
250687,normal,3369,1,1782361538.1758852,0.0022056102752685547
250688,normal,3107,1,1782361538.1778948,0.0020096302032470703
250689,normal,3523,0,1782361538.1797206,0.0018258094787597656
250690,normal,1390,0,1782361538.1818278,0.0021071434020996094
250691,normal,3396,1,1782361538.18373,0.0019021034240722656
250692,normal,2841,0,1782361538.1857579,0.0020279884338378906
250693,normal,3536,0,1782361538.1877472,0.0019893646240234375
250694,normal,416,0,1782361538.1898773,0.0021300315856933594
250695,normal,889,2,1782361538.1917682,0.0018908977508544922
250696,normal,2434,0,1782361538.1938193,0.002051115036010742
250697,normal,209,0,1782361538.195622,0.001802682876586914
250698,normal,2558,0,1782361538.1977303,0.002108335494995117
250699,normal,1973,0,1782361538.199849,0.0021185874938964844
250700,normal,2118,0,1782361538.2016318,0.0017828941345214844
250701,normal,2199,0,1782361538.203646,0.00201416015625
250702,normal,487,0,1782361538.2057555,0.002109527587890625
250703,normal,748,0,1782361538.2076914,0.0019359588623046875
250704,normal,3581,0,1782361538.2096791,0.0019876956939697266
250705,normal,189,0,1782361538.21174,0.0020608901977539062
250706,normal,1573,0,1782361538.21365,0.0019099712371826172
250707,normal,3331,1,1782361538.2156887,0.002038717269897461
250708,normal,7,0,1782361538.2178035,0.0021147727966308594
250709,normal,2187,0,1782361538.219751,0.0019474029541015625
250710,normal,180,0,1782361538.2217534,0.0020024776458740234
250711,normal,99,0,1782361538.223731,0.001977682113647461
250712,normal,2757,0,1782361538.2256973,0.001966238021850586
250713,normal,2613,0,1782361538.2277224,0.002025127410888672
250714,normal,3200,1,1782361538.2298164,0.0020940303802490234
250715,normal,2200,0,1782361538.231717,0.0019006729125976562
250716,normal,521,0,1782361538.2336495,0.001932382583618164
250717,normal,1229,0,1782361538.2357597,0.0021102428436279297
250718,normal,865,2,1782361538.2376955,0.001935720443725586
250719,normal,251,0,1782361538.239699,0.0020034313201904297
250720,normal,3658,0,1782361538.2417681,0.002069234848022461
250721,normal,942,2,1782361538.2436924,0.001924276351928711
250722,normal,63,0,1782361538.245737,0.002044677734375
250723,normal,1090,0,1782361538.2477477,0.0020105838775634766
250724,normal,1870,0,1782361538.2496557,0.0019080638885498047
250725,normal,477,0,1782361538.251651,0.0019953250885009766
250726,normal,171,0,1782361538.253758,0.002106904983520508
250727,normal,3247,1,1782361538.2557209,0.001962900161743164
250728,normal,1285,0,1782361538.2576337,0.001912832260131836
250729,normal,1919,0,1782361538.2597926,0.0021588802337646484
250730,normal,366,0,1782361538.2617378,0.0019452571868896484
250731,normal,45,0,1782361538.2637606,0.0020227432250976562
250732,normal,3572,0,1782361538.2657633,0.002002716064453125
250733,normal,18,0,1782361538.267689,0.0019257068634033203
250734,normal,2545,0,1782361538.2697268,0.0020377635955810547
250735,normal,2714,0,1782361538.2717395,0.0020127296447753906
250736,normal,3427,0,1782361538.2736337,0.001894235610961914
250737,normal,1108,0,1782361538.275636,0.002002239227294922
250738,normal,2939,0,1782361538.2777286,0.002092599868774414
250739,normal,3283,1,1782361538.279743,0.0020143985748291016
250740,normal,174,0,1782361538.2816994,0.001956462860107422
250741,normal,1700,0,1782361538.2838,0.0021004676818847656
250742,normal,388,0,1782361538.285779,0.0019791126251220703
250743,normal,3595,0,1782361538.287725,0.0019459724426269531
250744,normal,1039,0,1782361538.2897449,0.0020198822021484375
250745,normal,849,2,1782361538.291711,0.001966238021850586
250746,normal,1056,0,1782361538.2937744,0.002063274383544922
250747,normal,2399,0,1782361538.2958486,0.0020742416381835938
250748,normal,1490,0,1782361538.297653,0.001804351806640625
250749,normal,2560,0,1782361538.2996361,0.001983165740966797
250750,normal,556,0,1782361538.3017232,0.002087116241455078
250751,normal,569,0,1782361538.303648,0.001924753189086914
250752,normal,3079,1,1782361538.3057065,0.0020585060119628906
250753,normal,1966,0,1782361538.3077245,0.002017974853515625
250754,normal,2451,0,1782361538.3096297,0.001905202865600586
250755,normal,2384,0,1782361538.3116367,0.002007007598876953
250756,normal,47,0,1782361538.3137329,0.0020961761474609375
250757,normal,119,0,1782361538.3159647,0.0022318363189697266
250758,normal,3173,1,1782361538.3177397,0.0017750263214111328
250759,normal,310,0,1782361538.319817,0.002077341079711914
250760,normal,1292,0,1782361538.321727,0.0019099712371826172
250761,normal,1113,0,1782361538.3236725,0.00194549560546875
250762,normal,629,0,1782361538.3257678,0.0020952224731445312
250763,normal,533,0,1782361538.3276823,0.0019145011901855469
250764,normal,976,2,1782361538.3296802,0.0019979476928710938
250765,normal,1886,0,1782361538.3319511,0.002270936965942383
250766,normal,1290,0,1782361538.3336568,0.0017056465148925781
250767,normal,2721,0,1782361538.335645,0.0019881725311279297
250768,normal,868,2,1782361538.3377395,0.0020945072174072266
250769,normal,2475,0,1782361538.3396752,0.001935720443725586
250770,normal,2380,0,1782361538.341655,0.001979827880859375
250771,normal,2471,0,1782361538.3437467,0.002091646194458008
250772,normal,2485,0,1782361538.345713,0.001966238021850586
250773,normal,1898,0,1782361538.347694,0.001981019973754883
250774,normal,3381,1,1782361538.3497717,0.002077817916870117
250775,normal,2933,0,1782361538.3519583,0.0021865367889404297
250776,normal,1281,0,1782361538.3544042,0.0024459362030029297
250777,normal,3025,0,1782361538.355816,0.0014116764068603516
250778,normal,2132,0,1782361538.357613,0.0017971992492675781
250779,normal,1874,0,1782361538.3596172,0.0020041465759277344
250780,normal,3622,0,1782361538.3617942,0.002177000045776367
250781,normal,1305,0,1782361538.363698,0.0019037723541259766
250782,normal,3092,1,1782361538.365716,0.002017974853515625
250783,normal,1398,0,1782361538.3678203,0.0021042823791503906
250784,normal,248,0,1782361538.3697417,0.0019214153289794922
250785,normal,3686,0,1782361538.3716426,0.0019009113311767578
250786,normal,2060,0,1782361538.3740485,0.002405881881713867
250787,normal,3406,0,1782361538.3757174,0.0016689300537109375
250788,normal,578,0,1782361538.3776107,0.0018932819366455078
250789,normal,1116,0,1782361538.3797104,0.002099752426147461
250790,normal,2958,0,1782361538.381622,0.0019116401672363281
250791,normal,2171,0,1782361538.383738,0.002115964889526367
250792,normal,1051,0,1782361538.3856354,0.0018973350524902344
250793,normal,906,2,1782361538.387639,0.0020036697387695312
250794,normal,2239,0,1782361538.3897142,0.0020751953125
250795,normal,3558,0,1782361538.3916428,0.001928567886352539
250796,normal,2589,0,1782361538.393776,0.0021331310272216797
250797,normal,31,0,1782361538.395725,0.0019490718841552734
250798,normal,3213,1,1782361538.3977375,0.002012491226196289
250799,normal,3279,1,1782361538.3996043,0.0018668174743652344
250800,normal,2296,0,1782361538.401656,0.0020515918731689453
250801,normal,3270,1,1782361538.4037642,0.002108335494995117
250802,normal,3606,0,1782361538.4057112,0.0019469261169433594
250803,normal,1610,0,1782361538.4076774,0.001966238021850586
250804,normal,1912,0,1782361538.409717,0.002039670944213867
250805,normal,2154,0,1782361538.4116585,0.0019414424896240234
250806,normal,1242,0,1782361538.4136477,0.001989126205444336
250807,normal,102,0,1782361538.4157767,0.002129077911376953
250808,normal,1946,0,1782361538.4177015,0.001924753189086914
250809,normal,2287,0,1782361538.4196756,0.0019741058349609375
250810,normal,3408,0,1782361538.4218142,0.0021386146545410156
250811,normal,2108,0,1782361538.4236236,0.0018093585968017578
250812,normal,3661,0,1782361538.4257166,0.002093076705932617
250813,normal,1826,0,1782361538.4276102,0.0018935203552246094
250814,normal,360,0,1782361538.4296148,0.0020046234130859375
250815,normal,591,0,1782361538.431784,0.0021691322326660156
250816,normal,2803,0,1782361538.4336164,0.0018324851989746094
250817,normal,3335,1,1782361538.4356575,0.0020411014556884766
250818,normal,335,0,1782361538.4376884,0.0020308494567871094
250819,normal,2661,0,1782361538.4396994,0.0020110607147216797
250820,normal,1510,0,1782361538.4416454,0.0019459724426269531
250821,normal,1118,0,1782361538.4437277,0.002082347869873047
250822,normal,3501,0,1782361538.4456294,0.0019016265869140625
250823,normal,443,0,1782361538.447596,0.001966714859008789
250824,normal,3625,0,1782361538.449711,0.002115011215209961
250825,normal,2077,0,1782361538.4515934,0.001882314682006836
250826,normal,281,0,1782361538.4536157,0.002022266387939453
250827,normal,1325,1,1782361538.4557345,0.002118825912475586
250828,normal,779,2,1782361538.4576309,0.0018963813781738281
250829,normal,1697,0,1782361538.4596574,0.0020265579223632812
250830,normal,808,2,1782361538.4617186,0.002061128616333008
250831,normal,351,0,1782361538.463832,0.00211334228515625
250832,normal,2238,0,1782361538.4656427,0.0018107891082763672
250833,normal,2609,0,1782361538.46779,0.002147197723388672
250834,normal,2497,0,1782361538.469744,0.0019540786743164062
250835,normal,2631,0,1782361538.4716542,0.0019102096557617188
250836,normal,1653,0,1782361538.4735992,0.0019450187683105469
250837,normal,1586,0,1782361538.4756892,0.002089977264404297
250838,normal,549,0,1782361538.4775975,0.0019083023071289062
250839,normal,3019,0,1782361538.4797182,0.0021207332611083984
250840,normal,3346,1,1782361538.4816794,0.001961231231689453
250841,normal,2782,0,1782361538.4835942,0.0019147396087646484
250842,normal,1365,1,1782361538.4856946,0.0021004676818847656
250843,normal,1418,0,1782361538.4876041,0.001909494400024414
250844,normal,3128,1,1782361538.489612,0.0020079612731933594
250845,normal,2449,0,1782361538.4920087,0.0023965835571289062
250846,normal,344,0,1782361538.493906,0.0018973350524902344
250847,normal,2584,0,1782361538.4957142,0.00180816650390625
250848,normal,2832,0,1782361538.497608,0.001893758773803711
250849,normal,3627,0,1782361538.499706,0.00209808349609375
250850,normal,2677,0,1782361538.5016143,0.0019083023071289062
250851,normal,707,0,1782361538.5038087,0.0021944046020507812
250852,normal,1176,0,1782361538.5058925,0.0020837783813476562
250853,normal,301,0,1782361538.5076904,0.0017979145050048828
250854,normal,3494,0,1782361538.5096264,0.0019359588623046875
250855,normal,933,2,1782361538.5117207,0.002094268798828125
250856,normal,3655,0,1782361538.513626,0.0019054412841796875
250857,normal,1316,0,1782361538.5157325,0.0021064281463623047
250858,normal,205,0,1782361538.5177383,0.0020058155059814453
250859,normal,2941,0,1782361538.5198424,0.002104043960571289
250860,normal,252,0,1782361538.5218034,0.0019609928131103516
250861,normal,1230,0,1782361538.523796,0.0019927024841308594
250862,normal,1989,0,1782361538.5257528,0.0019567012786865234
250863,normal,2233,0,1782361538.5277507,0.0019979476928710938
250864,normal,1835,0,1782361538.529776,0.0020253658294677734
250865,normal,3706,0,1782361538.5316076,0.0018315315246582031
250866,normal,304,0,1782361538.5339496,0.0023419857025146484
250867,normal,2045,0,1782361538.5358708,0.0019211769104003906
250868,normal,322,0,1782361538.5378287,0.0019578933715820312
250869,normal,60,0,1782361538.5399532,0.0021245479583740234
250870,normal,645,0,1782361538.5421705,0.0022172927856445312
250871,normal,2646,0,1782361538.5437582,0.0015876293182373047
250872,normal,1280,0,1782361538.545897,0.002138853073120117
250873,normal,146,0,1782361538.5479147,0.0020177364349365234
250874,normal,3689,0,1782361538.5496867,0.0017719268798828125
250875,normal,2570,0,1782361538.5518234,0.002136707305908203
250876,normal,3198,1,1782361538.5537376,0.0019142627716064453
250877,normal,486,0,1782361538.5556924,0.001954793930053711
250878,normal,1499,0,1782361538.557834,0.0021414756774902344
250879,normal,490,0,1782361538.5597758,0.0019419193267822266
250880,normal,474,0,1782361538.561763,0.0019872188568115234
250881,normal,904,2,1782361538.563766,0.0020029544830322266
250882,normal,296,0,1782361538.565845,0.002079010009765625
250883,normal,275,0,1782361538.5677035,0.0018584728240966797
250884,normal,424,0,1782361538.5698538,0.002150297164916992
250885,normal,2755,0,1782361538.5718026,0.0019488334655761719
250886,normal,2355,0,1782361538.5737426,0.001940011978149414
250887,normal,493,0,1782361538.5757208,0.001978158950805664
250888,normal,598,0,1782361538.5777051,0.0019843578338623047
250889,normal,3591,0,1782361538.5796912,0.0019860267639160156
250890,normal,3257,1,1782361538.581704,0.0020127296447753906
250891,normal,58,0,1782361538.5837026,0.0019986629486083984
250892,normal,3163,1,1782361538.5857036,0.002001047134399414
250893,normal,3367,1,1782361538.5879197,0.0022161006927490234
250894,normal,2904,0,1782361538.5897787,0.0018589496612548828
250895,normal,3193,1,1782361538.5916517,0.001873016357421875
250896,normal,1539,0,1782361538.5940945,0.0024428367614746094
250897,normal,1021,2,1782361538.5958753,0.0017807483673095703
250898,normal,1444,0,1782361538.5977268,0.0018515586853027344
250899,normal,1572,0,1782361538.5999613,0.0022344589233398438
250900,normal,246,0,1782361538.6017318,0.0017704963684082031
250901,normal,3365,1,1782361538.6037169,0.0019850730895996094
250902,normal,17,0,1782361538.6057842,0.0020673274993896484
250903,normal,3061,1,1782361538.607927,0.0021429061889648438
250904,normal,166,0,1782361538.6098697,0.0019426345825195312
250905,normal,1816,0,1782361538.6117837,0.0019140243530273438
250906,normal,389,0,1782361538.6141086,0.002324819564819336
250907,normal,2007,0,1782361538.6158378,0.0017292499542236328
250908,normal,127,0,1782361538.618037,0.0021991729736328125
250909,normal,1401,0,1782361538.6197622,0.0017251968383789062
250910,normal,3691,0,1782361538.6218379,0.002075672149658203
250911,normal,3169,1,1782361538.6238165,0.001978635787963867
250912,normal,1055,0,1782361538.6257203,0.0019037723541259766
250913,normal,3327,1,1782361538.627803,0.00208282470703125
250914,normal,1517,0,1782361538.6298745,0.002071380615234375
250915,normal,2618,0,1782361538.631788,0.0019135475158691406
250916,normal,2192,0,1782361538.6338718,0.0020837783813476562
250917,normal,2664,0,1782361538.6358476,0.0019757747650146484
250918,normal,1982,0,1782361538.6378152,0.0019676685333251953
250919,normal,3036,0,1782361538.639888,0.0020728111267089844
250920,normal,1368,1,1782361538.6419342,0.0020461082458496094
250921,normal,1379,1,1782361538.6437724,0.0018382072448730469
250922,normal,2340,0,1782361538.645935,0.0021626949310302734
250923,normal,1851,0,1782361538.6479394,0.002004384994506836
250924,normal,1620,0,1782361538.649706,0.0017664432525634766
250925,normal,347,0,1782361538.651811,0.0021049976348876953
250926,normal,2992,0,1782361538.6536827,0.0018718242645263672
250927,normal,2153,0,1782361538.65575,0.0020673274993896484
250928,normal,1965,0,1782361538.6580462,0.0022962093353271484
250929,normal,52,0,1782361538.6599014,0.0018551349639892578
250930,normal,213,0,1782361538.661851,0.0019495487213134766
250931,normal,1725,0,1782361538.6638403,0.0019893646240234375
250932,normal,1064,0,1782361538.665831,0.001990795135498047
250933,normal,433,0,1782361538.6678736,0.002042531967163086
250934,normal,2448,0,1782361538.670335,0.0024614334106445312
250935,normal,3039,0,1782361538.6719635,0.0016283988952636719
250936,normal,375,0,1782361538.673831,0.001867532730102539
250937,normal,1188,0,1782361538.67604,0.0022089481353759766
250938,normal,492,0,1782361538.6779978,0.0019578933715820312
250939,normal,2536,0,1782361538.679935,0.0019371509552001953
250940,normal,2286,0,1782361538.6819022,0.001967191696166992
250941,normal,2353,0,1782361538.6838903,0.0019881725311279297
250942,normal,2806,0,1782361538.6859193,0.002028942108154297
250943,normal,2167,0,1782361538.688059,0.0021398067474365234
250944,normal,2990,0,1782361538.6902232,0.002164125442504883
250945,normal,1302,0,1782361538.691899,0.0016758441925048828
250946,normal,762,0,1782361538.693858,0.0019588470458984375
250947,normal,2092,0,1782361538.6957457,0.0018877983093261719
250948,normal,1707,0,1782361538.6983514,0.0026056766510009766
250949,normal,553,0,1782361538.6996522,0.001300811767578125
250950,normal,1299,0,1782361538.7017276,0.0020754337310791016
250951,normal,3276,1,1782361538.703722,0.0019943714141845703
250952,normal,3430,0,1782361538.7057006,0.001978635787963867
250953,normal,2416,0,1782361538.707846,0.0021452903747558594
250954,normal,2711,0,1782361538.7097118,0.0018658638000488281
250955,normal,886,2,1782361538.711845,0.0021331310272216797
250956,normal,1817,0,1782361538.7142856,0.0024406909942626953
250957,normal,1167,0,1782361538.7162762,0.0019905567169189453
250958,normal,1500,0,1782361538.7176995,0.0014233589172363281
250959,normal,317,0,1782361538.7196853,0.001985788345336914
250960,normal,796,2,1782361538.7217395,0.0020542144775390625
250961,normal,2877,0,1782361538.723824,0.002084493637084961
