seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
250962,normal,1830,0,1782361538.7258003,0.0019762516021728516
250963,normal,500,0,1782361538.7277842,0.0019838809967041016
250964,normal,526,0,1782361538.7298286,0.0020444393157958984
250965,normal,201,0,1782361538.731735,0.0019063949584960938
250966,normal,1794,0,1782361538.7337203,0.001985311508178711
250967,normal,49,0,1782361538.735789,0.002068758010864258
250968,normal,938,2,1782361538.7377563,0.001967191696166992
250969,normal,3357,1,1782361538.7396777,0.0019214153289794922
250970,normal,1016,2,1782361538.7417283,0.002050638198852539
250971,normal,232,0,1782361538.7437873,0.0020589828491210938
250972,normal,26,0,1782361538.7457147,0.0019273757934570312
250973,normal,2517,0,1782361538.7477417,0.0020270347595214844
250974,normal,1038,0,1782361538.749771,0.0020294189453125
250975,normal,435,0,1782361538.7517276,0.001956462860107422
250976,normal,126,0,1782361538.7537198,0.0019922256469726562
250977,normal,2180,0,1782361538.7556846,0.0019648075103759766
250978,normal,570,0,1782361538.7577481,0.0020635128021240234
250979,normal,1340,1,1782361538.7597213,0.0019731521606445312
250980,normal,1082,0,1782361538.7617688,0.0020475387573242188
250981,normal,1633,0,1782361538.7637625,0.0019936561584472656
250982,normal,282,0,1782361538.7657282,0.001965761184692383
250983,normal,2345,0,1782361538.76779,0.0020618438720703125
250984,normal,362,0,1782361538.7697957,0.0020055770874023438
250985,normal,3214,1,1782361538.7718887,0.002093076705932617
250986,normal,1561,0,1782361538.7738073,0.0019185543060302734
250987,normal,2740,0,1782361538.7757592,0.0019519329071044922
250988,normal,1544,0,1782361538.777696,0.0019366741180419922
250989,normal,364,0,1782361538.779778,0.0020821094512939453
250990,normal,2122,0,1782361538.7817008,0.0019228458404541016
250991,normal,421,0,1782361538.783725,0.0020241737365722656
250992,normal,2989,0,1782361538.7856917,0.001966714859008789
250993,normal,294,0,1782361538.7877243,0.0020325183868408203
250994,normal,2467,0,1782361538.789717,0.0019927024841308594
250995,normal,547,0,1782361538.7918205,0.002103567123413086
250996,normal,1264,0,1782361538.7937205,0.0018999576568603516
250997,normal,2999,0,1782361538.7957382,0.0020177364349365234
250998,normal,3179,1,1782361538.797701,0.0019626617431640625
250999,normal,2549,0,1782361538.7999012,0.0022003650665283203
251000,normal,219,0,1782361538.8017566,0.0018553733825683594
251001,normal,2105,0,1782361538.803882,0.002125263214111328
251002,normal,666,0,1782361538.8057892,0.0019073486328125
251003,normal,3579,0,1782361538.8080137,0.002224445343017578
251004,normal,2115,0,1782361538.8097723,0.001758575439453125
251005,normal,2050,0,1782361538.8119566,0.0021843910217285156
251006,normal,3229,1,1782361538.8137734,0.0018167495727539062
251007,normal,1849,0,1782361538.8158162,0.0020427703857421875
251008,normal,1397,0,1782361538.817751,0.0019347667694091797
251009,normal,3091,1,1782361538.8200219,0.002270936965942383
251010,normal,3615,0,1782361538.8218286,0.0018067359924316406
251011,normal,2712,0,1782361538.8237271,0.0018985271453857422
251012,normal,2774,0,1782361538.8258917,0.002164602279663086
251013,normal,193,0,1782361538.827851,0.0019593238830566406
251014,normal,439,0,1782361538.8297207,0.0018696784973144531
251015,normal,2940,0,1782361538.8319771,0.0022563934326171875
251016,normal,2072,0,1782361538.833816,0.0018389225006103516
251017,normal,1924,0,1782361538.8360386,0.0022225379943847656
251018,normal,2896,0,1782361538.8378282,0.0017895698547363281
251019,normal,3393,1,1782361538.8400426,0.0022144317626953125
251020,normal,1235,0,1782361538.841883,0.001840353012084961
251021,normal,483,0,1782361538.843783,0.0018999576568603516
251022,normal,3192,1,1782361538.8457048,0.0019218921661376953
251023,normal,2059,0,1782361538.8477461,0.002041339874267578
251024,normal,3428,0,1782361538.8497896,0.002043485641479492
251025,normal,3224,1,1782361538.8518772,0.0020875930786132812
251026,normal,2364,0,1782361538.853872,0.0019948482513427734
251027,normal,2874,0,1782361538.8558314,0.0019593238830566406
251028,normal,1007,2,1782361538.8577068,0.0018754005432128906
251029,normal,3669,0,1782361538.8597438,0.00203704833984375
251030,normal,648,0,1782361538.8617492,0.002005338668823242
251031,normal,2554,0,1782361538.86388,0.002130746841430664
251032,normal,1757,0,1782361538.8656533,0.0017733573913574219
251033,normal,1144,0,1782361538.8677657,0.0021123886108398438
251034,normal,1196,0,1782361538.8697805,0.0020148754119873047
251035,normal,323,0,1782361538.8716574,0.0018768310546875
251036,normal,3602,0,1782361538.87385,0.0021927356719970703
251037,normal,1193,0,1782361538.8758304,0.001980304718017578
251038,normal,2114,0,1782361538.8781974,0.0023670196533203125
251039,normal,2667,0,1782361538.879882,0.0016846656799316406
251040,normal,561,0,1782361538.8819911,0.002109050750732422
251041,normal,2590,0,1782361538.8837821,0.0017910003662109375
251042,normal,1665,0,1782361538.8857787,0.0019965171813964844
251043,normal,1944,0,1782361538.8879142,0.0021355152130126953
251044,normal,1395,0,1782361538.8897574,0.0018432140350341797
251045,normal,2425,0,1782361538.8921604,0.0024030208587646484
251046,normal,3248,1,1782361538.8938136,0.0016531944274902344
251047,normal,379,0,1782361538.8957298,0.0019161701202392578
251048,normal,1751,0,1782361538.8977742,0.0020444393157958984
251049,normal,2702,0,1782361538.8997586,0.0019843578338623047
251050,normal,3679,0,1782361538.9018996,0.0021409988403320312
251051,normal,1469,0,1782361538.9038038,0.0019042491912841797
251052,normal,3391,1,1782361538.9057753,0.0019714832305908203
251053,normal,1883,0,1782361538.9082785,0.0025031566619873047
251054,normal,3663,0,1782361538.910193,0.0019145011901855469
251055,normal,1013,2,1782361538.911778,0.0015850067138671875
251056,normal,2550,0,1782361538.9139452,0.002167224884033203
251057,normal,2360,0,1782361538.9163933,0.0024480819702148438
251058,normal,3063,1,1782361538.9182434,0.001850128173828125
251059,normal,2293,0,1782361538.9199877,0.0017442703247070312
251060,normal,834,2,1782361538.9219687,0.001981019973754883
251061,normal,812,2,1782361538.924069,0.002100229263305664
251062,normal,3308,1,1782361538.9263465,0.0022776126861572266
251063,normal,1076,0,1782361538.9280002,0.0016536712646484375
251064,normal,2403,0,1782361538.929854,0.0018537044525146484
251065,normal,2871,0,1782361538.9320002,0.0021462440490722656
251066,normal,2120,0,1782361538.9345171,0.0025169849395751953
251067,normal,3355,1,1782361538.9362197,0.0017025470733642578
251068,normal,2872,0,1782361538.9377468,0.0015270709991455078
251069,normal,1189,0,1782361538.9396212,0.0018744468688964844
251070,normal,1748,0,1782361538.9417796,0.0021584033966064453
251071,normal,2944,0,1782361538.9436982,0.0019185543060302734
251072,normal,2458,0,1782361538.94598,0.0022819042205810547
251073,normal,1314,0,1782361538.947805,0.0018248558044433594
251074,normal,2969,0,1782361538.950051,0.0022461414337158203
251075,normal,2564,0,1782361538.9517858,0.0017347335815429688
251076,normal,518,0,1782361538.9540231,0.0022373199462890625
251077,normal,3069,1,1782361538.9559305,0.0019073486328125
251078,normal,3084,1,1782361538.9580736,0.0021431446075439453
251079,normal,2543,0,1782361538.9598458,0.001772165298461914
251080,normal,1492,0,1782361538.9620905,0.002244710922241211
251081,normal,2926,0,1782361538.963795,0.0017044544219970703
251082,normal,81,0,1782361538.9658394,0.0020444393157958984
251083,normal,3617,0,1782361538.9679334,0.0020940303802490234
251084,normal,1096,0,1782361538.969941,0.0020074844360351562
251085,normal,1975,0,1782361538.9719565,0.0020155906677246094
251086,normal,2616,0,1782361538.974034,0.0020775794982910156
251087,normal,1062,0,1782361538.9759536,0.0019195079803466797
251088,normal,44,0,1782361538.9783332,0.0023796558380126953
251089,normal,3051,1,1782361538.979865,0.001531839370727539
251090,normal,125,0,1782361538.9819615,0.002096414566040039
251091,normal,1808,0,1782361538.9839427,0.0019812583923339844
251092,normal,523,0,1782361538.9859917,0.002048969268798828
251093,normal,2245,0,1782361538.9879088,0.001917123794555664
251094,normal,1925,0,1782361538.9899018,0.001992940902709961
251095,normal,3208,1,1782361538.991876,0.0019741058349609375
251096,normal,488,0,1782361538.9937603,0.00188446044921875
251097,normal,3215,1,1782361538.9959044,0.0021440982818603516
251098,normal,638,0,1782361538.9980707,0.002166271209716797
251099,normal,36,0,1782361538.9998326,0.0017619132995605469
251100,normal,602,0,1782361539.0019202,0.0020875930786132812
251101,normal,1689,0,1782361539.0039227,0.0020024776458740234
251102,normal,2567,0,1782361539.00604,0.0021173954010009766
251103,normal,781,2,1782361539.0079875,0.0019474029541015625
251104,normal,303,0,1782361539.0101967,0.002209186553955078
251105,normal,2230,0,1782361539.011899,0.0017023086547851562
251106,normal,727,0,1782361539.0142593,0.0023603439331054688
251107,normal,46,0,1782361539.0159583,0.0016989707946777344
251108,normal,2831,0,1782361539.0179067,0.0019483566284179688
251109,normal,1121,0,1782361539.0197866,0.0018799304962158203
251110,normal,1562,0,1782361539.0220609,0.0022742748260498047
251111,normal,25,0,1782361539.0237179,0.0016570091247558594
251112,normal,3174,1,1782361539.0258677,0.002149820327758789
251113,normal,1741,0,1782361539.0278647,0.0019969940185546875
251114,normal,504,0,1782361539.0297673,0.0019025802612304688
251115,normal,3322,1,1782361539.0318525,0.0020852088928222656
251116,normal,1553,0,1782361539.0339053,0.002052783966064453
251117,normal,2902,0,1782361539.0357752,0.0018699169158935547
251118,normal,671,0,1782361539.0379179,0.002142667770385742
251119,normal,401,0,1782361539.0398881,0.0019702911376953125
251120,normal,3289,1,1782361539.041844,0.001955747604370117
251121,normal,1782,0,1782361539.0445974,0.0027534961700439453
251122,normal,370,0,1782361539.0460289,0.0014314651489257812
251123,normal,1149,0,1782361539.0478992,0.0018703937530517578
251124,normal,2671,0,1782361539.0497954,0.0018961429595947266
251125,normal,1123,0,1782361539.0521693,0.002373933792114258
251126,normal,489,0,1782361539.0539157,0.0017464160919189453
251127,normal,1780,0,1782361539.0557516,0.0018358230590820312
251128,normal,1255,0,1782361539.0580168,0.0022652149200439453
251129,normal,3473,0,1782361539.059968,0.0019512176513671875
251130,normal,3291,1,1782361539.0618243,0.0018563270568847656
251131,normal,286,0,1782361539.06385,0.002025604248046875
251132,normal,2641,0,1782361539.0659947,0.0021448135375976562
251133,normal,3062,1,1782361539.067708,0.0017132759094238281
251134,normal,2264,0,1782361539.0699875,0.002279520034790039
251135,normal,3211,1,1782361539.0717547,0.0017671585083007812
251136,normal,2023,0,1782361539.0741744,0.002419710159301758
251137,normal,564,0,1782361539.0760138,0.0018393993377685547
251138,normal,2964,0,1782361539.078326,0.002312183380126953
251139,normal,1199,0,1782361539.0799634,0.0016374588012695312
251140,normal,2849,0,1782361539.0820305,0.002067089080810547
251141,normal,2123,0,1782361539.0842206,0.002190113067626953
251142,normal,2415,0,1782361539.0858529,0.0016322135925292969
251143,normal,3212,1,1782361539.088316,0.002463102340698242
251144,normal,2875,0,1782361539.0899975,0.0016815662384033203
251145,normal,2244,0,1782361539.0920498,0.00205230712890625
251146,normal,3590,0,1782361539.0940435,0.0019936561584472656
251147,normal,151,0,1782361539.0965135,0.0024700164794921875
251148,normal,3420,0,1782361539.0983505,0.001837015151977539
251149,normal,2742,0,1782361539.1002429,0.0018923282623291016
251150,normal,159,0,1782361539.1017485,0.0015056133270263672
251151,normal,2879,0,1782361539.103978,0.002229452133178711
251152,normal,3516,0,1782361539.1058092,0.0018312931060791016
251153,normal,1862,0,1782361539.107848,0.002038717269897461
251154,normal,2313,0,1782361539.1099744,0.002126455307006836
251155,normal,3450,0,1782361539.11192,0.0019457340240478516
251156,normal,1024,2,1782361539.1139235,0.0020034313201904297
251157,normal,214,0,1782361539.11591,0.0019865036010742188
251158,normal,1223,0,1782361539.1179194,0.0020093917846679688
251159,normal,2174,0,1782361539.119869,0.0019495487213134766
251160,normal,2309,0,1782361539.1222403,0.0023713111877441406
251161,normal,628,0,1782361539.1246016,0.002361297607421875
251162,normal,177,0,1782361539.1265492,0.001947641372680664
251163,normal,3578,0,1782361539.1277344,0.0011851787567138672
251164,normal,2121,0,1782361539.1299064,0.0021719932556152344
251165,normal,927,2,1782361539.1319325,0.002026081085205078
251166,normal,1731,0,1782361539.1341527,0.00222015380859375
251167,normal,1608,0,1782361539.1360142,0.001861572265625
251168,normal,2688,0,1782361539.1380415,0.002027273178100586
251169,normal,1865,0,1782361539.1400993,0.002057790756225586
251170,normal,1336,1,1782361539.1421716,0.0020723342895507812
251171,normal,3646,0,1782361539.1438208,0.0016491413116455078
251172,normal,1482,0,1782361539.1462746,0.0024538040161132812
251173,normal,3219,1,1782361539.1483796,0.0021049976348876953
251174,normal,775,2,1782361539.1499963,0.0016167163848876953
251175,normal,111,0,1782361539.1518953,0.0018990039825439453
251176,normal,3140,1,1782361539.1537604,0.0018651485443115234
251177,normal,702,0,1782361539.1557984,0.0020380020141601562
251178,normal,726,0,1782361539.1578138,0.002015352249145508
251179,normal,1004,2,1782361539.159859,0.002045154571533203
251180,normal,3246,1,1782361539.1618056,0.0019466876983642578
251181,normal,2647,0,1782361539.1638038,0.0019981861114501953
251182,normal,1110,0,1782361539.1657922,0.0019884109497070312
251183,normal,2064,0,1782361539.1678135,0.002021312713623047
251184,normal,2381,0,1782361539.1699233,0.0021097660064697266
251185,normal,3083,1,1782361539.1719165,0.0019931793212890625
251186,normal,1263,0,1782361539.1739364,0.0020198822021484375
251187,normal,3262,1,1782361539.1758285,0.00189208984375
251188,normal,2348,0,1782361539.1779478,0.002119302749633789
251189,normal,984,2,1782361539.179853,0.001905202865600586
251190,normal,2887,0,1782361539.1821387,0.0022857189178466797
251191,normal,233,0,1782361539.1839442,0.0018055438995361328
251192,normal,3292,1,1782361539.1858578,0.0019135475158691406
251193,normal,3124,1,1782361539.187879,0.002021312713623047
251194,normal,2482,0,1782361539.1900735,0.0021944046020507812
251195,normal,2324,0,1782361539.1920967,0.0020232200622558594
251196,normal,2588,0,1782361539.194043,0.0019462108612060547
251197,normal,534,0,1782361539.1958473,0.001804351806640625
251198,normal,2034,0,1782361539.1979108,0.0020635128021240234
251199,normal,1971,0,1782361539.1999116,0.0020008087158203125
251200,normal,820,2,1782361539.2020812,0.0021696090698242188
251201,normal,3465,0,1782361539.2038205,0.0017392635345458984
251202,normal,238,0,1782361539.2059155,0.0020949840545654297
251203,normal,135,0,1782361539.207907,0.0019915103912353516
251204,normal,1877,0,1782361539.2098162,0.0019092559814453125
251205,normal,3634,0,1782361539.21184,0.0020236968994140625
251206,normal,3533,0,1782361539.213962,0.002122163772583008
251207,normal,918,2,1782361539.2157671,0.0018050670623779297
251208,normal,2017,0,1782361539.2177706,0.0020034313201904297
251209,normal,2530,0,1782361539.2198596,0.0020890235900878906
251210,normal,448,0,1782361539.2218637,0.0020041465759277344
251211,normal,2783,0,1782361539.2238734,0.0020096302032470703
251212,normal,2203,0,1782361539.2258534,0.0019800662994384766
251213,normal,1928,0,1782361539.2279675,0.0021140575408935547
251214,normal,2292,0,1782361539.2297614,0.0017938613891601562
251215,normal,475,0,1782361539.231888,0.0021266937255859375
251216,normal,3568,0,1782361539.233932,0.0020439624786376953
251217,normal,1472,0,1782361539.2358062,0.0018742084503173828
251218,normal,1237,0,1782361539.2377203,0.0019140243530273438
251219,normal,1726,0,1782361539.2397025,0.0019822120666503906
251220,normal,2283,0,1782361539.2418597,0.0021572113037109375
251221,normal,2219,0,1782361539.243737,0.0018773078918457031
251222,normal,3131,1,1782361539.2457504,0.0020134449005126953
251223,normal,3469,0,1782361539.248542,0.0027916431427001953
251224,normal,3120,1,1782361539.2501729,0.0016307830810546875
251225,normal,2276,0,1782361539.251785,0.0016121864318847656
251226,normal,3462,0,1782361539.2539477,0.0021626949310302734
251227,normal,1908,0,1782361539.2560296,0.0020818710327148438
251228,normal,2091,0,1782361539.2578557,0.0018260478973388672
251229,normal,3444,0,1782361539.2598495,0.001993894577026367
251230,normal,1985,0,1782361539.2620103,0.002160787582397461
251231,normal,662,0,1782361539.2639792,0.001968860626220703
251232,normal,3006,0,1782361539.265893,0.0019137859344482422
251233,normal,1153,0,1782361539.268012,0.0021190643310546875
251234,normal,3027,0,1782361539.2697253,0.0017132759094238281
251235,normal,2547,0,1782361539.2718644,0.0021390914916992188
251236,normal,3118,1,1782361539.2737725,0.0019080638885498047
251237,normal,730,0,1782361539.2757342,0.0019617080688476562
251238,normal,1360,1,1782361539.277932,0.002197742462158203
251239,normal,3425,0,1782361539.2798815,0.0019495487213134766
251240,normal,2226,0,1782361539.2818801,0.0019986629486083984
251241,normal,3637,0,1782361539.283971,0.002090930938720703
251242,normal,1804,0,1782361539.2857897,0.0018186569213867188
251243,normal,2043,0,1782361539.2877605,0.0019707679748535156
251244,normal,1170,0,1782361539.289971,0.0022106170654296875
251245,normal,3580,0,1782361539.292302,0.002330780029296875
251246,normal,2848,0,1782361539.2943707,0.002068758010864258
251247,normal,2760,0,1782361539.2958708,0.0015001296997070312
251248,normal,2079,0,1782361539.2980053,0.002134561538696289
251249,normal,2086,0,1782361539.2999287,0.0019233226776123047
251250,normal,2552,0,1782361539.301839,0.0019104480743408203
251251,normal,3555,0,1782361539.3037899,0.0019507408142089844
251252,normal,3477,0,1782361539.3060217,0.0022318363189697266
251253,normal,1456,0,1782361539.3084877,0.002465963363647461
251254,normal,1216,0,1782361539.3099597,0.0014719963073730469
251255,normal,3330,1,1782361539.311804,0.0018444061279296875
251256,normal,501,0,1782361539.313717,0.001912832260131836
251257,normal,669,0,1782361539.3158872,0.0021703243255615234
251258,normal,2208,0,1782361539.3177161,0.001828908920288086
251259,normal,3592,0,1782361539.3198993,0.002183198928833008
251260,normal,3109,1,1782361539.3217907,0.0018913745880126953
251261,normal,2027,0,1782361539.323739,0.0019483566284179688
251262,normal,719,0,1782361539.325994,0.002254962921142578
251263,normal,2018,0,1782361539.3279755,0.001981496810913086
251264,normal,442,0,1782361539.3300273,0.002051830291748047
251265,normal,1692,0,1782361539.3317769,0.0017495155334472656
251266,normal,3238,1,1782361539.334008,0.002231121063232422
251267,normal,2541,0,1782361539.3359346,0.0019266605377197266
251268,normal,1933,0,1782361539.3379283,0.0019936561584472656
251269,normal,840,2,1782361539.3399496,0.002021312713623047
251270,normal,3564,0,1782361539.3417213,0.001771688461303711
251271,normal,2096,0,1782361539.344225,0.002503633499145508
251272,normal,2901,0,1782361539.3459697,0.0017447471618652344
251273,normal,969,2,1782361539.3479028,0.0019330978393554688
251274,normal,6,0,1782361539.3499703,0.00206756591796875
251275,normal,1991,0,1782361539.3522737,0.0023033618927001953
251276,normal,2413,0,1782361539.3540068,0.0017330646514892578
251277,normal,1846,0,1782361539.3557563,0.0017495155334472656
251278,normal,2582,0,1782361539.3579066,0.002150297164916992
251279,normal,910,2,1782361539.3597152,0.0018086433410644531
251280,normal,2571,0,1782361539.3618863,0.002171039581298828
251281,normal,1331,1,1782361539.363852,0.001965761184692383
251282,normal,2318,0,1782361539.365765,0.0019130706787109375
251283,normal,2461,0,1782361539.367925,0.0021598339080810547
251284,normal,2205,0,1782361539.3698027,0.0018777847290039062
251285,normal,2252,0,1782361539.37176,0.0019571781158447266
251286,normal,546,0,1782361539.3740275,0.002267599105834961
251287,normal,1642,0,1782361539.375885,0.0018575191497802734
251288,normal,1661,0,1782361539.3777804,0.0018954277038574219
251289,normal,73,0,1782361539.3799596,0.0021791458129882812
251290,normal,731,0,1782361539.3817484,0.0017888545989990234
251291,normal,1307,0,1782361539.383772,0.002023458480834961
251292,normal,37,0,1782361539.385948,0.002176046371459961
251293,normal,656,0,1782361539.387961,0.002012968063354492
251294,normal,503,0,1782361539.3899176,0.0019567012786865234
251295,normal,1909,0,1782361539.391876,0.0019583702087402344
251296,normal,1158,0,1782361539.3938568,0.0019807815551757812
251297,normal,2099,0,1782361539.3958309,0.0019741058349609375
251298,normal,1673,0,1782361539.397844,0.0020132064819335938
251299,normal,338,0,1782361539.3998973,0.0020532608032226562
251300,normal,2347,0,1782361539.40183,0.0019326210021972656
251301,normal,872,2,1782361539.4038599,0.002029895782470703
251302,normal,1060,0,1782361539.4059484,0.0020885467529296875
251303,normal,2435,0,1782361539.4078267,0.0018782615661621094
251304,normal,1724,0,1782361539.4097576,0.0019309520721435547
251305,normal,313,0,1782361539.4118748,0.002117156982421875
251306,normal,66,0,1782361539.413835,0.001960277557373047
251307,normal,1995,0,1782361539.4158263,0.00199127197265625
251308,normal,2919,0,1782361539.4179459,0.0021195411682128906
251309,normal,479,0,1782361539.4197602,0.0018143653869628906
251310,normal,1855,0,1782361539.422031,0.0022706985473632812
251311,normal,1400,0,1782361539.4239914,0.0019605159759521484
251312,normal,211,0,1782361539.4260828,0.0020914077758789062
251313,normal,1593,0,1782361539.4278748,0.0017919540405273438
251314,normal,1735,0,1782361539.430196,0.0023212432861328125
251315,normal,149,0,1782361539.4318604,0.0016644001007080078
251316,normal,3652,0,1782361539.4338498,0.0019893646240234375
251317,normal,1243,0,1782361539.4358594,0.0020096302032470703
251318,normal,3550,0,1782361539.4377716,0.0019121170043945312
251319,normal,2182,0,1782361539.4398727,0.0021011829376220703
251320,normal,3009,0,1782361539.4417186,0.0018458366394042969
251321,normal,590,0,1782361539.4441388,0.002420186996459961
251322,normal,217,0,1782361539.4457283,0.0015895366668701172
251323,normal,1204,0,1782361539.4479704,0.0022420883178710938
251324,normal,188,0,1782361539.449948,0.001977682113647461
251325,normal,3611,0,1782361539.4518123,0.0018641948699951172
251326,normal,3475,0,1782361539.4540656,0.002253293991088867
251327,normal,1949,0,1782361539.4558952,0.0018296241760253906
251328,normal,3670,0,1782361539.4580677,0.0021724700927734375
251329,normal,843,2,1782361539.4602153,0.002147674560546875
251330,normal,2382,0,1782361539.4619446,0.0017292499542236328
251331,normal,2540,0,1782361539.4640393,0.002094745635986328
251332,normal,340,0,1782361539.4662654,0.002226114273071289
251333,normal,1805,0,1782361539.467902,0.001636505126953125
251334,normal,1023,2,1782361539.4697344,0.0018324851989746094
251335,normal,3304,1,1782361539.4719841,0.0022497177124023438
251336,normal,735,0,1782361539.473758,0.001773834228515625
251337,normal,431,0,1782361539.476006,0.002248048782348633
251338,normal,1675,0,1782361539.4780421,0.0020360946655273438
251339,normal,2142,0,1782361539.4801183,0.0020761489868164062
251340,normal,1576,0,1782361539.4817843,0.0016660690307617188
251341,normal,1809,0,1782361539.4839919,0.002207517623901367
251342,normal,2216,0,1782361539.4857643,0.0017724037170410156
251343,normal,3010,0,1782361539.487985,0.002220630645751953
251344,normal,1884,0,1782361539.489796,0.0018110275268554688
251345,normal,271,0,1782361539.4921887,0.0023927688598632812
251346,normal,3235,1,1782361539.4939353,0.0017466545104980469
251347,normal,3683,0,1782361539.4958313,0.001895904541015625
251348,normal,1658,0,1782361539.498018,0.0021867752075195312
251349,normal,2359,0,1782361539.4998314,0.0018134117126464844
251350,normal,2454,0,1782361539.5020235,0.0021920204162597656
251351,normal,3554,0,1782361539.5037322,0.0017087459564208984
251352,normal,1721,0,1782361539.505897,0.0021648406982421875
251353,normal,3086,1,1782361539.507841,0.0019440650939941406
251354,normal,1000,2,1782361539.5100644,0.0022232532501220703
251355,normal,2644,0,1782361539.5118995,0.0018351078033447266
251356,normal,733,0,1782361539.5143096,0.0024101734161376953
251357,normal,690,0,1782361539.5158675,0.0015578269958496094
251358,normal,1393,0,1782361539.5179143,0.002046823501586914
251359,normal,3383,1,1782361539.5198362,0.0019218921661376953
251360,normal,1253,0,1782361539.521754,0.0019178390502929688
251361,normal,450,0,1782361539.5238824,0.0021283626556396484
251362,normal,232,0,1782361576.1015458,0.0
251363,normal,2629,0,1782361576.10357,0.0020241737365722656
251364,normal,1950,0,1782361576.1055074,0.0019373893737792969
251365,normal,3490,0,1782361576.1075687,0.0020613670349121094
251366,normal,1175,0,1782361576.10961,0.002041339874267578
251367,normal,1240,0,1782361576.111574,0.0019638538360595703
251368,normal,1696,0,1782361576.114003,0.0024290084838867188
251369,normal,2598,0,1782361576.1156895,0.0016865730285644531
251370,normal,1649,0,1782361576.117877,0.002187490463256836
251371,normal,2205,0,1782361576.1196039,0.0017268657684326172
251372,normal,2539,0,1782361576.1218746,0.0022706985473632812
251373,normal,3390,1,1782361576.123532,0.0016574859619140625
251374,normal,1108,0,1782361576.1258905,0.0023584365844726562
251375,normal,215,0,1782361576.1277132,0.0018227100372314453
251376,normal,2766,0,1782361576.1297982,0.002084970474243164
251377,normal,2069,0,1782361576.1316173,0.0018191337585449219
251378,normal,1517,0,1782361576.1338475,0.0022301673889160156
251379,normal,3574,0,1782361576.1358035,0.0019559860229492188
251380,normal,3413,0,1782361576.1375837,0.0017802715301513672
251381,normal,2689,0,1782361576.1395733,0.001989603042602539
251382,normal,3188,1,1782361576.1415462,0.0019729137420654297
251383,normal,158,0,1782361576.1435678,0.0020215511322021484
251384,normal,1390,0,1782361576.1456113,0.002043485641479492
251385,normal,1973,0,1782361576.1476,0.001988649368286133
251386,normal,2701,0,1782361576.1498435,0.002243518829345703
251387,normal,555,0,1782361576.151605,0.0017614364624023438
251388,normal,1135,0,1782361576.1536214,0.0020165443420410156
251389,normal,2098,0,1782361576.1556094,0.001987934112548828
251390,normal,2822,0,1782361576.157577,0.0019676685333251953
251391,normal,1171,0,1782361576.159542,0.001965045928955078
251392,normal,1592,0,1782361576.161598,0.0020558834075927734
251393,normal,1163,0,1782361576.163568,0.001970052719116211
251394,normal,3451,0,1782361576.165542,0.001973867416381836
251395,normal,3342,1,1782361576.1675947,0.002052783966064453
251396,normal,1796,0,1782361576.1695673,0.001972675323486328
251397,normal,3683,0,1782361576.171544,0.0019767284393310547
251398,normal,1224,0,1782361576.1735973,0.0020532608032226562
251399,normal,1552,0,1782361576.1755672,0.0019698143005371094
251400,normal,2088,0,1782361576.1775556,0.0019884109497070312
251401,normal,1812,0,1782361576.179598,0.002042531967163086
251402,normal,3479,0,1782361576.181568,0.0019698143005371094
251403,normal,1851,0,1782361576.1835537,0.001985788345336914
251404,normal,1360,1,1782361576.1855981,0.0020444393157958984
251405,normal,2932,0,1782361576.1875668,0.0019686222076416016
251406,normal,2862,0,1782361576.1895585,0.001991748809814453
251407,normal,309,0,1782361576.1915693,0.002010822296142578
251408,normal,369,0,1782361576.1936119,0.002042531967163086
251409,normal,1386,0,1782361576.1955855,0.0019736289978027344
251410,normal,1085,0,1782361576.1978106,0.002225160598754883
251411,normal,248,0,1782361576.1996272,0.0018165111541748047
251412,normal,1856,0,1782361576.2017965,0.002169370651245117
251413,normal,2329,0,1782361576.203609,0.0018124580383300781
