seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
251414,normal,1309,0,1782361576.2058587,0.0022497177124023438
251415,normal,2044,0,1782361576.2076585,0.0017998218536376953
251416,normal,1899,0,1782361576.2096038,0.0019452571868896484
251417,normal,759,0,1782361576.2118568,0.0022530555725097656
251418,normal,2911,0,1782361576.2136552,0.001798391342163086
251419,normal,2363,0,1782361576.2156043,0.0019490718841552734
251420,normal,548,0,1782361576.2178545,0.002250194549560547
251421,normal,3220,1,1782361576.2196574,0.0018029212951660156
251422,normal,3580,0,1782361576.2215946,0.0019371509552001953
251423,normal,994,2,1782361576.2238595,0.0022649765014648438
251424,normal,2630,0,1782361576.225542,0.0016825199127197266
251425,normal,3569,0,1782361576.2277625,0.0022203922271728516
251426,normal,687,0,1782361576.2295675,0.0018050670623779297
251427,normal,2351,0,1782361576.2315946,0.0020270347595214844
251428,normal,3584,0,1782361576.2336195,0.0020248889923095703
251429,normal,810,2,1782361576.2361994,0.002579927444458008
251430,normal,1802,0,1782361576.2375495,0.0013501644134521484
251431,normal,296,0,1782361576.239578,0.0020284652709960938
251432,normal,855,2,1782361576.2415767,0.0019986629486083984
251433,normal,1341,1,1782361576.2435606,0.0019838809967041016
251434,normal,376,0,1782361576.2457728,0.0022122859954833984
251435,normal,2400,0,1782361576.2477698,0.0019969940185546875
251436,normal,1913,0,1782361576.249587,0.0018172264099121094
251437,normal,1259,0,1782361576.2518232,0.0022361278533935547
251438,normal,2961,0,1782361576.2537727,0.0019495487213134766
251439,normal,2717,0,1782361576.2555861,0.0018134117126464844
251440,normal,1712,0,1782361576.2577784,0.002192258834838867
251441,normal,3429,0,1782361576.2597716,0.0019931793212890625
251442,normal,2959,0,1782361576.2615857,0.001814126968383789
251443,normal,346,0,1782361576.2637997,0.0022139549255371094
251444,normal,723,0,1782361576.2657716,0.0019719600677490234
251445,normal,3510,0,1782361576.2675889,0.0018172264099121094
251446,normal,2559,0,1782361576.269753,0.002164125442504883
251447,normal,2287,0,1782361576.2718365,0.0020835399627685547
251448,normal,1836,0,1782361576.2735944,0.0017578601837158203
251449,normal,1730,0,1782361576.2757883,0.002193927764892578
251450,normal,423,0,1782361576.2777889,0.002000570297241211
251451,normal,2710,0,1782361576.279587,0.0017981529235839844
251452,normal,3561,0,1782361576.2817867,0.0021996498107910156
251453,normal,498,0,1782361576.2837787,0.0019919872283935547
251454,normal,2470,0,1782361576.2855842,0.0018055438995361328
251455,normal,2305,0,1782361576.2877393,0.0021550655364990234
251456,normal,2307,0,1782361576.2898314,0.002092123031616211
251457,normal,2210,0,1782361576.2915995,0.0017681121826171875
251458,normal,2247,0,1782361576.293784,0.0021843910217285156
251459,normal,3198,1,1782361576.2958035,0.002019643783569336
251460,normal,1719,0,1782361576.2975836,0.0017800331115722656
251461,normal,2250,0,1782361576.29978,0.0021963119506835938
251462,normal,2933,0,1782361576.3018005,0.002020597457885742
251463,normal,1838,0,1782361576.3036087,0.00180816650390625
251464,normal,1603,0,1782361576.3056254,0.002016782760620117
251465,normal,760,0,1782361576.3077195,0.0020940303802490234
251466,normal,3453,0,1782361576.309582,0.0018625259399414062
251467,normal,1063,0,1782361576.3117826,0.002200603485107422
251468,normal,2152,0,1782361576.3138049,0.002022266387939453
251469,normal,2997,0,1782361576.3155844,0.0017795562744140625
251470,normal,3471,0,1782361576.3177783,0.002193927764892578
251471,normal,2653,0,1782361576.3197906,0.0020122528076171875
251472,normal,1770,0,1782361576.3216078,0.0018172264099121094
251473,normal,2639,0,1782361576.323788,0.0021800994873046875
251474,normal,2186,0,1782361576.3258,0.002012014389038086
251475,normal,1468,0,1782361576.3276048,0.0018048286437988281
251476,normal,837,2,1782361576.3297806,0.0021758079528808594
251477,normal,3394,1,1782361576.331799,0.002018451690673828
251478,normal,804,2,1782361576.3336096,0.0018105506896972656
251479,normal,2981,0,1782361576.3357859,0.0021762847900390625
251480,normal,1733,0,1782361576.3377993,0.0020134449005126953
251481,normal,3112,1,1782361576.3396065,0.0018072128295898438
251482,normal,1414,0,1782361576.34177,0.002163410186767578
251483,normal,2500,0,1782361576.3438075,0.002037525177001953
251484,normal,820,2,1782361576.3456333,0.0018258094787597656
251485,normal,2709,0,1782361576.3477707,0.002137422561645508
251486,normal,409,0,1782361576.3498247,0.002053976058959961
251487,normal,3286,1,1782361576.351598,0.0017733573913574219
251488,normal,3287,1,1782361576.35384,0.0022420883178710938
251489,normal,3083,1,1782361576.355592,0.0017518997192382812
251490,normal,2048,0,1782361576.3577838,0.002191781997680664
251491,normal,1166,0,1782361576.3595665,0.0017826557159423828
251492,normal,2505,0,1782361576.3618026,0.0022361278533935547
251493,normal,455,0,1782361576.3635926,0.0017900466918945312
251494,normal,2384,0,1782361576.365566,0.001973390579223633
251495,normal,2105,0,1782361576.367922,0.0023560523986816406
251496,normal,3001,0,1782361576.369775,0.0018529891967773438
251497,normal,252,0,1782361576.371562,0.001786947250366211
251498,normal,599,0,1782361576.3737707,0.002208709716796875
251499,normal,887,2,1782361576.3756123,0.0018415451049804688
251500,normal,1222,0,1782361576.3775625,0.0019502639770507812
251501,normal,71,0,1782361576.379808,0.0022454261779785156
251502,normal,2063,0,1782361576.3816228,0.0018148422241210938
251503,normal,1537,0,1782361576.383945,0.0023221969604492188
251504,normal,2522,0,1782361576.3857787,0.0018336772918701172
251505,normal,3060,1,1782361576.3876975,0.001918792724609375
251506,normal,1814,0,1782361576.3896031,0.001905679702758789
251507,normal,751,0,1782361576.3918176,0.0022144317626953125
251508,normal,898,2,1782361576.3936281,0.0018105506896972656
251509,normal,1345,1,1782361576.3955731,0.0019450187683105469
251510,normal,2323,0,1782361576.3978453,0.0022721290588378906
251511,normal,406,0,1782361576.3996356,0.0017902851104736328
251512,normal,1,0,1782361576.4015565,0.001920938491821289
251513,normal,1061,0,1782361576.403823,0.002266407012939453
251514,normal,488,0,1782361576.4056253,0.0018024444580078125
251515,normal,2067,0,1782361576.4075613,0.0019359588623046875
251516,normal,3657,0,1782361576.4098246,0.002263307571411133
251517,normal,608,0,1782361576.4116268,0.001802206039428711
251518,normal,205,0,1782361576.4135706,0.001943826675415039
251519,normal,1123,0,1782361576.415854,0.002283334732055664
251520,normal,202,0,1782361576.417639,0.0017850399017333984
251521,normal,195,0,1782361576.419563,0.0019240379333496094
251522,normal,2298,0,1782361576.4218426,0.002279520034790039
251523,normal,2185,0,1782361576.42362,0.0017774105072021484
251524,normal,165,0,1782361576.4255588,0.0019388198852539062
251525,normal,402,0,1782361576.4278536,0.002294778823852539
251526,normal,500,0,1782361576.4296327,0.0017790794372558594
251527,normal,1505,0,1782361576.4315588,0.0019261837005615234
251528,normal,607,0,1782361576.4338512,0.0022923946380615234
251529,normal,3557,0,1782361576.4356163,0.0017650127410888672
251530,normal,2586,0,1782361576.437559,0.0019426345825195312
251531,normal,3240,1,1782361576.4398422,0.002283334732055664
251532,normal,2887,0,1782361576.4416094,0.0017671585083007812
251533,normal,76,0,1782361576.4435582,0.0019488334655761719
251534,normal,2228,0,1782361576.4456286,0.0020704269409179688
251535,normal,282,0,1782361576.4477773,0.0021486282348632812
251536,normal,1441,0,1782361576.4495578,0.0017805099487304688
251537,normal,1387,0,1782361576.4516296,0.002071857452392578
251538,normal,614,0,1782361576.4537983,0.0021686553955078125
251539,normal,1566,0,1782361576.4555235,0.0017251968383789062
251540,normal,514,0,1782361576.4575248,0.0020012855529785156
251541,normal,1028,2,1782361576.4595582,0.0020334720611572266
251542,normal,2465,0,1782361576.461525,0.001966714859008789
251543,normal,3315,1,1782361576.4635615,0.002036571502685547
251544,normal,3273,1,1782361576.4655566,0.001995086669921875
251545,normal,2071,0,1782361576.4675264,0.0019698143005371094
251546,normal,3647,0,1782361576.4695663,0.0020399093627929688
251547,normal,2761,0,1782361576.4715707,0.002004384994506836
251548,normal,170,0,1782361576.4735258,0.0019550323486328125
251549,normal,2733,0,1782361576.475526,0.0020003318786621094
251550,normal,1054,0,1782361576.477558,0.0020318031311035156
251551,normal,1828,0,1782361576.4795246,0.001966714859008789
251552,normal,2690,0,1782361576.4815254,0.0020008087158203125
251553,normal,104,0,1782361576.4835563,0.0020308494567871094
251554,normal,1170,0,1782361576.4855285,0.001972198486328125
251555,normal,857,2,1782361576.4875238,0.0019953250885009766
251556,normal,175,0,1782361576.4895768,0.0020530223846435547
251557,normal,2430,0,1782361576.4915168,0.001940011978149414
251558,normal,1723,0,1782361576.4935231,0.0020062923431396484
251559,normal,3403,0,1782361576.4955525,0.0020294189453125
251560,normal,481,0,1782361576.4975247,0.001972198486328125
251561,normal,1524,0,1782361576.4995246,0.0019998550415039062
251562,normal,240,0,1782361576.501555,0.0020303726196289062
251563,normal,99,0,1782361576.503559,0.0020041465759277344
251564,normal,2599,0,1782361576.505529,0.0019698143005371094
251565,normal,2722,0,1782361576.5075605,0.002031564712524414
251566,normal,1032,0,1782361576.5095222,0.0019617080688476562
251567,normal,3314,1,1782361576.5115247,0.0020024776458740234
251568,normal,3669,0,1782361576.5135553,0.002030611038208008
251569,normal,2398,0,1782361576.5155237,0.0019683837890625
251570,normal,3504,0,1782361576.5175245,0.0020008087158203125
251571,normal,2192,0,1782361576.5195556,0.002031087875366211
251572,normal,964,2,1782361576.5215223,0.001966714859008789
251573,normal,2339,0,1782361576.523524,0.0020017623901367188
251574,normal,1528,0,1782361576.5255544,0.0020303726196289062
251575,normal,2950,0,1782361576.527524,0.001969575881958008
251576,normal,185,0,1782361576.529529,0.0020051002502441406
251577,normal,204,0,1782361576.5315566,0.0020275115966796875
251578,normal,2463,0,1782361576.5335236,0.0019669532775878906
251579,normal,3682,0,1782361576.5355241,0.002000570297241211
251580,normal,1068,0,1782361576.5375626,0.0020384788513183594
251581,normal,3277,1,1782361576.5395262,0.0019636154174804688
251582,normal,1804,0,1782361576.541521,0.0019948482513427734
251583,normal,2249,0,1782361576.5435543,0.002033233642578125
251584,normal,368,0,1782361576.545525,0.0019707679748535156
251585,normal,1779,0,1782361576.5475717,0.0020465850830078125
251586,normal,229,0,1782361576.5494947,0.0019230842590332031
251587,normal,82,0,1782361576.5517082,0.0022134780883789062
251588,normal,2759,0,1782361576.5536325,0.001924276351928711
251589,normal,2698,0,1782361576.5557106,0.0020780563354492188
251590,normal,644,0,1782361576.557709,0.001998424530029297
251591,normal,1735,0,1782361576.5596213,0.0019123554229736328
251592,normal,1354,1,1782361576.5615685,0.001947164535522461
251593,normal,2032,0,1782361576.5638413,0.0022728443145751953
251594,normal,1008,2,1782361576.56558,0.0017385482788085938
251595,normal,1806,0,1782361576.56778,0.0022001266479492188
251596,normal,264,0,1782361576.5695605,0.0017805099487304688
251597,normal,2293,0,1782361576.5717726,0.002212047576904297
251598,normal,1266,0,1782361576.5736096,0.001837015151977539
251599,normal,1788,0,1782361576.57556,0.0019505023956298828
251600,normal,3252,1,1782361576.5778,0.0022399425506591797
251601,normal,3042,0,1782361576.5796072,0.0018072128295898438
251602,normal,1302,0,1782361576.581557,0.0019497871398925781
251603,normal,3661,0,1782361576.5838127,0.002255678176879883
251604,normal,505,0,1782361576.5855658,0.001753091812133789
251605,normal,2216,0,1782361576.587784,0.0022182464599609375
251606,normal,3398,1,1782361576.5895596,0.001775503158569336
251607,normal,3028,0,1782361576.5915532,0.0019936561584472656
251608,normal,3154,1,1782361576.593696,0.0021429061889648438
251609,normal,3649,0,1782361576.5955262,0.0018301010131835938
251610,normal,713,0,1782361576.5975316,0.002005338668823242
251611,normal,3408,0,1782361576.5995626,0.002031087875366211
251612,normal,167,0,1782361576.601571,0.0020084381103515625
251613,normal,573,0,1782361576.6035335,0.001962423324584961
251614,normal,2175,0,1782361576.6055713,0.0020377635955810547
251615,normal,216,0,1782361576.6075726,0.0020012855529785156
251616,normal,2066,0,1782361576.609532,0.001959562301635742
251617,normal,3615,0,1782361576.6115632,0.002031087875366211
251618,normal,3555,0,1782361576.6135714,0.002008199691772461
251619,normal,172,0,1782361576.615536,0.001964569091796875
251620,normal,3075,1,1782361576.6175668,0.0020308494567871094
251621,normal,178,0,1782361576.6195312,0.0019643306732177734
251622,normal,2195,0,1782361576.6215332,0.0020020008087158203
251623,normal,16,0,1782361576.623557,0.002023935317993164
251624,normal,3617,0,1782361576.625577,0.0020198822021484375
251625,normal,2456,0,1782361576.6275327,0.001955747604370117
251626,normal,2801,0,1782361576.6295588,0.002026081085205078
251627,normal,711,0,1782361576.6315734,0.002014636993408203
251628,normal,1534,0,1782361576.6335332,0.0019598007202148438
251629,normal,1556,0,1782361576.6355581,0.0020248889923095703
251630,normal,2632,0,1782361576.6375716,0.0020134449005126953
251631,normal,2788,0,1782361576.639531,0.0019593238830566406
251632,normal,3591,0,1782361576.6415577,0.002026796340942383
251633,normal,1529,0,1782361576.643569,0.0020112991333007812
251634,normal,25,0,1782361576.645528,0.001959085464477539
251635,normal,1210,0,1782361576.6475587,0.002030611038208008
251636,normal,3134,1,1782361576.6495721,0.0020134449005126953
251637,normal,3041,0,1782361576.65153,0.0019578933715820312
251638,normal,2609,0,1782361576.6535604,0.0020303726196289062
251639,normal,1307,0,1782361576.655572,0.002011537551879883
251640,normal,3502,0,1782361576.6575396,0.0019676685333251953
251641,normal,1339,1,1782361576.6595597,0.002020120620727539
251642,normal,1624,0,1782361576.6615715,0.0020117759704589844
251643,normal,1595,0,1782361576.663542,0.001970529556274414
251644,normal,2159,0,1782361576.665557,0.0020148754119873047
251645,normal,1959,0,1782361576.6675699,0.002012968063354492
251646,normal,2272,0,1782361576.669525,0.0019550323486328125
251647,normal,1080,0,1782361576.6715567,0.0020318031311035156
251648,normal,2397,0,1782361576.6735704,0.002013683319091797
251649,normal,3310,1,1782361576.6755276,0.0019571781158447266
251650,normal,2047,0,1782361576.6775596,0.002032041549682617
251651,normal,2118,0,1782361576.6795728,0.0020132064819335938
251652,normal,1138,0,1782361576.6815453,0.0019724369049072266
251653,normal,3127,1,1782361576.6835647,0.0020194053649902344
251654,normal,2490,0,1782361576.6855738,0.002009153366088867
251655,normal,3022,0,1782361576.6875317,0.0019578933715820312
251656,normal,3458,0,1782361576.689561,0.0020291805267333984
251657,normal,434,0,1782361576.691599,0.0020380020141601562
251658,normal,136,0,1782361576.6935282,0.0019292831420898438
251659,normal,1570,0,1782361576.6955602,0.002032041549682617
251660,normal,1301,0,1782361576.6975727,0.002012491226196289
251661,normal,87,0,1782361576.6995263,0.001953601837158203
251662,normal,2225,0,1782361576.7015781,0.002051830291748047
251663,normal,3407,0,1782361576.7035792,0.002001047134399414
251664,normal,2294,0,1782361576.7055304,0.0019512176513671875
251665,normal,1825,0,1782361576.7075686,0.002038240432739258
251666,normal,127,0,1782361576.7095726,0.002003908157348633
251667,normal,2667,0,1782361576.7115262,0.001953601837158203
251668,normal,328,0,1782361576.7135587,0.0020325183868408203
251669,normal,179,0,1782361576.7155714,0.0020127296447753906
251670,normal,2960,0,1782361576.7175307,0.0019593238830566406
251671,normal,2530,0,1782361576.7195606,0.002029895782470703
251672,normal,2204,0,1782361576.7215707,0.0020101070404052734
251673,normal,1147,0,1782361576.7235248,0.0019540786743164062
251674,normal,3146,1,1782361576.72557,0.002045154571533203
251675,normal,1945,0,1782361576.7275753,0.002005338668823242
251676,normal,2259,0,1782361576.729527,0.0019516944885253906
251677,normal,1046,0,1782361576.7315586,0.002031564712524414
251678,normal,750,0,1782361576.7335718,0.0020132064819335938
251679,normal,2136,0,1782361576.7355258,0.0019540786743164062
251680,normal,3275,1,1782361576.7375593,0.0020334720611572266
251681,normal,3183,1,1782361576.7395704,0.0020110607147216797
251682,normal,2693,0,1782361576.741535,0.001964569091796875
251683,normal,100,0,1782361576.7435591,0.0020241737365722656
251684,normal,417,0,1782361576.7455704,0.0020112991333007812
251685,normal,1607,0,1782361576.7475321,0.0019617080688476562
251686,normal,1144,0,1782361576.749563,0.0020308494567871094
251687,normal,1065,0,1782361576.751574,0.0020110607147216797
251688,normal,3474,0,1782361576.753532,0.0019578933715820312
251689,normal,324,0,1782361576.755561,0.0020291805267333984
251690,normal,2055,0,1782361576.7575731,0.002012014389038086
251691,normal,2177,0,1782361576.7595303,0.0019571781158447266
251692,normal,61,0,1782361576.761562,0.0020318031311035156
251693,normal,2917,0,1782361576.7635744,0.0020122528076171875
251694,normal,225,0,1782361576.7655315,0.0019571781158447266
251695,normal,2429,0,1782361576.7675607,0.0020291805267333984
251696,normal,3693,0,1782361576.769572,0.0020112991333007812
251697,normal,1617,0,1782361576.7715786,0.00200653076171875
251698,normal,637,0,1782361576.7735655,0.001986980438232422
251699,normal,1042,0,1782361576.7755764,0.002010822296142578
251700,normal,465,0,1782361576.7775297,0.0019533634185791016
251701,normal,2620,0,1782361576.779563,0.002033233642578125
251702,normal,2967,0,1782361576.7815793,0.002016305923461914
251703,normal,902,2,1782361576.78353,0.0019507408142089844
251704,normal,3612,0,1782361576.7855666,0.002036571502685547
251705,normal,2923,0,1782361576.7875745,0.0020079612731933594
251706,normal,3440,0,1782361576.7895288,0.001954317092895508
251707,normal,953,2,1782361576.7915726,0.0020437240600585938
251708,normal,734,0,1782361576.7935688,0.001996278762817383
251709,normal,151,0,1782361576.795521,0.0019521713256835938
251710,normal,486,0,1782361576.7975528,0.0020318031311035156
251711,normal,1726,0,1782361576.7995589,0.002006053924560547
251712,normal,2149,0,1782361576.8015258,0.0019669532775878906
251713,normal,888,2,1782361576.8035529,0.0020270347595214844
251714,normal,6,0,1782361576.8055923,0.0020394325256347656
251715,normal,2301,0,1782361576.8077543,0.0021619796752929688
251716,normal,3434,0,1782361576.8095787,0.0018243789672851562
251717,normal,1774,0,1782361576.8118625,0.002283811569213867
251718,normal,3145,1,1782361576.8135974,0.0017349720001220703
251719,normal,3525,0,1782361576.815765,0.0021674633026123047
251720,normal,1530,0,1782361576.817797,0.002032041549682617
251721,normal,1241,0,1782361576.8196027,0.0018057823181152344
251722,normal,2279,0,1782361576.821768,0.0021653175354003906
251723,normal,3242,1,1782361576.8238,0.002032041549682617
251724,normal,2022,0,1782361576.8255963,0.0017962455749511719
251725,normal,581,0,1782361576.827777,0.0021805763244628906
251726,normal,3156,1,1782361576.8297973,0.0020203590393066406
251727,normal,3369,1,1782361576.8315985,0.0018012523651123047
251728,normal,1001,2,1782361576.8337684,0.0021698474884033203
251729,normal,2557,0,1782361576.8364463,0.00267791748046875
251730,normal,2978,0,1782361576.8377426,0.0012962818145751953
251731,normal,1614,0,1782361576.8397164,0.001973867416381836
251732,normal,1114,0,1782361576.841717,0.002000570297241211
251733,normal,546,0,1782361576.8435822,0.0018651485443115234
251734,normal,643,0,1782361576.8457792,0.0021970272064208984
251735,normal,1767,0,1782361576.8477182,0.0019390583038330078
251736,normal,1668,0,1782361576.8495803,0.0018620491027832031
251737,normal,1704,0,1782361576.8517702,0.0021898746490478516
251738,normal,1133,0,1782361576.8535814,0.0018112659454345703
251739,normal,2775,0,1782361576.8555782,0.001996755599975586
251740,normal,1079,0,1782361576.857781,0.002202749252319336
251741,normal,911,2,1782361576.8597748,0.001993894577026367
251742,normal,2184,0,1782361576.861578,0.0018031597137451172
251743,normal,1647,0,1782361576.8637822,0.0022041797637939453
251744,normal,20,0,1782361576.8657732,0.0019910335540771484
251745,normal,2560,0,1782361576.867579,0.0018057823181152344
251746,normal,359,0,1782361576.8697777,0.0021986961364746094
251747,normal,1162,0,1782361576.8717797,0.0020020008087158203
251748,normal,299,0,1782361576.8735788,0.0017991065979003906
251749,normal,1532,0,1782361576.875779,0.0022001266479492188
251750,normal,2656,0,1782361576.877783,0.0020041465759277344
251751,normal,522,0,1782361576.8795927,0.0018095970153808594
251752,normal,3110,1,1782361576.8817668,0.0021741390228271484
251753,normal,2201,0,1782361576.8837194,0.0019526481628417969
251754,normal,3431,0,1782361576.8855984,0.001878976821899414
251755,normal,1031,0,1782361576.8877776,0.0021791458129882812
251756,normal,2090,0,1782361576.8897195,0.0019419193267822266
251757,normal,677,0,1782361576.8915987,0.0018792152404785156
251758,normal,1569,0,1782361576.8937783,0.0021796226501464844
251759,normal,303,0,1782361576.8955843,0.001806020736694336
251760,normal,2302,0,1782361576.897788,0.002203702926635742
251761,normal,1659,0,1782361576.89958,0.0017919540405273438
251762,normal,1937,0,1782361576.9017873,0.0022072792053222656
251763,normal,3016,0,1782361576.9035995,0.0018122196197509766
251764,normal,2260,0,1782361576.9057782,0.002178668975830078
251765,normal,431,0,1782361576.9077291,0.001950979232788086
251766,normal,2004,0,1782361576.9095988,0.0018696784973144531
251767,normal,1895,0,1782361576.911778,0.0021791458129882812
251768,normal,3674,0,1782361576.913755,0.0019769668579101562
251769,normal,520,0,1782361576.915603,0.001847982406616211
251770,normal,3313,1,1782361576.9177732,0.0021703243255615234
251771,normal,438,0,1782361576.9197521,0.0019788742065429688
251772,normal,2810,0,1782361576.921588,0.0018358230590820312
251773,normal,1035,0,1782361576.923774,0.0021860599517822266
251774,normal,1808,0,1782361576.9257476,0.0019736289978027344
251775,normal,2607,0,1782361576.9276006,0.0018529891967773438
251776,normal,1831,0,1782361576.9297616,0.0021610260009765625
251777,normal,218,0,1782361576.9317462,0.0019845962524414062
251778,normal,671,0,1782361576.933603,0.0018568038940429688
251779,normal,433,0,1782361576.9357831,0.0021800994873046875
251780,normal,1347,1,1782361576.937761,0.0019779205322265625
251781,normal,428,0,1782361576.939599,0.0018379688262939453
251782,normal,1889,0,1782361576.9417691,0.002170085906982422
251783,normal,2207,0,1782361576.943749,0.001979827880859375
251784,normal,1598,0,1782361576.9455986,0.0018496513366699219
251785,normal,3587,0,1782361576.947769,0.0021703243255615234
251786,normal,3178,1,1782361576.9497643,0.0019953250885009766
251787,normal,959,2,1782361576.951587,0.0018227100372314453
251788,normal,1442,0,1782361576.953772,0.0021851062774658203
251789,normal,718,0,1782361576.9557579,0.001985788345336914
251790,normal,508,0,1782361576.9575856,0.0018277168273925781
251791,normal,356,0,1782361576.9597852,0.0021996498107910156
251792,normal,2866,0,1782361576.9617717,0.0019865036010742188
251793,normal,2485,0,1782361576.9635844,0.0018126964569091797
251794,normal,2915,0,1782361576.965787,0.0022025108337402344
251795,normal,507,0,1782361576.9677653,0.0019783973693847656
251796,normal,3199,1,1782361576.9695992,0.0018339157104492188
251797,normal,181,0,1782361576.971774,0.002174854278564453
251798,normal,2804,0,1782361576.9737697,0.001995563507080078
251799,normal,3666,0,1782361576.9755905,0.0018208026885986328
251800,normal,1326,1,1782361576.9777892,0.0021986961364746094
251801,normal,892,2,1782361576.979771,0.0019817352294921875
251802,normal,2711,0,1782361576.9815981,0.001827239990234375
251803,normal,556,0,1782361576.9837725,0.00217437744140625
251804,normal,2863,0,1782361576.9857705,0.0019979476928710938
251805,normal,1830,0,1782361576.9875972,0.0018267631530761719
251806,normal,1230,0,1782361576.9897683,0.002171039581298828
251807,normal,1914,0,1782361576.9919124,0.0021440982818603516
251808,normal,978,2,1782361576.993772,0.0018596649169921875
251809,normal,2542,0,1782361576.995765,0.001992940902709961
251810,normal,1673,0,1782361576.997827,0.002062082290649414
251811,normal,426,0,1782361576.9997745,0.0019474029541015625
251812,normal,2865,0,1782361577.001767,0.001992464065551758
251813,normal,79,0,1782361577.0038083,0.002041339874267578
251814,normal,1461,0,1782361577.0057178,0.001909494400024414
251815,normal,2166,0,1782361577.0077722,0.002054452896118164
251816,normal,440,0,1782361577.0098119,0.002039670944213867
251817,normal,3293,1,1782361577.0117614,0.0019495487213134766
251818,normal,2270,0,1782361577.0137691,0.002007722854614258
251819,normal,866,2,1782361577.0157459,0.0019767284393310547
251820,normal,2164,0,1782361577.0175576,0.0018117427825927734
251821,normal,3265,1,1782361577.0197086,0.002151012420654297
251822,normal,3562,0,1782361577.021782,0.0020732879638671875
251823,normal,1227,0,1782361577.023577,0.001795053482055664
251824,normal,126,0,1782361577.025785,0.0022079944610595703
251825,normal,226,0,1782361577.0277302,0.0019452571868896484
251826,normal,2102,0,1782361577.029594,0.001863718032836914
251827,normal,3250,1,1782361577.0319433,0.002349376678466797
251828,normal,1353,1,1782361577.0338235,0.0018801689147949219
251829,normal,107,0,1782361577.0358233,0.0019998550415039062
251830,normal,2692,0,1782361577.0377657,0.0019423961639404297
251831,normal,2083,0,1782361577.0398295,0.002063751220703125
251832,normal,2318,0,1782361577.041825,0.001995563507080078
251833,normal,448,0,1782361577.0437665,0.0019414424896240234
251834,normal,2392,0,1782361577.0457637,0.001997232437133789
251835,normal,1761,0,1782361577.0478468,0.0020830631256103516
251836,normal,2771,0,1782361577.0498445,0.001997709274291992
251837,normal,848,2,1782361577.0519238,0.0020792484283447266
251838,normal,2906,0,1782361577.05393,0.0020062923431396484
251839,normal,396,0,1782361577.0556114,0.0016813278198242188
251840,normal,47,0,1782361577.0579772,0.0023658275604248047
251841,normal,2273,0,1782361577.059656,0.0016787052154541016
251842,normal,683,0,1782361577.061762,0.002106189727783203
251843,normal,3687,0,1782361577.063982,0.0022199153900146484
251844,normal,988,2,1782361577.0658422,0.0018601417541503906
251845,normal,3007,0,1782361577.0677645,0.0019223690032958984
251846,normal,991,2,1782361577.0699348,0.0021703243255615234
251847,normal,2442,0,1782361577.071944,0.002009153366088867
251848,normal,2594,0,1782361577.0736125,0.0016684532165527344
251849,normal,1535,0,1782361577.0759912,0.002378702163696289
251850,normal,2870,0,1782361577.0777125,0.0017213821411132812
251851,normal,109,0,1782361577.0797617,0.0020492076873779297
251852,normal,701,0,1782361577.0819974,0.0022356510162353516
251853,normal,533,0,1782361577.0836935,0.0016961097717285156
251854,normal,1559,0,1782361577.0859118,0.0022182464599609375
251855,normal,3225,1,1782361577.0878336,0.0019218921661376953
251856,normal,589,0,1782361577.089607,0.0017733573913574219
251857,normal,1344,1,1782361577.0916202,0.0020132064819335938
251858,normal,835,2,1782361577.0938702,0.0022499561309814453
251859,normal,3191,1,1782361577.0956004,0.001730203628540039
251860,normal,3051,1,1782361577.0977635,0.0021631717681884766
251861,normal,2579,0,1782361577.099767,0.0020034313201904297
251862,normal,1469,0,1782361577.1015928,0.0018258094787597656
251863,normal,1514,0,1782361577.1037726,0.002179861068725586
251864,normal,2217,0,1782361577.1057715,0.0019989013671875
251865,normal,1665,0,1782361577.1076224,0.0018508434295654297
251866,normal,2568,0,1782361577.109784,0.0021615028381347656
