seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
251867,normal,638,0,1782361577.1117597,0.0019757747650146484
251868,normal,1107,0,1782361577.1137114,0.0019516944885253906
251869,normal,452,0,1782361577.1157236,0.0020122528076171875
251870,normal,445,0,1782361577.1177845,0.0020608901977539062
251871,normal,3079,1,1782361577.1195998,0.0018153190612792969
251872,normal,2290,0,1782361577.1217723,0.0021724700927734375
251873,normal,3159,1,1782361577.1237273,0.0019550323486328125
251874,normal,676,0,1782361577.125597,0.0018696784973144531
251875,normal,3130,1,1782361577.1277978,0.0022008419036865234
251876,normal,1356,1,1782361577.129729,0.0019311904907226562
251877,normal,2050,0,1782361577.1316051,0.0018761157989501953
251878,normal,2918,0,1782361577.133764,0.0021588802337646484
251879,normal,3149,1,1782361577.1357446,0.0019805431365966797
251880,normal,3681,0,1782361577.1375957,0.0018510818481445312
251881,normal,2817,0,1782361577.1397648,0.0021691322326660156
251882,normal,1053,0,1782361577.141743,0.001978158950805664
251883,normal,83,0,1782361577.1436095,0.0018665790557861328
251884,normal,1999,0,1782361577.1457653,0.002155780792236328
251885,normal,3171,1,1782361577.147742,0.0019767284393310547
251886,normal,1242,0,1782361577.1496007,0.0018587112426757812
251887,normal,3319,1,1782361577.1517677,0.0021669864654541016
251888,normal,1093,0,1782361577.1537492,0.001981496810913086
251889,normal,2268,0,1782361577.1555958,0.0018465518951416016
251890,normal,283,0,1782361577.1577754,0.0021796226501464844
251891,normal,2447,0,1782361577.1597514,0.00197601318359375
251892,normal,2001,0,1782361577.1616004,0.0018489360809326172
251893,normal,2796,0,1782361577.1637642,0.0021638870239257812
251894,normal,2314,0,1782361577.1657526,0.0019884109497070312
251895,normal,3473,0,1782361577.1676083,0.001855611801147461
251896,normal,1151,0,1782361577.1697638,0.0021555423736572266
251897,normal,1631,0,1782361577.1717684,0.0020046234130859375
251898,normal,975,2,1782361577.1736019,0.0018334388732910156
251899,normal,3560,0,1782361577.1757648,0.002162933349609375
251900,normal,2144,0,1782361577.1777534,0.001988649368286133
251901,normal,1492,0,1782361577.1795979,0.0018444061279296875
251902,normal,2772,0,1782361577.1817775,0.0021796226501464844
251903,normal,2008,0,1782361577.18376,0.001982450485229492
251904,normal,2471,0,1782361577.1855972,0.0018372535705566406
251905,normal,3364,1,1782361577.187796,0.002198934555053711
251906,normal,1612,0,1782361577.1897707,0.0019745826721191406
251907,normal,1533,0,1782361577.191607,0.0018362998962402344
251908,normal,2549,0,1782361577.1937718,0.0021648406982421875
251909,normal,3538,0,1782361577.1957579,0.0019860267639160156
251910,normal,931,2,1782361577.1975937,0.0018358230590820312
251911,normal,196,0,1782361577.1997685,0.002174854278564453
251912,normal,3018,0,1782361577.2017608,0.0019922256469726562
251913,normal,1538,0,1782361577.2035918,0.0018310546875
251914,normal,3034,0,1782361577.2057743,0.002182483673095703
251915,normal,2138,0,1782361577.207768,0.0019936561584472656
251916,normal,1287,0,1782361577.2096114,0.0018434524536132812
251917,normal,261,0,1782361577.2117817,0.0021703243255615234
251918,normal,3579,0,1782361577.2137609,0.0019791126251220703
251919,normal,802,2,1782361577.2155948,0.0018339157104492188
251920,normal,1623,0,1782361577.2177777,0.0021829605102539062
251921,normal,2027,0,1782361577.219767,0.0019893646240234375
251922,normal,1872,0,1782361577.2215893,0.0018222332000732422
251923,normal,1580,0,1782361577.2237582,0.002168893814086914
251924,normal,563,0,1782361577.225771,0.0020127296447753906
251925,normal,3393,1,1782361577.2275906,0.001819610595703125
251926,normal,366,0,1782361577.2297623,0.002171754837036133
251927,normal,494,0,1782361577.231772,0.0020096302032470703
251928,normal,2731,0,1782361577.2336164,0.0018444061279296875
251929,normal,1582,0,1782361577.235766,0.0021495819091796875
251930,normal,542,0,1782361577.2377746,0.002008676528930664
251931,normal,2347,0,1782361577.2395856,0.0018110275268554688
251932,normal,3705,0,1782361577.241757,0.0021712779998779297
251933,normal,535,0,1782361577.2437778,0.0020208358764648438
251934,normal,2842,0,1782361577.245618,0.001840353012084961
251935,normal,2349,0,1782361577.2477589,0.0021407604217529297
251936,normal,2806,0,1782361577.249786,0.0020270347595214844
251937,normal,908,2,1782361577.2516184,0.0018324851989746094
251938,normal,70,0,1782361577.2537732,0.002154827117919922
251939,normal,2077,0,1782361577.2556336,0.0018603801727294922
251940,normal,1021,2,1782361577.2577748,0.002141237258911133
251941,normal,1201,0,1782361577.2595785,0.0018036365509033203
251942,normal,2269,0,1782361577.261841,0.002262592315673828
251943,normal,2007,0,1782361577.2635882,0.00174713134765625
251944,normal,1934,0,1782361577.2657733,0.0021851062774658203
251945,normal,1357,1,1782361577.2677832,0.002009868621826172
251946,normal,513,0,1782361577.2696195,0.0018362998962402344
251947,normal,1097,0,1782361577.2717738,0.0021543502807617188
251948,normal,3412,0,1782361577.2737844,0.0020105838775634766
251949,normal,286,0,1782361577.275588,0.0018036365509033203
251950,normal,1420,0,1782361577.2777684,0.002180337905883789
251951,normal,1549,0,1782361577.279789,0.002020597457885742
251952,normal,1196,0,1782361577.281589,0.0018000602722167969
251953,normal,1225,0,1782361577.2837787,0.00218963623046875
251954,normal,2401,0,1782361577.2857904,0.0020117759704589844
251955,normal,2774,0,1782361577.2875965,0.001806020736694336
251956,normal,1076,0,1782361577.289831,0.0022344589233398438
251957,normal,78,0,1782361577.2917676,0.0019366741180419922
251958,normal,928,2,1782361577.293601,0.0018334388732910156
251959,normal,2937,0,1782361577.2957869,0.002185821533203125
251960,normal,270,0,1782361577.2976553,0.0018684864044189453
251961,normal,2996,0,1782361577.2997744,0.0021190643310546875
251962,normal,1905,0,1782361577.301658,0.0018835067749023438
251963,normal,3606,0,1782361577.3038678,0.002209901809692383
251964,normal,3232,1,1782361577.3055904,0.001722574234008789
251965,normal,2908,0,1782361577.3077784,0.002187967300415039
251966,normal,3166,1,1782361577.3097997,0.002021312713623047
251967,normal,2695,0,1782361577.3115933,0.0017936229705810547
251968,normal,1415,0,1782361577.3137836,0.0021903514862060547
251969,normal,1365,1,1782361577.3158088,0.002025127410888672
251970,normal,3103,1,1782361577.3175917,0.0017828941345214844
251971,normal,705,0,1782361577.31978,0.002188444137573242
251972,normal,1183,0,1782361577.3217182,0.0019381046295166016
251973,normal,601,0,1782361577.323595,0.0018768310546875
251974,normal,2736,0,1782361577.3257866,0.0021915435791015625
251975,normal,1129,0,1782361577.327774,0.001987457275390625
251976,normal,3024,0,1782361577.3295896,0.0018155574798583984
251977,normal,1130,0,1782361577.3317814,0.002191781997680664
251978,normal,945,2,1782361577.333762,0.0019805431365966797
251979,normal,1998,0,1782361577.3356347,0.0018727779388427734
251980,normal,2380,0,1782361577.3377738,0.0021390914916992188
251981,normal,1839,0,1782361577.3397675,0.0019936561584472656
251982,normal,2372,0,1782361577.341593,0.001825571060180664
251983,normal,539,0,1782361577.3437836,0.0021905899047851562
251984,normal,2566,0,1782361577.3457696,0.0019860267639160156
251985,normal,1214,0,1782361577.3475938,0.0018241405487060547
251986,normal,3704,0,1782361577.3499289,0.002335071563720703
251987,normal,2706,0,1782361577.3516421,0.0017132759094238281
251988,normal,1472,0,1782361577.3539326,0.002290487289428711
251989,normal,1707,0,1782361577.3556106,0.0016779899597167969
251990,normal,2669,0,1782361577.357942,0.0023314952850341797
251991,normal,3243,1,1782361577.3595953,0.0016531944274902344
251992,normal,119,0,1782361577.361843,0.0022478103637695312
251993,normal,2786,0,1782361577.3636162,0.0017731189727783203
251994,normal,630,0,1782361577.3658054,0.002189159393310547
251995,normal,3410,0,1782361577.367611,0.0018055438995361328
251996,normal,758,0,1782361577.3699355,0.0023245811462402344
251997,normal,1815,0,1782361577.3715875,0.0016520023345947266
251998,normal,873,2,1782361577.3737311,0.0021436214447021484
251999,normal,1585,0,1782361577.3757474,0.002016305923461914
252000,normal,1844,0,1782361577.3775866,0.0018391609191894531
252001,normal,3256,1,1782361577.3797576,0.002171039581298828
252002,normal,1911,0,1782361577.3817456,0.001987934112548828
252003,normal,2076,0,1782361577.3835847,0.0018391609191894531
252004,normal,1737,0,1782361577.3857172,0.002132415771484375
252005,normal,3523,0,1782361577.3878427,0.0021255016326904297
252006,normal,3421,0,1782361577.389753,0.0019104480743408203
252007,normal,2509,0,1782361577.3915982,0.0018451213836669922
252008,normal,2682,0,1782361577.393846,0.0022478103637695312
252009,normal,2898,0,1782361577.395546,0.0016999244689941406
252010,normal,319,0,1782361577.3977752,0.0022292137145996094
252011,normal,2602,0,1782361577.3996322,0.0018570423126220703
252012,normal,3328,1,1782361577.4015589,0.0019266605377197266
252013,normal,1693,0,1782361577.4037848,0.0022258758544921875
252014,normal,1195,0,1782361577.4056337,0.0018489360809326172
252015,normal,2085,0,1782361577.4077768,0.0021431446075439453
252016,normal,1449,0,1782361577.4095302,0.0017533302307128906
252017,normal,160,0,1782361577.4115343,0.0020041465759277344
252018,normal,2730,0,1782361577.4137583,0.002223968505859375
252019,normal,1550,0,1782361577.4154983,0.0017399787902832031
252020,normal,1073,0,1782361577.41786,0.002361774444580078
252021,normal,1355,1,1782361577.4194958,0.0016357898712158203
252022,normal,735,0,1782361577.42157,0.0020742416381835938
252023,normal,1036,0,1782361577.4235396,0.001969575881958008
252024,normal,3139,1,1782361577.4255626,0.002022981643676758
252025,normal,2610,0,1782361577.4275343,0.001971721649169922
252026,normal,1893,0,1782361577.4295342,0.0019998550415039062
252027,normal,1283,0,1782361577.4315658,0.002031564712524414
252028,normal,2495,0,1782361577.4335356,0.0019698143005371094
252029,normal,3292,1,1782361577.4356065,0.002070903778076172
252030,normal,2719,0,1782361577.4377303,0.0021238327026367188
252031,normal,1002,2,1782361577.4397936,0.002063274383544922
252032,normal,2057,0,1782361577.4415596,0.0017659664154052734
252033,normal,3193,1,1782361577.4438024,0.0022428035736083984
252034,normal,256,0,1782361577.4455721,0.0017697811126708984
252035,normal,2135,0,1782361577.4478853,0.0023131370544433594
252036,normal,3247,1,1782361577.449562,0.001676797866821289
252037,normal,2606,0,1782361577.451787,0.0022249221801757812
252038,normal,380,0,1782361577.4535635,0.0017764568328857422
252039,normal,392,0,1782361577.4557889,0.0022253990173339844
252040,normal,529,0,1782361577.4575596,0.0017707347869873047
252041,normal,1060,0,1782361577.4597814,0.002221822738647461
252042,normal,633,0,1782361577.461584,0.001802682876586914
252043,normal,1879,0,1782361577.4635336,0.0019495487213134766
252044,normal,2543,0,1782361577.4655657,0.002032041549682617
252045,normal,3349,1,1782361577.4675333,0.0019676685333251953
252046,normal,1252,0,1782361577.469529,0.001995563507080078
252047,normal,1942,0,1782361577.4715767,0.0020477771759033203
252048,normal,1584,0,1782361577.473528,0.0019512176513671875
252049,normal,1818,0,1782361577.4755294,0.002001523971557617
252050,normal,1632,0,1782361577.477576,0.0020465850830078125
252051,normal,1256,0,1782361577.479531,0.0019550323486328125
252052,normal,2265,0,1782361577.4815285,0.0019974708557128906
252053,normal,1953,0,1782361577.4835842,0.002055644989013672
252054,normal,1106,0,1782361577.4855304,0.0019462108612060547
252055,normal,3197,1,1782361577.4875302,0.0019998550415039062
252056,normal,1626,0,1782361577.4895813,0.002051115036010742
252057,normal,2469,0,1782361577.4915285,0.001947164535522461
252058,normal,3533,0,1782361577.4935718,0.0020432472229003906
252059,normal,717,0,1782361577.495531,0.0019593238830566406
252060,normal,3706,0,1782361577.4975314,0.0020003318786621094
252061,normal,3594,0,1782361577.4995313,0.0019998550415039062
252062,normal,3480,0,1782361577.5015626,0.0020313262939453125
252063,normal,1098,0,1782361577.503533,0.0019702911376953125
252064,normal,3014,0,1782361577.5055299,0.0019969940185546875
252065,normal,2638,0,1782361577.5075762,0.002046346664428711
252066,normal,2094,0,1782361577.5095305,0.001954317092895508
252067,normal,1216,0,1782361577.5115314,0.0020008087158203125
252068,normal,934,2,1782361577.5135288,0.0019974708557128906
252069,normal,1460,0,1782361577.5155299,0.002001047134399414
252070,normal,241,0,1782361577.517529,0.0019991397857666016
252071,normal,1405,0,1782361577.5195765,0.0020475387573242188
252072,normal,3113,1,1782361577.5215344,0.0019578933715820312
252073,normal,3222,1,1782361577.5235746,0.0020401477813720703
252074,normal,1923,0,1782361577.5255306,0.0019559860229492188
252075,normal,1875,0,1782361577.527529,0.001998424530029297
252076,normal,2342,0,1782361577.52953,0.002001047134399414
252077,normal,1255,0,1782361577.5315764,0.002046346664428711
252078,normal,2575,0,1782361577.5335283,0.0019519329071044922
252079,normal,664,0,1782361577.535528,0.0019996166229248047
252080,normal,1243,0,1782361577.5375726,0.002044677734375
252081,normal,2677,0,1782361577.5395284,0.001955747604370117
252082,normal,1336,1,1782361577.541528,0.0019996166229248047
252083,normal,3177,1,1782361577.5435743,0.002046346664428711
252084,normal,467,0,1782361577.545529,0.0019545555114746094
252085,normal,2197,0,1782361577.547533,0.0020041465759277344
252086,normal,2129,0,1782361577.5495856,0.0020525455474853516
252087,normal,415,0,1782361577.551554,0.0019683837890625
252088,normal,1004,2,1782361577.55364,0.0020859241485595703
252089,normal,1762,0,1782361577.5555325,0.0018925666809082031
252090,normal,1364,1,1782361577.557534,0.002001523971557617
252091,normal,2154,0,1782361577.559528,0.0019941329956054688
252092,normal,3057,1,1782361577.56158,0.002051830291748047
252093,normal,2497,0,1782361577.5635302,0.0019502639770507812
252094,normal,3312,1,1782361577.5655274,0.001997232437133789
252095,normal,3082,1,1782361577.5675745,0.0020470619201660156
252096,normal,2297,0,1782361577.5695293,0.001954793930053711
252097,normal,333,0,1782361577.571529,0.0019996166229248047
252098,normal,3025,0,1782361577.5735738,0.0020449161529541016
252099,normal,1122,0,1782361577.5755289,0.0019550323486328125
252100,normal,2929,0,1782361577.5775273,0.001998424530029297
252101,normal,1571,0,1782361577.5795748,0.0020475387573242188
252102,normal,1476,0,1782361577.5815272,0.0019524097442626953
252103,normal,305,0,1782361577.583529,0.0020017623901367188
252104,normal,565,0,1782361577.5855722,0.0020432472229003906
252105,normal,616,0,1782361577.587528,0.001955747604370117
252106,normal,782,2,1782361577.5895298,0.0020017623901367188
252107,normal,1833,0,1782361577.5915728,0.002043008804321289
252108,normal,1509,0,1782361577.593508,0.0019352436065673828
252109,normal,1868,0,1782361577.5955284,0.0020203590393066406
252110,normal,1014,2,1782361577.597573,0.002044677734375
252111,normal,2776,0,1782361577.5995412,0.0019681453704833984
252112,normal,1907,0,1782361577.60153,0.0019888877868652344
252113,normal,92,0,1782361577.6035783,0.0020482540130615234
252114,normal,2951,0,1782361577.6055338,0.0019555091857910156
252115,normal,13,0,1782361577.6075313,0.0019974708557128906
252116,normal,1986,0,1782361577.609578,0.0020465850830078125
252117,normal,1653,0,1782361577.6115332,0.001955270767211914
252118,normal,1337,1,1782361577.6135306,0.0019974708557128906
252119,normal,2125,0,1782361577.6155758,0.002045154571533203
252120,normal,453,0,1782361577.61753,0.001954317092895508
252121,normal,1105,0,1782361577.6195312,0.002001047134399414
252122,normal,2267,0,1782361577.6215763,0.002045154571533203
252123,normal,81,0,1782361577.6235335,0.0019571781158447266
252124,normal,1190,0,1782361577.625531,0.0019974708557128906
252125,normal,2595,0,1782361577.6275775,0.0020465850830078125
252126,normal,1300,0,1782361577.629532,0.0019545555114746094
252127,normal,1878,0,1782361577.6315331,0.002001047134399414
252128,normal,1291,0,1782361577.6335766,0.002043485641479492
252129,normal,3686,0,1782361577.6355314,0.001954793930053711
252130,normal,733,0,1782361577.6375325,0.002001047134399414
252131,normal,4,0,1782361577.6395822,0.002049684524536133
252132,normal,2371,0,1782361577.641532,0.0019497871398925781
252133,normal,1663,0,1782361577.643532,0.002000093460083008
252134,normal,2972,0,1782361577.6455777,0.0020456314086914062
252135,normal,3201,1,1782361577.6475313,0.001953601837158203
252136,normal,40,0,1782361577.64953,0.0019986629486083984
252137,normal,1909,0,1782361577.6515787,0.0020487308502197266
252138,normal,3415,0,1782361577.6535344,0.001955747604370117
252139,normal,1153,0,1782361577.6555321,0.001997709274291992
252140,normal,2618,0,1782361577.6575773,0.002045154571533203
252141,normal,2355,0,1782361577.6595535,0.0019762516021728516
252142,normal,2161,0,1782361577.6615314,0.0019779205322265625
252143,normal,843,2,1782361577.6635795,0.002048015594482422
252144,normal,790,2,1782361577.6655319,0.0019524097442626953
252145,normal,1226,0,1782361577.6675334,0.002001523971557617
252146,normal,588,0,1782361577.669577,0.002043485641479492
252147,normal,794,2,1782361577.671533,0.0019562244415283203
252148,normal,2295,0,1782361577.673532,0.0019989013671875
252149,normal,3008,0,1782361577.6755774,0.0020453929901123047
252150,normal,3226,1,1782361577.6775405,0.0019631385803222656
252151,normal,1082,0,1782361577.6795328,0.0019922256469726562
252152,normal,1927,0,1782361577.681575,0.0020422935485839844
252153,normal,487,0,1782361577.6835372,0.0019621849060058594
252154,normal,1391,0,1782361577.685532,0.0019948482513427734
252155,normal,761,0,1782361577.6875784,0.002046346664428711
252156,normal,586,0,1782361577.6895316,0.001953125
252157,normal,2969,0,1782361577.6915355,0.002003908157348633
252158,normal,600,0,1782361577.6935818,0.002046346664428711
252159,normal,3088,1,1782361577.695787,0.0022051334381103516
252160,normal,1374,1,1782361577.6975636,0.0017766952514648438
252161,normal,1962,0,1782361577.699657,0.0020933151245117188
252162,normal,49,0,1782361577.7018135,0.002156496047973633
252163,normal,208,0,1782361577.7035627,0.001749277114868164
252164,normal,1433,0,1782361577.7058191,0.0022563934326171875
252165,normal,63,0,1782361577.707563,0.0017437934875488281
252166,normal,3677,0,1782361577.7097757,0.0022127628326416016
252167,normal,2527,0,1782361577.7115617,0.0017859935760498047
252168,normal,3543,0,1782361577.7137773,0.0022156238555908203
252169,normal,3337,1,1782361577.7155612,0.0017838478088378906
252170,normal,3010,0,1782361577.7178504,0.002289295196533203
252171,normal,1635,0,1782361577.7195601,0.0017096996307373047
252172,normal,3237,1,1782361577.7217827,0.0022225379943847656
252173,normal,3027,0,1782361577.7235663,0.001783609390258789
252174,normal,1421,0,1782361577.7257886,0.002222299575805664
252175,normal,1457,0,1782361577.7275372,0.0017485618591308594
252176,normal,615,0,1782361577.7295349,0.001997709274291992
252177,normal,3426,0,1782361577.731534,0.0019991397857666016
252178,normal,3296,1,1782361577.7335358,0.0020017623901367188
252179,normal,631,0,1782361577.7355356,0.0019998550415039062
252180,normal,35,0,1782361577.7375348,0.0019991397857666016
252181,normal,1077,0,1782361577.7395325,0.001997709274291992
252182,normal,1799,0,1782361577.7415326,0.002000093460083008
252183,normal,2170,0,1782361577.7435791,0.0020465850830078125
252184,normal,2036,0,1782361577.7455368,0.0019576549530029297
252185,normal,383,0,1782361577.7475355,0.0019986629486083984
252186,normal,153,0,1782361577.749536,0.002000570297241211
252187,normal,2396,0,1782361577.7515364,0.0020003318786621094
252188,normal,1244,0,1782361577.753539,0.002002716064453125
252189,normal,989,2,1782361577.7555413,0.002002239227294922
252190,normal,2244,0,1782361577.757535,0.0019936561584472656
252191,normal,2064,0,1782361577.7595346,0.0019996166229248047
252192,normal,2648,0,1782361577.7615347,0.002000093460083008
252193,normal,2131,0,1782361577.7635355,0.0020008087158203125
252194,normal,2784,0,1782361577.765537,0.002001523971557617
252195,normal,2357,0,1782361577.7675369,0.0019998550415039062
252196,normal,1853,0,1782361577.7695374,0.002000570297241211
252197,normal,416,0,1782361577.771534,0.0019965171813964844
252198,normal,3445,0,1782361577.7735322,0.0019981861114501953
252199,normal,2000,0,1782361577.7755315,0.001999378204345703
252200,normal,1963,0,1782361577.777577,0.0020453929901123047
252201,normal,1701,0,1782361577.7795348,0.0019578933715820312
252202,normal,2797,0,1782361577.7815342,0.001999378204345703
252203,normal,1219,0,1782361577.7835765,0.0020422935485839844
252204,normal,2288,0,1782361577.7855325,0.0019559860229492188
252205,normal,1757,0,1782361577.7875319,0.001999378204345703
252206,normal,651,0,1782361577.7895746,0.0020427703857421875
252207,normal,306,0,1782361577.7915297,0.0019550323486328125
252208,normal,1775,0,1782361577.7935324,0.002002716064453125
252209,normal,1807,0,1782361577.7955801,0.0020477771759033203
252210,normal,2476,0,1782361577.7975307,0.0019505023956298828
252211,normal,213,0,1782361577.7995296,0.0019989013671875
252212,normal,2370,0,1782361577.8015745,0.0020449161529541016
252213,normal,3522,0,1782361577.8035543,0.001979827880859375
252214,normal,3300,1,1782361577.805536,0.0019817352294921875
252215,normal,2179,0,1782361577.8075776,0.0020415782928466797
252216,normal,861,2,1782361577.8095307,0.001953125
252217,normal,3316,1,1782361577.811535,0.0020041465759277344
252218,normal,3419,0,1782361577.813702,0.002167224884033203
252219,normal,3334,1,1782361577.815531,0.001828908920288086
252220,normal,2232,0,1782361577.8175297,0.0019986629486083984
252221,normal,2243,0,1782361577.8195336,0.002003908157348633
252222,normal,1413,0,1782361577.8215435,0.002009868621826172
252223,normal,787,2,1782361577.823535,0.0019915103912353516
252224,normal,1771,0,1782361577.8255785,0.002043485641479492
252225,normal,1484,0,1782361577.8275313,0.0019528865814208984
252226,normal,1699,0,1782361577.8295307,0.001999378204345703
252227,normal,2646,0,1782361577.8315744,0.0020437240600585938
252228,normal,2072,0,1782361577.833537,0.0019626617431640625
252229,normal,2115,0,1782361577.8355303,0.0019931793212890625
252230,normal,1690,0,1782361577.8375742,0.0020439624786376953
252231,normal,496,0,1782361577.8395317,0.001957416534423828
252232,normal,1034,0,1782361577.84153,0.001998424530029297
252233,normal,89,0,1782361577.8435757,0.0020456314086914062
252234,normal,1543,0,1782361577.8455317,0.0019559860229492188
252235,normal,1423,0,1782361577.8475306,0.0019989013671875
252236,normal,904,2,1782361577.8495772,0.0020465850830078125
252237,normal,783,2,1782361577.851531,0.0019538402557373047
252238,normal,883,2,1782361577.8535511,0.002020120620727539
252239,normal,1490,0,1782361577.8555295,0.0019783973693847656
252240,normal,3151,1,1782361577.8575659,0.0020363330841064453
252241,normal,2404,0,1782361577.859531,0.001965045928955078
252242,normal,1786,0,1782361577.8615744,0.002043485641479492
252243,normal,1523,0,1782361577.8635304,0.0019559860229492188
252244,normal,3468,0,1782361577.865528,0.001997709274291992
252245,normal,1248,0,1782361577.867575,0.002046823501586914
252246,normal,3469,0,1782361577.8695283,0.0019533634185791016
252247,normal,851,2,1782361577.8715305,0.002002239227294922
252248,normal,3138,1,1782361577.8735805,0.0020499229431152344
252249,normal,2174,0,1782361577.8755312,0.0019507408142089844
252250,normal,678,0,1782361577.8775291,0.0019979476928710938
252251,normal,1634,0,1782361577.8795736,0.0020444393157958984
252252,normal,3427,0,1782361577.881529,0.0019555091857910156
252253,normal,2574,0,1782361577.8835309,0.0020017623901367188
252254,normal,1394,0,1782361577.885574,0.0020432472229003906
252255,normal,3176,1,1782361577.8875282,0.0019540786743164062
252256,normal,414,0,1782361577.8895273,0.0019991397857666016
252257,normal,617,0,1782361577.8915734,0.0020461082458496094
252258,normal,3556,0,1782361577.8935292,0.001955747604370117
252259,normal,2964,0,1782361577.895528,0.0019989013671875
252260,normal,3643,0,1782361577.8975754,0.002047300338745117
252261,normal,1070,0,1782361577.8995285,0.001953125
252262,normal,2104,0,1782361577.9015296,0.002001047134399414
252263,normal,343,0,1782361577.903573,0.002043485641479492
252264,normal,3266,1,1782361577.9055295,0.001956462860107422
252265,normal,257,0,1782361577.9075303,0.0020008087158203125
252266,normal,2647,0,1782361577.9095783,0.002048015594482422
252267,normal,1840,0,1782361577.9115334,0.0019550323486328125
252268,normal,3132,1,1782361577.913528,0.001994609832763672
252269,normal,521,0,1782361577.915573,0.0020449161529541016
252270,normal,709,0,1782361577.917528,0.0019550323486328125
252271,normal,2013,0,1782361577.9195275,0.0019996166229248047
252272,normal,2982,0,1782361577.921573,0.0020453929901123047
252273,normal,1715,0,1782361577.9235277,0.001954793930053711
252274,normal,1729,0,1782361577.9255297,0.0020020008087158203
252275,normal,1539,0,1782361577.9275734,0.0020437240600585938
252276,normal,1841,0,1782361577.9295287,0.001955270767211914
252277,normal,497,0,1782361577.9315302,0.002001523971557617
252278,normal,1000,2,1782361577.933568,0.0020377635955810547
252279,normal,3264,1,1782361577.9355285,0.0019605159759521484
252280,normal,2241,0,1782361577.9375284,0.0019998550415039062
252281,normal,1546,0,1782361577.9395802,0.002051830291748047
252282,normal,1637,0,1782361577.941529,0.0019488334655761719
252283,normal,2675,0,1782361577.9435277,0.0019986629486083984
252284,normal,304,0,1782361577.9455755,0.0020477771759033203
252285,normal,238,0,1782361577.9475303,0.001954793930053711
252286,normal,413,0,1782361577.949529,0.0019986629486083984
252287,normal,385,0,1782361577.95158,0.002051115036010742
252288,normal,2313,0,1782361577.9535267,0.0019466876983642578
252289,normal,1422,0,1782361577.955527,0.0020003318786621094
252290,normal,284,0,1782361577.957571,0.0020439624786376953
252291,normal,3629,0,1782361577.9595284,0.001957416534423828
252292,normal,88,0,1782361577.9615283,0.0019998550415039062
252293,normal,3246,1,1782361577.9635742,0.002045869827270508
252294,normal,1429,0,1782361577.9655268,0.0019526481628417969
252295,normal,2315,0,1782361577.9675283,0.002001523971557617
252296,normal,1116,0,1782361577.969574,0.0020456314086914062
252297,normal,1709,0,1782361577.9715304,0.001956462860107422
252298,normal,1099,0,1782361577.973529,0.0019986629486083984
252299,normal,909,2,1782361577.9755769,0.0020477771759033203
252300,normal,3632,0,1782361577.977528,0.0019512176513671875
252301,normal,148,0,1782361577.9795284,0.0020003318786621094
252302,normal,3351,1,1782361577.981574,0.0020456314086914062
252303,normal,807,2,1782361577.9835298,0.001955747604370117
252304,normal,769,0,1782361577.985529,0.0019991397857666016
252305,normal,220,0,1782361577.9875731,0.002044200897216797
252306,normal,3672,0,1782361577.9895337,0.0019605159759521484
252307,normal,3111,1,1782361577.9915297,0.0019960403442382812
252308,normal,1629,0,1782361577.993576,0.002046346664428711
252309,normal,3399,1,1782361577.9955676,0.0019915103912353516
252310,normal,2409,0,1782361577.9975116,0.0019440650939941406
252311,normal,2285,0,1782361577.9995382,0.0020265579223632812
252312,normal,1820,0,1782361578.0015254,0.0019872188568115234
252313,normal,2563,0,1782361578.0035024,0.0019769668579101562
252314,normal,2532,0,1782361578.0055382,0.002035856246948242
252315,normal,2718,0,1782361578.0075233,0.0019850730895996094
252316,normal,1859,0,1782361578.0095003,0.0019769668579101562
252317,normal,1058,0,1782361578.011535,0.0020346641540527344
252318,normal,3162,1,1782361578.013617,0.0020821094512939453
252319,normal,3452,0,1782361578.0155025,0.0018854141235351562
