seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
252320,normal,1328,1,1782361578.0176008,0.0020983219146728516
252321,normal,1232,0,1782361578.0195608,0.0019600391387939453
252322,normal,2379,0,1782361578.0215118,0.001950979232788086
252323,normal,923,2,1782361578.023611,0.002099275588989258
252324,normal,757,0,1782361578.025505,0.0018939971923828125
252325,normal,447,0,1782361578.0275016,0.0019965171813964844
252326,normal,3707,0,1782361578.0296059,0.0021042823791503906
252327,normal,1464,0,1782361578.0315576,0.0019516944885253906
252328,normal,969,2,1782361578.0335581,0.002000570297241211
252329,normal,2122,0,1782361578.0355616,0.0020034313201904297
252330,normal,2588,0,1782361578.0382366,0.0026750564575195312
252331,normal,1025,2,1782361578.0395346,0.0012979507446289062
252332,normal,2110,0,1782361578.0415335,0.0019989013671875
252333,normal,1764,0,1782361578.043565,0.002031564712524414
252334,normal,2686,0,1782361578.0455298,0.0019648075103759766
252335,normal,2391,0,1782361578.0475287,0.0019989013671875
252336,normal,2943,0,1782361578.049575,0.002046346664428711
252337,normal,806,2,1782361578.051528,0.0019528865814208984
252338,normal,2936,0,1782361578.053527,0.0019991397857666016
252339,normal,3331,1,1782361578.0556152,0.0020880699157714844
252340,normal,1402,0,1782361578.0575378,0.001922607421875
252341,normal,2824,0,1782361578.0595353,0.0019974708557128906
252342,normal,980,2,1782361578.0615637,0.0020284652709960938
252343,normal,1700,0,1782361578.0635316,0.001967906951904297
252344,normal,1657,0,1782361578.0655303,0.0019986629486083984
252345,normal,731,0,1782361578.0675833,0.0020530223846435547
252346,normal,2407,0,1782361578.0695343,0.001950979232788086
252347,normal,3373,1,1782361578.0715315,0.001997232437133789
252348,normal,347,0,1782361578.073564,0.0020325183868408203
252349,normal,75,0,1782361578.075529,0.001965045928955078
252350,normal,1946,0,1782361578.0775304,0.0020012855529785156
252351,normal,3514,0,1782361578.0795748,0.0020444393157958984
252352,normal,2907,0,1782361578.0815449,0.001970052719116211
252353,normal,1864,0,1782361578.0835323,0.001987457275390625
252354,normal,298,0,1782361578.0855644,0.002032041549682617
252355,normal,2194,0,1782361578.0875287,0.0019643306732177734
252356,normal,2383,0,1782361578.0895329,0.0020041465759277344
252357,normal,510,0,1782361578.091561,0.002028226852416992
252358,normal,2798,0,1782361578.093583,0.0020220279693603516
252359,normal,955,2,1782361578.0955315,0.0019483566284179688
252360,normal,972,2,1782361578.097576,0.0020444393157958984
252361,normal,2038,0,1782361578.0995312,0.001955270767211914
252362,normal,1778,0,1782361578.1015317,0.002000570297241211
252363,normal,1769,0,1782361578.1035645,0.002032756805419922
252364,normal,3142,1,1782361578.105567,0.0020024776458740234
252365,normal,1652,0,1782361578.1075463,0.001979351043701172
252366,normal,3107,1,1782361578.1095653,0.0020189285278320312
252367,normal,3505,0,1782361578.1115286,0.001963376998901367
252368,normal,811,2,1782361578.11353,0.0020012855529785156
252369,normal,1975,0,1782361578.115563,0.0020329952239990234
252370,normal,2156,0,1782361578.1175306,0.0019676685333251953
252371,normal,1855,0,1782361578.1195292,0.0019986629486083984
252372,normal,2171,0,1782361578.1215608,0.002031564712524414
252373,normal,946,2,1782361578.1235468,0.0019860267639160156
252374,normal,3053,1,1782361578.1255295,0.0019826889038085938
252375,normal,3507,0,1782361578.1275618,0.0020322799682617188
252376,normal,1933,0,1782361578.1295283,0.0019664764404296875
252377,normal,378,0,1782361578.1315408,0.002012491226196289
252378,normal,567,0,1782361578.133559,0.0020182132720947266
252379,normal,3308,1,1782361578.135507,0.0019481182098388672
252380,normal,1703,0,1782361578.1375382,0.002031087875366211
252381,normal,1104,0,1782361578.139529,0.001990795135498047
252382,normal,265,0,1782361578.1415024,0.001973390579223633
252383,normal,2253,0,1782361578.1435318,0.0020294189453125
252384,normal,46,0,1782361578.1455998,0.002068042755126953
252385,normal,3073,1,1782361578.1475005,0.0019006729125976562
252386,normal,1296,0,1782361578.1495967,0.0020961761474609375
252387,normal,1811,0,1782361578.151564,0.001967191696166992
252388,normal,1888,0,1782361578.1535604,0.0019965171813964844
252389,normal,360,0,1782361578.1556473,0.0020868778228759766
252390,normal,272,0,1782361578.1577835,0.00213623046875
252391,normal,1680,0,1782361578.1595113,0.0017278194427490234
252392,normal,2794,0,1782361578.1618774,0.0023660659790039062
252393,normal,2868,0,1782361578.1635125,0.0016350746154785156
252394,normal,3542,0,1782361578.1656032,0.0020906925201416016
252395,normal,152,0,1782361578.1676507,0.0020475387573242188
252396,normal,3565,0,1782361578.1696215,0.0019707679748535156
252397,normal,2635,0,1782361578.1715038,0.001882314682006836
252398,normal,1750,0,1782361578.1736026,0.0020987987518310547
252399,normal,2031,0,1782361578.1755574,0.001954793930053711
252400,normal,1458,0,1782361578.1775594,0.0020020008087158203
252401,normal,2912,0,1782361578.1795602,0.0020008087158203125
252402,normal,1525,0,1782361578.1817863,0.002226114273071289
252403,normal,2106,0,1782361578.1835637,0.0017774105072021484
252404,normal,18,0,1782361578.1856575,0.002093791961669922
252405,normal,1870,0,1782361578.1877866,0.002129077911376953
252406,normal,3129,1,1782361578.1895142,0.0017275810241699219
252407,normal,2512,0,1782361578.1919608,0.0024466514587402344
252408,normal,593,0,1782361578.1936142,0.001653432846069336
252409,normal,485,0,1782361578.195805,0.002190828323364258
252410,normal,3428,0,1782361578.1976392,0.0018341541290283203
252411,normal,156,0,1782361578.1996975,0.002058267593383789
252412,normal,187,0,1782361578.2015846,0.0018870830535888672
252413,normal,3520,0,1782361578.2037992,0.002214670181274414
252414,normal,1922,0,1782361578.2055511,0.0017518997192382812
252415,normal,138,0,1782361578.2075694,0.0020182132720947266
252416,normal,3566,0,1782361578.209533,0.0019636154174804688
252417,normal,927,2,1782361578.2115335,0.002000570297241211
252418,normal,2227,0,1782361578.2135339,0.0020003318786621094
252419,normal,2664,0,1782361578.2155774,0.002043485641479492
252420,normal,2613,0,1782361578.2175322,0.001954793930053711
252421,normal,618,0,1782361578.2195296,0.0019974708557128906
252422,normal,689,0,1782361578.2215757,0.0020461082458496094
252423,normal,1743,0,1782361578.223536,0.001960277557373047
252424,normal,2369,0,1782361578.22553,0.001993894577026367
252425,normal,3466,0,1782361578.2275774,0.0020475387573242188
252426,normal,3571,0,1782361578.2295306,0.001953125
252427,normal,796,2,1782361578.2315297,0.0019991397857666016
252428,normal,956,2,1782361578.2335749,0.002045154571533203
252429,normal,2188,0,1782361578.2355309,0.0019559860229492188
252430,normal,2885,0,1782361578.2375288,0.0019979476928710938
252431,normal,2889,0,1782361578.239577,0.0020482540130615234
252432,normal,2622,0,1782361578.2415292,0.0019521713256835938
252433,normal,1132,0,1782361578.2435293,0.002000093460083008
252434,normal,3170,1,1782361578.2455735,0.002044200897216797
252435,normal,1239,0,1782361578.247534,0.0019605159759521484
252436,normal,1044,0,1782361578.2495306,0.0019965171813964844
252437,normal,1563,0,1782361578.2515705,0.0020399093627929688
252438,normal,716,0,1782361578.25353,0.001959562301635742
252439,normal,1508,0,1782361578.2555304,0.0020003318786621094
252440,normal,1276,0,1782361578.257577,0.0020465850830078125
252441,normal,1267,0,1782361578.2595308,0.0019538402557373047
252442,normal,1816,0,1782361578.2615364,0.0020055770874023438
252443,normal,2246,0,1782361578.2635822,0.002045869827270508
252444,normal,765,0,1782361578.265562,0.001979827880859375
252445,normal,3268,1,1782361578.2675326,0.001970529556274414
252446,normal,2336,0,1782361578.26953,0.0019974708557128906
252447,normal,2358,0,1782361578.2715616,0.002031564712524414
252448,normal,1573,0,1782361578.273529,0.0019674301147460938
252449,normal,224,0,1782361578.2755735,0.0020444393157958984
252450,normal,1903,0,1782361578.277529,0.0019555091857910156
252451,normal,2492,0,1782361578.2795293,0.0020003318786621094
252452,normal,1018,2,1782361578.2815764,0.0020470619201660156
252453,normal,308,0,1782361578.2835298,0.0019533634185791016
252454,normal,2637,0,1782361578.2855308,0.002001047134399414
252455,normal,1140,0,1782361578.287576,0.002045154571533203
252456,normal,2994,0,1782361578.2895303,0.001954317092895508
252457,normal,2510,0,1782361578.2915323,0.0020020008087158203
252458,normal,302,0,1782361578.293618,0.0020856857299804688
252459,normal,3227,1,1782361578.2955205,0.0019025802612304688
252460,normal,939,2,1782361578.2975316,0.0020110607147216797
252461,normal,171,0,1782361578.2995737,0.002042055130004883
252462,normal,3352,1,1782361578.301538,0.0019643306732177734
252463,normal,48,0,1782361578.30353,0.0019919872283935547
252464,normal,1497,0,1782361578.305575,0.0020449161529541016
252465,normal,1664,0,1782361578.3075287,0.0019538402557373047
252466,normal,3077,1,1782361578.3095298,0.002001047134399414
252467,normal,3639,0,1782361578.3115737,0.0020439624786376953
252468,normal,2914,0,1782361578.3135307,0.001956939697265625
252469,normal,59,0,1782361578.315535,0.002004384994506836
252470,normal,1149,0,1782361578.3175752,0.0020401477813720703
252471,normal,566,0,1782361578.3195271,0.0019519329071044922
252472,normal,1886,0,1782361578.3215783,0.002051115036010742
252473,normal,1424,0,1782361578.3235729,0.001994609832763672
252474,normal,3026,0,1782361578.3255324,0.001959562301635742
252475,normal,1350,1,1782361578.3275735,0.0020411014556884766
252476,normal,2773,0,1782361578.3295715,0.0019979476928710938
252477,normal,3621,0,1782361578.331527,0.0019555091857910156
252478,normal,403,0,1782361578.3335698,0.0020427703857421875
252479,normal,803,2,1782361578.3355718,0.0020020008087158203
252480,normal,2325,0,1782361578.3375268,0.0019550323486328125
252481,normal,3218,1,1782361578.3395715,0.002044677734375
252482,normal,2617,0,1782361578.3415787,0.0020072460174560547
252483,normal,475,0,1782361578.343526,0.001947164535522461
252484,normal,1127,0,1782361578.3455727,0.002046823501586914
252485,normal,543,0,1782361578.3475697,0.0019969940185546875
252486,normal,551,0,1782361578.3497655,0.0021958351135253906
252487,normal,1661,0,1782361578.351638,0.0018725395202636719
252488,normal,1495,0,1782361578.353702,0.0020639896392822266
252489,normal,2070,0,1782361578.3557975,0.002095460891723633
252490,normal,2589,0,1782361578.3575153,0.0017178058624267578
252491,normal,1954,0,1782361578.359555,0.002039670944213867
252492,normal,393,0,1782361578.361555,0.002000093460083008
252493,normal,1436,0,1782361578.3635046,0.0019495487213134766
252494,normal,1260,0,1782361578.3655732,0.0020685195922851562
252495,normal,3405,0,1782361578.3674853,0.0019121170043945312
252496,normal,364,0,1782361578.3697848,0.0022995471954345703
252497,normal,371,0,1782361578.3714998,0.001714944839477539
252498,normal,2534,0,1782361578.373515,0.0020151138305664062
252499,normal,2374,0,1782361578.3755717,0.0020568370819091797
252500,normal,2899,0,1782361578.3775673,0.001995563507080078
252501,normal,1708,0,1782361578.379565,0.001997709274291992
252502,normal,540,0,1782361578.381787,0.0022220611572265625
252503,normal,784,2,1782361578.38352,0.0017328262329101562
252504,normal,3153,1,1782361578.3855324,0.002012491226196289
252505,normal,2410,0,1782361578.3875449,0.002012491226196289
252506,normal,1398,0,1782361578.3895125,0.0019676685333251953
252507,normal,2585,0,1782361578.3915045,0.0019919872283935547
252508,normal,1091,0,1782361578.3935084,0.002003908157348633
252509,normal,583,0,1782361578.3955674,0.0020589828491210938
252510,normal,1810,0,1782361578.397488,0.0019207000732421875
252511,normal,1646,0,1782361578.3995054,0.0020172595977783203
252512,normal,1562,0,1782361578.4015405,0.0020351409912109375
252513,normal,2939,0,1782361578.4035084,0.001967906951904297
252514,normal,2952,0,1782361578.4055002,0.001991748809814453
252515,normal,295,0,1782361578.4075031,0.0020029544830322266
252516,normal,2641,0,1782361578.4095654,0.0020623207092285156
252517,normal,1638,0,1782361578.4115124,0.0019469261169433594
252518,normal,639,0,1782361578.4135044,0.0019919872283935547
252519,normal,278,0,1782361578.4155476,0.0020432472229003906
252520,normal,300,0,1782361578.417516,0.0019683837890625
252521,normal,2097,0,1782361578.4195182,0.002002239227294922
252522,normal,1410,0,1782361578.4215019,0.001983642578125
252523,normal,3664,0,1782361578.4235637,0.0020618438720703125
252524,normal,2320,0,1782361578.4255595,0.0019958019256591797
252525,normal,3644,0,1782361578.427486,0.001926422119140625
252526,normal,454,0,1782361578.4295528,0.0020668506622314453
252527,normal,1275,0,1782361578.4319425,0.002389669418334961
252528,normal,1957,0,1782361578.4337814,0.0018389225006103516
252529,normal,3190,1,1782361578.435558,0.0017766952514648438
252530,normal,2564,0,1782361578.4378886,0.0023305416107177734
252531,normal,2017,0,1782361578.4396474,0.0017588138580322266
252532,normal,3524,0,1782361578.4415672,0.0019197463989257812
252533,normal,1860,0,1782361578.443794,0.0022268295288085938
252534,normal,3224,1,1782361578.44556,0.0017659664154052734
252535,normal,353,0,1782361578.44778,0.0022199153900146484
252536,normal,745,0,1782361578.4495735,0.0017936229705810547
252537,normal,693,0,1782361578.4515586,0.0019850730895996094
252538,normal,1359,1,1782361578.4537842,0.002225637435913086
252539,normal,2042,0,1782361578.4555783,0.0017940998077392578
252540,normal,2974,0,1782361578.457566,0.0019876956939697266
252541,normal,774,2,1782361578.459782,0.002215862274169922
252542,normal,3446,0,1782361578.461578,0.0017960071563720703
252543,normal,3056,1,1782361578.463561,0.001983165740966797
252544,normal,2112,0,1782361578.4657903,0.0022292137145996094
252545,normal,10,0,1782361578.46758,0.0017898082733154297
252546,normal,3036,0,1782361578.4695585,0.0019783973693847656
252547,normal,2649,0,1782361578.4717767,0.0022182464599609375
252548,normal,621,0,1782361578.4735296,0.0017528533935546875
252549,normal,1782,0,1782361578.4755282,0.0019986629486083984
252550,normal,3181,1,1782361578.4777684,0.0022401809692382812
252551,normal,1747,0,1782361578.4795303,0.0017619132995605469
252552,normal,2883,0,1782361578.4815269,0.0019965171813964844
252553,normal,1894,0,1782361578.4835267,0.0019998550415039062
252554,normal,2274,0,1782361578.4855812,0.002054452896118164
252555,normal,3304,1,1782361578.487703,0.0021219253540039062
252556,normal,1961,0,1782361578.4895194,0.0018162727355957031
252557,normal,604,0,1782361578.4915721,0.002052783966064453
252558,normal,691,0,1782361578.493541,0.001968860626220703
252559,normal,993,2,1782361578.4955742,0.002033233642578125
252560,normal,288,0,1782361578.497622,0.0020477771759033203
252561,normal,1184,0,1782361578.499517,0.0018949508666992188
252562,normal,294,0,1782361578.5015707,0.0020537376403808594
252563,normal,2834,0,1782361578.5035748,0.0020041465759277344
252564,normal,1145,0,1782361578.5055282,0.0019533634185791016
252565,normal,865,2,1782361578.5076094,0.002081155776977539
252566,normal,2,0,1782361578.5097008,0.0020914077758789062
252567,normal,756,0,1782361578.5115275,0.0018267631530761719
252568,normal,549,0,1782361578.5135727,0.002045154571533203
252569,normal,1340,1,1782361578.5155728,0.002000093460083008
252570,normal,3355,1,1782361578.5175295,0.0019567012786865234
252571,normal,749,0,1782361578.5195708,0.002041339874267578
252572,normal,670,0,1782361578.5217097,0.002138853073120117
252573,normal,2991,0,1782361578.5235295,0.0018198490142822266
252574,normal,1936,0,1782361578.5255737,0.002044200897216797
252575,normal,2173,0,1782361578.5275698,0.0019960403442382812
252576,normal,2987,0,1782361578.5295265,0.0019567012786865234
252577,normal,3436,0,1782361578.5315714,0.0020449161529541016
252578,normal,1293,0,1782361578.5335722,0.0020008087158203125
252579,normal,1863,0,1782361578.5355344,0.0019621849060058594
252580,normal,1756,0,1782361578.5375717,0.0020372867584228516
252581,normal,983,2,1782361578.5397077,0.0021359920501708984
252582,normal,137,0,1782361578.5415266,0.0018188953399658203
252583,normal,3610,0,1782361578.5435708,0.002044200897216797
252584,normal,1199,0,1782361578.5455716,0.0020008087158203125
252585,normal,2949,0,1782361578.5475264,0.001954793930053711
252586,normal,1124,0,1782361578.5495696,0.0020432472229003906
252587,normal,405,0,1782361578.5515714,0.0020017623901367188
252588,normal,474,0,1782361578.5535262,0.001954793930053711
252589,normal,791,2,1782361578.5555692,0.002043008804321289
252590,normal,125,0,1782361578.5575724,0.002003192901611328
252591,normal,1069,0,1782361578.5595272,0.001954793930053711
252592,normal,3116,1,1782361578.56157,0.0020427703857421875
252593,normal,598,0,1782361578.5635705,0.002000570297241211
252594,normal,2423,0,1782361578.565526,0.0019555091857910156
252595,normal,3618,0,1782361578.5675728,0.002046823501586914
252596,normal,131,0,1782361578.5695808,0.0020079612731933594
252597,normal,748,0,1782361578.5715244,0.0019435882568359375
252598,normal,3589,0,1782361578.5736291,0.0021047592163085938
252599,normal,1987,0,1782361578.575589,0.0019598007202148438
252600,normal,2672,0,1782361578.5775363,0.0019474029541015625
252601,normal,2891,0,1782361578.5795612,0.0020248889923095703
252602,normal,1910,0,1782361578.5815709,0.0020096302032470703
252603,normal,579,0,1782361578.583528,0.0019571781158447266
252604,normal,2257,0,1782361578.5855703,0.0020422935485839844
252605,normal,54,0,1782361578.5875714,0.002001047134399414
252606,normal,2571,0,1782361578.5895293,0.0019578933715820312
252607,normal,541,0,1782361578.591573,0.0020437240600585938
252608,normal,2894,0,1782361578.5935702,0.001997232437133789
252609,normal,1187,0,1782361578.5955265,0.0019562244415283203
252610,normal,1419,0,1782361578.5975728,0.002046346664428711
252611,normal,2020,0,1782361578.5995712,0.001998424530029297
252612,normal,788,2,1782361578.601529,0.0019576549530029297
252613,normal,3238,1,1782361578.6035748,0.002045869827270508
252614,normal,2924,0,1782361578.605557,0.0019822120666503906
252615,normal,515,0,1782361578.6075258,0.001968860626220703
252616,normal,3090,1,1782361578.60956,0.0020341873168945312
252617,normal,1553,0,1782361578.6115716,0.002011537551879883
252618,normal,1993,0,1782361578.613536,0.0019643306732177734
252619,normal,3295,1,1782361578.6155698,0.0020339488983154297
252620,normal,3387,1,1782361578.6175704,0.002000570297241211
252621,normal,97,0,1782361578.619526,0.0019555091857910156
252622,normal,2196,0,1782361578.6215699,0.0020439624786376953
252623,normal,1943,0,1782361578.6235719,0.0020020008087158203
252624,normal,1727,0,1782361578.6255252,0.0019533634185791016
252625,normal,3478,0,1782361578.6275694,0.002044200897216797
252626,normal,2666,0,1782361578.6295705,0.002001047134399414
252627,normal,2823,0,1782361578.6315253,0.001954793930053711
252628,normal,1368,1,1782361578.6335697,0.0020444393157958984
252629,normal,912,2,1782361578.635572,0.002002239227294922
252630,normal,2366,0,1782361578.6375465,0.0019745826721191406
252631,normal,3564,0,1782361578.6398542,0.0023076534271240234
252632,normal,2337,0,1782361578.6417942,0.001940011978149414
252633,normal,42,0,1782361578.64356,0.0017657279968261719
252634,normal,590,0,1782361578.645561,0.002001047134399414
252635,normal,312,0,1782361578.6475654,0.002004384994506836
252636,normal,702,0,1782361578.6497893,0.002223968505859375
252637,normal,2005,0,1782361578.6515605,0.0017712116241455078
252638,normal,3258,1,1782361578.6538067,0.0022461414337158203
252639,normal,1790,0,1782361578.6555588,0.0017521381378173828
252640,normal,2556,0,1782361578.6577675,0.002208709716796875
252641,normal,1519,0,1782361578.6595416,0.0017740726470947266
252642,normal,1204,0,1782361578.6615465,0.002004861831665039
252643,normal,641,0,1782361578.6635711,0.0020246505737304688
252644,normal,1112,0,1782361578.6655753,0.0020041465759277344
252645,normal,2402,0,1782361578.6675274,0.0019521713256835938
252646,normal,703,0,1782361578.669559,0.002031564712524414
252647,normal,3626,0,1782361578.6715727,0.002013683319091797
252648,normal,860,2,1782361578.673527,0.001954317092895508
252649,normal,157,0,1782361578.6756575,0.0021305084228515625
252650,normal,1258,0,1782361578.6775284,0.001870870590209961
252651,normal,1039,0,1782361578.6795285,0.002000093460083008
252652,normal,2146,0,1782361578.6815689,0.002040386199951172
252653,normal,692,0,1782361578.6836085,0.002039670944213867
252654,normal,2359,0,1782361578.6855326,0.0019240379333496094
252655,normal,2554,0,1782361578.687707,0.00217437744140625
252656,normal,1478,0,1782361578.6895258,0.0018188953399658203
252657,normal,527,0,1782361578.6915362,0.002010345458984375
252658,normal,2528,0,1782361578.693648,0.0021119117736816406
252659,normal,864,2,1782361578.695572,0.0019237995147705078
252660,normal,1320,1,1782361578.697828,0.002256155014038086
252661,normal,1049,0,1782361578.6996045,0.0017764568328857422
252662,normal,3491,0,1782361578.701694,0.0020895004272460938
252663,normal,2836,0,1782361578.703802,0.0021080970764160156
252664,normal,1487,0,1782361578.7056036,0.0018014907836914062
252665,normal,3483,0,1782361578.7076964,0.0020928382873535156
252666,normal,7,0,1782361578.709802,0.0021054744720458984
252667,normal,3613,0,1782361578.7115839,0.0017819404602050781
252668,normal,2835,0,1782361578.7137837,0.002199888229370117
252669,normal,2026,0,1782361578.7155561,0.0017724037170410156
252670,normal,2755,0,1782361578.71778,0.002223968505859375
252671,normal,38,0,1782361578.7195332,0.001753091812133789
252672,normal,2977,0,1782361578.7217152,0.0021820068359375
252673,normal,150,0,1782361578.7235227,0.0018074512481689453
252674,normal,93,0,1782361578.7255301,0.0020074844360351562
252675,normal,3045,1,1782361578.7277105,0.002180337905883789
252676,normal,2473,0,1782361578.7295709,0.0018603801727294922
252677,normal,3122,1,1782361578.7315545,0.001983642578125
252678,normal,2446,0,1782361578.7334957,0.0019412040710449219
252679,normal,1466,0,1782361578.7355077,0.002012014389038086
252680,normal,2976,0,1782361578.7375653,0.0020575523376464844
252681,normal,1393,0,1782361578.739473,0.0019078254699707031
252682,normal,2467,0,1782361578.7417877,0.0023145675659179688
252683,normal,2844,0,1782361578.7435708,0.001783132553100586
252684,normal,2108,0,1782361578.7455711,0.0020003318786621094
252685,normal,1086,0,1782361578.7477808,0.0022096633911132812
252686,normal,2422,0,1782361578.749597,0.0018162727355957031
252687,normal,3386,1,1782361578.751785,0.002187967300415039
252688,normal,1400,0,1782361578.7535634,0.0017783641815185547
252689,normal,3216,1,1782361578.7558205,0.002257108688354492
252690,normal,1869,0,1782361578.7576344,0.0018138885498046875
252691,normal,1732,0,1782361578.7595289,0.0018944740295410156
252692,normal,1565,0,1782361578.7615702,0.002041339874267578
252693,normal,115,0,1782361578.763527,0.0019567012786865234
252694,normal,3080,1,1782361578.7655723,0.0020453929901123047
252695,normal,2438,0,1782361578.7675729,0.002000570297241211
252696,normal,2448,0,1782361578.769535,0.0019621849060058594
252697,normal,1625,0,1782361578.7715747,0.002039670944213867
252698,normal,981,2,1782361578.7735734,0.0019986629486083984
252699,normal,862,2,1782361578.775528,0.0019545555114746094
252700,normal,262,0,1782361578.777573,0.002045154571533203
252701,normal,2767,0,1782361578.7795732,0.002000093460083008
252702,normal,2886,0,1782361578.7815259,0.0019526481628417969
252703,normal,2427,0,1782361578.7835846,0.002058744430541992
252704,normal,906,2,1782361578.7855701,0.0019855499267578125
252705,normal,2965,0,1782361578.787528,0.0019578933715820312
252706,normal,1092,0,1782361578.7895687,0.0020406246185302734
252707,normal,2517,0,1782361578.7915711,0.0020024776458740234
252708,normal,930,2,1782361578.7935297,0.001958608627319336
252709,normal,2851,0,1782361578.795561,0.0020313262939453125
252710,normal,1026,2,1782361578.7975733,0.0020122528076171875
252711,normal,1588,0,1782361578.7995265,0.001953125
252712,normal,1372,1,1782361578.8015592,0.002032756805419922
252713,normal,1430,0,1782361578.8035712,0.002012014389038086
252714,normal,1477,0,1782361578.8055267,0.0019555091857910156
252715,normal,963,2,1782361578.8075721,0.0020453929901123047
252716,normal,2124,0,1782361578.8095784,0.0020062923431396484
252717,normal,1454,0,1782361578.8115244,0.0019459724426269531
252718,normal,2345,0,1782361578.813572,0.0020475387573242188
252719,normal,1273,0,1782361578.8155692,0.001997232437133789
252720,normal,2879,0,1782361578.817526,0.001956939697265625
252721,normal,1165,0,1782361578.819537,0.002010822296142578
252722,normal,3019,0,1782361578.8215766,0.002039670944213867
252723,normal,1956,0,1782361578.8235302,0.001953601837158203
252724,normal,746,0,1782361578.8255882,0.0020580291748046875
252725,normal,217,0,1782361578.827579,0.001990795135498047
252726,normal,2514,0,1782361578.8295305,0.001951456069946289
252727,normal,666,0,1782361578.8315792,0.0020487308502197266
252728,normal,1716,0,1782361578.833574,0.0019948482513427734
252729,normal,2562,0,1782361578.8355284,0.001954317092895508
252730,normal,2116,0,1782361578.837576,0.0020475387573242188
252731,normal,1948,0,1782361578.8395789,0.0020029544830322266
252732,normal,1676,0,1782361578.8415294,0.0019505023956298828
252733,normal,1601,0,1782361578.8435745,0.002045154571533203
252734,normal,2011,0,1782361578.8455744,0.0019998550415039062
252735,normal,2191,0,1782361578.847533,0.001958608627319336
252736,normal,2561,0,1782361578.849576,0.002043008804321289
252737,normal,2134,0,1782361578.8515725,0.0019965171813964844
252738,normal,1192,0,1782361578.8535297,0.0019571781158447266
252739,normal,34,0,1782361578.8555717,0.002042055130004883
252740,normal,1088,0,1782361578.8575747,0.0020029544830322266
252741,normal,3481,0,1782361578.8595295,0.001954793930053711
252742,normal,3367,1,1782361578.8615751,0.0020456314086914062
252743,normal,1033,0,1782361578.863574,0.0019989013671875
252744,normal,2431,0,1782361578.8655288,0.001954793930053711
252745,normal,1600,0,1782361578.8675725,0.0020437240600585938
252746,normal,3548,0,1782361578.8695796,0.002007007598876953
252747,normal,2827,0,1782361578.8715765,0.0019969940185546875
252748,normal,3215,1,1782361578.873572,0.001995563507080078
252749,normal,2850,0,1782361578.8755674,0.0019953250885009766
252750,normal,2361,0,1782361578.8775318,0.0019643306732177734
252751,normal,144,0,1782361578.8795743,0.002042531967163086
252752,normal,3360,1,1782361578.8815758,0.002001523971557617
252753,normal,2583,0,1782361578.883529,0.001953125
252754,normal,649,0,1782361578.8855758,0.002046823501586914
252755,normal,936,2,1782361578.8875787,0.0020029544830322266
252756,normal,2356,0,1782361578.8895288,0.0019500255584716797
252757,normal,164,0,1782361578.8915725,0.0020437240600585938
252758,normal,111,0,1782361578.893574,0.002001523971557617
252759,normal,2985,0,1782361578.8955407,0.001966714859008789
252760,normal,3125,1,1782361578.897574,0.002033233642578125
252761,normal,1228,0,1782361578.8995793,0.002005338668823242
252762,normal,1332,1,1782361578.9016776,0.0020983219146728516
252763,normal,276,0,1782361578.9035642,0.001886606216430664
252764,normal,421,0,1782361578.9057841,0.0022199153900146484
252765,normal,728,0,1782361578.9075613,0.0017771720886230469
252766,normal,2704,0,1782361578.909771,0.0022096633911132812
252767,normal,1182,0,1782361578.9115696,0.0017986297607421875
252768,normal,161,0,1782361578.9137728,0.002203226089477539
252769,normal,348,0,1782361578.915732,0.001959085464477539
252770,normal,2426,0,1782361578.9175303,0.001798391342163086
252771,normal,1338,1,1782361578.9195592,0.002028942108154297
252772,normal,1425,0,1782361578.9215736,0.0020143985748291016
252773,normal,1736,0,1782361578.9235773,0.0020036697387695312
